TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
8.125,10.10,24.91,3.77,55.56,25.67,12.09,51.32,37.17
8.250,9.96,7.89,8.51,38.14,32.30,10.72,31.77,47.43
8.375,11.25,17.70,3.64,10.41,31.90,9.04,9.52,44.77
8.500,3.99,11.47,4.52,7.00,35.31,7.36,22.53,40.13
8.625,20.89,10.58,8.28,18.77,24.16,7.40,47.03,27.66
8.750,14.21,36.72,18.01,28.36,22.44,2.84,52.82,17.04
8.875,12.75,4.70,15.76,24.25,15.54,10.63,37.65,19.30
9.000,14.39,14.21,5.32,11.20,11.29,12.13,11.16,20.62
9.125,14.65,9.61,5.72,6.29,7.09,5.06,5.45,19.21
9.250,14.79,9.57,7.93,8.73,5.59,2.27,3.02,10.01
9.375,17.70,16.02,7.62,4.83,7.36,4.13,5.45,4.83
9.500,14.52,13.41,3.29,8.33,8.59,4.83,11.87,3.15
9.625,7.53,7.89,2.84,13.99,8.73,5.01,12.18,3.82
9.750,10.27,9.83,4.30,10.23,9.79,6.43,7.44,4.79
9.875,7.31,7.18,5.32,3.64,10.76,10.94,3.02,7.44
10.000,6.65,8.64,6.69,8.55,20.18,10.67,5.76,12.57
10.125,19.56,9.08,6.69,35.18,23.23,15.14,22.84,15.32
10.250,13.86,24.21,3.64,54.64,35.48,19.83,36.63,24.12
10.375,25.14,14.39,8.28,57.69,35.40,21.51,42.43,25.22
10.500,4.61,10.50,14.17,40.53,37.87,22.75,34.25,31.19
10.625,13.41,6.60,21.29,18.24,31.95,24.34,16.55,23.72
10.750,7.58,11.11,22.88,10.98,20.36,22.84,10.58,18.10
10.875,3.20,5.90,21.95,7.58,13.37,22.48,12.71,10.63
11.000,5.76,13.46,17.48,5.37,10.72,19.43,9.66,10.89
11.125,8.37,12.53,12.93,7.75,11.82,13.81,4.75,9.48
11.250,7.18,3.33,11.38,8.90,10.94,12.84,6.69,8.02
11.375,8.77,7.53,10.63,9.21,7.13,13.02,8.81,6.87
11.500,5.19,9.96,8.33,7.05,6.25,11.25,8.55,6.38
11.625,6.82,12.26,3.29,5.45,8.64,7.49,5.59,7.13
11.750,14.21,8.15,2.98,14.12,8.46,2.71,11.20,11.47
11.875,12.53,16.33,8.51,35.18,10.45,4.22,41.77,14.83
12.000,27.13,18.32,18.50,44.29,19.16,4.88,59.63,24.96
12.125,26.33,28.89,23.32,45.17,24.83,9.48,61.36,23.23
12.250,21.11,13.19,21.02,28.98,36.10,16.20,38.49,32.70
12.375,17.97,21.77,17.70,10.10,26.46,21.33,13.28,24.65
12.500,11.69,12.44,15.36,10.23,25.27,23.37,16.51,23.99
12.625,26.51,18.01,15.27,44.24,11.87,25.09,43.80,13.33
12.750,9.39,31.02,7.49,57.07,11.11,19.39,49.59,13.68
12.875,7.97,8.33,6.60,41.68,13.77,13.72,37.92,18.28
13.000,10.27,13.50,9.92,18.68,18.81,10.14,18.28,22.61
13.125,5.90,8.55,6.47,7.49,22.26,6.52,3.82,25.75
13.250,8.15,12.84,2.49,8.99,13.81,1.87,6.56,18.55
13.375,12.22,6.21,2.14,9.83,10.10,2.22,10.98,15.23
13.500,5.28,10.14,6.43,6.91,8.77,7.40,8.99,13.81
13.625,15.63,16.02,9.66,4.48,11.65,8.99,4.66,14.08
13.750,5.23,5.37,10.45,11.11,18.06,8.15,7.36,19.47
13.875,7.84,6.43,9.74,13.77,20.67,8.73,7.97,19.21
14.000,1.43,2.67,5.98,12.31,24.21,6.07,8.90,22.48
14.125,6.65,8.46,2.89,12.84,21.20,5.85,15.32,18.99
14.250,4.88,1.87,4.17,16.60,20.58,7.89,19.70,19.92
14.375,7.80,9.48,3.73,10.54,16.64,5.72,12.57,17.22
14.500,1.83,4.13,3.02,6.43,14.03,3.46,6.91,15.36
14.625,14.48,11.16,3.86,9.12,10.41,4.30,4.79,10.85
14.750,7.75,8.77,5.23,10.19,12.71,6.12,9.12,10.45
14.875,7.40,5.76,8.64,4.48,16.47,8.99,5.98,12.75
15.000,13.50,6.12,9.43,14.34,22.79,4.79,11.07,18.94
15.125,10.23,10.85,12.93,33.05,20.89,9.12,29.91,17.26
15.250,16.38,18.01,13.81,43.49,24.34,16.02,39.55,23.99
15.375,24.65,24.43,10.98,52.96,23.72,16.51,46.28,25.00
15.500,11.96,14.39,10.19,43.27,29.07,15.01,36.68,34.11
15.625,8.20,6.87,6.25,21.64,22.75,10.50,19.12,26.68
15.750,15.94,14.83,9.88,12.97,17.53,9.08,10.85,22.26
15.875,22.88,13.86,14.79,28.10,12.75,28.23,22.66,24.52
16.000,18.37,29.07,13.06,54.19,15.67,40.70,30.75,27.97
16.125,14.83,13.72,5.59,53.80,28.23,31.42,30.66,40.75
16.250,8.95,13.19,3.46,28.89,36.15,12.57,17.57,34.91
16.375,6.82,5.37,6.52,21.38,52.25,9.61,15.49,42.38
16.500,2.27,4.04,9.61,22.39,50.52,8.77,22.75,37.25
16.625,6.29,4.61,5.32,16.33,47.82,7.67,16.64,36.72
16.750,9.79,10.63,4.61,12.26,40.35,6.82,15.10,29.56
16.875,16.42,12.49,11.96,17.22,32.12,16.25,19.92,17.26
17.000,19.16,13.72,19.21,36.77,30.00,20.54,31.42,12.84
17.125,12.53,22.70,18.15,45.70,23.76,23.54,34.64,12.97
17.250,9.04,12.53,11.82,35.44,28.50,16.07,18.24,18.50
17.375,8.37,19.39,3.60,11.56,26.95,7.58,7.13,20.23
17.500,10.05,5.85,17.88,7.93,27.26,8.81,4.17,20.14
17.625,2.80,51.41,26.11,22.04,19.56,13.46,6.91,21.24
17.750,6.47,5.76,24.38,27.66,25.36,15.18,7.53,27.17
17.875,4.66,21.73,16.64,17.31,23.99,15.32,9.30,27.13
18.000,9.48,7.89,12.53,12.09,24.16,15.76,10.76,23.59
18.125,7.62,7.18,7.93,8.02,19.21,15.23,10.32,17.04
18.250,14.17,12.93,8.02,9.39,15.71,12.44,6.78,8.95
18.375,3.82,5.45,3.29,23.10,17.88,4.48,19.43,8.46
18.500,11.69,10.58,3.20,23.19,15.85,7.80,23.01,8.37
18.625,4.57,2.40,3.46,30.09,27.17,3.55,31.28,18.28
18.750,21.02,21.46,8.24,39.77,33.14,6.12,39.82,26.06
18.875,8.81,11.82,11.25,43.93,43.14,10.27,42.83,34.69
19.000,5.50,6.07,11.73,30.44,44.60,11.87,32.30,38.58
19.125,3.55,4.48,14.17,10.81,37.70,12.75,14.30,36.50
19.250,5.45,5.72,11.42,9.26,26.55,7.93,7.75,30.00
19.375,8.15,4.66,3.77,5.94,22.61,4.79,9.83,25.62
19.500,15.58,23.37,9.88,4.61,26.15,16.11,9.96,24.52
19.625,27.97,19.52,10.27,16.69,49.77,24.96,16.25,41.46
19.750,26.20,17.66,5.32,40.84,51.58,25.89,34.20,43.09
19.875,25.80,29.60,3.37,53.80,64.81,16.78,55.17,59.63
20.000,8.64,9.70,8.37,40.79,57.55,10.50,45.04,51.05
20.125,11.47,14.26,12.57,20.58,52.91,10.85,20.54,47.96
20.250,10.94,10.94,5.41,10.54,40.57,5.81,10.27,28.89
20.375,4.97,4.75,2.58,13.19,20.05,3.07,10.67,15.63
20.500,5.37,7.22,8.59,14.70,10.54,3.86,7.53,13.37
20.625,6.25,7.40,6.34,9.92,2.67,2.80,9.12,13.81
20.750,16.55,7.18,3.37,7.27,5.54,19.16,14.56,25.93
20.875,22.35,21.95,3.33,6.16,8.33,38.54,29.91,27.79
21.000,24.21,11.82,5.67,7.09,13.64,45.70,38.18,44.82
21.125,19.92,24.21,5.28,21.51,16.95,42.83,37.03,50.79
21.250,7.09,40.00,14.65,26.15,20.98,27.08,32.74,58.75
21.375,8.28,37.17,14.83,18.50,20.98,8.90,16.55,62.11
21.500,6.03,47.96,14.21,6.56,27.61,4.44,8.90,49.02
21.625,13.59,25.18,14.43,3.64,38.36,14.21,11.34,54.77
21.750,12.18,9.66,5.45,18.15,46.76,26.68,15.36,49.86
21.875,17.48,16.60,9.66,32.39,53.62,26.06,23.01,57.95
22.000,2.98,14.43,5.50,28.94,54.86,11.20,26.73,62.38
22.125,8.77,20.45,16.11,20.09,49.15,5.37,20.80,50.83
22.250,6.78,6.82,13.95,12.04,43.36,5.81,11.82,47.43
22.375,29.20,3.99,5.59,3.51,27.44,14.03,22.00,23.99
22.500,16.51,6.52,3.77,2.22,23.32,20.98,28.19,17.00
22.625,17.48,6.38,6.96,1.92,13.77,22.61,21.11,12.66
22.750,9.39,13.55,9.21,3.20,10.01,19.78,20.71,17.44
22.875,34.29,9.43,10.81,6.38,9.30,13.41,24.91,26.68
23.000,8.81,2.58,13.11,11.56,12.22,10.19,24.21,31.06
23.125,7.53,5.98,21.38,22.48,12.53,18.50,27.44,37.39
23.250,14.74,13.41,36.37,50.17,13.28,21.64,44.86,40.70
23.375,27.39,8.59,31.77,56.67,16.64,14.12,54.41,28.59
23.500,18.19,17.04,20.54,37.65,36.50,10.67,36.99,19.03
23.625,8.55,26.37,25.36,28.54,49.64,6.16,11.20,11.11
23.750,5.28,10.67,26.37,26.06,59.15,3.24,3.60,14.79
23.875,10.14,14.70,12.84,16.38,49.99,2.58,2.89,13.02
24.000,3.95,16.47,6.82,20.49,34.11,12.62,7.40,9.70
24.125,26.11,23.81,16.86,32.17,26.29,27.13,18.77,9.88
24.250,13.68,10.05,13.41,30.84,31.50,35.57,33.10,22.04
24.375,11.87,10.05,6.38,16.20,35.79,29.60,40.04,27.17
24.500,9.70,6.56,2.31,3.64,34.60,16.20,27.92,31.90
24.625,4.39,5.23,7.31,4.26,26.82,5.41,10.45,20.85
24.750,3.60,7.71,13.37,15.45,29.12,9.12,12.13,16.73
24.875,7.84,19.65,18.28,28.23,34.78,19.08,16.55,19.43
25.000,12.09,10.76,15.01,28.81,39.07,35.71,28.32,22.84
25.125,7.89,8.86,17.17,19.47,29.87,47.78,42.78,34.03
25.250,11.91,33.27,24.56,15.71,19.70,36.19,41.81,29.07
25.375,4.70,15.32,17.66,19.83,13.46,12.57,18.37,32.21
25.500,5.14,20.71,5.76,18.01,17.88,3.51,4.26,24.74
25.625,6.56,19.70,20.23,8.64,21.24,4.30,3.46,20.98
25.750,5.19,7.13,16.64,7.36,18.01,4.26,7.84,17.26
25.875,12.49,11.38,11.91,8.06,26.73,14.26,18.01,22.00
26.000,11.42,11.25,23.81,15.58,40.08,21.02,32.79,42.96
26.125,13.77,17.70,23.76,26.95,48.00,19.87,31.99,51.36
26.250,4.13,1.92,11.11,22.35,50.12,10.50,18.59,55.08
26.375,3.11,7.36,4.13,10.27,42.21,3.60,6.91,38.85
26.500,1.92,2.00,3.73,6.74,33.89,2.45,2.58,25.67
26.625,1.56,7.93,6.65,11.20,25.40,0.99,1.16,12.13
26.750,1.61,2.45,5.23,10.19,16.42,1.65,1.25,3.29
26.875,2.71,2.89,3.20,7.40,15.98,2.98,3.20,2.31
27.000,5.72,7.13,7.36,5.94,12.93,6.43,2.67,5.14
27.125,4.35,3.29,14.21,3.86,13.33,11.78,4.92,7.80
27.250,4.39,4.52,17.26,3.51,9.17,13.90,4.57,10.85
27.375,3.33,3.42,17.09,3.37,7.13,13.59,3.07,12.09
27.500,5.10,4.75,18.72,7.58,8.81,16.51,7.49,17.13
27.625,3.64,5.63,20.09,7.62,9.92,20.62,7.40,17.97
27.750,2.62,5.67,15.36,9.39,11.07,18.94,6.82,22.13
27.875,6.29,6.47,7.09,12.31,8.37,11.25,11.78,18.50
28.000,4.83,4.92,2.67,17.13,8.77,4.13,17.48,15.76
28.125,5.06,2.00,5.19,17.00,5.85,2.40,18.10,9.83
28.250,7.31,7.62,10.94,11.16,5.72,3.77,11.16,7.84
28.375,5.76,3.60,10.14,6.25,6.74,13.06,15.76,11.20
28.500,23.23,3.42,5.50,5.10,14.39,24.96,27.70,12.88
28.625,21.42,7.27,4.75,5.32,15.14,25.71,31.33,13.55
28.750,4.61,2.76,5.72,10.14,21.55,13.77,20.80,10.89
28.875,8.06,7.44,7.49,12.97,20.40,5.32,7.75,9.30
29.000,7.36,6.47,6.21,13.59,27.48,7.67,12.93,9.92
29.125,2.40,9.83,5.28,10.72,25.44,5.98,13.37,15.94
29.250,2.53,23.76,11.20,12.40,31.28,2.76,7.67,15.98
29.375,1.87,9.70,16.25,11.03,27.48,2.45,3.11,18.28
29.500,2.40,6.87,14.34,9.26,31.11,2.14,2.40,11.07
29.625,1.38,3.95,12.40,8.24,23.54,0.68,1.38,8.99
29.750,1.87,6.60,10.85,4.88,25.75,1.47,1.21,3.64
29.875,2.80,2.31,7.44,3.46,21.51,3.07,3.77,3.55
30.000,2.05,2.09,4.88,5.67,22.79,4.70,4.44,7.49
30.125,2.80,3.33,6.87,4.26,19.70,6.07,5.06,9.66
30.250,3.37,2.31,6.16,5.01,15.36,4.26,2.71,11.25
30.375,2.89,3.07,3.99,6.78,13.59,1.69,5.06,8.33
30.500,1.61,1.38,2.27,5.01,8.73,2.67,4.92,7.58
30.625,1.92,1.96,1.43,5.85,9.35,4.22,5.10,6.65
30.750,5.19,3.73,2.80,8.15,8.86,6.56,10.27,10.50
30.875,3.07,1.69,3.82,10.89,14.30,6.60,12.88,12.80
31.000,2.53,2.36,5.28,9.52,14.61,3.86,9.66,17.53
31.125,0.94,4.17,5.45,4.79,18.46,1.74,5.81,15.27
31.250,2.36,3.02,3.73,2.98,15.18,2.89,2.09,15.18
31.375,2.36,2.80,2.98,2.05,13.86,1.92,2.36,9.92
31.500,0.94,4.70,2.80,4.48,8.20,0.77,0.99,6.43
31.625,1.47,3.55,5.59,8.68,9.21,1.21,1.25,2.98
31.750,2.05,4.48,9.12,9.04,9.04,2.00,1.92,2.71
31.875,3.07,4.35,10.32,4.83,9.48,2.62,2.45,2.76
32.000,2.80,6.43,6.21,2.67,6.38,3.11,4.13,5.67
32.125,2.58,2.80,2.67,5.45,6.47,2.58,3.51,6.65
32.250,2.36,5.72,3.73,8.06,5.19,3.11,3.99,8.51
32.375,5.10,4.92,3.24,13.24,4.79,4.08,8.99,6.12
32.500,2.62,5.50,4.83,12.44,3.86,6.16,10.01,7.09
32.625,3.42,3.77,4.39,5.67,4.39,4.92,7.40,6.47
32.750,2.05,2.53,6.07,6.47,3.91,5.90,8.02,8.02
32.875,3.15,4.61,7.27,6.78,3.51,5.19,8.20,7.36
33.000,2.76,2.31,6.65,7.13,4.61,3.07,5.28,6.12
33.125,5.94,6.12,5.37,8.55,5.50,4.44,4.97,6.47
33.250,2.93,5.32,5.50,6.69,6.56,9.39,4.83,7.53
33.375,3.99,3.33,7.58,2.89,4.39,13.02,3.37,10.54
33.500,3.82,6.12,7.62,5.54,4.22,11.78,5.45,8.68
33.625,2.71,4.88,4.39,5.98,4.04,6.96,2.84,6.12
33.750,10.72,10.01,2.49,4.04,6.16,2.36,5.23,5.23
33.875,3.51,4.13,8.46,5.23,7.62,5.10,6.56,6.56
34.000,7.36,7.80,15.36,4.39,7.49,10.50,4.17,10.85
34.125,5.41,6.43,16.11,5.19,6.65,15.10,4.26,9.79
34.250,4.13,4.70,11.29,10.10,5.06,13.37,10.67,10.58
34.375,3.68,5.59,8.77,13.95,5.14,7.80,14.70,9.48
34.500,6.78,9.12,17.26,11.91,5.81,13.99,11.25,9.79
34.625,6.29,5.81,20.93,7.27,6.21,19.12,4.97,14.08
34.750,9.61,10.89,18.24,2.40,11.56,17.17,6.52,14.65
34.875,4.83,4.66,14.52,3.95,13.28,10.01,5.37,17.09
35.000,4.26,2.22,13.64,4.88,22.92,2.89,5.98,10.81
35.125,2.71,9.79,11.51,6.34,20.85,3.86,7.93,12.44
35.250,1.87,2.40,7.09,4.08,24.12,4.08,10.98,12.71
35.375,2.49,5.76,6.21,1.83,15.10,3.86,10.50,16.55
35.500,2.27,2.62,5.94,2.27,11.38,2.76,6.21,16.20
35.625,1.69,4.70,11.78,6.25,6.12,2.71,2.40,14.92
35.750,2.71,7.31,18.19,7.18,7.13,7.53,2.31,13.37
35.875,4.35,1.92,22.30,6.38,10.19,13.64,3.33,8.81
36.000,2.84,6.29,24.21,6.65,10.63,16.91,2.05,5.67
36.125,2.49,3.02,22.35,7.05,9.30,15.67,6.78,2.71
36.250,3.24,1.92,19.61,5.01,5.41,13.24,7.05,2.40
36.375,5.01,5.32,13.81,3.95,4.13,9.96,6.03,3.07
36.500,6.29,3.99,9.04,5.14,5.67,9.96,6.82,4.52
36.625,4.26,3.24,10.54,6.47,8.42,11.47,6.03,5.28
36.750,5.14,3.02,9.92,2.67,9.17,8.51,2.18,4.97
36.875,1.92,2.40,10.50,1.69,7.49,7.44,2.84,3.29
37.000,3.77,1.52,8.55,2.45,4.39,6.65,5.67,2.98
37.125,6.47,5.76,4.04,6.25,4.13,6.21,11.07,4.48
37.250,4.26,3.82,2.84,7.27,4.48,5.32,10.41,9.96
37.375,3.46,5.94,5.32,5.59,5.01,6.21,5.85,12.40
37.500,6.91,7.71,9.12,4.04,4.44,7.75,7.00,15.58
37.625,6.78,7.36,10.27,4.39,2.62,9.35,10.05,11.78
37.750,6.43,5.06,12.75,4.35,2.76,12.18,8.81,13.15
37.875,7.80,7.67,17.00,2.58,3.20,15.01,7.27,10.89
38.000,4.66,4.08,17.00,1.87,5.59,14.70,7.67,11.11
38.125,5.23,4.22,15.49,2.00,7.22,13.11,5.41,8.90
38.250,5.19,6.91,14.70,2.36,8.24,12.62,3.02,7.22
38.375,2.22,3.15,11.65,2.27,9.66,11.38,4.30,6.16
38.500,3.42,4.13,7.75,5.14,8.77,8.28,6.65,5.19
38.625,5.85,5.19,7.75,8.59,9.35,6.07,8.51,5.94
38.750,2.00,2.67,9.12,7.40,9.52,10.89,6.78,8.06
38.875,5.98,2.14,12.62,6.87,10.23,17.62,8.64,8.81
39.000,3.02,3.68,15.94,7.62,11.03,19.12,12.44,9.43
39.125,8.64,3.60,18.72,11.38,11.51,17.84,16.42,10.63
39.250,6.25,3.95,20.67,12.97,12.84,19.30,15.32,12.49
39.375,8.81,12.31,19.43,11.47,10.45,19.65,10.23,13.06
39.500,2.40,2.27,18.85,11.65,8.28,16.86,10.98,13.68
39.625,6.96,10.98,18.85,10.94,7.09,16.29,8.59,11.47
39.750,4.88,7.00,17.13,7.89,9.43,17.26,4.04,11.65
39.875,4.22,5.45,17.57,3.11,9.39,21.64,1.43,7.13
40.000,9.57,9.08,16.69,1.52,7.09,21.82,2.09,5.19
40.125,3.15,3.64,10.85,2.09,4.70,15.80,3.86,2.62
40.250,5.32,3.86,8.46,3.68,4.66,14.21,5.06,2.36
40.375,5.28,3.60,13.77,3.86,4.97,17.66,7.49,1.83
40.500,6.87,5.54,11.38,4.57,5.72,12.93,6.56,2.18
40.625,3.82,3.91,4.75,2.76,4.66,3.99,3.91,3.68
40.750,8.06,6.78,9.52,7.18,5.50,7.97,7.89,5.37
40.875,4.17,4.97,14.26,12.44,5.19,13.37,10.01,8.42
41.000,3.07,3.02,14.61,10.81,5.94,13.19,7.13,8.51
41.125,2.31,3.20,13.06,3.77,5.19,9.08,2.67,9.96
41.250,3.51,3.68,13.81,3.55,5.10,6.52,4.44,7.93
41.375,2.45,3.64,17.75,4.88,4.61,13.46,5.94,6.91
41.500,6.21,9.26,17.13,5.85,4.04,17.44,4.30,4.30
41.625,4.52,7.53,16.42,4.52,2.71,17.17,4.44,4.92
41.750,2.98,4.13,19.96,4.35,1.96,18.77,4.04,5.76
41.875,6.38,5.10,19.43,5.06,1.56,18.37,3.55,8.02
42.000,2.58,2.62,14.08,3.15,2.36,9.66,3.15,9.39
42.125,7.13,7.18,23.37,4.08,3.24,17.79,6.07,9.96
42.250,4.35,2.40,28.67,7.05,4.04,24.47,10.01,9.57
42.375,9.88,9.57,19.92,6.07,3.99,18.94,8.73,8.33
42.500,4.57,3.33,4.52,4.26,5.19,6.91,4.13,7.00
42.625,7.84,5.85,8.99,8.06,5.72,6.43,4.88,5.94
42.750,9.43,8.06,12.26,9.57,6.21,11.78,6.65,4.30
42.875,9.12,6.69,8.28,11.34,5.54,10.89,7.97,5.01
43.000,3.99,7.27,4.75,12.22,4.61,9.35,5.50,5.67
43.125,4.79,3.24,8.55,9.88,4.52,12.57,2.89,7.09
43.250,2.84,4.13,15.36,9.04,3.68,16.73,8.11,6.60
43.375,3.82,5.90,17.13,8.59,4.83,16.02,11.51,7.00
43.500,3.73,4.39,16.16,5.76,5.10,13.55,9.66,5.81
43.625,4.70,5.94,17.93,2.98,7.80,14.65,8.37,5.85
43.750,8.68,8.33,22.35,3.24,8.59,20.23,5.94,5.90
43.875,5.63,3.91,23.59,3.64,9.48,22.84,3.33,6.56
44.000,4.83,4.57,18.81,2.80,9.04,19.61,6.82,8.11
44.125,1.83,4.88,13.68,3.15,11.34,15.41,10.85,8.33
44.250,4.92,2.53,18.01,5.06,11.78,17.31,9.26,8.77
44.375,2.45,4.97,18.59,4.66,10.98,17.79,3.99,7.80
44.500,5.54,3.86,15.80,4.13,8.24,17.00,4.79,6.82
44.625,4.44,4.48,15.36,4.39,6.03,18.06,5.23,7.71
44.750,3.95,2.40,12.75,2.40,5.32,14.08,2.14,7.75
44.875,10.98,8.99,5.01,2.49,4.97,3.68,3.07,8.64
45.000,4.70,3.07,5.14,3.11,4.75,6.07,2.58,9.08
45.125,7.22,8.64,7.27,3.55,4.88,8.86,2.67,10.01
45.250,4.92,3.07,9.26,5.28,4.61,9.70,4.61,9.21
45.375,9.74,8.73,12.75,6.43,5.85,14.21,7.09,7.67
45.500,8.33,6.74,12.71,9.61,9.57,15.27,8.90,4.52
45.625,6.34,7.58,6.47,8.68,13.68,7.97,10.58,3.33
45.750,4.52,5.28,8.33,3.02,15.23,7.40,8.33,3.20
45.875,5.59,3.99,16.91,2.27,14.34,15.45,6.03,3.60
46.000,10.36,11.87,18.46,4.57,11.07,16.29,8.11,5.59
46.125,7.09,4.83,18.15,5.01,9.17,16.33,10.41,6.25
46.250,10.67,12.75,26.06,6.25,7.27,22.57,8.73,7.84
46.375,9.17,7.27,31.28,4.17,7.18,27.70,5.90,7.22
46.500,2.71,4.61,22.17,3.42,7.27,21.33,4.92,6.96
46.625,3.20,4.35,5.63,4.61,7.13,8.55,5.01,5.50
46.750,4.61,4.75,5.63,5.45,6.60,2.62,2.45,4.13
46.875,2.84,3.15,10.05,2.89,5.63,7.62,1.65,3.02
47.000,8.33,6.69,14.30,2.22,6.38,14.03,3.02,3.60
47.125,5.59,4.61,17.00,2.67,7.44,17.66,5.10,4.92
47.250,4.61,6.34,13.50,1.96,8.73,14.43,4.08,6.07
47.375,2.93,4.35,9.26,3.20,10.45,10.58,3.33,6.25
47.500,6.03,6.82,8.64,7.62,11.20,11.29,6.16,6.07
47.625,4.70,5.72,12.31,11.34,9.96,15.23,7.89,6.91
47.750,4.17,5.59,12.88,9.61,7.58,14.74,7.31,7.18
47.875,3.37,2.31,11.20,4.75,3.64,11.29,5.45,8.33
48.000,5.01,4.04,15.32,2.31,2.84,14.48,4.35,7.80
48.125,9.08,6.96,15.01,2.58,2.53,14.74,4.66,7.00
