TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
237.500,7.84,3.60,8.15,14.12,35.48,11.96,36.10,13.02
237.625,6.74,5.94,8.59,9.48,34.95,6.87,17.70,16.91
237.750,4.97,5.94,9.66,4.52,32.17,7.75,5.37,19.87
237.875,12.57,9.57,3.07,6.87,21.20,7.40,7.36,18.24
238.000,18.59,8.95,7.93,16.95,13.72,15.54,11.73,17.31
238.125,25.84,28.10,9.17,43.71,12.22,28.36,25.14,16.82
238.250,40.97,20.27,5.01,53.62,13.33,34.51,24.43,19.30
238.375,10.76,11.51,9.21,35.13,22.70,22.57,20.71,32.21
238.500,21.24,5.72,8.68,7.97,20.89,7.36,8.64,37.83
238.625,3.20,5.67,10.14,6.91,19.74,5.06,4.39,49.95
238.750,9.30,8.77,10.01,14.65,16.51,10.72,10.98,41.77
238.875,21.69,13.55,26.55,26.46,18.85,16.78,39.11,45.88
239.000,24.83,16.64,41.77,34.29,15.10,15.80,47.43,45.22
239.125,9.79,13.28,34.56,32.70,17.26,13.15,39.33,48.40
239.250,11.29,5.94,16.78,22.22,24.29,8.90,22.61,42.83
239.375,2.45,5.19,4.97,10.45,31.06,3.68,7.31,30.31
239.500,6.43,6.25,8.99,13.86,30.44,5.63,11.07,21.29
239.625,5.19,8.51,17.62,28.50,27.48,7.22,21.91,26.99
239.750,12.84,24.25,26.99,27.30,31.37,15.18,34.78,44.51
239.875,11.65,23.99,29.38,13.59,41.81,22.57,39.95,53.84
240.000,10.14,5.94,19.87,20.09,47.74,19.56,32.34,54.33
240.125,3.60,7.49,7.40,19.12,44.68,9.30,20.00,43.84
240.250,3.73,5.50,3.55,5.85,34.82,4.44,7.49,35.40
240.375,1.52,1.56,2.76,1.69,22.70,4.04,2.98,25.18
240.500,3.24,4.57,2.89,4.44,21.07,6.21,10.27,20.45
240.625,1.83,2.00,2.71,4.39,16.42,5.81,13.46,13.68
240.750,5.50,7.44,6.65,6.16,16.25,5.54,8.86,15.01
240.875,5.90,5.37,6.38,11.03,14.12,6.91,7.00,10.81
241.000,10.05,5.41,7.89,10.32,11.16,6.25,9.21,10.45
241.125,7.75,7.62,10.85,14.34,18.19,10.23,19.43,13.55
241.250,26.20,18.50,13.95,32.43,23.72,10.54,37.56,18.19
241.375,22.17,20.45,10.54,42.78,31.24,2.93,48.71,27.17
241.500,4.52,14.34,5.28,25.89,30.58,3.46,35.66,26.82
241.625,8.15,5.98,4.26,10.72,28.14,4.26,12.97,22.84
241.750,2.67,3.64,3.29,21.15,24.52,4.26,17.00,15.18
241.875,3.02,5.59,6.16,15.76,25.44,6.91,10.81,8.99
242.000,2.40,5.67,4.17,9.74,23.81,4.75,7.44,6.07
242.125,2.62,7.80,5.06,5.23,23.72,5.32,6.16,8.37
242.250,7.71,9.04,7.00,3.42,17.48,4.48,3.55,12.31
242.375,3.51,8.02,6.03,7.22,11.29,2.98,7.44,17.75
242.500,5.37,3.20,3.15,7.53,8.99,3.42,12.35,19.43
242.625,3.11,3.11,2.53,3.77,8.37,3.91,9.66,14.08
242.750,4.30,2.98,2.84,4.39,13.64,4.30,8.51,9.83
242.875,1.83,2.36,4.44,5.85,14.21,3.99,8.02,5.76
243.000,3.91,7.84,4.70,8.59,15.98,3.64,6.07,6.12
243.125,2.36,2.09,3.37,6.38,12.35,1.92,2.62,5.63
243.250,2.00,3.15,0.94,3.07,13.59,2.00,3.82,4.79
243.375,2.93,2.09,3.55,3.51,8.77,2.45,6.87,8.95
243.500,3.24,3.55,2.49,4.61,6.47,2.31,12.40,10.05
