"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
150.000,3.03,4.31,16.55,42.65,4.31,4.31,15.29,44.61,1.38,1.38,3.15,5.41,8.33,1.74,4.39,8.90
150.125,3.03,4.16,15.45,41.47,3.84,3.84,14.12,43.92,0.94,1.16,2.40,5.67,8.20,2.31,5.50,10.14
150.250,3.07,3.92,14.67,40.69,3.37,3.37,13.33,43.92,2.76,2.45,2.49,5.14,12.97,3.02,5.54,17.57
150.375,3.07,3.84,14.27,40.49,3.14,3.14,12.94,44.31,1.38,1.16,2.05,3.07,11.07,2.09,3.37,16.33
150.500,3.03,3.84,14.35,40.98,3.14,3.14,13.25,45.29,2.31,2.84,1.69,2.80,9.66,1.47,3.77,14.65
150.625,3.07,3.92,14.82,41.76,3.14,3.14,13.57,45.98,2.22,1.74,2.00,4.83,5.10,2.14,4.44,8.24
150.750,3.07,3.84,14.90,42.75,3.06,3.06,13.73,46.18,1.25,2.09,2.22,4.92,3.20,1.83,5.01,4.04
150.875,3.07,3.69,14.82,43.43,2.75,2.75,13.65,46.18,2.49,1.65,1.52,2.89,3.86,1.30,3.64,2.53
151.000,3.07,3.61,14.67,43.43,2.51,2.51,13.33,45.59,3.02,1.96,1.47,2.93,3.60,1.56,2.62,1.56
151.125,3.03,3.53,14.67,43.04,2.20,2.20,13.25,45.00,1.38,0.85,1.30,3.24,3.02,1.96,2.18,2.00
151.250,2.99,3.45,14.75,42.65,2.20,2.20,13.10,44.61,2.27,1.87,1.30,2.49,1.87,1.34,1.83,2.62
151.375,2.99,3.45,14.75,42.55,2.12,2.12,13.10,44.80,1.16,1.12,1.78,2.00,1.78,1.56,1.16,3.11
151.500,2.99,3.45,14.90,42.75,2.20,2.20,13.25,45.20,0.94,1.92,1.43,1.25,2.31,1.16,0.94,3.29
151.625,3.03,3.53,15.14,42.94,2.20,2.20,13.49,45.59,1.12,2.22,1.83,2.49,2.09,1.03,2.40,2.67
151.750,3.07,3.53,15.53,43.04,2.04,2.04,13.73,45.88,2.18,2.76,2.53,5.28,3.15,1.87,4.35,3.15
151.875,3.10,3.61,15.76,43.14,2.04,2.04,13.88,46.08,2.67,3.11,1.61,5.37,2.98,1.16,3.82,3.55
152.000,3.17,3.61,16.00,43.73,2.04,2.04,13.96,46.18,2.05,1.47,1.69,4.75,3.37,1.61,3.15,4.04
152.125,3.17,3.61,16.00,43.53,2.12,2.12,13.88,46.08,2.40,1.47,2.53,4.04,2.05,2.27,3.29,3.33
152.250,3.03,3.53,15.45,41.96,2.12,2.12,13.25,44.22,1.52,1.47,1.43,3.37,1.92,1.38,3.15,3.11
152.375,2.78,3.61,13.88,38.43,2.12,2.12,11.92,40.59,2.31,2.36,2.27,2.27,1.61,3.07,2.09,2.49
152.500,2.17,3.61,11.61,34.71,2.27,2.27,10.35,36.86,1.52,1.69,4.61,1.52,2.22,4.83,1.56,2.89
152.625,1.60,3.45,9.33,30.98,2.51,2.51,8.55,33.14,2.53,3.24,5.06,3.07,2.31,4.79,3.29,2.71
152.750,1.21,3.29,7.69,27.65,2.59,2.59,7.37,29.71,2.40,2.09,4.04,2.76,3.20,3.99,3.02,3.73
152.875,0.96,2.98,6.75,24.71,2.59,2.59,6.75,27.55,2.09,3.20,2.45,1.25,3.37,3.02,2.05,4.75
153.000,0.86,2.82,6.51,22.65,2.59,2.59,6.75,26.57,2.80,2.14,1.52,0.90,3.68,1.78,1.78,5.41
153.125,0.75,2.67,6.27,21.18,2.59,2.59,6.43,25.59,2.18,1.56,1.07,1.34,3.46,1.21,2.71,6.47
153.250,0.71,2.43,5.73,19.71,2.59,2.59,5.73,24.22,1.21,1.65,0.94,1.56,3.82,0.94,2.76,5.45
153.375,0.68,2.27,5.33,18.14,2.59,2.59,5.02,22.16,2.84,1.96,1.69,2.49,4.30,2.18,3.07,6.12
153.500,0.71,2.12,5.33,17.06,2.43,2.43,4.71,20.39,1.56,2.98,1.43,5.14,7.13,2.58,4.30,7.71
153.625,0.86,2.12,5.88,17.25,2.27,2.27,4.94,20.10,1.65,3.95,1.25,6.96,10.23,2.31,5.76,11.96
153.750,0.93,2.20,6.27,18.14,2.20,2.20,5.33,20.98,2.89,4.44,1.61,5.67,12.62,1.30,4.97,13.95
153.875,1.07,2.35,6.59,19.12,2.12,2.12,5.65,22.75,2.00,4.22,2.40,3.33,13.95,1.03,3.29,15.41
154.000,1.18,2.51,6.75,19.90,2.12,2.12,5.73,24.12,2.31,1.92,2.89,3.02,10.63,1.61,2.67,11.47
154.125,1.35,2.75,6.82,20.39,2.12,2.12,5.73,24.90,2.76,4.22,1.87,1.65,8.86,1.47,1.16,8.42
154.250,1.43,2.98,6.82,20.49,2.12,2.12,5.73,25.10,2.45,4.61,3.60,1.43,4.39,1.30,1.61,3.64
154.375,1.60,3.14,6.82,20.98,2.12,2.12,5.65,25.20,1.52,1.16,3.11,1.56,3.46,1.25,2.45,2.49
154.500,1.75,3.29,6.75,21.18,2.12,2.12,5.65,25.10,3.82,3.46,1.47,1.21,1.69,1.25,2.84,2.27
154.625,1.89,3.37,6.75,21.27,2.12,2.12,5.65,24.90,3.86,2.93,1.43,1.65,1.69,2.45,2.14,2.76
154.750,2.03,3.29,6.43,21.27,2.12,2.12,5.49,24.51,5.45,1.83,1.03,1.96,1.78,2.67,1.03,2.53
154.875,2.07,3.22,6.12,21.37,2.20,2.20,5.18,24.22,3.51,1.74,1.30,1.52,3.24,1.47,1.47,3.20
155.000,2.17,3.14,5.73,21.08,2.27,2.27,5.25,23.92,1.78,5.90,1.69,3.02,3.82,1.83,2.93,3.11
155.125,2.32,3.06,5.73,20.78,2.27,2.27,5.18,23.82,2.62,2.58,1.61,4.13,4.35,2.14,3.95,3.73
155.250,2.46,3.14,5.88,20.59,2.43,2.43,5.33,23.73,2.36,6.65,2.67,3.07,4.52,1.03,4.57,4.08
155.375,2.64,3.29,6.04,20.78,2.43,2.43,5.49,23.73,2.93,2.76,3.20,1.61,5.06,1.74,3.86,4.48
155.500,2.78,3.22,6.12,20.78,2.51,2.51,5.65,24.02,4.13,2.80,2.45,2.62,4.70,1.21,1.96,4.35
155.625,2.85,3.14,6.12,20.98,2.43,2.43,5.73,24.12,5.23,1.74,1.69,2.18,4.04,3.20,1.92,4.13
155.750,2.85,2.82,5.96,20.88,2.27,2.27,5.65,24.22,2.67,2.05,1.56,1.47,2.62,4.04,2.18,3.24
155.875,2.82,2.67,5.88,20.69,2.35,2.35,5.73,24.22,2.40,1.03,2.67,3.15,2.09,3.07,2.09,3.60
156.000,2.89,2.75,6.20,20.69,2.35,2.35,5.49,23.63,2.71,4.08,3.24,4.44,1.65,4.08,1.21,2.71
156.125,2.96,2.82,6.43,20.78,2.59,2.59,5.57,23.14,3.20,3.11,4.04,6.21,1.47,3.20,1.30,2.49
156.250,3.07,3.14,6.82,21.08,2.59,2.59,5.57,22.45,3.33,3.86,3.68,6.52,2.31,1.25,1.30,1.47
156.375,3.17,3.37,7.29,21.67,2.59,2.59,5.49,22.06,1.34,2.40,2.62,5.98,2.62,2.22,1.83,1.78
156.500,3.35,3.45,7.45,21.96,2.67,2.67,5.49,21.76,3.64,6.12,3.42,4.13,4.08,2.98,3.46,2.40
156.625,3.42,3.76,7.14,21.37,2.75,2.75,5.18,21.08,1.21,1.65,4.52,2.76,4.04,3.20,3.73,3.11
156.750,3.39,3.92,6.43,20.10,2.75,2.75,4.55,19.90,1.43,3.37,3.55,2.84,5.72,2.18,3.46,3.33
156.875,3.35,4.08,5.65,18.14,2.75,2.75,3.92,17.94,1.12,2.49,1.61,2.53,5.94,1.21,3.42,3.95
157.000,3.21,4.00,5.10,16.57,2.75,2.75,3.53,16.67,1.65,1.52,2.09,2.53,6.52,1.30,3.64,4.52
157.125,3.03,3.76,4.78,15.78,2.75,2.75,3.29,16.08,1.69,0.81,1.65,1.87,6.47,1.56,3.20,5.50
157.250,2.96,3.53,4.78,16.08,2.75,2.75,3.37,16.47,2.53,1.38,1.16,1.16,5.94,1.30,2.84,5.90
157.375,2.75,3.29,4.86,16.57,2.75,2.75,3.53,17.25,2.09,1.56,2.76,1.61,5.06,1.83,2.80,5.10
157.500,2.60,3.22,5.10,16.86,2.90,2.90,3.61,17.75,1.30,2.36,3.60,1.52,3.99,3.07,2.18,3.82
157.625,2.53,3.37,5.10,16.76,3.22,3.22,3.84,18.04,1.78,2.22,3.42,1.52,3.07,3.20,2.14,2.18
157.750,2.39,3.37,5.10,16.67,3.22,3.22,3.76,18.24,1.69,1.87,2.00,2.09,3.07,1.69,2.53,2.05
157.875,2.32,3.61,5.25,16.37,3.14,3.14,3.84,18.33,1.96,2.93,2.45,2.84,2.62,2.27,2.67,2.36
158.000,2.25,3.53,5.25,16.08,3.29,3.29,3.92,18.53,1.25,1.43,3.11,2.84,2.31,3.07,2.31,2.93
158.125,2.07,3.69,5.33,15.98,3.37,3.37,3.92,18.92,1.16,1.12,1.96,2.22,1.92,2.27,1.38,3.15
158.250,1.89,3.61,5.10,15.69,3.29,3.29,3.76,19.02,1.65,1.47,1.25,1.74,2.09,1.12,1.16,3.91
158.375,1.78,3.61,4.94,15.29,3.22,3.22,3.61,18.92,1.38,1.56,1.74,2.49,1.96,1.07,1.83,3.29
158.500,1.57,3.45,4.71,15.00,3.06,3.06,3.37,18.92,2.22,2.98,2.14,3.37,2.00,1.87,2.80,3.24
158.625,1.46,3.29,4.55,14.71,2.98,2.98,3.22,18.73,1.87,1.78,1.78,2.58,1.69,2.18,2.36,2.22
158.750,1.35,3.37,4.71,14.51,2.82,2.82,3.14,18.63,2.22,2.22,1.25,2.58,2.09,1.78,2.36,2.00
158.875,1.43,3.29,4.71,14.51,2.59,2.59,3.14,18.43,1.16,1.78,0.72,2.71,2.22,0.81,2.53,1.65
159.000,1.35,3.14,4.63,14.61,2.43,2.43,3.06,18.33,1.38,1.12,1.83,1.47,2.98,1.56,1.43,2.09
159.125,1.28,2.98,4.31,14.80,2.20,2.20,3.06,18.33,1.87,1.12,1.69,1.61,2.80,1.30,1.25,2.36
159.250,1.21,2.90,4.16,14.90,2.04,2.04,3.06,18.24,1.30,1.30,2.40,1.47,2.80,1.38,1.38,2.27
159.375,1.07,2.90,3.84,14.61,1.88,1.88,3.14,17.94,1.47,1.96,4.61,2.31,2.00,2.84,2.18,1.69
159.500,1.00,2.90,3.45,14.12,1.88,1.88,3.22,17.55,1.21,2.53,5.41,3.33,2.76,3.77,2.62,2.14
159.625,0.86,3.06,3.37,13.53,2.12,2.12,3.22,17.25,2.40,3.55,5.23,2.80,3.37,3.95,1.78,2.89
159.750,0.68,2.98,3.22,12.94,2.12,2.12,3.14,16.86,1.61,2.31,3.33,1.96,4.48,2.71,1.03,4.08
159.875,0.68,2.98,3.22,12.16,2.04,2.04,2.98,16.27,2.67,3.60,1.74,1.52,3.99,1.30,0.94,3.91
160.000,0.68,2.82,3.06,11.67,1.96,1.96,2.82,15.49,3.11,2.45,1.69,2.09,3.07,0.90,0.94,3.37
160.125,0.71,2.75,3.14,10.69,1.96,1.96,2.59,13.92,3.60,3.37,1.25,3.11,2.00,1.16,1.21,2.58
160.250,0.71,2.75,3.14,9.41,1.96,1.96,2.59,12.35,1.16,1.30,1.03,3.20,1.16,1.34,1.83,2.18
160.375,0.75,2.75,3.14,8.33,1.88,1.88,2.51,11.18,2.18,1.78,1.52,3.51,1.30,1.12,3.42,2.27
160.500,0.75,2.59,2.98,7.45,1.88,1.88,2.51,10.20,1.25,1.30,2.09,3.37,1.34,1.78,3.77,2.45
160.625,0.78,2.59,2.98,6.86,1.96,1.96,2.35,9.41,1.30,2.09,1.65,1.78,1.69,1.78,2.22,2.14
160.750,0.78,2.51,2.90,6.47,1.73,1.73,2.20,9.12,1.07,1.87,1.16,1.25,2.09,1.38,1.21,1.78
160.875,0.82,2.43,2.98,6.57,1.73,1.73,2.20,8.73,2.31,2.53,1.87,1.83,3.11,2.18,0.85,1.87
161.000,0.86,2.43,3.29,7.45,1.57,1.57,2.35,8.63,2.05,3.02,2.98,3.37,4.92,2.84,2.18,2.98
161.125,0.86,2.51,4.63,9.61,1.57,1.57,3.14,9.80,3.64,2.71,2.89,8.37,11.20,3.15,6.65,8.20
161.250,0.93,2.67,6.67,13.04,1.73,1.73,4.55,11.86,1.30,3.07,3.42,15.49,16.38,4.13,11.16,11.96
161.375,0.96,2.98,9.02,16.86,2.04,2.04,6.04,14.71,1.78,2.49,3.37,16.38,19.74,3.55,11.34,15.32
161.500,0.93,3.45,10.98,20.39,2.27,2.27,7.14,17.55,2.62,1.61,2.27,7.62,19.56,2.22,5.63,14.92
161.625,0.93,3.61,12.08,23.24,2.27,2.27,7.69,19.90,2.49,2.49,1.69,2.80,14.08,1.87,2.18,10.98
161.750,0.89,3.84,12.16,24.90,2.20,2.20,7.61,21.27,2.00,2.00,4.13,1.34,9.66,2.31,2.31,7.09
161.875,0.86,4.16,12.16,25.88,2.27,2.27,7.84,22.25,1.69,2.27,5.14,2.49,3.46,3.29,3.11,2.49
162.000,0.86,4.31,12.39,26.96,2.35,2.35,8.16,23.14,2.09,1.69,5.01,1.56,5.59,3.46,3.68,4.75
162.125,0.89,4.63,12.63,29.12,2.51,2.51,8.47,25.29,1.78,1.38,3.64,1.61,7.67,2.71,3.33,6.69
162.250,0.89,4.78,13.02,31.57,2.59,2.59,8.86,27.75,0.85,3.15,2.84,3.37,13.55,1.47,3.73,11.82
162.375,1.00,4.86,13.25,33.82,2.59,2.59,9.18,30.20,1.65,2.14,4.04,3.20,12.75,2.14,3.02,11.29
162.500,1.11,4.86,13.57,35.88,2.67,2.67,9.25,32.16,1.65,2.40,4.17,2.76,13.50,3.15,1.56,11.56
162.625,1.14,4.94,13.80,37.35,2.51,2.51,9.18,33.33,3.64,3.77,3.15,4.88,10.10,2.93,1.65,7.97
162.750,1.14,4.78,14.12,38.43,2.51,2.51,9.10,33.92,2.09,2.09,1.83,4.08,9.35,2.67,1.30,6.29
162.875,1.14,4.63,14.35,39.51,2.43,2.43,9.10,34.12,1.78,1.69,2.05,3.46,8.81,2.62,1.56,4.97
163.000,1.18,4.55,14.59,40.49,2.51,2.51,9.18,34.31,3.11,2.71,1.69,2.93,7.49,2.40,1.52,4.44
163.125,1.11,4.47,14.67,41.08,2.51,2.51,9.25,34.51,1.61,2.58,0.99,1.96,6.29,2.09,1.07,3.95
163.250,1.03,4.55,14.59,41.47,2.51,2.51,9.33,34.71,1.16,2.49,1.83,1.69,4.39,1.87,1.30,3.24
163.375,1.07,4.63,14.43,41.37,2.67,2.67,9.41,34.71,2.09,1.83,3.20,2.05,2.98,2.14,1.38,2.05
163.500,1.14,4.78,14.35,41.47,2.67,2.67,9.18,34.41,1.65,2.80,3.20,2.00,2.45,2.84,1.96,1.74
163.625,1.14,4.78,14.27,41.57,2.90,2.90,9.25,34.41,2.22,2.98,2.45,1.52,2.00,2.76,1.74,1.92
163.750,1.21,4.78,14.12,41.57,2.90,2.90,9.25,34.41,2.22,2.76,1.56,1.12,2.62,1.30,1.38,3.11
163.875,1.28,4.71,14.20,41.76,2.90,2.90,9.49,34.71,1.52,2.98,1.21,2.67,3.42,1.69,2.36,3.86
164.000,1.35,4.47,14.27,41.57,2.75,2.75,9.57,34.80,2.05,3.24,0.72,2.80,3.73,2.00,3.42,4.08
164.125,1.43,4.47,14.04,41.08,2.67,2.67,9.41,34.51,4.39,2.00,1.21,1.65,3.46,1.25,3.11,3.95
164.250,1.43,4.31,12.71,38.82,2.67,2.67,8.63,32.94,2.58,3.55,1.87,2.09,2.76,1.47,1.74,3.29
164.375,1.46,4.00,10.51,35.49,2.20,2.20,7.14,30.29,3.99,2.31,1.78,2.84,2.05,2.05,2.00,3.07
164.500,1.46,3.61,8.31,31.76,2.04,2.04,5.73,27.25,1.65,2.40,1.56,2.84,2.22,2.22,2.71,2.49
164.625,1.46,3.29,6.27,28.24,1.88,1.88,4.55,24.22,2.31,2.49,1.87,3.07,2.27,1.78,2.53,2.09
164.750,1.50,3.06,5.25,25.69,1.88,1.88,4.08,21.86,1.61,1.47,2.98,1.96,2.76,1.78,1.83,1.96
164.875,1.53,2.90,5.10,24.02,1.80,1.80,4.00,20.39,2.49,2.00,3.82,1.69,2.62,2.09,1.34,1.56
165.000,1.57,2.82,5.25,23.04,1.80,1.80,3.76,19.31,1.61,0.90,2.76,3.24,3.07,1.74,2.09,1.69
165.125,1.53,2.75,5.25,22.06,1.73,1.73,3.76,18.33,1.83,3.24,1.61,2.67,2.53,2.05,2.09,1.74
165.250,1.50,2.59,5.02,19.71,1.80,1.80,3.53,16.27,1.92,1.61,1.74,2.00,2.49,2.76,3.15,1.87
165.375,1.46,2.43,4.78,16.96,1.73,1.73,3.22,13.73,2.22,2.45,1.47,3.42,1.83,3.29,3.73,2.49
165.500,1.50,2.20,4.39,14.22,1.96,1.96,3.06,11.27,1.96,0.99,2.58,3.37,1.65,2.71,2.36,2.40
165.625,1.43,2.04,4.00,12.06,1.88,1.88,2.98,9.31,1.38,2.40,3.07,2.40,1.52,1.47,2.84,2.49
165.750,1.32,1.88,3.61,10.49,1.80,1.80,3.06,8.33,1.12,2.18,1.83,1.87,1.74,1.03,3.82,2.09
165.875,1.32,1.73,3.29,9.71,1.65,1.65,3.06,7.84,2.22,1.43,1.25,2.49,2.62,1.69,3.07,2.67
166.000,1.25,1.73,3.14,8.82,1.65,1.65,3.06,7.65,1.38,1.07,2.18,1.78,3.33,1.78,1.56,3.07
166.125,1.21,1.73,2.90,7.94,1.57,1.57,3.06,7.35,2.53,1.74,1.78,1.03,3.51,1.43,1.16,3.15
166.250,1.14,1.65,2.75,7.35,1.57,1.57,3.06,7.16,1.21,1.34,1.07,1.07,3.60,1.52,1.34,2.76
166.375,1.03,1.57,2.75,7.06,1.57,1.57,3.06,7.16,1.25,1.83,0.99,1.47,3.07,1.43,1.61,2.22
166.500,1.00,1.57,2.75,7.06,1.41,1.41,3.06,7.25,1.16,1.61,0.90,1.65,3.02,1.07,1.92,2.53
166.625,0.96,1.41,2.90,7.16,1.33,1.33,3.22,7.45,1.38,1.56,0.94,1.83,2.58,0.81,2.27,2.84
166.750,0.93,1.41,3.14,7.25,1.33,1.33,3.37,7.35,1.12,2.14,1.61,2.89,2.36,1.34,3.24,3.33
166.875,0.89,1.33,3.22,7.16,1.18,1.18,3.37,7.35,1.78,2.00,1.87,2.09,2.14,1.56,2.31,3.07
167.000,0.82,1.33,3.22,6.96,1.18,1.18,3.37,7.06,2.22,2.18,1.38,1.65,2.27,0.94,1.69,2.84
167.125,0.71,1.41,3.22,6.86,1.18,1.18,3.45,6.96,1.83,2.05,1.16,2.45,2.71,0.94,2.40,2.62
167.250,0.68,1.41,3.14,6.76,1.18,1.18,3.22,6.96,1.25,1.21,1.61,2.67,2.76,1.25,1.92,2.53
167.375,0.61,1.49,3.06,6.67,1.18,1.18,3.22,6.96,1.87,2.36,2.14,2.31,2.80,2.00,2.00,2.93
167.500,0.57,1.49,3.06,6.57,1.25,1.25,3.29,6.96,2.45,2.18,1.87,1.07,2.45,1.96,1.25,2.93
167.625,0.53,1.49,3.14,6.67,1.18,1.18,3.22,7.16,1.83,1.30,1.03,1.30,2.22,1.34,1.56,2.84
167.750,0.53,1.49,3.14,6.57,1.10,1.10,3.22,7.06,1.69,1.16,1.34,1.61,1.74,1.38,1.65,2.27
167.875,0.50,1.33,3.06,6.47,1.02,1.02,3.22,6.96,2.05,1.87,0.99,1.21,1.34,0.99,1.30,1.96
168.000,0.50,1.25,2.98,5.98,1.02,1.02,3.22,6.96,1.61,1.56,0.77,2.00,1.43,0.94,2.14,2.22
168.125,0.53,1.02,2.75,5.88,1.02,1.02,3.29,7.06,2.09,2.31,0.85,2.84,2.00,0.94,2.98,2.53
168.250,0.53,0.94,2.67,5.98,0.94,0.94,3.22,7.06,1.61,0.81,1.87,2.14,2.27,1.43,2.53,2.80
168.375,0.53,0.86,2.59,6.08,0.78,0.78,3.14,7.06,2.31,2.00,2.71,2.14,3.11,1.78,1.87,3.37
168.500,0.53,0.94,2.75,6.37,0.71,0.71,2.90,7.06,1.56,1.69,2.71,3.99,3.60,1.83,2.22,3.42
168.625,0.50,1.02,2.90,6.86,0.55,0.55,2.67,7.06,2.09,1.21,2.45,4.04,4.04,1.87,2.00,3.29
168.750,0.50,0.86,2.98,7.06,0.47,0.47,2.75,6.86,2.40,1.25,2.76,2.76,4.61,2.27,3.20,2.84
168.875,0.39,0.94,2.98,6.76,0.63,0.63,2.82,6.57,2.58,1.96,2.76,2.71,4.17,2.05,4.26,2.27
169.000,0.43,0.94,3.06,6.57,0.78,0.78,2.98,6.27,3.20,2.14,2.27,3.33,4.08,1.61,3.86,2.22
169.125,0.50,1.02,3.14,6.57,0.86,0.86,3.14,6.37,1.78,1.47,2.67,3.29,3.95,2.76,2.76,2.36
169.250,0.50,1.18,3.53,8.24,1.10,1.10,3.37,7.45,1.34,1.30,2.27,1.96,7.89,2.62,1.43,5.41
169.375,0.53,1.25,4.24,11.08,1.25,1.25,3.61,9.41,2.53,3.11,1.87,4.04,10.67,2.27,3.42,7.36
169.500,0.53,1.25,4.78,13.92,1.33,1.33,4.00,11.86,1.83,1.92,2.00,4.30,13.50,3.11,3.33,9.43
169.625,0.57,1.33,5.10,16.57,1.41,1.41,4.16,14.02,2.31,2.67,2.49,3.51,13.28,3.42,2.22,9.26
169.750,0.71,1.49,5.18,18.14,1.57,1.57,4.31,15.29,2.58,3.33,2.09,3.55,11.20,2.18,3.33,8.55
169.875,0.82,1.49,5.25,19.22,1.65,1.65,4.16,16.76,1.83,2.40,2.00,2.89,9.79,1.83,2.93,7.75
170.000,0.89,1.73,5.33,20.69,1.80,1.80,4.24,18.43,2.67,2.58,1.96,1.92,5.59,2.14,3.07,5.98
170.125,1.03,1.96,5.33,22.35,2.27,2.27,5.10,20.39,3.07,2.58,2.89,2.98,5.06,2.53,6.29,5.41
170.250,1.21,2.43,5.73,24.31,2.67,2.67,6.12,22.84,4.88,3.77,4.97,5.37,5.45,5.10,9.61,6.91
170.375,1.46,2.90,6.27,26.67,3.29,3.29,7.45,25.78,5.90,4.61,3.11,6.69,8.42,3.11,9.12,9.17
170.500,1.57,3.22,6.90,29.41,3.76,3.76,8.31,28.53,4.83,2.31,2.22,7.22,13.41,1.65,5.76,15.27
170.625,1.60,3.45,7.84,32.55,3.92,3.92,8.94,31.37,2.58,1.47,2.93,9.92,17.13,2.53,7.58,18.10
170.750,1.57,3.61,9.02,35.20,4.08,4.08,9.80,33.82,2.45,1.43,2.49,7.44,17.22,2.62,6.74,17.75
170.875,1.60,3.84,9.80,37.45,4.24,4.24,10.35,35.98,1.30,1.92,3.68,3.91,14.39,3.64,4.22,13.86
171.000,1.60,4.00,10.20,39.22,4.47,4.47,10.51,37.55,2.27,1.52,3.07,1.92,7.97,3.15,1.47,7.44
171.125,1.60,4.16,10.27,40.59,4.55,4.55,10.51,38.82,1.92,1.83,1.56,1.34,5.72,1.56,1.65,4.92
171.250,1.60,4.24,10.20,41.47,4.47,4.47,10.51,39.51,1.38,1.47,2.09,1.03,3.11,1.83,2.09,2.45
171.375,1.60,4.24,10.12,41.67,4.55,4.55,10.43,39.71,0.99,1.03,2.53,1.34,2.67,2.27,2.49,2.45
171.500,1.64,4.16,10.04,41.86,4.63,4.63,10.43,39.80,1.78,1.83,1.96,1.47,1.69,2.14,2.05,2.36
171.625,1.68,4.08,9.73,41.67,4.63,4.63,10.43,39.90,1.65,1.56,1.83,1.74,1.92,2.31,1.52,2.31
171.750,1.68,4.00,9.49,41.57,4.71,4.71,10.43,40.20,2.80,2.71,1.92,2.05,2.05,2.62,2.36,2.22
171.875,1.68,3.92,9.33,41.76,4.71,4.71,10.35,40.59,2.49,1.61,1.69,2.31,1.83,2.14,2.98,1.74
172.000,1.71,3.84,9.25,42.25,4.71,4.71,10.27,41.08,1.38,2.14,1.87,2.27,1.47,1.69,2.45,1.61
172.125,1.78,3.84,9.41,42.84,4.55,4.55,10.04,41.47,2.80,1.83,2.36,3.68,2.49,2.14,2.67,1.69
172.250,1.82,3.92,9.49,43.14,4.47,4.47,9.88,41.18,1.52,3.07,3.24,5.10,4.08,3.02,2.71,2.49
172.375,1.82,4.00,9.65,42.35,4.47,4.47,9.65,40.00,1.25,2.09,3.60,4.88,5.54,2.14,2.45,2.71
172.500,1.89,4.16,9.33,40.29,4.39,4.39,9.41,37.94,2.36,1.96,2.89,3.11,7.09,1.47,1.96,3.33
172.625,1.85,4.08,8.86,38.04,4.39,4.39,9.02,35.39,1.65,3.33,1.83,2.27,6.03,2.71,2.40,2.76
172.750,1.89,4.08,8.47,35.59,4.39,4.39,8.94,33.53,4.92,3.15,1.43,1.92,5.63,3.15,2.71,3.37
172.875,1.89,4.08,8.16,33.82,4.24,4.24,8.94,32.55,3.64,2.58,1.52,1.74,3.42,3.15,3.42,3.33
173.000,1.85,3.92,8.00,32.55,4.24,4.24,9.10,31.67,2.49,2.09,1.92,2.49,2.71,2.09,3.02,4.22
173.125,1.78,3.84,8.00,31.18,4.00,4.00,8.71,30.20,2.40,2.84,1.96,2.71,1.74,1.16,1.52,3.60
173.250,1.75,3.61,7.92,29.41,3.69,3.69,8.00,28.43,1.52,1.52,1.61,2.09,1.92,2.53,1.65,3.15
173.375,1.50,3.06,7.53,27.55,3.22,3.22,6.59,26.08,1.03,1.92,0.94,1.69,2.49,3.68,1.83,2.36
173.500,1.25,2.59,7.06,25.49,2.67,2.67,5.41,23.43,1.43,1.69,1.83,1.16,2.84,3.15,1.30,1.87
173.625,1.14,2.20,6.27,22.84,2.51,2.51,4.63,20.59,1.21,1.69,2.36,2.58,3.51,2.58,2.00,2.58
173.750,1.14,2.04,5.33,19.90,2.20,2.20,3.92,18.14,2.53,1.56,2.14,2.67,3.29,2.53,2.00,2.93
173.875,1.07,1.88,4.47,17.94,2.27,2.27,3.29,16.67,2.80,2.27,1.34,2.14,4.52,1.25,1.47,5.01
174.000,1.11,1.80,3.92,16.37,2.27,2.27,2.98,15.78,1.96,1.16,2.93,3.20,4.75,2.71,2.58,5.45
174.125,1.11,1.73,3.92,15.10,2.27,2.27,3.06,15.00,1.16,2.14,3.15,4.97,5.01,3.02,4.61,5.54
174.250,1.14,1.80,4.39,14.22,2.35,2.35,3.45,14.51,1.12,0.99,2.53,3.91,4.39,2.14,3.91,4.22
174.375,1.11,1.80,4.55,13.63,2.51,2.51,3.84,14.22,1.78,2.09,1.56,1.34,2.98,1.74,1.96,2.89
174.500,1.11,1.88,4.63,13.73,2.51,2.51,4.08,14.71,1.56,1.43,1.21,0.90,3.77,0.90,1.25,3.77
174.625,1.07,1.80,4.71,14.12,2.59,2.59,4.39,15.78,1.56,1.38,1.74,2.05,3.95,1.43,2.80,4.88
174.750,1.07,1.80,4.86,14.51,2.67,2.67,4.71,16.76,1.47,2.45,2.71,2.67,4.79,2.18,3.07,5.94
174.875,1.07,1.80,4.94,14.51,2.67,2.67,4.78,17.16,2.18,2.36,3.24,2.00,3.86,2.98,1.43,5.45
175.000,1.11,2.04,4.86,14.31,2.67,2.67,4.78,17.06,1.52,2.27,2.93,1.21,2.62,2.80,1.43,3.99
175.125,1.07,1.96,4.78,13.92,2.67,2.67,4.78,16.96,1.96,1.87,2.40,1.12,2.14,1.96,1.03,3.91
175.250,1.07,1.96,4.63,13.43,2.82,2.82,4.71,16.96,1.56,1.38,1.52,0.90,1.69,1.07,0.81,3.51
