ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
6.69,12.18,10.23,8.11,44.86,17.53,34.95,20.49
9.12,6.78,10.58,5.06,39.55,17.97,25.09,17.75
11.91,6.03,10.5,6.43,32.92,20.18,13.95,11.82
9.39,7.18,10.94,12.84,26.37,14.96,4.52,7.44
7.36,5.94,21.11,11.47,15.05,13.59,5.67,6.65
18.68,18.68,8.9,11.38,12.88,16.02,9.35,12.00
15.18,17.62,18.19,15.85,14.65,18.41,9.66,17.00
3.73,8.86,30.0,7.09,23.90,21.82,7.22,12.09
8.81,11.16,28.01,13.5,28.32,18.63,6.38,8.42
14.3,10.23,11.69,4.13,29.34,16.91,4.66,8.95
18.32,5.54,9.04,4.39,25.05,11.60,6.52,6.87
25.98,2.67,17.09,4.04,19.87,6.60,11.96,6.03
26.73,2.8,23.85,5.19,14.34,5.19,12.71,4.44
18.01,3.37,18.5,3.55,8.15,3.46,8.15,2.22
10.98,2.67,24.38,6.25,5.98,4.08,8.28,2.18
11.69,2.76,22.84,10.67,8.20,3.11,10.14,2.31
18.41,7.09,6.12,6.91,10.19,3.77,5.63,6.07
22.7,12.57,10.67,8.11,11.82,3.86,4.30,6.87
18.15,12.44,9.79,6.25,11.16,3.64,9.30,3.02
5.59,5.28,12.93,10.89,8.90,3.64,7.67,5.85
17.53,8.68,11.6,5.9,5.85,4.08,6.78,6.03
19.78,11.69,20.18,17.84,2.62,5.23,6.38,3.95
13.28,7.8,17.17,6.69,2.67,8.81,8.55,5.98
9.08,5.5,13.33,7.53,3.77,10.27,11.38,7.80
10.81,11.82,13.33,10.32,4.30,11.34,10.85,5.67
18.59,19.74,25.8,23.28,4.61,8.28,12.57,2.22
20.76,27.26,18.24,5.45,5.85,6.34,12.62,5.67
12.57,24.29,15.14,25.93,7.67,9.57,18.01,11.03
6.25,9.3,8.86,11.03,8.95,11.11,21.73,13.11
18.99,8.99,5.5,24.91,8.81,12.80,17.48,14.34
21.55,15.98,9.21,13.72,8.64,9.08,8.81,9.30
18.77,24.07,16.25,7.67,7.89,7.31,4.48,6.25
18.63,26.02,18.63,5.59,8.02,5.19,12.00,11.07
22.79,20.89,10.01,13.11,8.42,4.08,14.65,18.81
28.28,20.93,17.75,15.1,9.39,4.61,8.42,19.47
22.75,22.61,13.19,9.43,12.84,6.74,8.77,14.30
15.94,14.83,5.45,12.75,16.82,7.44,21.82,11.34
14.48,7.62,18.15,12.09,23.63,12.57,37.56,11.11
11.73,9.17,24.78,14.39,25.09,14.92,38.98,9.48
8.59,16.25,20.62,18.72,22.00,20.89,32.83,8.46
7.36,13.64,7.0,8.59,17.84,20.93,15.32,4.48
7.62,7.22,16.2,10.27,15.49,18.85,23.10,4.04
10.58,2.62,9.57,14.48,19.65,15.76,39.86,18.37
17.31,13.77,13.41,34.95,16.07,16.02,38.36,29.07
20.54,17.62,10.76,4.26,18.19,24.12,24.69,24.83
18.1,13.37,9.35,10.58,14.79,26.82,15.23,14.21
9.39,10.81,6.03,10.67,18.68,29.03,14.87,12.00
5.5,11.34,10.45,6.96,13.33,18.77,9.83,13.72
5.98,16.38,18.55,20.05,10.32,15.32,5.81,14.17
5.23,19.92,9.92,19.92,5.06,9.92,5.14,16.51
5.41,20.98,19.74,16.07,7.00,11.03,3.55,12.44
14.3,25.84,8.02,31.59,10.19,10.50,5.45,5.19
13.46,17.57,22.0,34.03,14.03,9.83,13.41,7.40
7.27,12.22,12.8,14.92,10.14,8.37,21.38,11.91
7.62,18.59,22.08,37.78,12.31,10.23,35.84,40.70
11.42,33.58,12.66,19.16,16.69,19.78,35.00,51.67
7.97,34.56,10.98,22.79,31.19,29.07,16.60,38.71
5.14,17.53,3.46,10.67,29.78,31.95,6.74,20.09
9.12,9.48,4.44,17.22,27.52,27.39,3.20,6.12
5.85,3.24,15.54,18.9,14.43,16.78,4.13,3.55
4.7,6.69,6.12,11.25,10.23,13.15,5.81,5.01
5.19,9.88,10.58,19.61,10.98,13.46,10.81,7.31
10.32,8.77,21.82,25.22,16.29,18.28,14.83,8.90
25.14,19.16,33.14,26.86,23.85,21.55,14.48,12.49
26.95,14.52,19.08,30.22,31.37,21.24,20.09,23.76
12.35,3.42,17.79,13.95,41.46,26.51,32.52,39.07
11.82,13.77,11.69,17.79,46.06,32.52,39.16,45.22
9.52,9.66,13.5,6.29,45.52,36.50,27.30,30.00
5.9,8.42,5.32,9.26,39.42,36.77,15.18,15.80
8.86,7.27,3.51,13.72,27.61,27.08,7.80,6.43
4.3,7.67,9.52,2.71,20.58,22.13,8.86,7.18
3.46,12.66,13.68,21.77,10.54,13.02,9.43,5.45
6.56,10.63,5.59,22.26,9.43,12.75,10.27,5.50
9.79,4.52,20.36,7.27,6.56,7.58,9.57,7.53
6.03,3.42,10.54,11.56,8.37,7.97,5.94,5.54
3.42,7.13,21.73,5.67,12.31,10.67,18.90,20.40
12.62,8.55,7.62,10.81,20.76,24.87,32.21,31.95
27.39,8.59,28.5,5.1,24.34,36.55,30.40,29.96
26.99,8.46,37.34,9.39,23.99,39.47,13.24,18.37
17.22,5.63,10.05,12.26,17.44,34.33,8.24,3.77
10.81,5.23,22.75,17.26,11.34,19.87,12.40,2.67
4.7,1.92,10.72,8.73,9.12,12.62,14.70,5.14
5.23,4.75,17.13,3.64,7.93,5.54,17.04,6.82
7.97,5.98,12.4,11.65,11.56,7.09,15.49,6.29
5.94,2.31,14.56,9.08,13.02,8.77,11.60,5.37
9.57,2.27,11.42,10.76,13.50,9.08,7.80,7.09
10.72,2.53,23.63,6.25,13.86,7.58,5.41,8.51
6.38,3.46,21.24,6.12,13.19,8.06,9.39,7.40
4.79,4.35,13.24,11.07,15.36,7.05,4.83,7.31
4.83,3.11,9.66,12.71,15.45,7.67,9.96,11.91
10.05,6.21,11.07,7.71,16.42,7.97,23.45,13.64
4.52,14.12,13.99,13.5,21.60,14.48,43.58,17.62
13.5,24.65,25.67,23.76,20.18,16.73,45.57,20.49
12.84,23.9,11.87,10.94,25.00,21.77,23.50,20.62
7.62,15.45,8.06,21.33,18.10,17.62,14.70,15.54
4.44,7.18,7.49,7.18,20.18,19.08,13.55,8.11
7.31,7.31,15.1,22.79,15.18,15.94,8.73,9.61
3.86,16.2,13.02,4.08,14.17,14.79,10.23,9.83
4.79,18.5,19.34,16.82,9.96,11.56,13.50,11.03
7.75,15.71,28.89,23.5,8.68,8.55,17.35,14.34
8.64,8.37,14.92,13.33,10.67,10.41,18.63,15.10
15.05,8.2,23.32,26.24,14.96,12.57,17.93,15.05
17.57,12.09,9.26,15.18,20.54,17.17,16.78,15.54
11.42,10.76,9.21,6.69,22.08,15.80,11.34,11.96
4.39,3.51,26.37,6.07,22.00,16.07,4.88,5.94
14.12,4.17,17.44,6.87,17.62,12.00,4.92,9.35
15.14,4.52,24.74,18.28,13.15,10.36,13.64,17.31
12.53,4.88,20.62,12.09,9.21,7.89,20.49,21.82
12.31,8.9,8.24,14.3,8.06,6.87,16.02,16.20
11.25,11.69,16.29,17.66,15.58,11.38,9.48,6.91
9.7,9.79,6.25,15.41,21.82,16.60,17.93,3.15
6.21,6.43,9.92,9.83,38.54,25.44,26.95,4.70
16.64,5.19,14.65,3.2,42.38,23.85,33.18,3.15
25.18,2.62,15.23,7.4,46.01,21.20,33.14,3.82
21.46,2.36,6.69,5.06,36.02,11.07,29.51,6.96
8.73,2.93,18.63,3.33,24.47,6.82,22.88,6.56
4.48,7.31,9.39,2.8,15.71,3.99,11.20,5.59
2.14,9.61,15.36,15.23,10.94,7.18,19.56,10.19
3.51,10.94,8.02,12.84,16.64,11.87,24.29,15.89
8.2,13.86,18.72,22.08,24.52,21.29,21.46,14.70
10.58,11.29,4.66,10.58,34.82,34.87,22.61,13.86
6.38,10.67,6.56,15.49,32.17,38.93,20.40,17.57
6.91,12.66,13.02,11.29,26.20,40.39,19.25,19.65
8.24,11.38,6.69,12.8,11.78,31.50,28.54,13.06
23.76,6.25,36.46,18.28,14.61,22.66,39.16,7.53
36.63,9.3,13.64,26.95,22.22,14.52,39.55,13.02
38.8,9.79,4.97,13.99,30.93,7.67,31.73,13.02
28.98,7.22,10.19,8.86,34.60,8.24,24.16,6.87
11.07,3.2,18.41,2.36,26.37,8.99,20.45,2.98
10.27,1.74,10.27,1.78,21.20,8.46,20.49,1.56
21.69,4.35,8.15,2.67,14.92,7.09,12.31,4.48
26.11,5.76,14.34,5.37,17.62,5.06,16.07,6.21
16.2,4.66,17.17,4.79,14.65,4.48,41.19,6.03
7.18,3.95,21.69,3.37,9.83,8.28,45.83,3.99
19.43,9.12,11.29,18.72,10.23,10.94,23.15,9.74
17.66,8.33,11.2,4.44,14.43,15.63,7.18,17.70
9.17,4.52,9.52,21.51,20.18,22.39,11.73,18.90
6.56,10.14,22.7,16.33,24.96,24.56,12.09,15.49
7.75,7.18,5.63,10.67,39.02,33.72,17.66,13.46
20.71,3.24,26.29,27.44,46.06,30.35,28.94,9.61
20.27,4.04,18.15,8.42,59.01,37.70,41.94,11.69
12.31,3.51,12.13,8.06,54.19,35.75,38.05,13.77
20.45,8.64,17.17,12.4,47.65,32.92,19.87,15.94
23.15,11.16,24.38,7.18,30.04,24.74,7.40,19.25
13.11,10.98,3.86,12.04,16.78,15.45,7.71,22.26
20.76,8.06,14.92,14.92,14.65,11.42,7.97,12.66
14.34,8.99,7.4,9.08,18.10,10.01,7.40,8.90
4.83,11.78,17.4,26.33,21.15,16.38,20.18,13.28
7.58,8.86,25.93,5.98,25.89,19.21,35.57,7.58
4.48,3.82,13.9,10.36,29.16,22.70,38.45,5.76
12.53,2.58,13.64,4.79,35.57,14.34,16.33,4.39
13.24,9.61,23.23,19.25,37.52,12.18,12.00,4.88
9.3,14.7,9.3,12.8,31.24,10.41,18.50,8.02
5.54,8.68,15.76,7.58,21.38,11.96,14.34,10.63
10.5,7.97,27.21,10.54,13.02,15.41,7.84,6.69
15.18,10.54,20.93,14.52,14.39,15.85,4.04,7.27
10.54,9.74,24.78,8.24,14.34,17.84,9.88,16.20
23.06,9.21,12.62,12.0,13.50,13.72,29.03,23.01
25.4,10.89,28.19,15.98,15.94,9.74,35.66,25.75
16.64,10.01,9.61,47.47,20.98,8.37,18.06,20.76
9.83,10.32,6.12,20.85,24.38,11.73,9.12,15.67
12.22,12.22,6.78,16.42,27.30,26.29,16.11,11.82
15.98,13.99,22.75,22.35,31.24,31.50,27.97,15.01
19.3,14.39,8.9,9.17,45.26,42.87,32.43,13.46
13.72,9.04,41.1,10.63,50.08,36.55,38.67,10.63
8.73,4.48,15.94,6.74,51.10,33.76,48.18,4.75
6.52,5.1,12.09,5.37,51.05,22.66,40.48,4.39
4.35,7.4,15.76,8.37,52.38,15.80,28.23,3.24
9.04,3.68,6.29,17.57,52.96,13.19,17.04,7.05
5.1,3.77,7.71,6.56,49.59,12.22,8.86,16.02
7.44,6.69,14.52,25.0,36.02,12.66,17.79,21.69
15.45,8.59,5.85,9.17,26.02,15.36,29.03,28.14
27.39,6.47,17.04,7.71,19.34,14.08,20.71,27.74
36.46,7.27,13.99,4.22,20.85,12.18,26.15,18.41
31.81,10.72,12.71,9.92,24.07,11.29,30.71,11.78
22.22,16.91,10.23,8.95,21.55,18.06,23.50,12.26
17.09,13.02,16.51,13.02,19.83,26.59,25.98,16.91
15.18,2.89,12.18,11.16,21.38,33.18,23.50,26.29
10.19,7.62,13.06,11.34,22.66,32.34,23.63,32.34
11.25,9.79,8.06,6.74,17.57,28.36,19.30,18.50
4.92,8.77,9.43,10.36,22.35,19.83,12.57,11.82
12.35,9.35,15.85,7.67,27.88,17.26,5.14,7.71
16.95,14.43,17.79,24.87,38.93,22.35,8.77,7.75
18.72,20.67,23.99,17.35,33.36,27.83,27.35,13.64
16.95,28.28,14.56,33.01,26.99,29.43,60.25,29.16
13.02,25.75,6.03,13.41,21.24,26.11,58.66,30.13
14.92,17.04,15.8,25.62,24.52,22.61,22.00,12.49
12.31,6.74,13.72,18.1,28.23,17.97,10.01,12.93
5.76,14.92,27.52,15.67,27.74,11.34,15.67,22.70
6.96,14.3,25.67,11.11,19.52,9.43,20.62,23.90
8.28,6.96,10.1,10.23,15.41,12.71,16.11,15.71
9.17,3.73,40.53,7.09,14.70,17.57,6.87,9.30
18.01,3.64,14.52,8.64,15.58,17.48,9.96,8.86
17.53,5.41,20.58,4.3,17.44,12.75,15.05,13.77
6.78,6.56,11.42,6.87,20.71,12.22,17.97,15.32
10.54,6.91,6.74,13.68,22.97,10.76,12.71,7.71
15.14,16.51,12.49,3.02,23.68,14.79,5.90,7.27
8.2,18.41,10.76,8.77,25.18,10.45,2.62,9.57
5.85,20.76,11.91,12.62,22.48,14.87,6.65,11.38
29.6,28.23,24.03,22.17,24.65,17.66,7.67,25.09
45.17,21.69,26.15,7.93,26.86,32.26,8.02,26.15
36.37,6.78,16.29,10.05,31.77,28.59,19.83,13.68
14.61,2.76,10.23,4.92,35.31,26.46,29.87,3.46
5.06,1.38,11.38,8.77,35.79,12.66,28.81,4.83
6.52,4.39,4.61,5.85,30.09,8.02,16.29,6.29
4.83,7.75,11.69,6.43,21.64,5.94,8.55,10.54
4.22,9.7,12.0,8.46,14.48,12.40,9.61,12.40
9.12,15.27,11.47,10.14,19.03,22.53,18.19,11.25
15.94,20.76,23.28,30.97,27.35,25.93,16.78,14.96
12.04,21.02,14.96,22.66,44.55,34.69,9.57,24.96
6.07,11.6,3.42,17.09,48.75,31.15,19.43,32.03
9.66,3.51,21.07,19.08,54.68,34.11,22.75,27.44
8.15,11.82,35.57,29.2,47.25,25.89,14.21,9.88
9.04,21.64,20.27,7.36,35.66,24.83,27.88,23.41
19.16,29.96,49.68,46.59,24.65,23.28,42.16,34.73
28.01,33.49,24.91,12.97,16.33,24.07,41.72,21.20
22.35,20.93,43.93,21.64,27.30,31.68,27.74,11.11
12.0,7.18,18.06,15.05,30.93,33.23,18.19,37.39
14.61,14.83,8.77,16.07,38.80,46.06,47.56,53.62
17.17,17.57,27.39,21.69,34.60,47.87,56.23,47.91
13.15,15.58,20.05,24.03,39.64,54.19,42.38,26.02
6.78,19.25,10.76,22.79,43.53,56.54,19.65,10.63
9.48,23.28,8.02,12.31,43.71,51.63,12.18,21.60
15.1,12.13,19.34,44.91,50.30,48.09,19.96,12.97
28.45,9.12,9.61,38.54,56.18,40.97,16.91,7.31
30.97,8.46,20.05,18.15,63.57,50.17,18.50,17.04
15.01,4.92,14.12,14.79,69.50,49.99,16.55,10.10
3.91,10.14,15.05,4.48,72.02,54.24,11.11,6.82
7.8,11.78,8.33,8.55,63.26,36.55,13.41,16.78
10.23,12.62,15.76,13.02,57.86,31.77,20.80,21.46
11.42,6.74,17.31,16.02,41.10,14.21,16.64,11.78
17.62,22.04,20.23,31.73,37.70,8.68,17.13,17.66
13.5,35.22,15.14,20.31,30.18,5.45,18.94,39.91
11.78,27.79,10.5,39.07,19.74,8.20,32.48,45.26
10.67,11.34,14.12,4.66,15.32,7.53,45.52,44.99
23.28,17.17,6.82,21.11,14.39,6.96,39.29,40.66
30.97,31.77,27.13,5.5,19.61,8.02,31.81,31.46
19.74,29.34,14.7,15.63,22.70,12.09,24.12,16.86
7.4,15.41,8.33,8.81,23.68,18.15,13.90,8.73
2.84,2.67,13.99,4.61,29.34,18.90,21.15,7.84
2.84,5.76,4.75,23.59,34.20,23.28,22.26,10.32
9.43,5.72,12.49,18.37,36.94,25.27,17.93,9.21
23.99,7.8,9.74,16.95,38.98,35.22,33.76,8.81
25.0,11.69,31.24,14.43,33.89,35.88,45.39,25.27
17.26,13.86,21.38,6.12,32.79,40.53,35.71,24.60
24.87,10.05,16.42,9.7,31.55,40.13,29.16,15.05
22.66,7.89,19.08,20.14,32.61,43.98,47.96,21.29
17.84,4.08,4.75,7.09,33.72,43.67,38.45,23.76
15.8,8.68,9.96,12.31,30.71,39.86,20.58,12.84
12.62,11.07,15.36,6.87,28.89,36.86,31.11,7.13
12.26,9.39,30.18,7.67,26.02,26.42,46.98,7.93
13.37,17.13,24.12,5.98,20.62,17.70,50.61,7.40
8.33,18.19,59.77,24.38,17.66,7.53,46.59,14.34
16.86,9.39,15.1,9.83,23.45,7.22,40.48,17.04
19.96,6.43,23.45,10.54,30.53,14.17,34.95,16.78
16.02,9.17,34.51,14.83,35.97,18.81,36.28,14.65
25.53,12.84,18.63,12.93,34.73,20.98,47.16,20.23
20.98,13.64,29.91,10.89,27.48,13.37,52.29,29.69
13.15,6.78,12.18,7.18,23.37,14.48,47.69,29.34
11.56,6.56,12.18,7.09,20.58,17.04,37.83,15.54
15.54,6.29,11.34,15.94,36.33,32.30,20.27,8.37
10.14,8.64,5.9,7.0,42.16,38.71,10.05,8.37
8.95,11.6,5.81,12.04,45.88,42.43,14.43,8.95
18.72,13.24,14.83,4.22,35.93,38.05,27.66,9.48
19.43,14.7,3.82,25.58,27.30,24.21,32.21,13.90
15.14,19.3,14.83,16.16,21.11,18.50,27.39,21.55
10.14,19.39,10.89,9.43,27.83,22.13,20.31,24.96
5.1,12.57,13.95,24.96,30.49,28.45,7.40,12.84
3.77,3.73,9.61,18.72,40.75,37.30,14.08,17.04
5.06,4.79,14.26,27.04,29.12,27.74,15.89,25.89
8.77,5.28,7.84,7.62,34.11,30.04,9.08,17.66
17.22,12.53,19.92,13.19,23.50,21.55,10.01,14.21
18.77,12.18,30.31,15.58,22.30,17.26,22.00,17.97
8.28,13.06,10.36,26.82,11.16,10.27,25.05,14.61
12.62,19.56,8.02,13.19,11.03,9.92,14.87,9.48
15.01,16.95,16.69,9.83,11.42,12.88,5.72,12.62
15.41,25.0,24.69,11.07,19.92,20.00,9.48,26.77
14.12,37.3,20.45,17.93,22.79,21.42,14.79,30.88
13.15,33.14,15.01,19.74,26.73,27.79,12.93,16.95
12.35,20.4,27.61,17.57,18.77,21.38,9.17,15.36
12.26,11.11,6.34,11.87,21.20,28.36,12.44,26.77
21.6,30.31,31.33,24.21,19.30,25.84,15.32,31.15
23.5,35.53,12.57,21.29,29.74,41.90,14.48,31.50
19.47,22.17,16.69,21.38,23.28,36.59,18.32,28.36
14.17,5.01,15.32,16.29,20.93,36.86,17.48,19.43
8.9,16.95,8.15,4.83,11.42,18.94,14.26,12.18
12.09,15.45,9.35,10.14,12.71,12.84,20.09,16.91
7.93,7.97,12.88,22.57,16.07,11.96,31.50,28.72
19.83,19.65,11.25,24.91,26.46,20.18,33.85,48.22
24.96,14.61,21.64,29.07,29.20,24.65,24.56,53.62
14.52,8.11,9.92,10.1,30.27,29.91,15.80,39.60
5.67,15.18,10.14,18.81,23.50,24.91,17.04,28.23
10.27,7.71,14.21,11.29,20.23,21.95,28.28,32.12
11.03,8.68,12.75,26.51,21.02,16.78,36.99,36.81
10.63,20.71,13.28,46.54,21.46,19.16,40.53,29.74
6.74,16.55,10.5,16.42,25.53,27.70,23.81,12.66
4.39,5.45,19.16,35.18,20.93,26.29,12.75,6.78
7.49,8.28,15.41,12.31,15.27,25.75,11.87,7.71
3.6,11.69,18.41,27.52,7.75,15.45,12.62,12.04
12.04,7.8,8.33,10.23,6.60,12.80,12.26,11.60
14.96,9.79,10.32,33.32,14.56,10.76,6.65,10.58
10.67,23.28,6.96,5.41,21.95,18.41,23.72,22.30
26.33,30.22,19.03,10.72,25.62,34.07,37.52,34.33
34.38,23.28,8.42,16.64,27.48,39.64,33.01,39.38
26.51,11.47,8.81,3.73,20.27,44.95,17.31,26.15
18.59,4.04,12.18,6.07,16.95,34.03,3.55,9.12
14.87,2.18,13.02,3.24,7.53,25.80,4.57,2.62
10.23,2.22,12.26,3.55,7.05,13.95,6.74,2.40
5.01,3.91,18.99,7.36,7.49,8.73,11.69,4.70
4.75,6.96,9.92,9.39,13.64,7.67,12.09,7.18
4.08,6.16,11.29,13.06,26.64,9.61,18.63,10.58
2.27,4.52,8.02,14.56,35.66,12.66,32.34,14.34
6.21,12.35,19.74,13.64,42.38,16.38,40.88,13.81
9.48,16.07,13.9,12.44,44.99,18.50,29.38,5.76
11.73,9.79,25.36,8.51,38.89,15.98,17.13,5.76
9.74,3.37,15.8,6.43,32.30,12.53,14.74,6.52
8.06,7.0,9.66,8.33,21.73,8.55,16.55,3.46
7.67,10.54,19.52,6.47,25.40,7.58,21.02,5.98
17.53,11.69,22.61,32.88,34.87,8.73,10.94,6.74
20.0,10.94,13.19,10.54,31.50,8.86,5.76,5.54
11.16,9.17,15.54,11.91,28.14,12.66,10.81,3.64
4.97,13.72,27.35,13.5,15.76,13.24,6.25,8.51
6.69,22.04,29.12,19.21,15.63,16.02,6.87,17.22
10.14,15.76,21.29,12.62,9.35,13.90,9.30,22.97
26.73,6.29,11.29,3.73,7.00,14.39,10.01,23.81
24.87,11.96,11.03,7.05,3.33,14.83,7.00,20.98
13.86,12.35,15.41,10.54,5.41,17.22,9.61,24.87
7.0,11.73,10.63,13.15,7.31,21.42,8.99,21.07
13.11,12.75,13.41,13.86,12.35,21.46,7.00,16.82
5.72,6.52,15.71,33.36,14.70,24.60,9.92,15.18
9.26,7.53,14.61,19.83,15.63,18.77,13.15,15.94
17.79,17.7,7.05,22.04,13.99,17.35,17.40,14.92
15.85,25.05,13.86,15.32,9.48,9.39,15.01,12.97
15.18,30.62,8.73,10.89,9.88,7.75,6.52,7.67
17.09,21.33,13.37,12.09,10.94,8.59,5.54,5.06
10.58,8.33,7.62,15.85,18.01,11.69,4.26,3.95
7.93,20.18,21.86,25.14,23.54,20.31,4.83,10.67
7.4,18.15,7.05,27.26,27.17,24.47,7.36,16.82
9.48,13.37,19.7,7.97,38.54,30.00,10.81,9.74
7.97,12.88,6.25,11.11,44.11,32.39,7.00,11.25
2.71,27.66,19.78,10.01,50.61,31.06,11.25,29.29
4.04,31.55,12.88,7.05,53.44,40.53,17.97,36.77
10.05,21.33,12.62,8.37,50.66,39.29,15.45,27.39
24.6,24.21,17.09,22.48,47.21,46.45,10.54,13.50
23.63,21.29,18.59,19.25,43.67,48.84,13.50,15.18
8.42,14.52,18.32,21.15,38.36,47.16,18.46,20.40
8.02,12.62,15.05,23.81,36.37,43.18,26.29,24.29
12.13,11.56,8.99,18.81,31.02,33.45,26.99,22.08
10.98,7.75,9.66,12.13,24.74,28.10,21.33,20.14
8.11,3.77,16.42,20.54,23.50,25.67,11.78,12.97
12.97,8.2,14.39,3.51,15.14,22.35,10.67,5.28
12.18,5.5,29.87,7.22,11.11,19.74,18.06,6.96
13.11,3.68,13.68,7.0,6.60,15.98,18.06,4.44
13.24,8.46,10.81,12.97,6.38,9.17,14.17,2.14
7.31,12.66,11.34,17.13,7.13,7.27,8.33,2.84
8.37,12.49,5.59,11.25,7.53,7.22,4.61,6.60
6.87,5.23,16.6,5.32,8.24,10.45,5.54,13.28
3.07,4.7,11.03,20.93,9.39,10.81,10.63,15.10
6.6,6.74,11.96,5.06,10.19,11.73,6.60,9.35
5.72,3.46,13.28,9.57,8.90,7.31,6.60,4.26
4.92,2.62,29.34,4.08,7.18,6.03,12.18,7.62
3.82,8.42,18.85,6.34,5.81,4.97,10.89,9.74
4.39,10.19,9.39,11.51,4.22,6.52,9.61,7.84
12.18,6.74,12.75,8.02,7.09,6.38,9.39,7.49
26.82,4.75,30.44,10.67,9.92,8.64,15.32,12.35
30.22,6.65,40.31,17.04,13.11,9.17,22.97,16.33
24.21,8.11,44.55,7.58,15.49,9.83,28.67,13.81
22.22,5.76,11.65,23.41,20.67,9.79,34.87,6.29
21.24,4.66,17.57,16.69,24.52,10.67,29.03,5.54
10.85,5.01,13.72,12.53,23.01,10.67,13.19,10.89
10.54,11.29,14.61,20.27,18.63,10.81,12.13,14.12
16.69,15.01,7.31,21.24,13.11,8.15,8.02,13.99
8.77,9.7,22.44,29.38,15.36,10.94,3.73,9.35
4.83,8.95,13.64,20.09,15.27,12.00,5.72,8.37
9.66,23.19,18.15,15.41,18.41,16.38,8.51,9.79
7.8,29.29,18.15,25.53,14.74,19.25,6.52,5.19
7.62,20.62,6.03,8.86,13.28,18.46,10.32,3.73
10.98,13.95,17.88,7.97,9.12,15.41,14.83,6.60
12.04,12.93,12.57,24.25,8.15,10.63,15.36,9.83
16.25,19.96,18.01,26.42,9.08,9.43,8.42,7.09
14.34,26.73,9.57,24.47,12.40,15.71,3.91,8.33
11.03,22.22,32.61,17.53,19.65,18.41,4.17,7.75
12.88,9.66,11.03,6.96,26.06,26.82,4.17,8.99
13.64,5.98,18.19,9.61,25.09,21.38,7.36,8.33
13.11,9.04,8.02,14.39,17.93,18.32,7.09,4.22
13.19,11.2,24.96,9.08,11.29,10.54,4.52,10.94
16.2,14.52,12.62,8.33,12.75,12.57,7.00,27.97
14.3,23.94,1.34,36.5,19.56,24.52,13.81,38.80
10.45,21.07,24.78,7.67,25.49,29.74,25.09,29.82
25.58,8.42,16.73,11.69,31.33,30.66,38.93,15.45
28.28,5.5,8.37,4.61,32.34,21.33,41.68,5.54
18.1,7.8,7.84,7.22,35.18,15.80,21.91,3.46
2.93,4.97,14.92,5.85,25.22,11.82,14.61,10.23
8.02,6.38,5.37,5.37,28.50,16.60,22.26,14.52
16.07,15.76,12.66,6.52,23.41,18.85,33.76,13.68
23.37,22.35,9.21,6.6,35.66,31.24,32.48,15.10
19.43,20.93,23.37,14.83,25.53,27.48,27.52,20.14
