ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
17.75,14.12,13.33,10.1,12.44,13.33,17.35,21.46
10.36,9.48,10.76,13.9,11.78,11.38,11.69,27.83
16.86,20.98,16.51,16.73,9.88,9.96,5.32,19.70
22.88,29.47,10.76,10.05,16.42,11.51,11.11,11.91
31.59,31.73,15.63,22.04,20.54,10.94,26.64,21.46
25.14,19.3,22.79,9.61,22.30,11.20,35.93,32.74
13.95,9.61,9.61,9.96,19.83,10.76,31.55,28.76
9.35,13.72,13.37,21.38,12.13,10.67,14.30,10.36
8.55,10.58,11.73,15.41,9.04,9.66,9.30,8.95
14.39,15.01,11.47,18.37,6.60,9.04,14.92,19.78
18.81,20.76,13.28,20.49,9.26,10.10,14.26,15.63
18.19,22.7,10.36,9.7,10.10,10.32,12.13,16.42
16.78,17.0,18.32,22.97,19.12,11.73,15.89,26.06
24.91,19.47,11.56,13.15,31.64,22.35,23.10,35.00
22.48,20.45,14.12,14.56,41.90,31.99,32.96,40.84
11.56,10.41,6.6,7.71,53.84,46.76,25.00,27.83
6.52,10.94,11.6,20.0,46.94,48.05,11.56,17.00
12.04,17.97,16.82,13.9,41.37,42.96,4.92,15.05
16.38,19.56,6.65,4.17,25.44,37.34,3.51,14.43
10.27,12.44,10.14,4.57,16.02,25.93,2.76,16.29
11.16,12.44,6.43,14.61,11.34,23.99,8.95,16.11
12.4,10.14,12.97,7.97,9.74,17.09,21.82,15.54
10.23,10.27,29.47,33.94,13.72,11.96,28.19,18.90
13.15,21.46,16.29,19.25,20.85,9.39,25.71,18.63
24.91,22.3,23.59,15.71,23.37,11.16,35.13,15.71
33.14,17.44,22.08,27.26,23.37,13.86,38.09,13.46
27.21,14.12,15.41,18.15,21.20,14.08,29.69,17.97
14.03,12.53,28.1,32.48,17.84,8.51,17.17,23.90
4.75,7.71,24.38,32.57,19.56,10.98,11.65,22.70
4.3,13.95,21.29,29.91,14.70,13.64,13.24,20.85
8.06,20.58,32.26,10.94,11.82,23.90,14.03,19.39
17.62,15.98,7.53,19.43,7.36,23.76,13.15,15.45
16.07,12.8,32.43,36.55,8.64,30.09,7.67,13.86
5.9,4.48,32.26,29.16,11.91,26.11,11.82,7.80
11.69,7.71,24.03,26.55,16.60,25.00,19.87,4.57
10.01,6.78,34.6,26.33,19.83,20.14,20.89,9.88
3.77,3.55,10.81,9.88,16.60,18.55,9.96,11.69
2.49,8.81,10.45,17.97,11.25,14.48,16.64,21.38
13.37,17.48,5.76,7.71,8.64,12.62,35.40,32.88
15.54,16.38,14.65,18.37,13.02,14.34,32.65,29.03
13.24,12.71,23.19,18.01,15.32,21.86,20.31,15.01
15.05,14.3,15.89,14.48,11.78,22.22,10.23,6.74
9.79,9.12,14.92,10.05,6.69,21.55,19.61,19.43
5.23,7.8,22.17,17.79,6.34,17.09,28.63,29.34
9.92,14.79,13.33,12.04,13.72,23.85,30.44,32.88
18.24,23.28,32.08,37.43,20.14,26.37,26.68,33.05
17.75,20.71,13.5,10.72,23.06,27.08,22.35,27.70
10.19,6.43,19.3,24.65,23.99,27.44,30.09,29.03
9.04,4.97,9.48,6.56,20.71,23.28,31.95,27.04
10.27,6.07,6.43,6.74,23.19,26.06,15.05,10.45
21.95,20.98,11.96,14.7,26.77,27.97,8.86,14.34
24.12,24.65,20.31,20.27,36.33,35.48,23.72,28.63
12.57,12.88,6.87,3.82,53.97,50.61,31.95,32.30
7.18,6.47,4.26,2.71,51.32,46.01,23.06,22.22
10.19,8.51,15.94,5.63,52.87,44.46,9.57,10.63
7.4,5.59,15.49,17.97,35.75,23.72,15.63,10.85
7.8,9.04,11.25,15.14,29.56,22.57,27.88,22.13
15.41,17.57,13.99,14.03,20.98,13.95,23.37,20.89
11.78,15.23,11.38,11.07,14.34,13.28,7.31,14.92
4.35,5.59,4.66,14.3,12.84,8.99,16.86,17.88
8.68,5.01,2.8,4.83,14.70,7.58,27.79,18.46
6.56,4.13,7.71,11.73,16.29,5.98,27.48,16.02
4.57,3.99,8.02,10.94,21.24,6.69,23.32,13.81
15.1,8.59,24.25,29.91,22.39,7.67,15.89,5.28
21.91,8.68,9.7,11.29,19.16,10.19,5.59,5.94
16.6,8.15,22.79,8.51,12.31,13.95,3.55,6.65
6.38,6.96,15.89,10.54,9.52,17.44,12.18,16.42
3.77,4.57,21.91,22.22,14.87,19.30,25.22,23.10
7.97,6.25,11.91,18.28,20.76,16.91,34.03,26.68
8.64,7.18,21.29,19.39,21.51,14.43,31.06,28.59
5.63,4.35,8.81,8.86,15.10,11.42,12.88,12.31
12.53,13.41,12.75,10.36,20.76,18.85,23.99,23.85
16.78,17.13,17.26,17.7,25.93,25.31,39.20,38.76
16.42,13.33,8.59,7.58,43.36,39.42,26.64,23.28
15.01,7.27,8.46,11.16,36.50,30.00,15.76,7.40
9.43,3.33,8.37,10.76,26.86,22.48,15.41,2.71
2.89,2.45,8.02,15.23,15.14,10.01,8.46,11.03
6.74,4.13,19.39,18.72,11.03,8.64,3.42,15.27
10.94,10.67,11.91,4.3,13.86,11.73,8.73,15.94
12.57,8.64,4.39,9.3,12.40,17.79,16.11,18.77
8.11,6.65,15.67,17.93,12.97,27.66,25.44,18.19
11.96,13.33,20.18,25.89,20.09,27.52,23.94,12.00
10.67,6.78,18.15,15.41,22.44,24.60,15.01,11.60
7.84,17.09,13.59,42.16,25.71,16.55,9.35,8.24
18.5,19.74,13.81,10.58,18.15,10.85,16.29,17.75
15.41,16.07,5.41,14.74,12.22,8.81,29.16,30.62
14.96,19.21,9.3,23.28,8.77,13.11,39.69,34.42
13.81,17.31,13.86,5.94,12.00,18.28,34.69,28.54
7.36,6.69,7.84,11.51,20.58,25.62,19.34,14.79
7.09,10.27,9.7,13.99,21.24,21.60,14.08,10.58
16.55,15.54,21.46,21.29,16.51,17.17,17.26,15.54
22.48,15.45,17.35,18.01,12.35,15.05,18.72,20.71
14.79,10.81,13.41,19.43,14.34,16.86,15.67,18.01
7.58,4.79,26.11,22.48,20.23,25.67,9.79,9.66
6.21,6.16,12.8,12.0,21.91,29.78,10.81,11.82
9.92,15.58,21.95,15.23,21.11,31.11,39.29,32.61
12.26,23.19,17.57,12.0,18.85,30.35,51.14,36.50
7.75,23.72,19.08,7.05,15.85,30.22,40.35,24.83
2.93,11.47,21.02,15.94,16.60,26.90,29.60,19.61
11.73,9.7,26.95,10.36,15.80,27.13,16.60,15.67
16.91,17.62,17.88,18.24,11.69,19.16,6.65,6.52
20.89,18.55,16.82,6.52,6.16,17.13,10.98,13.72
25.0,24.65,15.45,7.05,3.20,9.26,10.05,14.79
22.97,20.93,7.18,15.05,5.14,11.16,8.33,10.23
24.83,12.88,36.81,20.76,13.11,16.86,11.38,23.32
24.29,16.78,11.34,8.06,22.04,26.33,15.58,18.63
13.59,21.51,12.71,23.68,32.30,30.04,17.93,8.51
17.62,21.69,10.63,17.31,43.31,36.24,16.42,20.00
19.43,17.97,11.78,21.95,41.37,34.73,35.40,41.50
14.43,14.21,3.02,9.26,35.62,30.49,38.45,46.94
10.5,14.34,11.6,9.96,18.90,25.53,24.25,32.43
10.63,14.26,8.59,6.25,11.56,20.98,15.58,15.54
14.21,10.85,20.62,21.77,8.90,18.94,6.91,5.59
11.07,5.23,3.29,4.44,10.89,16.33,9.21,9.43
4.35,6.6,25.09,23.41,15.32,18.55,18.90,17.13
11.65,9.21,10.41,11.65,21.02,23.32,30.09,15.98
9.61,9.21,17.66,11.65,27.52,33.58,28.72,10.63
16.25,13.55,10.32,12.13,29.38,35.71,22.61,13.64
26.29,17.7,16.78,4.22,26.68,35.66,27.17,23.45
15.27,11.96,12.93,13.28,19.96,25.93,30.09,31.15
9.57,9.96,9.48,10.94,17.04,20.93,20.09,26.86
4.08,6.56,7.09,16.51,17.79,17.35,16.69,20.23
17.66,16.16,13.86,16.78,19.78,13.28,23.59,24.65
14.34,17.62,10.94,12.31,18.41,12.22,17.13,17.62
9.79,7.49,13.37,25.09,13.59,13.59,5.67,10.58
19.56,18.85,7.05,16.6,13.37,25.22,7.27,16.60
12.18,14.79,6.56,24.12,21.29,32.88,11.07,24.07
6.03,4.88,16.6,21.64,35.04,40.44,17.26,23.01
9.3,12.0,10.76,13.46,55.30,51.14,11.96,13.59
16.11,15.36,14.43,17.26,54.64,49.02,5.98,10.89
10.05,5.45,15.8,14.96,52.20,45.61,11.16,11.20
13.99,15.05,15.01,15.41,27.88,24.07,10.10,9.83
19.87,16.38,17.13,17.17,17.26,16.38,11.51,15.10
14.87,8.68,7.53,8.77,13.24,17.53,17.53,19.56
8.51,9.74,8.15,5.81,18.59,22.26,21.82,26.99
18.24,21.55,9.04,3.29,19.43,19.96,19.56,27.30
18.59,23.9,13.95,16.38,17.22,13.24,9.48,17.88
6.65,14.79,12.8,9.7,14.08,8.37,12.26,18.01
19.3,25.98,21.33,22.88,17.97,15.23,23.28,25.58
21.51,22.79,15.1,25.27,24.34,19.65,21.51,25.00
8.99,6.29,8.51,7.53,26.55,24.16,9.57,18.59
18.94,16.16,5.28,4.48,25.98,24.03,7.89,12.00
26.59,22.39,9.79,9.92,17.70,20.76,15.36,13.28
18.85,18.55,9.61,13.15,15.41,20.89,19.87,21.86
21.24,19.47,4.52,15.94,13.19,15.80,28.05,28.76
19.83,14.61,19.52,11.56,21.33,21.51,20.05,22.70
15.45,9.35,14.17,7.18,23.81,21.64,23.28,6.96
34.33,5.76,28.98,8.28,37.25,26.46,32.34,4.39
37.61,9.12,23.45,13.99,36.15,29.03,44.99,17.09
28.89,15.1,17.7,10.41,35.57,30.71,42.12,28.01
22.3,19.87,16.95,21.38,24.21,26.59,25.80,27.97
24.87,23.99,19.03,24.96,17.22,18.15,17.53,22.44
22.22,25.84,10.76,15.1,15.32,10.27,9.88,12.57
12.09,16.78,10.45,8.99,12.35,8.46,10.32,10.67
6.21,8.73,15.89,18.99,10.01,10.32,15.58,16.16
10.05,6.78,13.9,15.63,5.37,14.43,16.86,19.43
20.0,20.14,6.03,8.68,7.75,15.71,10.76,17.44
16.69,18.01,15.27,19.52,13.68,15.14,11.73,17.40
9.66,6.74,13.28,18.01,22.88,12.13,25.75,20.85
25.31,22.08,6.56,11.42,32.74,8.99,21.82,17.04
26.59,28.05,11.2,22.35,31.46,6.87,6.96,12.57
19.16,21.24,7.4,8.64,27.61,5.41,16.33,7.75
8.06,7.36,16.25,17.13,14.30,10.41,24.96,5.37
1.47,5.14,15.18,13.86,9.48,15.80,23.10,9.30
2.05,4.52,18.94,22.92,8.55,20.00,11.03,5.63
5.5,8.46,10.89,14.83,10.54,20.89,11.56,9.04
10.58,12.66,8.95,9.39,9.30,16.55,19.12,16.38
6.78,10.89,17.09,13.72,7.49,12.09,27.35,17.88
6.74,4.92,10.72,7.13,7.97,7.44,34.11,18.19
12.71,8.06,13.15,19.08,13.11,6.07,27.79,9.17
10.41,7.67,9.7,9.12,14.30,8.95,18.28,11.34
7.0,4.3,19.34,20.85,17.35,10.54,27.88,26.20
5.06,6.29,13.28,9.21,17.48,15.23,35.75,33.98
6.78,12.04,12.22,14.83,18.24,15.01,32.17,26.82
16.78,20.4,12.0,9.83,26.33,27.39,35.88,23.19
20.31,20.18,17.44,18.59,30.53,33.10,42.07,31.77
13.06,11.38,6.03,8.15,41.68,45.39,24.43,20.45
9.7,11.47,11.25,18.94,30.31,33.54,10.85,14.03
4.04,6.43,5.59,7.27,23.01,26.77,10.98,14.48
10.23,7.22,3.86,12.97,16.69,16.07,3.86,9.35
13.15,8.24,5.5,18.15,18.90,15.36,4.48,9.79
4.66,4.39,15.1,14.79,27.66,10.45,4.39,12.26
6.91,1.83,8.15,17.22,31.37,9.30,8.81,19.52
12.53,5.67,14.43,11.56,32.03,11.60,8.95,18.68
12.66,10.27,5.67,10.23,28.10,17.09,16.33,18.10
9.26,16.51,20.05,13.68,21.55,17.26,24.47,20.49
18.06,24.83,22.08,12.75,21.20,13.24,13.33,11.96
24.87,28.05,20.27,13.41,17.04,9.39,15.41,17.88
21.69,24.34,32.88,20.31,16.91,12.26,35.13,26.42
16.07,24.03,23.19,15.63,20.00,25.36,40.92,26.90
14.56,20.62,10.36,10.5,33.01,38.27,37.87,28.05
6.43,9.17,4.17,4.61,37.08,40.79,25.71,16.16
11.56,8.55,16.86,16.64,32.08,29.82,10.98,12.00
11.65,9.96,13.15,12.66,20.40,19.12,8.33,18.15
7.36,9.92,8.9,9.88,19.65,18.94,16.11,23.37
7.58,8.77,12.35,20.49,26.37,25.18,20.36,23.37
8.24,10.19,10.32,21.51,32.34,26.06,25.05,15.94
5.67,12.22,17.62,33.67,32.39,23.19,19.21,16.73
5.37,8.68,18.55,28.1,29.65,19.87,10.63,13.68
4.52,3.07,12.22,10.63,32.65,21.33,20.40,10.19
7.09,4.92,10.01,8.15,34.87,23.19,21.82,15.41
8.59,4.04,4.13,11.73,47.03,25.18,10.54,12.13
9.79,11.56,18.94,16.73,43.49,22.97,3.29,11.69
9.74,13.9,11.11,8.64,41.15,21.69,13.06,15.98
16.91,15.89,17.84,19.47,35.88,24.38,21.11,26.42
23.01,21.42,13.95,14.79,42.74,36.94,26.73,34.07
21.55,19.96,14.26,10.94,48.18,44.33,31.81,32.17
12.97,11.51,8.51,8.95,55.30,51.72,27.21,21.55
7.58,6.96,7.53,8.24,46.14,42.47,28.05,20.67
6.6,4.13,10.27,7.44,35.84,31.28,21.42,14.21
6.69,7.53,12.13,12.18,22.70,20.00,12.31,7.93
4.08,6.74,5.9,14.74,13.41,9.92,3.73,12.62
7.36,9.79,12.0,12.22,11.87,9.74,4.08,8.33
10.14,11.69,11.56,7.53,15.76,13.90,9.12,9.30
18.77,19.78,22.57,27.13,19.03,16.51,14.52,18.41
22.22,20.23,12.66,11.65,20.58,18.68,23.54,20.05
15.71,10.14,11.07,12.0,17.70,12.80,35.62,27.08
9.04,7.4,6.96,7.36,16.07,10.10,28.41,27.52
4.13,9.79,17.66,15.76,15.23,11.38,9.35,14.87
7.8,11.34,10.72,8.64,16.91,13.37,15.01,8.37
6.34,6.96,9.79,15.1,15.45,20.67,18.24,16.69
10.85,7.62,4.52,4.7,12.71,15.80,26.46,28.54
8.73,4.08,12.75,16.2,14.79,22.70,34.47,32.88
11.6,11.47,21.73,23.01,19.74,23.15,40.62,38.58
12.22,13.33,7.36,8.73,35.22,38.05,31.73,30.49
7.0,7.09,7.4,6.87,29.60,29.96,14.21,13.64
3.33,3.24,9.57,9.43,25.44,25.84,5.14,3.42
3.15,7.22,4.17,6.47,23.45,20.89,11.25,14.61
6.74,14.52,8.51,3.33,30.84,26.15,24.34,27.97
8.86,16.64,17.75,16.78,42.69,35.79,31.11,38.05
13.68,17.4,9.92,8.24,33.14,27.66,22.61,32.34
24.74,22.53,28.23,21.02,25.58,20.76,14.92,18.46
27.66,23.59,16.91,24.56,10.67,11.20,6.96,12.75
16.02,6.34,9.04,12.57,7.36,14.21,14.56,13.55
20.62,16.55,22.53,46.63,9.92,26.29,23.32,16.60
22.35,18.85,10.81,14.92,14.12,33.72,28.89,14.43
12.62,12.88,10.58,19.03,16.38,34.56,27.92,17.66
5.14,15.18,10.14,8.68,15.58,30.04,20.54,26.15
10.76,17.66,7.8,14.74,16.07,22.75,17.70,33.10
12.04,16.33,4.26,14.34,16.60,18.10,22.35,31.02
16.29,15.14,11.73,14.3,16.82,14.65,15.45,14.17
13.68,9.7,11.82,12.44,18.46,13.06,10.19,11.29
6.69,4.13,18.1,16.38,21.60,14.83,18.72,28.63
13.55,10.72,12.71,10.45,24.65,14.08,20.45,32.70
9.08,10.5,17.17,12.62,31.02,15.23,22.04,27.21
6.52,7.13,10.05,8.95,31.90,16.25,29.69,24.29
4.04,4.88,10.32,15.41,31.68,18.15,24.29,22.79
4.97,9.61,14.79,24.74,27.44,20.36,16.78,23.01
8.64,12.97,10.14,14.08,19.92,17.48,22.97,17.97
11.73,14.48,15.36,18.68,14.12,16.07,24.74,13.77
10.45,11.07,7.31,12.4,5.28,9.21,15.05,19.21
6.6,11.73,8.24,8.77,3.20,7.67,15.89,22.75
5.14,12.93,10.54,10.72,1.87,6.03,17.88,15.45
8.68,12.35,12.0,11.47,5.37,8.99,14.70,10.81
5.06,5.67,19.83,7.18,10.45,14.52,28.14,22.08
20.0,19.87,10.14,12.49,27.79,30.49,36.90,29.12
18.28,20.4,13.81,14.43,38.76,40.26,33.85,30.31
7.53,9.08,7.44,6.38,49.02,47.43,16.82,18.24
4.79,6.96,7.09,11.38,47.65,41.32,16.60,13.02
4.48,7.49,16.6,19.78,37.21,28.89,18.55,11.51
5.41,10.67,20.14,17.97,27.48,18.01,8.33,10.63
8.02,10.45,21.64,18.55,17.57,9.26,6.16,9.57
9.66,7.97,16.86,8.73,22.39,13.72,7.36,5.63
10.45,4.83,22.48,17.35,22.48,15.89,11.60,6.03
21.82,9.48,20.14,17.04,20.40,20.49,28.45,12.00
25.44,14.39,38.62,19.47,10.72,17.79,43.31,15.76
19.61,17.62,23.9,19.65,8.37,16.42,44.02,18.63
22.84,25.67,19.78,25.49,9.08,11.82,30.88,19.78
25.49,28.28,20.0,21.95,15.98,7.09,13.59,16.25
15.58,17.31,18.94,15.32,16.95,4.75,2.53,10.94
12.75,7.0,27.66,38.14,16.60,5.54,3.24,8.20
19.3,16.55,15.71,13.95,13.11,9.35,11.11,16.73
9.04,10.54,12.66,8.59,13.24,15.05,15.01,27.97
9.39,12.31,14.39,21.51,13.41,21.95,13.46,25.09
10.1,16.02,9.08,13.68,12.44,26.64,18.41,13.06
2.93,10.32,12.93,18.01,14.79,28.19,15.98,11.25
5.9,5.28,13.95,9.66,19.34,26.02,11.78,8.90
7.97,4.66,22.84,14.21,25.58,24.74,16.07,10.27
7.62,6.96,10.85,9.3,28.81,27.92,15.80,18.15
11.2,10.98,19.21,14.3,26.37,26.02,18.32,18.90
10.45,12.93,15.1,11.34,23.41,22.92,19.96,18.63
7.36,6.38,5.9,10.72,19.96,16.64,11.20,11.42
11.6,13.15,5.45,12.62,22.48,17.79,10.41,3.46
10.41,15.98,5.45,21.42,32.96,23.06,10.85,5.14
12.57,18.01,4.04,5.19,39.86,26.33,9.92,5.23
18.81,28.14,9.61,5.67,40.48,26.68,13.86,5.28
17.97,26.95,7.27,10.05,33.67,23.10,12.84,10.10
16.16,21.95,8.2,5.59,30.80,24.38,9.66,9.12
14.96,18.32,5.28,6.29,26.55,23.19,27.61,21.64
13.86,16.02,17.44,18.06,29.69,27.26,25.44,22.75
9.39,13.11,11.56,4.61,25.14,27.39,15.18,13.24
18.99,10.1,14.52,10.19,25.14,24.43,24.69,24.07
22.44,12.0,42.65,22.75,19.03,18.37,32.79,34.33
11.69,8.33,26.11,34.73,13.68,11.56,33.18,33.72
5.59,3.37,33.49,28.5,11.73,15.14,25.44,27.30
7.84,4.48,28.81,42.03,13.68,14.83,10.94,20.14
11.73,13.68,19.78,19.39,14.52,16.47,3.64,17.79
16.42,18.9,16.38,28.14,15.71,13.06,8.02,25.49
24.65,18.81,25.75,33.98,11.51,15.54,10.23,26.11
20.67,13.77,4.52,12.18,12.88,18.06,11.20,14.30
12.13,7.18,16.16,18.99,15.63,23.54,12.88,11.07
13.59,11.16,6.91,19.3,17.88,24.65,7.58,8.68
16.07,16.25,20.31,16.64,18.37,22.70,15.85,11.78
23.28,22.39,30.84,27.26,12.40,16.20,16.73,14.08
26.82,24.21,9.39,11.47,10.67,9.74,10.50,12.44
19.96,12.71,40.84,38.27,8.51,8.33,16.29,16.73
4.7,4.75,20.49,22.17,11.65,10.10,13.64,18.99
9.96,15.94,11.6,22.13,13.55,16.07,11.69,15.10
10.32,16.38,12.0,17.48,15.32,20.67,25.18,16.64
3.99,12.49,4.04,12.71,12.88,17.48,31.42,26.11
8.73,8.33,7.44,9.21,10.81,15.45,22.26,22.84
18.32,18.72,7.27,15.67,8.06,9.66,8.73,8.11
19.52,21.95,11.56,6.47,9.74,12.35,7.09,3.91
14.26,17.93,12.93,24.83,8.86,10.45,10.45,7.00
17.79,19.56,7.58,11.11,17.09,9.92,18.01,12.66
17.22,12.44,15.63,12.57,21.11,12.49,14.92,9.43
7.62,5.72,12.31,8.42,33.32,20.45,6.87,9.48
9.3,6.82,7.27,10.72,38.45,36.90,8.46,19.08
12.84,13.24,5.06,22.48,36.90,37.74,5.14,13.81
9.17,10.85,14.43,20.71,30.66,39.20,12.09,7.97
17.75,13.9,3.86,21.38,19.74,29.96,10.19,13.24
