ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
1.92,1.74,2.98,2.53,3.60,1.65,3.15,2.09
3.46,1.21,5.14,1.47,2.62,1.43,1.61,1.87
3.37,1.07,2.09,1.47,2.58,1.69,1.74,1.74
2.98,1.07,7.44,1.69,2.45,2.00,3.73,1.83
2.98,1.47,6.6,1.34,2.27,2.18,4.48,2.27
2.8,1.34,2.84,1.21,2.67,2.22,3.51,2.80
1.69,1.83,3.99,1.74,4.44,2.49,4.17,2.93
1.74,1.34,2.89,1.21,4.57,2.62,5.54,2.22
2.36,1.69,4.3,1.52,5.14,2.71,5.23,1.83
2.62,2.22,6.65,0.85,4.44,1.96,4.08,1.74
2.31,1.83,5.19,1.78,5.94,2.22,2.89,1.78
1.74,1.12,5.98,1.38,8.95,2.62,5.14,2.09
2.09,0.99,3.37,1.38,14.70,5.23,10.98,3.24
1.16,0.9,3.15,1.16,28.72,9.17,17.48,5.10
1.78,0.94,2.49,1.3,34.03,11.34,17.66,5.50
2.05,1.3,1.65,1.52,39.16,12.40,9.04,3.11
2.71,1.47,3.91,2.27,31.42,10.54,3.60,1.61
3.73,1.78,4.48,1.56,22.57,7.84,4.92,2.62
5.76,1.87,5.72,1.25,12.09,4.70,4.70,2.00
15.94,4.04,13.77,5.45,8.06,3.68,12.49,5.01
19.16,6.38,5.9,5.59,13.02,7.93,23.59,8.46
23.28,13.72,10.19,9.61,19.47,12.93,23.63,11.47
28.05,21.77,22.61,16.69,25.40,19.56,21.29,19.83
27.13,22.57,15.32,11.03,22.22,21.82,27.57,23.15
15.05,11.65,13.59,8.33,18.37,19.70,19.08,13.86
3.24,3.91,7.36,4.39,7.71,13.77,4.83,3.99
1.92,3.6,3.82,2.49,6.25,8.37,4.35,4.35
3.86,9.43,4.35,4.75,9.79,10.23,5.45,10.36
5.28,11.56,7.36,6.38,19.83,19.43,12.93,20.80
4.3,7.31,6.21,2.45,22.48,22.44,12.44,18.10
2.4,1.83,3.02,2.31,28.89,24.74,6.47,7.27
8.06,3.37,7.27,3.02,25.67,17.79,16.60,4.70
10.23,2.36,1.61,1.69,30.49,15.27,24.56,6.69
7.71,2.53,4.61,2.4,29.47,13.19,20.05,4.22
4.48,2.36,6.82,2.84,27.39,11.65,9.04,2.31
3.42,2.18,7.22,1.61,21.07,10.01,4.48,1.87
4.97,2.0,5.06,1.74,11.91,7.67,6.03,2.18
3.42,1.74,6.65,1.78,6.21,4.66,6.21,3.46
1.47,1.69,5.45,2.84,3.33,3.60,3.02,2.71
3.2,1.74,2.98,1.3,2.36,2.09,2.53,1.43
3.37,1.65,3.77,1.92,5.41,3.11,4.26,2.00
2.8,1.65,2.62,1.03,8.68,3.95,3.77,2.98
2.53,1.12,3.29,1.07,13.41,6.60,2.18,2.58
2.8,0.99,7.84,1.92,18.10,9.43,4.35,2.80
4.3,1.43,12.31,1.96,19.56,10.63,7.49,3.29
7.27,1.38,9.43,2.49,20.58,11.51,6.21,3.46
7.31,2.84,8.06,1.56,17.93,8.46,10.05,4.61
7.0,2.8,6.38,3.07,23.85,8.51,20.36,6.69
5.9,1.21,9.3,1.92,27.21,8.42,22.04,6.91
3.77,1.34,6.25,2.14,29.74,9.83,10.41,3.73
2.67,1.38,7.49,1.69,24.83,10.10,3.91,2.14
3.6,1.16,8.37,1.61,16.64,7.13,2.53,1.56
5.01,1.56,2.71,1.03,10.27,5.19,1.83,1.78
4.79,1.3,6.03,2.89,5.98,2.18,2.93,1.16
3.55,1.16,4.35,1.83,5.63,1.61,3.77,0.90
3.6,1.38,8.73,1.69,4.44,0.99,3.15,1.30
4.7,1.3,4.44,1.34,3.24,0.90,3.15,1.43
4.39,1.03,3.42,1.07,3.15,1.21,4.04,0.99
3.29,0.85,4.26,0.81,3.37,1.47,3.82,1.16
2.49,0.77,1.74,1.47,3.24,1.61,3.24,1.43
2.62,0.77,2.27,1.21,2.40,1.34,4.22,1.83
3.24,0.99,2.62,1.07,2.84,1.30,4.35,2.18
3.73,0.85,3.24,1.78,3.37,1.74,2.76,2.36
4.04,1.03,5.54,1.61,4.22,2.09,1.38,1.74
3.37,1.56,5.63,1.74,5.23,2.27,2.27,1.30
1.92,1.56,3.37,1.69,7.13,2.58,4.79,1.34
2.58,1.25,3.82,1.3,7.80,2.58,5.67,1.52
1.07,1.34,4.39,1.34,9.70,3.51,5.72,2.27
4.04,2.18,3.24,2.22,8.86,3.42,4.83,3.07
4.39,1.92,2.22,1.3,10.89,4.88,5.81,3.24
3.15,1.52,2.49,1.96,15.71,6.03,8.20,3.60
4.7,1.65,2.71,2.45,20.93,7.80,16.07,6.21
5.54,1.43,6.25,2.31,33.54,11.11,19.87,7.22
5.76,0.85,2.98,2.4,36.99,11.91,13.59,5.19
6.21,0.85,6.25,3.07,35.84,11.47,4.88,2.71
4.52,0.99,3.91,1.34,26.86,8.15,3.91,1.38
3.55,1.12,8.59,3.24,15.27,4.75,3.86,1.52
1.34,1.03,7.49,1.69,10.41,3.68,5.10,1.43
1.38,1.52,4.97,2.18,8.73,3.33,4.48,2.22
2.4,1.34,5.19,2.18,12.26,5.59,4.66,2.67
3.6,0.94,3.68,1.65,13.86,5.98,4.13,2.67
3.6,1.07,2.89,1.83,13.24,6.38,3.82,2.09
5.59,1.56,3.99,2.14,9.26,4.39,4.17,2.67
7.4,1.3,2.36,0.9,8.95,4.57,4.70,3.42
6.52,1.74,2.67,1.52,11.51,8.06,9.57,6.96
3.11,2.27,3.37,2.0,14.92,11.20,10.23,8.42
4.04,1.52,7.58,3.07,21.86,15.63,7.09,7.62
4.75,1.61,4.3,1.52,21.86,16.51,4.66,3.95
1.65,1.43,5.1,1.3,20.09,14.61,5.37,1.92
3.64,1.69,2.71,1.16,12.88,10.76,7.31,3.07
3.77,2.18,3.15,1.43,10.32,5.23,10.45,3.60
4.92,2.27,2.76,1.56,8.77,4.35,6.34,2.71
4.17,2.05,2.45,1.03,7.18,4.35,3.55,1.56
2.0,1.34,3.37,1.16,6.43,5.19,9.35,2.84
3.91,1.52,5.14,2.09,8.20,5.45,12.97,3.60
3.37,1.87,3.33,1.43,14.74,5.90,11.82,3.73
2.05,1.61,2.58,1.43,15.36,6.52,7.44,3.24
2.18,1.34,6.29,1.12,17.40,5.94,6.82,2.89
3.02,1.38,2.0,1.65,15.01,5.41,6.56,2.22
2.31,1.38,3.77,1.65,13.59,3.55,5.85,1.61
2.36,1.43,4.26,2.22,13.41,3.91,5.45,1.25
3.2,1.65,6.29,1.61,13.64,3.77,7.58,1.38
2.36,1.87,7.27,1.21,15.14,4.66,8.24,1.03
2.0,1.96,6.65,1.3,16.91,5.45,6.78,1.03
3.6,1.56,3.86,1.61,16.95,5.67,4.75,1.25
7.18,2.0,6.69,1.65,15.36,5.23,4.66,1.69
8.2,2.36,3.55,2.05,12.09,4.35,7.49,2.89
6.29,2.14,9.12,1.25,9.79,3.91,10.72,3.77
3.99,1.34,6.56,1.69,8.64,3.95,13.81,4.97
2.22,1.3,7.0,1.47,10.10,5.06,12.97,4.88
2.71,1.61,4.79,2.58,11.42,6.87,10.19,3.86
3.2,2.76,8.81,1.61,15.71,10.10,13.33,7.09
7.89,5.06,6.74,4.22,26.46,16.29,19.43,11.03
7.75,5.28,5.9,2.76,33.98,23.10,18.28,10.01
3.46,3.55,2.31,2.22,36.68,24.43,8.20,5.14
2.58,2.09,3.46,2.76,32.43,22.84,3.86,3.42
4.22,1.92,5.5,2.0,19.47,13.59,5.72,2.98
3.73,1.38,2.76,1.61,13.02,9.26,6.78,1.92
3.95,1.3,3.55,1.47,5.76,4.04,8.06,1.92
4.66,1.21,3.91,1.65,6.25,3.24,6.60,1.74
4.39,1.12,4.17,2.45,4.97,2.89,3.64,1.96
3.68,1.56,3.77,0.99,4.04,3.07,2.18,1.69
3.46,1.69,5.01,0.94,3.73,3.24,3.86,1.52
3.07,1.12,3.33,1.21,3.77,2.76,4.57,1.43
2.8,0.9,4.75,1.43,4.79,2.67,4.26,1.65
3.33,1.07,1.47,1.47,4.30,2.31,2.80,1.61
4.39,1.43,3.6,2.22,4.79,2.36,5.01,1.43
4.13,1.56,2.67,1.12,4.79,2.67,7.13,1.56
4.83,1.21,4.66,1.43,6.91,2.18,6.60,1.30
5.23,0.77,5.76,1.25,9.70,1.74,3.37,1.03
4.48,0.9,5.59,1.56,9.57,1.07,2.76,1.30
3.82,0.99,4.75,1.34,8.99,1.07,2.98,1.56
2.62,0.72,4.08,1.92,5.90,1.69,1.43,1.38
2.45,1.3,1.96,1.96,4.92,1.92,2.09,1.07
3.11,1.61,4.92,1.61,3.64,2.40,3.60,1.12
2.8,1.3,2.22,1.25,3.20,2.36,4.44,1.16
2.09,0.94,2.14,0.99,2.89,2.36,4.75,1.30
1.78,0.81,1.96,1.3,2.80,1.92,4.39,1.30
2.89,0.9,2.84,1.3,2.84,1.61,3.11,0.90
2.22,1.52,1.74,1.83,3.42,1.47,2.27,1.07
1.25,1.61,1.83,2.09,3.29,1.92,2.14,1.74
2.4,1.34,1.61,1.69,3.02,1.96,1.74,2.14
2.14,1.03,1.96,1.65,1.92,2.09,1.12,2.53
1.87,1.12,2.22,1.25,1.83,1.92,1.07,2.36
3.55,1.3,2.93,1.16,1.56,1.65,2.71,1.74
2.53,1.38,3.02,1.92,1.61,1.34,3.37,1.83
1.83,1.3,2.31,1.52,1.21,0.90,2.36,2.22
2.18,1.25,4.26,2.18,1.16,0.90,1.21,2.36
2.27,0.99,1.69,1.61,1.34,0.90,1.83,2.00
2.05,0.81,2.93,1.12,1.87,0.94,2.05,1.34
1.21,1.25,3.29,1.52,2.31,0.99,2.76,1.25
2.18,1.52,4.26,0.99,2.58,1.25,3.91,1.07
2.71,1.65,1.69,1.65,2.58,1.38,4.22,1.03
3.24,1.56,3.51,1.03,2.93,1.65,3.51,1.61
3.11,0.99,4.08,1.56,3.24,1.61,2.71,2.18
2.09,1.25,1.07,1.47,3.55,1.96,1.78,2.45
3.24,1.25,2.36,1.34,3.15,1.69,1.92,2.53
2.71,0.81,3.46,1.56,2.80,1.83,2.89,2.00
1.38,0.99,5.41,2.0,2.14,1.30,3.07,1.61
3.33,1.16,3.2,1.96,2.58,1.47,4.17,1.38
4.44,1.25,4.13,2.0,2.67,1.61,6.03,1.56
2.76,1.07,4.39,1.38,3.91,2.27,4.79,1.78
1.07,0.9,3.2,2.14,3.86,2.22,3.29,1.30
1.96,0.99,7.93,1.74,5.81,2.45,4.26,1.07
3.15,1.83,2.93,1.69,12.22,2.98,3.37,1.74
3.6,2.49,9.66,2.22,18.68,3.91,5.37,2.27
4.61,2.89,3.42,1.61,28.23,5.72,3.77,3.07
5.54,2.49,2.58,1.12,33.10,7.18,3.68,3.33
3.15,1.61,7.89,1.25,30.66,7.00,7.31,2.49
1.65,0.81,2.58,1.34,25.89,6.07,7.09,1.52
3.51,1.12,4.44,1.25,13.68,3.29,3.77,1.34
3.77,1.21,3.42,1.16,8.90,2.09,3.24,1.16
3.46,1.03,1.52,1.25,3.86,0.99,3.91,0.99
2.62,0.99,3.11,0.85,3.24,1.07,3.82,1.07
1.3,0.77,5.19,1.61,5.41,1.87,4.48,1.12
3.42,1.16,5.98,1.12,7.05,2.84,4.79,1.16
3.91,1.69,4.35,1.96,8.64,3.37,3.82,1.25
2.0,1.61,3.24,2.53,10.19,3.82,3.99,1.83
3.11,0.99,2.36,2.53,9.74,3.24,2.76,1.92
2.31,0.99,5.14,2.58,9.57,2.80,2.76,1.07
4.92,1.38,4.39,2.22,7.53,1.92,5.32,0.81
5.45,1.65,1.74,1.78,5.81,1.52,3.51,1.07
3.95,1.16,2.89,1.96,4.04,1.43,2.36,1.47
3.77,0.99,2.53,1.87,2.09,1.65,3.64,1.52
4.13,1.47,4.3,1.38,1.38,1.69,1.78,1.34
3.68,1.43,3.51,1.74,1.61,1.74,1.47,1.52
4.22,1.07,3.02,1.52,2.84,1.61,2.00,1.52
4.35,1.03,4.92,1.56,4.17,2.45,1.96,1.38
4.22,1.34,2.31,1.38,4.83,2.71,2.27,1.52
3.24,1.34,2.58,1.92,5.14,3.20,2.49,1.74
1.65,1.3,2.05,1.65,4.08,2.71,2.22,1.52
2.18,1.03,1.3,2.0,4.57,2.53,2.09,1.69
3.68,0.94,5.06,1.3,3.68,2.09,3.55,1.92
4.04,1.07,1.21,1.21,4.61,1.61,4.83,1.92
3.15,1.16,4.04,1.25,3.82,1.30,5.45,1.52
3.77,1.21,2.27,1.21,3.64,1.21,5.59,0.99
4.48,1.43,5.72,1.61,2.89,1.16,6.16,0.90
1.92,1.52,1.92,1.38,2.71,1.38,6.43,0.94
2.09,1.47,5.81,2.22,2.49,1.25,4.75,1.38
2.8,1.74,4.88,1.12,2.00,1.52,3.29,1.65
2.53,1.43,7.18,1.12,2.05,1.34,2.05,1.69
3.42,1.12,5.59,1.38,2.31,1.30,2.05,1.30
2.98,1.12,5.76,1.47,2.71,1.12,2.76,0.90
2.4,0.77,4.17,1.38,2.49,1.25,2.84,0.77
3.51,0.77,2.89,1.92,3.60,1.56,3.73,0.85
4.52,0.81,3.37,1.65,4.22,1.87,4.79,0.94
5.5,1.21,1.69,0.94,5.59,2.45,4.79,1.16
4.26,1.56,2.71,1.03,5.01,2.45,5.06,1.47
3.46,1.34,2.67,1.69,4.22,2.76,3.68,1.38
3.51,0.81,1.87,1.12,3.55,2.09,2.18,1.21
2.05,1.52,3.95,0.99,3.64,2.45,2.18,1.30
3.2,1.56,3.02,2.0,4.52,2.05,3.11,1.52
3.82,1.12,5.41,1.65,5.14,2.14,2.53,1.30
4.04,1.03,2.67,2.05,5.50,1.74,2.18,1.21
4.35,1.65,1.96,1.3,5.50,1.38,2.58,1.47
3.11,1.78,4.61,1.12,5.01,1.07,3.15,1.96
1.43,1.43,2.76,1.47,4.70,0.81,2.89,2.67
3.42,1.21,3.2,1.56,4.17,0.99,2.71,2.49
4.92,0.85,4.35,1.65,3.46,1.16,3.55,1.52
3.55,1.21,2.67,1.3,2.84,1.52,3.73,1.21
1.78,1.38,7.36,1.43,2.62,1.83,3.29,1.74
1.83,1.43,1.3,1.78,4.13,1.92,4.97,2.00
4.48,1.3,6.07,2.18,6.43,2.40,6.56,2.09
5.59,1.43,4.44,1.96,7.44,2.27,4.39,2.00
5.41,2.14,7.18,2.22,8.06,2.40,2.45,1.61
4.83,2.05,3.51,1.38,6.60,2.05,2.80,1.65
4.83,1.65,3.95,1.92,6.03,1.87,2.40,1.65
5.1,1.3,3.15,1.47,5.76,1.83,5.45,2.09
5.81,1.78,4.97,2.14,8.24,2.27,7.22,2.27
7.44,2.14,2.76,1.74,17.84,4.75,14.56,3.95
7.27,2.53,3.55,1.74,26.59,7.36,19.47,5.67
4.08,1.96,2.53,1.96,35.71,10.50,20.18,6.56
2.27,0.77,3.51,0.99,40.84,12.93,14.87,4.83
2.58,1.07,6.25,1.61,35.40,11.87,6.29,1.61
2.0,1.16,1.25,1.38,26.90,9.96,3.64,2.00
1.38,1.16,3.91,1.3,10.58,5.01,2.53,2.18
1.16,1.07,2.71,1.25,4.88,3.24,2.62,1.92
1.56,1.16,4.04,1.92,2.80,1.52,2.93,2.22
1.92,1.52,3.42,1.21,3.51,1.12,3.07,1.96
2.14,1.65,7.67,1.25,4.97,1.03,3.55,1.12
1.34,0.99,6.34,1.07,4.48,1.25,3.60,0.94
2.36,1.65,2.31,1.74,5.19,1.69,1.83,0.94
2.62,1.96,6.07,2.31,4.97,2.00,4.22,1.69
1.43,1.43,4.48,1.38,4.92,2.27,4.70,2.05
2.05,1.07,6.38,1.92,4.57,2.40,3.68,1.65
1.3,1.03,5.85,2.27,3.68,1.87,3.51,1.38
1.83,0.72,4.52,1.78,3.46,1.56,2.93,1.47
2.14,1.07,2.36,2.36,3.07,1.07,1.87,1.12
2.05,1.21,3.99,1.74,2.98,1.03,1.16,0.99
1.87,1.34,5.76,0.85,2.45,1.16,1.07,1.56
2.36,1.43,3.02,2.31,2.14,1.21,1.56,1.69
3.91,1.43,8.86,1.92,2.00,1.16,2.40,1.38
4.35,1.61,3.2,2.89,2.58,0.90,2.09,1.25
3.11,1.78,3.82,2.05,3.82,0.77,2.40,1.56
1.16,1.56,6.03,1.92,4.61,0.81,5.59,1.96
1.56,1.03,4.3,1.83,7.00,1.21,7.80,2.84
2.53,0.99,5.1,0.94,7.18,1.65,6.25,2.40
4.52,1.25,5.28,0.77,14.08,3.95,9.17,3.02
5.23,1.43,3.64,0.99,19.96,6.52,12.40,3.51
3.2,1.03,5.32,1.25,27.39,9.04,16.64,4.61
2.53,1.12,9.52,1.21,32.88,11.69,14.56,4.35
2.0,0.94,2.8,1.47,29.03,10.98,7.18,2.36
3.2,1.47,3.95,1.87,23.32,9.88,4.52,1.61
3.6,1.65,4.7,0.94,12.35,6.69,5.01,1.12
1.65,1.38,2.49,1.47,7.75,4.61,3.37,1.56
3.2,0.85,5.14,1.25,5.72,3.55,3.95,2.18
4.75,1.21,2.53,1.74,6.12,2.40,7.67,2.27
4.17,1.3,4.44,1.78,5.98,2.09,10.10,2.14
3.46,1.92,3.82,2.0,6.87,1.83,8.99,1.52
2.84,2.22,2.14,1.87,10.23,2.62,6.96,1.65
1.87,1.61,4.83,1.25,13.19,3.55,10.10,3.11
3.51,1.3,6.25,1.83,20.18,5.76,12.88,4.26
3.24,1.21,3.86,1.43,23.19,7.05,9.88,3.82
2.62,0.94,7.49,1.16,23.06,7.27,5.19,2.67
3.2,1.21,4.13,1.61,20.00,6.34,1.65,1.38
2.22,1.38,2.27,1.34,13.77,4.70,2.14,1.38
2.8,1.83,0.94,1.25,10.67,3.77,2.36,1.38
3.51,2.14,4.66,2.8,8.24,2.98,4.92,1.74
1.78,1.56,1.69,2.4,6.34,2.18,6.03,2.22
1.92,0.9,1.65,1.96,4.97,1.69,4.79,1.69
2.27,0.9,3.2,1.43,3.02,1.43,3.33,1.07
1.25,0.85,3.77,1.16,2.09,1.61,3.60,1.34
3.11,0.85,4.35,2.14,2.58,1.74,2.89,1.92
3.82,0.77,3.95,2.0,3.95,2.14,1.47,2.27
3.68,0.85,2.93,2.36,3.99,1.74,2.22,1.87
3.6,1.03,7.27,1.56,5.14,2.00,3.91,1.07
2.45,0.9,2.84,1.52,4.35,1.92,5.63,0.99
1.34,0.99,3.24,1.03,4.57,2.40,5.19,1.30
1.47,1.61,2.14,1.92,3.11,2.14,2.09,1.38
3.11,1.74,4.44,2.05,2.89,2.53,1.61,1.25
4.66,1.43,6.16,1.74,2.80,2.27,2.76,1.30
5.37,1.12,2.89,1.87,3.68,2.76,4.08,1.43
6.16,1.07,4.22,0.85,7.31,3.60,4.88,1.47
3.73,0.81,3.46,1.25,12.62,4.97,7.80,1.83
4.39,1.03,6.52,1.69,18.10,6.43,14.30,3.42
4.17,0.99,3.2,1.16,27.57,8.55,17.22,4.61
1.61,1.12,1.96,1.16,31.02,9.08,14.03,4.30
3.64,1.3,2.18,1.87,30.80,8.37,7.97,2.67
4.7,1.43,3.29,1.56,24.56,6.07,4.39,1.12
3.64,1.25,4.92,2.4,15.01,3.46,3.86,1.03
3.73,0.94,2.58,0.81,9.35,2.62,4.57,0.99
3.33,1.25,2.71,1.47,4.08,1.87,5.45,1.30
1.52,1.47,1.78,1.69,4.83,2.62,6.29,2.18
2.45,1.56,6.69,1.92,11.69,4.57,9.48,3.77
2.71,1.52,2.27,1.65,23.50,7.40,16.69,5.81
2.98,1.69,3.51,1.47,29.65,8.90,19.39,6.43
3.99,2.09,3.73,1.12,34.69,9.66,11.03,3.60
4.17,2.36,3.6,1.74,27.79,7.49,5.37,1.78
3.77,2.09,6.16,1.61,20.89,5.41,3.33,1.56
3.33,1.38,4.83,2.18,10.67,2.71,6.65,2.09
2.53,1.3,4.3,1.74,4.44,1.61,8.37,1.34
2.53,0.99,6.16,1.03,3.99,1.83,8.06,1.78
2.76,1.03,3.07,1.47,10.01,3.86,7.80,2.71
3.24,1.03,3.91,1.38,18.06,5.81,15.54,4.17
3.24,0.85,3.37,1.92,24.65,7.67,21.20,5.59
2.18,1.07,2.71,2.36,30.88,8.95,17.79,4.44
2.49,1.03,3.55,2.4,26.59,7.62,8.86,2.53
4.48,1.16,4.08,2.36,22.39,6.16,4.52,1.65
3.46,0.9,1.61,2.05,12.49,3.15,4.26,1.07
1.47,1.56,3.68,1.43,9.79,2.62,5.81,1.12
1.83,2.0,6.25,2.58,11.03,3.68,7.75,2.22
4.26,2.31,2.93,1.21,13.19,4.92,11.07,3.24
5.5,2.27,4.48,1.78,16.47,6.21,10.19,3.46
4.44,1.47,3.46,2.27,19.30,6.56,4.66,2.14
4.7,1.12,4.44,1.69,17.88,5.76,3.86,1.07
3.42,1.34,3.37,2.14,14.34,4.52,2.31,0.81
1.56,1.21,4.92,2.09,7.97,2.49,2.67,1.03
1.78,0.77,5.85,1.52,6.16,1.69,2.18,0.94
1.92,1.47,3.73,1.03,5.41,1.16,1.61,0.99
2.4,1.96,1.38,1.47,5.14,1.03,1.61,1.07
3.15,1.96,4.92,1.12,4.35,1.07,2.18,1.38
4.13,1.78,2.18,1.92,2.80,1.25,4.79,2.00
5.1,2.05,5.37,1.16,2.22,1.25,5.10,1.96
5.01,1.83,2.98,0.94,1.92,1.34,2.93,1.16
4.61,1.34,2.18,2.0,2.62,1.16,2.18,0.94
4.22,1.25,1.52,1.96,3.07,1.43,1.74,1.03
3.42,1.34,5.37,1.25,2.93,1.47,1.96,0.90
2.09,1.12,3.2,1.65,4.39,2.14,1.78,0.81
3.77,1.47,2.05,1.96,6.34,2.49,2.98,1.21
5.54,1.3,3.86,1.47,12.71,3.95,8.73,2.49
5.06,1.21,3.91,1.96,22.66,6.12,16.73,5.37
3.29,1.43,1.56,1.03,27.74,7.09,17.26,5.98
1.92,1.47,6.29,1.38,30.58,7.44,9.26,3.73
3.99,1.21,2.89,0.9,26.29,6.21,6.29,2.36
5.14,2.05,3.46,1.21,23.90,7.13,11.11,4.26
6.03,2.09,1.03,2.05,22.39,9.43,10.76,5.37
5.41,1.38,1.83,1.34,22.22,11.96,7.84,4.35
5.14,1.56,2.53,1.52,30.71,16.07,3.15,2.14
2.89,1.87,3.33,2.4,34.51,18.90,4.30,2.27
2.45,1.69,2.84,1.69,33.67,17.88,2.84,1.65
3.29,1.21,3.91,1.65,28.32,16.33,4.70,3.37
3.37,1.52,6.12,2.71,19.87,10.05,4.48,2.62
3.82,1.03,10.01,1.25,17.35,8.33,5.67,1.34
3.46,1.52,2.4,2.49,9.12,4.44,6.56,1.65
3.11,1.16,4.22,1.16,7.71,4.52,6.87,2.27
4.57,1.03,2.49,1.47,5.41,5.06,6.47,1.47
2.62,1.12,6.69,1.34,9.12,5.19,4.97,1.21
2.93,1.38,1.92,0.99,8.15,4.83,3.51,1.25
3.6,1.65,5.23,1.87,9.26,3.42,4.04,1.52
4.26,2.58,3.55,1.43,6.82,2.84,3.86,2.53
7.4,3.6,7.0,1.65,9.66,3.33,7.00,4.08
7.31,3.33,10.05,1.83,9.92,3.99,7.62,4.57
5.85,2.8,4.08,1.43,10.63,4.30,5.76,4.57
5.85,2.98,2.0,2.0,8.73,3.42,4.57,3.95
3.46,1.47,4.44,0.9,8.15,2.80,4.61,3.55
2.18,1.47,4.04,2.0,9.96,3.73,5.19,2.31
3.2,2.09,5.72,2.0,10.32,4.35,6.47,2.05
2.45,1.07,2.27,1.34,10.14,4.48,4.35,1.96
1.25,0.9,5.72,2.22,6.47,2.98,1.65,1.65
2.98,1.92,3.46,1.83,6.56,2.53,3.51,1.69
4.35,2.0,2.67,2.09,12.53,4.83,6.29,4.35
