ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
2.71,2.0,10.63,6.56,5.81,6.16,3.37,7.00
2.93,2.89,6.38,6.6,5.28,5.72,6.29,6.87
2.49,2.36,10.23,4.66,7.58,4.92,7.22,5.54
4.61,2.27,7.71,3.11,6.38,3.11,4.57,4.08
6.82,2.76,7.89,6.43,7.13,5.06,5.06,5.01
4.48,4.97,11.11,4.88,7.13,7.62,5.98,12.40
3.29,7.75,3.07,6.78,11.51,16.55,6.96,17.31
4.61,7.44,18.72,8.37,14.74,19.74,7.00,13.68
6.29,2.36,13.68,3.33,14.92,21.64,4.66,9.21
8.15,4.92,13.86,5.32,12.71,16.25,1.92,6.96
7.4,4.44,10.19,6.12,7.18,10.14,3.77,7.53
5.28,3.24,15.63,8.33,6.03,9.39,5.63,7.09
2.27,1.83,15.01,4.79,6.12,10.76,6.69,7.09
5.19,1.56,7.84,2.22,8.11,14.52,6.25,6.03
4.39,1.52,8.28,2.53,10.81,17.31,7.40,5.59
2.76,4.75,4.48,2.67,9.26,14.52,11.34,5.72
7.13,7.44,3.51,3.02,8.68,12.18,10.94,4.52
7.44,7.8,4.83,2.14,6.34,7.67,7.05,3.68
5.14,4.79,7.0,5.5,7.18,7.09,4.44,3.33
4.08,2.36,9.35,3.11,7.22,7.75,4.17,3.60
3.51,1.25,4.13,3.37,8.68,10.01,4.83,4.97
4.39,2.18,10.85,3.02,7.97,10.05,4.66,5.01
5.85,2.93,3.95,4.97,8.99,10.23,3.11,4.17
2.76,3.55,10.94,6.07,7.44,8.99,8.20,7.31
4.75,5.14,6.6,5.9,8.46,11.60,11.42,10.05
7.13,6.25,13.33,5.37,8.77,12.18,10.54,10.81
3.42,5.01,4.13,2.49,9.39,12.44,7.71,8.15
3.29,2.76,5.5,3.73,8.06,7.36,5.28,3.95
7.44,3.91,3.6,3.07,7.93,5.76,4.57,3.82
7.27,7.62,11.96,6.16,15.94,11.69,11.16,12.09
4.35,8.77,6.29,3.64,24.34,22.35,19.43,16.47
1.3,4.44,3.51,2.8,33.80,30.09,22.66,19.70
5.19,1.69,3.24,3.2,37.96,35.00,22.35,17.62
9.12,3.02,8.64,3.73,32.34,31.15,15.10,10.58
5.67,2.22,3.51,2.27,25.40,26.55,6.87,5.59
3.07,2.27,6.34,3.86,11.96,17.35,2.71,3.46
7.18,3.02,9.57,2.18,8.73,14.17,2.05,5.06
6.69,2.09,9.35,3.42,6.43,10.85,2.00,4.22
5.9,2.31,8.33,3.91,8.77,9.79,1.52,2.76
3.99,2.84,11.42,5.98,8.11,7.09,6.07,6.65
3.51,2.62,8.99,3.51,11.51,11.56,10.14,10.19
5.06,3.51,5.32,3.82,10.10,12.13,11.25,11.73
3.77,3.6,8.68,3.6,12.09,15.27,7.53,8.02
2.05,2.4,4.52,5.72,8.11,11.78,3.15,3.07
5.19,2.45,8.59,5.54,6.43,11.20,3.46,3.20
7.44,3.95,7.71,6.03,7.97,12.13,8.02,7.53
10.67,7.49,2.62,5.1,13.33,15.45,13.95,11.20
13.06,9.17,6.07,3.24,20.18,19.08,19.74,14.12
11.07,6.38,6.29,3.15,25.98,22.30,15.41,9.88
6.82,2.05,3.73,3.77,21.15,18.63,7.89,3.07
3.11,2.22,4.79,2.27,15.32,15.67,3.55,2.27
5.28,3.37,7.4,3.99,8.33,7.75,4.26,2.76
8.37,5.59,4.26,2.18,8.95,5.14,4.57,2.49
6.56,5.67,5.14,1.43,15.63,6.60,4.75,3.37
2.49,2.27,10.85,5.67,16.95,9.39,3.91,6.16
2.49,2.53,6.47,2.45,19.70,13.90,3.99,7.18
5.32,4.88,4.22,2.76,17.04,16.07,2.27,4.57
7.89,5.1,6.6,6.78,19.47,17.17,4.39,4.39
5.98,4.97,9.21,5.06,21.02,16.60,7.89,8.59
3.82,4.52,5.32,5.19,20.27,17.66,12.93,9.79
3.46,3.95,15.67,6.34,16.73,15.71,16.86,8.46
2.53,4.57,5.9,7.4,14.56,20.76,15.63,7.53
2.71,4.83,8.73,5.1,14.43,18.59,12.00,8.64
6.47,4.04,9.12,5.63,17.09,22.75,8.46,8.28
8.2,3.07,3.91,3.46,14.87,21.15,5.19,4.30
8.06,4.97,15.58,3.2,11.69,19.39,6.25,3.33
4.52,4.7,7.84,4.75,8.59,15.54,9.30,3.33
4.04,3.42,16.47,5.01,7.97,12.57,13.06,3.55
5.5,3.02,5.98,9.08,13.11,12.40,9.92,2.45
4.92,5.37,8.24,3.37,13.11,13.64,9.61,1.87
3.42,6.69,12.93,10.19,19.65,17.75,12.88,4.39
4.08,5.76,24.6,8.2,20.23,17.88,9.66,5.28
4.97,5.81,6.56,4.22,21.77,21.55,3.73,5.06
2.71,7.0,12.22,6.69,18.06,17.84,2.27,2.58
6.07,5.19,14.34,6.91,14.48,16.47,4.75,2.58
6.29,2.05,17.35,6.87,12.09,11.96,4.22,4.57
3.02,4.22,13.99,6.52,8.24,7.84,4.83,4.75
6.6,5.85,6.96,4.79,6.47,5.59,6.07,5.98
5.45,2.8,14.52,6.07,6.03,3.55,6.43,5.23
2.31,2.4,10.89,3.07,5.98,2.76,2.76,3.02
2.53,3.07,26.02,2.67,5.45,5.28,2.40,3.37
6.21,3.11,3.15,4.26,4.48,7.75,2.18,5.45
8.33,2.09,4.52,2.22,7.97,16.16,7.00,7.31
7.22,1.56,5.23,3.46,11.78,21.95,9.96,8.55
12.75,2.27,11.16,6.52,15.63,27.74,10.05,11.16
12.04,2.4,2.18,7.84,20.71,33.98,7.53,10.14
4.57,4.92,11.03,7.53,21.15,31.37,4.83,8.73
6.29,4.48,6.6,3.33,21.51,26.99,3.64,6.16
8.28,1.52,7.71,5.01,15.71,13.68,8.73,3.77
5.85,2.62,13.99,6.34,11.07,7.49,11.56,4.22
5.32,2.14,7.8,4.13,6.56,6.56,10.36,6.47
3.82,2.05,25.14,8.37,4.88,8.86,10.27,6.38
3.2,2.58,11.11,7.27,4.88,7.75,6.21,5.37
2.67,1.78,14.26,3.02,5.28,5.63,5.28,5.45
8.02,3.15,5.23,3.33,2.98,2.80,7.36,6.16
9.12,5.81,4.35,5.76,3.07,3.11,6.69,4.48
4.04,5.19,4.3,6.74,3.91,4.17,3.07,2.67
7.31,4.66,5.54,3.02,6.12,6.43,1.92,5.19
10.67,5.5,7.27,3.95,9.83,10.98,4.17,6.38
8.64,8.59,7.71,3.42,19.12,20.62,17.70,12.26
7.31,11.38,11.25,8.2,28.32,28.45,24.65,18.77
5.14,9.66,6.03,2.89,37.74,38.93,23.01,16.91
1.92,5.01,2.49,5.72,47.16,42.34,12.44,8.42
1.96,2.67,3.11,6.03,44.60,37.87,14.48,8.86
2.93,2.84,2.71,2.05,42.78,30.75,16.11,11.73
3.64,5.45,5.06,6.25,32.92,23.59,16.82,16.60
8.95,8.11,6.38,5.06,31.73,27.08,24.47,22.08
13.46,7.93,10.67,6.87,38.18,35.26,33.10,30.88
13.72,4.22,20.58,2.4,36.02,44.46,30.44,27.74
7.0,2.14,7.05,5.94,34.33,42.65,15.71,13.77
6.43,5.1,17.84,5.72,23.50,34.91,5.32,6.12
10.41,4.26,8.68,4.39,14.30,19.30,6.29,5.50
7.31,2.93,8.95,4.7,8.99,12.66,3.73,5.50
3.73,2.67,16.78,8.68,6.03,12.00,4.83,9.43
2.05,3.02,3.91,5.28,7.49,12.26,12.44,14.08
2.58,4.3,13.15,5.54,10.27,16.69,13.90,13.77
4.26,6.07,8.95,4.75,10.19,15.10,11.07,11.82
3.55,4.44,2.45,3.02,10.45,15.80,5.23,8.95
2.76,2.8,8.02,6.03,11.78,17.66,7.05,9.79
4.79,4.04,5.94,5.5,13.64,20.62,16.33,17.35
5.01,3.42,10.01,5.37,16.07,24.12,17.09,20.27
7.84,4.79,19.12,13.59,19.34,26.29,14.70,19.16
8.33,6.47,7.89,3.07,20.76,24.12,13.68,13.68
5.59,6.74,17.09,4.3,18.59,17.57,10.05,8.55
2.67,7.84,21.2,12.04,13.11,8.77,11.25,9.92
4.44,7.97,17.22,3.82,9.48,5.19,12.66,9.30
2.89,2.89,5.85,2.84,8.59,5.81,9.26,7.05
6.07,4.57,7.44,6.34,9.35,10.27,3.51,2.62
8.11,11.38,7.89,4.3,14.30,14.26,7.97,9.70
5.59,14.26,11.78,7.84,23.85,29.03,14.87,17.70
8.06,13.81,4.08,5.59,29.87,32.21,17.31,19.61
22.44,8.73,5.94,3.02,37.39,36.86,15.36,9.43
36.19,8.11,19.16,4.39,30.40,24.87,32.26,4.35
30.97,4.75,8.68,11.07,35.18,20.31,45.26,10.81
15.05,20.49,12.62,15.41,29.34,15.94,31.55,30.97
9.79,33.58,11.47,25.98,35.93,22.84,11.11,42.52
10.94,25.44,6.38,9.74,33.05,25.49,7.40,32.57
6.47,8.06,5.5,9.96,28.98,25.67,5.37,14.26
5.19,5.06,5.23,5.06,26.06,22.04,4.83,3.37
3.51,5.14,3.37,6.65,18.46,15.14,6.12,8.15
5.5,4.57,6.21,1.87,20.14,16.38,6.65,11.07
4.88,3.07,3.55,2.8,14.52,12.40,6.29,8.33
1.69,3.55,3.07,2.62,14.30,14.08,8.37,6.34
1.92,1.92,2.53,2.62,12.18,10.63,6.16,3.77
2.05,1.87,3.2,2.67,10.94,10.41,2.58,1.96
3.02,2.89,5.37,4.88,10.94,10.27,4.48,2.53
3.99,2.49,4.3,3.51,8.42,7.40,4.22,3.51
6.52,7.18,9.61,2.22,9.48,6.56,7.49,5.41
8.51,12.71,9.92,12.71,12.31,10.72,10.94,16.47
12.88,12.53,13.9,2.53,17.13,18.50,14.74,22.17
13.55,6.74,13.02,5.19,26.55,22.88,18.90,13.41
14.39,2.93,11.16,2.53,29.43,23.90,10.05,5.76
11.96,3.24,16.29,3.24,32.39,20.23,21.24,4.79
6.21,6.91,23.28,1.74,31.28,16.82,42.07,9.17
7.13,11.56,8.51,10.5,24.07,11.16,35.88,14.17
5.5,15.1,12.88,6.07,16.47,6.03,25.84,16.02
11.47,14.87,7.75,14.03,15.76,4.22,27.83,13.15
9.04,10.81,6.21,4.44,20.58,3.55,17.31,12.93
4.35,6.91,3.77,6.87,36.94,8.51,5.81,13.06
2.4,2.27,6.69,2.45,35.57,14.65,2.67,11.16
5.32,3.11,1.69,3.02,36.46,16.86,3.33,7.75
4.44,3.29,4.08,4.75,23.99,15.49,3.37,3.02
3.64,3.55,3.51,1.96,14.96,10.85,2.22,4.57
3.64,4.35,1.65,2.14,8.95,7.67,3.82,5.28
2.49,4.75,2.4,5.5,6.21,4.75,4.66,3.55
2.27,2.62,2.76,2.8,7.09,2.84,3.64,2.58
3.68,2.31,3.91,4.97,5.59,3.42,3.51,4.83
3.29,2.67,3.99,1.47,4.75,3.73,4.57,4.39
3.29,2.14,1.43,2.36,3.33,3.60,4.88,3.02
3.86,2.8,6.16,1.52,3.82,3.33,2.36,2.00
3.37,2.67,3.64,2.18,6.25,5.10,3.15,2.71
2.98,1.65,1.96,2.27,5.98,5.54,4.75,3.20
3.51,3.55,9.08,2.76,7.18,5.98,4.17,1.83
3.95,3.55,14.79,4.66,6.03,4.70,3.20,1.21
1.83,1.38,6.82,1.92,10.41,7.18,3.77,1.92
4.26,3.02,6.34,4.26,11.03,8.46,4.39,4.13
5.41,3.46,7.93,2.14,12.44,11.38,4.75,3.99
2.4,2.27,5.72,3.46,10.76,13.24,3.42,3.95
2.36,3.51,3.95,1.61,9.48,14.43,2.49,4.35
6.91,2.76,3.37,2.0,8.64,15.05,6.87,5.94
11.34,4.39,2.93,6.52,7.71,13.64,13.86,10.36
13.15,6.38,6.82,6.52,10.98,17.13,17.00,12.62
10.76,5.63,9.21,5.06,12.66,18.99,11.65,10.23
6.03,3.86,13.19,6.12,13.06,17.93,8.20,5.01
7.8,3.33,10.63,2.31,10.05,12.57,12.44,3.15
9.43,2.4,5.98,4.75,9.21,6.65,13.06,3.07
6.38,3.6,6.52,6.07,10.89,5.67,12.35,2.31
3.24,3.91,9.52,4.61,12.57,6.60,13.19,3.24
4.66,3.91,3.73,3.99,17.44,9.88,13.64,2.71
5.41,4.48,8.9,3.29,17.75,13.46,8.73,1.92
7.22,4.61,7.89,3.42,17.53,12.93,6.25,3.77
5.01,2.53,8.15,3.64,14.39,12.53,8.02,4.04
3.51,2.36,12.62,4.79,11.87,7.75,5.41,4.17
5.76,4.92,5.72,4.08,15.27,9.30,6.21,7.71
6.6,8.28,6.34,7.27,18.06,14.21,16.25,15.89
4.61,6.52,3.15,3.73,30.58,28.89,19.34,19.39
3.2,2.14,3.2,3.82,30.62,33.41,10.54,13.68
3.07,3.86,7.53,1.74,31.50,35.88,4.26,5.94
3.02,5.5,3.55,3.15,20.85,30.44,4.08,4.57
5.23,5.14,8.15,4.44,17.48,27.08,13.77,10.89
4.7,2.53,9.26,2.22,14.65,28.89,17.70,11.73
6.21,1.43,5.85,3.24,11.82,24.87,14.43,8.51
6.21,1.69,12.88,2.49,9.26,22.48,5.45,3.55
3.99,1.38,4.39,2.71,6.12,14.70,1.38,3.33
4.04,1.83,12.35,4.7,5.06,7.67,2.31,2.62
3.02,1.83,12.97,2.18,5.06,5.59,4.88,1.47
2.58,1.65,10.19,2.62,5.37,4.30,5.28,1.92
2.84,2.0,9.21,2.4,5.76,4.83,3.68,1.34
2.76,3.07,14.21,5.01,5.54,4.66,2.45,1.12
7.0,3.15,4.83,2.58,6.25,5.67,3.02,2.18
8.9,1.34,11.42,3.2,5.72,4.83,4.88,2.27
8.77,2.09,2.84,2.49,7.89,5.76,6.69,4.83
5.81,3.07,5.23,5.19,12.53,10.63,16.25,13.33
3.91,5.1,5.28,3.15,27.04,22.79,27.52,21.11
10.36,6.25,9.35,9.52,33.10,28.59,26.95,19.03
13.64,8.42,13.33,3.99,38.62,34.07,11.87,10.36
10.67,8.37,4.75,10.54,32.57,27.35,5.23,7.18
5.67,5.76,4.48,3.42,26.24,22.61,7.22,4.48
5.72,6.03,7.4,3.33,21.07,15.71,5.50,2.62
6.21,4.35,9.61,4.97,13.15,10.36,5.63,2.84
6.65,3.42,10.41,4.13,14.79,11.38,5.98,4.83
5.59,2.84,4.08,5.37,11.56,9.43,4.30,5.10
3.02,3.68,2.84,4.04,12.75,12.49,2.76,3.46
3.46,2.84,2.89,5.01,11.87,11.69,3.02,3.20
4.22,1.69,2.76,1.69,10.98,12.09,3.77,3.64
6.12,3.77,6.74,3.55,12.84,11.96,4.79,4.08
8.15,5.14,6.56,2.71,12.88,10.32,3.24,3.15
6.78,4.75,4.88,4.44,14.87,11.16,3.77,1.87
2.67,3.51,5.45,4.39,15.58,8.68,4.83,3.20
4.3,4.13,4.3,3.51,12.31,9.12,2.09,2.98
4.26,4.92,9.48,4.44,12.00,10.27,3.99,2.31
4.48,5.37,6.25,4.83,12.75,12.44,7.89,5.37
10.14,8.51,11.25,2.89,17.31,14.48,17.88,10.50
8.51,5.41,4.92,1.47,25.00,17.17,24.65,13.86
6.34,4.13,10.76,1.43,22.66,14.12,19.34,13.77
10.98,10.85,4.22,1.92,21.95,15.45,11.87,17.70
10.94,11.34,4.83,2.22,14.52,11.91,9.43,16.38
6.16,9.04,3.91,1.07,15.98,16.95,12.31,14.17
6.52,6.56,8.73,4.92,12.00,13.33,14.43,12.49
9.79,5.45,6.69,4.08,10.63,13.64,13.41,9.08
10.72,3.46,8.02,4.39,5.19,8.99,5.72,6.21
9.57,3.15,8.73,2.53,4.75,11.65,3.95,4.66
7.84,5.67,2.93,2.84,6.16,12.84,5.54,4.61
5.28,5.01,5.9,4.44,7.89,14.56,2.36,2.80
3.33,2.49,3.86,3.42,8.86,14.34,3.02,3.86
6.16,1.52,2.62,5.98,7.97,11.11,4.83,5.28
8.11,2.89,7.62,4.13,6.78,8.90,8.15,4.61
7.09,3.24,3.15,4.66,7.05,7.27,9.26,4.52
4.3,2.14,5.67,2.84,6.82,6.69,7.09,3.77
3.46,1.47,6.6,3.46,7.58,6.78,3.42,2.53
3.29,1.61,2.49,2.09,7.80,6.74,1.69,1.83
2.4,2.49,13.86,3.91,7.00,5.98,1.92,3.11
4.39,1.65,2.53,1.83,6.12,5.76,1.65,3.73
4.61,1.43,5.19,2.31,5.01,3.55,1.38,3.11
4.39,2.58,2.27,2.8,6.03,4.92,2.00,3.95
5.32,3.6,3.95,2.05,7.89,7.05,3.82,5.90
4.83,2.93,2.14,2.09,11.38,14.03,5.37,9.74
4.7,1.69,2.05,2.45,11.16,14.65,4.83,9.08
5.67,3.11,5.63,3.02,12.18,17.88,3.11,6.60
2.93,3.37,5.06,6.91,9.30,15.45,2.40,7.84
4.08,2.09,6.07,2.14,11.91,19.30,3.15,4.52
7.13,2.36,6.16,2.84,9.66,15.05,5.01,2.36
6.07,3.02,3.86,2.53,8.64,12.80,5.54,3.33
5.14,2.84,4.52,3.51,5.14,6.43,4.04,1.34
5.54,3.55,2.53,1.16,4.88,5.23,2.80,1.61
4.66,3.37,4.52,1.43,4.83,3.95,3.77,1.56
2.8,3.99,5.94,3.51,5.59,6.12,4.83,1.87
2.98,4.83,3.86,2.84,7.49,7.49,4.70,2.45
2.62,2.93,7.09,1.87,8.55,9.17,5.23,4.44
7.53,1.12,5.63,3.33,10.81,9.61,6.60,5.59
7.49,2.14,3.91,3.11,9.57,8.02,7.44,4.92
3.02,1.65,4.52,4.17,9.30,6.78,4.48,2.53
6.52,4.79,3.6,4.26,10.98,6.65,4.79,5.37
9.88,8.28,4.88,2.93,17.57,15.14,17.17,16.29
11.73,9.74,3.24,3.99,25.98,23.19,29.87,25.22
10.05,6.82,3.29,3.46,32.74,31.33,32.12,27.74
5.37,3.91,4.39,1.38,41.10,35.26,21.11,17.26
3.02,3.82,8.46,5.5,39.16,31.19,12.18,6.87
4.13,2.49,4.13,4.44,33.85,25.44,6.65,2.53
5.23,4.39,7.4,2.18,21.20,19.30,5.14,7.93
13.11,6.78,3.64,3.29,18.90,24.38,18.72,18.90
19.52,8.15,18.99,1.43,25.14,27.66,40.62,29.07
17.4,6.38,9.57,3.91,30.00,31.73,48.22,24.25
8.9,2.18,11.91,1.47,39.95,24.34,31.68,9.83
5.41,5.06,2.09,5.72,37.30,20.40,7.84,4.08
6.52,6.65,7.4,5.5,32.43,11.51,7.31,3.68
7.4,4.17,5.32,3.33,22.04,12.00,6.03,4.52
8.9,2.31,3.33,3.37,13.72,11.47,5.50,3.55
9.66,2.93,5.14,2.67,11.29,15.05,2.53,1.74
8.59,1.61,11.2,2.49,7.58,14.74,4.48,2.62
7.67,2.14,7.75,4.13,6.47,13.77,3.46,1.52
6.74,5.32,7.18,2.4,5.85,10.76,8.59,4.57
6.74,9.08,9.35,3.73,5.72,7.75,20.85,9.39
7.05,8.15,7.18,4.75,8.15,10.81,19.92,15.18
4.04,7.62,3.86,3.91,8.90,25.05,13.06,19.43
2.62,10.32,2.71,5.19,14.52,36.02,6.96,17.57
4.61,8.24,5.76,3.37,16.25,46.67,5.32,19.87
6.03,6.82,4.04,2.14,22.04,50.17,7.18,15.01
4.83,4.17,5.06,5.06,16.47,42.30,5.94,9.12
6.87,2.36,12.75,3.42,18.72,36.63,10.32,10.54
6.43,4.17,3.42,3.6,17.35,21.77,16.33,14.34
5.32,5.85,6.82,3.33,32.08,25.58,14.30,15.76
4.88,4.44,3.42,4.7,44.15,33.94,4.61,18.37
2.71,5.41,3.07,3.11,53.35,39.16,11.07,21.86
3.07,3.95,9.66,2.22,64.45,47.69,10.23,10.67
5.5,3.73,5.76,2.45,54.55,35.53,8.20,8.06
5.37,5.19,9.52,2.76,64.85,42.83,25.89,22.30
2.18,3.95,7.13,1.78,48.27,33.49,25.89,21.73
2.67,2.84,5.59,3.07,54.46,39.29,13.41,10.98
3.73,3.51,5.76,3.51,37.74,28.45,6.29,5.67
6.38,4.48,5.98,2.22,31.11,22.39,5.10,2.62
4.97,5.06,3.24,4.48,17.22,14.34,3.60,1.38
7.13,5.14,9.3,2.53,10.41,7.75,4.39,2.27
12.57,5.63,4.17,2.36,9.35,7.84,8.20,1.12
13.24,4.7,8.2,3.11,7.67,7.31,6.25,1.25
10.98,2.84,12.44,3.02,6.87,11.16,9.17,2.84
7.13,1.74,11.51,5.14,6.56,10.58,14.52,2.27
4.83,2.14,6.74,4.97,10.94,9.04,10.19,2.76
4.79,3.73,6.65,2.27,11.73,5.32,3.02,4.13
3.64,4.44,0.99,3.55,9.61,2.67,1.74,3.24
3.2,4.26,2.98,3.07,5.63,2.00,4.61,2.67
5.19,3.95,3.68,2.18,6.38,3.15,11.91,3.37
7.31,3.91,6.29,2.18,10.05,6.38,16.16,5.01
10.1,4.04,5.94,2.31,13.90,9.17,10.98,5.41
8.06,5.19,4.3,3.33,17.48,15.94,10.50,5.32
5.14,6.96,6.34,1.78,19.21,18.19,24.52,14.17
4.79,5.67,6.65,3.24,30.49,26.20,27.97,20.18
9.96,1.92,7.31,6.78,31.64,26.68,16.33,15.54
9.43,3.6,8.2,2.84,39.69,29.12,17.00,7.80
4.08,6.38,6.56,5.41,37.52,31.90,25.53,16.55
3.99,4.83,7.27,1.87,37.65,29.29,25.00,18.81
4.79,3.11,3.33,2.4,36.37,31.19,9.26,7.75
5.59,3.55,6.25,2.49,24.16,19.43,12.04,4.35
4.22,3.91,2.18,4.22,16.42,15.63,14.12,6.56
3.46,2.14,5.41,4.79,7.36,7.80,5.06,4.13
4.75,3.51,2.18,4.57,5.81,8.90,8.51,4.88
4.52,4.08,5.14,2.31,6.56,6.69,5.94,4.39
5.01,2.93,5.01,3.42,4.66,6.96,5.10,3.07
15.23,2.22,21.55,2.22,3.68,4.79,9.12,2.71
24.74,2.84,32.92,3.02,2.62,6.82,13.59,5.01
24.38,3.73,9.57,6.07,6.34,11.16,20.62,10.50
14.03,4.66,25.4,5.37,15.80,20.58,20.67,17.40
7.84,4.79,1.78,2.45,20.85,22.61,11.38,13.11
5.1,3.11,9.57,3.15,23.76,22.79,7.36,5.41
3.37,2.53,12.09,1.96,14.26,13.55,8.24,2.62
3.77,2.84,9.35,4.26,9.79,8.46,10.05,1.56
7.49,3.07,8.11,2.18,6.91,5.32,8.33,1.34
10.14,1.65,9.04,2.05,9.66,4.88,5.81,1.25
8.81,1.38,8.51,3.55,8.77,4.92,3.77,1.69
5.06,1.69,7.58,1.61,8.99,2.89,3.55,3.77
5.98,1.56,5.28,1.47,8.68,2.36,8.77,4.70
8.02,1.61,9.83,2.58,12.04,3.15,11.07,4.57
5.9,3.33,7.36,1.92,14.08,5.59,9.92,4.30
4.66,4.57,15.05,1.92,13.59,6.74,7.67,3.20
3.42,3.51,5.63,2.09,10.94,8.90,9.74,2.05
6.25,1.34,3.15,4.88,6.07,8.24,12.04,2.14
8.46,2.45,7.93,3.77,5.01,8.51,9.21,3.33
6.96,1.56,9.96,2.76,6.12,6.29,4.75,5.94
2.22,4.48,11.78,3.29,7.71,4.57,3.20,6.74
6.16,5.94,4.66,3.73,10.41,8.55,4.97,9.88
9.26,7.49,7.75,3.86,12.66,14.70,8.68,13.81
8.64,7.18,7.22,2.58,14.92,20.31,7.40,12.71
6.47,3.64,4.83,4.08,15.49,23.06,2.53,5.63
6.91,2.53,7.13,2.53,11.34,17.70,1.21,3.37
6.74,2.22,7.18,1.83,8.68,12.57,5.19,1.56
4.88,2.4,5.59,2.84,6.52,5.32,6.34,1.56
3.82,2.45,6.56,2.71,8.24,4.26,6.29,2.71
3.24,2.53,5.28,2.45,8.28,4.35,5.37,3.86
2.14,1.78,4.35,2.49,7.53,5.32,4.08,3.73
5.37,3.91,5.98,4.13,8.86,8.11,5.19,6.16
5.54,5.28,5.9,4.57,17.75,19.92,16.11,12.35
5.5,6.07,6.12,3.29,29.96,32.30,28.94,19.92
5.28,4.26,6.87,2.98,35.13,38.23,26.06,15.71
6.12,1.69,11.29,1.96,36.24,38.62,13.50,5.81
6.96,2.62,7.93,3.24,23.01,24.78,5.63,4.35
5.19,2.53,10.76,4.26,17.44,18.24,7.89,4.39
4.52,2.71,3.07,2.4,8.11,7.97,8.20,4.04
4.52,3.55,2.62,5.37,7.67,7.40,6.78,3.20
1.78,4.66,3.37,3.55,5.72,4.61,9.74,2.76
4.79,4.48,4.88,3.99,5.45,4.70,10.36,2.49
4.83,1.43,3.33,1.61,5.32,4.75,6.43,4.35
1.92,5.01,4.04,1.92,5.67,9.26,3.20,5.41
1.83,6.03,4.57,2.18,8.28,12.80,5.32,6.65
4.39,5.01,3.55,1.74,9.52,14.34,10.01,10.76
10.1,8.33,3.33,3.2,11.96,12.44,21.38,21.20
10.23,8.33,4.04,3.77,12.62,9.61,24.07,22.13
4.92,3.82,3.42,2.71,15.94,10.19,10.10,10.45
3.24,2.49,3.37,2.67,13.33,9.04,3.60,6.43
4.08,2.31,4.39,3.2,16.16,11.60,10.67,9.88
6.52,2.62,5.45,2.71,13.86,12.26,13.37,8.77
5.01,3.29,6.82,3.42,20.76,16.20,7.53,3.86
6.87,2.93,3.2,4.75,19.52,13.99,9.70,3.60
11.69,4.66,3.6,1.52,19.78,13.02,15.45,5.76
11.25,4.75,2.36,1.87,15.27,10.85,12.57,7.27
9.08,3.15,6.16,1.43,11.73,10.85,8.11,6.56
5.28,2.53,2.76,2.22,12.75,11.47,7.84,4.79
3.33,2.93,7.89,2.76,13.81,12.66,10.54,4.97
4.39,3.46,11.16,2.76,16.78,13.41,14.61,4.35
4.75,3.07,3.64,2.0,20.31,18.90,13.15,3.95
6.52,2.05,7.93,1.96,19.70,19.43,6.56,1.74
7.58,2.31,3.15,2.84,19.74,22.30,3.29,2.58
6.6,2.09,2.27,3.33,15.54,18.19,3.64,4.13
5.06,1.96,3.15,3.73,14.03,15.58,2.89,2.71
4.83,1.34,2.05,1.87,11.60,11.91,4.97,1.96
4.3,1.34,2.4,1.92,8.42,7.22,6.87,1.61
3.33,1.61,3.07,2.18,5.81,5.28,4.97,1.65
1.74,1.07,6.21,2.14,3.95,4.88,2.93,3.42
1.65,1.07,3.77,4.97,2.80,4.44,5.81,3.68
2.22,3.15,8.24,3.99,5.01,4.57,7.31,2.67
3.15,5.5,3.55,3.11,6.56,3.15,6.21,5.41
5.1,6.03,3.55,4.26,7.84,4.30,3.37,5.98
4.75,5.76,5.67,1.96,5.76,6.43,2.45,3.55
2.98,4.39,5.63,2.76,5.76,8.77,2.00,1.65
4.17,3.99,4.17,2.27,8.64,12.88,3.24,2.71
4.75,4.66,7.13,3.82,11.51,13.99,4.48,1.92
2.8,4.83,5.37,2.27,12.18,14.34,3.24,1.25
2.27,4.61,6.25,2.0,11.73,14.70,2.22,2.40
4.61,2.89,3.29,1.65,8.02,12.22,3.02,2.76
2.93,1.65,8.81,2.4,8.11,13.68,4.44,4.30
1.38,1.38,5.98,2.84,6.38,11.56,4.75,6.03
1.21,1.65,5.37,3.46,10.45,14.70,4.97,6.74
2.71,1.65,7.97,4.88,9.79,11.47,5.81,5.85
3.64,2.58,3.24,4.44,10.45,9.66,5.23,3.68
3.37,2.4,7.89,4.48,7.75,4.30,2.84,2.09
2.31,1.3,3.51,1.34,6.12,2.62,2.05,1.87
3.2,1.47,4.66,4.48,4.22,1.74,2.49,1.69
3.99,2.4,5.9,2.58,3.51,3.82,4.48,1.38
4.92,3.91,4.44,2.84,5.01,6.60,7.36,1.74
6.52,3.51,2.31,3.6,6.38,8.86,6.82,3.60
4.88,2.89,1.87,2.18,8.51,11.78,5.94,2.84
3.02,2.67,2.4,1.74,8.51,11.87,5.90,1.92
4.26,2.18,4.44,2.0,8.15,11.42,4.44,2.71
3.33,1.96,4.3,1.52,6.52,9.12,4.83,2.67
2.98,1.69,3.64,3.15,7.22,7.84,4.70,2.71
6.29,1.16,4.48,3.37,7.93,7.62,5.98,1.87
6.91,1.87,3.46,1.56,8.59,7.93,7.22,2.93
