ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.95,12.44,8.24,8.64,15.01,31.11,15.49,27.88
5.94,27.79,11.82,14.3,17.75,25.53,15.41,34.73
11.51,38.36,17.62,15.1,23.68,22.61,13.77,33.85
12.18,29.38,13.46,17.09,23.01,19.65,14.56,25.27
10.85,14.74,14.87,33.23,23.10,20.76,16.38,7.53
8.55,9.57,11.65,18.06,14.12,17.88,15.32,5.85
9.08,6.38,13.59,38.01,9.88,11.38,12.97,9.43
13.77,6.82,31.9,28.32,9.17,9.79,8.06,16.11
11.6,14.21,11.73,21.07,12.88,14.21,10.58,18.19
6.74,20.85,19.47,18.68,21.11,24.65,9.04,9.17
3.86,14.56,23.01,14.34,32.12,41.28,8.20,8.51
7.27,11.82,15.63,11.73,37.78,47.91,14.65,16.69
7.93,14.43,9.3,12.75,45.88,51.27,10.14,28.36
4.48,23.45,13.59,25.31,44.37,43.18,4.52,36.28
3.6,21.33,13.9,21.24,40.39,31.95,5.14,40.62
2.76,8.86,8.59,9.17,33.94,20.23,3.77,30.75
2.76,5.98,19.12,14.7,18.81,9.30,5.72,18.10
5.63,3.11,27.83,12.57,13.90,9.83,7.53,18.63
4.79,2.14,9.7,10.85,11.78,14.74,3.99,14.12
2.62,3.73,32.65,23.15,16.16,17.44,2.22,7.62
10.98,2.4,5.76,12.26,16.29,16.02,4.61,2.45
13.33,8.68,17.75,16.38,11.73,12.53,5.98,3.15
9.43,6.87,8.68,13.33,5.85,8.51,7.05,4.52
5.76,6.12,11.2,14.17,4.88,8.81,3.91,6.21
7.58,15.45,22.88,12.44,4.26,9.92,5.90,6.34
8.59,15.18,16.82,9.92,6.16,9.88,9.26,3.15
8.02,8.68,36.86,18.41,5.94,8.51,8.68,3.20
7.4,12.57,28.05,12.62,7.84,6.47,6.21,8.06
5.19,12.8,10.27,14.56,10.01,7.40,3.15,15.36
5.67,8.59,15.71,7.84,12.66,12.13,3.24,17.35
11.51,10.1,23.41,12.0,14.83,15.71,4.70,9.92
10.81,12.35,13.55,12.84,16.86,18.77,4.17,4.97
5.72,10.27,27.44,13.55,22.75,22.30,4.39,6.12
3.46,8.68,12.0,8.73,23.41,22.35,9.30,9.57
6.29,7.09,10.72,2.67,22.75,20.23,6.47,10.19
8.2,2.93,9.7,2.58,13.02,12.62,5.06,9.57
10.63,2.18,11.65,5.01,9.79,7.18,5.59,4.75
8.46,7.75,6.29,10.98,5.54,5.50,10.50,3.77
4.17,10.81,12.4,11.6,5.01,5.10,12.22,4.30
4.44,6.16,12.49,17.97,3.55,6.56,6.43,8.86
8.33,8.9,11.87,2.98,3.86,6.96,6.29,14.48
12.8,11.96,10.76,15.58,3.86,7.18,7.05,11.51
6.21,8.15,25.62,8.77,4.17,5.98,7.80,6.91
5.45,4.88,11.16,5.85,5.67,4.83,14.08,12.49
7.71,6.34,12.31,11.42,6.12,5.01,17.00,14.30
5.85,9.88,10.98,12.44,5.85,6.87,17.00,10.67
4.88,4.52,13.46,7.44,3.77,10.89,15.54,8.64
8.46,7.31,8.42,13.95,4.13,12.44,11.29,7.62
11.07,10.67,9.66,5.59,4.44,12.22,6.43,7.31
12.31,9.88,8.24,14.26,5.23,10.27,2.53,13.15
12.57,8.95,18.77,9.08,4.08,7.80,2.98,14.03
13.06,8.46,9.08,22.04,4.48,6.96,4.70,7.05
9.61,5.63,11.2,20.89,5.32,7.40,6.25,4.17
10.98,2.09,12.22,12.93,5.81,6.91,8.81,3.91
11.25,3.46,6.07,8.73,5.54,7.13,9.70,9.88
4.08,4.04,18.81,12.31,4.79,6.52,8.51,12.49
4.44,5.45,6.96,15.23,5.81,6.03,5.45,7.89
7.22,4.52,15.05,5.41,6.16,7.44,2.98,4.30
7.44,6.12,6.65,13.19,6.56,7.22,7.13,10.50
8.11,15.58,8.95,8.81,6.60,9.88,10.41,12.53
7.4,17.79,12.88,16.86,7.71,7.53,9.96,10.23
6.91,10.94,8.11,15.18,7.49,5.81,11.87,6.34
5.59,3.42,22.13,13.02,7.05,5.81,9.88,4.13
2.62,4.35,22.44,12.88,6.47,7.22,3.82,8.20
2.49,6.34,9.7,22.57,8.81,10.94,8.59,7.80
4.17,2.89,14.43,11.29,9.17,8.06,10.10,5.28
3.86,2.22,12.31,26.9,8.99,6.82,11.16,4.83
3.91,7.8,9.61,10.1,6.38,4.26,13.24,3.64
9.7,12.31,22.17,12.93,7.00,5.41,10.63,3.68
15.94,11.73,7.05,10.94,7.93,7.80,7.13,3.91
20.58,10.19,17.97,13.33,9.74,7.71,5.19,4.75
17.44,11.11,18.15,9.7,8.77,6.03,7.62,6.96
7.31,10.67,13.99,11.73,9.30,4.13,13.19,9.04
7.58,9.79,15.05,23.94,12.84,8.15,17.70,21.11
11.2,11.65,25.8,8.55,15.54,16.11,17.04,24.25
10.89,13.77,14.7,18.5,17.26,22.22,11.42,14.17
8.9,13.68,16.07,8.24,17.22,29.87,5.90,5.19
8.15,10.19,11.65,7.49,16.11,25.84,10.50,7.49
4.92,9.88,9.08,5.54,19.16,27.30,14.21,13.55
2.67,13.06,11.6,13.19,15.05,16.78,10.81,12.62
5.54,10.32,15.18,25.58,15.58,16.51,6.96,6.52
9.08,4.97,7.75,16.95,8.73,9.17,7.22,8.46
8.55,9.04,11.87,20.31,7.71,7.13,9.35,10.81
6.12,8.11,21.95,15.41,4.35,4.26,8.81,11.78
9.88,7.36,13.46,12.13,4.97,4.22,6.03,12.75
12.44,6.91,32.48,19.43,4.70,4.52,7.40,12.71
9.08,4.26,22.53,18.46,7.84,4.04,6.38,9.35
7.4,7.0,23.1,14.74,10.23,3.91,4.04,6.21
7.44,6.12,17.93,22.75,10.41,4.13,6.60,9.35
8.64,3.64,12.97,3.15,8.99,4.17,5.54,8.15
10.94,4.22,10.45,13.86,5.32,4.30,4.66,7.62
7.22,7.84,7.67,4.83,4.39,4.13,5.63,8.06
3.68,10.98,5.98,11.07,4.39,3.68,6.74,8.68
5.72,8.37,4.48,11.03,4.92,3.55,6.47,8.11
3.29,2.98,7.97,21.46,9.74,4.75,9.52,7.75
6.52,8.24,17.17,8.9,11.20,6.38,16.20,14.03
9.96,6.52,17.26,8.55,20.27,11.65,16.78,12.49
6.25,10.81,15.23,9.48,20.45,13.68,9.88,5.54
10.14,9.08,14.17,9.39,28.76,15.01,10.05,5.41
16.42,5.5,8.86,9.52,28.98,13.72,24.12,14.26
13.06,9.17,7.22,3.68,27.21,12.66,24.52,18.77
2.71,5.54,7.93,3.64,19.92,15.94,12.71,10.72
5.81,5.72,10.41,9.57,12.57,19.03,10.94,7.05
5.41,10.85,11.87,5.1,12.71,25.49,10.27,20.09
4.44,22.97,10.36,6.07,10.41,35.18,5.32,25.36
4.66,26.11,4.92,13.99,8.81,49.20,5.10,22.57
7.84,16.02,7.75,12.4,7.00,58.84,4.04,35.75
7.27,7.27,20.09,6.65,7.58,59.32,4.66,37.83
5.9,7.09,8.42,6.91,9.04,55.52,8.11,20.27
9.04,4.22,24.69,3.82,11.96,43.98,10.19,6.03
8.15,3.42,6.03,2.14,12.40,30.84,12.44,4.57
6.29,6.82,7.97,4.39,17.13,15.98,5.28,2.36
6.03,6.56,15.54,4.22,17.57,7.80,8.90,2.49
4.35,2.49,3.68,6.78,30.80,5.72,11.82,3.33
3.68,4.7,25.27,3.46,30.49,5.32,11.78,5.85
7.93,4.66,12.35,8.64,37.39,4.75,7.89,6.52
12.31,7.49,18.24,5.85,27.13,4.61,5.90,4.66
7.22,5.85,14.83,13.37,21.69,4.30,10.81,5.45
7.89,6.91,16.55,8.46,12.57,3.91,10.72,7.89
10.1,18.24,8.15,9.21,7.58,4.52,12.93,14.26
12.71,20.23,19.96,7.09,7.31,3.37,15.45,15.85
14.56,15.01,10.54,11.29,8.06,5.06,8.99,14.03
18.24,9.57,8.11,9.7,10.63,9.83,8.51,21.82
17.4,5.1,7.75,13.86,14.12,14.79,14.61,25.49
10.5,2.62,9.66,16.16,20.27,22.13,13.06,14.87
3.15,9.96,15.76,20.05,24.03,24.83,7.84,4.97
9.61,12.04,36.5,24.43,26.02,25.75,5.81,6.74
15.76,5.41,13.46,13.06,31.73,30.88,10.27,6.87
17.26,4.75,20.31,12.66,29.91,27.21,17.17,13.86
14.08,5.5,16.2,11.03,31.50,33.45,15.23,14.43
6.21,2.14,15.14,16.16,19.78,25.05,10.14,6.25
3.82,3.29,12.49,16.64,19.39,29.96,8.68,5.45
4.26,2.45,5.28,8.24,14.03,25.62,7.75,8.68
4.83,5.28,9.08,15.49,12.84,24.34,2.49,12.80
12.26,12.18,12.18,7.84,7.44,19.56,4.04,13.64
9.79,11.65,13.99,8.06,6.87,12.31,7.89,11.78
4.66,4.52,11.47,7.75,8.02,8.46,9.57,9.48
8.11,8.33,13.64,12.4,12.66,6.16,7.40,7.40
6.38,7.44,8.06,11.16,11.69,9.08,5.54,9.17
5.45,4.92,7.18,13.95,14.39,16.25,4.61,15.14
3.37,8.77,9.21,11.82,12.53,16.95,6.78,11.16
11.42,6.78,27.92,19.03,14.92,19.92,9.66,5.90
15.32,5.06,12.22,21.15,10.76,15.01,4.88,4.79
13.64,9.61,16.16,16.02,11.91,13.41,3.64,6.56
10.45,7.75,14.96,18.72,10.41,8.95,4.61,9.43
5.14,2.31,17.26,14.56,10.36,8.15,3.99,11.47
5.23,9.21,25.31,18.81,8.51,10.76,2.31,11.96
13.41,11.96,17.13,6.78,6.65,12.09,2.40,10.23
17.93,10.36,20.98,20.67,4.88,14.08,8.81,5.67
18.28,7.44,20.45,8.86,5.41,17.26,17.31,5.72
13.06,4.48,13.59,21.38,7.40,18.94,19.39,13.50
5.06,4.13,10.01,12.26,12.62,23.41,11.51,20.67
13.55,4.88,18.63,12.31,16.38,18.06,4.97,19.03
21.2,10.27,13.68,16.25,15.94,17.31,10.32,11.38
17.62,11.38,23.37,7.93,12.71,11.65,9.43,5.54
5.19,7.13,10.76,13.95,7.89,15.23,4.35,4.66
6.91,4.83,7.05,13.77,5.81,14.92,5.59,15.36
6.91,4.7,20.98,10.89,5.85,17.44,11.42,22.35
5.01,8.99,10.72,9.7,8.20,20.58,13.81,18.99
5.23,9.92,8.02,17.79,9.83,21.07,11.25,11.51
4.17,9.96,7.0,9.52,16.02,27.97,6.03,5.19
3.6,13.77,3.86,11.87,15.58,20.85,12.31,12.80
2.58,10.89,12.53,21.86,22.00,24.25,13.19,13.68
3.15,7.89,13.11,23.23,17.66,17.00,12.57,9.04
4.88,10.63,25.71,13.95,23.37,21.42,15.63,12.71
13.55,9.35,9.79,12.75,16.42,15.23,15.45,15.58
17.7,6.82,23.23,5.37,13.33,13.64,9.83,10.50
13.5,6.91,21.69,8.02,8.51,9.17,7.67,10.94
5.37,5.98,16.47,3.73,9.83,11.69,7.80,11.56
4.88,8.46,19.47,8.24,14.21,14.43,7.58,8.11
8.86,7.84,6.82,8.02,10.19,12.18,6.03,3.91
8.95,3.37,6.69,5.45,10.27,11.25,6.56,6.07
12.13,9.43,11.34,13.99,9.96,9.12,12.09,5.67
12.97,10.81,12.8,15.01,21.02,15.98,18.10,7.31
10.19,15.94,9.3,12.4,26.64,19.34,22.79,14.79
8.02,19.87,12.8,3.99,27.74,19.65,16.73,12.75
7.89,14.61,14.61,8.9,21.60,13.33,8.42,7.49
7.49,10.36,22.26,12.31,13.15,9.26,10.19,2.98
11.69,12.97,15.8,17.35,14.12,11.51,10.81,6.43
18.85,24.56,16.29,27.97,15.63,22.48,9.30,12.22
19.83,26.99,6.47,4.57,28.59,39.33,19.16,20.85
12.93,19.34,11.65,13.64,38.18,46.10,24.03,22.88
11.11,7.36,12.62,1.52,43.62,51.72,21.02,12.75
18.59,2.62,19.78,4.83,45.70,38.23,23.41,5.85
23.37,3.64,10.45,6.43,31.28,28.14,26.90,3.73
18.68,1.96,9.57,7.27,22.75,14.87,19.47,4.17
12.49,5.23,14.03,9.57,10.89,10.10,10.72,4.70
9.43,10.05,13.37,3.68,9.61,15.41,14.52,8.42
9.17,9.08,32.21,8.51,8.81,15.10,16.95,9.57
9.66,5.45,15.98,7.89,7.84,14.34,18.19,10.01
11.34,4.79,24.91,7.36,10.14,8.20,15.05,6.87
10.58,9.92,23.06,11.29,13.28,10.36,11.38,4.83
11.69,10.94,21.02,6.96,19.34,13.24,8.46,7.58
11.91,5.19,4.35,2.22,26.42,22.04,9.88,8.81
12.0,3.91,19.74,9.83,27.17,23.59,18.90,11.11
14.26,9.61,4.66,10.45,28.32,27.79,27.97,12.09
7.89,8.33,14.12,8.55,20.27,27.61,22.66,9.70
2.62,6.91,12.93,8.2,15.23,27.13,15.80,14.56
13.02,12.31,23.68,17.7,8.42,34.29,12.93,25.93
28.89,14.21,25.31,4.79,10.85,37.43,17.35,26.55
28.1,15.32,24.34,17.44,21.29,46.63,26.06,26.06
13.15,12.93,14.52,12.0,31.42,50.04,24.47,25.71
9.12,14.3,11.07,21.51,45.13,47.07,10.58,25.49
12.13,18.32,5.81,18.63,45.22,44.02,5.37,20.00
4.88,23.01,18.63,20.98,39.42,36.63,13.19,14.74
7.89,16.91,16.25,8.73,25.98,41.63,17.84,11.47
16.42,7.05,33.36,20.27,15.49,35.71,19.21,11.16
15.85,3.15,15.18,11.69,14.08,32.39,18.68,10.19
7.44,4.13,34.69,15.76,10.81,15.98,16.38,11.96
14.43,8.68,10.98,6.03,9.21,12.80,12.09,8.11
19.7,10.23,9.96,16.02,5.81,6.60,9.57,8.28
8.9,5.81,8.06,10.41,4.61,7.44,8.81,9.26
12.71,3.24,15.23,17.97,5.76,6.82,10.72,8.55
16.47,6.6,14.52,13.06,8.95,10.58,16.20,8.15
5.76,4.52,17.88,14.12,8.24,13.55,15.45,11.16
12.8,5.81,16.16,5.41,6.65,12.22,9.17,11.73
18.01,15.14,5.32,6.29,5.67,11.03,8.81,10.32
11.11,17.48,13.11,17.26,8.46,6.78,8.86,11.11
5.06,9.83,18.28,15.54,10.85,6.56,8.06,15.89
12.8,12.53,3.73,21.33,10.76,6.65,12.09,20.49
14.17,17.35,9.3,16.47,10.45,7.36,9.61,22.35
10.23,7.89,9.12,18.19,10.32,10.10,6.16,17.57
5.1,4.61,10.1,18.85,14.56,8.59,4.13,7.09
3.77,5.5,12.4,13.06,20.09,12.09,5.01,4.61
2.31,11.29,8.59,5.37,22.48,10.27,7.05,4.92
7.05,13.41,5.85,3.29,24.47,11.69,7.18,5.98
11.25,9.88,4.88,12.18,19.83,7.75,7.13,3.37
8.81,4.17,7.22,5.98,14.79,7.44,7.89,6.12
3.91,6.52,17.44,10.32,10.41,10.14,10.58,9.66
6.91,8.9,20.4,5.67,8.95,10.76,7.67,4.13
8.15,9.08,23.54,13.77,13.06,9.92,3.29,3.29
7.97,8.73,29.07,14.21,14.52,6.52,4.13,4.30
7.18,9.08,18.63,12.57,12.71,9.35,5.54,8.15
6.82,7.89,7.36,14.87,10.10,10.58,2.67,7.53
9.3,9.79,5.94,7.31,6.07,9.74,4.52,11.07
5.59,15.18,10.94,13.59,4.79,5.06,3.60,12.97
3.46,14.34,11.29,8.15,5.19,4.22,6.65,10.32
4.75,7.4,17.53,13.9,6.03,5.76,13.77,12.57
3.11,4.39,15.23,12.75,10.63,10.01,15.76,16.60
10.05,9.12,12.93,10.05,13.02,15.14,10.76,12.04
19.16,17.4,10.76,16.6,20.80,18.63,20.00,5.81
23.76,17.22,21.42,30.22,21.86,23.28,31.86,7.05
17.7,10.14,14.48,17.62,30.09,16.29,35.88,9.96
5.94,6.56,21.42,22.22,27.88,13.37,28.01,10.23
9.08,2.4,6.43,21.77,37.74,13.90,18.06,7.05
14.61,3.64,8.15,7.49,32.88,17.75,11.34,5.59
10.72,3.68,9.04,16.82,35.40,18.59,7.40,4.22
10.98,8.9,7.67,11.69,26.82,10.85,5.10,7.75
9.26,10.1,6.69,18.15,21.73,8.90,4.30,5.14
4.97,8.2,19.87,10.32,15.41,5.76,14.26,3.64
5.37,5.37,18.72,4.92,8.73,5.81,20.58,9.70
8.46,2.71,14.79,6.47,14.12,9.70,15.10,12.44
8.51,4.22,18.19,10.89,18.37,14.87,5.41,6.43
7.58,7.09,15.98,12.62,24.65,16.91,6.38,3.29
10.58,10.27,19.16,9.43,20.00,14.87,8.33,5.67
11.07,9.92,17.84,10.1,14.03,10.76,6.91,2.98
8.28,4.08,11.47,3.99,10.05,11.47,3.73,1.83
4.79,1.56,8.99,7.71,8.46,11.11,5.10,1.92
5.67,2.8,19.7,5.5,14.26,13.90,8.42,3.99
7.27,3.07,29.56,16.95,20.67,19.21,11.51,4.79
7.18,3.02,6.74,9.43,24.16,20.93,14.96,5.23
5.63,5.32,13.28,18.99,28.98,26.77,11.65,5.54
6.34,8.28,4.7,4.48,24.43,23.90,10.05,6.78
5.5,5.76,3.86,7.44,21.07,21.42,11.42,7.44
9.7,2.62,5.06,3.46,12.44,12.44,9.08,6.82
8.77,2.0,5.23,2.89,13.64,8.99,14.03,7.00
3.02,3.33,10.23,4.66,17.70,9.12,15.80,8.99
3.46,9.04,10.76,10.76,25.18,11.56,8.37,8.86
6.47,13.77,20.85,6.38,22.17,8.20,6.21,10.23
9.21,10.54,6.96,36.46,20.54,9.08,8.64,18.24
11.34,2.93,7.13,20.27,18.68,10.94,13.46,25.14
12.35,5.59,8.95,13.02,23.59,11.29,20.36,17.84
17.57,6.87,9.12,13.77,26.51,9.04,18.10,8.37
16.82,8.64,8.86,10.76,35.66,10.41,8.37,7.18
11.03,5.23,15.85,13.19,34.07,15.10,4.83,11.73
11.11,6.91,12.49,4.08,39.33,20.27,5.72,10.27
3.82,9.74,8.51,11.69,38.58,22.88,15.98,5.37
8.15,7.44,20.54,8.24,38.89,22.39,21.64,2.22
10.19,5.5,24.87,10.81,36.41,19.83,16.60,8.15
19.16,9.17,24.65,15.98,26.77,13.81,14.03,17.53
23.54,4.88,11.96,7.31,18.41,9.35,17.57,17.26
20.23,8.42,16.16,10.27,11.11,8.20,19.61,13.28
17.44,13.9,10.72,8.55,6.43,6.91,28.23,18.59
8.9,7.49,26.73,7.67,6.82,11.16,26.82,18.15
6.82,8.28,7.13,6.47,9.12,16.51,11.34,11.87
26.33,17.09,21.24,10.85,10.41,28.89,18.01,13.28
46.01,21.91,9.17,9.61,9.70,38.09,27.30,36.90
39.42,20.67,25.36,23.19,9.57,37.17,19.70,48.31
23.23,17.62,17.13,7.58,14.48,31.68,19.87,36.37
27.04,12.88,26.2,7.49,16.86,27.52,23.45,26.20
19.43,12.49,10.54,3.68,20.85,32.83,22.30,20.49
10.85,13.64,18.5,3.55,16.11,49.37,16.64,10.19
10.81,14.26,10.14,17.09,17.75,50.43,8.95,12.18
7.58,16.25,9.57,8.28,16.69,60.96,5.10,17.13
6.16,17.48,8.02,10.36,17.00,52.69,1.69,11.82
9.08,18.28,13.11,23.19,14.70,50.61,1.92,5.10
15.71,17.62,8.06,14.3,11.87,44.82,3.95,6.96
19.74,10.98,7.67,4.3,11.87,39.02,9.35,7.84
16.07,5.81,9.26,10.19,12.75,44.42,21.20,23.19
