ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
23.81,21.6,10.5,13.19,15.80,35.48,12.80,27.30
23.45,25.05,27.44,22.53,12.93,31.55,16.07,23.06
14.87,26.06,17.26,21.15,13.72,25.49,25.84,12.66
14.61,24.96,13.24,18.06,22.66,17.09,36.50,24.12
27.3,28.28,13.77,10.81,36.24,14.26,30.88,33.58
28.41,21.82,8.73,10.32,42.21,13.50,26.51,33.41
17.84,11.07,12.49,5.72,39.55,19.21,26.46,26.86
10.45,10.54,10.23,13.02,31.06,18.99,30.80,22.30
10.45,10.89,13.33,18.37,25.09,20.58,16.16,12.53
5.72,5.54,22.92,14.21,24.91,21.15,13.41,12.97
5.63,9.57,11.03,6.52,28.01,34.11,21.55,22.66
8.55,10.14,13.64,11.29,31.19,37.03,19.96,14.03
17.44,10.41,28.19,21.24,35.04,44.24,25.40,27.57
26.64,13.19,17.31,18.81,33.63,49.90,38.49,46.81
26.11,11.11,27.08,6.74,35.48,52.20,41.63,39.51
21.15,5.1,4.7,4.66,35.00,53.18,30.62,19.52
14.87,4.92,10.89,4.88,38.49,45.75,13.28,10.58
4.44,4.35,4.97,3.24,36.19,40.70,8.59,8.99
6.07,6.29,5.01,2.67,29.87,40.04,9.88,10.45
14.43,11.25,5.81,7.75,18.24,46.90,10.63,9.66
18.63,10.54,5.76,6.25,13.50,54.28,17.26,11.42
16.11,7.22,4.39,5.28,12.44,61.76,17.88,10.19
5.14,2.84,5.85,9.48,13.81,57.73,14.21,12.88
12.26,8.59,6.16,9.12,16.20,49.55,21.29,17.75
20.98,25.71,24.83,43.09,19.56,49.02,27.48,30.35
15.76,33.01,5.81,12.71,24.78,38.80,16.60,45.30
13.5,23.1,16.33,24.47,30.66,46.98,18.94,50.70
21.64,8.9,26.9,10.1,37.70,39.64,35.40,45.66
26.86,22.53,5.23,13.59,33.18,36.19,36.15,34.95
20.45,18.99,21.51,11.11,24.29,26.20,50.96,33.54
5.9,15.85,8.24,26.11,14.08,20.36,53.40,26.42
12.31,30.8,8.2,11.11,17.09,23.81,26.20,19.56
13.24,23.76,15.49,4.08,23.63,26.11,34.20,12.80
11.69,25.84,20.4,4.61,33.10,36.15,46.14,7.00
8.77,32.03,17.35,14.21,30.31,38.71,31.19,22.97
9.04,24.56,19.3,14.08,35.53,43.31,18.28,47.74
14.52,12.93,13.95,6.91,27.61,44.29,23.37,48.53
12.62,8.99,30.4,25.27,33.05,37.78,41.99,31.55
12.18,6.87,28.54,11.34,25.36,27.39,49.86,17.17
17.22,3.33,10.14,13.41,26.02,13.46,44.82,12.40
12.97,4.61,12.75,12.35,14.21,9.74,35.09,32.30
5.63,10.54,6.87,17.57,13.95,9.74,20.49,30.93
12.49,17.93,5.81,11.87,13.02,10.01,22.92,11.51
15.63,21.51,8.42,12.97,15.10,12.84,22.57,11.29
9.12,14.34,5.9,27.57,19.21,18.15,14.92,15.89
7.84,6.69,11.07,30.44,18.50,27.13,8.02,11.03
15.58,7.31,10.23,17.48,26.86,26.73,21.33,7.71
25.4,7.62,33.58,22.57,24.25,26.02,39.24,17.93
30.66,10.19,12.88,17.0,36.50,17.93,54.81,42.83
24.74,15.49,10.41,24.83,43.00,10.45,50.66,43.67
13.46,23.63,5.94,11.42,49.68,11.65,29.25,22.39
7.18,22.57,4.22,27.39,54.68,15.18,11.96,9.92
11.91,14.03,2.76,9.39,45.48,22.22,7.93,20.71
14.26,12.8,15.98,7.18,39.29,19.96,10.72,15.10
13.81,18.19,12.44,20.09,24.87,18.01,16.69,12.22
16.69,18.46,20.27,20.23,18.72,14.79,17.04,16.73
10.81,6.74,14.43,13.02,21.07,14.21,19.08,9.04
6.65,8.81,15.94,19.61,26.99,16.38,32.52,23.32
11.65,19.12,9.12,13.15,33.05,17.22,40.17,30.35
16.95,27.08,14.12,10.19,38.67,14.65,29.47,27.74
16.64,31.24,11.73,22.88,44.99,13.55,17.57,35.44
11.16,23.72,13.5,14.83,42.30,16.64,32.17,18.59
2.8,7.84,22.17,14.7,41.41,25.67,42.34,12.97
6.12,5.98,5.59,10.41,29.56,24.96,36.55,22.22
10.41,15.54,11.73,15.01,25.49,23.19,19.12,11.91
11.16,15.71,12.97,22.75,19.12,15.49,10.94,18.72
9.21,7.44,6.91,10.5,13.15,15.63,28.50,30.71
7.8,5.98,7.89,16.6,16.02,21.73,27.30,28.94
3.55,12.84,5.14,3.73,13.77,25.67,15.32,12.57
14.26,18.01,9.35,10.72,18.72,24.91,13.77,9.48
13.5,12.84,8.95,13.15,18.72,15.36,11.91,17.13
7.71,9.57,5.94,14.43,27.57,17.04,8.37,16.91
20.93,19.7,9.79,7.09,26.24,20.76,27.97,12.75
21.07,18.85,5.67,12.22,26.95,35.53,49.24,13.15
8.46,21.02,3.77,19.16,19.21,33.10,47.21,19.78
19.39,26.55,14.17,9.04,16.78,30.97,38.01,34.29
19.34,22.53,12.62,9.61,13.64,17.70,39.29,46.90
20.0,13.19,15.18,6.82,13.33,14.52,31.64,43.00
16.55,8.51,17.44,17.53,13.90,17.44,15.36,19.30
21.11,18.9,26.24,13.81,16.78,27.04,16.95,10.50
27.44,30.49,27.3,13.19,20.58,27.83,27.08,10.45
17.44,25.0,27.88,16.86,26.73,29.07,30.58,15.67
5.37,7.75,12.75,17.66,40.79,29.96,20.27,24.69
5.76,11.82,8.15,4.83,41.50,36.59,8.37,23.99
6.21,9.04,6.38,6.29,44.55,38.18,14.48,21.91
5.5,11.87,6.21,10.98,25.22,38.32,17.88,22.88
6.16,18.01,6.03,39.6,17.44,28.63,14.56,17.13
6.56,13.33,4.92,4.08,11.96,22.44,9.92,17.44
9.17,14.7,6.07,15.23,17.35,20.58,10.23,22.75
10.54,21.69,3.51,3.33,19.74,25.75,11.20,23.45
8.24,18.68,3.68,7.31,19.03,32.12,14.21,20.40
9.35,15.18,5.81,11.38,21.73,40.35,20.09,33.41
10.41,16.95,6.38,7.75,24.16,39.64,27.79,47.38
8.59,15.14,4.83,4.52,35.35,48.36,22.39,33.98
7.09,9.57,6.82,5.63,38.09,44.99,8.51,15.18
7.27,13.41,9.61,10.14,39.95,40.13,3.11,21.42
9.17,18.59,26.24,9.35,35.66,33.14,13.02,37.96
17.4,15.67,41.68,12.35,22.75,30.84,42.96,35.75
14.12,7.05,6.6,8.37,15.32,37.39,64.76,16.20
7.71,8.86,24.87,19.96,8.86,36.10,68.92,28.41
27.74,24.34,6.21,18.99,12.84,25.36,53.13,33.58
32.39,29.78,7.67,12.18,20.00,19.12,36.68,26.42
22.66,25.31,21.73,25.89,32.96,19.08,35.04,27.70
20.89,21.82,17.79,39.42,45.08,24.16,39.16,23.94
23.85,18.37,16.11,20.18,53.66,22.61,34.73,19.16
16.64,8.24,13.19,11.69,59.99,20.00,22.57,18.10
10.19,21.11,5.5,16.33,70.78,18.59,9.30,14.52
4.04,27.17,6.69,20.05,68.97,19.70,9.52,19.65
16.02,23.68,12.53,3.15,63.92,27.17,16.47,21.24
24.21,17.13,13.11,11.03,46.76,26.42,19.83,15.98
32.79,21.77,24.47,22.97,37.21,32.65,16.78,15.23
34.95,28.41,21.02,14.65,28.94,30.75,17.40,20.05
31.81,31.77,16.2,18.32,22.44,29.47,16.33,20.23
25.89,26.02,23.01,21.38,26.86,23.94,13.95,8.64
19.92,10.01,6.74,6.56,31.64,18.15,7.97,12.31
19.21,14.56,15.98,25.89,34.47,16.64,8.77,29.51
17.57,21.73,10.1,8.2,31.90,19.25,22.92,39.33
8.73,26.86,22.17,37.87,27.44,29.34,33.45,32.03
8.51,21.2,23.06,25.98,18.81,50.39,46.50,23.81
18.55,7.67,17.7,21.91,20.00,58.31,50.12,22.35
16.33,9.48,17.0,24.91,22.35,61.36,30.62,19.12
19.96,16.11,8.9,16.6,37.61,53.62,22.13,20.40
25.49,15.45,10.32,12.26,35.62,47.78,27.79,9.43
22.53,11.03,9.43,17.88,45.66,38.09,25.44,9.52
9.96,12.09,5.9,8.2,37.34,29.43,17.48,12.62
8.37,12.4,3.82,11.56,43.49,25.27,9.21,16.42
16.42,11.87,12.62,17.0,29.43,27.52,13.86,16.47
16.73,12.88,12.84,12.44,35.40,33.10,20.36,12.75
9.66,11.56,5.94,14.34,29.43,33.18,23.28,13.59
7.93,20.36,8.68,8.37,37.43,35.48,14.17,17.79
18.06,29.43,14.17,18.15,23.76,21.38,13.86,30.93
17.62,32.88,9.12,21.24,17.09,16.16,19.74,57.07
7.8,24.83,9.3,19.47,17.79,14.74,26.86,60.03
10.14,17.35,13.68,13.11,24.43,20.40,26.33,35.97
12.97,12.26,15.94,9.74,38.98,23.94,18.28,12.75
43.09,19.3,27.48,8.64,29.07,25.09,9.26,12.31
48.36,24.52,13.28,20.27,23.59,32.65,13.19,18.85
28.76,15.49,10.58,6.34,13.06,42.69,16.38,26.64
10.63,7.53,4.52,5.5,12.97,41.63,15.58,25.36
3.64,5.54,6.82,4.88,14.83,31.99,12.04,17.88
2.76,4.04,8.42,2.62,17.66,17.84,10.50,16.73
8.99,4.66,5.1,4.97,20.09,18.94,6.96,15.36
31.15,5.85,16.16,9.21,22.70,20.76,16.86,7.31
45.66,22.39,7.93,9.83,25.49,28.72,37.48,15.14
40.75,26.73,6.52,22.26,29.07,30.31,48.75,26.06
29.65,21.73,7.05,9.43,31.59,31.77,32.43,23.41
18.19,34.11,20.14,19.47,22.53,30.00,21.11,12.57
10.36,32.48,26.06,19.83,15.41,29.25,34.56,25.18
11.07,11.42,14.17,9.83,20.09,26.37,34.47,33.67
31.19,5.76,11.82,15.05,29.91,24.07,21.15,20.54
37.43,9.57,38.67,15.41,44.37,21.60,8.77,17.22
24.07,7.89,9.66,5.67,52.47,27.79,10.01,14.56
4.66,4.17,14.17,20.31,51.50,31.02,13.11,5.72
7.67,5.45,7.58,12.75,58.35,31.24,18.10,10.23
7.97,10.27,17.31,31.02,45.08,22.35,14.65,28.59
29.65,14.39,19.21,28.89,48.44,22.35,13.24,39.02
37.21,13.99,46.32,9.88,34.69,34.20,15.36,41.15
25.14,12.53,16.64,11.29,28.36,37.21,26.15,33.76
9.88,12.04,23.59,12.4,17.70,31.64,32.83,23.76
7.71,15.05,9.74,8.59,15.23,21.95,22.35,11.16
6.74,12.0,15.94,6.6,15.85,25.22,23.54,28.45
11.91,13.15,8.73,9.7,28.81,41.68,28.28,42.83
21.6,13.37,30.62,18.41,30.66,39.69,19.43,50.08
19.7,11.16,12.4,6.21,38.58,36.41,19.30,58.53
17.66,7.89,14.87,8.77,29.25,26.33,35.18,41.10
12.13,4.04,12.04,8.02,24.07,24.74,38.93,16.11
7.27,7.22,9.92,5.94,15.63,26.29,25.14,14.56
3.51,3.42,6.21,5.23,17.62,37.25,16.25,13.59
1.78,9.52,3.99,3.42,18.50,40.88,8.59,11.47
3.11,13.81,2.53,6.65,21.42,45.97,7.18,22.22
4.83,6.6,4.83,12.93,15.32,42.87,8.64,32.52
5.59,5.41,7.84,4.17,18.77,35.71,8.90,35.66
12.0,8.11,8.99,5.76,21.38,36.41,28.98,31.19
26.77,6.07,13.41,15.41,28.28,29.51,46.10,16.11
37.96,10.1,8.99,6.74,20.67,28.76,38.80,13.68
35.97,15.1,35.09,36.59,16.47,20.80,40.26,33.85
27.83,25.53,9.35,10.27,14.52,14.17,47.74,33.58
17.57,32.12,13.81,7.53,28.98,12.31,30.18,12.13
18.19,31.95,5.19,17.44,32.92,13.64,20.40,8.90
26.59,15.8,8.64,6.25,35.35,21.91,27.21,19.34
28.89,12.71,20.89,32.3,33.49,26.77,41.28,22.92
15.98,18.01,10.98,16.33,33.58,28.67,34.29,31.42
4.48,15.1,5.9,13.68,31.55,26.11,16.20,38.85
12.04,17.4,16.11,20.58,24.60,19.92,22.79,38.62
21.38,9.21,8.81,18.63,14.87,17.84,28.89,29.87
20.71,15.1,9.74,35.09,8.68,15.85,41.37,22.57
15.54,24.69,5.23,9.21,6.34,17.79,48.49,25.22
7.67,8.42,16.55,15.32,9.43,18.77,34.07,26.42
9.7,21.82,5.94,6.56,13.90,17.53,16.25,18.63
9.17,21.6,13.37,11.42,20.54,20.36,8.02,10.76
4.17,6.91,3.46,6.74,25.36,23.28,5.10,7.49
10.5,9.35,5.23,7.71,25.71,23.28,9.74,3.20
11.6,12.62,8.2,6.25,20.45,20.54,13.72,5.63
7.62,8.15,4.88,9.7,16.73,19.25,20.09,14.79
4.83,3.77,7.27,6.43,19.30,23.72,25.22,20.00
5.67,4.97,3.68,3.68,24.52,29.87,18.85,16.86
15.18,17.35,10.14,15.67,41.15,45.04,15.80,18.01
27.79,28.05,10.45,11.11,53.22,54.99,17.75,20.76
24.87,24.34,17.84,16.33,58.66,57.55,25.89,27.52
13.68,12.53,4.22,3.07,61.49,56.05,20.54,20.62
6.65,5.98,9.3,6.91,48.53,42.12,17.17,17.57
4.88,2.71,5.59,6.07,40.66,32.61,25.89,24.47
5.94,4.08,3.91,5.72,24.87,18.72,30.27,24.07
6.47,7.49,8.02,5.76,23.81,22.39,34.87,20.45
17.31,17.09,12.49,3.55,24.52,32.88,24.29,12.66
32.48,16.33,16.2,19.7,23.63,39.95,32.08,19.25
29.91,7.0,14.21,14.34,21.11,40.84,42.78,35.75
15.58,25.93,7.13,10.76,22.84,39.64,23.10,33.27
11.69,45.39,4.22,11.87,21.20,41.23,10.14,18.06
12.4,42.61,8.9,23.68,19.08,39.60,15.49,35.13
11.2,29.74,6.65,10.23,16.60,34.42,19.61,35.40
16.02,17.26,29.87,9.83,20.23,29.16,22.30,17.62
20.27,11.87,13.95,17.57,27.08,27.79,28.36,15.27
12.44,17.13,15.27,24.65,42.65,22.26,38.80,25.75
6.47,17.4,7.36,7.05,52.11,19.96,40.79,23.90
17.35,23.23,12.93,7.58,53.49,16.78,38.18,19.87
20.85,42.12,13.15,11.07,43.80,22.04,40.70,28.85
12.97,45.48,17.75,15.85,38.01,24.56,46.85,20.98
3.86,31.15,7.75,8.51,49.15,28.50,27.08,8.02
7.36,15.98,12.4,21.91,48.58,28.41,10.05,14.92
7.36,12.04,2.22,10.54,50.35,23.68,8.24,11.96
15.71,22.66,20.54,12.97,43.98,15.36,16.82,8.06
26.64,26.59,12.49,12.53,42.83,8.20,25.31,23.54
28.41,25.49,24.21,9.61,41.46,5.90,24.87,22.26
17.17,17.48,10.5,5.32,38.85,6.25,19.52,10.05
17.75,8.73,3.68,14.17,45.35,15.10,19.70,21.69
23.94,10.67,24.6,15.05,45.17,25.62,27.57,35.26
24.21,9.66,22.75,9.52,38.71,38.09,41.68,34.42
12.4,2.67,6.47,4.97,34.78,50.88,34.95,25.89
4.97,9.04,12.97,5.59,31.59,53.35,30.58,18.85
9.52,21.51,11.42,20.49,36.55,54.86,49.42,12.80
23.01,24.87,25.71,23.19,30.75,52.82,47.25,14.08
22.7,17.44,7.89,7.31,32.48,53.80,32.26,23.45
16.55,10.45,9.48,7.97,40.44,47.03,12.44,17.70
13.41,11.69,5.54,6.52,45.13,32.30,16.86,14.12
15.27,12.93,9.35,5.98,52.65,19.34,28.36,11.16
3.91,8.95,9.79,15.01,43.36,23.68,19.87,8.90
16.78,19.3,9.79,7.71,35.97,25.22,19.52,16.42
18.99,23.9,27.83,35.48,23.68,35.62,53.49,11.60
9.66,15.54,12.49,8.37,19.34,31.86,61.58,6.43
17.17,8.37,11.34,13.37,26.95,38.80,36.37,6.16
34.64,9.52,18.46,5.63,30.04,32.57,30.09,4.66
27.74,20.58,21.38,11.07,43.49,28.28,48.66,8.20
10.23,28.41,11.11,18.59,43.09,19.52,42.34,12.93
10.72,26.15,9.52,11.42,48.40,10.10,23.15,17.17
6.07,16.51,6.96,13.99,37.08,8.06,31.11,15.23
23.37,5.19,3.82,37.52,26.59,7.40,33.36,30.80
24.07,7.22,5.23,11.51,28.10,10.76,25.18,40.17
9.52,18.68,6.47,20.23,36.33,12.18,19.21,25.22
10.01,23.06,7.58,16.55,45.48,12.88,17.93,12.80
25.8,12.13,9.57,7.27,50.04,13.15,32.52,11.07
42.12,13.64,9.43,20.14,41.63,12.09,38.93,13.28
44.11,20.0,27.26,9.52,36.46,14.12,37.25,19.21
27.08,12.44,9.21,5.23,26.99,16.82,25.84,25.71
11.69,5.1,10.94,6.87,19.56,24.29,5.85,35.75
4.52,2.89,6.52,5.41,15.01,21.64,8.24,35.40
7.05,4.35,11.51,25.8,9.48,15.89,9.39,19.39
13.11,8.64,3.07,5.76,10.32,14.26,25.89,20.89
11.78,11.56,5.14,14.52,15.71,16.82,34.60,25.80
5.67,9.7,10.23,2.84,23.50,21.51,36.10,18.19
6.78,8.51,8.15,16.95,25.84,14.83,29.20,10.19
5.5,15.63,13.64,17.22,28.05,11.47,18.37,8.86
15.98,19.74,4.48,17.31,30.04,17.57,22.97,12.40
19.21,23.01,8.2,16.95,35.71,25.22,21.69,14.26
8.73,25.05,9.35,18.24,43.89,33.72,14.92,26.11
4.88,16.86,6.6,18.5,44.37,29.12,11.42,35.97
12.97,4.97,7.53,10.01,38.09,22.66,10.58,36.63
27.44,9.3,5.41,9.74,23.72,11.47,13.50,23.45
39.51,4.66,13.64,3.2,10.63,6.69,31.46,5.41
29.38,7.22,18.32,8.81,14.87,6.29,47.29,5.32
10.27,9.74,9.35,11.03,27.88,8.33,36.90,6.91
7.93,9.52,10.94,7.44,35.26,13.99,17.17,6.25
14.21,13.11,6.29,3.6,43.80,16.29,12.00,10.85
25.14,15.32,10.36,7.36,36.63,22.75,21.60,17.57
17.97,18.72,17.44,12.31,36.37,20.89,22.39,16.82
17.35,19.12,5.67,7.89,25.05,23.32,17.13,20.49
23.9,16.86,17.7,18.63,24.16,20.40,19.34,32.21
22.57,15.49,11.91,16.11,22.97,21.73,31.19,38.01
15.63,11.07,8.06,14.74,21.15,15.45,25.62,28.36
8.37,5.32,6.34,8.46,19.65,19.56,14.08,10.19
6.91,8.42,4.52,7.4,18.19,20.54,11.56,9.96
10.72,6.25,4.17,3.15,21.38,31.28,13.46,11.38
7.97,4.66,10.72,10.36,18.37,26.90,7.49,7.62
25.44,10.63,17.93,5.06,19.70,24.43,17.57,10.58
35.18,18.06,30.4,33.94,16.86,23.28,30.66,20.05
18.85,15.85,54.68,14.17,19.08,21.46,23.63,16.64
5.06,5.94,15.76,8.33,19.65,25.27,12.44,5.01
6.69,3.64,20.98,5.1,17.31,18.81,6.29,3.11
6.65,5.32,8.68,7.36,15.10,19.56,3.77,6.21
3.68,6.29,7.84,3.24,11.42,15.36,14.17,5.67
4.83,10.41,12.53,5.23,17.75,15.27,25.93,15.36
7.53,10.19,6.12,4.7,21.64,12.75,25.22,17.84
8.73,6.03,6.65,4.17,24.34,11.47,11.29,6.03
13.41,12.04,8.46,5.63,15.67,9.66,8.46,9.66
12.57,12.88,10.5,12.18,10.14,10.63,11.56,12.22
7.62,5.01,3.68,1.47,11.47,15.45,8.90,6.69
4.83,9.7,14.39,17.97,19.96,17.53,9.74,5.10
7.49,17.26,12.26,6.16,42.03,22.53,16.11,9.48
7.31,15.85,27.04,28.14,50.26,16.64,29.38,9.12
9.04,10.1,11.25,11.11,54.19,14.48,35.48,5.23
8.55,7.89,4.79,7.62,41.01,6.56,20.76,4.48
9.08,21.91,5.23,12.22,31.90,9.30,5.59,8.95
12.4,27.26,5.01,8.33,24.52,10.19,10.10,9.88
12.71,23.41,4.17,7.89,15.14,17.84,14.92,10.36
7.75,18.1,5.72,7.09,10.36,18.55,10.27,11.42
2.22,9.83,3.37,28.41,11.42,22.35,2.76,14.48
3.99,2.98,8.37,10.76,12.35,21.15,2.45,17.40
6.74,9.39,6.91,14.48,16.02,17.04,7.93,19.30
26.77,12.18,23.5,18.99,12.71,14.70,23.68,23.10
31.28,8.64,17.66,19.7,11.42,12.97,38.01,25.89
16.91,5.19,34.33,6.21,13.06,18.77,52.78,26.46
8.95,9.57,23.72,16.33,18.77,24.38,65.60,24.03
12.93,7.62,14.39,5.72,32.61,29.78,46.36,16.29
7.27,4.92,8.37,13.19,38.71,30.09,27.74,10.05
13.24,6.78,4.44,3.15,35.13,31.50,22.22,13.55
23.32,6.78,18.1,12.04,30.53,23.54,13.99,10.10
17.62,17.0,13.95,15.45,17.48,18.37,20.23,5.72
12.88,21.38,13.37,3.29,14.56,11.91,29.07,8.46
15.32,15.8,4.7,7.75,7.49,14.52,27.08,16.69
14.48,7.84,3.02,7.22,8.64,13.19,18.46,22.61
14.96,12.22,8.59,31.99,9.43,12.80,27.13,21.95
19.65,14.7,7.58,8.28,11.11,10.94,32.30,22.44
20.4,21.91,5.85,16.51,14.43,20.62,27.88,20.14
16.2,33.98,12.04,8.24,17.79,24.56,20.76,12.44
11.2,32.61,9.3,5.01,21.73,26.77,18.68,12.57
17.75,25.22,23.41,13.55,25.40,23.90,14.17,33.54
31.37,11.96,17.53,7.0,27.74,20.54,25.36,37.61
32.52,6.56,25.14,17.04,30.80,28.14,47.07,17.70
20.67,12.57,8.33,15.23,42.12,25.75,48.62,21.02
8.9,7.89,13.15,14.43,46.94,31.42,29.38,20.62
3.15,8.77,8.68,9.66,52.78,19.70,12.35,10.54
15.54,22.79,12.4,18.28,47.60,19.43,19.30,19.16
22.92,25.0,11.87,7.62,45.70,15.18,29.51,24.96
31.06,16.91,17.13,8.95,54.41,21.73,38.76,42.21
26.86,4.75,7.53,11.25,55.30,23.81,42.25,45.61
14.26,5.72,5.72,9.43,59.10,29.03,37.03,31.28
9.74,9.92,4.35,8.95,58.57,28.59,27.04,14.92
6.38,12.71,8.59,7.58,49.90,31.15,15.45,12.40
6.03,12.49,8.64,5.14,40.13,33.63,10.19,19.08
6.87,10.1,16.38,4.83,22.92,36.41,18.90,19.39
28.41,17.48,20.14,10.5,15.71,43.49,21.20,35.71
46.81,25.49,37.43,15.76,19.56,54.37,9.12,44.99
36.46,19.52,11.25,4.48,20.80,55.21,9.74,33.01
14.39,10.23,8.95,4.52,25.22,52.03,9.17,13.37
4.7,8.73,4.35,6.69,18.94,30.93,6.91,10.23
4.3,8.33,13.11,5.54,20.36,22.44,13.68,8.20
9.21,10.32,8.46,4.88,17.17,10.76,16.95,8.64
17.13,14.48,8.51,3.77,17.31,8.15,28.36,23.28
31.59,19.56,16.47,12.35,16.38,10.76,42.92,45.44
28.54,17.31,26.2,18.9,23.54,12.97,49.95,54.24
15.76,13.5,10.23,5.41,27.04,18.06,48.71,43.40
3.15,19.43,16.95,14.03,32.03,14.65,36.06,25.58
5.76,21.42,9.43,32.3,29.65,18.99,18.50,16.33
9.83,21.24,10.58,13.86,26.24,12.62,9.92,12.26
16.25,16.95,18.28,25.67,19.92,13.11,11.60,8.46
12.04,14.92,7.67,4.48,10.67,17.93,17.48,14.08
4.88,12.8,6.03,7.97,7.27,31.59,19.61,9.26
11.42,18.5,8.64,5.1,7.62,36.33,23.90,16.16
7.8,14.43,14.3,18.9,10.41,39.24,25.40,21.07
3.24,9.96,6.56,9.43,13.72,29.78,23.10,20.27
5.23,11.29,7.31,7.75,14.03,23.28,23.06,32.34
7.27,17.04,5.76,10.58,12.75,11.87,21.55,39.86
7.09,20.62,18.85,17.75,15.36,8.28,12.44,46.01
8.2,20.67,18.15,25.18,21.33,7.84,7.05,37.83
