ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.77,5.81,5.28,1.78,34.16,28.01,3.77,3.77
4.52,9.04,6.78,19.74,21.86,23.41,5.76,4.35
8.37,9.17,6.29,9.39,22.75,35.75,12.18,13.72
11.47,26.11,21.46,20.62,30.27,41.19,18.81,29.12
10.98,39.02,11.69,6.56,40.04,46.98,13.11,24.83
15.49,30.62,26.59,17.4,47.07,48.18,17.62,23.28
14.26,15.36,10.85,8.06,54.81,48.93,25.75,21.07
12.44,14.61,6.6,4.08,56.23,57.07,19.21,11.07
9.7,13.95,10.23,10.5,50.48,53.80,13.86,8.68
12.53,12.13,14.52,22.22,35.18,48.44,15.80,9.39
24.96,26.37,29.12,34.03,20.40,32.79,14.39,8.11
34.2,39.64,23.54,43.31,11.47,21.95,9.48,15.05
31.42,30.0,10.14,20.18,13.15,12.66,11.91,28.89
25.71,19.43,12.53,36.28,21.64,10.89,10.23,38.01
22.97,15.94,22.48,18.41,38.58,13.46,13.02,40.26
16.78,12.62,13.5,7.84,57.07,23.32,25.44,22.39
4.75,5.5,6.74,5.85,57.16,22.88,15.71,8.64
7.09,7.93,9.57,6.87,60.25,22.92,12.53,10.85
7.27,7.89,5.37,6.25,36.90,17.09,28.14,23.85
13.19,6.16,5.19,6.96,35.04,15.23,36.72,25.09
21.24,10.14,9.88,6.29,23.50,21.82,32.74,20.76
19.43,12.13,6.43,13.06,31.33,27.35,23.15,16.55
5.85,6.78,4.35,7.09,33.01,33.45,17.70,13.02
17.44,19.12,16.91,21.51,40.57,28.10,18.28,16.91
30.4,29.29,22.17,16.11,44.64,29.78,19.87,20.27
27.83,24.96,17.97,13.9,55.39,43.31,20.00,17.17
17.7,12.88,25.14,6.25,59.32,54.81,22.53,14.83
18.81,6.65,24.87,6.56,55.79,56.05,22.88,24.25
15.05,3.46,7.58,6.47,45.04,43.31,20.45,22.88
9.66,4.13,7.53,6.21,35.97,27.79,19.92,17.84
10.5,6.43,4.79,5.23,33.67,22.26,10.98,9.70
8.02,7.22,2.8,5.1,36.10,24.78,12.71,9.79
7.36,5.37,5.45,6.65,38.01,27.57,26.11,19.08
7.09,4.88,13.9,2.89,46.10,35.66,31.11,20.98
6.34,7.09,6.03,7.22,38.14,28.19,22.30,15.10
7.05,6.43,4.66,2.27,38.54,26.77,8.59,5.72
6.38,5.19,4.22,5.85,26.77,15.94,12.97,10.45
10.58,9.96,7.8,15.41,24.21,14.30,24.29,20.54
18.55,16.6,12.22,15.58,18.50,15.49,16.86,20.40
28.94,21.38,13.37,26.46,19.65,20.80,12.00,31.15
29.2,19.08,21.55,25.98,31.73,32.74,22.13,41.85
19.43,13.95,8.06,10.54,54.24,53.26,30.97,38.67
13.81,9.88,20.8,7.97,57.78,61.98,27.30,31.37
26.82,8.73,30.97,10.89,64.45,69.94,28.28,31.33
27.13,8.77,24.12,5.72,44.33,61.76,39.60,17.35
13.99,4.39,16.95,8.9,43.80,50.04,38.01,12.35
4.08,4.75,13.55,7.53,26.55,34.82,28.50,24.03
9.3,6.69,3.95,3.51,19.30,14.08,18.77,22.22
10.54,8.46,5.28,4.26,8.51,9.79,17.40,11.69
11.11,7.4,3.02,3.42,5.45,5.72,13.68,7.36
10.41,7.27,2.45,3.02,11.16,9.04,8.55,5.19
7.67,7.93,1.56,2.58,16.86,10.89,5.85,10.10
3.86,6.69,2.45,2.76,24.60,17.17,5.90,14.92
4.52,3.37,3.42,3.07,28.63,21.24,7.89,14.74
7.13,1.61,4.92,2.58,26.20,19.61,7.31,10.58
10.23,4.52,3.51,2.89,19.78,13.90,3.29,7.67
11.73,4.48,8.86,7.44,13.11,9.35,6.91,10.36
7.31,2.45,7.36,4.52,13.99,10.36,10.98,9.61
2.05,2.53,6.87,5.06,19.16,13.86,9.26,7.40
2.93,2.05,5.94,5.01,17.48,10.85,6.69,5.06
1.34,1.43,3.73,1.87,13.64,8.95,6.29,3.42
4.3,3.77,3.46,3.77,6.65,8.15,6.07,5.14
13.37,8.55,9.12,3.82,8.59,11.03,11.03,15.98
30.93,14.12,8.2,2.22,14.34,16.20,23.90,28.41
46.32,14.21,24.07,5.67,23.01,19.39,26.02,35.18
38.58,9.21,8.24,3.15,30.00,25.14,18.85,24.29
14.79,4.17,9.52,4.61,28.14,21.64,10.63,7.31
6.21,2.71,7.31,3.77,23.32,18.41,3.91,5.10
6.47,1.34,5.01,3.33,10.54,12.04,4.04,4.79
3.42,2.62,4.13,3.15,7.49,14.52,2.76,2.58
3.51,3.29,5.63,4.04,5.90,14.83,5.10,2.62
3.42,3.99,4.57,1.61,7.93,16.55,4.39,3.86
2.27,3.02,2.36,1.03,6.16,10.45,4.17,5.37
1.65,1.16,6.34,5.98,6.38,6.91,8.11,6.47
4.26,2.18,6.91,3.02,5.72,3.51,8.24,6.47
6.25,2.76,5.94,3.02,6.07,4.13,3.29,4.35
5.98,3.33,2.4,5.81,6.69,5.45,2.00,2.09
4.52,4.92,3.64,4.57,6.69,6.12,5.10,3.11
6.29,5.14,2.45,1.87,6.47,8.42,5.98,4.66
7.13,4.35,3.2,1.69,7.09,9.43,7.62,6.74
6.78,2.84,2.98,2.09,7.53,11.42,9.74,9.08
6.78,2.49,1.92,2.0,11.51,9.74,9.08,9.57
7.93,6.6,1.96,1.96,11.16,7.40,5.85,7.89
9.7,8.24,6.21,3.29,9.92,4.52,3.33,5.76
8.9,6.56,4.44,4.08,6.38,3.20,3.60,3.64
5.98,4.26,5.67,3.11,8.28,5.63,7.13,5.76
2.05,2.84,2.58,3.15,9.43,8.81,6.29,6.52
2.0,4.83,1.25,1.52,9.83,8.95,2.49,3.24
1.61,5.45,2.49,2.89,5.98,6.96,4.97,4.66
1.96,4.22,1.43,3.24,4.92,5.81,5.54,5.90
4.7,3.86,3.86,1.92,5.10,6.91,3.37,4.44
5.63,3.33,3.42,5.37,5.23,9.08,6.03,4.04
5.1,2.31,3.82,1.65,3.68,7.44,10.98,5.14
3.42,1.87,6.07,4.83,2.45,5.85,9.26,4.52
2.09,1.43,5.28,2.58,2.22,4.66,5.63,2.89
3.6,2.31,5.37,4.44,2.31,3.64,5.19,3.15
3.42,4.3,5.41,3.33,3.02,4.75,7.44,5.01
8.28,7.71,8.55,3.64,6.38,8.37,16.47,15.89
14.92,10.32,13.46,4.08,10.32,20.49,25.36,27.92
27.83,9.04,25.31,2.36,22.35,25.14,38.76,31.59
25.4,4.13,9.3,4.48,30.66,29.07,38.71,17.97
11.6,2.49,8.95,4.04,36.59,19.16,21.29,5.72
4.04,5.72,5.23,3.68,35.57,13.02,9.83,5.28
4.79,5.45,2.84,4.97,25.93,7.84,11.42,8.64
2.09,3.24,2.05,1.69,22.92,5.50,11.03,8.81
6.6,5.81,2.18,4.97,12.88,8.11,4.08,3.20
7.4,6.87,3.2,2.36,10.14,9.08,10.54,6.12
4.75,3.73,3.11,6.16,4.75,13.19,14.61,8.06
2.14,1.61,3.2,2.67,4.30,11.82,9.74,6.60
3.29,1.92,1.52,3.95,5.41,12.84,3.68,3.91
2.58,1.21,2.93,1.52,4.35,10.10,3.20,2.89
2.71,2.22,6.38,4.3,3.20,9.57,5.01,4.39
2.76,2.4,1.69,1.92,2.93,7.09,5.01,5.23
3.29,1.74,4.13,1.78,4.08,5.90,2.40,3.82
1.83,1.47,2.62,2.05,6.03,6.25,5.14,2.84
2.8,1.21,5.06,3.6,5.01,5.81,9.08,2.71
2.8,0.9,3.33,2.18,3.95,9.48,13.50,3.24
2.8,2.31,4.66,3.73,2.31,10.27,15.14,5.32
2.4,2.84,3.07,2.84,6.12,16.69,13.81,5.76
5.85,5.67,2.53,4.97,12.66,18.99,13.02,4.22
7.44,8.2,7.36,5.63,20.98,23.63,20.00,9.83
7.8,9.12,4.3,4.52,32.43,27.44,28.67,18.06
6.91,8.15,8.77,5.37,34.47,23.81,26.42,17.13
6.34,6.6,2.98,3.29,30.97,20.71,17.66,9.17
3.82,3.91,6.96,4.7,17.48,11.34,12.00,6.12
4.7,2.14,7.09,3.91,8.55,11.16,9.21,4.97
6.82,4.97,3.51,4.04,7.75,10.01,7.89,5.01
6.21,6.96,5.01,2.84,8.06,11.34,3.20,9.52
4.52,5.28,3.91,5.54,12.62,10.23,3.15,10.19
4.08,3.46,6.56,4.88,11.42,12.80,6.12,6.56
3.82,3.02,3.2,3.07,10.45,11.16,7.62,3.24
6.52,4.08,5.28,1.25,12.40,14.03,10.05,6.82
7.31,4.22,4.17,3.24,14.92,11.65,13.81,9.26
3.42,3.51,2.49,3.77,20.93,15.32,13.50,8.11
6.12,5.59,6.43,3.46,19.30,13.55,9.79,7.36
7.58,2.89,5.32,3.77,22.44,17.26,13.15,10.41
4.97,5.06,15.01,7.62,24.87,20.27,21.46,19.78
16.86,5.94,6.96,3.86,39.64,34.25,23.28,23.19
23.54,1.92,23.5,3.2,43.84,39.02,20.49,20.23
20.49,7.58,5.81,2.09,47.07,39.51,16.29,15.80
13.46,10.27,7.97,3.95,33.80,28.67,9.83,7.62
6.91,6.56,6.21,2.98,26.33,18.50,7.67,2.98
4.08,3.77,3.6,4.35,18.37,12.35,8.81,2.89
8.51,4.08,3.73,1.52,16.07,8.46,8.33,1.47
12.0,5.59,4.52,1.83,17.66,10.72,8.90,3.11
9.88,3.55,7.53,4.3,19.65,11.82,13.46,3.51
5.9,2.05,4.92,2.18,24.07,12.71,14.70,6.07
2.62,2.58,6.21,4.79,23.54,9.88,9.35,6.47
2.89,5.06,4.39,4.92,22.17,9.08,8.73,6.74
3.99,4.52,5.98,5.45,15.80,6.65,7.31,7.75
4.88,3.02,6.43,5.01,8.64,7.93,5.01,5.85
7.62,3.55,5.37,5.63,11.73,9.08,3.42,4.66
10.67,6.03,4.26,3.29,15.27,13.86,4.13,7.44
9.43,6.07,8.99,6.87,21.73,13.06,5.37,8.33
6.91,5.85,3.2,1.96,21.86,15.01,2.84,3.55
5.5,4.13,3.42,2.14,18.85,12.62,5.14,3.77
2.93,1.78,4.22,1.03,13.99,11.91,7.49,5.41
5.01,3.2,2.8,2.0,6.65,9.26,8.81,3.64
9.48,6.29,4.35,2.31,4.13,7.97,9.57,5.45
11.69,9.96,5.14,2.05,10.23,11.78,20.71,12.75
7.62,10.32,4.22,1.83,21.73,16.86,24.74,17.66
3.42,8.37,3.55,1.61,32.65,22.13,21.46,15.98
6.82,7.22,1.96,1.74,41.37,24.43,14.12,6.91
12.49,9.35,4.26,3.55,35.75,21.15,11.07,8.68
12.57,7.67,6.12,2.93,26.42,15.54,14.87,15.05
9.57,4.61,4.3,1.92,10.76,8.68,11.38,11.60
7.09,2.31,5.14,2.05,4.17,4.48,10.01,7.36
4.22,1.43,5.23,4.22,4.79,3.11,11.34,6.82
5.81,2.4,4.17,2.22,8.28,3.33,6.60,3.33
9.3,4.48,5.81,6.34,10.14,4.44,6.03,6.12
11.42,6.16,3.2,4.52,10.72,5.41,12.00,10.36
9.43,5.94,3.29,2.62,7.84,4.13,11.60,10.27
4.88,7.22,5.45,2.18,8.37,8.86,11.20,13.59
9.43,7.67,13.55,1.74,11.73,14.61,19.92,22.04
21.64,4.61,15.23,4.57,25.75,28.59,30.97,26.77
28.36,1.43,31.11,2.8,30.00,32.57,28.32,22.44
19.16,2.14,11.91,3.15,36.63,30.31,19.83,13.46
4.35,1.69,11.29,3.24,25.31,19.78,12.75,3.60
1.87,2.14,5.9,2.93,21.86,11.11,6.74,3.02
2.27,1.83,2.53,5.67,12.00,8.81,9.88,2.80
3.42,2.84,3.07,1.56,9.21,9.12,14.43,6.65
4.13,4.17,3.07,3.86,7.36,9.52,20.09,15.45
2.84,4.44,3.11,2.62,8.46,10.45,20.76,17.62
3.29,4.44,7.97,3.42,9.39,11.42,13.81,14.39
2.14,5.28,5.37,2.49,13.81,14.56,15.49,11.11
3.86,8.28,9.48,6.38,18.72,18.50,26.29,14.43
12.49,9.08,9.48,3.24,31.68,26.55,35.35,22.30
17.0,4.92,19.12,5.06,35.79,27.57,24.87,18.85
10.5,2.76,6.29,2.71,33.67,23.10,8.86,9.57
2.31,1.74,6.6,2.31,25.40,13.41,14.26,7.36
2.18,4.35,4.83,2.31,15.98,5.98,13.41,6.74
1.87,3.73,2.36,1.56,13.95,5.45,9.70,7.05
1.47,1.34,3.95,3.02,9.79,4.97,6.12,6.87
2.14,1.34,7.31,4.04,11.78,5.14,4.44,5.72
2.58,2.36,5.23,3.73,10.36,4.70,7.53,5.45
2.71,3.46,5.1,3.6,13.72,7.27,12.09,4.22
4.61,2.62,2.84,1.96,10.72,8.90,11.07,2.18
6.47,2.93,9.12,4.04,13.02,8.73,4.66,3.60
6.6,6.52,9.26,4.61,11.03,11.16,15.41,13.02
14.79,10.98,5.06,3.42,17.09,15.14,29.12,25.89
19.78,9.61,30.09,1.96,24.07,22.04,49.33,31.77
19.08,7.13,19.16,3.37,30.18,28.59,51.67,24.38
12.57,7.53,12.18,6.69,42.52,24.87,34.69,10.41
3.95,5.63,4.13,7.05,40.75,23.28,18.55,16.11
5.28,2.67,4.48,5.85,39.82,13.11,11.16,11.91
4.52,2.62,6.43,4.61,29.29,11.29,8.28,7.09
6.6,3.64,2.62,3.77,20.31,6.21,3.37,8.99
8.24,3.64,5.59,5.06,14.21,5.28,4.39,5.63
9.66,4.61,1.65,2.36,6.87,4.44,6.07,3.46
8.42,4.88,6.52,4.79,7.80,5.19,3.37,2.67
6.87,3.73,3.24,1.87,9.88,5.41,2.27,3.24
5.98,2.62,2.05,1.07,11.60,5.81,3.64,2.36
6.87,2.18,3.11,1.61,10.50,3.64,3.46,2.27
8.2,1.83,2.62,2.05,7.44,3.64,4.61,3.07
7.05,1.87,3.46,2.62,7.97,4.75,10.27,6.21
3.82,3.55,3.77,2.36,10.27,7.00,15.01,8.33
3.15,3.91,4.17,1.56,10.32,6.03,12.84,6.74
2.89,2.58,2.14,2.58,9.92,4.08,15.01,9.35
3.46,3.51,4.22,1.92,7.13,2.58,18.59,11.82
1.38,3.86,3.37,4.35,9.30,2.84,15.98,10.19
3.73,3.86,1.83,2.14,7.62,4.30,16.25,10.41
4.26,2.36,2.84,1.92,7.89,4.52,15.45,10.81
2.8,2.93,4.66,2.4,4.97,5.19,11.91,9.04
3.6,3.55,3.91,1.78,5.50,5.37,6.56,5.50
3.11,2.8,6.43,3.55,3.91,7.31,3.29,3.02
2.31,3.6,3.37,1.78,3.24,7.36,3.15,3.55
2.31,4.39,4.92,1.34,2.84,7.18,5.94,2.53
2.09,3.91,4.13,3.02,3.86,4.30,10.10,3.37
4.13,4.35,4.35,1.3,7.13,3.86,13.68,5.37
4.7,3.24,3.42,1.47,8.81,3.46,15.54,5.94
5.45,2.0,5.37,4.22,9.17,5.06,14.12,7.80
6.56,2.05,6.69,3.02,8.59,5.63,14.21,11.87
6.25,3.6,3.2,1.87,8.33,6.65,11.29,12.93
5.76,3.68,3.15,1.47,10.94,8.68,6.25,9.52
4.79,1.52,2.45,3.33,11.60,10.23,12.44,4.66
4.08,3.07,2.98,2.36,9.26,10.76,20.93,6.78
5.06,3.46,3.42,2.09,5.76,9.52,15.80,8.15
4.04,1.61,3.11,1.83,3.77,7.67,7.84,7.93
7.09,4.92,7.4,4.57,7.67,6.87,7.93,5.54
12.84,8.15,4.92,1.74,12.31,5.94,9.92,1.92
11.73,7.22,4.22,3.37,19.65,7.97,10.63,3.29
8.81,5.41,3.02,2.98,21.51,7.71,13.99,3.60
7.71,5.45,3.07,1.25,18.37,8.28,13.28,3.77
5.06,3.29,4.57,2.98,11.60,5.67,7.44,3.55
1.61,2.45,1.61,2.49,5.85,7.44,10.89,4.17
2.31,3.29,3.11,1.3,5.06,6.82,14.70,3.55
1.25,2.27,2.0,3.86,4.26,7.05,12.53,3.33
4.22,2.0,2.58,1.56,7.27,3.91,8.37,5.54
7.84,3.55,2.89,3.07,9.57,2.89,5.54,7.22
8.99,4.44,2.31,1.92,12.31,3.20,5.81,4.70
8.06,4.48,5.67,3.46,9.57,3.77,3.73,2.36
6.03,2.89,3.29,2.4,6.91,4.75,5.72,3.91
4.26,2.27,4.97,3.64,6.34,4.75,8.90,2.98
7.8,2.27,2.45,2.53,9.12,4.61,5.76,3.24
12.66,3.73,4.08,2.4,10.10,3.73,3.55,3.95
12.8,4.61,4.04,1.87,10.58,2.62,7.97,3.73
8.33,2.93,3.91,2.62,7.80,2.09,8.02,2.45
4.08,1.78,2.62,1.56,8.20,3.64,6.03,2.93
4.61,3.46,4.13,3.33,7.36,5.06,3.82,3.02
6.47,5.41,5.28,3.42,6.96,6.47,4.97,3.60
8.81,7.09,5.23,4.04,5.01,5.41,3.42,4.97
14.3,9.21,2.89,2.22,4.44,3.95,8.64,6.43
18.32,10.5,7.18,5.81,4.26,3.11,10.45,4.70
16.86,8.77,5.37,3.07,4.26,3.60,5.67,1.65
13.46,6.82,6.38,3.73,3.95,4.26,4.13,2.00
10.05,5.67,5.85,2.4,3.29,4.22,8.55,5.06
7.4,5.72,2.27,1.78,3.33,4.35,11.25,7.36
4.22,4.26,2.14,2.84,3.64,4.17,7.80,6.96
1.65,1.78,1.69,1.83,4.17,4.30,3.15,3.95
4.22,1.78,2.58,3.33,3.82,3.60,6.96,2.14
5.63,2.8,4.22,1.74,3.55,2.67,7.27,2.36
5.23,3.15,2.09,1.87,4.48,3.29,9.66,5.81
3.15,3.33,8.95,4.22,5.28,3.64,18.10,11.87
1.12,2.71,3.42,4.48,6.60,3.77,21.38,13.95
2.67,1.3,6.82,4.88,5.06,2.49,15.41,10.89
5.54,2.89,10.19,5.85,3.77,2.67,5.67,5.28
6.65,2.71,3.91,3.99,2.62,3.77,3.99,2.45
3.15,1.78,7.53,2.05,2.80,4.66,5.90,0.90
1.21,1.34,4.3,4.52,4.08,5.72,4.92,2.18
2.8,1.78,3.99,3.46,6.03,5.14,6.07,4.08
8.46,2.93,2.62,2.05,7.58,5.76,9.30,5.01
12.35,4.66,4.08,2.84,8.59,3.82,7.13,4.83
13.41,5.67,5.72,3.02,9.79,3.60,2.76,4.97
3.37,2.05,13.9,2.22,12.62,3.95,6.87,3.42
15.58,8.68,6.69,2.0,17.48,6.16,15.05,9.30
24.38,13.11,36.94,2.67,27.30,9.39,15.45,17.09
19.25,10.58,8.2,2.58,34.87,12.62,11.07,15.85
9.7,4.83,9.7,2.14,35.09,11.69,5.19,9.83
2.14,2.62,5.28,4.08,28.98,10.10,8.28,8.28
2.18,2.58,3.51,1.34,17.00,5.28,16.20,11.34
1.78,2.36,2.18,3.55,11.07,3.77,16.07,10.76
2.76,3.42,6.69,1.61,5.85,2.71,10.63,5.54
2.36,3.33,3.15,2.05,5.37,4.30,7.22,2.00
4.75,2.27,8.51,2.93,5.45,6.78,6.38,2.98
7.4,2.62,6.34,3.77,5.94,6.74,5.81,4.08
6.74,1.92,2.71,1.47,6.47,5.98,7.44,4.57
2.8,2.84,4.88,3.91,7.31,4.57,9.43,4.83
1.52,3.73,4.57,2.67,10.67,4.30,9.08,4.88
2.49,2.22,4.26,4.83,10.19,4.35,7.75,5.06
2.8,2.27,2.67,1.03,11.78,4.17,8.59,5.10
2.8,2.71,1.43,2.67,7.49,3.95,11.51,5.41
1.78,2.62,2.98,1.56,6.69,3.64,11.51,4.70
3.77,2.14,1.96,2.71,3.20,3.64,6.52,2.14
7.09,2.89,4.3,3.24,2.98,5.19,5.06,1.69
6.25,2.58,4.35,3.24,3.82,6.03,10.05,2.71
5.67,2.05,4.22,2.71,6.38,6.82,15.14,3.15
8.86,3.73,4.48,2.62,9.96,8.51,10.89,3.82
7.36,5.72,3.99,6.47,19.21,12.53,11.69,11.60
8.06,8.59,6.03,2.89,24.47,14.96,22.39,19.74
11.42,7.27,3.24,1.92,36.06,20.85,27.48,23.19
18.77,2.84,11.65,5.59,31.42,19.34,30.27,16.38
26.55,3.99,16.91,11.38,33.76,26.77,37.08,10.05
23.37,4.13,10.58,13.72,26.82,25.75,38.01,6.69
16.78,7.13,8.51,13.5,30.13,29.25,28.41,6.91
18.63,11.6,12.44,12.31,34.82,26.59,20.85,11.29
23.72,11.91,5.94,6.43,38.49,21.02,19.56,10.58
21.2,9.74,11.51,9.3,37.65,15.41,17.04,7.67
15.63,4.79,5.5,3.24,31.37,8.77,23.06,5.54
13.86,4.26,8.59,5.94,26.42,8.15,23.63,4.35
12.35,5.59,6.03,3.86,23.72,7.44,11.42,2.98
4.7,6.25,13.15,6.82,18.50,8.46,4.13,3.91
3.51,4.22,9.61,3.33,13.24,7.75,9.04,5.45
5.81,4.44,7.62,4.97,7.13,7.71,12.53,7.67
5.67,4.92,7.58,5.59,6.25,6.74,11.65,10.01
2.84,4.39,10.63,10.27,5.01,4.88,11.20,7.67
5.14,5.19,4.83,4.79,7.89,5.90,11.82,3.51
3.42,3.6,6.74,11.6,10.14,6.12,8.73,4.57
3.33,4.13,7.53,2.45,15.76,8.15,8.06,5.85
4.04,3.86,6.21,8.37,19.12,6.82,10.01,5.72
7.09,5.32,7.93,4.52,20.45,6.03,11.78,5.10
12.84,7.71,3.51,6.47,26.02,11.56,7.00,6.34
12.13,7.36,4.92,3.46,28.63,17.00,13.68,15.80
7.71,8.46,3.68,6.34,35.57,28.28,19.70,19.03
2.98,5.94,13.15,3.68,37.08,31.19,16.86,10.54
5.41,2.89,2.89,3.99,31.68,28.76,17.22,6.03
8.06,4.22,10.54,2.84,28.41,23.76,13.11,8.59
8.46,5.19,4.44,2.62,20.23,14.48,9.26,9.17
3.37,2.22,9.79,4.75,19.96,12.80,5.98,5.50
7.4,3.2,6.12,4.48,13.41,7.97,2.89,3.20
9.92,4.57,6.96,6.52,9.61,7.05,5.14,2.67
8.06,5.45,3.95,4.35,5.28,5.54,14.74,5.81
10.36,8.51,3.29,4.79,3.20,5.59,17.35,7.62
12.57,9.88,4.75,8.64,2.67,4.83,12.49,6.91
10.5,8.02,3.6,3.24,3.51,5.19,7.40,5.59
7.18,6.16,9.79,5.01,4.57,4.39,3.07,2.18
4.17,3.11,8.02,5.01,4.70,5.10,10.54,5.32
4.83,1.52,4.44,1.69,5.41,4.48,17.09,9.26
4.66,2.45,9.04,3.73,6.25,4.75,16.02,8.77
4.17,2.27,4.39,5.9,8.15,3.73,10.94,5.45
2.14,3.95,13.81,8.02,9.74,3.82,7.75,3.86
2.8,4.35,5.06,4.08,9.43,3.68,7.67,4.04
3.95,4.61,9.04,3.02,8.24,5.14,8.24,4.17
4.08,4.97,7.71,2.98,8.02,6.03,12.53,5.06
9.17,7.13,5.45,3.6,9.88,6.29,16.25,6.47
12.84,8.11,7.27,5.37,17.40,4.35,24.25,8.64
11.73,6.52,10.1,6.07,22.39,4.39,27.21,9.26
10.01,5.85,12.0,8.46,27.30,9.52,18.01,10.10
7.27,9.17,8.24,3.42,35.31,21.82,24.38,23.19
6.03,9.52,13.81,3.68,34.78,28.23,35.09,30.00
10.45,4.08,9.26,6.65,39.11,36.72,20.80,16.95
8.81,4.92,13.72,6.43,26.11,29.20,6.16,5.32
6.47,6.43,6.34,4.75,18.81,24.47,8.24,4.26
6.87,6.74,3.91,1.74,7.71,12.13,8.51,6.43
5.45,5.14,3.33,5.14,6.56,6.69,8.90,7.89
4.26,3.73,5.19,3.46,10.67,7.05,6.47,6.60
4.08,7.05,16.78,1.92,16.55,10.32,20.00,18.32
4.08,7.93,8.81,4.3,27.61,19.47,33.32,24.56
8.11,6.74,38.58,4.57,30.88,24.65,31.95,18.99
6.78,6.65,11.65,3.68,33.05,24.29,16.82,11.87
4.26,7.67,20.58,3.55,25.09,19.34,5.85,7.58
3.91,5.72,5.5,3.91,17.40,11.25,4.17,3.51
5.19,3.33,10.05,7.0,12.13,9.39,3.68,3.33
6.07,5.41,4.7,11.51,10.94,7.13,2.62,4.97
7.0,6.38,5.14,4.48,11.87,6.25,2.22,3.42
7.18,6.87,6.87,6.07,12.53,4.13,3.73,2.36
7.18,6.34,2.05,2.49,8.64,3.11,2.58,4.88
6.07,3.68,2.4,2.14,7.62,3.33,4.70,5.98
2.27,1.43,7.13,4.39,4.97,3.60,6.96,5.23
4.44,2.18,2.14,4.13,4.08,4.97,12.26,5.90
8.77,2.14,2.93,2.49,3.15,4.92,11.16,5.06
9.66,2.67,7.8,2.93,4.26,4.48,3.86,2.84
2.84,2.09,6.78,5.54,9.26,6.47,7.89,8.73
4.7,7.75,7.67,4.3,18.50,11.20,28.19,22.17
2.98,8.86,10.76,3.07,34.95,20.31,38.18,24.07
4.75,5.5,3.02,5.1,51.98,33.54,23.32,11.20
13.37,2.71,11.6,8.68,58.04,46.19,24.52,20.98
19.92,2.18,25.67,3.2,61.09,49.86,51.23,25.44
16.73,1.96,5.23,7.4,51.89,48.09,47.56,13.11
6.56,3.68,11.03,6.87,43.40,32.70,20.31,5.41
4.26,4.3,5.32,5.23,31.99,25.27,11.11,2.49
8.33,2.67,7.27,7.13,17.97,13.15,8.90,5.50
6.6,1.69,10.58,5.5,11.34,10.45,7.84,6.65
3.91,4.75,4.48,3.77,6.29,8.24,9.96,9.08
2.71,3.29,17.7,4.22,11.29,13.19,15.98,16.02
8.11,6.74,11.03,9.12,19.03,18.99,26.15,40.48
