ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
19.56,19.47,14.08,7.53,23.99,22.61,32.70,32.34
6.56,7.89,19.74,19.78,25.18,25.40,19.61,13.02
7.18,6.34,7.18,6.47,30.40,25.80,26.33,16.16
14.17,12.8,6.07,5.19,31.81,19.43,19.70,19.78
24.6,23.45,23.32,11.16,29.60,13.81,12.35,18.99
17.93,16.16,11.03,10.67,26.15,12.00,18.81,27.66
7.13,11.96,23.76,5.76,15.01,13.90,48.53,44.64
19.16,30.71,32.74,7.31,17.31,22.17,57.11,41.10
16.95,26.77,8.11,9.88,16.29,24.78,38.09,21.55
10.89,12.93,9.17,9.52,26.90,30.40,19.96,5.81
15.76,15.18,10.32,15.27,33.23,27.17,19.03,5.76
17.7,26.2,13.68,30.66,31.46,31.15,25.53,9.96
16.78,22.39,11.47,4.44,23.94,29.87,12.66,19.96
14.79,9.74,9.57,10.72,17.44,27.74,13.81,36.19
6.87,8.99,15.01,11.87,25.75,23.19,26.64,40.35
13.06,14.03,12.66,21.77,32.88,15.76,12.66,30.80
26.86,12.84,18.99,8.06,38.80,14.70,31.55,37.21
22.84,9.12,13.15,15.76,44.11,17.84,42.30,33.76
8.33,8.02,11.07,19.78,48.58,25.71,20.89,16.16
6.56,5.23,9.08,3.95,48.13,33.63,19.43,15.14
2.45,9.04,13.59,22.75,49.99,44.02,25.89,18.55
6.74,7.44,6.25,7.0,43.05,45.92,16.73,13.86
9.39,9.48,6.03,16.78,51.85,43.36,18.15,12.97
9.48,12.84,5.76,17.84,42.96,36.77,29.03,12.93
29.16,17.93,15.71,12.4,43.27,31.11,30.18,22.30
45.26,17.93,5.32,10.85,36.99,25.80,30.13,37.12
39.77,8.86,10.67,11.65,33.10,14.96,25.58,32.21
18.15,5.72,9.92,10.14,37.70,11.82,19.78,13.72
5.19,7.53,13.55,8.11,33.72,16.16,15.89,13.55
6.52,3.15,14.79,12.13,27.92,34.33,21.82,27.35
7.0,3.15,56.94,12.62,16.69,39.42,16.82,27.88
7.49,6.6,8.2,6.82,16.95,43.09,18.72,12.53
16.02,20.18,23.5,4.97,18.94,31.90,48.58,22.88
26.46,31.37,9.17,11.16,26.24,21.73,58.13,34.78
26.24,26.68,8.68,6.56,19.34,14.43,46.90,27.17
15.94,11.47,11.78,6.65,23.41,7.80,28.45,17.79
23.76,18.68,5.37,13.5,19.78,8.64,10.67,20.40
35.18,30.62,29.43,11.11,22.79,7.40,9.17,36.81
30.31,25.31,7.49,11.82,28.14,10.67,14.12,29.29
26.55,16.51,22.17,16.55,39.07,20.09,26.24,12.26
28.36,17.66,15.89,27.66,46.36,34.03,30.93,16.64
16.69,7.27,5.5,7.75,55.43,42.21,22.17,17.66
2.67,3.02,8.77,10.63,50.43,50.92,9.96,15.71
3.11,3.91,9.48,8.33,41.01,42.83,7.84,7.49
3.37,4.83,3.2,8.95,22.48,36.77,7.13,4.88
6.65,6.69,5.37,3.42,12.84,23.76,9.61,10.72
12.66,18.28,9.48,15.94,25.00,26.95,13.06,19.56
22.04,23.15,19.25,11.56,32.57,42.74,12.44,30.66
30.18,17.66,33.8,17.31,40.92,50.35,22.17,33.85
21.2,7.27,16.42,7.27,29.25,52.03,30.40,24.56
4.52,3.29,14.7,9.52,24.74,36.81,20.14,13.68
8.59,3.37,5.06,5.45,15.98,24.16,7.49,10.58
4.26,3.77,3.42,3.02,14.79,11.65,2.98,8.95
1.96,2.62,3.42,4.83,9.74,4.22,3.07,3.68
3.51,5.63,2.4,5.37,8.55,3.91,3.95,4.79
5.9,12.26,5.19,7.4,12.13,7.58,6.43,6.12
5.54,12.18,7.22,5.72,13.99,8.64,9.04,5.10
2.14,4.75,2.98,5.32,17.66,8.42,6.96,4.70
4.48,2.98,7.58,3.64,14.21,5.76,7.53,6.43
4.39,5.72,12.62,12.62,17.57,7.84,4.97,5.37
10.41,17.22,16.64,19.92,20.18,15.54,14.61,3.33
18.37,25.49,45.3,30.71,25.31,21.15,19.96,8.86
19.12,20.76,20.71,45.7,23.28,29.60,8.77,27.30
17.17,8.99,7.4,25.05,18.63,33.80,9.43,30.66
7.75,4.66,20.27,19.39,16.38,36.94,12.53,20.80
8.15,14.74,12.88,18.55,20.85,37.65,13.19,17.09
13.72,19.96,6.16,44.82,40.70,39.73,19.34,29.51
16.64,16.29,7.89,26.33,45.66,35.35,32.34,43.00
11.51,11.42,8.73,15.94,54.55,39.82,26.51,34.29
9.21,12.26,7.62,11.87,41.94,30.84,7.80,11.73
7.31,8.77,15.36,14.17,43.27,44.95,6.29,7.89
6.6,17.57,9.3,11.6,38.36,42.56,4.61,12.75
9.3,19.65,13.81,12.66,38.01,49.33,1.47,14.79
6.87,13.46,19.74,27.97,33.89,44.77,2.98,9.96
7.05,11.82,13.59,12.57,30.97,38.09,11.82,8.06
11.73,17.4,8.99,9.66,28.81,36.10,17.84,12.04
10.19,14.48,6.47,4.83,27.26,23.90,21.46,12.44
5.98,8.99,8.24,11.56,25.71,20.09,22.53,15.63
9.35,8.59,25.36,17.7,25.27,11.16,17.79,14.92
9.7,5.98,4.7,2.22,27.35,8.02,12.35,17.26
11.47,13.64,21.38,21.11,24.74,5.28,23.28,24.74
17.13,20.14,8.2,10.32,24.43,5.28,27.79,20.23
16.07,16.29,11.65,8.02,16.55,10.27,23.06,7.53
14.34,7.71,7.18,23.85,14.65,16.07,21.91,5.37
10.54,5.72,17.13,15.32,17.62,18.10,20.40,14.03
23.59,8.42,6.34,11.51,18.99,17.04,19.16,19.61
32.7,10.67,15.01,11.2,18.24,13.15,40.88,21.82
27.3,6.82,8.42,20.67,23.15,17.44,39.47,24.29
15.67,5.41,5.63,12.13,31.19,24.65,24.25,15.05
12.53,2.22,11.34,5.63,37.34,34.91,26.29,11.07
24.43,8.06,9.92,7.71,26.64,50.61,34.60,22.26
31.37,10.81,17.4,21.91,17.40,51.45,46.10,23.99
27.7,11.29,16.69,11.38,16.38,49.42,41.90,16.47
15.58,12.49,8.24,19.12,19.87,38.80,24.60,11.03
5.76,19.12,8.99,17.13,21.95,30.62,11.87,10.27
13.9,15.27,16.38,11.34,29.47,26.02,6.52,12.26
24.21,8.24,52.87,19.12,31.68,18.28,12.44,18.99
26.33,11.34,12.8,14.26,36.10,12.00,17.57,34.60
18.15,12.22,17.93,8.99,30.22,12.18,25.05,41.68
11.29,8.33,12.0,10.27,21.51,15.14,26.51,38.32
6.52,5.94,6.69,7.84,17.79,30.27,23.54,32.83
10.58,6.03,6.65,6.69,20.54,47.25,19.61,19.96
15.85,4.44,9.96,11.2,23.94,54.06,23.76,12.09
16.95,5.1,6.21,1.56,24.16,51.54,30.75,7.05
28.1,2.62,22.17,8.77,20.18,39.91,36.19,9.17
25.4,7.18,11.87,9.08,21.38,29.47,32.52,16.55
6.91,14.03,9.21,7.18,23.06,23.01,37.56,10.58
24.52,18.19,11.07,13.02,23.72,16.11,46.76,9.70
33.8,16.6,11.69,11.42,20.14,24.56,44.02,14.26
20.58,6.12,10.27,20.71,21.95,29.87,25.22,12.80
10.27,9.26,11.69,18.72,30.27,41.50,12.18,17.31
6.47,13.64,7.93,8.73,37.17,46.36,16.02,16.16
7.13,18.5,16.33,11.2,46.14,45.52,23.68,10.54
12.62,20.18,5.76,34.64,45.52,51.81,17.22,21.42
7.71,18.06,4.13,23.1,43.31,42.03,9.83,33.85
12.88,16.29,7.62,25.44,46.41,51.10,9.04,23.15
10.32,20.45,9.3,15.49,39.20,43.49,15.23,11.11
5.59,20.8,7.49,13.02,53.22,49.37,17.53,22.48
10.45,13.28,22.48,14.92,50.48,52.73,12.53,15.45
11.73,5.76,5.37,5.06,56.45,49.95,15.49,9.35
30.22,3.95,33.72,13.81,55.96,55.92,27.52,20.67
33.58,11.47,32.3,8.77,47.21,44.07,35.26,22.57
17.66,19.25,8.73,8.02,41.68,55.48,44.51,14.87
12.4,16.78,9.92,7.05,23.15,43.58,38.14,10.36
20.67,8.77,35.0,17.84,17.40,50.88,23.94,26.82
16.47,8.77,8.86,16.25,14.70,39.24,29.38,33.10
10.32,15.23,8.95,15.85,23.37,40.22,29.03,18.10
6.25,16.6,12.44,43.67,26.42,31.99,20.00,4.17
3.29,10.36,3.46,6.03,32.03,30.75,14.61,7.84
2.09,5.67,5.98,24.87,26.90,31.33,17.44,13.11
2.58,4.57,14.83,13.77,29.34,32.48,18.63,9.48
6.29,5.67,9.61,19.25,33.23,33.54,11.91,9.88
7.44,9.88,6.38,10.19,36.72,35.22,9.66,26.73
3.95,9.83,20.09,18.59,35.79,40.48,18.01,25.89
3.42,11.91,7.49,18.15,27.35,43.36,22.79,16.86
4.17,9.17,9.3,8.55,15.98,53.40,17.62,20.14
10.23,4.88,13.19,6.52,15.27,44.51,30.53,35.53
15.54,11.38,33.41,9.08,22.53,41.63,35.93,32.61
14.74,12.44,12.4,15.45,33.45,29.07,25.53,25.05
11.96,10.1,8.99,3.46,39.11,42.69,8.51,19.87
15.89,12.62,25.53,25.89,35.48,46.54,18.59,18.63
21.07,18.99,19.65,12.84,26.55,48.13,33.10,26.20
20.58,18.94,7.22,17.4,14.79,37.03,42.92,46.94
14.21,5.9,13.37,10.45,9.08,37.39,41.59,41.59
13.33,9.66,9.66,8.73,21.38,32.08,32.61,25.98
14.56,10.27,10.58,7.44,34.20,43.09,17.93,10.27
13.41,5.5,14.08,5.37,42.34,41.32,11.91,9.39
7.44,6.38,5.41,9.12,46.45,56.89,13.81,18.94
11.65,2.93,18.37,4.75,41.54,56.67,13.81,13.06
23.5,12.53,11.82,14.12,39.38,54.68,10.58,8.59
26.9,20.18,12.18,8.51,33.41,56.58,15.67,19.96
20.89,15.63,6.91,3.29,30.58,47.82,24.21,30.84
11.51,9.61,7.53,9.52,34.73,50.04,26.73,34.03
4.3,9.48,6.82,13.86,30.97,50.79,21.42,27.13
3.2,7.67,5.41,12.0,28.67,49.15,18.06,25.22
3.2,6.78,8.33,8.77,21.46,48.66,30.00,30.04
3.2,10.27,3.51,11.87,18.59,40.26,33.67,20.36
3.11,12.44,12.35,11.51,20.23,31.95,26.29,8.02
7.67,10.01,7.0,7.36,21.33,31.37,21.60,14.34
14.87,14.48,26.02,15.71,21.46,24.03,21.95,9.66
12.35,11.51,20.93,16.86,18.77,33.89,22.39,13.99
4.35,10.58,17.75,3.37,20.54,32.30,23.01,22.13
4.83,10.58,4.92,12.57,16.38,37.48,27.21,16.78
3.07,12.75,14.61,22.66,22.04,40.08,24.16,5.98
3.37,13.68,16.16,6.87,22.53,41.68,23.90,6.96
6.38,5.72,9.57,16.69,38.40,56.36,18.77,5.67
14.52,12.26,28.76,5.06,36.81,51.54,15.98,6.29
19.25,21.91,40.97,31.15,36.10,61.45,32.92,15.94
18.94,18.24,21.42,12.88,19.96,49.64,40.08,22.04
12.84,17.13,18.41,17.31,21.73,48.62,26.86,15.36
10.41,16.6,22.88,13.24,27.92,41.46,15.41,16.69
6.96,10.76,21.55,12.0,40.70,37.34,11.29,27.48
2.93,5.14,10.32,14.21,48.49,43.45,14.12,14.48
7.67,10.05,27.3,18.5,42.21,41.01,25.89,25.40
10.63,15.23,43.58,36.55,36.37,54.10,33.76,43.49
8.9,5.32,22.3,15.94,21.42,47.38,25.36,29.34
26.02,11.03,23.76,5.94,31.68,53.57,23.68,18.50
34.82,18.37,29.51,22.84,36.46,49.42,25.89,46.81
24.34,16.78,20.8,8.37,50.26,48.93,15.01,46.45
13.15,3.73,5.54,11.2,55.74,51.67,12.26,17.22
5.37,9.88,12.88,19.21,54.72,45.75,10.05,11.03
7.44,9.35,15.85,22.97,49.28,44.37,17.66,9.57
14.08,10.27,14.43,13.11,38.40,42.78,34.78,17.48
20.0,8.95,25.31,25.22,28.98,35.48,37.83,19.70
24.83,6.69,28.45,13.95,29.16,42.74,29.87,11.87
24.25,3.51,5.41,14.3,24.52,41.10,27.52,14.70
14.61,8.24,11.2,5.9,33.89,42.74,25.49,20.71
6.25,10.45,15.98,10.36,39.95,41.99,16.47,16.33
5.9,10.36,12.13,9.39,41.90,33.85,26.02,17.17
4.57,14.12,7.8,8.51,48.89,31.55,28.63,18.68
16.82,19.25,15.41,21.55,39.47,23.19,23.32,24.07
22.26,14.56,6.6,3.02,48.84,27.44,18.41,30.62
15.36,10.1,9.7,18.41,44.55,38.45,30.00,22.30
6.96,8.33,15.89,12.57,50.61,44.60,36.15,17.62
11.91,8.99,25.4,28.01,55.52,51.45,35.75,18.72
5.9,8.77,16.64,12.09,53.22,48.66,36.15,21.51
16.78,9.3,4.61,17.84,47.65,45.39,32.03,20.71
25.18,14.08,19.65,6.34,35.26,46.14,31.24,15.54
17.4,11.29,5.98,4.92,26.90,38.93,27.70,6.29
9.12,6.43,21.46,12.84,28.63,42.25,18.72,6.78
8.86,5.67,12.88,12.09,30.09,42.78,8.68,16.55
11.11,9.48,16.86,12.09,33.80,42.87,7.53,23.10
22.53,8.02,25.58,9.92,35.09,42.52,20.54,25.00
20.89,3.42,29.25,14.56,39.82,42.56,23.28,19.08
9.66,8.06,15.1,10.58,40.70,39.64,14.70,9.08
10.72,8.33,15.27,13.99,52.51,44.15,16.02,11.29
19.96,10.54,23.81,32.26,43.89,36.24,25.44,25.22
26.15,13.59,13.41,18.63,44.11,35.75,32.34,34.56
25.18,14.56,9.57,2.98,31.06,34.25,25.40,31.15
20.89,12.26,14.96,5.63,28.05,31.81,18.55,25.14
18.81,11.47,5.94,17.97,32.48,35.88,15.71,24.12
6.96,5.14,12.66,11.47,33.49,36.63,11.78,13.95
7.84,15.18,11.29,24.74,37.12,33.85,18.41,12.35
15.54,23.94,4.57,39.51,32.74,29.87,24.07,22.66
8.28,17.44,6.47,11.11,35.97,21.69,23.94,15.05
9.48,6.69,7.93,24.21,38.71,20.09,31.68,4.97
20.31,3.42,11.96,12.44,37.12,22.13,45.88,4.83
23.1,3.95,10.58,13.5,37.74,24.74,44.77,4.17
22.92,5.45,16.73,34.33,29.87,23.06,34.29,8.15
18.68,8.68,16.07,42.07,31.64,22.39,51.27,21.64
10.85,7.67,11.51,13.68,25.18,18.68,51.58,25.22
3.77,3.11,15.54,12.49,27.92,26.15,29.07,14.87
4.57,7.97,29.03,9.57,39.11,38.54,9.74,7.13
10.27,10.5,10.05,11.07,44.02,45.61,13.24,13.33
36.55,18.01,12.57,7.36,46.23,45.83,20.36,23.72
55.92,26.51,24.25,17.97,32.48,37.17,11.91,27.26
48.93,26.59,15.85,17.17,25.98,35.66,20.31,33.72
26.33,23.1,11.65,6.91,32.43,45.83,35.93,32.74
16.73,20.45,3.73,9.96,35.66,47.07,29.07,20.98
21.77,22.92,8.86,12.97,38.36,40.00,15.14,16.29
14.12,29.07,11.82,10.01,24.60,23.85,8.33,12.84
5.45,27.83,11.07,5.72,27.13,22.00,9.04,12.35
6.6,18.15,8.42,11.2,25.71,24.03,4.66,15.54
9.7,18.28,6.43,5.54,38.93,29.38,4.08,8.51
13.55,11.69,10.81,12.97,36.10,27.13,7.67,5.41
13.77,6.34,6.56,23.28,36.63,32.65,11.29,6.69
9.35,5.23,8.42,16.73,27.97,40.35,11.29,6.21
26.11,9.88,20.71,10.19,24.07,40.08,18.24,3.42
36.81,14.96,14.56,16.42,21.38,44.29,24.83,4.52
20.31,20.71,19.12,7.93,17.75,33.89,24.12,3.86
13.72,27.17,11.34,6.07,17.93,40.66,31.59,8.59
28.01,23.85,28.98,28.94,19.56,36.24,33.98,13.19
22.0,16.6,28.41,15.36,28.94,38.62,32.96,13.81
12.22,11.65,9.92,19.25,40.26,40.17,26.99,9.30
4.3,6.43,19.34,19.21,45.88,41.23,15.58,7.44
4.66,14.92,26.37,30.97,54.68,41.28,15.49,10.41
6.16,20.36,3.77,10.85,53.26,40.31,10.27,9.96
2.62,22.08,13.95,31.28,51.63,37.92,24.65,31.06
8.33,19.12,4.75,14.56,43.05,37.56,38.01,38.93
15.89,15.27,6.38,24.78,32.34,38.18,34.07,25.62
24.69,19.65,14.79,20.23,28.76,32.34,21.64,17.40
31.64,18.55,18.5,14.39,23.85,33.01,22.26,22.00
29.65,7.84,39.55,17.7,19.43,28.63,23.99,17.84
15.41,8.37,20.67,21.2,15.58,28.98,21.46,17.70
6.69,7.97,15.01,18.28,13.64,34.95,13.95,15.58
7.4,3.91,15.27,12.04,12.53,35.35,8.28,9.79
17.0,10.36,15.45,15.71,11.51,36.55,24.38,14.48
20.36,13.5,13.72,12.97,18.06,37.92,46.63,22.70
9.88,8.37,11.2,7.13,21.29,41.68,48.36,23.19
8.95,9.04,14.3,16.82,23.59,42.03,26.06,21.51
15.18,11.2,21.82,14.12,21.20,43.53,22.04,22.26
18.37,18.01,22.39,23.32,19.43,36.06,28.32,26.51
25.49,23.94,14.12,7.93,23.90,33.58,17.53,29.91
22.75,24.6,22.66,30.62,29.38,27.97,11.96,37.65
27.83,19.12,12.13,10.5,33.10,24.38,12.04,34.16
40.88,3.91,30.35,12.71,31.73,21.91,10.36,20.14
33.72,7.89,11.65,12.71,27.92,20.31,13.06,7.84
14.96,10.76,16.16,15.18,23.28,19.25,10.94,10.76
12.0,15.45,10.14,12.57,23.32,23.15,7.44,16.69
15.05,17.13,8.77,18.55,21.33,25.98,10.76,21.86
7.0,11.11,4.44,5.67,23.41,32.48,11.73,25.75
8.11,10.19,6.43,5.1,22.44,32.12,10.76,24.43
19.87,29.16,10.72,18.19,22.13,28.45,20.23,16.69
36.77,42.87,20.23,33.98,21.11,16.11,34.69,13.33
33.36,34.25,16.6,22.88,21.02,11.25,37.12,10.94
12.22,9.66,10.41,17.09,21.29,14.30,27.08,5.98
9.7,10.1,17.26,7.71,24.52,25.40,20.00,10.01
17.04,13.15,7.49,5.23,35.18,34.07,20.93,16.73
14.48,9.92,13.64,15.49,45.08,46.36,15.05,19.70
3.95,8.37,17.4,15.98,46.85,43.89,10.85,15.71
9.08,10.85,7.93,8.28,50.83,53.40,6.65,12.75
11.87,9.48,11.47,10.27,38.45,42.38,9.70,17.75
9.35,8.68,13.28,18.15,38.09,44.33,22.79,22.44
12.62,14.48,14.7,16.78,21.60,32.70,19.61,18.99
13.72,18.9,18.59,20.36,21.20,23.32,10.98,8.11
12.31,16.07,11.47,15.23,14.65,14.03,18.81,10.76
9.52,14.17,21.51,24.83,15.94,8.99,22.92,14.48
6.12,15.54,11.34,24.6,17.04,14.43,16.51,14.34
7.84,12.75,10.76,20.67,17.84,17.48,8.81,5.72
10.85,6.65,8.68,5.14,23.59,21.73,12.53,13.28
14.21,14.43,8.81,18.32,20.45,22.57,33.27,21.51
13.55,16.78,15.18,11.69,20.45,20.80,51.76,16.78
16.47,5.5,5.45,16.47,14.30,17.57,57.55,12.53
20.09,10.98,53.49,9.83,13.81,12.97,58.97,18.50
17.04,18.85,11.38,20.14,22.39,18.15,46.85,22.75
5.67,18.85,18.77,20.31,39.42,29.47,21.24,20.23
7.4,17.97,7.8,9.83,50.83,35.00,8.02,29.16
9.52,23.99,19.12,17.31,61.98,42.96,6.12,36.28
5.32,21.6,3.77,11.91,65.74,29.87,18.81,37.65
13.28,10.98,22.3,9.66,67.24,35.44,37.48,30.62
16.33,5.72,24.74,18.55,61.67,31.95,36.81,15.71
9.79,3.82,16.55,4.57,55.79,49.11,16.64,7.58
3.64,6.69,17.75,16.82,44.73,43.36,14.61,19.70
6.69,12.09,9.12,16.78,35.84,38.98,19.47,28.01
3.46,14.39,9.96,12.49,21.55,23.85,11.73,30.35
12.18,14.83,37.43,30.8,22.66,18.46,12.75,25.44
16.69,9.83,17.48,25.89,23.41,16.73,14.08,23.99
13.72,7.22,13.41,17.13,24.83,22.04,16.33,25.22
6.69,6.78,18.15,13.99,22.13,27.88,17.00,17.09
3.95,5.41,9.88,7.18,30.27,30.09,6.69,12.97
8.99,4.57,15.98,20.62,33.41,32.48,4.52,10.32
15.49,2.27,7.49,7.89,43.00,29.25,14.96,11.60
16.91,7.05,12.26,12.88,43.71,41.77,25.49,12.97
10.76,12.57,22.0,23.19,46.94,41.10,18.41,15.14
5.06,12.84,9.08,12.26,57.02,57.55,7.05,15.05
3.6,6.34,20.58,20.36,50.35,53.97,9.04,11.20
4.17,8.64,21.29,7.36,46.06,52.47,15.89,11.16
9.57,9.88,2.71,11.82,25.00,39.77,19.61,11.78
15.18,7.31,31.11,12.49,20.98,32.96,15.23,22.17
15.58,8.51,21.07,15.14,27.39,31.37,18.72,19.70
15.32,13.64,12.84,21.91,31.86,28.85,37.52,16.29
9.12,12.4,7.75,12.4,42.25,29.69,35.09,30.58
12.13,26.33,13.5,17.66,34.69,23.63,18.68,34.33
38.09,31.73,13.24,47.16,37.74,23.63,17.84,28.45
43.22,16.6,33.23,12.62,22.61,16.07,26.68,29.29
34.33,4.75,14.26,29.96,17.79,21.60,19.70,27.57
17.44,4.3,8.02,20.23,19.52,21.77,8.37,17.88
11.07,5.06,7.53,9.92,24.91,28.72,14.26,15.23
12.93,9.04,13.19,10.63,43.09,34.73,17.53,14.96
15.23,8.86,10.32,8.73,43.84,54.59,11.38,10.45
14.7,8.24,8.9,8.59,48.13,57.86,13.77,5.01
8.77,5.19,4.97,9.74,38.40,62.38,21.69,7.44
8.55,13.28,4.22,9.52,31.68,51.89,26.33,9.88
16.02,18.5,45.52,15.67,25.89,46.23,26.68,10.14
15.85,15.94,10.63,12.84,18.50,38.80,26.90,16.47
7.62,10.01,19.87,17.7,13.55,26.73,18.68,21.73
22.04,14.12,12.49,11.11,11.38,19.16,9.08,13.06
19.25,15.98,15.01,10.14,13.86,12.40,22.97,9.21
9.66,10.54,5.5,5.94,11.11,10.94,28.72,6.96
23.01,12.09,39.42,13.19,10.23,19.43,23.28,8.59
17.7,8.02,15.45,7.71,13.90,28.01,15.32,12.26
6.16,3.6,17.26,10.01,26.77,32.65,8.73,8.73
2.89,5.41,15.54,11.78,34.73,36.15,7.58,6.65
7.18,6.87,11.47,11.82,37.92,31.06,16.16,7.44
6.03,12.35,7.8,10.98,39.55,25.14,23.23,5.54
15.18,21.77,13.41,23.81,35.26,13.99,15.63,12.18
20.05,20.98,5.94,4.61,32.70,11.51,6.78,19.56
13.11,12.97,5.14,13.28,25.22,15.49,7.71,22.57
10.98,4.97,3.82,9.88,23.94,25.93,15.54,20.14
18.24,4.17,4.08,5.76,29.03,35.57,19.74,17.88
12.49,3.11,10.54,13.68,32.61,39.64,20.18,20.89
7.27,4.08,17.35,11.56,36.41,40.04,14.70,16.73
8.28,5.06,9.66,10.14,38.23,43.36,13.68,15.80
6.91,6.56,17.35,7.97,33.01,45.75,14.17,10.50
23.41,8.15,18.19,19.61,28.45,46.67,27.92,3.46
27.57,9.35,14.87,6.91,20.76,45.48,39.91,9.26
13.55,7.0,10.85,21.51,22.61,36.46,22.48,16.02
9.48,8.81,6.6,17.4,27.35,34.51,14.08,20.80
11.03,12.84,12.31,13.64,27.30,24.21,29.78,31.11
7.0,11.11,2.58,17.66,22.79,23.28,23.81,34.07
3.82,8.11,7.18,6.07,17.88,18.85,16.86,20.18
9.7,5.32,11.11,12.66,17.57,13.81,15.14,16.91
8.37,16.33,29.34,13.46,15.85,11.16,21.46,23.59
7.53,27.44,13.06,11.34,14.56,10.50,38.18,31.73
16.33,22.61,26.06,47.34,17.13,13.24,41.50,41.37
16.82,10.58,11.78,21.15,27.44,20.36,20.00,29.96
17.75,7.84,7.8,21.38,38.45,29.12,28.63,28.10
15.8,12.84,9.61,24.34,42.74,32.08,43.31,35.40
12.0,12.31,15.58,23.85,41.32,30.40,35.40,23.23
3.86,8.86,17.7,13.68,40.66,24.74,22.92,16.69
11.47,26.42,30.04,42.96,39.55,30.35,25.40,29.34
13.06,20.23,13.11,16.78,36.19,31.19,34.03,38.45
8.15,11.96,19.21,25.71,34.11,41.06,35.31,36.06
8.64,27.26,3.55,30.4,34.11,41.63,17.57,18.81
7.67,18.81,8.68,24.69,35.79,46.72,10.50,8.42
3.46,7.58,3.33,10.63,35.75,50.21,12.04,7.67
2.58,2.49,14.92,19.21,29.25,50.70,12.09,4.92
9.39,6.78,12.31,6.38,23.85,50.04,10.81,4.35
14.21,5.63,26.02,21.2,18.19,41.85,13.64,5.90
8.15,13.68,19.92,6.16,13.11,34.87,27.13,22.84
18.5,21.64,18.72,10.1,9.92,23.68,46.45,50.57
17.17,20.23,10.5,14.48,8.28,25.00,43.98,44.95
14.87,8.37,22.22,9.57,11.82,22.70,48.53,15.49
26.82,18.37,26.02,16.47,18.01,30.71,54.81,12.35
12.22,26.06,10.05,23.45,20.54,35.66,44.51,11.11
14.56,18.01,20.54,18.5,22.75,41.63,52.73,12.80
24.65,10.27,23.81,5.94,32.21,49.55,63.79,19.61
16.69,17.22,11.47,5.01,35.79,66.14,44.51,14.48
8.77,16.11,16.38,17.17,40.13,76.40,16.42,15.01
8.06,9.88,10.94,17.22,42.38,79.89,9.43,13.81
14.21,5.9,12.97,13.9,40.22,75.87,12.00,8.06
14.26,11.6,15.49,9.43,38.76,61.49,11.34,21.02
12.0,12.57,10.94,14.87,35.09,51.94,7.58,31.73
7.93,7.67,18.37,10.32,37.43,36.86,17.75,23.68
7.67,13.55,9.52,5.98,37.83,31.02,20.40,10.27
6.47,12.71,8.11,6.21,43.31,38.23,20.71,4.88
7.67,7.97,16.25,8.46,44.68,44.99,20.62,4.97
13.72,6.43,17.26,8.77,47.29,50.74,11.91,10.85
21.2,18.06,7.97,17.17,42.43,51.72,16.25,21.69
28.32,22.04,8.37,11.16,35.44,46.98,28.23,24.07
41.63,24.78,30.35,32.26,25.80,40.53,19.21,14.03
43.45,24.96,16.16,16.82,20.76,31.77,14.87,15.36
25.53,17.22,12.18,18.9,16.38,27.44,34.47,27.70
18.37,19.39,4.79,10.5,19.74,27.57,27.83,20.54
22.61,19.78,15.05,25.71,17.00,27.57,16.64,9.57
12.13,11.51,17.31,17.4,15.85,21.24,21.46,12.88
6.16,4.75,10.19,14.92,18.24,19.34,31.33,21.64
18.32,16.11,3.68,8.33,24.38,24.21,27.13,27.08
27.61,28.54,15.23,15.32,33.36,33.54,23.41,34.29
31.77,29.69,20.71,18.9,45.61,44.42,19.47,29.43
23.37,17.44,5.94,7.36,50.21,49.20,16.16,17.48
11.16,6.65,13.64,7.22,42.83,40.97,10.36,9.57
6.56,9.04,13.99,6.43,25.14,27.17,17.93,17.09
4.22,8.2,4.52,6.03,13.68,18.94,13.11,12.84
10.45,13.99,15.76,25.84,11.56,21.73,5.01,18.94
5.98,12.09,10.01,10.01,13.15,29.56,4.79,33.63
5.59,6.25,19.34,19.21,14.83,29.07,14.74,29.82
10.58,12.4,40.75,27.3,21.33,27.52,26.95,29.29
16.78,19.61,32.88,12.57,31.68,23.45,39.77,35.84
19.08,10.54,15.41,15.98,33.32,22.08,43.05,32.88
32.88,10.01,36.5,32.39,30.88,28.59,35.04,28.32
39.91,20.93,18.41,13.46,24.03,36.41,27.66,23.94
24.03,14.39,8.15,17.66,20.14,38.93,28.32,22.08
6.43,4.52,10.98,20.36,26.95,43.80,31.50,18.24
6.87,6.07,7.97,7.84,28.67,42.56,21.95,24.34
9.12,4.52,15.71,20.76,33.01,40.04,14.92,22.13
9.04,7.27,20.58,23.1,29.69,33.72,14.52,14.12
11.51,14.87,13.77,15.8,22.53,20.71,22.17,24.65
11.11,13.46,15.41,10.58,21.15,23.94,17.13,22.88
15.01,4.92,15.18,8.68,18.81,23.15,12.84,18.55
19.21,11.56,19.7,8.42,22.04,28.41,20.98,20.31
18.63,11.78,26.46,12.35,25.14,30.00,26.99,28.14
13.68,9.61,22.48,14.26,20.76,34.03,29.43,23.76
8.59,8.73,25.58,21.95,21.82,34.29,30.66,13.55
13.46,8.06,22.26,21.51,18.01,34.69,21.60,10.58
11.69,10.05,18.81,21.15,19.96,27.39,5.81,13.72
