ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
10.23,9.3,4.92,6.21,18.68,6.07,44.20,17.35
9.17,8.95,1.78,2.71,21.24,6.96,46.54,18.55
11.34,7.09,5.76,3.82,25.44,10.81,23.59,9.57
12.26,5.98,2.98,2.53,20.80,12.09,11.20,9.61
7.44,4.3,4.13,1.07,28.59,18.63,13.59,12.93
3.33,1.3,3.95,4.08,31.37,23.41,10.36,8.24
4.75,2.22,7.09,5.23,32.12,23.19,4.83,3.29
5.5,2.18,6.43,1.12,25.67,19.30,8.37,4.48
10.1,5.14,7.22,8.06,18.50,12.62,20.14,14.87
12.49,7.09,6.74,4.04,21.95,15.76,22.04,18.32
11.42,7.09,5.76,3.2,22.79,17.93,13.81,13.46
7.36,5.23,5.67,1.52,24.56,19.39,5.59,6.16
4.04,5.67,7.0,2.45,17.88,16.25,3.55,3.82
2.8,7.22,6.74,2.53,13.33,12.00,2.45,3.02
4.7,3.2,6.91,2.8,7.27,10.05,4.17,3.51
6.29,2.09,4.44,4.26,4.04,6.12,4.39,6.21
6.6,2.58,5.1,2.89,3.37,4.57,4.48,6.56
4.7,1.12,2.84,2.98,3.68,2.80,3.73,3.82
2.89,2.84,4.3,4.22,3.82,2.71,1.96,2.00
3.68,3.51,2.05,2.36,2.89,3.37,3.33,2.93
4.26,4.79,4.66,1.56,3.20,4.92,3.07,5.90
4.79,4.83,2.58,5.94,4.17,5.06,1.61,5.72
5.85,3.73,7.44,2.53,6.52,4.39,1.38,2.80
4.57,2.71,6.56,4.04,6.47,2.76,2.22,2.58
2.76,2.84,6.74,3.77,5.67,3.15,2.93,3.64
4.35,2.8,3.07,3.02,3.33,3.91,3.68,5.06
6.47,3.15,5.1,2.89,2.18,4.48,5.41,6.43
6.38,3.46,8.81,2.8,1.52,4.83,5.06,6.60
4.44,7.84,1.56,3.02,1.16,4.88,3.91,8.15
4.52,8.55,2.45,2.76,1.30,4.39,3.02,7.53
4.83,5.72,3.07,2.58,1.56,3.24,1.87,4.88
5.41,7.31,2.93,2.84,1.87,2.18,2.00,2.27
5.5,9.12,5.45,3.68,1.96,2.00,2.58,3.37
3.73,7.31,4.92,3.55,1.61,2.22,3.46,4.13
2.58,4.83,1.69,3.64,1.43,2.22,6.16,2.62
3.6,3.6,7.09,9.12,1.61,2.40,6.60,2.18
5.06,4.08,1.61,4.83,2.40,2.58,3.29,2.22
6.21,6.03,6.38,8.81,4.66,4.44,3.68,2.45
4.26,4.26,5.1,5.59,8.77,8.51,4.13,4.44
6.87,2.31,6.65,5.9,12.84,12.57,9.88,15.49
10.72,5.59,8.9,7.31,21.24,21.15,18.55,25.75
8.51,4.35,4.17,5.32,22.22,22.39,16.16,22.61
2.71,3.2,2.8,1.83,22.13,21.73,9.12,13.64
3.68,5.54,2.53,4.92,13.72,13.86,6.56,6.69
2.22,2.84,4.17,4.97,8.06,7.67,5.81,5.01
2.53,2.62,2.4,3.55,5.45,5.72,6.34,10.05
1.78,3.07,4.48,2.4,5.94,5.41,7.09,12.26
1.96,4.79,4.17,4.44,6.47,5.28,6.03,7.80
3.68,5.32,6.91,1.43,5.90,3.73,2.76,5.10
2.45,4.3,6.16,5.81,4.35,3.51,5.06,5.14
2.58,1.87,3.64,3.51,4.35,4.26,6.82,3.51
3.11,2.89,4.7,4.83,5.81,5.72,5.37,3.42
2.71,3.37,3.24,3.86,7.00,6.21,3.77,3.91
2.0,3.68,3.86,3.42,8.59,7.05,6.69,4.92
5.59,8.06,2.76,5.1,12.40,10.41,10.81,11.91
6.34,9.04,3.02,2.0,17.40,16.73,15.01,20.67
3.95,4.26,3.86,3.24,19.83,19.39,13.50,21.15
2.36,2.4,2.67,4.35,20.05,20.98,8.86,14.26
4.04,3.24,4.08,3.82,14.96,14.56,8.68,8.99
5.32,3.33,2.76,2.45,9.92,9.96,6.74,3.37
5.67,4.04,4.26,3.2,5.23,5.06,2.80,2.84
3.95,2.22,5.98,5.45,3.07,2.49,2.58,4.88
2.62,1.74,2.18,2.36,3.11,2.00,2.36,2.76
1.96,2.45,4.22,7.44,2.14,2.62,2.49,1.87
3.42,3.11,2.36,2.45,2.09,3.60,3.11,2.53
3.33,3.73,3.68,1.3,2.49,4.30,2.18,1.87
1.3,2.49,3.29,1.78,2.98,3.60,1.43,1.61
3.29,2.36,3.07,2.84,2.67,3.02,1.96,2.40
3.2,3.24,4.61,3.95,1.96,2.53,3.60,2.76
1.56,1.56,4.57,3.51,1.52,2.09,4.57,4.08
1.96,2.53,2.98,3.07,1.30,1.61,5.14,5.32
2.98,4.08,3.07,4.57,1.87,2.45,4.13,4.88
2.4,2.0,3.15,1.34,2.40,3.33,2.62,3.73
3.68,4.3,1.83,5.41,6.21,8.95,8.33,12.09
6.07,8.06,3.86,5.67,9.70,13.24,14.12,18.41
5.45,6.69,6.12,3.33,15.67,20.71,15.23,17.53
5.28,2.45,2.05,3.95,19.08,24.91,10.05,9.12
4.57,1.56,3.95,3.24,17.93,23.81,4.83,7.36
2.45,3.77,2.18,3.07,15.58,23.45,4.08,8.15
5.23,4.88,5.94,3.2,9.61,16.86,2.31,5.72
6.6,4.13,2.31,3.51,7.75,15.23,1.69,6.52
4.08,2.22,2.8,5.1,5.63,11.29,3.68,7.05
1.56,1.52,6.78,5.85,4.48,7.13,6.07,5.28
2.98,1.3,3.2,3.07,4.08,4.70,7.00,3.15
3.95,4.22,4.22,5.45,3.82,2.49,6.34,2.36
3.15,4.79,2.84,3.73,3.73,3.20,5.54,4.13
2.76,3.55,3.86,2.84,4.26,3.33,5.01,5.81
6.47,4.57,3.29,4.92,3.73,3.29,6.82,7.49
3.82,4.97,6.16,3.73,4.13,3.99,11.11,9.88
3.51,6.6,4.92,4.92,4.39,7.84,14.39,12.53
7.22,11.65,6.29,4.48,8.28,14.83,16.07,16.95
6.91,12.71,2.14,3.2,10.27,18.01,16.11,18.46
5.14,9.04,6.12,5.19,13.72,20.23,9.39,11.20
6.21,7.53,2.53,3.33,11.38,15.05,4.61,5.41
5.72,5.72,6.21,4.04,9.21,10.50,2.00,5.10
3.55,2.14,5.59,2.53,5.98,4.57,4.26,8.28
2.93,3.91,2.05,3.99,4.26,1.47,8.33,9.30
4.66,4.97,5.72,4.66,5.45,2.00,11.38,9.35
5.23,5.23,3.33,1.83,5.63,3.15,8.51,7.93
4.7,5.81,2.09,2.53,7.27,5.23,4.92,8.42
3.11,4.57,4.3,4.44,8.68,5.76,7.58,9.61
1.61,4.22,2.05,4.61,8.90,4.97,6.69,5.50
1.3,4.13,4.88,5.67,8.37,3.91,5.50,2.49
3.2,1.87,3.55,1.96,7.18,3.51,3.82,3.42
6.29,5.59,4.3,1.87,10.98,8.46,5.59,9.35
8.37,11.25,7.44,6.69,14.52,13.55,9.66,16.69
5.23,9.96,3.77,3.33,17.97,17.53,9.88,18.46
2.84,3.55,5.5,2.76,18.63,19.43,4.61,10.76
3.82,3.6,4.13,3.68,14.70,15.23,5.14,6.52
2.22,2.84,4.7,3.91,10.14,11.42,6.03,6.69
4.52,2.27,2.36,5.98,3.95,5.72,2.05,3.33
5.32,3.73,4.13,3.55,3.46,5.72,1.96,3.29
5.1,5.1,1.61,2.93,3.86,7.09,3.51,3.73
6.47,4.08,2.14,2.84,8.68,14.21,7.75,7.44
9.3,4.22,5.85,7.75,13.24,17.97,15.27,18.46
7.18,3.24,2.49,3.02,17.26,21.86,18.06,22.17
3.73,2.22,1.47,5.32,19.03,20.23,11.07,14.92
2.93,2.62,4.79,3.82,15.05,14.26,3.99,7.36
4.17,4.48,2.18,2.4,10.45,8.77,3.86,6.91
3.42,3.51,5.67,2.89,4.08,3.37,5.59,6.29
2.27,3.02,6.38,2.14,2.18,2.98,6.52,6.16
2.31,4.17,1.69,3.91,3.73,3.02,8.11,6.43
1.74,5.37,6.96,1.83,4.92,3.07,8.28,5.98
2.18,6.21,3.86,8.06,5.28,3.64,9.70,7.13
5.98,4.92,6.03,1.65,3.82,3.99,9.61,5.90
6.12,4.26,6.78,4.57,2.45,4.17,8.33,3.99
3.68,5.19,3.33,4.97,2.18,4.04,5.94,3.68
2.76,4.48,8.33,2.71,2.09,3.77,2.14,2.67
4.3,3.33,4.08,2.93,2.45,3.33,1.21,1.52
3.55,2.31,4.66,4.44,3.77,3.51,1.69,2.27
2.98,4.26,3.95,2.71,7.71,7.97,5.76,7.67
5.23,7.62,6.47,5.14,12.18,12.35,10.32,16.02
5.19,5.32,1.92,2.14,20.54,20.27,10.98,20.98
5.76,1.92,4.48,2.67,23.06,21.51,7.31,16.47
5.32,3.91,3.24,4.48,21.64,19.12,4.52,7.18
3.46,2.36,6.12,5.01,13.99,12.26,5.90,5.23
4.44,3.11,5.59,4.26,10.41,8.02,7.75,8.11
4.66,4.97,3.24,5.45,10.27,7.44,4.48,7.13
4.83,5.32,2.45,2.67,10.98,7.44,2.31,5.32
9.26,6.65,8.9,2.31,13.41,8.73,5.01,4.52
10.54,6.87,3.95,3.86,15.98,10.23,14.08,6.34
5.06,2.98,5.76,3.02,31.11,19.12,14.56,5.41
5.19,4.88,9.48,6.25,37.30,23.32,6.29,7.49
9.7,5.59,15.36,3.99,45.04,29.69,12.80,6.56
15.32,5.28,17.13,4.61,40.62,27.44,24.38,6.25
19.65,4.97,33.63,3.68,38.98,23.81,20.09,6.65
15.14,2.22,14.79,5.45,38.80,18.55,18.55,7.40
8.28,4.35,16.6,5.14,34.64,14.03,14.30,5.28
6.43,6.16,5.23,7.0,33.05,10.45,5.98,3.86
6.6,5.37,11.56,5.67,21.15,7.09,7.93,6.96
6.21,3.91,14.26,6.25,14.21,5.01,8.46,6.29
1.83,3.11,8.68,2.8,12.88,8.68,14.30,10.05
2.71,3.86,6.65,3.82,20.36,14.70,24.16,20.23
3.11,3.37,4.04,2.62,27.04,17.97,20.67,20.58
8.81,1.43,9.35,3.55,28.41,18.50,6.91,11.73
11.16,2.71,8.2,4.08,23.94,14.34,8.95,5.19
8.28,1.83,11.65,8.55,17.44,10.41,11.20,5.23
3.68,4.48,4.48,6.38,8.37,7.44,7.31,6.60
4.7,7.97,5.85,6.12,7.44,9.30,6.60,12.00
8.77,11.11,6.43,7.05,14.30,14.34,13.90,19.25
10.19,12.4,3.95,7.27,20.14,18.19,24.38,24.83
8.95,9.7,1.87,2.22,23.99,21.51,21.29,17.62
7.62,5.85,4.97,3.37,20.49,20.80,10.89,6.43
8.77,4.7,9.96,3.37,17.31,19.30,6.65,3.91
9.88,5.76,4.75,3.95,12.88,15.67,10.14,8.28
7.58,4.48,8.9,3.55,11.96,15.80,11.20,9.43
6.16,4.48,2.14,2.45,13.77,15.10,6.38,6.16
8.11,7.71,6.74,5.94,12.57,12.09,5.50,3.91
8.59,9.21,7.31,4.97,10.54,6.16,8.77,5.06
5.14,7.4,7.53,4.3,7.84,3.55,4.13,5.63
5.45,4.7,7.05,6.56,7.80,3.51,2.40,4.57
9.48,4.57,7.53,5.37,8.33,4.44,2.89,1.83
8.06,3.46,6.21,2.98,8.55,4.83,6.87,3.07
4.08,1.78,8.37,6.21,9.43,5.14,7.36,3.07
4.22,4.08,13.77,6.38,16.78,9.26,7.09,4.88
6.87,5.9,3.99,2.98,25.36,13.99,14.83,11.16
9.48,7.58,10.1,6.69,33.80,17.88,17.44,16.47
9.35,8.28,8.64,1.74,40.44,20.23,12.66,13.15
5.23,6.25,8.86,5.94,35.75,15.54,5.06,6.25
2.8,3.51,2.67,2.49,29.07,11.25,2.58,3.82
8.11,6.03,6.87,3.77,14.92,5.28,5.72,4.44
6.96,6.12,6.91,2.58,7.62,3.42,3.82,3.51
3.15,3.82,6.56,5.06,4.92,3.02,4.61,2.09
3.64,2.8,5.28,2.71,4.08,2.36,5.19,2.84
7.84,4.35,9.74,2.58,4.97,2.53,2.49,2.22
10.23,4.57,6.25,3.37,6.69,4.17,2.18,2.93
10.5,5.23,5.45,5.63,6.21,9.17,8.77,4.75
8.24,6.34,5.85,3.42,5.32,11.87,14.43,2.89
3.55,2.76,4.17,1.3,3.55,13.24,9.12,5.14
3.86,5.01,6.82,2.14,5.32,10.54,9.74,11.91
4.35,5.9,10.19,6.52,10.76,7.67,20.58,12.66
2.22,4.44,10.54,3.77,15.41,5.28,21.33,8.46
2.0,2.93,7.8,3.29,22.75,4.22,13.37,5.10
4.22,1.83,5.9,4.66,22.61,5.41,7.40,2.58
5.98,3.15,3.15,5.28,22.97,6.65,8.20,2.98
3.86,2.84,2.93,2.45,22.88,8.11,6.34,4.70
7.27,5.1,5.45,2.27,28.23,10.23,6.38,5.45
11.42,5.06,13.68,6.74,42.12,19.61,13.06,4.83
5.9,6.12,8.2,2.58,43.45,25.75,12.00,18.37
6.47,9.12,16.69,21.73,35.22,31.42,14.83,26.99
17.13,7.49,18.68,4.3,22.88,30.88,35.22,26.20
28.81,3.99,28.36,10.81,23.68,24.29,31.02,26.24
25.36,10.98,10.27,2.14,32.74,20.27,10.14,18.77
8.51,14.87,11.91,6.6,45.83,16.55,4.88,12.53
15.67,11.56,34.73,4.97,44.82,22.22,6.87,8.77
16.51,5.76,12.57,4.17,41.77,19.78,11.60,5.59
10.32,3.07,12.4,4.39,35.75,17.57,14.74,3.64
6.52,2.4,10.27,7.49,29.29,11.16,19.61,6.07
6.16,1.47,3.33,2.93,27.48,10.41,22.13,6.38
8.73,4.57,4.88,5.85,22.22,9.39,13.99,3.73
11.47,7.8,4.66,4.88,17.09,8.33,5.06,2.40
11.69,8.81,3.2,5.63,12.71,6.87,5.50,4.48
8.81,7.09,5.37,4.44,6.47,5.23,6.21,4.04
4.22,2.09,7.75,10.36,5.10,5.98,4.17,4.66
5.76,7.75,6.78,6.87,8.15,9.52,9.04,12.40
9.21,12.49,8.55,7.05,17.13,16.16,22.17,21.38
10.27,11.69,4.35,2.53,20.49,18.19,21.11,18.59
8.68,6.87,4.39,3.86,23.32,19.43,9.21,9.08
3.86,2.62,3.07,3.91,15.10,12.71,2.98,2.49
5.14,3.42,5.81,3.29,16.55,11.51,5.45,2.14
6.21,2.67,5.32,9.88,13.72,8.55,9.48,4.35
5.19,1.03,3.07,1.92,15.98,8.55,6.82,5.01
4.44,1.96,5.76,7.71,13.15,7.71,4.30,3.29
2.27,1.21,3.37,3.73,10.19,7.13,4.97,2.62
1.83,1.43,4.97,3.91,7.36,7.44,5.23,2.89
1.43,2.84,3.29,4.39,3.51,7.93,4.30,7.18
2.93,5.5,9.39,4.48,3.68,7.27,4.04,8.51
3.68,2.14,2.76,2.22,5.54,7.31,6.87,6.43
5.72,4.97,10.58,5.45,10.50,6.78,16.86,13.02
6.74,9.26,6.47,2.84,18.99,13.41,28.81,23.23
5.37,7.89,3.91,5.45,22.48,15.36,26.95,22.48
6.16,3.77,7.89,3.07,23.72,17.09,14.92,16.55
6.96,5.01,4.97,4.48,18.99,13.06,5.19,8.73
4.7,3.15,5.85,4.92,13.59,10.32,7.36,4.30
3.11,1.47,5.37,4.61,10.14,8.28,9.04,5.81
6.03,2.4,9.83,2.27,6.96,5.98,15.85,8.42
5.67,4.26,4.3,7.22,9.21,5.81,16.07,5.85
3.77,4.3,8.55,2.8,9.83,6.74,13.11,10.50
1.65,4.44,6.56,2.22,10.36,10.36,19.47,14.52
4.66,6.12,4.48,8.2,8.99,13.06,18.72,9.79
6.21,5.1,3.46,6.29,7.80,14.17,6.78,6.07
3.82,3.42,4.61,6.69,5.85,14.39,6.21,6.07
2.27,1.69,7.49,2.62,4.26,12.13,8.68,4.88
3.2,0.9,6.16,1.92,3.11,11.34,7.27,4.61
6.03,2.31,2.45,1.74,3.07,8.55,8.06,4.04
7.09,4.48,3.55,3.99,3.51,7.13,8.73,2.09
8.02,5.45,2.71,3.15,4.83,5.72,7.53,2.76
9.74,6.74,4.75,3.91,6.74,4.70,6.34,3.20
10.54,7.58,4.44,4.92,9.70,6.74,9.92,7.44
11.29,10.41,9.3,1.87,16.25,11.51,11.91,13.99
10.27,11.03,9.48,2.53,18.81,14.26,6.47,12.26
7.71,6.87,9.92,2.62,22.22,16.78,3.51,5.72
5.94,2.76,7.4,4.79,20.36,15.01,6.16,3.73
5.76,3.07,4.13,3.95,16.02,11.51,4.57,2.84
2.76,2.53,6.16,4.97,10.27,6.43,5.06,2.53
5.67,1.03,3.68,4.88,5.59,3.20,5.90,3.60
9.08,1.74,3.99,2.58,6.60,3.51,5.90,4.57
9.08,2.31,2.27,3.02,11.34,6.43,5.50,6.29
6.87,3.15,4.7,3.55,11.69,7.71,6.03,7.75
3.77,4.17,2.84,2.05,14.65,11.96,3.95,6.16
1.78,4.39,1.87,2.4,11.34,11.60,2.18,4.04
2.62,4.75,2.22,3.46,12.00,11.03,5.76,2.53
2.36,3.95,2.36,5.54,7.71,6.69,6.47,2.22
3.46,5.37,1.78,4.52,10.67,6.96,4.61,9.17
5.63,8.02,5.28,6.03,12.44,9.48,9.96,16.95
5.06,6.91,2.05,5.28,15.89,12.40,12.09,15.67
2.4,3.37,1.83,4.66,14.92,13.06,6.69,9.52
3.15,6.03,6.74,2.49,10.10,11.56,3.37,12.26
3.37,5.5,3.33,1.34,6.87,9.39,3.15,8.64
2.31,2.89,7.4,2.27,5.54,6.96,6.47,2.98
2.05,6.03,5.41,3.77,11.07,6.91,8.55,5.19
5.81,9.3,4.75,2.84,20.45,13.59,9.83,9.26
9.26,10.19,3.73,1.34,23.94,16.78,10.05,8.20
8.64,9.48,2.36,2.4,25.75,17.48,4.66,3.86
6.03,7.4,6.6,2.58,20.05,11.87,4.70,3.24
8.77,6.56,5.06,3.33,15.36,7.40,11.20,8.06
9.48,6.43,8.55,6.29,10.72,5.41,14.61,12.31
2.53,2.93,5.06,6.16,8.51,5.32,13.68,11.56
7.36,8.9,3.02,5.06,13.02,10.19,10.10,7.62
9.35,11.34,5.85,6.12,18.63,16.29,13.11,13.77
4.39,6.03,3.33,1.74,19.30,18.10,12.22,14.61
3.64,5.5,2.71,3.42,16.86,16.51,5.14,6.91
7.4,7.71,4.66,2.89,9.17,10.58,5.19,2.93
4.97,3.86,4.39,1.96,6.12,6.87,4.44,3.68
3.29,2.09,2.31,1.56,5.14,5.32,3.37,5.94
6.47,4.48,3.55,4.48,11.65,8.77,4.61,7.62
7.27,7.4,2.45,4.04,17.62,14.26,9.35,13.02
3.64,5.9,3.11,4.44,22.13,18.37,12.18,14.30
2.58,2.62,5.81,1.96,24.60,21.64,6.87,6.82
2.62,2.98,2.89,2.58,19.47,17.53,2.36,2.45
3.11,2.98,5.67,2.22,15.98,13.55,5.94,1.83
5.72,3.15,4.44,3.91,9.26,7.13,7.49,2.45
8.95,5.76,9.08,3.99,14.21,8.55,4.92,6.47
12.18,7.93,5.37,6.25,17.44,10.54,7.97,14.74
11.65,6.12,2.89,4.79,24.43,13.95,12.57,17.84
9.7,4.17,2.05,3.77,25.40,13.50,9.74,13.06
7.58,4.66,7.22,2.67,22.13,11.07,5.54,6.78
3.73,2.27,3.6,2.4,15.36,7.36,5.45,4.39
4.66,2.89,10.01,3.02,6.52,3.20,3.29,3.24
3.64,2.8,3.6,2.98,3.42,2.40,4.30,3.20
2.89,2.71,4.92,5.63,2.00,2.14,5.41,5.94
3.07,2.53,10.58,4.26,4.88,3.15,5.06,4.44
8.24,5.72,6.12,5.06,9.39,5.94,11.16,4.22
19.47,13.02,14.7,8.51,17.40,11.07,20.85,12.49
20.89,14.87,3.42,6.74,24.47,21.33,24.60,23.50
13.68,10.32,6.34,4.92,24.83,26.64,21.20,22.30
9.83,7.18,6.78,4.75,20.80,26.90,17.13,12.18
8.02,4.75,12.93,7.97,13.33,20.09,17.09,11.20
4.97,3.15,2.76,7.93,12.71,11.47,13.77,8.24
2.4,5.67,10.81,7.89,13.24,6.29,7.75,4.30
3.77,3.82,13.9,7.8,16.64,4.48,4.39,8.99
13.24,6.56,11.87,10.81,15.94,5.98,16.73,13.99
18.37,7.93,17.31,5.81,19.03,8.73,30.27,13.28
15.36,5.28,6.69,3.2,20.80,8.11,34.25,12.44
7.8,2.14,7.31,2.8,23.72,6.78,20.89,7.53
10.76,4.3,10.85,5.67,24.60,5.06,8.68,2.36
15.67,7.36,16.11,6.07,18.99,6.60,4.52,6.96
12.35,6.43,8.9,5.1,15.58,12.00,14.92,14.74
12.93,4.26,26.95,17.09,17.26,18.10,23.45,17.79
14.92,5.14,13.5,6.03,21.69,25.09,27.83,15.36
10.67,2.93,13.06,11.87,19.83,22.44,24.87,15.71
10.19,2.31,8.28,4.13,13.19,18.28,15.80,18.10
10.89,4.3,4.92,2.8,9.83,8.95,12.40,15.14
9.74,6.38,4.26,1.83,16.73,6.74,20.36,12.49
10.1,8.2,6.91,8.64,26.02,11.03,31.55,16.69
8.24,5.72,4.04,3.6,30.22,12.88,34.60,17.88
6.25,2.71,3.33,8.55,36.02,16.16,25.93,13.50
4.26,2.27,7.58,3.2,31.02,11.42,17.57,9.35
6.96,4.04,3.95,4.52,36.72,11.25,13.06,5.72
8.59,4.52,3.51,1.74,26.77,7.62,7.18,4.17
7.05,6.03,5.59,2.31,23.23,6.74,5.23,5.90
3.6,6.07,5.98,6.47,9.66,5.10,5.45,8.28
2.27,3.95,3.51,6.12,6.47,6.16,8.64,9.21
4.97,1.96,5.54,8.55,4.70,5.67,8.55,7.71
6.69,1.38,10.76,1.92,10.72,7.58,17.35,8.20
11.82,2.98,6.74,4.88,15.27,7.18,24.21,7.75
20.36,5.94,40.84,5.06,18.28,7.31,22.17,3.46
20.49,7.93,10.94,4.52,18.15,5.41,21.64,7.05
9.92,6.82,15.01,3.29,13.64,4.66,19.70,9.79
4.61,4.22,8.9,2.36,12.97,5.01,12.40,9.35
4.35,6.03,6.87,3.6,10.05,4.83,8.81,7.22
3.46,4.92,4.83,2.58,8.95,4.83,6.43,4.26
9.35,6.96,7.97,3.73,8.55,7.58,7.93,8.24
14.65,13.81,15.18,10.1,14.96,14.61,20.23,22.75
15.23,13.41,3.99,4.39,23.15,18.06,24.69,26.37
12.49,7.58,10.94,3.77,36.28,20.58,16.95,16.60
8.68,4.17,7.58,4.44,38.80,16.38,10.58,8.73
6.74,3.77,4.7,1.74,36.81,12.97,7.58,3.55
3.6,3.77,5.37,2.98,29.34,9.04,6.29,2.22
6.16,1.78,6.52,7.13,23.45,7.36,9.74,2.40
9.79,4.88,11.47,7.0,21.24,8.73,8.77,1.96
8.28,5.19,10.27,6.65,16.60,8.37,9.39,2.80
5.72,2.8,7.4,5.41,9.35,7.31,16.29,4.22
5.23,3.77,4.26,4.7,9.21,7.05,12.49,2.62
6.52,2.53,3.07,3.51,10.89,7.80,5.19,4.22
6.82,0.94,5.41,4.75,15.36,8.81,7.75,6.82
4.04,1.43,2.09,2.71,12.44,7.84,8.20,4.52
6.25,2.71,3.73,2.93,9.70,5.90,3.33,4.39
7.0,4.97,7.97,3.64,7.89,4.79,2.89,5.06
6.78,3.95,15.63,2.67,6.96,4.35,7.44,4.97
15.58,5.9,8.42,3.37,6.52,7.18,17.44,5.41
25.09,7.75,31.11,7.75,4.13,11.16,26.64,11.20
15.76,9.08,7.8,5.28,7.49,12.49,19.96,12.62
12.18,6.65,5.01,11.78,11.51,13.50,16.16,9.08
19.03,3.86,7.18,6.43,25.75,13.59,24.87,18.94
16.42,6.74,3.95,6.69,34.03,14.03,31.77,26.77
10.72,6.12,5.01,2.49,38.67,15.41,26.02,21.20
4.35,5.76,17.0,9.35,34.73,13.50,11.73,9.04
3.73,7.97,8.28,4.04,28.50,12.26,5.98,4.79
3.29,3.73,10.27,9.43,23.94,10.23,14.17,9.61
5.14,3.68,5.32,3.77,23.90,9.30,12.18,9.66
5.1,4.75,12.35,9.12,25.93,12.22,6.03,4.88
14.03,11.11,13.28,5.72,30.04,12.88,9.43,5.54
21.07,14.74,36.02,14.7,32.52,14.48,18.01,11.51
17.93,11.34,5.98,2.84,34.03,15.18,18.01,10.67
8.37,4.26,8.51,4.52,30.75,13.95,10.19,5.54
6.91,5.41,4.57,3.64,25.98,14.83,5.19,4.08
7.09,8.2,4.57,6.78,15.36,11.60,14.92,12.31
4.39,7.27,3.51,5.94,16.20,15.32,20.76,16.33
3.02,4.79,2.8,3.2,18.06,16.69,13.99,12.49
4.26,3.15,13.99,5.1,20.05,17.48,9.17,6.56
15.18,6.21,6.21,3.99,17.88,17.48,9.92,5.45
26.86,9.7,40.7,9.57,16.33,15.85,9.96,15.71
19.96,9.96,10.63,6.07,14.96,14.03,8.11,17.22
14.03,10.19,14.48,5.1,12.84,9.30,10.85,8.51
24.25,12.22,7.75,10.14,9.21,6.96,28.54,11.78
16.42,10.23,6.56,5.54,10.41,8.55,30.18,13.02
5.67,2.89,5.94,5.37,15.10,11.47,14.74,6.47
9.48,7.18,6.29,5.85,19.87,11.69,12.93,3.99
13.5,8.99,9.48,6.29,19.83,10.45,13.68,4.79
8.59,6.07,3.51,6.82,17.31,9.79,9.96,3.73
2.98,2.27,3.6,3.42,14.34,7.44,4.44,3.95
4.35,5.81,4.39,5.67,15.18,6.21,4.35,6.91
