ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.66,7.62,2.89,3.07,12.04,13.95,8.86,15.32
3.11,2.76,2.53,2.0,14.48,13.41,14.52,14.03
6.25,5.98,3.37,2.71,13.81,11.03,31.73,20.23
9.3,16.42,3.11,10.67,12.40,5.14,41.94,32.61
10.85,26.46,5.59,12.53,14.12,5.63,44.15,34.38
6.21,28.54,7.84,7.05,26.29,7.80,24.60,28.10
4.04,20.09,5.94,8.81,26.77,12.49,11.82,17.22
11.2,7.49,31.33,2.93,36.06,12.40,25.93,5.50
10.27,2.45,9.61,2.27,31.55,12.13,38.27,5.81
9.43,5.67,27.48,4.39,46.98,12.44,50.04,9.66
13.64,7.71,5.5,4.88,45.61,13.24,39.73,14.39
9.21,5.01,6.65,1.69,54.99,17.84,23.23,11.42
9.3,2.27,6.91,1.96,43.36,15.85,20.71,7.22
5.19,5.32,2.0,7.44,39.47,14.87,11.65,3.20
2.71,6.29,2.18,9.83,25.36,12.88,6.60,10.41
6.78,12.31,6.91,23.63,18.55,19.52,8.11,28.94
9.74,14.3,11.2,18.32,22.57,40.00,15.41,43.98
14.17,14.52,16.78,8.33,34.03,47.03,18.10,35.79
18.72,8.55,43.89,5.59,44.64,48.89,11.96,19.52
15.71,3.24,10.85,3.6,50.17,32.34,13.77,4.70
6.69,1.69,15.58,1.3,40.08,21.64,11.20,2.14
3.42,1.78,4.22,5.98,32.03,12.13,3.55,2.09
0.9,3.91,1.65,4.57,13.55,8.51,2.31,3.07
1.61,4.35,1.92,11.6,10.76,9.35,1.83,4.66
4.3,3.2,4.22,3.02,7.62,10.36,3.15,7.97
5.63,4.79,3.51,4.44,14.30,11.56,4.66,12.49
2.58,16.78,1.61,9.88,22.44,12.88,5.54,11.60
6.56,31.42,9.17,23.28,31.59,16.29,16.07,10.14
9.17,25.62,3.29,28.28,47.56,18.59,19.25,13.41
5.1,8.06,2.8,10.01,50.12,23.54,14.03,9.66
3.02,4.17,5.1,12.66,48.58,20.31,10.72,3.46
3.33,5.06,3.51,5.1,34.38,16.47,10.72,4.61
3.77,4.7,3.91,2.45,21.60,7.36,9.79,4.35
4.88,5.98,4.79,3.33,17.00,4.35,11.20,10.14
7.22,6.87,1.56,3.07,13.55,2.36,16.07,13.81
7.53,6.96,3.46,9.26,13.90,4.39,15.36,11.42
5.23,4.39,3.02,8.77,15.71,5.85,10.54,8.33
8.81,1.65,9.26,24.43,23.10,8.11,24.65,17.44
15.01,2.0,3.37,6.78,41.90,10.23,27.30,25.49
12.97,3.15,19.43,8.55,48.31,13.72,17.57,20.71
5.72,5.28,7.0,4.04,46.23,15.49,9.12,8.90
2.45,4.92,10.81,7.84,29.65,16.25,9.57,2.84
2.22,5.28,7.0,4.57,17.35,12.97,5.76,2.58
1.87,2.53,6.96,3.68,10.81,11.60,6.21,4.04
5.85,7.4,4.75,7.49,7.05,8.11,9.30,8.28
10.32,11.34,4.35,8.99,6.65,8.55,9.74,11.73
9.43,9.3,4.66,3.99,8.06,9.52,10.01,13.37
6.56,5.54,4.83,11.42,7.31,10.58,9.79,10.63
6.96,4.17,6.69,3.02,5.94,11.16,7.44,5.59
8.51,6.52,11.03,4.44,5.37,10.36,3.20,3.51
6.38,4.66,5.32,7.53,6.82,10.14,4.88,5.37
4.88,2.22,8.81,2.93,9.48,8.28,6.52,3.86
3.51,1.83,4.44,9.35,8.86,7.31,8.99,3.29
6.78,3.77,3.02,3.2,12.13,7.05,15.14,5.67
9.3,4.75,7.09,7.09,22.48,15.89,14.43,4.83
5.1,4.35,2.89,2.49,28.85,20.00,6.87,3.86
3.64,2.84,7.27,3.82,35.40,26.29,2.84,3.68
3.91,1.43,4.57,3.6,23.72,23.85,2.71,4.13
3.95,2.62,8.73,3.33,18.01,19.87,2.18,4.44
4.61,3.37,4.75,2.58,11.51,13.19,4.66,2.36
2.76,2.22,4.48,3.15,11.29,6.60,2.67,1.16
3.11,3.11,3.46,2.05,11.16,6.96,5.45,2.98
3.42,4.04,3.11,2.31,14.92,11.47,11.96,9.48
5.98,6.34,3.29,2.93,29.60,21.20,19.74,19.92
7.89,8.86,3.29,2.31,37.65,24.38,18.55,20.62
7.31,9.52,2.98,3.37,45.04,25.93,6.52,10.41
6.21,6.47,5.85,3.46,39.16,16.82,4.83,4.79
7.53,6.78,5.85,2.22,32.48,11.65,4.92,2.67
5.81,2.84,5.94,3.37,27.74,7.67,3.51,2.36
4.22,4.66,6.43,5.85,24.56,7.27,10.23,7.27
7.27,7.22,7.22,7.62,27.83,8.55,11.60,18.55
14.12,10.32,7.93,14.96,28.01,11.96,10.81,24.34
14.48,8.99,7.93,11.47,22.75,24.07,26.51,27.57
5.76,7.58,5.41,11.6,16.47,30.66,39.47,26.37
10.5,7.8,4.75,6.47,13.77,32.26,29.91,22.61
25.93,7.58,7.62,2.76,18.37,23.32,10.45,18.94
34.82,7.13,11.87,5.59,24.91,18.68,14.61,22.53
32.43,6.21,10.98,3.42,25.53,18.55,22.53,21.51
18.28,3.86,6.34,4.57,19.96,15.71,24.47,14.30
7.13,2.49,6.21,7.27,13.77,11.82,13.95,9.79
5.67,2.45,2.53,2.76,9.52,6.96,10.45,8.64
4.57,2.98,3.07,2.0,8.64,5.90,14.39,8.28
4.75,2.4,5.1,4.92,12.09,7.80,13.95,10.41
7.89,6.87,6.34,5.76,15.67,10.63,25.00,14.87
7.62,7.84,7.13,6.6,18.68,11.82,31.81,15.89
3.15,5.14,2.67,1.69,18.85,13.86,20.62,8.68
3.86,3.51,5.72,6.12,15.41,10.85,6.82,2.49
3.6,4.97,7.31,5.59,11.20,8.55,3.86,3.95
4.35,3.55,3.73,1.69,6.47,4.30,5.45,5.10
7.31,3.2,8.81,4.04,5.72,3.99,7.40,7.49
9.74,5.72,2.93,3.29,6.60,4.88,10.41,10.89
8.55,3.55,4.08,3.73,7.67,5.85,11.20,10.41
3.99,2.31,2.05,3.02,5.63,6.65,8.20,7.05
2.62,2.18,2.09,2.31,4.04,5.72,3.64,7.75
7.13,5.5,6.43,4.35,2.67,5.37,10.23,13.86
7.97,3.29,2.89,4.17,5.06,4.48,15.58,19.61
7.31,3.99,2.62,5.76,16.07,8.37,9.83,19.30
9.39,9.66,4.7,5.72,26.29,12.18,12.31,15.32
5.59,12.62,6.16,5.94,38.09,19.87,17.93,14.74
18.77,11.25,14.12,10.58,45.79,25.71,13.55,18.63
35.26,12.04,19.39,16.78,43.84,26.86,17.09,27.57
21.02,11.78,29.25,13.68,35.40,23.59,22.66,36.77
15.05,13.41,24.38,18.28,19.96,18.37,19.74,37.43
34.56,13.64,20.18,9.08,14.56,17.97,25.67,31.50
24.52,7.27,9.79,6.21,16.86,17.88,32.74,22.22
9.96,4.79,6.91,2.62,23.50,14.83,21.82,9.04
8.33,4.48,3.33,2.62,23.01,10.01,5.76,2.67
6.96,5.98,1.65,2.49,18.85,5.23,2.27,2.09
6.74,4.88,1.78,3.07,10.23,2.67,3.42,1.56
7.84,3.51,2.31,5.5,7.13,2.05,3.91,1.96
6.43,2.67,2.98,6.43,5.50,2.58,4.44,2.09
6.52,4.3,3.15,6.03,5.63,2.49,2.98,1.92
7.53,5.94,3.2,3.64,6.47,3.07,3.51,2.27
7.4,5.81,2.4,5.81,9.66,3.91,5.23,4.08
4.83,3.37,5.41,5.67,12.71,4.30,6.16,4.52
2.22,1.78,2.0,2.98,18.63,3.60,7.71,2.67
2.49,2.71,4.83,3.02,17.70,2.36,8.81,1.43
3.46,3.02,2.45,1.92,19.47,2.31,8.24,1.38
2.58,1.56,2.45,1.87,12.22,2.71,4.39,1.43
1.74,0.94,3.73,0.85,11.60,2.62,2.84,0.99
2.89,1.61,4.48,1.03,6.16,2.71,2.31,2.14
3.95,2.27,6.52,2.18,4.75,2.49,4.13,4.08
2.49,1.78,3.77,1.03,2.40,2.14,7.75,5.14
2.93,1.96,6.96,2.89,3.33,1.38,12.53,5.37
6.52,2.93,3.24,1.78,4.17,1.16,12.40,4.66
9.92,3.99,5.41,4.3,5.41,1.16,7.62,2.31
11.47,6.47,4.3,2.22,8.06,1.30,12.09,1.69
7.44,7.09,2.93,5.32,10.45,1.47,11.25,2.18
7.93,6.12,2.36,4.66,16.82,4.92,8.02,3.64
11.03,6.6,5.76,4.75,21.51,8.68,7.27,5.90
9.17,4.92,3.73,3.07,27.83,12.97,5.81,5.76
4.75,2.09,8.59,3.68,29.43,15.32,9.57,2.71
5.63,1.92,4.61,2.0,21.51,12.84,11.87,1.38
4.17,1.38,2.58,1.16,13.06,10.05,12.53,2.49
4.97,1.78,5.23,2.14,7.18,4.57,9.92,3.37
6.43,2.53,3.86,1.12,7.80,3.37,4.92,2.31
4.17,2.58,4.7,1.52,7.84,2.18,5.94,1.87
1.25,1.74,3.91,2.31,4.88,1.92,7.18,1.87
2.93,2.27,6.25,1.34,4.26,1.56,7.53,2.05
4.83,3.37,1.34,1.74,5.72,1.34,8.28,2.93
6.03,3.68,6.25,1.34,8.73,2.05,9.12,2.67
6.47,3.11,2.05,1.83,9.39,2.45,10.58,1.96
5.23,2.05,4.35,1.43,8.86,2.67,10.76,2.53
2.53,1.21,4.7,1.21,7.00,2.58,8.15,1.92
5.19,1.56,5.85,1.56,6.47,2.93,4.75,2.00
6.96,1.03,2.89,3.02,6.82,3.68,5.32,4.30
3.6,1.96,4.83,2.31,7.89,4.61,8.68,5.85
4.66,2.27,2.4,2.49,11.65,6.87,8.64,5.37
10.05,3.02,2.22,6.91,14.30,7.44,8.33,6.60
9.61,3.2,4.39,4.35,13.59,7.13,8.77,7.89
5.32,2.58,4.48,5.28,10.81,4.83,6.78,4.70
2.67,1.52,4.26,2.49,5.59,3.95,4.75,1.92
2.93,3.55,9.08,5.14,4.66,3.77,5.59,2.14
4.17,4.39,4.97,3.86,3.02,3.42,4.83,3.15
5.32,1.96,10.54,6.43,4.66,2.76,5.41,4.61
6.82,2.53,5.67,6.52,10.94,3.37,11.25,3.86
8.99,3.99,5.9,3.46,17.00,5.06,14.26,2.09
9.43,3.64,9.92,5.01,28.28,8.24,18.19,5.81
8.77,2.76,2.0,3.15,28.98,9.39,25.22,7.84
6.6,2.71,5.01,1.61,28.54,9.21,25.00,7.13
3.95,2.76,2.98,2.18,22.00,8.64,15.45,4.83
2.67,2.45,4.17,2.27,13.46,7.67,6.96,2.76
9.08,3.95,5.37,1.96,9.17,8.15,1.87,2.53
12.26,4.48,3.95,2.36,7.84,7.71,3.51,3.55
12.35,4.04,3.55,2.22,18.50,10.01,6.69,2.71
9.21,3.33,3.64,2.09,25.27,9.83,6.91,1.43
4.83,3.11,5.1,4.13,27.57,9.39,3.73,1.65
2.84,2.49,2.84,2.09,21.77,6.29,3.15,2.76
3.82,2.18,3.02,3.11,13.99,4.08,2.45,2.67
5.81,2.93,3.07,2.62,10.23,2.93,3.51,3.15
5.37,2.53,6.29,2.27,6.65,2.36,4.52,3.20
2.67,1.61,5.94,4.66,7.05,2.49,4.44,1.69
1.38,1.56,2.93,2.45,7.22,2.58,4.97,1.47
2.45,1.92,2.67,3.91,9.08,2.93,3.42,2.36
3.55,2.67,6.52,2.58,14.08,5.19,11.29,6.03
6.87,4.92,9.74,2.4,18.55,7.53,20.58,8.68
8.24,6.29,8.02,2.71,22.92,9.52,23.15,8.81
5.01,4.48,8.77,1.61,25.40,10.14,19.12,6.47
2.22,2.67,7.22,3.73,21.64,8.02,8.37,2.67
5.01,2.49,5.23,1.65,16.38,6.21,4.88,1.92
4.22,2.18,5.9,3.07,7.22,3.29,10.32,4.44
1.92,1.3,6.96,0.99,3.86,2.98,10.01,4.92
3.07,2.05,6.47,2.05,2.84,2.76,7.40,4.48
3.6,3.51,5.76,2.98,4.35,2.67,4.88,4.61
3.91,3.29,2.89,5.85,6.07,1.83,3.73,5.63
3.37,2.36,4.26,5.45,6.47,1.25,7.44,8.20
5.06,1.87,13.95,5.9,5.41,1.03,12.26,8.90
11.69,4.7,7.49,5.85,3.73,1.34,17.26,8.77
14.52,6.21,4.88,1.43,2.89,1.78,17.04,6.21
9.39,4.22,2.49,2.18,3.02,2.22,12.93,3.46
3.73,3.24,5.98,3.15,5.32,2.36,10.14,2.67
1.92,3.24,6.91,3.68,7.18,2.36,7.89,2.27
3.37,1.38,7.13,4.61,8.86,2.09,7.05,2.36
2.62,2.58,6.12,4.13,8.90,2.18,3.55,1.92
3.15,2.89,7.8,3.11,6.65,1.83,2.53,1.87
4.08,1.61,4.44,5.85,4.44,1.52,4.39,2.18
5.67,1.56,3.42,3.15,3.82,1.25,6.52,3.64
6.38,1.34,1.96,2.71,5.54,1.92,7.31,3.91
3.6,1.12,3.68,3.42,6.56,2.89,6.60,2.98
1.34,2.14,4.44,3.73,5.59,3.64,7.53,1.78
1.78,1.47,1.52,4.57,4.66,4.57,7.22,1.34
4.08,1.56,3.95,2.45,5.06,4.39,6.03,1.83
5.19,2.22,4.35,3.33,4.66,3.99,4.22,1.83
4.3,2.49,7.53,5.1,7.13,3.77,3.82,1.69
3.6,2.49,4.44,5.81,9.17,4.39,4.04,2.18
8.51,4.75,6.25,5.01,18.15,7.71,11.51,7.09
14.79,7.67,6.07,5.19,27.30,11.60,22.53,13.95
18.1,8.55,4.88,0.9,30.88,12.84,21.11,13.86
17.84,7.58,8.73,2.93,31.24,12.53,10.85,7.97
12.66,5.63,2.8,3.6,22.84,8.11,4.75,3.37
6.03,3.73,2.53,3.51,16.64,5.63,4.61,1.38
5.37,3.51,2.58,4.75,10.14,2.76,4.79,1.12
4.83,3.46,3.33,2.98,6.16,2.05,2.80,3.15
4.22,3.07,3.15,4.17,5.76,2.09,4.17,4.44
1.78,2.4,4.04,3.24,6.03,3.42,4.97,4.13
4.17,2.93,6.21,3.6,5.63,3.64,5.50,2.45
6.03,3.07,4.48,4.44,4.75,4.30,3.42,1.25
3.2,1.92,5.72,4.39,3.91,3.02,1.96,1.43
6.38,1.34,7.62,4.66,7.05,4.39,7.84,3.24
11.47,2.76,6.96,3.2,12.09,5.63,18.15,9.66
10.36,2.89,6.87,2.49,21.55,10.19,20.76,12.49
3.68,1.38,7.18,4.79,24.69,11.34,13.55,9.79
5.28,1.25,4.26,4.39,23.41,10.54,5.98,6.07
6.03,1.3,5.59,4.52,15.89,7.09,2.40,3.07
3.68,1.25,3.82,3.86,7.71,3.51,4.44,3.42
4.17,2.18,2.18,5.54,4.57,2.53,2.98,2.36
5.76,2.8,5.41,3.46,2.62,2.00,3.55,2.98
5.19,1.38,3.29,4.04,2.27,2.40,5.98,4.66
6.07,3.24,3.55,2.0,1.61,2.00,7.67,5.14
5.19,4.57,8.37,3.15,1.38,2.05,5.59,4.30
1.78,2.84,2.98,2.8,2.53,2.22,4.39,4.70
6.52,2.84,4.52,3.64,3.77,2.53,4.35,5.41
10.01,4.17,6.29,2.98,5.72,3.51,7.13,6.78
10.58,4.83,8.28,2.05,7.67,3.99,7.22,6.25
11.11,4.83,8.55,4.88,8.15,4.17,3.24,2.76
9.96,4.97,14.21,1.43,9.66,4.39,3.99,3.51
4.08,3.99,8.99,1.52,8.51,4.04,7.97,6.74
2.14,3.2,6.38,5.63,7.62,3.60,8.64,6.38
3.33,3.64,7.93,2.36,7.27,3.33,5.06,3.37
9.39,3.33,4.57,2.98,11.65,5.10,10.94,5.67
11.51,3.51,2.98,2.18,19.16,7.89,18.19,9.66
7.62,3.6,2.27,2.05,29.60,12.18,14.12,6.74
3.46,3.42,4.83,2.76,28.01,11.16,6.78,2.76
6.56,1.74,1.52,3.6,22.39,9.12,3.33,2.84
2.89,1.47,6.25,3.07,10.36,4.30,2.67,4.70
4.17,3.15,4.08,6.03,4.92,3.20,7.00,6.03
10.05,7.05,6.03,2.71,7.67,4.66,9.57,5.06
11.78,8.33,3.24,3.73,12.57,8.68,18.90,11.29
9.92,5.67,3.2,2.09,27.83,16.86,28.01,17.93
7.89,2.93,3.91,3.42,32.74,20.45,24.78,16.25
6.38,1.87,3.6,3.51,36.15,21.51,16.11,10.89
3.46,1.56,6.25,3.2,27.13,16.38,11.42,6.34
3.99,2.45,3.42,2.22,18.41,10.58,10.23,4.88
2.71,3.33,2.27,1.69,11.16,6.52,4.61,2.14
2.53,4.04,3.24,2.8,5.76,2.89,3.51,2.62
3.95,4.44,10.5,2.4,6.78,2.45,4.13,2.53
4.88,3.68,3.11,2.49,9.04,2.84,7.40,5.28
5.01,2.67,11.6,5.45,10.41,3.46,13.68,6.03
4.75,7.09,8.06,6.52,11.07,4.61,13.50,4.92
5.41,9.17,4.75,5.37,10.19,4.61,7.84,8.06
3.42,5.81,4.83,5.32,9.17,4.26,5.19,8.77
2.22,3.11,3.24,3.07,7.18,4.30,4.75,7.18
4.35,8.28,6.65,9.12,4.66,5.98,4.13,9.21
4.39,15.71,4.88,8.68,3.73,10.27,3.64,13.02
4.48,16.6,20.23,23.06,4.88,12.80,3.15,15.23
4.7,12.66,13.37,10.01,7.53,17.31,7.31,14.92
7.75,7.13,9.08,6.6,11.60,14.39,8.81,8.51
9.83,6.03,8.95,4.04,20.27,12.66,6.82,6.38
5.63,3.55,9.43,4.48,25.40,6.25,3.77,3.86
8.64,4.04,4.08,3.46,29.47,5.23,7.22,3.91
9.88,5.14,6.29,2.98,30.04,6.16,7.93,5.59
5.1,2.89,3.68,3.15,26.11,7.84,4.44,4.35
3.64,3.55,4.52,1.25,23.45,10.01,6.43,3.20
10.54,8.06,7.0,3.46,16.47,9.30,12.93,7.31
13.95,8.99,8.24,5.37,16.07,9.39,20.98,10.81
9.79,6.34,3.6,1.87,14.92,8.64,21.24,9.39
4.13,3.55,5.76,3.29,15.63,10.76,12.57,5.54
4.75,3.99,9.83,5.28,16.38,10.76,4.66,6.82
10.63,8.46,11.07,6.91,16.25,9.35,5.67,6.25
16.29,10.98,21.11,13.72,16.02,6.78,12.62,6.74
15.94,8.37,15.71,9.74,19.47,6.52,13.19,5.41
8.64,2.76,10.01,11.6,22.26,7.89,9.70,5.10
9.43,4.26,2.98,2.14,22.26,6.65,8.20,8.46
10.19,3.91,3.2,5.41,18.15,4.70,7.93,6.87
4.66,2.98,4.97,3.99,12.09,2.93,12.49,5.76
1.38,1.92,3.07,3.29,8.86,3.99,12.66,5.14
5.19,2.71,3.55,4.04,6.07,5.14,8.46,3.37
11.56,6.82,1.56,3.95,7.84,5.59,6.07,5.81
14.48,9.39,4.83,5.98,8.51,7.05,7.84,7.18
12.49,7.58,4.22,3.07,10.23,7.44,7.67,4.52
7.84,4.7,3.99,2.71,7.40,6.60,5.54,2.49
4.3,3.07,5.41,3.29,6.34,4.44,5.28,2.22
2.36,1.74,5.01,3.42,3.29,3.51,4.13,1.92
3.15,1.92,1.56,5.81,2.49,3.73,2.31,1.78
3.33,2.76,3.2,4.97,1.96,4.30,4.22,2.84
4.3,2.62,4.97,7.49,2.00,3.82,8.24,4.52
5.28,2.62,5.94,3.91,2.62,3.20,9.26,4.30
5.37,2.89,3.73,1.61,2.76,2.22,4.97,2.05
3.29,2.09,4.79,5.06,2.80,2.05,4.35,3.99
3.33,2.58,6.91,3.42,2.45,2.53,6.74,5.19
4.35,1.61,7.09,1.83,2.49,4.48,7.09,3.64
3.64,2.22,5.23,3.07,2.36,4.48,10.32,2.22
2.62,2.09,7.62,3.51,3.02,4.48,10.19,1.47
2.09,1.34,2.62,3.77,4.83,3.11,5.54,2.45
3.6,1.47,2.53,1.65,6.43,2.49,1.96,2.84
2.31,1.25,2.84,1.69,8.11,2.00,1.69,2.09
4.35,3.37,3.11,1.96,7.27,1.52,2.76,1.34
9.17,5.14,8.46,5.59,5.72,1.69,3.55,1.03
9.35,5.06,11.47,6.16,3.24,1.43,4.61,2.18
6.38,4.61,8.02,3.82,2.05,1.43,5.98,2.62
7.97,5.37,3.51,2.18,2.09,1.25,4.17,2.31
8.15,4.57,7.58,1.38,3.60,1.43,2.40,1.87
6.69,3.51,2.58,3.55,4.17,2.00,3.02,1.43
4.17,1.69,8.28,1.92,4.97,3.02,2.09,3.11
3.86,1.74,4.83,4.66,4.83,3.37,3.73,4.70
4.92,2.8,8.64,3.82,3.86,3.46,5.06,2.49
4.26,2.0,5.41,5.14,2.93,2.45,4.39,2.67
2.45,1.74,6.12,6.43,2.27,2.58,4.13,5.01
4.26,3.29,4.22,3.46,2.49,1.92,4.70,4.61
5.23,4.13,3.46,5.81,2.89,2.05,5.81,3.60
2.09,2.53,5.85,1.16,3.02,1.69,4.04,3.51
4.7,2.27,3.2,2.98,2.76,1.74,3.11,2.18
6.96,2.76,4.17,3.68,4.17,2.45,5.72,2.40
8.06,3.11,6.47,5.06,7.84,4.17,7.18,5.50
8.86,4.44,3.46,4.61,16.78,8.86,11.96,8.95
8.02,4.3,8.46,2.93,19.83,10.41,9.70,8.24
5.19,3.68,2.89,3.2,21.38,10.54,5.50,3.64
1.3,1.87,4.17,4.44,15.89,7.09,8.90,2.14
2.89,1.74,5.63,3.42,11.47,4.26,9.12,2.76
4.57,2.8,9.35,6.52,7.49,2.36,10.14,3.73
5.28,2.98,6.91,4.83,3.68,1.34,9.52,4.08
5.67,2.89,7.93,3.86,2.93,1.47,7.71,2.58
5.06,3.24,5.06,5.5,2.31,2.45,10.58,2.71
4.79,4.13,3.29,4.66,2.40,3.68,11.29,4.22
3.29,3.51,3.33,3.99,3.11,5.19,6.52,2.58
4.13,1.96,3.86,4.3,6.47,6.69,4.30,1.69
7.97,4.08,6.65,2.67,12.04,8.11,6.65,6.96
10.36,3.64,6.69,6.74,24.74,10.85,10.05,15.14
8.59,2.0,5.06,5.28,28.76,10.72,13.50,19.25
3.73,6.03,2.62,3.2,32.08,8.86,12.53,13.24
2.27,5.59,4.26,3.64,26.02,5.14,7.13,5.06
3.37,1.96,4.7,2.89,19.56,5.19,5.28,2.98
3.02,1.38,2.8,2.0,13.55,5.90,5.90,3.91
2.53,1.21,2.14,4.35,6.60,6.96,3.07,2.98
2.18,1.65,4.35,2.58,5.01,5.63,1.52,2.14
6.07,3.2,2.05,4.79,4.26,4.88,5.19,2.89
8.15,2.84,7.05,4.39,4.75,4.26,10.45,4.30
9.52,2.71,3.91,4.08,8.20,5.98,7.36,3.86
10.41,5.41,6.21,3.11,12.26,7.49,10.41,5.81
6.47,5.45,4.75,2.0,19.52,9.39,23.01,11.60
3.99,3.95,2.22,2.4,26.68,9.83,21.29,11.73
2.18,1.96,5.19,5.1,25.31,9.17,12.26,6.78
4.79,1.65,4.17,3.37,22.61,6.87,7.71,3.42
7.75,3.2,2.18,3.6,11.73,3.73,5.67,1.74
9.79,3.82,6.47,1.83,9.04,2.89,7.75,3.51
9.43,3.77,4.83,1.65,9.43,5.37,10.05,4.97
8.68,3.37,2.93,3.73,14.03,8.42,15.32,8.37
7.93,3.29,6.34,1.74,20.05,10.19,15.45,10.01
7.89,2.93,5.54,2.71,22.88,11.78,7.18,6.16
6.65,2.45,3.73,2.31,20.18,9.79,6.43,2.84
2.14,1.43,5.54,3.42,15.32,7.80,6.96,3.99
2.93,1.92,4.52,3.64,7.05,3.73,4.48,2.09
4.39,2.67,3.73,3.29,4.75,2.05,3.60,2.05
5.5,2.4,5.67,4.26,5.14,1.96,4.75,3.91
7.13,2.49,5.41,2.93,5.41,2.40,5.54,3.99
7.36,3.11,4.04,3.64,4.92,2.84,5.81,2.67
5.1,2.67,3.68,1.61,5.01,2.84,5.23,1.92
3.07,1.56,4.92,1.47,6.34,2.76,3.64,1.52
3.51,1.69,3.55,1.96,11.20,2.62,1.92,1.47
6.34,1.12,4.83,2.0,11.07,2.62,0.99,1.52
6.29,2.45,4.3,2.89,11.73,2.49,2.80,3.15
4.83,3.29,1.47,2.36,7.53,2.18,6.82,3.86
3.33,1.65,3.33,4.66,6.34,1.69,8.55,2.67
1.92,2.05,5.59,6.29,6.56,1.34,9.70,1.65
1.25,2.05,5.72,4.44,7.71,1.47,10.14,2.62
2.31,1.65,4.83,4.22,9.35,2.09,9.83,3.02
3.68,2.14,2.18,1.47,6.60,3.42,9.79,3.64
7.58,3.55,9.21,6.82,4.61,4.08,10.63,6.34
8.95,3.91,4.57,2.49,3.15,5.59,10.50,6.82
6.34,1.78,5.94,5.94,5.01,5.85,8.37,4.92
3.73,1.38,7.58,5.37,6.16,6.07,7.18,2.53
3.77,2.18,2.58,4.3,6.60,5.72,7.75,1.65
2.36,2.22,3.55,2.36,6.07,4.48,6.03,2.27
6.07,4.61,3.15,2.49,7.27,3.86,6.29,3.68
10.23,6.25,1.65,3.73,8.15,3.02,11.69,4.61
10.1,4.7,3.95,3.68,9.70,3.77,12.97,4.88
6.78,2.14,3.46,4.17,12.57,5.23,9.04,3.42
3.29,3.33,2.89,2.14,12.93,5.63,8.02,2.84
3.55,3.11,5.06,5.1,13.37,5.85,8.42,4.13
3.82,2.58,2.14,2.45,11.60,5.28,8.86,3.64
1.96,2.76,2.71,2.89,18.24,8.28,13.28,5.32
4.66,3.07,2.45,1.61,24.34,11.51,14.96,6.96
3.95,1.92,2.14,4.35,33.18,15.01,12.75,6.91
2.31,1.61,1.87,4.26,37.56,17.48,8.46,4.22
4.39,3.55,3.99,4.13,33.27,14.92,6.78,2.14
3.91,4.88,4.79,6.07,26.11,12.40,6.12,2.31
4.92,3.95,6.87,4.66,13.50,6.12,4.22,2.14
4.39,2.31,4.39,3.15,12.00,5.10,4.04,3.68
3.29,3.15,4.83,1.61,14.08,6.29,5.72,3.20
5.5,5.41,4.26,1.47,18.85,9.21,14.83,6.65
6.78,5.67,4.35,2.31,26.20,13.90,21.15,11.69
