ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
11.69,5.32,16.6,8.2,12.26,33.36,9.61,8.11
10.45,5.94,14.39,5.14,10.45,27.44,7.75,5.45
7.71,4.44,16.16,8.37,9.79,25.71,8.15,12.62
4.44,5.28,10.72,9.88,10.72,22.39,11.56,13.72
3.95,8.06,20.31,11.42,9.66,17.62,13.02,9.66
6.29,6.25,9.57,9.96,11.29,10.32,12.53,12.62
6.96,2.62,9.3,5.94,17.40,14.39,6.65,10.94
6.43,5.5,15.27,4.26,24.65,20.93,7.97,6.03
6.69,6.07,6.56,4.7,32.43,37.52,12.80,14.08
4.04,5.23,14.7,8.2,28.98,34.33,7.22,14.34
5.23,8.99,5.28,8.15,23.10,30.62,3.33,7.75
8.51,8.02,19.25,8.86,14.08,14.61,4.04,4.88
6.21,4.57,11.11,5.23,10.41,9.79,8.81,10.85
6.21,5.19,19.7,21.55,14.08,8.81,19.65,17.48
11.65,7.18,8.42,8.42,15.58,11.96,18.37,16.86
6.96,7.22,16.11,15.14,13.55,8.99,10.14,11.47
6.25,9.66,4.52,6.96,10.01,6.65,5.32,12.66
9.35,8.2,9.08,2.76,8.06,5.14,7.36,7.62
8.37,4.48,10.14,9.57,13.24,5.19,12.09,8.20
8.42,2.67,8.86,4.79,13.33,5.32,14.87,15.80
13.9,6.6,7.93,12.22,13.90,5.67,18.85,20.89
9.74,9.79,9.74,11.56,8.11,8.81,15.58,18.85
9.61,12.8,10.67,27.88,7.62,15.94,13.33,6.16
6.74,13.41,10.14,19.47,7.67,18.06,13.81,8.46
10.94,9.74,31.95,3.99,12.75,24.07,8.06,18.77
15.18,7.97,17.4,4.17,13.55,21.73,12.35,21.29
17.4,21.07,27.26,15.63,12.22,24.91,22.04,10.54
33.89,39.6,27.57,21.73,9.21,21.95,25.49,8.59
47.56,41.15,26.24,20.45,10.32,19.96,21.51,25.05
38.93,27.97,15.67,11.2,14.17,19.03,26.99,30.35
29.03,15.63,53.57,16.6,18.41,19.03,19.30,20.14
30.58,17.7,14.48,12.8,22.61,20.31,10.14,6.16
19.56,17.4,50.08,33.85,24.47,19.08,7.84,6.52
16.6,10.27,13.19,7.05,26.24,18.19,20.40,15.01
16.29,6.56,20.54,28.45,29.51,21.60,24.29,22.75
13.5,7.62,17.7,14.26,28.10,25.84,18.68,15.27
12.22,11.16,17.84,20.4,21.42,24.21,15.27,8.06
10.23,13.33,20.62,10.94,10.98,24.43,35.62,12.88
20.45,9.79,16.25,7.58,8.02,29.47,52.96,9.52
28.63,8.68,30.13,13.11,11.20,39.33,62.73,15.41
26.73,15.67,7.4,5.37,22.97,52.96,57.91,22.70
19.56,12.57,27.66,13.64,28.36,60.12,37.03,22.88
13.19,6.16,18.01,5.94,29.38,55.08,14.96,12.53
4.08,4.75,11.34,7.31,22.08,47.12,8.81,4.13
8.37,8.46,19.47,8.46,13.72,28.14,7.62,4.57
10.85,9.88,5.94,5.37,9.57,22.39,9.52,4.57
8.42,7.75,5.45,4.35,7.75,11.11,11.96,14.30
17.66,3.68,16.42,9.08,13.41,14.12,32.34,20.93
25.89,3.6,25.67,4.39,20.36,16.86,50.26,25.40
23.59,5.45,16.38,6.07,26.99,30.80,47.96,17.13
13.99,7.49,14.08,6.21,37.39,26.46,28.19,11.07
5.85,8.51,4.75,3.64,40.92,32.21,11.73,11.29
5.28,9.35,9.3,5.72,37.43,21.86,9.88,7.49
7.49,7.75,6.12,1.92,24.91,26.29,9.12,12.09
16.86,19.47,8.77,11.78,28.50,26.29,14.96,19.12
24.56,28.98,15.23,11.56,40.26,45.88,11.78,27.83
24.78,25.14,24.25,14.21,55.83,52.38,13.46,31.15
16.91,14.03,7.4,5.76,72.95,68.26,25.00,20.27
13.15,8.28,12.44,10.63,73.03,66.49,19.16,11.82
27.08,10.05,11.16,12.18,74.76,64.37,12.71,23.15
24.56,7.71,20.71,4.83,56.14,57.91,12.66,29.16
9.57,6.91,13.64,7.71,47.60,38.27,10.14,28.01
5.9,9.35,4.44,4.22,31.95,28.54,2.84,21.91
6.78,7.53,6.69,9.96,31.86,26.86,3.33,21.07
3.51,7.22,4.97,6.82,29.87,33.41,6.96,14.21
2.98,5.28,11.69,13.86,39.86,36.50,3.91,8.37
4.3,4.83,7.44,9.08,26.64,23.28,5.67,9.74
3.37,3.73,8.15,9.52,26.77,13.19,8.55,14.56
1.69,4.35,4.83,5.76,19.39,8.86,5.23,12.75
2.76,4.52,4.79,9.88,23.15,9.88,3.24,9.66
7.8,5.94,5.14,13.33,27.66,13.99,1.47,7.44
7.22,6.96,10.85,4.22,28.32,15.63,2.71,7.44
1.69,8.02,12.26,8.33,31.99,18.19,9.26,11.47
4.17,7.31,6.47,3.51,24.12,17.57,15.94,18.68
2.8,5.45,13.24,10.58,22.35,17.26,14.43,16.60
5.5,7.49,6.34,4.48,20.58,22.30,6.03,10.19
10.67,10.76,8.37,7.67,18.81,25.49,11.60,15.10
17.48,11.34,5.5,6.65,21.91,31.19,26.20,14.34
21.73,8.24,10.54,10.01,15.63,31.11,30.88,6.60
19.83,4.48,7.0,4.52,20.67,23.10,21.33,3.29
12.4,6.91,12.04,14.92,17.40,17.53,7.84,5.37
5.85,10.63,3.68,4.48,18.77,10.58,11.87,13.24
4.88,6.52,15.98,8.81,12.88,14.39,11.82,12.00
10.1,9.88,5.63,4.92,14.79,19.47,7.62,10.19
18.59,23.85,15.49,20.09,25.27,30.53,11.03,29.25
22.39,33.23,13.11,18.55,40.31,40.75,11.56,35.00
20.27,26.2,15.76,13.77,48.09,45.61,20.05,24.78
14.34,13.24,9.7,10.85,49.20,41.68,14.17,8.73
7.89,9.12,2.31,7.13,38.18,32.43,6.12,3.37
4.44,5.41,6.21,2.45,29.60,18.72,3.46,5.50
4.57,4.04,6.34,6.03,21.24,10.81,11.16,10.14
4.75,8.02,4.75,6.87,17.88,5.23,11.38,7.05
4.52,11.25,11.56,4.22,15.01,10.50,11.42,8.73
6.12,5.81,8.11,5.81,14.17,17.57,21.15,8.33
11.69,3.6,18.46,7.62,17.44,24.21,39.33,10.89
12.57,5.59,9.3,21.69,31.28,28.05,46.06,11.38
7.0,3.64,5.1,10.45,40.66,20.67,33.72,11.47
3.86,3.6,5.28,21.82,44.07,14.08,15.71,4.97
7.22,5.85,7.4,14.21,34.87,6.38,9.30,6.69
9.48,6.82,11.82,11.16,21.20,6.12,7.22,6.34
7.53,5.67,7.0,7.18,11.29,12.84,15.76,12.09
5.59,16.16,9.92,19.74,4.08,16.20,21.20,15.54
6.82,17.48,5.67,10.58,3.73,25.27,20.31,11.51
7.4,7.8,14.21,14.39,4.26,22.39,14.74,7.58
4.39,7.53,7.97,10.27,11.42,22.13,10.10,9.21
4.22,7.71,16.47,8.9,15.05,20.45,11.78,14.79
5.94,7.84,13.81,10.27,25.67,21.69,9.61,15.67
6.03,7.18,6.78,16.6,24.03,29.12,4.57,12.53
7.93,5.94,26.64,5.94,30.93,30.62,3.95,10.72
9.17,8.37,4.79,8.99,23.45,28.85,5.37,7.36
8.42,10.27,11.42,13.24,22.30,22.39,10.58,11.47
7.62,9.92,4.57,9.26,18.46,17.35,20.45,24.25
3.29,10.19,14.96,9.61,33.76,29.43,21.33,30.62
5.32,16.78,5.28,11.03,44.64,38.14,18.32,28.54
8.37,11.78,16.51,10.36,53.57,44.02,15.63,29.03
13.9,4.3,7.44,6.96,48.22,40.39,28.45,43.05
17.17,17.88,26.33,30.09,35.88,31.73,52.60,68.35
18.72,21.95,6.91,7.75,29.91,35.35,57.42,65.96
18.46,17.97,18.81,11.73,27.83,31.06,31.33,30.71
15.05,9.35,3.99,4.44,40.92,43.58,14.61,14.52
9.61,3.91,6.29,5.01,37.96,35.09,11.51,11.87
6.43,1.61,4.35,5.1,31.77,33.58,10.67,11.20
7.89,2.62,6.29,6.52,16.42,19.61,10.05,9.92
8.2,1.52,5.32,4.75,13.02,13.33,4.44,5.72
5.28,3.91,8.24,7.71,13.06,6.65,7.18,6.65
3.55,7.67,5.5,5.54,15.58,6.74,11.29,10.32
1.87,7.84,6.47,8.73,16.51,10.32,8.99,7.80
4.04,3.51,5.19,3.6,14.43,18.77,6.91,3.15
7.0,2.31,6.03,19.43,13.19,19.47,6.03,4.08
7.0,3.42,16.02,9.12,10.76,18.85,4.30,5.23
8.02,2.18,9.52,14.56,8.86,13.90,5.85,7.53
8.95,2.31,6.29,15.94,7.44,11.34,7.97,10.05
8.73,4.35,14.48,6.38,11.47,10.36,9.96,6.65
6.34,7.84,5.1,13.68,12.75,12.00,6.16,7.89
5.59,9.83,8.73,7.44,16.51,19.25,20.09,21.55
14.43,8.06,6.34,14.65,12.93,22.30,30.49,27.66
13.86,6.74,14.08,7.67,16.55,27.30,27.17,20.54
4.88,7.4,11.11,9.74,13.24,21.38,11.73,7.75
2.67,6.38,6.16,5.98,12.18,23.01,5.23,3.82
2.8,3.99,7.27,7.18,8.46,17.22,3.55,4.52
1.21,3.82,5.81,8.2,9.52,16.47,5.50,3.51
1.74,4.52,11.56,6.25,15.58,12.44,5.63,5.10
3.64,6.07,3.82,4.66,15.23,10.05,5.32,3.86
6.38,5.81,9.35,2.0,14.34,8.37,3.24,5.81
6.47,5.45,15.18,5.32,7.13,7.71,3.11,10.01
7.44,4.13,15.58,3.95,5.63,7.49,3.15,11.73
5.06,2.14,10.36,13.64,5.32,8.15,3.20,12.71
3.2,3.77,12.18,5.85,7.84,8.77,5.45,12.84
4.66,6.29,14.17,8.42,12.22,13.06,8.46,9.12
5.98,6.91,12.62,4.97,17.22,20.93,8.81,4.75
7.49,3.11,3.02,5.37,20.05,24.83,4.61,2.49
5.9,4.26,16.2,7.4,23.68,33.18,3.42,7.36
3.11,7.49,5.72,3.82,19.74,28.01,8.11,12.09
4.88,10.63,15.71,3.55,18.15,27.21,11.96,12.75
2.8,8.99,5.94,10.85,10.98,17.44,11.87,7.84
3.73,3.37,8.95,6.38,7.31,13.15,10.10,7.00
5.1,3.07,14.26,11.11,5.32,8.06,8.24,7.22
2.89,5.45,8.11,4.3,5.72,4.92,5.54,5.19
4.83,7.84,24.16,9.17,11.25,4.70,6.12,7.49
4.17,5.41,9.21,2.4,14.61,7.00,5.10,8.68
4.52,3.51,21.64,7.13,14.21,7.62,5.45,5.98
6.03,3.6,4.48,7.62,11.96,7.22,7.67,2.80
5.28,5.5,15.27,9.12,10.76,4.70,9.57,1.87
10.32,8.64,3.11,7.36,17.53,3.91,7.75,3.07
9.21,9.7,16.2,19.87,20.58,5.19,5.54,6.07
4.7,6.25,5.41,21.82,21.02,7.27,7.49,7.05
3.24,4.26,15.54,18.99,18.15,10.85,14.74,7.05
7.18,4.61,9.35,24.16,18.10,14.96,24.29,11.87
17.17,5.59,5.9,13.41,20.05,17.75,35.66,28.05
17.66,11.34,3.99,16.2,19.08,17.70,34.95,35.75
11.29,4.88,4.75,7.93,20.36,18.90,18.59,34.69
13.06,8.73,15.32,22.7,19.78,15.14,9.52,29.07
23.72,15.1,11.73,8.95,26.64,13.68,16.69,13.81
25.67,9.74,41.28,5.23,37.21,8.64,21.29,4.97
13.59,5.06,7.22,9.61,41.72,9.21,21.11,3.51
3.15,7.44,15.85,10.54,39.55,13.95,18.81,6.16
8.24,7.62,10.76,4.7,28.94,13.72,9.96,6.82
6.29,7.18,12.44,5.85,20.54,17.40,5.50,5.50
6.43,5.85,15.76,13.9,15.23,13.86,15.10,3.68
7.4,3.2,11.82,5.5,12.80,18.24,17.35,6.16
9.26,3.64,7.22,7.97,23.10,24.12,18.46,11.29
7.44,3.77,4.35,6.91,31.19,29.20,16.33,15.36
3.11,2.58,5.45,8.37,42.83,34.33,13.77,17.57
2.36,4.79,5.41,5.9,42.78,32.65,10.89,13.06
3.6,5.63,13.19,6.34,37.34,27.04,10.05,5.54
2.18,4.88,5.41,5.41,28.94,18.72,9.52,9.88
5.59,2.0,10.41,3.82,14.83,7.49,9.26,8.55
4.13,4.44,10.72,7.13,10.45,3.82,10.63,9.52
4.83,4.61,16.38,5.32,7.44,3.24,10.94,15.54
10.19,8.24,14.39,7.62,9.30,4.39,5.76,9.39
12.26,9.26,9.7,8.24,9.96,6.60,3.51,2.80
7.09,5.81,17.84,5.94,8.59,5.85,2.80,2.53
2.27,5.94,8.99,2.89,6.52,6.34,3.86,3.99
2.8,5.98,14.74,4.22,6.25,5.23,5.81,5.41
2.8,5.59,6.96,10.05,6.56,5.67,4.26,6.56
6.47,4.79,5.81,6.87,8.51,4.52,3.68,7.75
7.18,4.83,3.24,14.52,8.95,4.48,3.51,9.08
7.49,9.21,10.81,7.93,8.37,3.46,5.14,9.35
10.45,13.72,3.68,4.92,7.36,3.07,7.44,11.20
10.05,14.87,8.86,10.58,12.66,3.82,11.07,8.59
8.81,11.56,2.93,4.04,24.25,6.29,12.93,6.25
7.8,5.85,13.81,10.14,31.11,8.37,8.95,8.68
6.07,2.98,8.68,5.14,39.38,8.95,7.62,12.84
4.61,1.34,7.09,10.85,30.22,6.34,9.83,20.05
5.28,2.62,8.33,5.5,28.76,5.32,15.85,26.46
7.13,6.96,17.62,14.61,15.71,4.30,9.12,17.22
5.54,6.52,17.93,18.01,11.69,4.39,1.87,5.76
2.53,2.76,11.56,15.45,9.04,5.19,1.74,3.77
3.99,6.29,15.23,5.85,13.15,7.36,7.00,8.02
4.26,5.37,10.01,18.28,24.38,15.01,12.09,16.55
4.08,4.92,8.06,7.49,32.17,23.45,10.45,20.23
5.81,8.55,5.98,7.71,33.45,26.55,7.44,17.35
7.75,7.84,9.61,7.58,32.30,27.17,4.75,9.74
7.58,6.82,4.61,3.82,20.76,20.18,3.11,7.67
7.36,3.73,10.23,2.4,14.70,15.41,5.19,7.67
8.11,7.97,9.88,7.75,6.78,10.14,4.17,7.93
9.3,15.71,11.47,4.17,7.93,10.54,4.57,4.92
4.92,13.11,7.22,11.51,8.99,13.77,6.16,6.43
6.6,5.1,8.33,8.73,10.89,15.14,11.73,8.11
11.73,4.66,10.23,6.82,18.37,13.90,12.75,6.96
10.36,5.67,5.41,9.08,23.15,9.39,6.16,5.54
7.97,3.11,6.38,7.67,24.38,6.34,2.80,6.91
6.29,5.63,11.65,13.33,16.02,3.64,3.60,8.20
9.79,9.26,6.38,6.82,8.81,4.04,12.26,12.49
10.32,5.1,8.86,9.12,4.52,4.48,23.63,20.09
8.11,4.13,4.48,12.26,2.67,5.06,27.66,26.20
6.69,5.1,5.14,4.17,4.13,4.39,23.94,25.53
4.26,5.37,6.6,10.58,7.13,4.97,19.03,22.39
3.95,4.44,12.31,3.64,16.73,9.30,17.04,21.64
6.47,3.86,9.61,7.36,26.51,14.87,10.94,13.77
15.36,11.03,11.29,12.13,31.95,18.94,7.67,8.37
23.37,13.28,13.11,7.75,31.68,23.94,25.93,8.86
25.98,8.86,26.73,6.56,24.16,23.23,41.85,8.73
20.09,4.61,9.92,3.51,16.38,21.77,38.01,18.68
8.2,5.45,16.38,7.13,10.45,17.44,15.27,20.18
2.89,7.44,6.65,12.71,6.74,13.99,7.18,13.24
3.82,9.96,4.39,5.81,9.96,13.95,11.42,12.04
6.65,10.41,9.48,13.5,11.91,13.72,21.20,17.84
14.12,9.52,2.67,8.81,21.91,20.14,23.10,20.76
16.2,15.41,14.83,6.91,20.45,23.28,23.45,31.24
12.04,18.01,24.43,30.22,17.93,22.79,39.02,37.70
8.42,9.43,20.49,31.19,15.89,17.88,49.42,33.36
7.97,5.59,6.74,10.05,27.48,16.55,37.56,22.53
3.37,9.83,9.26,19.3,32.92,17.93,14.61,9.83
11.25,7.84,8.46,4.52,34.91,15.63,4.26,7.58
11.03,10.81,8.99,8.95,21.55,10.98,4.39,4.79
10.98,11.07,5.1,6.47,20.49,6.60,6.21,6.38
6.78,7.89,14.65,5.98,15.41,6.25,4.88,16.29
2.67,5.01,10.05,1.43,17.48,7.89,2.89,16.16
3.73,5.14,19.25,15.63,16.86,10.32,4.66,8.15
6.74,3.68,7.75,3.91,18.63,11.96,8.64,3.29
7.71,2.0,15.45,14.43,16.16,11.03,12.26,5.63
7.09,2.22,7.75,6.16,16.82,11.47,11.47,3.15
7.4,3.51,12.71,4.26,14.39,10.54,6.43,4.70
7.05,3.2,4.75,8.81,20.45,15.41,4.66,8.06
5.98,5.9,10.94,3.68,16.33,13.02,4.57,5.41
8.24,7.49,9.66,2.76,15.36,12.57,5.28,4.70
9.66,5.41,10.19,3.95,9.96,6.60,7.09,7.18
5.67,2.62,10.98,3.82,9.74,5.76,4.13,4.70
5.98,4.04,10.05,6.69,9.74,6.07,3.82,4.79
8.37,6.6,6.07,3.86,12.22,9.70,5.94,6.21
8.81,6.69,7.8,5.19,13.19,12.35,6.21,6.43
7.84,3.33,7.62,3.42,12.57,12.40,6.52,6.82
2.67,2.18,2.76,8.95,11.25,13.64,3.77,4.35
4.44,3.77,2.58,3.6,9.21,11.16,6.87,6.87
5.81,2.67,5.76,12.31,8.99,10.76,11.25,14.17
6.69,3.6,5.23,6.38,6.69,6.21,7.58,15.89
6.87,5.81,14.08,6.96,7.05,5.37,5.81,9.92
3.46,4.48,3.24,3.99,8.15,6.21,8.11,5.06
6.21,7.0,2.76,11.96,12.09,10.98,5.06,4.75
11.56,11.65,8.42,3.02,13.90,14.26,6.21,5.19
12.13,9.74,3.07,4.17,19.87,21.02,5.28,6.91
6.03,3.15,4.22,6.52,17.00,18.77,2.14,7.75
2.31,1.69,10.67,4.39,20.80,22.88,3.02,5.50
2.14,4.79,8.28,2.71,15.41,17.09,7.18,8.86
5.72,5.45,6.43,3.02,19.03,18.85,9.74,8.55
5.45,2.62,14.61,6.03,19.30,16.78,9.79,8.37
2.89,4.79,12.84,5.5,22.30,18.15,7.84,8.11
3.42,2.84,15.67,8.02,28.67,21.02,12.53,4.30
4.75,2.18,11.6,8.42,27.61,23.28,15.41,3.02
5.63,2.53,19.21,10.85,29.12,20.36,13.06,3.02
5.19,2.36,19.65,8.06,21.29,14.83,9.74,2.62
3.2,3.68,17.0,12.09,26.11,12.97,11.56,4.75
3.46,7.18,10.67,9.35,25.14,14.21,12.71,10.41
2.71,6.87,11.65,11.2,28.14,17.44,6.82,10.85
4.7,3.15,7.71,12.22,19.34,11.73,3.95,7.05
8.2,4.88,4.13,11.56,15.58,8.51,7.44,3.86
6.82,7.27,9.48,7.27,10.89,6.25,9.12,6.65
3.95,6.38,6.12,11.25,16.82,9.70,14.43,6.07
3.37,3.55,10.76,10.23,21.20,15.98,14.12,7.53
3.37,4.83,6.56,10.67,34.91,24.65,10.54,5.32
6.16,18.24,10.1,20.0,32.26,26.77,9.52,15.01
5.19,23.23,13.86,35.62,29.34,24.29,14.56,23.90
3.73,16.02,8.37,13.41,14.43,18.15,18.99,16.78
2.62,5.32,8.15,22.66,8.90,13.77,18.24,14.74
5.85,7.05,7.31,10.23,6.82,12.84,18.41,22.75
10.05,6.91,6.74,9.35,9.39,8.81,15.63,21.42
7.13,7.93,15.54,8.86,9.57,5.41,16.47,18.24
7.93,6.34,3.55,9.83,12.18,3.91,17.31,11.11
7.36,1.87,12.97,10.19,13.02,4.08,16.47,4.79
3.46,6.16,16.25,16.02,12.62,4.17,18.99,11.20
2.98,3.99,7.44,5.41,11.56,3.64,15.45,13.90
5.14,4.13,12.4,16.25,11.20,3.95,11.34,8.64
5.5,5.72,9.43,8.81,10.45,6.91,15.05,5.94
5.59,4.08,10.54,17.48,9.96,12.26,10.41,4.92
3.99,8.24,5.59,12.88,10.54,17.57,5.81,5.01
5.41,8.9,16.07,10.05,21.73,29.74,8.37,5.37
4.61,10.01,13.86,2.89,28.23,32.79,9.35,21.60
4.92,30.8,42.34,8.55,30.31,39.20,35.22,36.63
14.87,31.86,13.5,12.18,22.48,37.74,46.90,34.56
15.01,15.1,35.97,22.08,18.32,35.00,37.70,18.28
5.59,3.02,10.76,3.68,15.01,34.25,20.09,11.51
5.23,3.64,27.48,16.29,11.03,25.22,6.29,12.13
4.7,1.87,10.41,6.56,7.75,21.29,2.98,5.72
5.45,1.74,26.42,15.63,6.07,13.86,2.93,2.18
4.7,3.51,1.92,12.8,6.38,10.19,5.23,3.68
8.02,4.22,23.54,16.91,6.60,9.39,5.45,5.01
8.28,4.3,9.43,4.75,12.18,14.79,4.13,3.77
3.37,3.42,14.92,10.32,15.85,17.62,8.02,6.12
8.55,2.14,17.17,6.07,26.51,25.14,11.07,10.14
15.14,7.44,13.64,11.16,26.42,23.01,10.85,11.20
13.64,12.04,17.79,10.98,29.07,25.09,8.46,8.90
7.27,11.07,16.55,13.9,22.08,21.86,6.82,7.49
7.18,9.3,14.74,7.09,16.38,17.84,7.00,7.05
6.25,4.83,7.67,10.89,11.51,13.46,6.47,6.21
8.15,3.77,14.74,9.66,6.60,10.01,5.98,4.48
7.62,5.85,19.12,10.58,7.36,9.74,14.65,7.84
2.05,9.52,9.79,7.22,5.54,10.81,20.05,9.12
6.38,11.07,18.46,15.63,6.78,11.42,19.16,10.19
7.4,7.53,6.96,5.81,6.56,9.96,13.77,10.50
4.97,3.91,5.81,2.98,13.15,7.75,6.38,11.25
5.5,6.52,7.75,4.26,18.46,6.34,10.81,16.78
5.06,9.43,6.78,6.6,21.24,7.80,22.61,23.54
8.95,12.75,19.16,10.58,16.02,11.69,33.36,42.52
14.92,18.63,13.41,23.54,15.36,15.05,47.07,53.88
16.2,18.46,18.1,5.63,19.25,22.92,48.31,44.64
9.96,11.69,12.18,4.22,33.98,24.78,26.73,29.51
5.01,11.38,9.21,7.53,34.11,29.07,14.61,22.48
3.42,9.04,10.32,3.73,27.44,21.11,11.20,20.05
5.63,7.84,5.85,11.82,13.41,18.10,13.86,18.77
4.44,7.8,12.13,4.92,6.34,8.28,9.17,15.32
2.84,6.34,15.23,14.48,5.28,6.87,4.48,11.29
5.14,1.83,14.48,2.05,6.03,4.35,8.90,9.04
11.34,3.07,10.72,10.23,5.14,5.14,11.56,5.41
12.31,5.19,15.27,3.46,6.82,5.19,18.19,9.88
12.4,6.43,8.06,12.18,6.87,6.78,18.55,10.05
10.01,6.25,11.91,9.35,10.36,10.41,16.51,8.81
4.88,4.97,4.48,10.23,15.80,11.65,16.38,10.50
7.27,4.61,9.12,4.17,17.84,10.54,15.05,10.45
6.47,2.62,3.6,9.21,18.50,6.52,11.38,10.67
5.45,3.6,2.93,4.17,14.17,9.96,13.46,15.85
7.22,4.66,7.67,12.44,14.61,15.23,20.18,16.47
12.22,8.37,7.18,5.94,21.24,27.92,15.18,10.01
17.09,19.12,21.95,25.75,23.19,28.14,6.43,15.98
17.62,17.79,10.81,5.76,22.75,28.23,10.72,19.87
10.14,6.38,8.15,12.26,14.79,20.58,10.14,10.63
3.37,7.75,3.91,2.8,9.52,13.50,7.05,6.47
4.17,7.97,4.48,2.67,6.82,8.95,4.08,4.22
5.81,7.62,2.49,4.17,4.97,5.54,4.88,3.82
4.52,4.92,3.42,4.97,7.80,8.42,5.63,2.89
2.93,2.8,10.76,4.61,9.61,11.16,4.75,5.32
2.98,2.67,9.61,2.89,14.61,10.94,9.83,10.27
3.24,3.73,8.81,4.88,16.69,9.79,13.81,13.06
5.14,5.59,5.67,9.88,20.58,9.57,11.69,9.04
6.52,5.32,4.88,6.52,19.08,10.94,3.60,5.32
6.38,2.0,5.37,8.02,16.02,8.99,2.14,6.69
4.48,3.77,8.28,7.4,11.82,6.87,3.91,4.08
3.6,6.25,4.13,9.26,11.69,11.25,3.37,4.17
4.75,7.36,3.73,13.11,13.02,14.26,7.27,5.28
3.91,9.83,6.56,5.01,16.33,20.54,9.43,10.27
6.21,9.74,13.5,2.14,15.32,16.78,6.16,12.40
10.32,6.25,6.03,6.52,17.04,18.01,4.39,7.67
10.54,4.35,10.1,2.49,12.49,11.96,5.98,5.94
9.96,5.72,5.98,2.4,15.71,15.14,7.00,7.71
11.51,7.71,4.7,4.3,16.55,18.50,5.63,4.92
9.21,6.56,16.29,2.14,30.66,32.79,9.96,3.37
6.65,4.26,8.24,7.31,35.00,38.49,15.36,7.84
5.63,3.42,12.8,5.14,50.74,54.90,15.01,9.88
6.87,4.26,11.2,4.79,46.10,48.49,7.71,6.16
8.73,4.52,8.2,5.37,45.44,49.86,3.42,3.11
8.99,1.61,10.05,2.93,36.02,35.53,6.60,5.54
9.88,3.73,6.47,2.67,27.52,29.34,10.81,7.31
7.4,5.01,4.26,2.53,28.89,24.25,8.73,4.48
