ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.61,4.08,10.85,5.01,20.62,13.95,10.01,7.71
3.02,4.79,6.47,3.37,15.98,9.74,12.35,8.37
6.38,10.32,12.26,10.89,18.37,8.37,14.96,10.10
6.69,11.56,7.09,4.83,23.19,11.65,13.33,10.50
4.92,9.35,5.37,7.4,22.13,10.85,6.96,4.66
3.37,7.53,2.93,5.98,18.46,8.95,8.86,3.02
3.6,5.9,3.73,4.79,10.67,5.81,6.74,3.95
3.02,7.49,4.92,4.7,5.90,5.72,4.83,2.76
3.77,11.03,9.3,13.68,9.08,6.96,6.29,2.36
3.11,8.86,5.59,6.87,10.19,7.31,8.37,3.33
4.17,6.07,1.21,6.25,11.51,5.98,9.21,4.57
4.48,3.82,2.4,13.06,9.21,4.70,6.16,3.37
3.77,1.47,4.44,2.45,7.53,3.02,3.20,3.15
2.18,2.93,7.53,9.92,7.00,2.14,3.91,3.91
4.79,4.04,2.31,3.99,5.28,2.62,5.59,4.39
5.98,3.51,5.19,5.23,6.82,4.48,5.06,5.01
4.83,2.67,1.92,3.6,8.73,7.22,2.84,5.85
4.17,3.2,3.82,3.82,12.93,11.07,4.66,7.31
2.49,1.3,4.83,2.36,19.61,18.94,10.94,13.95
4.52,2.22,3.73,2.18,24.25,25.40,13.41,14.39
2.71,2.31,3.2,9.39,22.35,25.09,8.28,6.07
5.32,7.4,3.86,5.54,16.25,20.23,7.05,9.48
12.62,16.6,15.05,16.33,7.93,11.69,14.52,9.70
14.17,19.16,8.9,7.49,7.00,10.58,16.29,15.71
8.68,11.2,8.15,4.17,9.61,12.57,8.59,10.63
5.59,3.2,3.24,8.11,16.91,21.42,5.06,8.46
4.39,2.62,2.58,6.56,18.01,23.15,4.39,10.14
3.82,2.27,5.01,6.34,20.18,25.49,3.02,10.01
3.46,3.77,9.96,5.28,15.67,18.59,5.06,12.49
4.35,6.38,2.8,5.9,23.23,26.11,6.60,12.44
4.17,7.05,6.12,3.11,22.97,25.93,5.14,8.11
2.09,6.43,3.33,1.83,31.02,37.30,8.28,15.10
2.62,9.04,4.61,6.91,32.21,41.85,13.46,18.90
5.06,10.81,5.67,6.03,33.89,45.70,10.10,11.82
6.29,10.1,4.61,2.76,36.02,49.95,4.08,4.79
6.16,11.07,6.52,5.94,31.28,44.68,8.37,9.57
5.23,7.09,3.55,3.02,26.82,37.56,9.39,10.98
5.5,2.71,3.46,9.3,17.66,22.97,3.86,11.65
4.17,4.08,1.61,9.21,9.52,11.78,6.96,13.77
1.34,3.86,4.44,9.08,7.00,12.75,11.42,12.88
2.18,2.98,2.71,6.34,7.31,21.64,12.80,15.01
2.98,4.08,4.75,9.66,10.63,27.79,12.09,19.03
6.38,9.3,3.82,7.4,13.15,31.90,9.26,16.29
7.49,11.82,3.6,4.13,15.41,34.16,4.75,7.13
5.23,8.73,3.73,3.42,15.80,32.12,9.26,14.56
6.21,3.46,6.34,4.26,14.56,27.04,13.68,22.08
5.28,2.18,9.66,4.7,11.29,14.70,13.77,20.27
4.13,3.99,4.79,7.0,8.64,9.88,13.55,21.11
4.92,4.66,6.74,8.46,9.35,8.77,6.65,16.07
5.5,5.37,3.82,5.06,8.37,10.81,4.52,12.62
3.07,3.07,3.29,4.17,7.13,11.38,4.26,10.32
3.33,2.98,2.84,3.64,5.14,11.73,5.10,12.00
5.14,7.18,8.2,6.34,6.38,13.46,5.37,11.25
3.55,5.5,4.26,4.66,7.09,14.21,4.17,4.88
2.62,4.7,3.02,3.99,6.69,13.15,6.29,6.47
3.2,6.16,7.4,7.0,7.13,10.54,9.08,12.84
5.85,5.19,2.0,4.39,7.80,7.13,8.68,13.90
7.13,9.92,4.08,5.01,12.44,11.96,8.51,17.04
5.01,11.87,1.83,3.11,13.86,15.58,8.81,18.77
1.43,6.91,5.9,4.52,15.18,20.18,6.29,12.62
3.11,2.62,7.4,4.79,14.92,20.58,2.45,5.63
5.1,4.75,2.71,3.77,12.88,17.93,2.62,9.17
6.38,6.03,8.2,7.31,11.25,14.08,3.82,9.21
3.86,4.75,4.83,4.44,8.06,9.39,4.92,7.84
1.47,2.27,5.98,3.6,7.36,9.92,4.35,7.22
3.91,4.44,7.05,4.35,5.76,9.79,4.30,4.66
5.59,5.72,4.39,6.47,4.75,9.52,8.15,3.37
4.83,3.64,7.05,6.52,2.98,6.43,6.16,3.95
3.99,2.27,3.73,3.99,3.64,4.44,2.71,4.79
5.01,2.53,5.54,3.37,4.17,3.33,3.95,3.55
7.13,3.77,4.3,3.11,4.79,4.26,6.74,2.45
6.56,4.17,5.59,6.34,4.39,5.54,8.11,5.54
3.55,4.97,6.78,4.52,4.92,6.60,10.14,7.05
2.84,4.39,7.18,7.62,4.61,6.60,10.32,8.20
5.37,3.68,4.04,3.24,4.08,7.80,6.87,8.46
6.82,3.02,4.22,4.08,4.75,11.60,4.70,9.26
6.03,5.45,9.66,10.54,6.16,15.27,3.51,6.96
3.77,7.4,2.76,1.43,11.07,25.09,3.91,4.70
4.3,6.47,6.21,9.35,10.94,24.38,8.37,7.18
4.88,4.61,2.62,4.08,11.29,28.36,11.96,9.70
4.44,7.27,7.4,11.25,7.00,17.17,6.38,7.44
4.35,9.21,5.06,4.88,6.21,13.02,4.44,16.42
8.37,9.61,3.68,8.28,11.34,16.78,6.56,19.16
6.56,5.5,7.4,7.09,15.23,24.91,7.31,13.99
3.51,1.61,3.02,3.46,18.24,32.21,10.32,12.88
6.21,4.3,3.91,9.3,14.43,27.35,12.04,9.12
6.96,4.79,4.39,2.36,10.32,19.34,10.81,4.30
5.1,3.02,4.83,6.65,6.21,12.57,11.73,7.13
4.04,3.2,6.25,6.78,3.82,6.60,8.81,11.20
5.41,6.74,7.75,8.24,7.62,11.47,7.49,8.55
8.59,8.11,8.51,7.93,13.41,17.00,7.93,5.98
7.09,8.73,7.58,7.22,17.22,22.92,7.13,13.37
2.05,13.55,6.56,28.36,22.08,25.89,4.17,16.29
4.7,11.34,6.87,12.0,18.28,20.80,5.85,10.27
5.01,6.03,6.78,8.81,20.18,17.40,9.52,5.72
5.19,4.57,5.19,2.4,14.79,9.74,8.90,7.44
4.97,6.07,6.82,5.72,20.00,13.41,5.54,3.55
3.77,2.8,8.59,6.21,19.34,16.78,5.14,6.96
2.18,2.18,8.99,6.38,19.16,19.56,7.71,11.03
2.05,2.93,6.25,3.82,15.71,21.29,9.57,7.89
5.81,2.67,4.79,3.73,13.86,19.52,10.01,7.05
7.67,4.3,5.01,3.73,15.63,24.16,8.73,4.39
8.99,7.67,4.48,5.81,15.67,23.23,7.62,4.22
9.26,10.41,5.5,4.22,14.48,26.99,7.71,9.35
6.87,8.59,6.65,5.28,10.19,21.38,8.59,11.07
3.29,4.57,6.25,7.22,7.13,18.10,4.39,6.52
3.55,3.24,3.95,3.6,8.81,18.37,4.48,6.12
4.52,6.25,6.52,4.13,11.51,19.78,11.03,8.99
4.79,8.2,4.57,2.31,20.05,30.71,11.25,10.45
5.67,9.04,3.55,4.66,19.30,26.99,4.57,3.91
4.7,8.55,3.82,3.02,21.33,30.22,3.46,3.82
2.76,6.69,4.17,4.92,14.83,20.93,5.45,9.17
5.98,8.2,4.57,5.76,16.60,25.00,7.00,11.20
6.16,8.46,6.03,7.53,12.57,18.90,5.45,9.74
4.17,4.44,7.97,7.27,13.28,18.01,2.84,7.31
4.22,2.14,6.47,8.55,8.33,9.48,4.70,4.35
4.3,2.36,5.76,6.52,10.23,9.74,9.21,9.43
3.37,1.56,4.92,4.04,9.70,7.97,9.96,11.82
1.43,3.55,5.54,4.35,10.54,9.83,7.84,9.66
4.79,9.61,4.66,2.71,9.12,7.40,6.07,14.61
8.55,15.14,3.24,3.86,9.66,7.18,8.90,13.77
8.95,15.58,5.85,3.37,9.83,6.38,10.45,10.67
6.29,11.47,5.1,6.43,9.43,6.91,8.33,9.79
4.61,6.25,2.22,4.04,7.80,7.18,4.88,5.23
3.2,7.27,10.36,9.26,8.24,7.05,7.62,10.10
3.15,11.29,4.44,15.41,13.33,9.83,13.55,18.94
6.43,26.46,7.53,12.26,24.91,17.31,9.96,26.02
6.25,39.82,3.91,29.07,29.03,19.92,6.25,35.57
3.99,30.93,3.64,6.87,31.33,24.74,11.34,31.68
1.83,8.59,4.66,12.31,18.77,20.54,8.86,12.66
2.58,5.1,5.32,7.09,16.73,25.09,2.93,6.78
3.46,4.08,5.32,4.13,13.19,21.51,7.31,14.56
3.46,3.91,5.32,10.58,17.57,23.59,12.09,22.61
3.91,14.26,8.77,4.83,22.92,24.83,12.13,18.28
3.86,26.99,2.22,13.55,22.92,24.47,9.35,27.92
4.75,32.17,3.37,12.71,22.70,20.49,6.34,38.54
6.12,26.68,2.05,8.86,13.02,17.53,4.61,32.08
4.17,10.81,8.46,8.64,13.24,17.22,10.36,18.01
5.54,7.09,4.52,3.77,12.80,19.61,13.41,15.85
7.75,7.05,3.91,3.42,20.05,17.48,13.86,20.71
4.7,7.0,5.9,5.59,18.37,18.85,12.04,22.84
2.45,8.02,5.01,3.29,18.06,17.35,9.57,24.47
5.23,3.68,7.05,5.14,11.91,13.24,7.53,22.75
7.31,7.13,5.9,3.29,10.67,8.95,3.91,14.92
4.08,5.28,7.22,8.46,8.90,6.43,11.34,15.36
5.67,8.42,8.28,13.41,10.50,7.93,18.77,20.36
5.37,16.16,8.77,14.56,20.98,15.41,23.19,20.45
2.49,16.07,6.65,21.33,26.51,21.42,22.88,20.05
5.37,10.19,4.66,10.41,28.45,25.62,14.52,14.70
4.92,5.28,3.33,18.72,16.86,17.48,5.19,7.27
3.77,3.68,5.72,6.91,11.60,10.89,8.02,7.62
5.67,7.93,17.62,24.78,8.95,7.40,8.02,8.99
4.83,13.06,9.88,6.69,12.53,6.91,6.29,7.18
2.18,13.81,16.82,12.8,16.51,9.79,5.50,8.68
5.67,11.42,9.48,9.17,18.59,8.37,7.13,9.88
7.93,9.52,9.35,6.6,18.41,12.49,12.00,12.35
9.04,10.76,13.68,9.04,15.49,12.93,17.70,22.04
9.74,14.43,15.71,12.26,17.70,20.27,19.74,27.61
9.39,17.35,17.09,16.11,18.01,19.39,17.44,21.82
8.64,16.73,16.29,6.78,22.13,19.78,11.38,8.86
7.05,11.42,17.57,19.25,23.32,15.89,8.99,3.29
5.28,4.7,14.48,6.82,30.71,16.25,13.77,8.81
5.01,5.45,16.69,6.21,46.23,21.33,22.57,10.89
7.8,3.73,11.51,17.53,53.04,21.60,23.76,8.06
9.35,2.31,14.7,5.98,56.76,24.16,19.74,5.32
6.65,5.85,10.72,5.5,49.42,17.84,13.11,3.33
4.39,8.51,10.32,7.67,38.14,15.36,9.52,7.05
4.22,7.71,7.36,6.6,27.35,8.02,6.03,8.86
5.23,9.66,8.68,5.76,12.71,5.67,3.99,8.51
3.29,14.34,8.24,12.31,8.42,7.71,7.97,7.75
6.47,15.94,3.02,3.51,9.26,14.83,6.16,5.90
8.37,15.41,3.07,11.78,10.41,17.93,6.82,8.90
6.12,10.23,7.49,10.81,11.20,19.87,7.80,7.75
4.22,4.44,4.22,11.2,10.58,15.58,8.33,3.55
2.09,2.93,5.85,8.64,9.21,10.98,6.29,4.66
3.91,6.52,15.89,4.92,7.80,6.69,4.79,7.71
5.72,4.83,4.17,3.46,5.19,4.92,4.97,13.41
7.4,3.73,12.04,6.16,3.73,6.43,3.64,15.01
10.98,3.77,9.88,11.96,5.54,11.11,10.41,16.20
17.04,12.8,8.95,13.46,8.73,15.49,21.11,21.29
12.35,24.38,29.38,17.84,20.14,26.02,25.18,21.91
6.78,24.07,8.15,18.15,23.68,29.38,15.54,15.05
3.42,11.73,13.99,8.46,29.29,27.66,4.61,6.21
5.94,2.14,9.88,9.12,22.17,18.94,4.79,3.07
4.66,2.62,7.09,19.78,22.75,11.51,7.05,4.39
4.61,3.11,3.07,8.37,17.48,10.32,12.09,9.12
3.15,4.13,13.59,21.15,23.90,16.64,16.95,16.82
6.65,5.98,10.98,11.65,24.07,17.97,19.03,22.61
17.26,26.29,8.33,4.52,26.02,19.30,22.26,29.78
27.48,38.8,23.37,46.94,21.64,10.98,33.27,20.45
23.28,27.52,8.11,25.49,21.15,8.37,38.67,7.89
6.69,3.99,7.89,11.38,28.94,9.92,23.37,16.73
10.76,17.57,8.28,7.13,25.80,12.80,22.48,17.04
8.81,16.02,13.28,9.08,26.33,19.61,31.19,20.54
11.16,10.1,4.17,6.25,18.94,24.96,32.70,21.24
12.0,4.57,22.7,8.51,25.36,36.06,22.61,15.18
7.93,4.79,5.81,9.48,22.04,32.21,11.87,11.38
5.94,9.83,8.59,5.32,22.39,31.42,7.58,4.92
4.61,10.5,8.11,13.15,19.52,27.57,18.06,7.22
5.28,8.37,3.99,4.88,24.52,42.74,22.92,12.04
4.79,5.45,3.07,24.21,31.64,53.00,21.51,10.54
1.96,7.22,9.48,8.11,32.34,55.30,17.70,11.78
5.85,5.06,5.5,5.14,40.17,54.28,16.29,16.82
10.36,4.88,19.96,3.99,34.87,40.04,11.03,16.42
8.15,5.14,9.39,2.05,44.11,34.64,6.03,13.41
3.77,5.63,4.17,4.13,34.64,21.91,10.10,9.08
7.05,3.6,16.38,5.45,34.69,21.07,20.89,15.41
4.35,6.38,11.91,9.35,30.88,27.88,20.80,20.36
9.39,7.67,12.57,3.73,29.03,29.82,9.83,15.85
15.32,18.46,23.5,19.3,24.03,27.17,38.76,41.28
12.88,22.57,15.8,28.63,15.10,15.54,51.67,52.16
7.27,14.7,10.98,13.46,17.09,18.32,36.02,36.02
4.79,5.1,13.37,14.08,23.68,22.17,16.91,12.84
3.73,1.43,8.02,8.28,27.39,27.57,11.34,11.34
3.2,5.98,5.01,7.67,24.12,19.47,7.44,8.06
5.06,7.22,4.52,20.8,17.66,14.52,10.41,8.06
7.75,8.86,3.77,8.81,15.41,9.39,14.87,17.48
7.49,8.81,2.76,14.12,12.88,7.49,13.81,22.61
3.24,5.9,11.65,6.56,11.29,7.00,9.96,19.43
3.86,4.08,4.35,7.93,9.04,7.97,7.13,13.50
9.39,8.42,2.98,8.28,8.90,9.17,6.91,8.06
9.39,8.46,7.31,9.26,9.83,8.64,12.31,6.65
7.75,8.64,10.05,16.73,10.10,8.46,13.90,3.86
5.98,9.35,6.65,5.1,10.81,6.34,10.10,2.36
3.37,8.33,10.94,8.59,8.06,5.63,6.29,6.16
1.87,5.63,5.72,17.26,6.12,4.88,7.18,8.95
4.97,7.05,7.97,10.81,2.93,4.61,8.73,9.79
6.21,8.2,12.13,31.81,3.29,4.70,7.67,8.02
2.84,7.71,10.1,9.83,6.43,5.50,8.37,9.43
4.04,6.6,11.34,12.09,9.30,7.71,11.56,14.08
5.1,4.17,5.63,10.72,20.80,18.28,8.59,13.50
10.89,7.58,7.93,6.34,27.13,27.08,7.18,12.26
13.02,7.62,7.09,13.46,37.83,32.83,12.93,17.53
8.15,6.07,3.42,11.82,37.70,31.55,11.69,13.15
5.37,4.66,7.93,7.18,31.50,22.97,8.02,7.53
7.4,8.46,6.03,6.74,22.53,17.44,11.25,8.77
4.08,8.64,7.71,23.59,16.78,12.71,15.58,17.04
9.04,14.34,5.85,5.32,27.35,19.08,13.37,21.60
8.81,15.71,18.46,39.82,32.30,21.86,12.93,25.89
3.64,11.38,15.18,29.12,41.50,27.35,14.43,22.97
4.75,9.35,11.6,24.52,30.62,22.53,13.68,18.46
6.56,11.6,10.01,22.48,29.43,23.28,7.84,12.09
8.77,13.81,8.59,18.32,15.36,15.10,6.29,6.65
7.75,8.81,2.84,3.77,12.09,10.36,7.22,6.74
7.13,9.21,6.34,8.02,10.19,8.90,13.28,15.89
7.71,6.56,4.75,5.85,12.13,10.89,18.32,24.52
15.36,14.83,13.95,5.85,12.62,15.54,22.44,26.51
18.72,19.65,17.97,10.54,12.49,17.44,32.52,27.52
15.18,19.08,22.26,17.75,16.60,22.92,33.27,27.08
10.23,13.55,7.8,9.39,26.73,30.88,13.99,15.85
3.33,4.52,9.83,12.44,24.56,28.19,8.02,10.41
8.28,15.71,9.74,5.45,21.69,25.89,8.06,12.62
19.61,32.21,11.69,20.8,23.99,26.33,11.87,27.79
26.73,39.47,39.16,5.23,25.53,30.00,26.55,29.82
21.91,25.53,24.96,5.45,28.72,40.26,34.87,20.67
10.14,5.81,21.73,13.72,17.79,34.60,26.86,9.48
7.0,9.61,9.7,11.07,16.91,33.36,13.77,11.34
6.25,4.79,4.57,7.44,10.41,23.41,13.33,10.19
7.97,8.64,2.49,9.7,12.97,20.80,15.80,13.28
9.21,12.66,3.99,9.7,16.07,20.14,21.69,22.79
6.12,9.26,12.49,5.9,19.47,19.16,21.95,24.25
3.68,9.88,5.06,7.84,20.98,20.05,15.98,17.17
4.3,7.22,6.56,14.39,14.43,17.09,12.13,8.55
5.54,5.32,5.5,17.53,12.18,14.65,14.52,8.77
3.2,6.96,13.95,14.52,7.13,9.61,12.97,13.41
4.83,16.16,16.69,13.06,5.50,7.27,20.58,23.94
12.71,28.94,34.07,31.37,5.41,7.89,30.71,40.75
16.91,28.59,23.01,32.48,11.91,12.18,30.04,38.40
11.82,19.21,11.16,8.37,21.91,17.31,22.79,26.20
8.86,13.68,13.81,16.11,26.73,17.13,14.65,13.72
12.26,16.51,7.09,10.54,29.03,13.77,7.97,5.76
7.31,15.98,7.05,9.39,20.89,7.71,5.06,3.46
3.86,13.02,6.87,15.27,15.80,5.98,9.48,6.16
3.82,5.9,13.15,20.0,9.08,8.11,11.73,8.59
5.14,2.36,11.38,16.07,10.01,8.95,8.33,5.23
6.56,3.29,6.21,8.2,11.03,11.82,7.40,6.16
5.37,3.46,8.9,9.88,11.56,7.84,11.25,13.59
4.7,2.58,9.7,12.18,8.59,5.81,11.60,13.24
5.72,9.74,3.95,5.85,8.99,4.44,9.74,8.42
6.74,11.16,16.64,11.6,8.20,5.41,6.56,10.58
8.15,7.8,4.83,14.39,11.16,8.99,4.66,14.12
6.69,5.9,13.9,11.87,12.35,9.57,5.90,11.38
12.53,5.28,8.06,18.15,15.71,12.44,16.95,18.63
22.61,18.5,15.94,8.95,18.68,12.09,35.18,35.53
25.22,22.66,27.66,33.98,15.58,15.85,41.63,55.34
17.13,12.22,29.34,6.52,14.52,19.08,33.98,52.47
9.3,4.13,9.57,8.37,21.91,24.96,14.87,25.53
2.98,12.88,26.37,14.79,33.01,28.05,7.67,12.13
9.92,12.04,9.12,15.58,39.69,29.51,12.80,12.22
8.46,6.69,10.01,12.4,42.16,34.03,14.87,17.62
2.76,4.48,11.38,13.68,33.98,28.59,7.80,14.34
2.76,6.78,4.39,5.14,32.08,27.83,5.10,8.33
3.42,3.2,8.95,11.07,18.94,17.79,5.90,2.40
7.22,8.02,2.67,7.31,18.15,20.71,3.42,4.66
8.02,11.51,5.06,3.82,16.16,24.07,2.18,10.19
8.15,11.11,2.67,10.14,19.16,29.47,5.01,12.57
7.84,8.81,5.5,5.41,21.42,32.34,4.79,9.92
4.92,7.09,2.4,1.61,25.09,34.33,4.88,5.90
4.44,5.5,1.16,2.89,22.44,29.29,7.36,4.52
5.72,2.36,3.11,3.73,18.81,23.32,5.90,3.55
5.5,2.31,4.08,3.95,11.03,13.15,3.91,3.11
5.72,7.05,3.51,5.37,8.68,14.74,3.46,3.46
3.73,9.43,5.94,9.48,8.02,19.12,7.44,4.44
3.82,5.54,7.97,5.54,6.03,20.71,11.82,8.37
11.2,6.82,5.06,7.89,8.11,17.62,15.98,17.35
14.12,4.39,12.18,5.63,19.52,18.28,12.26,22.70
7.31,6.03,14.65,3.99,30.84,24.52,8.99,22.44
7.67,4.08,2.53,5.85,41.54,38.40,15.67,21.11
9.39,10.5,48.09,11.73,39.82,45.52,24.29,16.20
11.56,10.19,7.27,4.13,29.82,40.75,21.82,6.91
11.82,6.43,12.0,9.04,16.47,31.15,10.32,9.39
7.53,4.17,6.74,6.82,3.77,14.34,9.79,12.00
3.37,7.09,8.15,7.36,4.08,9.17,11.60,13.68
5.01,12.57,8.24,5.98,8.55,3.86,9.88,10.32
7.4,15.05,6.65,7.75,12.44,4.48,7.09,6.56
8.59,12.0,13.9,18.24,16.38,7.27,4.79,7.05
8.95,7.05,10.81,13.5,16.60,8.68,3.02,5.81
5.06,12.26,2.05,5.67,14.61,9.74,4.83,4.44
4.75,12.8,10.05,10.94,9.79,7.44,3.99,6.07
6.43,5.9,6.74,16.78,5.81,5.54,2.67,9.08
