ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
5.06,4.39,6.07,4.66,31.73,27.79,7.00,11.78
2.62,3.42,3.99,3.15,23.23,20.23,4.97,10.27
2.27,2.98,5.67,6.47,9.52,13.06,4.22,5.72
3.42,3.55,2.09,2.67,6.21,10.67,3.46,2.62
5.5,5.19,7.89,5.76,4.61,10.85,3.51,2.49
5.98,4.39,8.99,5.59,5.72,8.28,4.83,5.81
7.62,3.91,6.56,1.56,8.28,10.41,3.46,6.16
6.78,2.84,6.65,7.05,10.23,11.82,3.33,6.34
4.48,2.89,3.64,3.68,7.27,12.49,4.57,9.30
4.22,5.67,4.48,4.08,4.39,11.07,4.97,7.89
6.52,6.82,5.5,5.63,2.76,8.15,4.70,5.98
5.54,5.1,1.96,2.18,6.25,6.34,5.50,7.49
4.35,3.15,7.44,5.98,11.11,3.68,3.91,8.20
3.64,2.0,3.82,4.57,12.26,3.37,4.97,3.77
2.53,2.76,3.33,2.8,10.85,3.77,4.35,2.36
3.33,2.71,4.04,2.49,8.15,5.06,2.84,2.45
4.22,4.08,4.57,2.45,10.81,11.20,5.59,2.05
1.61,4.3,5.06,2.76,10.85,15.01,7.40,5.14
5.19,2.05,7.97,3.33,9.43,17.84,6.91,5.81
6.69,1.52,2.58,3.64,5.59,14.52,6.25,4.92
6.16,2.27,7.09,7.05,5.76,10.94,5.98,7.22
4.92,2.05,4.44,1.52,7.67,8.55,8.95,11.73
2.76,2.89,4.35,3.2,11.56,11.25,10.41,11.29
4.39,6.34,3.29,2.31,12.88,13.28,8.11,4.97
4.57,6.03,2.76,2.71,14.96,14.52,9.12,7.71
3.55,4.3,3.02,3.68,16.11,13.59,9.88,11.51
4.26,4.48,2.36,3.2,16.11,11.78,7.31,12.49
5.06,5.81,2.62,2.31,14.56,10.05,4.83,13.55
3.99,6.16,4.48,3.77,11.51,5.32,5.59,10.32
2.18,4.3,2.14,5.1,7.93,4.97,7.27,7.09
3.6,4.92,3.51,2.84,7.27,7.53,6.38,8.15
4.97,8.37,2.53,3.02,14.92,18.46,13.55,17.31
9.74,10.81,8.86,9.43,24.07,26.82,18.99,20.89
12.84,7.97,4.79,3.15,42.25,45.83,18.37,19.34
12.26,4.04,16.6,2.84,42.83,48.00,11.87,12.80
10.19,5.01,8.02,1.69,39.86,46.67,9.08,10.45
10.45,11.25,11.6,12.66,27.17,33.58,18.94,16.86
10.98,11.78,3.51,2.8,15.76,19.65,19.92,18.72
5.5,5.5,5.59,7.67,15.14,14.08,10.63,10.81
4.88,5.98,4.83,4.08,12.22,8.37,8.86,2.45
9.43,10.81,2.93,10.67,20.23,14.92,16.60,4.70
11.69,11.82,4.08,2.58,20.27,16.16,21.11,5.32
9.12,8.42,3.46,3.73,21.07,18.01,14.17,3.33
5.5,2.62,2.89,2.36,13.72,11.73,6.78,4.44
3.2,2.4,1.65,1.92,8.06,8.24,3.95,6.56
4.17,4.08,4.35,5.85,6.43,7.89,4.48,6.16
8.95,5.45,6.38,5.59,9.43,17.75,8.81,12.13
9.61,7.71,4.7,4.48,13.06,27.17,19.39,23.28
28.63,13.77,13.55,13.55,23.19,38.98,37.39,26.42
32.03,10.72,15.14,7.44,23.76,44.11,45.22,17.26
15.41,2.98,6.82,5.67,27.57,39.24,32.39,6.03
7.71,5.01,6.78,3.55,15.67,28.63,13.28,3.77
8.06,4.57,1.96,5.37,10.81,13.41,7.40,4.92
6.43,5.98,6.91,2.93,9.43,10.72,6.91,8.11
7.67,5.81,1.96,3.37,12.18,8.68,5.01,7.00
5.72,2.71,4.13,4.22,13.64,8.11,2.98,4.04
3.51,2.49,3.33,4.08,9.70,5.19,3.24,4.13
4.22,2.58,2.22,4.61,10.41,5.72,3.42,4.30
4.44,3.15,3.46,2.27,13.37,7.31,3.07,3.60
3.64,2.98,3.64,2.22,13.99,7.27,4.48,3.11
2.89,2.58,6.74,6.47,12.35,7.27,6.87,4.48
5.45,7.62,3.42,2.98,8.95,6.56,5.98,4.75
12.62,12.97,8.33,6.91,8.51,9.83,3.82,6.52
16.38,15.67,3.55,2.98,9.08,9.39,10.76,12.22
13.46,13.9,9.66,9.92,10.94,7.89,12.00,12.35
11.56,11.69,18.81,19.65,12.40,4.57,9.48,9.21
20.71,19.21,9.21,12.13,11.87,3.02,15.71,14.83
29.78,28.23,34.87,39.33,15.63,5.41,24.83,23.59
25.36,25.98,10.45,10.32,18.24,9.61,24.91,24.78
11.91,15.1,14.96,17.44,22.26,12.13,10.41,12.80
5.37,5.54,5.19,4.97,16.64,10.54,5.41,6.69
3.37,3.86,8.51,8.64,11.87,6.96,7.22,9.08
1.3,1.34,2.76,6.38,7.67,5.81,6.21,8.90
2.31,3.86,5.98,7.31,6.96,6.47,8.42,7.97
5.06,5.81,4.92,5.19,7.80,5.72,8.81,5.50
4.52,4.66,5.01,1.38,10.50,5.32,4.22,2.18
3.02,2.67,4.52,3.86,14.12,5.94,4.30,1.34
1.21,2.71,5.37,2.36,18.37,6.43,4.92,2.05
3.37,4.57,10.76,2.76,16.78,7.36,6.69,1.83
4.3,3.42,3.11,3.51,14.83,8.46,9.21,4.13
2.98,3.37,6.52,8.86,11.25,8.42,8.55,7.44
2.49,3.99,1.38,5.19,11.87,9.61,6.60,7.97
4.3,1.47,3.46,5.41,10.94,8.81,7.09,8.73
6.87,3.42,4.48,5.19,9.52,9.88,8.86,8.11
4.44,2.36,1.69,2.18,7.58,10.45,8.46,6.96
1.92,1.96,2.36,2.14,8.68,10.10,5.67,7.36
3.95,1.3,1.92,2.84,7.31,8.20,7.36,8.68
7.36,4.48,4.83,5.41,5.28,5.23,6.91,9.12
8.28,6.74,2.4,2.84,3.68,2.71,3.33,5.85
4.83,4.48,2.49,4.61,3.20,2.22,4.39,5.98
2.84,2.18,3.33,1.3,3.46,2.89,7.13,9.26
3.95,4.04,2.71,2.36,2.14,2.58,6.34,8.64
4.08,3.82,2.36,3.15,1.92,2.18,4.26,4.22
4.44,5.14,1.61,4.48,4.13,3.37,4.13,4.22
5.59,8.46,2.18,4.04,6.69,5.19,3.60,7.40
5.14,7.22,5.85,4.92,9.26,9.57,2.67,5.41
4.35,2.76,3.64,2.22,9.39,9.79,1.16,5.10
4.61,1.61,5.76,3.33,8.06,11.25,1.69,7.22
7.09,5.76,4.7,3.51,7.62,10.81,3.60,4.75
11.03,7.27,6.03,6.16,12.35,12.97,4.17,4.35
9.35,4.66,4.44,4.66,16.16,13.81,4.79,7.97
4.52,2.18,3.46,5.01,17.62,12.80,4.79,6.82
1.34,1.65,4.04,1.25,12.04,9.52,4.44,8.24
3.37,4.52,6.07,5.23,9.17,10.58,2.76,8.73
4.08,4.44,5.9,4.79,8.15,11.07,4.13,5.81
5.59,4.66,6.12,4.08,12.71,19.25,3.82,9.43
9.43,7.8,5.06,11.29,16.29,20.71,10.58,14.48
7.22,5.23,9.43,7.53,20.40,26.29,6.25,10.23
28.89,4.7,14.79,21.91,18.99,20.23,13.50,31.50
40.92,8.11,23.37,26.06,21.91,20.62,16.73,44.77
27.3,10.05,11.2,6.65,26.29,23.41,11.07,32.34
9.3,8.11,12.62,8.15,28.54,25.98,12.75,10.27
5.9,5.28,5.41,3.11,28.54,26.77,12.31,10.89
6.21,8.46,5.19,5.59,23.41,20.23,7.44,9.26
3.42,6.07,2.18,1.69,19.34,16.95,2.84,9.17
2.89,5.37,2.27,4.61,14.61,13.15,3.64,10.50
6.56,6.82,5.14,4.66,13.72,12.00,9.52,12.71
8.2,7.71,3.02,4.26,15.58,11.03,16.38,15.18
3.33,4.35,2.31,3.99,15.10,9.61,16.33,15.27
5.37,4.13,2.27,3.46,15.71,8.37,9.43,10.76
6.34,1.74,3.46,3.73,12.09,7.71,2.18,7.71
3.99,3.64,3.29,2.89,13.68,9.21,1.21,6.91
3.42,3.11,3.42,3.82,10.14,7.31,1.47,6.16
1.65,1.25,3.02,4.3,9.66,5.94,5.63,5.01
3.11,1.87,3.55,1.83,7.89,3.29,10.45,3.73
4.97,3.24,2.05,4.22,6.43,2.89,10.85,3.91
3.86,1.78,2.98,5.14,5.32,3.55,10.01,5.81
2.62,1.34,1.87,3.99,3.11,3.46,8.81,7.75
2.71,2.98,5.41,7.13,3.46,4.17,7.75,8.77
2.14,4.83,3.15,2.93,4.26,5.76,5.59,5.10
5.1,7.0,6.82,3.95,5.45,7.71,3.86,6.03
8.06,6.43,3.77,2.8,6.87,9.43,5.41,11.51
7.36,3.42,3.86,3.29,6.38,7.13,5.59,10.19
6.56,3.77,2.45,1.34,6.78,6.12,5.50,7.49
5.5,5.5,4.7,1.83,4.83,4.22,6.91,5.45
6.38,6.56,2.89,2.18,4.88,4.61,7.09,4.52
7.49,5.37,5.01,4.97,3.77,3.33,6.12,6.12
3.2,2.05,4.13,4.44,3.73,3.02,5.85,7.49
4.44,3.99,3.91,2.67,3.46,4.48,6.52,7.00
5.72,3.68,2.76,2.76,5.01,6.16,7.36,5.28
4.48,2.31,1.56,2.8,5.06,8.11,3.82,2.31
4.04,1.69,1.83,1.92,4.57,7.44,5.23,3.77
2.8,6.96,6.56,8.86,4.83,8.46,7.84,6.47
8.02,9.43,4.61,4.61,6.52,7.49,5.98,8.28
6.96,4.88,2.8,3.11,13.46,9.39,4.04,7.05
1.83,3.77,4.08,6.87,14.03,8.06,10.54,3.46
3.95,7.97,3.37,3.2,18.06,9.61,14.34,7.49
4.35,5.32,2.62,2.93,14.03,6.82,9.92,8.46
4.22,2.14,2.84,3.42,12.97,7.75,8.59,5.59
5.54,4.48,7.0,6.96,7.84,5.28,12.35,11.65
6.29,4.13,5.37,5.23,5.41,5.85,14.17,19.83
3.55,3.07,3.07,3.24,3.60,3.86,14.03,20.05
3.24,5.72,7.27,5.06,4.61,4.22,8.20,10.54
4.3,5.81,3.33,3.07,6.12,4.35,3.29,3.55
2.31,2.98,5.67,6.43,7.62,6.16,3.11,6.21
5.5,2.18,2.45,1.25,7.93,8.90,5.63,9.92
6.43,3.11,8.86,6.47,6.07,8.90,6.60,10.05
10.01,5.5,3.95,5.59,4.92,8.37,4.66,4.88
4.52,5.85,3.07,3.15,5.28,5.67,4.97,5.41
7.22,8.77,4.17,3.07,9.79,5.98,9.39,8.81
13.64,8.86,8.81,4.92,16.69,7.75,16.07,14.26
13.77,7.97,9.61,4.7,18.37,8.73,28.94,21.38
8.68,6.16,4.97,3.55,17.84,9.17,28.14,19.16
3.6,3.55,3.46,2.71,14.30,8.90,16.29,12.71
1.65,2.31,3.51,3.95,13.11,9.30,5.63,6.21
2.67,5.28,7.49,4.39,11.78,9.79,5.90,5.41
2.22,5.19,2.31,3.07,9.52,7.93,6.12,8.55
4.66,7.05,6.82,5.5,9.21,6.12,3.86,6.69
8.59,9.43,3.02,3.99,7.89,3.68,2.71,2.36
7.67,8.42,3.77,5.06,7.36,2.93,7.00,4.97
3.77,4.79,3.73,6.6,5.98,3.07,6.25,7.27
2.62,1.3,1.69,2.89,8.77,4.08,7.40,8.11
5.81,7.93,8.55,11.25,12.09,7.58,7.84,6.34
12.44,17.57,6.78,9.66,17.09,16.69,4.79,3.73
11.96,19.25,22.3,21.2,22.84,25.71,14.08,14.43
8.64,10.67,18.85,23.81,35.71,37.96,31.42,30.66
12.93,8.02,6.38,6.25,43.14,45.57,30.93,29.43
8.55,5.63,9.21,7.31,39.69,40.48,8.81,8.68
4.83,4.3,2.45,5.59,25.98,27.26,10.98,12.53
3.11,5.9,4.92,2.71,13.19,13.90,10.23,14.83
2.98,6.43,4.61,3.07,10.50,12.18,12.75,11.42
4.26,7.44,4.08,2.67,12.13,14.65,19.16,7.62
8.55,16.47,1.69,5.98,14.65,10.54,25.62,8.51
11.2,17.97,2.84,4.48,19.87,11.96,21.73,12.35
7.84,9.57,3.51,2.76,28.85,19.03,13.64,12.35
2.53,2.49,4.48,3.55,38.36,22.48,14.21,6.87
9.08,3.15,6.74,3.64,44.42,22.17,14.87,5.67
9.79,5.01,10.89,10.72,46.72,14.21,17.70,8.95
5.63,5.54,7.97,4.57,50.17,12.09,18.72,12.66
5.32,2.93,5.23,7.0,57.42,13.46,14.61,9.74
9.08,5.1,4.17,3.2,54.99,13.59,13.81,6.87
8.9,6.12,4.04,2.89,45.39,13.59,19.92,6.25
5.72,3.95,2.36,1.52,26.90,10.50,26.15,7.53
3.73,3.51,4.48,3.46,17.26,8.28,23.54,9.43
3.11,2.71,2.09,2.36,15.49,5.59,11.69,11.65
3.82,2.53,6.82,2.8,25.84,3.51,2.84,12.66
2.67,3.6,3.02,3.95,36.19,4.08,4.97,9.35
3.55,3.91,6.16,2.67,44.15,10.32,11.34,3.91
5.94,2.89,13.72,4.04,58.00,17.04,16.82,3.02
3.82,1.61,2.84,3.77,58.13,27.52,17.66,2.62
4.04,3.24,4.22,3.64,64.19,35.26,10.54,1.78
6.29,3.51,3.68,3.82,49.33,32.57,12.93,4.08
5.98,5.32,2.31,3.29,40.84,26.29,18.06,10.23
5.28,6.6,6.43,4.92,24.78,15.14,19.74,18.63
10.01,7.62,4.48,8.06,20.71,13.77,22.53,20.49
12.31,9.17,5.06,1.87,19.92,18.90,18.99,16.29
8.06,5.1,2.14,3.55,33.58,22.84,12.04,10.98
6.21,4.22,5.37,1.43,32.17,25.36,9.88,11.60
5.14,4.3,3.33,5.14,37.48,24.74,12.18,13.99
3.55,2.89,5.19,7.84,28.94,18.81,17.17,13.11
6.34,6.65,4.44,3.42,24.52,15.63,21.33,10.94
6.69,9.61,4.44,2.05,21.24,12.09,9.74,9.57
7.05,14.92,16.16,17.53,26.42,17.44,9.26,15.63
11.51,20.98,9.7,3.95,42.30,22.88,16.51,39.42
16.55,18.28,19.52,34.47,42.38,23.63,26.55,64.81
15.01,12.22,18.72,9.21,33.72,22.97,32.34,63.66
9.43,7.71,9.48,11.47,15.49,18.01,21.55,30.53
3.15,5.72,8.42,6.25,10.58,15.89,5.01,13.90
4.17,7.67,2.53,3.68,10.76,13.90,4.04,8.28
4.08,6.03,3.15,3.37,11.69,15.71,2.76,6.69
1.83,2.0,2.89,2.71,16.95,16.51,2.53,3.55
7.89,5.81,2.49,5.63,17.57,17.13,4.04,5.50
12.26,7.67,3.73,2.58,20.71,13.46,5.45,8.06
11.2,5.63,6.29,6.34,17.26,14.30,3.95,8.86
8.68,4.75,3.99,2.67,15.63,11.07,6.34,9.96
9.88,6.78,6.16,6.38,11.78,11.29,7.44,10.05
5.37,5.98,1.38,1.92,8.90,10.05,10.45,10.58
3.51,3.91,2.58,4.52,8.51,9.79,16.73,13.55
7.89,6.96,1.87,1.38,12.97,8.86,17.22,14.79
13.46,12.18,4.52,6.69,16.07,6.21,10.72,6.03
14.08,11.69,2.4,6.07,16.91,7.09,6.03,5.85
9.52,7.75,3.55,7.0,13.33,8.24,5.19,8.73
4.44,4.17,2.8,5.28,12.66,10.67,5.76,5.72
3.37,3.55,7.93,4.97,12.31,10.76,11.11,12.31
3.15,6.29,4.13,4.66,13.77,10.58,8.90,13.37
6.34,8.42,6.43,2.22,14.70,10.63,8.46,9.66
8.77,6.07,3.95,8.11,18.94,9.92,7.36,6.38
4.92,2.4,2.31,2.09,22.75,10.32,6.74,6.03
3.95,3.68,8.2,4.7,27.66,10.94,12.53,9.57
5.67,3.6,6.03,8.15,34.03,13.06,17.62,11.47
3.11,3.77,9.61,4.44,37.70,16.25,28.59,18.94
4.75,5.23,8.46,8.68,39.20,21.15,36.15,28.89
7.53,4.57,5.41,5.1,38.62,26.11,38.76,32.26
5.9,1.21,5.06,8.64,38.23,30.13,31.28,28.67
5.9,5.59,6.21,3.86,32.21,24.25,10.32,12.57
9.39,7.8,9.17,11.07,27.92,19.21,23.32,13.33
9.66,8.77,8.68,3.73,20.71,10.81,23.41,15.49
2.93,4.7,10.5,7.71,19.25,11.51,8.68,10.50
3.91,5.41,4.17,3.77,13.59,10.85,11.69,6.21
2.31,4.48,5.5,2.45,14.79,14.74,10.72,4.17
4.7,7.71,2.8,4.13,20.93,13.77,2.62,6.25
5.63,9.66,3.11,3.6,18.94,11.91,2.80,5.98
3.33,6.07,2.49,3.29,14.43,7.00,2.62,7.62
2.89,3.11,6.29,3.51,8.90,7.84,3.91,10.14
4.26,2.45,3.33,2.4,10.54,6.82,5.81,5.85
5.76,1.78,4.88,7.0,12.66,5.90,5.94,5.76
5.81,1.83,4.75,7.18,14.21,3.86,6.03,12.49
3.77,4.52,6.43,8.46,18.68,4.70,6.38,12.13
2.62,4.3,4.79,7.36,18.41,5.41,3.95,7.05
2.67,3.95,7.0,5.54,18.10,7.44,1.56,4.30
3.64,5.94,4.26,6.91,10.72,7.40,2.53,5.01
3.46,7.22,6.65,4.61,7.93,10.10,4.17,6.25
3.64,3.42,5.23,5.14,3.77,8.06,3.51,5.50
6.43,3.15,6.03,3.64,3.77,6.96,5.19,4.39
6.56,3.33,12.84,5.45,10.94,11.29,16.86,14.87
3.95,2.67,7.8,4.35,19.03,22.92,30.09,28.76
11.65,2.93,23.32,3.15,27.70,32.34,36.94,34.95
12.35,4.57,9.12,1.87,31.90,39.11,21.73,20.05
5.5,5.76,7.93,4.08,26.55,28.28,5.50,6.21
7.49,6.96,3.2,2.49,23.94,20.31,5.59,10.10
4.66,5.06,4.35,3.64,16.51,13.11,4.22,8.15
1.83,4.08,3.51,4.3,18.85,13.99,5.14,6.56
1.78,3.6,3.68,2.53,14.83,18.94,3.60,2.45
1.03,2.27,2.0,2.22,11.65,14.48,2.18,3.24
1.87,1.96,5.54,5.94,9.61,15.14,3.51,4.44
1.78,1.96,3.95,4.97,10.23,9.57,5.14,5.59
3.33,1.61,7.67,8.24,12.18,9.88,5.98,5.67
4.13,1.38,5.23,5.98,12.00,6.78,10.98,5.85
5.32,3.2,4.48,7.09,13.33,10.41,16.33,6.91
9.26,5.23,2.67,6.74,15.58,11.03,14.30,6.21
9.74,6.21,3.33,3.42,18.37,14.70,6.25,3.33
6.56,4.3,3.82,4.48,23.10,13.06,4.66,1.78
2.22,2.0,3.2,2.71,20.58,11.56,3.07,2.76
1.65,4.13,3.15,3.82,18.32,9.04,8.02,7.27
1.92,3.68,3.91,5.54,12.04,6.91,11.82,6.12
6.38,5.45,3.55,8.2,10.72,7.97,10.45,5.90
9.39,6.47,6.56,8.99,10.45,9.48,11.11,11.69
7.09,4.61,4.48,4.26,10.89,12.00,11.34,11.20
3.29,4.26,2.45,3.42,13.06,13.11,6.60,4.35
3.68,4.22,2.45,2.67,10.89,12.13,2.18,1.38
5.45,6.38,4.92,4.04,9.48,9.12,2.62,4.26
5.19,5.85,3.46,1.96,7.62,5.50,3.55,6.91
4.3,4.97,5.41,6.03,11.29,5.72,5.41,5.23
6.56,6.52,5.72,3.82,16.29,9.04,16.60,17.57
4.83,6.16,2.89,3.91,28.32,18.24,19.96,22.13
4.61,4.48,3.91,3.42,31.68,20.89,13.02,16.11
3.15,2.45,6.52,3.37,36.24,23.54,9.43,10.63
7.4,7.8,4.88,3.42,35.09,20.05,10.10,11.91
12.97,13.37,23.81,10.27,36.28,18.32,13.55,13.90
18.01,14.96,15.63,9.04,36.50,18.99,20.23,15.18
15.05,9.66,8.46,2.36,37.61,15.45,20.00,13.19
6.12,3.42,7.18,5.1,30.75,17.31,11.38,8.81
4.92,1.12,8.9,4.83,24.29,13.68,3.51,5.41
4.7,5.37,4.48,4.97,12.88,15.10,3.02,4.70
8.86,7.09,8.11,6.12,13.50,12.00,5.45,4.26
2.8,2.8,5.5,7.05,13.90,12.04,10.85,9.08
13.68,7.44,11.91,9.74,16.91,11.96,34.07,33.10
16.91,7.58,17.35,25.49,24.56,20.93,53.13,52.34
13.41,3.07,18.99,9.43,28.67,25.31,52.87,52.07
11.16,5.94,7.93,9.3,35.18,33.49,32.48,29.96
7.31,7.49,6.43,4.75,28.89,29.25,11.11,9.74
3.95,5.19,4.92,5.14,24.83,25.84,4.75,5.85
4.44,5.14,7.58,8.77,17.31,20.76,11.82,14.92
13.95,11.2,7.27,10.5,20.27,27.17,19.30,23.41
19.16,20.31,26.42,30.53,22.35,31.02,28.67,21.64
14.65,16.38,8.02,7.27,28.94,35.79,24.34,11.20
5.28,5.45,9.57,9.57,25.89,28.10,8.46,9.61
3.6,2.14,4.3,5.28,20.80,20.80,13.33,11.47
2.05,2.36,3.73,2.4,12.53,12.53,12.26,9.66
2.45,2.93,3.42,3.95,5.14,9.21,4.35,5.63
4.83,2.31,2.14,2.58,3.77,9.12,2.71,6.29
6.47,3.15,3.02,1.3,5.50,14.43,3.24,3.33
5.23,2.89,1.43,2.0,7.40,12.97,3.51,2.36
4.13,1.3,2.18,4.66,10.41,16.38,6.78,7.97
3.46,1.25,1.56,2.93,8.24,12.09,7.93,11.73
2.22,1.56,1.69,1.65,10.85,15.67,7.36,7.93
3.37,2.49,1.69,3.55,9.61,13.11,3.37,3.15
4.39,4.92,5.23,3.07,13.68,12.75,2.53,3.37
5.85,3.6,3.99,6.74,10.05,8.46,5.14,6.21
8.15,2.27,2.98,4.79,8.28,6.43,4.97,5.37
6.96,2.67,7.75,7.22,3.99,5.76,6.74,5.98
3.33,2.67,4.44,7.0,5.45,6.38,9.26,6.69
4.35,2.58,5.94,3.68,5.85,5.10,5.28,4.83
2.09,2.0,5.01,3.42,8.81,4.39,5.85,7.80
3.02,2.31,2.18,3.55,7.84,4.35,8.06,8.51
4.83,3.86,4.13,4.26,8.11,4.44,7.36,8.28
3.37,3.15,1.52,1.61,5.19,4.97,8.24,6.34
3.6,2.45,3.11,1.78,5.14,4.66,7.13,5.50
6.34,3.68,2.31,3.11,6.91,7.05,3.77,3.99
5.41,3.86,1.43,2.53,6.29,6.65,3.51,3.42
2.09,1.92,3.6,4.08,4.75,5.32,7.31,6.60
5.85,2.8,2.71,2.71,4.17,3.15,10.27,9.96
5.32,2.45,8.11,5.85,5.23,3.20,6.52,8.86
3.73,1.56,2.0,3.33,6.43,4.88,3.68,5.28
3.33,3.2,3.77,1.83,3.95,4.48,8.02,2.31
4.26,3.33,5.23,4.7,2.93,3.46,6.78,4.04
3.51,3.07,5.45,4.04,3.60,2.14,5.94,5.45
2.31,4.04,5.28,5.94,5.14,1.78,5.37,6.21
3.07,3.33,3.82,4.22,7.09,1.69,5.50,7.22
5.37,4.3,8.24,6.12,7.80,2.58,8.42,10.58
6.21,6.69,3.91,3.68,7.05,4.30,10.85,11.60
4.26,5.67,6.69,2.53,6.29,7.67,7.84,9.04
2.31,4.22,2.62,2.8,6.52,12.44,3.60,6.43
2.76,6.43,3.33,4.17,9.70,14.74,7.53,6.65
5.41,7.0,4.17,4.17,11.60,16.95,7.44,7.40
3.77,4.97,3.24,4.48,13.41,14.92,3.82,10.54
2.84,3.46,6.78,7.27,10.45,11.60,7.13,12.62
