ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
7.71,2.93,2.89,5.9,14.03,14.30,14.79,16.64
11.51,2.14,3.46,7.18,24.65,24.29,26.51,23.90
7.58,3.11,2.05,5.41,29.74,30.31,27.30,24.21
3.42,5.23,3.6,13.77,34.82,33.98,11.96,13.59
5.54,3.68,3.29,4.66,25.71,23.63,6.43,8.81
4.26,2.93,2.18,4.08,23.01,19.74,6.16,8.24
2.89,3.55,3.15,4.17,12.22,10.41,3.99,8.42
3.33,3.91,2.93,2.71,16.51,14.70,7.18,11.69
6.21,6.29,2.84,14.61,19.52,18.15,18.59,29.38
7.36,19.96,2.4,7.0,31.86,23.28,22.17,37.30
4.7,31.11,3.95,30.13,38.18,30.62,13.15,38.89
3.02,24.78,2.45,5.32,35.71,27.57,4.66,29.29
2.62,9.04,3.29,9.21,33.14,28.50,5.98,12.66
4.75,4.7,4.35,8.59,24.29,24.12,4.26,9.57
5.19,10.89,4.22,14.3,28.89,25.05,13.55,17.66
2.8,27.7,3.07,27.74,38.05,30.75,20.54,24.91
1.87,31.37,3.2,10.27,41.81,26.29,18.32,18.01
2.14,17.53,2.67,13.59,40.00,31.02,10.27,8.73
3.64,5.67,3.73,6.91,26.33,23.10,3.64,6.38
2.84,4.61,1.78,5.76,14.26,21.73,5.28,6.25
2.49,3.91,1.52,3.42,7.09,13.06,8.95,4.75
2.62,6.52,1.52,3.64,2.71,8.81,5.50,6.16
4.04,7.05,1.78,2.22,3.11,8.68,3.73,12.84
4.52,4.57,2.09,4.66,3.20,9.04,2.62,13.33
3.64,3.55,2.71,4.26,4.17,13.19,1.83,7.71
2.76,4.04,3.46,3.07,4.04,12.53,2.49,5.54
3.2,3.99,1.52,1.34,5.50,15.80,4.22,8.59
3.77,4.61,1.92,2.67,5.28,18.19,4.70,6.91
3.95,4.52,1.83,3.46,8.02,19.47,3.82,3.37
2.62,3.99,4.39,5.06,7.89,20.80,1.61,7.58
1.3,3.6,2.18,5.37,8.99,17.22,2.53,9.48
2.22,2.76,4.97,8.55,6.07,15.01,4.57,7.71
3.37,2.67,1.65,5.19,5.14,11.78,3.73,4.26
2.71,2.8,3.24,3.82,3.77,8.37,3.37,3.15
2.93,3.33,1.47,2.67,4.83,7.18,6.12,2.22
3.6,4.83,2.67,3.33,5.14,5.37,9.26,4.52
2.84,6.65,1.52,1.47,5.85,6.12,10.27,7.67
1.3,5.67,2.53,1.74,5.76,5.90,7.09,7.93
2.45,4.04,2.53,5.14,5.90,6.82,2.31,5.67
2.84,4.17,1.38,3.2,4.66,7.36,2.14,2.49
1.78,3.33,1.61,3.2,4.04,7.80,3.51,3.91
1.87,2.4,2.14,2.62,4.04,6.78,3.99,6.16
1.96,1.56,2.4,3.73,6.47,9.26,3.99,11.51
2.18,1.38,1.12,3.51,7.27,13.06,2.98,17.53
1.92,2.49,1.61,4.13,9.17,20.36,3.29,20.49
1.56,3.11,2.4,1.65,6.52,27.08,2.93,18.81
2.45,2.31,4.13,2.62,4.97,29.07,1.43,13.24
2.76,2.67,2.89,2.76,3.68,26.77,1.07,6.96
1.96,3.29,1.47,2.45,4.26,21.91,1.74,3.82
1.61,2.98,1.43,1.74,5.14,16.55,2.93,2.31
2.53,3.51,3.51,1.3,5.06,13.50,3.51,2.76
3.33,5.32,3.86,2.8,4.79,6.56,3.11,3.91
4.35,5.14,2.84,2.31,4.30,5.41,2.62,3.99
4.04,3.64,3.91,4.52,3.77,4.22,4.17,4.48
2.71,3.99,2.18,2.36,3.33,6.12,4.83,6.21
3.15,3.15,3.29,3.11,2.93,4.92,3.86,4.13
2.05,1.74,1.74,2.0,2.05,3.91,4.17,2.58
1.43,2.27,2.53,3.86,2.31,4.13,5.81,1.38
2.4,2.05,1.87,1.83,3.46,6.03,6.16,1.56
1.78,2.67,2.89,2.89,5.28,8.95,5.81,4.08
4.39,3.24,2.31,1.83,7.80,10.85,3.86,4.97
7.8,6.47,3.2,2.18,12.93,18.19,8.99,6.65
13.41,9.04,2.31,6.16,18.15,25.40,21.55,20.00
12.66,6.69,3.33,4.61,21.51,30.22,25.89,24.91
6.56,3.6,2.18,4.79,23.72,32.52,14.52,13.72
3.68,5.41,2.31,5.06,18.99,25.31,5.06,6.03
3.64,7.05,4.92,3.29,14.17,18.19,2.62,2.89
1.61,4.88,3.02,4.17,6.56,9.08,3.46,4.30
1.52,3.46,2.84,6.25,4.75,10.98,4.08,5.28
3.42,3.73,2.84,10.05,4.70,13.95,4.26,7.49
6.21,8.46,3.02,7.53,10.01,21.95,9.39,6.96
10.32,24.65,5.41,12.26,15.67,26.11,17.62,25.93
10.85,42.87,2.89,18.24,22.04,32.08,23.54,37.92
7.27,41.06,6.43,16.78,24.69,38.49,16.51,36.37
3.77,21.07,2.05,7.93,22.17,36.41,5.37,23.28
2.93,4.26,5.28,7.0,17.48,33.98,4.66,6.60
2.31,6.56,3.15,2.53,10.32,25.09,2.31,5.85
2.18,5.67,4.75,5.67,6.82,17.93,3.20,6.43
1.16,1.92,7.53,5.23,4.22,13.02,4.66,8.37
2.18,1.87,3.77,4.04,3.37,6.43,3.29,6.52
1.56,1.56,7.75,7.75,3.42,6.03,2.14,5.90
4.61,4.22,8.68,5.5,3.60,3.91,2.53,6.38
3.77,5.32,4.83,2.49,3.37,4.22,2.18,3.77
2.27,5.54,6.6,9.43,2.62,4.88,4.26,2.93
4.3,3.55,3.55,3.15,4.04,6.12,6.52,3.95
3.99,3.02,6.69,4.92,5.41,5.90,7.31,4.08
2.09,4.08,4.26,4.52,6.52,5.32,4.52,8.46
2.0,5.59,4.04,4.13,5.90,6.16,2.98,7.36
3.2,7.62,3.07,5.1,4.44,9.26,4.92,3.86
4.35,7.05,6.6,5.37,2.93,9.39,5.06,4.61
5.85,5.28,3.15,4.3,1.83,8.42,7.22,6.47
4.88,7.49,4.44,3.29,2.27,7.31,7.67,6.69
5.76,5.72,5.81,3.46,3.68,7.62,6.56,3.60
6.78,2.05,4.61,1.65,6.21,9.48,3.64,2.80
5.32,3.02,1.87,6.82,7.18,10.27,4.26,4.70
4.35,4.13,3.55,2.05,6.52,9.83,5.23,5.59
2.4,5.06,3.46,2.84,4.70,9.39,5.14,3.95
2.67,5.14,1.38,4.35,3.11,6.29,5.50,3.42
1.65,4.22,2.89,3.77,4.52,5.59,7.36,4.83
3.73,6.21,2.8,9.83,6.21,6.69,6.56,4.04
7.13,10.41,2.22,5.67,14.70,16.60,11.91,11.20
12.4,12.31,3.42,29.69,24.43,29.82,23.32,25.62
11.29,9.66,2.45,19.16,31.19,40.13,24.87,34.38
4.7,4.17,2.8,13.64,33.72,52.03,11.07,23.72
3.24,4.39,3.77,8.86,21.86,49.64,5.72,13.99
8.42,8.77,4.08,6.82,17.44,44.15,15.36,8.51
12.88,22.84,6.34,8.46,23.85,30.31,25.09,15.45
9.96,33.72,3.55,21.38,36.59,19.56,26.33,43.27
4.83,26.37,3.55,10.58,43.22,13.90,17.62,46.01
4.04,8.77,2.49,6.25,38.23,11.38,7.58,25.05
2.84,6.21,2.27,4.04,25.53,10.85,3.15,7.40
5.85,6.03,3.02,1.65,16.78,10.63,4.30,2.62
7.67,5.81,2.76,3.07,6.34,5.50,7.22,3.55
5.9,2.53,4.3,3.37,3.95,3.99,7.44,6.21
3.11,1.74,3.51,3.24,2.05,2.84,4.26,5.41
0.99,2.98,1.56,3.11,2.45,3.24,1.92,3.68
2.05,3.33,2.58,3.24,3.99,3.37,2.58,3.82
2.18,4.7,3.07,2.05,8.59,5.76,2.36,4.70
1.74,5.32,4.7,3.02,10.27,9.43,2.31,3.55
1.12,4.17,1.43,1.83,10.45,11.60,2.93,3.11
1.12,3.15,1.83,2.45,8.51,15.10,4.08,6.21
2.4,2.05,2.89,1.21,5.85,15.63,4.13,4.22
3.37,3.02,1.12,5.01,5.28,18.59,3.33,6.47
4.26,5.01,2.0,2.67,3.11,22.35,3.60,5.98
5.06,4.13,3.51,5.81,2.89,22.26,2.58,3.68
3.51,2.0,3.07,5.37,3.07,21.77,1.65,3.20
2.31,4.39,2.71,4.48,4.13,19.12,4.39,6.60
6.16,5.45,3.15,4.13,6.52,19.43,5.63,10.10
6.38,6.21,1.96,3.07,6.43,18.32,5.37,9.57
3.51,5.37,2.0,3.2,5.90,17.31,4.57,6.56
1.43,3.2,1.87,3.86,4.17,12.88,4.48,3.37
2.05,1.47,2.58,3.46,3.60,12.53,3.91,2.80
2.98,2.71,2.14,2.09,2.93,9.52,2.84,5.10
3.33,2.84,2.53,1.07,2.58,13.19,2.49,9.57
2.36,1.92,4.44,2.31,1.69,12.53,5.28,12.35
2.09,1.87,2.76,2.84,1.74,17.62,6.60,11.25
2.62,2.98,2.09,3.29,1.78,16.86,4.79,7.75
2.05,3.77,2.62,3.46,3.24,21.33,2.53,7.58
1.47,4.13,2.67,3.6,3.37,19.21,2.00,12.00
2.93,3.51,1.47,4.88,3.24,22.08,3.55,12.18
6.82,9.26,2.76,11.6,7.67,25.40,14.48,21.55
9.92,14.26,2.27,12.93,15.05,28.32,25.53,33.05
8.2,23.32,4.83,40.79,22.08,28.94,29.91,33.14
3.42,25.4,1.34,7.49,26.42,27.74,18.06,21.38
2.84,15.71,3.37,14.39,20.45,21.95,7.22,18.06
2.22,4.83,2.14,5.67,16.02,16.69,7.22,12.84
2.53,1.92,2.22,1.96,7.53,9.30,4.39,5.45
2.8,1.83,3.33,3.46,6.91,7.67,2.67,4.52
2.18,4.3,1.92,4.57,6.43,6.74,3.99,4.44
1.56,6.12,2.22,3.77,11.60,9.74,6.65,3.29
1.65,6.87,1.69,1.43,15.76,13.33,9.74,7.31
1.74,6.12,2.14,3.29,19.92,16.25,10.63,7.75
2.58,3.82,1.56,4.61,20.98,18.85,8.11,3.07
3.02,1.74,2.31,3.68,16.91,17.04,4.92,4.79
1.3,2.84,2.31,2.93,14.03,20.67,2.67,5.94
3.46,3.91,2.84,2.89,6.65,15.49,4.13,2.80
4.79,4.04,3.86,2.53,4.75,15.85,5.50,7.44
3.91,3.42,2.05,3.55,2.93,9.17,4.88,10.41
3.15,4.35,2.67,3.46,4.30,11.82,2.18,9.04
2.09,3.02,2.93,3.46,8.46,16.25,4.48,11.82
6.6,3.51,3.11,4.48,11.73,23.63,13.41,20.14
8.15,5.72,3.42,2.31,18.06,31.55,16.95,25.09
4.97,5.1,3.99,4.13,19.34,38.49,12.18,22.48
2.36,3.24,1.43,3.82,17.66,36.46,6.78,10.45
4.39,4.39,1.87,3.37,12.44,30.75,6.34,3.42
2.93,4.52,3.2,2.22,6.25,17.26,5.90,5.23
1.52,2.53,3.02,2.31,3.68,11.42,4.35,6.43
0.99,1.74,3.07,2.58,2.05,7.49,1.47,4.39
1.78,2.31,2.58,3.11,1.78,7.31,1.43,5.59
2.93,1.52,2.18,3.95,2.49,13.64,2.22,7.53
3.29,2.62,1.07,4.26,3.20,17.62,3.46,8.64
3.15,2.09,1.25,2.71,4.52,20.00,3.64,6.87
1.69,2.05,1.21,3.6,4.79,19.65,3.55,5.37
2.27,2.18,2.22,3.46,4.30,15.76,3.42,4.79
3.2,0.99,1.38,2.93,3.24,14.79,2.27,5.67
3.77,3.42,2.0,5.37,3.02,9.92,2.62,5.54
3.91,4.92,2.62,1.3,3.07,8.73,3.33,5.94
2.93,4.26,2.4,5.54,3.15,6.56,2.05,6.65
1.16,2.09,2.93,2.76,2.49,6.16,1.56,4.30
1.78,3.42,4.83,4.17,1.96,7.05,4.26,3.99
4.66,10.54,3.37,10.45,5.90,14.96,17.44,11.82
9.96,20.89,4.44,4.08,12.09,22.97,28.14,21.42
10.14,22.7,5.85,34.82,19.56,30.84,31.73,22.13
5.1,13.11,3.11,7.05,25.84,34.60,20.49,9.66
2.58,5.72,2.67,13.37,25.58,27.26,15.32,6.74
7.75,13.41,4.04,7.22,31.24,24.03,20.18,21.55
8.37,22.84,3.42,4.97,32.43,17.70,22.17,54.68
3.64,27.88,5.14,21.29,43.84,18.94,14.92,59.41
5.54,19.83,6.34,6.03,35.09,16.64,9.92,35.88
6.07,7.18,8.46,8.95,27.97,14.34,5.01,14.34
4.57,3.55,2.53,3.2,11.11,14.39,3.95,4.44
1.43,2.36,4.44,1.96,6.38,13.46,4.88,7.62
2.8,2.71,2.4,3.11,2.71,16.29,6.74,7.27
4.22,5.5,2.8,7.84,4.57,14.39,7.89,5.94
4.04,6.69,2.67,2.76,5.14,19.52,7.31,4.79
4.48,5.19,1.74,7.8,7.40,15.54,5.41,2.89
3.15,3.91,3.64,2.98,9.48,15.41,4.44,6.74
7.22,3.91,3.73,11.42,15.10,12.13,15.41,12.88
8.77,11.03,3.37,11.51,28.76,21.29,24.34,21.20
6.91,18.28,4.39,31.37,34.42,25.98,17.66,28.01
5.54,18.94,5.67,16.86,41.10,28.94,6.65,22.44
7.36,12.97,5.28,20.4,35.66,18.59,17.79,14.30
9.39,7.62,7.22,27.97,38.85,19.61,25.75,39.55
7.13,8.68,3.24,23.32,39.38,21.77,19.47,51.14
3.82,9.39,2.93,8.59,38.67,43.62,12.31,42.96
4.66,8.33,4.39,7.22,36.72,44.73,18.41,33.89
8.37,33.72,6.29,21.07,39.16,52.87,28.19,36.86
8.46,34.11,3.55,6.16,49.68,37.39,22.30,40.84
6.29,19.78,6.38,4.39,45.44,36.99,13.59,25.44
2.71,4.17,6.16,3.51,38.98,26.20,10.05,9.43
2.22,3.46,2.62,5.72,19.08,19.34,7.36,3.15
3.95,1.83,5.54,2.45,10.89,10.76,5.06,4.70
4.7,5.28,6.25,3.11,3.46,7.22,2.49,5.50
3.42,6.29,1.56,8.51,8.06,10.94,8.02,8.90
11.2,18.99,7.62,1.92,14.12,14.48,22.44,19.39
12.57,35.75,3.29,20.71,25.00,23.68,27.88,37.21
7.44,31.68,3.24,9.26,29.47,24.74,20.85,43.05
2.8,13.02,1.56,10.41,27.52,31.37,7.97,28.81
2.09,5.9,4.3,5.59,21.91,24.96,4.17,11.03
3.99,4.79,3.73,6.96,11.16,22.75,6.60,2.93
3.95,6.56,5.67,3.68,8.28,12.84,6.12,4.22
4.61,8.68,4.88,3.42,6.47,12.71,4.57,7.67
9.04,8.59,2.62,3.91,13.68,14.21,11.42,16.11
12.97,8.24,3.73,7.67,24.52,30.04,27.52,32.12
11.16,6.69,2.49,2.8,29.38,35.35,28.45,31.28
6.07,3.15,2.53,4.79,30.80,41.90,15.36,13.95
2.93,2.22,4.57,4.26,24.03,35.22,5.76,4.52
2.71,2.62,1.96,6.78,16.91,26.29,4.35,3.99
3.73,1.61,3.2,6.47,10.41,17.31,5.06,3.33
3.86,0.9,1.74,4.48,4.83,7.36,4.26,4.44
2.31,3.64,1.16,8.51,5.06,5.72,3.64,5.50
2.36,7.09,2.62,1.92,3.82,5.23,2.84,6.60
3.91,7.0,3.33,4.13,4.08,6.21,2.27,7.89
4.88,3.02,2.58,3.99,4.83,8.06,1.96,9.12
5.01,4.26,3.86,2.4,7.05,9.17,3.68,9.74
4.17,4.92,5.1,2.62,7.00,8.20,3.02,6.87
2.67,3.37,3.02,1.65,6.47,6.21,2.58,2.89
2.84,3.29,2.76,4.92,3.77,3.37,2.98,2.40
2.76,3.6,3.82,1.96,3.51,3.07,2.62,3.55
2.62,4.13,2.36,8.06,3.99,4.88,2.40,3.51
3.86,3.82,3.46,3.68,9.61,10.72,6.52,7.22
9.7,7.31,2.53,5.06,14.52,16.73,18.37,22.00
11.91,7.53,5.81,3.73,23.50,25.22,24.25,28.98
8.42,5.98,2.53,1.52,25.09,28.63,19.43,24.96
4.57,6.29,4.35,3.15,22.44,24.69,10.01,14.70
2.36,4.26,1.56,3.6,14.48,17.35,5.45,5.81
1.92,3.24,3.02,2.8,7.31,9.79,3.73,2.05
1.21,3.29,1.34,4.39,5.32,10.98,3.37,4.35
1.96,4.57,2.18,3.42,4.52,11.34,3.51,8.86
2.18,5.28,0.94,4.92,4.30,13.72,2.53,8.90
2.31,6.21,1.56,3.6,4.75,15.36,3.37,4.57
2.22,4.66,3.2,2.58,3.99,18.41,4.57,6.78
1.65,1.87,1.78,2.14,2.93,20.85,3.33,5.28
1.78,2.36,2.49,2.93,1.43,17.13,2.40,3.15
3.15,2.84,1.78,7.71,1.07,12.26,2.93,3.60
2.45,12.66,2.67,6.16,1.34,6.16,3.86,14.12
1.38,27.7,4.04,24.87,1.56,5.10,2.89,27.30
3.24,29.65,4.57,9.57,1.56,5.98,1.96,34.47
3.46,15.54,3.55,8.68,1.78,6.87,3.24,25.84
2.4,5.85,4.04,8.9,2.27,7.89,4.52,8.81
1.25,3.29,1.74,3.51,3.64,6.87,3.68,3.02
2.53,5.06,2.67,7.62,3.55,7.40,3.55,4.17
3.42,6.03,3.77,2.71,3.42,7.62,3.20,4.44
4.3,6.38,5.5,4.26,2.27,9.26,2.22,3.42
4.22,5.1,5.67,5.45,2.40,9.12,2.22,4.17
4.52,4.44,4.52,1.43,8.55,14.39,9.21,10.63
8.9,6.47,5.76,7.27,16.02,21.11,17.84,18.10
10.14,7.97,3.55,3.64,23.81,27.88,22.17,21.33
5.32,6.6,2.67,3.29,28.67,33.36,15.49,15.36
2.14,3.33,1.92,2.67,24.12,28.14,5.23,5.76
3.42,2.58,1.96,2.22,18.63,23.54,2.76,2.05
3.95,5.98,6.74,2.0,7.49,10.50,5.28,4.30
3.29,5.9,1.56,7.0,4.35,7.05,4.52,4.97
2.62,5.28,5.23,2.05,3.42,3.95,2.49,3.02
1.03,5.19,2.98,4.97,3.55,4.39,4.30,7.53
3.46,3.37,3.24,2.98,3.55,4.17,7.93,14.79
5.45,2.31,2.36,4.35,3.29,6.78,7.13,15.67
4.35,4.26,1.83,2.62,3.82,10.14,4.88,12.44
1.83,4.35,1.69,2.58,3.68,12.26,3.15,8.51
0.9,2.36,2.14,3.77,3.42,12.62,2.80,3.42
3.95,5.01,1.87,5.01,3.02,10.27,4.52,3.86
9.21,7.71,1.03,3.2,8.02,13.86,10.32,6.87
13.77,11.07,4.57,4.48,14.34,18.81,22.35,21.15
11.2,8.46,1.92,2.58,20.00,23.63,28.41,30.04
4.39,2.45,3.91,3.99,23.94,26.55,18.37,19.16
3.11,3.6,1.92,3.15,19.61,21.15,5.32,5.06
2.22,2.31,3.11,6.43,15.76,15.89,1.74,4.13
1.78,1.12,3.64,4.13,7.80,8.02,2.62,4.70
2.45,0.81,2.22,4.88,5.54,4.88,3.42,3.24
2.8,1.43,2.31,3.95,5.28,4.66,4.35,1.43
1.83,3.33,3.77,3.07,5.23,3.64,4.13,2.05
3.07,3.95,1.65,3.07,5.50,4.08,5.59,5.90
2.53,3.55,1.61,3.02,9.92,11.20,13.59,18.94
4.17,3.77,5.01,5.9,16.25,20.89,22.88,28.89
3.51,2.31,4.75,4.39,27.57,33.98,29.07,35.57
1.43,2.14,2.31,5.45,34.29,43.98,25.84,29.69
