TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
245.250,31.12,54.75,76.08,95.98,56.08,56.08,81.96,95.29,13.59,8.73,18.46,41.90,49.95,12.44,31.64,46.98
245.375,30.55,54.90,76.55,95.78,56.00,56.00,82.04,95.20,13.50,8.33,7.89,18.72,42.78,6.56,13.55,36.15
245.500,30.23,54.82,76.55,95.29,56.00,56.00,81.80,95.10,3.91,7.89,11.51,13.02,43.49,12.00,9.39,37.87
245.625,30.62,55.69,76.86,95.69,56.94,56.94,81.73,95.29,15.18,17.84,12.84,11.03,48.13,12.75,7.84,41.54
245.750,31.55,57.18,77.88,96.67,58.04,58.04,82.12,96.67,14.21,14.21,17.53,9.74,60.43,16.86,10.27,56.76
245.875,32.37,58.51,79.53,97.45,58.75,58.75,83.22,97.65,6.96,6.52,17.62,24.16,66.44,17.22,24.69,64.76
246.000,32.41,59.14,80.55,97.45,59.06,59.06,83.92,97.55,9.61,7.89,11.29,27.04,71.27,11.20,27.04,70.29
246.125,31.73,58.43,80.94,97.25,58.59,58.59,83.92,97.35,8.33,7.22,9.08,18.19,59.85,9.26,18.10,62.86
246.250,30.91,57.25,80.71,97.25,58.51,58.51,83.61,97.16,16.07,6.78,5.01,8.64,51.85,13.41,11.38,53.71
246.375,30.73,56.94,80.55,97.25,59.76,59.76,83.61,97.16,21.42,11.38,7.67,16.55,54.81,22.26,13.68,57.60
246.500,31.09,57.57,80.78,97.25,61.10,61.10,83.76,97.16,20.76,15.80,20.14,16.47,52.60,23.72,8.28,52.47
246.625,31.19,58.04,80.71,97.25,61.41,61.41,83.53,97.35,25.36,18.41,24.47,12.80,65.78,22.08,14.34,55.34
246.750,31.02,58.04,80.55,97.25,61.33,61.33,82.90,97.35,6.47,5.41,15.67,21.33,61.58,18.99,15.67,49.90
246.875,30.66,57.33,80.16,97.25,61.33,61.33,81.49,97.35,10.85,6.65,6.29,17.84,53.40,10.85,11.69,40.13
247.000,30.23,56.00,79.61,97.25,60.94,60.94,80.24,97.16,6.21,5.94,5.76,6.69,35.62,7.27,8.95,31.59
247.125,29.98,54.90,78.75,95.88,60.78,60.78,78.90,96.67,10.45,8.06,6.43,12.93,19.74,12.93,11.96,21.77
247.250,29.59,53.65,77.57,94.51,60.16,60.16,78.04,96.57,6.47,9.35,4.17,15.41,13.41,9.92,7.84,27.88
247.375,29.09,52.55,76.31,93.73,60.16,60.16,77.88,96.57,12.49,7.53,9.39,6.38,16.38,12.22,13.50,32.70
247.500,28.84,51.84,75.14,93.63,61.41,61.41,78.51,96.86,22.97,9.96,11.65,11.47,15.85,33.14,34.91,34.20
247.625,28.70,51.22,74.67,93.24,63.37,63.37,79.29,96.37,7.62,4.97,8.59,18.63,23.54,33.32,36.86,26.20
247.750,28.06,50.04,73.18,92.25,64.94,64.94,79.53,96.27,6.29,5.10,5.85,13.50,17.62,16.42,16.95,20.18
247.875,26.67,48.24,70.82,90.69,64.86,64.86,78.27,95.39,3.73,4.26,2.76,4.52,18.90,4.75,6.82,16.78
248.000,25.42,46.43,68.47,89.71,63.53,63.53,76.71,94.90,3.02,1.69,1.74,3.73,13.50,5.54,12.62,15.36
248.125,24.39,45.10,66.43,89.12,62.35,62.35,75.53,94.12,3.82,4.57,8.95,8.37,20.89,7.97,20.76,13.41
248.250,23.71,43.76,64.86,89.22,61.49,61.49,74.43,93.73,2.80,5.32,13.24,12.04,23.19,14.43,16.78,17.44
248.375,23.03,42.35,63.61,89.51,60.94,60.94,73.10,93.92,7.75,8.73,11.65,16.86,26.77,17.35,10.50,18.24
248.500,22.99,41.33,62.35,88.92,60.71,60.71,72.08,94.02,9.43,12.44,9.35,19.16,25.05,10.67,20.76,25.36
248.625,24.10,41.25,62.04,89.12,61.33,61.33,72.08,93.92,8.02,6.87,12.75,7.53,23.72,9.66,14.03,22.44
248.750,25.49,41.18,61.57,89.12,62.51,62.51,72.86,93.33,22.61,42.92,15.67,10.81,21.73,23.45,26.55,18.72
248.875,26.70,40.86,60.24,88.24,63.53,63.53,73.41,92.16,19.30,6.74,15.49,12.49,15.63,16.91,44.55,12.31
249.000,27.13,39.76,57.80,86.08,63.69,63.69,73.10,90.49,8.95,13.11,8.55,7.53,9.79,9.48,37.43,8.33
249.125,26.77,38.27,54.98,83.53,63.29,63.29,72.55,88.73,14.17,5.28,4.35,5.41,4.92,14.30,28.59,9.26
249.250,26.27,37.10,53.57,82.35,63.22,63.22,72.71,87.25,8.02,7.00,4.04,7.62,6.29,11.65,23.85,12.75
249.375,26.63,37.10,54.27,82.45,62.43,62.43,72.63,85.29,8.06,6.74,5.59,18.37,17.40,8.06,19.34,19.70
249.500,27.13,37.33,55.37,82.06,60.86,60.86,73.65,84.71,19.03,19.47,5.63,35.44,31.24,8.42,38.62,26.06
249.625,27.49,36.71,56.16,82.06,59.53,59.53,74.67,84.71,20.54,17.48,9.35,46.14,41.50,12.66,49.15,35.18
249.750,27.49,35.37,56.86,82.06,58.35,58.35,75.53,84.71,5.45,7.40,9.61,29.07,46.85,10.58,38.45,40.26
249.875,26.99,33.65,56.86,82.06,56.78,56.78,76.16,84.71,6.96,6.56,5.06,10.27,36.77,7.13,15.41,35.26
250.000,26.13,32.08,55.84,81.47,55.14,55.14,76.39,84.31,5.37,1.65,3.91,9.66,25.89,3.99,9.79,25.31
250.125,25.63,31.53,56.08,80.29,54.51,54.51,77.65,83.63,4.92,2.53,3.64,18.37,10.05,5.72,21.11,11.91
250.250,25.31,31.61,57.18,80.49,54.20,54.20,79.22,83.24,5.41,4.92,5.94,16.20,4.22,8.55,23.32,10.27
250.375,24.92,31.69,57.96,80.88,53.88,53.88,80.08,82.45,7.36,8.55,9.48,8.37,6.25,10.01,13.81,7.80
250.500,25.06,32.47,58.51,81.47,53.02,53.02,79.69,82.35,10.41,17.79,18.01,16.51,12.66,16.33,14.12,11.07
250.625,25.56,33.41,58.90,81.96,51.92,51.92,78.98,82.35,22.39,23.28,24.52,18.59,23.99,21.38,23.06,19.70
250.750,26.38,34.82,59.22,82.35,50.59,50.59,78.59,82.84,3.02,3.51,17.75,19.12,39.24,17.04,29.65,29.03
250.875,27.13,36.55,60.71,82.25,49.10,49.10,77.96,83.14,7.53,11.51,7.13,12.26,42.30,7.89,16.86,29.20
251.000,27.81,37.57,63.29,83.82,47.84,47.84,78.27,83.24,9.70,4.13,4.97,32.83,37.78,5.63,13.11,19.43
251.125,28.45,38.67,66.20,84.51,47.84,47.84,78.27,83.14,6.12,3.51,9.52,39.60,22.30,4.75,15.89,12.80
251.250,28.95,39.22,68.08,84.31,47.84,47.84,77.25,83.24,8.46,8.37,11.07,26.24,17.00,10.54,17.00,14.79
251.375,29.59,39.45,69.25,84.31,48.00,48.00,76.71,83.73,15.01,13.15,15.76,10.36,19.08,23.01,17.57,22.79
251.500,30.34,40.00,69.88,84.31,48.47,48.47,76.78,83.73,23.23,22.44,18.50,11.03,30.04,27.30,17.84,30.00
251.625,30.84,41.10,70.43,85.10,49.33,49.33,77.10,83.73,9.08,9.79,12.35,20.14,52.82,22.22,22.08,52.82
251.750,30.23,41.65,71.06,85.39,49.18,49.18,77.02,84.02,18.72,9.74,6.21,15.32,58.40,14.43,22.88,63.08
251.875,28.66,41.57,71.84,85.49,47.76,47.76,76.31,84.31,28.98,11.73,19.03,14.61,58.62,14.48,26.90,67.37
252.000,26.95,41.96,73.49,86.27,46.51,46.51,75.22,85.29,24.34,16.55,23.54,34.47,40.39,16.47,24.34,57.64
252.125,25.74,43.06,75.84,88.04,45.73,45.73,74.27,86.86,60.65,16.82,21.15,50.66,29.87,18.10,22.97,44.64
252.250,25.78,44.47,78.90,90.29,45.33,45.33,73.25,87.25,41.63,11.78,12.09,43.14,21.73,17.57,19.65,34.78
252.375,26.63,45.80,81.02,91.18,45.41,45.41,72.08,87.65,24.87,24.25,8.15,30.58,23.23,15.36,21.42,25.58
252.500,26.84,46.20,80.78,90.78,45.41,45.41,71.61,89.12,3.73,6.07,5.76,18.63,30.58,12.35,23.28,24.60
252.625,26.31,45.65,79.53,90.69,45.25,45.25,69.96,89.12,4.04,16.16,2.98,12.04,37.21,11.42,21.69,31.37
252.750,25.45,44.31,77.33,90.00,45.02,45.02,68.24,88.73,7.71,8.86,4.66,6.74,42.61,14.48,12.93,37.96
252.875,24.85,43.29,75.45,89.90,45.18,45.18,66.75,88.63,19.83,20.36,6.52,11.07,37.39,14.30,8.77,38.32
253.000,25.17,43.37,74.98,89.90,45.80,45.80,65.80,88.63,12.88,13.86,7.05,9.79,32.61,12.75,12.22,33.18
253.125,26.42,44.47,76.55,90.49,47.06,47.06,66.35,89.12,22.75,22.66,10.23,19.56,21.73,14.70,19.43,23.23
253.250,28.16,46.04,77.80,91.96,48.63,48.63,66.75,90.20,25.93,26.29,13.50,36.19,26.59,17.00,34.07,28.14
253.375,29.84,47.45,78.67,93.14,50.04,50.04,66.98,91.27,8.15,7.40,11.03,31.11,39.42,9.92,32.12,41.81
253.500,30.52,48.16,78.98,94.02,51.29,51.29,67.06,92.06,11.87,13.59,5.81,13.64,37.48,11.20,19.74,39.33
253.625,30.20,47.69,78.35,93.63,52.24,52.24,66.90,91.27,11.65,7.62,10.76,6.82,33.54,20.05,12.53,31.73
253.750,29.63,46.59,77.65,92.35,52.31,52.31,66.59,89.90,7.80,14.12,4.75,13.28,18.85,16.91,22.61,18.15
253.875,28.95,44.94,77.65,91.57,51.76,51.76,66.35,89.31,6.96,10.32,7.80,24.12,18.50,15.63,36.06,16.82
254.000,28.45,43.76,77.49,91.57,51.69,51.69,66.43,88.92,13.15,10.67,13.68,31.86,15.63,12.88,46.41,26.90
254.125,28.77,43.69,76.63,91.57,52.55,52.55,67.61,89.71,16.91,19.56,17.66,17.35,18.46,16.86,31.28,30.09
254.250,29.48,44.47,76.00,92.45,53.96,53.96,69.18,90.69,21.60,16.91,23.28,10.27,31.90,17.97,17.04,42.61
254.375,30.30,45.73,75.76,93.14,54.90,54.90,70.90,91.37,7.67,6.47,25.44,19.43,47.38,16.95,28.01,48.49
254.500,30.48,46.59,75.45,93.14,55.14,55.14,72.08,91.27,7.22,7.18,21.07,8.73,55.12,19.47,12.97,48.71
254.625,30.20,46.67,74.98,93.14,54.90,54.90,72.86,91.18,2.40,12.75,9.79,13.68,62.77,15.85,16.64,46.19
254.750,30.30,46.20,74.20,93.14,53.96,53.96,73.02,90.10,4.08,6.47,13.11,10.89,51.76,9.39,26.42,27.21
254.875,31.80,46.20,74.27,93.14,52.55,52.55,72.55,88.82,6.74,29.69,17.97,24.56,53.75,9.39,18.06,18.99
255.000,33.94,46.67,74.59,93.14,51.69,51.69,72.31,89.12,6.65,22.30,19.30,43.62,38.54,6.47,13.72,17.22
255.125,35.79,46.90,74.35,92.65,50.51,50.51,72.24,89.31,10.63,7.05,17.57,51.45,29.69,4.52,16.91,20.23
255.250,36.97,46.20,73.80,91.96,48.78,48.78,72.31,89.41,4.75,8.51,12.26,49.15,18.10,3.99,25.36,21.02
255.375,37.25,45.25,72.63,91.86,47.22,47.22,73.49,90.69,9.35,8.33,9.96,32.57,11.25,1.30,37.87,18.90
255.500,37.25,44.94,71.92,92.06,46.67,46.67,75.06,91.08,8.06,16.25,3.02,21.42,11.51,5.14,36.99,23.85
255.625,37.36,45.49,71.92,92.06,46.98,46.98,76.08,91.86,7.67,7.13,8.86,22.30,15.05,10.41,26.64,37.39
255.750,37.93,46.98,73.10,92.35,47.84,47.84,77.49,92.45,10.63,23.01,14.87,27.57,19.08,3.68,33.01,40.97
255.875,38.93,49.73,74.98,93.04,48.71,48.71,78.43,92.84,9.92,12.26,25.53,29.69,33.27,13.11,40.39,44.86
256.000,39.57,52.16,76.78,93.14,49.41,49.41,79.14,92.84,15.18,22.08,24.16,38.40,40.70,17.13,43.00,56.85
256.125,39.68,53.73,78.04,92.75,49.25,49.25,79.69,92.84,8.33,4.22,13.64,32.17,51.89,7.97,29.03,57.82
256.250,38.93,53.88,78.27,92.75,48.55,48.55,79.53,92.84,11.07,8.11,8.42,13.41,51.10,7.93,12.75,66.31
256.375,37.58,53.10,77.33,92.55,48.00,48.00,79.29,92.65,6.47,4.13,4.13,7.53,45.17,17.75,23.23,51.72
256.500,36.26,51.84,76.78,92.35,48.31,48.31,79.61,92.35,24.43,9.52,5.54,17.48,45.22,32.17,40.75,43.05
256.625,35.58,50.75,76.86,92.16,49.10,49.10,80.55,92.35,15.67,8.15,5.01,26.15,39.02,34.60,33.63,24.47
256.750,35.37,49.96,77.57,92.35,49.49,49.49,81.57,93.04,5.50,7.05,4.39,17.75,51.23,23.45,13.55,13.81
256.875,35.12,49.65,77.88,92.94,49.73,49.73,81.41,94.02,12.49,10.81,7.53,5.94,46.67,7.93,5.85,14.26
257.000,35.26,50.20,77.57,93.14,49.96,49.96,80.24,94.41,15.23,17.48,14.92,10.54,49.95,15.23,8.51,22.48
257.125,35.72,51.29,77.41,94.22,50.43,50.43,79.92,94.80,19.83,20.98,23.19,13.81,52.07,22.08,14.34,38.01
257.250,36.04,52.31,77.57,94.22,50.82,50.82,79.22,94.80,4.92,5.98,17.62,19.47,57.47,17.57,20.36,49.81
257.375,35.94,52.39,77.57,94.22,50.67,50.67,78.82,94.80,6.78,3.95,9.83,10.23,53.40,7.67,7.36,48.80
257.500,35.15,51.53,76.78,94.22,49.80,49.80,77.80,94.80,5.81,7.89,7.31,13.02,38.58,3.99,10.94,36.55
257.625,34.55,50.67,75.61,93.14,48.39,48.39,76.00,93.82,6.25,7.31,7.09,10.94,19.16,4.48,12.09,21.42
257.750,34.69,50.75,76.00,92.35,47.92,47.92,74.20,93.24,5.85,7.13,15.45,16.38,10.19,7.62,4.70,17.53
257.875,34.69,51.92,77.02,91.96,49.73,49.73,73.80,94.12,20.80,14.56,29.69,35.22,7.13,28.98,10.89,24.12
258.000,34.05,53.18,77.33,91.96,52.47,52.47,74.59,95.29,24.74,18.15,28.32,44.33,20.31,47.38,22.13,21.02
258.125,32.73,53.65,77.18,91.27,55.22,55.22,75.84,94.90,21.60,8.99,15.41,37.17,30.31,39.82,27.79,17.48
258.250,31.02,52.78,76.55,91.67,58.27,58.27,76.63,94.12,10.50,9.04,3.64,18.72,43.14,18.10,25.75,11.78
258.375,29.77,51.92,75.61,92.94,60.71,60.71,77.02,93.82,6.38,5.72,5.63,8.95,37.30,7.62,11.25,17.48
258.500,29.80,52.16,75.37,93.14,61.96,61.96,77.18,93.82,16.29,18.37,14.65,15.63,41.28,16.29,13.41,31.68
258.625,30.30,52.86,75.22,93.33,63.14,63.14,77.02,94.61,10.14,11.96,20.49,32.83,48.75,16.73,33.85,48.80
258.750,30.94,53.96,75.37,93.73,63.84,63.84,77.25,94.61,11.16,15.32,20.93,34.29,51.14,16.95,35.44,53.09
258.875,30.84,53.80,75.14,94.02,63.92,63.92,76.94,94.61,5.37,3.33,12.44,19.03,52.38,10.05,20.27,51.41
259.000,30.02,52.39,74.20,94.02,62.82,62.82,76.24,94.61,6.34,9.12,6.96,8.77,31.37,5.94,9.83,29.34
259.125,28.91,49.73,72.00,93.04,60.86,60.86,74.51,93.92,7.44,7.13,7.22,7.49,19.30,4.17,8.90,16.73
259.250,28.06,47.61,69.49,92.55,58.98,58.98,72.71,92.75,5.90,7.71,8.95,9.26,6.52,2.93,10.10,6.52
259.375,27.77,46.59,66.98,91.37,57.73,57.73,70.75,91.37,4.66,2.53,7.53,7.27,4.30,1.12,6.03,5.01
259.500,27.49,45.80,65.02,90.29,56.47,56.47,68.78,90.20,4.35,3.68,4.88,5.54,4.39,5.32,8.37,5.85
259.625,27.20,45.10,62.35,89.22,54.67,54.67,66.20,89.02,9.39,4.13,2.62,2.84,7.40,9.57,10.36,10.32
259.750,26.77,44.31,59.29,87.84,52.71,52.71,63.61,87.65,5.01,6.25,2.71,3.24,8.73,9.74,10.72,12.53
259.875,26.52,44.00,58.04,87.94,50.82,50.82,61.73,86.96,2.09,3.99,5.76,6.47,11.73,6.12,8.15,16.55
260.000,26.70,44.31,58.12,88.53,49.96,49.96,61.65,87.25,11.60,13.72,12.71,15.36,21.42,13.77,14.12,26.11
260.125,27.02,44.63,58.35,89.02,50.27,50.27,61.96,87.55,9.08,10.41,21.07,28.50,40.53,23.19,21.24,41.46
260.250,27.31,44.86,58.51,89.02,50.75,50.75,61.88,87.55,19.21,13.81,21.42,34.07,49.90,23.85,30.71,50.79
260.375,27.24,44.71,58.35,89.02,50.75,50.75,61.57,87.55,2.58,4.17,10.98,20.71,54.10,13.11,21.95,54.81
260.500,26.84,44.00,57.88,89.02,50.51,50.51,61.18,87.55,6.87,7.09,5.41,10.10,38.18,5.50,11.34,40.48
260.625,26.42,43.14,56.86,88.43,50.12,50.12,60.08,87.16,3.95,4.22,5.41,6.82,26.64,6.78,5.28,28.63
260.750,26.17,42.67,56.16,88.14,50.20,50.20,59.45,87.35,4.88,6.47,8.46,8.51,12.88,6.65,5.81,13.90
260.875,25.95,41.65,55.29,88.14,49.49,49.49,59.61,87.06,4.30,8.95,9.92,6.82,8.37,6.43,9.52,11.34
261.000,25.85,40.39,54.67,88.43,48.16,48.16,60.08,86.96,15.32,23.06,17.53,24.29,11.20,18.19,18.32,14.26
261.125,25.63,39.45,54.04,88.43,47.14,47.14,60.63,86.96,17.75,15.71,23.72,33.23,19.78,21.46,33.23,20.67
261.250,25.60,38.90,53.80,89.02,45.88,45.88,61.02,87.55,8.28,13.33,22.66,33.23,39.47,13.59,49.24,32.96
261.375,25.88,39.76,54.35,88.43,44.16,44.16,61.49,87.84,13.77,4.30,20.36,26.06,47.51,11.78,49.11,37.74
261.500,25.95,41.02,55.37,88.43,43.92,43.92,62.35,88.04,6.07,3.64,21.60,12.40,48.84,21.07,25.05,38.49
261.625,25.81,41.80,55.69,88.63,44.63,44.63,62.90,88.04,8.11,6.60,26.51,9.21,33.85,22.04,5.67,27.04
261.750,26.10,42.51,55.61,88.04,45.25,45.25,62.82,87.84,13.46,17.62,28.63,10.27,24.38,28.36,9.17,21.42
261.875,27.06,42.90,54.82,87.35,45.96,45.96,63.29,87.55,10.58,28.89,19.78,7.53,22.17,28.28,25.80,24.07
262.000,28.13,42.98,53.49,87.06,46.98,46.98,63.92,87.55,9.21,7.67,8.37,8.64,20.89,14.83,28.67,28.59
262.125,29.13,42.82,52.63,86.76,47.76,47.76,64.63,87.55,8.99,5.45,3.91,5.81,21.15,5.54,13.95,30.18
262.250,29.48,43.37,53.33,87.16,48.94,48.94,65.80,88.04,11.20,5.41,10.50,13.50,26.90,8.95,14.12,34.47
262.375,30.20,45.25,54.67,87.65,50.90,50.90,67.45,88.82,22.79,15.80,23.01,25.05,32.26,19.56,31.50,35.09
262.500,31.19,47.61,56.39,88.73,53.10,53.10,69.41,90.10,21.33,21.11,26.68,28.94,52.42,19.30,37.96,51.76
262.625,32.48,50.04,58.67,89.90,54.43,54.43,70.98,91.57,10.36,7.40,18.50,27.83,55.17,12.84,32.39,52.65
262.750,33.44,52.16,61.41,91.37,54.75,54.75,72.63,93.04,7.89,6.87,5.98,19.25,52.03,5.81,19.03,48.31
262.875,33.76,53.10,63.14,92.65,54.04,54.04,73.18,94.12,4.22,5.37,2.80,4.17,38.23,1.78,5.19,35.26
263.000,33.55,52.78,62.35,91.96,52.78,52.78,71.76,93.53,2.00,1.83,1.52,3.02,22.30,1.87,2.84,19.43
263.125,32.73,51.76,60.94,90.88,50.98,50.98,69.96,92.16,3.29,5.45,3.64,5.19,21.38,2.62,5.32,19.78
263.250,31.73,50.90,60.00,90.39,48.47,48.47,68.24,91.27,5.81,5.85,10.36,11.60,16.64,3.42,8.02,15.18
263.375,30.59,50.12,59.29,89.90,45.65,45.65,65.96,90.29,3.99,8.37,15.14,16.20,17.48,2.58,8.46,17.00
263.500,29.73,49.65,58.27,88.92,42.98,42.98,63.69,89.12,7.05,10.19,12.49,16.20,13.99,2.76,7.97,10.81
263.625,29.41,49.49,57.73,87.35,41.41,41.41,61.73,87.55,4.13,3.68,6.34,11.87,10.45,3.77,5.90,8.68
263.750,29.66,49.65,57.80,86.47,41.02,41.02,61.10,86.18,13.41,14.56,3.11,7.36,6.91,7.27,6.12,5.19
263.875,30.84,50.12,58.20,86.76,41.73,41.73,61.25,85.98,4.66,7.58,8.64,8.55,4.13,16.47,9.88,4.70
264.000,32.48,50.59,57.88,86.76,43.22,43.22,61.73,86.08,39.11,37.03,16.29,12.00,3.64,27.57,9.21,6.29
264.125,33.73,50.90,57.02,86.18,44.08,44.08,60.71,85.69,6.52,9.88,14.34,7.49,5.01,30.13,5.28,9.79
264.250,34.44,50.67,56.00,85.88,44.31,44.31,58.90,85.69,9.21,17.48,8.15,6.82,7.49,19.65,9.39,14.30
264.375,34.19,49.57,54.98,85.59,43.61,43.61,56.86,85.59,5.19,9.92,5.01,12.00,16.47,9.70,12.84,23.15
264.500,33.87,48.31,54.20,85.20,43.37,43.37,55.45,85.10,5.72,4.70,9.61,14.83,25.31,9.21,14.26,29.16
264.625,34.44,47.53,54.98,84.80,42.59,42.59,55.53,84.80,19.78,23.28,11.82,36.06,31.99,11.91,38.98,33.32
264.750,35.04,46.82,56.08,84.90,42.04,42.04,55.84,84.90,24.78,21.55,14.03,46.76,37.08,13.72,49.37,37.30
264.875,34.58,45.73,57.49,85.69,41.10,41.10,56.47,85.29,4.35,4.97,10.50,36.28,39.20,10.14,37.65,38.49
265.000,32.94,44.00,58.75,86.37,39.53,39.53,56.47,85.59,8.11,8.55,5.01,14.30,32.30,3.15,17.75,32.43
265.125,30.87,42.27,59.14,86.08,37.18,37.18,54.67,84.90,10.10,11.03,4.57,2.45,19.12,6.25,6.96,17.88
265.250,29.34,41.49,58.75,85.39,35.22,35.22,52.86,83.92,2.76,2.14,5.76,5.54,9.48,3.11,5.85,8.15
265.375,28.70,41.10,58.12,85.10,33.88,33.88,51.61,83.14,6.07,9.43,11.16,11.03,11.91,2.80,3.82,5.81
265.500,27.95,40.47,57.96,85.59,32.00,32.00,49.65,82.35,2.40,7.05,14.74,12.66,21.33,1.69,5.90,6.78
265.625,26.92,39.45,58.35,85.59,30.27,30.27,48.39,81.08,4.92,6.38,10.01,24.07,21.55,3.15,11.42,5.37
265.750,26.10,38.43,58.75,85.00,29.18,29.18,47.45,80.20,6.21,10.01,3.82,27.70,21.82,7.53,13.90,12.35
265.875,25.45,37.49,58.82,84.22,29.33,29.33,46.67,79.51,14.30,4.70,7.05,16.82,13.77,12.00,12.22,15.23
266.000,25.56,37.18,58.75,82.94,30.43,30.43,46.75,79.12,4.70,8.86,7.58,5.67,13.33,10.89,11.78,24.52
266.125,26.20,37.96,60.24,83.73,31.76,31.76,48.78,80.00,8.55,9.48,6.56,9.74,17.40,8.68,9.35,24.43
266.250,27.38,38.90,61.96,84.61,33.18,33.18,51.53,80.78,23.10,18.06,11.91,25.62,25.93,5.67,31.37,31.50
266.375,28.77,39.69,63.22,85.00,34.90,34.90,54.43,81.47,22.57,20.93,17.84,35.66,45.35,5.90,47.16,41.63
266.500,30.02,40.08,64.24,85.59,36.63,36.63,57.25,82.45,7.00,9.74,16.29,32.39,50.83,10.63,39.60,45.52
266.625,30.84,39.92,65.02,86.47,38.20,38.20,60.08,83.73,9.61,8.37,6.12,21.60,49.90,6.21,23.19,44.33
266.750,30.87,39.53,65.41,87.75,38.90,38.90,61.80,85.00,6.34,5.98,1.96,6.21,35.26,3.07,6.60,31.11
266.875,30.48,39.14,64.94,87.75,39.14,39.14,62.27,85.10,4.83,4.57,7.09,6.12,21.55,9.26,8.51,20.00
267.000,29.34,39.29,65.33,87.45,39.45,39.45,62.98,84.90,5.10,4.79,12.22,10.63,18.72,14.26,14.12,14.48
267.125,27.81,39.22,66.51,87.75,39.06,39.06,64.00,85.00,9.70,15.58,11.03,12.00,11.96,12.80,16.64,9.12
267.250,26.52,38.98,68.63,87.45,39.22,39.22,65.73,85.10,22.04,24.16,12.18,32.48,13.55,21.33,31.24,9.57
267.375,25.85,38.98,70.51,87.35,39.61,39.61,67.69,85.10,15.45,27.88,8.02,50.79,11.51,21.38,51.01,14.30
267.500,26.24,39.53,72.63,87.75,40.24,40.24,69.57,85.29,7.36,5.59,9.61,41.19,19.65,15.10,41.41,20.09
267.625,26.74,39.84,73.88,88.63,40.71,40.71,70.51,86.18,8.64,9.43,9.35,18.63,19.65,8.33,19.21,22.79
267.750,26.17,39.37,72.63,88.73,39.92,39.92,68.94,86.47,3.20,8.73,6.56,5.81,17.97,5.50,9.21,16.91
267.875,24.85,38.20,69.57,87.84,38.43,38.43,66.43,85.98,1.78,6.47,6.74,5.81,10.36,4.57,9.26,9.74
268.000,23.92,37.25,66.75,86.57,37.33,37.33,64.47,85.00,4.79,6.47,5.41,6.56,10.10,3.68,7.53,8.95
268.125,23.85,37.41,64.78,85.00,37.88,37.88,64.16,84.61,11.78,7.97,10.67,8.81,12.84,11.25,18.28,10.41
268.250,25.28,39.22,64.86,84.41,40.24,40.24,65.96,85.20,10.10,28.36,18.59,20.89,16.16,28.76,43.49,13.81
268.375,27.63,41.41,66.75,84.41,43.37,43.37,68.31,86.08,49.77,23.28,18.94,30.58,19.92,37.52,40.84,13.19
268.500,30.16,43.22,68.47,84.51,46.59,46.59,70.59,86.18,3.60,29.47,22.53,27.08,17.26,26.02,31.81,22.61
268.625,32.48,44.63,68.86,83.53,49.49,49.49,72.39,87.35,12.18,8.37,21.20,20.71,14.92,8.55,18.81,28.23
268.750,34.05,45.02,67.84,82.55,50.98,50.98,73.18,88.63,8.95,13.24,15.67,13.59,9.66,4.08,5.63,30.58
268.875,34.51,44.71,65.96,81.96,50.67,50.67,72.16,88.82,7.00,9.83,12.84,8.55,9.35,3.68,4.70,23.23
269.000,34.80,44.94,64.31,81.57,49.41,49.41,70.59,87.84,5.67,8.24,10.81,11.51,8.42,1.96,3.51,13.55
269.125,35.37,45.65,64.47,81.67,47.92,47.92,69.25,86.27,5.54,15.41,11.91,19.25,12.31,3.55,6.47,8.99
269.250,35.54,46.27,65.33,81.47,47.06,47.06,68.47,85.10,10.54,9.83,6.56,20.36,12.31,2.80,7.71,5.06
269.375,35.26,46.27,65.73,81.57,46.82,46.82,68.47,85.29,3.91,6.03,5.01,13.72,12.13,7.58,13.50,11.87
269.500,35.01,45.80,66.51,81.57,46.98,46.98,68.78,84.90,30.66,23.15,5.90,30.00,17.70,12.40,36.99,23.76
269.625,34.83,45.25,67.29,81.57,46.98,46.98,69.02,84.90,7.71,10.36,10.54,44.86,25.44,13.64,49.24,32.79
269.750,34.90,45.18,67.76,81.57,47.37,47.37,69.41,84.90,5.37,5.06,6.52,29.29,37.17,7.09,32.26,39.33
269.875,35.33,45.65,68.39,81.76,48.00,48.00,70.12,85.20,5.01,5.81,7.58,18.81,28.14,6.96,17.53,27.30
270.000,35.61,46.59,69.73,82.75,48.31,48.31,70.98,86.18,11.38,8.24,11.38,17.57,20.23,9.61,14.43,18.32
270.125,35.69,46.43,70.04,83.24,47.69,47.69,70.98,86.57,5.54,6.03,9.12,18.85,15.98,6.56,14.43,12.09
270.250,35.47,45.80,69.18,83.43,46.35,46.35,70.04,86.86,9.43,9.17,11.11,16.47,21.91,7.93,16.38,17.48
270.375,35.26,45.57,68.00,83.63,44.78,44.78,68.78,86.47,21.91,24.69,16.69,12.84,31.77,14.03,14.83,26.24
270.500,35.01,45.80,67.37,84.02,44.16,44.16,67.92,86.47,28.05,26.20,22.04,17.57,38.62,25.53,14.34,33.98
270.625,35.12,46.51,67.06,84.02,44.16,44.16,67.45,86.47,18.85,11.51,13.06,32.88,55.65,22.39,25.18,53.22
