TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,35.75,9.30,6.60,12.31,15.63,23.63,20.09,14.96
48.375,6.60,4.70,6.78,14.52,24.65,23.19,15.67,19.25
48.500,11.42,5.72,7.09,13.33,18.37,15.85,12.49,17.26
48.625,4.22,9.30,8.68,18.41,19.12,10.50,10.50,23.15
48.750,3.77,3.02,5.98,15.14,14.12,8.15,7.67,19.70
48.875,3.20,3.24,3.60,8.59,23.54,6.34,7.93,27.52
49.000,5.50,2.31,3.37,11.56,24.34,3.11,16.11,24.47
49.125,8.51,3.46,9.79,16.60,28.50,10.94,22.61,28.01
49.250,15.89,10.50,14.96,37.21,26.51,22.39,41.15,23.41
49.375,15.58,21.60,14.43,49.11,30.04,26.55,52.11,21.86
49.500,14.34,8.20,15.63,44.42,32.83,18.50,47.25,20.85
49.625,7.40,8.55,14.12,30.31,35.35,9.88,31.64,20.62
49.750,12.53,9.66,7.40,22.17,40.48,6.07,20.89,26.24
49.875,4.04,2.09,6.21,21.11,38.18,4.83,19.56,29.47
50.000,4.92,5.06,11.38,27.04,36.46,8.42,20.98,33.05
50.125,5.41,3.95,9.35,23.23,30.58,6.25,16.82,34.51
50.250,4.04,4.26,3.55,8.77,30.04,5.90,12.00,34.91
50.375,4.88,3.91,11.56,13.81,24.12,15.41,21.82,26.37
50.500,7.44,8.20,12.62,7.49,17.62,16.55,14.61,16.20
50.625,6.21,9.92,12.57,5.90,12.44,14.74,8.81,9.61
50.750,5.10,2.58,13.06,3.42,15.27,15.94,8.46,14.96
50.875,6.07,4.22,9.92,2.09,19.08,14.70,8.59,21.20
51.000,3.77,4.75,4.17,3.20,27.26,9.88,8.28,27.88
51.125,6.52,9.12,2.67,5.37,30.58,3.91,7.13,26.02
51.250,9.12,9.39,3.95,11.56,27.74,2.53,11.56,23.45
51.375,6.47,9.79,7.80,13.15,20.18,1.78,14.26,13.46
51.500,8.95,7.97,11.96,7.84,12.22,5.90,6.25,8.28
51.625,10.72,11.87,10.67,6.60,11.16,11.47,2.49,6.29
51.750,2.58,6.74,5.59,7.62,12.97,15.01,4.44,8.86
51.875,8.02,3.51,3.20,8.02,16.20,15.71,10.58,14.43
52.000,8.02,6.16,8.46,5.72,16.95,14.87,13.64,16.20
52.125,5.32,2.84,9.43,8.06,16.73,9.57,11.20,15.49
52.250,3.46,4.66,5.94,7.84,16.16,3.24,8.95,12.04
52.375,4.17,3.42,5.06,3.02,19.21,5.32,7.80,13.15
52.500,4.26,7.49,7.31,7.44,20.58,8.06,7.84,14.56
52.625,5.63,1.83,5.94,8.55,18.32,6.43,6.56,13.19
52.750,3.42,2.09,8.51,8.24,16.55,2.40,7.40,10.94
52.875,7.27,6.47,11.82,8.64,10.89,2.05,9.52,6.78
53.000,3.73,6.21,10.94,8.15,9.04,4.70,8.68,6.25
53.125,6.82,8.06,8.37,11.91,5.67,6.03,9.66,3.51
53.250,3.91,4.66,6.65,14.39,7.27,6.74,13.99,3.11
53.375,3.24,3.60,4.92,13.15,12.22,6.25,15.85,4.39
53.500,5.14,4.97,3.20,10.50,13.11,4.48,13.55,5.32
53.625,3.24,2.93,6.34,7.93,13.90,2.98,12.66,6.87
53.750,8.95,5.10,14.21,15.49,10.27,8.64,18.46,7.93
53.875,9.35,10.01,22.00,36.41,9.21,15.54,30.31,10.54
54.000,26.95,23.28,27.74,42.74,8.55,15.71,40.44,9.79
54.125,23.94,22.57,23.28,42.96,15.98,14.96,43.31,14.61
54.250,12.84,13.64,12.13,37.92,27.79,13.02,32.74,21.33
54.375,12.35,15.63,4.30,19.96,30.09,7.05,17.31,26.64
54.500,6.74,9.08,7.80,6.60,24.91,3.64,7.09,23.54
54.625,5.67,12.04,5.37,13.95,12.31,9.92,10.94,13.46
54.750,8.86,8.42,10.98,27.70,10.19,15.76,37.08,9.61
54.875,19.74,20.31,7.93,42.56,12.35,27.39,57.20,7.36
55.000,21.11,23.41,3.51,53.04,17.79,28.67,64.06,10.45
55.125,4.97,13.86,7.84,38.05,26.77,16.55,46.10,10.01
55.250,3.33,7.84,9.39,11.03,26.90,6.56,12.40,10.67
55.375,4.52,4.39,10.81,5.37,21.29,8.06,5.23,9.35
55.500,4.52,7.05,16.60,4.35,13.11,12.13,6.82,12.31
55.625,6.65,5.54,16.82,4.48,9.57,12.09,5.14,12.93
55.750,5.37,10.58,13.99,8.64,18.37,11.11,2.93,15.41
55.875,3.51,5.59,8.95,15.32,21.42,8.15,6.12,13.24
56.000,2.58,3.33,5.45,16.33,28.89,2.58,7.13,15.10
56.125,10.19,7.05,7.49,11.42,24.07,3.46,7.89,14.70
56.250,8.33,6.03,9.12,6.69,31.68,7.89,12.49,29.38
56.375,4.17,5.63,12.93,16.64,28.72,9.96,14.43,37.03
56.500,6.65,16.86,26.90,36.10,36.59,7.05,17.13,48.71
56.625,6.91,11.69,30.80,41.77,26.64,6.03,17.22,44.42
56.750,3.82,9.79,22.79,27.30,23.94,12.18,15.49,32.43
56.875,9.39,6.91,14.21,8.86,14.17,12.40,11.29,18.10
57.000,4.57,8.28,12.31,3.55,16.47,8.06,6.47,10.58
57.125,6.07,4.70,8.55,3.51,22.88,6.29,4.61,17.70
57.250,6.82,5.67,2.67,2.89,32.12,7.84,4.48,25.36
57.375,1.56,5.32,4.13,8.15,42.47,2.71,8.55,30.18
57.500,2.71,6.07,5.72,13.11,48.44,4.61,12.57,31.50
57.625,4.61,4.57,7.80,14.48,44.73,7.31,19.08,27.21
57.750,9.70,11.38,4.35,12.26,39.82,6.29,17.35,23.28
57.875,3.55,4.57,3.60,6.60,27.30,6.96,12.71,12.22
58.000,4.79,8.11,9.79,5.28,22.97,12.84,12.71,9.92
58.125,7.49,9.35,13.68,12.62,25.84,18.90,19.21,11.16
58.250,3.64,7.93,11.65,21.55,29.03,19.12,28.23,16.20
58.375,9.12,5.94,6.47,18.32,35.66,15.94,22.35,19.52
58.500,5.06,18.41,5.76,14.12,35.75,16.16,10.89,18.10
58.625,5.94,33.89,5.72,23.19,31.11,17.44,20.80,15.18
58.750,18.32,12.71,12.00,25.05,26.24,15.23,27.97,15.94
58.875,23.15,29.47,28.32,13.90,13.59,18.15,22.66,21.91
59.000,4.83,17.31,32.43,30.75,15.89,19.56,23.06,41.54
59.125,17.75,12.84,19.87,44.77,19.25,14.61,28.63,50.43
59.250,5.90,7.36,8.59,36.15,29.56,8.73,31.55,67.20
59.375,3.11,7.75,9.30,24.43,34.20,5.85,20.18,65.34
59.500,16.02,8.68,17.57,14.70,29.74,9.57,7.71,65.16
59.625,5.41,7.80,23.06,10.05,21.69,14.17,15.05,56.18
59.750,3.95,5.54,22.66,11.87,12.66,12.13,17.97,47.69
59.875,4.88,2.49,13.06,14.70,19.74,6.91,14.74,46.01
60.000,7.44,8.99,7.36,10.01,36.19,6.60,16.20,40.79
60.125,6.82,12.57,10.50,8.59,42.92,11.91,24.03,33.41
60.250,13.86,15.36,16.91,30.49,45.35,11.16,46.32,24.43
60.375,30.09,16.55,15.32,47.16,28.54,10.41,59.63,17.70
60.500,10.32,9.57,7.44,39.86,28.14,13.02,42.07,17.22
60.625,11.47,7.93,5.72,21.82,28.01,10.19,16.51,23.68
60.750,5.90,9.79,10.19,9.61,40.88,5.81,7.89,25.40
60.875,2.36,4.26,15.71,7.05,35.40,4.57,11.03,30.04
61.000,3.24,6.52,12.09,5.90,32.74,8.06,11.73,27.97
61.125,5.98,6.07,11.07,6.25,17.48,12.80,9.26,26.37
61.250,8.59,7.80,5.45,5.50,12.71,12.71,3.82,18.72
61.375,6.38,4.52,3.33,10.85,12.22,9.35,8.11,14.48
61.500,7.40,3.68,5.59,18.99,19.39,12.53,21.33,14.17
61.625,6.87,4.35,4.88,28.19,31.15,19.87,25.00,13.90
61.750,12.44,2.53,7.75,28.76,40.17,17.22,20.98,14.12
61.875,8.64,4.39,9.61,20.76,39.55,13.06,13.46,11.34
62.000,6.60,3.55,8.86,13.41,35.79,10.81,7.27,10.67
62.125,3.95,5.23,4.39,8.99,23.41,5.76,11.91,8.51
62.250,3.60,4.83,5.90,7.49,17.93,8.24,8.15,9.79
62.375,6.29,4.44,5.28,3.91,15.63,8.73,6.07,8.55
62.500,5.41,7.13,3.60,11.51,12.80,6.25,14.39,6.07
62.625,8.51,7.67,9.88,15.14,14.17,6.56,16.11,3.82
62.750,7.84,9.61,11.73,14.34,10.67,9.48,17.57,5.10
62.875,4.92,2.49,8.11,26.51,8.81,10.58,29.87,9.17
63.000,7.67,7.89,3.86,29.07,6.43,9.57,29.25,10.89
63.125,4.35,4.70,1.87,16.42,4.70,7.36,15.94,11.91
63.250,6.07,11.91,5.01,9.17,3.60,4.79,11.65,8.28
63.375,2.76,2.67,11.20,8.20,3.82,10.14,11.82,9.35
63.500,4.79,7.58,15.14,6.56,6.96,11.38,5.76,11.96
63.625,6.78,8.42,14.30,13.64,15.41,9.57,7.31,23.45
63.750,1.92,5.67,9.04,22.13,29.56,4.30,17.31,39.38
63.875,5.32,5.67,5.37,19.65,35.75,4.61,16.42,45.22
64.000,9.83,8.59,3.64,9.66,37.96,7.89,8.64,45.13
64.125,6.69,5.67,6.69,5.81,27.39,10.36,8.02,29.56
64.250,12.80,10.81,10.76,8.90,18.41,11.42,9.17,21.51
64.375,4.08,3.82,10.81,6.96,9.48,8.51,3.82,14.79
64.500,6.60,8.02,7.00,7.05,7.18,4.08,4.08,13.77
64.625,6.74,3.82,6.38,11.73,10.14,6.69,9.74,14.87
64.750,3.68,3.73,2.58,9.61,13.68,6.34,9.88,15.85
64.875,3.07,10.01,6.25,6.12,14.21,2.27,6.56,14.74
65.000,8.28,3.55,10.85,3.24,11.34,6.60,5.37,10.76
65.125,3.51,9.08,12.66,2.84,9.17,9.92,5.28,6.87
65.250,7.27,6.12,10.67,5.41,8.90,9.30,2.45,4.75
65.375,2.09,4.22,8.99,10.36,10.63,7.05,6.38,6.96
65.500,2.89,4.66,9.17,22.44,23.41,7.93,18.63,19.87
65.625,1.74,2.22,11.82,25.40,30.66,9.39,21.20,30.04
65.750,5.50,3.60,8.95,21.51,44.42,7.13,15.94,41.99
65.875,4.83,5.01,6.60,15.80,46.59,8.11,12.35,45.97
66.000,4.22,7.93,8.55,9.61,39.38,15.58,11.25,36.90
66.125,2.36,8.37,9.83,4.88,26.86,18.94,7.05,27.13
66.250,7.13,3.77,7.22,5.41,17.22,8.06,17.62,16.16
66.375,15.63,15.76,16.07,7.58,19.16,32.52,30.93,16.16
66.500,19.47,10.19,24.29,8.02,29.03,47.96,26.46,25.75
66.625,6.87,6.21,15.58,21.64,31.15,34.11,22.92,26.90
66.750,24.96,16.82,22.44,47.51,31.81,22.84,53.84,34.82
66.875,19.30,5.94,25.84,54.41,25.93,26.95,62.99,28.76
67.000,13.33,6.56,12.62,47.03,30.40,18.50,50.12,36.46
67.125,4.79,3.91,3.24,31.86,37.56,3.91,28.10,40.66
67.250,5.23,4.26,4.08,21.42,42.47,5.67,10.72,44.82
67.375,8.81,2.76,8.02,19.61,44.77,2.71,10.10,46.59
67.500,5.81,6.47,11.91,10.58,38.23,7.67,9.96,38.01
67.625,3.55,3.82,12.49,3.20,34.07,12.22,8.06,31.02
67.750,2.45,3.86,9.26,7.27,25.18,9.35,5.37,19.25
67.875,2.36,7.97,7.67,8.06,16.86,4.66,6.07,16.51
68.000,8.11,11.11,8.68,6.03,13.95,5.14,6.16,19.39
68.125,6.78,12.18,11.16,8.15,13.72,10.76,11.38,23.54
68.250,11.96,13.46,8.73,8.64,23.59,6.52,17.66,32.70
68.375,13.55,11.73,6.78,6.65,32.92,8.37,25.62,38.23
68.500,37.96,37.48,4.97,7.40,28.28,15.18,34.20,36.72
68.625,17.79,17.53,8.15,13.77,20.62,12.49,33.18,31.59
68.750,17.75,15.98,12.31,11.91,12.66,18.41,20.58,27.70
68.875,4.57,2.76,3.99,6.25,19.39,7.09,21.24,40.92
69.000,13.55,9.43,5.81,8.55,25.71,11.29,30.31,44.77
69.125,7.31,7.49,6.03,23.10,26.73,16.95,43.14,47.07
69.250,4.39,2.45,3.24,31.37,29.07,11.60,47.69,44.02
69.375,12.57,6.87,3.29,21.11,25.22,3.29,29.43,37.39
69.500,5.41,3.02,5.81,12.88,24.29,2.31,17.53,35.04
69.625,9.35,6.21,8.90,9.04,18.32,4.61,13.50,23.63
69.750,8.33,4.04,7.00,7.89,15.41,4.97,10.89,21.69
69.875,4.97,2.27,3.77,12.66,19.74,5.28,15.41,24.78
70.000,3.60,5.81,5.81,14.08,22.44,9.79,19.87,27.57
70.125,9.96,1.96,10.76,12.53,29.82,18.37,18.10,33.98
70.250,18.68,6.52,11.11,11.65,34.16,18.99,15.45,36.15
70.375,4.88,4.70,6.07,8.95,30.53,12.35,10.01,31.64
70.500,4.39,5.45,6.52,12.66,27.57,6.34,7.22,26.33
70.625,4.13,3.91,5.72,20.45,16.11,4.79,17.57,13.19
70.750,2.62,5.37,6.47,23.54,12.22,8.28,18.55,10.45
70.875,4.48,7.31,6.82,21.51,9.26,9.43,10.41,7.58
71.000,2.93,2.67,5.54,18.90,9.08,6.38,5.10,8.24
71.125,9.26,15.23,3.37,21.02,12.80,6.43,11.38,9.48
71.250,2.98,4.44,4.70,18.28,15.89,6.78,10.45,11.07
71.375,12.97,16.20,6.82,12.13,14.52,6.29,4.97,10.58
71.500,6.21,8.73,4.35,9.79,13.64,3.07,5.41,11.87
71.625,13.95,9.79,2.93,5.67,12.04,4.52,8.37,12.84
71.750,13.55,6.74,3.73,15.23,14.39,3.07,14.87,16.02
71.875,15.85,11.51,6.56,20.76,13.64,4.26,15.05,14.65
72.000,7.80,6.03,6.12,16.69,18.99,4.66,19.96,20.09
72.125,5.72,4.97,7.53,13.33,22.17,5.94,14.61,22.97
72.250,7.13,27.97,18.72,9.79,24.56,7.40,9.48,26.46
72.375,9.52,8.73,16.91,5.85,18.28,11.16,9.96,20.85
72.500,8.95,9.43,7.53,6.60,11.91,11.29,4.75,15.80
72.625,3.46,4.48,5.06,8.59,7.97,8.06,10.63,11.29
72.750,5.85,2.84,5.28,9.74,7.36,5.06,13.59,11.34
72.875,2.98,3.68,6.82,3.73,13.72,6.12,4.57,15.54
73.000,5.81,7.62,9.66,7.75,21.02,8.37,4.88,27.97
73.125,5.28,5.23,13.33,11.73,35.13,6.69,11.73,42.47
73.250,8.33,10.89,14.12,17.31,35.66,9.35,25.18,45.52
73.375,7.18,5.76,9.30,17.84,38.18,8.68,37.74,40.97
73.500,5.98,8.24,5.37,14.65,22.00,7.05,34.95,26.02
73.625,2.98,1.96,4.70,10.23,16.20,4.17,17.48,23.28
73.750,5.28,3.02,9.83,7.89,13.50,6.29,17.13,18.24
73.875,10.41,9.61,13.06,6.38,13.99,11.47,18.01,13.81
74.000,5.23,3.24,12.26,7.75,13.11,15.18,11.29,15.14
74.125,5.37,3.95,7.80,13.81,11.69,14.34,14.87,21.02
74.250,5.01,6.07,6.56,11.51,15.63,10.58,18.59,26.86
74.375,5.98,6.07,9.92,10.76,22.75,9.26,20.62,23.72
74.500,11.73,11.65,11.25,16.47,19.61,9.61,19.78,15.54
74.625,2.76,3.11,6.03,19.34,18.81,7.53,17.62,13.41
74.750,11.42,7.27,3.77,17.13,15.49,7.53,10.01,15.10
74.875,3.64,2.27,10.45,11.42,20.23,11.38,10.58,14.52
75.000,8.11,9.88,13.55,14.21,24.07,11.51,16.42,14.52
75.125,6.87,7.40,14.61,21.02,28.10,11.51,16.82,18.19
75.250,4.22,7.58,16.91,16.78,31.24,8.77,13.81,24.34
75.375,5.37,6.21,22.30,12.62,29.07,6.91,11.87,24.87
75.500,2.84,12.75,22.35,18.99,21.20,7.49,16.20,17.93
75.625,3.60,7.13,13.28,16.02,21.60,9.66,14.17,20.54
75.750,7.00,1.83,4.79,13.72,25.44,11.07,14.65,32.17
75.875,4.48,3.20,7.75,19.92,33.98,5.32,15.41,33.58
76.000,4.35,3.15,10.14,32.21,41.59,3.42,24.65,42.30
76.125,9.17,6.43,14.96,45.08,40.35,6.16,38.54,35.18
76.250,5.06,9.48,14.08,36.19,46.32,10.85,32.48,46.54
76.375,9.96,9.79,5.59,12.09,49.15,11.03,15.41,41.01
76.500,12.53,10.76,4.88,8.68,49.11,5.23,7.44,39.91
76.625,5.45,5.10,9.12,9.70,51.89,3.86,6.60,38.18
76.750,11.42,12.49,5.28,13.59,43.58,4.48,15.63,35.75
76.875,4.70,3.60,4.52,19.61,44.15,3.86,17.22,42.96
77.000,10.45,10.19,12.53,26.06,44.91,2.58,12.09,52.69
77.125,4.04,12.26,18.72,28.23,36.37,3.82,5.85,51.94
77.250,12.49,10.10,16.38,23.10,40.48,7.67,3.60,58.75
77.375,5.85,4.57,6.78,13.68,32.88,9.83,4.17,42.74
77.500,4.44,6.82,3.24,18.63,46.81,5.72,19.16,53.40
77.625,8.77,9.04,11.16,35.53,46.23,9.70,35.71,50.26
77.750,19.16,14.96,27.30,44.82,46.50,25.31,35.97,51.45
77.875,26.46,18.63,35.88,33.41,36.72,30.13,28.67,40.44
78.000,12.88,11.29,22.61,15.80,28.10,20.80,15.71,28.85
78.125,9.39,5.76,4.44,6.07,18.46,8.86,5.10,19.78
78.250,6.60,3.29,7.22,6.07,14.83,9.48,8.28,14.48
78.375,3.24,4.39,5.41,8.24,12.84,9.52,4.83,15.71
78.500,9.12,5.98,8.64,7.22,20.71,8.15,6.78,26.42
78.625,5.85,2.62,14.30,5.06,20.71,6.47,11.29,31.15
78.750,29.29,7.44,16.02,6.25,20.76,5.90,15.18,34.29
78.875,7.49,3.33,13.06,6.12,16.55,8.33,15.54,29.74
79.000,8.95,2.98,9.70,5.63,11.11,9.66,12.49,23.41
79.125,7.44,5.81,7.31,6.12,7.09,10.27,7.89,15.41
79.250,7.71,10.85,4.35,6.52,6.74,11.07,6.52,12.26
79.375,3.15,2.27,2.84,13.19,10.23,8.02,5.10,14.74
79.500,5.85,5.01,5.37,23.81,24.65,3.64,11.07,26.42
79.625,5.94,6.91,6.74,28.76,30.88,2.67,20.40,30.09
79.750,5.14,8.46,6.29,23.59,46.10,9.39,20.76,36.63
79.875,4.61,4.44,10.45,15.76,45.44,19.21,14.08,36.15
80.000,13.24,13.02,12.80,9.35,38.27,19.70,7.62,28.28
80.125,9.21,11.91,12.22,5.41,24.03,16.33,10.50,21.38
80.250,5.06,3.60,13.06,7.40,18.94,16.47,17.57,17.17
80.375,9.04,4.79,12.49,7.05,24.29,15.71,18.37,22.70
80.500,4.39,5.32,8.11,4.17,31.59,8.02,10.76,27.57
80.625,7.09,9.35,3.86,5.23,22.26,5.54,13.24,20.71
80.750,2.53,6.56,2.76,9.43,17.04,7.58,16.51,18.50
80.875,1.65,4.30,4.61,6.16,13.11,6.82,10.19,16.91
81.000,3.91,3.82,8.59,6.56,14.17,10.89,6.12,19.12
81.125,6.82,4.57,12.35,4.70,14.92,12.71,8.86,19.39
81.250,7.80,4.22,12.62,7.18,10.54,10.81,7.71,14.96
81.375,10.54,9.92,7.18,8.81,13.86,6.16,13.90,16.86
81.500,4.48,4.48,4.13,6.34,17.79,4.61,14.03,18.63
81.625,6.34,6.16,4.79,6.03,32.83,3.33,10.54,32.26
81.750,3.91,6.16,7.44,12.66,34.51,5.59,12.53,31.77
81.875,9.57,7.84,9.48,11.16,34.69,7.22,14.21,34.78
82.000,11.38,17.31,5.98,8.68,22.48,7.67,14.70,22.13
82.125,10.14,9.52,4.83,5.85,14.96,11.29,8.02,20.40
82.250,8.20,15.41,3.91,10.41,9.57,11.38,4.13,10.81
82.375,5.67,6.60,5.59,19.03,11.47,5.28,6.87,10.14
82.500,4.48,5.37,15.94,17.09,19.52,7.89,6.29,12.62
82.625,1.74,5.85,19.70,7.22,26.20,13.33,14.87,18.50
82.750,3.60,5.54,14.08,8.06,31.99,14.43,17.26,28.63
82.875,6.69,1.96,8.68,11.82,34.64,14.92,11.42,29.43
83.000,3.55,2.93,2.45,11.96,31.06,11.96,8.55,28.23
83.125,1.52,8.95,3.51,12.75,27.74,7.22,7.62,22.08
83.250,6.47,6.03,2.49,14.21,19.25,3.29,8.73,19.25
83.375,4.83,12.00,3.86,16.73,19.43,2.05,16.38,20.85
83.500,6.43,6.69,2.89,13.28,20.62,4.97,17.97,23.85
83.625,4.83,8.68,5.19,9.30,20.23,9.17,11.38,26.59
83.750,4.92,5.19,9.04,13.64,23.41,11.20,10.05,22.17
83.875,1.92,4.35,9.74,13.06,19.96,9.92,9.83,16.20
84.000,6.47,3.37,9.66,5.41,20.45,7.49,6.91,7.40
84.125,4.30,6.21,6.43,9.04,17.75,4.61,6.29,5.76
84.250,7.97,7.00,7.58,17.31,13.37,4.13,5.98,4.08
84.375,2.31,3.77,8.68,23.01,13.06,3.73,10.81,4.57
84.500,4.04,4.39,7.18,15.67,13.72,7.44,17.13,5.72
84.625,4.70,7.62,9.12,6.03,20.18,10.85,19.34,9.66
84.750,7.93,10.63,9.88,10.14,28.72,13.19,11.51,9.30
84.875,7.22,2.09,13.37,9.08,29.38,13.90,5.54,10.45
85.000,5.72,4.70,12.75,17.88,33.98,10.32,10.14,7.67
85.125,1.21,5.98,13.46,27.35,34.69,9.66,12.88,7.49
85.250,3.51,12.26,10.94,20.93,38.93,8.90,11.11,7.09
85.375,2.53,10.85,12.88,19.25,43.31,6.34,11.29,10.36
85.500,4.52,16.42,21.29,37.52,44.86,11.69,13.37,20.36
85.625,4.08,8.95,28.81,54.55,42.78,13.19,8.90,28.67
85.750,3.02,8.86,21.15,36.02,48.66,7.62,8.15,33.63
85.875,5.14,6.47,6.69,6.96,46.28,5.50,9.96,42.92
86.000,4.22,5.50,7.27,6.47,51.19,6.34,6.91,45.35
86.125,3.42,2.71,7.58,14.03,47.69,6.69,17.57,49.95
86.250,1.65,6.16,4.52,20.14,54.33,4.57,24.29,50.21
86.375,9.96,7.89,10.98,29.65,56.98,5.67,25.31,49.99
86.500,10.98,9.83,15.01,47.38,52.73,8.59,18.63,39.95
86.625,28.05,19.25,19.12,50.17,48.58,15.27,26.73,23.28
86.750,20.67,23.85,20.58,49.99,39.20,16.16,47.69,22.08
86.875,6.65,10.85,12.57,38.76,43.53,12.62,40.48,29.96
87.000,7.13,15.32,3.82,17.70,31.86,7.00,19.03,38.58
87.125,5.81,4.83,4.26,9.48,24.47,5.10,7.31,30.27
87.250,6.29,8.06,6.34,8.90,12.40,6.96,4.66,20.18
87.375,5.23,6.56,9.08,3.42,12.22,8.86,3.51,16.42
87.500,4.44,7.62,8.59,2.22,16.82,6.25,2.40,12.22
87.625,4.52,7.97,2.53,4.44,28.59,3.02,4.61,20.36
87.750,9.92,13.81,10.19,6.87,29.03,2.80,8.24,19.47
87.875,2.80,30.13,15.32,11.16,32.08,5.10,10.05,28.32
88.000,7.89,10.32,12.00,11.11,26.29,9.57,8.68,25.05
88.125,2.71,11.65,7.44,10.63,22.48,13.24,6.12,27.48
88.250,1.87,6.60,8.55,14.08,18.59,10.19,8.37,20.40
88.375,4.75,4.75,10.98,15.01,13.37,6.38,9.35,15.71
88.500,8.42,7.71,10.63,11.82,13.90,6.38,7.67,10.14
88.625,6.12,6.96,9.66,5.45,14.48,8.02,4.30,6.21
88.750,4.97,7.09,7.09,11.51,15.14,6.21,6.03,6.29
88.875,4.61,5.10,3.68,18.85,13.77,3.33,14.87,7.27
89.000,6.60,7.05,7.71,24.07,14.21,2.89,21.42,9.74
89.125,10.10,4.66,10.23,26.15,16.82,7.93,23.15,9.17
89.250,6.03,4.97,6.69,24.38,32.08,20.27,32.17,14.21
89.375,23.63,8.24,7.53,21.55,36.94,35.88,35.26,15.98
89.500,9.12,4.26,12.62,18.90,44.77,32.52,26.06,26.64
89.625,10.85,4.22,10.85,14.83,35.40,16.29,10.19,23.85
89.750,6.12,6.34,8.81,14.34,28.23,9.04,8.86,28.28
89.875,4.08,7.67,11.56,15.89,16.20,11.60,15.98,18.28
90.000,2.27,2.84,14.26,7.62,9.08,13.86,11.38,15.23
90.125,5.85,3.15,10.23,4.75,8.06,10.45,6.96,8.81
90.250,6.69,5.23,8.15,6.65,9.48,9.66,4.97,10.01
90.375,6.74,6.52,5.67,3.99,12.84,7.22,3.60,7.93
90.500,5.32,4.17,2.71,6.69,13.90,4.66,6.21,6.25
90.625,6.91,7.75,5.37,23.45,15.80,6.65,12.66,5.23
90.750,5.50,3.99,8.55,33.27,12.09,5.98,17.09,5.63
90.875,9.21,10.54,9.35,32.88,10.81,7.22,21.33,9.83
91.000,2.45,3.29,5.23,26.95,13.24,4.97,21.24,16.25
91.125,5.98,3.33,3.37,14.87,15.05,4.79,12.97,22.08
91.250,6.69,8.06,2.58,12.75,16.11,7.31,10.89,25.49
91.375,11.38,8.77,7.71,15.14,14.26,12.09,17.40,21.64
91.500,9.48,10.41,10.63,14.43,15.49,11.87,22.79,18.46
91.625,4.83,4.39,10.50,10.01,14.30,7.58,15.94,14.48
91.750,7.93,8.06,8.59,12.35,10.89,7.44,7.40,9.66
91.875,6.07,9.12,9.30,21.11,9.48,9.08,11.65,13.24
92.000,14.17,6.43,12.84,34.33,12.66,12.53,24.47,18.15
92.125,20.45,21.29,9.88,49.51,18.15,16.07,45.30,25.31
92.250,27.04,19.61,8.24,53.04,20.98,8.15,49.02,27.83
92.375,8.02,7.49,14.61,34.29,22.88,13.15,38.71,30.49
92.500,9.74,5.94,12.13,12.44,19.03,10.27,21.95,28.23
92.625,8.11,8.33,2.89,8.11,16.47,3.15,10.27,22.39
92.750,5.23,6.07,4.61,3.15,17.40,6.03,6.82,13.86
92.875,9.66,11.51,5.23,6.78,22.44,7.49,6.74,10.54
93.000,4.97,7.84,3.11,11.82,28.14,9.43,6.60,13.28
93.125,5.06,7.58,2.80,17.00,28.19,8.33,11.03,16.20
93.250,4.26,5.37,5.10,16.95,25.09,7.36,15.18,16.69
93.375,5.41,7.71,6.56,12.66,18.15,9.04,12.22,16.29
93.500,10.36,16.11,8.68,5.59,9.61,8.11,4.48,13.55
93.625,4.30,10.10,5.98,9.17,6.34,5.37,4.61,15.18
93.750,11.82,12.97,10.81,8.46,6.56,7.09,4.88,13.50
93.875,8.33,9.43,14.96,18.41,11.25,6.78,16.64,16.69
94.000,14.96,7.05,13.06,29.47,21.73,9.04,28.85,23.59
94.125,7.97,4.75,9.43,22.92,26.29,11.34,22.57,26.82
94.250,26.86,5.32,11.29,11.38,27.48,10.27,13.02,24.74
94.375,7.36,3.95,11.91,9.39,18.28,11.56,14.61,19.08
94.500,13.90,8.11,12.00,15.89,18.19,13.81,15.76,19.78
94.625,2.67,2.67,9.79,16.64,30.71,9.35,17.66,35.71
94.750,7.13,3.42,10.23,10.76,40.44,4.61,14.34,39.95
94.875,5.76,6.38,11.20,5.23,41.10,3.33,9.70,40.75
95.000,8.59,6.29,10.85,6.91,30.22,3.20,6.12,26.29
95.125,5.28,5.45,7.00,7.89,16.95,2.89,4.61,15.58
95.250,9.12,11.03,3.42,9.66,9.52,4.48,6.43,8.46
95.375,1.16,4.52,3.99,7.44,3.29,4.35,4.13,7.13
95.500,5.28,7.93,7.13,4.75,2.98,4.35,5.45,8.90
95.625,4.61,5.01,9.57,3.68,3.42,7.97,7.05,10.23
95.750,5.14,5.54,8.33,2.53,3.95,7.58,4.13,9.61
95.875,3.37,6.07,4.75,4.75,3.51,5.23,6.16,8.46
96.000,2.84,2.22,7.49,9.39,5.23,6.74,14.17,11.20
96.125,4.26,4.83,5.85,18.15,9.08,3.91,21.82,14.96
96.250,6.03,4.13,2.89,23.54,16.33,4.22,25.18,22.13
96.375,4.26,2.93,5.32,17.17,22.35,7.00,18.55,26.29
96.500,6.07,4.70,6.78,11.42,21.64,8.24,9.43,24.03
