TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
23.500,19.21,12.62,24.96,32.79,26.59,18.77,28.63,47.38
23.625,29.91,4.13,20.18,27.48,36.19,24.07,27.39,43.84
23.750,17.44,5.81,6.60,14.08,42.16,14.52,13.33,40.62
23.875,16.11,8.02,15.23,23.85,51.94,4.88,17.75,38.76
24.000,22.00,13.59,20.76,36.10,53.53,3.24,35.75,41.81
24.125,18.72,14.61,19.83,39.02,58.84,11.11,44.99,45.48
24.250,9.48,9.35,12.62,24.78,54.37,14.39,26.86,42.74
24.375,6.12,14.96,7.62,10.54,45.79,12.09,12.62,34.82
24.500,6.29,5.76,10.76,4.52,35.31,8.64,10.05,27.04
24.625,5.01,36.37,20.14,13.55,25.53,8.95,6.38,19.25
24.750,13.86,6.60,17.88,14.26,22.79,11.56,24.96,15.89
24.875,7.75,12.09,6.82,6.25,23.54,8.20,44.42,15.18
25.000,29.16,3.29,1.69,2.49,21.07,12.35,48.00,13.28
25.125,13.37,2.36,2.27,3.24,15.41,16.02,38.85,12.04
25.250,15.45,2.05,1.56,1.87,10.01,13.19,24.38,8.68
25.375,4.70,4.22,2.31,2.49,4.22,8.68,16.38,5.85
25.500,4.61,3.07,8.55,4.48,6.03,4.61,8.02,6.07
25.625,4.66,13.41,12.71,5.63,8.99,5.32,7.44,6.87
25.750,9.96,4.39,8.99,4.44,10.01,8.42,12.57,5.98
25.875,20.00,2.14,4.79,4.92,10.50,24.69,11.29,5.67
26.000,12.26,2.49,3.55,5.06,10.10,54.64,15.94,6.60
26.125,28.85,14.74,3.82,9.61,8.90,61.67,30.80,8.33
26.250,8.95,5.06,2.67,7.93,7.58,33.36,42.07,9.39
26.375,26.73,6.87,7.62,9.52,5.72,14.65,44.99,18.41
26.500,5.37,14.87,13.46,12.31,7.89,16.02,46.14,26.24
26.625,5.01,3.37,8.81,8.68,7.36,6.87,25.27,42.12
26.750,20.85,10.45,5.50,10.19,9.35,10.41,12.62,40.92
26.875,10.10,7.18,11.16,18.63,11.38,17.93,10.36,34.07
27.000,18.72,15.10,8.06,10.81,27.61,23.63,19.21,19.65
27.125,6.69,14.43,9.70,14.12,41.54,22.88,28.50,13.19
27.250,6.82,7.80,10.94,22.84,53.18,13.15,23.23,18.46
27.375,4.04,5.06,5.63,18.46,54.95,3.15,7.89,21.11
27.500,3.68,10.85,3.51,11.11,40.44,2.45,2.53,17.40
27.625,3.95,5.10,5.90,9.26,33.01,2.98,2.22,10.58
27.750,6.03,24.47,14.79,15.10,18.77,10.14,11.73,10.58
27.875,8.64,5.10,14.56,13.28,21.77,20.93,26.11,20.54
28.000,11.87,4.08,6.78,6.25,17.57,22.92,33.94,29.12
28.125,6.25,15.05,6.25,10.81,22.70,12.88,21.86,39.24
28.250,4.66,17.88,5.23,32.57,22.44,3.86,4.92,32.88
28.375,2.22,28.32,3.37,49.95,29.56,3.29,3.42,27.48
28.500,2.14,10.14,7.62,54.95,20.80,1.47,1.87,12.88
28.625,0.77,14.21,10.85,44.73,17.17,0.99,0.99,6.60
28.750,1.34,7.84,7.84,19.43,11.51,1.78,1.65,3.02
28.875,4.30,4.39,6.69,7.75,15.54,2.22,1.96,2.67
29.000,2.80,7.71,10.81,4.57,18.55,4.92,5.59,2.76
29.125,12.57,4.92,12.66,11.11,18.63,4.57,12.62,5.59
29.250,4.61,8.64,9.88,13.55,18.10,3.07,14.79,7.44
29.375,7.09,8.37,9.79,13.77,15.80,3.42,8.02,7.49
29.500,11.07,16.51,15.36,14.08,11.69,9.57,13.59,12.00
29.625,21.64,18.63,13.02,7.71,18.59,10.36,25.93,20.31
29.750,2.76,19.34,19.87,12.57,26.11,4.79,20.23,29.96
29.875,5.54,36.41,25.58,11.69,40.08,7.49,10.81,33.54
30.000,2.31,5.50,15.63,10.50,47.29,6.25,26.37,35.97
30.125,7.93,7.05,4.79,6.03,40.53,3.37,25.00,36.59
30.250,2.31,6.07,4.57,4.26,35.26,6.60,10.14,28.36
30.375,12.53,11.65,11.96,9.79,23.76,7.80,4.88,21.77
30.500,7.18,9.52,8.02,11.96,23.59,8.42,8.42,17.35
30.625,1.69,9.43,11.91,17.00,20.40,5.45,8.90,21.69
30.750,3.02,12.22,24.69,42.56,17.04,4.44,8.68,20.18
30.875,10.50,17.57,18.41,49.55,18.28,12.57,12.13,29.78
31.000,12.13,11.20,7.31,29.74,25.67,23.99,16.69,42.03
31.125,16.64,10.94,9.08,9.26,32.52,26.24,26.51,54.86
31.250,4.17,9.43,8.42,8.90,35.71,21.60,32.30,65.52
31.375,25.84,12.75,10.67,4.75,30.66,15.14,34.03,63.44
31.500,3.42,17.97,18.94,19.56,24.25,10.19,29.51,54.72
31.625,8.15,15.80,17.04,37.74,15.14,5.72,16.25,36.10
31.750,5.10,26.55,16.29,39.02,15.54,3.99,5.94,20.27
31.875,12.49,13.28,9.08,34.73,18.37,6.56,3.77,11.69
32.000,15.76,14.30,25.62,40.75,24.03,20.93,9.70,7.27
32.125,28.45,27.17,28.67,29.91,25.80,31.99,16.78,5.45
32.250,9.35,17.48,34.82,18.85,26.59,25.36,16.91,7.44
32.375,13.15,38.98,43.22,28.05,23.94,9.66,6.34,8.59
32.500,10.45,10.67,33.41,37.78,25.05,2.45,2.53,12.35
32.625,6.91,9.08,15.27,20.05,29.03,2.40,7.93,21.07
32.750,9.79,9.12,6.12,18.32,32.03,3.64,18.32,37.30
32.875,5.37,5.59,8.90,18.68,28.81,6.52,22.44,44.99
33.000,5.76,12.88,5.32,11.69,20.76,9.35,18.28,46.01
33.125,3.11,2.00,5.90,14.26,16.25,6.74,14.96,37.56
33.250,4.79,7.80,6.56,13.90,17.13,4.97,17.17,25.98
33.375,4.17,4.17,16.78,21.51,22.39,5.37,22.00,23.50
33.500,12.44,27.26,24.96,45.75,33.36,15.18,27.74,24.07
33.625,12.18,5.10,22.26,47.12,38.45,26.86,29.78,36.68
33.750,18.50,11.65,17.79,25.05,41.50,28.23,29.03,45.17
33.875,7.18,9.17,16.51,12.88,34.95,24.78,16.16,56.94
34.000,11.34,3.55,19.65,11.69,31.06,20.05,10.89,55.17
34.125,11.20,7.18,18.90,8.68,26.68,15.85,22.39,42.07
34.250,2.80,6.60,15.76,17.66,23.72,6.52,17.84,19.92
34.375,4.08,15.89,17.75,22.04,22.22,2.40,4.48,10.36
34.500,3.91,3.68,18.68,15.71,16.86,3.51,2.31,10.76
34.625,2.93,13.95,18.99,11.20,14.65,4.57,10.89,14.52
34.750,8.90,13.06,14.56,11.42,18.41,4.08,14.52,17.13
34.875,4.17,9.04,8.46,14.83,22.26,2.98,11.60,22.35
35.000,3.82,13.86,4.22,30.75,22.44,5.45,10.32,23.37
35.125,4.75,7.00,6.78,46.10,18.85,7.22,11.60,20.18
35.250,5.98,8.55,18.94,52.82,19.25,2.89,18.68,17.13
35.375,7.00,15.23,18.68,51.50,19.96,6.21,23.37,27.48
35.500,3.33,6.78,11.60,61.98,22.57,9.92,24.03,39.29
35.625,4.26,8.15,8.20,62.60,20.98,6.78,37.03,41.68
35.750,5.19,7.22,13.41,49.02,19.78,2.89,36.94,35.53
35.875,8.11,9.79,13.77,41.28,21.46,7.44,24.34,19.25
36.000,4.44,12.26,10.98,31.64,24.47,6.69,12.88,10.76
36.125,4.39,9.08,5.63,22.48,32.96,5.14,7.27,8.28
36.250,6.74,14.08,12.66,14.65,40.88,8.55,14.12,10.72
36.375,1.25,13.50,22.61,30.00,34.16,5.85,12.09,19.16
36.500,3.33,27.88,19.96,41.54,24.69,2.62,6.74,16.86
36.625,6.96,7.75,14.08,38.98,24.87,5.45,2.93,15.41
36.750,2.93,13.15,7.58,20.58,36.02,7.53,11.16,13.86
36.875,15.41,12.18,22.39,12.35,50.08,19.16,14.96,23.28
37.000,13.50,13.33,53.40,29.47,41.72,27.57,19.34,48.93
37.125,13.19,20.80,61.89,26.90,32.79,23.23,21.73,56.98
37.250,4.26,9.39,35.79,20.45,24.03,11.42,16.69,59.63
37.375,3.11,5.67,9.12,16.60,17.79,3.20,7.40,41.06
37.500,2.09,4.22,3.29,8.64,16.38,2.49,2.62,25.89
37.625,0.90,3.11,4.04,14.56,13.77,0.77,0.94,12.88
37.750,1.52,10.32,4.30,20.49,18.46,1.34,1.16,3.29
37.875,2.05,15.58,5.90,22.75,17.53,1.65,2.14,2.27
38.000,4.13,12.66,11.20,17.84,22.00,4.26,2.98,3.99
38.125,4.08,33.14,16.33,12.80,18.99,5.06,8.11,7.93
38.250,8.11,10.32,25.58,9.57,19.74,4.66,23.68,13.02
38.375,7.67,12.35,17.31,24.21,16.69,3.51,30.22,23.94
38.500,3.20,5.19,4.92,42.74,17.44,6.74,23.72,30.84
38.625,6.21,20.71,6.91,50.39,20.27,4.75,11.42,35.88
38.750,8.46,14.52,12.49,35.62,22.13,9.74,12.31,42.52
38.875,12.18,41.90,30.97,26.68,25.49,6.82,23.37,39.47
39.000,16.73,24.16,37.08,36.94,30.75,11.56,18.85,37.92
39.125,9.74,21.42,34.25,32.34,38.80,19.12,27.92,28.41
39.250,18.10,9.17,22.57,26.64,56.14,27.61,43.49,31.02
39.375,7.40,4.83,15.54,26.29,64.90,19.56,28.05,33.85
39.500,10.67,26.46,14.87,24.47,59.63,9.61,19.25,32.96
39.625,14.52,47.03,27.30,22.44,40.08,17.70,21.64,26.82
39.750,32.08,31.37,33.45,29.74,20.31,12.53,16.73,22.48
39.875,12.40,12.49,25.40,49.42,17.93,20.71,28.28,26.37
40.000,7.09,5.10,13.90,47.25,27.44,33.67,25.27,33.32
40.125,11.25,6.07,20.09,27.92,30.27,41.28,38.62,43.40
40.250,19.21,3.91,18.46,20.76,33.45,30.13,46.45,37.78
40.375,9.96,13.28,11.29,31.81,22.53,12.31,38.09,41.81
40.500,14.61,21.82,30.75,27.39,30.75,24.16,38.36,33.41
40.625,26.02,19.12,27.13,11.78,35.66,20.71,31.06,48.36
40.750,17.17,14.43,8.11,13.41,55.74,30.04,15.27,45.52
40.875,7.84,15.18,17.84,18.28,53.09,31.42,23.45,62.64
41.000,10.23,9.39,16.51,13.50,45.75,10.72,21.60,60.25
41.125,5.41,24.38,5.10,6.21,30.80,7.05,19.12,57.78
41.250,11.38,24.52,6.78,18.19,25.53,20.76,20.40,44.33
41.375,12.84,35.04,7.00,29.12,23.19,27.57,24.38,25.93
41.500,8.99,10.01,12.22,21.38,24.60,23.23,31.33,17.97
41.625,5.72,11.34,15.36,15.14,22.00,9.92,22.48,15.05
41.750,25.00,10.10,25.62,29.65,30.53,25.98,8.90,23.23
41.875,8.20,11.96,40.31,33.05,32.21,41.10,17.70,27.17
42.000,27.61,10.32,28.14,21.60,33.80,37.61,18.15,34.95
42.125,6.65,13.41,11.25,23.41,32.79,23.32,18.77,34.33
42.250,9.17,39.91,11.42,29.87,39.07,12.26,31.37,39.38
42.375,12.97,8.02,8.95,25.00,45.79,19.43,38.98,38.27
42.500,8.06,19.03,11.60,22.57,44.55,32.21,22.30,32.12
42.625,26.68,10.32,15.14,40.08,34.42,39.16,13.02,24.52
42.750,14.96,10.50,18.68,38.80,23.50,26.11,30.75,29.43
42.875,9.74,8.33,17.35,21.91,15.94,12.66,20.80,31.95
43.000,8.59,7.13,9.43,11.96,15.80,6.16,4.83,40.70
43.125,6.21,3.77,7.84,17.40,22.61,7.67,7.93,34.64
43.250,17.79,14.83,18.15,15.85,36.41,13.06,8.42,41.81
43.375,14.21,18.28,25.89,16.82,55.12,18.06,10.23,57.20
43.500,6.82,5.10,19.16,24.91,61.40,18.77,25.44,63.26
43.625,9.83,6.38,9.30,32.74,61.89,12.49,29.07,67.95
43.750,12.57,5.50,10.89,36.63,54.06,2.98,15.71,55.61
43.875,26.99,5.81,8.90,21.69,45.83,3.86,23.06,42.87
44.000,19.25,11.91,5.41,10.45,38.14,15.18,45.39,36.19
44.125,8.55,12.57,10.89,19.03,30.58,23.63,50.04,29.87
44.250,5.94,21.42,22.57,29.34,22.22,18.90,37.56,37.92
44.375,26.55,18.94,19.65,34.07,25.89,37.25,24.34,37.83
44.500,19.03,21.55,21.02,22.08,22.39,38.36,27.04,36.68
44.625,14.92,11.34,32.17,14.21,18.63,27.70,18.77,33.76
44.750,7.18,13.24,23.10,13.02,12.49,11.51,37.70,32.48
44.875,22.61,4.04,9.74,18.81,15.41,13.06,60.74,30.80
45.000,5.98,38.67,26.20,20.62,21.29,26.06,51.19,28.63
45.125,9.17,16.55,24.29,10.50,27.88,25.89,33.76,28.36
45.250,22.17,3.99,7.00,15.27,30.00,18.99,23.23,35.57
45.375,12.13,11.60,17.04,19.74,30.31,13.02,26.90,46.81
45.500,10.23,9.08,15.71,11.91,32.26,4.30,31.86,53.53
45.625,5.90,5.90,15.76,26.06,28.19,20.09,37.52,49.28
45.750,16.69,13.11,10.27,35.66,25.40,24.16,30.53,38.71
45.875,8.15,5.67,6.21,22.48,26.33,25.14,12.00,28.54
46.000,39.91,7.09,12.40,25.71,27.08,35.09,10.94,24.96
46.125,9.04,6.29,10.98,29.96,35.88,31.37,19.12,28.59
46.250,12.97,6.47,11.73,22.22,39.02,16.86,17.22,30.09
46.375,10.27,5.06,11.56,11.03,33.49,10.89,16.55,31.73
46.500,11.38,28.32,36.94,22.88,29.29,29.16,21.91,38.45
46.625,30.93,15.54,48.22,37.25,21.11,51.41,30.35,39.02
46.750,12.71,31.24,39.91,39.77,30.75,47.38,33.01,40.48
46.875,13.11,5.45,21.02,33.94,32.48,21.95,23.41,37.48
47.000,7.36,8.20,7.22,20.23,33.05,5.01,12.00,29.16
47.125,2.49,3.07,5.59,9.30,24.52,1.92,6.07,23.59
47.250,2.27,3.68,4.66,10.81,19.65,4.04,11.03,14.70
47.375,1.92,3.95,11.56,15.27,22.35,3.68,9.88,15.23
47.500,1.74,7.18,16.55,22.79,22.30,2.36,7.84,13.11
47.625,4.75,6.29,15.01,21.73,20.71,3.15,4.92,13.02
47.750,3.73,5.23,4.30,12.44,16.82,5.67,8.51,9.48
47.875,18.06,7.44,16.64,14.48,28.72,12.71,12.40,21.86
48.000,12.00,18.55,27.04,14.12,39.77,30.04,22.57,31.37
48.125,45.44,20.89,27.88,15.80,55.92,35.09,22.88,47.38
