TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
19.000,3.02,3.11,7.13,12.62,42.30,8.28,7.09,20.62
19.125,4.39,22.13,2.84,17.31,40.57,5.14,17.53,17.97
19.250,4.97,10.94,5.23,22.44,31.15,4.70,20.31,13.33
19.375,4.08,14.26,6.91,26.20,15.80,9.79,24.34,10.23
19.500,9.12,12.71,18.28,30.97,17.70,17.93,27.92,18.46
19.625,7.93,15.49,20.45,27.17,20.05,18.41,21.64,22.75
19.750,7.97,10.54,15.58,31.55,26.59,12.04,23.68,26.02
19.875,4.35,11.03,16.38,30.88,21.46,7.40,23.76,22.97
20.000,5.45,11.56,13.72,15.14,21.02,8.99,15.45,18.50
20.125,6.25,11.60,5.50,5.45,22.48,6.74,11.56,15.71
20.250,5.19,7.84,1.38,10.23,25.62,2.36,12.71,10.45
20.375,8.55,12.62,1.74,12.80,36.37,4.22,10.36,9.88
20.500,20.14,18.10,2.49,15.94,36.77,3.51,10.45,12.49
20.625,14.21,10.81,7.31,27.74,35.66,8.28,31.33,10.45
20.750,31.15,16.51,17.62,34.64,31.19,13.64,46.81,13.06
20.875,27.17,24.29,22.97,35.26,27.92,16.25,54.06,11.69
21.000,15.01,5.54,14.12,31.02,38.36,15.18,43.89,22.97
21.125,9.35,12.93,6.47,12.93,37.03,12.18,18.06,25.31
21.250,5.01,10.50,3.86,5.54,36.86,7.89,7.62,27.44
21.375,7.36,5.19,6.43,8.64,31.86,6.43,9.96,25.49
21.500,7.71,14.34,12.44,22.75,24.47,13.95,24.69,18.90
21.625,21.82,13.33,19.65,34.20,28.45,26.99,35.35,16.82
21.750,18.85,21.38,26.46,40.70,25.31,32.30,36.46,13.06
21.875,10.85,9.88,24.25,49.51,27.61,26.02,36.02,24.69
22.000,9.88,10.63,8.90,40.48,20.31,13.77,24.78,24.47
22.125,5.81,6.69,14.92,23.32,16.60,10.50,7.71,27.08
22.250,3.64,18.06,33.10,29.34,17.97,8.90,5.45,18.15
22.375,10.23,21.95,31.55,30.71,23.19,5.06,5.19,22.13
22.500,3.33,11.25,13.81,12.93,26.24,5.01,2.76,17.17
22.625,12.09,14.17,3.73,5.54,31.24,9.79,2.71,13.11
22.750,3.46,3.42,7.58,7.05,32.30,7.67,2.71,6.96
22.875,7.93,6.21,7.40,16.51,34.60,2.40,5.76,5.19
23.000,6.03,4.57,3.11,18.50,28.05,2.18,9.12,5.94
23.125,2.84,8.55,5.85,11.91,18.41,3.99,7.53,8.51
23.250,5.63,5.54,10.63,8.02,12.18,5.01,9.21,10.76
23.375,3.91,6.21,8.51,14.03,10.67,7.97,14.70,12.26
23.500,8.81,5.14,8.95,16.60,17.44,14.17,19.65,9.26
23.625,12.57,3.91,11.03,9.43,25.93,17.31,14.34,8.51
23.750,13.59,10.19,9.30,8.37,27.92,13.95,18.59,13.59
23.875,29.12,12.66,10.72,25.27,35.88,7.44,46.10,22.97
24.000,25.89,19.30,12.62,34.91,31.50,6.91,57.02,29.78
24.125,17.09,13.19,11.38,30.84,31.86,14.39,43.18,41.06
24.250,12.88,5.72,4.79,21.24,19.65,13.02,26.11,37.48
24.375,13.77,8.90,7.80,20.67,17.26,12.18,18.50,38.98
24.500,2.18,3.77,8.73,19.34,14.56,15.71,11.47,23.50
24.625,11.11,8.20,5.14,16.11,22.70,11.38,4.26,21.46
24.750,5.41,6.34,3.02,12.66,21.64,4.97,9.08,14.83
24.875,3.77,7.09,4.79,8.81,22.84,1.83,13.46,15.89
25.000,5.10,4.75,6.74,10.63,21.33,2.76,16.82,20.18
25.125,7.22,5.50,5.41,12.49,28.19,4.13,15.27,32.65
25.250,11.07,3.91,5.94,9.88,34.38,5.72,9.61,40.57
25.375,17.70,12.00,7.13,21.69,40.26,3.29,19.03,45.52
25.500,28.76,18.19,11.87,42.87,48.75,13.06,46.14,44.24
25.625,27.35,25.27,15.41,46.06,47.74,19.21,50.52,40.48
25.750,16.47,6.78,11.51,35.40,56.67,14.79,37.83,47.82
25.875,14.65,4.61,4.04,18.37,43.18,7.53,21.29,38.98
26.000,11.56,13.15,4.61,5.59,40.08,1.56,6.16,38.45
26.125,11.73,22.79,4.79,4.39,26.73,3.73,5.19,22.39
26.250,5.32,8.37,6.21,13.24,25.89,6.21,7.27,17.53
26.375,6.56,7.93,4.92,20.09,32.65,7.00,4.35,13.90
26.500,5.72,22.61,6.43,11.87,31.37,9.92,6.34,15.18
26.625,3.95,22.13,9.74,8.51,27.26,8.06,8.73,15.23
26.750,8.37,15.85,8.06,19.16,12.80,5.06,9.92,13.33
26.875,2.49,11.38,6.12,17.00,7.84,5.28,6.78,8.46
27.000,3.68,5.76,5.23,16.25,6.12,3.64,8.64,5.41
27.125,9.08,15.01,7.49,19.12,7.97,5.06,10.54,7.84
27.250,7.13,8.11,7.53,15.01,13.06,8.68,12.93,14.08
27.375,11.96,16.25,4.61,7.58,17.35,10.98,14.48,20.45
27.500,4.57,9.26,7.89,6.65,27.13,7.22,14.03,29.87
27.625,12.53,6.52,12.84,7.00,27.79,2.49,12.57,28.41
27.750,4.04,3.64,13.90,8.02,27.35,7.27,12.84,26.55
27.875,11.47,11.29,6.78,9.79,21.73,5.50,12.97,14.52
28.000,8.86,7.00,5.28,16.82,21.07,10.63,13.02,10.10
28.125,15.94,18.68,6.38,33.36,22.22,9.79,28.94,9.12
28.250,17.88,14.65,15.36,43.58,33.98,5.19,46.72,21.64
28.375,9.88,13.06,16.07,33.76,46.19,11.34,40.13,34.11
28.500,11.78,10.27,7.18,13.55,52.82,10.14,16.38,42.12
28.625,5.41,6.82,4.70,6.52,55.12,8.02,7.13,42.12
28.750,3.64,6.29,4.30,11.38,38.80,4.92,3.91,29.51
28.875,11.65,16.78,4.04,18.77,31.46,4.08,11.34,25.80
29.000,9.70,4.39,4.13,18.10,18.32,4.97,16.33,18.50
29.125,21.02,26.59,8.20,12.22,12.80,10.32,16.38,20.18
29.250,6.38,11.07,12.18,4.97,7.80,14.61,10.01,20.00
29.375,6.91,9.66,8.64,11.34,4.97,12.75,3.73,18.59
29.500,16.51,26.68,5.59,20.85,5.90,7.44,7.31,17.04
29.625,24.69,12.53,6.52,21.20,8.20,2.93,9.26,13.55
29.750,12.57,13.59,8.51,15.49,10.27,7.27,10.36,13.68
29.875,22.04,15.27,11.34,12.09,14.03,11.60,6.34,13.99
30.000,13.68,10.72,10.72,8.90,14.08,10.76,2.93,12.44
30.125,6.43,6.16,12.44,6.56,15.71,9.52,4.70,9.83
30.250,9.79,11.87,10.89,6.56,13.41,10.54,8.99,7.62
30.375,6.87,5.50,7.40,3.07,11.16,10.54,7.97,8.86
30.500,10.94,5.28,5.28,5.37,8.15,8.90,6.43,11.11
30.625,13.46,13.77,2.49,9.35,5.37,6.60,5.59,11.96
30.750,14.48,8.51,4.22,10.98,5.54,5.54,3.15,11.87
30.875,16.78,18.68,6.29,8.99,4.57,4.44,4.66,7.89
31.000,16.60,10.50,6.12,6.21,5.63,3.55,4.48,6.65
31.125,5.28,4.79,3.68,9.35,13.59,2.58,6.03,8.51
31.250,6.87,9.35,5.94,8.28,23.01,8.20,8.06,14.79
31.375,18.59,13.06,20.85,13.11,28.28,23.19,17.57,20.36
31.500,13.55,16.82,30.88,30.58,26.20,28.45,33.14,28.67
31.625,13.28,21.07,27.48,47.96,22.84,22.84,37.70,35.84
31.750,12.88,11.87,16.42,53.26,23.54,12.18,34.51,40.39
31.875,5.50,10.50,14.43,36.94,23.19,6.34,29.25,39.24
32.000,16.47,4.92,5.32,16.55,24.38,4.48,14.74,35.26
32.125,14.87,8.90,8.55,22.75,18.72,5.63,23.72,26.15
32.250,33.10,13.33,19.65,40.48,23.19,11.42,38.71,23.85
32.375,27.13,21.82,24.29,53.80,21.77,20.89,40.17,19.74
32.500,18.90,5.37,25.05,43.36,39.11,17.62,25.14,35.26
32.625,7.00,11.69,19.74,18.90,37.70,9.26,8.33,34.78
32.750,8.28,7.84,13.50,8.95,45.35,10.10,12.09,39.55
32.875,10.50,13.37,7.84,12.26,36.77,13.41,8.02,29.74
33.000,6.60,10.27,5.81,8.77,35.44,4.88,16.73,24.29
33.125,8.59,13.81,14.39,19.87,33.45,11.16,25.09,18.46
33.250,5.01,7.71,12.26,18.32,26.11,9.43,17.48,13.50
33.375,14.26,14.12,6.29,10.67,21.46,2.53,8.02,12.18
33.500,10.19,10.23,2.58,8.24,9.79,6.34,5.63,11.20
33.625,10.72,5.54,2.36,8.86,8.11,7.62,5.63,7.13
33.750,13.41,17.84,4.44,4.79,7.36,6.69,4.88,4.83
33.875,8.90,6.87,7.71,4.35,10.94,4.22,4.35,2.93
34.000,8.51,11.69,10.01,6.60,12.49,7.75,10.85,9.12
34.125,5.32,8.73,10.23,10.23,23.59,8.77,16.86,22.13
34.250,3.73,12.00,11.82,9.79,29.87,9.17,17.26,31.24
34.375,8.81,13.33,10.94,22.79,38.80,12.80,20.76,39.07
34.500,21.95,21.77,6.38,44.02,39.02,14.30,32.61,34.91
34.625,17.84,21.51,7.40,47.56,39.47,13.06,46.45,36.24
34.750,6.87,9.96,8.95,33.05,45.44,15.23,38.89,36.68
34.875,7.13,5.10,4.44,13.95,39.64,7.84,20.76,36.46
35.000,5.54,8.90,6.25,4.92,40.35,5.41,11.56,33.49
35.125,4.61,5.72,7.53,8.51,22.88,3.99,9.83,20.58
35.250,4.26,6.65,9.12,13.95,17.22,4.88,11.29,11.47
35.375,5.54,6.52,4.30,7.18,8.55,4.44,8.95,3.55
35.500,9.12,10.72,12.97,13.77,15.18,11.34,7.97,3.95
35.625,3.24,7.22,13.11,15.80,25.05,7.00,9.43,7.09
35.750,12.75,14.83,12.35,13.46,36.06,7.93,8.02,13.11
35.875,10.32,9.52,4.83,20.05,52.38,19.83,23.99,22.75
36.000,17.53,40.57,12.18,30.44,55.34,28.54,53.93,26.20
36.125,15.36,10.41,12.13,37.96,53.93,17.35,59.99,30.53
36.250,31.73,24.74,18.19,39.55,40.88,13.64,53.71,27.30
36.375,19.30,9.08,19.21,50.92,33.27,12.44,58.93,32.92
36.500,8.55,16.16,16.42,46.81,35.88,11.87,44.68,40.66
36.625,7.36,7.05,3.68,21.82,37.70,5.54,18.68,41.90
36.750,2.05,4.57,1.69,7.00,43.62,4.92,11.73,40.08
36.875,5.54,5.10,8.46,2.45,37.70,4.08,10.19,23.15
37.000,8.51,4.08,13.11,7.53,45.79,5.01,5.50,20.31
37.125,3.29,3.33,11.03,8.42,40.53,6.60,12.31,16.02
37.250,8.81,7.89,14.87,6.47,52.51,6.03,15.14,23.76
37.375,8.95,5.76,26.42,11.29,50.17,3.51,12.75,27.52
37.500,4.13,18.15,38.40,28.05,49.59,7.58,23.63,27.30
37.625,12.97,6.21,29.87,28.63,40.70,8.95,28.76,27.04
37.750,3.07,5.01,7.22,10.81,29.56,5.37,15.54,18.55
37.875,7.75,3.99,8.33,3.33,21.29,6.56,5.19,14.87
38.000,7.22,9.12,9.96,8.11,13.15,5.98,3.07,9.04
38.125,6.03,10.54,9.39,16.82,6.25,5.06,7.97,6.82
38.250,9.70,6.38,6.34,15.23,4.92,4.97,13.24,9.30
38.375,6.74,6.78,12.00,23.54,5.94,11.11,28.23,7.84
38.500,25.62,21.15,28.41,38.89,10.63,20.85,46.85,10.76
38.625,13.24,13.81,29.91,41.28,13.72,20.58,45.57,9.79
38.750,6.56,5.14,13.99,27.21,19.21,10.01,28.45,16.07
38.875,8.02,7.44,5.81,13.33,15.49,4.44,11.11,13.95
39.000,12.18,10.58,15.23,12.31,18.50,11.38,8.95,12.18
39.125,7.53,15.14,7.31,14.79,30.35,12.57,21.73,7.05
39.250,23.81,22.26,16.51,26.06,39.64,13.99,33.18,13.81
39.375,11.47,27.44,21.73,52.07,46.14,14.52,34.07,24.83
39.500,9.88,8.11,15.01,66.53,28.63,15.05,19.61,48.93
39.625,5.06,11.87,13.28,39.64,31.77,9.79,4.52,65.43
39.750,7.58,6.03,13.68,9.39,28.98,6.03,4.17,63.61
39.875,3.91,6.74,11.96,10.94,39.73,3.29,3.55,50.66
40.000,11.07,11.65,4.44,17.35,28.72,4.79,10.76,27.35
40.125,7.22,15.71,15.18,35.31,30.00,9.30,36.06,21.82
40.250,32.39,10.85,31.59,39.60,33.58,14.17,50.96,23.59
40.375,11.56,13.46,27.39,32.08,50.70,14.96,48.89,32.12
40.500,8.02,5.41,12.35,19.78,47.60,11.25,29.12,34.73
40.625,6.65,6.52,4.97,11.25,40.88,4.92,10.85,32.03
40.750,5.19,4.97,5.06,6.43,23.54,4.52,3.95,19.96
40.875,7.75,4.97,9.21,3.29,16.29,5.90,2.14,12.40
41.000,5.01,5.72,7.89,4.92,10.89,6.07,5.54,5.63
41.125,8.37,4.70,5.01,6.38,9.48,6.65,7.97,5.90
41.250,9.04,7.80,9.88,8.99,9.17,13.33,6.43,7.49
41.375,5.45,4.26,8.02,14.12,8.95,13.50,2.31,6.21
41.500,6.60,8.37,4.48,12.40,5.90,10.76,3.51,7.31
41.625,3.77,9.21,4.70,18.68,8.77,5.37,15.32,13.33
41.750,9.96,19.47,6.03,35.13,11.96,2.49,34.64,22.26
41.875,23.63,11.60,17.75,45.22,25.80,6.96,50.43,36.68
42.000,4.52,20.85,22.13,39.24,30.09,9.52,46.81,43.05
42.125,5.50,6.82,13.19,15.80,37.96,8.37,24.38,42.52
42.250,3.55,8.15,5.76,12.97,33.45,4.57,9.52,35.40
42.375,10.85,9.79,4.17,17.84,25.36,9.83,16.69,21.02
42.500,7.00,6.82,10.19,21.77,16.91,8.68,15.14,14.52
42.625,8.51,8.46,12.44,20.89,8.20,8.11,10.58,7.40
42.750,5.10,7.93,11.56,21.64,7.58,10.14,17.57,8.64
42.875,5.10,13.77,7.22,17.57,5.14,9.88,15.85,10.32
43.000,12.04,13.64,8.28,11.60,7.53,23.76,16.60,14.17
43.125,17.35,23.41,27.79,20.62,11.38,42.96,17.26,22.35
43.250,31.11,27.83,33.94,39.95,17.53,52.25,22.79,29.96
43.375,16.07,15.63,31.11,51.76,23.28,42.96,42.92,38.58
43.500,31.55,36.50,37.74,41.54,32.21,34.25,47.07,49.64
43.625,20.36,23.50,27.08,18.68,46.54,29.43,36.50,48.93
43.750,9.17,17.84,9.12,10.36,47.56,16.25,25.05,47.69
43.875,10.10,19.92,5.01,20.23,49.15,4.57,11.51,27.79
44.000,3.46,11.42,7.22,30.13,36.72,8.64,8.46,20.54
44.125,9.66,12.49,10.89,25.67,33.23,9.52,9.52,12.49
44.250,3.82,10.32,9.79,19.87,27.52,7.75,11.56,12.93
44.375,4.79,9.57,4.48,14.61,24.96,5.10,8.99,14.83
44.500,6.43,8.90,2.45,14.70,24.43,4.61,3.86,18.72
44.625,13.86,9.43,2.67,14.43,25.67,4.70,5.85,18.99
44.750,10.19,9.21,4.66,9.35,19.39,2.53,5.14,15.76
44.875,4.83,9.43,4.79,5.67,20.27,5.90,9.96,12.13
45.000,18.28,20.23,8.99,13.99,15.58,3.86,20.31,13.55
45.125,14.70,15.05,8.86,33.23,19.47,5.50,31.95,13.99
45.250,16.64,20.05,5.14,50.52,23.72,3.55,48.36,22.84
45.375,17.93,11.03,9.04,49.06,34.07,8.42,46.32,26.73
45.500,7.93,4.97,8.77,28.81,39.42,7.18,20.93,33.10
45.625,8.15,6.38,10.14,28.98,43.05,5.32,15.18,33.32
45.750,5.32,10.19,10.50,26.37,44.68,6.74,16.11,29.60
45.875,3.82,4.75,9.17,22.61,41.90,6.43,13.50,25.84
46.000,10.36,10.01,8.28,21.86,42.07,5.41,10.81,27.26
46.125,6.38,11.29,4.04,15.98,35.18,5.94,8.15,30.00
46.250,5.90,11.11,5.76,14.39,31.64,4.66,4.92,33.49
46.375,5.45,8.02,5.45,14.79,24.25,4.97,8.28,31.15
46.500,2.14,6.03,3.07,12.97,21.20,2.22,10.67,21.95
46.625,4.83,5.14,3.86,9.12,23.63,3.29,11.69,13.55
46.750,4.35,4.88,8.42,6.91,23.10,6.60,10.19,6.21
46.875,8.55,18.77,9.35,11.78,19.16,7.40,10.14,6.03
47.000,6.38,10.81,4.92,15.85,17.48,7.67,8.51,9.21
47.125,5.90,11.16,4.61,10.45,20.18,5.94,8.28,11.69
47.250,4.30,6.52,10.94,5.90,21.55,3.86,10.50,15.01
47.375,3.60,8.02,10.89,5.98,20.45,3.42,11.11,17.09
47.500,11.34,7.31,6.21,5.67,17.62,2.45,9.66,13.15
47.625,4.52,7.13,6.38,6.25,14.08,1.69,6.60,10.05
47.750,15.89,13.28,3.15,7.40,17.53,2.09,8.37,6.82
47.875,2.93,4.52,3.55,15.80,19.65,1.74,16.51,6.87
48.000,7.49,8.59,3.29,20.31,30.00,2.62,20.31,9.30
48.125,4.57,2.62,5.50,12.26,30.62,3.15,11.42,9.39
