"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
4.625,13.59,18.50,16.91,38.93,42.83,17.62,39.82,47.43
4.750,9.48,15.98,10.81,20.00,34.51,4.08,20.98,31.68
4.875,5.63,3.42,4.08,4.66,30.35,2.84,17.26,20.31
5.000,5.14,9.66,3.68,8.28,14.43,5.41,19.61,14.39
5.125,11.42,2.18,4.30,11.16,13.28,4.79,18.90,12.04
5.250,11.60,7.18,4.08,11.96,21.15,2.09,11.29,22.92
5.375,7.09,6.21,12.80,19.34,28.28,3.55,15.71,27.48
5.500,17.48,13.55,17.40,21.33,38.18,7.44,25.80,35.31
5.625,6.47,11.73,18.55,12.00,43.31,6.91,21.91,40.66
5.750,11.25,9.08,9.96,15.80,43.27,3.73,23.76,37.65
5.875,20.71,24.60,4.61,39.95,51.27,9.52,46.54,45.92
6.000,21.51,17.84,11.20,47.96,43.14,18.06,52.65,38.32
6.125,4.57,5.10,9.21,34.60,56.01,16.07,35.09,50.61
6.250,4.39,3.68,5.10,21.38,42.47,8.86,21.07,37.74
6.375,7.44,5.67,6.96,11.60,42.78,8.64,15.27,35.62
6.500,4.44,6.12,6.65,6.29,29.25,3.46,8.28,20.67
6.625,6.07,5.72,4.44,15.98,25.44,5.01,16.86,16.64
6.750,6.21,10.67,3.42,16.29,21.38,3.73,19.52,13.24
6.875,4.52,4.75,4.92,7.62,20.31,7.62,12.71,14.61
7.000,12.57,11.03,6.74,6.56,17.93,10.67,12.84,13.81
7.125,6.82,5.06,7.00,15.63,15.76,5.45,20.00,13.28
7.250,4.70,3.77,10.23,18.28,9.92,4.35,20.00,8.46
7.375,14.26,3.91,10.05,19.96,8.59,4.57,15.10,7.93
7.500,14.08,6.16,7.80,19.03,7.13,3.64,12.53,7.31
7.625,24.69,5.28,5.90,14.43,5.94,3.55,12.04,9.35
7.750,17.13,10.94,8.46,10.45,6.03,7.13,7.44,13.99
7.875,9.57,4.44,7.97,8.37,11.51,8.33,5.01,22.17
8.000,6.96,12.93,5.54,7.13,18.59,5.28,6.07,27.70
8.125,13.24,21.64,2.14,23.59,24.38,6.16,25.62,31.55
8.250,19.08,28.63,6.87,48.84,28.89,10.54,53.75,34.69
8.375,14.83,30.84,14.96,50.79,28.67,9.39,53.71,33.18
8.500,4.04,8.24,11.25,32.21,36.86,10.63,31.99,37.43
8.625,3.51,13.90,9.52,10.36,30.09,11.03,8.86,25.80
8.750,17.04,7.05,9.43,8.90,24.56,4.13,11.38,22.39
8.875,6.38,7.36,5.45,6.74,11.03,8.37,14.26,13.50
9.000,12.53,6.12,7.40,10.45,5.72,8.59,23.06,18.59
9.125,5.76,4.61,6.65,12.13,4.97,8.33,27.79,17.09
9.250,7.49,2.89,7.84,13.41,5.01,14.74,19.87,17.75
9.375,11.60,5.81,8.28,17.04,6.07,5.54,15.71,13.33
9.500,18.01,3.51,5.32,16.64,6.60,18.94,27.52,15.76
9.625,29.34,6.38,10.89,8.68,7.71,29.07,37.78,12.26
9.750,5.76,19.43,13.50,16.51,12.93,20.09,31.59,12.18
9.875,8.55,8.15,12.40,29.47,17.97,7.31,9.83,16.51
10.000,9.17,36.55,12.22,23.99,25.75,2.45,10.01,25.36
10.125,5.23,10.41,5.45,12.18,23.76,4.35,14.48,25.80
10.250,6.78,11.34,5.10,15.67,18.85,4.88,14.61,21.51
10.375,5.19,9.74,7.05,13.68,9.96,3.99,13.28,15.01
10.500,11.25,5.72,3.46,4.88,4.22,2.09,12.62,12.66
10.625,11.51,9.12,3.82,7.80,6.65,6.74,7.36,21.38
10.750,3.73,5.98,3.68,5.81,10.58,8.15,7.22,27.44
10.875,9.57,8.02,6.69,7.36,22.88,10.36,11.16,39.02
11.000,3.29,12.31,9.17,10.58,26.02,10.76,14.61,40.57
11.125,6.12,3.46,9.57,7.05,27.79,9.66,16.25,37.48
11.250,11.25,11.73,5.67,4.39,22.53,4.30,12.57,38.05
11.375,10.89,14.34,9.35,16.60,18.85,5.72,21.55,32.03
11.500,12.22,7.27,14.12,42.07,17.97,17.75,38.40,39.02
11.625,22.04,24.78,20.85,63.26,20.23,31.81,50.48,29.56
11.750,11.78,2.27,18.28,55.65,28.98,29.69,41.23,32.34
11.875,10.67,6.56,11.07,34.95,31.46,19.52,24.74,23.81
12.000,8.81,7.18,5.81,20.89,33.54,12.00,17.62,29.56
12.125,11.60,8.11,4.57,6.52,21.69,13.55,8.95,23.54
12.250,5.23,4.70,7.40,4.61,16.64,15.41,9.21,20.85
12.375,10.89,12.44,7.27,6.87,9.70,10.85,11.78,11.73
12.500,10.36,10.85,6.78,28.28,7.84,5.59,32.61,7.80
12.625,25.58,21.77,21.24,42.56,12.09,13.99,45.92,11.25
12.750,26.90,23.72,29.69,45.83,16.16,13.02,40.92,15.85
12.875,6.56,5.10,24.12,41.23,30.62,6.25,31.68,24.96
13.000,12.49,12.04,9.88,28.59,27.26,4.83,32.52,21.29
13.125,7.58,10.05,7.62,24.83,25.18,5.41,35.09,19.21
13.250,3.37,5.41,11.42,25.22,15.01,10.10,35.71,10.54
13.375,4.66,13.28,9.04,18.63,18.37,8.55,26.99,11.38
13.500,7.31,7.36,3.02,15.49,15.18,3.60,15.23,9.17
13.625,6.34,4.83,2.58,15.01,13.77,3.73,8.28,9.92
13.750,7.67,3.77,6.82,11.38,10.72,7.97,4.61,8.99
13.875,12.00,2.67,7.18,14.92,15.10,6.38,9.57,12.88
14.000,11.82,1.38,2.05,10.50,15.76,6.03,9.79,12.75
14.125,12.00,2.45,5.50,11.69,14.56,6.43,15.36,12.00
14.250,6.47,6.43,6.60,14.03,11.60,5.45,21.15,8.73
14.375,7.97,2.80,6.29,13.33,12.04,6.03,25.22,7.67
14.500,6.78,8.86,4.97,10.41,8.86,5.76,20.62,5.50
14.625,4.48,8.86,2.40,6.78,6.21,4.92,7.84,3.99
14.750,5.32,3.77,4.44,7.44,4.79,3.51,4.92,2.71
14.875,4.79,10.45,9.04,10.85,5.81,8.99,12.57,5.45
15.000,7.44,5.50,10.85,10.19,7.89,10.36,18.77,8.28
15.125,5.41,6.74,11.25,7.80,7.75,8.51,17.48,13.59
15.250,6.47,4.44,11.56,5.90,6.69,5.32,12.49,14.12
15.375,9.12,4.39,8.24,5.67,6.82,4.88,10.05,14.21
15.500,14.70,6.82,3.29,5.41,10.01,9.52,9.30,10.23
15.625,14.83,6.52,2.67,6.07,15.41,14.96,10.41,10.14
15.750,12.31,8.99,3.02,5.85,13.99,15.89,13.33,8.77
15.875,7.31,3.64,4.22,6.29,11.20,11.03,13.46,8.68
16.000,4.35,8.20,6.03,13.02,6.21,7.05,21.20,7.71
16.125,9.57,10.67,6.43,21.11,6.60,7.75,27.21,11.47
16.250,4.13,8.51,3.29,18.46,7.18,6.56,16.73,15.49
16.375,10.14,8.42,3.77,10.67,9.74,4.08,11.82,22.57
16.500,3.82,11.07,4.08,5.14,9.17,1.74,12.26,19.70
16.625,8.02,7.49,4.17,4.35,10.27,3.60,10.58,15.89
16.750,13.24,11.78,5.23,5.81,15.85,6.96,13.90,16.78
16.875,19.03,15.54,11.51,31.37,17.57,5.94,30.62,20.62
17.000,42.21,30.22,10.54,57.55,24.43,11.03,47.96,27.92
17.125,21.86,25.27,6.21,57.64,21.24,27.70,40.48,22.48
17.250,20.89,13.86,13.64,35.09,27.92,29.87,21.69,21.86
17.375,8.15,7.97,12.93,14.21,24.07,18.99,11.38,17.93
17.500,11.65,4.17,4.48,16.20,25.14,6.03,9.88,14.79
17.625,10.10,9.35,2.58,11.96,22.13,3.51,3.60,9.83
17.750,6.03,5.63,3.95,4.48,19.87,8.86,5.10,8.73
17.875,4.66,4.35,4.83,6.52,16.16,8.90,9.52,10.01
18.000,6.16,4.66,5.81,10.67,10.19,9.43,15.98,12.53
18.125,15.18,7.49,12.04,10.50,7.62,12.93,14.08,15.14
18.250,9.30,6.43,14.70,23.23,6.60,11.60,17.62,17.35
18.375,9.26,4.22,8.99,33.54,13.33,5.72,25.36,23.32
18.500,5.01,3.51,3.33,30.27,14.08,3.86,29.29,19.56
18.625,12.75,6.07,5.19,20.58,12.35,6.25,28.45,15.58
18.750,11.51,10.94,5.19,8.11,13.90,5.41,15.18,16.02
18.875,8.68,20.36,7.44,16.73,18.32,12.04,11.51,22.61
19.000,23.54,31.73,7.27,43.40,32.65,33.76,30.93,42.03
19.125,25.75,27.88,5.54,51.67,30.13,37.43,36.02,40.62
19.250,7.44,18.28,10.23,37.48,42.30,21.77,28.36,44.82
19.375,7.36,6.47,7.67,14.56,34.56,5.23,25.44,33.63
19.500,8.15,5.06,7.00,13.24,37.21,5.19,27.13,29.60
19.625,9.35,2.89,5.06,16.78,26.99,7.13,28.36,25.93
19.750,8.81,7.44,2.18,10.63,22.92,3.99,21.42,19.96
19.875,14.21,3.20,4.70,7.49,18.28,2.67,10.67,16.86
20.000,8.64,9.61,8.86,9.57,12.35,7.13,6.47,8.55
20.125,10.14,7.97,9.26,13.99,8.86,9.88,13.81,9.79
20.250,10.63,16.51,11.29,13.59,5.19,13.99,16.73,9.83
20.375,9.04,2.14,11.87,11.38,3.46,12.09,14.48,14.30
20.500,10.05,8.68,12.13,8.59,4.22,11.16,11.11,10.58
20.625,8.81,3.86,12.80,4.66,6.78,10.81,16.51,9.39
20.750,7.40,5.41,11.25,4.22,8.06,10.10,19.61,7.67
20.875,6.69,2.71,3.64,8.15,8.59,7.53,16.86,11.65
21.000,9.26,4.39,6.34,10.32,6.87,2.40,14.96,14.08
21.125,5.59,7.22,11.38,14.34,6.12,4.13,19.92,19.39
21.250,4.57,10.76,10.85,17.22,6.69,5.10,24.65,19.03
21.375,2.36,3.60,8.33,13.24,5.76,6.91,19.34,23.19
21.500,4.92,7.97,5.23,15.41,4.48,8.99,18.55,19.08
21.625,8.02,12.26,5.90,20.62,5.63,8.64,22.13,19.61
21.750,9.43,19.12,13.64,29.96,8.68,11.87,31.50,19.47
21.875,21.33,30.75,12.09,51.50,14.52,16.78,54.33,28.01
22.000,21.15,24.96,8.46,57.33,19.25,17.13,57.91,30.58
22.125,8.90,12.93,20.05,32.88,30.35,8.73,36.46,38.89
22.250,6.47,8.59,18.63,10.27,30.62,6.38,20.36,30.84
22.375,18.81,7.58,12.93,11.87,29.43,13.41,13.41,26.02
22.500,6.38,1.43,6.43,7.09,16.55,8.68,17.17,14.92
22.625,6.25,7.13,6.52,11.34,12.00,7.05,19.61,13.81
22.750,4.26,3.86,4.39,11.91,9.96,2.76,16.07,17.31
22.875,13.02,4.04,7.31,9.39,9.83,6.78,14.65,15.14
23.000,13.95,7.75,11.47,9.96,9.21,8.77,17.62,13.28
23.125,9.17,6.47,8.33,8.06,5.90,9.74,10.72,7.58
23.250,2.05,5.14,6.47,5.81,5.94,8.20,5.67,6.96
23.375,4.83,7.44,1.96,5.90,10.63,5.50,7.27,6.34
23.500,4.70,6.82,6.47,7.93,14.30,12.26,8.55,7.22
23.625,12.71,5.54,9.12,8.64,16.29,13.02,7.80,8.06
23.750,10.27,6.47,9.21,11.65,15.23,12.88,12.04,9.83
23.875,12.75,6.82,6.56,14.96,18.81,10.67,13.68,14.74
24.000,17.17,12.13,8.06,21.82,28.63,10.01,18.37,25.05
24.125,17.35,18.94,7.36,38.62,31.24,9.30,37.52,26.20
24.250,31.59,28.85,3.46,52.34,41.28,7.62,56.23,31.50
24.375,30.13,28.89,4.61,52.16,36.06,5.98,58.88,23.76
24.500,14.43,17.53,5.72,42.69,47.51,6.52,48.89,27.74
24.625,7.58,6.87,10.58,22.30,37.83,12.49,27.74,16.86
24.750,4.79,10.36,14.08,11.38,33.01,17.75,13.19,14.92
24.875,8.24,8.95,8.42,10.32,17.79,10.63,13.95,13.81
25.000,17.09,6.12,6.52,14.43,9.04,3.68,19.08,14.96
25.125,12.35,13.24,5.50,23.23,6.52,6.12,25.93,15.94
25.250,21.77,19.78,16.29,26.46,9.30,17.53,26.46,17.31
25.375,12.84,13.81,26.55,26.55,22.08,26.42,25.36,32.12
25.500,12.53,13.64,22.44,31.59,32.70,21.55,32.57,40.79
25.625,11.16,15.23,8.81,24.21,41.23,10.63,27.83,45.66
25.750,9.70,7.71,12.75,12.44,37.48,18.46,15.76,34.87
25.875,6.12,5.54,12.80,9.74,27.30,16.38,8.42,23.19
26.000,14.08,7.97,5.67,19.16,18.06,8.37,19.30,17.09
26.125,8.55,2.89,5.85,13.72,11.03,10.98,21.82,18.90
26.250,21.15,9.92,6.34,12.62,8.95,10.45,16.73,19.16
26.375,11.42,4.17,2.00,16.02,5.90,4.13,12.93,15.71
26.500,13.15,8.33,3.95,9.43,4.61,6.56,18.46,10.01
26.625,9.35,12.71,4.52,16.25,6.56,7.05,18.72,16.20
26.750,19.16,10.81,9.17,38.71,10.98,7.93,30.97,18.41
26.875,19.25,19.78,18.41,41.50,19.70,10.10,46.41,29.16
27.000,30.04,22.04,22.44,37.21,27.13,15.27,47.87,29.34
27.125,7.22,11.51,13.99,30.93,43.58,22.22,28.05,39.64
27.250,15.80,18.72,7.80,11.42,44.15,19.92,6.56,39.51
27.375,8.77,12.66,7.49,5.14,40.97,11.38,6.43,34.87
27.500,9.48,4.48,3.64,4.13,28.81,10.58,7.09,31.06
27.625,7.58,10.45,7.80,4.79,18.90,6.65,13.81,21.64
27.750,11.96,6.56,6.65,3.91,14.79,4.88,14.17,22.66
27.875,7.93,7.84,3.55,9.70,6.91,6.87,11.69,15.10
28.000,25.75,8.95,7.18,21.51,5.19,7.36,17.62,10.72
28.125,10.58,13.77,10.01,19.56,5.59,9.57,19.52,6.82
28.250,25.49,17.88,9.92,7.27,7.89,9.48,12.88,9.61
28.375,7.97,8.24,11.56,8.95,9.39,8.95,5.67,16.07
28.500,18.37,14.74,10.27,13.24,9.26,6.96,10.89,17.75
28.625,9.66,13.11,5.28,25.93,8.55,8.86,35.79,17.66
28.750,27.88,11.20,19.08,43.67,18.50,7.05,58.13,17.44
28.875,7.62,14.26,23.99,41.77,28.05,8.46,45.79,26.68
29.000,4.66,7.53,14.56,17.97,37.61,6.07,13.72,30.62
29.125,11.87,10.54,9.12,13.19,33.85,5.01,14.79,34.03
29.250,11.60,6.82,10.36,13.19,25.58,9.26,15.67,24.43
29.375,14.39,4.83,7.05,8.37,18.41,7.31,7.49,20.76
29.500,5.32,7.67,1.96,8.42,14.92,2.84,4.52,15.18
29.625,7.89,3.73,5.41,9.83,17.22,5.23,4.83,14.30
29.750,14.43,10.98,12.09,14.43,18.24,9.21,10.58,9.79
29.875,9.21,12.22,12.44,23.72,18.10,7.27,19.30,6.87
30.000,17.93,23.37,11.73,36.28,13.77,13.72,26.51,12.22
30.125,13.99,9.52,23.90,45.48,21.51,28.01,27.08,26.77
30.250,20.62,23.37,28.28,34.87,29.78,29.87,22.08,37.92
30.375,8.81,5.19,17.66,12.71,41.59,18.01,14.03,47.03
30.500,13.59,14.96,7.75,8.55,43.36,6.96,11.73,42.21
30.625,9.30,8.11,2.53,6.38,34.16,2.67,13.90,31.95
30.750,14.43,19.12,4.13,6.69,26.59,5.06,17.35,18.32
30.875,15.67,10.27,4.39,10.23,14.96,6.29,16.91,8.86
31.000,8.24,7.89,3.11,18.19,14.34,6.96,20.18,12.49
31.125,9.35,6.74,4.66,26.06,11.87,3.82,26.73,12.53
31.250,11.51,17.40,14.52,30.04,10.10,7.67,36.28,11.87
31.375,17.13,9.92,20.27,38.58,18.15,9.96,51.94,14.21
31.500,13.77,25.18,24.52,39.60,26.86,18.90,42.25,21.86
31.625,9.04,6.38,19.74,29.47,38.09,18.90,21.69,27.83
31.750,9.26,8.20,13.11,20.80,35.75,11.65,13.72,25.22
31.875,3.99,3.68,3.29,19.83,29.38,3.86,19.78,18.94
32.000,7.27,5.28,8.42,23.10,20.67,10.67,26.82,14.17
32.125,10.45,7.58,8.24,20.58,20.85,11.47,22.39,10.58
32.250,9.83,3.60,3.77,13.15,21.15,8.37,10.63,7.18
32.375,9.79,10.01,3.51,8.99,27.57,8.20,21.64,8.28
32.500,17.09,9.21,2.36,20.09,26.06,6.60,38.01,9.08
32.625,14.52,16.38,3.24,27.83,26.37,6.25,38.93,14.39
32.750,30.49,29.51,11.91,42.07,23.50,16.29,46.63,13.41
32.875,8.95,18.46,21.82,51.19,23.99,23.19,52.69,19.03
33.000,16.51,16.20,21.46,33.32,35.09,19.92,29.25,22.35
33.125,9.92,9.66,13.28,12.44,37.83,12.40,9.70,25.05
33.250,10.54,6.38,11.47,14.48,37.48,6.34,16.95,20.93
33.375,6.65,4.48,10.94,14.83,27.44,3.42,15.76,14.43
33.500,10.41,4.17,10.94,12.04,20.98,7.62,17.09,11.78
33.625,10.27,8.06,13.06,9.92,14.92,10.19,13.64,8.42
33.750,6.52,4.97,11.34,19.70,12.53,9.48,15.14,11.96
33.875,19.61,9.92,8.55,31.19,12.22,20.40,30.09,15.18
34.000,15.05,10.98,20.45,30.18,22.08,29.82,39.77,32.52
34.125,20.93,18.50,26.99,32.79,27.48,23.94,40.48,41.01
34.250,7.31,6.74,17.09,32.92,44.55,7.58,21.42,50.39
34.375,6.38,5.94,3.33,20.98,42.12,4.35,7.93,47.91
34.500,10.89,7.71,6.56,18.55,38.76,6.74,8.68,34.38
34.625,6.52,3.51,5.50,16.20,23.50,6.47,10.76,23.76
34.750,5.01,3.95,4.39,14.79,14.43,5.90,17.97,12.97
34.875,8.59,5.94,6.29,11.73,8.42,5.19,18.15,15.58
35.000,7.00,3.64,8.06,5.14,4.17,6.65,10.19,14.83
35.125,4.57,4.57,7.67,3.82,7.89,7.27,7.58,13.95
35.250,6.47,5.67,7.36,3.86,13.02,3.11,6.78,12.75
35.375,17.17,13.06,8.28,3.95,19.39,8.11,5.14,18.63
35.500,5.81,2.67,8.20,8.77,24.25,11.03,8.59,29.38
35.625,12.62,9.57,5.06,10.19,23.94,6.29,11.47,33.76
35.750,18.24,20.89,7.05,22.17,26.90,15.36,19.12,36.37
35.875,8.02,13.02,5.98,39.07,22.44,26.15,34.03,26.82
36.000,33.05,21.11,8.51,50.79,33.49,27.70,52.87,28.23
36.125,7.97,10.27,12.26,40.70,40.66,20.18,55.30,26.86
36.250,8.46,13.24,8.77,16.69,45.66,10.14,26.06,31.86
36.375,6.07,9.92,9.61,18.41,43.93,14.83,15.41,33.45
36.500,5.50,11.16,10.54,22.48,28.32,13.41,22.61,27.61
36.625,4.44,10.63,7.18,17.17,24.65,7.18,23.45,27.26
36.750,4.13,7.44,6.96,18.10,14.87,15.18,19.12,22.53
36.875,16.20,20.98,16.47,29.87,14.48,35.97,31.42,34.03
37.000,14.61,9.70,22.39,41.90,18.32,44.73,36.41,31.55
37.125,7.67,17.13,18.28,46.28,26.42,25.98,23.45,41.06
37.250,6.56,8.28,6.34,34.78,37.12,9.35,14.12,32.12
37.375,6.43,6.78,5.76,25.31,39.77,4.92,22.61,35.66
37.500,7.36,5.06,6.21,22.61,34.60,5.72,24.60,25.89
37.625,10.19,8.51,6.96,20.93,27.26,7.40,17.70,24.21
37.750,6.82,6.65,11.25,17.62,18.19,13.46,20.98,17.53
37.875,22.61,22.08,20.05,13.33,18.55,26.24,25.98,16.82
38.000,21.64,25.67,25.44,9.57,28.67,32.48,20.54,23.90
38.125,5.85,2.05,19.87,20.80,46.41,21.46,23.50,39.20
38.250,9.92,12.04,8.15,15.63,49.28,7.71,22.57,40.39
38.375,4.79,10.05,8.33,7.75,48.27,6.56,17.75,41.50
38.500,7.36,3.51,14.79,3.86,29.65,12.57,8.42,26.29
38.625,9.61,5.10,16.78,4.04,21.73,13.11,14.70,29.43
38.750,7.80,4.88,12.71,10.98,10.67,9.26,27.04,21.02
38.875,9.66,5.41,7.80,18.72,5.85,8.20,32.12,21.73
39.000,12.66,7.97,6.82,13.33,4.97,3.99,20.45,12.66
39.125,6.91,10.54,8.86,8.15,8.11,8.11,16.38,11.56
39.250,18.19,8.81,8.37,12.40,9.39,9.57,20.54,8.51
39.375,7.18,6.12,9.70,9.26,10.72,10.85,19.03,10.45
39.500,7.36,3.42,10.27,4.79,7.80,12.26,18.90,8.15
39.625,6.43,8.64,4.79,6.52,6.91,10.50,17.26,7.00
39.750,14.21,1.69,6.21,6.25,9.26,7.58,13.02,3.99
39.875,2.31,5.94,8.37,9.08,10.76,9.30,8.15,8.59
40.000,9.30,5.81,9.79,9.66,17.53,12.40,10.98,11.73
40.125,7.05,2.62,9.43,4.88,15.41,11.11,15.41,15.80
40.250,11.73,4.13,6.65,3.07,19.16,6.91,11.11,13.81
40.375,10.36,6.74,5.32,6.56,12.93,4.57,7.58,13.06
40.500,9.21,4.35,4.17,9.57,11.11,2.53,12.35,9.74
40.625,5.14,4.88,3.68,10.50,5.37,2.09,14.26,7.05
40.750,10.58,14.52,3.42,7.80,5.85,5.81,10.05,4.79
40.875,7.49,5.45,5.23,7.75,7.53,10.27,7.40,5.85
41.000,12.66,17.17,3.20,18.81,11.47,10.81,11.38,10.23
41.125,8.28,9.17,9.70,34.64,12.04,15.27,28.36,10.72
41.250,22.08,15.41,18.19,41.50,20.76,23.85,43.00,14.12
41.375,22.84,20.67,25.93,46.63,24.47,27.74,46.01,15.27
41.500,16.78,9.04,21.11,35.44,38.62,21.77,39.51,28.01
41.625,9.26,10.67,4.26,18.01,35.13,7.58,21.20,31.55
41.750,6.65,3.51,12.97,13.64,29.74,10.36,12.66,28.54
41.875,3.99,9.48,16.82,16.73,15.10,12.97,13.68,17.70
42.000,4.92,2.71,14.03,12.53,12.18,9.52,9.96,12.44
42.125,5.72,5.81,11.47,10.23,12.88,8.42,7.80,12.13
42.250,9.96,6.07,14.08,9.48,18.24,13.15,9.39,11.29
42.375,8.28,3.86,15.54,3.86,13.24,12.75,14.39,8.51
42.500,3.07,4.39,14.12,8.15,9.70,11.42,12.84,7.84
42.625,6.21,11.25,10.05,9.39,6.91,7.62,5.32,7.27
42.750,3.99,3.51,5.54,5.06,8.59,3.07,9.70,7.67
42.875,5.63,8.51,6.21,3.99,15.80,3.29,13.68,7.40
43.000,8.81,2.84,9.26,7.18,16.55,5.72,18.19,7.05
43.125,3.99,8.68,7.58,10.63,16.47,3.95,27.57,5.94
43.250,6.16,4.30,3.68,8.73,12.80,2.05,30.09,4.61
43.375,7.97,10.63,3.11,6.16,8.95,3.24,24.74,8.28
43.500,6.21,8.11,8.42,11.47,9.12,8.06,14.26,13.33
43.625,4.30,7.36,8.42,13.02,8.20,7.89,12.00,15.63
43.750,2.98,5.67,8.24,12.71,11.07,8.51,24.78,14.92
43.875,21.60,7.89,8.81,18.55,16.33,9.12,38.18,16.07
44.000,13.24,6.21,20.00,26.86,18.28,18.01,35.35,20.49
44.125,45.13,10.67,26.20,46.67,19.21,30.84,19.08,34.25
44.250,10.10,7.75,20.18,58.26,14.43,30.04,10.19,41.15
44.375,16.78,12.04,10.10,36.99,26.29,16.20,13.37,48.36
44.500,6.69,10.36,16.42,20.36,31.59,4.52,8.90,51.85
44.625,6.16,35.04,19.83,43.67,49.51,10.85,31.11,45.66
44.750,16.82,23.15,10.45,51.45,41.90,22.39,43.49,43.27
44.875,7.97,11.38,5.94,35.44,51.23,22.79,35.31,26.90
45.000,4.35,13.72,3.86,10.94,38.85,13.68,15.94,20.27
45.125,5.63,5.85,2.53,11.69,34.64,2.93,5.14,12.84
45.250,2.89,3.55,3.46,16.64,19.08,1.78,8.46,9.66
45.375,6.43,9.08,4.04,18.32,13.64,3.77,13.02,11.07
45.500,8.95,10.27,5.85,12.13,10.63,6.52,11.60,9.57
45.625,10.27,8.77,7.18,4.88,9.57,8.20,10.05,12.04
45.750,5.06,8.37,7.36,9.88,9.43,10.63,10.05,13.11
45.875,8.15,4.70,6.65,11.11,9.48,12.66,7.31,15.49
46.000,10.76,8.59,2.58,6.29,11.20,6.65,7.44,15.85
46.125,6.87,4.13,6.60,1.69,14.70,5.90,8.46,14.43
46.250,8.02,11.42,9.17,1.65,19.16,8.20,6.03,14.83
46.375,5.72,1.30,9.17,4.35,22.92,8.42,8.11,14.39
46.500,5.23,3.33,5.45,16.16,29.60,7.49,20.85,21.82
46.625,21.33,14.03,6.29,33.49,28.19,11.96,39.82,23.23
46.750,13.59,11.60,18.55,44.99,39.91,10.19,55.43,38.54
46.875,11.96,16.25,22.57,43.98,41.77,8.55,48.89,45.48
47.000,13.11,4.79,15.71,24.60,51.19,5.98,16.86,50.43
47.125,5.37,9.30,9.83,18.24,50.74,4.26,14.70,46.54
47.250,12.22,6.03,4.88,20.89,40.04,3.95,25.05,28.50
47.375,6.96,5.72,6.16,18.46,38.76,3.07,25.14,21.11
47.500,7.75,11.11,5.85,22.75,26.46,5.45,19.96,12.44
47.625,8.20,15.01,13.41,24.87,23.32,16.25,6.12,16.64
47.750,22.57,18.77,25.00,25.84,18.01,22.70,11.91,22.57
47.875,17.31,23.63,23.68,36.15,22.61,27.44,10.81,40.62
48.000,7.49,7.84,13.90,30.53,40.53,20.98,21.77,51.23
48.125,6.29,13.50,4.83,10.85,38.27,7.00,24.56,54.06
48.250,5.90,10.45,6.78,10.19,31.86,6.82,17.84,40.79
