TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
150.375,17.15,32.00,40.24,69.41,38.27,38.27,51.14,75.98,10.41,11.25,7.53,24.91,7.58,5.59,33.36,21.33
150.500,17.29,33.10,41.57,69.31,38.27,38.27,52.00,75.88,4.13,3.37,2.84,25.14,6.16,6.21,39.38,18.15
150.625,17.29,34.20,42.90,69.31,38.43,38.43,53.25,76.76,11.03,9.70,8.90,16.69,6.65,6.21,30.80,18.10
150.750,17.43,35.29,43.45,69.31,39.06,39.06,54.67,77.35,6.82,6.25,11.87,7.58,11.07,5.19,12.22,28.28
150.875,17.79,36.31,43.53,69.51,40.08,40.08,55.37,77.35,7.71,9.92,10.85,16.16,14.74,10.54,10.32,31.11
151.000,18.15,37.18,43.53,69.31,41.33,41.33,55.69,77.75,10.85,4.92,13.77,20.27,20.98,14.56,18.90,39.11
151.125,18.43,38.27,44.00,68.73,41.96,41.96,56.31,78.63,24.34,5.94,18.10,11.56,22.08,10.14,15.10,26.55
151.250,18.22,38.90,44.24,67.45,41.65,41.65,56.47,79.02,6.78,5.06,12.84,5.10,21.86,5.06,9.92,20.93
151.375,17.83,39.14,44.63,66.76,40.47,40.47,55.84,78.82,8.06,4.75,6.07,8.33,19.25,4.30,5.23,10.58
151.500,17.61,39.29,45.49,67.35,38.90,38.90,54.43,78.24,4.17,7.05,10.45,6.96,14.96,10.81,6.82,10.01
151.625,17.61,40.31,46.20,67.45,37.65,37.65,53.02,77.06,12.57,10.58,10.72,8.59,13.72,8.28,3.60,10.36
151.750,17.58,41.25,46.67,66.57,37.18,37.18,51.92,75.49,2.71,3.60,4.39,9.79,9.88,3.91,4.83,8.33
151.875,17.43,41.49,46.59,65.98,37.49,37.49,51.53,74.22,9.83,4.79,7.80,6.69,12.40,15.58,6.29,8.24
152.000,17.58,41.80,46.35,65.78,37.96,37.96,52.08,74.71,5.72,6.65,7.36,4.88,13.02,9.88,8.42,9.39
152.125,18.50,43.14,47.14,65.69,38.98,38.98,53.96,75.88,12.35,13.46,21.38,10.85,17.53,17.13,16.60,10.54
152.250,20.14,45.10,48.71,65.49,40.47,40.47,56.24,76.86,10.27,35.00,28.50,20.49,13.99,30.80,43.98,9.17
152.375,21.93,47.45,50.75,65.10,42.51,42.51,58.67,78.14,9.83,13.02,18.06,19.96,14.08,23.50,46.90,8.90
152.500,23.32,49.41,52.47,65.10,44.78,44.78,61.25,79.12,6.29,16.42,4.52,8.59,10.72,8.90,18.01,10.58
152.625,23.81,50.43,53.33,65.39,45.73,45.73,63.06,79.71,9.57,7.71,8.86,7.40,9.79,10.85,6.74,14.08
152.750,23.92,51.06,53.49,65.78,46.04,46.04,63.14,79.31,2.45,5.14,3.99,8.86,10.01,11.03,6.74,13.37
152.875,23.67,51.22,54.43,66.27,46.12,46.12,64.00,80.00,4.48,3.51,4.88,18.10,11.73,9.92,10.27,13.33
153.000,23.42,50.90,55.76,66.86,46.35,46.35,66.04,81.27,3.20,8.59,4.92,31.59,18.63,12.22,21.86,21.02
153.125,22.96,50.75,57.02,67.55,46.27,46.27,67.69,81.86,6.25,3.07,7.44,44.15,22.39,12.13,30.18,26.15
153.250,22.35,50.67,58.82,69.02,46.43,46.43,68.24,81.86,3.42,8.55,15.36,35.53,28.01,10.05,28.10,31.37
153.375,21.82,51.06,60.39,70.98,46.90,46.90,68.08,81.37,3.37,9.83,16.42,12.71,33.49,9.04,14.92,26.06
153.500,21.53,50.90,60.31,72.94,48.00,48.00,66.98,80.78,4.52,8.64,12.66,4.88,32.52,13.90,9.08,19.56
153.625,21.35,50.67,58.90,75.10,49.25,49.25,65.49,80.29,3.82,6.43,12.49,2.40,29.74,21.86,13.33,12.13
153.750,21.32,49.80,57.02,76.57,50.04,50.04,63.45,79.12,6.43,9.79,7.13,2.76,19.21,20.23,14.83,6.34
153.875,21.21,48.63,55.37,77.25,49.96,49.96,61.65,78.14,3.95,4.83,4.92,2.89,18.50,14.52,10.05,7.05
154.000,20.93,47.53,53.88,77.45,49.33,49.33,60.71,77.55,7.93,5.85,4.52,4.75,17.97,10.10,5.23,12.00
154.125,20.36,45.73,52.00,76.86,48.55,48.55,59.45,77.94,3.07,5.63,2.18,5.01,16.73,7.84,3.51,17.75
154.250,20.04,43.53,50.27,75.29,48.16,48.16,58.12,77.35,6.52,1.69,3.20,7.18,13.95,10.89,6.12,21.15
154.375,19.86,41.49,49.33,75.39,48.24,48.24,56.94,76.76,2.84,6.29,7.09,13.15,12.44,10.72,8.68,26.06
154.500,19.86,40.24,49.57,75.78,48.47,48.47,56.63,77.25,7.53,5.06,9.48,12.26,12.44,6.91,11.38,22.66
154.625,19.79,39.29,49.41,75.98,48.55,48.55,56.55,78.24,7.80,5.67,9.92,4.44,12.18,9.48,6.74,19.12
154.750,19.75,39.14,49.02,76.76,48.55,48.55,56.55,78.24,1.56,6.07,15.23,4.88,11.69,13.37,4.44,10.19
154.875,19.61,39.53,48.71,78.24,48.16,48.16,56.39,78.14,4.35,5.50,19.21,6.78,13.33,14.08,6.43,7.84
155.000,19.47,40.16,48.08,78.82,47.22,47.22,55.92,78.24,3.86,2.76,17.04,5.14,16.60,12.26,6.91,9.35
155.125,19.00,40.39,47.69,78.53,46.12,46.12,54.43,77.25,5.72,6.29,13.06,4.61,14.74,9.17,4.97,7.93
155.250,17.79,38.98,46.82,77.94,44.08,44.08,52.08,76.08,3.77,5.41,9.04,6.56,11.51,6.21,3.42,8.06
155.375,15.76,36.71,45.49,76.86,41.33,41.33,49.96,75.20,3.42,9.08,4.61,8.81,5.37,5.63,8.95,6.74
155.500,13.55,33.96,43.69,75.59,38.59,38.59,47.84,74.12,3.42,3.11,5.63,7.22,4.44,3.60,13.59,9.35
155.625,11.66,31.76,42.35,74.41,36.71,36.71,46.04,72.45,7.80,2.49,3.33,8.95,3.11,5.90,17.53,11.16
155.750,10.77,30.90,42.27,73.43,35.76,35.76,44.94,71.96,4.61,4.66,2.76,12.09,3.68,8.24,19.56,12.75
155.875,10.45,31.06,42.90,72.65,35.29,35.29,45.41,72.75,9.17,5.50,7.00,8.99,3.46,5.41,14.74,14.12
156.000,10.41,31.22,42.51,71.37,34.51,34.51,44.71,72.55,5.23,4.79,6.65,9.12,4.17,5.63,5.06,16.16
156.125,10.45,31.29,41.33,69.80,34.20,34.20,42.98,71.18,7.49,2.93,10.81,18.77,3.51,9.92,5.76,14.48
156.250,10.62,30.98,40.24,68.63,34.12,34.12,41.73,70.00,13.41,4.52,11.69,22.48,5.98,8.24,11.60,17.53
156.375,11.02,30.04,39.22,68.24,34.27,34.27,41.33,70.00,13.99,13.50,5.23,27.30,11.29,6.87,17.66,17.66
156.500,11.34,28.94,38.67,68.14,34.20,34.20,41.41,70.39,9.48,4.75,2.49,23.41,18.46,10.01,17.48,28.41
156.625,11.48,28.16,39.14,68.14,33.57,33.57,41.80,71.37,8.55,4.44,6.34,11.16,24.56,11.65,9.61,36.68
156.750,11.44,28.08,40.55,68.24,32.78,32.78,42.59,72.94,3.82,6.87,3.95,12.35,20.18,11.60,9.74,36.55
156.875,11.41,28.63,42.43,68.43,32.39,32.39,43.22,74.02,4.35,4.44,8.95,14.96,17.57,6.21,17.13,32.03
157.000,11.30,30.35,43.76,68.63,32.16,32.16,43.37,73.53,3.42,6.56,21.42,6.78,17.04,6.87,14.43,21.15
157.125,11.48,32.39,44.16,68.53,32.24,32.24,43.69,73.82,6.60,7.84,22.13,5.45,20.89,12.57,10.32,19.30
157.250,11.80,34.43,44.78,68.82,32.78,32.78,44.39,73.73,4.39,4.79,11.73,8.81,25.62,10.27,8.86,18.37
157.375,12.26,36.08,45.80,70.00,33.18,33.18,45.25,73.63,6.87,6.21,2.49,11.29,19.52,4.22,7.71,15.23
157.500,12.58,37.25,46.35,70.49,33.18,33.18,46.12,73.82,5.19,2.84,9.92,10.36,20.98,10.85,9.61,15.80
157.625,12.98,38.04,46.35,70.00,33.33,33.33,46.59,73.82,2.76,4.17,11.51,10.01,15.80,12.66,14.26,12.31
157.750,13.05,38.35,46.51,68.63,33.49,33.49,47.22,74.02,11.73,7.44,9.26,11.56,16.47,13.06,16.20,12.13
157.875,13.08,38.20,46.82,67.65,33.73,33.73,47.76,74.71,5.54,2.14,11.51,14.34,14.70,16.33,14.17,9.43
158.000,13.08,37.73,47.53,66.86,34.35,34.35,48.00,75.10,10.81,6.16,14.48,16.95,19.47,18.06,7.93,12.44
158.125,12.91,37.25,49.33,67.35,34.90,34.90,49.57,76.37,7.49,6.43,15.41,20.98,24.34,16.20,11.47,22.08
158.250,12.94,36.94,51.37,68.33,35.14,35.14,51.53,78.24,6.56,4.13,11.65,23.63,25.62,10.19,22.88,25.93
158.375,12.80,36.47,52.94,69.31,35.14,35.14,53.10,79.41,4.52,7.00,9.96,19.56,22.44,7.67,24.38,25.84
158.500,12.69,36.24,54.27,70.39,35.37,35.37,53.88,79.61,10.54,1.56,9.74,22.88,17.44,9.17,17.31,17.70
158.625,12.55,36.47,55.61,71.67,35.61,35.61,53.96,79.80,7.00,1.87,11.03,24.91,14.39,12.04,13.77,12.53
158.750,12.51,36.78,56.71,72.65,35.69,35.69,53.57,79.90,6.56,1.30,8.11,15.49,10.76,9.79,11.11,8.51
158.875,12.69,36.71,56.55,72.75,35.14,35.14,52.55,79.51,8.37,6.96,5.81,9.74,7.13,4.44,7.44,7.71
159.000,12.98,36.39,55.53,72.45,34.35,34.35,51.29,79.31,4.30,6.25,7.13,7.09,6.21,4.08,3.29,9.12
159.125,13.23,35.76,54.12,72.75,33.65,33.65,50.12,79.51,7.22,12.97,4.83,3.60,8.99,5.28,1.38,10.01
159.250,13.44,34.98,53.18,74.02,32.71,32.71,49.18,80.10,6.78,8.99,3.60,8.86,12.97,5.94,0.99,8.06
159.375,13.44,34.27,52.86,75.20,31.69,31.69,47.84,80.88,5.41,9.52,7.93,14.56,18.68,6.38,1.25,7.62
159.500,13.08,33.65,52.16,75.00,30.51,30.51,45.88,80.78,6.21,3.91,6.12,18.01,18.72,4.92,1.96,14.03
159.625,12.55,33.41,51.29,74.02,29.73,29.73,44.08,79.80,6.43,2.89,2.22,20.58,15.71,5.54,3.86,18.15
159.750,12.26,33.25,50.98,72.35,29.02,29.02,42.59,78.82,6.96,4.57,3.91,21.95,9.12,5.06,6.82,20.05
159.875,12.05,32.63,50.90,70.39,28.63,28.63,41.80,77.84,9.39,5.37,4.04,14.56,6.07,2.27,9.88,16.73
160.000,11.87,31.22,50.35,68.14,27.76,27.76,41.33,77.06,4.48,2.31,4.75,9.30,6.52,3.24,14.61,12.84
160.125,11.62,29.25,50.12,65.69,27.14,27.14,41.65,77.25,10.32,3.02,2.84,13.28,6.82,5.19,10.50,12.62
160.250,11.27,27.37,50.27,63.53,26.43,26.43,41.41,76.27,8.95,6.78,1.96,8.15,7.05,3.60,4.57,8.42
160.375,10.98,25.57,50.04,62.16,25.96,25.96,41.10,74.90,4.39,4.30,3.73,5.01,8.86,5.98,12.04,8.28
160.500,10.77,24.71,49.41,61.18,26.12,26.12,41.25,74.41,2.27,6.96,7.67,7.44,10.32,14.87,13.11,6.69
160.625,10.41,24.55,48.71,59.80,26.75,26.75,41.41,74.02,4.57,2.58,11.29,6.29,15.80,15.45,9.61,11.16
160.750,10.12,24.78,48.86,59.80,27.29,27.29,42.04,73.24,7.44,5.41,10.01,11.38,19.08,8.68,12.18,12.97
160.875,9.80,25.25,49.49,61.37,27.22,27.22,42.51,72.25,8.06,5.32,6.78,8.59,22.30,4.66,17.48,13.06
161.000,9.55,25.49,50.51,63.14,26.75,26.75,43.29,71.86,5.19,2.14,7.84,8.33,22.66,6.65,10.01,8.59
161.125,9.45,25.33,51.53,64.22,26.20,26.20,44.16,72.25,8.06,6.07,6.78,17.79,18.41,7.84,10.72,8.20
161.250,9.48,24.55,51.61,64.22,25.57,25.57,43.69,72.35,3.42,3.29,2.22,21.29,13.33,10.54,12.88,11.56
161.375,9.41,23.84,51.45,62.84,25.65,25.65,42.43,72.06,8.73,4.13,10.14,24.12,6.16,17.00,8.37,17.17
161.500,9.38,23.84,51.53,62.06,26.75,26.75,41.25,71.47,8.59,7.40,11.11,17.66,3.24,14.83,8.64,23.32
161.625,9.59,24.55,51.92,62.16,27.61,27.61,40.16,71.96,3.33,3.42,7.31,16.29,5.63,5.85,6.82,26.33
161.750,9.70,24.55,52.24,62.35,27.69,27.69,39.69,72.75,14.39,10.27,4.52,30.66,9.66,3.42,6.29,25.14
161.875,9.88,24.31,52.94,62.75,27.61,27.61,39.53,74.22,6.12,3.55,7.67,35.44,11.82,6.87,10.85,20.23
162.000,9.91,24.08,54.27,63.73,27.69,27.69,39.69,75.88,8.90,8.73,10.10,23.45,12.66,9.43,9.08,15.32
162.125,9.77,24.39,55.76,64.80,28.47,28.47,40.39,76.86,7.31,6.87,12.88,12.26,12.04,11.73,9.43,19.03
162.250,9.59,25.41,57.25,65.88,29.33,29.33,41.41,77.94,2.67,8.42,10.67,9.61,11.69,9.79,10.54,30.44
162.375,9.38,26.27,57.57,65.39,30.20,30.20,42.67,79.12,5.50,7.09,3.29,7.31,9.92,4.39,9.17,34.87
162.500,9.34,27.06,57.80,64.12,30.82,30.82,43.69,79.22,2.80,3.60,4.30,7.40,8.90,9.21,6.25,33.72
162.625,9.41,27.29,57.96,63.33,31.61,31.61,44.78,79.22,5.59,6.12,3.68,15.58,7.93,9.04,7.75,23.94
162.750,9.55,27.76,57.73,63.33,32.63,32.63,45.65,79.22,4.61,5.59,5.67,13.24,9.88,14.03,8.46,21.73
162.875,9.80,28.71,56.63,64.02,33.65,33.65,46.35,79.51,8.81,7.80,12.00,7.13,8.86,15.05,13.77,21.91
163.000,10.12,30.12,55.69,64.61,34.43,34.43,46.12,79.51,4.13,3.29,12.66,8.37,10.41,9.48,15.32,21.02
163.125,10.37,31.29,55.69,65.78,34.82,34.82,45.80,80.49,10.45,9.26,8.33,15.45,8.51,7.05,10.58,18.41
163.250,10.55,32.08,55.92,67.06,34.90,34.90,45.65,81.47,4.44,6.65,9.17,16.73,9.70,5.19,9.35,14.39
163.375,10.66,32.71,56.24,67.65,35.45,35.45,46.20,82.94,4.83,7.22,9.57,12.13,8.46,8.64,13.15,16.02
163.500,10.84,33.10,56.47,67.75,36.16,36.16,47.06,84.51,9.08,12.62,10.58,11.25,7.49,12.09,16.78,18.90
163.625,10.98,33.10,56.78,67.94,36.08,36.08,47.45,84.71,4.26,5.41,13.59,11.20,5.14,15.41,16.07,20.23
163.750,11.12,33.33,57.57,68.92,35.69,35.69,47.69,85.20,6.43,7.89,15.80,14.39,5.41,13.68,10.98,17.93
163.875,11.23,33.33,57.41,69.51,35.37,35.37,47.06,85.88,6.74,6.12,13.68,14.08,8.06,7.62,4.92,14.30
164.000,11.37,33.25,56.47,69.41,35.14,35.14,45.73,87.06,5.23,2.27,10.05,10.01,12.75,6.43,3.29,16.51
164.125,11.34,33.49,55.29,68.24,35.22,35.22,44.63,88.04,5.10,4.30,14.87,8.86,13.28,12.00,5.28,18.06
164.250,11.30,34.20,54.75,66.57,35.76,35.76,44.94,88.14,5.10,2.18,14.83,11.73,14.03,15.58,13.95,15.32
164.375,11.23,35.14,55.22,66.08,36.55,36.55,45.41,86.86,4.26,4.39,7.89,22.44,11.78,10.54,18.72,10.23
164.500,11.16,35.61,55.14,66.47,36.47,36.47,45.41,84.80,7.40,3.51,3.11,23.81,14.96,3.99,15.18,7.89
164.625,11.02,35.22,54.35,66.37,36.16,36.16,44.86,84.02,3.07,7.13,5.90,15.94,13.77,14.65,7.80,10.41
164.750,10.94,35.06,53.49,65.29,36.16,36.16,44.94,83.73,7.13,5.90,9.17,10.50,13.81,16.33,6.29,13.68
164.875,10.98,35.53,52.63,63.73,36.55,36.55,45.25,83.43,5.94,5.10,10.72,15.05,7.53,11.11,6.47,10.27
165.000,10.87,36.31,52.24,62.35,37.33,37.33,45.96,82.84,2.45,1.56,7.62,17.66,4.97,4.13,9.88,8.55
165.125,10.80,36.94,51.69,62.35,37.65,37.65,46.51,82.06,6.12,2.36,5.10,15.85,6.16,5.67,10.19,7.53
165.250,10.62,36.78,51.61,62.35,37.49,37.49,46.90,81.27,6.52,5.90,4.97,19.39,6.25,4.97,9.21,11.47
165.375,10.37,36.24,52.08,62.35,37.25,37.25,47.37,80.59,3.24,1.74,9.21,21.38,8.37,9.61,15.41,17.26
165.500,10.05,35.45,52.47,63.63,37.41,37.41,48.08,80.20,6.12,3.60,9.48,14.61,8.64,14.79,18.06,18.32
165.625,9.80,35.06,52.78,65.20,37.88,37.88,49.10,79.80,6.91,5.76,7.13,9.79,12.09,12.09,17.35,21.60
165.750,9.55,35.06,53.18,66.37,37.80,37.80,49.73,79.22,2.62,5.37,8.55,13.95,9.21,7.22,15.94,18.32
165.875,9.41,35.14,53.65,66.86,36.86,36.86,50.12,77.84,1.61,3.15,7.22,10.32,9.96,3.64,15.67,15.23
166.000,9.20,35.06,54.51,67.25,35.92,35.92,50.43,75.69,4.44,8.11,5.37,10.45,10.58,2.98,15.23,9.88
166.125,9.02,34.67,54.75,67.25,35.84,35.84,50.82,73.53,6.78,4.04,8.20,11.38,13.24,9.52,9.26,7.49
166.250,8.95,34.51,54.27,66.86,36.78,36.78,51.22,71.47,4.61,4.26,5.01,4.92,9.57,14.74,8.51,9.39
166.375,8.95,34.90,54.04,67.25,38.12,38.12,51.76,70.69,4.39,3.37,9.26,6.12,6.91,14.56,10.98,15.54
166.500,8.77,35.37,54.04,68.92,38.98,38.98,52.08,70.49,4.79,5.45,14.74,4.75,12.75,12.53,10.89,26.29
166.625,8.66,35.84,54.27,70.29,38.82,38.82,52.00,70.59,3.42,5.72,11.03,7.67,18.81,10.72,12.44,30.27
166.750,8.59,35.92,53.88,71.08,38.43,38.43,51.84,71.37,2.18,3.33,6.29,5.98,24.83,9.74,11.29,35.26
166.875,8.73,35.14,53.02,71.27,37.96,37.96,51.14,71.57,3.11,9.52,5.85,5.54,23.94,7.80,12.00,25.98
167.000,8.84,34.12,52.31,71.18,37.88,37.88,50.75,70.98,8.59,7.36,5.63,7.13,21.82,6.03,10.41,21.86
167.125,8.98,33.96,52.39,70.39,38.67,38.67,51.37,69.71,9.70,5.63,11.07,6.74,20.80,15.27,11.20,10.81
167.250,9.13,34.12,53.25,71.08,39.84,39.84,52.31,68.53,4.04,4.52,17.17,13.41,22.61,15.63,20.23,6.74
167.375,9.16,34.35,54.20,72.75,40.55,40.55,52.71,67.84,9.48,3.91,18.90,23.37,23.59,16.60,26.55,9.88
167.500,9.30,34.82,54.67,73.92,40.86,40.86,53.02,68.04,8.95,9.30,16.82,21.60,24.96,20.05,28.98,13.81
167.625,9.52,36.00,54.51,74.02,41.41,41.41,54.27,69.41,9.74,4.44,19.96,13.90,16.47,17.22,24.16,17.79
167.750,9.80,37.41,53.96,73.63,41.80,41.80,55.84,70.29,11.96,8.46,16.11,6.16,13.06,7.93,9.52,13.06
167.875,10.09,37.96,53.73,74.41,41.88,41.88,57.57,71.08,17.00,7.58,5.94,5.67,11.78,11.25,14.43,15.23
168.000,10.34,37.88,53.88,75.59,42.12,42.12,59.53,72.06,6.29,6.96,3.86,17.44,15.36,11.03,26.29,18.37
168.125,10.73,37.57,54.43,77.45,42.27,42.27,60.55,72.25,8.90,4.79,8.90,27.52,19.65,6.16,22.79,23.19
168.250,10.98,37.65,54.98,78.73,42.82,42.82,60.86,72.55,10.63,5.19,11.91,26.02,23.37,13.19,15.01,26.59
168.375,10.98,37.80,55.06,79.61,44.47,44.47,62.27,73.14,12.44,4.35,12.04,17.04,22.70,10.76,24.56,20.67
168.500,11.16,37.96,54.59,79.61,46.67,46.67,64.00,72.35,18.10,9.17,11.11,13.64,19.87,26.86,45.35,17.75
168.625,11.52,38.43,54.35,79.12,48.86,48.86,65.65,72.45,17.09,6.47,10.45,15.94,14.74,34.07,50.96,11.69
168.750,11.84,38.98,54.27,77.94,50.90,50.90,67.14,73.53,15.63,6.25,8.37,16.69,10.63,19.39,40.70,18.01
168.875,11.98,39.37,53.49,76.76,52.47,52.47,68.08,74.90,5.19,4.48,5.94,13.33,11.03,4.13,25.18,22.53
169.000,12.23,39.53,52.55,76.27,53.10,53.10,68.08,75.98,6.16,6.34,7.97,7.44,14.52,4.39,14.17,26.90
169.125,12.48,39.92,51.84,76.86,53.10,53.10,68.08,78.43,6.47,8.28,16.91,3.64,20.80,3.29,6.56,28.59
169.250,12.66,40.78,51.84,78.24,52.08,52.08,67.45,81.18,4.44,9.30,16.73,2.93,31.59,3.82,6.34,35.57
169.375,12.80,41.25,52.00,79.61,50.59,50.59,66.75,83.53,7.00,6.74,7.05,6.03,37.25,2.98,4.17,36.99
169.500,12.98,41.33,52.55,80.69,49.88,49.88,66.82,84.80,14.61,9.17,3.99,10.67,38.05,10.01,8.37,38.32
169.625,12.91,41.02,53.18,80.59,49.73,49.73,67.14,85.29,7.58,3.91,9.26,14.83,34.51,18.81,20.49,28.59
169.750,12.83,40.78,53.80,80.69,50.20,50.20,67.37,84.22,29.43,4.79,9.66,15.32,26.02,19.96,28.01,23.76
169.875,12.55,40.78,54.12,80.20,51.29,51.29,67.69,83.24,8.37,3.73,3.77,6.47,18.90,14.43,18.50,18.32
170.000,12.26,40.71,54.35,79.61,52.08,52.08,68.71,83.04,9.08,2.84,5.76,6.16,12.26,9.61,12.26,15.85
170.125,12.12,40.78,55.29,79.31,52.16,52.16,70.51,84.12,6.82,9.21,7.40,16.29,8.20,8.42,28.23,23.06
170.250,12.19,40.31,56.24,79.31,51.37,51.37,71.84,84.80,4.61,4.70,5.67,18.50,12.57,8.46,39.69,28.76
170.375,12.48,39.37,55.84,78.82,50.04,50.04,72.31,86.18,3.42,4.39,6.21,11.42,13.19,6.65,29.69,33.32
170.500,12.80,38.35,54.20,77.84,48.78,48.78,72.16,86.96,5.67,9.70,10.45,10.81,15.01,2.98,24.34,37.30
170.625,12.87,37.41,52.71,77.16,47.29,47.29,72.08,87.55,3.46,4.75,13.11,15.27,13.50,1.56,26.42,32.92
170.750,12.76,36.00,51.92,77.25,46.35,46.35,72.08,88.04,4.52,4.66,11.47,15.32,10.98,6.56,22.92,29.65
170.875,12.48,34.35,51.61,77.25,45.33,45.33,71.69,87.55,6.03,4.39,10.23,15.23,9.43,8.73,16.95,15.27
171.000,12.09,33.10,51.14,76.57,44.24,44.24,69.96,85.49,3.24,3.82,7.44,11.03,7.27,7.44,8.86,10.05
171.125,11.59,32.24,49.96,76.57,42.82,42.82,67.29,83.73,2.93,2.22,4.70,7.44,10.50,3.99,5.54,6.52
171.250,11.27,31.37,48.39,76.18,41.18,41.18,64.63,82.84,5.23,11.11,3.11,4.39,8.24,2.05,3.07,7.58
171.375,12.16,31.45,47.45,75.00,39.69,39.69,62.59,81.47,7.31,5.63,8.55,9.08,7.09,4.13,2.76,4.70
171.500,13.98,32.39,47.61,74.31,37.33,37.33,59.69,79.80,16.95,27.39,17.70,16.78,5.19,5.76,3.91,3.51
171.625,16.04,33.65,48.31,73.92,34.43,34.43,56.78,79.41,5.76,24.69,16.82,16.73,8.77,8.33,7.44,4.83
171.750,17.72,34.51,48.94,74.02,31.53,31.53,54.35,78.43,2.80,5.54,6.78,16.47,9.70,9.92,12.04,5.94
171.875,18.54,34.90,49.33,74.41,29.10,29.10,52.08,76.86,6.87,10.32,4.83,18.37,8.77,7.31,11.25,7.18
172.000,18.68,34.67,49.65,74.61,27.45,27.45,50.27,75.78,5.72,5.72,8.33,13.24,8.06,6.12,6.12,8.28
172.125,18.61,34.67,50.20,74.22,27.29,27.29,49.41,76.47,4.48,4.79,7.00,12.84,7.84,9.39,2.45,15.63
172.250,18.40,34.04,50.98,72.84,27.84,27.84,48.71,76.18,4.04,4.61,3.42,11.47,12.09,8.81,2.98,21.95
172.375,18.32,33.10,52.16,72.16,28.00,28.00,48.55,76.27,5.45,7.31,8.20,13.90,15.45,4.88,6.03,23.28
172.500,18.36,32.31,53.02,71.76,27.53,27.53,48.71,75.98,3.02,7.53,9.61,17.04,20.23,4.26,9.79,16.69
172.625,18.40,31.76,53.65,71.47,26.59,26.59,48.08,75.10,7.31,4.79,8.02,23.45,25.62,6.65,12.53,10.85
172.750,18.54,31.37,53.88,71.76,26.04,26.04,47.37,74.12,13.55,11.73,7.62,30.44,32.57,10.36,14.48,9.43
172.875,18.86,30.90,54.27,71.76,25.25,25.25,47.22,74.61,7.31,3.33,7.84,22.79,32.70,9.12,13.24,15.18
173.000,18.93,30.67,55.61,73.04,24.47,24.47,47.53,75.29,9.21,4.13,5.28,8.33,30.35,3.29,13.24,16.29
173.125,18.89,30.82,56.86,73.73,23.37,23.37,48.31,75.49,5.06,2.71,5.19,10.72,23.54,3.68,18.85,19.83
173.250,18.68,30.51,57.41,74.71,22.82,22.82,47.92,74.71,3.07,6.07,5.37,19.25,24.52,2.76,18.81,18.68
173.375,18.25,30.20,57.41,75.98,22.67,22.67,46.98,74.61,5.90,4.97,2.84,20.98,22.48,6.82,17.26,18.06
173.500,17.86,30.20,58.04,76.27,23.06,23.06,45.88,72.94,3.15,3.07,5.76,19.25,17.57,13.19,10.89,18.68
173.625,17.58,30.12,59.22,76.27,23.84,23.84,45.18,72.55,7.75,5.81,8.11,16.42,9.88,11.91,9.08,19.21
173.750,17.50,29.88,60.16,76.27,24.63,24.63,44.47,72.75,5.67,6.78,11.42,17.66,9.88,11.47,7.31,22.04
173.875,17.72,30.12,61.02,76.08,25.10,25.10,43.22,72.65,2.93,4.57,10.76,18.41,12.97,8.55,10.81,30.66
174.000,17.93,30.43,62.12,76.86,24.86,24.86,42.27,72.94,4.13,2.98,11.78,15.27,18.28,5.90,10.10,33.01
174.125,18.25,30.82,62.67,78.53,24.71,24.71,42.27,74.31,5.59,7.97,10.67,15.18,19.65,4.08,11.69,36.41
174.250,18.57,31.37,63.76,79.22,25.33,25.33,43.61,75.59,5.14,9.79,7.05,18.41,25.75,6.65,15.67,32.30
174.375,18.86,32.00,64.86,79.71,26.43,26.43,45.18,76.27,7.36,11.91,2.58,9.48,26.55,9.48,14.74,25.93
174.500,18.18,31.61,65.18,80.29,27.69,27.69,47.14,77.06,11.29,16.55,3.11,9.66,25.80,6.38,15.49,20.71
174.625,16.79,30.51,65.18,80.69,28.31,28.31,49.02,77.94,8.59,13.19,7.89,17.40,20.40,3.51,20.18,10.58
174.750,15.26,29.65,64.86,80.69,29.18,29.18,50.43,78.33,7.18,12.53,11.91,9.12,13.02,9.79,17.62,8.15
174.875,13.98,29.18,64.31,80.49,30.43,30.43,50.98,78.43,6.03,9.35,14.12,7.75,9.83,15.76,7.80,5.14
175.000,13.12,29.41,64.08,80.59,31.69,31.69,51.37,78.73,5.50,7.13,10.41,9.39,9.70,12.44,7.80,9.08
175.125,12.66,29.57,64.31,80.78,32.78,32.78,52.31,78.82,7.75,3.91,4.92,12.13,15.45,6.12,14.03,10.54
175.250,12.55,29.57,64.71,81.08,34.12,34.12,53.88,78.53,6.07,4.66,6.56,19.74,17.35,17.31,13.33,16.64
175.375,12.30,29.49,64.55,81.67,35.61,35.61,55.37,78.82,12.53,3.15,8.24,17.84,18.68,15.67,16.29,15.45
175.500,11.98,29.57,63.61,81.08,37.10,37.10,56.71,78.33,5.76,2.40,11.60,13.24,15.80,11.78,16.16,14.61
175.625,11.87,29.88,62.51,80.49,38.51,38.51,57.57,78.24,8.95,8.95,9.66,12.13,17.62,13.46,11.82,10.63
175.750,12.01,31.29,61.73,80.10,40.00,40.00,58.04,79.02,6.25,8.20,16.29,9.30,17.40,18.37,9.83,17.70
