TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
234.125,7.59,14.75,28.63,46.37,13.02,13.02,33.88,66.76,3.91,2.00,4.48,14.03,9.21,6.65,10.94,30.66
234.250,7.66,15.22,30.43,47.84,13.73,13.73,35.06,68.92,3.37,4.70,3.64,6.60,8.99,5.01,3.07,20.00
234.375,7.91,15.37,31.76,49.31,14.12,14.12,35.84,70.39,3.33,8.99,4.83,6.52,10.05,3.99,3.91,11.91
234.500,8.52,15.76,33.02,50.10,14.90,14.90,37.49,71.37,2.49,8.68,4.13,13.86,12.18,7.93,14.08,8.20
234.625,9.27,16.71,34.27,50.98,16.16,16.16,40.16,72.65,10.41,3.11,6.69,19.39,15.27,6.96,24.65,10.36
234.750,10.37,18.20,35.76,52.16,17.88,17.88,42.82,74.22,2.76,18.06,16.42,26.95,22.88,11.51,25.75,20.36
234.875,11.44,20.16,37.88,54.02,19.84,19.84,44.63,75.00,13.41,5.72,18.59,33.67,29.38,12.88,13.55,23.10
235.000,12.19,22.27,40.00,55.59,22.59,22.59,45.65,74.71,7.40,6.47,9.70,25.44,32.88,21.46,14.96,27.48
235.125,12.41,23.53,41.41,56.67,25.80,25.80,46.98,73.82,33.32,5.76,3.68,8.51,33.72,31.02,27.92,18.41
235.250,12.41,24.00,41.73,57.16,29.10,29.10,48.63,72.94,8.73,3.64,3.07,8.37,24.69,24.83,31.99,13.28
235.375,12.37,23.92,41.88,57.35,31.61,31.61,50.04,72.75,12.88,6.38,1.65,7.58,19.43,10.10,22.66,12.26
235.500,12.44,24.00,42.43,57.25,32.71,32.71,51.22,73.24,2.84,5.28,1.30,3.68,8.24,2.27,8.28,14.26
235.625,12.30,24.16,42.98,57.25,33.10,33.10,52.16,74.31,3.02,3.29,2.62,2.49,6.38,1.92,3.24,17.22
235.750,12.12,24.39,43.37,56.96,33.02,33.02,52.31,74.22,3.11,1.07,5.50,3.15,3.51,1.47,2.45,12.97
235.875,11.98,24.55,43.69,56.86,32.86,32.86,52.08,73.53,2.31,1.87,6.38,3.37,3.73,2.53,4.26,9.74
236.000,12.01,24.71,44.24,57.16,32.71,32.71,52.16,73.92,2.36,3.15,5.19,4.57,4.70,4.57,8.15,9.61
236.125,12.01,24.71,44.94,58.53,32.86,32.86,52.78,75.59,2.14,1.12,4.08,6.16,7.18,6.34,7.00,9.30
236.250,12.12,24.71,45.41,60.20,33.33,33.33,53.18,77.16,3.07,4.57,3.42,6.21,8.81,6.96,3.33,15.67
236.375,12.01,24.31,45.73,61.27,33.49,33.49,52.86,77.55,2.40,2.31,1.87,6.16,10.41,5.01,6.21,14.92
236.500,11.87,23.84,45.80,61.67,33.49,33.49,52.55,77.35,1.87,1.56,1.83,6.65,9.74,1.43,7.97,16.73
236.625,11.59,23.22,45.41,60.88,33.18,33.18,52.55,76.57,1.92,1.83,3.02,5.28,8.51,2.53,7.53,13.72
236.750,11.23,21.88,43.76,59.51,32.39,32.39,51.84,76.57,2.71,1.03,3.20,3.24,5.94,2.58,6.43,12.13
236.875,10.70,20.31,41.10,58.14,31.22,31.22,49.57,75.98,2.71,3.77,2.05,1.96,5.10,1.87,4.30,11.03
237.000,9.95,18.90,38.27,57.55,29.96,29.96,46.59,75.29,8.42,2.80,2.62,1.12,5.98,2.00,3.20,8.86
237.125,9.30,18.35,36.47,58.33,29.96,29.96,44.31,74.31,10.19,4.70,5.50,6.47,11.29,9.21,4.30,11.91
237.250,9.23,18.59,36.00,59.12,31.53,31.53,43.22,73.04,21.46,10.54,11.78,16.60,15.36,24.56,13.33,12.13
237.375,9.41,19.53,36.94,60.29,34.43,34.43,44.08,71.86,21.95,4.79,12.13,21.15,23.72,29.25,21.15,18.15
237.500,9.38,20.47,37.88,60.98,37.33,37.33,45.41,72.06,8.90,3.11,5.23,16.07,24.16,17.00,17.79,18.28
237.625,8.84,20.78,37.49,61.47,38.90,38.90,45.65,72.75,8.06,2.62,2.31,7.62,22.70,5.06,10.67,20.36
237.750,8.06,19.76,35.92,60.98,38.51,38.51,44.63,72.65,3.68,5.54,4.83,7.22,16.69,5.94,11.82,19.21
237.875,6.95,17.88,34.12,60.88,36.94,36.94,43.53,72.94,2.45,1.65,5.45,7.31,14.65,4.97,14.39,25.84
238.000,5.67,15.61,31.69,60.69,34.90,34.90,42.75,73.33,2.53,2.80,4.92,9.88,17.22,3.20,15.76,34.73
238.125,4.71,13.49,29.02,60.10,32.00,32.00,42.04,74.02,2.84,1.30,3.33,9.70,17.79,0.99,12.40,37.30
238.250,4.28,12.16,26.90,59.31,28.47,28.47,40.24,74.71,1.83,2.22,1.83,7.84,19.03,2.36,7.71,38.14
238.375,4.06,11.61,25.96,58.33,24.94,24.94,38.04,75.10,2.40,2.36,1.96,7.44,14.03,2.27,6.82,27.61
238.500,3.96,11.53,25.73,57.06,22.20,22.20,36.16,73.73,2.00,3.33,1.52,8.42,11.78,1.25,8.73,20.85
238.625,3.74,11.45,25.80,56.18,20.86,20.86,34.98,71.47,1.12,2.40,2.53,7.36,6.21,1.38,6.87,11.56
238.750,3.67,11.37,26.20,55.49,20.47,20.47,34.20,69.22,1.56,2.93,2.09,4.26,4.39,1.21,4.17,6.69
238.875,3.60,11.22,26.59,54.80,20.31,20.31,33.73,67.75,2.14,3.68,1.61,2.27,2.76,1.25,4.17,6.96
239.000,3.64,10.82,27.22,54.61,20.31,20.31,33.88,66.86,1.47,1.83,3.02,5.67,2.67,1.12,8.46,6.96
239.125,3.64,10.75,28.16,54.61,20.08,20.08,34.12,65.98,2.84,3.33,3.91,10.98,3.91,0.90,10.98,10.50
239.250,3.64,10.67,28.71,54.41,19.69,19.69,34.27,64.90,1.61,4.13,3.91,11.20,6.21,1.38,10.05,10.41
239.375,3.64,10.51,28.94,53.53,18.98,18.98,34.27,63.33,2.05,2.31,4.66,7.97,6.21,3.02,6.82,9.21
239.500,3.53,10.67,29.10,52.16,18.51,18.51,34.04,61.37,1.92,1.52,5.28,6.38,5.23,4.57,4.39,6.12
239.625,3.53,10.90,29.02,50.39,18.43,18.43,33.49,59.22,2.31,1.92,4.22,5.45,2.62,3.29,4.66,3.95
239.750,3.57,11.14,28.94,48.82,18.35,18.35,32.71,57.55,1.21,2.84,3.02,4.08,1.78,1.83,3.33,3.86
239.875,3.57,11.14,28.86,47.55,18.35,18.35,32.24,55.59,1.65,2.67,2.80,2.80,2.62,1.16,2.45,3.99
240.000,3.57,11.22,29.10,46.57,18.20,18.20,31.84,54.22,2.40,3.37,2.58,3.64,4.61,1.25,3.46,4.88
240.125,3.39,11.14,29.18,45.78,17.88,17.88,31.84,53.33,1.83,2.00,3.60,4.92,6.16,1.61,4.48,5.76
240.250,3.17,10.43,28.08,44.31,16.24,16.24,30.98,52.25,1.83,2.14,3.60,3.51,6.87,1.56,2.53,7.44
240.375,2.60,9.02,25.80,42.55,13.25,13.25,29.25,51.08,2.22,2.31,2.09,2.27,5.63,1.69,3.46,6.74
240.500,2.10,7.53,23.06,39.51,9.65,9.65,26.98,49.31,2.27,2.09,2.89,4.17,4.30,1.56,5.67,6.03
240.625,1.75,6.43,20.71,36.18,6.43,6.43,24.78,46.76,1.52,3.55,4.75,3.24,2.53,1.74,3.11,3.33
240.750,1.57,5.88,19.29,33.33,4.00,4.00,22.90,43.73,2.84,1.52,3.86,3.07,2.18,1.61,2.14,2.76
240.875,1.46,5.80,18.90,31.47,2.98,2.98,21.25,41.18,1.78,2.49,2.05,3.33,3.60,2.14,3.82,3.33
241.000,1.35,5.73,18.04,29.41,2.59,2.59,19.29,37.75,1.47,1.92,1.52,2.93,3.99,2.09,3.77,4.83
241.125,1.35,5.73,17.25,27.06,2.43,2.43,17.25,34.31,1.30,1.25,3.46,3.37,5.54,2.40,2.62,5.37
241.250,1.39,5.88,16.47,24.80,2.20,2.20,15.53,30.78,1.87,3.60,4.30,3.11,5.10,2.45,2.05,5.32
241.375,1.46,5.96,15.84,22.65,2.20,2.20,14.04,27.45,0.99,1.43,3.29,3.86,5.81,1.74,2.53,5.01
241.500,1.43,5.96,15.22,20.78,2.20,2.20,12.86,24.61,1.52,2.45,2.36,3.55,5.14,1.65,3.77,4.61
241.625,1.43,5.96,14.51,19.61,2.12,2.12,12.16,23.43,1.92,1.30,2.45,2.49,4.26,1.87,3.86,5.01
241.750,1.43,6.04,13.49,19.12,1.96,1.96,11.76,23.33,2.05,1.69,2.53,2.53,3.20,2.14,2.67,5.72
241.875,1.39,5.96,12.86,18.92,1.96,1.96,11.29,23.73,1.96,1.83,1.34,3.24,2.27,2.18,2.58,7.31
242.000,1.32,5.80,12.24,18.92,1.96,1.96,10.98,24.41,1.78,2.22,1.16,2.76,2.89,2.14,1.96,9.61
242.125,1.28,5.65,11.29,19.02,1.88,1.88,10.12,25.00,1.78,1.83,1.43,2.22,5.50,1.56,1.61,13.19
242.250,1.25,5.49,10.12,18.92,1.96,1.96,9.02,25.29,1.21,2.05,3.55,1.65,6.87,1.47,1.56,14.03
242.375,1.14,5.49,9.02,18.43,1.96,1.96,7.84,25.49,2.49,2.53,3.99,2.98,7.58,1.25,2.45,14.87
242.500,1.39,5.80,8.78,18.24,1.80,1.80,7.06,25.59,1.87,6.16,2.98,7.67,6.29,1.21,4.13,11.20
242.625,1.96,6.27,9.57,18.82,1.80,1.80,7.14,25.98,2.98,4.39,6.78,11.82,5.90,2.27,3.64,8.46
242.750,2.75,6.98,10.75,20.20,1.73,1.73,7.22,26.47,1.38,16.38,8.46,13.81,4.92,3.33,3.42,5.37
242.875,3.67,7.61,11.84,21.67,1.65,1.65,7.37,26.67,2.40,2.93,5.72,10.36,4.30,3.20,4.70,3.77
243.000,4.21,7.84,12.39,22.94,1.73,1.73,7.92,27.25,1.74,11.16,3.55,3.55,5.59,2.89,4.22,7.40
243.125,4.49,7.84,12.39,24.61,1.88,1.88,8.55,28.33,2.00,1.65,2.80,2.05,7.75,2.22,6.25,9.66
243.250,4.63,7.76,12.39,26.37,1.88,1.88,9.41,29.80,1.69,3.37,1.56,4.83,12.13,1.83,8.99,13.77
243.375,4.60,7.61,12.63,27.84,1.88,1.88,9.96,31.08,1.69,2.36,1.61,5.76,12.57,1.38,5.94,14.08
243.500,4.60,7.45,12.86,29.71,1.80,1.80,10.35,32.45,1.21,2.45,2.00,5.14,12.22,2.22,2.89,12.35
243.625,4.60,7.22,13.49,31.96,1.73,1.73,10.43,33.43,1.03,3.29,2.67,8.06,8.42,2.40,7.22,8.46
243.750,4.63,6.90,14.43,34.41,1.65,1.65,10.51,34.41,1.61,3.55,3.73,9.57,7.18,1.96,7.89,5.06
243.875,4.74,6.75,15.37,37.25,1.49,1.49,10.75,35.59,1.92,5.76,3.46,9.30,8.02,1.12,6.82,5.59
244.000,4.81,6.59,16.24,39.12,1.41,1.41,10.98,36.86,1.12,3.51,1.83,3.68,10.85,1.65,4.30,8.28
244.125,4.92,6.51,16.71,40.00,1.33,1.33,11.06,37.45,1.47,2.36,2.27,3.29,9.08,1.74,1.52,8.28
244.250,4.92,6.35,16.86,40.20,1.33,1.33,10.90,37.84,1.52,1.52,2.45,4.79,6.38,1.43,1.07,8.11
244.375,4.96,6.27,17.02,40.29,1.33,1.33,10.90,37.84,1.30,3.60,2.84,4.57,2.40,1.52,2.84,5.72
244.500,4.99,6.20,17.18,40.59,1.25,1.25,11.06,37.94,1.38,3.02,2.93,4.44,1.87,1.25,3.11,5.63
244.625,4.92,6.20,17.25,41.27,1.25,1.25,11.22,38.53,2.27,1.87,2.22,2.80,2.09,1.92,3.42,5.19
244.750,4.85,6.12,17.41,41.96,1.41,1.41,11.69,39.31,1.56,2.14,3.24,4.17,3.55,2.22,5.19,5.98
244.875,4.81,6.35,17.65,42.55,1.49,1.49,12.00,39.71,2.18,3.51,4.79,4.88,4.52,3.11,6.03,5.41
245.000,4.85,6.51,17.88,43.14,1.65,1.65,12.47,39.31,2.09,2.84,5.45,3.51,5.59,3.60,5.85,5.50
245.125,4.92,6.75,18.04,43.43,1.65,1.65,12.78,38.33,1.92,3.51,4.92,2.89,6.29,2.98,4.97,4.44
245.250,4.96,6.90,18.20,43.43,1.73,1.73,12.94,36.76,2.09,1.65,3.95,1.65,6.21,1.83,2.71,3.68
245.375,4.99,6.90,18.12,42.84,1.73,1.73,13.02,35.00,1.21,1.03,2.05,1.87,5.28,1.07,2.27,2.58
245.500,4.99,6.82,18.04,42.06,1.73,1.73,12.94,33.04,2.76,4.48,1.92,2.31,3.73,1.87,3.07,1.47
245.625,4.85,6.59,17.33,41.37,1.73,1.73,12.78,31.47,1.21,1.83,3.33,1.87,2.76,1.83,2.53,1.21
245.750,4.21,5.80,15.92,40.29,1.73,1.73,12.55,30.49,1.74,1.78,3.51,2.31,3.02,1.61,1.92,1.30
245.875,3.39,4.86,14.35,39.12,1.57,1.57,12.16,30.00,1.47,2.00,2.58,2.22,3.82,2.22,1.87,2.80
246.000,2.53,4.00,13.10,37.94,1.57,1.57,12.16,30.69,1.47,1.87,1.74,1.69,5.54,2.76,3.15,4.61
246.125,1.96,3.76,12.31,37.25,1.57,1.57,12.08,31.37,1.03,1.92,2.49,1.52,6.38,1.87,7.71,8.15
246.250,1.71,3.53,11.84,36.18,1.49,1.49,11.76,31.67,1.69,2.49,2.18,2.53,9.35,1.21,7.97,13.11
246.375,1.53,3.45,11.69,34.90,1.57,1.57,11.61,31.86,2.49,2.36,2.09,3.29,9.74,1.83,5.41,16.11
246.500,1.50,3.61,11.53,34.51,1.65,1.65,11.22,31.96,1.16,2.05,3.02,4.39,13.50,2.62,4.26,23.63
246.625,1.53,3.76,11.53,34.41,1.57,1.57,11.14,32.65,1.47,2.14,3.51,2.45,12.62,2.93,2.89,21.60
246.750,1.53,4.08,10.98,34.22,1.57,1.57,10.98,33.92,2.40,1.92,3.20,1.52,11.65,2.76,2.18,21.46
246.875,1.43,4.31,9.88,33.14,1.65,1.65,10.67,34.80,2.18,1.61,4.44,2.40,7.93,2.00,2.89,12.18
247.000,1.35,4.71,8.78,31.18,1.73,1.73,10.27,34.80,2.62,2.40,5.28,3.07,5.10,2.27,3.77,7.89
247.125,1.18,5.10,8.00,29.31,1.73,1.73,9.88,34.22,1.69,2.00,4.70,1.78,4.04,2.05,3.37,4.66
247.250,1.00,5.18,7.84,28.04,1.80,1.80,9.96,33.73,1.65,1.03,2.89,3.24,4.39,1.21,3.51,5.45
247.375,0.96,5.41,7.92,27.55,1.80,1.80,10.43,34.41,1.43,2.89,2.45,5.76,5.45,1.03,5.06,7.09
247.500,1.07,5.49,8.08,27.45,1.80,1.80,10.82,35.69,1.69,1.21,2.22,4.70,5.81,1.34,5.19,7.80
247.625,1.07,5.33,7.76,27.45,1.80,1.80,10.90,36.76,1.87,4.57,3.37,2.09,5.85,2.58,4.48,7.49
247.750,1.07,5.49,7.69,27.45,1.88,1.88,10.82,37.06,2.22,3.33,4.97,1.69,4.04,2.93,3.64,5.54
247.875,1.21,5.65,7.69,27.55,1.88,1.88,10.59,36.67,1.21,2.45,5.06,2.40,4.22,2.22,3.37,3.86
248.000,1.21,5.65,7.53,27.35,1.65,1.65,10.27,36.37,2.40,2.49,3.02,3.46,3.24,2.18,2.53,2.09
248.125,1.18,5.49,7.45,26.76,1.57,1.57,9.96,36.37,1.47,1.21,0.99,3.77,3.55,1.78,1.12,2.49
248.250,1.14,5.33,7.29,26.27,1.49,1.49,9.65,36.86,1.43,1.83,2.22,4.48,3.55,1.25,1.52,4.26
248.375,1.18,5.49,7.45,26.67,1.49,1.49,9.88,38.04,2.31,3.24,4.79,3.55,5.45,2.62,3.42,7.53
248.500,1.18,5.73,7.76,28.14,1.65,1.65,10.43,39.71,0.99,1.52,6.65,2.62,9.30,2.27,6.91,12.09
248.625,1.14,6.12,8.24,29.90,1.65,1.65,11.37,42.16,1.83,3.73,5.98,3.82,10.72,1.25,7.44,13.55
248.750,1.07,6.51,8.63,31.57,1.65,1.65,12.08,44.22,1.92,1.38,4.75,2.40,10.63,0.94,3.64,13.33
248.875,1.07,6.67,8.86,32.65,1.73,1.73,12.47,45.59,1.38,1.03,3.29,2.05,8.24,1.07,2.00,10.19
249.000,1.07,6.82,8.94,32.75,1.73,1.73,12.24,45.69,1.30,2.84,2.27,3.07,5.63,1.56,1.92,7.00
249.125,1.07,7.06,9.41,32.35,1.65,1.65,12.08,44.71,1.65,1.38,3.95,3.86,4.17,1.74,1.65,5.63
249.250,1.07,7.14,10.12,31.76,1.65,1.65,11.92,43.63,1.65,1.83,3.73,8.55,2.71,1.96,4.97,4.44
249.375,1.18,7.37,10.98,31.57,1.57,1.57,11.69,43.14,1.34,3.86,2.45,9.26,5.28,1.78,5.10,8.64
249.500,1.21,7.29,11.61,31.86,1.49,1.49,11.29,43.04,1.30,1.87,1.34,5.14,7.40,1.74,3.64,13.02
249.625,1.21,7.37,11.84,31.67,1.49,1.49,10.98,42.75,1.12,2.36,0.94,2.76,9.21,1.87,2.84,15.98
249.750,1.28,7.29,11.61,30.88,1.41,1.41,10.90,42.45,2.05,2.45,2.18,2.31,9.35,1.69,3.77,18.41
249.875,1.28,7.14,11.29,29.61,1.49,1.49,11.22,41.76,1.65,1.96,3.46,1.30,7.09,1.52,4.26,14.21
250.000,1.25,6.82,10.82,28.73,1.41,1.41,11.14,40.88,1.69,1.38,4.13,1.83,6.29,1.30,4.44,11.25
250.125,1.25,6.51,10.67,28.24,1.33,1.33,10.82,40.20,1.69,3.11,4.48,2.40,4.17,2.05,2.62,4.52
250.250,1.28,6.04,10.27,28.24,1.33,1.33,10.59,39.71,1.52,1.92,4.35,1.78,4.48,2.40,2.62,2.80
250.375,1.35,6.04,9.96,28.33,1.33,1.33,10.35,39.41,1.38,2.49,2.89,1.30,4.92,2.00,2.58,1.83
250.500,1.39,5.96,9.41,28.14,1.33,1.33,10.04,38.82,1.61,1.43,1.74,1.65,4.75,2.22,1.56,2.05
250.625,1.35,5.96,9.18,27.75,1.49,1.49,9.80,37.94,2.18,3.46,3.60,3.68,6.16,3.02,3.24,2.05
250.750,1.32,6.12,9.57,28.04,1.65,1.65,9.80,37.06,1.96,1.74,3.68,5.06,5.81,2.80,4.66,2.58
250.875,1.28,6.04,9.88,29.02,1.73,1.73,9.88,36.86,1.21,2.62,2.53,4.26,7.18,1.83,3.68,4.04
251.000,1.28,5.88,10.27,29.61,1.73,1.73,9.80,36.76,2.00,1.56,2.00,2.80,6.87,1.07,2.00,4.48
251.125,1.25,5.73,10.35,29.90,1.65,1.65,9.73,36.37,1.12,1.30,2.22,3.07,5.59,2.58,1.83,4.66
251.250,1.14,5.88,10.27,29.51,1.80,1.80,9.65,35.69,1.21,1.07,3.51,2.71,3.51,2.98,2.45,3.15
251.375,1.11,6.04,10.20,29.12,1.80,1.80,9.80,34.90,1.07,1.12,4.79,1.43,2.00,3.60,5.28,2.36
251.500,1.07,6.04,9.88,28.04,1.88,1.88,9.80,33.43,0.94,1.21,4.35,2.84,2.22,3.37,6.60,1.38
251.625,1.03,5.80,9.57,26.57,1.96,1.96,9.49,31.27,1.38,1.47,3.07,5.06,3.29,2.45,6.16,1.21
251.750,0.96,5.49,9.49,25.10,1.96,1.96,8.63,28.73,1.21,3.55,3.60,5.28,3.51,1.83,5.28,1.69
251.875,0.89,5.41,9.41,23.82,1.88,1.88,8.08,26.47,1.38,2.80,3.77,5.01,3.64,2.00,4.17,2.31
252.000,0.89,5.25,9.57,23.63,1.96,1.96,7.84,25.10,1.34,1.52,3.02,5.01,3.07,2.22,4.26,3.20
252.125,0.96,5.41,10.04,24.31,1.96,1.96,8.08,24.80,2.00,3.37,1.38,5.94,2.18,2.40,4.44,3.55
252.250,1.00,5.33,10.35,25.78,2.04,2.04,8.08,25.10,2.76,2.09,2.14,7.22,2.71,2.89,4.92,3.29
252.375,1.03,5.10,10.04,27.16,2.04,2.04,8.08,24.31,1.43,1.87,1.78,4.08,3.15,2.14,4.13,2.58
252.500,0.96,5.02,9.41,27.84,2.04,2.04,7.69,22.55,2.58,3.02,1.07,1.52,4.22,1.12,3.37,2.09
252.625,0.96,4.94,8.78,27.45,2.04,2.04,7.29,20.10,1.74,1.52,1.21,1.52,3.82,1.56,3.55,2.53
252.750,0.93,4.94,8.47,27.06,1.96,1.96,7.14,17.35,1.74,2.62,1.61,2.27,4.70,2.27,3.64,2.84
252.875,0.93,4.86,8.39,26.37,2.12,2.12,7.06,15.10,2.49,1.65,1.30,2.80,5.59,2.00,2.76,3.37
253.000,0.89,4.86,8.63,26.18,2.20,2.20,7.06,13.53,1.47,1.92,1.47,2.27,7.97,1.16,5.10,4.92
253.125,0.89,4.86,8.78,26.57,2.27,2.27,7.61,13.43,2.89,1.07,2.05,3.20,8.37,1.87,7.84,6.38
253.250,0.93,4.78,9.18,27.35,2.27,2.27,8.31,14.61,1.16,2.05,2.22,3.86,10.45,1.92,5.41,10.85
253.375,0.89,4.71,9.73,28.53,2.35,2.35,9.10,16.57,2.18,2.89,2.27,5.45,10.58,1.87,2.58,11.96
253.500,0.93,4.63,10.35,29.80,2.27,2.27,9.73,18.33,1.78,4.08,3.24,4.92,9.43,1.56,2.40,11.87
253.625,0.93,4.55,10.51,30.69,2.20,2.20,10.04,19.22,2.05,2.93,2.80,3.24,6.69,1.07,2.31,8.11
253.750,0.93,4.39,10.51,31.27,2.12,2.12,10.51,20.10,1.78,4.39,1.69,2.84,4.61,1.78,4.39,7.93
253.875,0.96,4.24,10.51,31.08,1.96,1.96,11.29,21.18,0.81,1.56,1.69,4.35,4.57,2.27,9.26,10.01
254.000,1.00,4.24,10.43,30.29,1.96,1.96,12.47,22.55,1.74,3.64,4.61,3.55,4.44,2.31,11.42,10.58
254.125,1.07,4.55,10.67,29.80,2.04,2.04,13.57,24.22,1.69,2.67,5.45,3.20,4.61,1.38,6.21,8.46
254.250,1.14,4.71,11.14,30.98,2.20,2.20,14.67,26.67,2.36,1.16,3.46,3.86,7.71,3.02,2.71,7.93
254.375,1.21,4.71,11.61,33.14,2.27,2.27,15.14,29.71,1.83,2.09,2.76,4.26,10.10,3.55,4.39,10.41
254.500,1.32,4.63,12.00,35.49,2.27,2.27,15.37,32.94,1.38,3.60,2.58,3.95,12.84,2.00,4.92,17.75
254.625,1.35,4.55,12.08,36.96,2.20,2.20,15.53,36.08,1.52,1.87,3.55,4.26,11.11,1.92,5.06,18.63
254.750,1.43,4.39,12.16,37.45,2.12,2.12,15.69,38.43,1.34,1.87,2.89,5.10,8.99,2.05,4.92,16.73
254.875,1.39,4.31,12.00,37.25,2.04,2.04,16.08,40.00,1.83,3.73,3.29,5.14,5.85,1.87,5.63,9.70
255.000,1.39,4.31,12.00,36.47,2.04,2.04,16.47,40.59,1.34,1.25,4.13,6.21,3.11,2.05,6.78,5.28
255.125,1.43,4.24,12.08,35.69,1.96,1.96,16.71,40.78,1.65,2.27,3.55,8.33,2.67,1.52,6.87,3.95
255.250,1.32,4.16,12.24,35.00,1.96,1.96,17.25,40.78,3.02,1.56,3.95,9.43,2.76,1.83,8.95,4.30
255.375,1.32,4.31,12.47,34.61,1.96,1.96,18.04,41.47,2.67,2.00,3.82,7.31,3.91,2.93,8.64,5.50
255.500,1.28,4.39,12.71,34.41,2.27,2.27,18.82,42.94,2.45,2.22,2.89,6.21,6.25,3.95,6.69,8.20
255.625,1.21,4.39,12.86,34.41,2.43,2.43,19.22,44.80,2.62,0.94,1.16,3.68,7.44,2.31,4.26,8.68
255.750,1.21,4.47,13.02,34.41,2.51,2.51,19.53,46.08,1.69,1.16,1.30,2.80,7.13,1.34,3.95,8.46
255.875,1.25,4.55,13.41,34.12,2.59,2.59,19.61,46.76,2.67,2.49,1.38,3.86,5.41,1.69,4.08,5.23
256.000,1.32,4.71,13.96,33.33,2.51,2.51,19.45,46.96,1.52,1.69,1.43,8.06,3.11,1.74,4.08,3.95
256.125,1.32,4.71,14.51,32.55,2.35,2.35,19.06,46.37,2.40,2.36,1.74,8.81,2.76,1.69,3.33,3.20
256.250,1.32,4.86,14.90,31.86,2.27,2.27,18.43,45.29,1.52,2.09,1.38,6.34,2.62,1.38,3.02,3.60
256.375,1.32,5.10,14.90,31.08,2.04,2.04,17.57,43.73,0.77,1.61,3.99,3.37,4.17,1.03,2.84,3.86
256.500,1.35,5.02,14.35,30.00,1.96,1.96,16.78,41.57,1.03,2.98,4.39,1.25,4.08,0.81,2.05,4.39
256.625,1.35,5.10,13.88,28.73,1.96,1.96,16.39,39.51,1.61,1.92,2.84,2.05,4.48,1.30,2.22,3.95
256.750,1.32,5.10,13.57,27.35,1.88,1.88,16.08,38.14,1.03,2.00,2.18,1.83,3.24,1.34,2.80,3.68
256.875,1.28,5.18,13.49,26.47,1.88,1.88,15.37,36.67,1.16,2.31,1.43,2.22,3.91,1.30,2.09,3.02
257.000,1.25,5.10,13.18,25.59,1.88,1.88,14.27,35.20,2.27,1.65,1.69,2.93,3.68,1.52,1.65,3.42
257.125,1.21,5.18,12.78,25.00,1.73,1.73,12.78,33.43,0.90,2.31,3.51,2.31,3.95,1.87,1.83,3.20
257.250,1.14,4.94,12.16,24.12,1.73,1.73,11.37,31.86,1.92,1.69,3.99,1.96,3.82,2.00,1.69,3.64
257.375,1.11,4.78,11.53,22.25,1.49,1.49,10.35,29.71,1.21,1.92,2.22,2.18,3.60,1.52,1.16,2.98
257.500,1.00,4.47,10.82,20.20,1.25,1.25,9.73,27.06,1.61,2.93,1.34,1.65,3.37,1.21,1.52,2.58
257.625,0.89,4.39,10.67,18.24,1.25,1.25,9.25,24.12,0.90,2.00,2.49,1.87,2.89,2.49,2.31,1.74
257.750,0.82,4.31,10.67,17.06,1.18,1.18,8.94,21.57,1.78,1.74,2.53,4.35,3.46,2.67,3.11,2.27
257.875,0.78,4.47,11.37,17.35,1.25,1.25,8.78,20.49,1.56,1.16,4.08,7.27,5.50,2.67,4.35,3.68
258.000,0.82,4.63,12.16,19.12,1.41,1.41,8.94,20.98,1.78,2.71,3.82,7.89,7.13,2.62,3.68,6.21
258.125,0.82,4.63,12.55,21.08,1.41,1.41,8.94,22.55,1.52,1.16,2.76,3.51,9.04,1.25,2.40,8.20
258.250,0.78,4.71,12.31,22.35,1.41,1.41,9.02,24.02,1.21,1.12,2.67,1.61,7.80,1.30,4.66,7.05
258.375,0.78,4.63,11.53,22.65,1.57,1.57,8.63,24.71,1.25,1.12,1.65,1.65,6.12,2.00,4.17,6.03
258.500,0.78,4.47,10.82,22.25,1.41,1.41,7.92,24.51,1.61,1.83,1.56,2.05,3.77,2.45,1.92,4.22
258.625,0.78,4.39,10.35,21.47,1.18,1.18,7.29,24.02,1.69,1.38,1.87,5.01,3.24,2.58,3.29,5.90
258.750,0.78,4.24,10.43,20.98,1.02,1.02,7.06,23.82,1.74,1.61,1.83,6.07,5.37,2.18,5.37,8.33
258.875,0.78,4.16,10.67,20.98,1.02,1.02,7.29,24.12,1.56,1.92,1.87,5.06,5.85,2.22,5.14,8.95
259.000,0.78,4.00,10.98,21.57,1.02,1.02,7.37,24.71,1.30,2.89,1.30,3.07,5.32,2.36,4.83,9.17
259.125,0.78,3.84,11.06,22.84,1.02,1.02,7.53,25.39,1.07,1.07,1.65,5.06,5.50,2.36,4.08,5.85
259.250,0.78,3.84,11.37,25.10,1.10,1.10,7.53,25.88,1.69,3.55,2.53,8.37,7.62,2.14,3.77,4.70
259.375,0.75,3.76,11.69,27.06,1.10,1.10,7.76,25.69,1.74,2.18,4.30,7.18,9.92,1.56,5.37,2.84
259.500,0.71,3.92,11.92,28.53,1.10,1.10,8.31,25.49,1.16,1.43,5.72,6.38,11.20,1.52,6.74,3.51
