"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
6.625,1.16,1.25,1.61,2.00,3.82,1.52,1.56,3.42
6.750,1.34,1.47,1.78,1.69,3.29,1.56,1.69,2.71
6.875,1.30,2.71,2.67,2.89,3.33,1.47,1.56,2.05
7.000,1.25,1.78,2.76,3.86,3.64,1.34,1.43,1.61
7.125,1.96,3.20,2.98,1.69,6.52,1.16,1.16,1.43
7.250,1.56,4.30,3.15,4.97,7.80,1.96,2.14,2.27
7.375,2.53,9.48,3.33,8.51,7.97,2.40,2.18,4.79
7.500,4.08,3.29,4.48,8.42,10.54,6.74,2.76,7.36
7.625,2.98,4.88,8.42,5.81,13.28,8.64,4.30,10.41
7.750,8.99,7.44,9.26,8.37,22.00,5.67,4.70,10.14
7.875,2.93,4.92,8.02,9.12,22.26,2.80,4.66,8.90
8.000,8.37,11.51,6.34,4.44,21.07,2.14,2.98,5.76
8.125,3.02,4.83,6.34,5.23,15.10,2.76,4.79,4.39
8.250,1.47,5.28,3.73,4.97,10.89,2.00,4.35,4.75
8.375,1.25,2.53,3.20,2.98,7.53,0.90,2.09,5.81
8.500,2.27,5.06,4.75,2.09,6.25,1.96,1.43,5.32
8.625,3.07,5.72,8.20,4.79,8.51,3.86,1.65,5.41
8.750,5.50,11.60,8.73,10.14,11.47,3.86,3.73,6.03
8.875,2.27,3.51,5.54,8.37,16.78,3.86,4.48,10.19
9.000,4.66,7.49,3.68,3.02,15.80,2.80,10.58,9.66
9.125,3.60,4.35,3.51,4.61,14.03,4.26,13.19,7.53
9.250,5.67,2.71,6.21,3.11,8.28,7.00,11.56,5.14
9.375,5.67,7.36,9.35,8.33,4.26,9.26,5.37,5.72
9.500,6.47,4.79,9.88,12.18,7.75,11.11,4.57,8.33
9.625,5.90,10.85,8.11,15.54,13.68,9.74,13.06,11.78
9.750,10.89,6.65,13.68,18.72,23.23,16.11,21.60,17.57
9.875,9.83,14.61,22.04,26.33,24.65,23.72,32.26,19.39
10.000,20.58,25.18,26.95,36.59,22.75,31.90,26.77,16.51
10.125,19.83,25.00,24.74,44.55,19.61,31.59,26.77,19.61
10.250,7.36,12.18,14.87,37.43,27.39,18.94,28.94,30.97
10.375,5.94,9.48,4.39,17.84,26.24,6.74,18.37,32.52
10.500,4.61,3.15,7.22,6.52,22.53,3.64,4.83,24.96
10.625,1.61,2.80,9.08,5.63,11.42,5.90,4.39,9.88
10.750,5.23,9.96,13.37,5.28,9.57,10.72,3.99,5.50
10.875,6.91,7.89,11.03,10.94,11.82,9.26,4.48,5.98
11.000,5.72,5.50,3.11,15.10,9.12,3.11,9.21,5.23
11.125,8.11,9.92,3.29,15.05,10.67,3.24,9.92,7.00
11.250,2.62,6.34,3.86,16.47,12.75,2.89,6.60,11.47
11.375,9.21,14.03,5.41,14.39,17.22,2.89,4.70,16.60
11.500,3.46,5.54,5.10,13.24,23.72,6.96,8.99,24.91
11.625,14.52,5.32,1.43,9.48,27.17,9.88,8.20,26.29
11.750,6.52,6.65,6.21,8.24,25.53,7.09,3.91,23.23
11.875,5.41,11.56,5.63,6.07,25.00,4.30,3.11,15.36
12.000,5.72,6.25,11.69,12.22,20.93,5.59,4.57,12.49
12.125,6.38,26.06,19.39,16.02,25.00,7.40,3.42,13.81
12.250,5.90,4.26,14.70,19.56,24.87,5.90,8.37,19.34
12.375,3.33,4.75,5.94,20.27,23.68,5.94,9.61,17.97
12.500,9.70,5.94,7.18,14.08,29.25,4.70,13.59,19.56
12.625,6.74,10.54,9.61,17.09,31.73,11.56,33.10,23.32
12.750,32.39,17.84,10.19,43.49,39.55,10.58,55.83,32.39
12.875,4.04,27.08,6.07,52.38,42.96,9.39,49.33,36.77
13.000,10.23,4.44,6.38,42.30,37.48,10.85,23.15,35.35
13.125,5.63,7.49,7.80,22.44,34.91,10.19,8.28,25.53
13.250,2.49,5.28,2.62,6.16,20.93,6.96,7.97,19.61
13.375,4.52,7.13,1.83,3.20,21.42,3.20,9.83,15.58
13.500,4.52,3.86,3.29,6.87,14.12,2.62,8.86,11.25
13.625,3.37,4.97,4.52,12.26,12.66,4.66,12.71,7.58
13.750,6.60,6.34,6.65,6.69,16.91,5.32,11.91,12.22
13.875,4.70,2.98,8.81,5.63,21.07,6.47,6.91,18.77
14.000,2.67,5.67,4.39,7.49,28.23,6.21,10.45,32.88
14.125,13.28,8.11,4.44,12.71,21.73,10.50,21.86,45.61
14.250,10.27,16.38,5.23,30.22,21.55,21.60,16.02,55.48
14.375,24.43,22.92,15.05,49.20,22.84,25.27,14.70,65.43
14.500,4.61,13.90,18.19,49.11,25.67,17.66,25.71,66.93
14.625,12.00,12.80,8.99,29.47,33.76,8.37,21.38,59.99
14.750,5.54,5.63,6.21,13.15,30.93,4.39,12.31,51.67
14.875,7.22,4.97,6.47,5.28,26.59,3.51,9.17,31.33
15.000,5.59,5.06,3.86,2.93,16.11,2.05,6.07,24.60
15.125,2.76,4.26,3.51,2.22,9.39,3.24,3.07,13.37
15.250,9.61,9.04,6.87,3.46,7.36,5.98,5.41,8.11
15.375,4.79,4.52,9.35,9.92,7.75,6.21,9.66,4.39
15.500,4.13,16.78,9.21,11.82,12.75,4.22,7.97,2.89
15.625,3.64,13.15,8.24,13.37,12.09,8.55,7.53,3.02
15.750,7.53,4.08,8.24,8.90,20.93,21.11,15.41,5.67
15.875,22.66,37.39,8.20,3.99,23.72,35.31,28.76,9.74
16.000,11.91,8.59,4.61,7.31,42.61,34.73,33.36,18.50
16.125,11.73,13.24,10.10,10.67,41.06,22.97,26.46,20.85
16.250,6.25,13.37,18.63,26.77,40.17,7.80,15.76,28.45
16.375,5.14,23.19,25.49,44.29,26.51,8.55,16.69,28.63
16.500,14.83,24.52,23.76,43.45,23.06,23.06,20.49,42.21
16.625,16.29,10.81,15.36,35.35,30.31,29.43,18.06,56.71
16.750,9.17,8.15,6.21,18.46,30.88,21.33,21.42,60.12
16.875,5.06,2.93,3.95,4.97,27.44,9.74,20.00,58.17
17.000,3.55,3.20,0.77,9.96,16.07,2.84,8.46,39.29
17.125,1.21,4.79,3.64,13.02,15.76,2.84,2.98,26.15
17.250,2.93,5.19,6.96,10.81,16.60,1.34,1.83,11.78
17.375,2.62,5.37,10.36,6.25,14.08,4.75,2.53,3.77
17.500,9.26,12.88,12.53,6.16,9.79,7.80,5.98,6.47
17.625,3.51,6.16,10.45,7.49,5.10,5.67,8.99,8.11
17.750,6.47,5.98,3.11,8.68,5.14,1.92,7.93,8.64
17.875,6.91,6.47,5.19,5.54,8.37,3.82,3.37,6.03
18.000,4.61,4.08,6.03,4.08,13.68,2.67,3.24,6.65
18.125,9.17,5.19,4.26,6.12,21.15,2.49,3.64,10.76
18.250,5.37,7.49,2.67,12.22,24.56,1.38,3.73,10.85
18.375,4.79,2.80,2.53,12.66,21.33,1.74,3.15,10.27
18.500,2.84,4.22,3.51,12.75,15.18,3.51,4.79,5.81
18.625,4.17,2.98,6.65,6.87,7.00,5.63,2.27,8.20
18.750,8.95,9.21,4.75,3.51,7.49,7.49,2.76,12.18
18.875,9.35,4.83,4.13,2.76,9.08,9.39,1.92,15.80
19.000,11.51,13.59,5.98,3.07,12.18,10.50,4.48,18.72
19.125,10.94,6.56,5.90,5.59,11.38,8.55,2.58,13.55
19.250,3.02,6.82,5.45,5.45,11.82,4.08,4.66,9.92
19.375,2.71,4.83,4.48,4.70,11.47,1.03,5.59,6.38
19.500,1.34,2.89,4.17,4.92,12.13,1.03,3.15,7.31
19.625,0.94,2.93,3.73,4.48,11.69,1.43,1.69,9.12
19.750,1.34,6.74,3.51,2.18,13.41,0.85,1.21,6.03
19.875,0.72,6.07,3.02,4.39,16.42,1.12,1.07,5.23
20.000,2.22,9.48,1.65,6.87,16.86,1.34,1.30,2.76
20.125,3.60,6.43,5.54,7.13,15.49,3.46,2.80,4.44
20.250,3.51,7.71,11.16,7.97,11.34,3.77,5.01,7.75
20.375,2.05,6.52,12.44,8.55,9.74,3.86,7.44,14.87
20.500,1.52,7.49,9.21,5.41,9.96,2.71,7.53,18.15
20.625,1.69,7.31,5.28,2.05,9.70,2.14,6.25,18.15
20.750,1.25,4.79,4.17,3.51,12.62,2.80,4.75,14.87
20.875,2.27,3.55,2.40,3.42,11.96,2.00,2.76,12.75
21.000,1.83,2.05,3.15,2.80,12.44,1.30,1.96,9.48
21.125,0.68,4.17,3.20,4.22,7.27,1.43,1.34,6.69
21.250,2.31,5.76,6.60,13.59,7.31,1.65,1.74,3.77
21.375,5.72,15.80,8.02,23.63,7.31,3.99,2.84,3.99
21.500,7.80,6.25,6.69,25.93,11.78,9.96,7.09,5.06
21.625,16.64,8.46,5.37,14.12,16.60,26.42,32.17,8.55
21.750,13.15,13.64,5.76,6.74,18.81,35.40,48.40,17.66
21.875,6.25,3.02,4.83,4.75,20.31,24.78,39.55,22.39
22.000,6.12,5.32,2.89,4.04,12.80,7.44,19.74,23.68
22.125,4.04,1.34,2.18,2.98,9.30,4.39,4.35,18.01
22.250,1.25,0.77,1.52,2.27,5.98,1.12,2.76,14.17
22.375,1.87,2.14,1.38,2.22,7.18,2.76,4.75,13.81
22.500,1.69,1.78,3.73,3.91,10.81,4.22,8.95,16.11
22.625,1.30,4.48,4.30,7.05,13.64,3.82,9.74,16.60
22.750,2.09,1.78,3.33,4.52,14.08,3.24,9.08,15.98
22.875,1.43,2.89,2.05,4.70,12.75,2.93,5.76,13.33
23.000,2.18,1.43,2.14,5.45,9.96,2.49,2.67,12.53
23.125,2.27,2.22,2.22,2.80,11.91,1.52,2.18,9.57
23.250,0.63,2.09,1.78,2.31,8.99,1.25,1.21,6.43
23.375,1.21,0.99,1.12,1.21,7.40,1.65,1.74,3.77
23.500,1.47,1.30,2.18,2.45,3.51,1.74,1.83,3.07
23.625,1.43,2.05,1.69,4.17,5.72,1.61,1.74,2.36
23.750,1.65,4.44,3.24,8.42,7.75,1.38,1.52,1.74
23.875,2.45,4.66,4.52,11.16,9.79,1.83,1.61,2.09
24.000,2.53,2.40,4.35,7.93,10.45,2.76,2.36,2.76
24.125,3.37,3.60,3.91,6.12,8.95,2.80,2.98,6.74
24.250,3.15,3.33,3.82,6.03,8.42,2.62,3.37,7.67
24.375,1.43,2.36,3.46,6.03,7.31,1.87,3.29,8.68
24.500,2.93,2.62,2.27,3.15,6.52,1.30,2.98,6.16
24.625,4.04,4.88,6.25,6.29,5.37,2.00,7.53,5.67
24.750,9.96,7.36,9.70,10.54,3.68,3.99,13.15,8.68
24.875,16.16,14.52,15.32,10.23,3.15,19.21,13.95,10.85
25.000,27.79,19.87,14.70,20.93,5.19,35.00,29.38,23.19
25.125,21.11,18.01,5.32,41.77,14.79,37.96,36.90,25.40
25.250,10.81,8.55,11.16,42.34,31.77,24.21,29.25,36.15
25.375,8.06,9.66,13.19,26.20,43.53,7.22,14.17,28.41
25.500,7.67,6.29,10.19,25.31,53.22,5.14,11.56,29.29
25.625,3.60,4.57,5.85,23.90,48.31,5.14,11.47,19.96
25.750,8.77,3.64,2.53,14.96,38.85,5.85,6.34,17.93
25.875,6.29,5.41,5.94,17.70,25.05,7.44,3.33,11.82
26.000,6.91,3.37,7.00,18.94,15.23,5.45,5.85,13.37
26.125,13.24,16.16,4.88,12.49,14.30,3.82,13.72,15.32
26.250,8.20,14.83,22.35,7.58,15.18,5.14,24.07,22.92
26.375,25.05,46.36,33.36,15.41,16.55,10.19,28.89,20.05
26.500,42.30,13.11,26.24,13.68,18.15,18.01,25.49,15.54
26.625,7.00,22.22,14.48,7.36,18.90,20.93,26.99,8.99
26.750,20.62,8.73,13.02,12.53,19.39,16.38,37.43,6.91
26.875,9.61,8.73,17.44,29.60,13.99,19.12,48.80,16.47
27.000,4.57,6.65,12.71,33.54,13.64,17.35,46.54,21.07
27.125,3.46,8.81,3.20,16.95,12.40,7.40,24.16,24.83
27.250,7.58,10.94,8.64,12.35,15.89,8.24,11.25,15.76
27.375,4.04,5.01,7.00,16.60,15.94,10.81,9.04,11.03
27.500,2.84,4.39,6.34,14.34,21.91,4.61,7.71,8.81
27.625,2.84,8.02,11.42,17.48,28.01,7.80,9.52,12.49
27.750,11.07,2.98,11.78,20.89,35.75,14.65,13.72,17.88
27.875,4.52,5.06,7.44,11.78,36.02,20.80,12.88,28.59
28.000,40.00,3.02,6.78,13.19,29.43,23.90,13.24,33.18
28.125,4.70,8.33,7.13,16.47,23.28,18.15,12.53,32.61
28.250,11.78,2.71,2.84,12.57,14.17,8.28,7.84,25.98
28.375,2.93,3.60,1.96,7.62,14.03,1.96,3.24,18.90
28.500,1.83,0.85,1.12,3.02,11.65,1.92,2.53,14.56
28.625,1.69,1.83,1.61,1.92,9.39,1.03,1.61,8.02
28.750,2.58,2.22,1.30,0.99,6.47,1.87,1.25,4.48
28.875,6.60,3.55,2.89,4.30,4.48,2.18,4.17,3.02
29.000,6.43,1.87,5.54,7.13,11.34,15.18,14.61,4.57
29.125,19.65,6.34,6.74,13.28,16.29,29.29,29.69,8.51
29.250,12.97,2.27,5.54,12.80,23.59,30.53,32.03,11.38
29.375,5.85,3.11,2.71,7.67,18.77,16.25,19.92,16.73
29.500,4.79,1.92,2.49,3.64,19.52,2.89,4.48,17.93
29.625,2.36,2.18,2.00,2.49,11.65,2.80,3.42,16.69
29.750,1.56,1.34,1.03,1.38,9.79,0.90,1.47,10.81
29.875,0.85,0.99,1.61,1.61,4.66,1.38,1.38,5.37
30.000,1.30,2.09,1.78,1.83,3.64,1.65,1.74,3.60
30.125,1.43,2.36,2.00,2.53,2.22,1.65,1.74,2.67
30.250,2.40,2.49,2.49,2.93,2.05,1.83,1.61,2.00
30.375,4.83,3.24,4.17,8.24,5.28,2.22,2.49,2.31
30.500,3.82,5.59,7.13,7.05,10.27,3.11,2.84,5.32
30.625,13.28,7.62,8.95,12.62,22.84,6.12,7.84,11.91
30.750,14.52,17.97,8.86,35.09,37.74,18.06,8.51,17.66
30.875,42.16,6.12,8.11,38.85,43.18,25.22,9.43,24.74
31.000,11.34,8.15,7.53,19.21,43.93,18.99,13.77,26.51
31.125,16.95,4.88,6.78,7.93,25.93,6.78,11.20,22.44
31.250,7.93,3.42,5.19,4.39,22.13,4.26,3.95,15.71
31.375,2.09,7.18,5.85,9.26,16.47,3.68,4.08,10.10
31.500,9.43,9.48,5.50,7.09,18.81,4.13,3.99,9.35
31.625,8.42,6.60,4.44,8.06,28.89,9.61,7.18,11.96
31.750,28.14,10.10,5.28,14.79,36.46,25.71,20.14,11.34
31.875,10.36,5.28,5.06,24.60,46.06,30.31,27.66,14.96
32.000,10.76,11.29,2.89,24.12,42.56,19.43,14.03,15.41
32.125,8.11,8.86,3.68,13.28,35.09,7.84,7.71,19.47
32.250,5.06,7.58,4.52,9.30,29.65,6.43,11.96,24.03
32.375,9.48,7.58,5.14,7.71,23.32,6.29,4.52,29.12
32.500,3.73,3.11,3.51,5.81,27.44,5.01,3.64,37.83
32.625,10.05,8.02,6.65,5.54,24.25,5.72,2.98,33.45
32.750,2.76,3.82,7.36,5.19,27.61,5.14,6.74,34.42
32.875,8.46,4.22,2.84,4.39,18.19,3.73,3.77,22.30
33.000,4.13,5.06,1.21,8.77,14.70,3.02,6.07,20.98
33.125,13.37,8.42,3.20,7.05,6.25,5.72,8.68,16.20
33.250,7.09,1.74,6.91,5.59,6.16,12.88,6.34,18.77
33.375,38.54,13.24,6.96,9.70,8.86,18.85,7.53,20.98
33.500,9.70,1.52,5.45,5.81,14.08,16.42,21.95,20.31
33.625,11.29,9.08,3.64,9.66,19.78,5.50,21.60,17.09
33.750,2.36,1.87,5.67,15.49,29.47,2.53,15.89,16.91
33.875,5.50,5.01,5.67,15.01,27.26,2.53,13.33,14.34
34.000,3.91,3.68,5.76,7.31,23.63,3.64,10.01,14.39
34.125,3.86,4.26,6.78,7.49,17.66,3.02,4.88,13.24
34.250,3.51,3.29,8.24,19.39,19.39,2.89,13.55,14.17
34.375,12.00,10.94,7.93,16.07,27.13,5.28,19.16,20.31
34.500,5.72,5.81,3.99,8.73,21.51,5.90,15.01,17.04
34.625,15.63,14.61,6.47,4.66,19.56,7.36,7.93,20.09
34.750,3.99,6.16,6.21,8.81,9.57,7.58,5.59,13.86
34.875,5.01,5.32,4.08,11.82,7.71,5.72,3.51,14.56
35.000,2.09,8.81,1.96,8.24,7.80,2.05,1.47,11.47
35.125,1.16,3.37,2.31,13.50,12.49,2.18,2.14,9.70
35.250,1.69,2.45,3.91,14.61,16.07,1.96,2.58,7.84
35.375,2.36,6.38,6.87,13.77,16.95,3.29,4.83,8.02
35.500,3.15,4.44,9.39,10.89,15.63,2.89,8.02,14.08
35.625,0.90,5.19,7.09,11.82,19.74,1.38,7.84,16.73
35.750,2.36,9.43,4.52,11.60,21.86,1.30,6.69,16.78
35.875,1.03,3.95,7.58,10.19,22.84,2.36,4.97,12.88
36.000,2.00,11.56,6.52,14.43,19.87,2.14,2.67,12.53
36.125,5.10,4.35,3.86,19.52,16.73,3.82,2.45,11.82
36.250,7.75,5.72,3.91,24.74,14.17,5.50,6.65,12.84
36.375,15.10,16.69,14.48,30.49,11.56,6.12,28.41,15.05
36.500,29.03,8.11,27.52,37.92,13.59,8.28,48.53,19.03
36.625,7.44,14.34,31.42,41.63,15.54,9.48,42.61,15.94
36.750,15.05,8.06,23.50,39.60,13.28,8.24,26.06,15.23
36.875,4.57,3.73,13.77,36.19,18.68,10.32,15.67,22.35
37.000,16.11,10.89,5.10,17.57,26.15,11.42,14.83,31.19
37.125,4.04,9.74,8.59,9.26,36.55,10.67,11.51,39.91
37.250,3.68,17.84,17.22,29.87,40.00,3.86,3.02,32.74
37.375,6.69,33.85,24.65,39.16,30.13,2.71,5.19,31.55
37.500,15.10,11.29,20.05,30.93,20.09,4.26,10.36,26.33
37.625,4.83,17.44,9.17,11.91,11.29,3.51,8.20,22.61
37.750,2.49,5.45,2.31,5.23,12.35,2.76,7.13,18.28
37.875,2.84,3.42,4.88,14.03,18.46,1.65,5.19,17.97
38.000,5.76,7.80,5.45,20.45,21.51,3.07,6.60,19.56
38.125,2.45,6.03,5.67,19.61,22.66,4.08,5.94,20.45
38.250,2.67,2.58,5.10,11.29,25.05,2.49,2.84,17.48
38.375,1.52,2.84,3.42,3.60,19.43,1.43,2.18,12.31
38.500,1.83,2.09,2.45,2.31,16.82,1.74,1.74,7.93
38.625,3.73,6.25,2.58,2.18,9.48,2.76,3.77,4.35
38.750,3.91,8.99,8.11,4.39,6.78,8.81,8.95,8.59
38.875,8.99,19.87,25.40,23.68,10.14,13.46,13.81,12.13
39.000,3.91,19.30,28.67,28.81,20.00,12.00,10.41,16.51
39.125,3.24,4.39,12.62,11.65,38.54,6.07,4.92,14.48
39.250,2.36,17.88,18.32,17.40,45.39,2.05,3.55,16.78
39.375,2.22,9.30,19.30,22.75,48.05,2.18,3.07,12.66
39.500,1.52,6.82,5.32,17.88,36.94,0.94,1.43,10.23
39.625,0.94,6.03,3.86,10.94,26.99,1.43,1.47,4.92
39.750,1.69,2.62,2.14,4.13,19.70,1.74,1.78,3.60
39.875,5.85,1.43,1.61,1.96,10.76,3.68,2.84,4.08
40.000,8.55,2.40,1.38,1.38,7.18,10.58,4.88,6.96
40.125,17.40,7.75,1.78,3.02,3.77,24.43,26.68,12.31
40.250,18.28,9.92,12.84,12.80,4.08,31.46,42.43,23.54
40.375,6.87,26.15,29.12,28.14,5.98,22.39,37.34,28.98
40.500,7.67,14.96,31.95,35.40,8.15,6.78,19.96,28.81
40.625,4.30,7.18,16.42,25.49,12.75,2.80,4.17,22.35
40.750,3.55,6.91,3.82,7.27,12.35,3.37,3.73,14.92
40.875,5.01,1.16,2.45,2.76,13.24,8.46,8.90,16.51
41.000,8.11,1.34,2.18,2.80,9.92,12.97,12.53,13.95
41.125,3.02,1.56,3.33,5.81,15.58,10.85,10.10,17.26
41.250,3.42,2.22,2.58,9.12,14.52,4.66,6.16,12.66
41.375,2.00,0.81,2.27,7.53,17.84,1.96,2.53,14.83
41.500,2.31,1.12,2.53,6.34,12.26,2.14,2.49,9.88
41.625,1.25,2.00,2.49,4.61,14.56,0.81,1.21,8.46
41.750,0.85,2.27,2.00,2.62,10.27,1.38,1.38,3.82
41.875,1.47,1.43,1.03,1.52,9.30,1.61,1.65,3.24
42.000,3.24,1.07,1.43,1.56,4.75,2.49,2.22,2.53
42.125,11.03,1.56,1.74,1.83,3.82,3.46,3.73,2.53
42.250,6.96,3.51,2.53,1.96,3.42,16.42,8.95,5.10
42.375,37.87,6.16,3.60,5.10,4.08,27.04,15.80,6.60
42.500,6.65,3.73,5.37,9.39,8.90,23.01,17.48,7.13
42.625,10.85,15.10,7.97,11.82,10.76,10.45,10.50,5.37
42.750,2.00,8.11,15.63,11.60,21.64,2.93,6.16,8.90
42.875,5.50,4.70,21.29,28.81,28.19,11.11,5.01,12.57
43.000,9.48,13.99,19.03,42.38,39.91,24.52,16.51,22.44
43.125,25.98,2.84,10.10,33.45,44.20,34.42,37.83,22.92
43.250,6.56,9.83,3.29,14.65,39.64,27.13,41.41,31.73
43.375,7.71,3.11,9.21,10.23,31.90,9.83,20.58,26.29
43.500,3.07,7.00,8.86,15.67,20.89,2.80,6.52,27.21
43.625,2.05,5.01,6.65,14.79,18.81,1.43,2.53,14.21
43.750,1.83,4.39,2.89,10.14,15.10,2.98,2.14,10.23
43.875,3.91,5.37,3.51,8.42,15.05,6.12,6.03,5.06
44.000,5.45,4.92,3.95,5.50,10.58,8.11,8.46,6.29
44.125,3.51,4.04,4.92,6.29,10.63,5.37,6.38,4.97
44.250,12.04,8.15,4.26,11.25,7.93,4.30,5.67,3.99
44.375,4.26,8.42,4.04,14.12,7.40,5.10,8.06,9.83
44.500,3.68,22.53,4.39,10.54,7.27,6.16,9.79,16.38
44.625,6.25,5.90,3.82,3.02,10.89,4.26,7.93,31.59
44.750,5.76,13.90,4.92,4.61,14.17,2.53,4.22,32.34
44.875,3.20,10.45,7.13,10.10,19.87,3.91,4.08,32.70
45.000,2.84,5.85,8.99,13.59,17.09,8.11,6.43,20.18
45.125,10.27,8.33,9.30,13.19,15.45,8.15,13.11,15.76
45.250,2.62,5.19,7.00,7.18,8.20,5.76,9.88,10.85
45.375,5.81,7.31,4.08,4.35,5.94,5.32,5.85,11.11
45.500,8.02,6.87,2.67,5.41,10.27,2.76,9.35,7.00
45.625,13.28,10.67,2.84,3.82,17.75,7.36,8.90,7.80
45.750,7.71,6.16,3.91,4.22,24.65,18.06,14.34,6.52
45.875,26.15,6.34,1.25,4.66,32.34,22.04,22.22,6.38
46.000,6.74,2.05,2.62,6.43,31.06,14.83,19.34,7.09
46.125,8.77,2.58,2.93,8.28,30.13,5.28,8.33,8.86
46.250,3.33,1.69,2.18,7.67,20.00,2.67,2.53,10.76
46.375,2.18,1.74,1.07,3.42,13.90,1.83,4.70,8.95
46.500,2.00,0.85,0.90,0.94,7.49,3.51,5.94,12.44
46.625,3.99,3.42,2.00,1.12,4.30,4.08,10.98,15.05
46.750,1.61,2.62,3.68,4.44,5.23,3.24,11.20,21.29
46.875,3.33,7.22,5.32,7.75,13.55,2.22,6.87,16.95
47.000,2.05,5.90,5.14,9.30,15.67,2.45,3.82,17.40
47.125,2.14,2.27,2.89,4.79,19.87,2.22,2.31,11.47
47.250,1.69,4.57,1.83,2.80,12.75,1.03,1.61,9.88
47.375,0.90,2.18,2.49,3.51,13.86,1.56,1.56,5.19
47.500,1.47,2.14,1.87,2.27,8.90,1.83,1.92,3.99
47.625,1.65,1.25,1.16,1.38,8.37,1.78,1.92,2.93
47.750,5.19,1.03,1.69,1.69,4.48,3.20,2.49,2.62
47.875,6.29,3.15,2.84,2.49,3.86,6.38,4.88,3.20
48.000,9.43,5.94,4.44,3.46,4.48,25.14,19.70,6.07
48.125,17.44,7.71,13.41,19.03,9.48,36.37,37.96,14.87
48.250,8.06,13.37,24.29,39.55,17.13,27.04,36.46,19.47
