"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","A","B","B","B","B","A","A","A"
47.500,2.45,2.71,3.11,7.58,15.14,4.79,4.17,15.80
47.625,4.83,5.45,5.10,9.88,18.32,5.81,4.04,17.00
47.750,2.89,4.79,10.01,4.52,20.09,6.78,7.67,17.31
47.875,7.05,10.63,6.65,6.12,15.80,3.64,9.04,10.41
48.000,3.07,6.69,5.98,6.87,17.84,6.25,6.91,8.99
48.125,2.09,3.60,9.92,5.19,16.20,9.12,4.92,6.78
48.250,6.16,3.91,13.68,10.54,17.44,8.99,6.29,8.81
48.375,4.22,4.61,17.22,11.87,11.38,11.20,7.84,6.56
48.500,4.39,4.88,15.89,7.58,8.42,12.26,7.67,5.01
48.625,3.51,5.67,12.00,14.43,5.76,11.69,8.86,3.29
48.750,2.93,5.63,4.88,12.84,8.59,8.46,7.40,4.04
48.875,2.80,2.36,6.29,5.85,16.07,4.52,3.77,5.45
49.000,7.75,3.91,5.90,7.84,20.31,4.70,4.26,6.60
49.125,2.14,1.47,4.48,9.96,28.59,2.76,4.57,9.70
49.250,6.65,4.22,4.66,8.02,27.39,1.92,4.61,13.11
49.375,3.42,3.24,3.99,5.94,24.21,2.71,3.51,14.48
49.500,2.89,5.50,3.11,3.60,16.29,4.39,2.71,13.72
49.625,4.17,3.68,2.80,3.33,7.97,4.30,2.09,10.72
49.750,3.15,5.41,6.74,2.05,6.07,3.20,3.20,7.27
49.875,7.89,4.97,5.23,4.35,4.66,4.57,3.37,7.93
50.000,2.98,4.79,2.84,9.12,7.84,3.20,2.76,7.58
50.125,5.76,5.14,4.13,7.67,8.02,2.45,3.77,13.19
50.250,4.39,4.04,2.14,5.98,11.96,2.67,6.74,13.46
50.375,2.71,10.36,1.78,12.75,10.45,2.53,9.12,14.34
50.500,3.86,10.19,3.46,11.51,10.67,4.92,5.98,10.94
50.625,3.68,4.88,5.90,5.28,6.96,6.43,4.48,8.33
50.750,3.02,5.19,5.85,8.24,6.25,6.16,5.76,6.38
50.875,6.34,5.32,5.50,10.58,6.65,4.79,4.17,4.61
51.000,3.24,1.78,11.20,6.07,5.32,8.28,4.66,4.22
51.125,6.52,4.92,9.83,3.82,5.32,7.84,4.52,5.01
51.250,2.40,1.47,2.62,4.75,7.97,4.79,5.23,5.76
51.375,2.09,2.45,5.37,4.66,11.07,4.26,6.52,5.06
51.500,4.22,8.37,3.86,2.71,12.40,2.27,8.51,4.08
51.625,7.97,9.96,4.92,6.96,10.50,7.75,12.53,4.57
51.750,3.60,4.79,15.01,9.57,7.75,12.40,11.34,5.90
51.875,13.28,11.56,14.34,6.60,8.55,7.89,6.34,7.40
52.000,3.77,3.99,5.37,5.41,9.96,6.60,5.81,6.52
52.125,9.74,7.97,13.41,8.51,14.79,15.85,5.59,5.14
52.250,4.39,5.63,10.36,13.19,19.78,12.13,8.90,2.98
52.375,5.37,2.67,9.83,7.31,19.65,11.91,5.81,2.58
52.500,5.23,6.16,10.94,4.26,19.61,14.03,9.48,3.64
52.625,2.71,3.11,4.57,4.04,14.08,7.31,9.79,5.81
52.750,1.38,3.20,6.03,7.09,12.13,6.52,8.51,5.50
52.875,5.37,3.24,9.52,7.40,9.61,9.12,6.56,6.21
53.000,4.26,8.42,6.78,7.09,7.09,10.67,2.45,6.21
53.125,4.22,7.00,12.97,6.60,6.21,13.24,2.71,6.16
53.250,4.66,3.51,17.26,6.69,5.37,14.03,3.20,5.98
53.375,4.04,1.83,13.02,6.52,6.34,9.30,3.77,4.79
53.500,6.21,3.37,6.78,6.52,7.09,4.66,6.25,5.63
53.625,4.17,3.42,6.34,7.18,7.84,4.83,6.91,6.25
53.750,3.11,3.15,15.01,3.86,9.43,13.90,5.45,7.62
53.875,5.01,6.69,18.28,3.15,9.70,16.73,8.02,7.22
54.000,1.30,3.46,16.55,4.66,10.05,12.75,10.89,5.54
54.125,2.62,4.30,11.82,4.66,6.78,8.28,7.44,5.37
54.250,4.08,2.27,6.03,9.35,9.21,4.22,6.74,7.80
54.375,2.14,5.01,8.33,5.10,9.96,5.76,4.04,11.07
54.500,4.22,5.67,18.19,7.53,13.68,13.37,6.82,12.88
54.625,3.82,2.22,23.63,6.74,9.52,17.53,4.48,9.35
54.750,6.78,9.92,17.22,6.96,8.59,13.77,5.19,6.34
54.875,2.84,4.61,6.07,7.40,10.94,6.56,7.40,6.34
55.000,5.41,8.02,4.04,5.28,14.65,5.98,4.26,10.63
55.125,3.82,7.93,2.58,10.01,17.93,5.10,6.12,14.12
55.250,1.96,3.95,1.30,6.25,17.09,3.55,5.45,16.02
55.375,3.07,4.97,7.44,7.13,13.15,7.53,7.89,13.81
55.500,4.52,4.26,13.46,8.11,9.04,11.29,8.64,10.32
55.625,2.27,4.79,12.80,4.35,10.41,11.42,5.28,7.97
55.750,7.84,6.65,13.33,4.48,15.80,13.50,5.06,8.86
55.875,6.03,3.29,12.35,9.52,21.33,12.22,8.64,14.03
56.000,2.98,2.84,9.74,12.31,20.31,10.72,7.40,14.34
56.125,7.89,5.19,6.21,7.27,14.48,8.95,4.48,12.57
56.250,3.46,3.86,6.82,4.66,9.17,4.30,10.05,8.68
56.375,3.99,6.74,13.02,3.37,8.06,10.76,8.86,10.45
56.500,4.08,5.28,10.27,3.51,11.65,10.89,5.37,12.62
56.625,3.24,2.71,7.18,6.16,13.55,7.09,4.52,17.13
56.750,3.37,6.43,11.87,5.98,11.96,12.49,4.57,18.55
56.875,2.89,3.24,11.91,5.32,7.49,13.19,2.93,16.11
57.000,2.00,6.38,11.56,8.64,6.38,9.57,6.74,13.77
57.125,7.31,9.08,12.66,12.26,4.70,6.38,14.83,6.87
57.250,2.31,4.04,12.26,10.23,6.21,9.48,10.05,6.29
57.375,3.29,5.10,7.71,10.19,7.00,6.56,8.24,5.90
57.500,2.31,4.26,6.34,15.89,9.21,8.55,16.29,9.35
57.625,5.41,6.16,3.60,8.02,10.23,5.67,7.71,11.03
57.750,5.76,8.55,5.76,9.04,10.54,3.64,4.92,8.37
57.875,2.98,3.42,4.75,6.74,11.16,6.69,9.57,5.45
58.000,3.24,4.22,4.17,13.77,9.48,3.42,15.45,3.11
58.125,5.81,6.29,6.47,11.29,9.17,7.40,11.42,3.07
58.250,7.36,5.85,7.09,7.53,8.68,12.44,12.13,3.15
58.375,7.62,6.07,7.89,3.51,13.19,10.19,10.32,3.24
58.500,4.08,3.99,15.63,3.95,11.78,14.08,11.47,3.68
58.625,3.60,5.76,17.13,10.58,13.02,14.61,13.37,3.42
58.750,2.18,4.48,10.54,7.09,12.13,9.57,8.73,2.71
58.875,3.77,4.30,7.49,10.63,13.68,4.92,8.99,5.28
59.000,5.14,3.68,8.73,19.87,14.48,3.37,14.48,7.71
59.125,2.18,4.88,9.74,9.61,11.51,5.41,7.89,11.69
59.250,1.96,4.17,8.68,3.86,11.78,6.74,5.23,8.06
59.375,5.90,8.81,5.37,2.49,12.09,5.54,3.42,8.90
59.500,2.84,2.62,6.56,4.88,13.68,4.35,5.23,8.28
59.625,6.16,9.96,9.57,7.44,12.57,1.69,5.63,11.42
59.750,2.22,2.89,11.73,13.19,9.12,4.88,10.89,7.49
59.875,1.61,2.76,8.64,18.41,7.22,9.04,18.63,4.92
60.000,3.99,4.30,10.72,16.47,8.24,11.03,21.60,3.33
60.125,2.62,5.54,9.57,14.70,8.06,7.22,19.39,3.42
60.250,6.38,6.12,8.15,10.58,8.33,7.49,8.24,3.86
60.375,3.42,2.67,7.49,11.69,7.80,8.99,4.08,5.45
60.500,9.30,11.29,5.01,10.19,12.22,7.89,7.22,10.32
60.625,3.07,4.70,8.46,16.78,14.34,6.43,17.13,12.71
60.750,4.88,6.25,12.75,13.06,11.96,7.53,15.18,12.09
60.875,2.22,4.08,10.05,12.13,8.33,4.75,8.06,7.22
61.000,2.62,4.57,4.88,19.47,9.79,3.46,10.94,6.91
61.125,4.52,3.33,8.55,15.36,12.09,7.13,9.70,5.59
61.250,3.73,4.79,13.64,9.43,11.60,9.70,6.74,7.27
61.375,7.13,4.48,15.45,13.64,6.69,11.16,13.15,6.87
61.500,6.69,7.18,15.36,8.11,6.03,12.44,9.96,10.05
61.625,4.30,3.20,10.10,10.89,7.75,7.22,12.31,10.05
61.750,2.49,2.62,13.28,7.84,10.94,9.88,13.24,8.81
61.875,1.61,7.53,12.44,15.05,10.54,11.91,15.94,7.00
62.000,7.49,2.58,9.12,8.42,8.90,7.93,11.29,5.10
62.125,4.17,7.67,8.20,16.02,8.46,6.07,20.98,5.10
62.250,3.02,3.51,11.60,12.88,11.60,10.23,18.68,5.72
62.375,3.82,3.37,9.30,3.82,13.50,8.99,5.72,5.59
62.500,5.06,5.67,11.42,8.46,13.64,11.25,6.96,5.10
62.625,2.84,5.94,17.00,18.77,13.19,11.34,19.65,5.59
62.750,4.26,5.81,13.11,15.41,17.84,8.06,18.01,13.24
62.875,2.27,3.11,4.22,12.80,23.99,2.45,5.72,21.69
63.000,2.71,3.55,3.42,18.59,27.30,3.46,15.27,26.11
63.125,2.05,1.61,4.79,19.34,26.59,5.01,25.80,25.53
63.250,2.71,3.37,8.15,17.93,24.91,6.60,26.51,22.92
63.375,2.62,2.89,8.64,20.09,22.75,8.99,24.78,21.29
63.500,3.07,2.27,6.38,28.10,17.57,8.24,30.04,16.95
63.625,3.24,2.76,3.29,20.93,11.42,5.54,26.02,12.13
63.750,2.62,2.14,3.55,9.61,7.93,9.04,16.16,9.30
63.875,2.80,4.13,6.82,5.63,8.06,12.18,8.02,11.11
64.000,5.01,2.27,7.09,3.07,7.71,11.56,2.93,10.32
64.125,1.12,4.35,4.44,8.51,6.34,6.38,4.22,8.90
64.250,4.92,6.38,2.93,14.52,6.56,2.22,3.77,6.91
64.375,3.86,3.11,3.42,11.03,8.33,2.58,7.09,8.24
64.500,2.71,3.73,0.94,7.53,10.94,1.96,10.67,10.45
64.625,3.86,8.20,2.18,5.01,12.53,2.80,5.81,10.14
64.750,2.98,4.52,4.66,12.35,12.71,2.00,9.17,9.61
64.875,6.38,8.24,2.76,17.31,12.71,2.80,14.26,10.19
65.000,5.37,9.43,8.90,15.71,12.35,7.67,15.14,10.72
65.125,5.81,7.40,13.06,11.03,9.92,10.23,12.53,8.64
65.250,5.19,3.20,7.27,3.60,8.37,7.18,5.90,5.50
65.375,6.43,1.87,6.91,4.44,8.55,3.02,7.22,3.51
65.500,6.34,7.89,6.34,4.48,11.47,3.07,7.44,4.83
65.625,5.06,2.49,3.86,15.58,17.04,3.91,12.75,6.12
65.750,2.67,7.80,5.81,22.75,15.01,7.80,16.78,6.52
65.875,3.20,2.58,6.78,13.15,11.91,9.35,9.96,7.27
66.000,6.65,9.08,10.58,5.76,7.31,11.47,7.05,12.09
66.125,3.37,2.93,13.19,8.20,6.03,12.35,4.97,12.40
66.250,3.51,4.61,10.27,9.04,6.82,8.95,7.22,11.51
66.375,2.40,5.19,6.82,5.85,7.53,4.70,8.59,9.04
66.500,4.04,5.41,6.25,9.17,11.91,2.40,10.54,12.84
66.625,8.64,9.35,10.32,11.91,11.51,6.74,11.78,13.19
66.750,5.76,11.03,12.84,10.58,9.92,8.55,7.58,12.93
66.875,5.98,7.58,12.40,8.90,6.69,7.40,3.68,9.39
67.000,5.10,7.62,8.77,8.51,8.77,3.82,4.70,12.26
67.125,6.65,6.78,5.54,8.68,10.76,3.42,6.78,12.80
67.250,2.27,8.73,5.85,5.85,9.21,5.45,3.99,11.42
67.375,5.45,2.31,7.31,8.51,6.52,7.75,6.82,7.62
67.500,2.89,8.06,6.52,10.45,6.12,7.62,8.81,6.74
67.625,2.76,4.26,1.87,8.55,9.96,2.67,9.35,8.59
67.750,1.96,5.76,5.10,7.36,14.39,5.01,8.42,11.38
67.875,2.22,4.83,6.34,9.83,18.55,5.63,11.51,13.11
68.000,4.08,4.61,10.89,7.13,21.86,2.27,10.81,15.27
68.125,3.46,6.43,10.32,8.06,28.19,5.85,10.98,18.15
68.250,4.97,4.70,5.19,13.50,29.20,6.03,12.31,17.40
68.375,7.71,7.62,10.27,11.29,29.03,6.96,6.47,15.85
68.500,3.37,2.05,10.81,11.91,29.82,9.21,7.18,17.57
68.625,7.62,3.33,12.18,18.55,28.41,13.77,17.13,20.27
68.750,4.83,4.75,15.10,16.86,28.85,15.41,20.85,24.03
68.875,5.37,5.14,6.16,7.40,24.34,7.67,13.41,24.16
69.000,4.22,3.86,10.32,11.51,26.51,5.32,13.68,21.07
69.125,7.13,8.02,17.66,6.16,28.59,10.89,7.36,19.03
69.250,4.22,9.35,14.96,6.12,28.76,10.36,6.91,17.93
69.375,4.08,1.65,7.18,8.46,27.48,7.36,10.85,19.74
69.500,3.46,4.92,2.67,8.55,19.08,3.29,13.24,17.66
69.625,6.16,3.77,7.53,8.42,12.31,1.83,15.63,13.11
69.750,3.46,3.91,11.42,11.96,8.86,3.95,16.38,9.66
69.875,5.37,3.68,14.92,17.88,11.07,9.83,20.45,10.27
70.000,4.39,4.75,19.83,12.71,15.54,14.30,16.51,12.80
70.125,4.17,3.91,28.76,11.60,12.18,19.52,12.00,10.85
70.250,4.39,6.16,28.32,9.96,10.41,19.56,9.57,10.27
70.375,2.45,2.36,18.01,11.16,10.41,11.38,8.64,9.52
70.500,3.20,4.39,6.91,26.02,11.96,5.06,18.28,10.14
70.625,5.10,4.57,6.34,24.38,14.21,7.22,17.44,10.63
70.750,2.67,5.90,11.29,22.48,13.77,9.12,20.76,10.19
70.875,6.21,2.58,12.53,13.81,11.96,9.79,13.37,8.24
71.000,4.30,4.70,7.62,3.51,13.06,4.52,4.44,6.96
71.125,4.39,5.45,4.88,4.88,19.16,3.60,2.67,9.26
71.250,3.60,7.22,6.56,12.49,22.53,5.32,2.89,10.63
71.375,1.74,4.44,3.86,14.34,23.68,3.51,5.41,12.22
71.500,5.59,5.19,1.78,13.95,17.31,3.07,11.51,9.12
71.625,5.98,3.37,5.37,11.82,11.60,4.48,8.46,11.47
71.750,8.37,3.86,11.96,17.93,6.82,9.88,9.21,13.81
71.875,10.19,5.32,12.75,18.99,4.04,10.01,12.26,18.94
72.000,7.27,8.24,14.96,6.29,4.57,12.66,6.52,14.92
72.125,6.56,9.83,18.63,7.00,5.90,17.13,4.61,14.87
72.250,3.07,4.66,18.15,6.16,8.02,13.24,13.02,11.11
72.375,3.91,3.95,8.20,11.91,10.05,4.44,18.81,12.93
72.500,6.96,2.93,3.82,6.03,12.00,6.38,13.24,9.43
72.625,5.98,3.60,4.88,2.93,9.35,5.32,6.25,6.65
72.750,8.64,4.52,7.93,5.32,8.28,6.21,2.58,5.41
72.875,2.18,2.80,4.52,5.37,6.21,4.75,3.95,6.43
73.000,6.34,4.08,11.65,13.50,8.11,7.58,12.31,8.20
73.125,2.62,6.07,21.46,8.90,8.46,14.65,9.26,7.36
73.250,2.84,3.82,17.62,19.83,8.37,13.41,14.08,5.45
73.375,5.19,5.59,10.67,23.45,9.88,12.53,14.70,8.02
73.500,1.83,4.97,4.61,12.00,14.03,10.36,5.63,12.66
73.625,3.33,4.17,6.25,12.35,18.46,8.11,12.13,15.94
73.750,1.25,2.31,6.47,5.14,19.12,2.71,13.90,13.95
73.875,3.55,3.37,11.29,9.88,14.39,4.30,10.23,10.58
74.000,4.79,2.45,11.91,11.38,9.35,4.48,4.66,8.77
74.125,2.53,4.39,11.65,7.13,5.23,5.41,4.52,7.75
74.250,4.13,3.73,10.50,12.88,3.95,7.75,13.28,6.21
74.375,4.88,8.02,4.44,18.94,6.03,6.07,17.57,4.75
74.500,3.86,2.09,6.38,13.11,11.29,7.71,9.30,4.04
74.625,5.72,7.36,3.77,7.22,16.42,5.63,8.37,7.00
74.750,1.25,4.52,4.13,13.02,25.71,4.61,12.13,13.50
74.875,2.45,3.55,7.84,5.72,26.02,6.07,6.07,15.32
75.000,3.55,5.01,5.23,5.28,22.79,3.91,5.14,13.06
75.125,2.36,3.60,3.60,8.46,12.66,1.65,5.01,7.05
75.250,6.16,5.10,8.51,9.35,7.05,4.22,6.74,4.44
75.375,6.87,4.17,12.49,6.12,8.77,5.50,5.94,6.69
75.500,4.30,6.52,12.26,5.94,10.89,2.84,2.53,7.80
75.625,5.19,2.89,11.29,11.56,14.65,6.60,6.12,12.18
75.750,6.60,8.55,15.54,9.39,12.00,12.57,6.29,11.42
75.875,6.25,6.21,19.08,5.85,12.13,14.65,8.24,10.72
76.000,6.74,9.17,18.77,10.23,17.48,11.65,12.71,8.68
76.125,4.48,3.11,13.77,14.12,22.08,7.93,15.85,8.37
76.250,3.42,5.14,6.34,19.47,23.50,3.68,16.42,8.64
76.375,5.72,5.54,12.44,12.26,17.40,6.34,9.88,7.00
76.500,5.37,5.72,17.22,5.32,14.61,11.87,5.98,6.43
76.625,3.77,4.66,22.08,9.96,14.30,16.69,7.44,7.58
76.750,2.31,6.56,15.58,11.91,14.17,8.51,7.36,6.87
76.875,8.64,9.92,9.88,7.18,16.91,5.10,4.70,6.78
77.000,6.82,6.78,9.88,11.91,16.47,10.23,12.04,5.81
77.125,4.61,2.89,9.61,8.59,17.26,9.74,9.48,8.06
77.250,2.18,2.05,6.07,9.57,15.14,5.50,7.05,10.32
77.375,3.46,4.61,11.96,12.31,17.00,7.58,12.22,15.18
77.500,2.31,4.35,8.90,7.09,17.17,6.96,6.29,15.27
77.625,8.68,10.32,3.68,13.90,14.48,6.12,6.60,12.84
77.750,4.70,2.93,10.63,14.08,9.43,7.09,4.66,7.62
77.875,1.61,4.97,12.00,11.11,6.65,7.09,9.83,5.90
78.000,2.98,3.82,7.67,4.66,7.13,8.42,10.72,7.27
78.125,7.09,5.76,5.67,2.93,7.18,7.27,5.06,8.20
78.250,3.42,4.04,7.36,4.92,8.86,7.93,3.60,7.80
78.375,4.57,5.01,6.87,7.89,11.03,7.13,7.89,7.44
78.500,3.99,7.27,6.91,7.89,12.75,5.72,8.86,6.34
78.625,3.20,5.76,7.22,6.60,13.15,6.12,6.43,5.81
78.750,0.94,4.35,6.87,4.61,11.73,8.37,3.99,4.44
78.875,2.09,3.64,3.99,9.83,13.46,8.06,4.35,6.29
79.000,2.45,2.45,2.76,17.75,15.27,4.92,6.65,8.73
79.125,6.56,5.14,4.66,24.74,19.25,5.72,10.63,11.82
79.250,2.05,5.50,9.30,19.12,23.01,8.42,8.28,12.49
79.375,5.76,5.37,14.74,8.55,21.46,9.66,3.46,9.79
79.500,1.96,2.71,18.37,8.73,16.38,10.27,2.45,6.34
79.625,3.73,2.93,21.11,9.04,9.88,13.15,3.24,3.95
79.750,4.13,4.44,16.86,5.14,6.52,12.49,6.87,4.57
79.875,6.07,3.95,12.80,10.89,8.59,9.17,8.64,5.81
80.000,3.37,3.64,7.93,12.09,9.57,4.57,4.61,6.91
80.125,3.73,7.67,3.33,14.08,11.16,4.92,8.64,7.27
80.250,4.17,1.56,4.08,11.96,12.84,3.73,8.68,10.36
80.375,5.81,6.21,10.85,9.92,11.60,6.03,4.26,10.67
80.500,2.71,4.61,14.43,10.19,11.20,12.00,4.04,11.25
80.625,3.95,2.67,12.62,11.78,6.21,10.50,8.20,10.98
80.750,2.62,3.15,7.58,13.55,5.10,5.54,8.68,13.64
80.875,4.52,3.77,8.46,15.41,3.82,6.65,4.39,13.77
81.000,2.98,2.40,5.50,20.67,7.40,6.21,5.19,12.31
81.125,3.46,3.86,7.27,16.07,9.48,10.41,6.29,6.96
81.250,1.30,2.18,13.02,8.33,13.95,11.47,7.71,4.92
81.375,1.92,1.56,14.48,7.67,18.15,10.41,13.11,7.31
81.500,4.48,5.19,8.02,9.57,20.36,8.42,13.02,10.10
81.625,3.37,2.45,3.11,11.69,21.07,3.55,5.06,11.82
81.750,10.45,8.24,7.89,11.60,17.17,6.74,5.10,11.34
81.875,1.83,5.90,18.28,6.74,13.59,14.87,3.73,9.70
82.000,7.22,2.22,21.60,5.19,9.17,18.59,5.54,8.51
82.125,1.96,6.38,14.61,8.99,5.10,15.41,4.75,6.91
82.250,3.29,7.53,6.91,13.68,3.55,8.15,2.27,6.87
82.375,5.90,8.46,9.04,17.09,2.49,5.63,5.50,8.59
82.500,2.18,6.47,8.46,11.29,2.45,7.31,5.76,7.18
82.625,4.79,4.97,3.46,6.43,3.11,3.20,4.39,6.07
82.750,3.51,4.35,5.54,13.19,7.58,2.45,8.02,5.01
82.875,5.72,2.89,6.07,14.83,10.45,2.93,11.82,6.82
83.000,3.55,4.08,4.97,6.43,13.15,3.68,10.81,10.23
83.125,6.87,3.73,6.29,12.97,12.35,3.82,8.59,10.76
83.250,3.77,4.79,8.73,15.54,10.54,8.06,6.29,9.39
83.375,9.61,2.53,9.39,10.19,8.77,11.65,5.90,5.37
83.500,3.24,5.72,6.34,11.73,7.05,9.66,8.64,3.37
83.625,8.46,6.07,8.28,11.16,7.84,8.33,8.81,3.15
83.750,5.41,6.91,7.93,11.16,9.30,7.80,7.67,4.26
83.875,2.76,3.33,6.91,14.52,11.87,9.52,6.03,4.61
84.000,3.99,5.50,12.66,16.86,15.41,15.71,3.77,5.28
84.125,4.66,4.57,8.99,13.06,17.35,12.84,3.99,5.45
84.250,3.73,1.65,2.93,4.83,17.97,3.15,4.48,5.19
84.375,2.49,1.56,4.22,3.86,16.11,3.07,7.84,4.48
84.500,6.25,7.31,2.40,9.57,12.13,1.61,9.70,4.83
84.625,4.57,4.70,2.40,9.61,9.17,4.13,6.21,6.87
84.750,2.76,2.18,6.47,8.24,8.24,7.58,4.22,10.76
84.875,2.53,4.13,8.37,9.39,8.90,7.80,5.01,12.18
85.000,6.07,5.32,7.71,7.84,7.84,6.65,4.97,12.57
85.125,3.42,1.87,8.37,8.90,4.79,7.80,6.82,10.36
85.250,10.14,6.07,10.45,8.59,3.64,7.67,7.53,8.64
85.375,2.93,3.60,10.85,7.18,4.57,5.94,6.34,7.13
85.500,8.77,4.44,9.66,4.39,5.23,7.53,2.22,4.48
85.625,6.25,2.14,12.80,2.80,6.29,11.42,3.73,4.83
85.750,7.75,6.74,15.14,1.83,6.78,13.64,5.19,6.60
85.875,4.61,3.82,13.28,1.96,6.34,10.72,5.06,7.97
86.000,8.64,9.57,8.42,4.61,6.12,7.13,2.76,7.84
86.125,7.40,6.56,14.34,8.33,5.10,10.23,5.94,5.14
86.250,2.40,2.93,16.51,12.62,5.72,10.45,10.94,3.42
86.375,6.12,7.09,12.09,12.84,8.33,5.23,10.10,3.02
86.500,8.46,4.75,7.40,6.21,11.69,3.91,5.37,4.88
86.625,3.29,3.07,6.34,12.13,16.55,1.74,9.96,9.26
86.750,3.91,2.00,9.79,14.34,23.90,7.05,15.98,13.41
86.875,3.46,3.73,9.61,12.26,27.48,8.77,15.32,13.99
87.000,2.53,5.37,13.77,10.67,27.13,10.14,12.84,12.93
87.125,3.99,4.13,15.89,5.37,21.95,9.96,7.58,10.05
87.250,6.52,8.68,14.34,3.55,14.79,5.98,4.97,10.36
87.375,6.91,8.20,9.66,5.85,14.56,5.50,4.52,8.51
87.500,4.52,5.14,4.52,10.58,15.10,3.95,7.22,10.72
87.625,3.11,5.67,9.83,13.02,17.40,7.05,11.07,9.79
87.750,5.98,8.37,11.29,9.21,17.44,8.59,7.44,12.53
87.875,5.90,3.91,8.51,9.48,15.71,6.74,4.66,10.27
88.000,4.75,9.83,7.09,8.73,14.52,4.70,5.01,9.74
88.125,3.64,3.20,5.94,4.83,13.28,1.52,3.33,8.59
88.250,2.45,6.56,9.92,3.82,12.80,3.15,5.41,7.67
88.375,3.42,3.82,13.06,7.93,11.56,7.00,5.14,6.87
88.500,5.23,4.26,12.09,5.14,10.19,9.17,4.30,6.03
88.625,5.85,4.22,9.21,9.57,5.72,5.14,5.94,4.75
88.750,1.61,3.91,3.29,8.51,4.70,4.44,4.04,5.10
88.875,4.97,6.74,6.29,8.42,4.17,5.32,7.27,4.75
89.000,2.58,3.99,11.47,8.81,4.13,5.10,7.84,5.76
89.125,5.01,3.37,8.73,8.90,3.82,5.14,3.73,6.65
89.250,3.73,4.08,6.82,6.69,3.02,4.48,4.75,7.27
89.375,1.92,3.73,9.30,5.41,3.42,7.49,6.87,8.28
89.500,4.79,4.97,5.19,11.78,5.63,6.87,11.47,9.30
89.625,4.66,3.24,10.10,14.65,7.58,8.68,8.86,10.23
89.750,2.62,3.64,10.89,8.02,8.55,8.06,5.01,10.76
89.875,2.80,2.09,6.12,10.10,6.60,5.06,8.46,12.22
90.000,1.61,3.11,3.33,7.53,5.14,2.98,5.14,12.00
90.125,3.46,4.52,5.81,6.07,4.92,2.76,5.19,11.82
90.250,3.82,3.37,4.17,6.60,4.17,4.97,7.22,8.06
90.375,2.18,4.08,7.71,18.24,4.26,7.22,11.78,5.59
90.500,5.85,3.42,8.24,21.15,3.55,3.99,11.69,4.52
90.625,4.35,7.67,4.75,11.96,3.60,8.86,4.52,4.88
90.750,6.56,4.26,10.85,3.82,4.17,11.29,6.07,6.47
90.875,8.24,5.85,3.55,8.73,6.91,2.84,10.72,7.13
91.000,3.46,2.71,5.23,11.16,9.96,5.54,12.66,7.27
91.125,9.74,7.05,5.45,6.74,14.17,5.72,10.41,7.49
91.250,4.13,2.53,7.00,6.25,16.33,6.43,5.45,6.96
91.375,5.63,11.56,4.08,10.67,15.58,3.11,3.33,7.18
91.500,5.41,7.40,6.60,10.50,12.62,6.47,4.75,7.40
91.625,7.22,12.49,8.46,7.75,9.17,6.60,2.62,6.82
91.750,4.08,4.83,15.89,9.57,6.91,7.53,5.85,6.78
91.875,6.65,7.93,16.07,12.88,5.45,10.58,12.18,5.63
92.000,2.49,2.62,13.11,6.52,5.14,12.04,11.29,5.85
92.125,3.91,5.63,5.28,8.51,7.27,6.74,4.75,4.70
92.250,4.08,4.44,7.36,9.66,10.85,6.65,7.67,4.88
92.375,2.49,5.94,19.52,6.82,11.78,18.28,7.00,4.61
92.500,3.95,5.67,24.29,4.30,10.54,19.61,4.75,4.39
92.625,6.29,8.68,16.42,6.29,9.61,14.87,7.36,3.91
92.750,6.29,5.94,20.85,8.59,11.11,16.73,7.84,4.88
92.875,6.47,5.28,16.16,28.94,13.95,11.60,16.29,6.91
93.000,3.37,3.11,4.26,29.56,15.45,3.60,15.94,8.06
93.125,7.49,4.61,7.71,9.88,16.25,5.98,6.74,8.46
93.250,5.59,5.67,7.05,5.32,13.50,8.02,5.01,6.60
93.375,4.97,4.92,6.07,10.41,13.81,6.16,9.04,4.92
93.500,5.32,4.04,13.72,15.41,10.32,9.70,11.16,2.89
93.625,6.56,6.25,13.15,11.16,10.50,12.40,6.03,3.02
93.750,7.93,7.67,9.70,8.11,8.51,13.11,3.20,3.73
93.875,7.80,3.29,13.95,13.24,9.35,14.61,7.62,5.06
94.000,6.74,10.10,11.29,9.61,13.02,10.63,8.81,8.02
94.125,2.71,2.58,4.39,5.14,14.34,2.89,7.67,11.20
94.250,7.71,8.33,3.55,11.96,14.34,4.39,6.07,12.09
94.375,6.60,6.47,9.21,17.70,13.50,7.89,15.27,10.36
94.500,5.23,4.44,18.94,9.92,13.64,12.40,12.00,7.80
94.625,3.07,2.76,14.56,5.37,16.86,9.43,3.60,6.96
94.750,6.52,2.31,9.43,10.36,16.95,7.31,3.64,5.45
94.875,2.40,2.89,14.61,8.90,16.47,10.85,3.64,4.83
95.000,5.67,5.63,21.82,5.45,16.11,17.88,4.79,5.14
95.125,3.29,6.12,17.00,6.34,15.54,15.54,5.19,9.66
95.250,5.59,7.27,14.39,5.59,14.56,12.75,4.88,12.66
95.375,4.75,9.70,12.09,12.00,10.41,10.54,8.99,12.35
95.500,7.05,5.72,12.18,12.62,5.41,7.67,10.19,8.55
95.625,5.94,9.04,15.67,9.04,6.21,11.56,8.02,5.54
95.750,2.84,2.27,17.17,2.58,7.22,11.91,2.62,4.66
