TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,17.09,10.50,6.52,19.83,40.88,18.19,18.10,17.09
48.375,25.84,26.86,17.75,30.49,32.70,17.31,35.44,12.18
48.500,23.45,34.38,33.58,26.59,23.15,7.53,46.23,15.27
48.625,7.71,15.54,33.72,20.18,18.59,11.47,40.57,31.95
48.750,7.22,10.50,14.17,14.79,20.23,10.19,23.50,38.18
48.875,7.53,8.77,7.36,8.99,33.45,5.19,11.73,50.04
49.000,4.48,4.79,14.12,23.15,36.37,4.75,4.88,39.20
49.125,20.71,3.55,19.70,41.19,38.45,15.01,18.77,42.47
49.250,15.32,9.35,15.32,34.38,28.98,25.00,36.15,33.32
49.375,20.58,11.16,6.12,23.94,28.59,19.70,35.31,35.04
49.500,9.12,9.52,6.21,18.77,26.20,10.05,23.68,32.65
49.625,5.01,7.71,4.39,15.49,29.34,5.54,13.15,33.85
49.750,21.42,9.30,11.20,24.56,32.61,16.20,17.84,42.74
49.875,10.45,21.33,15.32,33.23,35.09,29.91,31.95,51.58
50.000,17.93,13.95,9.88,29.16,32.74,30.13,36.33,57.78
50.125,7.53,4.17,2.53,15.76,33.01,15.54,30.62,61.05
50.250,11.20,7.22,2.84,4.26,25.27,9.48,28.85,59.81
50.375,19.96,18.10,9.39,7.44,28.94,20.09,25.58,51.58
50.500,26.68,11.87,12.22,17.84,23.32,33.72,20.18,43.67
50.625,34.42,14.87,6.43,34.91,25.09,31.42,33.18,29.03
50.750,9.08,9.88,5.85,48.31,15.54,14.08,55.74,24.69
50.875,21.02,7.49,8.68,36.10,10.63,11.65,48.84,14.56
51.000,16.42,17.35,6.07,23.90,7.53,12.04,21.73,13.95
51.125,36.10,26.46,1.87,28.32,7.44,39.02,25.53,18.90
51.250,43.14,13.33,6.47,28.89,13.37,50.39,30.40,27.08
51.375,8.86,19.74,7.62,29.12,19.08,39.55,20.00,41.19
51.500,14.21,10.19,7.09,25.40,34.42,22.26,18.32,48.66
51.625,5.32,13.55,5.98,14.03,37.96,9.26,11.03,50.17
51.750,10.72,11.82,18.28,39.16,39.64,15.54,31.02,44.60
51.875,23.99,24.96,20.49,47.96,31.64,16.55,40.17,37.92
52.000,21.24,10.54,10.85,36.41,26.64,20.27,21.73,29.51
52.125,8.68,3.29,8.33,16.73,28.76,20.49,10.32,18.28
52.250,17.22,5.54,4.26,6.78,29.65,14.26,25.71,15.14
52.375,13.33,10.85,5.28,8.24,30.49,17.97,34.69,17.62
52.500,18.19,6.78,10.81,23.81,29.12,21.86,51.36,25.22
52.625,19.03,20.89,14.96,38.18,23.68,17.53,55.65,19.12
52.750,21.33,2.49,13.24,32.88,17.93,9.08,38.62,14.96
52.875,27.04,11.03,4.61,22.66,22.39,18.37,16.95,11.78
53.000,14.48,12.18,4.08,20.40,27.70,18.90,25.36,14.08
53.125,21.24,18.32,11.11,28.98,45.97,20.98,45.79,25.31
53.250,12.09,7.22,22.26,36.68,45.70,22.97,53.84,27.52
53.375,16.69,12.62,24.43,25.22,44.73,19.47,40.70,25.00
53.500,8.64,11.16,19.30,8.81,33.41,16.55,14.61,17.48
53.625,6.74,2.58,13.55,16.42,18.59,14.96,5.85,17.93
53.750,9.30,12.09,12.35,13.90,13.55,11.51,10.23,27.74
53.875,11.96,15.10,11.25,16.73,9.12,8.33,19.16,37.87
54.000,2.62,8.68,9.52,20.45,9.12,4.26,29.07,34.51
54.125,3.15,5.10,9.70,21.77,7.00,7.97,29.51,29.82
54.250,3.86,6.47,8.46,14.83,10.76,6.38,16.20,14.26
54.375,7.97,6.34,5.28,13.72,16.95,4.13,3.29,10.05
54.500,14.74,14.26,11.69,45.66,24.43,6.78,9.79,6.16
54.625,35.48,21.51,14.34,54.10,35.00,9.43,34.69,10.36
54.750,26.90,5.45,9.08,40.92,39.69,22.00,59.46,18.81
54.875,13.02,10.41,6.69,23.50,38.98,28.76,52.65,21.46
55.000,4.13,5.32,6.78,11.07,31.99,21.11,40.08,22.04
55.125,5.85,5.94,4.66,8.95,23.19,11.87,26.15,18.81
55.250,4.57,12.93,5.32,9.79,21.46,7.40,10.89,19.92
55.375,3.29,5.10,8.15,4.48,19.61,6.38,16.69,17.79
55.500,4.52,27.88,29.47,8.46,19.56,6.16,11.29,21.91
55.625,10.67,28.72,31.90,11.34,21.60,10.41,6.65,29.16
55.750,19.39,11.38,16.82,9.70,21.20,20.71,12.49,36.59
55.875,26.46,53.75,8.86,20.62,19.78,23.15,6.29,48.00
56.000,4.61,22.66,7.44,18.37,19.83,18.06,10.32,46.76
56.125,14.96,11.96,19.47,13.06,15.23,10.98,8.42,46.45
56.250,10.27,18.77,27.79,22.44,17.04,5.32,20.80,34.25
56.375,23.50,26.82,32.57,29.96,20.05,8.95,25.84,20.80
56.500,11.11,18.06,19.43,29.12,26.51,15.23,15.89,13.99
56.625,33.14,7.84,7.27,25.71,29.56,21.86,14.43,10.14
56.750,16.55,4.39,10.50,28.14,30.13,20.18,15.45,15.18
56.875,14.39,6.52,19.30,26.68,33.36,31.55,27.52,15.36
57.000,47.82,16.42,25.36,32.74,37.25,34.25,38.45,17.00
57.125,6.91,11.42,16.82,33.85,40.75,25.31,48.05,25.09
57.250,26.73,12.93,12.18,24.60,47.51,14.12,59.46,34.73
57.375,10.85,21.33,16.95,33.76,41.81,5.54,51.63,40.31
57.500,6.65,17.93,18.19,47.47,37.74,7.44,34.56,45.97
57.625,6.21,19.30,9.92,36.33,21.02,10.36,22.17,37.56
57.750,3.73,7.49,2.49,14.12,23.68,4.79,17.66,40.92
57.875,7.89,6.43,15.76,14.83,22.53,9.70,20.45,30.62
58.000,14.87,23.72,30.00,25.14,25.49,19.08,21.29,31.95
58.125,16.91,16.73,29.03,32.12,21.55,23.54,27.57,27.97
58.250,10.54,34.11,13.95,35.66,21.24,19.78,23.50,38.49
58.375,7.93,10.01,18.37,28.10,26.77,9.92,9.08,43.18
58.500,6.21,41.85,19.92,12.22,35.79,3.95,4.39,43.58
58.625,7.00,8.68,18.85,15.41,44.15,8.68,12.44,39.60
58.750,21.69,14.08,20.58,13.95,50.39,16.16,22.66,35.97
58.875,22.57,10.19,23.28,11.25,61.27,14.83,21.91,41.28
59.000,12.84,12.62,25.00,26.59,66.71,13.72,12.00,36.02
59.125,8.15,8.55,19.43,16.42,66.44,32.96,28.32,33.67
59.250,20.54,3.37,5.01,6.65,69.10,38.85,43.98,25.67
59.375,11.34,15.14,11.78,8.02,69.36,21.69,43.45,18.55
59.500,12.49,5.67,15.89,11.60,69.94,4.66,38.58,14.30
59.625,3.73,21.02,13.19,22.35,66.18,7.89,27.39,17.97
59.750,3.60,9.39,21.38,18.37,58.31,8.73,24.29,28.50
59.875,11.11,37.12,29.07,14.17,48.36,13.55,50.74,33.01
60.000,8.51,12.88,21.42,32.08,31.33,23.54,74.27,31.15
60.125,4.57,7.27,17.48,33.85,18.85,29.51,59.68,21.86
60.250,12.57,15.49,19.25,29.07,19.34,22.48,25.05,16.91
60.375,11.07,7.80,13.33,31.37,25.89,7.22,8.28,15.01
60.500,2.40,4.52,6.16,31.19,27.79,8.15,12.66,15.41
60.625,4.61,8.99,4.61,25.93,23.85,7.18,17.88,20.98
60.750,8.90,12.49,7.44,12.53,15.71,7.31,16.91,28.81
60.875,12.18,5.37,14.43,9.08,8.73,17.35,19.92,29.20
61.000,6.91,3.73,14.21,24.96,9.70,23.01,33.01,32.52
61.125,20.23,16.02,8.59,30.49,9.96,25.36,32.17,24.83
61.250,12.66,11.03,9.04,26.24,14.83,25.09,37.70,24.96
61.375,9.96,20.89,9.70,21.29,14.48,16.60,35.84,20.00
61.500,9.04,10.50,6.87,13.55,21.73,8.86,26.59,21.73
61.625,20.27,41.46,14.12,15.71,19.61,6.16,26.90,22.13
61.750,35.62,17.70,23.63,30.31,19.87,7.67,31.90,20.27
61.875,12.66,14.65,17.48,40.57,15.76,18.90,30.71,16.42
62.000,42.43,15.01,6.60,42.03,19.39,22.26,25.22,16.60
62.125,8.11,9.96,15.76,35.00,25.84,16.91,21.60,23.50
62.250,14.96,7.53,19.83,24.29,25.49,7.62,18.90,24.69
62.375,5.54,8.46,23.85,16.60,22.08,7.09,14.79,26.11
62.500,3.15,8.33,19.78,28.59,12.57,6.29,11.51,16.86
62.625,7.80,13.19,10.58,42.52,12.75,6.47,10.76,13.19
62.750,16.51,8.99,6.03,37.61,16.07,12.53,10.41,14.83
62.875,25.80,40.88,12.04,17.48,18.85,31.33,17.57,24.96
63.000,12.71,10.05,16.82,11.11,16.16,34.07,37.39,47.16
63.125,28.10,15.23,20.71,19.61,14.12,20.71,49.99,57.07
63.250,8.15,6.82,21.20,18.90,18.46,11.82,47.07,62.07
63.375,25.84,5.10,12.40,5.54,37.61,17.09,46.01,66.05
63.500,10.54,11.38,7.97,7.40,46.45,22.26,38.23,70.47
63.625,3.82,3.68,13.59,14.39,61.76,16.20,16.78,69.01
63.750,7.00,8.55,14.21,18.15,65.87,6.47,13.90,65.07
63.875,7.62,4.66,9.08,8.46,63.48,19.52,23.81,44.82
64.000,29.96,25.71,8.24,20.93,49.55,35.79,36.02,34.73
64.125,4.26,11.47,14.87,29.82,25.98,33.41,41.90,22.97
64.250,20.31,7.27,17.26,18.50,14.43,12.57,30.53,21.38
64.375,8.20,9.57,18.50,11.07,9.88,15.54,22.92,21.69
64.500,6.87,8.11,26.73,23.23,11.03,24.34,26.95,18.72
64.625,12.97,15.63,27.97,33.23,14.83,22.44,43.84,14.03
64.750,18.06,15.10,28.63,37.17,22.57,19.03,50.52,9.79
64.875,4.97,8.42,25.22,40.17,26.37,15.10,40.57,13.33
65.000,11.38,8.77,20.00,30.84,28.63,17.79,22.35,15.94
65.125,10.67,6.74,16.38,14.96,33.80,19.25,11.20,29.29
65.250,11.34,18.37,9.74,19.12,32.39,16.73,20.18,30.53
65.375,7.40,7.40,7.22,33.76,32.52,9.79,17.84,45.75
65.500,4.70,42.07,12.44,30.09,17.70,7.18,8.90,51.14
65.625,8.11,8.77,22.61,24.29,10.54,15.05,23.19,54.33
65.750,3.51,15.58,26.77,12.80,6.25,15.58,30.58,49.99
65.875,11.42,3.73,23.10,12.62,11.42,15.10,35.71,34.03
66.000,19.92,5.23,16.86,17.62,15.14,13.86,52.51,28.23
66.125,10.89,3.82,5.90,10.27,23.50,10.94,56.76,22.97
66.250,12.53,4.83,9.08,8.55,20.80,8.28,36.28,33.45
66.375,9.04,12.80,18.01,11.25,22.00,14.08,20.85,42.52
66.500,8.86,14.70,20.18,11.51,12.53,12.80,14.96,37.12
66.625,5.90,17.22,14.03,19.34,13.77,11.34,9.74,35.66
66.750,20.36,32.12,4.92,41.81,19.47,17.09,11.03,30.88
66.875,21.42,45.83,6.65,45.70,28.72,22.30,21.51,46.45
67.000,14.12,31.33,16.73,46.45,38.76,18.50,42.16,41.06
67.125,10.23,59.15,25.67,38.71,45.13,7.67,45.13,41.15
67.250,10.10,27.83,24.47,21.77,56.32,4.48,32.57,27.35
67.375,8.68,26.51,16.47,18.77,53.93,6.47,18.41,29.51
67.500,18.06,20.71,8.15,12.75,44.29,3.86,19.12,28.32
67.625,14.96,25.71,24.12,25.44,24.03,6.65,10.58,31.24
67.750,6.38,9.66,19.96,19.25,13.86,13.15,18.77,32.17
67.875,6.82,12.00,18.55,11.56,9.92,18.72,39.95,31.33
68.000,30.04,27.61,47.74,24.83,19.47,23.68,34.38,30.80
68.125,12.18,15.41,43.80,38.18,33.49,35.48,18.81,18.50
68.250,29.87,18.19,14.12,25.71,40.62,44.51,14.61,13.28
68.375,8.99,15.18,25.84,12.75,41.23,38.93,16.73,8.02
68.500,9.88,12.71,33.18,24.83,33.54,24.52,23.15,11.91
68.625,4.92,5.76,21.64,27.26,35.40,9.39,21.02,19.30
68.750,4.39,11.16,5.76,17.09,37.87,5.32,23.23,25.75
68.875,14.34,11.60,12.84,15.94,39.51,21.24,26.20,30.58
69.000,6.43,44.46,9.12,25.53,41.68,35.66,13.11,29.47
69.125,10.01,16.29,7.62,34.29,39.16,33.32,6.43,28.36
69.250,6.82,21.46,21.15,25.75,35.97,22.13,15.01,22.75
69.375,17.70,23.54,28.72,10.76,34.78,14.08,14.56,20.40
69.500,13.41,10.63,25.40,22.13,30.09,11.03,14.34,17.31
69.625,19.96,25.80,10.45,31.50,26.64,15.76,20.49,21.15
69.750,23.41,13.55,12.35,39.51,18.24,26.42,12.53,21.38
69.875,20.09,5.45,13.11,36.68,14.52,31.33,19.96,24.96
70.000,20.00,15.10,3.91,27.52,23.15,26.64,22.53,34.82
70.125,11.56,5.19,3.46,23.90,26.46,13.11,16.16,38.27
70.250,5.54,13.59,13.59,22.48,25.00,6.29,15.36,35.93
70.375,14.56,14.56,17.53,19.83,14.30,7.89,20.05,29.03
70.500,17.13,13.68,18.99,10.89,12.04,18.41,42.16,31.90
70.625,25.09,30.27,18.77,13.11,9.43,18.19,49.64,38.80
70.750,11.11,15.94,19.08,25.22,13.06,8.59,48.80,47.78
70.875,11.65,10.98,26.02,27.70,14.52,7.67,29.29,53.84
71.000,9.12,12.09,34.69,29.47,21.33,14.56,13.64,44.82
71.125,9.04,3.29,32.61,36.86,27.79,11.47,7.75,37.96
71.250,11.87,9.66,30.62,36.46,28.54,17.40,10.58,21.55
71.375,7.67,5.50,26.33,13.55,27.26,20.67,13.68,20.62
71.500,10.94,13.68,18.50,14.70,23.81,14.26,22.70,16.33
71.625,7.18,2.93,8.33,32.17,20.23,6.78,31.73,24.16
71.750,3.82,8.77,3.77,41.19,20.23,2.89,21.02,28.36
71.875,3.55,4.52,14.03,37.03,19.25,2.76,5.98,28.59
72.000,2.80,6.43,21.95,24.65,30.09,2.00,9.96,18.99
72.125,2.71,4.17,16.16,13.46,36.02,2.36,9.83,15.01
72.250,3.86,2.98,4.30,9.92,41.37,3.15,6.78,12.57
72.375,3.82,5.81,11.42,24.12,36.81,6.78,9.61,15.27
72.500,16.42,5.85,15.27,29.96,35.31,12.00,15.63,23.72
72.625,9.96,13.59,15.41,33.85,36.19,15.54,28.81,29.51
72.750,19.52,32.96,23.81,35.31,30.75,4.79,25.36,28.89
72.875,9.26,8.24,38.09,29.03,27.79,9.04,20.62,22.66
73.000,14.21,38.71,36.81,29.96,26.33,18.24,40.31,17.00
73.125,27.74,7.84,27.74,25.09,40.92,18.32,61.31,16.33
73.250,20.18,23.28,24.78,13.11,52.20,12.71,70.38,14.56
73.375,8.99,7.84,22.13,13.64,51.14,6.25,50.74,18.72
73.500,12.53,15.27,17.79,20.05,39.47,12.40,36.28,26.77
73.625,16.33,8.95,15.14,15.45,21.38,26.24,36.77,43.05
73.750,7.84,8.68,12.80,16.07,19.74,23.90,26.46,56.01
73.875,6.78,8.06,15.58,15.98,27.48,12.44,8.11,53.97
74.000,5.63,3.68,24.69,20.49,34.16,11.91,10.54,46.50
74.125,5.76,8.59,23.50,33.01,36.33,7.75,10.19,29.38
74.250,10.81,9.04,10.14,22.53,29.38,14.74,13.81,36.15
74.375,19.30,16.60,15.58,17.44,31.90,22.75,18.19,34.69
74.500,20.36,12.09,30.49,24.96,33.67,21.95,19.92,42.61
74.625,5.54,12.26,22.22,15.32,33.32,10.76,38.85,38.14
74.750,4.04,5.37,14.87,6.65,28.05,15.80,42.07,33.18
74.875,27.04,37.39,25.93,5.19,23.85,19.30,35.48,31.55
75.000,5.23,14.03,22.26,8.24,18.72,15.14,28.23,21.69
75.125,8.51,12.57,17.62,14.08,15.54,9.66,19.61,27.17
75.250,6.16,16.86,15.01,18.37,11.73,7.27,15.10,21.86
75.375,6.82,10.41,11.34,25.05,19.78,4.44,13.81,32.65
75.500,8.33,47.38,25.53,30.04,27.97,7.67,10.63,30.66
75.625,13.99,22.84,41.10,38.76,35.62,12.66,9.96,43.31
75.750,17.35,27.21,32.39,45.83,35.79,19.61,12.88,49.11
75.875,13.99,12.93,18.19,38.32,32.08,17.48,32.57,57.55
76.000,9.26,2.80,24.43,28.54,25.53,11.82,38.71,58.31
76.125,11.34,10.67,24.91,27.70,18.01,7.58,25.40,54.10
76.250,10.41,18.59,22.61,10.19,14.48,3.60,24.96,40.66
76.375,17.62,20.27,28.50,15.32,15.49,11.56,34.25,26.42
76.500,13.41,15.36,35.35,17.79,14.21,14.21,31.95,15.01
76.625,8.11,16.95,41.06,17.48,12.40,5.50,21.15,14.83
76.750,15.23,21.38,35.00,8.11,12.93,6.52,23.72,18.46
76.875,18.55,12.93,23.28,19.56,18.99,7.97,44.77,20.45
77.000,11.91,10.27,15.63,22.04,21.33,12.13,51.67,28.94
77.125,18.68,13.46,14.26,10.50,28.10,21.29,50.35,35.57
77.250,17.35,7.58,19.96,18.81,26.02,24.12,48.05,39.86
77.375,3.99,11.56,19.70,22.57,27.13,10.50,25.58,32.17
77.500,14.87,13.02,14.87,24.29,21.73,11.82,13.02,22.04
77.625,5.41,5.10,3.95,26.73,26.95,18.90,34.69,20.36
77.750,5.41,12.57,12.88,32.88,31.42,10.54,65.38,25.09
77.875,12.62,14.48,19.43,35.48,31.73,5.37,73.43,31.50
78.000,10.10,8.81,14.12,42.43,28.54,15.18,61.36,40.00
78.125,6.78,5.23,11.65,46.45,19.96,19.16,47.47,35.13
78.250,11.20,12.49,10.05,27.26,16.55,21.11,26.99,31.46
78.375,15.10,4.04,11.65,21.82,16.33,37.96,11.47,15.58
78.500,8.24,5.85,7.00,26.82,19.92,38.36,4.13,9.96
78.625,10.45,2.93,2.18,18.41,21.29,23.19,10.27,10.50
78.750,4.97,3.20,3.37,7.93,18.24,8.59,21.20,14.74
78.875,6.12,5.10,3.20,2.58,11.47,14.43,23.45,15.14
79.000,8.11,10.81,4.04,3.82,8.11,15.67,15.85,14.30
79.125,11.11,8.55,18.28,16.95,6.96,6.87,9.96,12.44
79.250,17.09,29.74,28.23,33.23,17.04,7.05,16.47,12.09
79.375,34.56,11.69,24.69,31.64,25.75,6.34,15.01,11.51
79.500,5.28,11.47,16.78,19.25,30.22,5.41,6.03,13.50
79.625,26.77,6.91,12.22,19.25,27.17,9.96,12.22,18.90
79.750,10.72,8.37,12.62,20.09,21.64,16.47,19.56,18.32
79.875,12.66,7.44,10.23,14.08,16.47,13.33,21.15,15.14
80.000,4.39,3.60,7.40,7.67,10.81,5.41,27.08,12.00
80.125,7.62,1.69,5.19,2.62,6.47,10.81,27.21,18.55
80.250,10.32,2.53,3.95,3.73,4.04,18.85,22.48,20.14
80.375,5.72,6.87,3.68,8.99,4.30,19.47,19.16,22.75
80.500,5.50,7.62,2.53,22.70,6.47,13.24,22.00,14.30
80.625,6.34,6.21,7.67,30.84,10.27,16.51,30.88,13.33
80.750,11.34,5.37,14.43,16.25,16.20,25.09,15.98,8.86
80.875,10.72,8.37,16.33,9.35,20.18,18.41,13.02,8.55
81.000,21.20,14.96,15.98,21.24,21.38,22.30,23.54,12.26
81.125,36.46,13.59,20.31,19.25,17.70,34.07,10.72,15.23
81.250,30.84,22.22,21.20,20.31,13.33,30.35,17.31,29.20
81.375,23.06,7.58,11.87,30.80,12.84,19.43,36.59,31.73
81.500,18.41,20.40,7.58,36.59,18.41,14.21,33.01,46.72
81.625,4.39,14.43,10.05,32.03,24.56,8.20,16.64,40.31
81.750,7.62,15.10,8.77,24.52,27.52,4.13,7.05,42.78
81.875,6.56,7.05,16.33,21.69,27.79,8.11,5.32,39.29
82.000,16.69,29.87,22.97,19.16,31.81,6.69,8.55,43.98
82.125,19.12,22.61,29.78,15.05,48.80,13.11,15.14,58.88
82.250,11.29,9.52,28.72,20.00,53.84,22.13,24.87,60.43
82.375,11.87,9.26,19.70,15.76,53.84,18.55,22.79,61.84
82.500,4.39,8.81,11.78,10.19,33.63,9.17,15.23,46.72
82.625,4.66,3.33,4.08,7.27,25.18,4.75,6.69,34.95
82.750,5.67,3.37,3.29,6.29,18.01,8.73,10.10,23.63
82.875,4.75,7.13,9.04,17.57,27.61,11.78,15.63,17.44
83.000,11.96,13.19,17.48,27.92,28.54,14.17,9.79,19.52
83.125,22.44,17.93,18.32,31.02,37.61,12.75,28.32,28.28
83.250,12.88,13.81,15.58,19.47,31.37,7.97,45.48,38.93
83.375,6.78,14.79,14.52,8.73,25.98,7.09,33.14,47.38
83.500,6.65,6.60,18.77,9.12,14.26,3.99,10.85,39.77
83.625,5.37,6.91,19.70,5.98,9.79,9.52,6.12,32.70
83.750,12.09,9.57,16.20,9.04,12.66,5.28,10.85,22.17
83.875,24.07,5.90,14.03,12.75,21.73,18.77,18.10,25.40
84.000,8.11,5.76,14.43,12.93,22.39,15.36,22.70,19.03
84.125,19.12,3.95,17.00,14.52,23.63,19.78,24.16,17.17
84.250,17.93,10.94,9.66,17.75,20.98,35.84,19.43,13.81
84.375,17.62,7.36,5.90,14.70,26.68,19.08,16.95,24.25
84.500,9.70,6.60,9.30,19.70,29.38,19.52,19.03,25.31
84.625,10.54,10.98,13.15,18.41,29.03,29.43,22.92,33.63
84.750,13.33,3.07,5.06,10.41,28.89,21.11,22.79,29.07
84.875,33.18,5.32,3.91,6.65,25.09,5.28,22.35,26.55
85.000,7.84,7.27,13.86,27.13,29.43,14.17,17.22,15.63
85.125,14.61,15.41,24.07,45.70,36.33,14.56,12.35,10.94
85.250,5.32,7.49,21.55,45.83,43.09,6.16,6.56,19.61
85.375,7.40,7.75,8.15,32.57,47.25,3.15,3.11,28.23
85.500,10.14,12.66,25.40,13.33,44.29,8.95,13.90,43.27
85.625,11.16,5.06,35.40,12.04,33.10,24.56,26.68,38.40
85.750,11.51,11.47,37.96,23.23,26.24,35.79,28.23,32.21
85.875,38.89,12.49,22.92,42.69,14.48,27.83,27.04,15.63
86.000,5.81,12.18,10.01,46.10,16.16,11.11,28.05,8.90
86.125,11.65,7.22,11.87,36.77,17.79,15.49,23.19,11.11
86.250,7.89,9.26,8.68,28.50,21.11,20.62,21.60,17.04
86.375,12.22,20.23,14.39,23.28,22.44,20.23,20.80,21.33
86.500,15.80,13.77,16.73,19.92,22.48,6.34,23.23,26.95
86.625,16.07,9.83,16.25,15.01,17.44,18.94,20.71,29.43
86.750,6.29,15.18,8.02,13.37,15.27,22.57,25.31,28.89
86.875,35.88,16.78,7.00,13.59,11.82,15.76,32.17,24.96
87.000,7.18,10.01,8.81,14.79,21.46,16.82,26.42,29.20
87.125,13.37,7.53,7.44,21.33,25.44,13.11,17.57,36.63
87.250,11.16,7.18,7.49,17.09,27.08,3.11,10.58,40.22
87.375,2.53,16.11,6.16,10.45,25.09,10.05,17.22,43.00
87.500,27.30,17.44,5.90,7.62,25.53,19.61,33.41,35.93
87.625,12.09,8.28,9.52,17.57,39.47,23.19,30.53,35.48
87.750,18.19,13.99,12.09,16.38,50.12,16.60,13.02,22.70
87.875,11.11,15.76,7.18,6.56,54.46,9.79,9.48,26.73
88.000,13.33,11.56,12.40,10.89,51.89,17.09,27.88,22.88
88.125,18.81,28.67,26.86,19.34,38.54,20.49,38.18,26.24
88.250,22.22,33.63,32.43,26.51,29.25,9.92,35.97,17.79
88.375,29.65,23.37,26.99,26.86,17.53,8.68,28.23,20.54
88.500,19.83,18.32,15.71,19.52,12.13,18.01,15.85,18.06
88.625,26.02,24.69,10.58,25.14,9.66,17.17,16.20,20.80
88.750,7.13,15.98,5.76,31.02,13.86,5.63,29.07,18.99
88.875,32.03,21.38,9.57,25.93,17.09,29.25,23.76,21.69
89.000,29.56,15.58,25.14,17.84,33.36,40.53,19.52,18.81
89.125,11.07,16.82,27.13,18.90,36.59,29.69,36.50,14.34
89.250,15.58,3.86,17.09,19.21,43.67,12.31,42.78,11.91
89.375,6.29,5.54,11.29,12.84,44.24,9.79,26.73,14.08
89.500,7.40,4.66,14.92,15.63,40.92,12.84,32.65,13.55
89.625,5.50,1.92,15.80,16.60,41.01,5.37,50.21,12.35
89.750,6.91,9.52,24.47,10.85,33.18,8.90,47.03,10.94
89.875,4.26,12.57,45.70,17.00,33.98,11.96,31.59,14.39
90.000,23.10,22.00,54.55,17.04,35.09,11.07,27.17,17.31
90.125,13.59,16.33,39.69,14.30,33.72,5.14,45.30,21.91
90.250,10.32,12.97,17.66,15.45,29.03,7.36,39.91,23.76
90.375,9.96,17.97,7.27,15.98,19.34,11.47,28.72,20.31
90.500,18.28,13.46,20.49,20.93,8.46,20.14,48.05,17.40
90.625,9.88,10.05,24.65,25.36,5.37,28.85,47.16,12.18
90.750,20.36,12.44,15.01,29.82,6.34,21.46,29.16,17.09
90.875,8.20,7.22,6.91,36.02,10.19,7.80,22.26,18.15
91.000,9.21,8.51,10.27,26.15,15.58,6.74,19.30,26.90
91.125,12.22,10.32,9.17,16.02,23.37,6.07,20.40,38.89
91.250,7.58,5.54,12.80,18.94,31.24,4.48,15.41,45.79
91.375,14.92,11.78,17.13,12.62,35.26,7.22,10.36,45.30
91.500,21.64,19.08,16.16,23.59,35.31,19.61,7.40,34.42
91.625,29.91,20.98,18.72,40.62,34.11,26.51,14.70,28.05
91.750,15.41,21.82,15.41,34.51,30.40,23.72,23.37,24.96
91.875,17.79,10.32,9.57,17.75,26.73,8.86,20.27,20.85
92.000,6.52,7.58,4.66,10.54,23.41,9.35,13.50,19.16
92.125,7.80,11.56,6.52,12.44,24.87,13.28,17.04,17.66
92.250,13.24,15.94,7.13,26.02,34.56,8.68,26.46,25.00
92.375,20.14,6.07,5.37,27.04,35.57,10.32,22.79,25.44
92.500,14.52,11.47,9.52,16.86,43.93,14.83,12.88,30.04
92.625,11.73,8.64,13.24,22.48,33.41,15.71,8.73,23.68
92.750,5.06,7.58,19.56,29.78,30.58,20.98,18.10,20.14
92.875,11.07,8.55,22.44,19.78,17.57,22.57,19.03,12.57
93.000,7.71,9.61,22.30,15.18,13.46,21.64,10.23,14.79
93.125,15.98,16.86,25.80,12.93,16.02,25.22,12.09,17.13
93.250,36.28,36.68,31.02,9.92,28.85,32.74,14.87,29.82
93.375,11.16,28.76,29.12,13.02,36.77,25.09,22.53,32.17
93.500,16.60,15.05,22.39,20.27,49.02,8.46,26.55,40.70
93.625,9.74,13.86,17.70,20.14,38.45,4.52,14.39,38.58
93.750,17.62,5.76,11.20,12.40,36.37,6.52,7.75,35.48
93.875,28.19,9.35,5.41,4.88,21.77,14.39,12.75,35.48
94.000,51.19,17.84,8.24,17.31,30.71,23.90,24.29,28.54
94.125,26.24,27.30,19.78,28.67,31.95,22.53,34.33,25.89
94.250,12.26,46.36,27.17,29.65,43.31,8.90,29.78,18.37
94.375,4.44,12.75,21.24,12.80,43.27,5.32,14.26,21.38
94.500,12.18,18.28,10.85,13.24,40.88,4.57,10.76,36.68
94.625,9.83,6.34,6.65,17.31,35.97,11.20,12.84,42.78
94.750,17.62,8.73,4.04,10.67,31.77,12.66,17.57,45.57
94.875,12.88,13.86,17.35,6.74,33.18,9.96,18.06,39.11
95.000,12.09,23.76,34.87,16.69,35.26,14.17,15.71,29.74
95.125,9.61,15.05,31.11,24.65,30.22,13.59,20.85,24.60
95.250,15.41,33.98,21.69,20.14,26.77,9.48,22.08,19.61
95.375,23.90,7.93,19.70,13.46,17.53,6.78,25.00,28.32
95.500,7.89,11.65,15.71,10.41,14.03,2.71,21.02,42.78
95.625,30.88,8.06,10.41,7.31,12.09,3.99,16.02,45.92
95.750,17.26,16.33,6.91,12.26,12.97,12.04,21.02,51.85
95.875,49.06,13.41,8.51,10.50,13.72,19.16,25.31,47.47
96.000,25.00,24.34,11.38,9.92,10.01,19.56,18.81,47.12
96.125,19.87,10.05,4.92,11.29,8.46,11.51,13.77,46.98
96.250,25.80,20.58,7.05,10.36,11.25,4.66,17.48,33.45
96.375,6.78,6.91,8.95,22.79,18.06,3.95,22.30,30.13
96.500,9.30,9.35,11.20,28.94,34.82,4.88,23.90,25.80
