TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
18.500,8.24,12.26,11.82,26.55,51.72,3.82,13.15,46.63
18.625,3.60,17.79,8.90,11.51,42.43,2.67,3.29,35.13
18.750,1.30,9.66,5.06,7.71,23.45,0.99,1.74,14.08
18.875,2.71,22.48,12.53,21.91,20.18,2.53,1.47,7.44
19.000,2.84,22.13,21.91,33.72,16.25,3.91,5.28,5.94
19.125,2.89,15.85,19.65,31.24,19.87,4.79,9.83,13.95
19.250,3.37,10.45,6.47,10.54,19.65,3.86,11.38,15.85
19.375,1.38,8.11,4.83,9.74,16.64,2.09,7.84,18.28
19.500,1.78,15.54,7.58,29.87,14.39,1.34,3.37,11.47
19.625,7.71,17.40,18.10,39.86,22.35,3.86,2.62,10.41
19.750,7.89,21.46,27.61,35.31,28.76,7.05,3.77,7.44
19.875,7.71,16.38,27.17,14.92,40.75,10.19,9.30,7.93
20.000,3.37,11.91,15.85,22.44,37.52,8.64,14.52,10.76
20.125,8.02,9.92,8.02,32.08,31.73,4.61,14.12,10.10
20.250,6.74,6.34,5.90,14.52,19.52,4.17,8.42,8.77
20.375,6.52,12.13,1.78,5.76,10.67,5.67,3.64,5.14
20.500,5.72,9.74,10.36,12.13,8.95,7.13,3.95,5.45
20.625,6.78,5.81,16.07,18.28,13.19,7.36,4.22,7.31
20.750,5.28,19.56,11.11,33.76,17.22,7.97,8.64,11.38
20.875,7.89,25.05,8.86,47.25,33.10,7.62,15.49,14.39
21.000,7.22,7.89,12.97,39.73,41.10,7.44,14.08,18.72
21.125,3.24,10.54,9.04,16.69,50.43,5.85,9.17,20.54
21.250,9.92,6.91,8.28,12.35,53.40,5.54,10.89,28.23
21.375,5.14,5.98,9.74,19.03,45.48,8.02,20.58,26.90
21.500,11.47,5.81,6.82,23.90,40.22,6.25,24.65,25.98
21.625,4.70,6.16,3.77,19.21,27.79,3.51,20.45,19.56
21.750,8.02,9.88,4.61,7.67,21.33,8.95,8.99,16.29
21.875,11.38,8.06,5.41,14.48,17.70,12.31,17.62,14.03
22.000,9.35,7.84,6.34,11.29,10.05,13.28,16.60,9.12
22.125,10.01,13.33,7.27,8.51,9.52,10.98,7.49,8.24
22.250,5.67,6.52,9.26,18.63,10.67,7.89,19.52,10.50
22.375,5.41,12.66,8.28,27.97,17.75,7.36,33.98,14.74
22.500,11.82,25.62,4.61,33.49,22.22,11.60,39.24,17.70
22.625,12.93,31.28,5.72,45.61,26.37,22.66,44.29,22.53
22.750,15.10,27.52,11.65,51.63,28.98,26.90,43.40,22.30
22.875,12.44,18.85,9.35,39.64,40.22,20.40,25.80,22.84
23.000,13.02,9.35,3.55,27.57,35.57,8.59,17.53,13.33
23.125,6.29,5.76,4.88,25.44,32.12,3.60,28.59,9.57
23.250,15.89,9.30,4.75,23.28,16.29,3.73,32.26,10.01
23.375,8.95,4.79,8.95,29.69,13.72,7.97,36.37,14.92
23.500,6.12,6.82,7.31,28.85,7.13,5.67,32.12,13.24
23.625,12.13,9.17,3.07,21.29,7.00,5.63,21.07,9.43
23.750,3.91,7.00,5.94,9.70,5.41,9.08,7.93,6.87
23.875,12.80,4.70,3.15,7.44,9.66,3.37,7.44,10.58
24.000,8.90,9.92,9.35,6.43,15.67,8.11,9.52,21.91
24.125,8.59,8.81,13.99,10.98,21.51,9.17,17.13,28.76
24.250,9.70,12.66,11.38,19.47,31.55,2.76,31.59,41.94
24.375,8.55,8.81,5.50,15.67,36.33,2.80,29.96,46.59
24.500,8.11,6.47,3.20,6.12,35.31,2.14,15.54,44.68
24.625,7.44,10.58,3.15,5.01,33.94,3.11,7.00,43.76
24.750,4.83,4.70,4.52,8.90,24.52,4.61,5.72,32.48
24.875,11.20,5.01,2.71,23.28,26.20,4.92,21.69,36.33
25.000,5.50,13.72,6.52,35.71,17.88,16.02,31.86,36.02
25.125,30.66,10.58,17.44,43.67,27.30,23.94,31.19,37.21
25.250,13.50,15.05,22.39,46.45,31.37,22.17,22.48,41.01
25.375,12.44,2.80,14.65,25.84,42.92,15.36,10.19,32.43
25.500,4.13,5.63,7.44,7.89,42.38,8.20,7.09,28.45
25.625,4.70,4.04,4.61,5.32,33.85,5.98,8.51,17.48
25.750,7.40,6.16,10.14,9.66,27.26,10.45,16.42,11.20
25.875,5.37,3.51,13.11,19.30,21.91,11.96,25.40,14.30
26.000,6.91,9.30,10.63,17.70,26.59,7.80,21.51,19.92
26.125,5.67,14.08,5.01,18.10,37.25,4.57,19.16,32.26
26.250,20.62,21.60,4.44,39.20,45.75,11.25,41.37,44.42
26.375,25.14,21.02,14.21,48.84,51.14,11.51,43.89,46.41
26.500,7.00,3.68,24.12,35.53,61.54,17.13,24.25,55.79
26.625,11.73,7.84,22.13,21.07,53.35,16.55,13.46,45.83
26.750,13.64,10.41,11.56,14.03,50.35,7.97,16.33,44.91
26.875,10.01,6.87,7.93,14.34,31.59,7.58,16.78,36.37
27.000,9.83,5.50,4.75,11.65,25.36,9.21,15.80,31.46
27.125,17.31,7.75,5.19,8.46,20.45,5.10,9.66,28.28
27.250,7.53,7.22,11.16,6.87,20.00,8.28,6.21,22.30
27.375,5.76,7.00,12.13,4.08,20.49,13.46,8.28,19.25
27.500,4.57,5.72,8.46,9.88,17.22,9.30,20.36,15.98
27.625,5.45,7.97,2.98,13.15,12.44,1.96,25.53,13.68
27.750,9.92,11.82,1.87,8.68,7.49,3.60,12.71,13.06
27.875,11.96,11.11,4.39,3.82,6.78,6.65,6.12,13.77
28.000,6.43,3.68,5.76,4.35,5.85,5.90,7.53,13.46
28.125,3.91,5.45,7.53,5.37,4.17,4.17,6.43,11.60
28.250,16.16,2.45,10.27,19.03,5.67,7.40,19.78,9.61
28.375,5.59,5.06,11.87,25.31,7.44,11.11,26.77,7.49
28.500,9.48,5.54,10.81,15.05,13.02,11.82,17.75,7.13
28.625,3.15,2.98,11.20,8.20,13.06,10.23,10.45,6.52
28.750,13.11,12.26,8.55,11.96,14.43,10.05,13.46,9.96
28.875,11.96,18.32,6.25,20.76,13.86,9.88,15.32,14.61
29.000,23.63,30.58,5.19,50.88,23.99,23.10,17.40,32.79
29.125,9.30,23.45,9.17,56.76,29.34,27.26,23.54,39.51
29.250,14.83,14.70,12.84,35.57,45.75,13.06,19.43,46.85
29.375,7.49,9.96,11.69,13.33,40.08,3.20,8.55,37.78
29.500,16.73,10.98,2.58,9.26,37.17,4.30,6.65,27.52
29.625,5.45,7.27,4.83,5.94,19.96,7.05,4.92,15.41
29.750,6.21,8.86,6.82,5.54,13.64,7.53,8.06,7.97
29.875,9.35,10.36,6.29,7.80,7.93,5.94,9.39,7.71
30.000,9.26,7.36,4.66,8.24,5.10,4.22,9.30,10.10
30.125,4.83,9.48,3.77,7.31,2.98,2.00,10.89,8.51
30.250,6.78,5.54,2.45,4.83,3.24,1.56,7.05,6.21
30.375,11.25,4.04,2.00,7.05,3.29,1.74,10.14,3.91
30.500,14.96,12.35,5.59,10.41,3.24,2.14,18.99,4.22
30.625,16.33,10.32,4.83,14.03,2.71,2.84,22.22,6.25
30.750,7.97,4.61,4.22,19.16,2.45,5.23,27.04,6.56
30.875,7.80,6.65,2.93,17.66,3.51,3.86,24.16,7.58
31.000,5.54,4.13,3.55,10.67,4.61,3.55,17.97,8.81
31.125,5.94,4.92,7.27,10.98,5.41,6.03,16.86,11.25
31.250,2.49,3.86,9.70,11.78,5.94,9.08,14.17,15.32
31.375,7.31,5.41,7.18,10.19,4.97,7.80,12.53,15.98
31.500,5.98,5.94,5.01,7.27,4.70,3.46,9.92,14.96
31.625,6.07,4.35,4.79,2.84,2.71,2.58,5.85,10.94
31.750,2.98,5.01,2.76,5.37,3.15,1.92,6.07,8.42
31.875,7.67,9.12,2.49,8.81,4.13,4.88,5.54,7.13
32.000,6.82,4.22,1.74,8.24,6.47,4.57,4.92,7.49
32.125,13.37,11.65,2.93,5.67,8.73,2.36,5.67,9.61
32.250,10.81,10.85,5.01,4.39,8.20,4.13,3.64,10.45
32.375,16.33,12.31,4.57,4.35,7.67,3.86,9.12,11.20
32.500,11.91,7.58,3.55,3.15,4.22,4.39,11.65,9.70
32.625,10.45,6.21,4.30,2.98,3.68,6.91,8.15,8.28
32.750,14.12,7.53,3.68,6.16,3.33,3.68,3.24,8.28
32.875,6.65,5.90,4.75,7.27,8.24,6.47,8.73,7.09
33.000,16.38,18.68,6.43,13.81,15.85,7.93,23.06,17.40
33.125,6.16,19.83,5.10,28.19,20.31,1.92,29.47,25.53
33.250,3.42,29.96,10.81,54.77,27.83,8.64,27.70,38.80
33.375,2.93,31.15,5.32,59.46,24.87,7.97,24.29,44.15
33.500,8.02,12.88,5.06,39.29,33.23,5.90,18.15,39.20
33.625,3.11,9.79,5.90,17.57,25.98,6.65,9.17,31.68
33.750,10.54,11.29,5.59,8.06,23.19,3.11,5.45,17.13
33.875,11.11,9.52,1.61,10.10,11.73,2.58,11.25,12.13
34.000,5.28,5.06,5.19,4.97,9.39,5.37,7.31,7.62
34.125,4.13,3.46,12.09,6.12,9.61,16.29,5.19,5.98
34.250,3.33,5.14,12.13,12.84,10.05,16.16,11.07,7.36
34.375,8.24,6.65,5.59,12.62,8.90,5.37,14.70,8.68
34.500,5.59,11.60,5.67,6.82,9.79,2.84,14.52,9.74
34.625,14.96,12.53,8.64,6.96,11.20,4.35,7.00,11.16
34.750,9.12,18.01,7.58,20.09,17.62,7.18,16.73,13.41
34.875,23.90,23.54,2.67,43.00,20.14,9.30,46.19,16.55
35.000,26.06,24.25,7.09,59.41,30.00,10.36,59.85,22.13
35.125,14.30,8.77,6.82,49.11,37.78,12.53,45.04,32.70
35.250,12.62,8.11,3.68,27.97,39.47,10.32,25.09,35.53
35.375,16.64,8.99,5.94,13.37,34.51,4.70,10.81,37.03
35.500,6.03,3.07,4.22,2.09,19.39,2.27,7.40,27.66
35.625,6.74,6.29,2.31,2.58,11.47,4.22,7.22,21.91
35.750,6.12,7.18,3.64,4.04,5.67,4.08,9.79,14.79
35.875,11.03,9.21,6.65,3.29,5.72,10.23,5.98,13.64
36.000,12.09,13.11,9.04,10.67,6.29,14.39,13.50,13.68
36.125,4.30,5.54,10.01,24.60,7.62,11.78,27.66,15.18
36.250,7.80,8.42,14.21,28.81,11.20,9.30,25.71,13.06
36.375,8.99,10.50,10.19,32.39,19.92,6.03,21.46,21.51
36.500,8.68,10.72,2.71,24.12,32.21,3.29,15.49,29.20
36.625,11.47,8.55,10.05,16.20,34.33,8.02,18.81,40.44
36.750,3.82,14.48,17.84,19.65,35.35,19.61,27.39,46.54
36.875,11.47,21.82,15.10,35.71,24.69,29.87,36.59,44.24
37.000,14.12,24.60,11.56,52.07,21.33,29.34,48.31,41.10
37.125,7.71,11.25,12.80,44.77,23.54,15.45,37.87,22.26
37.250,3.20,3.64,5.67,25.31,22.75,5.23,23.63,14.08
37.375,12.80,6.25,7.00,20.49,21.86,4.13,19.12,5.81
37.500,13.41,7.75,4.66,28.72,12.49,4.26,17.75,10.14
37.625,10.27,15.58,14.52,41.19,10.72,12.88,18.81,18.46
37.750,27.52,34.29,30.49,42.25,15.10,18.10,17.84,25.71
37.875,18.50,42.69,30.71,29.12,17.70,11.96,12.31,39.69
38.000,9.35,6.91,18.01,8.77,25.31,4.44,8.55,38.62
38.125,10.72,17.44,5.50,12.00,24.78,5.01,10.54,39.11
38.250,5.01,12.80,6.52,14.83,22.17,4.92,16.29,31.73
38.375,9.66,4.22,12.97,12.80,15.71,13.90,14.79,26.77
38.500,7.58,7.53,12.93,11.29,12.71,14.79,12.18,24.69
38.625,5.90,5.50,5.59,17.26,13.95,8.77,21.38,19.03
38.750,5.37,4.92,10.05,24.38,15.18,12.40,30.22,16.82
38.875,12.31,18.32,13.19,18.50,14.70,12.97,23.37,14.74
39.000,6.60,22.00,6.29,19.43,20.09,10.76,18.32,15.45
39.125,23.54,32.74,9.08,42.43,24.65,21.82,24.74,26.68
39.250,39.38,18.94,18.68,53.44,33.45,17.57,17.62,30.22
39.375,12.00,15.98,15.54,40.04,40.75,4.70,8.81,33.89
39.500,20.67,8.02,10.05,25.62,40.26,3.33,10.94,27.83
39.625,5.23,4.79,7.00,15.98,35.04,8.90,12.18,26.42
39.750,21.11,7.40,19.65,17.00,22.66,13.68,18.01,25.84
39.875,8.20,15.94,35.18,35.35,27.21,17.09,22.97,34.47
40.000,19.56,14.74,42.96,52.47,34.20,18.55,24.87,45.44
40.125,8.06,19.47,26.02,58.84,43.09,9.88,30.18,49.81
40.250,11.16,24.07,9.52,58.17,54.24,12.53,43.89,56.80
40.375,15.45,23.94,16.47,44.60,52.65,18.10,47.82,48.75
40.500,15.71,9.04,12.22,28.36,63.26,12.44,32.79,56.85
40.625,11.20,6.96,9.08,10.94,50.17,6.74,11.91,46.94
40.750,11.56,8.33,6.03,13.86,44.42,11.78,22.66,43.05
40.875,10.45,6.29,8.46,18.55,28.41,12.97,32.61,33.32
41.000,7.67,8.24,8.11,20.05,22.92,9.74,33.14,32.57
41.125,5.14,4.17,5.19,12.66,20.93,4.26,21.60,32.08
41.250,7.67,5.98,3.15,7.05,19.30,4.17,7.27,30.09
41.375,5.59,3.46,3.15,11.78,13.11,2.80,9.92,17.79
41.500,7.84,2.80,9.70,15.49,10.32,8.59,18.24,12.88
41.625,9.92,4.57,14.08,10.41,16.02,8.81,15.80,19.03
41.750,9.88,3.64,11.56,6.47,20.45,5.50,12.40,23.63
41.875,7.05,5.19,3.64,7.40,24.38,3.55,13.33,27.21
42.000,10.41,6.82,9.08,17.00,16.42,7.27,23.15,17.26
42.125,3.51,3.42,12.31,20.14,13.99,8.42,24.83,12.13
42.250,16.38,7.18,8.95,23.54,12.71,5.72,25.80,11.56
42.375,5.28,9.26,7.18,20.27,16.42,4.92,25.27,15.23
42.500,18.90,13.33,3.73,19.52,22.88,7.58,24.29,22.48
42.625,8.24,15.32,8.42,36.55,31.46,13.81,35.75,26.59
42.750,38.80,36.33,5.45,63.70,35.93,10.89,53.49,24.78
42.875,18.15,12.09,15.63,59.63,39.16,3.95,57.11,21.33
43.000,11.96,41.50,30.62,25.09,41.90,7.80,44.60,17.40
43.125,7.84,6.56,25.49,13.15,48.84,10.32,25.31,26.95
43.250,12.97,19.56,11.25,8.77,46.98,11.69,10.36,28.23
43.375,3.46,4.04,8.24,6.34,43.22,5.85,7.40,29.47
43.500,10.67,8.86,2.89,10.89,27.39,2.27,9.92,20.27
43.625,5.41,4.97,2.67,10.50,19.74,6.96,9.08,18.94
43.750,14.26,12.04,4.35,9.74,8.73,6.12,6.25,12.57
43.875,4.39,2.22,4.35,8.11,7.58,2.27,12.00,8.99
44.000,5.10,6.47,5.06,7.27,7.22,4.04,16.78,5.10
44.125,9.21,1.65,6.12,10.23,8.24,4.44,18.94,5.14
44.250,7.53,7.97,5.72,15.14,6.52,2.62,16.95,5.90
44.375,13.24,7.93,4.97,10.76,6.43,4.83,7.49,7.67
44.500,6.47,11.07,3.60,14.83,11.03,9.88,11.87,9.70
44.625,19.70,21.24,7.49,35.88,15.85,17.62,25.27,20.89
44.750,27.08,13.77,7.80,53.97,27.79,20.85,26.73,24.38
44.875,13.15,15.49,6.03,51.58,34.33,14.87,19.52,32.26
45.000,12.80,9.79,3.86,26.24,37.96,6.29,8.99,24.78
45.125,11.60,13.06,5.10,10.54,32.57,3.55,6.07,20.98
45.250,7.05,10.10,7.00,11.42,21.82,5.28,14.43,14.03
45.375,8.77,10.81,10.50,19.47,16.95,9.04,19.83,14.43
45.500,9.83,12.18,7.36,22.88,12.44,7.36,18.41,13.55
45.625,6.43,6.21,4.83,16.02,13.99,6.82,10.10,16.02
45.750,6.91,5.41,6.12,17.44,10.41,12.40,10.32,12.88
45.875,14.17,13.28,9.96,21.86,8.37,12.62,15.49,16.47
46.000,9.61,12.35,15.10,18.63,3.55,14.30,18.32,13.86
46.125,6.16,8.51,14.87,10.63,2.53,17.70,15.49,15.80
46.250,5.67,7.00,10.76,4.04,3.91,15.89,10.89,12.66
46.375,5.72,4.35,4.57,7.09,7.40,7.13,11.96,13.68
46.500,19.16,11.25,8.46,18.41,17.57,10.72,18.46,15.45
46.625,7.09,9.48,3.33,36.06,20.98,16.60,29.65,18.99
46.750,25.58,15.36,9.92,51.19,31.06,20.27,43.58,23.59
46.875,9.30,10.05,15.98,51.05,31.50,16.64,39.07,27.92
47.000,10.81,6.87,12.13,21.82,35.71,7.40,18.06,25.75
47.125,9.17,6.87,8.64,10.54,32.61,8.02,18.10,24.29
47.250,5.63,4.97,8.15,15.27,24.12,7.80,24.16,14.87
47.375,8.68,4.92,5.72,10.32,17.88,6.52,22.97,12.09
47.500,2.84,3.95,3.37,4.26,8.68,3.46,15.32,8.24
47.625,8.77,9.08,6.12,9.66,6.87,3.60,4.57,6.65
47.750,9.61,6.74,3.15,13.46,5.14,2.00,10.85,5.50
47.875,9.66,10.05,5.28,13.37,6.47,7.13,13.33,6.82
48.000,7.89,3.91,10.98,13.11,6.07,10.85,12.40,8.55
48.125,6.29,7.84,8.33,10.85,4.83,7.13,8.59,8.42
