"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","A","B","B","B","B","A","A","A"
148.375,3.02,4.48,14.08,18.81,14.34,13.81,14.96,9.61
148.500,8.90,8.73,8.28,17.53,8.42,5.32,13.72,6.78
148.625,10.67,5.85,7.00,6.52,3.91,4.30,5.67,7.62
148.750,8.33,8.55,6.78,6.60,4.26,4.52,3.11,9.21
148.875,12.71,4.75,17.00,7.09,5.41,12.80,5.50,9.57
149.000,6.25,4.70,17.53,10.41,8.42,14.08,7.40,8.81
149.125,6.74,5.67,6.38,7.84,10.32,5.32,4.17,8.68
149.250,5.41,5.67,11.25,2.84,8.68,8.59,3.82,6.47
149.375,4.48,7.49,13.64,2.58,6.21,13.86,6.47,4.35
149.500,6.96,3.99,6.69,3.42,3.37,10.85,7.71,2.05
149.625,4.44,2.18,4.22,4.30,7.05,4.66,7.18,2.45
149.750,9.17,12.44,8.20,4.52,11.51,6.21,4.30,3.29
149.875,8.59,8.59,10.58,10.85,20.09,7.97,3.95,6.52
150.000,9.79,11.56,7.05,12.93,24.21,4.35,10.41,9.08
150.125,12.88,6.03,6.56,5.19,24.38,9.52,10.01,12.97
150.250,7.67,7.05,9.83,1.83,24.38,13.28,5.72,20.45
150.375,4.35,3.29,4.92,2.80,19.12,6.69,7.62,22.70
150.500,4.39,3.24,6.12,7.58,17.79,8.37,14.61,24.52
150.625,7.67,7.13,6.69,12.04,11.78,10.89,17.17,18.32
150.750,4.48,6.38,6.21,13.55,10.72,7.09,14.39,15.54
150.875,9.39,11.03,5.72,13.37,10.72,3.77,10.81,12.57
151.000,6.91,13.95,2.71,16.73,13.46,4.08,11.51,12.88
151.125,5.76,6.21,5.06,24.74,17.93,5.67,13.33,14.79
151.250,8.55,8.11,7.31,28.28,21.42,7.31,15.67,16.86
151.375,5.01,4.57,6.87,25.18,23.23,5.63,17.13,17.17
151.500,6.12,5.23,5.10,18.01,26.02,4.48,16.33,17.88
151.625,6.65,12.00,18.94,6.96,24.96,11.07,7.89,18.99
151.750,4.35,8.59,20.31,7.58,20.54,10.50,5.28,15.36
151.875,5.37,6.43,10.14,7.13,13.06,4.75,5.01,14.96
152.000,6.03,7.53,10.01,8.28,11.11,10.32,6.29,16.11
152.125,8.46,16.11,30.04,32.43,14.92,11.69,9.04,27.35
152.250,3.95,14.74,38.89,42.74,17.09,6.16,7.44,35.22
152.375,7.53,10.19,24.38,34.51,17.84,3.29,11.78,32.88
152.500,4.61,15.71,10.98,25.22,16.38,5.67,6.65,27.92
152.625,4.88,8.46,21.02,21.24,15.80,11.96,9.17,16.07
152.750,7.53,3.20,11.20,19.16,13.11,9.74,10.14,12.13
152.875,5.76,5.63,7.80,7.84,13.90,5.41,4.39,7.05
153.000,5.10,3.46,9.66,2.05,16.38,4.04,6.91,7.62
153.125,6.78,4.22,6.43,3.99,22.17,3.82,7.58,11.96
153.250,7.31,6.82,9.08,9.17,25.36,5.94,8.37,16.07
153.375,5.76,5.37,12.40,14.30,23.45,8.64,12.84,15.94
153.500,2.71,4.26,11.82,12.31,18.46,10.41,13.06,13.99
153.625,4.08,6.82,12.84,6.43,17.57,12.31,9.26,15.58
153.750,10.41,18.24,14.17,6.29,22.04,11.47,3.37,24.47
153.875,6.12,6.25,17.17,9.30,31.90,7.44,4.92,40.57
154.000,19.39,40.79,26.64,14.43,28.85,9.96,7.58,41.37
154.125,18.15,28.50,31.11,17.31,23.90,10.05,11.20,40.75
154.250,7.05,9.39,20.14,14.30,15.67,4.17,9.79,21.86
154.375,7.67,9.83,3.86,8.11,16.16,5.67,8.24,17.70
154.500,6.96,6.65,7.00,10.32,29.07,7.09,6.60,21.73
154.625,5.76,3.95,5.76,15.32,34.20,4.52,9.88,32.26
154.750,12.22,7.97,9.17,27.21,52.82,5.01,23.76,51.41
154.875,28.89,28.14,10.81,43.53,55.25,7.22,46.85,56.05
155.000,13.50,9.83,15.54,46.19,56.98,9.66,50.43,57.78
155.125,11.87,9.83,20.31,31.02,51.27,10.98,29.12,52.78
155.250,7.09,15.71,14.70,20.76,40.35,10.23,14.08,40.75
155.375,2.27,6.60,22.57,25.62,35.79,6.07,13.15,39.64
155.500,8.77,37.48,34.07,25.84,26.29,3.11,22.08,28.72
155.625,6.21,7.75,28.05,19.56,26.20,3.73,16.42,32.96
155.750,6.60,11.07,12.53,8.90,23.68,3.91,13.50,26.68
155.875,4.13,5.32,4.13,9.70,35.93,4.13,16.91,39.20
156.000,4.30,3.33,2.71,13.95,34.73,5.14,19.16,35.31
156.125,7.53,7.05,2.67,9.79,41.41,3.15,12.09,40.88
156.250,5.90,6.87,6.56,10.41,29.60,4.97,9.66,28.72
156.375,9.92,13.28,10.19,9.92,20.85,11.29,10.89,20.93
156.500,4.48,3.46,4.79,11.03,10.01,7.67,15.01,12.75
156.625,9.66,17.35,9.08,20.49,3.29,2.45,24.65,6.34
156.750,7.80,8.02,10.89,24.96,3.11,1.69,27.79,5.85
156.875,3.02,4.57,6.34,22.39,6.52,1.30,24.21,4.57
157.000,3.95,7.22,6.52,19.92,15.18,4.79,18.06,8.46
157.125,4.83,5.28,9.66,14.56,20.58,10.94,14.30,9.92
157.250,5.85,2.93,6.43,5.72,26.59,8.95,13.99,10.63
157.375,3.37,2.27,3.42,10.27,23.41,2.80,11.65,5.63
157.500,7.58,6.65,5.76,17.48,21.86,4.30,13.64,7.75
157.625,4.66,2.84,8.24,15.23,17.75,8.51,12.49,11.38
157.750,13.90,11.56,12.53,11.73,20.49,5.28,9.43,23.19
157.875,14.48,7.75,18.46,36.63,25.14,13.28,18.68,26.95
158.000,30.18,24.25,21.02,68.26,24.91,33.32,37.43,31.15
158.125,16.16,8.77,18.24,63.66,22.70,33.36,38.85,34.29
158.250,12.53,8.06,9.04,36.06,23.41,14.26,24.47,32.74
158.375,8.11,5.10,4.92,11.78,37.03,6.03,16.11,41.63
158.500,6.21,5.81,6.07,8.90,41.28,5.72,8.11,39.77
158.625,2.93,2.93,4.75,8.28,41.41,3.86,5.59,42.47
158.750,1.43,1.56,3.37,4.75,33.54,1.21,5.37,37.78
158.875,2.58,2.40,3.55,4.22,27.61,2.80,7.18,29.47
159.000,2.05,1.65,7.40,8.99,20.40,5.90,8.64,22.22
159.125,2.84,4.48,11.03,13.68,13.15,8.95,10.63,12.66
159.250,5.19,4.97,10.76,19.12,8.02,9.92,14.43,8.90
159.375,7.18,6.56,6.29,13.11,8.95,8.06,12.26,9.04
159.500,4.70,6.60,10.76,6.78,10.54,7.09,7.80,8.81
159.625,6.65,3.99,13.55,11.42,14.34,8.20,6.69,8.15
159.750,7.93,7.00,7.13,18.90,17.35,3.24,10.67,8.37
159.875,4.70,4.92,4.30,21.55,24.96,6.34,16.95,17.53
160.000,6.21,8.02,4.04,21.02,32.21,5.50,21.73,27.30
160.125,6.03,14.79,7.09,20.98,38.32,3.86,21.07,35.26
160.250,5.45,10.50,12.22,15.05,35.18,12.18,9.96,35.53
160.375,18.50,20.93,17.13,21.60,26.33,23.37,18.10,26.90
160.500,19.25,10.50,13.64,41.63,24.47,30.13,27.48,25.53
160.625,11.69,10.05,13.64,34.82,37.70,20.98,19.92,32.65
160.750,3.95,7.53,12.53,18.63,42.34,9.08,13.28,37.87
160.875,3.68,6.60,5.90,15.98,39.82,5.01,11.56,38.89
161.000,5.98,2.84,3.64,14.56,21.77,8.81,8.51,23.45
161.125,4.35,5.59,9.17,13.11,12.93,10.01,3.91,14.83
161.250,2.45,2.14,12.93,10.50,12.18,8.68,2.18,8.64
161.375,3.64,4.13,12.44,4.79,14.03,9.96,2.18,8.20
161.500,5.14,6.47,12.22,7.22,16.51,13.06,2.53,9.26
161.625,7.62,6.25,12.57,12.18,13.72,10.36,4.39,7.36
161.750,4.70,4.22,9.57,8.90,10.63,6.60,3.29,7.40
161.875,6.60,3.07,4.61,10.98,8.11,6.34,11.78,8.95
162.000,5.45,6.03,8.55,27.88,5.81,13.02,26.37,12.00
162.125,9.96,15.14,6.56,47.87,11.42,21.55,45.52,13.72
162.250,15.85,11.82,10.14,50.52,18.32,16.38,52.25,16.25
162.375,4.22,8.73,11.38,21.11,29.12,3.29,23.94,20.00
162.500,7.62,2.53,8.77,10.94,30.04,5.67,10.41,22.00
162.625,6.74,3.11,9.74,20.85,23.28,6.07,16.73,16.55
162.750,5.14,3.60,14.74,22.97,15.05,9.74,14.79,9.83
162.875,1.92,2.40,10.41,17.93,11.91,6.34,9.88,7.00
163.000,2.89,2.45,3.33,7.62,19.56,4.30,5.45,10.58
163.125,3.99,2.36,1.43,8.64,30.53,7.84,9.83,16.86
163.250,4.75,5.72,3.20,9.66,27.26,9.30,13.41,14.79
163.375,2.18,4.66,3.37,5.81,28.54,6.65,5.54,14.52
163.500,3.29,3.68,5.32,7.80,25.49,2.67,4.75,15.10
163.625,3.07,5.14,10.36,4.35,46.67,5.94,7.71,29.91
163.750,6.12,3.42,12.18,10.10,53.13,8.20,11.87,37.78
163.875,4.26,5.28,11.47,19.70,56.36,10.01,18.63,40.53
164.000,2.93,5.76,6.38,27.39,44.73,3.46,24.74,32.52
164.125,8.02,7.53,3.42,27.79,33.80,6.38,25.53,26.42
164.250,7.05,8.86,2.98,17.17,26.86,8.51,15.49,21.64
164.375,14.08,11.73,2.31,7.27,20.05,6.29,4.61,14.87
164.500,11.29,11.42,2.40,6.69,17.44,4.22,3.91,8.51
164.625,4.30,3.24,3.73,9.12,17.44,3.51,6.29,9.70
164.750,5.81,6.87,5.50,15.10,19.61,2.84,15.10,13.59
164.875,7.27,5.85,5.98,10.41,31.02,2.67,12.00,20.14
165.000,3.55,4.88,8.28,9.83,31.81,8.15,12.00,19.92
165.125,6.60,8.77,8.95,12.88,33.67,12.00,14.43,17.26
165.250,8.37,7.67,6.82,13.46,23.15,10.63,14.48,15.76
165.375,6.21,9.70,4.13,22.75,16.78,5.90,17.04,11.38
165.500,7.58,7.44,8.33,20.14,8.46,6.34,12.80,9.35
165.625,9.12,12.22,16.25,10.50,4.35,13.02,10.32,4.66
165.750,6.96,5.06,13.64,17.62,4.35,13.90,16.55,3.64
165.875,6.52,6.96,10.32,23.23,8.37,10.05,19.74,5.54
166.000,5.98,3.24,8.11,15.18,11.16,3.99,14.79,9.30
166.125,7.49,9.48,3.55,5.63,15.89,2.40,7.09,11.38
166.250,14.21,11.16,9.30,6.65,19.30,3.24,4.57,12.18
166.375,10.63,6.29,26.33,12.26,17.48,14.26,8.11,9.61
166.500,36.59,35.13,36.24,22.79,13.81,22.70,11.42,7.18
166.625,11.60,9.48,30.97,23.94,9.88,18.72,6.29,7.84
166.750,11.29,12.13,19.74,18.99,10.58,12.26,11.47,8.06
166.875,5.23,2.18,12.31,26.95,12.00,13.50,20.54,11.73
167.000,7.62,5.01,8.55,21.73,12.35,10.54,17.40,8.77
167.125,6.16,4.04,5.67,8.99,13.77,5.67,7.18,9.21
167.250,6.74,3.68,5.94,7.53,14.12,5.06,5.72,7.71
167.375,4.44,4.04,4.70,12.75,12.09,6.07,6.65,7.97
167.500,2.76,1.43,11.69,11.11,9.08,9.08,4.66,5.28
167.625,3.11,3.24,11.47,14.74,10.94,7.75,13.50,5.54
167.750,9.08,5.54,5.10,19.21,12.53,6.12,19.08,7.44
167.875,2.45,3.42,2.09,14.17,16.51,6.07,16.25,9.70
168.000,7.09,7.05,4.04,9.66,15.32,6.56,7.27,10.32
168.125,1.83,2.84,2.58,6.78,13.86,4.75,4.52,7.44
168.250,6.87,2.98,5.54,12.26,12.62,4.70,10.36,6.69
168.375,8.46,7.93,3.77,19.21,10.32,3.46,16.11,5.23
168.500,6.87,11.47,6.12,22.92,11.51,5.45,20.05,7.97
168.625,8.59,9.30,10.45,24.52,9.39,7.18,21.95,7.40
168.750,8.59,14.43,5.90,19.34,17.84,5.63,20.23,14.30
168.875,4.83,6.12,4.88,16.64,25.22,7.80,16.20,17.84
169.000,5.28,6.47,6.03,10.19,46.90,4.44,7.75,33.58
169.125,11.60,9.35,2.71,6.16,43.98,3.68,3.91,31.90
169.250,7.80,7.58,5.01,8.55,49.55,5.28,9.52,35.35
169.375,10.72,8.90,7.18,13.37,31.37,5.81,16.11,20.49
169.500,9.48,11.73,7.71,10.32,33.67,5.41,13.41,18.15
169.625,3.29,2.80,11.51,16.11,21.86,6.03,12.35,15.18
169.750,7.27,6.87,11.34,19.74,24.65,5.54,11.20,19.83
169.875,5.41,6.43,6.52,12.26,18.19,7.44,4.17,19.08
170.000,7.27,6.82,8.37,7.84,21.15,9.35,6.96,17.22
170.125,7.00,4.39,7.67,13.95,18.63,7.18,15.63,17.13
170.250,7.84,6.52,5.45,17.22,19.47,5.94,18.15,19.30
170.375,3.55,1.43,4.83,12.04,22.88,5.41,17.04,26.95
170.500,3.29,4.61,6.52,4.39,24.78,3.82,11.07,30.18
170.625,3.73,4.44,4.26,5.01,23.59,2.40,9.79,28.94
170.750,4.97,1.69,4.35,6.56,18.55,3.46,10.10,23.10
170.875,9.26,5.63,8.95,10.19,15.27,4.61,11.34,17.97
171.000,6.38,5.63,12.49,11.42,15.14,6.69,13.99,17.62
171.125,4.61,4.92,13.06,14.12,15.76,8.24,16.02,13.02
171.250,3.37,5.06,9.43,15.80,16.47,6.60,16.42,9.70
171.375,3.86,2.49,7.44,12.62,17.17,4.92,10.10,9.43
171.500,3.86,4.17,11.91,8.95,18.50,9.30,7.53,14.08
171.625,2.27,2.36,9.30,11.29,18.41,7.36,11.60,16.29
171.750,2.93,5.50,3.42,15.49,20.49,3.07,12.66,15.98
171.875,4.30,4.97,3.91,17.62,15.10,4.57,10.81,10.41
172.000,9.12,7.05,3.64,14.12,10.63,6.12,8.42,7.18
172.125,6.52,6.82,7.09,12.57,4.13,7.97,8.59,6.69
172.250,6.56,4.48,8.90,14.70,4.92,6.74,12.18,7.97
172.375,3.37,5.10,8.64,14.03,7.53,4.04,12.88,12.62
172.500,4.83,3.51,7.53,12.04,12.49,3.29,9.35,12.44
172.625,4.83,3.15,4.88,13.28,17.13,2.76,8.42,16.91
172.750,5.85,7.84,6.43,14.03,18.77,2.53,5.63,14.74
172.875,3.95,5.45,5.94,9.61,16.86,1.52,3.82,13.90
173.000,1.92,3.46,7.97,7.49,14.39,7.97,5.54,9.26
173.125,4.97,4.52,14.52,10.36,12.97,11.11,5.98,11.03
173.250,8.06,7.31,12.13,8.42,15.32,7.40,7.13,13.90
173.375,12.04,9.43,2.93,7.80,18.68,2.53,10.27,18.85
173.500,7.40,5.59,6.34,10.72,25.31,6.29,11.07,22.17
173.625,7.62,7.05,8.81,14.39,26.15,8.73,9.35,19.52
173.750,8.77,10.14,9.79,18.63,23.85,7.13,10.94,15.67
173.875,4.13,4.44,9.74,16.42,19.25,4.04,10.63,6.65
174.000,4.61,5.63,7.75,15.45,16.11,2.76,8.11,3.77
174.125,3.37,3.77,4.35,18.46,17.75,3.95,9.26,2.53
174.250,3.37,3.46,4.97,8.02,19.47,7.18,5.32,7.58
174.375,9.74,6.52,12.66,20.85,21.95,11.96,15.14,13.41
174.500,9.30,9.39,11.60,32.17,26.59,9.08,22.53,20.00
174.625,8.11,5.94,4.83,19.30,30.71,3.33,13.28,26.33
174.750,17.44,15.58,10.98,8.02,30.62,6.16,6.47,25.05
174.875,8.81,9.43,17.17,4.48,30.18,6.07,7.31,24.07
175.000,10.27,8.68,15.14,8.68,18.37,9.04,4.44,12.44
175.125,3.37,4.79,10.50,15.14,16.25,10.63,10.72,9.52
175.250,1.78,4.48,5.50,14.65,12.57,8.90,19.56,6.60
175.375,2.27,5.10,6.47,6.07,15.58,9.48,14.12,9.17
175.500,3.73,6.47,8.37,7.49,21.38,9.88,7.31,14.48
175.625,3.15,7.05,11.65,15.05,27.88,9.61,15.89,19.12
175.750,2.71,4.75,15.18,13.37,32.12,7.13,16.60,21.20
175.875,3.91,3.73,15.80,14.70,31.99,6.96,11.69,18.37
176.000,10.32,7.40,10.94,18.06,33.89,7.13,8.81,16.16
176.125,2.40,2.84,5.45,14.70,32.70,8.11,12.31,16.55
176.250,4.22,5.19,4.83,16.95,36.86,7.71,15.01,17.88
176.375,4.61,4.70,2.62,11.56,37.52,4.79,8.64,21.55
176.500,4.44,7.93,2.22,7.05,43.84,4.13,5.32,24.96
176.625,8.24,4.61,4.57,12.93,52.78,4.48,14.08,33.58
176.750,8.11,13.50,7.44,17.44,45.61,5.01,17.70,30.93
176.875,5.63,6.96,6.29,13.99,36.90,4.39,11.51,26.86
177.000,10.19,10.67,6.25,9.08,19.61,3.60,8.33,17.31
177.125,4.48,3.15,6.69,8.06,10.81,5.81,9.66,13.90
177.250,4.61,2.45,10.19,2.76,6.21,7.40,4.44,11.20
177.375,6.96,3.77,8.33,6.34,3.51,2.98,3.82,9.83
177.500,8.46,2.09,4.70,13.33,5.32,2.18,11.78,7.89
177.625,5.19,3.91,1.69,23.37,5.76,1.74,20.00,7.75
177.750,1.74,2.93,4.83,23.01,8.55,3.86,16.07,9.83
177.875,6.78,4.88,10.01,14.26,8.55,7.00,7.44,15.18
178.000,9.39,6.96,10.01,15.85,16.38,8.46,8.20,25.53
178.125,6.82,9.79,18.94,24.21,19.30,3.64,15.27,26.55
178.250,22.08,6.07,32.12,45.66,28.63,10.89,30.44,27.13
178.375,15.18,13.02,41.28,57.64,22.79,15.05,48.00,22.04
178.500,11.69,11.60,35.97,46.54,17.97,18.55,44.24,26.29
178.625,10.14,6.03,15.18,18.55,11.73,13.02,22.66,23.41
178.750,11.03,10.27,6.43,13.06,17.17,6.43,9.92,18.81
178.875,10.27,5.19,2.84,9.39,34.03,4.48,3.02,15.23
179.000,7.89,7.84,4.61,5.81,39.07,6.52,5.59,22.08
179.125,26.68,4.75,2.76,17.66,53.26,12.84,15.85,32.48
179.250,8.24,5.45,4.66,23.01,44.37,15.32,27.21,37.08
179.375,10.67,4.70,10.89,18.55,58.75,13.15,24.65,46.36
179.500,3.07,5.72,13.37,11.69,46.19,9.92,13.64,40.39
179.625,4.48,2.49,7.18,8.02,54.59,10.54,11.78,38.67
179.750,2.09,2.22,2.49,7.13,36.68,8.99,16.51,22.13
179.875,4.66,1.92,3.77,13.77,48.36,6.60,24.52,29.34
180.000,6.96,3.68,2.53,13.95,39.64,6.78,19.43,29.38
180.125,5.10,5.19,3.82,9.66,48.84,3.82,10.76,41.06
180.250,7.58,5.28,8.73,9.61,29.43,7.09,10.32,27.21
180.375,8.37,6.21,12.75,5.90,22.44,11.34,8.73,19.92
180.500,13.81,6.12,12.18,5.59,15.32,13.11,9.17,12.71
180.625,15.98,9.83,14.34,10.81,20.67,12.97,13.72,17.26
180.750,30.93,21.60,24.83,30.84,26.95,15.94,42.61,25.18
180.875,29.43,18.37,29.65,41.06,23.72,16.42,56.18,19.34
181.000,19.52,13.11,14.48,44.55,21.20,11.51,49.90,15.45
181.125,8.51,11.78,7.09,49.42,20.27,11.65,33.58,17.40
181.250,38.89,38.98,13.19,48.89,19.39,15.45,28.01,22.26
181.375,7.97,6.29,9.12,38.45,27.92,11.96,22.66,26.59
181.500,18.99,8.73,8.33,28.72,27.61,6.21,17.48,23.37
181.625,5.59,2.89,7.40,20.09,29.47,5.54,13.11,19.56
181.750,7.13,9.08,6.47,14.34,19.08,6.07,7.09,15.80
181.875,6.38,12.44,7.93,11.38,21.69,7.58,10.19,15.01
182.000,6.87,12.35,12.40,10.63,28.14,11.42,11.42,19.34
182.125,4.75,6.52,16.16,16.25,43.89,14.12,13.68,28.10
182.250,3.64,5.72,11.82,13.46,42.69,11.96,13.46,26.77
182.375,5.72,9.04,8.37,6.16,41.41,9.61,8.28,26.33
182.500,4.83,4.52,9.30,11.34,32.43,10.98,8.37,21.29
182.625,14.61,16.69,11.20,16.20,31.99,12.35,9.52,27.21
182.750,5.45,4.88,9.88,12.09,35.31,8.95,7.00,32.34
182.875,9.04,11.47,3.77,9.74,30.75,4.13,6.34,33.18
183.000,4.13,11.73,2.76,11.11,28.98,3.60,5.54,29.74
183.125,6.21,12.71,5.98,8.42,23.45,4.48,3.60,25.40
183.250,11.03,37.03,23.01,24.03,24.56,5.72,3.95,22.88
183.375,14.92,14.39,32.34,40.44,21.20,9.17,8.42,20.89
183.500,22.97,9.21,26.51,37.61,27.48,13.50,9.21,13.28
183.625,6.87,8.11,16.51,17.97,31.15,17.48,4.79,8.59
183.750,12.84,5.06,16.20,5.14,44.42,14.74,5.06,5.45
183.875,6.29,3.68,12.09,3.42,36.41,9.35,7.84,6.52
184.000,5.32,1.74,13.68,3.33,33.10,12.71,7.27,7.62
184.125,4.35,3.37,15.05,4.52,17.22,15.18,6.21,5.76
184.250,1.61,5.32,10.05,4.17,13.99,11.78,3.24,5.72
184.375,5.06,3.24,8.46,2.89,10.89,10.32,3.29,8.64
184.500,5.94,4.97,9.66,8.55,16.25,7.58,6.74,13.55
184.625,7.40,3.82,7.27,16.02,17.00,4.35,14.92,16.11
184.750,5.23,6.03,6.87,16.33,22.84,4.26,18.55,18.37
184.875,8.77,3.46,7.18,15.23,19.12,3.11,15.80,15.76
185.000,6.25,5.90,12.93,21.86,21.73,12.66,17.26,16.51
185.125,8.24,9.21,15.27,25.36,14.39,18.68,18.50,14.96
185.250,4.66,2.80,11.56,22.79,14.12,14.52,14.26,14.79
185.375,5.90,5.01,6.74,14.83,7.89,6.43,7.05,14.21
185.500,5.50,5.14,9.74,7.58,6.69,3.37,2.93,11.42
185.625,6.25,4.66,13.55,8.24,6.03,8.55,2.31,12.84
185.750,3.20,3.60,10.85,9.48,6.56,8.24,3.99,11.65
185.875,5.32,5.32,7.27,11.82,7.18,4.61,10.19,13.77
186.000,5.76,3.42,4.52,16.64,4.79,1.43,14.03,11.78
186.125,8.11,5.32,5.32,16.78,5.41,2.71,8.15,10.67
186.250,2.80,3.60,8.73,14.56,5.81,7.84,5.72,8.15
186.375,5.50,7.80,12.88,13.06,8.90,12.40,8.42,10.27
186.500,2.76,3.77,12.00,8.59,6.60,11.91,4.92,10.54
186.625,3.55,4.22,8.06,3.99,6.52,9.26,2.84,13.99
186.750,8.11,5.06,6.82,2.27,6.65,5.28,1.92,10.76
186.875,5.63,3.37,4.39,6.82,13.37,2.00,5.37,14.87
187.000,10.50,4.70,5.72,11.42,15.32,5.10,8.99,13.41
187.125,4.39,7.13,5.19,13.28,17.48,6.74,9.12,17.70
187.250,6.78,4.75,2.76,14.52,15.36,3.24,9.66,14.52
187.375,7.58,9.30,5.72,17.17,16.51,4.52,14.21,12.66
187.500,3.02,3.91,4.75,22.30,15.63,5.32,19.61,8.99
187.625,2.45,5.32,3.86,14.65,13.28,4.39,12.66,7.00
187.750,6.56,3.29,2.93,7.22,9.70,3.46,6.91,6.65
187.875,4.44,5.72,5.06,8.37,6.47,7.49,8.33,5.19
188.000,6.47,5.59,10.58,6.74,5.23,12.22,9.21,4.13
188.125,3.29,6.07,12.49,7.00,9.96,12.80,10.14,7.31
188.250,3.68,8.11,9.88,9.74,13.72,9.21,8.59,10.01
188.375,3.60,6.12,8.02,11.47,16.16,7.05,7.49,12.31
188.500,5.63,4.52,4.75,7.36,12.26,9.52,6.07,11.69
188.625,15.94,18.37,7.89,9.04,14.08,14.79,16.16,15.71
188.750,15.54,3.82,11.65,6.47,23.72,12.13,16.25,21.60
188.875,6.69,7.40,13.77,14.12,30.00,5.85,13.90,25.89
189.000,4.57,5.19,12.00,16.42,46.28,9.30,12.71,33.67
189.125,4.48,4.30,7.71,5.32,44.37,5.63,5.37,32.88
189.250,3.24,3.60,2.49,3.42,52.38,3.02,3.15,36.28
189.375,3.29,4.08,3.91,5.32,32.65,4.92,4.39,23.68
189.500,5.59,7.67,2.53,3.60,24.47,5.67,4.92,17.44
189.625,7.36,9.35,4.83,1.56,8.73,5.94,3.60,9.96
189.750,6.38,7.58,5.28,7.84,6.25,3.11,8.64,8.15
189.875,5.81,2.00,3.55,14.61,4.66,4.30,12.97,9.08
190.000,5.67,3.73,4.83,12.88,8.37,6.60,13.64,7.13
190.125,5.06,5.45,8.02,8.73,8.37,9.17,10.32,7.71
190.250,6.12,3.15,9.17,17.35,7.27,9.08,14.12,6.16
190.375,3.64,6.16,6.78,20.98,6.87,6.25,11.47,9.96
190.500,4.61,5.45,7.53,19.16,10.27,4.70,5.14,12.57
190.625,2.49,4.13,8.90,13.77,13.02,5.14,8.24,14.65
190.750,3.82,3.86,8.24,11.38,13.95,8.28,15.14,15.27
190.875,4.48,3.51,6.25,11.25,10.58,8.51,14.26,13.11
191.000,4.75,2.67,8.11,14.52,9.48,5.28,12.40,11.47
191.125,3.51,3.64,13.37,19.08,7.09,8.73,13.81,6.65
191.250,4.35,3.55,10.54,19.30,7.97,8.64,12.18,5.32
191.375,5.32,4.04,3.15,12.18,8.20,4.52,7.31,3.91
191.500,7.36,6.12,3.82,3.91,8.73,4.66,3.91,3.20
191.625,6.91,4.39,5.19,8.46,6.65,4.66,6.03,4.39
191.750,2.67,3.46,4.97,10.63,6.82,3.91,9.52,6.29
191.875,4.26,3.64,1.83,6.65,6.34,5.14,10.50,8.20
192.000,3.11,7.09,3.42,3.99,9.17,4.52,6.47,11.38
192.125,3.33,3.33,2.58,7.44,13.33,2.22,5.85,12.00
192.250,3.37,8.42,9.52,3.64,15.27,6.03,5.72,13.37
192.375,6.16,8.15,10.54,3.37,24.21,7.13,5.90,16.42
192.500,5.32,2.80,12.40,4.92,28.10,8.95,9.21,18.85
192.625,5.32,6.03,17.00,5.23,33.14,11.25,8.33,21.77
192.750,6.52,2.80,16.73,5.10,32.43,8.81,4.22,20.27
192.875,3.82,7.67,9.88,5.45,24.34,5.94,2.93,18.37
193.000,4.61,3.64,4.44,3.42,17.70,3.02,7.71,17.00
193.125,7.27,10.01,11.51,3.11,9.17,1.25,10.19,15.10
193.250,3.99,5.14,11.78,2.62,9.74,2.89,6.43,16.33
193.375,3.99,3.20,9.08,4.57,8.68,3.07,4.92,13.19
193.500,4.97,5.50,6.65,13.99,10.72,2.89,8.81,11.34
193.625,4.92,3.82,5.23,19.08,9.30,7.49,9.57,6.65
193.750,8.15,7.27,10.19,13.90,14.56,8.95,7.13,6.78
193.875,10.27,6.12,12.13,9.88,16.20,6.34,8.42,6.87
194.000,1.43,4.30,6.78,11.51,19.74,4.61,10.36,9.66
194.125,7.71,7.09,5.28,14.39,19.96,5.06,8.20,11.03
194.250,7.00,7.22,7.67,15.63,15.94,3.68,6.74,9.83
194.375,1.92,1.56,6.03,13.55,14.12,3.60,10.10,8.68
194.500,8.68,7.93,8.42,13.50,12.09,7.18,11.51,7.53
194.625,2.53,3.55,13.99,11.96,22.08,9.74,7.40,14.52
194.750,9.83,7.89,14.08,16.51,25.00,9.66,12.75,16.02
194.875,6.12,4.83,13.68,11.69,35.48,8.28,12.26,22.61
195.000,5.23,3.91,20.09,4.79,32.39,10.54,3.91,18.15
195.125,6.03,4.92,18.55,8.55,31.37,9.92,8.20,15.67
195.250,4.75,5.59,5.50,7.00,23.76,6.96,7.18,8.95
195.375,7.40,5.45,8.02,8.55,21.24,7.00,2.71,8.68
195.500,5.37,3.60,11.91,9.57,16.60,8.95,3.55,9.74
195.625,6.60,3.99,7.22,5.76,13.46,7.00,3.02,8.64
195.750,2.62,5.72,7.22,4.04,9.61,3.37,6.21,6.60
195.875,4.92,2.84,16.64,8.81,10.27,7.40,4.75,3.99
196.000,4.66,5.59,14.34,16.11,9.70,6.87,9.92,3.77
196.125,3.20,5.85,7.89,26.29,7.18,7.18,16.64,5.94
196.250,5.01,2.76,5.06,19.43,7.18,5.72,12.18,9.74
196.375,1.61,3.07,5.90,7.75,9.70,2.93,5.54,13.64
196.500,2.00,2.49,7.53,11.42,11.11,4.66,10.36,10.41
196.625,4.48,1.92,9.66,12.18,11.82,5.45,6.43,8.86
