"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
17.875,11.11,14.39,5.23,6.29,3.91,2.27,8.06,5.28
18.000,7.22,7.13,7.93,7.05,5.94,1.74,10.50,7.31
18.125,7.31,2.36,10.23,9.48,5.28,5.85,14.43,8.46
18.250,3.20,9.66,7.53,5.19,6.47,10.98,12.53,9.08
18.375,8.24,4.08,3.33,6.60,7.62,14.52,8.20,9.83
18.500,14.30,21.20,10.36,7.71,13.46,14.74,4.30,15.27
18.625,6.12,8.81,8.20,12.88,15.80,7.36,6.25,17.26
18.750,5.81,14.34,6.03,16.16,16.29,7.22,17.88,18.59
18.875,6.21,10.89,10.98,13.41,13.59,15.01,23.28,15.18
19.000,5.10,3.55,10.32,7.84,11.82,16.20,15.32,13.41
19.125,9.04,9.88,5.98,7.18,10.45,12.00,10.05,10.05
19.250,3.07,14.83,5.10,5.76,8.90,2.36,6.78,8.81
19.375,4.83,9.04,8.68,4.13,11.60,4.66,6.47,8.02
19.500,6.47,2.62,9.92,4.83,14.87,6.60,6.91,12.09
19.625,5.01,6.29,7.40,6.69,16.11,6.12,3.64,12.13
19.750,5.50,22.53,5.50,10.63,16.20,5.23,4.88,14.30
19.875,4.92,13.33,3.24,12.26,12.66,3.15,9.17,11.69
20.000,4.04,15.49,5.06,8.51,12.84,2.89,9.61,11.51
20.125,5.76,10.85,6.78,3.33,11.20,2.71,6.38,9.04
20.250,8.77,10.27,8.51,1.52,10.05,1.96,3.86,10.23
20.375,3.86,9.79,6.52,2.76,8.59,2.14,2.40,10.76
20.500,5.14,11.82,5.67,7.53,5.19,1.38,3.64,10.32
20.625,4.39,10.05,8.20,14.43,5.90,4.35,7.89,8.73
20.750,6.07,4.75,6.21,17.97,5.50,5.50,10.54,5.81
20.875,3.42,4.97,6.03,16.11,7.44,4.61,11.29,5.76
21.000,2.71,5.45,4.79,10.50,7.22,4.66,7.53,5.32
21.125,5.45,2.93,6.25,11.73,13.90,5.54,6.34,10.89
21.250,6.12,2.36,10.41,24.07,24.96,7.31,17.26,15.49
21.375,6.12,4.48,8.86,26.95,33.54,6.03,20.09,19.12
21.500,4.04,6.65,6.78,15.98,43.58,2.36,13.90,20.62
21.625,5.63,3.99,9.30,10.54,35.48,7.22,9.39,15.36
21.750,7.58,9.61,9.74,11.96,28.54,10.72,8.64,13.95
21.875,7.31,11.65,7.18,11.11,13.90,7.53,9.57,8.33
22.000,5.06,7.05,8.55,6.74,9.79,10.27,8.33,9.79
22.125,1.56,14.30,7.44,4.39,9.83,10.19,7.40,7.00
22.250,7.05,10.19,3.91,6.78,12.18,6.25,7.13,6.34
22.375,3.46,4.08,10.23,11.60,11.56,7.58,6.43,3.60
22.500,7.89,13.41,7.49,13.55,12.31,2.89,6.29,5.41
22.625,7.18,5.54,3.95,13.64,11.87,4.61,8.02,6.07
22.750,6.65,15.76,13.77,14.52,11.42,5.01,10.89,7.93
22.875,3.33,6.69,17.04,13.77,10.19,4.57,16.20,5.28
23.000,3.24,4.52,12.75,5.98,9.08,4.44,14.34,4.52
23.125,3.07,10.76,9.79,5.23,9.96,1.92,9.57,3.82
23.250,5.06,12.66,11.38,10.76,10.67,1.69,4.79,6.52
23.375,9.70,9.66,11.87,16.86,9.66,3.24,2.76,8.51
23.500,6.87,14.26,8.24,16.38,8.64,3.60,5.63,10.76
23.625,6.29,7.75,3.51,10.19,8.90,2.98,6.16,11.16
23.750,4.61,9.96,4.79,6.12,9.83,1.30,5.19,10.72
23.875,8.99,12.13,4.22,9.79,10.23,2.53,4.57,9.30
24.000,6.96,8.95,5.54,16.60,9.92,3.37,7.67,7.31
24.125,4.48,8.99,4.83,12.22,8.55,3.86,7.05,6.69
24.250,8.28,6.65,2.58,6.60,7.40,2.40,2.80,7.53
24.375,2.62,14.70,2.58,5.63,6.25,2.71,2.53,8.73
24.500,9.17,6.16,1.65,5.81,5.28,7.53,1.78,8.20
24.625,4.44,9.74,1.92,9.17,7.27,8.51,2.98,6.56
24.750,4.22,7.36,3.73,10.54,10.10,6.56,4.08,6.65
24.875,10.01,6.34,8.15,8.46,12.53,5.98,3.99,9.12
25.000,2.18,5.54,11.56,5.01,13.11,6.56,3.51,11.51
25.125,3.60,14.30,9.96,1.78,12.00,5.63,4.08,11.78
25.250,3.46,9.21,5.81,1.74,9.57,3.55,5.94,7.97
25.375,5.98,7.05,4.92,2.84,7.18,3.77,7.13,6.65
25.500,10.27,5.59,5.98,4.17,5.23,2.36,5.14,7.05
25.625,5.41,15.14,5.90,6.38,5.67,4.08,8.59,9.21
25.750,8.46,7.89,3.37,5.72,8.02,5.59,11.16,10.76
25.875,3.37,13.64,3.29,3.02,10.23,3.82,9.96,8.73
26.000,4.83,13.81,5.90,3.02,10.72,3.46,5.85,8.24
26.125,4.17,12.35,2.80,4.70,9.83,8.46,3.73,7.09
26.250,4.35,2.53,9.61,16.55,10.98,8.64,14.74,11.20
26.375,4.79,15.36,13.90,23.85,16.11,8.95,22.35,15.10
26.500,2.62,8.55,10.98,24.16,20.93,7.75,20.23,19.25
26.625,6.25,4.44,9.83,16.55,28.45,10.54,13.37,21.95
26.750,3.07,11.73,10.41,9.52,27.04,11.07,7.13,18.63
26.875,7.84,4.57,7.18,8.64,23.94,5.37,7.89,14.79
27.000,6.96,16.38,5.32,11.60,17.48,1.38,15.36,8.55
27.125,3.11,8.11,5.37,11.73,14.08,4.08,14.74,8.81
27.250,5.94,13.15,2.53,6.29,14.83,3.64,13.06,11.20
27.375,10.01,7.22,5.85,6.25,17.40,2.98,12.40,18.15
27.500,2.05,16.69,10.14,9.21,16.07,8.28,8.11,18.81
27.625,8.86,10.50,8.64,6.82,14.92,7.84,4.39,18.94
27.750,10.41,19.56,5.32,7.93,11.69,6.12,5.72,14.43
27.875,2.22,2.93,4.92,10.05,22.39,4.57,15.76,20.80
28.000,15.89,8.68,8.99,21.29,32.83,3.33,21.77,25.84
28.125,8.59,13.28,23.68,43.14,38.85,10.19,23.94,36.68
28.250,27.30,25.98,28.59,42.56,37.30,14.92,19.70,34.56
28.375,15.23,6.21,17.00,26.06,28.14,12.75,8.59,30.44
28.500,9.70,5.63,8.73,20.31,23.94,8.99,12.84,17.00
28.625,9.61,10.63,5.63,20.98,16.86,6.52,20.45,9.92
28.750,8.55,11.91,4.52,21.64,16.64,6.07,17.57,6.21
28.875,8.15,6.03,11.20,15.85,13.59,8.64,11.29,6.38
29.000,8.68,2.89,13.55,12.26,13.33,9.61,6.03,5.23
29.125,5.59,6.34,12.53,15.01,10.81,10.98,3.68,7.84
29.250,13.33,12.18,6.87,11.56,11.60,9.83,7.40,10.76
29.375,7.80,8.59,2.45,12.13,11.78,8.51,8.81,17.31
29.500,8.28,15.18,2.49,12.13,12.22,5.10,6.38,17.04
29.625,2.62,8.20,2.67,7.97,12.62,4.66,4.88,18.59
29.750,4.30,9.52,2.45,6.34,11.47,5.41,6.96,11.56
29.875,8.02,8.15,1.78,8.99,9.43,6.07,5.63,11.82
30.000,2.49,5.59,2.40,7.93,10.94,5.32,2.93,11.82
30.125,2.67,3.33,6.47,16.38,12.13,6.16,11.56,15.98
30.250,4.97,8.64,11.96,26.46,24.60,8.99,17.09,24.60
30.375,4.92,12.84,14.92,24.96,28.19,8.20,12.44,28.14
30.500,4.44,4.17,13.86,13.72,31.99,4.35,4.39,28.41
30.625,9.08,11.47,10.50,5.37,26.06,3.91,8.81,19.56
30.750,4.48,8.77,9.88,10.58,19.83,3.68,11.11,14.21
30.875,8.64,9.26,5.90,15.71,13.50,3.68,10.50,11.91
31.000,5.50,6.78,5.28,17.22,9.92,5.19,11.78,15.63
31.125,9.96,14.12,8.59,17.70,9.79,6.38,15.36,14.74
31.250,4.48,3.77,10.41,14.12,10.89,10.45,16.25,14.43
31.375,7.67,11.47,9.30,8.51,10.01,9.52,13.46,10.67
31.500,6.21,13.50,8.20,7.49,9.04,5.01,12.22,9.43
31.625,10.32,10.50,7.58,6.25,8.33,7.13,11.82,10.32
31.750,4.66,17.44,6.87,3.68,6.56,4.88,11.96,11.69
31.875,15.76,12.44,7.44,5.72,5.72,5.14,14.96,16.33
32.000,10.27,12.22,7.62,4.57,7.58,2.80,14.74,21.15
32.125,9.83,6.82,8.33,2.40,9.96,5.01,8.55,21.42
32.250,19.70,26.42,9.92,3.60,13.19,5.14,3.55,18.63
32.375,4.88,11.65,10.50,5.14,10.98,4.97,3.60,11.60
32.500,21.46,30.04,6.43,8.51,12.18,6.87,8.02,10.14
32.625,8.33,21.77,5.98,11.73,11.29,6.78,13.11,8.73
32.750,3.95,9.43,11.42,13.15,15.98,2.84,10.01,16.33
32.875,20.23,28.98,11.11,24.29,19.43,8.99,13.19,19.87
33.000,18.46,27.13,17.66,34.42,21.91,21.11,29.43,27.74
33.125,17.35,23.54,20.14,28.54,25.44,27.70,33.63,25.05
33.250,10.23,15.32,16.02,16.25,21.29,24.16,21.86,24.60
33.375,9.96,19.52,10.01,8.33,22.30,15.10,15.14,21.29
33.500,7.44,18.32,4.08,6.56,14.65,7.84,11.38,17.00
33.625,7.84,7.18,8.20,8.73,12.22,4.70,5.94,13.81
33.750,12.22,23.63,9.79,9.88,7.18,2.67,11.38,10.36
33.875,3.86,10.32,6.16,12.09,9.21,4.83,13.86,11.65
34.000,9.26,14.65,5.37,10.14,10.19,8.06,11.34,10.50
34.125,9.57,16.02,9.08,4.30,13.15,7.67,5.76,10.36
34.250,5.76,11.07,6.34,5.85,11.56,6.12,3.95,6.82
34.375,16.60,3.91,3.64,7.80,11.29,7.00,6.96,8.37
34.500,15.18,9.17,7.97,9.08,9.12,7.97,8.99,7.49
34.625,13.99,11.42,10.98,11.34,8.46,7.84,8.46,9.04
34.750,14.70,11.11,9.17,12.18,7.53,4.04,6.91,9.35
34.875,9.39,8.55,8.02,10.81,7.22,6.07,6.38,10.63
35.000,9.43,5.59,3.20,8.06,6.38,6.29,7.58,10.98
35.125,6.47,12.75,2.84,8.02,6.38,2.36,6.56,10.58
35.250,4.35,8.90,3.46,7.93,6.07,4.39,2.31,8.68
35.375,9.43,16.16,5.23,7.67,5.94,5.98,5.28,6.91
35.500,7.00,14.70,6.87,7.58,7.49,5.41,9.88,5.76
35.625,6.16,11.73,6.47,8.02,9.66,6.87,10.94,5.45
35.750,19.08,13.15,5.63,10.14,12.26,8.28,12.44,7.53
35.875,12.53,12.26,7.00,11.60,13.68,6.52,8.90,10.72
36.000,4.79,10.23,7.53,8.81,17.75,4.57,3.95,14.87
36.125,7.93,12.04,6.43,2.67,17.97,7.36,4.48,13.99
36.250,9.12,5.14,5.19,3.95,18.06,2.76,7.40,9.52
36.375,10.72,7.97,11.11,3.95,15.80,3.24,6.82,7.58
36.500,11.91,6.56,15.27,7.36,12.71,2.98,6.47,7.58
36.625,5.98,5.67,14.92,8.15,10.01,3.55,5.76,9.70
36.750,2.58,10.94,12.00,7.00,6.07,6.56,5.76,6.82
36.875,9.12,10.10,6.69,8.02,5.94,6.91,7.53,8.15
37.000,7.80,6.47,4.08,9.43,7.53,5.54,7.53,8.64
37.125,10.50,8.15,5.72,6.91,8.90,7.80,7.13,8.55
37.250,3.46,12.40,10.27,6.96,11.69,9.43,8.81,9.08
37.375,3.64,17.04,15.41,11.51,14.87,9.43,17.48,11.87
37.500,8.77,10.63,11.60,14.65,24.60,6.52,22.35,20.89
37.625,12.26,16.78,8.11,11.07,26.37,7.89,19.39,27.92
37.750,12.00,7.27,9.83,6.96,26.11,8.90,12.71,26.02
37.875,12.04,9.35,10.76,7.31,14.96,3.99,7.40,19.92
38.000,6.87,12.44,9.88,11.20,12.93,2.71,6.34,11.47
38.125,4.39,7.44,6.87,13.15,13.33,1.96,8.33,13.15
38.250,8.86,5.63,6.65,11.25,18.55,3.37,19.25,16.78
38.375,9.30,7.75,10.89,14.43,26.20,3.15,22.57,26.24
38.500,3.07,9.88,14.48,18.19,29.65,2.53,17.00,30.84
38.625,10.32,11.87,15.27,14.48,29.60,3.37,8.20,29.82
38.750,2.93,7.13,8.73,10.01,22.17,4.88,3.86,24.52
38.875,9.92,9.04,4.57,11.65,13.68,6.56,5.14,14.70
39.000,8.90,17.79,6.82,10.23,9.96,6.69,6.43,12.44
39.125,3.68,7.71,6.43,8.11,6.78,6.21,6.47,7.80
39.250,10.41,7.36,2.62,7.27,9.17,4.35,5.23,7.71
39.375,10.54,7.67,9.83,5.54,9.96,3.55,3.55,7.67
39.500,9.35,8.55,15.36,5.63,13.37,6.65,3.11,6.74
39.625,6.96,13.33,14.17,9.52,12.57,6.16,4.97,5.67
39.750,4.26,12.62,9.21,10.27,12.26,3.29,6.03,3.37
39.875,5.67,4.04,3.99,8.51,9.66,3.60,5.90,2.49
40.000,5.50,5.41,2.36,7.97,8.77,6.78,5.10,3.11
40.125,6.82,6.69,3.68,7.53,6.96,5.63,3.46,4.35
40.250,3.77,9.74,3.20,6.12,5.59,3.37,1.61,8.51
40.375,5.67,12.57,2.71,2.84,5.41,3.33,2.14,9.88
40.500,5.10,13.81,3.64,2.62,6.03,3.68,2.49,11.91
40.625,9.04,11.42,2.98,5.23,8.81,3.64,4.13,10.27
40.750,13.19,4.39,5.10,4.83,9.26,3.37,6.56,9.21
40.875,5.98,5.23,6.69,5.23,9.43,3.77,9.35,7.62
41.000,8.46,7.67,5.94,5.85,10.32,6.25,9.30,6.12
41.125,9.48,5.37,3.11,5.10,10.98,8.06,6.91,6.29
41.250,5.81,5.06,3.42,3.24,12.75,8.06,6.25,7.13
41.375,6.07,9.43,3.77,4.13,15.32,3.60,7.71,9.30
41.500,2.36,2.89,8.55,5.50,14.79,3.73,7.67,10.05
41.625,2.98,14.74,12.44,12.88,16.38,9.96,6.56,12.84
41.750,4.79,19.25,14.39,14.52,13.95,15.49,7.97,13.19
41.875,9.08,9.04,11.51,9.43,14.03,15.36,5.37,14.08
42.000,9.12,11.07,3.91,8.95,16.02,12.84,10.76,13.68
42.125,7.00,7.18,8.28,12.31,14.79,10.27,13.15,10.41
42.250,3.07,5.32,11.38,11.11,15.49,6.52,11.42,7.62
42.375,10.85,8.55,10.81,6.82,10.63,5.28,9.43,4.66
42.500,9.35,11.38,10.98,2.45,8.15,4.57,6.78,6.16
42.625,9.92,11.20,6.91,3.33,5.90,4.26,5.45,10.10
42.750,13.77,3.24,4.26,2.14,8.06,4.04,5.98,10.27
42.875,4.75,4.04,5.41,3.95,10.32,5.67,7.00,9.92
43.000,12.35,14.30,5.85,3.11,11.60,5.98,9.52,7.67
43.125,16.82,10.32,4.48,9.74,11.42,3.33,11.60,9.43
43.250,10.63,18.55,2.18,13.99,10.10,3.37,10.45,10.05
43.375,10.72,20.09,4.39,15.89,14.39,7.67,14.43,10.89
43.500,14.83,11.82,6.60,19.56,17.57,18.94,18.81,10.72
43.625,10.50,14.92,5.85,17.66,28.50,24.56,18.85,11.91
43.750,8.90,8.28,10.14,13.15,34.64,16.02,13.81,17.17
43.875,5.19,9.70,14.43,10.54,34.56,4.97,5.85,17.44
44.000,9.30,12.93,12.62,10.89,28.67,11.60,4.83,17.26
44.125,5.41,7.62,11.60,12.97,18.01,8.59,9.26,12.57
44.250,6.69,14.65,9.35,8.15,13.41,3.46,8.42,10.32
44.375,6.29,6.16,8.42,5.94,8.86,3.55,3.37,10.67
44.500,5.85,4.70,8.02,4.44,6.12,5.94,5.59,12.66
44.625,11.16,7.93,10.10,4.08,5.14,8.28,8.37,15.23
44.750,4.22,13.50,6.25,8.46,5.32,7.58,6.56,16.60
44.875,17.26,12.18,4.57,15.54,6.29,3.68,4.35,17.44
45.000,5.94,12.22,7.97,13.50,5.59,4.92,4.92,14.34
45.125,11.11,9.66,6.52,6.52,4.39,6.21,10.19,10.32
45.250,2.31,5.41,6.69,7.71,3.55,3.64,13.64,4.44
45.375,8.73,5.10,8.20,5.81,3.33,3.33,11.87,3.07
45.500,7.75,5.54,8.11,2.27,3.99,5.72,9.92,3.91
45.625,16.42,10.76,6.65,2.62,6.12,7.49,11.20,6.78
45.750,3.33,6.52,8.28,3.86,8.59,10.01,16.95,11.47
45.875,9.08,2.89,9.96,12.53,14.96,8.11,21.02,20.62
46.000,9.57,7.44,5.41,16.38,18.01,2.84,20.18,23.15
46.125,11.65,7.31,8.90,11.20,16.86,6.21,10.50,28.59
46.250,11.07,5.45,13.41,7.18,13.41,3.15,8.68,20.58
46.375,11.25,6.56,13.02,7.53,13.55,5.67,5.85,19.52
46.500,14.52,14.65,11.20,15.05,19.43,7.05,3.46,11.73
46.625,7.13,9.21,8.37,9.35,24.56,3.77,2.71,9.43
46.750,13.95,13.59,6.78,3.91,20.89,3.33,4.04,6.07
46.875,13.72,20.67,8.24,5.19,19.70,8.24,7.13,5.54
47.000,7.36,10.54,8.55,9.39,17.70,7.58,12.97,12.80
47.125,17.35,8.20,7.44,19.03,22.61,7.18,12.57,17.62
47.250,5.28,26.29,5.45,20.89,27.17,16.64,11.29,24.12
47.375,40.00,12.62,5.45,16.20,33.98,22.79,13.99,20.09
47.500,6.29,10.98,3.95,19.12,29.34,18.15,6.82,19.34
47.625,12.84,12.80,7.71,20.23,25.36,8.77,11.82,15.71
47.750,5.01,21.38,7.89,15.05,13.50,4.79,12.18,15.23
47.875,5.98,14.87,5.98,9.21,10.67,11.60,7.53,12.88
48.000,10.81,6.25,11.51,9.48,7.67,16.91,9.35,9.48
48.125,6.38,10.67,13.37,8.68,8.15,13.59,8.33,5.37
48.250,13.99,5.59,8.06,7.53,9.43,6.38,3.91,2.76
