"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
110.000,23.53,46.98,66.51,77.35,27.17,43.69,45.65,69.80,4.83,15.49,22.17,29.12,15.10,16.69,7.44,7.53
110.125,24.67,49.57,69.02,78.82,26.81,44.63,47.37,72.06,12.26,15.01,27.35,41.59,23.99,22.17,11.34,7.49
110.250,25.99,52.71,70.98,80.10,25.92,44.39,48.08,72.84,2.45,11.82,36.10,45.75,27.79,26.24,26.77,8.02
110.375,27.56,55.06,72.55,81.37,25.03,43.61,47.61,72.45,30.22,16.38,40.92,31.46,34.11,21.95,32.48,14.17
110.500,29.13,56.94,73.25,82.06,24.49,43.06,46.98,71.37,6.29,45.97,37.74,12.09,26.55,11.03,24.69,14.43
110.625,30.59,58.35,73.33,83.14,24.21,42.98,46.67,70.39,9.92,17.53,35.22,17.48,33.36,17.35,12.66,16.78
110.750,31.91,60.47,73.73,83.63,24.53,44.47,47.53,70.00,6.78,21.51,32.48,8.73,27.30,23.01,7.31,12.62
110.875,32.58,62.67,75.14,84.22,23.96,45.80,49.88,71.08,3.73,11.03,25.36,19.16,44.11,22.97,21.69,18.24
111.000,32.66,64.39,76.08,84.31,22.32,45.88,51.92,71.96,4.44,2.80,18.37,18.32,43.40,16.25,22.17,21.77
111.125,32.16,65.33,76.31,85.20,20.29,44.47,52.55,72.84,4.17,5.50,6.34,15.49,61.98,7.40,11.07,34.33
111.250,31.48,65.41,76.00,85.20,18.72,42.20,52.08,73.92,6.43,2.22,4.08,17.84,55.65,6.52,9.39,32.21
111.375,30.91,64.71,75.06,85.29,18.22,40.78,51.84,75.39,9.39,3.86,2.67,14.65,50.83,7.89,10.58,28.23
111.500,30.48,63.61,73.33,85.29,18.72,40.78,52.00,76.57,10.36,8.77,2.09,6.78,35.04,7.09,5.81,14.61
111.625,30.27,62.35,72.16,85.00,19.39,41.33,52.71,77.45,8.51,4.88,3.07,4.26,21.07,7.31,6.38,8.55
111.750,30.05,61.25,70.98,83.82,19.75,42.12,52.94,77.25,8.20,7.89,10.36,8.02,16.78,10.10,8.42,8.28
111.875,29.95,61.02,70.12,82.75,19.75,42.90,52.71,76.18,2.09,5.81,21.73,10.54,9.39,14.70,6.78,8.73
112.000,29.88,61.73,69.33,81.76,19.36,43.37,51.84,74.51,4.30,8.46,26.51,12.09,10.85,15.23,4.61,8.64
112.125,29.30,62.43,67.76,80.78,18.79,43.22,49.80,72.65,3.24,6.29,25.89,11.91,10.89,14.48,4.26,5.76
112.250,28.45,61.96,65.18,80.00,18.11,42.82,47.53,70.88,3.99,12.31,22.79,6.56,13.77,11.78,5.41,4.61
112.375,27.45,61.18,62.27,79.51,17.75,42.67,45.96,70.00,3.51,5.76,16.73,4.13,11.60,12.44,7.40,7.71
112.500,26.49,59.84,59.06,78.63,17.50,43.06,44.55,69.02,4.04,8.42,13.86,9.04,8.59,14.03,9.61,12.22
112.625,25.78,58.04,56.71,78.04,17.22,43.29,42.90,68.24,3.55,2.05,11.91,10.32,6.16,13.24,7.71,15.41
112.750,24.81,55.84,55.22,78.73,16.76,43.06,41.65,68.63,3.99,3.33,12.18,7.53,7.22,13.90,4.83,17.35
112.875,23.67,54.27,53.80,79.90,16.19,43.06,41.02,69.12,6.34,2.53,15.32,4.66,10.94,15.14,4.17,13.64
113.000,22.53,53.41,51.69,79.71,15.72,43.06,40.63,68.82,3.68,5.28,17.93,4.48,10.81,14.30,4.52,11.60
113.125,21.53,52.31,48.94,78.43,15.40,42.51,39.84,67.84,2.53,2.31,11.29,4.04,9.66,6.87,3.77,5.81
113.250,20.57,50.82,46.04,76.37,15.22,41.41,38.27,66.67,7.89,4.92,2.67,2.18,5.19,3.15,2.76,3.91
113.375,19.29,48.00,42.51,73.43,14.47,39.92,36.16,65.00,4.26,2.93,2.93,2.80,3.55,9.17,6.38,1.96
113.500,17.29,44.63,38.82,70.29,13.12,38.35,34.59,63.43,4.61,1.52,2.27,2.98,2.62,10.89,10.14,1.78
113.625,14.62,41.18,35.45,67.25,11.34,36.78,33.57,62.45,2.71,1.43,1.38,1.52,1.96,8.28,13.24,2.18
113.750,12.12,37.88,32.63,64.22,9.95,35.06,32.86,61.57,2.76,3.29,1.74,2.18,1.83,5.37,13.95,2.45
113.875,10.16,34.51,29.96,61.47,9.30,33.25,32.24,60.98,7.22,3.68,2.22,3.11,2.09,1.87,10.50,3.20
114.000,9.30,31.76,26.82,58.53,9.27,31.29,30.27,58.73,8.42,6.25,2.58,1.61,2.27,4.52,5.19,3.20
114.125,9.06,30.35,23.76,55.69,9.41,30.35,27.45,55.59,1.92,2.93,8.77,1.56,2.71,5.28,3.91,3.07
114.250,8.95,30.43,21.25,53.14,9.45,30.98,25.18,52.16,6.25,3.15,19.70,2.18,2.80,17.57,3.51,2.58
114.375,8.95,31.84,19.84,50.49,9.27,33.02,24.31,49.22,3.68,2.58,24.65,4.26,4.48,26.95,4.52,3.02
114.500,8.95,34.04,19.61,47.65,8.70,35.22,24.47,47.25,3.64,5.14,17.04,8.95,6.12,20.49,9.96,6.16
114.625,8.91,36.24,20.63,45.49,8.13,37.18,25.49,46.76,3.64,5.28,14.87,10.76,7.53,6.43,10.63,9.21
114.750,8.91,38.43,21.96,44.51,7.70,38.67,26.35,46.47,2.14,7.62,24.78,10.89,7.80,13.59,6.87,10.54
114.875,8.91,40.39,23.45,44.22,7.45,39.92,26.75,45.78,7.40,4.35,16.42,10.05,7.93,11.29,8.64,10.58
115.000,9.09,41.73,24.47,43.73,7.52,40.86,27.53,45.39,4.57,3.60,17.57,6.96,5.90,10.81,5.85,8.02
115.125,9.55,42.82,25.80,42.75,7.63,41.88,29.33,45.49,4.75,11.47,30.44,18.37,5.67,19.56,10.98,7.18
115.250,9.98,44.08,27.37,41.76,7.95,42.98,31.29,45.49,3.11,6.52,25.67,19.03,4.88,18.94,14.43,5.98
115.375,10.30,44.63,28.71,40.78,8.48,43.61,32.47,45.29,11.42,8.73,9.61,11.73,8.42,9.70,7.27,7.31
115.500,10.34,44.39,30.27,40.59,9.06,43.84,33.10,44.80,5.76,7.58,7.05,20.31,8.68,4.97,7.18,8.95
115.625,10.34,44.63,32.16,40.98,9.52,43.92,33.65,44.41,3.73,3.20,13.19,22.53,10.36,10.81,6.03,8.55
115.750,10.41,45.18,33.57,41.27,9.80,44.31,34.59,43.92,3.11,5.76,15.85,17.00,8.99,10.94,3.07,9.70
115.875,10.66,45.57,34.90,40.88,10.09,45.02,36.08,43.24,8.99,5.81,14.79,14.87,8.68,13.90,8.51,8.02
116.000,11.41,45.88,36.94,40.00,10.41,45.57,38.35,42.84,8.73,15.27,16.25,22.61,5.94,16.42,18.90,9.39
116.125,12.41,46.27,39.06,39.31,10.84,46.04,40.55,42.75,4.75,10.19,19.43,27.30,4.04,11.69,24.07,8.33
116.250,13.44,47.06,41.02,39.61,11.09,46.04,42.27,42.94,3.42,11.16,19.96,22.22,4.39,8.86,23.37,7.31
116.375,14.40,48.08,42.67,40.29,11.23,45.57,43.61,43.04,4.52,8.02,9.30,11.69,4.75,5.41,17.22,4.88
116.500,14.87,49.25,43.84,41.08,11.16,45.57,44.71,42.84,2.76,3.82,8.11,4.97,4.92,7.31,6.12,3.02
116.625,15.19,51.14,45.49,41.57,11.05,45.80,45.25,42.55,4.92,8.46,17.31,12.13,3.68,10.19,5.63,2.80
116.750,15.61,53.33,47.84,42.55,11.02,45.88,45.10,41.96,3.95,4.26,11.51,12.75,3.77,8.20,5.23,3.20
116.875,16.04,55.37,50.43,43.63,11.09,46.04,44.86,41.08,8.51,12.26,5.41,8.11,4.39,8.28,6.82,3.02
117.000,16.51,57.33,53.18,45.00,11.23,46.59,45.18,40.78,8.20,7.84,14.65,16.47,7.05,12.22,13.02,4.13
117.125,16.93,58.82,55.92,46.67,11.30,47.61,46.20,41.76,5.54,5.90,13.68,14.96,9.61,11.69,10.81,6.38
117.250,17.29,59.53,58.27,47.84,11.62,47.76,47.22,43.82,14.92,16.51,9.66,14.74,14.30,5.72,9.83,11.34
117.375,17.83,59.61,60.31,49.02,11.87,46.67,48.24,45.88,10.58,7.89,14.79,15.67,12.97,4.04,10.05,11.07
117.500,18.47,59.84,61.57,49.80,12.05,45.25,48.39,46.76,9.17,8.55,28.10,12.49,10.72,9.61,7.67,11.29
117.625,19.47,60.31,62.04,50.69,12.30,44.00,47.76,47.06,8.24,12.80,36.94,15.05,6.16,14.52,7.40,6.29
117.750,20.21,61.25,62.20,52.65,12.51,43.06,47.22,47.94,7.13,12.80,37.25,9.21,9.48,17.22,5.01,9.83
117.875,21.50,61.41,62.35,54.41,12.80,42.51,47.76,49.51,7.75,11.87,30.71,10.05,14.65,11.60,11.25,15.80
118.000,23.35,60.71,62.04,56.37,13.08,41.88,49.25,51.47,5.14,35.26,26.15,8.20,21.02,3.64,18.99,25.98
118.125,25.28,60.47,61.41,58.04,13.23,40.86,50.27,53.73,6.87,25.62,26.46,5.28,24.25,7.18,19.03,36.46
118.250,26.77,60.00,60.24,59.22,13.23,39.45,50.12,55.59,7.13,18.19,15.67,8.73,21.29,9.57,11.65,33.45
118.375,27.49,58.82,58.27,59.71,13.12,37.88,48.86,57.16,4.83,8.42,7.53,6.25,18.24,9.74,8.15,30.13
118.500,27.66,57.57,56.55,59.90,12.87,36.78,47.76,57.84,6.38,4.30,11.51,4.22,10.50,11.82,7.53,16.29
118.625,27.74,57.41,54.98,59.22,12.83,36.39,47.22,57.06,11.11,15.89,9.52,5.85,7.84,11.34,10.10,10.94
118.750,28.13,57.25,53.18,58.14,12.94,35.84,46.82,55.98,14.26,14.17,6.52,9.21,3.86,10.01,11.78,5.81
118.875,28.63,57.18,52.16,56.96,13.33,34.98,46.35,55.39,3.51,3.73,9.04,11.38,2.98,7.71,8.28,4.26
119.000,28.98,57.33,51.29,56.27,13.48,33.96,45.25,54.31,9.04,12.62,8.95,9.04,5.28,4.66,8.02,4.97
119.125,28.95,57.18,50.04,56.18,13.37,32.55,43.69,53.73,3.64,6.87,3.02,11.47,8.24,3.82,12.18,9.70
119.250,28.52,56.39,49.02,56.86,13.23,31.37,42.12,54.31,8.37,5.98,8.90,15.76,17.40,4.44,11.60,15.01
119.375,27.77,54.90,48.00,58.04,12.98,30.51,40.78,55.10,2.80,5.10,6.34,16.64,19.30,5.10,12.66,20.36
119.500,27.02,53.80,47.61,59.41,12.80,29.88,39.76,56.37,4.39,2.49,8.99,11.11,30.88,4.08,12.53,30.18
119.625,26.67,53.33,47.53,61.47,12.58,29.02,39.06,58.43,3.37,9.17,14.39,6.25,30.40,3.51,6.87,33.05
119.750,26.63,52.71,47.53,63.92,12.55,28.55,38.67,60.78,3.20,3.02,15.27,13.15,39.20,7.62,4.48,36.28
119.875,26.52,51.76,47.22,66.27,12.44,28.08,38.82,64.02,3.86,2.84,15.01,13.64,34.20,10.36,4.92,27.35
120.000,26.27,51.29,46.75,68.24,12.19,27.69,38.67,66.18,2.62,3.86,17.88,14.48,28.94,11.78,7.18,20.62
120.125,26.10,51.61,46.12,68.73,11.80,26.98,38.04,67.84,3.64,7.71,22.30,17.31,16.69,12.35,12.62,14.12
120.250,25.88,52.24,45.41,68.73,11.27,26.12,37.25,68.82,2.71,1.74,20.09,20.62,9.04,11.47,10.27,16.20
120.375,25.88,52.86,45.41,68.53,10.91,25.80,36.47,69.12,4.52,10.58,16.69,23.15,7.62,10.76,7.09,17.26
120.500,25.88,53.02,45.25,68.73,10.55,25.88,35.76,69.02,5.63,3.33,20.23,20.49,8.90,13.06,5.19,20.09
120.625,25.70,52.39,44.55,69.51,10.37,25.88,35.06,69.02,2.67,5.14,19.74,14.26,13.37,13.86,2.93,18.41
120.750,25.42,51.29,43.61,70.59,10.20,25.65,34.75,69.12,6.47,6.87,12.75,8.51,14.70,10.76,4.97,18.77
120.875,24.96,49.88,42.67,70.00,10.12,25.65,34.67,68.14,6.21,12.53,13.02,8.51,16.91,10.45,8.46,18.77
121.000,23.96,49.10,42.35,69.71,9.98,25.88,33.88,66.67,5.85,3.82,16.02,7.67,16.60,12.04,4.61,18.46
121.125,22.32,48.71,42.12,69.51,10.16,26.12,32.71,65.29,11.11,10.89,12.97,5.45,21.69,10.89,3.42,20.14
121.250,20.43,47.45,41.80,69.51,10.27,26.51,31.29,64.02,9.57,10.05,13.33,3.15,24.34,12.62,4.04,19.74
121.375,19.00,46.20,41.73,69.80,10.70,27.29,30.75,63.43,9.26,11.60,19.03,2.76,25.44,17.13,4.04,18.10
121.500,18.22,45.80,43.06,70.69,11.12,28.31,32.00,63.43,10.23,11.56,18.10,12.22,24.96,18.37,9.92,14.70
121.625,18.00,46.12,45.33,72.06,11.34,29.49,34.67,64.71,5.45,6.78,13.55,26.95,35.44,16.64,25.67,20.14
121.750,17.68,46.12,47.61,73.73,11.16,30.35,37.41,67.25,4.44,8.73,6.78,27.70,48.62,10.67,32.88,27.97
121.875,17.22,45.65,49.25,75.88,10.77,30.75,39.69,69.80,5.76,8.59,3.02,16.73,54.41,5.54,22.08,33.14
122.000,16.79,44.71,49.80,78.04,10.30,30.67,40.94,71.96,5.90,5.41,2.18,11.87,52.91,3.91,16.60,35.93
122.125,16.19,43.61,49.96,80.00,10.02,30.51,41.96,73.82,5.54,9.79,7.27,5.32,45.04,4.17,16.25,25.67
122.250,15.79,42.82,49.88,81.27,9.70,30.59,42.59,74.71,4.83,6.12,8.59,5.14,36.02,4.44,16.86,20.62
122.375,15.61,43.29,50.27,82.06,9.88,31.29,43.37,74.31,7.31,9.52,15.76,13.24,25.67,10.98,14.74,9.61
122.500,15.86,44.86,51.37,81.67,10.52,33.10,44.24,73.43,12.35,7.13,24.21,20.62,17.17,19.83,13.46,8.51
122.625,16.40,46.59,52.86,81.47,11.27,35.29,45.18,71.76,11.42,11.60,25.89,23.28,14.43,21.91,17.75,6.60
122.750,16.93,47.37,54.04,81.37,12.01,37.18,45.80,69.51,10.10,11.73,25.67,19.65,17.48,24.12,15.98,7.31
122.875,17.08,48.00,54.04,80.39,12.48,38.35,45.96,66.86,3.95,5.28,29.43,13.33,15.76,26.20,8.90,8.15
123.000,17.43,49.33,54.12,78.43,12.66,39.61,46.20,64.51,7.80,10.32,22.35,5.37,14.96,19.74,6.07,8.59
123.125,17.79,50.27,53.96,76.27,12.91,40.86,46.67,62.84,3.73,6.65,9.79,7.53,11.25,8.24,11.73,9.35
123.250,18.07,49.96,53.65,75.20,13.26,41.57,47.06,60.78,4.75,5.37,6.25,17.22,10.67,5.14,16.02,10.10
123.375,18.22,48.47,53.25,74.51,13.62,41.25,47.69,59.22,4.88,5.23,12.44,16.16,8.15,9.08,12.93,8.95
123.500,18.25,46.98,52.24,74.12,13.90,40.71,48.55,58.14,12.26,10.14,9.21,6.12,5.63,6.52,5.81,6.60
123.625,18.18,45.65,51.53,73.43,14.19,40.24,50.12,58.14,6.07,6.25,5.85,8.33,3.73,7.36,13.81,5.19
123.750,18.36,45.33,51.76,72.94,14.69,40.55,52.31,58.73,8.20,8.68,10.50,15.67,6.21,8.86,19.43,9.08
123.875,18.61,46.12,52.31,72.55,15.04,41.25,54.12,59.61,5.19,9.88,27.52,15.27,9.92,17.70,16.11,12.31
124.000,19.07,47.45,52.94,72.55,15.51,42.43,54.67,60.10,12.00,13.55,35.48,13.46,14.70,26.02,11.91,20.49
124.125,19.47,48.47,54.12,72.55,15.97,43.53,55.53,60.78,4.92,7.36,32.96,18.10,20.67,22.22,17.44,22.13
124.250,19.50,49.25,56.16,72.25,16.26,44.39,56.86,61.96,10.85,7.67,25.40,29.07,25.75,10.32,21.15,28.81
124.375,19.25,50.04,58.51,71.86,16.36,44.63,58.27,62.84,6.25,5.45,20.27,31.59,35.84,6.07,18.50,30.66
124.500,18.93,50.20,60.08,71.76,16.19,44.00,59.14,63.24,8.68,6.12,13.50,26.86,36.10,2.22,17.40,27.83
124.625,18.43,49.73,59.84,71.18,16.01,43.22,58.43,62.84,11.73,6.96,11.34,25.40,35.84,9.66,14.03,23.15
124.750,18.25,49.10,58.75,70.20,16.11,42.98,56.55,60.78,4.48,7.53,10.67,17.53,28.81,16.16,7.31,14.34
124.875,18.32,49.18,57.49,68.92,16.36,43.14,54.20,58.73,4.17,5.63,19.39,12.26,24.16,19.30,5.10,13.19
125.000,18.61,50.35,56.55,67.25,16.76,43.76,52.55,57.25,12.35,14.83,25.00,5.10,20.67,20.23,6.69,13.15
125.125,19.04,52.08,55.84,65.78,17.08,45.18,52.31,56.47,6.56,14.70,28.19,4.48,16.51,21.24,13.64,15.89
125.250,19.43,54.04,55.84,64.41,17.25,46.90,52.39,55.69,6.74,6.87,22.48,6.82,17.17,17.97,17.75,19.96
125.375,19.75,55.53,55.84,63.53,17.29,47.92,51.76,55.39,7.05,11.73,8.02,9.48,20.18,11.38,15.71,18.72
125.500,19.86,56.00,55.06,63.04,16.97,48.24,51.53,56.08,4.57,4.08,12.93,6.96,19.43,9.26,10.98,19.08
125.625,19.61,55.53,54.04,63.14,16.29,47.61,51.06,56.86,3.29,8.68,18.06,7.09,16.29,12.26,10.14,12.97
125.750,19.22,55.14,52.86,62.75,15.61,46.82,50.82,57.35,10.81,10.14,18.50,8.55,10.23,11.29,14.39,12.26
125.875,19.18,55.45,52.31,62.06,15.26,45.96,50.98,57.45,3.95,6.56,8.81,7.84,8.02,6.78,16.82,8.77
126.000,19.50,55.76,52.47,61.37,15.26,45.02,51.29,57.25,8.46,9.88,7.44,10.01,9.30,5.59,11.47,7.44
126.125,20.07,55.06,52.55,61.57,15.65,43.69,50.90,57.16,10.05,11.03,7.53,9.61,12.62,5.50,4.92,6.25
126.250,20.46,54.04,52.55,61.86,15.94,42.27,50.04,56.76,5.67,7.09,4.35,4.35,15.18,4.44,7.05,4.70
126.375,20.61,53.57,52.16,62.94,16.01,41.41,49.25,56.86,5.06,5.63,3.20,6.65,15.36,2.49,7.36,4.08
126.500,20.61,54.12,51.84,64.12,15.90,41.41,48.08,56.76,5.85,10.50,9.48,10.41,14.61,5.41,5.45,3.51
126.625,20.68,54.90,51.69,64.71,15.65,41.73,47.06,56.27,5.06,9.30,17.00,10.89,13.06,10.58,5.72,3.33
126.750,20.71,55.69,51.92,64.71,15.40,42.27,45.73,55.10,3.15,10.85,19.34,14.52,10.19,14.87,9.35,2.98
126.875,20.57,55.84,52.47,64.22,15.01,42.75,44.47,53.24,6.78,11.51,22.30,20.05,7.05,19.83,11.69,2.67
127.000,20.21,55.29,53.49,64.02,14.76,42.98,43.61,51.47,7.44,7.44,27.26,12.80,7.62,23.63,7.80,2.98
127.125,19.64,54.43,54.20,64.31,14.30,42.59,43.37,49.51,1.65,5.41,26.15,9.39,9.66,21.11,3.68,2.36
127.250,19.39,53.57,54.12,64.22,13.73,41.57,42.75,47.45,2.80,5.10,18.06,13.99,12.13,14.08,9.57,3.29
127.375,19.79,52.94,52.86,63.63,13.30,40.71,42.12,46.08,13.28,21.86,8.15,9.88,11.11,7.44,13.81,4.92
127.500,20.64,51.84,51.29,62.35,13.30,40.24,42.04,45.29,10.63,10.50,6.52,13.95,9.61,4.88,16.86,10.19
127.625,21.35,50.82,49.96,60.88,13.51,40.08,41.65,44.71,11.47,15.41,4.39,15.76,7.71,5.01,13.15,11.11
127.750,21.93,50.12,49.18,60.00,13.83,39.84,40.94,44.51,5.94,10.19,4.70,11.87,5.63,6.91,6.07,11.65
127.875,22.25,49.49,49.49,60.10,14.05,39.14,40.39,45.20,4.75,4.83,4.17,5.72,8.24,10.27,6.38,11.34
128.000,22.35,49.10,50.43,60.78,14.15,38.27,40.55,46.76,12.44,10.01,7.58,14.65,13.33,12.09,11.42,15.32
128.125,22.28,48.31,52.08,62.65,14.19,37.25,40.86,48.14,8.81,7.89,11.03,24.29,23.63,9.43,14.52,21.60
128.250,22.28,47.45,53.65,64.31,14.51,36.08,40.94,49.61,12.97,14.65,11.87,17.93,29.34,6.16,8.20,24.60
128.375,22.25,46.51,54.59,65.88,14.94,35.14,40.71,50.98,7.27,6.12,11.60,10.41,26.33,4.88,2.40,18.77
128.500,22.28,45.73,55.06,67.06,15.51,34.90,40.78,51.96,14.39,12.62,15.41,9.61,17.48,6.74,2.80,13.06
128.625,22.28,45.25,55.84,67.94,16.11,35.06,40.71,53.24,5.37,4.79,16.69,15.18,11.56,16.25,5.63,13.15
128.750,22.39,44.47,56.39,68.24,16.61,35.14,40.63,54.22,13.19,16.78,15.27,17.97,15.05,19.65,14.56,18.90
128.875,22.60,43.45,56.71,69.22,17.04,35.29,40.86,55.20,1.78,8.42,12.40,19.21,20.27,19.87,21.60,22.66
129.000,22.57,42.20,57.25,70.49,17.36,35.53,41.49,57.65,14.43,7.18,11.42,20.09,23.50,22.39,22.79,21.86
129.125,22.67,41.88,58.20,71.96,17.72,37.18,42.67,60.10,7.40,10.98,11.51,13.28,23.54,27.13,16.16,22.79
129.250,22.85,41.96,58.98,72.84,17.93,38.98,43.76,61.86,4.92,8.64,17.84,13.64,20.58,23.37,5.85,20.49
129.375,23.49,42.67,59.76,73.04,18.15,40.78,44.39,63.14,11.29,21.86,18.81,13.06,18.81,14.43,4.13,18.01
129.500,24.24,43.29,60.63,73.04,18.43,41.88,45.18,64.61,3.86,3.42,9.92,6.12,13.24,4.61,9.52,12.97
129.625,24.63,43.53,61.57,72.94,18.79,42.35,46.35,65.88,6.69,7.93,15.63,11.65,12.62,5.90,8.73,11.69
129.750,25.13,43.84,62.75,73.43,19.29,42.35,47.45,67.35,8.86,15.80,14.17,14.39,10.01,5.67,6.16,10.32
129.875,25.49,44.16,63.61,74.90,19.75,42.04,48.24,69.41,3.91,10.94,4.57,14.17,12.04,3.68,10.23,11.29
130.000,25.63,44.00,63.84,76.18,20.00,41.02,48.63,71.47,6.74,5.41,15.67,14.26,16.91,8.51,13.95,17.79
130.125,25.60,43.84,64.00,76.18,20.11,40.16,49.18,73.14,6.29,5.72,21.55,22.84,18.10,11.16,17.31,20.93
130.250,25.70,43.69,64.31,75.10,20.43,39.53,50.04,74.80,9.96,9.39,16.11,30.84,17.26,9.57,18.81,21.42
130.375,25.92,43.69,64.78,74.31,20.71,39.45,50.59,76.37,6.52,3.51,15.10,25.22,15.36,11.56,20.27,17.84
