TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
181.250,5.14,4.22,4.04,18.10,32.92,3.33,20.14,40.22
181.375,6.47,8.55,4.48,11.91,17.31,5.41,6.87,27.88
181.500,6.43,7.13,4.44,13.33,8.20,7.27,5.54,18.37
181.625,7.40,8.99,5.28,11.65,5.19,6.03,5.59,10.54
181.750,8.37,3.29,7.71,7.27,4.52,5.10,3.82,8.90
181.875,11.47,10.89,6.74,3.73,3.82,4.17,3.55,9.08
182.000,3.29,5.54,4.79,1.34,2.67,5.28,4.39,10.23
182.125,8.28,7.13,6.43,2.62,2.62,5.19,6.29,9.48
182.250,7.49,3.24,7.31,6.16,4.70,2.05,8.55,6.47
182.375,3.86,5.28,4.97,10.05,7.89,4.08,6.56,5.32
182.500,5.81,6.78,4.26,13.55,11.87,3.02,3.60,4.30
182.625,6.60,7.09,7.31,11.78,17.22,2.84,4.22,6.47
182.750,5.45,4.61,8.24,8.06,19.34,6.60,4.70,10.10
182.875,4.26,4.22,7.05,5.23,18.94,7.75,3.60,12.31
183.000,4.26,5.14,5.37,3.73,15.98,4.39,3.29,13.50
183.125,6.78,6.47,4.30,5.72,12.66,3.07,2.62,12.75
183.250,5.94,7.22,7.22,6.78,10.32,7.31,4.61,10.23
183.375,9.66,11.69,7.40,6.56,8.68,7.80,5.81,8.81
183.500,8.77,7.05,5.85,6.47,7.27,5.67,5.59,5.41
183.625,4.22,4.04,3.82,5.81,8.68,1.83,4.70,4.70
183.750,5.98,11.07,4.52,6.47,6.69,2.18,4.35,4.04
183.875,8.95,9.26,3.64,7.49,4.88,4.48,4.44,4.39
184.000,4.35,11.56,4.57,6.03,5.28,8.11,5.01,5.45
184.125,11.25,8.73,8.02,4.70,7.67,8.55,3.20,6.38
184.250,3.82,9.96,8.37,7.00,11.11,4.13,2.14,7.62
184.375,5.67,7.75,5.14,4.83,10.63,4.52,4.48,5.98
184.500,5.50,8.68,4.39,2.98,8.90,6.43,5.59,4.88
184.625,2.27,5.76,8.06,2.98,6.34,6.21,3.68,3.99
184.750,3.42,3.64,8.81,6.60,4.83,6.16,5.06,5.14
184.875,4.26,3.29,7.89,10.05,4.75,4.92,7.97,6.03
185.000,4.26,4.66,7.05,8.24,4.79,4.44,4.97,4.88
185.125,6.07,4.17,8.33,4.48,4.13,4.61,2.49,5.67
185.250,2.49,5.32,5.23,2.62,3.07,3.77,3.73,4.88
185.375,5.67,3.82,3.15,4.52,2.80,3.77,4.39,6.74
185.500,7.05,9.04,6.87,5.10,3.11,4.97,3.77,5.37
185.625,4.30,5.06,7.31,3.60,3.15,5.81,4.66,5.28
185.750,2.49,5.41,6.21,2.45,2.67,5.76,6.29,3.37
185.875,5.10,7.40,6.21,2.36,2.00,5.06,9.66,3.64
186.000,6.69,5.54,7.13,6.69,1.69,5.32,14.74,3.86
186.125,6.52,8.99,8.02,10.63,1.56,5.54,14.03,5.81
186.250,9.88,6.07,7.40,9.17,1.47,6.87,9.61,6.87
186.375,7.27,6.69,5.23,3.86,1.38,7.27,9.70,7.18
186.500,1.56,3.86,2.05,8.06,1.56,6.65,14.39,6.21
186.625,4.52,6.60,1.56,7.05,2.27,7.93,13.19,3.99
186.750,2.80,4.35,3.11,2.40,4.61,5.72,6.07,4.57
186.875,5.98,5.37,5.54,4.22,5.94,4.08,2.05,6.21
187.000,4.39,7.80,5.63,3.64,7.05,5.67,5.63,7.67
187.125,1.92,2.58,2.49,2.40,4.61,5.90,8.24,7.09
187.250,3.95,2.76,4.83,1.47,3.24,5.14,9.12,4.30
187.375,3.46,3.11,6.60,1.61,2.31,3.82,9.21,3.20
187.500,4.88,5.63,4.70,2.40,4.26,2.36,7.89,2.58
187.625,3.77,2.00,2.36,2.18,5.76,3.95,4.48,2.71
187.750,3.11,5.50,3.91,4.61,5.72,7.00,2.05,2.80
187.875,5.28,3.24,5.67,3.86,4.92,7.49,1.87,3.95
188.000,4.70,1.47,5.23,3.02,5.01,4.39,2.31,4.04
188.125,5.67,5.14,3.11,2.58,6.87,2.76,4.79,3.51
188.250,6.21,6.87,1.56,2.09,7.80,2.84,5.81,3.42
188.375,4.17,3.95,1.96,4.30,7.18,3.29,7.71,3.73
188.500,4.26,3.20,2.67,5.28,6.52,3.20,6.21,6.12
188.625,4.30,1.07,4.30,2.80,5.37,3.11,4.04,5.98
188.750,5.63,4.08,4.39,4.04,4.97,3.82,5.81,6.29
188.875,3.15,4.61,3.02,7.05,4.26,3.73,8.42,5.54
189.000,5.63,4.83,1.78,4.66,5.28,1.96,6.65,8.06
189.125,3.37,3.68,4.22,3.86,8.51,1.96,2.93,11.03
189.250,2.22,4.92,5.85,5.14,8.68,2.62,1.61,11.56
189.375,3.20,1.96,5.59,4.83,8.28,3.64,3.07,10.14
189.500,4.08,1.69,5.85,6.69,5.41,2.76,3.29,6.91
189.625,4.26,4.52,5.94,6.69,7.22,3.51,3.68,5.14
189.750,4.35,3.55,6.65,6.74,7.40,5.81,4.17,4.66
189.875,5.23,3.91,7.97,6.43,10.32,7.40,4.61,4.08
190.000,2.49,4.57,7.80,8.02,9.12,7.75,6.56,4.48
190.125,3.73,2.58,4.17,7.97,8.77,6.34,9.66,3.07
190.250,3.64,2.76,2.80,4.88,6.78,5.37,8.73,2.89
190.375,5.28,6.38,3.99,4.92,4.66,5.94,3.99,3.07
190.500,4.92,5.41,3.68,6.69,3.68,6.38,5.90,3.99
190.625,1.65,5.01,2.89,7.58,3.07,5.19,9.66,6.60
190.750,4.17,9.52,2.09,10.36,2.89,3.20,10.01,8.59
190.875,3.07,4.97,3.46,14.48,3.11,1.65,8.51,10.89
191.000,3.29,10.10,5.01,13.15,2.76,3.51,5.72,11.87
191.125,2.36,1.56,3.20,8.24,3.37,2.05,2.98,10.72
191.250,6.21,11.38,7.49,7.22,7.89,4.30,3.51,10.19
191.375,2.27,7.00,7.89,8.86,12.62,2.31,7.62,9.96
191.500,4.35,3.07,2.49,10.63,16.47,5.01,12.09,12.00
191.625,3.37,3.24,3.77,9.92,17.84,5.23,12.04,14.87
191.750,3.55,5.41,4.70,7.71,16.20,3.99,9.30,13.86
191.875,3.33,3.73,3.64,6.82,14.43,7.44,8.42,12.62
192.000,3.29,2.71,4.75,8.64,11.42,8.42,7.67,10.63
192.125,3.60,1.96,6.43,9.17,11.07,7.18,7.05,10.45
192.250,2.62,5.81,6.78,6.16,9.66,5.37,7.05,10.10
192.375,3.99,3.73,6.07,2.71,10.10,4.75,5.85,10.05
192.500,3.77,5.14,4.08,3.55,6.91,3.68,5.01,8.59
192.625,1.69,4.13,2.45,7.67,6.38,3.15,7.58,8.11
192.750,6.21,5.37,1.56,12.04,4.92,3.29,11.42,7.97
192.875,3.29,3.07,2.98,10.63,5.85,4.22,10.23,8.24
193.000,8.33,8.99,2.58,4.61,6.43,3.55,3.99,8.68
193.125,3.99,3.95,1.52,1.96,7.13,1.87,1.56,7.53
193.250,4.08,8.28,3.15,2.22,5.19,3.24,1.87,6.29
193.375,6.16,6.78,2.18,3.11,5.94,3.42,5.06,5.81
193.500,3.73,3.51,2.09,5.32,5.59,3.91,8.95,5.81
193.625,3.91,5.19,3.11,4.75,7.09,2.71,8.77,5.63
193.750,10.19,8.15,3.24,3.68,6.29,1.30,6.03,6.47
193.875,2.89,7.27,3.95,4.17,6.07,1.83,3.37,8.99
194.000,8.64,9.17,4.52,4.75,4.79,2.58,6.60,9.35
194.125,3.29,4.08,4.97,9.35,4.26,3.07,11.07,9.08
194.250,4.08,3.82,3.73,14.92,3.64,1.74,13.90,5.01
194.375,3.86,7.00,3.02,14.26,4.35,3.51,11.47,3.55
194.500,5.23,3.42,3.77,8.51,4.66,6.69,8.46,2.00
194.625,5.01,5.76,6.82,5.28,4.04,7.97,8.06,2.84
194.750,6.78,3.82,8.95,3.46,3.68,7.53,7.80,4.39
194.875,2.93,3.20,6.52,3.99,4.75,4.08,7.49,5.19
195.000,6.96,7.53,3.24,5.19,7.84,3.99,6.96,7.27
195.125,2.80,4.39,4.08,5.85,9.61,5.54,6.21,6.43
195.250,4.92,5.81,3.77,3.99,11.78,3.95,6.52,8.77
195.375,3.68,3.02,2.22,4.61,10.32,4.48,8.55,8.68
195.500,5.76,5.50,5.06,6.74,10.81,3.91,6.65,10.63
195.625,2.71,2.67,6.52,4.30,12.04,2.71,4.35,12.84
195.750,4.04,4.30,5.50,6.91,14.48,3.37,11.16,13.15
195.875,3.15,5.32,3.02,11.42,15.76,4.48,15.67,11.82
196.000,5.01,7.27,3.77,9.74,16.78,3.07,15.71,8.28
196.125,6.16,6.78,6.16,7.13,14.61,3.24,13.81,5.45
196.250,3.73,5.41,4.79,11.34,13.81,1.83,12.62,6.56
196.375,2.49,1.83,3.51,14.08,11.38,1.38,10.05,8.06
196.500,4.35,1.92,3.33,10.98,9.88,3.15,7.36,10.41
196.625,2.45,2.84,3.95,5.72,8.06,5.41,7.13,10.85
196.750,3.68,3.55,5.85,5.81,5.06,6.03,6.12,10.94
196.875,2.71,2.31,9.57,4.44,3.29,5.59,7.84,9.30
197.000,8.59,12.35,8.99,3.02,2.31,3.73,9.52,7.27
197.125,5.10,2.71,5.41,8.02,2.31,2.53,9.52,4.08
197.250,7.67,9.57,2.53,10.98,3.24,6.16,10.50,2.36
197.375,6.96,6.87,3.07,8.33,4.75,7.44,9.74,2.05
197.500,6.56,6.65,4.97,5.23,5.76,5.85,8.59,3.29
197.625,10.81,9.92,4.70,3.37,5.28,4.13,9.35,4.75
197.750,5.54,2.62,3.55,8.73,5.81,2.53,8.28,5.41
197.875,7.00,8.59,3.86,11.65,11.29,2.00,7.44,6.74
198.000,1.87,6.65,2.40,9.70,16.78,4.70,6.78,8.06
198.125,4.61,9.92,3.20,6.25,19.16,4.57,4.79,9.66
198.250,3.46,10.05,2.53,4.35,16.55,1.52,6.65,9.17
198.375,3.60,3.73,5.45,3.42,10.01,4.57,4.35,6.16
198.500,1.74,4.88,8.24,10.19,5.72,7.93,4.97,4.13
198.625,4.39,8.15,8.46,14.26,3.11,8.90,6.74,2.27
198.750,5.98,10.14,3.46,12.22,3.91,3.46,5.85,3.11
198.875,3.29,7.58,8.20,6.74,6.56,5.10,4.44,3.11
199.000,4.39,5.37,10.41,4.30,6.12,8.02,2.89,3.99
199.125,2.05,2.36,6.34,6.38,7.09,8.73,5.06,4.35
199.250,4.22,3.82,2.45,7.89,4.79,5.85,9.79,5.45
199.375,3.68,6.25,4.22,6.87,4.70,2.76,7.53,6.74
199.500,5.50,4.13,2.14,8.37,7.36,2.93,7.05,10.89
199.625,2.09,5.19,4.79,9.12,10.81,1.96,8.33,14.92
199.750,3.42,4.70,7.22,4.88,13.41,3.33,5.10,16.42
199.875,5.94,7.00,7.00,4.79,15.10,6.60,3.95,15.63
200.000,6.34,8.24,3.11,9.12,14.12,5.50,7.31,11.73
200.125,6.43,8.99,3.20,11.65,13.06,1.83,9.21,8.02
200.250,5.85,10.27,3.91,9.04,10.85,2.14,5.14,4.08
200.375,3.51,6.29,1.87,5.28,8.90,2.76,4.30,2.71
200.500,4.17,7.18,4.26,6.03,8.24,1.56,11.25,2.76
200.625,6.78,6.52,6.43,6.43,5.67,2.40,11.25,3.60
200.750,3.24,3.68,7.93,5.72,4.30,5.85,4.97,3.02
200.875,4.52,6.87,5.59,6.96,3.24,6.96,2.40,4.79
201.000,1.65,2.18,2.62,8.20,2.89,4.92,2.36,4.75
201.125,2.93,4.44,3.73,6.16,3.64,7.58,2.58,6.47
201.250,2.58,4.17,5.54,2.93,3.42,9.12,3.68,5.94
201.375,7.36,6.78,7.09,1.83,3.02,8.81,4.66,5.98
201.500,2.31,3.24,7.53,2.27,2.31,7.71,4.57,4.79
201.625,7.31,8.81,6.38,1.30,2.27,3.91,4.35,3.99
201.750,3.77,6.16,7.36,1.61,3.02,4.75,5.19,5.32
201.875,6.25,7.18,12.09,3.07,3.68,10.67,4.79,6.03
202.000,4.75,7.13,17.04,5.14,4.30,13.28,3.37,7.05
202.125,2.76,14.56,16.25,7.27,4.83,12.49,2.84,6.78
202.250,3.46,2.98,8.59,7.97,5.94,9.04,4.88,6.65
202.375,3.42,2.67,5.23,7.62,7.18,6.78,5.54,6.65
202.500,6.12,8.46,6.78,5.41,7.97,4.88,3.29,6.47
202.625,6.47,5.41,7.09,2.31,9.43,5.45,4.04,8.64
202.750,3.29,7.49,6.25,8.20,10.94,5.81,8.28,8.73
202.875,3.15,6.12,4.44,11.07,10.14,5.90,8.15,9.70
203.000,2.27,2.49,3.15,11.69,9.04,4.57,5.19,9.74
203.125,3.82,6.87,4.35,12.13,5.23,2.18,2.40,9.70
203.250,5.01,5.23,2.80,8.81,4.48,4.66,5.45,10.41
203.375,5.10,7.09,3.68,8.51,5.10,7.58,8.42,7.13
203.500,3.33,4.57,6.07,12.00,7.22,6.34,6.74,6.52
203.625,4.66,3.42,6.29,9.61,11.56,4.44,4.39,5.14
203.750,2.71,2.80,7.27,5.23,10.63,5.23,3.46,7.00
203.875,2.53,7.31,7.58,3.55,10.32,3.91,1.52,6.34
204.000,3.37,5.37,8.42,3.60,6.29,3.86,1.30,5.06
204.125,5.85,5.85,9.61,3.11,7.49,7.62,3.20,2.84
204.250,4.70,9.12,10.54,4.88,6.69,10.05,4.97,2.31
204.375,6.65,8.73,9.88,9.70,7.00,9.96,6.29,2.40
204.500,6.91,5.76,6.78,10.41,4.52,6.03,6.91,2.40
204.625,6.43,10.63,3.20,8.59,4.83,2.93,7.09,2.53
204.750,5.85,6.47,1.96,7.53,5.06,2.67,6.91,2.58
204.875,4.70,5.90,3.11,5.06,5.94,1.78,4.17,3.24
205.000,10.72,6.82,2.14,2.36,5.45,4.88,1.65,4.44
205.125,6.16,4.22,1.65,3.11,4.88,8.11,1.96,7.67
205.250,7.49,5.45,2.14,3.33,4.44,8.20,1.87,10.63
205.375,7.31,4.30,2.58,3.11,3.99,6.12,2.18,11.29
205.500,6.21,8.95,5.63,4.83,4.48,5.01,3.51,10.27
205.625,5.72,7.62,7.09,8.59,6.38,7.62,8.68,8.15
205.750,8.24,11.78,5.59,10.94,10.27,7.80,11.20,7.18
205.875,2.49,3.20,4.22,9.04,12.57,7.67,8.02,7.62
206.000,8.37,8.86,6.87,4.75,14.30,9.83,3.07,6.82
206.125,4.08,4.30,6.96,2.98,10.10,9.61,3.20,6.56
206.250,2.40,3.77,3.42,6.65,7.80,4.52,4.92,5.32
206.375,6.52,7.36,5.32,7.49,3.86,2.31,4.75,5.59
206.500,4.97,6.16,8.95,5.98,4.04,5.63,2.84,6.25
