TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,7.71,12.35,22.08,31.77,16.11,16.42,17.84,17.22
48.375,4.17,6.87,26.82,18.63,10.45,19.92,10.23,12.53
48.500,2.71,8.11,19.08,34.07,9.79,16.02,23.72,15.89
48.625,5.50,5.37,7.67,34.38,9.74,11.20,30.49,16.86
48.750,8.64,2.18,13.15,13.64,18.15,11.78,17.97,21.38
48.875,5.45,4.57,9.92,18.63,20.27,3.99,11.87,19.65
49.000,6.52,11.56,7.00,32.52,23.06,12.44,27.26,14.43
49.125,9.83,7.53,14.21,21.02,15.76,17.66,25.09,11.03
49.250,8.59,11.73,6.52,8.15,12.26,8.55,9.57,10.85
49.375,4.52,9.66,16.78,12.00,8.77,11.29,7.49,12.40
49.500,9.04,9.26,28.01,20.76,8.46,22.57,5.06,19.12
49.625,12.97,13.77,26.06,16.29,9.57,19.21,10.32,19.08
49.750,12.97,10.01,25.05,5.14,12.75,14.70,9.39,20.98
49.875,27.39,23.50,22.26,16.11,14.17,18.06,13.64,16.91
50.000,19.30,20.80,20.00,28.36,17.00,19.70,22.22,17.13
50.125,9.70,7.18,12.66,30.00,17.00,11.29,20.58,18.46
50.250,11.69,9.61,8.46,26.51,15.05,9.57,16.25,17.40
50.375,5.28,6.25,16.38,23.59,14.21,19.39,18.72,12.71
50.500,3.99,7.18,14.65,23.50,15.63,18.63,18.15,8.15
50.625,8.77,5.76,9.12,28.28,17.00,6.47,13.46,7.31
50.750,5.94,4.79,18.41,30.27,13.86,17.00,21.33,8.46
50.875,6.91,7.62,22.79,19.16,12.49,26.33,21.86,9.61
51.000,6.52,9.88,16.60,15.27,14.34,20.62,23.94,9.88
51.125,13.86,15.14,8.46,8.64,18.68,13.19,15.49,9.04
51.250,7.22,3.68,2.89,22.53,17.13,7.40,16.20,5.72
51.375,10.05,15.36,11.65,20.54,18.72,1.61,20.71,5.28
51.500,4.88,8.42,17.53,14.34,20.23,3.55,22.44,5.41
51.625,6.34,14.08,22.84,11.60,18.15,11.42,24.16,6.38
51.750,6.78,13.33,15.67,15.63,15.76,10.67,26.90,5.28
51.875,3.24,3.51,8.73,28.36,14.52,4.61,30.00,6.12
52.000,5.90,10.89,26.86,27.66,16.16,12.57,23.37,5.14
52.125,3.64,3.07,32.79,12.04,14.74,17.93,13.46,5.76
52.250,5.37,8.06,28.41,5.63,10.63,12.84,7.62,5.67
52.375,9.35,9.26,21.38,8.33,10.76,7.18,5.76,11.47
52.500,6.82,13.72,31.28,23.54,15.10,16.07,16.29,13.15
52.625,41.06,22.79,31.19,35.53,17.97,20.18,29.12,15.94
52.750,9.12,25.27,21.95,33.45,21.55,20.49,34.47,14.21
52.875,24.16,20.09,10.94,24.21,18.77,17.09,33.58,10.89
53.000,12.22,15.89,13.64,23.10,16.60,13.37,40.26,10.10
53.125,11.82,6.52,12.00,22.75,16.95,7.71,37.74,12.40
53.250,8.33,6.91,8.77,19.21,29.03,3.91,21.73,28.28
53.375,20.27,7.89,9.17,10.63,34.03,13.06,16.42,35.79
53.500,33.05,3.91,13.41,4.88,37.48,22.92,24.07,39.24
53.625,14.83,7.09,14.83,6.47,22.00,23.45,33.63,32.03
53.750,7.13,7.93,10.89,11.60,20.76,13.59,25.09,36.28
53.875,4.97,3.42,5.32,14.12,28.19,8.55,7.31,40.04
54.000,5.85,3.55,8.90,6.21,32.70,8.33,15.54,42.96
54.125,4.97,5.59,18.55,5.54,35.84,14.87,13.72,38.05
54.250,5.94,5.37,20.80,7.75,21.91,18.10,21.29,30.66
54.375,5.67,5.81,14.74,12.53,19.96,15.45,23.50,27.35
54.500,6.34,8.73,8.73,9.12,13.41,13.50,12.66,17.48
54.625,3.86,2.00,9.12,23.15,14.96,7.84,23.45,13.15
54.750,2.22,6.43,5.85,23.41,11.91,5.14,20.09,6.38
54.875,4.61,4.92,9.66,12.13,11.47,4.30,16.55,5.81
55.000,4.88,6.25,7.75,5.01,11.96,5.90,13.24,10.14
55.125,2.80,2.40,4.61,10.50,22.66,4.22,16.20,20.18
55.250,7.44,5.72,4.88,13.86,25.75,8.24,17.84,24.29
55.375,7.36,6.87,4.35,13.68,27.39,3.73,6.74,26.82
55.500,9.70,8.64,8.02,9.04,16.78,2.53,4.44,17.00
55.625,10.01,12.04,8.51,13.81,14.17,5.23,6.60,14.52
55.750,7.49,11.16,7.80,23.81,17.70,4.30,12.09,16.64
55.875,2.80,4.83,7.80,18.85,19.16,10.19,7.31,20.93
56.000,1.96,2.53,21.07,10.67,17.22,18.06,15.85,23.23
56.125,6.52,7.93,22.84,12.09,9.08,16.60,15.98,12.71
56.250,3.42,7.58,16.38,17.26,8.55,10.94,6.56,7.89
56.375,6.38,10.76,15.01,19.16,10.14,10.01,10.98,5.32
56.500,4.83,9.17,13.11,16.95,13.86,12.84,15.36,7.36
56.625,3.68,9.04,9.52,29.25,16.91,14.12,9.08,9.83
56.750,5.37,7.75,8.73,36.94,20.45,10.89,16.47,15.71
56.875,6.91,5.63,17.84,31.15,23.41,6.38,21.82,17.75
57.000,17.13,24.74,24.34,32.79,19.87,4.57,15.41,23.28
57.125,11.69,9.35,19.70,32.30,17.75,2.09,18.85,19.83
57.250,10.54,9.17,12.62,22.57,12.53,3.64,27.30,17.84
57.375,8.28,6.47,5.10,21.07,10.54,8.81,34.42,16.20
57.500,4.66,3.86,6.03,14.43,8.42,12.18,26.37,17.35
57.625,3.64,3.77,2.84,7.80,13.90,6.91,12.40,27.66
57.750,9.04,8.68,4.75,10.01,21.82,12.49,17.62,33.14
57.875,23.32,18.90,13.81,6.29,24.43,20.98,17.79,31.73
58.000,3.60,3.02,16.95,18.50,21.77,21.77,17.48,25.05
58.125,7.75,22.57,13.19,31.73,15.98,13.86,18.94,16.60
58.250,7.36,7.97,23.19,29.29,14.12,12.93,11.42,16.64
58.375,6.60,12.80,33.05,30.84,18.24,25.53,19.70,19.96
58.500,4.88,13.24,36.37,32.30,20.71,37.30,26.06,22.04
58.625,28.50,10.01,30.35,13.86,23.81,38.71,23.50,20.71
58.750,4.17,15.98,26.46,13.95,19.03,33.80,29.03,16.20
58.875,11.47,3.68,14.87,14.43,13.64,21.24,30.40,13.24
59.000,3.24,9.66,2.49,12.18,13.02,11.82,34.47,20.00
59.125,4.44,8.90,2.98,14.92,19.03,9.74,32.12,31.42
59.250,9.52,13.59,3.15,17.70,23.37,9.21,14.26,36.59
59.375,8.73,17.04,6.47,39.42,24.52,2.40,36.10,37.21
59.500,6.07,8.42,11.11,45.26,26.99,11.20,40.13,38.32
59.625,9.30,14.52,12.62,34.25,31.86,12.35,21.15,40.39
59.750,5.54,8.06,14.26,18.77,33.49,12.57,13.02,41.46
59.875,8.15,5.54,10.54,11.34,30.97,6.91,14.92,38.23
60.000,3.42,4.08,7.84,17.31,22.35,6.52,12.09,27.52
60.125,12.26,5.45,15.67,23.23,22.35,13.95,6.38,19.43
60.250,4.66,3.86,20.49,24.74,22.92,14.39,8.15,12.53
60.375,2.09,3.24,30.31,18.37,26.64,15.14,5.63,16.55
60.500,6.34,6.52,46.50,7.13,27.48,23.90,8.51,22.39
60.625,8.51,11.51,43.89,23.15,21.11,25.89,21.95,18.06
60.750,4.61,9.04,34.11,27.30,15.49,22.70,18.37,14.12
60.875,12.49,17.09,28.32,14.12,9.66,23.32,8.68,8.90
61.000,5.45,2.93,12.53,9.79,16.86,14.79,21.33,12.75
61.125,9.92,10.27,13.68,10.01,21.24,6.12,23.63,11.87
61.250,3.55,5.98,17.13,7.40,21.11,9.35,12.53,10.98
61.375,3.37,5.10,14.65,18.10,13.55,13.46,8.55,7.22
61.500,5.50,3.86,15.54,27.17,8.15,18.37,17.40,10.76
61.625,8.11,15.32,17.17,19.34,6.60,17.48,14.74,12.40
61.750,1.78,3.68,18.90,6.91,8.33,13.06,10.19,16.02
61.875,8.24,9.52,23.81,14.34,9.96,15.98,18.15,13.86
62.000,3.46,6.56,31.15,17.57,12.57,24.21,16.55,12.04
62.125,5.54,7.75,29.20,12.35,13.59,18.37,6.69,8.15
62.250,3.11,2.93,21.82,6.82,14.70,14.30,11.60,4.92
62.375,6.43,8.99,24.12,7.00,16.20,17.75,12.80,4.26
62.500,6.34,5.72,26.02,13.11,16.51,22.92,13.81,4.92
62.625,4.44,4.22,34.64,22.79,15.23,28.94,17.09,9.57
62.750,3.07,6.65,46.67,25.93,12.88,37.21,9.61,11.51
62.875,8.51,13.19,41.63,23.19,10.54,34.56,6.03,12.57
63.000,8.02,4.35,28.59,17.35,9.08,25.67,10.58,11.11
63.125,4.75,7.80,18.41,12.04,6.21,20.31,15.94,11.42
63.250,3.86,5.32,24.78,5.98,5.19,22.97,25.44,10.54
63.375,4.08,6.25,30.66,11.07,4.08,22.00,32.88,12.75
63.500,4.17,7.40,29.07,13.06,4.83,21.55,26.37,12.44
63.625,1.43,8.90,26.82,8.46,5.28,24.65,13.86,13.15
63.750,4.04,11.60,24.38,26.02,8.37,20.67,37.61,8.86
63.875,7.49,7.93,22.70,30.40,14.08,14.52,40.39,6.87
64.000,12.31,8.02,17.57,20.45,14.65,8.02,17.40,6.69
64.125,2.45,1.61,10.76,16.73,15.58,3.15,9.48,6.69
64.250,9.96,6.29,13.02,12.18,9.35,10.27,10.14,6.12
64.375,5.98,4.75,25.31,4.97,9.12,19.25,4.88,4.79
64.500,6.65,10.81,35.88,11.51,5.76,25.80,10.85,5.67
64.625,7.31,6.56,32.26,10.81,6.87,23.68,17.09,6.74
64.750,5.06,6.69,16.42,13.37,5.32,15.63,19.30,10.05
64.875,5.90,4.26,13.37,18.72,6.16,11.51,13.64,11.29
65.000,2.09,9.04,13.99,12.62,6.38,9.26,4.44,9.66
65.125,3.37,7.44,8.15,10.81,7.93,11.47,6.69,7.00
65.250,13.11,14.21,4.17,11.82,11.65,14.17,16.69,7.58
65.375,4.17,2.93,6.43,12.09,17.88,11.87,23.28,9.61
65.500,8.86,8.68,9.12,13.15,21.38,5.94,15.58,10.58
65.625,4.88,15.05,8.86,7.18,25.98,4.44,7.62,8.73
65.750,3.15,11.60,11.60,18.32,21.20,3.51,10.01,10.23
65.875,3.20,11.20,8.77,27.88,17.75,4.26,12.66,10.76
66.000,10.36,6.16,7.22,30.97,10.10,7.05,6.03,15.23
66.125,2.98,11.07,27.70,24.34,10.50,19.21,10.81,15.14
66.250,4.75,3.15,31.19,15.49,11.38,22.26,12.66,18.46
66.375,6.25,9.21,22.17,18.24,11.11,14.56,14.03,16.64
66.500,2.36,5.19,17.26,17.35,8.37,8.02,25.53,13.90
66.625,7.67,18.77,17.75,22.53,6.47,4.39,20.36,9.12
66.750,6.07,3.64,23.19,30.80,8.46,4.04,5.45,5.23
66.875,8.81,26.46,19.96,22.08,10.23,8.33,7.13,4.26
67.000,5.54,17.48,25.05,21.33,18.10,12.13,12.53,6.07
67.125,5.94,23.72,37.87,22.57,20.14,14.43,16.07,6.21
67.250,4.13,22.57,42.30,25.49,21.55,11.25,18.68,6.91
67.375,7.22,5.72,29.78,32.96,15.14,6.74,20.36,5.85
67.500,6.43,7.80,12.53,52.29,10.36,5.76,19.70,6.91
67.625,3.24,2.22,10.41,51.05,9.74,1.78,14.48,7.62
67.750,5.94,4.08,8.37,29.82,14.70,6.34,7.00,11.60
67.875,6.52,9.61,2.93,16.91,17.13,6.29,3.15,12.22
68.000,3.02,2.93,9.08,15.94,21.82,6.43,5.28,12.57
68.125,10.19,11.29,9.57,14.34,17.70,9.17,17.75,10.05
68.250,5.54,4.48,6.65,9.79,17.09,5.94,28.01,12.40
68.375,10.85,7.31,7.18,12.44,11.16,3.33,17.22,17.26
68.500,10.50,9.17,14.21,9.70,15.80,6.65,14.12,22.79
68.625,7.71,5.72,19.12,14.30,18.85,14.70,36.50,21.69
68.750,15.10,4.97,25.80,13.81,23.37,16.07,43.71,17.26
68.875,8.24,12.49,28.63,8.02,26.55,10.98,25.18,15.18
69.000,14.56,22.13,29.47,18.32,24.74,10.14,14.65,17.70
69.125,6.29,6.78,31.06,15.49,22.57,12.57,14.92,21.15
69.250,3.68,7.49,20.45,7.36,15.45,6.03,11.82,28.05
69.375,1.87,12.75,18.81,8.99,14.12,3.02,10.41,25.44
69.500,2.00,21.82,33.63,18.72,11.78,2.36,8.46,26.11
69.625,0.94,20.09,31.50,26.24,11.87,2.27,6.69,16.73
69.750,2.18,7.75,9.66,26.95,19.96,2.27,2.84,15.67
69.875,2.18,9.12,12.75,24.16,29.78,1.78,2.31,10.05
70.000,1.61,5.54,10.14,15.49,36.24,1.87,1.56,7.40
70.125,2.00,9.39,14.87,6.78,41.59,2.31,3.11,4.52
70.250,3.07,6.69,29.74,16.29,34.38,6.56,7.84,4.92
70.375,5.32,7.84,35.93,14.87,32.61,10.72,9.08,6.12
70.500,4.88,5.45,25.14,5.94,16.86,11.03,11.60,8.11
70.625,2.45,5.45,12.62,4.92,12.40,5.67,15.80,7.97
70.750,4.79,11.56,12.00,4.66,4.48,5.28,21.69,6.16
70.875,2.27,12.13,9.30,10.81,5.59,4.70,23.19,3.82
71.000,5.85,16.29,5.23,22.57,5.98,3.91,21.20,3.82
71.125,9.21,10.10,7.31,31.19,7.84,9.48,9.26,4.26
71.250,3.24,5.63,10.81,22.22,6.07,11.42,19.30,6.34
71.375,4.88,3.95,13.41,11.07,5.76,8.02,34.03,8.99
71.500,4.70,3.82,14.08,27.83,4.44,6.03,26.37,18.15
71.625,5.50,8.15,17.97,36.50,5.14,11.78,10.98,20.00
71.750,1.92,2.36,18.41,35.13,4.66,18.50,8.11,22.00
71.875,11.38,6.74,11.60,30.93,5.54,10.45,7.31,16.47
72.000,6.25,6.60,5.72,18.50,5.76,5.23,4.17,12.13
72.125,12.04,6.87,7.27,10.50,7.71,12.66,10.94,7.97
72.250,7.97,4.70,9.30,15.14,9.17,11.69,20.27,4.17
72.375,5.28,5.28,4.83,14.96,14.03,10.63,18.10,5.63
72.500,6.34,4.97,5.63,21.11,18.19,16.64,6.21,5.76
72.625,4.75,6.12,16.78,21.29,20.40,21.33,4.88,8.15
72.750,5.85,8.15,25.67,11.07,20.58,22.30,6.74,6.74
72.875,7.13,7.27,22.61,6.69,19.87,16.07,14.92,5.90
73.000,10.54,5.63,13.37,12.88,19.83,8.37,23.06,6.65
73.125,13.28,11.65,8.68,13.50,18.85,6.21,22.08,9.43
73.250,11.20,11.38,10.63,18.10,16.11,7.00,26.51,14.30
73.375,15.76,10.32,12.62,17.53,16.16,7.84,27.17,17.31
73.500,12.93,3.86,9.88,10.23,19.70,9.79,20.00,20.23
73.625,12.71,6.65,4.04,13.81,16.64,13.50,26.02,17.93
73.750,36.10,10.05,5.67,16.95,18.06,21.38,23.94,15.76
73.875,12.22,7.58,13.24,14.12,14.17,13.59,8.68,10.67
74.000,13.95,13.46,12.31,12.09,17.17,4.48,10.50,10.05
74.125,8.24,5.28,9.39,21.55,13.33,6.69,19.47,7.27
74.250,12.44,8.11,5.10,40.17,15.41,6.38,43.36,9.61
74.375,16.42,5.50,5.90,33.45,19.47,7.31,45.70,14.17
74.500,6.82,6.21,13.37,15.32,26.46,7.31,39.38,21.69
74.625,14.08,3.42,21.69,6.87,24.38,15.67,35.66,26.99
74.750,20.93,13.77,28.32,9.92,18.06,13.72,34.42,34.25
74.875,10.10,5.50,30.22,17.31,10.01,4.17,25.31,34.64
75.000,42.78,41.19,24.07,24.78,9.66,18.81,21.77,30.35
75.125,11.38,9.30,18.06,30.93,13.81,17.44,30.84,20.09
75.250,11.42,12.00,17.79,32.52,22.75,8.68,24.87,14.74
75.375,6.07,11.82,19.47,29.43,21.86,16.42,20.67,12.84
75.500,6.56,5.85,21.33,18.15,23.10,14.43,23.23,15.18
75.625,4.61,6.16,19.12,17.93,18.99,12.88,24.21,13.68
75.750,8.86,4.13,14.61,21.73,33.98,11.60,24.38,17.31
75.875,4.70,3.64,14.74,28.89,39.55,8.55,26.95,17.70
76.000,3.86,8.81,15.18,21.60,52.20,1.69,14.26,27.30
76.125,4.17,10.45,18.46,13.24,38.18,5.63,10.27,24.96
76.250,5.81,23.99,18.90,12.40,33.01,5.98,21.29,28.50
76.375,12.04,8.86,13.55,18.77,18.81,4.30,17.17,19.47
76.500,13.11,8.46,6.91,29.47,16.51,20.18,13.06,16.51
76.625,28.45,13.33,8.99,26.15,15.32,29.96,23.37,9.35
76.750,15.41,7.62,16.25,22.66,14.03,24.43,26.42,7.62
76.875,8.99,10.19,19.08,17.79,12.84,13.90,16.42,8.77
77.000,6.38,8.95,21.82,11.11,8.46,12.00,7.97,12.44
77.125,4.52,1.96,23.81,11.56,8.68,16.25,7.80,13.50
77.250,3.95,2.14,13.64,12.49,8.20,12.31,8.20,12.00
77.375,4.88,3.33,9.12,15.14,8.51,5.54,7.84,8.20
77.500,2.31,2.93,14.08,20.05,6.56,10.36,8.51,6.82
77.625,5.45,2.67,17.62,25.71,5.45,18.32,13.06,5.14
77.750,2.89,7.53,17.57,20.89,5.67,18.55,15.89,6.21
77.875,3.55,11.16,17.97,9.21,7.71,12.13,12.18,7.36
78.000,4.61,9.92,13.64,15.85,8.95,5.94,3.82,7.40
78.125,3.07,8.64,5.14,25.44,10.36,3.64,5.63,7.67
78.250,13.59,10.85,14.21,22.48,9.88,14.43,11.25,6.60
78.375,5.06,7.36,21.64,8.95,9.04,15.45,18.46,7.53
78.500,6.29,4.57,23.68,8.77,7.89,7.58,19.92,7.71
78.625,8.20,8.95,27.26,20.62,8.86,17.13,14.43,8.68
78.750,6.96,5.50,23.23,45.26,9.61,18.63,24.60,8.55
78.875,7.58,3.02,14.26,52.03,17.57,14.79,21.64,9.57
79.000,3.99,7.00,20.40,34.82,20.76,18.46,5.45,10.14
79.125,3.07,5.81,26.73,20.00,25.27,16.95,4.26,15.18
79.250,3.29,3.20,20.62,10.23,18.85,8.64,10.41,14.83
79.375,2.93,8.02,19.30,19.39,16.91,9.92,15.63,14.70
79.500,5.94,5.81,14.03,17.13,15.10,7.93,10.23,11.42
79.625,2.49,6.47,9.61,8.90,14.83,4.35,5.76,8.59
79.750,4.66,4.52,11.51,5.37,14.61,9.83,9.12,7.84
79.875,3.11,3.24,7.18,13.64,12.66,6.16,7.80,7.09
80.000,13.37,1.43,5.50,33.41,11.60,10.94,5.37,13.50
80.125,9.79,3.11,7.31,31.11,18.50,14.26,5.90,15.45
80.250,5.14,2.98,3.11,18.28,26.06,6.07,6.21,15.10
80.375,3.60,6.29,6.69,20.40,31.37,1.78,6.12,10.01
80.500,3.77,2.58,5.10,27.48,30.44,7.49,7.75,6.34
80.625,3.77,9.74,4.61,22.92,25.49,7.05,10.50,4.75
80.750,16.07,6.82,11.11,17.22,23.94,6.60,8.86,3.64
80.875,5.72,5.37,16.42,16.47,26.42,18.90,10.05,3.73
81.000,36.63,5.85,12.35,13.19,34.78,22.17,25.05,10.05
81.125,14.61,8.20,7.49,13.33,36.86,20.45,34.73,14.74
81.250,16.20,13.55,10.94,15.94,36.86,16.07,24.52,26.29
81.375,7.49,10.05,27.39,18.68,24.43,26.86,9.04,32.30
81.500,20.58,21.77,48.66,22.13,27.21,36.59,16.16,39.47
81.625,26.68,8.81,50.26,32.39,23.68,34.87,16.78,43.62
81.750,7.13,9.70,32.57,35.97,28.63,29.12,23.10,47.91
81.875,9.57,4.83,16.55,27.13,28.23,20.98,25.58,45.26
82.000,7.62,6.74,2.76,12.04,32.52,8.77,12.49,39.42
82.125,6.91,1.83,10.81,4.75,29.25,5.19,16.95,26.02
82.250,4.52,3.95,20.58,6.29,21.42,15.85,23.90,18.99
82.375,4.97,7.75,19.52,8.95,11.96,16.91,22.79,10.94
82.500,4.61,1.69,10.76,11.73,8.11,13.72,19.43,6.21
82.625,3.64,3.11,7.53,14.83,8.77,9.83,18.10,5.67
82.750,7.49,5.06,13.64,11.78,9.39,11.34,13.81,7.84
82.875,4.35,6.52,15.58,18.06,13.15,15.14,14.17,9.30
83.000,4.04,3.77,11.16,23.50,16.16,12.44,15.01,9.04
83.125,2.27,6.82,3.02,20.14,16.55,3.55,7.84,9.17
83.250,5.50,2.84,4.70,11.73,14.26,6.25,8.06,8.99
83.375,8.95,6.34,5.76,3.02,11.96,10.41,19.78,14.12
83.500,9.57,10.76,8.95,4.88,13.28,11.78,23.50,15.58
83.625,6.74,5.81,9.74,13.99,16.91,7.58,25.31,20.80
83.750,7.58,5.54,11.82,13.86,19.61,2.58,25.75,14.39
83.875,9.35,5.06,21.46,10.19,17.93,5.01,17.44,10.10
84.000,2.98,5.59,19.12,15.01,15.98,8.86,9.52,3.82
84.125,3.91,9.35,13.95,13.24,10.41,11.47,8.11,3.86
84.250,6.74,3.29,12.62,22.04,11.91,9.61,11.03,6.56
84.375,2.31,9.57,9.52,28.14,9.83,6.25,15.23,6.91
84.500,8.42,12.49,8.99,24.65,14.39,9.57,10.63,8.02
84.625,3.24,4.66,18.63,18.46,14.26,15.85,11.56,7.22
84.750,2.36,9.88,22.79,18.72,19.74,15.54,12.35,7.18
84.875,2.80,8.24,15.10,16.29,21.02,8.06,9.88,6.74
85.000,8.28,9.74,5.63,22.26,21.55,4.08,8.42,5.50
85.125,2.84,10.14,14.56,26.11,18.15,3.91,7.67,6.47
85.250,7.49,9.83,36.94,21.60,13.41,12.93,11.42,7.09
85.375,3.37,4.13,47.60,21.64,10.63,17.62,11.65,10.63
85.500,7.44,10.85,38.85,26.95,10.81,18.77,6.60,12.40
85.625,11.56,8.95,17.00,23.45,11.69,15.54,8.73,14.21
85.750,7.40,11.47,8.33,15.49,10.72,8.90,11.91,14.79
85.875,9.12,14.17,11.73,24.43,7.97,7.44,11.82,11.03
86.000,7.09,8.28,26.55,17.88,5.37,17.17,29.25,10.45
86.125,6.60,8.81,28.72,12.49,6.21,12.88,27.52,11.73
86.250,7.75,10.94,16.73,28.45,8.37,4.66,11.34,18.06
86.375,5.76,11.47,8.28,25.58,11.11,5.85,7.40,20.54
86.500,5.37,8.11,10.36,14.43,14.70,5.01,12.22,18.68
86.625,6.96,4.61,8.02,24.07,17.09,7.67,21.55,13.77
86.750,2.67,4.57,12.75,15.45,17.22,6.91,20.71,8.68
86.875,7.71,4.17,7.18,21.77,16.25,8.28,11.38,7.18
87.000,9.35,3.15,14.30,41.19,17.84,10.50,25.40,6.29
87.125,10.72,5.98,14.96,34.60,30.13,3.11,34.47,8.73
87.250,9.52,4.26,8.81,29.56,41.99,3.68,35.84,16.29
87.375,7.36,4.66,9.74,27.79,48.05,6.69,32.26,23.90
87.500,8.73,4.66,12.57,30.18,50.79,10.14,33.94,32.48
87.625,6.52,8.37,10.45,34.82,44.15,11.56,33.63,34.87
87.750,8.59,12.93,6.65,44.11,40.31,9.43,21.69,31.02
87.875,6.78,6.38,7.27,36.94,35.97,3.91,9.04,26.06
88.000,27.88,3.73,13.37,15.18,29.20,9.88,10.58,14.12
88.125,7.71,7.89,14.70,26.42,23.85,11.56,19.39,11.56
88.250,8.59,6.34,9.43,24.91,12.22,6.69,14.87,10.98
88.375,9.12,6.69,4.92,11.73,16.91,2.36,7.40,13.06
88.500,4.83,3.64,8.73,4.26,22.61,5.01,5.06,12.84
88.625,6.34,8.28,6.87,1.87,31.42,5.72,5.98,9.96
88.750,3.15,5.59,9.43,5.37,30.35,5.72,9.17,8.20
88.875,7.97,9.57,10.45,7.05,23.68,4.97,10.23,7.40
89.000,10.36,4.04,5.01,5.06,22.57,5.72,6.16,7.27
89.125,2.53,2.76,2.36,8.99,19.47,7.13,9.61,10.05
89.250,10.36,4.48,4.97,6.43,32.08,5.90,6.52,15.63
89.375,8.95,5.90,5.41,11.82,37.52,3.29,13.06,23.99
89.500,10.72,5.54,2.45,19.65,39.16,5.28,19.92,32.08
89.625,7.22,7.05,7.00,20.80,40.13,4.92,15.10,29.16
89.750,23.59,12.44,11.82,19.96,33.85,5.76,15.67,20.00
89.875,6.87,8.77,14.30,16.86,31.55,7.53,15.49,13.72
90.000,6.34,10.27,17.00,21.86,24.16,8.37,7.89,14.43
90.125,7.84,10.72,16.11,14.83,17.31,6.74,7.75,17.75
90.250,5.14,9.26,13.68,11.73,19.65,5.50,18.32,13.02
90.375,8.15,10.81,14.52,28.89,24.91,6.52,15.63,15.32
90.500,6.96,9.61,13.86,30.04,46.59,8.51,7.09,26.37
90.625,10.76,7.18,13.55,20.54,52.11,14.43,8.33,37.78
90.750,11.20,15.49,13.41,15.14,58.09,17.79,12.04,48.80
90.875,8.42,3.60,14.52,8.81,50.57,12.44,17.00,54.90
91.000,11.42,8.11,18.94,9.61,40.92,12.57,13.95,46.85
91.125,8.59,4.39,18.41,4.75,31.28,12.62,14.79,40.75
91.250,14.21,7.49,15.27,16.91,16.86,10.76,22.92,26.06
91.375,3.37,4.08,8.46,29.20,18.15,5.54,27.44,36.94
91.500,9.70,18.99,13.81,18.85,18.77,9.92,18.90,37.56
91.625,1.87,7.93,23.41,11.91,21.46,17.88,8.37,40.75
91.750,10.36,5.41,18.37,23.28,19.16,16.38,5.72,35.88
91.875,8.42,6.60,9.30,18.01,16.60,10.50,12.44,32.08
92.000,10.05,8.55,2.40,29.96,13.41,7.05,25.18,27.13
92.125,8.33,6.96,5.01,25.14,15.89,8.51,19.12,20.54
92.250,5.81,5.90,5.81,16.11,16.02,8.73,23.50,13.77
92.375,9.12,8.06,15.10,17.79,16.11,7.05,39.86,10.85
92.500,4.52,5.01,20.05,12.62,14.65,13.46,38.93,12.84
92.625,2.00,1.34,15.71,17.35,14.26,12.62,25.71,18.77
92.750,5.32,5.28,4.66,17.62,17.57,8.33,13.68,27.88
92.875,3.15,3.64,5.01,14.21,21.20,4.17,14.65,34.33
93.000,3.07,3.73,10.63,8.20,25.18,5.10,21.60,28.98
93.125,3.73,2.58,10.58,10.89,28.05,6.74,16.38,22.13
93.250,5.06,4.39,5.54,21.46,26.55,5.63,8.64,12.84
93.375,3.24,2.84,5.23,21.69,24.25,6.12,16.42,18.15
93.500,3.68,5.45,14.21,13.15,23.32,9.26,15.76,27.83
93.625,3.02,2.98,16.60,24.60,24.43,5.72,8.46,34.20
93.750,4.26,11.69,16.51,22.08,22.97,4.30,7.67,34.95
93.875,7.18,7.53,11.07,13.55,18.46,6.78,17.57,30.44
94.000,13.37,5.45,12.97,19.30,16.29,13.06,13.55,24.91
94.125,12.26,8.24,7.71,20.98,16.60,17.13,16.95,26.51
94.250,32.57,3.51,11.47,20.62,24.34,14.52,48.05,28.72
94.375,6.52,6.03,23.19,18.28,27.21,6.12,50.70,32.74
94.500,6.29,6.25,17.66,27.30,27.66,6.21,21.38,35.57
94.625,8.51,7.05,11.47,30.93,22.44,8.11,13.95,32.17
94.750,2.93,11.69,14.70,20.76,15.54,9.52,13.55,28.36
94.875,6.65,5.90,19.47,25.49,12.57,8.06,10.32,21.42
95.000,2.62,9.48,19.21,33.54,14.65,13.50,21.02,19.70
95.125,6.87,5.85,18.77,17.00,16.42,13.95,22.39,16.60
95.250,9.74,10.19,15.45,6.96,19.16,13.77,17.75,23.68
95.375,2.62,2.40,6.38,7.44,19.30,10.98,9.48,25.58
95.500,5.19,5.28,14.56,9.92,24.83,15.76,13.55,39.02
95.625,3.99,3.82,11.91,11.38,33.23,16.69,10.50,43.76
95.750,3.99,5.01,8.95,7.93,35.44,18.37,8.20,45.30
95.875,2.76,4.35,10.98,6.34,38.36,19.16,16.82,46.98
96.000,9.30,8.51,5.59,10.14,41.37,10.14,17.22,44.91
96.125,9.57,8.86,12.71,8.90,45.30,9.70,12.13,43.05
96.250,12.26,12.13,12.35,6.96,53.62,11.65,12.93,38.32
96.375,11.78,4.30,4.17,13.64,59.85,8.20,18.85,29.25
96.500,12.31,10.63,11.82,14.52,59.90,7.75,16.95,23.54
