TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
81.750,3.68,4.61,5.76,17.62,15.76,9.21,19.47,17.53
81.875,2.49,3.46,3.02,13.55,14.21,2.27,15.27,18.77
82.000,7.44,9.12,4.83,14.12,11.29,5.94,14.39,15.27
82.125,5.01,8.42,7.09,17.79,14.56,4.57,16.33,15.49
82.250,4.08,13.24,9.12,23.50,21.46,5.01,19.16,21.46
82.375,3.02,7.62,7.93,24.91,24.65,8.24,15.85,25.62
82.500,15.01,21.64,9.04,18.41,24.78,9.83,9.21,27.30
82.625,2.14,12.88,3.73,20.18,21.86,5.81,9.61,22.66
82.750,14.39,5.19,6.52,25.09,25.14,8.81,15.45,22.00
82.875,8.59,11.25,12.66,25.98,28.36,12.00,17.93,22.53
83.000,4.17,3.37,7.58,20.40,26.86,9.66,12.18,20.93
83.125,2.00,5.37,7.09,9.52,22.66,4.35,5.32,17.40
83.250,4.30,14.08,4.97,3.55,15.80,3.37,5.76,13.95
83.375,4.35,2.45,5.90,8.37,15.05,1.30,6.60,13.41
83.500,4.30,13.55,8.02,11.03,13.50,4.48,9.52,13.15
83.625,9.30,3.60,7.67,8.95,17.13,4.48,15.85,12.18
83.750,7.89,17.93,3.95,8.59,18.55,2.53,13.64,10.89
83.875,9.39,12.44,5.81,10.05,17.79,6.07,5.90,11.03
84.000,9.30,10.85,6.96,9.08,14.03,9.96,7.58,10.85
84.125,4.88,10.98,3.82,10.14,8.11,9.88,13.06,12.13
84.250,5.59,6.47,2.31,8.06,6.43,5.94,13.06,13.46
84.375,2.05,6.21,4.26,4.08,7.27,3.33,10.58,21.38
84.500,5.14,5.14,7.53,6.25,10.72,5.63,7.13,22.84
84.625,3.15,5.76,8.42,14.65,12.26,7.89,12.18,22.00
84.750,3.99,7.40,6.65,14.34,13.11,8.15,10.76,12.80
84.875,4.61,4.08,6.65,6.91,10.67,6.25,3.99,8.51
85.000,6.12,7.93,6.78,2.93,11.87,4.75,6.74,6.25
85.125,9.17,4.83,5.98,2.00,9.26,5.19,6.03,7.58
85.250,4.92,5.67,3.86,2.98,9.17,5.76,6.43,7.22
85.375,2.71,3.91,4.44,4.48,7.80,3.77,8.15,7.67
85.500,2.67,2.93,9.74,3.95,8.73,6.52,6.69,7.93
85.625,4.22,5.06,10.10,5.50,17.88,10.89,6.34,16.25
85.750,4.08,6.38,5.50,12.00,23.54,10.50,12.44,22.13
85.875,4.22,5.45,4.22,13.55,34.07,6.03,11.25,31.42
86.000,5.06,4.48,5.32,8.15,33.67,2.31,4.30,32.39
86.125,6.47,5.19,6.16,7.00,28.63,3.60,2.89,28.67
86.250,6.38,10.50,11.07,6.12,18.37,2.62,9.08,21.02
86.375,9.43,7.93,10.50,11.60,11.60,6.03,20.18,13.50
86.500,6.69,12.88,4.61,14.61,15.01,5.63,22.00,19.78
86.625,20.58,6.78,9.96,8.64,22.84,8.20,13.59,23.06
86.750,3.55,17.57,13.50,8.55,21.07,14.56,5.06,22.57
86.875,17.22,13.55,10.19,11.47,16.73,16.02,6.60,14.30
87.000,7.53,15.89,4.97,9.57,7.75,10.72,5.94,11.42
87.125,6.74,9.12,5.85,5.94,6.16,5.14,4.75,10.94
87.250,8.99,5.41,7.49,5.19,6.60,4.88,4.75,10.10
87.375,4.57,4.30,9.96,12.53,9.79,4.70,10.72,8.77
87.500,2.93,14.79,9.26,17.84,15.32,6.52,20.58,15.54
87.625,7.53,4.08,7.53,16.11,20.05,4.39,19.74,22.48
87.750,8.11,10.85,7.93,8.73,24.65,4.48,7.71,30.62
87.875,4.70,7.44,6.03,7.13,24.38,8.64,4.88,28.59
88.000,8.73,6.69,6.34,6.52,19.08,9.57,6.16,22.75
88.125,7.36,13.99,11.34,4.97,13.11,8.68,10.85,16.82
88.250,7.44,12.22,10.72,4.48,5.94,5.76,10.72,9.96
88.375,8.95,9.96,7.27,11.91,7.22,3.86,7.89,9.30
88.500,5.85,10.54,9.12,24.03,8.51,8.77,6.87,6.47
88.625,9.35,5.63,6.91,23.76,13.64,14.56,11.42,7.00
88.750,10.98,4.88,5.23,13.06,16.47,15.71,12.44,9.12
88.875,11.69,10.10,8.28,12.75,15.32,8.28,5.67,9.74
89.000,16.29,7.58,8.42,13.28,12.62,3.55,3.07,8.95
89.125,5.90,6.82,5.63,7.93,8.24,7.09,6.16,5.45
89.250,7.80,13.90,3.07,4.66,8.81,7.62,5.19,3.86
89.375,4.22,5.90,5.85,9.70,8.28,6.60,3.42,2.40
89.500,3.42,11.65,9.17,11.20,9.17,7.80,2.14,2.31
89.625,4.79,5.14,11.82,9.79,7.89,9.83,2.18,3.29
89.750,9.70,4.17,9.92,12.04,6.65,8.06,4.52,4.52
89.875,3.55,5.14,4.92,15.01,4.88,2.36,5.76,4.66
90.000,3.37,8.59,2.49,8.90,3.15,5.54,5.32,4.35
90.125,6.60,7.18,4.97,3.11,3.29,6.87,6.60,5.76
90.250,5.14,9.79,5.41,1.78,5.23,4.26,7.05,8.46
90.375,7.00,14.12,3.95,3.20,7.67,2.49,4.97,10.63
90.500,2.62,10.41,5.10,7.00,10.98,4.30,7.97,12.04
90.625,9.04,17.22,8.68,9.57,11.25,3.60,9.52,10.94
90.750,5.32,13.59,13.33,10.54,9.88,4.26,10.58,7.97
90.875,4.26,5.76,12.40,10.45,8.24,7.31,11.07,5.23
91.000,3.51,5.45,4.97,4.88,6.16,8.06,8.64,5.10
91.125,4.79,11.60,3.51,2.76,9.30,5.10,5.01,5.76
91.250,6.78,3.77,3.64,3.82,10.01,2.53,6.34,5.23
91.375,6.07,10.85,2.93,1.87,11.78,2.89,7.75,3.37
91.500,4.17,5.14,5.94,4.04,11.03,5.67,5.01,3.37
91.625,5.81,7.58,7.27,4.57,8.33,5.90,1.96,5.63
91.750,8.20,8.99,6.96,2.36,7.22,3.77,3.86,7.62
91.875,14.70,10.98,4.57,2.09,6.43,1.38,6.25,8.20
92.000,6.25,3.77,3.46,3.24,9.26,3.20,5.94,6.82
92.125,8.33,4.57,4.13,4.39,10.54,5.76,4.97,5.54
92.250,8.68,9.79,5.10,3.77,12.57,5.67,4.83,5.59
92.375,5.72,5.45,5.63,2.18,10.14,4.26,5.06,5.50
92.500,8.55,9.21,4.92,2.09,8.90,2.53,3.24,5.85
92.625,7.36,12.18,4.52,3.42,5.41,3.73,2.98,6.82
92.750,7.89,3.46,7.18,6.60,4.75,6.34,6.69,6.65
92.875,4.66,14.52,8.37,9.57,4.57,5.41,5.98,7.05
93.000,2.40,5.94,5.85,8.95,4.92,3.07,3.95,5.14
93.125,13.77,5.45,5.59,5.23,4.92,3.46,2.45,5.32
93.250,2.80,6.25,7.40,1.87,4.92,3.99,4.92,3.51
93.375,13.24,2.14,4.22,3.51,6.16,3.82,6.65,3.42
93.500,8.06,5.59,1.47,3.37,7.49,2.84,6.96,3.33
93.625,5.72,3.64,5.59,2.58,8.24,3.11,6.96,3.37
93.750,7.00,5.81,7.44,3.37,7.36,3.82,5.72,3.60
93.875,10.10,10.89,6.60,4.30,5.32,3.60,4.79,3.37
94.000,4.97,5.45,6.60,4.48,4.39,5.98,3.33,4.22
94.125,3.20,11.29,6.07,3.68,3.02,7.13,5.98,4.08
94.250,7.89,9.08,3.07,2.14,2.80,7.05,6.47,4.22
94.375,8.64,6.74,2.80,1.56,3.20,5.94,3.15,4.44
94.500,3.24,7.75,3.55,4.44,5.28,4.30,3.77,7.22
94.625,5.41,10.10,9.74,14.83,9.74,7.13,12.26,10.19
94.750,7.67,9.08,12.53,25.53,17.48,9.35,22.13,18.28
94.875,10.41,12.57,9.70,22.04,23.32,8.68,21.82,22.08
95.000,4.70,11.73,10.54,11.82,23.90,3.91,13.11,22.39
95.125,8.37,14.17,14.34,10.10,19.96,5.28,9.79,17.88
95.250,4.92,11.65,12.53,14.83,13.86,11.16,15.67,15.71
95.375,11.42,11.69,8.81,18.85,13.77,5.23,20.98,18.15
95.500,16.25,6.03,21.95,25.18,12.00,23.50,24.47,21.51
95.625,35.22,38.85,26.77,28.01,11.07,43.71,21.29,20.93
95.750,21.77,11.69,14.65,29.78,9.35,41.41,10.85,15.32
95.875,23.15,7.84,4.79,23.19,14.70,21.77,7.84,10.50
96.000,13.37,15.85,10.50,16.82,14.48,5.94,10.63,7.18
96.125,9.96,7.80,7.27,9.83,19.30,6.60,8.33,13.77
96.250,8.99,11.60,9.30,11.65,14.34,7.71,9.43,13.55
96.375,15.23,18.37,13.50,18.46,18.10,10.94,16.91,17.40
96.500,18.01,14.74,12.84,19.65,17.97,11.82,17.66,17.13
96.625,6.52,16.64,12.31,15.32,25.58,11.91,11.65,26.02
96.750,5.45,3.60,8.95,10.32,26.15,9.08,6.56,25.75
96.875,4.22,6.38,3.99,11.51,29.25,4.30,9.83,29.29
97.000,6.91,3.73,2.58,15.05,28.19,3.20,13.68,26.82
97.125,2.80,3.86,6.16,15.49,28.28,4.52,14.65,26.64
97.250,7.71,5.85,9.21,11.56,26.77,6.74,11.42,26.51
97.375,4.08,3.99,10.19,13.15,18.28,6.82,12.00,18.15
97.500,18.19,5.37,8.42,13.19,16.91,9.39,10.76,16.42
97.625,10.94,7.36,4.66,15.54,25.14,14.96,17.04,17.75
97.750,52.91,16.29,8.02,17.70,31.55,22.08,19.16,22.75
97.875,10.41,6.87,9.83,14.56,32.57,19.21,12.49,25.40
98.000,13.59,11.20,4.35,8.51,17.88,6.38,3.77,19.92
98.125,2.53,13.50,9.88,10.58,13.77,4.22,5.94,18.77
98.250,2.76,11.11,9.83,15.18,10.94,3.42,4.83,20.09
98.375,11.65,24.47,4.92,16.82,14.74,3.07,6.78,20.40
98.500,15.10,8.86,2.09,12.31,14.30,5.59,10.58,19.39
98.625,7.67,10.94,4.88,5.63,17.88,6.56,10.76,15.85
98.750,8.51,8.81,11.69,6.21,15.36,7.36,7.18,12.09
98.875,9.35,6.52,12.44,7.80,12.75,6.87,2.93,9.17
99.000,10.19,15.23,10.63,7.40,8.06,4.52,4.17,5.19
99.125,9.39,6.74,9.17,9.57,8.95,5.59,6.29,4.26
99.250,12.62,3.55,7.84,13.33,9.52,7.71,6.78,4.30
99.375,14.79,18.59,4.26,12.49,13.37,6.96,4.52,6.21
99.500,14.79,8.46,1.96,11.03,12.13,5.01,2.00,8.59
99.625,6.38,11.38,5.85,7.40,13.37,4.30,4.35,8.68
99.750,2.31,7.75,7.44,3.68,9.35,5.23,2.98,7.31
99.875,5.81,4.17,8.24,5.06,6.78,5.54,1.65,4.66
100.000,6.78,6.43,7.53,5.23,6.47,4.83,5.63,6.16
100.125,7.18,12.04,3.60,4.39,6.96,3.68,7.67,8.24
100.250,4.88,12.62,3.42,5.01,7.36,1.96,5.50,9.48
100.375,7.67,14.08,4.35,6.21,6.29,2.84,3.37,9.52
100.500,3.02,12.35,3.42,6.52,6.38,2.67,2.98,9.12
100.625,10.89,10.98,8.15,7.53,7.62,2.80,3.33,9.74
100.750,7.36,11.65,9.08,6.60,6.60,4.26,5.32,10.85
100.875,6.74,12.04,9.35,2.93,4.88,6.65,5.06,9.43
101.000,10.58,4.52,8.33,6.07,2.93,14.70,2.89,7.58
101.125,7.05,10.23,5.85,10.32,2.31,15.89,4.44,5.76
101.250,8.11,6.91,3.82,10.67,4.30,13.02,6.60,7.31
101.375,6.65,2.80,4.52,8.20,10.10,8.46,12.26,15.49
101.500,8.28,2.84,7.27,18.94,25.84,4.39,19.70,31.11
101.625,9.57,6.16,7.05,17.26,40.00,5.67,14.87,44.15
101.750,13.64,6.38,13.72,14.21,48.36,13.72,8.51,51.14
101.875,16.73,8.68,22.57,33.80,48.05,27.35,27.44,49.37
102.000,15.27,22.04,18.24,36.63,42.61,41.28,41.54,43.62
102.125,6.87,13.72,7.09,28.01,37.17,35.93,40.04,36.94
102.250,29.51,35.53,19.30,27.04,28.81,21.33,38.45,26.82
102.375,14.70,7.36,17.84,16.33,25.67,11.47,29.78,22.00
102.500,9.74,18.06,4.57,6.52,24.69,8.33,17.13,19.39
102.625,10.67,13.55,7.22,16.47,23.59,4.70,8.02,20.40
102.750,10.01,5.67,7.22,17.97,23.06,7.97,13.99,23.45
102.875,6.96,4.13,7.05,11.07,26.29,10.05,16.51,30.93
103.000,17.62,5.32,5.01,6.07,26.73,7.22,12.53,32.39
103.125,4.70,8.24,5.72,7.71,29.43,6.56,7.09,34.20
103.250,6.82,11.34,11.96,11.78,20.05,4.83,4.22,23.32
103.375,4.97,8.59,16.02,15.32,20.71,2.53,5.98,23.45
103.500,4.08,12.00,17.93,12.57,14.48,2.18,5.63,19.08
103.625,13.95,8.37,10.19,8.73,13.24,3.55,2.76,19.03
103.750,6.21,9.26,5.06,3.99,8.99,7.89,4.61,17.17
103.875,12.13,8.77,7.40,4.17,6.82,9.61,3.24,12.22
104.000,5.72,5.37,4.39,10.85,9.79,8.86,6.29,11.51
104.125,5.14,3.07,7.00,9.88,10.58,5.50,8.06,7.89
104.250,9.79,12.66,7.89,7.62,19.03,4.52,9.83,13.06
104.375,12.13,4.75,7.44,12.84,21.29,7.00,12.22,13.81
104.500,9.26,3.20,11.11,10.19,28.32,3.15,8.73,17.70
104.625,7.49,12.57,11.38,4.88,27.97,3.91,3.82,15.27
104.750,12.13,5.14,8.68,9.21,23.63,5.10,5.19,12.93
104.875,6.91,10.05,4.88,7.89,17.04,3.02,8.42,10.94
105.000,7.22,3.42,5.63,11.07,10.63,4.97,15.05,14.12
105.125,9.48,14.96,7.31,8.77,14.43,6.52,11.38,26.95
105.250,11.96,11.42,6.87,11.56,16.16,8.90,7.89,32.43
105.375,8.24,4.26,9.30,14.48,16.07,8.51,13.50,34.47
105.500,14.96,8.42,10.67,9.66,10.63,9.57,9.17,24.43
105.625,4.79,3.73,6.12,5.76,8.81,7.40,4.22,17.22
105.750,3.64,3.07,1.74,3.33,9.61,2.53,4.22,10.94
105.875,6.65,3.24,2.27,2.27,9.57,3.51,2.58,7.22
106.000,14.83,10.32,4.88,9.48,9.88,4.08,5.14,7.31
106.125,15.54,8.37,14.26,28.19,8.28,16.55,21.11,7.93
106.250,38.14,22.61,18.99,34.60,12.88,26.99,31.24,14.83
106.375,12.35,6.43,13.86,25.71,16.29,22.44,25.49,18.10
106.500,14.52,6.82,4.66,10.45,17.44,9.92,13.95,20.14
106.625,3.95,4.08,3.33,2.27,15.36,3.11,4.61,15.63
106.750,1.83,1.52,1.38,1.69,9.48,1.52,2.76,10.85
106.875,2.62,1.38,1.34,1.52,6.29,1.34,1.43,6.25
107.000,1.56,2.40,2.22,2.31,2.84,1.34,2.05,2.80
107.125,1.52,2.98,3.46,2.62,4.35,2.89,2.09,3.20
107.250,4.35,7.75,6.52,5.19,5.81,5.76,6.16,3.73
107.375,8.24,3.15,9.48,7.84,6.43,6.25,7.84,4.30
107.500,9.43,12.26,13.06,9.83,5.90,4.26,7.80,5.19
107.625,15.76,11.69,13.72,10.36,6.07,4.52,7.27,8.28
107.750,11.65,13.37,8.64,9.35,7.89,4.70,4.75,10.27
107.875,12.04,8.11,3.29,12.00,8.28,3.11,5.63,13.37
108.000,12.13,6.60,7.36,12.35,8.68,2.67,7.93,12.93
108.125,7.13,11.69,9.17,7.62,6.65,6.65,7.13,12.26
108.250,13.64,7.84,6.74,5.81,5.81,12.57,5.67,9.92
108.375,4.57,15.67,7.18,4.97,4.97,15.23,5.28,9.74
108.500,10.23,18.10,12.57,8.46,9.52,10.14,14.21,12.13
108.625,7.05,8.64,17.57,8.15,11.73,3.37,17.66,11.60
108.750,9.52,11.82,14.48,6.87,13.81,2.45,13.19,9.57
108.875,4.44,2.53,8.46,6.78,12.40,6.60,10.67,5.67
109.000,2.00,2.98,3.68,4.13,10.10,6.74,12.93,4.44
109.125,11.34,10.54,3.60,2.67,7.36,3.29,16.47,4.97
109.250,19.30,8.55,3.33,6.21,5.37,4.13,13.37,6.78
109.375,6.38,7.89,3.51,14.26,7.31,6.87,16.91,13.50
109.500,2.62,10.58,7.31,22.92,14.74,8.99,26.82,23.15
109.625,7.09,4.26,12.00,18.99,17.53,9.35,24.60,27.79
109.750,3.07,13.37,12.93,9.48,20.05,10.27,12.80,30.93
109.875,8.90,6.29,12.93,7.84,15.41,10.98,9.21,20.80
110.000,17.48,10.54,7.49,6.69,11.96,5.94,6.52,17.09
110.125,8.64,11.34,3.02,7.67,8.59,3.33,6.43,8.73
110.250,13.59,15.94,5.41,4.44,7.13,4.83,5.41,8.55
110.375,5.98,14.96,6.60,7.58,8.20,8.11,10.76,9.30
110.500,16.64,19.83,11.69,17.62,14.34,8.86,19.39,22.26
110.625,16.33,14.83,15.45,16.60,18.90,8.28,22.61,31.28
110.750,12.62,5.72,16.82,9.21,20.54,3.15,12.22,36.19
110.875,28.63,7.36,13.90,7.31,16.69,6.03,5.32,32.52
111.000,28.50,12.13,6.38,5.23,10.32,7.05,3.11,25.89
111.125,27.26,10.67,3.86,6.52,6.21,5.72,2.22,20.18
111.250,8.02,6.65,2.84,8.06,3.24,4.57,4.70,16.69
111.375,16.38,18.46,8.55,8.15,3.07,5.67,7.80,13.50
111.500,8.77,8.86,11.42,8.90,3.42,7.36,5.94,14.34
111.625,20.89,19.56,9.17,10.14,4.39,12.71,4.79,8.95
111.750,5.90,3.73,5.98,6.65,4.52,14.26,3.51,8.99
111.875,9.83,22.26,10.94,5.85,5.23,12.62,2.36,5.90
112.000,7.58,5.81,14.56,10.14,4.08,5.85,3.68,5.90
112.125,11.03,3.60,10.58,6.74,5.14,2.84,4.79,4.61
112.250,16.86,15.94,5.37,3.82,5.50,6.47,10.58,8.33
112.375,9.96,13.81,8.28,9.83,7.09,6.96,13.50,9.39
112.500,11.20,12.44,12.31,12.57,5.81,6.16,11.38,11.56
112.625,6.82,16.64,12.18,12.35,8.02,5.19,16.42,11.60
112.750,8.55,13.11,8.37,20.18,11.82,6.07,28.98,20.23
112.875,7.44,33.76,20.23,22.92,20.36,13.68,34.73,24.25
113.000,8.15,12.44,21.46,15.58,28.94,17.62,22.44,31.46
113.125,14.79,17.79,6.03,20.98,29.43,9.79,19.92,22.79
113.250,11.25,8.28,10.01,29.16,30.97,9.48,24.78,20.49
113.375,22.13,10.45,11.56,24.47,29.03,18.19,32.03,24.65
113.500,34.91,9.08,9.83,11.65,35.40,15.36,31.46,31.73
113.625,13.46,5.23,2.62,3.46,28.81,6.87,20.89,35.00
113.750,10.63,12.93,15.67,4.79,22.08,4.83,11.73,27.39
113.875,5.50,6.07,19.65,4.92,16.16,9.39,9.74,21.24
114.000,6.16,5.94,13.50,4.92,20.80,6.07,7.53,20.89
114.125,11.65,12.18,8.20,7.80,22.75,8.02,7.49,18.94
114.250,6.12,5.59,13.81,11.20,20.67,12.40,8.33,18.19
114.375,6.78,6.47,18.94,14.96,17.84,13.81,11.38,16.47
114.500,9.92,5.85,18.24,12.09,13.59,12.62,11.16,12.80
114.625,2.98,3.51,12.62,6.69,11.51,6.65,8.51,12.88
114.750,3.20,2.84,7.97,7.36,6.29,3.33,6.78,8.20
114.875,5.23,8.33,6.56,5.94,6.43,6.38,4.61,8.77
115.000,3.77,5.90,5.41,2.67,5.01,5.01,4.04,6.43
115.125,3.82,6.07,4.04,3.99,6.74,2.40,4.22,8.90
115.250,3.33,9.17,5.81,6.03,5.76,1.74,3.02,7.58
115.375,5.94,8.06,5.98,7.31,5.54,1.87,3.29,6.34
115.500,1.25,6.56,4.97,8.33,4.08,2.14,7.75,4.04
115.625,3.11,4.48,3.99,7.53,3.95,4.61,10.19,4.08
115.750,4.26,7.09,7.97,4.92,4.48,7.36,10.01,5.72
115.875,6.69,12.84,6.47,2.53,5.06,4.48,8.42,6.03
116.000,10.72,18.55,2.53,6.03,6.87,4.30,7.00,6.56
116.125,9.66,14.92,7.44,7.71,10.19,6.69,8.06,7.05
116.250,6.60,10.58,7.27,3.60,10.58,4.26,5.41,5.63
116.375,4.26,3.29,2.09,4.13,12.31,4.83,4.26,4.08
116.500,4.13,3.91,4.13,8.59,8.15,6.12,10.27,3.95
116.625,5.72,6.16,6.52,7.00,7.44,4.17,10.10,5.10
116.750,2.09,3.73,4.52,2.80,5.06,2.05,5.72,6.29
116.875,6.69,5.28,3.15,1.87,5.98,2.84,4.22,6.87
117.000,7.62,5.23,5.01,1.92,6.38,3.68,5.14,6.56
117.125,4.88,7.58,8.37,2.89,8.90,2.93,4.22,9.30
117.250,5.41,4.39,6.65,5.72,9.08,2.00,2.00,8.28
117.375,6.96,10.23,3.82,6.47,10.19,2.05,5.50,10.81
117.500,4.44,14.12,9.83,5.32,10.10,2.09,6.78,8.77
117.625,3.82,7.49,12.57,7.31,10.50,6.74,5.67,8.99
117.750,12.93,12.75,11.47,10.98,11.47,10.41,5.81,6.21
117.875,5.81,9.74,8.64,13.77,9.30,6.56,4.75,4.17
118.000,10.27,8.51,5.90,11.42,7.58,3.99,3.29,2.76
118.125,5.28,9.43,4.44,5.98,4.30,8.46,2.84,3.11
118.250,11.29,13.37,5.59,6.34,2.84,7.09,2.58,3.37
118.375,8.15,4.66,7.89,7.44,5.76,7.31,5.28,4.88
118.500,11.20,6.43,8.51,7.13,8.15,8.28,8.28,5.01
118.625,5.59,6.69,4.75,2.71,9.48,8.73,7.53,7.84
118.750,7.75,3.11,1.65,3.73,6.07,7.00,5.14,7.09
118.875,15.89,3.07,2.49,3.51,5.19,4.57,3.37,7.84
119.000,10.01,4.48,2.89,3.60,5.28,2.84,5.28,6.60
119.125,6.47,6.47,2.80,5.01,7.13,4.08,7.75,7.67
119.250,13.99,8.64,2.53,6.47,5.45,7.05,8.81,6.43
119.375,6.74,3.99,2.36,6.52,3.68,5.94,8.99,5.67
119.500,5.94,11.65,3.46,9.39,2.00,3.15,9.12,5.10
119.625,4.13,9.30,5.06,10.05,2.05,2.76,10.36,5.94
119.750,10.54,10.76,4.75,5.81,2.93,2.05,11.82,6.60
119.875,10.01,11.51,4.30,2.76,3.11,3.42,10.63,8.02
120.000,16.91,9.21,7.27,5.28,5.81,3.11,5.76,13.59
120.125,3.77,9.88,4.79,12.71,10.36,4.22,9.66,19.52
120.250,6.47,8.73,3.99,16.78,15.01,8.24,15.80,24.29
120.375,4.88,12.35,2.62,11.42,19.08,7.27,9.61,26.46
120.500,6.69,7.40,1.61,4.75,16.25,3.82,3.29,21.38
120.625,4.17,9.39,5.14,5.32,12.31,3.29,5.67,16.33
120.750,8.51,17.35,12.84,7.75,5.63,6.29,8.59,8.24
120.875,6.69,3.42,16.42,8.81,2.36,7.22,7.93,6.12
121.000,9.88,12.13,14.34,10.05,2.71,6.65,5.54,7.27
121.125,11.87,6.96,7.53,6.74,4.66,4.57,5.23,7.27
121.250,4.17,8.59,3.02,3.55,6.12,3.29,3.20,7.49
121.375,6.25,7.31,3.91,6.07,7.05,7.93,3.07,4.75
121.500,3.91,6.12,2.76,9.17,6.16,9.43,4.30,3.33
121.625,4.26,12.62,2.27,8.24,5.72,5.90,4.44,4.75
121.750,7.05,14.48,3.29,9.96,5.28,7.89,6.12,5.98
121.875,4.04,16.11,4.17,15.18,5.98,7.58,6.96,7.05
122.000,8.02,22.48,3.33,17.48,9.52,6.47,8.46,4.39
122.125,4.52,10.54,5.67,11.82,11.34,9.04,14.39,3.77
122.250,6.43,6.34,8.64,3.68,11.47,12.93,12.84,2.80
122.375,11.87,10.72,6.43,6.74,9.30,12.26,5.50,4.35
122.500,4.75,11.73,4.75,7.80,6.69,9.35,8.86,6.43
122.625,13.28,13.95,6.03,9.12,11.73,7.89,7.71,10.05
122.750,5.90,11.73,9.21,14.12,16.78,9.92,6.16,14.08
122.875,14.21,15.01,11.34,16.47,25.14,12.00,4.83,13.33
123.000,12.80,12.80,6.29,12.84,27.44,11.87,4.35,12.62
123.125,6.43,17.17,2.80,6.29,23.68,11.25,4.13,7.09
123.250,13.15,3.86,2.31,2.71,18.28,11.07,5.19,5.45
123.375,2.98,7.40,6.38,5.67,9.79,9.21,5.32,4.66
123.500,5.59,10.10,11.56,9.48,9.35,8.95,12.49,9.61
123.625,4.66,5.14,9.26,6.78,8.20,6.12,16.33,17.75
123.750,10.19,13.06,13.06,8.68,11.25,4.70,10.50,21.11
123.875,14.26,15.32,17.31,15.54,8.99,7.53,5.23,22.92
124.000,8.02,4.48,15.32,11.56,9.52,9.88,6.78,17.26
124.125,10.14,7.31,12.26,9.17,6.78,12.40,7.49,12.62
124.250,13.59,4.70,6.87,10.45,9.17,8.42,9.79,7.49
124.375,6.43,8.20,5.41,15.32,7.09,7.80,11.60,4.52
124.500,10.23,3.73,8.99,18.32,11.65,10.58,14.17,8.28
124.625,3.33,13.11,4.39,14.65,14.12,7.75,16.29,11.60
124.750,18.50,10.63,4.75,14.79,25.40,8.68,17.62,21.29
124.875,9.12,8.95,9.52,15.10,26.59,11.29,12.71,23.90
125.000,24.65,22.08,12.09,10.36,25.67,11.56,6.82,24.74
125.125,20.00,15.80,11.07,3.82,16.11,11.69,8.77,17.66
125.250,11.73,7.53,11.82,8.73,8.59,11.65,14.61,12.13
125.375,16.25,11.91,16.07,11.69,6.60,10.72,13.28,8.02
125.500,8.99,5.28,10.32,7.80,8.15,5.54,5.37,5.85
125.625,9.26,15.49,4.75,8.99,10.85,12.18,6.60,4.75
125.750,7.53,13.68,9.92,11.73,13.50,22.66,12.26,4.04
125.875,14.17,10.41,22.88,8.51,17.04,22.70,14.12,4.39
126.000,11.03,8.77,30.88,12.40,25.18,20.27,13.99,5.10
126.125,4.79,13.72,27.17,12.04,30.18,22.48,13.77,5.41
126.250,7.05,4.66,19.43,10.01,30.40,22.39,13.37,5.81
126.375,11.65,6.65,17.48,11.65,24.91,18.63,9.57,5.23
126.500,15.80,10.01,11.34,11.60,17.53,11.07,9.52,6.56
126.625,7.84,6.47,3.33,13.37,13.19,7.13,14.79,5.01
126.750,4.26,12.13,5.54,12.75,9.08,9.43,12.09,4.83
126.875,11.34,4.26,8.33,12.04,7.05,10.10,4.70,4.30
127.000,13.15,10.01,9.96,7.80,5.14,8.11,2.67,6.21
127.125,3.07,8.46,10.01,3.64,3.73,5.76,5.10,5.63
127.250,8.11,8.59,10.72,5.94,4.92,4.57,5.94,4.17
127.375,5.98,9.70,9.43,7.62,5.37,2.89,6.87,2.89
127.500,4.13,3.73,7.18,5.72,6.38,3.64,5.37,4.08
127.625,4.13,2.89,2.98,2.71,5.23,4.30,5.45,7.09
127.750,2.45,5.54,5.14,5.06,4.44,5.32,7.27,7.05
127.875,5.98,4.88,7.97,9.43,3.55,6.07,10.23,6.38
128.000,4.61,11.78,6.65,11.91,5.28,5.14,10.76,3.60
128.125,4.88,4.17,5.94,10.50,7.09,3.60,7.71,2.93
128.250,2.31,7.71,7.40,5.32,8.37,2.53,3.91,3.11
128.375,3.51,8.02,7.18,3.91,7.75,4.44,4.08,4.92
128.500,4.61,5.23,4.17,5.14,10.58,6.78,8.86,11.07
128.625,5.59,8.95,3.15,16.95,18.32,5.28,18.46,20.67
128.750,23.19,21.11,4.04,25.18,26.55,2.05,23.37,29.03
128.875,11.65,13.55,2.14,24.34,35.13,5.23,21.42,35.93
129.000,17.13,11.65,6.87,14.39,40.79,2.89,15.67,39.24
129.125,9.74,6.52,13.77,6.78,38.40,8.28,11.47,36.28
129.250,4.52,6.03,13.99,9.39,29.25,8.06,11.60,26.59
129.375,9.35,14.83,12.35,15.89,14.74,9.70,13.15,13.11
129.500,8.90,13.55,14.03,14.39,8.02,12.18,9.21,8.02
129.625,10.45,11.56,15.01,7.00,6.29,11.69,4.83,7.75
129.750,10.10,9.61,13.59,12.04,6.25,9.79,5.41,9.35
129.875,4.52,7.13,11.07,14.34,5.50,6.52,6.25,7.44
