"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
10.500,10.27,16.11,21.11,10.50,27.52,17.17,6.43,24.16
10.625,8.42,11.25,13.81,8.90,19.96,10.23,5.32,19.34
10.750,11.07,9.04,16.91,13.11,21.55,14.56,8.64,20.23
10.875,8.37,6.34,20.85,17.53,23.41,14.34,10.45,20.93
11.000,5.50,6.21,16.55,18.72,35.31,10.32,22.61,17.13
11.125,23.15,2.67,17.17,19.61,39.69,18.24,53.04,10.98
11.250,10.05,5.41,16.69,18.59,40.97,12.35,55.83,8.59
11.375,8.55,5.63,9.70,15.45,36.15,3.42,23.45,7.97
11.500,12.31,8.33,8.51,19.78,25.31,5.98,16.95,8.73
11.625,7.27,6.34,9.96,18.06,18.06,4.26,17.40,7.89
11.750,5.37,4.08,11.34,11.82,10.63,5.94,8.68,7.84
11.875,12.71,8.06,10.10,7.49,9.83,7.36,4.52,7.53
12.000,4.83,3.82,11.87,6.38,11.03,9.88,11.03,7.84
12.125,6.52,7.49,7.53,10.76,12.80,3.86,10.81,6.96
12.250,6.87,7.05,7.40,9.43,10.45,7.53,9.57,5.54
12.375,6.07,12.97,5.19,8.37,9.26,10.23,13.37,7.00
12.500,8.28,13.81,8.99,4.13,5.90,9.39,10.98,11.60
12.625,4.08,10.01,11.65,5.23,5.59,10.41,9.17,18.32
12.750,8.06,14.61,7.71,11.34,4.75,6.47,18.77,24.74
12.875,8.42,5.41,7.18,25.14,5.19,3.20,30.66,21.91
13.000,4.70,7.44,3.91,25.80,8.02,11.69,29.82,22.61
13.125,5.28,7.00,17.84,33.27,12.49,14.56,34.42,19.03
13.250,22.48,18.01,28.98,48.31,16.91,11.03,48.71,23.85
13.375,15.98,13.28,28.98,56.80,22.22,10.01,55.39,27.88
13.500,6.16,10.72,19.52,40.70,29.43,9.21,42.34,39.07
13.625,3.51,7.09,13.55,14.92,26.64,6.69,19.74,36.99
13.750,8.28,9.92,17.26,11.51,22.75,9.52,19.70,31.19
13.875,7.93,10.50,19.78,15.80,11.16,12.71,25.84,16.73
14.000,11.51,6.74,19.92,16.82,10.10,14.03,24.74,15.98
14.125,5.23,4.52,13.77,16.78,9.21,10.45,23.76,19.43
14.250,11.65,5.67,7.27,12.88,13.19,6.21,19.43,26.59
14.375,12.49,9.66,11.65,8.77,16.25,19.52,11.03,30.66
14.500,40.04,18.94,19.96,26.64,18.99,34.16,20.67,32.79
14.625,18.94,19.43,20.14,46.98,21.29,31.95,42.12,33.01
14.750,25.40,20.36,11.73,47.87,27.17,13.37,41.19,37.56
14.875,11.07,13.24,8.73,31.55,30.75,10.01,21.73,33.63
15.000,13.68,15.63,10.23,27.88,29.51,12.80,10.58,25.80
15.125,9.92,11.34,5.98,24.07,26.64,8.15,9.26,12.00
15.250,9.08,5.32,6.78,21.95,19.08,6.87,10.19,9.26
15.375,4.57,2.89,10.81,22.17,18.41,10.14,13.50,10.81
15.500,9.66,7.27,12.88,23.41,16.20,11.56,21.73,16.29
15.625,5.63,8.11,8.06,16.42,17.04,6.52,20.62,15.18
15.750,16.25,10.76,3.55,9.26,23.10,8.86,10.45,17.75
15.875,11.60,13.95,7.22,11.07,25.49,8.95,9.74,18.81
16.000,15.67,12.62,13.28,20.93,26.29,6.03,20.40,20.36
16.125,5.76,7.13,18.15,28.59,19.34,12.00,29.60,21.15
16.250,4.39,3.46,19.87,16.55,15.58,16.38,19.96,21.51
16.375,9.12,10.41,17.84,3.77,21.73,16.91,7.22,28.59
16.500,7.80,6.65,14.48,7.62,22.17,13.64,9.12,27.13
16.625,9.21,11.87,13.06,9.52,21.38,14.96,15.63,23.01
16.750,8.59,6.69,16.51,5.72,12.31,17.79,13.46,12.22
16.875,6.87,6.82,20.89,5.37,8.86,19.61,9.26,9.04
17.000,13.86,15.80,17.93,13.33,6.52,14.21,9.57,7.67
17.125,9.08,4.66,14.48,19.12,7.58,4.97,16.33,9.26
17.250,6.96,46.67,14.30,16.86,13.02,10.10,23.28,19.30
17.375,10.98,6.65,11.51,5.06,19.61,13.68,25.84,27.57
17.500,17.26,15.10,5.90,6.56,21.64,7.18,17.93,34.42
17.625,14.56,3.82,10.01,13.24,20.98,6.56,8.15,33.01
17.750,39.60,6.38,8.99,12.93,12.84,13.99,8.59,28.72
17.875,8.28,4.79,6.91,10.45,8.33,11.11,12.22,24.07
18.000,16.51,11.11,5.14,13.86,7.22,3.82,7.75,20.54
18.125,10.41,11.60,6.03,22.48,7.71,12.44,14.79,16.33
18.250,8.02,5.28,8.24,25.84,7.84,13.41,26.02,12.71
18.375,6.69,9.04,8.11,18.90,3.91,9.57,19.87,8.95
18.500,6.03,3.91,16.60,12.04,3.60,15.71,8.33,9.30
18.625,5.76,8.86,22.26,17.75,4.79,16.38,11.38,10.72
18.750,16.07,8.20,13.55,22.53,6.56,7.75,19.83,9.12
18.875,7.97,10.63,5.23,27.30,7.49,13.28,32.57,6.25
19.000,8.11,1.56,13.55,17.97,7.18,9.04,33.41,5.28
19.125,20.23,16.25,15.41,7.62,11.56,20.85,35.26,8.59
19.250,9.96,16.78,15.41,7.89,18.94,35.57,33.67,12.66
19.375,7.80,4.88,13.90,9.88,25.75,23.06,24.87,19.56
19.500,11.51,6.34,16.60,18.28,30.09,5.81,23.45,21.73
19.625,4.88,9.92,13.28,25.27,28.19,12.09,26.64,21.42
19.750,12.18,11.47,5.72,24.03,25.53,7.00,23.32,17.66
19.875,5.98,4.79,7.05,22.04,20.98,2.31,19.47,13.95
20.000,20.76,16.55,9.39,22.97,20.27,5.81,18.01,14.34
20.125,7.44,12.18,9.96,25.09,17.57,7.62,20.85,12.09
20.250,12.49,9.57,13.24,22.57,15.63,12.44,25.27,9.92
20.375,7.00,13.55,13.72,14.43,9.74,17.13,21.02,5.41
20.500,4.92,4.88,5.14,6.96,15.63,11.16,7.89,6.38
20.625,13.81,18.72,8.59,10.98,19.39,13.64,3.95,8.68
20.750,17.09,14.56,22.08,16.38,29.91,22.88,11.03,13.37
20.875,44.07,36.94,29.51,35.62,33.41,27.61,33.10,22.44
21.000,11.73,11.34,18.59,42.47,35.84,18.85,45.22,26.46
21.125,32.26,17.00,13.64,27.35,39.69,6.60,39.77,38.54
21.250,14.03,9.04,13.59,12.97,48.97,3.37,23.19,44.68
21.375,14.26,8.77,5.01,16.91,54.99,11.34,18.50,52.03
21.500,7.89,18.19,6.21,19.08,66.44,14.56,27.13,62.20
21.625,6.91,7.40,5.32,10.54,62.86,11.07,15.89,62.20
21.750,4.61,5.14,17.31,12.62,56.32,13.99,13.55,57.38
21.875,6.52,6.82,23.23,17.57,42.78,22.08,16.25,41.72
22.000,10.67,5.06,22.57,30.53,22.88,22.48,25.22,25.31
22.125,2.80,4.92,19.47,45.35,15.36,19.03,37.74,17.40
22.250,8.77,10.19,14.65,49.64,9.26,13.33,38.80,12.13
22.375,4.04,2.31,8.28,42.92,18.99,7.58,34.42,16.42
22.500,3.82,3.11,6.12,30.18,32.74,5.85,25.31,21.82
22.625,5.28,8.90,6.03,20.89,39.42,10.67,14.39,24.78
22.750,7.97,13.68,11.56,29.91,40.66,9.74,17.22,23.94
22.875,15.14,18.77,23.23,47.43,30.44,19.52,33.54,18.94
23.000,22.61,23.01,30.35,53.18,23.06,32.74,48.27,17.00
23.125,6.12,5.41,21.86,27.97,16.11,29.47,39.11,14.56
23.250,8.59,13.41,9.04,9.88,21.51,16.16,23.37,22.04
23.375,7.09,8.11,6.74,13.33,30.93,6.21,7.89,26.64
23.500,11.73,14.92,6.38,16.82,35.66,6.69,6.25,27.26
23.625,6.87,7.97,3.33,10.89,33.14,7.93,9.30,24.56
23.750,5.23,11.34,5.10,11.65,30.40,6.69,7.53,26.77
23.875,11.11,16.69,11.73,19.12,37.43,6.43,10.67,39.29
24.000,8.81,9.43,21.95,23.50,45.48,19.12,14.43,40.97
24.125,7.62,22.30,17.44,26.20,45.92,19.74,16.07,33.10
24.250,3.29,13.02,4.88,26.11,41.01,9.52,15.27,21.29
24.375,3.73,16.73,18.85,17.66,34.25,14.83,9.35,14.56
24.500,5.59,8.06,19.39,8.24,37.92,22.61,18.77,24.78
24.625,6.16,29.25,9.17,8.59,36.81,18.59,26.82,28.19
24.750,4.79,6.60,7.49,13.55,47.03,11.38,16.16,39.42
24.875,5.10,14.39,6.74,14.79,41.19,7.00,5.59,31.15
25.000,4.35,6.07,12.88,8.20,41.06,6.69,6.47,27.04
25.125,5.06,5.90,20.27,5.06,34.73,14.17,7.89,17.40
25.250,11.25,9.79,16.73,3.15,36.28,13.15,6.74,24.96
25.375,15.58,6.91,14.61,8.90,37.30,5.06,13.37,28.10
25.500,19.39,16.25,28.85,13.50,43.31,20.62,30.18,32.30
25.625,52.60,40.84,32.88,13.46,36.10,35.00,30.58,19.92
25.750,11.20,22.53,19.70,12.49,31.95,31.86,17.13,15.67
25.875,22.26,17.93,8.81,8.37,14.56,24.34,17.31,19.65
26.000,4.57,11.38,14.79,15.54,9.52,21.77,24.56,31.42
26.125,25.40,36.90,21.29,24.16,5.90,12.09,44.99,38.67
26.250,12.80,19.47,22.84,21.46,5.90,10.67,54.50,39.51
26.375,6.82,23.37,25.14,8.68,8.24,20.85,35.13,44.46
26.500,13.95,9.08,21.51,17.70,10.36,17.40,21.29,43.98
26.625,6.60,4.66,16.20,24.21,10.72,5.59,17.26,36.41
26.750,18.72,5.63,19.30,23.06,12.88,8.51,8.73,23.54
26.875,17.84,10.94,23.50,31.11,17.40,7.62,11.25,21.20
27.000,6.52,7.36,14.79,34.51,24.21,3.37,26.06,28.32
27.125,6.56,5.01,7.62,23.76,26.51,4.61,29.12,36.90
27.250,3.68,4.70,8.81,16.64,31.15,9.21,24.16,39.77
27.375,4.75,4.61,16.29,17.22,34.60,13.46,25.05,37.70
27.500,5.50,2.18,14.12,13.06,36.15,12.57,16.29,33.67
27.625,4.39,4.30,6.38,6.60,39.11,6.74,5.85,30.88
27.750,4.70,7.27,6.43,16.78,33.63,3.77,13.46,25.36
27.875,5.32,5.54,12.93,29.91,33.41,8.68,22.97,19.12
28.000,2.14,5.32,13.50,25.98,21.77,13.19,23.10,11.16
28.125,9.04,7.84,12.40,12.57,17.88,15.45,20.67,11.07
28.250,9.83,17.79,13.50,13.72,11.42,15.49,23.15,15.94
28.375,14.30,15.58,23.99,16.64,10.32,21.02,18.28,19.96
28.500,12.40,23.32,25.14,18.81,8.77,24.29,13.33,21.29
28.625,13.28,8.28,14.83,29.65,13.11,21.64,22.97,18.59
28.750,15.14,22.97,12.09,39.38,13.19,20.31,35.62,16.20
28.875,6.03,19.08,16.29,37.61,17.13,20.67,31.64,13.59
29.000,7.75,9.61,25.67,31.90,13.90,17.66,18.19,11.29
29.125,5.28,40.17,28.59,32.26,15.76,14.34,15.23,8.68
29.250,8.06,10.81,17.00,30.35,18.32,13.77,12.93,14.12
29.375,10.45,15.89,7.00,20.93,22.53,9.52,3.55,20.40
29.500,10.54,8.15,3.11,13.33,35.93,18.01,11.34,32.74
29.625,23.81,4.04,7.44,11.51,40.92,26.82,22.88,41.46
29.750,26.37,10.54,17.48,9.43,48.44,22.66,29.82,42.47
29.875,12.88,14.52,15.23,12.40,51.94,11.60,24.03,44.82
30.000,19.52,15.67,5.72,14.03,46.76,7.22,13.02,34.11
30.125,11.42,18.24,6.47,16.11,42.43,6.74,14.56,32.21
30.250,17.04,19.87,16.42,17.93,26.33,12.71,13.68,24.96
30.375,9.48,14.26,20.93,10.76,18.63,15.85,8.51,18.94
30.500,2.27,5.45,17.62,8.46,10.89,10.67,10.23,13.59
30.625,10.36,17.97,12.75,11.34,8.55,13.19,9.12,8.20
30.750,6.47,3.37,7.53,20.23,15.36,14.52,14.21,14.03
30.875,12.53,5.06,2.05,32.79,21.02,9.08,25.89,21.24
31.000,8.86,7.22,1.92,45.13,21.60,2.58,37.30,24.07
31.125,8.51,9.74,4.83,46.63,18.68,11.11,40.92,25.05
31.250,8.73,10.14,9.70,33.36,12.57,15.05,30.58,18.19
31.375,6.78,6.96,10.27,16.95,13.46,12.09,17.26,19.03
31.500,5.50,6.25,3.73,6.52,8.77,4.35,15.89,12.13
31.625,8.90,14.61,7.36,13.37,12.00,5.94,19.08,14.21
31.750,7.53,12.84,7.89,18.90,12.18,4.48,21.82,10.85
31.875,9.52,7.27,4.48,22.53,21.38,3.29,23.63,15.71
32.000,7.93,10.50,2.84,20.05,20.00,2.89,22.35,14.61
32.125,11.65,10.41,5.90,9.83,18.32,8.95,15.49,17.84
32.250,9.21,6.91,13.59,6.29,11.87,18.50,3.82,13.99
32.375,6.65,6.65,13.37,11.65,14.26,17.53,5.67,14.08
32.500,7.44,3.95,6.82,18.81,24.07,7.18,14.21,15.80
32.625,8.15,6.34,4.66,24.21,23.10,6.82,22.48,20.09
32.750,6.52,9.57,5.23,16.42,21.82,10.89,12.57,18.59
32.875,5.45,9.61,4.83,25.00,14.65,9.79,24.52,14.74
33.000,9.04,7.49,6.69,33.45,14.70,3.99,38.93,9.61
33.125,3.64,4.57,9.70,32.17,14.56,7.44,38.32,11.73
33.250,8.64,3.64,9.17,15.67,14.26,11.07,25.31,13.77
33.375,5.67,4.26,10.54,10.01,19.61,6.34,6.34,15.98
33.500,6.82,6.52,14.43,25.98,21.33,5.85,13.06,16.55
33.625,10.54,6.03,16.78,30.00,23.23,7.49,18.99,17.66
33.750,7.13,12.88,10.14,18.68,19.25,9.48,14.74,18.59
33.875,19.16,15.14,5.76,9.48,25.22,5.94,11.78,27.17
34.000,13.33,11.87,17.13,9.17,29.47,7.71,12.57,25.14
34.125,45.83,9.96,25.93,35.62,28.72,10.76,4.61,26.55
34.250,14.70,14.30,29.96,49.11,23.37,12.97,12.53,17.70
34.375,22.08,9.88,18.10,37.03,19.16,17.57,17.84,17.35
34.500,4.83,8.02,4.88,19.47,23.76,20.05,24.74,13.37
34.625,5.59,6.56,7.05,13.02,18.55,10.89,21.07,16.82
34.750,10.94,13.11,5.76,17.70,18.77,7.53,9.79,18.28
34.875,3.24,32.83,4.39,24.12,11.47,15.45,5.72,21.91
35.000,8.95,9.61,2.71,29.29,10.67,18.99,10.58,15.01
35.125,3.60,13.28,8.81,15.41,10.10,5.72,11.78,11.96
35.250,6.34,7.62,18.50,32.48,14.43,14.87,17.48,7.00
35.375,8.90,10.50,26.73,51.36,21.69,27.70,33.41,7.36
35.500,9.39,14.70,27.17,35.53,24.43,30.71,22.57,6.16
35.625,5.94,5.32,21.95,11.96,22.79,27.13,8.37,10.45
35.750,6.87,9.61,19.74,10.14,24.74,28.19,10.32,15.41
35.875,4.22,8.68,19.92,8.64,18.77,25.44,11.25,17.93
36.000,11.56,13.41,16.07,18.32,19.39,10.81,23.63,16.78
36.125,4.22,29.20,12.26,33.58,14.61,8.95,48.09,16.82
36.250,7.75,8.64,9.66,35.71,15.94,20.27,55.48,17.35
36.375,15.23,18.24,17.13,25.44,15.41,14.08,39.73,23.01
36.500,9.35,8.15,28.50,24.87,15.14,22.48,30.88,20.93
36.625,35.13,29.25,31.28,32.08,11.47,28.98,32.96,17.44
36.750,10.76,12.35,35.04,39.82,14.52,40.08,36.50,12.13
36.875,10.32,4.17,26.46,34.69,14.34,32.39,23.32,9.48
37.000,3.60,7.40,8.55,24.38,19.30,8.28,10.63,17.17
37.125,4.13,7.09,13.86,24.96,15.41,6.87,15.01,18.24
37.250,12.88,16.02,8.28,19.65,20.89,9.17,10.81,28.05
37.375,13.46,15.01,14.48,15.01,17.93,12.44,2.58,24.91
37.500,13.19,15.36,20.23,24.03,18.37,14.08,11.78,26.11
37.625,11.82,17.13,12.88,35.35,10.45,7.05,23.85,15.36
37.750,10.27,11.47,6.74,37.96,9.08,3.37,27.97,12.53
37.875,8.77,22.84,12.18,25.27,7.84,8.68,28.05,15.49
38.000,6.07,15.49,13.28,18.50,10.23,9.12,28.89,18.32
38.125,8.11,13.64,8.86,28.36,9.35,8.51,31.42,17.17
38.250,6.87,13.77,11.96,38.27,11.65,6.47,42.30,11.07
38.375,8.95,11.03,8.55,33.32,8.33,4.26,43.84,6.56
38.500,22.22,31.77,5.19,19.74,7.05,8.59,31.64,4.44
38.625,8.33,13.55,16.16,15.71,8.15,17.84,17.97,6.87
38.750,12.88,21.11,17.13,16.91,12.18,20.80,16.16,11.03
38.875,6.52,9.74,13.46,28.05,19.25,14.61,25.00,16.16
39.000,12.97,19.92,14.48,27.83,16.60,7.13,24.91,16.73
39.125,6.56,9.08,17.57,17.97,12.22,5.94,12.57,15.76
39.250,8.33,15.80,17.17,36.33,10.23,4.30,20.31,18.37
39.375,3.51,5.76,17.40,35.71,12.62,9.35,27.39,16.47
39.500,14.79,22.79,19.43,17.93,12.80,14.17,19.78,19.30
39.625,11.78,14.12,22.79,15.23,10.98,10.81,9.79,15.63
39.750,26.20,26.24,24.12,23.23,7.71,9.39,21.07,19.87
39.875,22.79,20.45,22.39,11.11,9.74,15.58,11.25,13.41
40.000,15.85,8.95,17.22,8.64,14.30,16.86,5.85,12.97
40.125,7.89,9.17,10.81,12.71,22.79,11.38,9.17,16.11
40.250,9.66,10.32,5.76,18.77,25.58,5.41,21.11,21.20
40.375,12.00,13.02,5.59,19.87,22.92,4.13,25.71,21.95
40.500,8.15,7.62,12.80,15.80,15.18,8.59,24.60,17.35
40.625,13.99,17.35,27.04,19.16,13.86,22.26,23.59,16.33
40.750,2.89,7.67,31.68,19.65,19.34,27.21,18.81,19.83
40.875,2.45,11.07,24.52,14.87,23.45,25.05,12.35,26.29
41.000,7.22,14.56,15.80,6.69,22.92,20.80,8.02,27.48
41.125,6.34,7.44,8.06,3.29,17.26,17.31,10.23,25.27
41.250,3.02,13.06,13.64,14.48,12.00,16.11,8.81,18.06
41.375,6.21,16.64,19.39,22.84,12.71,12.62,22.04,13.50
41.500,6.25,11.03,16.47,24.83,11.78,7.67,33.23,11.78
41.625,5.37,5.50,7.00,22.88,15.18,6.82,28.81,9.88
41.750,8.37,4.61,7.75,12.88,12.40,9.21,11.11,13.15
41.875,13.02,9.39,18.46,10.76,13.95,11.91,11.60,12.18
42.000,5.54,5.72,20.14,26.82,10.32,14.34,26.82,16.60
42.125,9.08,7.58,20.00,30.27,14.34,16.02,29.56,15.36
42.250,5.06,4.17,17.62,20.40,14.92,13.90,23.54,15.76
42.375,10.32,10.72,14.26,10.94,15.98,10.05,11.34,13.41
42.500,5.41,5.10,10.94,11.42,12.49,6.34,8.06,11.42
42.625,5.45,7.00,13.28,9.88,13.72,8.33,12.93,11.60
42.750,4.26,3.91,11.65,7.75,17.35,11.03,12.18,12.40
42.875,9.30,9.30,6.96,21.02,20.36,9.35,14.79,12.97
43.000,6.38,7.05,3.46,27.35,23.50,4.04,18.59,16.29
43.125,8.28,7.84,9.17,26.95,24.47,5.41,17.88,17.88
43.250,3.42,7.89,7.36,15.01,25.22,2.18,10.72,20.85
43.375,7.89,7.31,11.96,12.40,23.50,13.72,13.90,20.05
43.500,2.76,4.57,19.30,22.84,16.78,18.77,23.23,14.92
43.625,16.02,4.08,10.32,19.21,13.15,15.23,15.36,12.75
43.750,11.07,6.56,9.30,10.85,10.76,13.02,9.57,11.16
43.875,46.41,11.34,11.73,11.78,19.47,8.24,13.06,17.26
44.000,18.63,1.43,7.44,16.02,24.96,12.13,10.81,18.01
44.125,22.35,2.31,17.66,23.32,26.73,18.55,14.39,16.55
44.250,17.62,7.97,15.89,28.94,22.48,18.90,19.21,11.65
44.375,8.28,7.89,13.15,23.01,15.10,13.41,15.85,6.34
44.500,7.44,5.54,13.50,15.27,9.83,9.17,21.64,5.72
44.625,6.47,9.88,11.87,26.29,8.28,4.30,38.40,6.21
44.750,9.26,6.78,16.51,26.51,9.39,18.01,36.72,7.84
44.875,13.99,12.09,14.65,21.60,10.89,22.35,31.15,7.58
45.000,17.57,18.28,13.33,24.69,11.87,15.80,25.27,7.40
45.125,11.96,9.08,12.18,25.49,11.91,11.65,17.44,7.84
45.250,7.44,15.71,14.70,27.44,13.15,6.12,17.66,6.52
45.375,10.81,15.76,32.12,28.01,14.65,7.31,9.83,10.72
45.500,15.32,29.60,38.49,32.79,11.96,3.15,7.89,14.39
45.625,14.83,23.81,27.92,35.31,17.88,6.52,6.87,20.36
45.750,9.83,14.17,15.80,24.29,21.02,12.35,8.90,17.09
45.875,9.57,11.73,13.81,11.11,38.14,12.31,12.97,20.98
46.000,9.57,28.36,8.28,5.19,35.84,13.72,18.99,19.34
46.125,6.16,7.40,11.16,5.50,35.53,15.01,19.16,20.18
46.250,9.17,12.53,23.54,9.92,19.96,21.82,18.63,17.26
46.375,8.02,8.99,20.54,20.14,17.53,32.26,22.08,22.30
46.500,11.38,3.77,20.05,24.52,27.30,28.19,32.48,40.53
46.625,30.53,7.05,12.22,22.13,34.03,23.45,36.19,45.61
46.750,9.21,3.33,19.52,21.46,38.45,21.77,27.61,46.59
46.875,13.06,7.93,17.31,12.93,29.87,13.24,15.80,35.48
47.000,8.68,15.10,14.34,9.04,20.40,9.57,5.45,25.09
47.125,6.60,13.59,8.64,19.08,13.68,13.28,16.69,16.60
47.250,8.28,16.64,15.76,25.93,8.81,5.76,26.11,8.55
47.375,6.25,8.77,24.74,13.55,14.61,24.96,10.89,11.51
47.500,5.54,8.20,13.95,26.95,15.63,20.80,17.88,17.93
47.625,5.67,6.52,9.48,33.98,16.02,8.20,25.53,26.90
47.750,8.68,6.34,10.23,22.84,13.50,12.35,13.41,36.59
47.875,12.84,7.27,16.16,16.02,15.32,23.28,10.67,31.42
48.000,10.76,8.02,13.86,23.72,29.07,17.09,23.19,22.48
48.125,12.44,13.55,4.57,28.10,38.09,4.57,27.79,16.29
48.250,15.18,13.55,15.36,34.07,43.14,20.18,31.19,21.38
