"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
71.875,6.77,19.45,29.10,65.78,16.55,16.55,30.98,63.82,5.50,4.44,5.14,4.61,30.93,4.30,8.20,38.14
72.000,6.84,19.53,29.10,66.76,16.71,16.71,31.53,66.67,3.91,3.46,5.85,3.51,23.19,5.59,4.92,26.99
72.125,6.84,19.92,28.71,66.86,17.10,17.10,31.29,67.84,4.70,3.24,5.94,2.80,13.72,6.38,3.55,17.40
72.250,6.95,20.47,28.31,67.16,17.80,17.80,30.98,68.14,4.48,4.79,9.26,3.86,8.42,9.04,1.69,9.04
72.375,6.95,21.10,28.47,68.43,18.51,18.51,30.90,68.63,5.37,6.16,12.53,6.87,4.75,13.28,3.42,4.48
72.500,6.81,21.10,28.47,69.51,18.75,18.75,30.51,69.02,3.73,3.24,12.84,7.67,8.68,14.39,5.10,6.21
72.625,6.67,20.63,27.84,69.51,18.59,18.59,29.88,69.02,3.55,3.55,10.72,5.06,9.17,11.91,4.70,6.29
72.750,6.56,19.92,26.90,68.92,18.04,18.04,29.02,68.14,5.67,5.28,4.66,2.71,9.57,6.16,2.09,5.67
72.875,6.35,19.29,26.27,68.24,17.65,17.65,28.39,67.16,2.58,2.67,1.87,5.28,5.59,3.07,2.36,3.51
73.000,6.02,18.90,26.20,67.84,17.18,17.18,27.92,66.18,1.87,2.36,2.89,6.60,4.52,1.25,5.28,4.30
73.125,5.56,18.12,26.04,67.84,16.55,16.55,27.61,65.20,2.53,3.15,1.34,6.43,6.52,2.31,6.16,6.29
73.250,5.13,17.25,25.33,66.76,15.61,15.61,26.51,63.14,1.38,2.40,3.86,5.41,8.42,4.48,4.70,6.43
73.375,5.03,16.55,24.47,64.80,14.82,14.82,25.25,60.20,2.22,2.36,6.34,4.35,10.10,5.90,4.30,6.43
73.500,5.06,16.08,23.92,61.86,14.12,14.12,24.08,56.67,3.73,3.37,8.46,7.22,8.68,7.27,6.03,4.39
73.625,5.20,15.84,23.61,58.73,14.04,14.04,23.06,53.33,4.35,5.67,9.30,9.48,6.78,7.09,6.91,4.35
73.750,5.45,16.08,23.14,56.18,14.04,14.04,22.04,51.08,3.64,3.95,7.53,6.82,4.48,4.17,5.54,4.61
73.875,5.56,16.39,22.67,54.41,14.27,14.27,21.41,50.20,4.30,3.95,3.68,3.60,2.76,1.56,5.54,5.94
74.000,5.56,16.31,22.12,53.53,14.35,14.35,20.78,49.80,2.62,2.18,1.47,3.07,3.29,3.20,5.10,8.11
74.125,5.42,15.92,21.57,52.25,13.88,13.88,19.92,48.92,2.36,3.68,2.62,2.93,4.35,1.65,3.37,8.02
74.250,5.06,15.14,20.86,50.78,13.33,13.33,19.14,47.55,1.16,1.83,3.33,2.93,4.48,1.83,2.18,8.11
74.375,4.78,14.51,20.16,49.71,12.94,12.94,18.04,46.18,2.58,3.91,2.09,3.86,5.32,2.53,2.00,6.43
74.500,4.56,13.88,19.29,48.04,12.86,12.86,17.02,44.71,3.86,1.96,3.64,5.23,5.90,5.76,2.80,6.21
74.625,4.63,13.88,18.59,46.47,13.18,13.18,16.24,43.04,4.83,5.37,3.37,10.36,12.84,5.14,8.06,11.20
74.750,4.85,14.20,18.75,45.88,13.57,13.57,16.31,42.55,6.03,5.37,3.11,14.87,20.31,3.68,15.45,16.69
74.875,5.06,14.59,19.61,45.88,14.20,14.20,17.02,42.55,4.61,5.32,5.94,18.15,27.21,6.03,18.28,25.44
75.000,5.24,14.82,20.63,45.98,14.51,14.51,17.65,42.55,2.84,4.88,4.48,16.78,34.29,5.41,15.27,32.03
75.125,5.45,14.90,21.73,46.47,14.75,14.75,18.59,42.94,3.77,2.53,3.91,9.08,29.34,5.37,8.33,29.60
75.250,5.53,14.75,22.75,47.16,14.75,14.75,19.22,43.63,2.98,3.37,5.63,6.38,25.49,6.38,4.39,24.21
75.375,5.45,14.43,23.76,47.55,14.12,14.12,19.29,43.63,4.08,2.98,4.92,12.18,12.18,3.24,6.69,11.07
75.500,5.38,13.73,24.08,47.06,13.41,13.41,19.22,42.94,2.27,1.47,6.29,11.25,8.46,3.02,5.54,5.50
75.625,5.28,13.02,24.24,46.18,12.24,12.24,19.22,42.35,3.99,2.31,6.78,6.03,5.59,5.06,2.89,2.27
75.750,5.20,12.39,24.47,46.18,11.53,11.53,19.61,42.84,2.31,2.05,6.38,2.09,7.97,6.12,3.64,5.28
75.875,5.35,11.92,25.49,47.94,11.06,11.06,20.86,45.88,4.26,5.94,3.64,6.03,13.55,3.91,6.78,13.02
76.000,5.92,12.00,27.06,50.10,10.82,10.82,22.59,49.12,3.37,6.60,5.85,15.05,27.21,2.58,14.65,29.65
76.125,6.88,12.71,28.78,52.06,10.98,10.98,24.55,51.96,3.73,15.71,7.09,18.06,32.30,4.22,19.34,35.75
76.250,7.99,13.65,30.43,53.63,11.45,11.45,26.43,54.61,5.23,10.19,4.48,11.69,37.48,5.32,16.16,40.84
76.375,8.77,14.67,31.14,54.80,12.39,12.39,27.84,56.96,3.64,10.85,9.48,6.78,25.67,9.57,10.63,28.45
76.500,8.95,15.61,31.14,55.59,13.33,13.33,28.39,58.33,4.35,3.95,13.99,3.99,21.33,12.84,2.80,21.60
76.625,8.95,16.31,30.90,57.16,14.35,14.35,28.63,60.29,3.95,3.77,12.71,2.45,10.58,11.96,3.33,12.44
76.750,8.73,16.47,30.35,58.63,14.75,14.75,28.55,62.35,3.15,2.76,10.23,1.21,7.71,8.42,3.51,10.36
76.875,8.45,16.39,29.80,59.80,14.82,14.82,28.24,63.04,4.39,4.35,9.30,2.36,4.48,7.18,3.55,9.26
77.000,8.27,16.24,29.96,61.37,14.75,14.75,28.24,63.14,5.37,4.83,7.05,4.35,6.69,4.57,4.79,10.36
77.125,8.56,16.55,31.22,63.92,15.29,15.29,29.57,65.10,8.42,10.85,3.82,11.87,13.77,3.51,10.85,15.27
77.250,9.70,17.73,33.57,67.16,17.65,17.65,32.24,67.45,6.03,4.22,8.28,18.81,27.21,16.91,24.47,22.22
77.375,11.62,19.92,36.16,70.59,21.10,21.10,35.29,70.29,27.13,27.79,17.75,16.95,33.54,31.11,32.39,27.79
77.500,13.69,22.35,38.35,74.02,24.78,24.78,38.35,72.65,4.79,8.51,18.72,5.67,39.95,30.27,27.35,31.06
77.625,15.29,24.16,39.76,76.96,27.92,27.92,40.94,75.10,9.30,7.53,14.61,9.12,28.14,17.40,12.97,24.96
77.750,15.97,25.57,40.47,77.94,29.80,29.80,42.04,76.08,2.45,3.95,8.11,9.96,22.70,4.70,5.90,21.24
77.875,16.04,26.51,40.00,76.57,29.96,29.96,41.33,74.90,3.82,2.71,3.99,12.62,9.21,2.71,11.16,11.20
78.000,15.72,26.90,39.14,74.51,29.73,29.73,40.00,72.84,2.62,2.98,2.80,10.81,6.16,1.65,7.67,7.93
78.125,15.44,27.14,38.59,73.04,29.57,29.57,38.90,71.37,1.25,2.62,4.35,8.15,6.60,4.83,7.05,7.75
78.250,15.26,27.61,38.75,72.35,29.80,29.80,38.51,70.69,6.16,4.44,7.44,9.61,11.69,7.40,9.83,11.51
78.375,15.19,28.16,39.53,72.75,29.96,29.96,39.14,71.08,3.68,4.83,7.09,13.86,22.92,6.60,11.78,23.68
78.500,15.22,28.39,39.84,73.92,30.12,30.12,40.24,72.65,5.06,3.73,6.82,11.91,25.53,5.59,9.57,26.15
78.625,15.37,28.47,39.76,75.59,30.35,30.35,40.78,74.71,2.84,3.02,6.60,8.95,28.05,5.59,8.24,29.25
78.750,15.65,28.39,39.22,77.16,30.27,30.27,40.78,75.88,6.65,8.46,5.94,5.85,22.30,5.06,5.28,23.01
78.875,15.90,28.47,38.90,77.94,30.20,30.20,40.39,76.27,3.24,3.95,7.71,4.92,17.44,4.30,2.93,18.32
79.000,15.79,28.63,37.65,75.98,30.27,30.27,39.14,74.02,4.04,3.46,7.80,5.23,13.68,4.83,4.97,13.81
79.125,15.22,28.39,35.53,73.82,30.20,30.20,37.49,71.86,4.66,5.72,5.54,3.95,8.73,3.86,4.83,9.52
79.250,14.33,27.76,33.57,72.55,30.20,30.20,35.92,70.59,2.22,2.31,3.24,4.04,11.34,3.73,6.07,11.16
79.375,13.26,26.82,32.16,71.76,29.80,29.80,34.75,69.90,3.24,6.21,1.07,5.72,11.65,3.15,8.24,12.18
79.500,12.48,25.41,31.69,71.67,28.86,28.86,34.12,69.90,2.93,2.71,2.09,6.56,17.22,1.30,6.91,17.97
79.625,12.19,24.16,31.84,72.35,27.45,27.45,34.12,70.69,2.76,4.79,3.68,5.37,14.48,2.00,3.33,17.22
79.750,12.16,23.06,31.69,72.35,26.12,26.12,33.96,70.39,2.27,2.36,5.59,2.98,12.40,2.71,1.65,15.98
79.875,12.16,22.43,31.53,71.57,25.57,25.57,34.04,69.02,2.84,5.59,5.41,3.91,6.34,1.78,2.89,10.89
80.000,12.30,22.20,31.84,70.88,25.65,25.65,34.27,68.33,5.06,6.87,2.14,5.28,6.07,4.83,5.90,9.43
80.125,12.34,22.20,31.84,70.00,25.88,25.88,34.35,67.75,4.35,5.28,5.37,4.22,8.24,8.81,5.28,8.42
80.250,12.12,22.04,30.90,68.33,25.88,25.88,33.25,65.59,4.57,5.06,5.76,4.83,9.66,7.44,2.71,8.20
80.375,11.16,20.94,28.94,66.47,24.16,24.16,30.67,63.14,4.52,3.33,3.20,6.47,10.89,2.36,3.82,6.38
80.500,9.34,19.06,26.51,64.22,21.02,21.02,27.61,60.78,4.35,5.01,4.66,4.97,8.20,4.52,4.26,5.10
80.625,7.45,17.10,24.16,61.76,17.57,17.57,24.78,58.82,5.37,3.95,7.18,3.82,6.78,4.44,3.68,3.33
80.750,5.95,15.69,22.67,59.51,14.43,14.43,22.20,56.57,4.04,3.95,6.65,1.92,4.04,1.83,2.40,2.18
80.875,5.24,14.51,21.57,58.43,12.71,12.71,20.55,54.71,5.19,4.66,3.77,2.14,4.22,5.01,4.66,1.87
81.000,5.28,13.57,20.31,58.04,12.31,12.31,19.84,53.33,4.70,4.97,1.52,3.77,4.79,6.29,5.59,1.56
81.125,5.38,12.55,18.98,57.65,12.47,12.47,19.22,52.75,2.58,2.09,1.87,4.08,5.85,4.97,4.26,2.71
81.250,5.67,11.53,17.57,57.16,12.39,12.39,18.35,51.86,5.98,6.52,1.21,2.80,6.60,5.41,1.25,4.39
81.375,6.06,10.59,16.24,56.08,12.08,12.08,17.18,50.00,7.27,6.12,1.21,3.82,8.02,4.22,1.56,8.24
81.500,6.31,9.88,15.14,54.22,11.76,11.76,16.24,47.84,3.51,4.26,5.32,3.51,8.15,5.23,4.39,8.46
81.625,6.49,10.20,15.69,52.65,11.69,11.69,16.55,47.35,3.82,4.97,5.59,6.87,9.88,5.63,11.82,17.04
81.750,7.09,11.84,17.96,52.45,11.69,11.69,18.27,47.84,2.27,7.36,8.37,24.16,10.72,4.35,19.30,24.96
81.875,8.13,14.51,20.63,52.55,11.84,11.84,20.55,48.82,2.58,21.29,25.00,42.65,20.18,3.42,25.14,37.92
82.000,9.48,17.49,23.76,53.53,11.76,11.76,22.98,50.29,1.87,19.39,27.92,46.76,22.70,3.15,21.29,47.29
82.125,10.87,20.16,27.22,55.78,11.69,11.69,24.86,52.75,1.87,10.14,15.49,31.68,29.38,2.98,9.92,41.72
82.250,11.73,22.04,30.27,57.35,11.37,11.37,25.65,54.61,4.61,7.00,7.97,10.89,22.84,3.20,2.58,33.18
82.375,12.05,22.67,31.37,57.35,11.22,11.22,25.65,54.51,3.15,4.22,4.83,7.84,18.81,2.18,6.82,13.15
82.500,12.12,22.90,31.61,56.18,11.14,11.14,25.25,52.94,4.92,4.26,1.61,9.57,10.41,2.67,8.24,6.69
82.625,12.23,23.06,31.61,54.22,11.29,11.29,24.71,50.78,2.80,5.10,1.16,9.30,6.65,3.24,6.78,2.18
82.750,12.37,23.37,31.69,51.67,11.53,11.53,24.39,48.63,1.47,2.45,3.37,6.07,4.48,2.53,3.33,2.84
82.875,12.44,23.53,31.84,50.10,11.69,11.69,24.08,47.16,3.86,2.98,6.12,4.97,4.08,4.13,1.52,2.40
83.000,12.41,23.76,32.00,49.41,11.76,11.76,23.84,46.18,3.51,3.24,5.76,3.11,3.46,4.04,1.47,1.83
83.125,12.19,23.61,31.84,48.73,11.37,11.37,23.37,45.39,3.15,1.43,3.64,2.18,3.42,3.51,3.20,1.43
83.250,12.01,23.22,31.53,48.04,10.59,10.59,23.14,45.00,3.37,3.20,2.62,4.88,3.46,3.24,6.47,2.09
83.375,11.87,22.75,31.14,47.25,9.88,9.88,22.98,44.80,4.17,1.56,1.87,5.98,2.98,3.07,8.06,2.22
83.500,11.80,22.43,30.98,46.86,9.25,9.25,23.22,44.90,3.95,3.82,2.22,4.04,3.15,2.98,5.45,2.18
83.625,11.98,22.35,31.06,46.76,9.33,9.33,23.53,45.29,7.27,5.28,3.60,6.16,4.92,2.53,5.45,3.20
83.750,12.16,22.43,31.53,47.35,9.49,9.49,24.00,45.98,3.82,4.35,5.94,7.27,6.96,5.72,6.03,4.22
83.875,12.30,22.67,31.92,47.55,10.04,10.04,24.39,46.27,4.75,3.02,5.90,6.25,8.15,5.28,6.21,5.45
84.000,12.44,22.75,32.16,47.25,10.12,10.12,24.31,45.88,2.18,2.58,4.79,5.32,8.37,3.73,5.63,4.13
84.125,12.55,22.82,32.24,46.76,9.96,9.96,24.00,45.69,2.27,2.36,4.66,4.70,5.59,5.06,4.39,5.45
84.250,12.41,23.06,32.24,46.27,9.57,9.57,23.69,45.88,3.51,3.02,4.66,4.35,3.82,5.14,3.82,5.67
84.375,12.19,23.22,32.00,45.69,9.25,9.25,23.53,46.27,1.52,2.14,3.11,3.46,3.11,3.77,3.24,9.74
84.500,11.91,23.45,31.76,45.10,9.02,9.02,23.22,47.16,6.21,5.10,3.37,2.71,3.86,1.78,2.09,8.86
84.625,11.69,23.76,31.22,45.00,8.78,8.78,22.90,47.55,6.56,6.03,5.45,4.30,8.02,2.36,3.82,11.47
84.750,11.44,23.69,29.80,44.80,8.71,8.71,21.96,46.37,1.38,1.78,3.73,4.88,9.92,2.67,4.52,9.92
84.875,10.80,21.88,27.84,45.29,8.47,8.47,21.02,45.49,9.26,6.34,3.29,5.72,22.53,3.15,8.42,18.63
85.000,9.55,19.29,26.51,45.98,8.55,8.55,20.16,45.10,6.47,3.73,3.46,13.46,25.00,3.68,14.83,21.82
85.125,8.02,16.24,24.47,45.98,8.71,8.71,19.22,44.51,2.09,2.40,2.67,9.79,37.65,3.51,10.32,36.99
85.250,6.42,13.25,22.04,45.49,8.94,8.94,18.35,44.12,5.06,4.57,2.93,10.01,29.65,2.31,3.15,35.35
85.375,5.60,11.29,20.00,45.10,9.49,9.49,18.27,44.12,2.40,3.33,4.70,13.02,38.58,6.43,2.71,50.92
85.500,5.20,10.75,19.61,45.39,10.12,10.12,19.06,45.29,4.26,8.06,4.35,12.97,29.07,7.80,9.83,42.56
85.625,5.28,11.06,20.16,47.06,10.51,10.51,20.00,47.35,4.70,3.51,9.08,9.43,33.45,9.04,10.01,44.68
85.750,5.35,11.76,20.55,48.82,10.98,10.98,20.86,49.51,1.83,4.70,9.92,7.13,21.64,7.71,11.47,24.21
85.875,5.42,12.31,20.55,51.27,11.45,11.45,21.65,52.16,7.44,7.44,11.42,4.26,19.34,7.75,7.67,19.34
86.000,5.53,12.78,20.94,53.63,11.53,11.53,22.59,55.39,2.53,3.37,10.23,4.08,24.60,6.69,6.65,22.00
86.125,5.63,13.10,21.33,56.57,11.69,11.69,23.45,58.92,5.37,4.17,5.32,5.37,27.97,4.30,4.70,26.86
86.250,5.67,13.57,22.43,59.71,12.08,12.08,24.31,62.35,3.73,5.14,4.70,7.40,33.72,4.52,4.48,31.42
86.375,5.81,14.20,23.45,62.65,12.47,12.47,25.10,65.10,4.30,3.99,6.91,8.24,22.39,4.08,6.96,19.92
86.500,5.88,14.75,24.39,64.80,12.63,12.63,25.41,66.67,5.10,3.99,4.97,6.69,15.98,2.36,7.00,13.24
86.625,5.95,14.90,24.63,65.98,12.78,12.78,25.33,67.65,4.83,4.52,1.96,4.04,8.28,2.14,4.57,5.37
86.750,5.78,14.51,24.31,66.27,12.39,12.39,25.25,68.33,3.64,2.89,1.30,2.58,5.59,1.83,2.58,4.75
86.875,5.63,14.12,24.08,66.37,11.84,11.84,25.18,68.63,3.37,4.04,1.25,4.08,4.79,1.25,5.63,5.06
87.000,5.45,13.49,23.76,66.37,11.22,11.22,25.02,69.12,3.15,2.45,3.24,2.89,5.98,3.68,5.10,4.22
87.125,5.38,13.33,23.53,66.27,11.22,11.22,25.18,69.71,5.81,5.41,5.59,3.60,5.41,7.00,4.61,3.20
87.250,5.49,13.25,23.61,66.27,11.37,11.37,25.41,69.71,4.57,7.13,5.59,6.52,7.00,7.00,7.05,3.11
87.375,5.67,13.49,23.92,66.27,11.37,11.37,25.88,68.92,4.88,3.29,5.19,7.27,5.32,5.63,8.59,4.70
87.500,6.02,13.96,24.08,66.27,11.69,11.69,26.59,68.43,4.13,6.12,6.74,6.29,6.69,6.43,8.95,6.07
87.625,6.10,14.20,24.31,66.08,11.84,11.84,27.29,67.84,1.83,2.27,7.27,5.59,6.56,6.69,7.09,6.87
87.750,6.20,14.20,24.39,65.49,12.16,12.16,27.37,67.06,6.12,4.57,5.81,6.12,6.78,6.07,4.79,7.00
87.875,6.20,14.20,24.31,64.61,12.24,12.24,26.98,65.69,3.64,3.77,4.17,5.10,5.85,4.13,4.35,4.88
88.000,6.17,13.73,23.53,62.35,12.08,12.08,25.49,63.14,3.91,4.22,3.51,4.39,4.97,1.52,2.80,4.88
88.125,6.10,13.33,22.43,59.90,11.69,11.69,23.76,60.39,2.67,2.58,2.00,4.04,4.97,1.56,1.12,4.35
88.250,5.99,13.02,21.25,57.84,11.22,11.22,22.43,58.24,6.38,6.38,2.18,3.77,5.32,1.69,2.62,7.27
88.375,6.02,12.71,20.47,56.18,10.59,10.59,21.41,56.18,2.45,2.14,2.80,4.79,5.32,1.61,4.88,7.05
88.500,6.02,12.47,19.84,54.61,10.04,10.04,20.71,53.73,4.44,4.52,1.83,5.32,4.83,2.00,4.70,5.81
88.625,6.13,12.31,19.37,52.84,9.49,9.49,19.61,50.98,2.76,3.68,2.31,5.81,4.61,3.15,5.14,3.95
88.750,6.17,11.76,18.43,50.69,9.02,9.02,18.35,48.33,3.46,3.55,3.46,4.92,6.07,3.64,4.52,4.66
88.875,6.27,11.22,17.57,49.02,8.63,8.63,17.10,45.59,3.99,5.76,4.04,2.62,7.89,3.64,2.05,6.12
89.000,6.35,10.51,17.25,47.65,8.16,8.16,16.00,43.04,3.02,6.03,4.44,3.33,9.70,2.93,1.61,7.97
89.125,6.49,10.04,16.94,47.06,7.84,7.84,15.06,40.39,3.02,4.88,4.30,4.26,10.98,1.52,2.09,6.03
89.250,6.49,9.65,16.63,45.49,7.53,7.53,14.04,37.65,5.90,5.59,5.19,3.29,9.57,1.74,2.62,5.06
89.375,6.49,9.10,15.53,43.53,7.06,7.06,13.02,35.00,2.00,2.98,4.22,2.09,9.26,2.36,2.22,2.40
89.500,6.38,8.55,14.27,41.27,6.59,6.59,12.00,33.14,3.82,2.18,3.60,2.93,6.38,3.42,1.56,3.37
89.625,6.35,8.24,13.41,39.41,6.43,6.43,11.29,32.45,1.78,2.76,2.89,2.40,6.29,2.31,1.87,4.39
89.750,6.20,8.08,13.18,38.14,6.51,6.51,10.90,32.06,2.18,1.38,4.70,1.34,5.37,3.42,2.05,8.20
89.875,6.13,8.31,12.86,36.96,6.59,6.59,10.75,31.96,2.05,2.58,4.39,1.69,6.21,3.37,2.49,9.66
90.000,6.17,8.55,12.94,35.88,6.75,6.75,10.90,31.67,4.61,4.22,3.42,2.76,5.59,2.18,4.04,9.52
90.125,6.13,8.63,13.02,35.39,6.59,6.59,10.90,31.08,5.45,4.26,3.60,4.30,5.41,1.83,5.76,6.74
90.250,6.06,8.39,13.18,35.98,6.20,6.20,10.75,31.08,4.30,4.26,3.91,5.81,6.82,1.65,7.67,4.92
90.375,5.92,8.08,13.10,37.06,5.80,5.80,10.98,32.35,1.61,3.33,3.33,3.91,9.79,2.98,4.57,7.31
90.500,5.63,7.76,13.57,38.73,5.65,5.65,11.69,34.22,3.55,3.07,2.58,6.29,16.42,4.61,5.63,14.21
90.625,5.42,7.45,14.59,40.29,5.57,5.57,12.71,35.59,4.61,4.97,3.02,11.87,18.37,4.04,12.49,17.93
90.750,5.20,7.14,15.76,41.86,5.57,5.57,13.65,36.67,3.55,3.60,3.02,11.34,18.46,4.04,11.82,19.56
90.875,4.99,6.82,16.39,42.65,5.57,5.57,14.51,38.14,2.31,2.80,2.89,8.81,14.48,3.82,9.04,17.09
91.000,4.81,6.75,16.63,42.75,5.80,5.80,15.06,39.31,3.24,3.29,4.88,5.50,8.28,5.67,6.43,12.80
91.125,4.74,7.29,16.47,42.16,6.27,6.27,15.29,39.90,4.04,3.46,7.93,4.35,5.59,7.80,4.83,10.14
91.250,4.78,8.24,16.39,41.27,6.98,6.98,15.61,40.10,2.84,5.06,11.60,6.07,2.89,7.75,5.50,6.25
91.375,4.81,9.25,16.55,40.59,7.61,7.61,16.08,40.59,3.95,4.52,11.87,7.00,4.39,7.00,7.53,7.97
91.500,4.92,10.51,16.86,40.39,8.39,8.39,16.55,41.18,6.12,5.76,7.09,4.66,6.07,3.37,7.05,8.11
91.625,4.99,11.37,16.94,40.69,8.94,8.94,16.78,42.06,4.08,3.64,5.41,2.49,7.13,3.20,3.91,10.89
91.750,4.96,11.92,17.18,41.27,9.41,9.41,17.10,43.14,4.57,5.37,6.21,4.30,9.39,4.44,3.37,10.94
91.875,4.96,12.71,17.96,41.96,9.88,9.88,17.65,44.41,3.29,3.24,1.96,9.48,8.37,2.93,5.10,13.15
92.000,4.78,13.18,18.82,42.94,10.35,10.35,18.51,46.18,3.37,3.33,4.70,11.51,9.83,5.23,6.65,11.69
92.125,4.71,13.57,19.37,43.14,10.82,10.82,19.22,47.65,5.37,5.19,5.23,10.81,7.71,4.75,7.93,9.39
92.250,4.67,13.57,19.76,42.84,11.14,11.14,19.76,48.53,7.36,6.69,2.22,8.99,7.84,3.02,8.90,6.07
92.375,4.60,13.49,20.47,42.84,11.76,11.76,20.47,49.31,6.96,5.59,2.98,6.43,6.43,3.64,5.98,4.79
92.500,4.74,14.35,21.73,42.94,12.86,12.86,21.49,49.90,5.28,4.57,10.89,5.63,7.93,11.38,6.52,5.85
92.625,4.99,15.76,23.37,43.04,14.51,14.51,23.06,50.10,5.32,6.87,13.06,11.69,7.22,14.03,10.41,5.41
92.750,5.24,17.25,25.02,43.92,16.16,16.16,24.55,49.90,5.37,3.33,6.78,13.24,10.45,8.59,10.01,6.43
92.875,5.45,18.51,26.20,45.00,17.49,17.49,25.88,49.31,2.84,2.76,4.44,9.88,10.10,5.06,7.93,5.81
93.000,5.60,19.37,27.06,46.08,18.12,18.12,26.75,48.92,5.72,4.39,9.96,5.41,12.31,8.20,4.66,6.52
93.125,5.67,19.92,27.37,46.57,18.59,18.59,27.45,48.73,4.70,3.95,8.59,4.22,9.66,8.51,5.67,5.37
93.250,5.53,20.39,27.69,46.08,19.29,19.29,27.92,48.82,3.68,4.57,5.63,7.44,6.82,8.33,9.57,5.90
93.375,5.49,21.02,27.92,44.71,20.08,20.08,28.39,48.53,4.92,4.44,2.53,5.63,4.92,5.45,7.27,5.67
93.500,5.42,21.88,28.39,43.92,20.39,20.39,28.08,46.76,3.24,2.36,8.02,3.51,4.92,4.17,3.82,4.97
93.625,5.56,22.98,28.16,43.04,20.71,20.71,27.22,44.31,7.93,7.49,9.12,3.15,7.27,4.75,2.98,3.42
93.750,5.74,24.24,27.76,42.25,20.86,20.86,25.80,41.76,2.00,3.15,5.72,2.36,9.88,3.77,3.20,2.58
93.875,5.95,25.41,27.76,41.67,21.02,21.02,24.86,39.61,5.32,5.14,6.29,7.49,10.81,3.73,4.17,3.68
94.000,6.06,26.27,28.55,41.67,21.18,21.18,24.47,38.04,2.76,3.46,3.29,11.73,11.42,2.05,6.56,5.72
94.125,6.20,26.75,29.57,42.75,21.02,21.02,24.39,37.35,3.37,2.67,3.11,8.42,10.27,2.67,5.59,7.49
94.250,6.31,27.06,30.82,44.41,21.02,21.02,24.94,37.55,5.45,4.13,6.52,6.56,9.66,5.98,3.60,8.59
94.375,6.42,27.29,32.24,45.69,21.18,21.18,25.80,37.94,4.66,5.72,8.33,14.43,9.74,7.71,8.15,9.92
94.500,6.67,27.45,33.80,47.35,21.49,21.49,26.59,38.14,9.92,9.26,4.26,14.34,11.34,3.02,8.64,11.47
94.625,6.99,27.45,34.67,48.53,21.80,21.80,26.82,38.04,6.69,7.40,6.69,7.80,11.47,4.48,4.61,11.47
94.750,7.24,27.69,35.06,49.12,22.12,22.12,26.82,37.55,7.13,8.06,6.52,3.46,12.49,4.83,7.40,10.98
94.875,7.52,27.76,34.51,49.12,22.20,22.20,26.98,36.67,4.48,2.53,2.36,3.82,11.78,3.73,8.77,9.48
95.000,7.45,27.29,33.88,48.63,21.88,21.88,26.98,35.10,4.44,4.17,4.79,3.60,11.78,4.04,8.15,8.46
95.125,7.20,26.82,33.57,47.94,21.41,21.41,27.22,33.63,3.46,3.20,5.32,8.33,12.04,2.40,13.06,7.84
95.250,6.99,26.51,33.73,47.45,21.10,21.10,28.00,32.55,3.15,3.37,4.61,10.85,10.10,2.76,14.65,7.71
95.375,6.95,26.75,34.12,46.76,21.25,21.25,28.86,31.76,3.42,3.60,6.38,8.81,8.59,6.47,11.38,7.36
95.500,6.84,26.90,33.80,45.69,21.57,21.57,29.25,30.59,2.18,1.78,8.37,3.86,6.03,7.97,7.62,6.07
95.625,6.81,26.51,32.78,44.61,20.94,20.94,28.78,29.71,4.35,5.72,8.42,2.45,5.63,6.60,5.01,4.04
95.750,6.56,25.33,31.53,44.31,19.76,19.76,27.53,29.41,2.76,3.33,7.62,4.22,8.68,5.28,3.68,5.45
95.875,6.38,24.08,30.43,44.12,18.27,18.27,26.12,29.51,3.73,3.15,6.25,7.84,10.94,5.32,4.61,7.13
96.000,6.27,23.14,29.80,44.22,17.25,17.25,24.94,30.10,3.60,2.67,4.17,6.91,12.88,4.44,3.68,9.88
96.125,6.10,22.35,29.41,44.61,16.63,16.63,24.24,30.98,2.36,1.34,2.22,3.29,13.33,2.76,3.37,11.78
96.250,6.13,22.20,29.49,45.39,16.08,16.08,24.00,31.96,5.14,5.06,5.59,7.80,10.72,2.84,7.97,11.16
96.375,6.35,22.12,30.04,46.76,15.61,15.61,24.00,32.45,4.48,2.00,5.54,12.75,9.48,2.40,12.26,11.20
96.500,6.63,21.88,30.75,47.94,15.29,15.29,24.16,32.75,8.64,8.28,4.13,11.20,6.52,4.52,12.04,7.13
96.625,6.99,21.41,31.14,48.53,15.14,15.14,24.39,33.43,5.81,1.61,2.09,5.59,8.64,4.04,7.89,6.25
96.750,7.09,20.47,30.75,48.92,15.06,15.06,24.47,34.22,5.76,5.32,2.71,3.55,9.35,1.52,4.66,3.86
96.875,7.13,19.61,30.12,49.31,14.67,14.67,24.16,35.20,5.59,5.37,6.69,3.86,11.16,4.04,1.78,4.17
97.000,6.99,18.59,28.78,49.51,14.27,14.27,23.37,36.18,2.62,2.98,6.91,3.33,10.76,4.17,2.00,5.45
97.125,6.92,17.88,27.22,49.80,14.04,14.04,22.59,37.55,3.73,4.83,5.54,2.40,10.98,2.93,2.31,7.75
