TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
94.375,22.21,44.39,67.53,73.33,32.24,32.24,46.27,72.25,1.74,2.89,10.01,27.52,6.07,1.74,1.78,2.18
94.500,21.82,44.94,67.22,73.33,30.90,30.90,44.00,70.20,2.40,8.81,14.87,24.21,7.89,1.74,1.65,1.65
94.625,21.35,45.80,67.14,72.65,29.02,29.02,41.73,68.33,1.65,5.06,29.51,19.16,10.50,5.14,2.36,1.78
94.750,20.86,46.51,67.29,72.16,27.29,27.29,40.39,67.06,3.29,3.64,34.78,20.45,9.74,7.09,6.60,4.08
94.875,20.61,47.29,67.84,72.16,26.04,26.04,40.31,65.88,5.28,6.91,27.44,29.56,7.40,8.02,20.40,5.14
95.000,20.50,47.92,68.39,72.84,25.49,25.49,41.33,64.61,3.46,6.82,16.02,32.12,8.11,9.79,35.13,5.98
95.125,20.36,48.47,68.71,73.04,24.86,24.86,41.57,62.45,11.16,12.31,5.37,26.51,13.41,6.52,37.48,5.85
95.250,20.25,48.31,68.16,72.45,24.24,24.24,40.94,60.10,6.74,7.00,6.16,20.45,19.34,4.17,28.85,5.19
95.375,20.04,48.55,67.61,71.18,24.31,24.31,39.61,57.75,3.37,4.08,13.41,19.43,21.24,12.00,20.62,5.06
95.500,20.04,49.33,67.76,70.59,25.02,25.02,38.27,55.49,9.39,10.10,11.69,16.02,17.00,8.15,12.31,6.03
95.625,20.00,49.96,68.24,69.31,26.04,26.04,37.33,53.82,8.11,9.96,13.28,17.40,13.24,7.67,7.53,7.13
95.750,20.07,50.67,69.65,68.92,27.22,27.22,37.49,53.14,3.55,5.06,10.10,30.71,10.23,9.43,8.51,9.35
95.875,19.93,51.61,71.69,69.31,28.00,28.00,38.12,53.43,3.51,11.03,5.76,38.40,12.44,4.66,6.65,7.05
96.000,19.79,52.71,72.86,69.12,28.24,28.24,38.04,52.55,0.85,4.92,15.80,33.36,12.18,0.77,2.67,6.21
96.125,19.71,54.04,73.73,67.84,27.29,27.29,37.02,50.49,1.47,8.81,21.86,19.78,8.95,1.30,0.94,3.07
96.250,19.47,54.90,74.35,66.37,25.18,25.18,35.14,47.94,3.37,2.76,22.92,9.83,5.37,2.22,2.93,2.31
96.375,19.14,54.82,74.59,65.10,22.67,22.67,33.49,45.78,4.30,7.40,19.43,12.66,3.29,2.89,6.12,3.51
96.500,18.89,54.43,74.20,63.82,20.16,20.16,32.47,44.61,6.91,7.09,7.36,21.07,2.53,4.75,12.97,6.60
96.625,18.47,54.12,73.80,63.63,18.51,18.51,31.92,43.24,5.19,5.28,10.63,28.85,3.20,5.32,17.31,7.49
96.750,17.90,54.51,74.12,63.82,17.80,17.80,32.00,42.35,11.20,4.30,17.88,32.57,3.64,2.62,15.63,8.06
96.875,17.58,55.29,74.75,63.53,17.88,17.88,32.39,41.86,4.88,5.72,22.88,30.58,3.51,3.15,12.09,5.81
97.000,17.58,56.55,75.29,63.53,17.96,17.96,33.18,41.96,4.70,1.74,24.34,27.79,3.60,3.68,8.51,6.34
97.125,17.61,57.73,75.76,63.73,18.04,18.04,33.65,42.45,2.00,8.51,11.78,21.24,4.66,2.14,4.79,4.61
97.250,17.65,58.20,75.61,64.71,18.12,18.12,33.96,43.04,1.16,7.53,7.93,15.71,9.12,1.47,1.78,3.91
97.375,17.58,58.04,75.53,66.08,18.12,18.12,34.04,43.43,0.77,4.66,10.45,14.17,13.24,1.38,1.34,2.98
97.500,17.50,57.73,75.06,67.25,18.12,18.12,34.04,43.63,1.34,12.80,7.05,12.62,14.87,2.05,1.92,2.45
97.625,17.79,57.18,73.80,67.06,18.12,18.12,34.04,43.92,2.62,4.92,11.42,10.54,14.30,2.53,2.45,2.89
97.750,18.25,56.00,73.10,66.76,18.12,18.12,34.12,44.12,2.40,5.23,13.19,20.49,13.15,4.35,4.97,2.58
97.875,18.79,54.98,72.63,66.76,17.96,17.96,33.18,44.12,4.52,9.08,10.50,23.68,12.04,6.78,7.00,3.37
98.000,19.50,54.20,71.84,66.67,17.65,17.65,31.84,43.53,4.57,4.97,10.23,21.15,9.92,8.06,11.65,3.37
98.125,19.96,53.80,71.45,65.59,17.65,17.65,30.90,43.33,4.48,6.03,15.58,28.32,6.56,9.83,18.99,5.10
98.250,20.18,54.43,71.37,64.41,18.43,18.43,30.43,44.31,9.30,8.77,14.61,27.26,5.50,15.63,21.38,7.18
98.375,20.93,56.71,72.00,64.02,20.16,20.16,30.43,45.78,11.47,13.95,35.09,21.42,7.18,28.50,22.35,15.18
98.500,22.17,58.82,72.08,64.31,22.35,22.35,30.90,47.45,31.19,26.02,41.41,13.72,11.34,32.88,21.20,19.87
98.625,23.42,60.63,71.53,64.51,24.24,24.24,31.84,49.22,8.02,4.88,19.65,6.07,16.73,20.49,22.04,31.02
98.750,24.28,62.04,70.35,64.80,25.65,25.65,32.55,50.69,11.91,4.30,11.51,10.10,19.30,14.74,13.99,29.60
98.875,24.81,62.98,68.55,63.92,26.67,26.67,32.78,51.96,14.70,10.05,21.11,16.95,17.79,16.02,5.01,30.71
99.000,25.31,63.45,67.22,63.04,27.69,27.69,33.41,53.14,12.18,10.63,18.19,13.81,16.64,12.35,7.58,26.02
99.125,25.88,63.45,66.75,63.14,28.71,28.71,35.22,54.90,7.62,8.11,14.65,16.78,14.08,12.53,16.42,21.11
99.250,27.17,63.29,66.75,64.41,30.12,30.12,37.65,56.37,6.96,7.75,11.47,24.60,17.00,13.90,27.57,18.32
99.375,29.20,62.59,66.98,65.10,32.00,32.00,40.39,57.35,17.66,39.95,6.16,28.41,16.91,14.87,38.67,10.72
99.500,31.44,61.65,67.53,65.98,33.96,33.96,42.90,59.02,13.50,18.81,4.44,25.71,17.66,17.84,33.49,10.45
99.625,33.01,60.71,68.16,67.45,35.76,35.76,44.55,60.88,7.62,20.09,8.59,19.25,16.51,16.16,22.08,21.69
99.750,33.69,59.29,68.00,68.53,36.78,36.78,45.10,62.06,9.30,10.27,6.43,23.23,12.80,9.66,13.59,30.35
99.875,33.80,58.12,67.76,70.20,37.96,37.96,45.73,63.33,4.52,9.88,3.20,28.01,21.46,13.72,11.25,42.12
100.000,33.83,57.25,67.92,72.16,40.47,40.47,47.53,64.90,11.29,2.05,12.04,19.74,25.40,26.29,19.96,36.86
100.125,33.94,56.86,67.53,73.82,43.61,43.61,49.96,66.47,7.18,10.36,23.01,12.26,31.64,38.49,29.96,29.51
100.250,33.98,57.02,67.37,75.10,46.67,46.67,52.24,67.35,7.58,7.27,27.61,13.46,23.72,32.74,32.70,15.85
100.375,33.98,57.49,67.76,75.39,49.49,49.49,55.06,67.55,4.83,9.96,23.10,35.31,16.42,22.70,37.17,6.56
100.500,33.87,58.35,68.39,75.88,52.24,52.24,58.43,68.14,3.91,5.76,14.96,45.17,14.74,17.62,38.09,5.72
100.625,33.80,59.06,69.96,76.57,54.82,54.82,62.20,69.80,7.13,8.33,15.14,26.59,16.95,17.35,16.51,11.96
100.750,33.62,60.16,71.53,77.55,57.41,57.41,65.33,72.16,7.71,9.39,19.47,18.06,21.51,19.25,18.81,16.16
100.875,33.51,61.02,72.86,78.82,59.69,59.69,68.71,74.90,12.62,12.26,17.57,37.52,21.82,16.16,36.99,19.87
101.000,33.26,61.57,73.96,79.61,61.02,61.02,71.37,77.55,7.05,8.06,18.50,26.46,18.72,15.89,21.29,16.82
101.125,32.91,62.04,74.35,79.90,61.88,61.88,72.86,79.41,14.61,14.74,20.31,8.06,12.49,17.62,13.46,12.40
101.250,32.58,62.04,73.65,80.00,62.04,62.04,73.49,81.08,10.63,4.04,15.63,7.22,6.52,11.42,32.21,9.92
101.375,32.34,61.18,72.94,80.00,61.49,61.49,74.27,81.86,11.82,11.38,20.14,9.43,3.29,13.15,25.44,11.29
101.500,31.84,59.76,72.63,79.80,60.47,60.47,74.75,81.76,6.74,7.13,21.38,20.09,4.61,18.63,8.28,11.29
101.625,31.05,58.59,73.25,78.92,59.14,59.14,74.90,81.47,8.55,12.35,10.58,21.51,6.25,11.78,6.43,12.93
101.750,30.02,57.02,73.96,77.35,57.25,57.25,75.69,81.67,7.75,10.19,6.03,26.29,6.16,4.66,25.67,13.90
101.875,29.38,55.22,74.90,76.37,55.61,55.61,77.33,82.25,5.50,8.11,7.13,32.88,9.04,7.13,35.79,16.86
102.000,28.73,54.27,75.92,76.67,54.82,54.82,79.22,82.65,4.83,5.85,13.55,33.58,10.76,10.23,23.59,17.13
102.125,28.34,54.27,77.25,77.35,54.82,54.82,80.71,83.43,3.11,5.32,14.39,29.56,13.46,10.05,16.95,15.98
102.250,27.91,54.59,77.96,77.06,55.22,55.22,81.65,83.92,6.74,8.77,13.15,25.14,12.75,11.82,8.95,14.48
102.375,26.99,54.59,78.20,75.59,55.06,55.06,81.65,84.41,6.56,10.14,7.67,24.87,9.79,8.11,11.25,11.20
102.500,25.13,54.27,78.04,73.92,54.04,54.04,80.47,84.80,3.33,5.14,9.57,27.61,6.78,5.54,9.52,8.73
102.625,23.03,54.04,78.04,72.35,52.39,52.39,78.04,83.92,2.49,6.07,13.11,37.39,4.13,3.11,3.42,7.67
102.750,21.46,54.51,78.43,70.39,50.27,50.27,75.06,82.06,1.74,7.00,13.86,44.37,5.28,1.92,1.69,7.09
102.875,21.11,55.69,78.98,69.12,48.55,48.55,72.78,80.29,1.83,13.59,10.36,51.89,6.78,1.69,1.47,6.03
103.000,21.43,56.78,79.45,67.55,46.75,46.75,71.37,78.92,3.46,10.54,6.25,55.52,6.65,3.51,5.90,5.45
103.125,21.93,57.57,79.76,65.78,44.08,44.08,70.04,77.75,4.61,6.96,15.54,50.52,4.83,3.77,13.28,9.83
103.250,22.53,57.02,80.00,64.22,41.57,41.57,69.02,76.86,5.59,10.19,20.23,36.63,4.04,4.04,19.47,10.72
103.375,22.89,56.31,80.00,62.65,39.37,39.37,68.31,76.67,6.38,6.56,18.50,19.78,4.66,3.68,18.77,9.04
103.500,23.28,56.00,79.61,61.76,37.57,37.57,67.37,77.16,5.01,13.33,15.71,11.34,5.50,6.74,11.03,5.06
103.625,23.92,55.69,78.82,60.29,35.84,35.84,65.41,77.84,3.64,8.37,10.36,17.84,6.78,4.70,6.25,4.92
103.750,24.63,54.82,78.12,58.33,34.04,34.04,62.75,77.75,3.07,8.90,8.46,27.66,9.39,3.07,4.83,7.80
103.875,25.03,53.73,78.12,57.16,31.92,31.92,59.84,76.18,2.53,9.70,6.52,25.71,11.03,3.24,2.89,7.53
104.000,25.24,52.24,77.57,55.78,29.33,29.33,56.24,73.63,1.34,6.60,5.50,16.33,11.34,1.52,1.92,6.47
104.125,25.24,50.59,76.78,54.22,27.37,27.37,52.63,70.88,1.52,8.11,5.98,25.49,10.27,2.05,2.84,3.82
104.250,25.20,49.57,76.71,53.53,25.80,25.80,49.57,68.33,2.45,7.53,6.74,31.15,11.07,1.25,4.30,3.46
104.375,25.24,49.88,77.65,53.14,24.47,24.47,47.06,66.08,2.84,4.52,20.40,27.08,15.10,4.08,5.32,4.04
104.500,25.45,51.06,78.51,53.43,23.06,23.06,44.47,64.71,1.78,12.40,21.33,18.01,18.01,3.82,6.65,6.25
104.625,25.49,51.61,78.59,54.71,21.10,21.10,42.27,64.71,3.60,9.79,8.15,18.24,19.87,2.53,8.59,8.90
104.750,25.42,50.67,78.04,55.78,19.53,19.53,40.39,64.51,5.54,6.82,9.79,23.23,19.25,7.40,8.02,12.40
104.875,24.99,50.27,78.04,57.16,18.75,18.75,38.27,63.73,2.58,5.85,17.00,32.57,19.16,8.95,9.35,9.88
105.000,24.67,50.75,78.75,58.92,18.35,18.35,36.39,62.55,3.02,4.57,11.47,32.65,19.65,4.70,13.02,8.99
105.125,24.74,50.43,78.98,60.20,17.65,17.65,34.75,62.45,7.00,12.35,3.60,26.24,26.42,5.90,13.19,11.16
105.250,25.10,49.49,78.98,61.08,17.02,17.02,33.65,61.86,8.20,5.76,3.42,24.43,27.48,11.51,13.86,16.02
105.375,25.60,48.55,79.37,62.16,17.25,17.25,32.55,60.88,5.81,12.66,4.83,16.42,33.85,15.23,14.83,17.04
105.500,26.06,48.24,79.92,64.12,17.73,17.73,32.00,60.20,10.32,7.58,10.81,23.41,35.40,9.83,10.63,15.10
105.625,26.38,48.63,81.18,66.76,18.59,18.59,32.71,59.41,11.16,15.01,13.50,36.99,40.08,5.98,15.23,12.26
105.750,26.52,48.94,81.96,69.22,19.69,19.69,35.29,59.80,6.47,4.57,8.73,42.30,48.13,4.17,32.03,12.13
105.875,26.27,48.71,82.51,71.57,20.94,20.94,38.59,60.98,12.00,16.11,3.15,33.27,45.22,5.41,35.31,13.15
106.000,26.13,48.08,82.98,73.63,22.35,22.35,42.12,62.25,4.70,2.27,4.08,15.32,36.41,7.22,20.98,15.98
106.125,26.38,47.22,82.51,75.00,23.06,23.06,43.84,62.84,5.37,21.24,1.65,17.97,20.00,2.67,8.33,15.10
106.250,26.81,46.35,82.51,76.47,23.14,23.14,43.29,62.25,2.67,11.42,5.85,27.79,20.89,2.98,2.93,11.34
106.375,27.02,46.51,83.22,77.84,23.76,23.76,42.12,60.69,2.80,9.48,15.32,37.70,26.59,10.63,7.84,7.36
106.500,26.84,46.67,83.76,79.61,24.71,24.71,41.65,60.49,2.27,13.95,24.78,29.03,34.69,17.44,11.51,8.20
106.625,26.38,46.51,84.39,81.27,25.80,25.80,41.65,60.78,5.23,5.72,26.73,19.21,23.32,17.40,10.19,9.04
106.750,25.81,46.51,84.71,82.06,26.67,26.67,41.80,60.78,3.55,13.28,22.22,24.29,18.55,16.38,11.87,8.15
106.875,25.38,46.67,84.00,83.04,27.69,27.69,42.27,60.39,5.54,10.89,21.02,26.15,11.47,16.51,13.28,7.49
107.000,25.17,47.29,82.82,83.24,28.94,28.94,43.14,59.90,12.09,9.35,16.55,13.99,12.26,11.20,12.00,6.69
107.125,24.88,48.39,82.51,83.73,30.20,30.20,44.63,59.90,3.15,10.01,9.61,14.08,8.11,5.06,12.26,6.91
107.250,24.63,49.18,82.51,83.73,31.22,31.22,46.59,60.49,7.44,7.40,4.22,20.09,6.03,1.74,16.11,5.45
107.375,24.42,49.25,81.96,83.43,32.39,32.39,48.63,61.47,18.59,7.93,10.85,18.28,4.75,6.29,17.17,6.25
107.500,24.60,48.71,80.55,83.33,34.35,34.35,50.43,62.94,14.39,6.38,18.41,13.50,8.86,16.29,7.58,7.40
107.625,24.99,47.69,79.29,83.24,37.18,37.18,52.24,64.02,42.07,23.54,17.70,9.39,13.59,26.20,17.62,15.01
107.750,25.24,46.90,79.29,82.55,40.31,40.31,54.51,65.00,8.86,4.26,7.62,15.32,16.51,23.54,26.64,22.44
107.875,25.35,46.43,80.08,81.67,42.75,42.75,56.86,65.00,17.48,16.25,4.30,30.13,16.29,11.11,18.94,27.48
108.000,25.70,46.27,80.71,81.57,43.53,43.53,58.51,65.69,12.57,6.69,13.41,44.33,13.86,6.82,22.75,29.82
108.125,26.70,46.20,80.71,80.88,44.00,44.00,59.61,66.67,15.41,25.80,18.99,39.86,12.04,9.48,34.73,19.96
108.250,27.74,46.59,80.71,80.49,44.78,44.78,60.78,66.18,17.84,14.08,18.46,17.70,15.58,14.08,27.26,15.54
108.375,28.27,47.45,79.45,79.71,45.49,45.49,61.33,65.98,7.49,9.35,17.75,10.58,26.15,17.35,12.09,14.79
108.500,27.91,48.55,79.14,79.71,45.73,45.73,61.49,66.37,6.03,8.20,20.45,19.16,29.74,19.03,9.79,20.40
108.625,27.42,49.49,79.45,79.80,45.57,45.57,62.43,67.25,5.63,8.42,20.67,39.38,29.07,16.82,23.50,22.79
108.750,26.92,49.88,79.61,79.61,45.96,45.96,63.22,68.14,2.76,3.46,14.12,39.38,19.56,13.59,27.48,16.02
108.875,26.77,50.20,79.45,78.14,46.43,46.43,62.67,67.35,4.79,5.59,4.75,21.46,13.64,6.43,16.29,12.31
109.000,27.06,50.75,78.04,75.88,46.59,46.59,61.25,66.27,20.58,16.20,11.91,11.38,12.53,5.10,8.15,9.35
109.125,27.66,52.16,76.63,75.39,47.14,47.14,60.31,66.67,3.82,14.39,11.96,13.46,21.02,5.50,17.35,14.83
109.250,28.13,54.20,76.71,75.78,48.63,48.63,60.94,67.55,25.44,23.32,23.19,21.91,32.03,13.55,27.48,20.45
109.375,28.52,56.08,76.63,75.88,50.43,50.43,63.37,69.31,23.06,20.85,27.66,23.59,45.39,15.45,36.28,30.66
109.500,28.95,57.33,76.71,75.49,51.29,51.29,66.12,71.86,13.86,5.98,13.46,22.75,62.55,7.44,43.67,45.57
109.625,29.16,57.33,76.55,75.49,51.06,51.06,68.00,73.63,5.85,11.73,4.26,9.48,63.48,8.77,30.97,55.03
109.750,29.06,56.86,75.53,75.49,50.75,50.75,69.33,74.90,25.49,3.91,10.54,10.76,59.72,14.03,14.48,56.40
109.875,28.81,57.10,74.98,76.47,50.98,50.98,70.90,75.98,12.57,7.84,20.98,12.40,39.29,15.94,30.58,56.27
110.000,28.91,57.88,74.67,77.16,51.29,51.29,72.71,77.45,5.67,7.13,10.89,10.23,27.26,9.39,33.54,47.12
110.125,30.02,58.51,74.27,77.84,51.45,51.45,74.35,79.41,21.51,20.00,12.35,10.27,18.19,3.55,21.77,49.06
110.250,31.84,59.61,74.20,78.43,52.24,52.24,74.75,81.18,7.36,29.25,33.94,18.81,13.33,12.97,9.35,39.69
110.375,34.22,61.33,74.27,79.71,54.12,54.12,75.61,83.14,31.90,47.74,33.72,26.02,18.01,22.57,17.62,32.34
110.500,36.83,62.59,74.27,81.47,55.76,55.76,76.78,84.80,6.96,15.54,19.34,24.78,19.16,15.67,28.28,20.31
110.625,38.54,62.98,74.90,83.14,55.92,55.92,77.96,85.39,11.51,7.75,6.43,19.65,18.59,6.52,25.89,9.79
110.750,38.68,62.82,75.61,83.63,54.59,54.59,77.96,84.80,6.16,8.77,11.07,17.17,14.39,9.08,17.53,9.79
110.875,38.54,63.37,75.69,82.84,53.73,53.73,77.41,83.63,16.11,16.02,16.47,23.59,11.16,19.39,22.39,14.30
111.000,38.68,64.39,75.69,81.96,53.57,53.57,77.10,82.84,11.82,9.79,12.66,38.85,7.75,18.46,35.26,12.75
111.125,38.68,65.10,75.76,81.47,54.43,54.43,77.25,81.18,9.52,8.11,10.85,49.46,6.82,15.32,44.29,12.93
111.250,38.07,65.33,76.00,81.47,55.22,55.22,77.65,80.59,9.83,14.70,12.09,38.23,9.57,10.94,38.98,11.25
111.375,37.29,65.33,76.47,81.67,55.29,55.29,78.12,81.76,5.63,6.21,12.84,19.87,22.26,12.09,30.40,20.62
111.500,36.65,65.80,77.96,82.45,55.22,55.22,78.90,82.45,3.33,10.72,15.41,23.72,30.97,14.08,30.40,24.65
111.625,36.58,66.67,78.12,82.45,55.29,55.29,80.24,83.14,2.89,7.71,28.36,30.80,36.68,19.78,37.25,27.61
111.750,36.90,67.37,77.57,82.25,55.69,55.69,80.78,83.33,10.89,6.12,27.21,26.86,33.49,22.17,39.42,24.16
111.875,37.93,68.00,76.94,82.06,55.76,55.76,81.18,84.51,9.48,11.60,20.36,19.43,29.96,17.79,27.57,23.63
112.000,39.36,67.76,76.08,83.04,55.61,55.61,81.02,86.08,31.15,25.62,13.99,17.00,35.31,5.63,14.21,31.77
112.125,40.71,67.37,76.55,84.41,55.76,55.76,81.96,87.65,20.89,12.53,8.81,39.20,37.48,6.56,27.30,31.64
112.250,41.46,66.27,77.80,84.61,55.69,55.69,82.90,88.33,42.16,17.97,4.88,49.86,42.21,12.80,45.13,38.49
112.375,41.39,64.47,78.51,84.61,55.06,55.06,83.22,88.63,17.75,10.05,4.70,45.61,36.99,10.63,37.61,28.89
112.500,40.61,62.12,78.59,84.51,54.20,54.20,82.67,88.33,9.57,9.12,5.14,34.56,33.94,11.25,26.46,32.43
112.625,39.50,60.24,78.35,84.61,54.12,54.12,81.41,87.25,6.07,3.82,12.13,13.28,26.68,19.78,16.29,20.40
112.750,38.75,59.61,77.88,84.02,54.67,54.67,79.84,85.88,4.52,7.00,16.51,12.00,21.69,18.19,10.76,19.74
112.875,38.43,59.53,77.49,83.14,54.98,54.98,78.67,84.51,2.67,4.35,13.28,13.86,15.85,10.54,3.99,13.95
113.000,38.36,58.75,76.78,81.76,54.59,54.59,77.57,83.14,7.93,7.93,6.96,8.90,10.54,7.89,13.86,14.79
113.125,38.07,57.96,76.94,81.18,54.43,54.43,76.63,82.06,4.52,13.81,11.87,10.94,9.88,4.57,17.22,15.54
113.250,37.25,57.57,76.86,80.69,55.45,55.45,76.31,81.08,14.48,17.84,6.34,12.22,10.72,12.35,17.44,12.26
113.375,36.43,57.25,76.39,80.59,56.78,56.78,77.18,80.88,16.11,27.97,20.40,13.15,18.81,35.79,19.39,14.12
113.500,36.01,57.49,75.76,80.69,57.57,57.57,77.57,80.69,24.38,31.50,26.86,16.11,16.95,47.38,27.30,11.25
113.625,35.58,57.73,75.53,80.49,58.04,58.04,77.18,80.59,16.82,38.05,15.54,9.12,17.70,40.04,23.50,15.54
113.750,35.94,57.88,75.53,80.29,58.75,58.75,76.00,80.20,16.82,28.54,12.53,13.02,10.94,31.15,11.47,10.45
113.875,37.33,59.06,75.29,80.49,59.29,59.29,74.67,80.39,4.88,10.41,22.04,10.58,11.69,26.68,5.10,7.71
114.000,38.32,59.84,74.67,81.67,58.82,58.82,72.86,79.90,16.47,19.39,23.32,4.66,10.98,21.95,5.01,6.78
114.125,38.32,59.84,74.35,83.14,57.88,57.88,70.67,80.39,4.22,9.66,15.67,15.14,16.16,11.69,5.19,11.60
114.250,38.04,59.45,74.35,84.80,56.71,56.71,68.00,81.67,10.19,13.68,9.39,30.00,18.19,5.72,3.33,18.06
114.375,38.07,58.98,73.88,85.29,54.98,54.98,64.94,81.67,2.53,16.69,7.67,41.99,19.70,2.49,3.07,16.78
114.500,38.54,59.29,73.88,84.61,53.33,53.33,61.65,80.39,2.45,10.23,20.85,38.67,17.70,1.03,1.65,16.25
114.625,39.68,59.69,74.20,83.82,51.45,51.45,58.43,78.53,1.61,28.23,20.05,20.40,12.57,1.52,1.78,9.17
114.750,40.96,59.69,74.20,82.35,49.10,49.10,54.90,75.98,1.16,24.52,13.68,15.89,9.39,1.21,0.99,6.07
114.875,41.89,58.90,74.35,81.18,46.98,46.98,51.53,73.63,3.29,8.73,10.10,29.20,7.67,2.53,2.40,2.22
115.000,41.64,58.12,74.67,80.59,45.10,45.10,48.71,71.27,2.98,10.41,11.56,39.55,7.18,5.01,5.06,4.66
115.125,40.29,57.96,75.45,80.10,43.84,43.84,47.84,69.71,6.29,7.49,6.74,30.44,12.75,4.88,11.56,6.69
115.250,38.75,57.33,75.29,79.71,42.98,42.98,47.37,68.63,6.65,5.32,3.82,16.73,13.77,3.60,23.45,8.77
115.375,37.72,56.55,74.59,79.61,42.04,42.04,47.14,68.14,1.43,19.16,3.02,17.48,17.09,4.79,25.71,10.32
115.500,37.43,56.55,73.73,78.82,41.18,41.18,46.51,67.94,8.46,13.77,3.24,17.40,13.28,2.62,18.19,13.50
115.625,37.68,57.41,73.18,78.73,40.08,40.08,45.25,67.55,2.00,15.58,12.44,21.15,14.87,2.45,9.70,13.28
115.750,38.36,58.51,72.55,79.02,38.35,38.35,43.53,67.25,2.58,17.26,18.77,20.09,17.00,2.49,4.79,12.31
115.875,39.04,59.22,72.16,79.22,36.08,36.08,41.73,66.67,2.71,16.29,16.78,19.78,20.89,2.58,2.67,7.62
116.000,39.75,59.29,72.47,79.61,34.12,34.12,40.24,66.08,2.18,20.27,13.28,16.95,18.59,5.14,6.25,5.72
116.125,40.39,59.22,73.25,80.59,32.94,32.94,39.14,65.39,7.05,15.67,14.17,16.29,18.10,7.62,7.05,4.22
116.250,40.96,59.53,73.80,81.27,32.08,32.08,38.04,64.80,3.37,21.42,18.19,10.36,17.04,7.75,7.75,5.19
116.375,41.21,59.76,75.14,82.35,29.96,29.96,36.86,64.90,4.30,17.57,20.49,9.83,21.46,6.21,9.35,7.09
116.500,40.57,59.53,76.78,83.24,26.75,26.75,35.29,64.61,5.50,8.15,25.89,34.03,25.89,5.67,10.81,9.35
116.625,39.50,58.67,77.57,82.84,23.61,23.61,32.86,62.84,7.22,17.88,26.46,46.41,27.57,7.22,8.90,9.04
116.750,39.07,57.73,77.80,82.65,21.02,21.02,30.98,60.78,11.91,14.70,25.98,50.52,26.73,8.24,12.00,10.05
116.875,38.82,57.96,78.04,82.45,18.90,18.90,30.04,59.41,20.89,34.82,22.92,47.82,24.21,6.52,13.55,8.42
117.000,38.65,57.96,78.90,82.45,17.25,17.25,30.43,58.63,9.43,9.17,9.96,37.30,22.04,3.60,8.06,9.74
117.125,38.65,57.25,80.08,82.94,15.84,15.84,31.06,58.33,6.29,9.92,10.10,28.19,26.82,6.74,5.50,10.94
117.250,38.79,57.02,80.47,83.53,14.98,14.98,31.76,57.84,14.12,17.66,21.15,17.75,25.71,10.72,15.18,15.98
117.375,39.04,57.57,80.00,83.73,14.98,14.98,33.41,58.14,7.44,9.30,16.51,7.53,28.76,11.65,21.20,20.27
117.500,39.14,58.43,79.84,84.12,16.00,16.00,35.84,58.73,14.39,12.75,12.44,17.57,32.52,9.88,22.26,32.34
117.625,38.65,58.27,79.37,84.71,17.41,17.41,38.67,59.71,5.76,11.56,13.86,22.66,37.12,9.79,17.53,36.10
117.750,37.43,57.18,78.43,85.10,18.98,18.98,40.86,60.69,2.89,5.10,13.81,9.39,37.08,8.68,14.65,41.85
117.875,35.97,56.39,77.18,85.78,20.55,20.55,43.29,62.55,6.74,13.28,16.20,9.74,33.98,11.25,13.46,43.18
118.000,35.15,56.47,75.22,86.18,22.20,22.20,45.41,64.90,8.73,17.17,21.46,11.38,24.52,15.14,7.67,38.49
118.125,35.76,57.02,73.41,86.37,24.24,24.24,47.45,66.96,8.33,18.10,19.52,7.71,21.11,14.39,15.27,37.87
118.250,37.58,57.65,71.69,85.29,25.65,25.65,49.10,68.33,7.89,30.13,8.59,7.18,10.76,10.67,26.37,27.70
118.375,39.47,58.75,70.75,83.92,26.67,26.67,49.57,68.82,16.91,22.88,11.47,17.84,6.87,14.39,40.39,21.46
118.500,40.57,60.16,70.27,82.84,27.61,27.61,48.86,67.65,7.05,8.73,13.37,24.34,5.14,17.57,41.15,12.44
118.625,40.57,61.18,70.43,83.14,29.25,29.25,49.33,66.37,18.99,18.94,12.88,21.33,10.89,18.06,27.57,6.21
118.750,40.25,61.57,70.27,83.14,31.45,31.45,50.51,65.78,2.84,10.85,13.55,16.60,13.64,20.23,14.34,4.61
118.875,39.79,61.10,69.96,83.14,33.65,33.65,53.10,66.18,9.88,11.38,9.43,15.80,13.68,13.06,23.50,6.82
119.000,39.57,60.39,70.67,83.24,35.53,35.53,56.31,67.65,7.13,9.61,12.84,20.23,10.50,9.57,41.54,9.35
119.125,39.57,60.24,71.84,83.92,36.94,36.94,59.53,69.51,5.06,8.73,7.67,29.82,12.35,5.76,51.72,12.04
119.250,39.29,60.39,73.18,84.22,38.12,38.12,62.35,70.78,10.94,8.81,4.22,42.78,17.53,6.52,56.45,11.56
119.375,38.75,60.00,74.27,84.22,39.29,39.29,64.63,71.18,8.02,12.75,7.84,51.63,17.13,6.29,58.26,9.35
119.500,38.54,59.76,74.67,83.43,41.02,41.02,67.06,71.47,3.15,4.57,15.45,37.34,17.57,16.42,47.34,10.63
119.625,38.79,59.84,74.67,83.43,43.06,43.06,69.73,72.75,16.29,10.67,17.35,19.25,18.55,24.34,27.48,16.16
119.750,39.14,60.39,74.27,84.22,45.10,45.10,71.84,74.90,8.90,19.12,31.33,18.10,21.69,24.29,18.32,19.12
