TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
7.500,6.25,7.84,7.53,34.51,18.81,9.66,21.07,20.54
7.625,7.93,6.38,8.86,27.88,26.68,13.99,21.95,25.89
7.750,7.53,6.96,14.26,25.84,31.46,14.39,26.59,27.08
7.875,11.20,12.62,13.77,36.33,30.00,10.89,30.44,22.75
8.000,5.01,7.75,5.76,38.98,30.22,12.04,23.54,15.18
8.125,18.06,11.96,18.59,32.61,32.39,22.22,21.29,14.65
8.250,13.99,23.99,31.46,42.92,32.57,33.36,44.95,16.38
8.375,23.41,8.20,37.52,57.86,28.59,29.74,53.40,27.79
8.500,4.61,31.15,35.13,51.10,24.87,12.00,41.28,33.01
8.625,7.05,14.08,27.83,24.60,19.65,9.57,13.46,34.60
8.750,1.92,9.08,20.09,15.67,17.88,14.26,11.78,26.55
8.875,4.97,6.34,11.69,14.48,16.95,8.81,8.42,21.91
9.000,7.40,3.64,6.03,13.06,25.27,8.02,7.67,26.42
9.125,3.07,20.31,21.95,18.94,29.38,15.23,23.37,29.91
9.250,29.25,14.74,34.07,39.64,28.28,24.56,40.00,38.23
9.375,12.35,12.26,28.98,46.72,21.73,22.13,40.48,36.19
9.500,10.23,5.54,15.54,39.64,16.11,10.67,29.69,32.65
9.625,10.01,5.67,6.69,24.07,15.63,3.37,19.78,24.43
9.750,3.07,2.58,3.02,9.17,16.02,3.99,6.96,14.26
9.875,1.34,2.27,2.36,6.96,15.63,3.60,2.62,11.69
10.000,2.93,2.58,5.19,6.52,15.27,5.45,5.67,6.87
10.125,3.91,3.64,5.50,5.76,12.57,4.52,6.78,7.40
10.250,3.33,5.28,3.91,2.62,14.87,2.93,4.35,7.09
10.375,4.44,4.75,7.80,7.40,17.31,5.41,8.06,14.39
10.500,9.39,11.25,12.80,15.54,38.67,6.25,27.35,25.09
10.625,10.54,11.73,13.19,12.80,49.86,7.05,47.16,33.23
10.750,25.05,16.51,15.14,16.33,58.62,7.00,57.16,34.69
10.875,13.15,15.94,18.19,17.93,54.55,9.92,44.99,31.19
11.000,8.11,5.28,15.63,8.81,50.43,9.17,13.37,35.22
11.125,2.89,3.60,12.00,17.09,39.02,7.71,10.14,31.15
11.250,7.13,4.88,10.67,17.26,25.89,7.97,10.89,23.99
11.375,6.65,7.67,16.95,11.34,16.25,6.29,5.76,10.23
11.500,4.97,8.42,16.64,5.19,26.33,7.18,5.41,8.24
11.625,5.41,5.63,9.61,6.34,32.57,9.83,3.77,7.75
11.750,4.66,2.84,4.26,15.14,48.80,11.38,6.47,11.69
11.875,7.44,8.99,4.97,14.12,40.75,10.94,7.49,12.31
12.000,4.08,3.99,8.06,5.23,43.71,11.73,7.31,13.90
12.125,8.24,5.67,8.68,6.38,25.18,12.80,5.72,19.34
12.250,4.88,11.56,10.19,7.05,26.46,14.83,9.74,21.42
12.375,5.72,31.55,18.41,13.02,18.32,16.82,11.73,22.04
12.500,4.92,15.32,22.79,19.87,21.38,13.11,9.08,16.73
12.625,7.84,5.32,11.11,13.90,12.93,6.78,7.71,16.25
12.750,7.49,15.89,8.64,4.13,10.45,5.67,6.60,16.64
12.875,5.14,4.44,12.88,5.98,7.62,6.38,10.45,19.08
13.000,6.52,8.20,9.57,8.77,12.66,4.26,13.99,18.01
13.125,7.31,4.52,4.08,12.62,12.18,1.65,13.68,17.35
13.250,4.79,3.07,2.40,14.39,13.99,3.42,9.21,15.18
13.375,10.85,9.61,2.49,13.99,11.60,4.83,7.97,18.15
13.500,5.90,5.19,4.35,11.91,17.17,3.51,6.34,21.82
13.625,8.37,6.16,7.31,9.96,16.55,2.36,5.23,24.03
13.750,6.47,6.29,7.22,14.87,23.45,4.88,13.02,27.26
13.875,3.33,4.48,3.55,19.70,21.77,4.26,17.00,24.25
14.000,4.48,4.52,3.51,14.08,24.74,4.39,12.31,25.93
14.125,5.54,7.09,5.72,10.50,17.57,6.69,8.59,18.32
14.250,5.37,5.37,5.14,7.71,11.73,5.72,5.98,14.70
14.375,5.90,5.37,5.01,5.23,6.43,5.10,4.75,10.58
14.500,4.70,3.46,7.84,8.64,4.04,7.80,3.68,8.64
14.625,4.79,5.50,10.01,13.77,4.30,7.93,4.88,8.51
14.750,5.06,5.85,9.52,12.44,5.37,7.53,3.86,10.41
14.875,8.95,5.54,12.04,11.42,7.49,12.31,4.92,9.74
15.000,7.27,6.25,8.15,12.75,14.70,10.27,9.21,10.27
15.125,6.74,6.12,5.28,19.03,16.38,2.98,12.35,6.21
15.250,9.17,10.32,6.65,22.35,20.89,4.04,14.52,6.96
15.375,3.99,5.32,4.17,24.52,17.66,5.85,17.62,8.90
15.500,4.75,9.61,10.10,23.23,15.80,10.36,18.72,11.03
15.625,4.17,5.81,10.27,17.17,10.54,9.57,11.51,12.00
15.750,5.59,7.44,7.00,23.41,6.03,8.51,10.50,10.01
15.875,4.57,6.03,9.79,28.72,5.85,12.44,14.21,10.23
16.000,4.83,7.89,7.36,29.74,8.15,8.42,14.92,10.45
16.125,2.76,2.80,6.96,33.23,15.76,3.46,15.63,16.42
16.250,4.83,5.01,6.03,29.60,23.72,3.77,15.98,19.92
16.375,4.04,3.02,3.73,23.85,25.18,3.42,12.57,22.57
16.500,3.51,7.80,10.01,23.01,21.51,6.78,9.52,22.44
16.625,6.82,6.29,17.88,24.65,14.52,10.94,10.94,20.40
16.750,2.58,8.86,14.79,21.24,15.98,10.32,11.07,18.77
16.875,3.82,3.86,4.17,6.60,14.12,7.36,7.36,17.97
17.000,4.13,4.88,6.12,10.50,17.79,9.39,7.93,15.54
17.125,5.19,3.77,4.44,16.51,14.48,8.11,14.03,17.40
17.250,7.09,3.68,3.33,18.37,17.62,3.86,20.27,12.22
17.375,6.03,6.38,11.29,16.20,12.40,10.76,13.24,9.48
17.500,3.20,3.15,16.64,16.73,10.27,15.14,8.90,4.44
17.625,7.89,13.24,15.23,21.95,6.69,14.03,18.85,2.27
17.750,4.83,5.67,8.68,17.88,7.18,9.35,17.57,3.64
17.875,6.38,12.49,12.00,8.90,8.59,4.04,8.02,6.74
18.000,2.98,4.97,15.05,5.76,14.26,7.36,4.44,14.92
18.125,3.86,7.58,10.45,5.59,15.36,11.34,11.20,17.00
18.250,3.33,6.38,8.86,3.91,15.98,11.56,10.19,17.22
18.375,9.61,5.94,9.52,7.13,11.47,8.33,7.09,9.12
18.500,8.33,5.72,11.29,21.86,8.77,11.20,17.93,6.56
18.625,9.74,6.21,15.76,29.91,7.05,19.56,23.01,3.99
18.750,2.31,2.53,18.72,26.20,6.07,23.94,19.08,4.26
18.875,3.20,4.75,18.19,18.81,8.55,20.85,14.48,3.55
19.000,6.12,7.27,11.91,12.22,11.34,13.33,11.91,5.37
19.125,3.24,6.03,4.75,14.87,12.75,3.99,13.02,10.23
19.250,6.56,7.18,8.46,24.69,12.71,1.47,19.21,13.41
19.375,7.62,10.05,7.09,33.45,12.80,1.47,25.36,16.16
19.500,3.42,4.52,3.60,37.92,14.61,3.73,30.53,15.41
19.625,5.01,7.18,2.62,26.11,21.07,5.59,21.51,17.31
19.750,5.50,5.81,4.92,11.87,27.35,5.23,9.83,20.93
19.875,5.28,3.68,10.10,4.35,32.21,6.65,4.83,25.71
20.000,5.67,8.24,10.45,4.13,38.36,7.13,7.27,36.24
20.125,7.00,6.56,5.63,7.31,33.85,5.76,9.35,36.02
20.250,6.43,7.62,4.79,10.67,34.20,6.29,9.30,38.85
20.375,4.79,6.56,7.36,10.81,25.75,7.97,7.89,32.03
20.500,7.05,2.58,8.73,15.71,25.09,12.44,9.39,28.72
20.625,4.39,7.84,11.38,20.93,22.08,16.02,10.27,22.66
20.750,4.83,4.61,11.78,28.81,20.80,11.25,11.87,16.42
20.875,2.98,7.53,11.51,36.41,21.15,5.63,19.12,12.66
21.000,3.68,6.74,11.34,36.06,21.20,7.75,24.52,9.79
21.125,4.17,7.09,9.66,28.05,21.77,9.57,22.04,11.56
21.250,5.67,2.22,7.22,9.48,24.52,8.64,9.21,16.69
21.375,4.52,5.67,5.19,4.75,28.36,5.32,3.24,23.54
21.500,4.97,6.29,5.10,11.60,39.47,4.48,6.34,30.84
21.625,7.13,7.40,5.90,15.05,36.94,4.70,10.10,27.66
21.750,4.30,6.82,4.22,16.47,36.37,3.55,11.47,25.27
21.875,2.31,4.88,7.44,17.17,18.46,9.08,10.58,12.71
22.000,8.73,13.15,14.61,15.23,16.86,14.26,5.72,10.50
22.125,9.88,5.90,13.81,13.33,14.70,12.31,2.71,6.07
22.250,6.52,9.04,5.67,10.85,24.83,6.12,1.74,5.63
22.375,4.04,3.64,6.69,9.88,25.75,7.09,2.93,4.48
22.500,7.62,8.20,6.60,8.42,26.64,7.75,6.69,10.23
22.625,6.78,9.92,3.33,9.12,24.03,5.98,11.87,15.67
22.750,6.87,9.48,10.63,8.20,28.89,4.83,9.43,27.61
22.875,17.09,10.36,16.07,10.67,30.09,3.82,5.98,30.09
23.000,4.88,25.49,11.34,17.48,27.08,8.86,3.29,31.02
23.125,12.00,7.27,7.75,17.57,20.31,13.37,7.13,26.68
23.250,16.47,16.33,13.95,14.79,16.69,11.03,17.04,22.00
23.375,6.69,10.05,10.50,19.61,19.47,4.26,26.90,23.81
23.500,12.49,20.76,10.89,11.11,28.23,2.67,24.96,32.61
23.625,7.27,18.46,29.38,27.04,28.94,6.87,13.81,35.97
23.750,3.02,23.10,26.95,44.29,28.94,12.09,7.97,42.69
23.875,4.57,6.91,6.34,34.25,17.79,14.61,11.51,32.96
24.000,7.31,9.83,14.30,13.37,18.24,15.41,12.75,28.32
24.125,5.06,7.62,17.22,14.48,13.19,13.90,11.82,18.46
24.250,9.88,9.92,12.35,12.04,13.06,13.72,8.33,12.75
24.375,4.13,2.80,7.13,14.52,7.97,10.67,9.43,8.11
24.500,4.70,8.33,5.10,13.81,10.67,9.83,9.43,9.39
24.625,4.79,19.03,11.47,9.70,16.91,9.12,8.02,16.20
24.750,8.86,7.62,23.54,11.42,28.50,7.84,7.09,34.03
24.875,9.43,45.13,41.72,21.15,30.75,19.30,7.71,37.12
25.000,28.19,15.23,49.11,30.04,27.13,24.96,11.78,34.91
25.125,3.07,15.32,35.75,25.09,17.70,19.12,17.75,18.50
25.250,13.41,7.40,13.90,8.55,17.88,11.51,13.28,14.92
25.375,7.27,5.41,7.31,17.40,15.80,5.01,3.68,12.09
25.500,4.92,5.72,8.55,17.00,25.09,5.45,7.36,25.00
25.625,1.78,2.89,5.14,8.37,27.39,4.17,8.55,27.70
25.750,7.18,7.18,7.53,7.18,40.79,8.68,8.73,35.75
25.875,2.76,3.51,20.00,6.96,33.27,18.41,5.81,24.03
26.000,5.41,1.83,23.41,3.51,29.07,18.99,3.55,16.47
26.125,2.76,3.51,15.63,5.06,17.00,9.74,5.28,8.46
26.250,7.93,5.72,5.72,7.40,12.22,3.24,3.95,7.13
26.375,4.66,4.30,7.36,7.75,9.04,6.91,3.42,9.48
26.500,3.29,5.32,10.32,8.77,8.28,8.06,4.22,10.14
26.625,5.85,6.38,4.75,10.94,7.22,3.95,11.29,12.35
26.750,4.61,5.85,7.58,10.45,12.88,9.48,18.81,13.11
26.875,7.53,6.74,9.83,15.36,21.20,10.05,27.74,18.01
27.000,5.67,13.46,11.91,17.44,30.31,10.76,25.98,23.90
27.125,8.90,10.76,12.97,14.26,42.83,8.90,24.25,36.33
27.250,19.47,22.04,11.82,8.59,43.71,7.09,20.36,47.29
27.375,3.68,2.53,7.89,8.64,38.01,8.46,14.70,44.37
27.500,11.65,10.05,4.97,9.04,22.97,8.42,10.85,38.98
27.625,8.24,9.08,3.46,7.22,13.02,4.75,10.10,22.30
27.750,8.81,7.22,7.53,7.36,9.48,7.27,10.27,16.02
27.875,10.67,12.09,7.93,11.51,6.34,7.71,16.60,8.86
28.000,5.63,8.37,3.95,15.58,4.39,7.05,17.00,6.34
28.125,9.48,9.57,5.90,16.33,6.29,8.37,13.28,5.81
28.250,8.90,11.51,5.72,12.97,11.07,7.89,13.50,6.91
28.375,8.46,8.99,8.95,5.67,21.42,7.18,5.98,12.35
28.500,7.62,11.11,7.44,12.09,32.48,6.69,10.81,19.74
28.625,19.61,12.40,17.00,35.88,36.59,5.90,36.46,21.95
28.750,34.91,29.74,26.82,58.00,45.57,9.61,53.49,28.45
28.875,6.38,11.60,23.01,51.45,39.16,13.28,47.38,26.02
29.000,12.49,5.54,16.11,35.57,44.11,12.00,28.59,35.53
29.125,8.59,15.05,13.33,31.46,28.45,8.06,22.57,28.50
29.250,9.92,6.74,14.21,23.59,28.36,9.39,18.06,30.09
29.375,7.44,11.29,11.96,16.60,23.32,8.81,8.77,24.07
29.500,8.06,3.24,12.80,17.66,29.43,12.49,7.31,25.49
29.625,10.98,12.62,12.13,18.55,30.62,13.02,6.16,28.01
29.750,4.22,3.42,11.47,14.03,36.90,9.83,15.23,35.66
29.875,10.36,11.20,11.42,11.65,36.06,8.42,17.88,35.13
30.000,8.99,13.15,9.57,20.80,37.43,9.26,14.56,36.59
30.125,4.52,8.15,4.39,19.39,27.61,11.51,13.24,24.16
30.250,6.52,10.05,2.36,13.72,27.83,9.17,12.75,25.67
30.375,5.23,7.22,5.76,15.36,27.61,7.36,15.10,23.90
30.500,3.91,7.58,6.69,25.05,30.80,5.59,20.85,29.12
30.625,4.57,2.40,6.87,27.57,36.28,4.79,19.56,37.08
30.750,11.96,12.09,10.05,36.33,37.43,6.47,31.86,41.28
30.875,8.33,9.17,18.32,40.75,35.31,21.51,39.02,41.63
31.000,26.73,21.55,34.11,37.08,37.17,39.77,26.59,42.96
31.125,15.58,17.04,32.74,41.72,31.46,37.96,27.57,35.09
31.250,10.50,10.58,16.82,31.90,41.28,17.48,23.85,38.98
31.375,8.15,2.18,6.60,13.64,30.62,3.60,12.62,24.38
31.500,1.92,5.76,5.94,12.49,29.91,4.30,10.63,24.87
31.625,7.05,5.76,3.68,21.55,18.15,6.43,11.91,16.38
31.750,8.86,6.34,11.51,26.06,17.75,10.45,18.90,24.07
31.875,24.87,6.21,13.02,18.32,18.10,14.30,34.25,23.90
32.000,21.60,2.93,15.23,9.57,22.61,19.39,39.86,31.64
32.125,13.28,3.77,15.14,7.00,22.79,22.00,37.39,31.95
32.250,8.37,4.79,13.15,13.33,20.18,15.36,26.86,30.97
32.375,5.94,8.02,3.77,18.15,22.08,4.61,12.00,28.59
32.500,6.65,11.82,10.19,26.59,34.47,10.98,6.07,19.70
32.625,11.56,19.70,18.90,34.07,43.58,30.88,11.65,20.85
32.750,30.80,25.44,19.34,41.41,49.77,48.00,29.20,19.43
32.875,12.13,13.15,13.90,31.06,54.02,39.86,48.09,21.46
33.000,11.82,15.10,13.11,9.17,49.02,15.32,44.99,19.83
33.125,8.51,4.83,16.82,8.28,38.80,6.03,22.92,13.41
33.250,4.30,5.72,15.58,10.14,22.22,9.48,7.80,8.42
33.375,6.74,3.51,10.01,13.59,16.51,3.91,11.07,3.82
33.500,2.45,3.55,6.60,19.61,17.40,2.89,13.81,5.37
33.625,8.33,6.82,5.19,21.82,23.99,3.33,16.78,7.58
33.750,5.63,3.86,5.98,18.63,27.97,3.46,23.32,10.72
33.875,3.77,5.37,5.19,15.98,37.21,7.00,20.93,10.23
34.000,6.29,3.77,7.00,14.96,31.55,11.20,11.73,9.48
34.125,3.91,3.68,13.72,17.26,38.18,15.49,10.98,9.61
34.250,3.02,5.50,17.00,11.20,33.49,14.08,12.00,11.20
34.375,4.22,4.39,15.27,5.14,36.50,12.84,13.24,14.30
34.500,5.41,6.52,9.21,5.01,33.23,9.08,10.98,14.96
34.625,5.01,6.47,5.81,5.28,27.61,10.32,10.19,15.71
34.750,1.92,6.07,9.26,13.50,28.72,15.27,9.43,18.15
34.875,9.83,9.74,8.28,19.56,26.59,12.31,20.23,21.46
35.000,5.01,8.90,10.19,19.87,36.55,10.58,25.27,30.80
35.125,11.65,12.31,8.99,28.23,36.81,10.81,26.46,29.96
35.250,4.04,3.64,4.92,28.23,36.59,5.81,21.91,28.63
35.375,6.91,4.35,10.58,16.69,34.73,10.36,10.76,20.62
35.500,2.80,4.52,16.42,7.36,33.58,14.43,4.61,15.76
35.625,8.99,10.14,18.32,9.83,30.62,14.65,6.12,11.82
35.750,6.47,4.92,17.31,17.66,23.06,11.47,9.08,8.73
35.875,8.06,6.07,8.20,16.86,15.05,6.03,9.92,8.15
36.000,9.61,11.65,3.86,11.82,13.19,7.71,10.27,8.68
36.125,7.97,7.58,3.99,14.12,12.18,8.42,14.79,6.65
36.250,5.76,7.71,11.11,7.75,11.47,8.02,12.13,7.58
36.375,10.94,11.34,12.00,4.39,11.29,9.66,9.39,5.76
36.500,2.49,2.93,6.82,5.94,14.03,8.51,15.27,6.56
36.625,7.18,7.18,2.31,10.19,20.67,5.67,10.94,9.70
36.750,6.56,7.00,5.94,18.46,26.37,4.70,7.80,14.21
36.875,13.59,9.35,7.36,18.94,35.71,4.44,10.50,22.39
37.000,22.00,23.01,16.69,13.33,44.24,9.79,12.57,23.94
37.125,25.53,32.48,30.49,9.79,46.72,18.15,25.36,22.04
37.250,13.64,15.63,39.20,10.85,43.71,21.15,38.93,16.86
37.375,11.51,12.62,32.26,15.41,35.35,15.23,32.03,12.13
37.500,5.19,4.39,19.70,21.82,32.17,11.73,17.44,15.18
37.625,11.60,8.64,11.47,28.36,28.89,12.71,18.32,17.35
37.750,3.64,4.92,6.47,19.56,22.22,8.51,16.82,23.99
37.875,5.37,3.86,7.36,8.46,17.66,2.62,7.00,22.26
38.000,2.93,3.24,10.01,15.67,12.49,7.44,7.18,23.85
38.125,5.01,7.49,11.78,16.07,14.26,11.96,12.04,21.91
38.250,3.60,2.84,10.98,10.85,13.15,13.86,9.70,20.67
38.375,11.34,8.11,9.43,9.39,14.74,10.36,7.93,18.81
38.500,7.00,4.26,6.65,9.92,13.46,5.19,7.80,15.49
38.625,10.10,6.82,5.10,9.08,13.41,3.24,8.81,13.19
38.750,8.37,12.75,7.62,14.83,10.01,6.56,15.01,11.56
38.875,12.53,9.79,2.84,35.35,7.93,14.87,28.67,15.10
39.000,27.39,49.37,10.94,58.00,11.60,16.11,38.09,22.17
39.125,12.88,16.82,13.68,52.78,17.57,10.63,34.03,25.05
39.250,6.16,13.72,8.90,32.74,22.00,10.19,25.49,23.90
39.375,5.54,8.64,6.87,15.41,27.57,7.27,13.24,22.08
39.500,4.52,4.75,5.28,7.93,26.77,2.49,6.91,21.29
39.625,2.53,3.73,6.52,7.89,25.31,6.60,5.76,18.81
39.750,3.91,3.29,2.84,9.08,17.09,3.29,5.19,17.26
39.875,6.96,5.81,8.77,6.74,13.37,8.90,3.33,14.83
40.000,6.60,8.90,14.79,6.43,12.04,14.39,3.82,16.69
40.125,4.97,7.40,11.42,6.47,9.12,11.96,5.94,16.42
40.250,9.66,11.20,8.46,9.61,8.15,8.33,4.13,14.34
40.375,7.89,9.66,7.93,18.37,7.49,8.99,7.00,11.34
40.500,6.91,5.54,7.31,17.79,12.00,9.26,6.43,7.13
40.625,5.94,5.50,5.01,7.84,14.61,5.67,6.21,7.22
40.750,4.48,6.87,4.66,4.92,17.57,3.60,8.46,10.01
40.875,2.58,2.45,10.10,11.07,19.30,9.26,7.09,13.99
41.000,11.91,14.96,17.17,9.08,16.91,16.86,4.26,14.48
41.125,4.04,5.45,17.84,4.39,16.51,19.52,2.36,15.23
41.250,2.18,4.52,11.78,7.36,10.94,13.86,4.48,9.79
41.375,8.28,7.93,6.43,5.28,9.52,3.99,3.42,9.66
41.500,5.14,5.06,6.38,3.11,7.84,7.62,1.30,6.07
41.625,3.68,8.99,9.88,6.47,8.42,13.11,3.99,7.27
41.750,5.32,5.50,13.59,11.16,7.75,13.59,12.71,5.76
41.875,2.45,7.22,11.73,9.96,7.31,10.27,12.71,7.22
42.000,6.69,5.19,6.25,5.37,5.98,6.52,7.67,8.86
42.125,2.76,5.23,5.67,9.04,9.79,6.47,9.43,9.79
42.250,6.29,7.75,7.84,9.79,10.94,10.76,9.17,9.70
42.375,6.25,11.20,5.19,10.45,15.45,8.06,8.64,8.11
42.500,2.76,4.48,7.71,12.84,13.95,3.82,10.41,8.59
42.625,4.30,12.04,17.13,13.68,12.53,12.53,12.26,9.12
42.750,3.68,8.64,9.04,22.13,8.73,8.86,18.10,12.53
42.875,6.47,15.32,12.44,42.16,10.01,15.05,39.64,16.02
43.000,15.54,25.05,22.44,55.65,15.45,27.61,57.02,19.30
43.125,7.44,5.41,17.35,48.89,27.70,22.44,45.44,24.34
43.250,3.73,8.42,11.11,27.13,30.44,11.65,18.32,24.12
43.375,3.95,4.57,8.59,8.02,32.70,7.58,9.61,27.35
43.500,3.86,3.20,10.32,9.43,26.86,10.10,9.08,20.40
43.625,3.73,2.53,7.71,14.56,21.29,5.01,8.55,16.16
43.750,5.59,7.22,9.70,15.76,14.96,4.44,8.02,9.35
43.875,8.46,6.56,8.59,10.41,7.13,6.82,7.53,7.13
44.000,5.41,8.11,5.23,5.81,4.88,8.24,7.80,5.67
44.125,8.11,8.46,3.68,10.19,3.86,5.59,8.24,7.80
44.250,4.92,5.59,5.98,13.06,4.97,8.68,11.11,9.30
44.375,13.59,8.64,9.66,18.55,10.14,4.57,23.81,18.81
44.500,8.59,14.83,9.21,26.15,19.87,12.93,37.25,26.02
44.625,24.60,43.53,8.46,25.09,24.03,26.20,40.39,32.12
44.750,8.73,4.30,4.61,19.87,29.51,20.36,31.77,37.52
44.875,5.19,15.58,5.23,12.04,23.28,6.56,15.41,32.26
45.000,9.74,8.37,12.75,10.72,24.29,13.24,7.13,32.74
45.125,5.45,8.59,11.87,24.25,15.41,13.90,9.88,19.39
45.250,8.55,9.88,3.73,26.86,13.24,8.81,10.58,16.11
45.375,6.47,7.62,7.62,17.70,9.61,7.44,6.52,7.67
45.500,9.12,14.03,12.53,12.40,11.34,6.38,4.22,9.92
45.625,2.40,4.13,8.20,7.44,15.23,5.06,7.67,11.87
45.750,13.24,14.17,6.16,12.75,24.21,5.01,19.83,21.60
45.875,10.41,14.65,12.44,17.40,39.51,5.14,25.14,33.45
46.000,29.56,30.35,17.53,11.60,43.62,5.06,16.86,38.01
46.125,8.55,10.67,11.11,8.95,45.57,2.71,9.96,42.07
46.250,11.47,14.61,3.42,7.05,26.73,7.27,5.14,27.57
46.375,10.85,7.97,6.16,10.14,17.97,7.93,5.45,20.67
46.500,5.32,6.82,8.02,20.23,13.59,7.71,16.33,11.11
46.625,2.62,3.95,6.78,22.08,17.22,6.25,25.93,12.93
46.750,2.89,3.77,3.15,11.20,16.64,4.26,20.45,12.66
46.875,7.40,4.35,7.09,10.19,10.10,5.59,11.51,12.18
47.000,2.71,4.44,12.26,6.12,10.27,6.38,4.44,10.14
47.125,4.48,2.62,16.25,9.26,13.37,8.24,2.49,9.48
47.250,6.12,6.56,16.25,13.68,15.05,7.44,5.85,8.37
47.375,5.23,5.59,14.48,12.26,10.76,6.78,9.30,8.68
47.500,6.43,7.00,13.33,10.85,7.58,9.12,9.12,8.73
47.625,5.23,4.79,5.98,5.85,6.69,6.91,5.10,7.18
47.750,6.47,7.80,5.67,12.31,8.68,3.82,5.85,4.52
47.875,5.85,8.28,9.17,16.60,8.77,6.03,4.79,2.49
48.000,8.51,8.86,8.06,13.86,9.39,9.74,5.01,3.73
48.125,5.37,11.78,9.52,11.42,11.69,9.17,12.57,10.50
