"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
5.250,13.68,11.07,17.53,32.21,30.62,17.66,34.95,33.54
5.375,6.21,7.62,16.60,26.99,28.32,18.24,27.70,31.24
5.500,17.48,17.48,20.14,30.31,23.41,20.31,29.12,25.62
5.625,7.97,8.55,18.77,22.88,15.01,16.29,22.26,15.85
5.750,5.98,6.12,9.61,6.03,13.41,7.18,6.43,13.15
5.875,10.50,11.73,2.14,2.67,13.50,2.93,2.14,13.81
6.000,5.76,10.67,5.85,5.94,14.43,9.39,4.04,12.09
6.125,8.24,11.47,10.63,8.46,17.13,16.07,8.24,13.90
6.250,8.99,13.15,15.27,13.28,21.73,20.76,18.94,18.28
6.375,2.49,5.63,12.26,20.27,23.10,13.95,29.29,22.26
6.500,4.70,11.38,10.81,29.87,18.50,11.20,40.79,19.78
6.625,17.70,12.57,6.69,34.42,14.03,9.04,46.94,18.01
6.750,8.20,5.54,4.88,29.12,12.31,5.59,37.12,19.08
6.875,11.07,18.24,5.50,23.45,15.71,5.59,25.67,22.22
7.000,7.22,7.13,8.02,15.71,19.70,7.13,12.66,27.17
7.125,3.11,5.37,10.10,12.35,15.89,5.28,11.56,21.15
7.250,7.62,7.93,9.70,9.30,11.82,5.19,11.20,15.27
7.375,7.49,6.38,11.47,9.35,9.79,3.37,13.06,10.32
7.500,6.38,6.87,10.63,18.24,13.90,5.41,21.55,13.37
7.625,4.88,8.90,13.50,17.84,17.31,10.58,19.87,18.59
7.750,4.39,4.22,14.43,8.99,19.43,9.04,10.94,20.45
7.875,8.90,14.34,9.74,10.27,16.69,5.67,9.48,18.01
8.000,3.42,6.25,6.96,8.99,15.67,5.59,6.21,14.87
8.125,7.05,3.77,4.97,3.24,11.03,5.10,4.35,8.51
8.250,8.68,5.32,3.29,6.25,7.93,2.98,6.60,5.90
8.375,2.84,6.56,3.99,7.44,5.54,4.48,5.63,5.14
8.500,4.04,7.05,4.48,7.22,4.66,5.01,4.79,5.98
8.625,2.05,4.79,5.10,5.01,6.65,5.72,4.22,8.73
8.750,3.91,8.64,3.64,4.35,10.19,3.24,7.31,11.20
8.875,2.36,2.36,5.19,5.59,10.45,5.01,10.01,11.91
9.000,3.37,6.29,5.85,4.75,10.89,5.76,5.06,12.31
9.125,2.93,4.39,6.16,8.28,8.15,4.83,5.23,11.60
9.250,7.75,3.07,9.61,15.14,7.00,8.55,8.64,10.27
9.375,11.38,9.43,12.88,18.41,5.90,11.07,9.30,8.20
9.500,8.59,11.56,14.03,16.78,6.87,10.58,9.96,7.53
9.625,2.89,5.94,11.73,13.55,8.95,7.22,9.74,10.85
9.750,11.82,15.23,14.17,7.89,9.08,7.67,7.58,14.52
9.875,2.40,9.70,23.63,4.39,6.87,16.47,6.07,18.94
10.000,6.69,3.02,23.15,3.95,6.34,20.09,3.24,16.07
10.125,2.27,7.67,12.62,4.04,6.82,14.92,1.96,15.49
10.250,3.86,3.33,8.64,2.40,8.46,8.20,2.80,9.57
10.375,3.73,9.39,14.96,5.28,7.05,12.31,2.84,9.35
10.500,4.66,6.21,13.55,7.71,6.21,12.40,5.54,7.80
10.625,3.20,7.97,6.82,12.00,6.47,6.47,10.32,11.20
10.750,2.49,5.06,2.27,14.92,8.20,2.67,13.81,16.33
10.875,8.33,4.83,1.92,13.33,9.21,2.18,13.77,17.40
11.000,4.88,10.05,3.20,8.51,8.86,1.69,9.26,15.45
11.125,9.57,9.61,4.22,6.47,7.84,2.00,6.52,11.38
11.250,6.56,10.32,8.24,6.91,6.87,3.37,6.82,9.39
11.375,5.85,5.76,9.30,6.43,6.82,5.32,5.98,7.89
11.500,3.46,5.32,6.74,5.63,6.74,7.09,6.07,6.38
11.625,6.03,4.83,5.50,3.91,7.97,7.22,5.28,4.61
11.750,4.39,4.44,2.98,4.48,6.69,3.95,2.05,8.42
11.875,7.22,7.05,4.17,4.52,6.25,6.25,4.83,11.56
12.000,8.33,6.69,4.44,4.13,10.94,8.33,7.97,20.76
12.125,3.29,3.29,4.30,5.10,14.08,7.05,8.33,20.76
12.250,2.62,2.89,3.95,5.14,17.88,4.57,7.75,22.79
12.375,2.53,3.07,2.05,4.70,12.62,3.02,7.36,15.67
12.500,1.92,3.37,1.69,5.01,13.55,1.65,8.86,15.49
12.625,3.42,4.26,3.07,2.80,11.07,3.91,9.61,12.04
12.750,11.51,5.76,3.86,4.61,11.16,6.16,7.00,13.24
12.875,4.52,3.15,3.60,7.18,11.20,4.88,7.44,15.05
13.000,3.64,8.33,3.60,6.29,12.57,2.80,8.06,16.95
13.125,4.44,4.30,5.50,6.07,21.69,7.27,5.76,24.47
13.250,5.67,4.22,5.01,5.94,23.54,8.81,6.25,25.98
13.375,9.79,6.52,4.35,16.95,24.96,3.33,21.46,28.59
13.500,13.33,12.93,16.86,27.61,19.74,15.14,33.05,26.24
13.625,25.40,17.35,21.07,27.48,21.42,19.30,31.46,28.23
13.750,8.06,8.06,12.35,18.94,27.30,9.96,22.48,33.89
13.875,4.44,7.00,7.53,15.45,27.57,6.56,20.45,33.23
14.000,8.06,5.37,10.54,14.92,29.60,11.82,21.02,32.30
14.125,12.93,8.95,4.97,17.35,23.94,9.96,22.39,25.49
14.250,17.31,20.54,4.39,14.79,21.11,4.04,17.40,21.55
14.375,9.30,11.42,11.38,10.54,12.93,8.86,12.84,15.27
14.500,8.20,11.03,15.27,8.68,8.55,12.13,5.28,9.08
14.625,13.41,10.67,11.03,7.27,10.32,7.27,3.68,9.79
14.750,5.45,6.25,2.71,3.51,11.38,2.36,4.79,8.99
14.875,3.64,3.86,7.67,3.86,11.11,4.88,3.20,11.78
15.000,5.06,4.70,10.01,6.65,8.55,5.67,2.00,9.79
15.125,1.74,4.70,9.79,10.67,10.36,7.27,2.98,12.80
15.250,10.76,11.38,9.57,7.53,9.04,10.36,2.53,10.67
15.375,4.83,5.32,7.84,5.50,7.71,9.66,3.42,10.27
15.500,4.39,4.22,2.84,8.86,4.92,5.01,6.91,6.29
15.625,6.60,7.80,4.79,14.92,9.26,1.74,14.87,10.58
15.750,7.75,7.27,7.75,16.16,14.21,4.66,15.94,14.96
15.875,9.88,10.36,4.61,11.73,27.61,3.51,11.87,31.37
16.000,6.60,10.85,5.76,4.88,28.10,7.44,5.41,32.92
16.125,8.95,4.08,8.59,7.84,35.00,10.32,5.72,38.85
16.250,7.05,4.83,4.44,9.17,24.52,5.59,8.64,27.39
16.375,4.70,4.57,2.62,9.48,29.43,4.75,9.61,26.59
16.500,7.31,3.91,4.22,10.67,22.04,5.45,10.10,19.21
16.625,6.56,9.52,3.02,8.95,23.23,2.89,6.96,17.00
16.750,7.18,8.11,1.65,7.09,11.78,2.40,5.06,10.32
16.875,6.56,5.32,2.14,4.88,7.84,4.66,2.31,6.69
17.000,10.81,10.76,3.20,6.74,4.04,3.60,5.06,4.97
17.125,5.98,4.30,2.09,9.70,6.60,2.76,9.21,10.01
17.250,3.77,7.67,3.20,7.75,7.84,3.77,8.02,14.21
17.375,3.51,4.17,8.20,7.93,11.60,6.29,9.12,23.94
17.500,8.77,9.35,10.23,7.40,10.81,8.59,7.31,23.19
17.625,7.22,5.14,7.13,5.76,12.49,5.90,5.10,24.43
17.750,8.20,9.35,4.13,4.97,9.08,4.22,4.66,15.63
17.875,3.68,5.01,3.11,6.69,9.70,3.37,7.18,12.93
18.000,10.36,11.69,4.79,6.91,6.34,2.89,6.60,8.20
18.125,4.26,4.83,8.51,6.21,5.37,4.79,7.36,7.62
18.250,7.05,12.00,7.53,2.53,4.39,3.73,5.32,5.01
18.375,5.85,3.68,5.45,2.00,5.37,3.15,3.15,4.79
18.500,8.95,11.16,5.94,2.05,6.38,5.28,2.71,3.95
18.625,2.84,6.29,7.05,2.45,5.90,6.69,5.06,5.10
18.750,5.23,8.06,7.93,5.94,5.67,7.18,8.11,6.34
18.875,7.27,8.95,9.79,7.36,5.10,8.68,8.02,7.53
19.000,2.09,5.81,9.79,6.43,5.37,7.93,5.94,8.81
19.125,6.12,10.94,7.93,4.88,5.67,5.81,3.20,8.64
19.250,3.11,3.15,11.34,2.93,5.67,8.86,2.31,8.11
19.375,5.45,7.36,12.66,6.03,4.48,8.06,5.41,5.59
19.500,2.14,3.73,7.18,8.42,3.99,3.51,5.76,4.39
19.625,8.20,7.05,14.08,4.70,6.16,12.88,5.19,5.63
19.750,9.21,4.83,20.14,3.51,8.11,16.16,4.79,8.06
19.875,11.03,10.76,12.40,4.88,10.67,10.89,7.05,9.35
20.000,5.72,5.14,4.52,5.81,10.45,5.72,12.53,10.45
20.125,6.38,5.67,8.95,7.00,12.31,6.65,15.27,7.67
20.250,6.21,8.42,10.89,7.44,11.20,8.81,13.02,5.67
20.375,7.31,8.46,10.32,8.77,13.02,8.42,10.05,3.95
20.500,3.55,1.78,8.64,10.41,11.11,4.61,7.09,5.06
20.625,3.95,4.22,8.42,10.19,9.35,4.22,6.56,7.27
20.750,2.36,3.07,6.52,8.90,6.74,3.82,9.12,8.77
20.875,6.12,2.76,4.48,7.27,5.50,3.68,6.25,9.35
21.000,2.27,1.78,1.56,5.28,6.21,3.82,2.98,9.12
21.125,4.48,6.56,1.07,5.85,5.90,4.88,5.54,7.53
21.250,7.05,7.09,1.43,6.07,4.97,6.21,4.79,5.59
21.375,5.28,4.61,3.33,5.19,6.60,6.78,4.88,5.63
21.500,6.34,4.88,8.64,4.75,9.43,6.82,4.44,8.02
21.625,5.90,4.66,12.35,8.68,19.43,8.51,8.90,17.44
21.750,8.55,5.72,9.39,11.56,28.85,6.56,8.99,27.57
21.875,7.40,5.63,5.72,7.49,34.25,16.07,8.99,30.13
22.000,33.01,8.06,6.87,4.57,38.36,23.45,22.04,28.76
22.125,10.98,6.25,8.73,7.05,30.27,15.05,21.60,16.69
22.250,14.65,2.00,8.37,5.76,27.61,5.28,8.28,12.40
22.375,12.80,4.92,7.71,5.59,15.18,5.94,4.44,5.54
22.500,6.38,3.51,5.14,5.06,9.92,2.76,3.95,4.83
22.625,3.60,8.55,8.42,3.33,3.82,2.36,2.40,2.80
22.750,10.10,8.59,13.15,3.42,2.89,7.58,4.30,2.27
22.875,4.52,4.61,14.30,7.97,3.42,10.32,7.97,1.83
23.000,3.77,2.80,11.73,8.77,4.22,7.67,9.52,2.49
23.125,2.36,3.46,5.41,7.58,4.08,2.84,9.43,3.82
23.250,5.67,6.91,2.36,10.01,5.32,4.35,9.04,6.07
23.375,5.06,8.59,5.59,10.19,7.27,4.26,6.52,6.65
23.500,5.14,6.56,6.96,4.75,10.23,3.24,3.91,7.44
23.625,2.09,2.89,8.06,4.61,12.04,3.33,6.47,8.11
23.750,4.17,6.12,11.29,5.67,12.84,6.87,7.67,9.74
23.875,5.32,3.20,9.92,4.61,12.84,7.89,5.90,12.40
24.000,6.21,7.36,4.70,5.41,10.14,5.10,2.98,11.07
24.125,2.14,8.77,2.84,6.16,7.93,3.11,3.24,10.54
24.250,3.42,4.70,2.67,5.67,4.52,3.11,5.19,6.60
24.375,4.66,3.46,2.49,3.60,5.67,3.86,3.42,8.33
24.500,3.20,3.11,1.43,3.07,6.82,3.68,1.47,7.67
24.625,5.10,2.93,2.14,5.67,8.24,2.40,2.18,7.97
24.750,5.76,9.04,1.56,9.48,9.21,3.91,3.24,6.78
24.875,6.82,7.31,7.53,10.45,8.46,8.15,4.83,7.75
25.000,10.81,10.63,9.35,8.55,17.57,7.53,4.79,18.63
25.125,6.96,4.83,4.22,8.73,26.29,7.62,7.00,26.55
25.250,14.03,3.86,3.42,5.14,41.15,17.53,13.37,40.66
25.375,20.62,10.81,6.56,5.63,49.51,14.21,15.14,46.32
25.500,9.35,7.05,14.34,5.19,44.64,11.29,11.34,44.91
25.625,16.38,10.19,12.62,9.66,34.47,12.84,5.72,38.23
25.750,11.16,4.17,5.10,18.19,17.48,4.66,7.13,26.51
25.875,3.99,6.91,8.90,23.85,14.17,5.76,16.60,22.04
26.000,8.02,5.59,10.45,24.29,9.88,6.82,21.24,15.36
26.125,7.62,4.26,7.58,14.34,7.40,5.23,15.54,8.95
26.250,8.02,6.87,5.63,4.48,5.41,3.46,7.93,5.37
26.375,5.06,4.92,4.08,7.49,5.45,4.22,8.42,5.59
26.500,8.37,7.44,4.66,5.41,7.00,5.23,5.23,7.97
26.625,3.68,4.70,6.03,5.28,5.06,6.78,4.35,6.96
26.750,13.06,10.41,7.31,12.26,6.38,7.22,8.28,6.07
26.875,5.81,3.37,10.32,16.38,6.65,7.05,9.30,4.48
27.000,8.06,12.49,15.27,15.54,11.56,11.16,9.61,5.94
27.125,8.64,7.40,15.23,10.41,12.26,11.82,8.59,6.56
27.250,7.53,4.48,9.30,6.38,14.74,8.33,6.43,8.59
27.375,5.01,4.70,2.62,3.95,12.66,5.14,3.51,8.42
27.500,12.09,10.72,5.63,2.36,11.56,6.56,4.22,8.68
27.625,5.37,3.07,9.88,6.69,9.66,8.24,9.17,8.37
27.750,7.05,5.85,15.14,12.04,17.04,12.09,14.52,16.82
27.875,3.07,2.14,13.37,10.94,22.26,9.26,12.62,23.37
28.000,5.06,3.46,7.71,9.96,39.16,4.44,9.74,41.59
28.125,5.59,7.18,4.52,5.50,38.71,3.64,6.56,43.09
28.250,5.45,5.23,5.01,6.60,41.72,4.52,6.43,44.46
28.375,6.16,6.16,3.82,4.92,27.17,4.44,5.28,30.44
28.500,8.90,6.43,3.29,6.34,19.87,3.37,8.24,19.47
28.625,6.38,8.11,5.37,5.45,10.89,5.50,4.30,10.54
28.750,4.92,7.71,8.64,3.91,8.02,8.77,2.67,5.01
28.875,4.70,6.21,10.89,4.22,5.14,11.65,2.05,2.58
29.000,9.21,7.13,6.91,2.71,5.41,10.32,2.00,2.84
29.125,3.15,3.24,5.01,3.24,4.52,11.03,5.23,3.15
29.250,4.39,3.46,7.53,5.14,4.70,13.06,7.31,6.91
29.375,4.48,7.93,4.39,6.56,4.88,9.52,11.29,10.58
29.500,5.63,9.74,6.34,6.96,8.73,5.63,13.24,18.55
29.625,4.04,5.63,8.24,7.36,10.41,6.21,13.72,20.54
29.750,1.69,7.36,6.96,7.44,17.57,9.21,13.81,21.86
29.875,2.98,4.97,10.67,8.24,16.33,14.48,11.60,16.29
30.000,8.20,6.25,10.01,8.11,23.15,12.80,6.38,15.32
30.125,4.66,5.06,7.97,4.83,17.70,7.84,3.64,12.57
30.250,4.75,2.62,8.68,7.58,20.23,7.31,4.13,9.92
30.375,5.98,6.29,8.95,13.15,12.71,6.82,11.78,6.07
30.500,7.71,6.52,5.06,14.12,12.66,4.26,14.96,4.75
30.625,4.48,1.61,10.10,11.11,7.22,5.90,11.69,5.94
30.750,7.05,2.93,10.63,10.94,5.72,6.07,8.11,6.65
30.875,4.22,5.32,2.84,12.04,2.76,2.09,9.96,6.25
31.000,5.81,3.51,5.76,12.31,1.96,4.92,11.11,6.34
31.125,8.46,9.74,12.49,10.94,2.80,9.61,9.83,5.85
31.250,7.05,4.17,18.59,6.38,4.57,15.23,7.31,5.85
31.375,9.96,11.38,19.16,8.59,8.42,17.26,7.05,6.12
31.500,6.96,3.02,9.96,18.99,14.61,10.81,13.77,8.37
31.625,7.62,9.70,4.22,20.31,17.70,4.52,13.95,10.23
31.750,3.42,2.58,6.29,11.87,22.08,4.66,7.97,13.99
31.875,5.37,4.57,4.75,4.17,19.61,2.53,4.13,13.77
32.000,3.68,5.23,9.39,4.22,16.82,8.68,3.73,12.35
32.125,1.16,3.95,8.33,3.95,11.03,8.46,5.45,8.11
32.250,3.86,3.51,5.19,5.63,6.07,6.52,5.72,4.35
32.375,5.54,7.71,9.26,8.73,4.44,8.64,6.12,5.19
32.500,5.98,4.61,11.42,9.92,4.70,9.61,5.98,6.38
32.625,6.43,6.82,10.36,14.34,4.97,8.55,9.96,8.06
32.750,6.29,3.29,5.72,16.33,6.21,5.23,12.97,9.39
32.875,2.67,2.89,2.67,12.18,6.74,3.55,11.65,9.17
33.000,4.57,5.98,5.50,5.01,6.91,5.85,6.60,9.04
33.125,5.50,3.86,4.22,4.44,6.91,3.95,2.27,6.43
33.250,3.73,5.01,6.91,5.01,4.92,3.20,3.11,4.66
33.375,3.37,4.04,10.10,2.53,3.64,7.13,4.13,2.58
33.500,7.89,6.47,8.28,3.11,2.22,8.20,5.14,1.47
33.625,3.07,5.41,5.90,3.73,1.83,6.60,4.61,1.47
33.750,5.23,4.26,6.34,6.25,2.53,5.06,6.25,2.14
33.875,6.12,9.35,7.49,8.42,2.71,4.48,6.82,2.58
34.000,9.12,6.65,6.69,10.85,3.15,4.22,5.59,2.98
34.125,7.75,9.96,10.05,15.71,3.33,7.36,10.05,2.80
34.250,10.27,9.61,12.00,19.92,3.64,9.12,17.84,2.98
34.375,7.05,7.00,11.29,19.65,4.04,9.43,20.54,3.07
34.500,10.32,12.57,11.73,18.06,4.57,9.96,18.15,3.20
34.625,6.60,5.28,11.65,15.27,4.30,8.55,13.68,2.40
34.750,5.76,8.06,7.93,13.06,4.61,7.00,9.88,2.27
34.875,4.08,5.98,9.12,12.57,3.51,8.55,11.16,2.71
35.000,5.32,5.45,11.82,9.96,3.91,9.83,10.58,2.93
35.125,3.86,4.83,10.94,8.06,3.07,9.61,7.62,2.58
35.250,6.47,7.09,6.74,4.88,2.76,5.98,5.41,1.78
35.375,5.37,4.17,2.67,4.30,2.27,1.52,3.95,2.45
35.500,2.05,1.87,6.21,5.85,2.31,4.57,2.53,2.76
35.625,2.62,2.98,7.62,7.09,2.84,7.05,4.52,2.58
35.750,2.45,5.01,5.90,6.38,3.60,8.46,4.88,2.09
35.875,4.17,3.15,2.22,4.39,4.52,7.13,5.94,3.60
36.000,3.02,6.60,2.27,4.70,5.06,4.44,6.52,5.37
36.125,7.97,4.75,3.60,5.50,4.66,2.93,5.32,6.25
36.250,2.80,3.86,3.15,9.08,4.57,5.94,8.46,6.12
36.375,6.16,6.38,1.96,11.03,6.25,6.69,11.87,6.91
36.500,3.91,2.71,4.35,9.74,11.65,7.09,10.01,10.58
36.625,5.72,3.73,7.84,8.28,14.79,7.13,7.58,12.22
36.750,3.99,3.86,6.29,7.53,19.34,5.19,6.47,14.61
36.875,2.49,3.07,2.18,4.08,14.34,5.06,2.49,9.66
37.000,3.95,6.74,4.75,3.77,12.18,5.76,4.79,7.67
37.125,4.48,4.57,4.17,5.10,7.71,2.22,6.69,7.36
37.250,2.84,5.98,5.76,2.40,8.15,4.52,4.17,10.89
37.375,7.84,6.43,5.85,4.08,8.55,5.98,3.24,11.51
37.500,2.84,3.86,6.82,8.99,8.02,5.19,4.97,10.72
37.625,5.37,7.00,7.05,9.35,7.80,3.42,5.94,8.33
37.750,4.26,5.98,7.31,5.72,7.00,4.13,5.50,8.59
37.875,4.66,8.11,7.31,3.37,5.28,5.85,5.45,5.72
38.000,2.93,3.51,3.60,2.36,4.88,5.50,4.88,4.79
38.125,4.52,2.27,4.57,3.86,6.60,5.50,5.41,4.79
38.250,3.42,2.18,5.63,3.73,7.53,3.77,5.19,5.41
38.375,3.64,2.27,2.27,2.58,9.04,2.89,4.13,6.21
38.500,3.42,2.58,5.94,2.98,7.05,7.18,4.13,4.66
38.625,4.88,2.76,7.93,5.23,6.52,7.27,4.88,4.39
38.750,8.20,7.84,4.26,10.76,4.30,2.62,8.90,2.93
38.875,6.78,4.44,2.84,10.45,3.42,1.61,9.61,2.31
39.000,8.68,5.37,2.31,4.70,2.89,3.20,5.98,2.00
39.125,5.59,6.78,2.49,6.16,2.93,5.81,4.61,2.84
39.250,3.20,2.84,6.43,6.78,2.49,7.09,3.55,2.89
39.375,7.67,10.01,8.86,3.99,1.87,6.21,2.84,2.36
39.500,6.38,10.27,11.65,3.86,3.77,7.00,4.26,3.29
39.625,4.08,3.51,14.83,10.72,7.05,9.39,8.73,6.29
39.750,7.49,10.67,13.86,13.50,13.86,9.39,8.11,11.38
39.875,6.43,4.35,12.26,10.98,20.49,5.94,5.32,19.16
40.000,7.44,8.37,9.83,6.12,21.20,5.94,2.31,20.27
40.125,5.63,6.16,5.63,2.93,19.92,5.94,1.56,21.86
40.250,5.23,3.42,3.95,2.31,12.84,4.30,1.87,14.65
40.375,8.42,11.42,3.46,3.20,9.52,4.13,1.56,11.96
40.500,2.09,2.84,4.30,6.78,6.78,5.06,2.00,7.31
40.625,7.36,4.61,4.88,8.73,4.57,5.06,3.82,5.98
40.750,8.15,8.42,4.39,8.64,4.79,3.64,5.32,6.52
40.875,8.02,6.25,6.74,5.10,5.23,4.75,4.61,6.25
41.000,4.35,5.50,9.48,5.63,6.34,7.93,8.68,7.31
41.125,8.11,10.05,10.76,10.85,6.47,10.10,14.21,5.90
41.250,3.07,2.00,10.76,10.58,4.39,9.52,12.97,5.81
41.375,7.13,4.92,9.61,5.72,3.29,9.88,7.40,4.48
41.500,8.06,7.05,4.97,3.29,2.49,8.11,6.82,4.88
41.625,10.76,8.95,9.70,8.64,2.80,12.22,11.38,4.75
41.750,15.49,15.23,16.29,13.50,2.27,20.05,14.83,4.79
41.875,11.38,12.88,15.41,15.58,2.14,18.81,16.91,4.30
42.000,7.44,5.32,11.16,14.74,3.07,14.03,15.63,3.60
42.125,4.44,4.75,7.49,11.20,6.21,9.96,10.85,3.86
42.250,5.98,3.29,5.14,10.67,9.30,7.09,7.27,4.35
42.375,8.95,7.27,6.91,8.59,16.51,8.33,7.13,7.71
42.500,4.39,1.25,7.18,5.37,20.27,6.65,5.37,11.47
42.625,5.19,5.67,4.30,5.81,23.54,2.45,3.33,12.62
42.750,8.06,5.41,4.13,9.04,21.38,3.64,5.41,12.66
42.875,2.93,4.44,7.36,8.20,19.08,4.92,6.38,10.85
43.000,6.74,2.05,6.47,6.78,15.58,3.95,6.74,10.67
43.125,3.37,6.69,8.86,9.70,14.43,3.42,10.45,13.55
43.250,2.80,3.95,13.15,11.38,10.72,8.64,10.05,14.30
43.375,5.06,6.52,12.97,9.66,10.76,10.58,6.60,14.21
43.500,4.57,3.02,8.37,6.34,6.07,7.44,3.86,10.36
43.625,4.83,2.76,4.39,3.42,5.28,3.68,4.08,7.75
43.750,3.99,3.77,4.79,4.13,10.14,4.04,5.32,13.55
43.875,6.82,4.79,4.92,8.28,16.69,3.77,8.42,19.34
44.000,6.78,3.91,3.07,7.97,30.40,2.71,6.07,34.64
44.125,4.79,2.62,1.43,3.29,31.02,3.15,3.29,36.15
44.250,4.30,4.70,4.66,4.83,31.42,4.48,6.69,36.24
44.375,4.39,4.88,5.90,5.45,20.36,3.60,6.29,22.70
44.500,4.30,2.27,8.42,8.86,19.39,5.14,5.50,19.34
44.625,8.86,8.99,5.45,5.94,18.59,3.86,3.11,17.88
44.750,8.99,8.46,7.80,5.41,29.78,4.57,8.06,28.50
44.875,9.39,9.08,16.20,7.00,32.61,9.70,11.03,33.10
45.000,10.19,10.50,16.16,2.40,34.38,9.70,9.70,35.97
45.125,9.17,5.67,14.65,5.10,25.93,9.43,12.13,30.88
45.250,5.37,5.54,12.71,6.96,17.00,11.11,9.66,19.87
45.375,5.01,2.67,10.85,10.50,24.91,12.00,9.52,22.92
45.500,10.01,14.12,13.46,10.98,33.58,18.99,11.38,29.16
45.625,5.14,4.83,14.17,12.97,44.42,18.01,24.21,34.38
45.750,31.86,36.15,15.63,19.39,39.69,13.28,51.23,29.69
45.875,11.11,8.06,13.55,22.61,28.76,11.73,61.62,22.53
46.000,9.61,9.92,8.64,13.64,20.54,10.81,37.30,32.17
46.125,5.14,3.51,5.50,11.78,14.70,5.32,19.03,34.11
46.250,6.12,4.97,3.95,9.21,26.24,4.04,9.39,41.28
46.375,8.95,5.50,12.40,14.79,36.59,11.34,11.34,39.82
46.500,22.30,16.29,25.18,20.67,45.83,19.74,13.99,46.14
46.625,21.15,21.77,28.28,19.21,54.64,24.52,11.20,57.73
46.750,3.68,5.01,17.17,23.81,59.15,17.79,21.29,60.78
46.875,5.23,8.33,6.74,18.32,54.95,5.98,18.90,57.64
47.000,9.70,9.92,4.13,5.90,44.02,5.81,9.08,44.02
47.125,5.23,4.92,8.77,5.06,21.95,10.05,6.25,23.01
47.250,7.62,5.90,9.04,8.02,13.72,8.06,6.21,14.34
47.375,3.37,4.26,4.35,10.10,14.61,3.07,4.30,15.54
47.500,6.03,3.24,4.30,16.86,27.30,8.20,10.58,28.50
47.625,2.40,2.76,8.46,13.90,36.46,9.57,10.05,37.17
47.750,5.37,5.32,10.32,5.19,46.76,8.77,5.10,46.32
47.875,3.68,4.48,9.26,4.92,38.45,7.53,6.91,38.85
48.000,3.33,2.93,7.31,4.13,39.38,5.37,5.45,40.35
48.125,3.99,5.23,3.64,3.99,22.30,3.42,2.89,23.28
48.250,2.40,3.24,3.24,4.92,18.37,2.18,3.51,18.28
