TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,2.14,2.09,0.90,1.69,2.49,4.97,10.10,9.96
48.375,3.07,2.00,1.07,1.25,3.37,3.37,10.36,11.07
48.500,2.31,2.22,1.92,0.81,3.42,2.05,5.54,14.43
48.625,4.79,2.14,2.40,1.65,3.37,1.38,3.86,14.12
48.750,4.92,2.14,1.87,2.05,2.93,3.95,8.90,18.24
48.875,4.35,2.58,1.38,2.22,3.15,6.78,10.05,16.02
49.000,7.84,1.87,2.40,2.53,3.29,7.71,7.71,17.88
49.125,7.62,5.63,1.83,2.18,3.82,6.25,6.34,14.17
49.250,4.26,0.94,1.96,1.74,3.73,7.00,5.50,14.12
49.375,5.10,2.80,2.80,2.36,3.42,9.17,6.12,12.71
49.500,4.52,2.27,2.14,2.49,3.11,7.00,4.04,15.71
49.625,2.62,0.85,1.47,1.25,2.18,3.42,2.80,15.14
49.750,3.55,1.87,1.30,0.90,1.96,3.07,5.50,16.73
49.875,4.13,2.00,1.52,0.90,1.34,1.83,8.51,13.46
50.000,3.68,1.74,1.65,1.25,1.47,2.49,8.68,11.60
50.125,2.22,1.83,1.56,1.47,1.65,1.52,7.58,10.14
50.250,8.33,1.87,1.69,1.21,2.31,3.37,3.42,9.48
50.375,4.48,1.74,1.56,1.03,2.14,4.83,2.27,10.19
50.500,7.49,2.27,1.52,1.21,2.09,4.92,3.82,11.29
50.625,9.21,1.69,2.14,1.38,1.92,4.17,3.29,11.69
50.750,3.68,2.22,2.36,1.34,2.18,4.39,2.93,11.20
50.875,7.40,1.56,1.87,0.94,2.36,2.36,3.60,9.48
51.000,7.62,2.40,1.65,1.21,2.27,1.38,2.14,9.04
51.125,4.22,1.38,2.40,1.69,1.83,2.53,3.64,9.96
51.250,1.65,1.47,2.31,2.05,1.52,5.14,6.74,9.57
51.375,3.07,0.99,1.12,1.21,1.69,5.10,9.08,8.42
51.500,2.67,2.09,1.07,0.85,2.09,4.17,10.01,5.94
51.625,1.56,1.69,1.74,1.07,3.07,5.32,10.32,5.94
51.750,2.40,1.47,2.22,1.61,3.33,5.85,6.69,5.59
51.875,3.91,1.07,2.18,1.87,3.42,6.16,3.64,6.78
52.000,2.58,2.05,1.78,1.61,3.15,7.93,4.61,7.62
52.125,6.87,2.89,1.92,2.00,2.80,7.05,5.54,8.37
52.250,3.15,1.16,2.05,3.02,2.84,6.38,7.44,6.91
52.375,2.36,2.22,1.96,2.76,3.02,5.01,8.59,5.72
52.500,1.78,2.45,1.69,1.92,3.15,3.24,8.55,4.44
52.625,2.76,2.22,1.43,1.12,3.99,6.12,7.22,4.70
52.750,4.13,1.30,2.27,1.83,4.44,8.59,5.23,5.32
52.875,0.99,2.05,3.33,2.80,4.75,8.99,11.07,6.56
53.000,5.50,1.87,3.55,2.67,4.79,8.02,13.06,9.26
53.125,3.64,2.40,2.53,1.47,5.59,6.34,8.51,12.88
53.250,9.08,3.29,1.43,1.78,6.87,5.85,5.72,14.96
53.375,4.26,3.95,0.99,2.49,8.15,5.01,4.52,15.94
53.500,5.54,2.14,1.16,2.36,10.01,3.02,2.58,15.85
53.625,2.67,3.37,1.69,2.80,9.52,4.88,3.37,14.17
53.750,3.37,1.74,1.30,4.04,9.12,3.91,6.52,11.42
53.875,2.89,2.53,1.03,3.77,6.34,2.76,5.67,8.68
54.000,3.02,1.52,0.94,1.92,4.79,3.99,6.21,8.46
54.125,2.89,1.65,1.43,1.92,4.70,5.19,6.65,15.14
54.250,3.73,1.74,1.43,1.78,4.57,3.77,5.54,18.01
54.375,4.48,1.43,0.77,1.25,5.06,2.00,8.15,19.92
54.500,4.66,1.25,1.78,1.65,4.83,5.81,7.93,16.20
54.625,4.66,1.34,2.40,1.92,4.35,6.60,4.30,12.44
54.750,5.10,1.52,2.40,1.69,3.91,5.54,2.76,9.74
54.875,4.88,1.47,1.83,1.65,3.15,3.82,2.71,7.00
55.000,4.44,1.21,1.43,1.16,3.07,3.73,2.84,7.71
55.125,3.64,1.65,1.16,0.90,2.67,3.95,4.08,7.49
55.250,2.40,1.34,0.72,0.85,2.18,3.99,4.48,12.18
55.375,3.73,2.62,0.99,1.21,1.61,4.22,3.46,12.62
55.500,3.15,2.27,1.03,0.90,1.47,4.75,3.15,14.92
55.625,2.09,1.83,0.90,0.85,1.61,5.76,4.70,12.84
55.750,7.93,2.31,0.90,0.85,2.36,6.82,6.69,11.42
55.875,3.29,1.83,1.16,1.47,2.80,6.34,7.89,9.70
56.000,7.31,2.36,1.87,1.87,3.51,4.39,7.09,8.46
56.125,2.98,0.94,1.87,1.65,2.62,3.07,7.67,7.05
56.250,7.09,1.74,1.69,1.78,2.09,2.36,5.10,6.78
56.375,2.05,1.34,1.43,1.96,1.69,2.84,1.56,6.43
56.500,3.64,1.21,1.38,1.61,2.05,2.89,1.87,12.09
56.625,4.61,0.99,1.43,1.25,2.76,1.74,1.47,15.36
56.750,2.93,1.21,1.61,1.52,2.40,2.89,1.34,18.72
56.875,4.04,1.74,1.52,1.30,2.27,5.94,2.45,19.61
57.000,2.22,1.21,2.05,1.16,1.87,8.51,4.35,17.79
57.125,1.61,2.62,2.36,0.99,2.58,8.02,5.72,18.46
57.250,3.60,2.00,2.45,1.65,2.89,6.25,6.21,13.68
57.375,5.10,2.58,2.80,2.09,3.29,4.70,4.57,11.96
57.500,1.47,2.00,2.36,1.87,2.71,3.77,5.81,7.18
57.625,2.76,1.38,1.43,1.30,2.58,4.52,6.25,5.14
57.750,1.69,1.21,0.99,1.47,2.62,5.94,5.67,7.75
57.875,2.40,1.34,0.90,1.34,2.67,5.59,4.30,9.43
58.000,1.52,2.31,0.68,0.99,2.84,3.95,4.30,13.46
58.125,3.24,2.00,1.07,1.38,2.58,2.58,5.28,12.09
58.250,3.77,3.29,2.05,1.96,3.42,2.71,8.06,15.76
58.375,4.61,2.00,2.49,2.00,4.04,3.51,9.52,16.25
58.500,5.37,2.31,1.78,1.74,4.57,3.07,8.33,18.15
58.625,4.92,1.12,0.99,1.52,5.28,2.84,4.30,19.25
58.750,3.86,3.02,0.72,1.34,4.83,5.45,3.02,15.94
58.875,2.67,1.56,0.94,1.38,5.85,5.01,3.37,17.84
59.000,5.85,2.58,1.92,2.27,4.66,2.31,2.27,14.12
59.125,5.72,1.61,2.71,3.29,5.72,7.00,2.14,18.24
59.250,6.78,2.58,2.67,3.95,4.75,8.95,3.82,15.49
59.375,5.90,2.71,2.14,2.98,4.79,6.87,5.28,14.08
59.500,5.63,2.45,1.65,1.47,3.73,3.73,4.17,8.99
59.625,6.25,3.29,1.74,0.85,2.71,2.93,4.17,6.38
59.750,2.84,0.99,2.14,1.21,2.18,4.88,2.05,8.02
59.875,3.60,2.71,2.40,1.74,1.83,6.03,2.80,9.48
60.000,2.76,0.99,2.40,2.62,3.29,4.75,8.95,13.41
60.125,5.23,1.74,2.09,2.76,4.57,5.32,10.32,12.49
60.250,3.29,1.52,1.87,2.18,5.37,5.45,5.19,13.41
60.375,3.24,1.38,1.38,2.00,5.54,3.86,4.08,11.96
60.500,5.59,1.07,1.34,2.22,4.08,3.46,5.41,10.14
60.625,4.70,2.22,1.56,1.83,3.77,2.40,3.42,10.98
60.750,2.49,1.34,1.38,1.92,2.80,1.83,2.58,9.70
60.875,6.07,2.58,1.03,2.45,4.04,2.40,5.19,15.27
61.000,4.92,2.14,1.87,2.62,3.55,4.83,5.37,16.11
61.125,13.72,5.98,2.18,3.15,5.23,5.06,5.19,19.96
61.250,7.13,3.73,3.15,4.13,7.84,14.52,13.02,15.98
61.375,29.03,17.04,5.85,3.42,20.54,32.08,20.80,23.99
61.500,12.93,8.59,6.12,6.21,27.04,33.76,18.90,24.91
61.625,12.57,7.31,4.13,4.79,38.54,19.34,13.50,38.45
61.750,6.12,3.37,2.40,2.05,33.32,4.92,4.17,31.77
61.875,3.11,2.62,3.46,4.52,29.96,6.91,7.27,34.16
62.000,3.11,1.47,2.00,2.58,18.81,7.53,5.14,21.95
62.125,2.76,2.31,2.27,2.22,11.65,8.15,3.15,16.78
62.250,2.80,2.53,2.89,2.98,6.52,7.27,3.15,9.08
62.375,2.09,1.03,3.33,2.53,2.89,6.03,1.78,6.74
62.500,4.57,2.67,2.76,1.21,1.07,5.94,1.43,5.81
62.625,3.82,0.94,1.83,1.21,1.56,7.13,2.05,6.03
62.750,3.15,2.67,0.99,0.90,2.05,6.25,3.64,6.47
62.875,2.22,0.81,0.90,0.77,3.24,3.95,5.72,8.64
63.000,4.08,0.94,0.99,1.03,3.02,1.69,4.88,8.73
63.125,3.55,1.52,1.03,1.25,3.95,3.91,3.42,8.42
63.250,2.09,2.49,1.16,2.84,4.08,3.60,2.62,8.55
63.375,4.04,2.98,2.31,5.90,4.61,2.67,6.82,8.46
63.500,1.61,2.58,2.80,7.05,4.83,6.29,10.14,11.16
63.625,2.98,1.43,1.69,6.52,5.32,6.60,10.27,10.94
63.750,6.91,1.25,1.43,4.83,4.97,4.66,9.04,11.16
63.875,2.45,2.98,1.83,2.98,4.48,3.29,7.31,9.70
64.000,6.47,1.47,0.99,2.00,2.80,1.87,3.42,7.53
64.125,3.77,2.22,1.12,2.31,2.98,3.11,3.02,7.53
64.250,5.72,2.05,1.61,3.60,2.67,3.51,3.55,8.28
64.375,5.19,2.76,2.49,4.04,2.58,4.17,4.04,10.58
64.500,1.25,1.38,2.31,4.30,3.07,2.93,5.63,11.87
64.625,8.20,3.73,2.36,5.63,3.37,2.71,8.51,13.77
64.750,4.75,2.36,3.77,5.72,4.48,4.92,10.19,12.97
64.875,3.73,1.47,3.24,4.17,4.35,3.15,8.55,15.41
65.000,8.11,0.81,1.83,2.80,5.19,1.78,5.63,17.00
65.125,3.77,1.38,1.30,1.78,4.88,3.33,4.48,17.31
65.250,7.67,1.96,1.30,3.24,5.01,4.66,9.30,16.47
65.375,4.13,2.27,0.94,3.07,4.75,3.64,9.17,13.24
65.500,7.80,2.36,1.87,4.66,5.98,4.44,8.02,11.82
65.625,4.48,3.82,2.89,5.76,9.48,6.78,8.37,14.56
65.750,5.63,2.40,2.76,5.85,10.14,5.37,7.22,14.30
65.875,2.18,1.52,1.96,2.84,11.07,2.80,3.33,15.71
66.000,1.96,2.80,1.25,1.65,6.34,2.71,6.60,10.36
66.125,1.92,1.83,1.74,2.67,6.69,5.41,7.58,7.97
66.250,1.65,2.22,2.27,2.45,5.81,7.44,6.03,9.35
66.375,1.87,1.92,2.36,3.46,9.52,5.41,7.71,16.11
66.500,2.71,2.27,2.09,4.17,8.33,3.51,9.48,18.81
66.625,4.30,1.43,1.69,3.51,9.83,5.85,7.93,24.16
66.750,2.45,2.14,1.65,1.43,6.78,5.90,4.04,19.21
66.875,4.79,1.83,2.18,2.45,7.71,4.52,5.94,20.76
67.000,3.46,2.76,3.02,1.78,8.68,2.71,4.04,14.87
67.125,7.62,4.52,3.15,3.33,13.81,4.04,3.37,17.88
67.250,12.53,7.00,9.66,10.81,18.28,7.93,12.71,20.49
67.375,21.95,13.24,18.90,39.24,22.57,9.66,38.45,29.96
67.500,22.39,21.20,22.79,51.32,29.51,8.46,50.79,43.93
67.625,5.90,4.35,14.65,40.48,39.33,11.56,43.45,51.50
67.750,7.80,7.84,5.67,20.09,40.92,10.94,27.92,52.78
67.875,4.83,2.22,8.64,5.67,37.56,8.73,10.32,40.44
68.000,5.19,2.14,3.24,5.76,20.05,7.09,3.95,28.14
68.125,4.30,3.24,2.40,5.10,11.60,5.63,5.32,19.43
68.250,3.42,2.31,2.62,3.15,8.77,4.61,5.50,19.61
68.375,5.28,2.40,1.87,2.98,9.74,4.66,6.38,17.93
68.500,5.63,1.61,1.38,2.49,10.67,3.15,5.14,15.80
68.625,3.33,1.96,2.00,2.49,6.65,2.93,5.59,12.00
68.750,3.29,1.30,1.65,1.83,6.91,0.99,6.74,11.65
68.875,1.52,0.81,1.47,2.89,6.87,2.45,6.91,15.54
69.000,2.49,2.00,1.47,1.74,8.15,2.84,3.20,12.57
69.125,3.07,1.52,1.61,1.78,9.52,2.93,2.14,15.23
69.250,2.67,2.14,2.09,2.22,7.67,4.75,3.20,11.29
69.375,3.24,1.34,1.92,1.96,5.98,5.67,3.68,10.85
69.500,1.38,1.21,1.87,2.98,4.30,3.95,5.54,9.57
69.625,3.37,1.69,2.09,2.89,6.78,2.89,7.80,12.18
69.750,2.45,2.58,1.74,2.89,7.31,3.46,8.68,11.25
69.875,5.63,4.70,3.33,3.55,7.80,5.81,9.48,10.63
70.000,3.60,3.42,7.49,9.66,8.06,8.81,13.11,10.45
70.125,5.45,11.20,10.01,13.55,12.57,10.05,13.59,19.47
70.250,5.81,3.29,7.67,11.91,20.05,8.28,10.67,28.19
70.375,1.69,3.91,2.67,5.76,21.38,4.79,7.31,30.22
70.500,5.45,2.71,1.61,2.18,22.22,2.62,5.45,29.07
70.625,3.07,1.30,1.52,1.74,15.67,3.68,3.29,20.36
70.750,3.91,2.05,2.31,1.92,12.84,4.79,6.07,16.07
70.875,4.08,2.67,2.67,2.80,8.37,7.05,10.54,11.47
71.000,2.62,2.27,2.53,2.14,5.45,8.55,6.82,13.11
71.125,2.93,2.31,1.30,2.80,7.22,6.29,2.62,26.20
71.250,3.64,1.07,1.25,4.26,9.57,2.62,5.67,35.44
71.375,4.61,2.49,1.65,5.50,14.12,5.32,12.04,44.91
71.500,2.80,1.87,2.00,6.25,18.24,9.48,14.61,49.95
71.625,3.37,1.92,2.00,5.14,18.50,9.39,12.13,48.40
71.750,1.83,1.65,1.43,4.75,18.06,5.76,13.02,45.22
71.875,2.27,1.65,1.43,3.46,16.11,3.24,10.19,40.57
72.000,2.80,1.52,1.21,3.02,14.03,2.45,6.56,35.57
72.125,2.18,2.14,1.07,2.18,13.19,3.64,5.50,33.45
72.250,5.01,4.13,1.96,1.92,8.46,6.87,7.00,24.07
72.375,4.79,2.31,2.36,2.40,7.13,9.26,9.61,19.03
72.500,2.00,2.40,1.34,2.84,4.08,7.05,9.08,14.74
72.625,5.23,1.65,1.30,2.14,3.33,3.51,4.52,10.10
72.750,3.82,2.09,1.21,3.11,3.42,1.25,3.73,8.02
72.875,3.73,2.27,2.05,6.78,5.63,3.55,3.91,6.65
73.000,6.91,6.38,4.30,10.23,8.99,5.54,6.87,7.18
73.125,7.44,3.68,4.61,6.12,9.83,3.64,6.74,11.34
73.250,11.60,5.72,3.86,15.76,9.39,4.97,11.29,15.67
73.375,8.55,7.40,2.31,35.26,9.83,13.59,30.00,17.48
73.500,31.46,11.47,6.74,40.97,10.14,17.84,37.52,18.46
73.625,11.16,5.59,9.12,30.22,10.36,14.34,29.69,16.82
73.750,10.63,3.15,6.25,10.23,6.56,7.71,12.22,15.01
73.875,3.42,2.84,2.18,3.02,4.61,4.57,4.92,11.73
74.000,4.75,2.27,1.43,2.27,4.22,2.93,6.87,8.59
74.125,1.87,1.56,1.30,2.80,5.50,3.02,10.05,10.41
74.250,2.36,1.78,1.74,2.76,5.54,4.08,10.23,10.98
74.375,1.83,1.34,1.83,2.36,5.28,4.61,8.11,11.03
74.500,1.38,1.65,1.74,1.61,3.15,3.91,4.92,7.18
74.625,1.47,1.92,1.78,1.92,2.22,5.10,5.59,4.66
74.750,1.83,1.47,1.16,2.84,1.56,5.32,6.65,3.20
74.875,1.56,1.61,0.85,3.29,2.36,5.23,7.05,3.64
75.000,2.49,1.52,1.43,3.07,3.29,7.75,4.61,7.22
75.125,2.27,2.09,1.87,3.02,5.50,7.13,2.53,7.05
75.250,4.57,1.16,2.22,3.64,6.52,4.57,5.85,5.85
75.375,5.67,1.52,2.05,5.59,13.81,6.65,5.06,10.27
75.500,5.94,2.09,2.71,5.01,17.93,9.26,3.64,16.91
75.625,3.91,1.87,2.40,6.82,26.11,8.28,4.39,31.99
75.750,3.91,1.69,1.52,6.56,27.44,4.44,2.00,34.25
75.875,2.71,2.05,2.14,4.26,23.94,3.07,2.49,32.70
76.000,3.20,1.30,1.87,1.61,17.53,3.55,2.93,22.04
76.125,2.05,1.74,3.02,1.69,7.58,5.94,4.48,12.84
76.250,3.60,1.52,2.67,1.03,5.32,4.88,7.09,13.11
76.375,2.76,2.45,1.78,1.21,4.17,3.42,6.07,14.26
76.500,2.58,1.56,1.25,1.38,5.19,2.53,2.89,15.94
76.625,4.08,2.14,1.30,0.99,6.25,2.67,2.62,16.42
76.750,2.80,1.34,0.94,1.52,5.32,2.84,4.13,15.18
76.875,3.68,2.49,1.47,1.78,4.88,2.67,6.43,13.95
77.000,3.68,2.45,1.21,1.52,2.58,1.56,6.74,12.26
77.125,2.40,3.73,0.94,1.07,1.69,1.47,5.28,13.11
77.250,6.78,2.93,1.07,0.90,0.90,1.74,4.97,13.46
77.375,5.76,2.40,1.52,1.83,2.31,1.38,6.38,15.49
77.500,6.07,2.93,2.05,1.61,3.33,1.78,6.91,12.75
77.625,3.07,1.65,1.52,1.61,6.96,3.55,8.33,15.54
77.750,1.56,2.14,1.03,1.25,7.13,6.07,9.12,12.66
77.875,4.26,1.47,1.47,1.34,9.48,5.63,6.16,13.02
78.000,2.36,1.56,1.52,1.56,6.60,3.64,3.55,7.71
78.125,4.44,0.85,1.52,2.31,6.74,2.71,7.44,5.76
78.250,3.11,1.96,1.16,2.40,4.97,1.92,7.31,6.65
78.375,3.77,1.61,1.30,2.05,5.81,2.09,4.48,7.49
78.500,4.52,1.74,1.87,1.43,5.01,1.92,3.46,7.84
78.625,2.80,1.69,1.78,1.25,4.83,2.84,2.89,4.08
78.750,4.26,1.83,1.30,1.65,3.68,2.22,3.20,2.76
78.875,5.06,2.22,1.07,2.14,4.35,1.43,4.48,1.92
79.000,4.22,1.03,1.56,1.65,3.68,1.69,7.36,4.22
79.125,5.85,2.27,1.87,2.09,5.90,3.02,6.60,7.49
79.250,4.92,1.83,2.18,1.92,6.52,4.66,5.41,11.47
79.375,4.44,1.56,2.27,2.00,10.81,5.06,4.97,17.57
79.500,6.52,2.00,1.92,1.21,10.14,4.97,2.45,17.70
79.625,2.27,1.74,1.69,1.03,11.56,2.89,6.12,17.22
79.750,2.53,1.96,1.52,1.69,7.44,2.09,7.09,10.63
79.875,5.59,2.80,1.61,2.31,6.12,3.95,4.61,9.66
80.000,2.40,3.20,2.89,4.44,4.75,4.83,8.68,9.61
80.125,4.97,3.91,2.14,4.26,13.95,4.97,6.29,19.16
80.250,2.89,3.42,2.84,8.55,25.00,3.42,7.05,28.19
80.375,4.88,5.67,2.89,13.55,39.47,3.20,12.53,41.32
80.500,2.53,3.77,1.12,15.76,57.38,4.83,17.44,55.30
80.625,4.08,3.15,3.20,10.32,58.53,4.17,13.46,56.18
80.750,2.36,2.09,3.46,6.38,67.99,3.24,5.63,66.49
80.875,2.09,4.92,2.76,6.03,50.83,2.58,3.91,50.74
81.000,1.25,8.02,11.47,6.69,47.34,2.09,4.22,46.85
81.125,2.45,17.66,24.91,21.38,29.82,1.47,3.68,24.83
81.250,2.93,7.75,32.03,35.26,22.79,1.78,6.47,18.28
81.375,3.73,5.76,23.68,35.88,20.31,1.96,7.53,12.57
81.500,6.12,6.52,5.59,20.85,21.15,3.37,7.89,13.95
81.625,10.14,3.99,4.04,25.93,32.26,6.43,14.87,19.92
81.750,14.52,27.21,8.90,51.76,40.97,20.85,31.73,26.68
81.875,18.37,15.05,13.11,53.44,44.33,26.33,42.52,32.96
82.000,10.76,7.53,12.49,30.71,44.82,15.23,32.48,34.33
82.125,7.22,5.63,10.89,8.90,29.69,2.09,15.14,26.46
82.250,9.74,9.30,5.94,15.54,21.51,8.90,11.69,18.37
82.375,3.15,2.84,3.73,11.47,16.91,5.98,12.93,15.98
82.500,5.10,7.67,6.38,9.48,19.96,2.40,8.11,15.67
82.625,4.66,15.05,13.68,17.84,32.88,5.14,6.21,15.58
82.750,7.00,21.02,20.71,35.00,29.74,9.79,13.55,19.34
82.875,12.49,17.62,24.56,39.02,47.60,20.93,18.15,30.00
83.000,21.15,18.41,24.47,34.03,51.32,20.98,25.14,44.11
83.125,5.90,7.89,16.60,30.66,66.62,9.48,38.49,53.62
83.250,6.25,3.91,7.13,20.31,73.43,5.32,36.50,63.66
83.375,10.36,5.81,4.17,12.40,64.54,19.70,33.05,62.33
83.500,8.46,4.70,4.39,14.61,55.87,31.73,51.94,50.30
83.625,6.16,3.60,7.22,17.62,35.04,20.67,54.64,33.76
83.750,5.41,2.80,9.43,14.92,29.91,5.59,31.59,26.06
83.875,3.24,4.04,6.65,7.89,24.34,3.33,10.14,21.07
84.000,1.61,1.52,2.00,3.24,24.69,3.51,3.73,24.60
84.125,2.49,3.15,2.09,4.52,20.49,4.83,5.23,22.97
84.250,2.05,1.30,2.14,2.67,17.53,3.86,5.06,26.86
84.375,3.91,2.05,2.36,4.17,7.67,3.20,5.28,18.10
84.500,4.13,1.56,2.14,4.92,4.26,1.83,6.03,14.34
84.625,1.56,1.65,1.47,4.79,2.36,1.92,9.08,8.64
84.750,3.99,1.92,0.72,3.29,2.89,2.49,8.15,10.85
84.875,5.81,1.65,0.81,2.53,4.04,3.02,5.28,12.40
85.000,3.02,1.12,1.34,1.87,3.29,5.06,5.14,14.70
85.125,3.60,2.09,2.14,1.25,3.42,7.05,7.09,14.21
85.250,4.75,1.43,2.71,1.69,2.62,8.46,8.99,12.04
85.375,2.18,1.74,2.67,1.47,2.18,7.93,8.55,11.03
85.500,3.91,2.45,2.58,0.99,2.05,5.59,4.26,7.22
85.625,2.22,2.05,1.87,1.92,1.87,3.55,3.20,5.90
85.750,1.65,2.09,1.69,1.61,2.76,1.87,5.90,3.64
85.875,4.44,0.94,2.53,1.07,2.53,2.67,6.25,4.48
86.000,3.15,1.34,2.84,1.52,3.29,3.77,6.07,5.67
86.125,2.84,1.03,2.40,1.78,2.76,3.82,2.80,6.56
86.250,6.07,1.56,1.96,2.27,3.55,6.16,4.44,7.89
86.375,3.82,1.69,1.87,1.83,2.89,7.58,7.22,9.17
86.500,2.98,1.47,2.53,2.09,3.91,7.93,5.54,16.69
86.625,4.70,1.74,3.07,4.39,4.61,6.38,8.51,21.24
86.750,2.27,2.80,2.67,6.07,6.12,4.75,13.77,25.98
86.875,1.78,2.31,1.69,6.12,8.55,3.60,14.34,29.43
87.000,1.96,2.00,1.92,5.32,8.86,4.04,11.47,27.88
87.125,5.76,1.61,2.22,5.28,9.92,4.39,9.79,27.61
87.250,1.78,1.52,1.43,3.86,8.20,3.02,7.58,24.16
87.375,2.53,1.34,1.03,2.31,7.44,3.29,3.68,21.24
87.500,3.77,1.56,1.21,2.22,6.38,4.79,2.31,22.53
87.625,3.64,2.18,1.65,1.65,4.61,4.88,3.91,16.73
87.750,3.15,1.52,2.00,1.83,4.66,4.57,6.65,15.94
87.875,3.20,1.83,1.96,2.67,5.06,5.01,8.15,13.02
88.000,4.04,2.18,1.87,4.26,9.52,5.01,8.46,21.55
88.125,3.73,1.92,1.61,6.82,11.56,3.11,11.78,27.21
88.250,3.07,1.30,1.25,7.05,13.28,2.31,11.42,33.72
88.375,6.34,1.92,1.30,4.39,13.11,4.61,7.75,35.71
88.500,3.64,1.12,1.61,2.76,11.47,5.72,4.61,32.26
88.625,2.14,1.69,2.18,2.31,11.60,5.37,4.04,30.58
88.750,1.83,1.07,1.74,2.22,8.37,3.15,5.50,19.83
88.875,2.80,2.49,1.56,2.09,7.31,2.62,5.72,14.92
89.000,1.78,2.45,1.52,1.47,5.10,2.45,3.91,7.75
89.125,2.71,1.87,1.34,1.43,3.82,2.14,4.04,3.82
89.250,1.34,3.33,1.12,1.56,3.11,3.24,4.44,2.76
89.375,2.05,0.94,1.16,1.30,1.74,3.11,4.08,2.14
89.500,2.53,2.05,1.21,0.77,2.00,1.12,2.27,2.71
89.625,3.15,1.47,1.78,1.52,1.92,2.89,4.52,2.71
89.750,2.58,1.25,2.31,2.31,2.84,3.15,7.93,2.89
89.875,2.53,1.87,2.45,2.40,2.22,3.02,7.97,4.52
90.000,2.05,2.45,1.43,2.18,2.05,2.49,4.66,5.45
90.125,5.32,1.61,4.26,2.98,5.98,5.32,3.55,13.99
90.250,3.55,2.76,7.93,4.75,11.82,8.06,6.91,20.45
90.375,11.25,4.57,8.55,13.19,20.89,9.83,15.80,35.35
90.500,6.69,3.60,5.59,16.25,29.78,6.74,18.41,46.23
90.625,4.70,8.68,7.97,7.71,30.09,10.89,11.38,48.62
90.750,12.00,9.57,15.76,9.92,34.95,22.92,21.15,51.36
90.875,22.00,25.67,22.22,11.03,26.68,32.26,29.56,35.53
91.000,3.68,7.00,15.32,7.58,33.27,22.66,27.70,34.25
91.125,13.90,9.96,4.22,7.22,25.58,6.29,15.67,20.40
91.250,4.22,3.02,3.64,6.16,25.05,4.22,6.03,22.75
91.375,3.11,2.05,1.34,5.01,14.56,3.42,8.11,15.45
91.500,2.36,1.12,1.07,2.49,10.05,4.22,4.79,16.20
91.625,4.66,1.30,1.03,1.65,5.37,4.92,2.67,8.90
91.750,1.78,1.12,1.30,1.47,3.42,4.17,3.20,7.05
91.875,1.47,2.62,1.61,2.31,2.22,3.73,3.15,4.13
92.000,2.45,0.99,1.61,2.53,2.14,4.17,2.22,3.99
92.125,4.04,3.77,1.25,2.05,2.05,3.11,2.09,4.22
92.250,2.18,1.69,1.07,1.61,1.78,1.83,2.67,3.91
92.375,3.51,2.45,1.07,0.99,1.43,2.80,2.67,3.11
92.500,2.45,1.34,0.94,0.90,1.52,2.93,3.91,3.20
92.625,2.58,1.61,1.25,1.21,1.87,2.58,4.70,3.55
92.750,5.81,1.07,1.56,0.99,2.62,4.13,3.46,7.18
92.875,2.98,2.27,1.69,0.85,2.93,4.70,3.11,9.48
93.000,3.24,2.14,1.43,1.07,2.53,5.14,6.74,11.47
93.125,2.62,2.00,1.78,1.87,2.14,5.10,6.96,13.50
93.250,2.84,1.69,1.96,2.62,1.43,3.86,4.97,13.50
93.375,3.64,0.99,1.96,3.15,1.65,2.09,2.67,13.64
93.500,1.83,1.87,2.22,2.31,1.56,4.57,2.14,12.49
93.625,2.98,1.25,2.22,1.25,2.31,5.76,3.42,10.14
93.750,3.33,2.05,2.22,1.25,2.40,4.57,4.13,9.61
93.875,1.83,1.83,2.36,1.16,2.45,5.37,3.42,5.59
94.000,4.35,1.07,2.49,1.25,2.05,6.12,3.29,4.57
94.125,2.00,2.53,2.31,1.56,1.56,5.45,5.76,2.49
94.250,1.92,2.18,1.65,1.34,1.65,4.70,5.23,3.37
94.375,3.95,1.69,0.94,0.99,1.65,4.66,3.77,4.48
94.500,3.33,2.27,0.94,1.43,1.87,4.92,2.45,6.65
94.625,3.55,1.61,0.99,1.69,1.69,5.72,1.61,10.41
94.750,3.07,1.69,1.83,1.47,2.09,6.69,2.31,12.31
94.875,4.08,2.05,2.18,1.07,2.67,6.69,2.00,14.43
95.000,4.13,2.00,2.09,1.03,3.07,6.69,2.98,14.43
95.125,3.77,1.61,2.58,0.81,3.60,7.44,5.28,13.06
95.250,4.35,1.34,1.96,1.61,3.11,7.09,4.30,14.34
95.375,2.36,1.16,0.99,2.22,2.84,4.97,3.55,11.11
95.500,3.55,1.43,0.81,1.52,1.96,3.73,4.30,12.13
95.625,1.74,1.43,1.34,1.16,2.09,4.61,4.04,9.43
95.750,1.87,1.74,1.65,1.92,2.53,5.76,3.29,9.35
95.875,3.15,1.12,1.47,2.45,2.80,5.06,3.33,10.54
96.000,2.00,1.38,1.47,1.92,3.15,4.48,3.42,13.24
96.125,4.44,1.83,1.92,1.56,2.76,5.63,2.89,14.12
96.250,3.46,1.78,2.31,1.78,2.53,5.19,3.64,15.23
96.375,3.99,3.60,2.00,2.18,2.27,3.02,6.25,10.81
96.500,6.43,2.36,1.65,2.22,2.27,3.73,5.76,10.19
