"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
21.625,9.17,10.45,2.84,5.32,12.75,5.23,8.20,13.24
21.750,4.97,13.68,4.83,6.82,18.59,3.64,4.83,20.40
21.875,5.23,15.45,9.35,26.55,21.55,2.71,6.69,32.48
22.000,2.36,27.04,23.85,44.86,23.50,9.17,14.08,38.93
22.125,28.28,16.07,25.53,44.24,24.47,17.00,15.58,44.95
22.250,6.82,10.98,16.42,24.16,19.87,18.10,12.66,35.31
22.375,13.50,8.77,6.69,6.38,18.72,12.97,7.93,26.77
22.500,5.98,5.85,3.68,7.44,11.03,6.74,8.15,12.44
22.625,7.00,6.82,4.70,5.94,10.14,4.57,5.54,5.54
22.750,5.14,3.82,3.91,5.59,8.99,3.33,10.27,7.18
22.875,3.46,3.42,8.24,9.04,13.19,5.14,11.11,10.41
23.000,10.05,8.02,7.53,10.41,15.85,3.68,8.86,13.11
23.125,13.19,17.57,12.00,19.87,16.78,7.40,21.20,16.29
23.250,24.74,22.30,21.07,37.96,16.38,16.38,36.19,15.63
23.375,18.06,37.30,26.11,44.15,13.06,22.57,39.69,23.85
23.500,26.29,29.25,19.34,31.81,19.52,20.31,30.22,31.95
23.625,5.37,16.29,7.18,15.63,22.97,10.32,21.15,43.58
23.750,7.40,10.89,12.49,19.56,37.78,4.13,23.28,62.51
23.875,3.86,21.64,19.08,37.52,36.24,2.36,24.29,65.60
24.000,10.89,25.89,25.49,42.83,45.30,12.97,25.40,72.28
24.125,4.48,10.36,22.57,33.85,38.89,19.74,37.70,64.01
24.250,30.18,30.40,9.21,49.37,39.11,16.86,56.58,52.96
24.375,12.84,13.24,3.77,61.49,37.34,16.78,64.59,50.70
24.500,4.26,15.05,4.66,43.05,32.26,18.32,30.93,35.66
24.625,5.54,24.03,8.59,43.14,35.93,18.37,38.01,36.02
24.750,30.35,33.23,4.88,55.21,26.95,12.80,55.96,24.16
24.875,5.59,10.58,13.64,43.36,37.87,12.57,44.33,23.15
25.000,14.65,14.21,15.10,24.38,32.83,11.51,26.24,18.85
25.125,7.13,7.18,5.98,10.27,35.84,5.14,9.08,15.89
25.250,4.79,5.10,4.75,7.36,24.07,5.37,4.52,12.49
25.375,6.21,3.07,3.24,10.81,18.59,4.57,9.88,8.51
25.500,5.59,4.17,2.62,14.39,11.87,3.99,13.19,6.52
25.625,6.60,3.33,1.61,18.19,7.97,1.69,15.98,5.85
25.750,1.69,3.86,4.79,18.77,6.03,4.13,13.72,7.49
25.875,5.72,5.98,7.84,14.17,4.35,9.52,12.80,11.25
26.000,5.67,4.66,4.61,9.57,2.89,7.80,14.52,13.77
26.125,2.58,5.98,8.55,5.54,4.22,6.21,9.61,15.89
26.250,7.80,3.86,11.47,5.32,11.29,14.03,8.24,18.55
26.375,2.09,5.67,9.04,17.26,20.05,12.62,11.91,22.84
26.500,4.48,4.35,8.15,27.74,36.90,7.27,16.33,37.43
26.625,2.45,8.15,12.44,34.38,49.15,10.58,25.31,47.82
26.750,8.33,9.79,8.95,25.58,56.23,12.93,26.42,53.26
26.875,5.14,8.11,2.80,23.85,67.86,11.56,26.24,59.77
27.000,6.60,6.87,3.42,27.97,60.56,10.01,24.56,51.50
27.125,3.86,4.61,1.96,22.66,59.10,3.99,20.76,47.69
27.250,10.05,5.06,5.10,23.50,40.84,4.70,22.30,29.87
27.375,3.77,4.57,7.97,33.01,34.11,3.86,29.16,28.67
27.500,4.97,3.37,10.58,29.65,30.88,6.38,23.28,32.21
27.625,5.32,11.78,13.77,36.46,36.06,9.30,29.51,41.41
27.750,6.74,6.16,11.42,30.75,53.35,11.03,35.22,60.65
27.875,15.41,11.56,18.94,21.86,56.32,8.77,26.95,62.99
28.000,23.37,19.30,30.84,35.35,67.82,11.91,20.09,75.03
28.125,15.10,23.59,34.29,43.80,51.94,12.49,13.99,62.29
28.250,8.06,10.89,25.27,33.67,54.46,8.37,8.11,54.90
28.375,8.06,14.61,13.81,19.47,38.58,2.53,9.21,41.28
28.500,7.67,5.01,10.05,5.14,33.58,7.62,7.22,27.04
28.625,5.85,4.88,14.17,7.97,27.79,16.29,7.27,25.36
28.750,14.92,7.49,19.08,17.17,20.45,20.14,22.88,15.94
28.875,22.75,25.00,23.94,28.32,15.58,21.64,33.45,14.08
29.000,28.14,23.32,24.38,26.55,15.32,22.97,35.88,14.17
29.125,14.34,15.05,14.87,15.36,26.24,16.69,21.38,26.51
29.250,16.16,22.35,4.48,8.46,30.18,8.37,14.39,25.18
29.375,11.42,19.43,10.32,14.74,31.95,7.75,19.83,25.14
29.500,8.33,24.16,12.49,9.92,28.05,11.29,12.18,21.73
29.625,29.82,44.15,5.59,19.70,36.63,20.09,12.13,30.44
29.750,13.15,37.17,17.93,28.45,33.49,35.22,13.59,29.78
29.875,38.01,25.05,31.81,25.84,32.74,32.30,11.20,30.40
30.000,7.44,16.25,27.30,22.88,22.08,16.73,10.05,25.36
30.125,10.85,6.87,11.56,18.37,27.04,8.02,11.34,34.64
30.250,5.14,2.84,7.18,8.86,30.44,9.83,8.42,38.54
30.375,7.62,4.52,12.44,17.40,36.37,15.49,24.12,42.92
30.500,9.12,5.01,13.64,17.93,38.18,12.88,27.48,42.61
30.625,9.30,4.83,9.83,16.73,27.52,6.03,15.54,30.40
30.750,4.83,6.74,8.33,28.14,19.87,6.96,18.06,23.23
30.875,12.09,12.75,15.05,18.59,8.95,8.55,11.91,10.58
31.000,10.19,12.80,21.42,19.83,9.88,8.90,18.15,7.13
31.125,22.48,27.66,16.78,50.74,10.27,16.25,37.25,10.85
31.250,22.92,28.10,6.69,56.05,15.18,21.07,44.73,17.40
31.375,12.31,13.41,5.14,45.61,36.63,16.69,45.30,42.07
31.500,11.60,10.01,9.61,21.33,53.62,11.56,26.99,52.91
31.625,4.13,2.45,12.22,12.71,66.49,10.63,15.45,61.76
31.750,4.61,5.14,7.36,11.29,61.84,8.81,10.19,57.51
31.875,6.69,3.82,5.23,8.24,45.97,4.48,8.59,43.93
32.000,6.38,6.25,9.48,11.91,30.13,4.57,14.30,33.76
32.125,4.75,4.26,4.88,14.92,14.61,7.44,14.96,15.89
32.250,8.95,6.12,4.30,9.96,18.94,10.01,10.19,11.42
32.375,1.78,4.57,7.71,4.66,28.14,5.06,7.18,11.38
32.500,6.91,6.21,7.49,8.11,28.54,3.42,11.82,12.13
32.625,6.16,3.42,7.27,6.82,25.80,6.60,7.40,15.27
32.750,4.17,5.98,5.01,18.06,22.61,7.40,19.52,18.01
32.875,11.91,14.43,9.61,36.77,22.61,24.74,33.32,26.90
33.000,33.32,13.24,4.88,50.30,29.16,31.24,28.72,30.58
33.125,11.73,11.11,11.69,47.03,34.33,18.24,13.68,38.45
33.250,13.86,7.31,15.41,26.82,36.55,6.34,2.09,30.84
33.375,11.87,3.20,14.48,26.02,31.02,14.21,13.86,28.01
33.500,8.20,12.62,10.89,24.43,21.95,16.95,22.61,16.42
33.625,8.42,9.08,8.59,27.35,23.85,16.51,29.74,16.95
33.750,6.16,6.12,8.15,23.01,33.80,13.41,25.36,24.47
33.875,10.27,5.63,7.75,16.02,30.66,9.92,15.23,23.28
34.000,9.48,6.91,5.63,12.57,24.52,9.08,15.98,22.04
34.125,18.01,10.63,5.50,19.39,23.41,8.20,27.79,23.99
34.250,19.52,22.88,17.35,46.67,28.23,8.77,42.43,28.94
34.375,20.93,17.09,28.72,54.64,29.38,19.16,34.03,32.26
34.500,12.49,14.87,21.38,37.43,23.59,20.27,20.09,20.93
34.625,7.67,4.83,12.40,19.43,25.27,20.89,17.62,17.53
34.750,15.85,5.90,24.83,24.78,38.32,32.03,34.38,22.48
34.875,14.83,26.95,38.40,39.51,34.38,41.85,45.04,23.37
35.000,7.62,9.12,29.07,33.18,41.81,30.97,35.62,35.09
35.125,8.99,6.78,19.87,14.87,33.10,14.61,19.03,32.26
35.250,8.77,8.02,17.53,27.61,36.86,23.99,37.61,43.84
35.375,9.12,22.66,21.46,41.72,22.30,31.59,55.21,30.13
35.500,15.27,17.13,17.40,41.28,19.74,23.72,54.19,31.64
35.625,6.43,4.26,12.26,26.59,26.59,10.19,24.83,21.11
35.750,5.67,9.66,6.29,18.99,31.24,6.34,5.98,21.69
35.875,9.21,7.67,3.73,14.43,27.66,8.86,5.01,12.62
36.000,4.66,6.16,7.09,14.92,15.10,3.24,3.15,11.38
36.125,6.60,5.06,13.33,23.32,8.46,7.93,9.74,7.97
36.250,9.96,15.85,4.61,24.83,8.77,8.33,13.55,8.11
36.375,10.10,5.67,8.99,22.48,11.65,2.40,15.14,13.28
36.500,9.30,8.42,12.26,14.21,13.02,4.22,9.04,21.20
36.625,6.52,3.20,6.65,7.62,15.41,4.66,6.60,24.78
36.750,9.48,5.45,3.95,7.75,12.57,3.95,15.05,24.47
36.875,8.20,3.86,5.37,9.08,10.41,3.82,9.61,18.50
37.000,4.44,6.87,5.85,4.79,6.96,7.49,6.43,13.28
37.125,1.74,3.46,5.19,5.94,6.12,9.35,13.90,6.69
37.250,10.81,6.74,3.11,15.10,11.91,6.16,17.00,8.11
37.375,8.73,8.42,6.12,18.19,15.01,7.67,20.31,10.50
37.500,29.51,13.55,16.69,25.31,15.05,12.53,31.86,11.65
37.625,17.22,11.34,15.94,39.82,18.01,16.51,37.74,17.97
37.750,11.34,7.31,13.15,39.20,23.59,17.53,25.89,29.47
37.875,5.90,4.66,14.08,25.71,34.82,11.51,11.73,34.16
38.000,7.44,6.52,8.68,20.18,29.96,4.08,9.92,26.73
38.125,3.64,4.75,5.59,18.10,35.84,3.11,14.03,20.23
38.250,3.07,4.26,1.96,26.11,35.57,2.22,23.41,22.00
38.375,7.89,5.32,4.44,28.14,49.55,4.13,23.50,33.72
38.500,5.32,4.52,7.53,31.86,58.70,2.40,30.66,41.90
38.625,14.43,11.42,9.04,25.75,63.04,8.24,22.13,44.37
38.750,12.04,11.11,17.93,27.39,64.63,18.19,18.15,43.53
38.875,16.95,12.35,18.24,48.00,56.49,16.82,31.64,34.29
39.000,27.92,27.26,13.37,71.75,48.09,9.52,53.53,27.48
39.125,19.92,10.45,27.97,74.41,35.40,11.11,60.25,18.28
39.250,34.07,15.63,38.09,72.90,29.47,15.36,60.03,18.85
39.375,16.95,16.16,29.29,58.62,28.63,15.01,54.19,21.69
39.500,7.89,6.34,11.91,34.38,41.32,7.62,33.89,36.33
39.625,4.26,4.52,5.01,13.02,38.09,4.70,10.23,31.42
39.750,4.04,4.22,3.02,7.49,35.22,5.45,8.37,27.79
39.875,8.24,8.33,4.26,7.09,19.74,3.55,12.44,13.33
40.000,7.53,3.99,6.12,7.27,12.66,5.98,11.78,11.20
40.125,18.37,7.13,8.33,18.63,9.48,4.04,7.13,15.05
40.250,17.26,9.43,22.35,32.88,9.74,19.74,19.65,21.69
40.375,24.69,14.83,31.28,37.78,10.14,31.15,27.30,24.74
40.500,8.81,27.61,27.57,33.49,13.77,21.69,20.23,31.02
40.625,3.82,14.61,16.20,20.62,18.50,10.41,13.19,29.51
40.750,2.58,13.50,15.80,16.20,15.05,18.19,6.91,27.97
40.875,3.07,6.07,14.79,14.83,13.90,13.15,10.05,20.45
41.000,11.16,7.09,4.48,14.26,16.47,6.25,8.90,20.14
41.125,6.43,4.30,3.82,5.94,23.50,4.48,4.30,25.22
41.250,6.16,5.06,10.63,5.19,19.87,7.80,4.83,23.81
41.375,9.35,10.76,16.95,13.37,14.61,13.46,13.55,21.86
41.500,2.76,3.91,10.72,22.30,11.03,10.54,15.49,14.92
41.625,11.51,8.59,5.01,15.49,20.67,3.07,10.23,15.67
41.750,6.52,2.58,10.94,11.11,24.87,7.40,11.11,18.15
41.875,8.64,9.70,7.40,16.51,25.22,6.82,14.03,17.57
42.000,7.36,4.92,3.29,14.96,20.40,1.65,13.19,14.43
42.125,4.04,3.86,9.30,7.53,13.46,4.57,8.73,7.53
42.250,6.47,5.85,9.17,14.48,8.46,7.18,7.93,5.59
42.375,5.94,7.97,9.08,19.12,3.60,11.07,6.47,7.93
42.500,5.37,4.79,12.35,13.41,2.40,12.62,7.67,11.42
42.625,2.00,8.06,14.52,12.26,2.49,10.58,19.16,11.87
42.750,2.93,6.34,12.49,11.34,3.29,7.27,18.19,10.72
42.875,2.62,3.24,6.34,4.92,6.12,4.79,7.62,6.96
43.000,3.91,6.52,4.52,9.12,11.65,2.58,6.25,9.66
43.125,6.91,8.77,2.05,16.02,18.77,6.96,9.66,14.87
43.250,2.05,4.83,5.19,19.30,31.33,10.32,17.22,27.04
43.375,4.88,17.66,3.99,10.10,31.64,10.10,24.56,26.73
43.500,4.35,5.67,4.39,8.20,25.93,7.31,24.78,21.15
43.625,7.58,4.48,4.30,13.06,13.24,1.92,19.47,10.89
43.750,4.08,6.74,4.70,5.81,7.84,7.31,9.96,6.87
43.875,8.06,6.38,8.06,6.47,6.29,10.19,7.89,7.97
44.000,3.46,7.22,11.91,10.05,7.75,10.14,8.77,11.96
44.125,7.80,6.12,15.71,11.60,9.52,11.11,14.12,14.39
44.250,3.02,2.45,14.17,11.56,9.52,13.24,16.38,16.82
44.375,7.31,4.04,8.86,10.72,7.89,13.33,16.55,11.82
44.500,5.67,5.63,3.02,11.73,6.91,6.03,14.12,10.23
44.625,2.76,4.26,4.92,17.35,7.27,4.26,13.86,12.00
44.750,3.60,4.70,14.08,26.82,7.75,6.91,22.17,20.00
44.875,6.29,14.17,12.97,26.33,8.64,4.30,28.36,23.68
45.000,6.03,10.23,3.73,12.00,14.39,8.15,20.98,25.36
45.125,4.35,8.46,7.40,4.88,14.48,8.51,14.03,16.73
45.250,7.67,10.41,7.75,4.35,17.75,5.19,10.19,13.41
45.375,5.01,6.87,7.18,12.53,17.31,4.57,9.61,10.76
45.500,3.46,8.15,5.67,21.64,21.20,6.65,17.00,15.63
45.625,10.63,9.88,12.62,14.17,28.19,5.94,13.28,27.44
45.750,6.78,20.89,25.80,22.44,26.51,18.24,37.39,30.13
45.875,16.60,21.20,30.04,37.65,32.08,25.27,48.49,35.35
46.000,6.16,14.39,15.71,39.07,27.70,8.11,38.76,26.20
46.125,6.56,16.38,19.65,56.58,43.27,27.88,39.16,39.20
46.250,13.86,26.95,24.74,56.98,41.72,35.04,41.59,39.24
46.375,7.97,3.15,12.75,36.90,57.60,12.26,36.15,50.35
46.500,7.09,7.71,10.98,19.47,46.81,10.54,21.69,40.66
46.625,6.12,5.23,8.99,6.87,47.47,9.43,11.56,37.12
46.750,3.82,8.37,7.67,12.75,30.62,6.87,6.82,32.21
46.875,2.18,3.33,10.50,18.15,21.20,8.81,14.70,24.34
47.000,5.06,5.45,6.52,21.51,10.50,5.28,22.92,19.70
47.125,2.53,8.06,6.78,21.38,3.64,3.68,22.97,9.88
47.250,4.97,6.65,4.97,13.72,2.49,3.33,13.24,7.84
47.375,4.52,9.83,5.85,7.89,2.58,5.76,6.43,4.83
47.500,8.73,9.43,10.67,7.05,2.27,7.93,6.38,3.99
47.625,3.33,6.78,9.48,6.34,2.53,5.81,6.74,5.10
47.750,8.59,8.11,5.01,3.46,3.24,2.80,3.29,7.31
47.875,5.85,2.93,2.00,7.53,4.13,1.52,4.26,9.08
48.000,7.09,7.80,1.12,10.32,4.04,1.34,7.00,8.46
48.125,3.86,3.64,1.69,13.55,3.86,4.22,11.42,5.94
48.250,3.11,2.89,2.00,17.53,5.94,5.81,13.28,5.10
