TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,4.44,9.04,11.29,35.13,17.97,10.23,24.65,23.19
48.375,7.80,4.61,15.41,24.43,22.48,5.19,26.68,20.67
48.500,10.63,16.64,15.85,11.56,29.16,12.97,20.98,26.46
48.625,4.13,7.53,7.27,4.92,35.35,9.21,10.23,24.47
48.750,13.50,3.64,6.56,11.73,49.77,4.79,19.61,34.78
48.875,7.18,6.03,8.64,22.17,51.98,6.43,22.61,42.43
49.000,5.32,11.82,7.97,18.10,56.05,9.12,11.42,47.87
49.125,4.57,7.31,10.54,11.47,52.07,13.11,14.17,49.42
49.250,7.05,12.75,10.94,26.73,38.54,10.19,30.80,38.32
49.375,10.89,4.48,13.95,32.17,32.83,4.75,34.47,28.89
49.500,7.13,10.32,19.47,15.71,18.94,9.61,34.60,19.21
49.625,10.98,4.04,26.02,30.00,23.37,13.28,46.14,12.75
49.750,13.99,4.52,25.36,31.46,19.65,16.55,40.39,12.04
49.875,5.50,5.28,14.39,32.08,19.25,29.96,22.97,8.20
50.000,38.76,9.17,4.70,42.03,17.09,29.87,19.87,6.07
50.125,10.94,5.63,14.56,31.81,16.16,16.38,16.64,6.07
50.250,13.19,2.62,21.46,22.92,17.93,24.56,9.66,6.52
50.375,10.01,4.30,19.43,15.18,18.90,21.02,21.42,7.89
50.500,2.58,9.74,8.86,5.63,18.50,5.94,24.65,6.12
50.625,3.86,7.53,7.75,17.44,18.55,11.07,11.29,6.82
50.750,5.28,9.79,8.73,40.79,11.69,15.41,18.72,7.93
50.875,10.10,10.19,3.15,58.13,8.20,15.45,30.75,13.15
51.000,7.67,9.26,6.82,50.26,6.25,17.88,25.98,12.84
51.125,5.67,5.50,3.64,28.10,7.22,11.07,17.13,11.56
51.250,6.78,10.98,9.48,23.99,6.96,4.30,12.57,9.17
51.375,7.09,8.42,9.96,19.92,6.47,6.25,7.97,9.92
51.500,2.22,3.55,7.09,25.44,7.00,9.70,18.59,11.69
51.625,6.25,8.90,13.99,43.09,8.68,16.95,35.40,12.71
51.750,4.22,6.16,14.61,42.43,10.72,18.37,36.63,10.94
51.875,5.59,6.38,11.16,23.63,12.84,12.84,17.44,9.21
52.000,1.56,3.64,6.56,17.79,12.49,11.03,8.77,7.18
52.125,6.16,7.80,11.07,21.24,13.50,16.73,13.02,7.71
52.250,5.10,10.45,16.55,15.63,11.65,20.05,9.92,6.03
52.375,9.35,8.64,18.41,15.05,11.42,14.26,7.93,6.12
52.500,4.30,7.89,11.87,24.91,8.24,5.23,11.11,6.29
52.625,10.67,10.58,3.91,18.06,7.58,10.85,7.27,10.94
52.750,6.16,5.67,14.03,7.84,8.24,13.02,11.11,10.41
52.875,7.09,10.58,13.77,13.59,7.18,7.75,12.97,10.27
53.000,2.22,10.23,12.09,12.04,7.49,12.18,10.01,7.89
53.125,4.97,10.05,15.80,8.55,5.63,13.24,13.55,7.31
53.250,4.48,9.83,10.50,8.42,6.69,7.75,13.41,7.18
53.375,4.30,5.76,4.97,21.11,7.75,8.24,6.43,5.98
53.500,3.60,6.34,2.05,37.65,12.00,8.42,14.61,5.37
53.625,1.69,4.97,2.93,35.79,14.48,8.99,13.59,4.30
53.750,4.48,5.76,1.96,18.59,16.42,5.45,10.89,3.60
53.875,4.92,11.25,3.95,7.97,12.84,3.02,16.51,3.15
54.000,4.70,5.59,8.59,17.04,10.32,9.39,17.70,3.68
54.125,4.17,5.10,11.65,24.83,6.74,12.13,19.74,4.13
54.250,7.67,7.58,6.69,26.59,5.98,7.44,18.10,4.52
54.375,8.99,5.81,7.36,19.65,5.01,3.55,15.89,3.60
54.500,6.78,7.58,8.15,10.89,3.42,3.82,18.90,2.49
54.625,10.67,8.51,7.49,5.23,3.64,8.46,14.30,1.96
54.750,4.22,3.24,8.06,10.27,4.70,9.48,15.94,1.52
54.875,6.03,9.12,12.09,9.35,7.27,7.53,19.12,1.34
55.000,1.74,9.88,12.26,4.17,10.23,8.24,15.58,1.74
55.125,1.69,6.25,3.68,8.46,11.16,3.07,11.38,2.53
55.250,10.01,12.71,8.02,9.35,11.16,9.26,8.37,3.68
55.375,10.14,11.51,11.91,7.44,11.16,13.90,8.51,5.14
55.500,3.60,6.03,5.67,11.16,11.96,6.43,8.64,7.05
55.625,8.20,5.06,6.47,13.55,12.75,7.93,7.53,7.18
55.750,4.57,8.86,16.82,12.97,12.40,12.57,4.57,7.58
55.875,10.14,9.57,16.16,13.02,9.79,9.74,3.37,5.28
56.000,4.22,6.87,5.85,9.57,7.84,5.98,6.21,4.22
56.125,14.61,12.93,24.16,12.49,8.55,16.51,7.40,2.84
56.250,4.17,5.94,31.42,10.81,9.92,15.67,9.30,5.06
56.375,20.00,8.64,20.18,25.62,11.16,5.72,16.47,5.81
56.500,9.30,8.37,3.55,38.58,8.68,7.53,17.48,9.43
56.625,6.34,4.70,7.97,27.35,7.67,6.87,8.24,8.59
56.750,9.26,12.09,14.48,16.38,7.13,13.15,15.18,10.58
56.875,5.54,8.55,27.08,14.17,5.45,23.37,19.87,9.96
57.000,7.22,7.71,20.67,15.94,5.90,16.64,14.79,12.04
57.125,5.90,10.50,5.37,17.09,8.81,11.47,11.47,14.56
57.250,8.59,13.11,19.03,14.74,11.60,24.74,17.00,16.20
57.375,5.41,4.26,25.98,12.71,11.11,28.45,13.02,14.74
57.500,5.28,2.84,22.84,18.32,8.95,24.16,5.63,11.96
57.625,2.93,6.56,18.90,21.29,7.31,19.34,20.93,9.48
57.750,5.06,6.47,11.51,32.17,7.09,13.64,33.05,9.83
57.875,10.81,16.25,8.64,33.10,8.59,15.54,26.55,11.87
58.000,8.81,13.41,11.69,13.77,10.94,14.30,15.89,9.74
58.125,12.18,18.06,13.55,14.26,12.40,10.89,5.85,7.80
58.250,2.40,6.74,20.45,19.08,12.35,26.06,13.50,5.32
58.375,3.77,7.80,24.56,11.38,11.60,36.90,12.18,9.52
58.500,10.36,14.34,19.21,23.85,12.53,30.13,13.11,15.89
58.625,5.37,11.69,25.14,32.70,14.43,12.44,19.83,22.70
58.750,6.12,22.04,31.86,31.73,15.89,9.39,29.07,29.03
58.875,10.94,8.33,18.55,34.20,17.04,15.14,30.88,38.09
59.000,15.05,10.89,6.87,33.01,18.15,15.23,24.52,46.85
59.125,4.97,3.99,10.85,25.75,23.23,7.00,18.41,47.12
59.250,15.41,13.72,15.32,19.03,23.68,7.05,15.27,38.93
59.375,12.18,8.68,13.64,18.15,23.54,11.20,20.85,24.65
59.500,8.81,7.36,8.64,15.41,19.96,16.64,22.04,21.91
59.625,5.14,5.81,4.92,9.92,23.94,14.34,13.81,30.13
59.750,3.11,4.75,5.63,15.71,26.99,13.72,22.00,40.62
59.875,5.19,7.05,9.57,17.13,22.35,10.32,23.41,35.97
60.000,8.33,6.56,8.24,15.63,16.86,5.63,14.52,26.73
60.125,10.76,8.73,9.26,16.64,18.68,13.15,12.62,22.92
60.250,9.35,11.11,9.61,11.34,26.68,10.05,6.03,35.18
60.375,5.41,3.55,8.55,12.57,39.64,9.92,5.67,58.35
60.500,4.44,8.55,5.67,12.97,36.06,9.79,9.96,58.22
60.625,2.22,2.31,4.17,10.54,32.79,10.63,15.98,57.11
60.750,9.30,13.33,8.33,16.20,21.73,14.34,28.36,32.57
60.875,5.32,5.85,17.26,20.45,30.80,15.01,25.67,37.08
61.000,6.03,10.14,20.93,22.53,37.12,10.27,9.26,35.35
61.125,6.91,3.91,16.02,13.19,47.69,9.43,5.50,41.72
61.250,3.68,5.28,11.51,10.05,33.41,7.84,4.75,27.39
61.375,4.44,5.32,8.33,16.82,24.78,10.32,12.13,22.39
61.500,5.90,10.41,15.67,25.00,16.60,12.22,29.07,26.95
61.625,4.92,7.75,27.08,16.78,24.47,16.60,44.33,33.63
61.750,7.05,8.24,21.07,11.51,28.72,18.55,38.93,35.57
61.875,3.77,7.80,6.03,22.26,27.52,8.77,22.17,32.17
62.000,7.89,7.13,4.88,25.80,17.13,5.32,12.80,22.66
62.125,4.83,10.23,7.13,24.29,13.46,11.82,10.94,15.80
62.250,18.77,8.51,11.91,24.65,21.91,12.88,16.78,15.67
62.375,5.59,5.14,14.03,27.35,35.31,12.35,24.25,24.21
62.500,3.33,8.99,16.16,15.98,38.27,14.08,27.83,28.89
62.625,10.76,12.93,13.72,10.50,40.97,18.10,37.96,24.52
62.750,7.80,8.99,11.47,21.91,29.91,20.18,35.71,12.97
62.875,5.23,5.37,17.62,17.04,31.73,20.49,20.18,9.12
63.000,46.01,39.64,26.29,8.86,19.52,19.61,9.57,7.62
63.125,6.07,8.24,22.30,10.58,19.83,18.06,7.22,13.64
63.250,13.55,15.41,13.02,20.40,13.81,13.86,18.55,15.14
63.375,4.48,6.91,11.65,28.28,16.60,11.20,21.38,14.39
63.500,3.55,9.79,13.64,25.58,14.34,8.68,12.22,11.20
63.625,3.82,4.17,6.29,20.05,13.86,3.51,6.38,12.26
63.750,3.73,4.57,12.88,14.39,20.62,5.76,10.63,22.88
63.875,5.37,4.26,22.57,15.89,24.91,10.67,16.42,28.85
64.000,3.68,15.80,17.44,13.86,33.67,12.00,19.39,30.53
64.125,8.99,9.43,26.37,9.26,26.51,9.08,31.02,21.95
64.250,6.96,26.86,34.56,5.98,22.08,11.07,36.15,13.24
64.375,9.61,5.63,22.48,10.19,17.66,17.00,28.10,13.15
64.500,9.74,14.39,13.15,22.22,25.53,23.01,21.29,18.63
64.625,13.06,2.98,11.07,24.52,33.85,20.98,14.12,27.79
64.750,11.51,5.01,6.34,13.41,38.98,16.20,29.38,34.95
64.875,7.31,5.06,19.87,35.93,38.80,22.57,51.45,36.15
65.000,16.91,14.17,25.84,44.68,30.44,26.59,44.24,30.44
65.125,9.04,6.21,19.61,27.52,33.36,23.45,21.15,28.50
65.250,12.44,16.29,7.71,14.65,28.98,14.03,18.81,22.88
65.375,9.35,6.69,3.82,9.79,41.15,4.17,18.63,28.10
65.500,5.01,4.35,6.91,8.81,38.01,8.95,17.13,25.58
65.625,5.14,2.71,10.36,26.20,37.83,11.51,18.94,24.12
65.750,6.12,4.75,6.47,28.32,35.00,5.37,20.31,26.02
65.875,7.49,4.39,16.69,14.17,30.04,10.36,13.41,22.79
66.000,14.70,13.37,24.83,15.71,32.12,18.41,9.26,23.28
66.125,5.81,8.68,30.04,21.33,22.04,24.34,14.65,13.24
66.250,20.67,27.83,33.05,19.16,21.20,24.91,18.24,16.16
66.375,17.31,13.77,28.98,11.34,16.55,23.54,20.80,16.78
66.500,7.40,8.68,26.90,6.91,19.34,24.96,20.85,26.59
66.625,4.88,11.34,22.26,22.57,22.35,20.40,20.05,20.54
66.750,6.38,19.52,14.52,30.80,21.42,17.00,23.63,29.16
66.875,5.14,10.27,7.97,34.11,22.30,16.78,33.10,27.88
67.000,3.11,13.33,13.19,24.16,17.09,16.86,25.00,35.40
67.125,7.97,2.36,16.51,9.70,18.32,9.96,11.11,28.23
67.250,2.67,5.50,10.01,13.28,15.67,3.02,14.08,22.53
67.375,15.49,7.36,2.00,11.25,14.96,12.22,13.41,14.48
67.500,3.42,2.53,5.72,19.78,10.85,9.21,18.55,8.81
67.625,6.74,5.67,10.76,29.20,7.09,10.36,10.36,5.50
67.750,3.15,5.54,6.65,24.03,4.97,10.58,7.22,4.79
67.875,6.25,6.21,6.65,10.50,3.29,10.32,12.66,4.57
68.000,7.89,9.04,7.84,8.11,5.14,12.04,16.51,6.47
68.125,5.54,6.43,5.10,7.49,5.37,6.03,20.62,8.20
68.250,10.05,8.20,7.00,8.77,9.52,6.82,14.74,12.26
68.375,4.83,2.62,5.14,11.34,11.29,6.12,10.23,13.24
68.500,8.33,3.24,5.76,4.61,15.36,4.83,10.45,12.09
68.625,4.75,3.46,6.47,5.94,14.17,7.31,8.55,7.89
68.750,3.95,6.16,2.89,17.22,13.33,5.98,24.60,6.82
68.875,7.13,5.63,6.91,21.38,14.52,3.51,39.73,9.92
69.000,2.84,5.01,9.70,13.99,16.91,9.83,36.10,11.03
69.125,7.40,3.68,7.84,23.63,17.66,7.75,22.57,11.16
69.250,4.13,2.18,11.51,34.78,15.94,6.52,27.48,10.14
69.375,3.60,6.52,10.54,25.53,11.65,13.99,25.40,9.52
69.500,5.98,6.07,3.20,9.70,9.04,11.78,17.31,12.35
69.625,8.28,9.92,3.77,15.05,6.65,4.83,15.58,12.57
69.750,6.47,10.41,2.80,17.75,6.96,7.22,7.75,12.97
69.875,7.22,6.29,7.31,20.23,6.87,9.70,4.61,12.18
70.000,11.34,9.57,5.23,12.93,9.08,7.58,6.47,9.30
70.125,1.43,7.53,4.26,10.19,9.66,6.60,11.51,8.02
70.250,7.09,3.99,9.61,12.35,9.79,6.82,15.18,6.65
70.375,2.14,3.99,11.47,6.34,7.84,5.28,7.67,7.58
70.500,4.92,3.91,11.69,4.26,5.14,8.73,7.18,6.56
70.625,4.57,4.97,14.56,5.37,4.70,5.76,7.89,5.37
70.750,2.89,4.52,6.29,13.55,6.16,4.79,19.12,5.14
70.875,10.50,8.20,8.06,17.70,8.20,7.80,28.23,6.21
71.000,2.62,3.02,11.42,14.08,14.12,11.07,31.50,6.21
71.125,17.13,14.83,8.02,13.15,15.18,14.83,25.89,6.91
71.250,12.09,11.03,11.91,12.44,16.51,19.96,9.66,10.94
71.375,13.77,19.83,26.55,19.08,11.78,35.35,7.18,16.69
71.500,41.50,23.90,33.18,28.28,10.05,36.90,10.76,20.14
71.625,13.24,7.53,19.87,33.10,8.24,24.12,17.93,20.93
71.750,19.43,16.95,11.29,26.55,12.00,13.02,19.56,21.46
71.875,5.63,7.27,17.75,15.10,17.62,11.65,12.44,20.89
72.000,12.84,18.90,22.13,20.76,26.37,20.71,8.90,33.14
72.125,10.54,11.78,12.93,34.95,43.89,24.65,10.45,43.89
72.250,19.87,6.78,12.75,36.41,49.20,23.76,22.88,52.96
72.375,4.83,6.91,8.90,19.16,52.16,10.10,26.29,59.01
72.500,7.93,3.73,3.60,15.67,39.20,7.71,19.39,48.27
72.625,3.68,8.37,5.37,13.24,29.07,17.26,14.12,42.21
72.750,1.83,4.30,11.56,13.77,25.67,17.04,13.24,29.47
72.875,3.73,4.48,14.56,14.70,20.67,12.31,8.02,24.65
73.000,5.19,8.24,9.21,12.53,21.60,3.82,3.68,23.06
73.125,14.79,3.37,9.92,13.68,13.11,10.23,6.52,15.89
73.250,7.22,11.78,17.84,15.41,8.42,18.41,3.60,15.94
73.375,36.72,4.17,16.47,14.74,8.24,21.95,14.87,17.44
73.500,5.85,3.29,9.39,13.68,9.83,14.79,21.77,22.22
73.625,10.63,3.29,4.44,8.64,13.59,9.21,21.15,20.54
73.750,15.85,2.62,3.07,4.79,9.52,14.83,20.93,17.04
73.875,20.76,4.52,2.27,7.22,10.14,28.67,19.30,14.08
74.000,7.93,4.04,4.08,5.32,7.31,23.94,17.93,14.26
74.125,13.86,4.35,6.07,2.36,10.58,8.46,18.55,14.65
74.250,3.68,9.88,4.83,5.14,9.66,6.21,24.21,12.49
74.375,9.96,15.27,10.10,8.86,10.01,14.70,15.41,18.28
74.500,7.67,9.04,15.71,11.51,6.21,24.25,5.72,20.23
74.625,10.27,8.02,10.67,8.51,6.03,20.00,8.20,26.90
74.750,12.97,9.30,10.01,24.43,8.33,7.22,18.77,18.68
74.875,4.44,4.66,11.87,24.91,13.50,6.21,24.65,15.23
75.000,8.06,7.44,5.67,16.69,19.87,14.17,23.85,14.26
75.125,5.54,6.60,10.81,10.05,20.49,27.92,13.50,14.34
75.250,11.78,10.72,6.78,16.64,23.54,20.62,14.52,18.50
75.375,15.49,4.83,5.98,26.77,25.58,18.99,33.01,19.03
75.500,37.34,5.72,10.58,19.21,39.64,31.24,30.58,29.12
75.625,15.01,5.50,10.36,8.77,39.82,30.44,17.04,30.97
75.750,17.84,4.39,10.58,8.11,37.25,21.51,22.22,31.46
75.875,7.49,2.58,11.91,20.62,25.67,10.01,40.35,27.08
76.000,6.87,2.84,11.91,34.64,22.70,10.27,45.79,28.28
76.125,6.25,12.84,18.59,32.74,24.52,17.09,28.28,28.23
76.250,2.36,2.98,14.12,15.76,25.44,8.86,14.79,29.60
76.375,6.74,3.99,8.68,8.20,26.73,9.88,23.76,33.67
76.500,3.11,6.03,14.21,19.34,30.84,11.78,32.03,32.43
76.625,9.12,19.21,12.49,24.74,35.18,4.35,41.23,34.03
76.750,3.24,7.84,9.12,28.32,37.25,4.97,32.57,26.99
76.875,8.02,13.19,10.81,25.58,35.97,4.44,12.22,20.89
77.000,3.77,5.76,15.94,11.34,34.38,4.39,12.75,14.65
77.125,7.89,8.11,22.26,8.90,31.55,12.35,11.78,12.93
77.250,9.04,10.05,22.26,11.07,26.15,19.39,12.13,18.99
77.375,5.41,4.75,17.97,8.46,25.67,13.41,23.99,23.10
77.500,5.94,7.58,13.15,8.99,28.32,6.21,22.88,29.07
77.625,5.06,5.67,12.57,21.64,33.27,8.77,10.19,34.20
77.750,11.38,14.52,16.60,20.45,37.65,16.47,3.82,36.15
77.875,5.32,15.05,15.49,6.69,37.34,17.35,14.92,40.26
78.000,17.26,38.62,17.31,10.23,36.33,20.00,18.59,36.19
78.125,12.18,17.62,24.56,16.60,37.03,17.13,14.30,42.83
78.250,5.14,13.81,20.71,19.83,47.82,10.27,19.39,52.07
78.375,10.41,7.97,12.22,26.55,52.69,11.51,24.47,54.59
78.500,2.84,3.77,7.27,18.06,60.74,8.28,17.13,61.67
78.625,4.13,5.14,3.33,7.71,45.57,3.24,6.60,44.29
78.750,6.74,7.22,4.13,5.10,38.27,4.35,3.24,35.40
78.875,2.71,2.18,6.60,10.58,21.33,5.67,8.51,19.25
79.000,17.09,17.62,18.15,19.87,25.98,16.86,17.93,24.43
79.125,13.86,15.36,26.24,29.60,43.80,25.49,28.36,44.15
79.250,16.11,15.76,21.55,34.82,57.33,22.75,34.82,57.69
79.375,7.67,6.60,8.11,27.17,74.41,11.78,29.07,74.98
79.500,4.39,5.32,8.15,19.21,66.09,9.12,20.71,64.81
79.625,5.10,5.85,6.74,15.10,58.04,6.21,15.18,56.67
79.750,3.73,7.67,3.68,10.76,39.47,3.68,9.17,36.06
79.875,4.17,5.01,7.49,10.81,22.17,7.00,2.93,20.36
80.000,9.66,2.76,12.22,11.34,15.67,12.66,3.29,12.62
80.125,5.85,7.31,12.26,6.91,10.10,17.09,4.04,6.43
80.250,30.13,2.62,11.29,10.67,17.62,15.71,4.88,8.90
80.375,7.97,9.96,12.93,11.96,17.79,6.56,9.52,12.22
80.500,18.46,11.65,11.78,13.11,20.67,3.07,29.29,14.52
80.625,5.72,9.48,4.61,26.86,20.31,5.14,31.95,18.81
80.750,2.40,29.82,13.68,28.54,38.85,3.99,19.96,39.51
80.875,9.48,13.28,28.81,28.59,47.74,7.84,11.73,56.32
81.000,10.72,33.98,36.41,26.46,53.13,10.01,13.95,67.15
81.125,11.91,9.04,32.48,22.53,41.72,8.86,22.79,59.28
81.250,24.29,8.99,23.10,14.87,32.17,28.41,27.74,43.00
81.375,28.01,8.02,27.66,15.36,30.04,33.72,14.92,30.31
81.500,17.70,18.06,37.21,25.18,29.74,32.74,17.93,23.28
81.625,19.43,10.58,39.51,40.97,31.86,39.07,35.04,31.19
81.750,5.45,5.98,29.91,42.30,29.60,30.53,33.27,35.62
81.875,5.50,10.45,20.27,38.32,26.64,15.98,19.56,35.53
82.000,6.69,12.09,23.37,31.50,26.68,7.13,25.40,25.05
82.125,2.53,31.37,32.88,29.96,20.85,8.33,27.30,18.90
82.250,5.98,11.60,34.25,24.56,15.80,12.31,19.56,16.07
82.375,5.67,15.67,32.61,15.80,10.94,19.34,9.04,26.11
82.500,1.74,2.62,24.03,14.70,13.81,18.77,4.61,29.91
82.625,3.46,4.17,15.80,8.42,19.30,11.34,8.55,30.22
82.750,6.87,8.37,7.31,16.25,26.15,6.03,24.43,22.30
82.875,2.67,5.81,6.60,25.62,28.32,7.44,35.13,23.81
83.000,3.15,2.98,12.40,14.34,41.63,9.79,29.65,36.37
83.125,6.38,5.45,7.84,10.14,42.65,12.00,14.34,41.46
83.250,9.79,8.64,12.93,18.06,51.76,13.99,7.13,54.06
83.375,2.89,4.13,18.59,30.75,51.19,12.04,24.16,52.38
83.500,5.06,6.74,11.25,39.33,48.53,4.22,36.59,54.37
83.625,4.04,5.94,6.03,36.50,51.45,6.78,30.04,52.42
83.750,6.07,10.41,3.15,37.52,38.80,6.65,14.87,43.58
83.875,7.22,4.22,6.38,28.81,32.43,9.04,10.63,34.95
84.000,2.84,3.33,11.65,14.61,18.10,8.90,25.36,20.00
84.125,5.94,8.33,15.89,11.69,13.59,6.25,31.95,13.99
84.250,2.76,5.76,16.51,6.87,14.43,4.44,24.07,15.32
84.375,2.93,6.52,14.43,6.25,10.45,4.44,18.50,19.92
84.500,7.36,13.06,6.03,15.36,8.42,5.45,25.05,17.84
84.625,1.83,4.22,7.00,21.51,5.76,2.27,23.85,14.56
84.750,2.14,9.70,10.98,20.05,8.28,6.43,17.57,7.84
84.875,4.39,7.40,15.41,11.82,7.00,8.24,13.28,8.20
85.000,7.22,5.06,13.15,7.00,8.90,3.73,7.00,6.47
85.125,7.13,12.84,8.24,15.63,10.32,10.32,11.56,5.37
85.250,11.78,3.24,13.33,13.06,17.75,19.61,21.82,4.13
85.375,13.02,12.00,19.30,17.62,16.07,19.83,20.67,4.57
85.500,4.35,5.14,12.26,21.95,17.04,13.37,11.56,5.63
85.625,6.56,7.84,7.00,16.16,11.82,7.67,8.06,4.08
85.750,6.43,6.38,15.18,12.26,11.03,7.18,13.68,3.07
85.875,3.55,5.76,13.37,17.48,8.73,7.71,11.60,2.84
86.000,4.04,3.42,5.23,30.66,9.52,12.93,13.64,2.98
86.125,5.85,5.90,3.60,33.23,12.49,10.41,16.73,3.51
86.250,5.98,7.75,12.09,22.35,13.46,8.90,17.88,4.57
86.375,6.29,12.93,18.55,9.70,13.11,10.94,23.90,4.97
86.500,7.13,7.93,12.97,13.41,12.49,6.74,22.92,5.85
86.625,2.89,5.45,3.02,19.96,10.23,7.13,12.57,6.96
86.750,5.06,3.29,10.54,19.65,17.26,9.96,8.02,15.45
86.875,1.56,7.49,14.39,26.42,22.35,13.37,22.39,24.52
87.000,4.48,10.50,12.40,23.68,37.34,11.11,25.58,39.86
87.125,3.99,5.28,8.33,8.77,42.30,6.12,17.88,46.50
87.250,15.36,16.42,7.22,8.11,37.17,4.04,11.51,40.75
87.375,9.30,9.74,19.08,19.30,26.59,6.47,14.52,26.06
87.500,19.21,17.13,31.24,35.00,11.82,11.51,22.75,11.87
87.625,8.20,16.02,31.11,37.34,9.74,11.56,19.03,12.62
87.750,12.44,11.34,18.59,17.93,9.96,6.82,12.53,13.37
87.875,6.69,8.64,6.65,6.03,15.49,2.31,12.00,16.29
88.000,5.76,4.17,6.87,12.13,16.07,6.03,12.13,14.56
88.125,5.19,6.56,11.29,24.56,15.05,7.62,10.54,14.43
88.250,8.73,5.41,12.84,22.13,17.48,9.66,10.50,15.71
88.375,9.26,6.03,12.75,11.03,26.95,11.07,22.75,25.22
88.500,13.19,16.78,9.08,11.03,36.15,11.51,27.88,33.10
88.625,8.33,6.91,14.87,11.34,46.63,16.64,17.88,43.62
88.750,3.73,5.72,18.41,10.23,38.85,17.31,5.32,37.52
88.875,4.79,15.27,10.81,5.81,33.94,9.79,5.76,29.34
89.000,5.63,5.54,7.97,13.72,18.15,7.05,10.89,14.08
89.125,3.46,8.33,16.82,14.48,17.22,8.37,14.96,6.96
89.250,6.56,3.20,10.98,10.54,15.63,4.26,10.81,9.17
89.375,2.89,7.18,4.44,18.59,16.60,5.14,4.04,9.79
89.500,4.48,4.88,14.83,13.02,14.74,8.11,4.83,13.81
89.625,11.16,3.29,13.15,7.09,13.50,3.46,14.52,13.81
89.750,5.37,2.98,8.55,16.33,21.24,7.75,20.85,23.63
89.875,43.80,26.95,11.29,26.20,27.21,6.60,22.97,25.05
90.000,8.64,4.83,15.76,36.15,38.89,8.95,25.31,36.81
90.125,13.90,20.31,12.84,39.82,37.17,10.94,28.98,34.73
90.250,8.59,8.86,7.53,38.89,46.36,12.40,30.53,46.01
90.375,11.42,16.64,6.82,30.09,47.78,14.83,24.21,41.54
90.500,9.92,13.68,8.64,21.20,46.01,12.71,16.82,44.64
90.625,6.78,8.86,6.16,26.64,33.72,9.92,15.71,31.46
90.750,6.60,8.02,6.56,25.44,16.78,6.07,14.79,26.51
90.875,7.40,8.64,14.92,24.07,9.52,5.94,21.86,17.97
91.000,6.12,10.89,17.00,17.62,12.18,12.00,23.10,18.81
91.125,5.63,2.98,8.55,14.08,22.92,8.46,20.89,20.40
91.250,23.50,14.70,9.12,14.34,41.54,12.93,14.74,31.33
91.375,8.90,6.74,6.25,10.54,54.68,15.54,9.26,37.12
91.500,12.71,14.26,11.51,12.04,56.05,7.58,5.76,38.27
91.625,12.00,14.74,13.72,29.51,52.20,9.83,13.59,39.60
91.750,12.18,13.19,20.98,36.81,50.74,20.27,18.99,45.44
91.875,13.81,10.76,18.10,31.50,50.92,19.56,26.59,47.96
92.000,4.75,5.85,13.41,13.90,48.13,8.73,13.64,50.12
92.125,9.35,6.12,14.96,19.52,35.57,13.55,12.40,36.59
92.250,7.36,8.59,18.63,27.30,28.32,18.15,25.36,32.83
92.375,6.12,3.60,24.56,21.73,30.13,13.19,28.81,27.13
92.500,5.94,7.62,19.92,12.62,28.63,13.24,33.41,24.21
92.625,8.28,24.52,24.69,8.33,26.77,24.78,42.78,18.85
92.750,28.54,26.82,37.21,12.71,22.17,38.27,52.87,11.16
92.875,19.96,21.55,38.45,18.37,15.67,37.21,44.77,14.48
93.000,12.88,18.10,27.57,16.55,14.70,26.02,24.34,20.14
93.125,5.10,15.76,12.88,19.96,14.12,18.24,9.92,29.25
93.250,23.28,7.58,27.61,17.66,18.01,18.55,14.61,33.05
93.375,18.32,36.15,39.95,9.52,26.33,26.42,25.67,28.28
93.500,9.74,3.42,36.55,9.61,31.19,28.76,27.17,20.49
93.625,16.55,6.38,23.45,8.06,37.56,17.00,17.17,17.40
93.750,5.19,3.68,14.26,10.45,39.20,4.35,10.45,18.19
93.875,20.45,8.15,15.23,17.09,31.86,5.14,16.51,23.19
94.000,7.27,11.78,13.55,16.38,23.68,10.81,15.32,19.92
94.125,9.26,5.45,14.08,25.14,10.72,11.69,10.85,21.86
94.250,4.04,5.85,18.63,37.30,12.66,11.78,14.87,25.31
94.375,2.36,8.59,14.87,31.46,16.91,11.11,16.82,29.82
94.500,5.19,10.27,7.13,17.13,27.35,12.88,10.58,31.19
94.625,6.82,5.72,4.08,8.20,32.70,10.81,12.00,33.45
94.750,7.00,9.12,7.31,19.43,33.94,5.14,26.82,26.77
94.875,10.14,10.27,13.59,23.19,36.33,12.22,22.88,30.75
95.000,3.51,6.65,14.08,25.09,33.32,15.32,10.23,24.60
95.125,6.78,8.15,10.14,26.02,40.88,6.21,11.42,34.78
95.250,3.11,7.49,17.04,12.53,41.72,7.05,12.44,34.07
95.375,12.26,2.36,10.23,13.55,40.84,6.65,15.14,33.32
95.500,6.16,5.23,7.27,24.74,32.12,3.24,20.18,22.79
95.625,8.51,4.57,8.42,30.00,18.15,4.44,21.95,13.86
95.750,9.88,10.98,7.62,27.83,10.54,3.60,19.87,12.84
95.875,7.53,3.99,17.00,21.38,6.29,9.61,16.20,15.05
96.000,8.33,11.34,22.39,35.04,8.20,12.80,10.23,14.65
96.125,9.92,7.67,14.70,42.03,15.80,11.60,15.58,15.27
96.250,5.63,14.17,8.02,39.60,27.52,5.37,15.71,19.52
96.375,8.15,4.92,5.41,33.41,45.39,4.79,12.53,36.99
96.500,4.22,5.72,3.86,14.26,56.67,7.58,15.01,52.96
