"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","A","B","B","B","B","A","A","A"
47.500,11.03,12.62,14.08,8.06,22.04,14.70,5.54,11.07
47.625,2.36,9.30,14.87,6.29,25.14,15.01,6.52,14.74
47.750,9.04,15.58,8.86,6.69,26.86,5.63,13.06,18.99
47.875,5.37,7.53,2.36,11.47,28.89,8.11,11.29,21.33
48.000,7.49,7.71,2.80,12.40,33.32,8.11,5.45,27.79
48.125,5.23,3.33,1.74,9.12,31.95,3.46,7.05,27.08
48.250,2.89,3.20,6.16,5.63,29.60,7.89,9.21,31.06
48.375,4.08,4.92,11.29,3.91,22.04,11.78,7.71,25.27
48.500,10.14,11.20,12.04,8.77,18.94,10.76,8.42,24.74
48.625,5.01,5.81,6.43,12.66,17.09,5.10,10.27,24.38
48.750,8.68,5.32,2.00,19.52,17.62,6.03,10.98,22.75
48.875,3.51,5.41,4.04,19.70,17.22,3.91,11.29,20.54
49.000,8.20,7.53,8.37,15.67,22.70,8.90,16.55,17.84
49.125,8.95,6.65,18.63,11.82,20.58,19.56,20.40,15.23
49.250,2.62,5.23,24.25,4.48,22.92,23.19,9.92,15.89
49.375,10.01,9.92,21.24,5.59,17.17,16.33,4.70,15.58
49.500,7.05,9.88,8.90,5.81,16.07,7.13,6.25,21.02
49.625,10.41,14.65,7.44,3.42,12.31,14.03,7.58,19.52
49.750,7.84,9.17,13.41,3.24,12.93,17.04,8.02,17.26
49.875,3.51,8.37,16.29,5.01,11.91,15.76,4.04,12.71
50.000,14.39,8.73,16.55,5.10,18.06,13.77,6.16,18.59
50.125,3.73,4.61,8.68,4.26,16.33,5.63,6.78,19.74
50.250,6.03,5.50,9.48,8.42,14.39,8.28,6.74,18.85
50.375,6.96,7.84,15.10,5.23,7.75,17.44,4.66,11.56
50.500,5.50,6.34,12.71,7.18,10.45,16.69,5.98,12.84
50.625,6.96,14.12,8.28,9.48,13.19,8.99,13.72,15.76
50.750,5.98,15.01,5.41,8.20,16.29,4.79,14.03,20.58
50.875,8.42,11.87,6.74,4.52,12.88,10.36,9.96,22.75
51.000,15.18,23.76,10.76,2.84,14.56,11.25,10.81,18.06
51.125,4.39,8.59,12.84,3.99,17.00,8.33,10.23,14.92
51.250,14.48,11.60,9.08,9.39,18.55,8.15,7.89,9.17
51.375,9.17,12.40,6.43,14.08,18.28,8.64,8.37,13.68
51.500,6.78,1.69,3.24,23.41,21.07,8.59,12.18,19.16
51.625,8.15,4.97,3.11,21.55,22.97,4.35,14.61,23.99
51.750,1.74,6.21,6.47,10.14,31.59,3.64,12.80,26.29
51.875,5.50,5.45,5.67,4.88,31.28,7.44,13.72,23.10
52.000,7.89,9.12,12.35,6.91,30.13,10.27,5.90,18.55
52.125,6.65,7.40,14.87,9.79,21.86,10.76,10.05,12.71
52.250,10.45,9.08,5.81,8.81,12.88,7.80,16.91,6.69
52.375,7.27,2.98,5.37,3.91,11.82,2.98,13.99,4.30
52.500,13.59,10.76,5.32,11.03,10.32,3.51,9.17,4.57
52.625,7.62,10.27,4.75,23.37,11.16,6.34,17.93,6.16
52.750,5.63,5.81,7.75,26.37,9.12,7.36,21.55,9.21
52.875,10.45,15.49,13.19,18.46,10.23,14.17,14.03,9.88
53.000,11.42,6.82,11.69,5.19,17.09,13.50,6.38,15.14
53.125,5.28,7.18,5.90,4.52,19.74,5.14,4.79,16.33
53.250,5.14,13.90,18.41,4.17,20.09,17.62,3.64,15.94
53.375,10.01,9.17,17.04,12.53,15.23,18.19,9.61,9.92
53.500,13.11,15.85,5.98,22.17,14.21,11.34,20.27,7.84
53.625,8.55,7.80,4.13,19.92,13.77,6.82,24.07,10.41
53.750,13.24,7.89,6.47,8.28,13.72,6.69,13.59,13.24
53.875,1.92,7.40,3.29,10.85,11.96,7.31,9.04,16.91
54.000,5.63,6.56,8.15,20.27,8.20,14.61,13.77,13.24
54.125,5.14,6.12,15.01,16.60,7.49,20.67,10.19,11.20
54.250,11.03,9.30,15.36,10.58,7.27,17.66,6.78,6.21
54.375,9.83,6.03,14.03,12.97,13.86,11.78,5.41,6.21
54.500,10.41,9.26,14.65,14.12,14.26,14.61,3.73,5.67
54.625,10.41,7.31,8.28,11.69,14.39,13.37,3.37,7.62
54.750,7.93,7.49,8.86,6.25,8.42,11.73,8.73,8.37
54.875,3.51,5.59,14.79,6.65,6.03,13.24,12.84,10.45
55.000,2.36,5.32,7.22,3.82,4.97,5.28,9.26,12.35
55.125,10.19,4.22,8.37,2.71,6.87,9.57,6.78,13.11
55.250,6.03,3.77,15.98,4.22,9.48,18.50,7.40,14.12
55.375,16.11,19.92,13.99,8.55,13.86,14.17,7.71,15.10
55.500,9.79,9.43,3.55,9.30,18.32,3.73,6.21,18.50
55.625,14.79,16.29,9.57,3.82,18.77,9.61,2.67,17.66
55.750,17.35,15.36,12.18,3.86,16.11,13.64,4.48,14.79
55.875,5.54,3.42,10.76,8.99,10.05,16.02,7.97,8.95
56.000,16.02,19.47,7.44,12.35,9.04,11.51,10.58,8.86
56.125,6.21,1.87,8.28,10.10,12.40,5.37,8.95,9.83
56.250,12.53,14.83,14.26,7.84,15.54,11.25,5.19,15.45
56.375,10.94,11.87,13.15,14.30,16.69,11.25,9.48,19.34
56.500,5.23,3.77,10.85,16.69,14.83,8.90,13.55,21.07
56.625,6.96,5.98,12.18,12.40,15.80,9.04,11.69,20.85
56.750,11.03,8.42,12.44,4.92,20.67,10.14,4.57,22.13
56.875,10.98,10.23,7.36,10.98,22.48,8.06,12.04,26.20
57.000,9.92,17.13,7.22,10.14,21.86,18.15,13.06,28.32
57.125,9.88,20.00,11.03,6.96,18.10,34.11,17.53,27.57
57.250,6.38,18.24,8.77,15.67,16.51,34.95,30.49,26.42
57.375,6.12,12.75,4.79,16.02,15.58,17.88,24.38,28.81
57.500,4.44,7.84,5.72,12.04,15.23,9.30,9.83,36.33
57.625,7.00,6.03,14.61,7.31,18.68,16.69,6.52,35.48
57.750,4.44,5.06,19.12,6.91,20.98,20.71,5.14,28.32
57.875,6.29,6.16,18.72,11.51,21.60,18.37,8.46,15.27
58.000,6.60,7.67,12.84,14.92,18.68,14.34,18.41,6.65
58.125,20.31,15.32,7.44,14.43,14.34,9.92,20.31,3.33
58.250,7.97,8.51,9.26,17.66,10.63,8.20,22.08,2.22
58.375,15.85,14.26,13.72,17.75,6.69,13.19,22.17,6.38
58.500,10.81,6.65,15.14,11.38,4.13,16.11,13.86,11.20
58.625,11.03,9.96,12.62,15.18,4.57,12.04,12.53,18.94
58.750,13.19,17.97,12.53,14.12,7.53,10.63,12.80,23.99
58.875,4.83,5.28,14.48,7.00,11.07,12.88,6.12,25.49
59.000,5.32,12.53,13.68,8.73,13.81,15.23,7.18,22.57
59.125,10.14,9.30,6.43,7.13,15.41,10.36,4.48,16.16
59.250,9.92,6.52,5.63,10.36,16.73,4.75,7.53,11.56
59.375,10.94,4.26,7.89,9.43,21.38,6.29,8.11,7.93
59.500,8.73,7.62,11.73,10.41,20.27,10.19,9.43,6.47
59.625,14.61,9.21,15.05,12.93,23.54,12.66,7.89,6.52
59.750,8.86,9.61,13.19,10.76,22.00,12.13,5.63,7.40
59.875,14.39,5.01,4.97,8.51,21.42,5.94,11.56,10.27
60.000,5.90,7.05,10.27,11.29,16.86,12.04,21.02,11.60
60.125,7.62,7.84,18.63,15.63,9.52,20.36,26.64,10.85
60.250,6.38,6.82,19.25,18.24,8.81,17.22,24.29,7.18
60.375,7.84,10.41,10.98,16.47,12.75,4.57,14.39,8.86
60.500,10.36,12.18,4.75,10.76,14.61,12.40,14.70,12.40
60.625,10.05,11.73,13.46,8.11,17.04,19.03,16.11,16.91
60.750,10.98,14.43,12.75,6.38,12.57,17.26,10.19,14.30
60.875,6.52,10.81,5.06,9.92,12.97,7.71,9.52,11.25
61.000,5.50,4.61,12.71,12.04,9.52,6.16,4.08,9.35
61.125,7.00,7.13,13.64,8.37,8.11,6.91,8.55,11.56
61.250,7.44,5.37,7.80,10.36,5.37,6.78,12.26,12.31
61.375,8.77,6.87,6.03,12.18,6.03,10.89,9.74,12.62
61.500,4.57,4.88,10.14,11.69,8.73,12.66,6.78,11.25
61.625,11.73,2.36,14.08,10.72,18.72,10.63,6.03,14.17
61.750,19.78,7.84,18.46,10.19,23.19,13.64,18.50,15.18
61.875,36.24,4.08,16.55,21.15,23.68,24.16,32.88,17.66
62.000,23.59,13.55,7.31,32.79,14.87,16.55,45.44,16.60
62.125,9.83,2.62,5.67,32.61,13.11,4.08,42.83,18.85
62.250,11.29,11.51,5.98,27.30,13.59,10.72,24.56,20.05
62.375,6.52,5.01,16.47,19.65,17.66,21.33,21.86,19.21
62.500,7.89,8.46,23.19,15.63,16.47,27.08,20.00,18.85
62.625,9.12,3.46,18.41,9.61,16.38,21.42,7.67,14.34
62.750,10.67,6.47,5.67,14.26,18.19,10.01,11.73,11.65
62.875,7.97,4.13,13.19,19.52,21.86,7.89,21.24,8.59
63.000,2.58,5.98,20.05,17.35,24.78,18.63,18.99,10.98
63.125,9.57,2.93,23.10,12.53,24.65,25.36,10.94,16.51
63.250,13.19,14.21,19.03,9.96,23.10,19.70,6.60,24.65
63.375,5.90,4.88,11.16,9.88,25.84,6.74,7.89,34.69
63.500,6.12,8.99,6.21,10.27,26.20,11.47,9.66,38.27
63.625,6.78,4.04,12.35,4.66,26.73,16.20,13.11,38.58
63.750,2.36,11.29,12.84,9.35,26.82,14.70,17.75,34.25
63.875,13.55,9.12,17.88,11.03,25.36,21.20,17.53,29.25
64.000,4.79,3.73,15.54,16.16,23.68,19.30,17.97,23.59
64.125,4.57,5.10,15.36,12.35,19.65,16.82,13.37,16.60
64.250,5.67,6.07,14.52,5.06,19.21,12.57,5.85,15.05
64.375,11.96,10.63,8.42,3.95,16.95,8.86,4.88,13.64
64.500,5.98,10.19,6.07,7.71,16.78,9.39,5.50,14.03
64.625,10.45,9.04,3.55,9.08,14.12,5.94,7.36,10.85
64.750,5.23,7.49,1.69,9.21,17.13,3.68,18.94,9.26
64.875,11.16,8.37,4.83,16.95,15.94,4.44,27.21,4.92
65.000,5.94,9.04,7.67,20.80,15.63,5.90,27.30,6.16
65.125,9.92,3.55,5.98,15.94,13.64,6.38,19.16,7.49
65.250,12.66,8.81,6.56,6.47,8.90,7.53,7.58,10.45
65.375,8.37,6.91,8.99,7.00,7.36,7.09,7.84,10.94
65.500,11.47,11.51,8.77,9.35,8.42,6.03,11.73,9.26
65.625,3.91,4.83,5.28,10.89,13.55,4.88,10.89,7.75
65.750,7.18,9.88,3.37,13.46,16.73,2.80,12.66,9.39
65.875,4.75,8.86,3.46,6.60,16.25,1.43,7.18,12.09
66.000,20.31,16.33,7.53,5.41,12.88,5.32,5.67,12.84
66.125,8.59,14.79,9.48,7.36,8.99,8.81,5.67,8.59
66.250,19.47,17.66,4.75,5.81,6.96,6.12,3.86,4.92
66.375,6.34,6.56,2.71,3.46,8.90,5.59,3.20,5.01
66.500,16.33,10.98,5.85,3.07,8.81,8.99,6.25,5.94
66.625,7.93,9.12,9.30,6.12,11.38,12.35,9.66,10.27
66.750,14.83,9.17,10.58,7.84,9.79,13.33,9.48,11.51
66.875,5.45,8.68,7.36,10.50,12.00,10.10,10.27,12.13
67.000,9.08,6.43,4.26,13.95,11.51,5.14,11.56,10.27
67.125,4.30,5.10,5.45,11.60,11.07,3.02,9.57,7.31
67.250,3.55,3.33,10.76,11.96,10.10,11.65,13.46,7.84
67.375,7.53,5.37,17.75,11.25,14.79,19.30,12.80,14.56
67.500,6.12,3.99,18.15,8.20,17.40,20.14,8.02,18.50
67.625,9.04,6.21,13.55,4.52,21.91,18.63,11.25,21.82
67.750,5.41,2.80,9.83,11.16,17.22,17.09,12.93,16.33
67.875,11.16,10.23,10.81,15.49,18.59,15.27,12.88,15.63
68.000,10.23,7.53,8.73,8.20,15.89,12.18,7.62,13.95
68.125,7.53,6.25,3.07,12.00,13.50,6.47,13.37,12.04
68.250,11.87,13.15,3.68,21.07,7.75,5.06,20.27,8.95
68.375,7.44,5.45,3.82,21.07,4.35,8.68,16.95,6.74
68.500,4.66,3.15,3.42,13.64,3.64,9.61,7.00,7.09
68.625,5.76,4.08,10.50,7.18,3.46,11.78,7.31,7.62
68.750,7.49,6.21,14.65,14.79,4.08,14.03,20.36,5.37
68.875,5.37,7.40,8.02,12.97,6.43,8.06,19.30,4.75
69.000,8.46,11.03,4.88,14.70,9.79,5.28,8.90,4.22
69.125,8.46,8.55,9.57,25.93,13.86,10.50,20.80,6.43
69.250,7.27,1.52,15.80,17.26,12.93,17.93,18.24,8.20
69.375,6.03,4.13,15.14,5.94,14.30,17.40,8.55,8.95
69.500,8.95,8.24,11.82,7.31,12.18,11.73,9.08,12.09
69.625,3.86,7.09,12.49,5.28,16.51,7.58,5.41,11.96
69.750,12.71,7.44,9.96,12.04,19.30,5.94,10.58,13.99
69.875,8.11,6.07,10.67,19.21,20.18,12.00,20.58,9.39
70.000,13.86,9.35,14.17,21.07,18.41,21.33,20.98,7.84
70.125,9.57,6.25,11.29,23.01,14.65,21.38,23.15,11.38
70.250,2.67,3.02,15.80,14.70,14.12,22.22,15.80,14.26
70.375,12.13,11.47,18.77,7.00,10.58,19.03,5.37,14.34
70.500,7.49,6.25,9.21,19.34,7.89,5.50,13.02,7.75
70.625,5.59,7.05,6.38,20.76,4.52,9.57,21.11,7.27
70.750,13.72,17.79,10.54,8.95,7.31,10.67,22.92,13.24
70.875,5.10,8.33,12.35,5.59,11.11,7.31,17.40,22.13
71.000,4.30,7.97,10.23,6.25,15.67,2.76,9.79,25.89
71.125,5.19,7.67,7.22,5.45,18.72,8.06,5.76,25.05
71.250,9.70,8.24,7.89,13.11,17.88,9.74,8.24,16.69
71.375,9.17,8.64,6.78,26.46,16.95,5.10,16.47,13.41
71.500,7.89,6.12,10.67,33.54,14.87,10.10,21.24,18.90
71.625,8.24,5.01,11.34,28.10,15.63,10.14,16.73,21.29
71.750,8.99,6.74,6.38,15.14,15.41,6.12,13.72,26.86
71.875,2.84,9.52,6.52,6.03,14.26,5.98,8.81,18.50
72.000,8.42,7.67,17.31,10.63,12.35,13.77,8.73,19.74
72.125,4.61,8.42,22.57,8.51,10.05,19.47,10.05,12.71
72.250,5.32,7.84,16.02,10.63,9.21,19.03,13.68,14.92
72.375,11.78,14.70,22.88,14.08,6.34,21.77,26.99,12.35
72.500,4.70,8.02,29.65,16.69,6.91,24.96,21.15,13.95
72.625,9.21,10.05,26.68,16.02,8.11,20.05,15.49,14.21
72.750,3.33,4.48,21.55,17.40,14.26,18.63,18.81,12.49
72.875,4.30,7.53,17.35,13.06,18.15,21.11,14.61,10.23
73.000,6.25,3.37,12.57,8.59,18.32,17.35,12.84,7.18
73.125,10.36,12.26,7.97,19.21,16.78,10.01,17.97,7.36
73.250,4.08,5.63,4.26,26.06,12.22,6.56,25.80,10.10
73.375,4.17,7.89,6.56,24.03,13.33,9.79,24.96,12.00
73.500,6.25,11.96,11.73,24.21,12.35,15.14,19.30,13.19
73.625,7.00,9.83,12.04,23.06,13.95,16.11,13.68,15.32
73.750,8.28,11.65,9.66,21.33,15.23,12.35,12.31,13.41
73.875,8.81,12.04,13.15,23.32,18.46,13.50,17.53,10.27
74.000,7.80,3.55,9.04,28.23,17.70,9.83,23.15,7.27
74.125,3.20,5.98,2.09,24.03,13.86,3.37,17.04,7.84
74.250,8.86,4.35,4.83,10.50,7.75,3.91,4.52,9.04
74.375,14.30,9.61,9.70,3.91,10.41,11.25,4.08,8.42
74.500,4.75,4.13,19.03,5.06,20.80,22.17,5.50,14.39
74.625,5.67,8.28,20.58,6.16,29.12,23.81,3.99,22.04
74.750,5.81,11.07,15.89,8.68,35.75,21.15,5.19,33.80
74.875,9.70,7.84,15.76,7.31,35.79,23.15,8.77,32.39
75.000,8.77,11.11,21.29,4.17,30.88,23.68,13.06,26.68
75.125,7.84,6.65,18.94,12.22,22.39,18.01,17.57,18.94
75.250,6.56,4.66,12.13,14.26,13.99,12.04,18.32,16.60
75.375,5.72,4.26,10.76,7.58,13.90,12.80,11.87,19.96
75.500,7.40,7.71,13.59,5.90,20.80,13.19,2.71,23.23
75.625,2.14,8.06,14.52,8.51,26.86,12.22,2.58,21.95
75.750,9.57,7.62,12.88,4.79,28.67,16.91,4.79,17.44
75.875,6.07,5.98,13.64,6.65,34.29,18.68,10.72,14.30
76.000,6.38,3.60,12.13,10.76,29.96,14.92,18.06,11.60
76.125,5.50,7.31,8.77,7.62,33.85,11.56,16.25,16.82
76.250,6.52,3.68,8.77,6.12,24.21,8.99,6.60,14.96
76.375,10.19,9.48,7.97,8.81,18.72,3.77,6.91,16.60
76.500,6.38,6.65,8.02,8.33,10.10,9.43,6.03,11.42
76.625,9.21,5.32,8.46,8.86,6.03,13.11,5.45,14.08
76.750,7.09,7.97,7.53,7.53,8.99,14.65,10.01,13.95
76.875,7.84,11.38,7.22,16.20,13.46,11.87,15.80,18.10
77.000,8.11,9.52,5.54,23.63,22.00,6.82,19.83,24.87
77.125,8.73,10.54,2.76,18.59,18.28,3.42,19.56,23.50
77.250,4.35,5.59,5.32,17.22,15.05,9.08,26.73,19.70
77.375,3.15,6.96,9.17,15.89,12.84,17.88,24.12,10.94
77.500,8.55,6.12,10.36,11.78,16.02,20.05,13.68,9.74
77.625,7.09,8.33,12.49,15.54,17.53,21.42,16.69,14.34
77.750,10.94,8.86,15.45,16.69,11.82,22.61,17.75,14.74
77.875,4.92,14.70,6.87,14.56,8.73,11.34,12.09,15.94
78.000,11.51,9.74,8.99,14.65,8.24,11.03,10.85,17.13
78.125,6.82,7.09,20.80,9.61,12.80,20.76,9.52,22.97
78.250,10.01,7.44,15.05,7.75,20.05,12.88,8.81,25.22
78.375,10.67,5.85,5.63,3.91,22.70,6.96,10.76,27.39
78.500,9.96,5.98,14.26,4.39,21.60,14.70,6.56,22.39
78.625,5.76,13.33,12.13,8.59,16.07,14.79,8.90,20.80
78.750,14.74,14.48,5.90,14.52,10.63,5.19,15.58,19.83
78.875,10.36,14.70,16.69,10.76,8.86,8.77,19.03,17.79
79.000,6.25,6.56,13.90,3.77,8.11,9.79,21.11,17.62
79.125,10.45,16.51,7.62,6.87,10.85,9.30,17.66,15.01
79.250,14.61,7.80,21.20,6.82,10.76,20.49,11.65,20.49
79.375,3.33,8.33,22.75,7.80,7.44,20.58,4.52,21.07
79.500,11.56,13.19,16.42,11.87,6.52,13.86,8.15,21.15
79.625,3.82,5.67,8.68,9.79,5.41,7.31,9.57,12.66
79.750,4.39,11.07,10.05,5.14,8.46,8.90,4.04,13.99
79.875,3.55,5.81,20.98,11.16,8.11,20.54,10.58,12.75
80.000,3.42,2.14,26.11,17.62,7.27,24.91,15.89,15.85
80.125,9.83,12.44,25.67,21.15,5.98,23.41,15.67,11.29
80.250,5.10,7.27,27.44,17.97,6.91,27.92,15.23,8.33
80.375,11.38,7.49,22.13,18.32,11.82,22.79,15.41,7.05
80.500,10.19,7.67,9.70,20.40,19.52,8.81,17.48,11.42
80.625,6.56,10.19,6.03,15.71,21.95,6.82,14.56,16.02
80.750,10.67,16.29,9.39,10.01,21.69,14.17,11.87,19.16
80.875,5.01,7.44,7.75,6.47,18.06,12.97,15.85,22.48
81.000,7.80,16.11,4.57,14.12,16.95,5.76,16.02,25.62
81.125,11.16,10.81,12.84,9.35,21.33,12.44,10.27,28.67
81.250,9.61,9.66,16.82,8.68,27.35,15.63,12.00,35.53
81.375,5.23,13.86,14.30,14.61,28.63,15.89,17.62,35.62
81.500,10.85,10.01,14.12,19.21,25.67,17.53,21.82,33.98
81.625,13.68,14.39,14.92,19.30,14.92,17.44,21.24,21.69
81.750,8.81,16.07,10.58,14.52,15.41,11.87,13.90,13.41
81.875,16.55,12.71,5.72,8.64,16.25,7.93,7.40,10.67
82.000,16.91,14.56,13.33,3.11,21.33,14.30,6.87,13.46
82.125,7.84,6.38,17.09,8.06,21.69,18.94,11.38,17.00
82.250,7.13,7.62,21.02,11.16,24.83,24.78,12.22,18.77
82.375,9.08,7.36,17.79,10.89,25.93,20.54,9.43,18.32
82.500,9.30,7.27,11.34,10.54,26.06,14.21,8.64,18.32
82.625,3.07,2.05,8.11,17.84,25.67,11.03,17.40,18.59
82.750,11.96,12.53,3.86,20.67,22.88,6.56,20.54,14.43
82.875,15.76,13.02,8.77,12.88,18.81,2.31,17.40,9.35
83.000,5.06,4.75,16.51,5.37,12.84,9.57,17.70,6.56
83.125,14.96,6.91,17.97,6.25,11.29,11.96,17.31,10.27
83.250,7.31,6.38,11.78,5.10,14.70,8.15,14.21,15.89
83.375,8.55,6.91,14.08,5.98,22.61,11.20,14.56,19.87
83.500,8.33,8.46,21.20,7.84,23.85,17.53,19.47,20.67
83.625,5.63,8.59,12.93,11.56,20.85,10.10,26.33,15.58
83.750,9.70,10.27,11.20,13.50,14.34,10.85,28.76,9.70
83.875,10.23,7.18,19.56,12.53,12.44,21.33,13.95,9.48
84.000,8.24,4.44,14.56,16.47,17.48,16.69,8.28,12.75
84.125,9.92,3.20,9.57,15.94,21.55,11.56,15.41,13.95
84.250,5.54,7.13,5.85,10.89,23.32,6.56,16.16,10.85
84.375,2.98,6.91,4.52,12.40,21.69,10.10,14.26,10.76
84.500,8.06,5.06,16.29,12.88,19.61,15.94,9.35,15.63
84.625,6.65,6.43,16.16,11.87,16.78,11.60,10.72,19.52
84.750,11.38,6.25,5.54,13.06,11.65,6.07,14.79,19.39
84.875,6.74,6.21,21.51,8.28,6.56,18.19,11.91,15.01
85.000,7.05,6.52,20.58,12.09,2.80,21.20,14.48,12.13
85.125,8.33,6.29,9.35,13.11,4.04,19.16,11.16,14.39
85.250,10.23,15.10,22.00,11.91,6.47,24.29,7.80,20.49
85.375,20.36,16.82,29.91,10.94,10.27,27.13,8.95,24.83
85.500,7.49,13.55,25.44,10.05,10.19,21.29,8.24,20.36
85.625,15.36,11.03,12.57,5.59,10.50,8.51,6.52,13.24
85.750,9.66,8.81,4.66,7.36,7.00,6.60,10.63,8.20
85.875,8.46,6.69,13.90,7.36,5.72,17.13,13.11,11.69
86.000,14.34,12.00,11.34,11.47,6.25,14.30,20.62,14.92
86.125,4.52,4.61,4.79,17.44,14.56,6.47,24.12,19.43
86.250,11.82,7.13,14.30,13.06,21.64,13.81,15.89,22.97
86.375,7.09,13.02,20.27,4.52,23.06,16.64,8.37,25.14
86.500,5.59,4.75,24.69,3.55,17.00,18.72,6.78,23.41
86.625,14.43,12.53,25.53,5.23,11.51,22.53,4.08,17.04
86.750,5.54,2.58,15.94,2.67,10.54,18.90,2.09,11.87
86.875,17.75,10.94,7.13,2.05,12.35,14.03,4.66,8.73
87.000,5.41,10.98,5.50,2.80,12.09,10.54,10.27,8.02
87.125,19.52,17.70,6.56,3.91,8.99,12.44,10.36,6.96
87.250,12.57,8.02,8.51,6.52,5.54,13.06,6.16,5.85
87.375,10.76,8.90,7.27,7.71,5.23,13.15,2.93,5.90
87.500,7.13,4.79,10.19,8.99,9.48,15.10,8.51,7.84
87.625,10.01,10.41,13.99,9.04,13.77,16.91,11.96,8.37
87.750,6.47,6.03,14.21,5.76,16.78,17.62,7.18,10.36
87.875,10.10,8.11,18.01,4.57,18.99,21.51,8.37,13.02
88.000,4.39,6.96,17.84,8.90,21.73,18.32,14.61,16.42
88.125,9.30,11.96,8.90,5.85,26.95,7.49,11.47,18.06
88.250,9.70,15.18,5.45,6.25,31.02,10.27,7.27,19.43
88.375,3.99,7.13,8.81,14.30,28.36,13.33,8.99,17.48
88.500,5.81,6.87,5.94,15.41,24.96,9.35,13.55,13.64
88.625,7.71,12.00,3.91,13.24,16.64,4.57,10.54,9.08
88.750,5.28,5.28,5.37,12.93,15.01,5.81,13.90,11.51
88.875,7.67,8.51,4.70,7.71,10.23,8.81,14.83,13.68
89.000,15.98,12.93,11.87,3.42,8.68,15.10,9.88,18.90
89.125,6.74,6.96,16.51,5.90,9.74,17.88,6.43,17.31
89.250,14.74,12.80,10.98,11.73,12.93,14.21,13.55,22.97
89.375,6.96,5.76,5.14,11.29,14.61,8.59,12.84,23.32
89.500,11.65,15.54,11.25,8.90,16.51,9.92,6.60,25.44
89.625,7.67,8.55,14.48,5.67,19.03,15.01,11.07,23.15
89.750,10.41,10.45,18.81,3.68,23.19,18.50,14.61,22.00
89.875,5.23,7.53,17.70,3.33,29.29,14.79,7.49,22.30
90.000,9.43,12.75,15.14,3.95,25.84,8.77,3.24,17.93
90.125,6.07,7.53,16.73,4.22,23.81,17.88,7.18,15.94
90.250,10.89,6.65,12.66,6.12,14.70,15.85,9.88,11.87
90.375,11.03,14.30,12.09,6.29,20.31,8.51,12.31,18.06
90.500,4.70,9.43,19.47,4.04,22.57,9.66,11.29,17.70
90.625,9.83,10.94,20.49,6.56,27.30,5.01,12.88,19.52
90.750,7.53,27.48,15.27,14.34,29.07,10.32,10.14,20.14
90.875,5.72,14.43,7.75,13.72,35.88,14.70,6.56,25.31
91.000,15.63,14.56,1.34,10.76,35.71,12.49,4.13,26.42
91.125,5.23,4.75,5.10,10.36,31.37,9.12,6.07,24.56
91.250,10.63,12.04,7.09,15.63,17.17,6.29,10.85,14.52
91.375,9.12,14.92,10.10,20.27,10.98,8.46,8.77,10.85
91.500,15.05,14.56,14.74,19.08,8.51,15.41,6.82,10.63
91.625,12.18,13.64,15.54,11.47,6.69,16.51,4.61,11.60
91.750,8.28,5.32,14.65,9.39,8.59,15.94,10.01,15.89
91.875,5.85,4.57,15.18,5.28,10.27,16.60,7.97,15.89
92.000,7.13,9.43,16.33,5.01,16.78,16.47,3.46,20.49
92.125,5.85,12.31,17.66,7.27,24.12,13.95,4.26,24.03
92.250,8.68,3.51,17.31,13.24,26.29,14.48,11.42,24.29
92.375,5.50,7.84,17.97,17.09,25.89,23.59,17.26,19.61
92.500,9.79,8.64,19.43,15.27,19.92,24.34,18.63,10.85
92.625,9.43,9.04,16.73,13.11,18.90,17.88,15.89,10.58
92.750,3.20,2.89,14.30,5.28,22.39,12.53,10.81,13.99
92.875,14.30,17.13,6.78,6.21,21.55,7.62,15.71,16.07
93.000,13.28,11.47,6.87,14.74,20.09,3.46,20.54,12.57
93.125,7.67,13.19,12.49,17.93,12.84,10.41,20.71,9.17
93.250,14.21,9.61,13.68,12.44,8.99,11.91,13.24,9.43
93.375,2.98,7.40,12.49,8.68,8.11,12.18,7.75,13.95
93.500,15.14,15.54,12.35,12.31,9.30,16.60,9.70,17.79
93.625,6.29,8.86,14.21,15.76,12.84,19.65,12.66,17.04
93.750,19.78,20.85,15.45,16.25,11.20,17.04,13.55,10.36
93.875,14.96,12.88,18.99,13.68,12.04,19.74,12.75,6.82
94.000,13.33,19.92,13.64,9.35,9.39,18.59,13.90,9.17
94.125,4.44,3.29,12.71,8.59,11.47,12.09,17.66,11.91
94.250,11.11,11.56,15.71,9.52,8.37,10.01,15.85,13.41
94.375,9.66,9.04,7.67,7.49,9.57,6.12,10.41,11.16
94.500,3.77,6.65,10.50,7.89,7.89,7.97,8.11,12.84
94.625,7.93,10.45,15.98,9.74,11.78,14.92,10.32,9.30
94.750,16.69,15.71,18.99,8.64,11.34,17.93,8.42,8.95
94.875,3.91,5.28,18.63,12.97,12.75,16.69,6.78,7.31
95.000,8.73,8.95,18.06,11.03,13.06,16.38,8.90,12.49
95.125,5.45,2.62,19.92,9.04,15.49,19.30,9.43,15.63
95.250,4.13,4.75,21.46,9.08,19.65,22.00,7.40,15.49
95.375,11.07,8.28,13.68,10.81,16.51,17.17,10.98,13.11
95.500,8.06,8.55,7.58,14.17,15.32,5.41,18.63,12.31
95.625,3.86,4.22,18.46,9.52,11.47,15.10,14.12,15.32
95.750,13.64,9.17,16.11,22.48,15.71,15.18,17.40,20.89
