TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
47.500,6.47,12.57,24.96,42.74,16.55,13.72,44.02,16.29
47.625,12.26,12.93,15.45,19.74,24.29,6.82,22.48,11.38
47.750,8.33,11.07,10.05,12.26,24.29,12.66,19.61,7.67
47.875,3.95,6.78,4.13,10.76,25.22,8.33,14.21,10.63
48.000,6.12,3.11,10.23,8.24,19.39,5.85,6.34,14.03
48.125,12.49,8.06,9.88,3.86,20.18,3.24,5.28,20.09
48.250,12.13,3.33,4.70,12.57,19.30,3.29,10.45,16.91
48.375,10.85,13.41,2.53,18.37,18.94,7.44,15.01,15.76
48.500,4.61,7.80,7.36,14.48,17.97,12.75,11.29,12.49
48.625,6.21,14.43,9.92,9.66,20.05,14.92,7.40,14.21
48.750,13.46,13.59,8.24,5.10,18.90,10.54,5.81,14.12
48.875,14.79,18.94,5.14,3.29,16.73,7.40,6.82,13.77
49.000,17.40,25.53,7.36,15.49,10.50,3.51,18.28,12.53
49.125,7.93,9.35,10.10,25.58,12.26,5.54,24.21,22.44
49.250,8.11,14.26,17.44,27.83,13.59,12.49,24.47,26.46
49.375,4.83,4.75,16.07,21.29,19.52,11.65,19.96,37.03
49.500,10.63,5.01,9.66,14.26,18.32,7.75,14.26,32.70
49.625,11.47,12.13,8.42,14.65,19.83,8.90,11.60,32.48
49.750,9.43,5.72,7.75,14.52,17.88,10.23,13.15,25.89
49.875,6.65,5.41,2.27,9.30,15.58,5.72,15.58,20.09
50.000,10.10,7.53,5.32,4.66,13.50,5.94,13.15,16.73
50.125,10.01,7.62,11.51,3.20,11.56,11.47,7.53,12.97
50.250,9.04,10.36,15.36,8.73,10.01,11.60,3.42,9.88
50.375,10.85,8.20,17.97,17.75,12.04,9.92,10.19,8.02
50.500,22.53,14.56,12.26,20.54,13.99,8.42,16.55,11.73
50.625,13.72,11.65,7.18,28.59,21.24,15.85,20.93,18.59
50.750,29.87,29.74,19.08,45.75,18.68,28.41,34.56,22.57
50.875,15.94,16.47,25.27,58.75,17.93,22.66,43.40,20.40
51.000,15.23,8.33,20.49,55.43,12.71,5.76,33.58,14.79
51.125,15.05,23.45,10.81,44.46,14.83,13.33,22.30,12.88
51.250,15.01,22.26,8.95,23.45,10.94,9.48,10.76,9.04
51.375,14.39,27.35,9.61,14.83,8.51,4.44,7.44,8.46
51.500,18.94,20.93,14.17,28.36,6.91,9.21,14.65,7.36
51.625,19.34,27.39,18.90,21.07,7.71,16.25,11.03,6.07
51.750,6.74,7.31,18.68,7.84,7.62,18.10,5.45,8.24
51.875,9.17,15.14,11.47,13.33,5.81,12.53,11.29,7.27
52.000,26.64,33.10,19.52,22.70,5.45,14.96,22.22,7.80
52.125,30.66,35.13,31.46,32.70,7.13,26.33,41.85,13.28
52.250,6.38,5.37,25.36,31.64,11.60,24.78,46.06,21.55
52.375,8.55,16.33,10.01,21.69,18.90,16.33,27.13,35.71
52.500,14.43,7.13,5.41,13.19,27.61,10.23,11.07,37.30
52.625,3.68,10.19,2.93,9.57,27.21,3.95,6.43,37.56
52.750,2.80,13.37,4.97,14.17,24.34,2.14,12.97,32.21
52.875,11.91,13.02,12.00,13.46,13.41,8.90,15.67,22.92
53.000,14.34,13.95,20.23,18.10,11.87,15.18,7.18,18.01
53.125,12.18,23.68,19.12,30.09,10.67,12.57,18.72,13.55
53.250,12.49,10.41,12.71,28.72,17.26,9.21,28.23,18.90
53.375,12.26,13.24,7.93,16.86,16.29,6.91,18.85,18.15
53.500,34.56,10.76,15.14,26.77,17.57,7.00,15.41,16.42
53.625,7.53,6.96,14.52,32.88,13.95,3.95,22.79,10.23
53.750,16.82,11.07,4.75,23.63,15.76,3.99,16.69,8.28
53.875,15.18,6.43,4.92,11.96,20.05,5.59,7.31,8.55
54.000,19.03,10.81,12.88,11.25,22.88,7.75,6.12,8.51
54.125,23.76,17.88,7.53,23.76,22.61,13.02,5.06,13.06
54.250,30.35,23.50,21.69,42.65,23.54,22.66,10.23,22.08
54.375,21.07,21.38,36.33,46.59,20.76,27.39,27.44,29.38
54.500,15.76,11.91,23.99,29.51,28.36,19.12,29.74,40.88
54.625,12.35,7.84,6.52,9.39,23.76,9.66,16.95,35.09
54.750,10.76,6.47,6.16,4.66,24.21,8.95,6.25,31.81
54.875,11.47,11.82,1.78,4.35,13.95,9.39,4.39,16.86
55.000,14.43,15.01,6.29,2.76,11.78,12.31,4.57,17.13
55.125,12.09,17.22,4.83,3.15,12.93,9.96,5.85,19.25
55.250,25.71,22.26,6.91,12.80,18.59,8.99,8.64,25.53
55.375,30.84,23.06,28.28,25.05,31.50,41.10,17.57,31.68
55.500,22.26,17.93,44.20,20.00,44.02,56.58,17.00,37.39
55.625,8.55,6.47,34.25,16.55,50.21,41.50,22.35,36.63
55.750,10.32,23.32,10.67,25.67,48.97,13.59,34.64,30.09
55.875,20.23,12.49,13.02,26.42,45.52,9.61,35.40,21.86
56.000,7.62,16.47,7.89,21.51,45.70,7.44,32.70,25.09
56.125,5.81,7.49,12.09,14.30,40.57,2.98,25.53,27.70
56.250,7.22,5.85,20.98,9.52,31.50,10.76,18.50,28.36
56.375,9.12,12.40,21.02,8.86,21.91,12.44,16.02,27.57
56.500,5.41,3.99,15.05,3.51,17.35,8.51,9.88,22.61
56.625,16.07,21.29,12.49,4.52,13.06,3.99,7.44,18.50
56.750,6.03,9.92,9.26,5.67,9.96,2.18,8.59,13.55
56.875,3.99,14.17,3.99,6.96,7.31,2.27,9.70,11.47
57.000,18.85,13.19,6.69,11.78,11.42,8.02,12.49,11.78
57.125,21.33,10.98,19.21,15.58,12.97,19.92,11.60,8.15
57.250,16.25,29.16,27.70,19.21,14.43,24.69,10.72,6.29
57.375,12.80,9.70,21.20,24.74,10.36,16.02,11.25,6.34
57.500,9.70,14.08,5.72,20.85,8.51,7.18,11.82,14.26
57.625,45.79,29.51,12.97,15.98,8.73,12.09,18.06,22.97
57.750,43.27,59.99,24.16,14.17,12.00,14.03,34.03,29.16
57.875,47.25,39.91,26.95,10.01,14.30,25.05,38.71,30.27
58.000,57.16,46.59,20.40,9.43,14.08,27.35,26.02,26.29
58.125,25.00,18.59,21.77,9.88,10.58,22.26,13.81,20.71
58.250,29.07,10.58,27.97,16.91,14.39,25.44,9.17,20.45
58.375,25.93,23.50,25.27,27.66,18.72,24.34,6.25,22.22
58.500,15.71,12.66,15.80,23.50,24.12,19.96,13.33,27.70
58.625,9.52,11.60,15.98,16.07,25.14,23.15,15.67,29.16
58.750,19.92,17.09,9.57,25.09,19.74,25.98,13.19,28.28
58.875,12.71,22.35,3.73,26.68,21.11,20.80,10.58,28.98
59.000,8.51,28.36,3.99,17.62,25.09,9.08,13.81,28.81
59.125,15.27,25.00,5.23,12.84,32.48,7.18,16.16,30.04
59.250,16.33,31.11,12.40,17.48,30.00,9.12,10.89,22.79
59.375,8.37,13.55,12.31,20.14,19.03,7.89,7.58,20.54
59.500,11.11,14.48,5.01,12.13,14.26,12.75,23.41,20.89
59.625,20.62,22.88,4.52,7.44,15.49,26.68,41.23,28.50
59.750,24.07,10.41,5.54,4.75,17.62,30.09,47.16,34.69
59.875,19.70,11.78,5.59,6.07,18.90,23.19,28.94,33.85
60.000,25.67,18.55,5.45,14.96,21.91,20.36,12.00,30.22
60.125,11.60,15.18,3.02,17.22,28.10,16.11,23.63,28.28
60.250,10.76,20.40,10.58,12.35,34.29,9.17,21.60,23.63
60.375,17.79,9.43,13.72,8.73,29.82,10.10,17.31,25.89
60.500,10.89,13.72,7.53,5.90,33.89,9.96,8.11,23.28
60.625,8.42,16.55,2.80,10.63,34.78,7.97,4.88,30.22
60.750,19.56,23.68,5.76,9.66,42.65,3.73,6.07,30.88
60.875,5.01,10.94,13.81,6.47,43.36,13.37,12.40,36.46
61.000,42.34,31.68,21.64,10.67,40.48,32.43,19.52,29.56
61.125,19.12,21.24,22.22,8.59,33.54,43.93,23.54,31.73
61.250,43.09,11.42,18.72,3.20,26.29,39.91,13.95,22.04
61.375,17.62,11.20,22.04,8.15,18.55,29.12,13.28,22.53
61.500,14.08,14.39,22.17,16.82,13.28,17.48,24.60,14.87
61.625,21.46,16.29,18.59,20.49,7.80,12.53,26.15,15.67
61.750,22.30,18.59,18.24,15.10,13.59,6.47,12.18,13.37
61.875,16.16,16.60,18.77,14.65,22.35,4.57,7.44,12.26
62.000,28.94,9.30,12.53,22.53,27.04,15.18,15.23,7.18
62.125,10.01,6.47,11.96,23.99,26.51,18.28,17.66,6.29
62.250,22.35,14.87,18.28,13.59,18.15,18.81,18.24,4.97
62.375,16.42,13.50,15.14,26.51,13.33,19.56,28.98,5.23
62.500,29.16,22.92,17.35,46.72,11.60,26.15,55.48,7.36
62.625,10.67,19.03,13.72,58.84,12.00,19.87,71.22,12.53
62.750,22.70,19.74,8.33,36.86,12.88,5.67,43.40,18.68
62.875,18.59,29.74,10.81,15.58,17.84,4.26,16.95,27.97
63.000,16.47,25.84,12.40,23.37,18.46,4.30,30.58,32.61
63.125,11.51,17.75,18.94,33.98,20.93,7.80,50.96,43.58
63.250,11.73,14.87,15.27,50.96,19.16,18.72,53.66,43.53
63.375,10.10,14.12,5.01,40.35,38.71,23.28,31.02,52.34
63.500,10.72,11.82,9.39,12.62,54.33,28.72,18.55,60.39
63.625,9.83,14.08,14.56,6.60,62.86,34.07,12.18,59.59
63.750,8.81,8.24,11.38,7.49,61.00,30.66,6.38,61.18
63.875,9.39,4.35,5.94,10.05,53.71,16.25,8.95,53.49
64.000,8.02,5.81,8.64,17.48,52.20,7.05,15.32,53.22
64.125,19.03,16.51,21.77,14.03,47.74,15.76,8.02,50.52
64.250,25.53,21.73,25.00,15.63,51.23,19.30,14.79,53.80
64.375,9.61,9.08,17.22,23.32,53.09,15.98,24.52,53.40
64.500,10.94,8.55,6.47,17.66,42.96,11.07,12.93,44.11
64.625,7.00,8.15,6.82,7.80,25.27,10.85,8.33,24.78
64.750,18.28,21.86,5.54,14.21,14.39,6.07,7.31,20.45
64.875,11.16,11.96,20.67,22.75,14.12,17.31,9.21,21.95
65.000,39.64,41.94,33.32,23.41,13.64,27.35,16.07,29.03
65.125,11.29,20.09,27.57,23.01,11.07,21.95,32.79,19.16
65.250,13.15,20.85,14.48,29.16,22.75,22.57,45.61,15.85
65.375,16.38,8.15,6.56,25.71,34.47,11.29,36.02,17.93
65.500,14.96,5.32,3.15,14.87,42.03,10.72,20.67,21.82
65.625,25.75,8.99,5.59,17.00,38.05,22.57,18.46,24.69
65.750,14.26,8.24,8.42,15.54,28.36,11.25,11.25,18.68
65.875,4.44,12.57,12.75,25.05,24.38,11.56,11.34,23.90
66.000,24.74,22.61,20.00,34.33,28.50,16.42,28.63,43.49
66.125,14.34,21.60,24.16,38.14,40.08,15.85,37.83,51.58
66.250,10.89,15.54,22.75,36.41,59.01,9.92,27.74,62.95
66.375,13.64,7.31,14.26,22.53,53.75,6.74,15.49,43.62
66.500,10.63,17.97,13.06,14.08,53.49,7.36,11.96,40.70
66.625,18.15,37.48,22.79,25.05,28.54,10.94,11.73,24.60
66.750,9.04,20.80,25.62,35.75,25.62,9.57,10.98,29.43
66.875,8.02,23.15,15.76,31.02,17.22,8.77,14.43,25.00
67.000,9.39,16.16,14.65,23.85,18.55,11.34,21.69,23.54
67.125,13.50,20.45,9.74,23.45,16.82,9.57,24.29,21.02
67.250,5.37,14.26,5.19,28.10,18.63,8.20,36.86,21.86
67.375,10.89,6.78,5.23,27.26,19.96,10.27,39.55,25.71
67.500,11.87,13.15,7.53,18.50,21.95,14.74,22.70,26.37
67.625,18.24,4.75,8.55,11.91,20.89,14.87,9.74,26.42
67.750,8.33,16.55,10.50,11.87,19.03,7.49,11.25,23.37
67.875,18.15,20.40,12.75,15.94,16.64,5.67,7.36,17.09
68.000,11.11,12.35,10.63,14.17,14.74,8.73,6.87,11.60
68.125,16.82,19.43,3.91,9.57,15.49,2.58,7.36,11.16
68.250,8.86,7.93,2.36,9.30,12.22,4.17,3.11,11.34
68.375,11.51,4.61,7.44,7.13,10.36,5.63,3.91,10.10
68.500,16.78,14.26,10.63,6.12,7.84,9.35,4.48,9.30
68.625,12.75,14.08,9.21,8.46,7.84,10.98,8.73,8.77
68.750,22.17,31.55,5.45,12.09,8.33,7.49,13.15,12.22
68.875,8.15,9.26,9.26,17.84,12.18,9.92,19.30,17.13
69.000,6.87,8.06,13.15,18.72,15.10,15.10,20.71,18.85
69.125,14.52,10.23,7.89,8.99,21.11,6.82,10.41,23.28
69.250,25.67,36.02,13.64,10.32,18.77,15.49,8.15,17.70
69.375,20.40,14.03,18.59,20.93,15.94,19.87,19.12,16.47
69.500,10.81,21.07,13.77,18.28,7.97,11.69,20.31,10.63
69.625,10.81,8.06,9.08,6.74,4.48,7.80,10.36,11.60
69.750,11.51,10.32,4.39,13.50,5.98,7.44,13.86,15.41
69.875,19.87,16.64,12.53,28.89,9.74,6.16,25.62,17.75
70.000,11.73,11.29,25.00,36.55,21.29,20.31,31.46,23.76
70.125,17.31,6.52,23.10,31.15,32.30,21.51,31.42,33.94
70.250,17.66,10.41,14.96,19.78,38.85,14.79,24.65,37.78
70.375,8.11,11.47,12.93,20.23,38.01,12.57,23.54,39.95
70.500,33.36,18.55,15.49,24.60,24.38,18.24,29.96,23.19
70.625,22.35,22.53,10.89,23.63,18.72,16.38,38.89,18.19
70.750,23.32,8.95,5.28,16.60,19.52,7.31,32.83,12.93
70.875,17.57,10.32,15.67,14.70,21.33,15.23,15.27,13.81
71.000,9.96,8.42,12.31,17.62,21.07,14.21,8.28,13.11
71.125,11.20,5.63,7.22,13.90,10.19,8.42,6.16,9.35
71.250,4.08,4.61,3.37,10.36,7.80,6.38,5.28,9.04
71.375,8.37,6.03,4.88,11.29,7.58,9.08,6.25,8.24
71.500,16.20,7.00,9.57,9.83,10.36,9.12,6.74,11.96
71.625,6.60,16.69,8.73,5.01,11.07,6.16,4.39,14.52
71.750,7.05,9.52,6.21,17.57,13.77,5.19,16.25,21.38
71.875,22.04,33.45,13.86,43.71,17.40,4.35,39.55,26.55
72.000,23.81,20.93,17.35,51.85,28.14,10.81,46.59,33.41
72.125,11.96,24.03,19.30,42.43,40.92,18.72,35.97,42.74
72.250,18.77,12.18,18.28,28.85,44.95,15.71,24.60,38.85
72.375,10.27,27.52,11.03,16.78,46.06,5.59,10.50,33.63
72.500,8.11,12.18,4.83,16.33,28.63,8.28,7.49,18.19
72.625,15.18,20.49,9.92,18.10,20.36,12.88,5.90,15.23
72.750,8.24,18.85,18.24,17.00,10.98,23.01,4.61,14.30
72.875,20.31,15.32,27.17,9.52,13.81,32.74,14.43,14.87
73.000,16.73,25.58,28.23,18.85,20.23,33.76,27.44,17.62
73.125,25.84,11.42,21.69,18.99,25.84,19.78,27.21,20.89
73.250,13.02,20.62,17.00,6.03,31.06,8.99,12.40,28.01
73.375,28.10,23.63,13.11,7.18,31.64,15.36,9.12,22.70
73.500,16.95,15.85,7.97,12.18,25.09,15.18,5.23,15.85
73.625,13.02,20.31,8.68,12.22,15.41,12.93,7.31,11.78
73.750,12.00,16.91,7.71,5.81,5.90,11.69,7.27,11.78
73.875,13.90,26.68,3.68,5.45,5.19,7.22,8.33,18.01
74.000,11.34,20.58,11.07,12.00,8.86,8.28,12.93,14.17
74.125,4.39,11.47,17.31,14.21,11.07,12.13,15.27,14.74
74.250,12.62,15.49,12.80,17.88,10.14,15.71,17.57,7.71
74.375,6.34,7.40,7.09,18.50,6.25,15.94,15.98,6.96
74.500,14.17,14.34,5.50,13.64,3.15,9.21,13.55,4.66
74.625,11.16,4.13,4.26,8.28,2.58,7.09,13.33,5.72
74.750,14.17,11.78,8.59,10.19,4.04,11.69,14.17,6.34
74.875,15.01,16.73,8.20,22.53,9.66,8.90,18.81,10.45
75.000,13.33,8.11,5.94,27.61,22.44,5.90,25.67,20.31
75.125,9.21,3.07,9.74,19.78,31.64,9.08,25.84,27.92
75.250,18.15,11.34,14.17,13.37,38.18,11.51,24.60,32.88
75.375,11.51,7.00,9.35,13.06,37.39,6.21,19.83,34.47
75.500,12.53,10.10,6.21,11.42,27.70,4.97,11.20,26.99
75.625,22.70,12.88,6.12,9.48,18.10,6.16,9.48,20.18
75.750,12.04,8.06,14.21,5.72,7.49,7.40,9.08,8.42
75.875,2.05,9.79,12.57,5.81,7.22,7.40,10.67,6.47
76.000,11.03,8.51,12.18,8.77,6.47,10.58,10.72,6.25
76.125,24.12,16.29,16.29,20.36,5.54,13.46,22.30,7.84
76.250,15.14,10.54,14.34,35.18,3.99,17.44,29.69,12.75
76.375,41.41,9.83,6.12,47.21,5.06,9.88,23.28,18.81
76.500,36.15,36.15,13.15,40.13,5.50,10.50,9.35,21.60
76.625,26.90,25.14,15.80,19.92,7.44,15.10,21.24,25.71
76.750,31.68,32.83,5.23,19.30,12.71,7.80,27.61,25.67
76.875,23.54,23.59,12.62,26.33,15.67,18.99,25.49,27.17
77.000,32.17,26.02,15.32,28.14,17.53,23.50,26.95,23.85
77.125,54.24,53.26,13.11,23.90,10.67,11.38,32.30,17.79
77.250,24.21,18.68,11.60,15.14,10.05,8.90,28.41,11.82
77.375,30.62,22.17,4.92,4.44,8.55,8.86,12.80,7.71
77.500,5.90,11.73,4.75,10.54,12.09,7.27,9.04,6.74
77.625,20.67,15.89,10.19,12.80,12.00,10.67,7.80,10.32
77.750,26.37,21.51,18.63,12.18,11.56,13.50,7.49,11.78
77.875,34.25,34.42,14.70,27.35,9.79,10.36,28.10,13.50
78.000,13.46,12.53,23.41,38.36,10.27,21.29,43.22,13.37
78.125,35.13,28.76,32.79,27.52,15.63,35.84,34.33,21.86
78.250,16.91,14.12,23.45,15.80,21.51,28.23,18.01,25.27
78.375,10.45,23.15,12.53,25.05,39.16,11.91,8.46,46.67
78.500,11.29,18.41,3.55,34.16,44.46,5.85,18.59,49.86
78.625,9.35,9.70,5.98,20.05,59.32,3.20,11.16,62.99
78.750,21.15,12.71,8.51,9.74,50.48,10.32,11.96,56.49
78.875,18.46,14.96,14.96,22.92,47.82,13.99,20.80,51.94
79.000,21.38,23.45,6.56,55.87,37.48,5.14,46.10,46.23
79.125,17.70,11.82,9.66,57.11,35.53,12.97,49.11,40.39
79.250,21.42,10.81,14.92,44.24,38.18,17.04,38.18,39.86
79.375,33.58,20.76,20.31,60.87,41.41,10.32,66.58,37.96
79.500,12.84,14.96,10.58,56.05,53.75,12.35,68.97,40.66
79.625,23.94,9.74,9.04,37.78,57.11,26.99,30.40,39.38
79.750,8.06,12.80,17.48,27.48,57.02,37.87,19.03,39.20
79.875,19.34,6.78,12.44,26.42,46.98,35.40,29.78,37.34
80.000,4.92,8.20,11.82,30.71,31.42,18.99,17.22,37.34
80.125,17.17,14.08,24.38,33.18,25.98,11.29,5.90,45.61
80.250,4.75,18.63,26.11,36.86,15.80,13.68,5.14,53.00
80.375,5.90,15.89,10.50,20.80,17.66,13.11,6.60,56.10
80.500,20.23,10.32,8.51,8.28,15.71,16.42,11.16,56.98
80.625,11.56,12.00,18.85,13.86,13.19,20.71,16.95,47.03
80.750,17.48,16.91,19.39,17.44,9.74,22.53,15.10,38.36
80.875,20.93,23.90,17.35,38.80,10.94,20.45,22.92,26.24
81.000,8.33,18.10,11.73,41.72,13.28,16.82,30.53,15.85
81.125,9.30,12.93,8.77,30.53,21.91,10.58,29.34,20.80
81.250,6.52,20.98,6.65,14.96,21.29,6.12,18.10,24.52
81.375,9.26,11.82,4.88,6.65,22.39,3.33,4.88,23.68
81.500,7.44,14.52,5.59,12.09,16.51,4.83,4.08,14.52
81.625,3.55,7.40,5.98,6.87,13.28,6.43,3.37,8.77
81.750,5.01,8.86,7.44,4.26,8.99,4.92,5.50,7.44
81.875,12.53,20.98,9.26,7.27,6.21,7.31,8.06,10.23
82.000,4.04,10.36,6.65,6.07,9.21,5.59,7.84,9.88
82.125,4.70,15.18,10.41,3.20,16.69,3.37,8.11,13.81
82.250,3.15,12.62,7.80,8.73,21.02,1.92,6.78,13.95
82.375,7.93,7.40,2.62,14.70,20.85,4.22,10.63,15.32
82.500,3.02,10.76,10.14,19.43,16.11,11.11,14.34,11.07
82.625,3.99,6.25,16.25,32.79,18.72,16.20,30.31,12.71
82.750,7.84,4.97,15.23,29.60,20.09,15.54,31.99,14.26
82.875,9.35,5.10,11.07,15.45,24.47,9.43,16.73,20.09
83.000,10.41,14.08,8.42,11.07,23.06,3.95,6.56,21.86
83.125,12.84,12.18,8.15,11.69,20.00,2.62,6.43,17.79
83.250,4.79,5.01,5.76,7.22,14.79,3.02,5.45,11.69
83.375,6.52,8.20,6.65,7.27,18.46,3.60,7.49,10.14
83.500,3.46,5.37,15.41,4.30,22.61,8.15,5.81,13.11
83.625,5.59,5.67,16.02,4.22,28.89,10.19,9.35,20.49
83.750,9.92,7.36,10.23,10.32,28.01,12.53,13.41,17.88
83.875,2.98,8.20,9.04,15.32,27.21,13.50,19.47,18.63
84.000,27.30,19.34,29.82,20.49,31.24,11.60,37.21,20.31
84.125,14.52,21.42,41.50,27.79,33.32,10.10,44.51,27.52
84.250,10.89,32.92,29.07,25.71,34.47,6.29,29.38,41.50
84.375,5.01,22.17,11.87,17.97,30.40,7.13,16.69,42.21
84.500,12.84,14.39,7.31,21.82,23.76,4.48,27.79,37.87
84.625,15.71,21.86,3.77,23.15,22.53,4.75,32.74,29.65
84.750,6.21,13.06,5.81,25.89,20.27,10.89,13.02,20.89
84.875,13.06,36.94,8.64,41.85,16.07,18.85,28.23,14.87
85.000,15.71,26.33,14.65,45.61,10.58,19.70,39.51,9.92
85.125,9.17,19.39,26.51,26.73,8.55,15.05,26.86,9.61
85.250,7.05,7.58,23.45,8.73,14.43,8.59,14.39,15.71
85.375,6.56,5.19,12.88,5.06,24.65,10.05,12.84,17.09
85.500,11.65,7.71,11.20,6.07,43.36,12.13,16.64,27.97
85.625,10.36,10.89,9.66,7.97,45.04,7.18,14.83,28.50
85.750,17.70,7.58,4.66,6.12,46.41,5.72,14.30,31.64
85.875,10.27,15.14,5.14,12.18,31.19,6.56,20.89,22.30
86.000,12.13,13.59,9.96,17.93,23.23,7.00,23.72,17.88
86.125,5.67,27.48,13.50,18.72,15.05,8.64,14.92,15.18
86.250,11.47,7.58,10.19,14.03,8.28,10.94,9.17,12.13
86.375,6.56,7.97,8.90,6.07,6.78,11.51,8.90,10.23
86.500,6.96,3.60,3.91,2.31,4.13,10.23,12.44,10.23
86.625,9.61,14.12,5.45,2.76,5.37,8.11,10.32,11.51
86.750,17.97,16.86,4.39,4.22,6.29,10.14,10.81,17.31
86.875,12.09,29.12,17.13,13.99,8.28,10.32,29.43,23.06
87.000,37.39,20.27,20.05,23.45,15.01,6.82,42.16,23.10
87.125,14.08,9.66,9.57,23.76,19.43,6.78,39.47,18.32
87.250,24.78,10.50,13.95,13.99,30.35,20.40,22.75,11.25
87.375,36.02,8.33,22.44,8.86,36.81,29.16,10.76,11.34
87.500,19.65,12.44,18.68,13.64,38.93,22.00,13.46,12.62
87.625,3.37,11.91,11.87,11.82,39.29,11.11,13.86,12.49
87.750,11.73,17.70,4.30,7.97,26.68,5.59,8.68,7.22
87.875,16.29,11.82,5.45,11.11,23.01,8.86,4.79,4.44
88.000,10.10,9.48,7.67,9.88,11.56,8.51,6.65,3.37
88.125,12.88,7.80,6.21,8.24,7.80,5.76,7.97,6.16
88.250,11.82,5.81,8.33,7.93,3.91,6.29,8.81,10.14
88.375,8.33,4.66,5.98,10.94,4.75,5.81,10.54,10.19
88.500,9.52,18.94,4.30,9.04,5.41,4.83,7.97,7.40
88.625,6.34,11.38,10.36,7.44,10.05,4.39,8.37,4.83
88.750,14.08,17.70,10.54,9.08,12.66,5.28,10.19,7.09
88.875,10.63,17.97,4.92,16.86,17.66,8.86,10.36,13.55
89.000,17.44,16.78,9.08,22.57,17.44,15.10,9.43,15.89
89.125,21.15,22.84,19.87,24.83,16.69,22.48,6.96,17.22
89.250,35.26,39.24,26.86,20.45,14.43,27.39,15.63,16.64
89.375,20.36,7.36,20.76,14.56,16.29,22.48,18.94,23.54
89.500,7.58,8.02,9.12,8.68,16.16,8.90,11.16,23.37
89.625,24.07,10.67,3.99,12.62,17.70,6.60,5.14,22.88
89.750,11.82,7.71,2.93,15.76,14.21,8.11,5.41,13.68
89.875,14.34,4.08,5.14,11.87,11.69,8.42,4.44,9.39
90.000,12.97,6.96,9.83,3.91,8.81,11.34,4.17,7.75
90.125,27.52,23.23,11.07,7.36,6.65,11.87,5.06,9.04
90.250,15.49,9.08,7.18,7.09,6.60,7.40,5.81,14.12
90.375,15.89,18.37,5.76,9.04,10.85,7.22,9.08,17.70
90.500,6.38,13.46,19.43,21.38,15.98,9.08,20.89,16.95
90.625,12.13,7.62,27.30,47.65,16.73,21.51,24.96,15.05
90.750,8.42,12.44,23.10,52.65,15.18,31.15,14.34,8.77
90.875,11.07,9.66,16.73,39.16,12.88,20.18,4.92,10.76
91.000,9.74,16.47,13.64,17.93,17.13,3.33,2.98,9.43
91.125,18.10,8.59,9.39,2.80,17.40,11.96,3.15,9.43
91.250,14.12,4.17,8.99,4.13,15.94,16.82,9.21,9.96
91.375,23.68,12.49,10.14,8.33,12.04,17.57,15.45,13.02
91.500,6.21,5.81,9.79,7.58,10.19,15.27,11.20,17.79
91.625,17.53,11.78,6.38,5.06,7.05,5.94,6.43,18.10
91.750,13.55,8.86,2.93,6.91,5.59,3.82,10.32,15.67
91.875,20.71,11.03,7.27,9.48,4.66,6.29,8.90,11.73
92.000,22.48,9.92,10.01,7.53,6.69,5.19,4.17,7.09
92.125,21.24,7.49,7.58,2.67,7.97,2.09,5.14,5.81
92.250,15.14,6.56,5.10,3.29,9.17,3.46,5.14,6.38
92.375,10.67,12.09,10.54,6.25,12.22,4.04,4.61,7.97
92.500,12.49,21.51,13.46,15.14,11.91,2.71,5.28,7.49
92.625,7.18,10.72,12.84,19.25,12.40,2.14,5.59,6.03
92.750,12.22,22.04,11.91,19.96,7.18,5.32,6.56,5.28
92.875,5.01,10.01,9.17,19.52,6.25,5.90,4.83,7.36
93.000,13.59,14.70,3.20,16.42,5.23,5.01,3.91,13.06
93.125,5.06,7.89,7.62,7.22,6.21,8.68,5.76,14.74
93.250,3.95,13.77,10.72,7.89,5.19,7.89,8.33,13.50
93.375,11.03,4.13,8.90,13.72,4.13,6.25,6.29,9.39
93.500,16.51,35.13,8.51,12.97,5.85,6.16,4.44,6.29
93.625,16.51,17.26,9.12,14.52,9.43,8.51,10.23,6.25
93.750,25.62,36.19,10.63,15.45,12.26,14.34,10.14,6.34
93.875,9.48,16.86,20.18,16.11,15.27,21.20,7.44,5.98
94.000,19.16,13.95,22.30,22.97,14.21,22.84,12.44,5.06
94.125,12.09,13.68,12.31,23.32,16.29,13.59,16.42,4.52
94.250,29.82,16.95,12.18,25.93,12.62,4.52,22.53,4.39
94.375,42.34,14.96,18.15,27.08,10.85,4.13,26.68,3.99
94.500,29.87,15.23,13.81,27.52,10.27,2.93,23.63,10.41
94.625,24.21,7.13,7.93,25.18,11.25,3.51,19.74,15.49
94.750,7.13,7.80,5.50,14.34,15.67,6.03,14.52,24.16
94.875,15.27,16.51,4.83,6.16,14.43,2.09,7.13,17.22
95.000,21.73,14.83,6.21,4.88,16.02,3.73,4.26,16.69
95.125,13.55,10.36,9.08,6.78,16.55,5.54,2.53,12.93
95.250,21.07,24.07,7.13,9.21,17.13,5.45,2.58,17.31
95.375,38.98,33.98,5.59,10.81,13.99,6.25,4.92,14.61
95.500,10.54,19.65,8.20,12.80,9.74,14.34,7.53,10.54
95.625,39.33,17.40,5.37,18.37,7.67,16.42,9.48,6.03
