"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
125.750,55.37,55.45,73.96,87.75,44.31,44.31,77.18,90.88,25.89,7.27,11.29,21.73,23.59,14.26,13.55,31.06
125.875,53.55,54.59,72.71,87.45,44.16,44.16,76.16,91.18,19.78,14.34,5.63,11.03,19.12,12.40,5.59,31.55
126.000,51.55,52.78,70.67,86.76,44.31,44.31,74.51,91.57,31.33,5.76,8.77,7.18,13.95,11.11,6.82,24.69
126.125,49.95,50.82,68.16,84.51,45.49,45.49,73.49,90.49,17.44,6.07,12.00,6.87,10.50,21.11,11.73,20.85
126.250,48.66,48.94,65.80,81.86,47.45,47.45,73.25,88.53,15.89,11.29,13.46,7.84,5.23,24.87,25.84,11.38
126.375,47.59,47.45,63.69,79.41,49.10,49.10,73.65,86.76,12.44,16.73,14.92,8.46,4.48,18.55,24.52,13.77
126.500,47.13,46.75,62.35,77.16,49.80,49.80,73.80,85.29,4.79,10.85,15.94,14.08,4.75,12.18,13.41,11.25
126.625,46.52,46.82,62.12,75.29,50.20,50.20,73.41,83.73,7.89,15.36,10.58,22.17,6.34,12.13,20.45,13.86
126.750,45.88,46.82,62.04,73.82,49.88,49.88,72.86,82.65,8.33,14.87,4.57,20.09,5.85,7.40,19.65,9.26
126.875,45.13,46.20,62.12,72.65,49.33,49.33,72.24,81.47,7.31,8.02,6.96,9.96,4.39,7.58,7.71,8.06
127.000,43.92,44.16,60.55,71.18,48.94,48.94,70.12,80.29,28.01,5.76,6.91,3.46,3.02,14.17,11.82,5.45
127.125,42.25,40.86,57.33,69.51,49.88,49.88,68.55,79.02,7.18,3.37,2.40,1.92,4.22,23.41,19.25,6.96
127.250,40.04,37.25,53.57,67.75,51.14,51.14,67.14,77.25,24.47,1.52,1.56,1.43,4.57,28.94,15.36,6.43
127.375,37.83,34.27,50.04,65.59,52.55,52.55,65.49,74.61,10.01,2.14,2.22,1.83,3.86,19.08,7.97,4.57
127.500,36.04,31.84,47.76,63.63,53.57,53.57,63.84,72.75,11.42,6.47,2.36,4.48,5.54,6.91,7.00,4.88
127.625,34.94,29.65,46.67,64.31,53.96,53.96,62.12,72.16,13.24,8.77,3.60,11.07,8.42,9.48,5.37,7.00
127.750,34.62,28.47,45.65,65.49,53.41,53.41,60.86,72.25,15.45,27.39,4.57,15.54,14.12,4.48,7.80,9.61
127.875,34.90,28.78,44.78,65.10,52.24,52.24,60.16,71.18,19.25,10.58,9.21,10.10,15.63,1.56,13.24,11.07
128.000,35.79,29.65,44.55,64.12,51.14,51.14,59.53,69.41,22.97,26.86,13.33,8.37,15.58,2.09,8.99,9.08
128.125,36.72,30.75,44.94,62.75,50.98,50.98,59.14,67.35,15.49,21.15,7.49,21.95,15.10,10.85,10.81,8.77
128.250,37.11,32.08,45.33,61.57,51.69,51.69,58.82,65.78,10.05,24.43,11.29,20.85,12.00,18.37,12.40,6.16
128.375,36.79,33.65,45.25,60.29,52.71,52.71,58.43,64.90,17.97,24.60,12.53,12.53,15.27,16.25,11.16,9.04
128.500,36.36,34.67,44.78,59.12,53.41,53.41,58.20,63.73,16.11,22.66,9.57,17.97,13.41,8.37,12.71,7.62
128.625,36.29,34.75,44.00,58.33,53.02,53.02,57.65,62.55,7.80,13.19,13.24,22.04,17.62,5.41,9.79,9.08
128.750,36.65,34.43,43.22,58.04,52.08,52.08,56.08,61.37,9.26,35.53,13.59,19.39,15.27,4.66,6.38,8.02
128.875,37.58,34.82,42.67,57.94,51.22,51.22,54.35,60.39,23.81,8.73,17.00,14.30,18.68,3.42,7.27,13.11
129.000,38.57,36.31,42.82,57.65,50.43,50.43,53.25,59.80,6.21,18.72,15.27,6.34,13.50,2.89,7.58,16.25
129.125,39.07,37.96,43.37,56.86,49.18,49.18,52.71,59.22,7.31,7.18,5.06,3.91,10.58,2.89,5.98,15.76
129.250,39.47,39.06,44.78,57.16,47.14,47.14,51.61,59.31,3.60,18.28,4.22,9.92,8.64,4.48,7.62,12.22
129.375,39.68,40.47,46.82,59.31,45.57,45.57,50.51,60.69,10.05,6.87,10.67,18.06,16.07,11.56,13.59,20.80
129.500,39.75,42.12,48.86,61.86,45.10,45.10,49.80,62.25,12.44,23.68,28.41,27.26,27.39,22.66,19.92,35.53
129.625,40.07,43.84,50.04,64.12,45.96,45.96,49.73,63.82,20.85,19.08,30.88,31.95,44.99,24.52,29.25,50.04
129.750,40.39,45.02,50.75,65.78,46.67,46.67,49.80,65.29,4.35,10.76,21.24,32.03,57.82,15.80,25.18,56.63
129.875,40.43,45.73,51.53,67.35,46.75,46.75,49.57,66.37,9.70,13.06,21.42,21.15,55.56,3.91,12.13,46.98
130.000,40.53,46.90,52.16,69.12,46.20,46.20,48.63,67.25,5.45,8.11,14.17,10.76,42.65,7.13,7.40,36.90
130.125,40.93,48.16,53.10,70.20,46.27,46.27,48.47,68.43,8.59,9.79,8.24,8.77,25.44,7.40,8.46,22.22
130.250,41.57,49.65,55.14,72.16,46.43,46.43,48.16,69.71,15.27,5.63,11.96,12.22,28.45,15.67,8.95,28.81
130.375,42.78,51.69,58.04,74.31,46.67,46.67,47.53,71.27,31.77,23.59,17.13,11.38,34.33,26.95,10.94,30.49
130.500,44.39,54.04,61.65,76.76,46.75,46.75,47.37,73.14,7.58,31.55,16.25,16.78,46.98,23.06,10.32,36.68
130.625,46.13,56.31,64.86,78.92,46.67,46.67,47.29,74.41,13.11,11.78,5.19,39.33,49.15,8.51,7.89,26.46
130.750,47.27,58.43,67.37,79.71,46.04,46.04,46.51,74.71,15.54,24.38,9.26,38.67,41.77,5.72,4.04,22.61
130.875,47.63,59.61,69.18,79.61,45.25,45.25,45.10,74.71,4.13,5.10,5.85,18.24,25.62,3.02,4.08,18.50
131.000,47.31,59.45,69.33,79.90,45.02,45.02,44.31,75.59,9.04,9.66,4.30,6.87,19.92,2.53,10.41,21.24
131.125,46.84,58.35,69.02,81.18,45.57,45.57,44.63,77.55,20.05,15.67,6.16,11.11,27.08,8.86,17.48,23.94
131.250,46.49,57.57,68.47,82.65,46.12,46.12,45.57,79.71,13.72,27.97,13.02,18.28,35.00,18.59,22.35,22.30
131.375,46.13,57.25,68.55,83.82,46.20,46.20,46.59,81.47,22.00,10.98,18.99,22.61,35.09,17.40,17.40,19.34
131.500,45.56,57.02,69.10,85.69,45.88,45.88,47.29,83.04,6.65,12.31,14.87,18.32,37.52,13.95,7.44,23.19
131.625,45.45,57.10,69.65,87.06,45.33,45.33,48.47,85.00,10.05,16.33,13.59,6.21,39.11,4.35,16.51,31.28
131.750,45.78,58.04,70.75,88.14,45.41,45.41,49.88,86.96,20.58,46.98,20.45,12.75,35.53,10.54,33.49,32.65
131.875,46.06,58.82,72.24,89.02,46.43,46.43,51.53,88.73,14.17,13.06,17.70,30.75,27.48,19.96,44.64,38.45
132.000,45.92,58.82,73.41,89.90,48.00,48.00,53.73,89.71,7.80,18.50,6.74,28.05,29.65,19.08,42.30,31.19
132.125,45.28,57.41,73.57,90.39,49.80,49.80,56.39,90.29,15.98,8.06,9.79,15.80,31.90,16.95,31.02,35.13
132.250,45.06,56.16,73.73,91.96,51.61,51.61,58.75,90.69,9.43,20.18,9.52,5.76,30.93,20.00,14.52,22.75
132.375,45.42,55.61,73.10,93.24,53.18,53.18,59.76,91.27,6.38,4.88,10.10,3.68,23.68,17.17,10.72,27.92
132.500,45.42,54.43,71.22,93.04,53.18,53.18,59.22,91.18,13.24,12.62,11.20,6.52,17.17,9.96,11.69,25.98
132.625,44.78,52.24,68.63,91.86,51.69,51.69,58.04,90.88,7.00,5.67,6.96,5.63,13.46,6.03,8.37,33.63
132.750,44.06,49.57,65.73,90.39,49.80,49.80,56.31,90.59,8.55,19.34,3.37,5.01,11.25,7.93,8.51,31.86
132.875,43.49,47.22,62.90,88.92,48.24,48.24,54.51,90.10,10.23,5.37,6.12,5.23,9.35,11.47,9.57,26.51
133.000,42.89,45.57,60.63,87.16,47.69,47.69,53.25,89.02,11.34,5.28,9.21,8.06,10.01,13.55,9.66,18.59
133.125,42.17,44.71,60.78,86.08,48.71,48.71,54.04,88.33,10.01,8.42,10.98,21.24,9.30,17.22,17.70,12.88
133.250,41.82,45.10,62.59,86.27,50.12,50.12,55.22,87.94,47.60,7.62,20.67,38.76,14.48,14.87,18.77,13.06
133.375,41.96,45.80,64.24,85.10,50.43,50.43,56.24,87.75,17.04,17.26,25.40,34.03,20.27,9.43,13.68,17.09
133.500,42.03,46.43,64.94,84.51,49.96,49.96,57.49,87.75,18.63,16.82,20.23,11.96,27.35,18.24,22.79,22.84
133.625,41.71,46.59,64.86,84.22,49.18,49.18,59.22,88.04,10.10,16.91,6.47,33.45,31.86,18.01,31.15,26.06
133.750,41.18,45.96,64.55,84.12,48.31,48.31,60.94,88.92,19.30,25.93,8.15,30.71,43.76,8.37,17.00,33.94
133.875,41.11,45.25,63.29,84.12,48.24,48.24,62.51,89.80,6.82,19.96,8.15,19.47,44.20,7.62,10.14,31.42
134.000,41.78,44.94,61.41,84.12,48.86,48.86,63.61,90.59,9.35,14.83,7.67,17.75,48.36,10.45,10.27,38.01
134.125,42.89,45.10,60.47,83.53,49.49,49.49,64.31,90.10,8.59,37.52,6.82,10.76,49.81,11.03,13.59,44.46
134.250,43.67,45.10,60.00,83.04,48.78,48.78,64.00,88.92,9.83,19.78,5.23,8.42,50.52,6.87,22.39,47.78
134.375,43.89,44.86,60.24,83.33,47.22,47.22,63.84,88.92,9.61,17.79,8.55,16.60,58.53,3.24,22.97,55.65
134.500,44.21,45.10,60.55,84.02,45.73,45.73,63.76,88.92,9.26,30.88,18.10,18.41,43.40,9.30,15.80,42.74
134.625,44.78,45.49,60.39,83.73,45.10,45.10,63.84,89.31,8.73,28.81,21.24,14.12,38.09,13.59,9.88,32.88
134.750,44.56,45.25,59.76,83.24,45.25,45.25,62.90,89.12,9.61,18.24,19.78,6.60,23.63,17.70,6.47,23.28
134.875,43.42,44.71,58.43,83.43,45.73,45.73,61.57,88.82,13.77,30.04,21.64,5.14,24.34,11.73,11.96,26.59
135.000,42.89,44.63,57.49,83.43,45.33,45.33,60.78,88.73,10.14,16.16,25.98,16.29,23.45,4.44,14.17,38.23
135.125,43.35,45.25,57.02,82.65,44.24,44.24,59.61,88.82,17.31,48.36,26.64,24.38,18.77,5.81,10.45,44.20
135.250,44.81,46.75,57.57,83.04,42.51,42.51,57.33,88.73,13.37,2.80,17.70,27.44,20.62,5.41,6.52,34.95
135.375,45.81,48.08,58.59,83.14,40.86,40.86,55.06,88.33,11.25,24.12,14.83,25.00,18.85,4.88,6.69,23.15
135.500,46.06,49.33,59.84,82.45,39.76,39.76,55.06,87.84,14.56,19.65,15.49,23.41,20.93,9.74,18.41,10.58
135.625,46.81,50.98,62.12,82.45,39.29,39.29,56.86,88.43,10.54,11.82,15.36,17.13,18.06,6.43,27.57,19.25
135.750,48.13,53.33,64.86,83.63,39.06,39.06,58.82,88.82,5.06,38.62,24.74,19.39,20.23,4.70,23.50,28.41
135.875,49.30,56.31,68.00,85.10,38.59,38.59,60.16,89.22,11.78,18.94,21.02,26.59,28.89,3.46,6.87,33.58
136.000,49.95,58.90,70.98,86.37,37.88,37.88,60.47,89.41,2.98,21.29,6.87,20.85,25.44,2.93,6.29,30.04
136.125,50.37,60.78,72.63,87.16,37.96,37.96,60.63,89.12,10.63,14.92,16.78,15.76,23.54,10.63,11.20,19.08
136.250,51.19,62.35,72.55,86.18,38.12,38.12,60.00,88.53,13.28,14.92,26.33,21.24,12.84,16.47,12.44,14.34
136.375,51.87,62.90,71.45,85.20,37.33,37.33,59.37,88.82,11.25,9.43,28.41,22.44,13.24,17.75,14.48,10.32
136.500,52.05,62.43,69.65,85.10,36.24,36.24,58.35,88.73,18.94,11.20,25.62,17.84,11.82,19.16,14.65,15.41
136.625,51.98,62.67,68.47,84.80,35.45,35.45,57.10,88.33,4.48,15.94,21.07,10.54,17.17,19.83,7.49,15.23
136.750,52.19,63.22,68.08,85.10,35.06,35.06,56.78,87.75,7.22,12.53,15.36,16.78,16.82,22.92,22.30,12.09
136.875,52.80,64.16,68.08,84.80,35.61,35.61,57.41,87.45,14.30,25.53,19.52,32.74,20.31,23.15,45.57,12.93
137.000,53.37,65.49,69.02,84.71,37.02,37.02,58.90,87.55,20.45,36.68,20.23,27.48,18.99,20.23,44.20,20.85
137.125,53.58,66.43,69.80,85.20,38.51,38.51,61.10,87.45,3.86,16.73,15.49,22.97,24.56,8.59,25.89,34.42
137.250,53.12,67.06,70.90,85.98,39.22,39.22,62.20,87.84,19.39,8.20,8.11,14.43,37.21,5.28,7.67,53.22
137.375,52.23,67.53,71.69,86.47,40.16,40.16,62.51,88.53,2.62,12.09,8.37,13.50,42.52,4.08,10.45,54.19
137.500,51.41,67.45,71.84,86.27,41.65,41.65,62.75,88.43,17.17,12.04,7.89,21.95,43.09,13.90,18.41,50.66
137.625,50.16,66.35,71.29,85.20,43.06,43.06,62.51,87.94,7.49,3.77,5.59,18.01,33.58,19.08,16.38,33.85
137.750,48.84,65.10,70.67,85.00,43.92,43.92,61.80,87.25,20.14,10.23,5.90,10.27,27.74,19.30,8.99,25.58
137.875,47.88,64.31,71.14,85.10,44.86,44.86,61.33,86.67,12.09,10.41,9.61,18.24,23.50,20.00,8.24,22.39
138.000,47.66,63.61,72.16,84.12,45.80,45.80,61.02,85.98,27.88,28.19,12.80,23.68,14.65,17.79,11.38,16.02
138.125,47.38,62.82,72.71,82.84,46.51,46.51,61.25,84.51,28.41,19.70,15.71,22.00,11.69,18.90,15.49,13.02
138.250,47.24,62.82,72.86,82.45,48.24,48.24,62.12,83.53,14.17,29.96,29.29,14.26,9.08,21.42,26.42,9.39
138.375,47.66,63.29,72.71,82.06,50.51,50.51,64.08,83.14,20.45,27.04,29.07,8.02,14.52,26.33,30.35,18.72
138.500,48.45,64.47,73.10,82.55,53.10,53.10,65.96,83.82,41.32,12.22,11.56,16.86,18.85,35.97,12.84,23.37
138.625,49.09,65.02,73.18,83.63,55.22,55.22,66.35,84.71,11.25,13.19,13.37,15.63,29.34,24.52,12.57,39.20
138.750,49.20,64.86,72.00,84.31,56.78,56.78,65.96,84.80,36.81,26.02,14.87,11.07,37.96,4.79,26.59,40.00
138.875,49.02,63.69,70.35,83.82,57.96,57.96,65.65,84.41,13.50,10.98,13.46,8.15,39.29,10.32,26.59,44.20
139.000,48.95,62.51,68.39,83.04,58.98,58.98,65.49,83.82,19.78,22.30,17.62,9.35,38.36,10.05,11.65,38.67
139.125,49.02,61.96,66.51,82.35,59.61,59.61,65.88,83.63,17.79,10.05,16.33,12.44,26.51,7.00,10.67,31.28
139.250,49.34,61.65,64.86,82.35,59.06,59.06,66.59,84.22,13.19,11.73,5.98,7.71,24.69,6.82,14.56,28.50
139.375,48.84,60.00,62.59,82.94,58.12,58.12,67.06,85.49,14.65,8.73,8.42,3.64,15.58,10.14,17.04,20.18
139.500,47.88,58.51,61.57,83.53,57.57,57.57,68.00,86.27,5.50,3.77,10.50,7.53,18.81,10.76,23.06,28.41
139.625,47.17,57.80,62.04,84.61,57.49,57.49,69.88,86.96,11.25,6.47,8.68,17.04,17.88,5.37,30.80,28.81
139.750,46.95,56.47,62.51,85.20,56.78,56.78,71.37,87.75,10.01,10.94,9.96,17.53,20.27,2.67,26.46,35.44
139.875,46.70,54.90,61.65,84.71,56.47,56.47,71.37,88.33,8.99,7.75,6.56,6.43,22.79,8.46,15.71,30.27
140.000,46.35,52.86,59.61,84.31,56.24,56.24,70.35,88.24,7.13,12.09,5.19,4.04,21.51,17.97,6.60,28.28
140.125,45.67,50.59,57.80,84.41,55.84,55.84,68.94,88.24,9.79,11.82,5.94,8.99,28.05,19.30,7.40,26.99
140.250,45.63,49.73,57.65,84.12,55.37,55.37,67.37,88.63,4.75,17.00,12.80,22.13,24.56,7.40,10.05,27.79
140.375,46.31,50.04,58.12,83.53,54.98,54.98,65.80,89.12,12.88,23.54,19.74,24.69,30.53,12.40,5.54,35.75
140.500,47.34,51.06,58.12,82.55,55.14,55.14,64.63,89.41,16.78,21.64,23.45,13.68,24.12,19.03,3.86,34.25
140.625,48.24,52.31,58.04,81.86,54.82,54.82,62.98,88.63,5.90,14.26,22.22,6.96,23.06,16.64,5.94,30.53
140.750,49.20,53.57,58.35,82.45,54.20,54.20,62.12,88.33,14.30,30.49,13.59,15.36,19.83,8.95,13.11,24.25
140.875,49.98,54.43,59.22,82.84,52.86,52.86,62.67,88.63,10.89,10.85,12.22,19.83,26.20,5.90,22.39,20.85
141.000,50.37,55.45,59.45,83.14,51.14,51.14,64.31,88.92,7.22,18.99,20.18,21.38,25.53,6.25,32.43,17.40
141.125,50.30,56.78,59.76,83.92,49.49,49.49,65.88,88.92,13.41,5.59,16.95,22.75,22.53,6.34,31.24,10.67
141.250,49.55,57.25,59.92,84.22,48.63,48.63,66.98,89.41,9.39,7.00,7.05,18.19,13.41,11.16,20.45,5.94
141.375,48.20,56.08,60.08,84.22,47.14,47.14,66.75,89.31,6.47,15.71,3.07,22.70,9.12,10.67,14.48,4.57
141.500,46.49,54.12,60.55,84.41,45.25,45.25,65.88,88.73,13.55,7.58,8.15,27.97,10.72,6.25,17.35,5.94
141.625,45.35,51.92,60.47,83.82,42.75,42.75,65.10,88.14,13.46,23.41,14.34,23.54,10.94,2.84,12.88,7.89
141.750,45.03,50.12,60.08,84.02,40.16,40.16,65.25,87.94,11.42,12.22,12.88,19.87,23.90,3.99,18.19,16.95
141.875,44.49,48.39,60.00,84.31,38.12,38.12,65.49,87.84,4.92,12.31,11.96,18.15,26.99,6.03,25.36,19.70
142.000,43.53,47.53,60.55,84.71,36.47,36.47,65.33,87.94,13.77,15.32,8.86,9.83,38.01,4.97,18.32,24.83
142.125,42.71,46.51,60.78,84.90,35.61,35.61,64.71,87.45,5.19,7.71,12.80,7.93,27.70,7.27,10.67,15.76
142.250,42.28,45.88,61.18,84.80,35.06,35.06,64.71,87.16,8.28,15.49,13.46,12.71,21.64,8.73,15.71,13.55
142.375,42.60,45.88,62.82,84.51,35.06,35.06,65.18,88.04,4.04,16.73,10.05,23.10,8.59,9.88,18.55,16.69
142.500,43.49,46.67,65.33,84.80,35.14,35.14,65.65,88.63,9.61,30.71,16.86,34.64,7.05,7.71,14.87,24.91
142.625,45.06,47.22,67.22,84.90,34.43,34.43,64.78,88.73,10.36,15.32,16.91,31.15,7.09,3.20,8.42,35.93
142.750,46.49,47.61,68.08,84.61,33.18,33.18,63.22,88.63,11.87,22.53,8.59,20.31,14.39,5.23,15.05,30.53
142.875,47.45,47.61,68.47,84.41,32.86,32.86,61.57,88.24,10.98,13.06,6.82,17.00,16.64,6.56,13.64,26.95
143.000,47.38,47.53,68.94,84.80,32.71,32.71,61.02,88.33,7.09,7.44,6.34,14.83,26.46,12.31,10.58,19.74
143.125,46.95,47.84,69.80,85.29,32.16,32.16,60.94,88.82,14.12,9.26,8.77,7.44,27.48,10.85,16.20,19.52
143.250,46.88,48.55,70.59,85.20,31.76,31.76,61.10,88.53,13.72,11.29,11.78,18.28,39.16,10.85,19.21,18.41
143.375,47.20,48.55,70.90,85.10,31.53,31.53,60.71,87.65,38.62,16.16,14.30,28.01,40.44,17.57,17.62,13.37
143.500,47.56,48.16,70.82,84.71,32.00,32.00,60.86,86.86,6.43,39.77,17.17,24.96,42.87,16.82,11.34,13.64
143.625,47.95,48.08,70.98,85.69,32.39,32.39,61.73,86.27,12.35,15.89,22.26,14.34,39.38,18.32,11.69,12.75
143.750,48.16,48.39,70.82,86.47,33.10,33.10,63.06,86.08,16.11,20.80,24.91,12.71,37.65,21.95,18.68,18.32
143.875,47.81,48.94,69.96,86.67,34.35,34.35,63.92,85.20,16.78,9.96,20.62,10.36,29.20,17.57,23.90,13.28
144.000,47.52,49.18,68.86,86.08,36.00,36.00,64.31,84.22,8.42,15.49,12.71,9.30,20.98,16.16,24.52,15.32
144.125,47.34,48.24,67.92,85.10,37.25,37.25,64.47,83.24,18.63,16.02,6.43,9.66,11.07,15.14,19.92,11.38
144.250,47.17,46.51,66.90,85.00,37.80,37.80,64.08,82.45,5.32,14.21,3.95,7.49,12.80,8.20,9.43,12.71
144.375,46.92,44.86,66.67,86.27,37.73,37.73,63.29,82.84,4.39,8.11,7.75,19.78,14.79,8.20,17.75,13.15
144.500,46.81,44.08,66.51,87.25,37.57,37.57,62.98,83.43,8.20,7.58,3.86,25.49,18.37,13.11,24.16,17.53
144.625,46.42,44.16,66.27,87.45,38.35,38.35,63.14,84.22,4.57,6.96,7.40,22.39,14.03,15.10,17.00,20.45
144.750,45.45,44.71,66.27,87.75,39.37,39.37,62.98,84.80,5.01,6.96,14.52,14.21,13.86,8.46,17.53,24.87
144.875,44.28,45.10,66.35,87.75,40.55,40.55,62.43,84.61,7.80,5.59,15.10,10.32,18.28,9.12,19.03,22.22
145.000,43.57,45.25,66.59,87.75,41.33,41.33,61.65,83.92,11.78,8.02,6.69,16.60,29.34,6.52,17.09,25.31
145.125,44.10,46.27,67.22,87.16,42.67,42.67,61.02,83.53,10.05,8.15,17.26,12.93,33.36,8.55,11.96,22.66
145.250,45.17,48.00,68.63,87.55,44.31,44.31,61.10,84.31,22.61,26.24,20.31,12.44,31.64,17.88,6.03,22.39
145.375,46.17,49.10,70.20,88.43,46.04,46.04,60.94,84.41,20.89,20.85,8.68,26.20,24.60,28.94,14.26,21.20
145.500,46.77,49.25,71.06,89.51,48.16,48.16,61.80,83.43,26.29,20.58,7.31,30.13,18.01,31.15,25.98,14.26
145.625,46.77,48.78,71.14,90.00,50.59,50.59,62.98,82.75,13.33,5.14,10.41,20.71,12.57,22.66,26.20,14.30
145.750,46.02,47.69,69.88,90.20,52.55,52.55,64.39,82.55,15.45,10.89,7.84,13.06,8.28,11.42,13.06,13.37
145.875,44.85,47.06,68.63,90.00,53.88,53.88,65.65,82.35,18.55,5.59,12.53,8.64,12.35,5.81,21.60,16.55
146.000,44.06,48.00,68.78,90.10,54.04,54.04,66.35,81.96,20.45,11.38,21.29,17.84,17.13,13.24,33.80,11.60
146.125,44.24,49.96,69.73,90.10,54.43,54.43,66.98,81.27,11.47,19.30,25.98,32.65,26.95,20.71,26.90,14.17
146.250,44.56,52.00,71.14,90.29,55.29,55.29,67.45,81.08,25.18,7.09,17.62,27.74,33.98,23.10,13.19,15.63
146.375,43.92,52.94,71.92,90.78,55.29,55.29,67.29,81.27,14.21,5.85,3.24,11.87,32.26,16.69,11.29,22.66
146.500,42.10,52.78,70.90,90.69,55.22,55.22,68.08,81.37,8.95,12.71,5.54,5.63,25.67,5.14,25.22,18.94
146.625,39.86,51.61,69.41,90.49,54.98,54.98,69.33,80.78,25.58,9.43,8.02,13.41,15.67,6.34,31.68,13.06
146.750,37.93,50.59,68.78,89.41,54.75,54.75,70.12,80.39,22.08,18.90,11.29,18.59,13.33,7.62,22.22,9.66
146.875,36.58,49.65,68.55,88.14,54.67,54.67,70.20,80.29,16.82,19.08,17.13,16.38,11.56,17.79,10.14,9.17
147.000,36.15,49.10,68.55,86.86,54.75,54.75,70.43,80.78,10.89,15.71,21.42,11.82,12.49,30.66,21.82,15.98
147.125,36.04,49.25,68.78,85.78,55.76,55.76,70.90,80.98,18.81,14.92,15.71,8.28,10.36,38.40,20.45,17.09
147.250,36.26,49.65,68.63,85.29,57.25,57.25,70.82,81.67,9.39,28.76,10.85,4.30,10.27,22.13,11.34,17.48
147.375,36.90,50.82,67.84,84.31,58.51,58.51,70.20,82.25,13.19,14.48,19.30,6.69,9.30,8.68,10.85,16.07
147.500,37.86,52.47,66.51,83.43,59.61,59.61,69.65,81.96,15.23,35.57,23.94,8.64,13.86,22.22,15.76,18.77
147.625,38.79,53.49,65.10,82.65,60.39,60.39,69.41,81.86,14.17,14.17,21.91,12.40,18.77,23.23,20.85,21.24
147.750,39.68,53.73,64.31,82.16,60.39,60.39,69.25,81.76,13.19,18.85,21.55,16.78,20.93,18.06,18.06,21.91
147.875,40.57,53.57,63.92,81.47,60.08,60.08,68.71,81.47,17.53,21.82,16.47,15.54,20.27,8.33,15.76,22.26
148.000,41.64,53.73,64.55,81.18,59.76,59.76,68.55,81.67,10.05,16.25,7.18,9.57,20.27,6.74,17.57,25.22
148.125,42.39,53.73,65.73,81.08,59.92,59.92,68.63,81.86,24.96,25.71,3.20,30.97,25.31,15.41,19.87,37.43
148.250,42.21,52.31,66.43,81.67,60.08,60.08,68.86,81.96,7.09,8.90,3.11,47.16,28.76,16.07,20.09,46.59
148.375,41.25,50.12,66.82,81.86,59.84,59.84,69.02,82.35,11.42,22.79,5.32,46.98,34.33,8.02,15.49,45.04
148.500,39.89,48.24,66.82,82.16,58.98,58.98,68.86,82.65,7.31,8.15,4.13,31.06,35.40,6.74,16.20,42.47
148.625,38.86,48.00,66.12,82.06,57.88,57.88,68.16,83.63,12.88,27.66,17.75,13.68,31.33,20.18,14.48,30.27
148.750,38.54,49.25,65.18,81.67,56.94,56.94,67.45,84.22,10.23,4.17,24.29,13.02,28.28,22.44,16.55,34.29
148.875,39.04,50.82,64.71,81.27,56.71,56.71,67.37,84.31,16.78,21.95,21.95,15.49,18.99,13.77,23.85,23.50
149.000,39.89,51.76,64.63,81.47,57.88,57.88,67.53,84.22,8.02,13.46,19.21,12.93,24.69,16.55,16.25,26.02
149.125,40.32,51.37,63.06,81.47,59.61,59.61,67.53,84.80,3.77,10.72,24.07,5.01,23.85,22.88,9.35,18.81
149.250,40.50,51.06,61.02,81.27,60.24,60.24,66.75,85.49,9.61,5.37,30.88,5.72,25.75,24.52,12.09,22.44
149.375,40.96,51.06,58.82,80.59,60.31,60.31,65.25,85.29,5.23,10.32,23.06,13.46,20.49,15.89,11.07,16.20
149.500,42.14,51.06,57.49,79.80,60.63,60.63,64.78,85.00,31.24,25.14,16.64,20.58,16.16,8.81,12.44,13.11
149.625,43.78,51.84,58.12,80.10,60.55,60.55,64.47,85.49,14.30,10.63,12.62,22.35,22.08,6.87,17.97,17.84
149.750,45.20,52.94,58.90,81.47,59.84,59.84,64.16,86.76,16.91,11.69,17.17,21.42,26.90,6.07,20.89,23.15
149.875,46.02,53.80,58.67,82.25,58.82,58.82,63.53,87.75,12.71,11.91,24.96,17.00,42.16,8.55,15.89,36.68
150.000,46.52,54.04,57.88,82.65,57.25,57.25,62.67,88.33,12.31,24.43,23.23,15.94,42.34,9.21,13.46,30.58
150.125,46.60,53.33,58.12,83.73,55.29,55.29,61.80,89.12,6.74,14.34,19.56,23.99,42.47,4.13,11.82,38.80
150.250,46.67,52.63,59.14,85.59,53.41,53.41,61.10,90.00,12.13,23.06,14.74,44.73,33.67,10.36,21.46,30.49
150.375,46.74,52.16,60.63,87.25,51.53,51.53,61.02,90.69,12.35,23.45,9.48,47.16,31.42,15.45,22.26,33.80
150.500,46.67,51.06,62.27,88.04,50.20,50.20,61.25,91.08,7.09,24.16,12.40,47.29,37.08,11.82,23.01,17.75
150.625,46.38,50.35,64.16,88.92,48.78,48.78,60.86,90.59,11.56,20.27,5.41,30.40,37.56,5.59,21.95,12.71
150.750,46.27,51.06,65.25,89.02,47.76,47.76,60.86,90.29,4.97,17.17,17.57,12.35,39.55,12.75,24.29,14.21
150.875,47.27,52.78,66.51,89.80,47.61,47.61,61.25,90.49,26.99,35.84,30.97,30.09,24.78,18.68,21.11,21.91
151.000,48.52,53.88,67.29,90.00,47.92,47.92,61.73,90.59,9.83,33.76,26.77,41.63,23.63,17.84,12.66,36.46
151.125,49.63,54.82,67.61,89.71,48.47,48.47,61.88,90.39,8.95,16.29,11.38,42.69,18.85,9.17,6.12,32.92
