"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
7.375,2.84,2.40,6.34,4.48,5.85,2.09,3.37,5.06
7.500,1.30,3.91,7.00,5.94,7.62,1.47,1.92,5.28
7.625,1.16,4.70,4.97,13.50,11.11,1.30,1.78,6.96
7.750,1.30,3.73,4.48,17.79,9.70,1.43,1.83,5.23
7.875,2.05,5.59,7.53,13.33,16.82,2.40,2.62,5.76
8.000,3.11,9.39,7.80,6.07,18.59,3.42,5.41,7.62
8.125,2.05,5.37,3.91,9.74,24.47,4.83,9.26,13.33
8.250,3.33,11.60,2.00,12.04,18.68,4.22,7.97,14.83
8.375,1.47,5.81,4.83,14.56,15.14,3.11,4.22,13.19
8.500,2.22,17.66,4.97,12.09,10.81,2.22,3.42,9.43
8.625,1.96,8.06,14.43,14.87,10.98,2.00,3.33,10.36
8.750,3.99,59.37,17.09,40.04,12.04,3.42,3.11,7.93
8.875,13.24,13.55,9.70,50.39,13.90,2.40,3.11,8.77
9.000,10.36,21.82,3.55,39.95,23.28,4.04,8.64,6.96
9.125,54.72,8.64,6.65,20.36,28.19,9.12,18.24,11.38
9.250,21.86,3.42,5.94,5.81,33.76,11.07,24.87,14.83
9.375,17.35,6.25,3.33,9.52,22.79,8.33,22.35,22.70
9.500,9.52,3.24,3.20,7.31,23.68,4.61,8.99,26.77
9.625,3.20,2.80,3.46,6.47,16.20,3.33,3.33,24.83
9.750,10.89,7.36,3.73,7.36,16.91,1.61,5.81,18.37
9.875,6.74,10.58,14.21,18.81,14.74,7.84,9.43,11.34
10.000,34.91,20.93,34.51,33.76,19.08,12.35,14.30,10.41
10.125,9.88,38.62,41.28,30.44,22.17,8.86,14.56,10.36
10.250,14.52,4.75,28.28,14.26,23.50,3.15,12.71,12.62
10.375,9.88,12.31,12.97,4.26,26.55,2.98,12.97,15.18
10.500,3.20,3.29,4.75,6.69,27.52,2.31,11.03,18.19
10.625,3.95,7.40,3.91,11.91,25.75,1.43,5.28,16.07
10.750,0.99,1.47,2.22,14.52,21.64,0.85,2.09,14.26
10.875,1.38,1.92,1.12,8.86,19.78,1.21,1.34,9.17
11.000,0.85,1.61,2.09,3.51,14.79,0.90,1.03,6.69
11.125,2.71,0.72,0.77,0.94,9.35,1.21,1.21,3.24
11.250,3.24,1.43,1.03,0.99,3.51,3.33,2.98,4.66
11.375,2.89,3.91,2.53,1.69,3.55,4.22,6.69,8.46
11.500,4.08,3.20,3.51,4.26,5.59,6.03,11.03,15.54
11.625,1.65,6.52,4.48,5.76,13.64,5.76,12.57,19.83
11.750,2.80,6.29,4.83,4.44,15.23,3.99,9.74,19.39
11.875,1.21,2.00,4.08,2.36,18.94,2.49,4.30,17.66
12.000,2.09,2.80,2.45,3.55,12.97,2.31,2.14,13.46
12.125,2.00,1.96,2.27,3.20,14.30,1.30,1.87,10.36
12.250,0.72,2.09,1.56,2.05,9.26,1.38,1.43,5.94
12.375,1.34,0.94,1.12,1.25,8.37,1.78,1.83,3.95
12.500,1.52,1.21,1.78,1.87,4.39,1.78,1.92,3.07
12.625,2.67,2.76,2.67,2.45,3.91,1.38,1.56,2.36
12.750,2.89,7.97,3.15,2.93,3.24,2.98,2.58,3.02
12.875,2.36,5.50,14.03,13.06,4.48,4.97,7.31,8.33
13.000,6.34,23.59,26.11,31.37,11.29,8.37,10.10,13.50
13.125,5.81,14.08,22.97,42.69,18.01,10.10,9.74,23.01
13.250,10.27,11.60,13.37,33.27,25.40,6.78,5.10,23.28
13.375,7.53,12.13,6.78,21.91,35.09,14.70,11.20,21.24
13.500,33.01,5.06,9.79,29.25,35.48,31.68,24.83,16.73
13.625,6.12,4.88,9.52,22.30,43.31,31.59,28.28,24.29
13.750,10.41,4.17,6.74,14.34,31.59,15.23,13.95,29.51
13.875,2.09,1.43,4.66,20.09,31.19,5.06,15.89,33.94
14.000,5.32,6.82,5.81,25.75,17.57,4.97,22.08,23.10
14.125,3.86,3.77,7.62,20.62,16.25,4.83,17.53,16.25
14.250,12.66,14.21,7.09,12.40,10.98,4.70,13.46,9.39
14.375,2.93,3.55,4.52,9.43,8.81,3.99,10.58,6.56
14.500,3.60,7.05,6.47,9.04,4.52,4.97,5.45,8.24
14.625,4.70,3.95,6.29,4.92,3.51,4.08,6.03,9.35
14.750,2.98,4.70,5.67,5.98,7.00,5.81,10.05,14.21
14.875,9.39,10.05,8.11,6.07,11.47,9.74,7.31,14.21
15.000,6.52,9.83,9.57,6.43,15.18,7.58,7.18,14.83
15.125,6.91,9.57,8.42,8.86,17.62,3.33,10.45,12.00
15.250,2.71,4.52,6.87,10.14,15.85,3.07,13.59,10.89
15.375,2.49,4.61,5.32,9.88,11.91,2.93,11.91,7.58
15.500,4.35,5.23,8.90,8.68,6.60,7.22,8.42,5.50
15.625,4.17,6.60,10.63,6.74,5.67,8.68,6.03,8.33
15.750,3.07,5.76,6.34,10.10,7.93,4.79,6.96,10.32
15.875,2.22,5.28,4.44,14.08,11.69,3.73,10.01,15.14
16.000,4.22,6.69,1.87,14.03,18.94,3.42,8.33,17.75
16.125,2.05,3.24,5.45,7.89,26.99,4.97,3.15,25.00
16.250,3.07,6.43,10.72,8.77,35.04,7.67,7.09,26.73
16.375,3.02,2.62,10.67,14.87,42.30,7.40,12.00,29.87
16.500,3.60,3.07,5.90,23.15,39.69,5.10,14.52,25.09
16.625,2.45,4.92,2.00,17.97,37.74,2.58,10.72,23.90
16.750,1.69,2.53,6.16,10.58,31.11,3.29,8.24,20.76
16.875,6.91,9.79,9.83,9.70,27.57,6.47,8.42,20.00
17.000,2.62,4.30,9.96,7.89,25.71,6.65,8.64,23.59
17.125,4.66,5.10,6.74,4.30,19.03,5.72,7.62,19.70
17.250,5.50,7.44,7.22,4.83,15.89,6.38,4.92,17.93
17.375,2.84,5.23,9.35,5.98,9.74,7.97,2.80,9.96
17.500,9.26,11.47,10.05,7.00,4.92,8.64,3.82,7.75
17.625,3.33,4.88,10.54,12.40,3.68,9.26,8.77,7.84
17.750,1.56,3.82,9.79,12.09,7.49,7.97,9.12,12.44
17.875,2.67,4.75,8.64,9.66,12.44,6.60,6.74,17.26
18.000,4.48,4.30,10.14,11.03,14.79,9.92,6.52,19.70
18.125,4.61,3.77,12.62,13.33,13.33,14.21,10.19,20.14
18.250,8.42,7.27,13.50,10.05,9.70,16.29,8.55,13.86
18.375,2.27,2.09,8.64,7.67,7.49,12.35,4.79,13.24
18.500,3.91,3.99,4.83,11.34,6.96,6.43,10.63,9.48
18.625,4.04,3.99,4.88,8.20,8.15,4.61,10.14,9.92
18.750,3.29,2.14,5.10,10.63,8.59,4.92,8.24,6.43
18.875,7.67,10.41,11.07,9.74,8.99,10.41,7.36,5.76
19.000,2.67,3.95,12.88,6.03,8.02,14.12,6.91,7.00
19.125,2.27,5.37,10.19,11.25,8.77,12.75,9.61,9.35
19.250,4.35,4.70,6.38,16.82,10.76,9.12,10.72,11.96
19.375,3.20,10.45,9.96,10.19,16.29,6.52,7.84,15.36
19.500,8.95,6.47,17.22,17.57,18.24,10.10,11.78,23.06
19.625,5.01,32.30,25.67,45.97,19.78,11.20,12.18,33.45
19.750,4.17,11.03,24.56,48.05,13.95,8.33,10.19,34.07
19.875,2.62,13.19,12.09,30.93,9.92,8.20,11.29,32.79
20.000,2.71,5.45,5.45,18.85,7.22,5.67,12.97,23.99
20.125,3.60,3.60,5.37,11.96,7.75,3.02,10.76,20.89
20.250,2.09,3.42,4.83,8.68,9.43,3.24,7.36,18.63
20.375,3.20,7.31,4.48,4.26,7.97,3.37,3.02,15.01
20.500,7.80,9.57,10.27,13.68,8.64,5.50,4.83,14.08
20.625,3.60,18.10,29.07,36.59,12.80,5.45,24.38,15.18
20.750,25.49,17.44,33.23,45.75,20.80,7.31,45.22,19.56
20.875,12.00,6.87,20.27,31.77,29.16,10.05,57.60,32.57
21.000,6.74,6.21,6.69,9.12,27.21,10.19,45.97,35.13
21.125,7.84,3.77,4.13,8.64,20.80,7.49,15.94,32.57
21.250,2.84,3.37,4.97,8.46,15.89,3.24,4.52,26.59
21.375,2.84,4.39,3.68,9.70,16.60,2.76,9.26,19.92
21.500,5.72,5.19,3.51,9.43,24.43,3.99,12.22,21.95
21.625,10.63,12.84,5.98,8.51,20.36,6.25,9.83,14.61
21.750,1.65,1.69,9.61,5.50,16.86,7.71,5.23,16.02
21.875,3.95,3.86,10.36,3.20,8.51,6.74,6.82,12.09
22.000,2.62,3.46,4.88,8.15,8.37,2.98,11.69,20.36
22.125,1.74,4.57,2.09,8.06,11.73,2.89,10.36,19.61
22.250,6.96,7.31,2.93,5.94,15.27,3.33,4.48,20.80
22.375,5.94,7.31,1.78,9.08,16.82,3.02,6.69,12.40
22.500,2.76,4.26,2.53,4.17,19.52,2.76,4.79,11.60
22.625,5.41,5.14,5.32,6.60,21.91,4.08,3.86,14.39
22.750,3.33,5.14,6.65,10.32,21.29,6.65,7.75,15.45
22.875,2.27,2.62,7.62,7.62,17.97,7.89,5.81,16.51
23.000,6.91,10.98,5.14,9.30,11.38,6.87,9.35,11.91
23.125,3.60,5.94,1.87,16.07,10.63,3.82,16.86,10.10
23.250,2.84,5.28,3.15,17.35,13.55,2.67,17.17,11.56
23.375,5.37,5.28,2.62,14.83,16.60,2.62,14.34,13.19
23.500,2.80,3.82,4.75,6.43,20.89,3.37,5.90,18.55
23.625,5.76,5.63,7.62,3.60,15.45,6.38,3.46,13.55
23.750,6.03,6.82,8.11,2.62,14.17,7.49,4.13,12.71
23.875,2.89,2.62,4.70,3.73,7.89,5.37,5.94,8.68
24.000,2.89,2.45,3.02,4.44,8.37,3.37,5.67,10.63
24.125,3.82,2.67,4.30,5.63,9.26,2.71,4.48,11.65
24.250,3.02,2.00,3.77,6.43,11.07,3.29,4.97,13.46
24.375,6.78,7.89,6.78,8.55,16.69,6.91,7.22,20.45
24.500,5.76,3.24,6.29,9.12,15.58,6.74,8.55,19.78
24.625,5.28,5.63,4.57,5.23,16.95,4.08,2.98,20.23
24.750,3.20,5.81,3.82,6.91,10.76,2.36,6.60,10.10
24.875,1.61,3.82,2.62,9.48,10.10,1.83,8.95,7.71
25.000,6.07,2.71,1.47,6.56,7.80,1.56,3.99,5.67
25.125,1.52,1.74,1.25,4.13,7.05,2.14,2.00,7.00
25.250,2.14,0.81,0.85,1.83,5.81,1.47,1.78,5.90
25.375,0.85,0.94,0.77,0.94,4.04,0.72,0.81,3.99
25.500,0.72,2.09,2.84,1.65,3.95,1.07,0.99,2.62
25.625,3.24,5.19,4.57,5.54,4.79,1.38,1.16,2.40
25.750,3.29,4.22,9.12,16.55,10.10,2.22,3.95,3.73
25.875,4.08,18.15,16.33,25.67,10.50,6.34,9.70,7.93
26.000,6.96,4.04,15.76,23.99,13.81,13.90,24.91,10.50
26.125,10.89,5.81,7.53,12.04,11.60,16.95,27.30,11.34
26.250,4.30,3.24,1.52,2.49,16.02,11.34,16.38,12.13
26.375,4.44,2.22,2.09,2.62,11.38,3.68,6.29,13.59
26.500,2.14,0.90,0.99,1.16,9.26,2.36,3.11,14.26
26.625,1.92,1.07,1.56,1.61,4.04,1.16,1.74,10.10
26.750,0.72,1.38,1.69,1.78,3.33,1.34,1.34,6.16
26.875,1.30,1.43,1.61,1.74,2.49,1.69,1.74,3.77
27.000,1.43,3.29,2.14,2.05,2.27,1.69,1.83,2.84
27.125,1.52,7.18,3.46,2.89,2.76,1.52,1.65,2.14
27.250,2.71,5.14,16.73,12.09,6.38,1.96,1.47,2.45
27.375,2.22,21.69,32.08,30.27,15.49,2.93,3.55,3.55
27.500,1.30,11.03,29.96,36.68,19.70,2.53,4.83,9.79
27.625,3.15,7.80,11.82,20.54,23.15,3.07,7.31,12.40
27.750,1.74,4.35,6.38,7.62,15.05,6.43,6.21,18.41
27.875,7.93,8.77,8.99,4.66,13.90,8.15,3.86,16.51
28.000,2.76,4.35,7.40,5.41,10.45,7.18,8.59,18.41
28.125,4.88,4.17,5.37,7.67,11.47,4.48,11.51,15.14
28.250,3.15,6.52,2.76,5.81,9.74,2.00,8.15,14.48
28.375,3.46,5.06,6.03,6.25,12.00,5.01,7.58,21.64
28.500,4.08,9.08,12.97,9.17,19.65,10.23,11.51,31.02
28.625,4.48,7.13,14.56,19.70,25.31,10.36,15.54,40.26
28.750,2.36,9.48,8.11,19.56,35.40,8.37,8.73,47.34
28.875,5.59,4.66,5.54,7.80,34.16,9.17,11.47,40.00
29.000,11.56,20.62,21.95,15.71,42.07,19.74,25.67,41.10
29.125,13.90,12.44,30.40,22.13,51.32,26.06,49.77,33.54
29.250,18.68,14.21,28.23,28.01,53.35,22.26,56.76,33.80
29.375,5.90,2.31,17.26,26.55,51.19,14.56,35.84,28.14
29.500,6.07,6.12,7.09,17.79,33.18,8.15,20.09,19.83
29.625,4.35,2.84,1.78,7.05,20.98,3.95,12.71,15.05
29.750,3.60,2.53,5.14,3.51,11.29,6.56,7.93,12.35
29.875,10.50,7.97,5.23,4.70,9.17,7.18,6.29,17.57
30.000,3.91,2.18,3.73,6.12,9.30,6.03,3.73,18.41
30.125,4.08,8.68,3.77,5.06,13.50,2.62,4.35,21.24
30.250,2.05,6.87,11.38,10.63,15.10,3.07,4.79,13.19
30.375,2.67,20.62,24.38,28.36,21.69,9.52,13.64,13.86
30.500,4.08,21.20,29.78,36.33,17.97,13.46,23.41,14.70
30.625,3.02,26.33,24.52,32.65,17.66,12.62,24.83,24.69
30.750,2.62,21.07,15.01,37.74,26.37,8.86,16.64,24.34
30.875,4.26,7.49,13.24,35.48,31.90,4.13,12.97,20.31
31.000,3.82,10.50,10.58,15.01,35.04,2.22,10.63,11.11
31.125,3.60,5.45,4.97,8.77,24.38,3.24,13.95,7.36
31.250,5.54,2.45,3.86,8.02,17.17,3.60,16.33,6.12
31.375,4.39,1.92,2.18,4.17,9.92,2.80,12.44,7.84
31.500,3.91,1.96,3.11,3.42,5.59,2.40,8.02,9.52
31.625,2.45,2.05,3.37,2.98,8.02,5.59,6.91,14.87
31.750,5.67,2.49,3.73,6.07,10.41,6.07,7.89,16.33
31.875,2.14,1.52,4.66,11.03,12.53,3.46,9.48,19.61
32.000,10.41,6.60,5.50,15.54,9.70,3.82,11.42,22.00
32.125,3.64,4.83,6.47,10.85,8.55,6.91,10.05,18.50
32.250,4.88,4.48,6.82,5.45,8.06,7.53,5.10,15.45
32.375,2.89,2.76,6.21,11.03,9.96,6.47,6.82,8.06
32.500,10.67,3.07,3.20,9.43,12.09,7.00,9.66,8.24
32.625,12.44,13.55,2.49,6.74,10.05,8.24,8.64,12.84
32.750,14.03,8.73,12.26,11.78,7.58,20.67,7.89,18.19
32.875,23.76,36.90,21.11,15.63,4.75,26.20,8.86,20.23
33.000,7.75,9.26,18.59,15.10,5.90,18.32,8.95,17.35
33.125,7.67,11.20,8.15,17.22,8.95,9.79,9.43,11.29
33.250,4.35,4.39,2.62,15.67,10.10,9.30,14.03,10.89
33.375,7.53,1.92,1.43,7.97,12.26,10.94,17.53,10.63
33.500,2.62,0.94,1.47,3.91,10.19,6.96,14.26,11.65
33.625,2.76,1.83,1.69,1.83,9.92,2.84,6.43,10.63
33.750,1.16,2.22,1.56,1.56,6.82,1.56,2.22,9.08
33.875,1.43,2.09,3.86,4.35,6.16,0.85,1.43,6.65
34.000,3.02,5.45,5.41,8.42,12.88,2.93,1.74,5.28
34.125,2.98,2.22,5.19,11.60,15.36,4.48,5.98,6.65
34.250,5.85,1.61,2.67,8.81,20.49,7.05,10.67,15.41
34.375,2.18,0.94,1.96,6.52,14.17,6.07,12.26,18.68
34.500,3.42,2.00,2.40,3.95,16.02,3.07,9.52,21.77
34.625,1.78,2.40,1.87,2.45,10.05,2.53,5.98,16.51
34.750,2.27,1.03,0.99,1.30,8.90,2.14,2.71,15.27
34.875,2.00,1.12,1.65,1.65,4.30,1.52,2.18,10.14
35.000,0.63,1.47,1.83,1.92,3.73,1.34,1.25,7.09
35.125,1.30,1.52,1.74,1.83,2.67,1.78,1.87,3.91
35.250,1.56,1.43,1.56,1.69,2.00,1.87,1.96,3.37
35.375,1.52,1.34,1.30,1.43,1.56,1.74,1.87,2.53
35.500,1.52,2.67,1.78,1.21,2.27,1.52,1.65,1.92
35.625,2.14,2.31,2.93,3.46,3.60,1.43,1.38,1.65
35.750,6.34,2.45,3.64,5.63,9.12,2.36,2.05,1.96
35.875,5.14,3.24,4.48,7.44,10.05,3.99,3.11,4.61
36.000,15.71,1.92,5.45,3.68,11.56,10.10,5.98,7.67
36.125,22.22,4.52,6.60,4.61,7.75,10.41,10.27,14.52
36.250,4.75,4.75,6.21,10.98,10.01,3.60,9.83,19.16
36.375,6.38,3.24,6.21,9.21,11.69,4.04,6.25,24.47
36.500,3.42,3.60,5.19,3.51,19.08,4.79,5.28,32.74
36.625,3.73,3.46,4.70,3.07,20.14,4.35,3.82,33.14
36.750,3.24,3.46,5.85,4.39,19.52,3.60,3.42,32.52
36.875,6.74,8.64,5.41,10.45,12.75,3.37,8.37,22.53
37.000,4.13,3.60,5.14,12.04,8.15,4.57,10.58,14.65
37.125,3.11,3.91,4.17,7.62,6.25,5.19,5.23,8.24
37.250,4.08,2.49,2.89,5.10,6.38,6.03,5.10,3.95
37.375,3.15,4.66,1.47,3.37,6.78,7.09,7.18,7.40
37.500,4.26,9.17,3.73,3.77,8.11,3.86,7.18,11.42
37.625,7.36,11.69,8.90,6.96,13.33,6.47,8.02,16.25
37.750,4.70,21.46,15.36,15.18,20.80,8.51,14.65,19.83
37.875,5.10,10.27,13.72,16.11,26.33,7.27,13.55,20.31
38.000,1.21,7.75,3.86,7.05,31.77,5.63,9.83,21.20
38.125,3.37,7.80,3.29,6.52,35.04,4.66,11.51,21.07
38.250,3.91,3.99,1.83,14.92,32.57,2.84,18.32,22.75
38.375,5.23,7.36,1.69,22.84,25.27,2.76,21.15,19.83
38.500,5.14,6.16,5.37,21.42,12.57,7.97,18.85,15.85
38.625,3.33,2.14,10.10,10.98,8.86,11.34,11.69,13.50
38.750,6.38,6.96,8.33,6.21,6.78,10.72,7.00,17.53
38.875,6.52,10.32,10.01,7.44,8.24,8.55,7.53,16.91
39.000,4.30,8.86,21.02,18.94,10.45,10.10,7.18,20.14
39.125,7.97,30.58,29.34,32.34,18.50,9.26,10.85,16.73
39.250,1.83,9.26,21.11,28.19,22.92,5.23,7.67,22.70
39.375,3.24,11.07,5.76,12.93,28.85,3.99,4.13,19.96
39.500,3.51,7.18,9.39,6.87,21.73,6.74,5.32,26.33
39.625,3.37,6.07,7.49,6.52,15.05,8.77,5.01,23.72
39.750,3.95,5.23,5.45,4.30,11.78,6.96,10.45,24.78
39.875,4.75,6.21,4.88,6.96,14.08,6.07,13.68,22.84
40.000,3.07,4.04,3.42,15.05,25.40,5.06,15.23,24.21
40.125,4.52,5.54,3.11,18.72,22.70,4.08,17.31,20.62
40.250,5.72,3.77,5.98,21.33,24.07,5.63,19.03,16.42
40.375,3.15,1.61,6.65,21.91,15.23,9.48,18.63,11.60
40.500,8.77,2.76,3.60,14.39,11.91,11.34,16.20,19.30
40.625,3.46,0.99,2.76,3.46,6.74,11.73,9.26,23.99
40.750,1.69,1.21,0.85,0.99,3.64,8.02,8.51,23.23
40.875,1.83,2.22,0.77,0.77,2.45,6.52,7.84,17.48
41.000,2.05,2.98,2.93,3.11,3.77,3.68,6.03,9.66
41.125,1.30,2.49,3.64,6.12,9.35,1.21,1.34,5.67
41.250,2.14,1.65,4.04,10.14,15.94,1.87,1.21,2.93
41.375,3.15,1.47,3.42,10.54,21.46,3.55,4.26,4.61
41.500,3.42,2.18,2.76,7.62,19.39,3.55,6.78,14.48
41.625,6.65,1.61,2.67,3.95,18.55,2.98,10.23,19.74
41.750,7.44,2.14,2.27,2.14,12.80,8.90,15.76,30.35
41.875,9.30,1.78,1.16,1.74,10.36,22.30,25.22,41.81
42.000,14.34,0.90,1.52,1.56,5.72,29.25,21.42,50.21
42.125,17.75,1.61,2.09,2.00,4.08,24.69,17.53,52.65
42.250,7.05,2.22,2.05,2.22,3.29,13.55,21.86,47.03
42.375,7.89,4.35,3.29,3.73,3.60,4.83,13.37,39.29
42.500,2.22,2.53,1.65,4.22,7.22,4.88,7.44,31.11
42.625,2.84,3.82,3.11,14.48,11.29,4.48,11.42,20.00
42.750,1.21,4.83,5.54,22.66,16.55,2.67,9.83,17.22
42.875,2.05,3.86,5.85,25.44,21.38,1.34,5.67,13.06
43.000,1.96,3.77,4.88,18.68,24.12,2.62,4.30,14.17
43.125,2.18,4.57,4.13,10.14,23.28,2.22,2.45,10.23
43.250,1.78,2.00,2.22,6.87,21.02,1.07,1.65,9.52
43.375,0.85,4.83,2.45,5.01,15.98,1.52,1.52,5.32
43.500,1.38,4.97,6.29,3.29,11.96,1.83,1.87,3.95
43.625,1.52,5.90,16.29,5.01,7.31,1.78,1.92,2.98
43.750,1.47,6.29,23.85,16.29,12.00,1.65,1.78,2.27
43.875,3.64,13.06,19.12,28.67,21.73,2.05,1.83,1.92
44.000,12.49,6.60,6.91,38.45,32.34,2.05,3.07,2.00
44.125,7.80,9.88,2.89,33.14,48.80,16.55,9.79,2.84
44.250,31.90,7.27,3.15,23.32,53.84,30.97,21.20,8.28
44.375,14.79,5.63,3.55,21.91,52.60,30.84,28.32,11.07
44.500,9.96,13.37,2.27,14.79,41.46,15.94,20.09,13.24
44.625,3.82,3.37,4.92,6.03,29.96,3.77,5.72,10.23
44.750,3.33,3.86,8.06,2.22,22.39,3.99,3.42,10.32
44.875,2.22,4.08,14.65,3.07,15.63,7.71,6.43,10.54
45.000,1.38,3.95,16.47,8.02,11.87,11.73,8.37,17.57
45.125,6.47,8.68,14.12,11.60,16.16,12.84,9.74,21.02
45.250,2.93,3.77,9.79,11.20,14.30,8.55,6.60,26.86
45.375,5.63,8.33,7.00,9.52,13.37,3.29,5.59,22.84
45.500,3.37,6.91,3.42,10.32,6.52,3.64,9.61,19.92
45.625,3.51,6.96,2.49,18.01,4.66,6.21,14.96,18.81
45.750,5.72,9.21,5.01,16.42,3.95,7.00,12.00,16.25
45.875,4.48,8.24,5.14,6.87,4.75,5.37,5.98,14.87
46.000,3.55,5.19,2.00,4.52,4.88,1.92,7.67,10.67
46.125,2.89,4.79,7.49,5.41,4.75,4.92,7.49,8.73
46.250,2.98,7.22,6.16,6.69,5.76,5.41,4.44,8.06
46.375,4.44,4.30,3.15,6.74,8.24,2.80,3.99,6.74
46.500,11.34,12.57,6.16,5.23,10.72,4.61,4.57,7.84
46.625,3.11,4.83,9.12,5.54,15.49,7.05,4.44,9.96
46.750,2.49,4.57,8.42,5.10,20.14,6.25,5.63,10.94
46.875,4.61,5.14,6.29,10.89,23.85,3.55,8.81,11.16
47.000,5.10,3.11,7.31,12.84,24.91,2.36,13.37,10.72
47.125,6.87,9.79,5.28,12.49,28.94,5.45,14.48,18.77
47.250,8.86,9.74,17.17,22.30,25.89,8.77,12.93,27.57
47.375,12.04,27.74,16.95,47.29,25.18,18.15,8.28,34.16
47.500,27.44,27.35,5.50,54.95,17.84,32.48,16.29,36.68
47.625,16.47,12.40,8.86,40.88,26.99,32.74,30.40,27.52
47.750,10.41,9.57,6.60,16.73,25.93,16.16,23.06,18.50
47.875,5.28,3.68,2.76,4.17,26.33,2.53,4.79,8.95
48.000,1.92,2.18,2.05,3.86,12.62,3.20,2.53,7.18
48.125,1.52,5.23,6.69,7.97,10.36,3.29,6.12,10.01
48.250,6.12,4.17,16.38,20.09,8.02,6.87,17.93,11.87
