TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
123.625,5.32,6.91,6.74,5.72,5.98,7.00,9.70,2.09
123.750,6.38,7.53,1.56,2.27,6.12,5.45,7.84,2.58
123.875,4.83,4.70,1.16,2.89,6.03,8.20,5.45,3.46
124.000,7.49,3.82,3.15,5.67,6.29,10.76,2.84,3.77
124.125,4.83,4.61,3.86,9.52,7.05,8.37,5.67,5.14
124.250,8.86,6.82,7.80,8.51,7.31,9.08,9.96,5.14
124.375,1.96,2.62,10.32,5.32,8.02,11.29,9.35,5.45
124.500,8.20,7.97,6.78,5.85,8.99,6.60,5.63,3.60
124.625,3.46,5.81,7.44,6.82,9.96,5.32,3.91,4.39
124.750,4.61,5.90,10.19,7.93,9.57,9.08,3.82,6.12
124.875,6.38,6.16,6.69,9.66,9.08,8.11,3.82,6.91
125.000,4.48,5.45,4.88,12.26,8.28,8.33,8.02,7.49
125.125,4.13,2.67,2.22,10.50,8.42,5.10,8.11,5.37
125.250,4.97,5.23,5.81,7.44,8.28,3.37,5.37,5.72
125.375,4.39,3.77,6.74,5.90,6.87,5.19,4.75,3.86
125.500,3.51,2.18,4.04,4.30,6.29,2.18,4.08,3.68
125.625,3.07,1.96,4.17,8.06,6.69,2.62,4.48,2.80
125.750,4.44,7.80,7.75,10.32,10.41,6.91,7.00,4.92
125.875,3.07,3.37,10.23,7.13,11.47,10.67,7.27,6.07
126.000,3.60,1.52,7.93,3.77,11.69,10.50,5.72,7.53
126.125,2.40,2.80,4.61,2.22,7.89,7.00,3.20,6.78
126.250,3.51,4.08,2.36,2.53,6.74,2.84,4.35,7.13
126.375,3.07,2.58,3.20,7.40,3.91,1.87,8.95,6.78
126.500,12.57,11.11,7.22,8.24,3.29,7.40,7.89,6.12
126.625,5.90,6.38,12.18,5.85,4.79,12.18,5.23,4.30
126.750,6.16,6.91,15.54,2.36,7.62,13.24,4.26,3.29
126.875,3.95,2.89,14.43,1.34,8.51,9.61,5.37,2.40
127.000,4.70,3.77,11.20,3.42,7.71,6.60,6.65,2.40
127.125,2.58,3.77,7.89,5.37,4.52,3.91,6.69,2.36
127.250,9.04,10.27,6.29,4.08,3.91,3.64,5.37,2.80
127.375,3.24,3.73,3.99,2.93,4.08,3.11,2.05,4.39
127.500,1.56,2.58,2.67,3.95,5.72,3.37,3.46,5.10
127.625,5.14,5.50,4.61,2.40,6.12,5.50,5.45,5.67
127.750,1.83,1.69,7.84,4.39,5.14,7.93,6.78,5.01
127.875,6.96,7.31,10.14,5.94,5.10,10.05,7.13,5.19
128.000,5.98,5.98,9.66,4.17,5.23,10.72,4.26,6.87
128.125,2.76,3.55,6.74,2.40,7.22,8.15,4.35,9.74
128.250,4.70,4.88,5.45,4.92,7.44,5.63,8.81,11.03
128.375,2.05,4.66,5.54,5.23,6.74,4.30,8.86,9.96
128.500,2.27,2.36,4.97,2.80,4.92,4.66,4.83,6.74
128.625,7.05,5.76,6.25,3.73,3.73,6.21,3.64,3.86
128.750,4.39,7.71,10.23,8.06,4.17,7.22,6.65,3.29
128.875,5.45,5.98,9.26,8.86,4.83,5.23,6.34,3.77
129.000,2.53,2.53,3.95,6.38,6.34,4.08,4.17,5.72
129.125,11.03,8.28,2.36,4.17,7.13,5.94,3.60,5.54
129.250,7.09,5.54,4.83,3.73,7.71,3.82,3.91,5.45
129.375,2.76,5.45,6.25,6.87,8.37,1.65,4.39,4.79
129.500,10.23,9.26,5.76,10.05,9.21,1.25,5.28,6.38
129.625,7.93,6.16,5.54,8.90,8.73,5.50,3.07,6.69
129.750,2.80,5.06,8.42,5.10,7.13,9.43,3.07,8.11
129.875,2.80,4.26,7.18,8.99,11.51,7.13,6.56,15.01
130.000,13.81,6.38,9.12,15.49,18.01,10.23,13.55,22.75
130.125,4.92,5.54,12.35,31.11,30.22,18.41,33.41,34.91
130.250,42.16,24.21,9.96,37.34,29.56,19.74,43.67,32.74
130.375,5.98,6.91,7.53,21.55,29.82,10.05,25.18,30.93
130.500,12.75,7.05,10.41,14.96,20.49,10.05,11.91,20.09
130.625,9.17,3.91,12.53,20.23,25.05,15.10,17.93,21.91
130.750,5.94,2.00,8.11,19.21,27.13,8.95,19.34,26.29
130.875,4.39,3.07,9.66,17.40,41.63,8.64,23.28,41.54
131.000,9.48,4.92,12.97,9.74,34.16,12.66,14.03,37.12
131.125,5.50,5.59,12.09,2.58,31.28,10.19,3.42,33.72
131.250,2.36,2.09,5.72,7.22,14.87,3.73,6.74,18.77
131.375,5.32,7.67,4.08,11.42,10.58,7.05,10.19,14.61
131.500,9.96,8.02,8.11,9.26,6.47,7.93,10.41,13.02
131.625,4.70,5.76,11.38,6.82,9.61,9.17,9.83,16.11
131.750,6.38,4.70,11.20,4.08,10.81,7.62,8.68,17.57
131.875,5.23,3.91,8.64,5.63,11.69,8.28,10.36,18.94
132.000,4.88,3.82,5.76,5.67,11.69,7.67,9.12,20.98
132.125,6.43,5.50,3.07,4.08,11.03,6.38,6.43,22.00
132.250,5.19,4.35,3.42,2.53,10.32,2.71,2.67,23.19
132.375,2.98,6.65,6.82,3.24,7.71,3.82,3.77,19.56
132.500,5.41,4.75,7.62,5.32,6.56,5.94,6.21,16.16
132.625,2.05,2.27,6.16,8.37,6.65,7.36,6.60,12.31
132.750,4.48,3.20,9.48,6.21,11.60,11.60,5.72,12.09
132.875,9.17,6.03,12.31,5.54,16.78,14.34,8.77,15.49
133.000,4.17,5.41,7.80,8.73,21.02,10.89,10.63,18.24
133.125,13.41,13.06,2.89,11.07,22.39,4.30,13.33,17.35
133.250,3.60,2.18,7.18,10.67,20.85,5.37,12.57,14.12
133.375,3.68,6.82,3.86,8.55,17.35,2.80,8.59,10.10
133.500,3.46,1.25,4.22,10.10,14.08,4.35,8.02,6.78
133.625,1.65,6.29,8.24,6.82,12.66,5.81,5.06,8.59
133.750,7.75,8.64,10.01,8.51,20.05,6.21,11.25,18.28
133.875,6.52,7.18,5.63,11.16,19.25,6.34,14.52,21.24
134.000,3.55,8.15,8.51,10.67,18.72,14.26,11.56,21.02
134.125,20.05,11.34,16.60,14.74,14.03,24.65,13.90,17.88
134.250,14.08,8.37,12.93,18.32,24.56,33.18,10.63,27.21
134.375,38.89,5.94,8.68,23.59,32.70,30.44,18.90,35.53
134.500,17.75,10.50,12.18,15.36,43.14,13.99,27.35,46.06
134.625,14.43,2.18,7.31,11.87,43.98,2.89,25.98,47.47
134.750,7.27,6.16,3.51,8.37,38.40,4.44,16.11,42.65
134.875,2.84,2.31,4.39,8.42,35.00,3.82,15.58,39.55
135.000,4.26,5.45,8.46,10.01,22.97,5.14,11.11,27.17
135.125,9.88,7.53,13.06,8.90,20.00,10.63,7.97,26.86
135.250,4.08,3.60,10.94,7.49,11.69,8.24,6.25,15.67
135.375,7.58,7.71,3.95,8.33,6.87,3.99,5.98,12.18
135.500,2.67,2.00,3.11,12.35,3.86,4.61,9.21,5.67
135.625,7.53,5.90,2.98,11.73,2.71,1.69,10.05,3.77
135.750,2.49,3.42,4.22,10.01,4.13,4.17,8.55,2.09
135.875,5.54,7.13,5.32,10.50,6.12,6.74,7.22,2.05
136.000,3.55,5.81,3.51,8.81,8.11,6.69,4.35,3.15
136.125,3.95,3.60,3.20,6.87,8.28,4.57,3.46,3.95
136.250,7.53,5.85,1.92,5.81,7.05,4.92,5.37,4.70
136.375,4.52,2.09,5.37,4.79,4.70,5.76,7.75,4.70
136.500,7.53,3.95,6.60,5.90,4.35,5.37,13.02,5.37
136.625,7.27,6.65,2.80,8.99,4.79,3.77,14.56,6.12
136.750,8.11,3.64,2.98,9.92,7.58,5.23,12.00,7.58
136.875,7.00,5.94,3.20,7.27,8.28,5.90,6.69,8.37
137.000,2.76,4.92,2.36,2.98,7.84,6.74,1.65,7.67
137.125,3.55,3.91,3.02,5.63,6.29,6.29,2.89,7.31
137.250,2.27,4.39,5.63,10.10,4.61,4.88,7.05,6.07
137.375,3.29,4.17,6.87,11.96,4.48,5.14,9.48,7.27
137.500,3.77,4.48,4.52,10.27,4.22,3.55,8.55,7.58
137.625,8.90,8.86,2.58,7.58,4.17,3.46,6.03,7.67
137.750,4.97,4.48,3.64,8.90,4.22,6.91,4.39,7.00
137.875,4.75,7.09,3.55,6.34,5.54,6.25,4.17,6.78
138.000,5.76,4.97,5.63,6.43,8.11,4.61,6.47,7.36
138.125,9.39,8.64,7.22,9.96,9.83,6.34,6.96,8.02
138.250,3.29,3.20,8.64,9.66,11.25,8.37,6.38,8.55
138.375,3.82,2.05,6.16,8.81,9.26,6.25,3.55,9.48
138.500,3.64,5.59,2.40,6.38,7.49,2.22,2.22,10.05
138.625,2.53,5.23,7.27,6.65,5.10,5.19,5.32,9.88
138.750,7.53,3.73,7.89,11.91,4.22,5.23,9.17,9.88
138.875,3.73,7.00,5.90,12.88,4.17,4.17,9.96,8.20
139.000,5.45,7.67,8.15,7.36,4.04,5.41,8.86,6.52
139.125,1.69,2.49,10.76,5.28,4.08,8.90,6.34,3.77
139.250,4.61,5.45,10.19,4.30,5.45,8.99,4.08,5.14
139.375,4.26,8.11,7.93,2.22,6.07,8.15,3.82,6.96
139.500,8.55,7.27,5.85,2.71,7.58,7.49,3.77,7.75
139.625,6.52,3.99,2.71,3.95,7.97,6.16,2.40,8.55
139.750,5.37,5.67,4.35,1.96,8.15,3.77,2.84,7.36
139.875,4.30,5.45,4.79,1.92,7.27,1.78,1.83,8.28
140.000,6.56,6.56,4.79,2.62,5.41,2.80,2.36,8.24
140.125,3.82,8.73,5.54,2.27,4.13,4.79,2.93,8.55
140.250,3.82,7.84,3.99,4.04,3.77,4.92,3.73,8.15
140.375,2.31,3.20,2.09,6.52,4.97,2.14,5.14,7.89
140.500,5.59,8.24,6.34,6.96,7.71,7.71,6.43,7.97
140.625,2.84,3.82,9.52,5.85,8.24,12.18,6.82,7.58
140.750,4.17,5.98,7.97,7.31,8.42,9.92,9.43,6.82
140.875,3.68,7.22,12.13,10.05,7.62,10.67,13.59,5.23
141.000,6.21,8.15,22.44,11.73,6.47,20.40,15.45,5.41
141.125,5.85,7.27,32.96,9.12,6.87,30.93,11.11,4.08
141.250,1.78,3.99,34.87,5.63,6.65,33.58,5.28,4.22
141.375,5.98,7.75,31.28,4.48,6.87,31.19,4.04,3.33
141.500,5.23,5.94,19.70,7.05,7.09,20.54,8.02,2.84
141.625,3.46,5.72,9.08,10.23,6.69,10.41,12.80,3.55
141.750,2.62,4.08,9.96,9.57,6.65,7.71,13.06,4.39
141.875,3.91,5.98,12.44,5.54,6.56,10.50,8.64,6.03
142.000,4.39,3.37,13.90,3.82,4.57,12.57,7.05,4.57
142.125,5.14,4.57,11.20,3.11,3.55,9.57,7.31,4.08
142.250,1.83,2.84,11.20,3.55,2.76,10.36,7.05,3.55
142.375,3.82,6.52,12.57,5.28,3.24,13.50,8.37,3.55
142.500,2.58,3.91,17.40,4.08,3.55,18.41,8.59,3.77
142.625,4.57,4.52,21.11,2.27,4.30,21.29,5.37,5.41
142.750,6.43,5.14,21.33,2.84,4.30,20.14,3.20,5.50
142.875,5.41,3.82,17.31,3.33,3.73,16.20,4.04,4.79
143.000,6.21,3.46,11.69,5.37,4.35,11.07,5.54,3.46
143.125,4.88,4.57,6.91,4.08,5.45,7.00,7.22,3.51
143.250,7.89,5.45,5.63,4.44,7.27,5.72,8.59,4.17
143.375,2.67,2.36,9.43,4.97,5.98,5.90,5.37,3.07
143.500,2.53,4.39,17.40,5.85,4.39,12.00,3.37,2.93
143.625,6.52,5.10,23.19,6.69,5.19,17.79,2.98,3.55
143.750,6.65,2.58,19.25,6.82,5.85,15.80,2.31,4.70
143.875,10.19,6.91,7.00,4.79,6.87,7.97,2.84,4.92
144.000,3.37,2.40,4.79,2.71,7.22,6.56,4.66,6.96
144.125,6.43,6.47,8.55,3.95,9.04,9.52,9.48,10.45
144.250,4.48,2.98,11.07,4.48,16.95,10.05,10.98,21.42
144.375,14.30,12.44,10.58,4.26,17.44,8.24,14.87,22.13
144.500,20.40,7.97,9.39,3.64,21.55,9.35,13.64,27.92
144.625,3.82,5.85,8.15,7.13,18.10,8.51,9.88,21.82
144.750,4.61,2.67,8.11,12.53,28.76,9.35,14.30,32.21
144.875,3.86,5.85,6.29,6.25,27.04,9.04,8.33,29.12
145.000,7.27,4.22,2.76,5.54,31.42,5.01,5.63,29.29
145.125,6.69,3.51,7.67,11.65,19.52,9.52,8.06,16.29
145.250,4.88,6.34,20.18,9.70,18.24,20.98,5.28,10.85
145.375,7.71,11.16,26.86,5.63,12.31,24.07,3.82,7.09
145.500,10.14,5.63,26.11,8.20,10.94,20.40,12.88,6.12
145.625,10.54,11.96,23.72,8.90,6.74,19.70,15.67,4.75
145.750,5.59,7.71,23.19,3.55,3.33,20.31,8.51,4.75
145.875,5.14,8.55,17.35,2.58,2.18,15.85,2.76,6.12
146.000,16.47,15.54,12.53,3.77,1.96,13.15,1.65,8.42
146.125,5.10,3.15,12.26,7.40,2.49,11.87,1.74,8.77
146.250,7.18,6.82,11.60,9.30,2.89,9.39,4.22,9.26
146.375,4.26,3.77,8.86,7.05,4.70,7.58,4.70,6.47
146.500,4.08,3.46,8.95,3.24,7.00,8.81,3.46,7.22
146.625,6.07,7.53,12.04,2.84,7.97,11.56,8.06,7.44
146.750,5.98,4.66,9.21,5.94,8.11,8.77,11.29,8.46
146.875,3.55,2.53,4.61,6.91,5.45,5.23,9.88,7.05
147.000,4.04,4.44,7.05,5.76,4.35,8.68,7.62,5.54
147.125,3.24,2.36,6.38,7.80,3.55,8.28,6.47,5.63
147.250,5.19,5.94,3.29,11.20,5.28,2.53,7.80,7.58
147.375,10.36,6.47,4.39,9.39,7.05,3.86,7.31,8.59
147.500,4.04,3.86,4.70,8.11,9.35,4.22,5.50,9.83
147.625,7.89,4.75,3.55,10.01,14.30,1.96,5.81,10.54
147.750,3.91,3.33,5.76,7.31,16.51,5.28,3.82,10.32
147.875,5.76,1.87,5.63,4.30,16.51,3.07,4.04,9.35
148.000,9.83,7.00,7.27,8.95,14.34,6.16,8.20,7.97
148.125,5.37,6.07,8.99,9.21,11.11,11.38,8.37,7.27
148.250,6.21,5.41,5.94,4.22,11.16,10.72,5.50,7.05
148.375,1.83,2.98,1.96,2.27,8.95,6.87,3.42,7.00
148.500,3.86,3.42,3.64,2.36,8.59,5.54,5.54,7.31
148.625,3.99,4.22,2.27,5.23,7.44,4.83,9.96,8.15
148.750,4.79,6.87,1.69,8.11,8.77,5.85,10.81,11.60
148.875,8.15,9.17,1.61,7.97,9.35,6.96,6.34,13.06
149.000,8.77,8.06,1.56,7.27,10.27,6.56,3.20,17.53
149.125,7.31,4.75,2.18,6.16,8.95,2.49,4.88,15.14
149.250,2.62,2.62,3.91,6.34,7.71,2.53,5.19,14.03
149.375,3.73,5.23,6.56,11.07,6.91,3.55,8.81,8.81
149.500,8.20,12.18,7.31,12.97,6.43,5.06,9.92,6.25
149.625,3.42,3.42,7.09,12.04,8.33,5.94,6.65,4.92
149.750,5.45,8.46,8.55,8.81,9.21,8.46,2.84,6.16
149.875,1.43,4.92,11.34,6.91,8.55,10.27,5.37,5.28
150.000,2.58,5.41,10.98,12.71,7.44,9.26,14.03,5.54
150.125,3.46,3.20,10.05,15.05,6.91,9.92,16.55,4.57
150.250,5.14,3.91,7.05,10.32,7.84,7.97,7.84,8.15
150.375,2.05,4.75,3.33,5.54,9.21,3.77,4.75,10.58
150.500,5.28,5.28,2.84,4.13,7.89,2.14,8.90,11.42
150.625,2.40,3.11,6.07,5.23,5.90,4.52,9.12,9.52
150.750,3.42,2.45,3.11,6.38,3.20,3.37,4.04,6.16
150.875,7.89,7.84,4.92,6.82,2.80,3.91,1.56,4.92
151.000,1.61,3.91,7.93,4.97,3.15,5.23,2.09,5.72
151.125,9.83,8.81,8.64,2.98,2.71,7.53,6.47,8.51
151.250,4.35,3.20,7.31,3.82,4.70,5.63,8.55,11.07
151.375,11.69,10.98,9.39,3.82,5.98,5.98,7.75,12.22
151.500,8.15,5.37,10.19,4.13,10.41,8.33,8.95,14.61
151.625,9.66,10.76,6.74,5.45,10.36,5.72,9.83,13.02
151.750,2.76,2.40,4.39,4.13,12.09,4.92,6.96,12.84
151.875,4.75,5.59,5.59,4.13,8.99,6.29,2.84,7.75
152.000,2.18,4.52,8.15,5.90,6.38,6.52,2.62,6.16
152.125,6.91,3.24,11.60,4.92,3.37,9.08,3.15,3.60
152.250,6.12,6.74,13.41,2.05,1.92,10.85,3.60,4.35
152.375,3.51,2.84,12.88,3.77,3.15,9.92,4.75,5.10
152.500,3.64,6.43,8.99,4.88,4.44,4.35,5.90,6.78
152.625,6.34,3.95,5.01,3.20,4.13,6.69,5.98,6.25
152.750,4.61,3.46,4.52,3.73,3.02,8.59,6.07,5.45
152.875,6.03,4.88,3.86,7.84,3.11,6.60,6.78,3.77
153.000,7.89,7.93,2.71,8.15,3.46,3.07,7.00,3.37
153.125,2.40,4.44,3.64,6.21,3.64,4.35,5.90,3.60
153.250,2.36,4.97,5.94,4.75,3.55,7.05,4.70,4.97
153.375,2.58,3.37,9.04,3.42,4.35,8.42,4.17,5.72
153.500,6.03,5.10,10.01,4.97,7.18,7.97,3.37,6.74
153.625,4.22,4.97,13.33,8.99,7.13,11.91,7.97,8.28
153.750,9.12,8.28,14.17,13.28,7.93,13.81,13.99,7.89
153.875,2.80,4.13,11.25,10.98,6.65,11.20,13.55,8.81
154.000,6.16,3.20,14.74,5.23,6.29,13.37,7.49,7.22
154.125,5.06,6.21,17.04,3.99,6.29,17.00,3.68,6.78
154.250,4.30,4.08,14.70,2.40,4.52,15.85,4.97,4.92
154.375,2.36,4.48,14.08,5.72,3.77,15.05,7.67,3.73
154.500,6.29,4.26,15.18,6.43,4.17,14.34,8.02,4.52
154.625,4.30,4.97,16.16,3.02,6.78,14.30,5.14,8.33
154.750,2.36,2.84,13.59,4.08,7.75,13.11,2.98,10.89
154.875,6.43,6.38,9.17,6.74,7.00,10.63,5.32,12.13
155.000,3.82,5.01,8.68,5.23,6.43,12.04,5.98,12.35
155.125,6.69,5.19,11.29,5.41,6.96,15.01,4.52,11.91
155.250,6.96,8.73,17.04,7.40,10.63,19.96,1.96,13.50
155.375,6.65,7.36,20.49,6.16,12.97,21.38,1.92,12.49
155.500,2.14,6.34,18.50,3.02,13.41,20.00,3.82,12.44
155.625,5.90,6.34,11.69,2.80,10.58,14.56,3.68,9.96
155.750,7.18,2.40,6.60,3.95,8.20,8.95,2.98,12.97
155.875,10.72,11.87,4.66,3.02,13.11,5.90,2.09,17.62
156.000,5.59,3.95,2.67,4.08,17.79,3.07,3.07,27.92
156.125,9.35,11.07,4.22,5.41,18.59,4.44,1.74,23.63
156.250,14.79,12.80,6.65,4.79,13.77,5.01,3.20,18.72
156.375,6.96,9.74,6.52,5.28,8.73,6.78,3.91,9.52
156.500,7.71,7.05,8.06,5.94,6.29,10.36,4.08,8.37
156.625,10.98,16.33,9.70,6.03,6.96,9.96,3.29,11.91
156.750,6.38,8.33,9.66,7.58,5.85,9.08,6.60,11.96
156.875,11.16,13.19,11.69,4.70,7.93,12.93,10.54,15.36
157.000,7.80,6.34,10.85,11.11,9.39,10.50,19.47,13.11
157.125,8.33,7.71,11.20,11.47,21.42,6.69,19.52,23.68
157.250,4.26,4.70,14.61,4.44,26.64,8.68,8.42,27.48
157.375,2.40,2.22,14.83,3.37,34.82,12.57,6.74,40.08
157.500,6.47,8.15,18.37,4.52,26.33,18.77,6.65,31.24
157.625,3.29,1.83,22.04,8.33,19.52,19.83,5.94,27.08
157.750,7.75,7.67,20.18,4.79,11.16,17.88,3.42,13.55
157.875,8.68,9.21,11.51,9.43,10.45,12.93,7.09,12.04
158.000,16.02,16.29,9.52,17.70,12.66,11.34,14.52,11.07
158.125,2.00,2.18,8.55,15.49,14.26,10.76,12.88,14.21
158.250,11.87,11.20,3.68,11.11,10.41,5.54,8.68,11.47
158.375,5.72,7.97,8.28,13.19,8.33,3.73,8.06,9.92
158.500,7.27,11.65,11.47,12.35,4.26,9.57,8.51,5.50
158.625,3.86,2.93,10.54,6.96,3.73,11.34,6.34,5.32
158.750,3.02,2.93,7.05,3.07,5.41,8.55,4.08,4.13
158.875,2.71,3.86,2.49,3.99,7.89,3.15,4.17,4.70
159.000,1.87,1.34,10.05,4.88,9.57,8.68,6.43,3.37
159.125,3.11,2.76,14.83,5.72,9.43,14.48,7.58,3.60
159.250,3.29,6.43,17.70,10.67,9.39,17.62,10.54,4.13
159.375,3.64,3.33,17.70,11.69,8.86,15.54,10.81,5.76
159.500,4.13,3.60,13.15,9.30,7.44,9.61,8.24,6.21
159.625,2.49,5.50,7.97,5.85,5.63,5.28,4.35,5.37
159.750,3.99,7.62,4.61,4.08,4.88,5.54,3.68,3.15
159.875,4.22,3.64,6.25,4.61,5.72,8.59,5.50,2.98
160.000,3.37,7.93,8.33,5.98,5.41,10.45,5.81,3.68
160.125,2.67,2.84,7.00,5.98,6.21,9.21,5.76,4.70
160.250,3.77,6.29,3.24,5.54,4.39,5.45,5.81,4.88
160.375,4.52,5.72,4.83,6.38,4.30,5.45,4.48,3.77
160.500,6.43,6.07,10.89,6.56,3.42,9.26,2.67,3.68
160.625,7.49,7.22,14.87,4.44,4.52,11.56,4.97,3.20
160.750,4.97,3.11,15.94,2.27,4.88,11.96,6.56,4.26
160.875,2.45,2.67,11.34,2.31,5.41,7.93,5.23,6.16
161.000,2.62,2.80,5.59,1.65,3.95,5.28,6.12,7.00
161.125,4.83,6.03,5.32,1.92,4.57,3.77,6.56,6.74
161.250,6.52,5.10,5.45,1.65,4.04,6.29,5.45,4.48
161.375,4.48,4.57,12.22,4.22,4.61,14.34,6.69,3.07
161.500,8.11,8.33,16.07,3.82,3.60,17.31,5.14,3.07
161.625,4.97,7.18,10.76,2.05,4.52,11.56,2.00,3.99
161.750,8.99,7.00,6.25,1.65,6.65,6.07,3.64,5.81
161.875,3.82,6.96,6.74,3.07,10.63,5.06,4.57,8.24
162.000,2.45,1.52,8.51,4.75,10.98,4.61,3.82,8.51
162.125,7.97,10.63,10.41,7.80,12.26,6.82,7.62,8.37
162.250,5.94,6.12,9.21,9.48,9.08,6.56,10.27,5.72
162.375,3.73,3.99,5.72,7.13,7.67,2.40,5.67,4.22
162.500,2.98,3.11,3.55,4.52,4.48,2.93,2.93,2.67
162.625,4.22,2.84,7.67,8.02,3.20,4.88,4.83,2.22
162.750,11.20,8.55,7.40,10.50,5.10,3.73,5.10,3.95
162.875,4.30,3.68,2.45,10.45,6.96,3.15,4.92,5.59
163.000,5.41,2.62,2.76,7.05,9.12,6.12,4.17,6.29
163.125,6.25,2.58,2.62,2.67,8.77,4.17,3.86,5.63
163.250,3.86,5.01,4.26,4.08,7.58,2.36,5.50,4.22
163.375,6.07,2.80,6.38,10.05,6.96,5.14,6.74,4.04
163.500,7.36,6.82,4.57,13.28,5.10,5.37,7.31,5.94
163.625,4.39,2.00,4.61,9.66,4.35,2.84,6.38,7.62
163.750,9.17,7.18,11.91,4.44,2.98,10.19,4.35,8.37
163.875,2.53,5.81,14.65,2.76,2.53,14.70,4.97,6.91
164.000,5.23,2.45,10.32,5.76,2.45,10.36,4.48,4.92
164.125,2.84,4.08,11.42,8.33,3.24,9.48,5.76,4.61
164.250,7.36,3.95,13.50,9.35,4.97,12.62,7.62,5.72
164.375,4.79,4.88,8.51,8.11,6.12,10.41,6.47,6.56
164.500,2.40,5.72,3.33,4.17,7.27,4.83,5.63,8.06
164.625,5.10,6.43,3.07,4.57,6.74,4.39,6.74,6.34
164.750,6.69,8.64,9.52,5.01,7.18,6.96,5.98,7.84
164.875,10.05,10.98,13.68,8.86,6.78,8.51,8.81,5.76
165.000,10.10,5.85,11.29,10.81,7.58,6.74,10.14,5.01
165.125,4.08,3.60,4.04,9.48,9.30,2.31,9.39,6.34
165.250,6.82,4.66,7.18,6.38,10.50,4.26,8.90,11.51
165.375,3.82,3.91,11.51,5.90,10.63,7.89,6.69,15.45
165.500,6.21,5.67,10.89,6.78,10.72,9.43,8.20,17.09
165.625,10.10,9.74,13.15,4.48,8.86,12.00,6.25,14.65
165.750,4.79,2.93,14.12,3.55,8.51,12.40,3.15,11.29
165.875,7.97,6.78,10.45,6.29,6.82,10.54,5.72,6.56
166.000,3.77,3.73,6.29,7.05,6.78,7.84,5.54,3.20
166.125,3.15,4.66,8.24,4.57,6.16,8.37,3.91,3.51
166.250,4.79,3.02,12.62,2.98,5.37,11.20,6.47,4.26
166.375,4.66,2.18,13.46,6.29,4.92,12.26,8.24,5.06
166.500,5.41,4.61,13.77,7.13,5.32,13.90,4.04,5.01
166.625,3.24,6.16,17.22,6.29,5.67,15.67,3.64,5.41
166.750,2.00,3.55,19.74,6.38,5.67,18.28,6.78,7.58
166.875,6.78,11.25,16.07,7.89,5.28,16.51,8.06,9.70
167.000,2.80,3.11,11.65,9.43,5.94,11.65,9.26,15.23
167.125,7.05,8.59,16.42,9.43,7.05,12.26,7.84,16.11
167.250,3.77,5.32,25.36,7.84,7.18,17.79,3.51,15.23
167.375,3.55,6.82,30.18,6.03,7.22,23.28,3.46,9.70
167.500,10.01,6.38,28.36,6.43,4.92,23.90,6.38,5.23
167.625,4.39,2.27,26.11,5.28,4.17,23.94,6.21,3.95
167.750,9.43,4.13,25.75,5.50,3.11,23.85,7.62,3.07
167.875,4.70,3.24,23.76,6.21,3.37,23.28,7.40,2.93
168.000,4.39,5.63,21.42,7.84,3.77,21.33,4.48,2.09
168.125,4.75,4.52,17.00,7.27,2.89,18.37,2.31,2.49
168.250,10.41,12.53,14.56,4.39,3.99,16.55,5.94,3.91
168.375,3.24,5.32,13.55,7.67,4.88,16.02,11.29,5.63
168.500,2.89,10.23,12.00,13.15,9.43,14.83,15.45,8.68
168.625,2.71,3.64,10.45,9.08,10.50,13.68,10.63,8.55
168.750,2.80,2.80,10.23,4.83,15.41,10.67,4.88,9.88
168.875,3.64,1.74,9.52,10.19,14.39,7.75,9.79,7.67
169.000,5.45,2.98,10.27,10.32,15.67,8.86,13.28,8.77
169.125,5.54,5.45,9.08,8.24,10.58,10.89,14.12,6.78
169.250,10.89,11.60,4.97,8.02,10.05,7.09,11.78,9.04
169.375,8.55,9.74,7.53,8.20,7.75,5.90,7.18,10.45
169.500,8.33,8.90,10.98,6.25,7.36,11.29,5.72,13.33
169.625,9.08,7.67,8.24,4.61,7.75,7.97,9.70,12.53
169.750,6.87,8.68,12.57,8.02,8.06,10.01,9.70,11.03
169.875,7.97,9.92,17.70,6.60,11.65,16.29,4.92,8.46
170.000,6.43,9.66,20.27,5.94,9.17,20.85,3.51,5.90
170.125,6.21,10.19,25.58,8.90,8.73,26.15,7.71,3.55
170.250,9.12,9.08,30.04,6.56,4.48,29.87,7.13,3.02
170.375,9.79,9.21,26.37,2.89,3.86,24.43,3.99,2.93
170.500,9.26,8.46,15.58,5.23,3.15,12.13,4.57,3.37
170.625,9.39,10.14,7.80,4.35,3.91,5.50,5.67,2.93
170.750,9.30,10.63,3.24,2.98,4.13,3.86,5.41,3.11
170.875,6.25,8.64,4.97,7.09,4.39,3.86,5.59,3.60
171.000,11.78,13.06,10.36,4.97,3.46,5.14,4.83,4.22
171.125,8.24,11.65,12.71,5.19,3.07,8.90,5.81,5.19
171.250,3.37,5.01,7.80,13.90,4.13,6.96,10.76,6.16
171.375,6.34,11.60,3.07,17.48,5.37,2.09,13.15,5.94
171.500,4.48,5.19,5.59,12.88,5.59,4.97,10.54,6.78
171.625,3.46,4.26,5.59,10.98,4.17,6.29,8.59,6.34
171.750,3.60,2.31,5.37,7.84,4.30,5.06,5.85,7.05
