TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
48.250,10.14,9.61,15.23,17.75,20.54,3.33,24.03,16.64
48.375,19.16,33.01,26.37,25.18,24.12,13.41,36.68,26.29
48.500,23.15,11.16,19.87,27.44,29.43,16.73,44.29,27.13
48.625,3.86,6.91,8.06,27.57,23.85,12.00,32.65,42.47
48.750,8.11,3.99,6.16,26.77,24.74,5.85,15.41,36.19
48.875,4.44,3.64,7.36,18.77,17.97,3.33,16.86,30.53
49.000,6.56,12.49,10.54,9.48,16.91,3.37,18.63,15.32
49.125,4.70,11.38,10.81,13.72,13.68,7.62,10.41,10.98
49.250,15.23,23.19,12.57,38.09,11.20,12.18,8.55,21.07
49.375,10.76,27.17,7.00,53.62,16.02,17.79,7.58,35.88
49.500,19.03,5.23,9.39,45.83,25.36,20.71,21.91,45.04
49.625,4.52,13.37,9.52,27.70,30.71,11.25,24.43,47.34
49.750,6.87,3.68,10.85,11.73,28.01,5.63,15.05,36.59
49.875,6.56,2.58,6.60,6.82,16.47,8.64,9.61,25.98
50.000,8.90,4.48,3.55,7.84,14.52,2.31,10.45,15.49
50.125,11.16,6.74,5.50,12.75,14.87,6.65,11.56,17.48
50.250,5.32,5.45,10.36,16.25,19.12,3.55,10.32,19.56
50.375,9.04,5.63,11.69,15.76,17.31,6.25,11.47,18.50
50.500,8.73,6.16,9.70,14.79,18.32,7.00,12.62,9.52
50.625,8.15,4.92,7.89,15.98,17.84,4.44,14.56,9.30
50.750,7.31,4.57,5.98,15.10,18.19,5.41,18.32,11.20
50.875,9.17,4.17,6.82,8.81,20.31,5.72,15.76,21.69
51.000,19.61,6.56,10.23,8.33,22.39,8.37,9.66,23.63
51.125,18.41,11.07,5.23,18.68,26.59,12.75,28.54,29.78
51.250,30.84,24.96,22.04,29.16,35.84,7.05,53.26,30.22
51.375,24.07,17.13,27.97,30.09,35.44,7.71,57.86,35.48
51.500,12.93,9.92,15.32,18.99,38.62,12.71,37.03,47.07
51.625,13.86,9.83,2.40,8.37,26.24,9.83,21.29,45.92
51.750,10.81,3.64,3.29,6.74,19.70,7.58,20.80,46.23
51.875,12.53,2.80,1.92,4.88,9.83,8.24,22.44,27.39
52.000,5.14,4.75,2.89,5.85,4.48,10.32,25.31,21.11
52.125,10.54,3.82,3.20,7.75,3.73,6.65,17.35,12.97
52.250,2.62,4.44,4.75,5.06,7.97,5.23,10.94,15.94
52.375,8.51,4.70,5.32,7.00,10.50,12.97,11.03,18.85
52.500,5.85,4.57,3.82,14.56,13.81,10.27,18.77,26.06
52.625,2.53,6.52,7.49,19.61,13.86,3.73,20.31,30.80
52.750,7.18,6.12,9.39,18.72,13.41,8.15,14.08,30.53
52.875,9.48,6.82,4.26,11.03,11.96,6.82,8.33,27.70
53.000,15.58,9.70,1.12,9.35,7.89,7.40,15.71,17.31
53.125,10.41,1.74,2.36,17.66,8.20,5.14,20.89,12.93
53.250,10.85,5.94,3.20,16.20,11.60,4.66,12.49,11.07
53.375,11.16,6.47,4.48,6.38,13.90,2.18,9.74,12.66
53.500,3.29,6.78,5.32,18.41,13.37,6.34,20.58,15.27
53.625,8.24,8.73,22.35,37.34,10.27,8.33,35.22,16.64
53.750,24.56,9.43,38.49,49.46,16.55,11.96,48.09,29.43
53.875,6.47,8.81,33.41,42.30,23.68,11.34,46.59,38.36
54.000,10.50,3.60,19.30,15.98,30.44,10.76,24.38,44.82
54.125,6.07,4.88,12.44,6.43,32.92,13.77,16.55,44.82
54.250,5.37,4.52,14.26,7.71,30.75,18.46,18.81,35.62
54.375,7.36,3.86,12.53,5.63,37.96,16.95,19.16,30.75
54.500,7.22,9.43,5.81,13.15,34.73,15.89,23.50,16.02
54.625,16.91,17.35,24.38,42.56,34.03,20.93,25.98,13.68
54.750,16.78,18.68,34.78,52.07,19.74,23.81,31.95,17.66
54.875,4.79,11.11,27.13,31.15,14.74,15.85,32.74,31.81
55.000,6.47,9.83,11.87,8.24,12.40,6.65,18.72,33.94
55.125,5.76,8.55,5.59,3.15,12.40,7.53,7.58,26.29
55.250,7.18,8.11,8.11,11.07,16.47,9.83,5.59,11.82
55.375,18.24,18.10,19.25,37.61,23.72,17.53,12.62,12.75
55.500,15.36,13.33,23.85,54.81,29.56,24.25,13.33,22.97
55.625,11.73,11.73,19.25,38.32,28.94,22.97,23.37,32.43
55.750,5.37,5.76,12.40,15.41,27.26,17.04,26.59,44.60
55.875,8.77,8.46,4.66,17.04,24.69,8.86,24.38,44.77
56.000,10.01,4.83,3.07,13.06,19.65,3.73,20.80,40.84
56.125,8.15,8.28,5.23,3.73,16.82,4.39,20.18,32.34
56.250,5.01,3.51,5.28,3.86,12.22,3.95,25.62,22.35
56.375,5.90,3.64,3.82,8.02,14.43,5.28,25.18,15.94
56.500,9.43,4.97,5.37,6.91,11.78,8.24,21.38,11.34
56.625,5.23,4.44,6.43,8.42,17.17,8.99,22.26,11.42
56.750,7.09,3.42,7.31,14.87,15.18,13.33,16.07,17.13
56.875,7.00,12.04,8.42,29.65,14.34,16.20,18.37,20.18
57.000,15.85,10.67,11.78,44.91,11.20,9.30,31.06,19.70
57.125,11.16,26.55,11.78,53.18,17.88,15.76,43.53,28.32
57.250,10.27,5.72,9.48,45.66,24.69,20.40,46.90,33.54
57.375,4.97,7.75,8.11,24.91,26.99,8.73,36.15,45.22
57.500,7.31,6.07,7.00,10.94,22.26,8.64,33.05,46.54
57.625,18.50,12.62,3.55,10.63,16.69,8.11,26.86,41.94
57.750,8.90,10.36,7.05,9.21,16.86,6.69,14.34,28.36
57.875,25.40,25.00,17.84,33.45,19.70,19.39,9.88,15.85
58.000,19.30,20.00,20.09,46.45,26.99,30.04,19.12,21.69
58.125,5.85,15.41,13.24,40.62,33.58,22.97,29.60,37.43
58.250,7.27,16.51,4.83,27.44,36.94,9.79,25.58,46.76
58.375,9.12,9.39,7.40,12.40,34.03,4.57,9.43,44.07
58.500,4.75,11.73,13.86,16.64,24.38,8.68,11.47,29.38
58.625,15.10,15.76,23.59,27.92,16.69,17.26,21.07,27.44
58.750,14.52,24.29,26.68,35.48,10.58,14.34,17.17,24.03
58.875,32.74,30.53,18.50,36.02,9.66,7.58,6.91,35.84
59.000,7.05,14.30,10.01,25.53,15.71,9.48,13.77,42.21
59.125,18.32,13.50,3.11,16.86,21.64,9.70,9.92,40.97
59.250,4.92,2.53,5.85,13.37,21.24,9.92,8.64,34.60
59.375,7.84,5.45,6.34,7.62,16.11,8.33,10.14,19.56
59.500,8.06,5.10,6.25,6.03,11.07,5.23,10.85,14.65
59.625,9.61,3.99,4.66,8.11,14.39,7.44,12.93,10.05
59.750,3.29,5.59,3.24,6.87,16.73,7.93,11.16,13.86
59.875,6.65,2.53,3.77,3.51,22.00,2.67,9.08,17.17
60.000,3.51,2.45,3.07,1.03,17.79,2.31,11.25,23.99
60.125,8.15,0.81,1.65,1.61,17.35,3.29,12.66,28.41
60.250,2.67,1.74,1.43,1.87,9.04,5.23,8.28,28.28
60.375,2.27,0.72,0.90,0.94,6.43,6.47,5.94,27.61
60.500,4.83,2.05,1.38,1.38,2.45,4.79,8.81,16.82
60.625,4.48,2.67,2.45,2.84,2.53,3.51,8.64,11.65
60.750,11.42,4.35,2.53,3.73,7.62,3.68,8.81,7.53
60.875,3.86,4.35,3.55,7.75,13.37,7.49,12.26,9.17
61.000,4.79,5.01,6.12,19.34,28.98,12.75,22.97,23.76
61.125,6.96,5.32,6.16,31.90,40.26,16.33,35.75,31.64
61.250,17.17,2.76,3.82,33.32,46.54,29.20,39.73,47.96
61.375,8.59,2.49,2.93,18.24,46.36,27.26,30.31,48.22
61.500,8.68,2.71,2.89,7.58,31.95,11.73,15.36,43.98
61.625,4.97,1.74,2.31,2.67,23.37,3.68,5.50,33.89
61.750,1.65,1.47,1.03,1.30,9.30,2.89,3.82,18.99
61.875,4.61,0.85,1.03,0.99,5.50,3.15,7.36,13.90
62.000,5.23,1.07,1.47,1.43,2.93,5.76,7.27,5.98
62.125,4.83,1.61,1.52,1.52,2.62,9.30,7.44,5.63
62.250,8.95,2.00,1.65,1.87,1.69,12.13,9.66,4.35
62.375,7.75,2.05,1.83,1.92,1.96,15.41,10.36,7.00
62.500,3.73,2.62,2.98,4.04,2.27,21.91,10.94,7.44
62.625,4.70,4.52,3.60,7.53,2.98,24.07,11.91,7.71
62.750,14.96,6.96,6.03,11.42,3.51,21.38,10.01,9.92
62.875,7.93,3.07,5.94,6.56,6.34,14.30,7.00,13.24
63.000,12.75,13.46,10.50,10.41,10.98,11.78,24.25,13.86
63.125,7.49,7.05,24.96,34.25,17.31,25.00,36.41,12.80
63.250,18.50,28.94,25.05,50.48,21.38,27.74,23.90,15.94
63.375,20.93,5.54,18.24,33.98,33.23,22.70,32.39,23.99
63.500,8.64,10.63,12.22,10.23,32.39,12.62,46.41,38.45
63.625,9.39,3.91,7.84,17.75,31.06,6.60,35.26,40.26
63.750,7.67,4.92,7.44,15.41,15.32,12.35,22.26,36.55
63.875,2.05,6.29,4.79,10.72,8.90,11.03,19.78,26.24
64.000,4.83,2.31,2.09,13.90,4.97,8.28,21.51,15.54
64.125,3.64,5.19,2.93,18.68,6.21,7.27,28.05,12.44
64.250,11.65,3.68,3.82,16.69,8.86,9.48,25.14,10.85
64.375,5.23,1.87,2.93,12.13,15.94,17.31,10.45,15.76
64.500,26.95,3.91,2.36,6.38,20.76,28.36,25.31,21.11
64.625,13.06,3.73,4.13,4.30,28.41,33.01,35.93,30.00
64.750,14.96,5.85,6.91,11.20,23.10,22.97,50.26,37.43
64.875,7.31,3.42,7.49,15.98,18.19,10.14,49.68,38.67
65.000,8.73,8.28,10.14,17.22,12.62,11.69,28.10,39.51
65.125,8.64,2.53,13.55,28.81,16.02,20.67,18.50,36.50
65.250,16.60,29.60,19.03,47.07,21.69,28.28,15.36,40.00
65.375,23.15,9.74,18.41,53.18,23.59,27.17,19.70,41.85
65.500,5.10,12.00,12.53,31.68,30.35,17.35,28.81,53.88
65.625,6.69,5.50,4.26,15.76,28.32,9.08,23.90,51.54
65.750,7.80,2.05,4.04,30.13,24.96,5.63,21.29,51.54
65.875,6.03,4.08,4.44,27.88,13.99,6.38,26.15,35.75
66.000,13.68,11.47,5.54,15.01,13.28,6.87,33.94,31.28
66.125,8.99,7.13,5.94,5.37,10.23,6.38,25.58,22.66
66.250,7.27,9.52,4.66,9.35,7.89,7.58,13.72,19.78
66.375,5.90,2.89,2.36,6.78,5.14,9.26,20.31,21.07
66.500,14.87,10.05,3.99,4.08,8.95,13.55,23.28,17.88
66.625,7.27,1.30,5.28,3.46,12.00,18.41,13.72,12.09
66.750,10.94,5.90,3.77,6.60,12.18,18.01,18.28,7.62
66.875,5.45,3.95,3.11,13.68,9.79,16.78,29.34,10.67
67.000,6.38,5.67,4.66,22.00,14.48,14.26,27.35,15.49
67.125,4.83,11.16,15.94,30.49,20.67,13.46,23.68,19.16
67.250,21.95,11.96,27.17,44.73,34.69,12.18,39.42,19.87
67.375,18.15,23.63,29.87,44.91,35.00,16.64,48.80,24.47
67.500,6.96,3.99,20.40,29.69,34.69,19.52,40.79,35.62
67.625,8.51,3.68,3.64,19.08,22.84,17.40,28.72,36.94
67.750,13.64,4.30,3.11,13.06,14.96,12.62,25.80,36.28
67.875,5.01,7.31,3.33,13.81,12.18,9.04,20.80,21.15
68.000,18.59,6.60,4.92,20.67,10.10,3.91,23.81,18.15
68.125,7.31,7.84,2.89,22.53,12.40,8.95,23.32,12.13
68.250,15.71,6.25,9.35,17.31,13.33,14.70,18.32,15.76
68.375,12.75,7.93,14.17,8.20,15.27,10.89,21.29,15.67
68.500,13.99,10.63,16.42,12.49,19.12,7.67,21.11,18.72
68.625,4.39,5.28,14.48,30.53,18.24,12.49,12.31,18.81
68.750,20.05,24.56,20.62,51.58,18.99,17.97,15.41,20.00
68.875,14.83,15.98,22.04,54.68,15.49,23.10,18.32,29.87
69.000,10.32,5.23,11.69,40.26,17.88,19.34,30.04,40.53
69.125,5.54,5.37,3.68,22.61,13.02,12.04,28.72,44.91
69.250,13.37,7.67,10.36,19.74,11.42,13.24,23.15,41.46
69.375,5.19,2.67,6.69,20.36,8.46,14.30,25.14,27.48
69.500,11.34,5.37,7.27,16.11,10.01,17.70,26.99,17.04
69.625,8.06,7.09,8.95,10.63,12.53,19.30,20.09,9.88
69.750,4.66,6.03,11.16,7.22,13.24,17.57,6.69,11.38
69.875,7.80,8.90,8.42,4.30,14.87,12.13,13.99,15.18
70.000,3.68,3.15,4.30,12.35,12.62,8.20,12.04,14.65
70.125,4.04,7.05,2.53,16.02,8.24,8.20,8.73,11.51
70.250,8.42,5.45,2.45,7.27,5.76,10.19,10.10,7.67
70.375,8.20,10.19,1.38,6.03,4.83,11.38,5.45,4.92
70.500,5.19,3.51,2.27,6.12,4.79,7.00,8.77,3.02
70.625,3.37,2.89,5.23,6.07,4.39,3.07,10.41,2.71
70.750,8.86,5.63,6.34,8.15,6.25,2.27,8.51,6.96
70.875,4.44,6.21,3.77,13.02,12.09,2.62,6.56,12.22
71.000,14.03,16.55,4.97,15.63,21.20,12.53,18.06,20.00
71.125,5.98,10.81,16.51,28.76,32.34,18.72,38.76,20.23
71.250,22.35,29.91,31.19,42.87,31.11,14.70,49.95,23.19
71.375,15.18,16.55,32.65,43.93,28.32,8.02,51.36,23.10
71.500,7.58,15.49,16.42,27.92,18.99,9.21,35.13,32.79
71.625,12.53,5.72,11.25,11.20,21.29,8.15,15.67,32.96
71.750,13.15,5.10,8.55,6.69,20.00,15.89,10.05,31.59
71.875,11.82,11.16,5.63,6.47,22.13,18.94,7.27,23.01
72.000,13.28,4.30,7.93,18.06,16.91,20.93,9.83,17.88
72.125,14.79,11.96,8.15,25.93,14.48,21.60,19.25,16.91
72.250,7.44,5.28,8.11,23.10,13.95,19.47,21.73,16.25
72.375,5.06,4.75,7.22,14.34,14.52,11.51,16.20,15.32
72.500,4.66,1.74,4.30,3.20,19.12,2.76,8.90,14.70
72.625,3.64,1.87,2.09,2.18,16.29,4.66,5.32,11.91
72.750,6.34,2.00,1.34,1.56,14.79,2.98,10.36,12.62
72.875,5.90,2.45,3.02,2.18,12.18,7.80,24.34,14.96
73.000,23.28,3.55,3.20,5.63,11.60,17.04,44.42,19.92
73.125,9.26,3.82,4.66,6.38,15.27,19.56,49.28,25.53
73.250,13.24,10.76,5.59,6.56,19.08,15.01,32.79,36.59
73.375,17.00,9.04,17.66,14.96,25.80,12.49,15.27,35.62
73.500,24.21,23.54,34.73,36.28,27.13,7.31,27.21,35.26
73.625,25.98,18.63,36.15,43.31,23.63,4.08,42.38,24.12
73.750,9.30,11.78,19.34,29.96,23.94,10.23,36.81,32.26
73.875,9.04,7.58,3.64,9.48,21.55,5.98,18.63,30.09
74.000,5.10,2.09,2.71,2.98,21.20,3.02,4.39,30.93
74.125,4.52,1.12,0.85,1.83,10.76,2.76,5.41,16.02
74.250,9.70,2.18,1.61,2.27,8.59,7.40,6.69,13.37
74.375,3.20,1.52,1.96,3.11,6.65,7.93,10.72,11.69
74.500,7.31,5.06,3.24,7.36,8.95,5.76,21.20,21.77
74.625,2.67,2.76,5.63,10.81,8.24,3.55,27.52,23.06
74.750,6.60,4.44,5.54,5.90,6.43,9.08,17.97,30.49
74.875,3.24,6.56,4.44,5.59,5.23,12.93,8.28,21.73
75.000,2.71,3.95,3.07,8.28,2.98,7.89,11.34,20.54
75.125,9.30,4.66,2.53,4.61,3.07,3.11,8.20,11.87
75.250,12.71,6.38,5.06,2.53,2.80,7.00,10.85,13.11
75.375,9.74,4.17,8.68,10.45,4.08,11.03,11.16,12.00
75.500,6.69,9.26,11.73,19.52,6.16,15.49,12.71,14.39
75.625,6.12,5.50,10.50,19.08,8.24,15.23,10.54,15.36
75.750,8.15,7.00,8.28,13.28,8.51,10.01,5.94,18.06
75.875,8.20,12.04,7.71,8.68,7.05,4.39,9.21,15.85
76.000,10.54,6.78,4.70,12.44,5.23,2.40,12.93,12.31
76.125,8.24,5.06,3.20,16.78,5.76,2.58,23.72,8.46
76.250,10.23,7.00,8.33,11.73,12.88,8.68,22.35,12.35
76.375,20.00,9.21,9.04,8.33,19.52,14.17,12.66,11.78
76.500,27.13,5.32,6.96,12.62,27.17,9.57,39.51,14.03
76.625,28.36,25.67,14.52,15.45,31.24,4.57,52.65,15.63
76.750,12.71,2.62,14.70,11.51,25.98,10.58,39.11,28.81
76.875,12.75,14.92,8.20,5.23,22.30,5.76,17.97,29.87
77.000,14.56,4.48,5.59,9.92,13.72,6.47,9.70,27.48
77.125,10.50,4.04,4.61,15.45,13.72,3.33,12.71,14.92
77.250,4.66,3.24,5.28,17.26,8.37,7.80,8.68,11.34
77.375,4.08,3.86,4.66,11.51,6.52,12.62,7.97,8.51
77.500,10.45,7.71,5.32,4.26,6.03,8.95,7.62,7.49
77.625,12.57,11.42,5.76,14.34,12.00,2.58,12.00,8.95
77.750,18.37,13.77,23.99,34.16,21.77,7.84,23.32,10.32
77.875,7.89,15.58,35.35,42.61,25.84,12.97,34.60,22.88
78.000,17.35,8.15,24.74,29.12,33.41,13.64,37.08,30.22
78.125,8.86,3.20,13.59,12.04,26.11,10.05,29.16,39.73
78.250,14.61,6.25,7.75,7.18,23.90,11.34,20.40,32.96
78.375,6.12,4.08,4.04,12.04,11.42,9.35,12.57,24.47
78.500,10.19,4.79,4.44,12.18,9.12,7.18,10.72,15.76
78.625,1.83,8.15,8.51,5.59,7.44,10.41,7.80,17.35
78.750,8.11,8.20,11.07,8.20,12.22,10.05,9.35,20.62
78.875,6.25,15.10,10.76,15.41,13.50,9.52,14.39,23.23
79.000,5.28,8.99,6.82,20.40,12.04,7.97,14.61,20.80
79.125,5.72,9.83,5.72,18.28,8.20,3.64,13.24,17.66
79.250,5.63,3.86,9.92,11.78,4.97,10.45,22.53,15.98
79.375,8.11,3.55,13.95,9.12,10.50,15.58,27.74,17.70
79.500,8.51,5.06,14.08,10.50,13.86,15.71,17.22,20.54
79.625,3.82,5.63,13.28,9.48,19.39,19.78,6.69,25.40
79.750,3.68,5.45,12.93,7.18,17.44,20.27,7.49,26.73
79.875,13.72,15.98,8.15,9.83,14.21,15.94,9.92,25.00
80.000,5.01,10.81,7.71,19.65,8.46,14.65,13.90,18.10
80.125,22.88,31.73,7.00,48.05,5.23,20.67,24.91,13.37
80.250,17.26,23.19,9.96,54.59,9.66,27.39,29.34,23.10
80.375,13.55,14.39,16.55,40.53,22.53,21.42,34.91,37.92
80.500,13.06,5.06,10.81,26.86,28.41,8.77,39.16,44.64
80.625,3.77,6.69,4.30,15.14,29.74,3.73,34.03,38.49
80.750,14.39,7.93,2.67,6.25,21.60,5.59,20.54,23.50
80.875,8.86,4.30,6.25,8.15,22.22,12.80,16.38,18.77
81.000,22.70,23.28,20.54,19.83,32.26,23.28,15.10,27.70
81.125,13.90,9.57,29.69,29.07,43.98,25.75,9.04,43.09
81.250,12.22,19.12,24.38,28.89,49.46,21.91,17.40,51.54
81.375,9.88,6.03,9.96,22.08,46.98,13.50,24.65,52.78
81.500,6.47,5.23,7.93,20.31,38.40,10.94,26.95,45.70
81.625,8.68,6.74,10.72,15.67,25.00,13.33,28.01,34.87
81.750,15.76,5.59,7.93,7.89,13.24,11.11,22.70,21.91
81.875,6.65,5.50,7.36,3.68,6.56,13.95,15.76,11.82
82.000,16.51,7.71,8.68,10.23,6.07,19.34,9.88,13.02
82.125,5.50,6.65,5.94,18.28,6.52,14.21,16.07,12.53
82.250,10.58,4.92,2.71,19.21,9.17,6.38,26.73,11.25
82.375,6.78,3.42,4.92,15.14,12.09,2.00,23.32,6.74
82.500,12.13,5.67,5.19,11.91,15.01,2.67,13.50,5.98
82.625,11.60,3.82,7.13,12.44,10.32,6.34,13.95,6.60
82.750,16.16,6.21,8.06,11.65,10.81,11.56,13.86,7.22
82.875,8.24,4.30,8.42,4.39,9.17,9.66,10.58,6.21
83.000,8.51,4.75,4.35,8.64,13.99,5.67,7.22,5.90
83.125,7.84,3.24,1.56,17.97,17.26,10.89,12.13,6.87
83.250,3.99,4.08,1.38,20.98,19.47,14.61,14.83,9.70
83.375,13.41,3.95,2.14,22.97,21.46,10.63,16.82,10.89
83.500,8.42,5.41,1.92,22.75,17.79,12.31,20.67,13.99
83.625,6.56,3.20,5.81,17.40,17.40,14.61,26.06,11.91
83.750,7.00,3.95,10.67,13.81,14.83,13.06,25.75,14.56
83.875,4.88,10.23,2.58,19.78,15.18,2.40,23.99,11.51
84.000,9.70,5.14,12.57,34.03,13.37,9.83,27.04,13.41
84.125,10.67,22.26,15.18,54.50,18.32,18.06,31.28,20.62
84.250,16.16,8.24,7.09,54.24,21.86,21.60,38.58,29.96
84.375,8.37,2.53,3.42,33.89,26.46,12.97,25.27,43.49
84.500,6.87,4.22,5.90,23.76,21.69,5.81,15.45,39.20
84.625,11.96,5.72,9.04,20.76,14.92,3.37,19.83,30.84
84.750,8.11,4.22,7.36,20.00,7.80,4.13,24.78,16.47
84.875,6.16,4.61,4.57,10.50,7.09,2.84,14.92,7.97
85.000,5.32,3.73,3.46,5.28,9.66,6.74,14.74,5.81
85.125,5.28,4.08,9.88,13.81,20.40,13.50,27.83,4.97
85.250,4.66,5.63,8.59,17.84,26.55,12.13,34.42,4.17
85.375,7.67,5.37,5.85,13.95,29.16,7.31,22.26,4.83
85.500,10.89,7.75,2.49,13.59,26.68,4.79,9.92,7.80
85.625,4.61,4.35,7.09,9.96,20.40,5.19,6.96,11.42
85.750,8.11,6.21,8.51,10.41,14.03,5.01,10.36,13.37
85.875,7.89,11.20,17.62,15.71,13.72,12.57,8.95,13.02
86.000,16.25,15.71,27.88,22.30,18.68,21.91,15.71,18.46
86.125,20.05,20.71,27.39,34.87,31.64,22.17,32.57,28.41
86.250,5.85,4.79,16.86,34.73,47.65,13.02,29.91,49.15
86.375,8.64,9.26,2.67,19.83,48.44,4.30,14.52,46.67
86.500,2.36,8.59,10.89,10.63,41.94,8.24,4.97,39.82
86.625,3.86,4.79,11.07,11.91,22.35,7.13,11.38,19.03
86.750,5.94,2.05,8.15,8.24,15.58,7.31,19.47,15.63
86.875,7.31,2.62,9.74,5.72,19.56,11.20,21.33,16.69
87.000,7.97,6.96,10.01,9.61,23.90,14.96,28.45,17.17
87.125,14.74,4.08,10.23,13.77,22.75,13.28,30.66,13.19
87.250,9.30,4.39,8.28,19.03,15.54,18.50,31.90,12.40
87.375,40.79,4.92,6.87,19.08,9.79,25.18,30.62,14.03
87.500,6.69,3.86,4.57,19.25,10.76,20.31,21.82,18.46
87.625,16.38,6.78,1.65,16.11,16.47,10.05,17.26,25.93
87.750,5.98,6.43,1.92,12.57,18.77,2.93,12.18,27.61
87.875,7.44,5.98,4.26,14.65,22.04,8.90,16.91,30.75
88.000,5.41,4.79,2.98,18.59,18.59,10.67,16.95,23.72
88.125,6.87,3.99,10.27,30.09,20.00,9.12,16.64,18.77
88.250,8.90,10.19,27.88,44.68,20.71,13.68,18.24,16.60
88.375,10.32,16.42,34.91,52.38,25.58,22.08,16.91,23.85
88.500,21.60,7.40,23.76,45.35,32.74,26.59,23.06,31.59
88.625,8.73,4.04,12.13,23.90,31.59,21.07,24.38,41.59
88.750,9.30,5.41,6.87,7.53,30.88,14.87,12.04,35.84
88.875,6.03,7.71,6.38,4.39,17.88,13.95,5.19,28.19
89.000,21.55,7.97,7.53,10.76,11.65,16.47,10.58,17.13
89.125,9.92,7.13,11.91,17.66,5.59,17.93,8.81,13.86
89.250,14.48,9.52,13.02,16.38,5.45,9.66,12.31,14.70
89.375,10.76,4.88,10.27,11.82,8.20,7.18,15.14,13.11
89.500,4.92,4.30,9.88,6.96,8.15,11.07,13.24,11.16
89.625,8.68,7.00,11.16,6.16,9.08,11.34,7.97,7.75
89.750,5.10,5.67,10.63,7.27,9.08,12.84,4.22,10.94
89.875,7.18,6.60,7.44,5.59,8.06,15.67,5.32,10.45
90.000,12.57,8.37,6.91,5.67,7.22,18.50,8.99,12.44
90.125,2.76,8.90,6.82,8.28,6.47,17.31,10.54,10.67
90.250,9.08,6.43,4.97,11.91,6.34,13.68,7.84,8.55
90.375,3.11,7.05,4.17,11.42,5.67,12.18,3.37,5.94
90.500,4.88,3.07,2.09,10.94,12.71,8.68,3.64,7.27
90.625,5.19,4.08,6.52,12.44,20.58,12.88,13.46,8.81
90.750,15.94,3.82,7.36,10.67,31.37,24.47,39.07,17.22
90.875,28.81,4.70,4.92,11.34,35.35,22.61,44.24,18.68
91.000,17.09,2.27,3.60,8.90,31.11,9.35,31.59,34.56
91.125,20.54,2.22,1.78,2.45,23.37,11.51,14.34,32.48
91.250,14.08,1.43,0.99,1.87,11.34,13.64,9.26,35.18
91.375,11.20,2.67,1.69,1.52,6.34,3.68,5.14,19.34
91.500,4.44,2.76,2.58,2.45,4.48,4.39,6.74,13.99
91.625,9.48,5.63,3.20,3.29,3.60,2.53,8.77,5.45
91.750,7.13,3.99,4.39,2.14,5.45,7.40,7.58,3.42
91.875,5.41,2.09,4.75,5.32,5.50,9.52,4.61,2.22
92.000,9.48,2.09,3.42,6.12,5.28,8.20,3.55,4.88
92.125,8.46,1.83,1.92,3.68,3.86,5.76,4.17,8.33
92.250,11.07,1.34,1.65,2.53,3.42,6.74,2.98,9.52
92.375,4.30,1.21,0.99,1.03,4.22,7.40,5.90,9.30
92.500,7.00,1.56,0.99,1.12,3.60,5.63,8.68,8.51
92.625,4.39,1.16,2.76,2.89,3.51,7.67,13.86,15.45
92.750,11.60,1.96,5.23,8.90,7.93,10.32,20.62,23.10
92.875,8.15,1.16,9.43,18.72,13.59,17.79,31.64,27.92
93.000,38.01,3.15,9.66,24.03,18.10,16.47,50.92,33.45
93.125,29.74,1.34,5.50,16.16,19.34,7.13,51.05,29.51
93.250,17.66,2.89,2.00,5.19,14.83,13.41,31.33,37.48
93.375,8.86,4.48,2.89,2.67,11.51,11.11,15.27,30.49
93.500,7.36,1.87,1.34,1.30,6.69,3.15,15.18,28.67
93.625,7.36,5.28,6.38,3.07,8.20,7.00,5.72,20.18
93.750,4.57,4.26,12.49,6.78,13.86,14.61,11.16,22.22
93.875,8.15,6.96,13.64,7.36,18.99,14.92,17.31,28.05
94.000,5.19,3.02,9.66,5.50,24.38,8.81,16.02,30.35
94.125,4.08,4.70,4.04,6.96,27.39,2.76,13.55,31.59
94.250,6.38,1.38,3.64,6.91,23.23,5.67,10.19,24.21
94.375,8.77,2.05,3.33,5.37,20.54,6.74,9.08,25.58
94.500,19.08,4.66,2.45,4.48,12.18,10.14,4.92,19.96
94.625,16.20,4.92,1.74,6.38,10.32,14.83,10.23,20.54
94.750,14.70,5.06,3.91,5.63,5.90,13.02,15.54,19.16
94.875,9.88,5.45,4.35,5.90,11.87,10.36,16.82,28.59
95.000,5.06,6.07,4.30,6.69,15.76,8.15,16.55,29.82
95.125,3.29,9.30,4.30,9.30,24.12,3.86,8.59,28.81
95.250,1.92,5.76,2.76,7.97,23.23,3.07,6.43,14.61
95.375,7.13,8.28,2.62,5.90,20.67,3.68,4.48,9.21
95.500,3.46,2.18,4.22,9.04,14.65,5.28,6.96,9.61
95.625,9.21,4.88,4.48,12.80,9.70,3.99,10.89,12.31
95.750,11.29,3.20,1.78,10.89,10.81,7.67,10.10,18.06
95.875,6.78,3.42,1.83,7.62,10.01,8.15,12.09,14.61
96.000,3.37,5.14,2.67,4.66,8.68,3.11,10.94,12.75
96.125,7.80,1.65,2.14,7.40,5.85,3.11,6.69,6.96
96.250,3.60,2.05,2.76,7.71,7.13,6.21,4.26,5.06
96.375,8.81,4.57,2.98,5.06,7.18,7.13,7.67,4.04
96.500,6.21,2.14,1.25,8.24,6.91,4.52,11.69,4.52
