TIME,BETA R PIP,ALPHA R PIP,THETA R PIP,DELTA R PIP,BETA L PIP,ALPHA L PIP,THETA L PIP,DELTA L PIP,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
168.875,1.78,3.92,7.84,27.06,1.85,3.69,5.88,16.47,1.38,1.38,1.30,1.92,7.13,0.99,1.16,1.38
169.000,1.68,3.45,7.45,27.65,1.82,3.29,5.41,15.49,1.56,1.47,1.56,2.49,7.49,1.21,1.16,1.21
169.125,1.50,2.82,7.14,27.75,1.75,2.82,5.18,14.51,1.16,1.34,2.62,3.15,8.77,1.25,1.74,2.14
169.250,1.46,2.59,7.06,27.84,1.60,2.27,4.86,13.63,1.25,1.69,2.98,4.13,8.20,1.12,2.89,3.24
169.375,1.32,2.43,7.06,27.84,1.46,2.12,4.78,13.33,1.52,0.94,1.74,5.63,6.87,1.03,3.64,4.79
169.500,1.14,2.20,6.82,27.75,1.32,1.65,4.39,13.14,1.16,2.00,1.47,4.83,6.38,0.85,3.02,5.94
169.625,0.86,1.80,6.12,26.96,1.11,1.25,3.53,12.25,1.74,1.43,2.09,1.65,5.41,1.16,2.00,5.32
169.750,0.57,1.41,5.33,25.69,0.86,0.71,2.75,10.88,1.74,1.83,1.43,1.25,5.81,1.47,1.21,4.35
169.875,0.43,1.18,4.94,24.31,0.68,0.39,2.12,9.51,1.43,1.52,0.94,1.69,4.04,0.99,1.25,2.36
170.000,0.39,1.10,4.71,23.53,0.64,0.24,1.88,8.63,1.56,1.30,1.07,1.83,3.42,1.07,1.16,1.61
170.125,0.36,0.94,4.24,22.84,0.61,0.24,1.57,8.04,1.65,1.30,1.03,1.83,2.14,1.25,1.34,1.56
170.250,0.32,0.86,3.84,22.06,0.57,0.08,1.25,7.55,1.34,1.34,0.81,1.43,2.22,1.03,1.34,1.61
170.375,0.32,0.78,3.69,21.47,0.57,0.00,1.10,6.96,1.83,1.43,0.77,0.77,2.00,0.94,1.03,1.78
170.500,0.32,0.78,3.69,21.08,0.53,0.00,0.86,6.76,1.34,1.74,0.81,0.72,1.87,0.90,0.90,1.38
170.625,0.32,0.71,3.53,20.78,0.53,0.00,0.86,6.47,1.47,1.16,0.90,0.85,1.65,0.94,1.12,1.12
170.750,0.32,0.71,3.45,20.59,0.53,0.00,0.78,6.27,1.78,1.65,0.85,0.99,1.21,0.85,1.16,0.90
170.875,0.32,0.63,3.37,20.20,0.53,0.00,0.78,6.18,1.43,1.61,0.81,1.07,1.07,0.85,1.16,0.81
171.000,0.32,0.55,3.14,19.31,0.53,0.00,0.78,6.18,1.43,1.25,1.12,1.07,0.94,0.94,1.07,0.90
171.125,0.32,0.55,2.98,18.33,0.53,0.00,0.78,6.18,1.34,1.43,1.21,1.07,1.03,1.12,1.03,0.99
171.250,0.32,0.55,2.90,17.55,0.50,0.00,0.78,6.47,1.34,1.47,0.90,0.99,1.16,1.03,0.99,1.07
171.375,0.32,0.55,2.75,16.96,0.46,0.00,0.78,6.67,1.38,1.38,0.72,0.85,1.21,0.94,0.85,0.99
171.500,0.32,0.55,2.59,16.08,0.46,0.00,0.78,7.06,1.12,1.21,0.77,0.90,1.12,0.85,0.85,0.94
171.625,0.32,0.55,2.51,15.00,0.46,0.00,0.78,7.45,1.16,0.99,0.72,0.94,1.07,0.90,0.90,0.85
171.750,0.32,0.55,2.35,13.53,0.43,0.00,0.78,7.75,1.30,1.61,0.63,0.85,0.99,0.85,0.94,0.99
171.875,0.32,0.55,2.20,11.96,0.43,0.00,0.78,7.84,1.56,1.30,0.72,0.94,0.90,0.90,0.99,1.03
172.000,0.32,0.47,2.04,10.20,0.43,0.00,0.78,8.04,1.56,1.74,0.77,0.90,0.85,0.90,0.99,1.07
172.125,0.36,0.47,1.80,8.53,0.43,0.00,0.78,8.14,1.38,1.30,0.77,0.72,0.85,0.85,0.94,1.03
172.250,0.36,0.47,1.65,7.16,0.43,0.00,0.78,8.04,1.87,1.43,0.77,0.77,0.85,0.85,0.94,1.03
172.375,0.36,0.31,1.25,5.59,0.43,0.00,0.55,7.55,1.56,1.07,0.77,0.68,0.90,0.85,1.03,0.94
172.500,0.39,0.16,0.78,4.12,0.43,0.00,0.31,6.67,1.56,1.30,0.72,0.81,0.94,0.81,1.12,0.94
172.625,0.39,0.08,0.31,2.65,0.43,0.00,0.08,5.49,1.16,1.16,0.81,0.99,0.99,0.99,1.07,1.03
172.750,0.39,0.00,0.00,1.76,0.43,0.00,0.00,4.61,1.30,1.47,1.16,1.16,1.07,1.30,1.07,1.34
172.875,0.39,0.00,0.16,1.86,0.43,0.00,0.08,4.51,1.74,1.87,1.21,1.92,1.96,1.69,2.49,2.36
173.000,0.39,0.00,0.55,2.55,0.43,0.00,0.55,5.59,1.30,1.87,1.92,4.30,3.42,1.43,5.81,3.64
173.125,0.39,0.00,1.33,4.12,0.43,0.08,1.49,7.16,1.92,2.22,3.11,7.00,5.94,2.71,9.12,5.90
173.250,0.39,0.08,2.20,5.69,0.43,0.08,2.75,9.12,1.34,2.09,3.11,7.36,9.79,3.15,8.73,9.21
173.375,0.39,0.24,3.14,7.45,0.39,0.31,3.76,10.59,0.68,1.34,1.56,5.67,10.63,1.87,6.52,9.92
173.500,0.39,0.31,3.92,9.02,0.36,0.47,4.55,11.96,1.65,1.43,1.34,4.83,9.57,1.38,5.19,8.95
173.625,0.39,0.63,4.86,10.20,0.39,0.71,5.49,13.14,2.27,2.27,2.22,7.27,5.23,2.58,7.40,4.88
173.750,0.39,0.78,5.73,11.08,0.36,1.02,6.43,14.22,1.96,1.78,3.73,8.24,3.11,4.26,8.51,2.89
173.875,0.36,1.10,6.59,12.45,0.36,1.33,7.29,15.69,2.84,1.56,3.60,3.64,2.58,3.77,4.13,2.45
174.000,0.36,1.41,7.22,14.41,0.39,1.49,7.92,17.65,1.65,1.16,3.20,1.30,5.67,3.51,1.47,5.41
174.125,0.39,1.57,7.76,16.47,0.43,1.73,8.39,19.90,1.38,1.43,1.21,1.65,9.30,1.69,2.14,9.21
174.250,0.39,1.57,8.31,18.33,0.43,1.88,9.18,21.57,1.56,2.58,1.83,4.79,11.82,1.25,5.59,11.82
174.375,0.39,1.88,9.02,19.71,0.39,2.04,9.96,22.75,0.85,1.52,2.58,7.13,13.11,2.05,7.75,13.33
174.500,0.39,2.20,9.73,20.88,0.36,2.20,10.67,23.82,1.52,1.92,2.53,5.98,12.00,2.40,6.25,11.96
174.625,0.39,2.27,10.35,21.96,0.36,2.35,11.29,24.71,2.14,1.96,2.40,3.46,11.38,2.62,3.33,10.89
174.750,0.39,2.51,10.75,23.53,0.36,2.51,11.61,25.59,1.47,1.43,1.16,2.80,9.74,1.47,1.69,8.68
174.875,0.39,2.51,10.90,25.39,0.36,2.51,11.76,26.76,1.65,2.18,2.09,2.36,10.67,1.38,1.16,8.86
175.000,0.43,2.51,10.98,27.25,0.36,2.51,11.84,28.24,2.05,2.00,1.69,1.87,11.42,1.52,1.25,9.96
175.125,0.43,2.51,11.14,28.92,0.36,2.51,11.84,29.41,2.14,2.05,0.72,1.12,10.94,0.99,1.03,9.66
175.250,0.39,2.51,11.22,30.29,0.36,2.51,11.84,30.49,1.52,1.21,1.47,1.16,9.39,1.30,0.99,8.90
175.375,0.39,2.51,11.29,30.98,0.32,2.51,12.00,31.18,2.14,1.69,2.05,1.92,6.38,1.56,1.56,6.25
175.500,0.39,2.51,11.29,31.18,0.32,2.51,12.00,31.57,1.78,1.56,1.87,2.00,5.01,1.21,1.69,5.19
175.625,0.39,2.51,11.29,31.37,0.32,2.51,12.00,31.86,1.69,1.47,1.43,1.61,3.46,1.07,1.74,3.86
175.750,0.39,2.51,11.29,31.76,0.32,2.51,12.00,32.35,1.61,1.92,1.47,1.16,4.08,0.94,1.07,4.48
175.875,0.39,2.82,11.61,32.25,0.36,2.67,12.16,32.84,1.30,2.05,3.11,2.80,4.66,2.45,2.05,4.92
176.000,0.43,2.90,11.92,32.75,0.36,2.90,12.31,32.94,2.09,2.80,3.86,4.17,4.88,3.29,3.15,5.10
176.125,0.46,3.14,12.00,32.55,0.36,2.98,12.24,32.35,1.92,2.45,2.71,3.33,4.57,2.58,2.49,4.48
176.250,0.50,3.45,12.00,32.06,0.39,3.29,11.92,31.57,1.61,1.87,3.77,1.96,4.92,3.37,1.92,4.83
176.375,0.50,3.69,11.69,31.57,0.43,3.22,11.37,30.78,2.14,1.78,3.91,5.41,7.00,3.29,5.28,7.00
176.500,0.50,3.76,11.45,31.67,0.46,3.22,10.82,30.78,1.83,1.34,3.15,5.19,8.11,2.36,5.28,8.02
176.625,0.50,3.76,11.06,31.76,0.46,3.22,10.43,31.08,1.56,1.03,2.14,2.67,8.06,1.52,3.11,7.97
176.750,0.53,3.69,10.43,32.06,0.46,3.06,9.73,31.18,1.34,1.34,2.49,1.30,5.98,2.09,1.83,5.85
176.875,0.53,3.45,9.65,32.35,0.46,2.67,8.94,31.18,1.56,2.31,1.74,1.43,4.48,1.52,1.96,4.39
177.000,0.57,3.22,9.18,31.96,0.43,2.43,8.47,30.49,1.52,2.09,1.34,3.37,4.04,1.16,3.77,3.82
177.125,0.57,3.22,9.41,31.18,0.43,2.51,8.71,29.41,1.83,1.47,3.82,5.98,4.75,3.46,5.98,4.48
177.250,0.57,3.45,10.27,30.39,0.43,2.67,9.41,28.63,0.99,2.22,3.95,6.78,4.35,3.82,6.74,4.44
177.375,0.50,3.53,11.06,30.49,0.39,2.67,10.27,28.92,1.07,1.47,2.93,10.01,6.16,2.76,10.10,6.69
177.500,0.50,3.61,11.84,31.67,0.39,2.75,10.98,30.20,1.52,2.76,2.40,10.98,6.69,1.47,11.34,7.36
177.625,0.86,3.61,12.31,33.24,0.39,2.59,11.45,31.67,1.83,7.75,3.15,8.06,7.58,1.78,7.31,9.17
177.750,1.82,4.00,12.94,35.00,0.43,2.51,11.61,32.75,2.14,4.22,5.67,5.32,7.40,1.83,4.66,6.82
177.875,3.35,5.02,13.96,37.06,0.43,2.43,11.69,33.92,4.30,27.70,10.45,7.40,10.05,2.40,3.33,6.34
178.000,4.85,6.12,15.53,39.12,0.75,2.75,12.24,34.80,2.89,6.52,11.25,10.45,17.62,4.44,2.58,7.31
178.125,6.13,6.90,16.94,40.88,1.53,3.14,12.94,35.29,13.28,23.85,8.20,7.93,19.16,5.76,4.52,9.88
178.250,7.27,7.61,17.96,42.25,2.32,3.61,13.73,35.49,4.57,3.29,4.83,5.01,17.70,4.61,6.78,9.83
178.375,8.24,8.00,18.20,42.55,3.07,3.84,14.35,35.69,3.29,8.02,2.58,2.62,10.63,2.05,4.97,8.02
178.500,8.59,8.00,18.27,42.94,3.32,3.84,14.51,35.88,2.62,2.45,1.16,1.07,7.00,1.12,1.87,6.12
178.625,8.73,8.00,18.27,43.63,3.42,3.84,14.51,36.08,1.30,1.43,0.99,1.47,4.52,1.03,1.52,4.52
178.750,8.73,8.08,18.35,43.82,3.42,3.84,14.43,35.98,1.34,1.25,0.85,1.16,3.11,0.81,0.94,3.51
178.875,8.73,8.08,18.43,43.63,3.42,3.84,14.43,35.49,1.38,1.34,1.03,1.87,2.09,0.94,1.38,1.87
179.000,8.66,8.08,18.27,43.33,3.42,3.84,14.43,35.20,2.00,1.34,1.52,1.56,1.78,1.34,1.21,1.61
179.125,8.70,7.92,17.96,43.04,3.42,3.69,14.20,34.90,1.34,1.69,1.96,2.14,1.43,1.78,1.69,1.30
179.250,8.63,7.53,17.41,42.65,3.42,3.45,13.80,34.61,1.25,1.30,1.56,2.71,1.56,1.56,2.40,1.52
179.375,8.59,7.22,16.78,42.06,3.35,3.22,13.33,34.12,1.61,1.61,1.12,2.76,2.00,1.25,2.67,2.05
179.500,8.56,6.98,16.00,40.98,3.42,2.98,12.55,33.24,2.05,1.30,1.12,2.49,3.02,1.38,2.62,3.07
179.625,8.56,6.67,15.61,39.41,3.42,2.75,12.16,31.76,1.83,1.38,0.94,1.69,2.80,1.34,2.09,2.93
179.750,8.56,6.51,15.37,37.65,3.42,2.75,12.08,30.39,1.38,0.99,1.30,0.99,2.27,1.38,1.56,2.45
179.875,8.56,6.43,15.14,36.08,3.42,2.75,11.84,29.02,1.65,1.34,1.16,1.12,1.30,1.25,1.03,1.43
180.000,8.56,6.43,14.98,34.90,3.42,2.67,11.53,27.84,2.09,1.83,0.99,1.52,1.16,0.94,1.21,1.38
180.125,8.59,6.27,14.35,33.63,3.46,2.51,11.14,26.96,1.78,2.40,2.05,1.12,1.65,1.69,1.30,2.00
180.250,8.66,6.27,13.73,32.75,3.53,2.51,10.59,26.27,4.48,3.33,3.46,2.09,2.22,3.20,2.22,2.71
180.375,8.66,6.12,12.71,31.86,3.64,2.51,9.65,25.29,2.14,2.58,3.64,3.20,2.67,3.64,3.60,3.29
180.500,8.70,5.96,11.45,30.20,3.67,2.43,8.47,23.63,1.92,0.99,2.27,2.49,3.02,2.58,2.93,3.60
180.625,8.70,5.88,10.04,27.75,3.71,2.27,6.98,21.27,1.74,2.22,1.21,1.07,2.89,1.56,1.30,3.20
180.750,8.38,5.65,8.86,25.20,3.74,2.27,5.88,18.63,1.92,1.38,0.94,0.85,2.36,1.12,1.03,2.40
180.875,7.34,5.02,7.76,22.16,3.74,2.20,5.02,16.37,1.69,1.65,0.72,0.94,1.56,0.90,0.90,1.56
181.000,5.81,3.92,6.27,18.63,3.74,2.04,4.47,13.82,1.65,1.47,0.77,1.12,1.34,0.85,0.90,1.34
181.125,4.28,2.75,4.47,14.80,3.39,1.88,3.84,11.37,1.61,1.52,1.03,1.21,1.47,0.90,1.07,1.34
181.250,2.99,1.80,2.90,11.18,2.71,1.33,2.98,9.12,2.05,1.43,1.25,0.94,2.14,0.94,1.25,1.34
181.375,1.82,1.10,1.96,8.63,1.78,0.94,2.20,7.75,1.65,1.92,1.52,0.94,2.93,1.16,1.07,1.21
181.500,0.86,0.86,1.80,8.24,1.14,0.63,1.65,6.37,1.56,1.92,2.49,2.36,3.60,1.16,1.16,1.03
181.625,0.61,0.94,2.35,9.51,0.75,0.47,1.41,5.49,2.18,2.58,1.87,5.19,8.37,1.21,1.30,0.90
181.750,0.68,1.57,3.92,11.76,0.71,0.47,1.41,4.90,1.52,3.99,5.06,12.04,11.69,1.21,1.21,0.99
181.875,0.86,2.20,5.73,14.80,0.71,0.47,1.41,4.71,1.83,3.95,6.52,15.41,22.61,1.03,1.16,1.34
182.000,1.07,2.75,7.53,18.33,0.71,0.47,1.41,4.61,1.65,3.11,4.57,9.92,23.63,1.25,1.07,1.61
182.125,1.14,2.98,8.63,21.76,0.71,0.47,1.25,4.41,1.38,2.09,2.22,4.88,25.84,1.16,0.85,1.74
182.250,1.14,3.06,9.18,24.31,0.75,0.47,1.18,4.12,1.25,3.24,2.14,3.37,20.67,0.81,1.25,1.65
182.375,1.18,3.22,9.25,25.98,0.75,0.47,1.10,3.63,1.16,1.61,2.67,2.45,16.73,1.03,1.52,1.52
182.500,1.14,3.37,9.73,28.43,0.75,0.47,1.10,3.14,1.92,1.38,3.46,4.61,16.47,0.99,1.47,1.38
182.625,1.07,3.69,10.27,31.08,0.75,0.47,0.94,2.94,2.18,1.74,3.51,6.12,17.79,0.90,1.07,1.38
182.750,1.07,3.84,11.14,34.31,0.75,0.47,0.94,2.84,1.96,1.07,3.99,6.96,19.47,0.90,0.81,1.30
182.875,1.07,4.08,12.31,37.35,0.71,0.47,0.94,2.84,1.69,1.78,3.20,8.02,22.48,0.85,0.99,1.69
183.000,1.03,4.31,13.25,39.90,0.71,0.47,0.86,2.84,1.21,1.25,2.58,6.69,16.73,0.99,1.03,1.65
183.125,1.03,4.47,14.20,43.04,0.71,0.47,0.86,3.04,1.43,0.85,2.53,6.43,18.63,0.99,1.03,1.69
183.250,1.03,4.47,14.67,46.08,0.68,0.39,0.78,3.14,1.96,1.03,1.25,3.86,13.41,1.12,0.90,1.38
183.375,0.89,4.24,14.82,48.82,0.64,0.24,0.55,2.94,2.05,1.34,1.07,1.87,15.80,1.21,0.94,1.30
183.500,0.78,4.24,14.82,50.88,0.64,0.00,0.24,2.65,1.92,1.74,1.61,1.61,10.19,0.99,1.03,1.16
183.625,0.78,3.92,14.59,52.16,0.64,0.00,0.08,2.25,1.87,0.94,1.38,1.30,8.11,0.94,1.03,1.12
183.750,0.82,3.92,14.59,53.33,0.64,0.00,0.00,1.96,1.61,3.02,1.52,1.43,3.64,0.94,1.03,1.25
183.875,0.82,3.92,14.75,54.31,0.64,0.00,0.00,1.96,1.61,1.69,2.98,3.11,3.86,1.25,1.47,1.43
184.000,0.78,4.00,15.84,57.35,0.64,0.00,0.16,2.55,2.22,2.31,1.65,6.34,11.42,2.22,2.71,3.60
184.125,0.93,4.24,17.80,61.18,0.61,0.24,0.86,4.31,2.45,2.84,1.92,11.78,20.49,4.52,5.54,7.22
184.250,1.21,4.63,20.08,65.10,0.68,0.55,1.88,6.96,3.24,6.74,4.30,15.10,28.89,5.76,6.47,10.85
184.375,1.46,5.10,22.20,68.82,0.75,1.02,3.06,10.10,2.40,2.76,4.35,10.23,33.23,4.44,3.51,14.30
184.500,1.57,5.41,23.76,72.25,0.78,1.18,4.16,13.04,1.43,3.82,2.31,4.22,26.90,1.69,3.29,13.90
184.625,1.57,5.33,24.78,74.51,0.75,1.25,5.33,15.88,1.96,1.87,2.09,6.16,18.85,1.30,6.47,12.53
184.750,1.53,5.25,25.18,75.20,0.78,1.41,6.35,18.24,1.69,2.05,1.69,5.45,9.61,0.94,5.28,9.96
184.875,1.39,4.78,24.39,74.22,0.78,1.49,7.22,20.59,1.78,1.21,1.56,3.46,7.27,1.21,3.86,7.97
185.000,1.14,4.24,23.06,71.57,0.75,1.65,7.76,22.16,1.30,2.05,1.74,4.04,7.09,1.07,4.17,6.60
185.125,0.96,3.69,21.49,68.14,0.75,1.73,8.08,23.04,1.21,1.56,0.99,2.31,4.22,1.03,2.53,4.22
185.250,0.93,3.45,20.39,64.90,0.75,1.80,8.24,23.43,1.61,2.36,1.21,2.80,3.60,1.52,2.89,3.29
185.375,0.96,3.37,19.92,62.55,0.71,1.80,8.31,23.63,1.21,1.69,1.38,3.42,3.60,1.52,3.46,3.33
185.500,1.00,3.14,19.92,61.18,0.68,1.80,8.63,24.12,2.62,1.96,1.43,2.93,3.46,1.69,2.36,3.20
185.625,1.00,2.98,19.53,58.73,0.68,1.80,8.71,24.61,1.87,2.05,1.65,1.78,2.67,2.22,1.34,2.49
185.750,1.00,2.82,19.06,56.18,0.68,1.88,8.78,25.00,2.53,1.47,2.05,2.71,3.68,2.84,2.93,2.80
185.875,1.03,2.67,18.43,54.12,0.68,2.04,9.02,25.88,1.56,1.34,2.40,3.29,4.30,3.11,3.68,3.55
186.000,1.07,2.51,17.73,52.55,0.71,2.20,9.41,26.86,1.21,1.74,1.83,5.45,7.18,2.31,5.19,6.56
186.125,1.07,2.35,17.10,51.18,0.68,2.35,9.73,27.94,1.34,1.52,0.90,4.92,6.91,1.12,4.61,6.87
186.250,1.11,2.27,16.63,49.71,0.68,2.43,10.12,28.82,1.83,1.78,0.77,2.09,10.10,1.12,1.92,9.92
186.375,1.11,2.20,16.39,47.84,0.68,2.43,10.43,30.00,1.07,1.25,0.90,2.71,11.11,1.30,2.36,10.85
186.500,1.11,2.27,16.39,46.37,0.68,2.43,10.75,31.37,1.65,1.38,0.94,6.16,12.26,1.07,5.98,12.00
186.625,1.11,2.27,16.86,45.59,0.68,2.43,11.37,32.94,1.21,1.52,1.30,6.38,12.97,1.21,6.65,13.19
186.750,1.14,2.27,17.57,45.59,0.68,2.43,12.00,34.61,1.52,1.74,1.25,4.22,11.07,1.21,4.79,11.65
186.875,1.18,2.27,17.96,45.49,0.68,2.43,12.55,35.88,2.14,1.78,1.16,2.22,9.35,1.21,2.62,10.01
187.000,1.18,2.20,17.80,44.90,0.68,2.43,12.71,36.47,1.92,2.14,1.34,2.22,6.12,1.21,1.69,6.65
187.125,1.11,2.20,16.94,42.25,0.68,2.35,12.55,36.08,1.78,1.69,2.80,3.15,4.17,2.31,3.02,4.30
187.250,1.07,2.12,15.14,38.63,0.64,2.12,12.00,34.71,2.09,2.71,3.82,3.60,4.26,3.33,3.86,4.17
187.375,0.89,1.88,13.10,35.29,0.61,1.96,11.29,32.35,1.87,1.65,3.42,3.64,4.04,3.11,4.17,3.73
187.500,0.68,1.57,11.14,31.67,0.57,1.73,10.35,29.61,1.52,2.09,2.22,3.15,4.48,1.96,3.42,4.26
187.625,0.61,1.49,9.73,28.24,0.50,1.41,9.33,26.86,2.27,1.69,2.09,3.42,5.01,1.65,2.93,4.39
187.750,0.61,1.49,8.78,25.49,0.50,1.49,8.39,24.51,1.43,2.93,2.18,3.95,6.07,1.43,2.93,4.83
187.875,0.57,1.57,8.08,23.43,0.50,1.49,7.53,22.35,1.43,1.38,1.87,2.93,6.25,1.52,2.14,4.70
188.000,0.53,1.49,7.61,21.86,0.50,1.41,6.82,20.39,1.74,2.58,3.02,2.49,6.07,2.71,2.05,4.61
188.125,0.53,1.57,7.06,21.37,0.50,1.49,6.35,19.02,1.74,1.47,3.42,2.40,5.72,3.02,2.36,5.01
188.250,0.53,1.65,6.82,21.57,0.50,1.49,6.04,18.63,1.61,1.92,2.62,2.18,5.28,2.18,2.22,4.92
188.375,0.53,1.73,6.75,21.96,0.57,1.49,6.04,18.82,1.83,1.47,1.96,2.67,5.28,1.65,2.67,5.23
188.500,0.53,1.65,6.67,21.96,0.57,1.49,6.04,19.22,2.00,1.47,2.40,3.33,4.26,1.96,3.15,4.30
188.625,0.53,1.80,6.82,21.67,0.57,1.49,6.04,19.12,1.21,1.43,2.27,3.15,3.91,2.05,2.76,3.91
188.750,0.53,1.80,6.75,21.37,0.64,1.49,5.96,18.82,1.69,1.56,2.27,3.07,2.62,2.14,2.67,2.53
188.875,0.53,1.80,6.67,21.08,0.61,1.41,5.88,18.53,1.47,1.56,2.53,2.67,2.76,2.14,2.58,2.53
189.000,0.57,1.73,6.43,20.49,0.64,1.25,5.65,18.04,2.14,1.12,2.80,2.80,2.76,2.09,2.71,2.67
189.125,0.53,1.73,6.04,19.71,0.57,1.18,5.41,17.75,1.25,1.25,2.67,3.07,4.48,2.00,2.80,4.35
189.250,0.53,1.73,5.80,19.12,0.57,1.10,5.10,17.45,1.38,1.25,2.14,2.76,4.26,1.87,2.09,4.17
189.375,0.50,1.80,5.49,18.53,0.61,1.18,4.86,17.16,1.69,2.00,2.71,1.78,5.37,2.53,1.07,5.10
189.500,0.57,1.96,5.49,18.24,0.64,1.25,4.86,16.76,1.65,2.18,2.53,1.38,5.41,2.53,1.25,4.97
189.625,0.64,2.20,5.49,18.04,0.68,1.49,5.02,16.47,3.64,3.99,3.55,4.83,5.94,3.33,4.61,5.41
189.750,0.78,2.35,5.65,18.53,0.71,1.73,5.10,16.96,2.62,2.36,4.04,8.02,8.51,3.82,7.80,8.11
189.875,0.78,2.43,6.20,19.51,0.71,1.88,5.49,17.84,1.47,1.43,4.30,9.66,9.48,4.44,9.83,9.30
190.000,0.82,2.75,6.75,20.88,0.78,2.12,6.20,19.31,3.86,2.71,4.22,6.43,11.25,3.95,6.60,11.29
190.125,0.96,3.29,7.61,22.16,0.93,2.67,6.98,20.59,3.55,3.33,5.63,5.50,12.62,4.88,5.28,12.66
190.250,1.21,4.00,9.18,24.31,1.28,3.37,8.63,22.75,7.89,7.13,4.92,12.71,15.10,4.30,13.06,15.01
190.375,1.53,4.55,11.06,27.45,1.64,3.92,10.51,25.78,5.19,4.30,4.75,14.65,16.51,5.06,15.45,16.33
190.500,1.71,5.02,12.55,30.49,1.85,4.47,12.24,28.92,4.48,4.79,4.52,12.44,19.12,5.06,13.19,18.94
190.625,1.82,5.25,13.65,33.04,1.93,4.78,13.33,31.76,2.27,2.00,3.95,8.55,18.77,4.13,8.77,18.63
190.750,1.85,5.41,14.82,35.10,2.03,5.02,14.59,33.92,2.58,2.93,3.24,11.20,16.64,3.20,11.42,16.64
190.875,1.93,5.49,16.08,36.27,2.03,5.18,15.92,35.59,3.86,3.42,2.27,15.85,13.02,2.71,16.29,12.80
191.000,1.96,5.49,17.65,38.04,2.10,5.10,17.65,37.55,2.67,2.36,2.53,16.02,8.77,2.98,16.64,8.95
191.125,2.07,5.49,19.29,40.20,2.17,5.25,19.53,40.20,3.20,3.77,3.46,13.68,10.85,3.46,14.17,10.98
191.250,2.10,5.65,20.78,42.75,2.28,5.49,21.02,42.75,1.38,1.65,5.10,9.61,8.37,4.70,9.79,8.42
191.375,2.14,5.73,21.96,44.51,2.32,5.65,22.04,44.41,1.83,3.02,5.19,10.10,7.44,4.88,9.52,7.44
191.500,2.14,6.04,23.45,46.18,2.42,5.96,23.53,46.08,2.27,2.80,5.19,12.53,5.67,4.97,11.87,5.85
191.625,2.14,6.43,24.86,47.55,2.42,6.20,24.94,47.65,2.45,2.40,2.84,10.32,7.09,2.58,9.92,7.53
191.750,2.17,6.51,25.96,48.73,2.42,6.35,25.88,48.82,1.83,2.36,1.38,5.85,6.91,1.30,6.03,7.40
191.875,2.17,6.51,26.43,49.02,2.46,6.43,26.35,49.31,2.14,1.83,1.74,1.69,4.70,1.78,2.27,4.92
192.000,2.17,6.51,26.67,49.90,2.39,6.43,26.67,50.20,1.69,2.58,1.38,2.45,5.28,1.16,2.53,5.32
192.125,2.17,6.59,27.06,51.27,2.35,6.43,27.06,51.47,1.12,2.36,1.96,6.25,7.49,1.43,6.29,7.40
192.250,2.17,6.59,27.92,53.14,2.35,6.51,27.92,53.53,1.69,1.87,2.31,7.09,12.53,1.87,7.31,12.88
192.375,2.17,6.67,28.63,55.00,2.39,6.51,28.71,55.39,1.43,2.09,2.27,4.39,13.24,2.00,4.79,13.68
192.500,2.14,6.59,29.02,56.37,2.35,6.51,29.18,56.76,1.16,1.52,1.83,2.71,12.00,1.65,2.62,12.66
192.625,2.14,6.59,28.94,56.76,2.32,6.35,29.18,57.45,1.78,1.43,1.78,2.84,8.64,1.43,3.20,9.21
192.750,2.07,6.35,28.55,56.18,2.28,6.27,28.78,56.67,1.78,1.92,1.65,1.52,4.17,1.52,2.14,4.70
192.875,1.96,6.12,27.76,54.31,2.17,6.04,28.08,54.90,2.18,1.25,1.69,1.07,2.84,1.56,1.65,3.11
193.000,1.89,5.88,26.67,51.96,2.25,5.80,26.98,52.45,1.52,1.07,1.43,1.30,1.92,1.34,1.30,1.92
193.125,1.89,5.73,25.57,49.61,2.10,5.49,25.88,50.00,1.83,1.69,1.16,1.65,2.80,1.07,1.38,2.67
193.250,1.71,5.25,24.86,47.94,2.00,5.10,25.02,48.24,3.64,3.02,1.78,1.96,3.55,1.78,1.87,3.29
193.375,1.85,5.18,24.16,46.18,1.93,5.02,24.31,46.47,3.82,3.33,5.19,5.94,5.63,4.92,5.67,5.32
193.500,2.35,5.73,24.16,44.51,2.32,5.57,24.16,44.71,11.38,11.91,10.76,12.75,8.11,10.81,12.40,7.84
193.625,3.21,6.67,24.78,43.53,2.99,6.43,24.71,43.73,7.36,6.34,11.91,17.31,10.27,11.73,16.95,10.23
193.750,3.96,7.69,25.80,43.14,3.74,7.37,25.57,43.53,4.26,4.75,4.92,12.93,12.75,4.97,12.88,12.88
193.875,4.42,8.16,26.12,43.24,4.17,7.84,26.04,43.63,4.17,4.22,2.98,4.30,10.23,3.07,4.83,10.45
194.000,4.56,8.39,25.88,43.63,4.31,8.00,25.65,44.02,5.94,5.63,5.32,7.93,11.42,5.32,8.15,11.42
194.125,4.67,8.63,25.33,43.92,4.35,8.16,25.02,44.22,1.69,2.14,3.60,9.39,9.39,3.82,9.48,9.35
194.250,4.63,8.78,24.39,43.53,4.35,8.24,23.92,43.82,2.09,3.07,1.12,4.61,13.06,1.25,4.48,12.97
