TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
161.875,9.16,17.96,26.43,47.65,19.69,19.69,20.86,43.73,8.86,8.64,10.23,3.64,4.92,5.41,6.87,10.50
162.000,9.20,18.43,26.20,47.65,19.53,19.53,20.86,43.73,6.52,5.67,5.54,7.09,6.56,4.08,8.28,13.59
162.125,9.16,18.67,26.20,47.84,19.37,19.37,20.78,44.41,9.92,10.19,4.79,8.95,9.43,7.00,6.69,15.67
162.250,9.09,18.90,26.12,48.14,19.53,19.53,20.31,44.71,4.66,1.56,7.84,7.31,13.41,8.81,5.90,17.40
162.375,8.91,19.14,26.12,48.73,19.69,19.69,20.00,45.39,3.11,4.17,7.27,3.82,14.03,7.36,4.92,15.80
162.500,8.63,19.14,26.59,49.02,19.69,19.69,19.92,46.08,13.59,5.98,3.95,5.41,10.32,5.50,4.13,13.15
162.625,8.52,18.98,27.29,49.31,19.61,19.61,20.16,46.47,4.22,5.90,2.31,8.11,8.24,6.07,7.31,7.93
162.750,8.56,18.43,28.00,50.00,19.45,19.45,20.31,46.08,11.03,4.88,3.20,8.42,8.20,4.52,10.05,6.03
162.875,8.63,17.80,28.00,50.20,19.29,19.29,20.31,45.88,11.11,7.36,3.68,4.17,10.19,2.00,7.05,5.19
163.000,8.73,17.10,28.00,50.10,19.14,19.14,20.08,45.78,9.43,9.79,3.29,4.48,10.76,4.08,3.51,5.50
163.125,8.91,16.78,28.08,49.71,18.82,18.82,19.61,45.49,6.56,8.59,4.70,8.55,7.80,6.43,2.18,7.00
163.250,9.09,16.71,28.47,50.39,18.27,18.27,19.53,45.29,7.89,3.86,5.01,8.02,7.93,5.63,3.20,7.44
163.375,9.13,16.31,28.63,51.67,17.57,17.57,19.84,45.00,7.00,1.34,5.90,4.79,7.22,4.97,5.14,6.69
163.500,9.13,15.69,28.71,52.84,16.71,16.71,20.31,44.61,7.89,4.70,4.44,8.11,7.27,6.60,7.67,5.81
163.625,9.23,14.82,29.25,53.24,16.31,16.31,20.63,43.63,4.04,3.11,1.74,16.25,6.74,4.35,7.00,5.41
163.750,9.16,14.27,29.65,53.04,16.16,16.16,20.71,41.96,5.54,3.82,2.14,14.61,6.82,3.73,6.56,6.43
163.875,9.13,13.73,29.96,52.55,16.39,16.39,20.55,40.00,4.44,4.44,2.09,5.90,8.02,6.47,6.34,5.63
164.000,9.20,13.65,30.20,52.75,16.71,16.71,20.24,38.43,3.15,2.62,4.39,4.30,10.23,4.26,3.64,5.23
164.125,9.45,13.80,30.51,53.33,16.71,16.71,19.76,38.24,5.14,6.25,9.21,5.72,10.94,6.43,4.57,4.66
164.250,9.80,14.04,30.67,53.92,16.86,16.86,19.53,39.02,6.12,5.94,8.24,8.99,15.10,6.34,3.33,7.67
164.375,10.23,14.43,30.82,54.31,17.18,17.18,19.45,40.29,4.22,9.39,3.68,8.11,13.81,3.46,2.14,11.03
164.500,10.55,14.98,30.82,54.71,16.94,16.94,19.61,42.16,5.50,2.36,6.87,5.37,17.93,2.89,3.24,12.09
164.625,10.77,15.53,30.75,55.49,16.39,16.39,20.16,44.22,4.88,6.16,4.75,7.62,16.02,5.37,6.12,10.72
164.750,10.52,15.84,30.98,56.08,15.45,15.45,21.33,46.57,4.26,3.60,5.01,11.47,16.64,5.14,12.35,12.62
164.875,10.27,16.00,32.00,56.37,14.51,14.51,22.67,48.82,5.06,3.33,7.00,13.19,13.28,3.46,14.39,18.59
165.000,10.05,15.76,33.41,56.47,13.88,13.88,23.61,50.78,3.73,3.37,3.07,16.38,11.07,1.74,13.55,26.55
165.125,10.02,15.29,34.35,56.08,13.49,13.49,24.16,52.75,3.82,8.15,3.55,10.19,7.62,2.18,8.15,30.75
165.250,9.91,15.06,35.14,55.69,13.41,13.41,24.78,54.22,4.44,3.77,6.96,5.59,7.44,4.66,3.15,25.44
165.375,9.80,15.22,36.00,55.69,13.18,13.18,25.65,54.90,10.67,5.76,7.89,10.01,7.97,4.70,5.72,18.68
165.500,9.70,15.69,37.02,55.29,13.18,13.18,26.59,55.59,11.69,3.15,9.61,13.81,14.43,1.87,14.17,16.42
165.625,9.66,16.16,37.73,54.90,12.94,12.94,27.14,55.88,10.23,3.29,9.35,15.58,16.33,4.70,15.32,18.77
165.750,9.66,16.86,38.20,54.61,12.78,12.78,27.76,56.57,11.38,3.99,7.49,14.43,14.92,6.74,9.66,19.03
165.875,9.45,17.33,38.59,54.22,13.10,13.10,28.47,58.14,7.31,3.51,5.50,8.15,9.92,7.97,5.23,11.78
166.000,9.16,17.88,38.90,52.94,13.41,13.41,29.49,59.51,6.69,6.69,4.66,3.11,4.79,8.20,11.34,9.39
166.125,8.91,18.12,39.14,51.76,13.96,13.96,30.67,61.37,6.56,5.32,4.35,6.56,4.22,5.81,14.83,8.90
166.250,8.70,18.27,38.98,50.98,13.96,13.96,31.76,63.43,8.59,5.19,2.31,7.93,4.70,4.13,8.33,12.09
166.375,8.66,18.67,38.82,50.49,13.88,13.88,32.24,64.90,9.48,7.18,7.36,6.47,7.84,4.08,3.60,9.08
166.500,8.91,19.29,38.67,49.80,13.88,13.88,32.08,65.29,3.46,11.07,10.32,6.21,7.93,5.45,2.14,7.93
166.625,9.34,20.31,38.59,49.41,13.96,13.96,31.61,64.90,13.55,12.13,10.45,11.29,7.36,4.08,3.11,4.79
166.750,9.70,21.25,38.43,49.80,13.96,13.96,31.37,64.31,8.99,7.89,9.17,10.27,5.23,2.53,4.57,6.12
166.875,9.91,22.20,37.96,50.69,14.04,14.04,31.69,64.02,12.84,7.36,9.21,5.28,5.81,4.97,9.92,5.90
167.000,9.95,22.98,37.33,51.67,13.80,13.80,32.47,64.61,3.20,4.75,11.03,3.68,10.94,3.55,11.73,6.60
167.125,10.02,23.29,36.55,52.06,13.41,13.41,33.25,65.20,9.43,7.00,10.19,2.09,12.93,3.42,8.64,5.19
167.250,9.95,23.22,35.92,51.76,12.94,12.94,33.57,64.90,3.99,3.95,5.72,5.54,13.41,3.91,8.59,3.99
167.375,9.73,22.67,35.69,50.78,12.63,12.63,33.73,63.92,3.68,5.94,2.67,8.51,8.06,5.28,8.90,2.58
167.500,9.45,22.04,36.16,49.80,12.55,12.55,33.80,62.84,2.36,7.05,2.05,7.09,6.21,4.66,7.05,1.47
167.625,9.20,21.57,37.18,49.12,12.71,12.71,33.96,61.67,8.15,7.62,3.15,11.20,5.67,1.74,5.67,1.47
167.750,9.20,21.18,38.82,48.92,13.10,13.10,34.12,60.59,5.23,8.95,2.45,20.80,6.78,6.16,8.99,2.36
167.875,9.41,20.78,39.92,48.73,13.73,13.73,34.04,59.71,3.24,9.39,3.64,21.69,6.12,8.68,10.63,5.19
168.000,9.73,20.16,40.16,48.63,14.12,14.12,33.57,58.92,6.56,8.51,2.18,12.71,6.16,6.34,8.73,11.11
168.125,9.77,19.45,39.37,49.12,14.43,14.43,32.78,58.53,7.62,2.80,1.96,4.13,7.53,3.55,9.88,14.56
168.250,9.63,18.90,38.82,49.12,14.75,14.75,32.24,57.84,3.55,4.17,1.96,7.22,9.21,4.39,7.80,19.16
168.375,9.45,18.43,38.27,48.43,14.90,14.90,31.61,56.86,13.19,3.46,2.45,12.22,11.47,5.76,4.57,17.09
168.500,9.30,17.73,37.57,46.57,14.75,14.75,30.82,56.18,4.66,5.94,2.27,10.45,11.34,4.04,5.14,15.85
168.625,9.27,16.78,36.78,45.39,14.67,14.67,30.12,54.41,3.64,2.71,2.98,6.07,11.16,3.51,4.83,12.49
168.750,9.34,16.08,35.92,45.49,15.14,15.14,30.12,53.53,11.65,3.60,4.61,5.23,12.26,8.46,6.69,11.07
168.875,9.45,15.61,35.06,46.47,15.53,15.53,29.80,52.65,7.49,4.88,3.29,6.69,13.50,6.69,9.30,9.21
169.000,9.63,15.06,33.96,47.75,15.61,15.61,29.18,51.27,2.89,3.51,3.46,5.85,12.88,2.05,9.26,8.15
169.125,9.70,14.82,33.02,48.92,15.53,15.53,28.16,49.61,12.04,2.40,5.67,3.91,10.32,3.15,8.24,5.63
169.250,9.66,14.90,32.71,49.90,15.53,15.53,26.82,47.65,11.47,4.75,6.82,4.92,5.28,4.35,4.61,7.44
169.375,9.66,15.06,32.63,50.00,15.84,15.84,25.57,45.98,13.77,3.29,4.70,6.91,4.22,7.80,3.02,6.65
169.500,9.63,14.82,32.71,50.00,16.31,16.31,24.78,45.20,5.59,5.50,2.89,8.15,3.42,5.76,2.18,7.53
169.625,9.48,14.04,32.55,50.39,16.71,16.71,24.63,45.69,14.48,7.58,2.62,8.20,7.09,3.37,3.20,4.44
169.750,9.34,13.02,32.00,50.88,17.18,17.18,24.55,46.76,6.96,9.17,2.05,8.28,9.83,7.49,3.07,5.41
169.875,9.30,11.84,31.06,51.27,17.25,17.25,24.31,48.53,7.22,9.96,2.67,9.04,14.79,6.47,2.58,5.63
170.000,9.48,11.14,30.82,51.37,17.25,17.25,23.84,49.80,12.84,11.87,2.62,11.91,19.03,3.86,3.51,7.84
170.125,9.73,10.82,32.24,52.25,17.65,17.65,23.37,51.08,10.32,3.68,4.79,17.84,24.29,9.88,3.95,8.77
170.250,9.95,10.75,34.20,53.24,18.67,18.67,23.37,52.84,13.68,9.35,8.77,19.12,31.99,12.18,8.77,14.12
170.375,9.95,10.90,36.08,54.80,19.84,19.84,23.92,55.10,5.76,4.79,7.97,9.96,29.60,10.58,12.93,16.73
170.500,9.88,10.90,36.24,56.47,20.63,20.63,24.55,57.25,4.35,9.52,4.61,3.55,28.94,7.44,12.13,21.38
170.625,9.88,10.75,35.14,57.84,20.94,20.94,24.71,58.82,9.88,6.65,2.05,4.48,16.82,5.06,10.85,15.18
170.750,9.91,10.51,33.18,58.43,21.02,21.02,24.86,59.80,7.53,7.49,1.38,3.95,13.06,3.86,10.27,12.66
170.875,9.98,10.35,30.75,58.53,21.02,21.02,24.55,60.00,11.07,5.06,3.29,3.02,7.49,6.87,8.73,5.45
171.000,9.80,9.96,28.24,58.04,21.18,21.18,23.84,58.92,9.92,2.93,3.64,4.13,6.96,9.30,5.85,5.85
171.125,9.55,9.96,26.51,56.96,21.49,21.49,23.06,56.86,7.36,1.74,1.83,5.45,5.63,7.89,6.25,6.34
171.250,9.30,10.04,25.33,55.20,21.65,21.65,22.35,55.10,6.78,6.34,2.89,7.49,4.75,7.00,5.50,7.84
171.375,9.16,10.27,24.86,54.51,21.80,21.80,21.73,53.33,3.55,3.68,4.04,8.28,6.65,6.21,2.98,6.74
171.500,9.23,10.51,24.63,55.20,21.88,21.88,21.73,52.55,3.99,5.94,4.75,8.20,7.49,6.69,4.92,4.88
171.625,9.34,10.75,25.18,57.16,22.35,22.35,22.43,53.14,4.39,3.37,5.85,4.57,13.19,8.42,7.89,9.70
171.750,9.52,11.29,26.51,59.61,23.14,23.14,23.92,55.29,9.92,10.05,7.00,11.38,18.01,9.48,16.29,15.32
171.875,9.80,11.69,28.24,61.08,23.37,23.37,25.41,57.55,5.23,3.86,4.08,17.53,29.78,5.76,16.07,29.69
172.000,9.98,12.16,29.88,62.25,23.45,23.45,26.75,59.80,2.14,5.19,2.71,13.72,37.56,2.71,6.60,34.38
172.125,9.98,12.39,31.06,63.43,23.61,23.61,27.69,62.45,3.86,2.58,6.87,7.44,35.48,6.34,7.75,33.49
172.250,9.98,12.71,31.69,64.61,23.84,23.84,28.08,64.71,4.61,5.19,7.80,3.29,31.28,10.72,8.46,22.88
172.375,10.05,12.86,32.24,65.88,24.16,24.16,28.47,65.88,8.15,7.27,9.61,6.25,19.92,12.00,7.89,11.56
172.500,10.02,13.10,32.55,67.55,24.55,24.55,29.10,66.47,9.12,4.70,7.89,7.27,19.52,8.33,7.71,8.90
172.625,9.98,13.57,32.78,69.02,24.39,24.39,29.65,66.18,9.96,4.35,7.89,8.55,12.53,3.64,5.72,9.92
172.750,9.70,14.43,33.18,69.31,24.00,24.00,30.20,66.18,11.16,7.97,8.51,8.55,9.35,4.79,5.72,10.98
172.875,9.55,15.29,33.65,69.90,23.37,23.37,30.51,65.78,5.54,3.77,6.56,8.11,11.07,3.91,8.37,12.53
173.000,9.38,16.39,34.04,70.20,23.06,23.06,30.98,64.80,6.69,3.02,9.70,6.69,14.70,4.83,9.04,11.51
173.125,9.27,17.18,33.88,70.39,23.14,23.14,31.45,64.02,5.81,3.37,9.88,4.57,20.76,7.89,9.39,12.00
173.250,9.06,17.57,32.94,70.00,22.75,22.75,31.37,63.24,9.12,6.21,8.77,4.97,19.16,7.58,7.36,11.38
173.375,9.16,17.57,31.84,69.12,21.88,21.88,30.67,61.37,6.60,4.92,8.90,6.87,15.63,5.63,3.42,8.64
173.500,9.38,18.12,31.29,67.55,20.78,20.78,29.33,59.31,4.57,7.62,11.87,9.35,9.61,5.41,3.29,9.26
173.625,9.55,18.90,31.53,65.59,20.47,20.47,28.31,57.55,4.04,6.78,10.01,6.03,4.75,7.80,3.29,7.67
173.750,9.59,20.08,32.39,64.51,21.25,21.25,27.84,56.76,2.80,4.61,7.09,2.00,3.55,11.56,2.71,8.64
173.875,9.77,21.41,33.57,64.41,22.27,22.27,27.76,56.37,6.78,11.91,9.96,5.98,4.44,12.26,4.61,7.36
174.000,10.02,22.51,35.06,65.49,23.14,23.14,28.00,57.35,9.12,15.58,6.29,10.72,8.46,9.57,7.00,8.77
174.125,10.77,23.53,36.71,67.55,23.84,23.84,28.39,59.12,4.57,18.28,3.07,10.63,13.77,14.43,7.97,12.44
174.250,11.59,24.86,38.12,69.90,24.78,24.78,29.10,61.18,3.15,9.52,9.61,12.57,16.47,18.46,8.33,14.21
174.375,12.26,25.88,38.98,71.76,25.88,25.88,29.80,62.65,4.83,12.09,10.01,14.17,17.70,16.07,8.73,14.74
174.500,12.58,26.59,39.37,72.45,26.75,26.75,30.51,63.24,10.67,5.90,5.85,7.09,12.57,11.91,8.55,9.43
174.625,12.87,26.90,39.92,72.45,27.14,27.14,31.84,63.73,4.57,8.06,5.76,9.61,14.12,9.70,15.98,9.08
174.750,13.26,27.61,40.71,72.94,27.61,27.61,33.10,64.41,6.12,19.39,6.82,16.78,13.15,16.42,25.49,10.58
174.875,14.19,29.18,41.41,72.84,28.39,28.39,33.18,64.12,13.59,10.45,14.03,11.73,18.72,23.81,26.20,11.07
175.000,15.83,31.45,42.43,72.45,29.57,29.57,33.02,64.02,15.63,32.92,22.92,32.17,19.83,28.50,24.43,13.86
175.125,17.75,33.80,43.53,72.35,31.29,31.29,33.18,64.02,19.56,17.22,20.98,42.38,25.93,27.08,32.92,19.92
175.250,19.64,35.69,44.94,72.35,32.94,32.94,33.96,64.02,6.21,14.52,11.82,33.85,30.53,18.01,33.76,38.98
175.375,20.75,37.02,46.67,72.94,34.20,34.20,35.53,64.41,8.59,5.37,6.25,18.28,30.22,9.74,19.56,40.35
175.500,21.14,37.25,47.76,73.73,34.51,34.51,36.39,65.39,2.22,3.91,7.00,9.70,23.68,5.14,6.52,35.48
175.625,21.18,36.94,48.47,73.82,34.43,34.43,36.63,66.18,5.90,9.12,4.57,15.49,13.90,5.94,6.52,17.40
175.750,21.50,36.47,49.57,74.12,34.51,34.51,37.25,67.45,17.26,6.78,5.54,18.28,11.42,7.58,10.72,12.04
175.875,21.89,36.16,50.67,74.90,34.90,34.90,37.96,68.53,11.87,15.05,9.52,16.29,8.81,7.31,13.86,10.89
176.000,22.21,36.24,51.14,75.59,35.22,35.22,38.67,69.71,16.11,7.18,12.35,12.97,7.53,5.41,13.28,10.10
176.125,22.42,36.47,51.61,76.47,35.45,35.45,39.76,71.27,6.25,8.20,15.05,7.58,14.48,4.44,10.01,10.27
176.250,22.50,36.71,52.31,77.45,35.84,35.84,40.94,73.33,5.37,16.25,12.57,6.43,23.50,3.55,13.02,13.81
176.375,23.03,37.49,54.27,78.24,37.02,37.02,42.27,74.90,6.34,14.56,10.81,10.85,35.31,11.78,16.29,22.84
176.500,24.31,38.82,56.31,79.02,39.45,39.45,44.55,76.67,21.69,30.71,17.44,37.30,38.71,26.73,22.48,33.05
176.625,25.88,40.16,57.88,80.78,42.51,42.51,46.98,79.02,17.00,24.38,24.74,45.22,45.48,31.42,20.71,48.31
176.750,27.27,41.41,59.45,83.14,44.94,44.94,49.49,81.57,7.80,16.20,20.00,37.12,48.53,21.24,22.22,56.85
176.875,28.20,42.35,61.65,85.69,45.96,45.96,51.84,83.82,3.11,10.36,7.71,20.58,44.02,7.84,16.86,53.49
177.000,28.27,42.35,62.43,87.55,45.65,45.65,52.86,85.88,5.19,3.42,4.13,7.58,35.75,8.24,6.78,39.24
177.125,27.99,41.49,61.88,87.45,44.71,44.71,52.86,86.37,4.83,4.66,2.84,8.55,21.46,6.87,5.63,22.30
177.250,27.56,40.63,61.18,86.67,43.29,43.29,52.24,86.08,12.80,11.56,4.92,8.20,16.16,5.10,5.01,15.18
177.375,27.09,39.61,60.55,85.98,41.65,41.65,51.45,85.39,7.97,4.48,5.45,4.08,9.43,3.20,3.95,9.17
177.500,26.84,38.67,60.24,85.78,40.08,40.08,50.59,84.31,7.36,6.69,5.23,7.00,9.30,2.18,3.73,8.28
177.625,26.67,38.04,60.31,86.18,38.90,38.90,49.65,84.02,8.24,4.66,2.18,5.41,10.85,3.11,4.39,8.20
177.750,26.52,37.65,60.31,86.57,38.04,38.04,48.47,83.92,9.74,6.29,2.80,10.27,11.03,2.58,8.11,10.81
177.875,26.31,36.86,59.76,85.59,36.78,36.78,46.75,82.94,4.35,5.54,4.83,16.16,12.40,2.40,6.74,13.50
178.000,25.67,35.22,58.75,84.31,34.98,34.98,45.02,82.06,15.27,9.52,6.78,18.77,11.69,3.99,4.75,14.17
178.125,24.42,32.71,56.86,82.84,32.86,32.86,43.14,80.39,11.78,14.26,6.60,12.35,12.26,2.84,4.88,15.76
178.250,22.89,30.59,55.06,81.47,30.82,30.82,41.33,78.73,2.27,7.53,6.38,6.65,12.00,4.44,7.27,13.64
178.375,21.39,28.86,53.18,80.10,29.02,29.02,39.61,77.25,10.27,9.74,6.43,8.64,11.51,7.80,8.51,12.88
178.500,20.75,27.76,51.37,78.73,27.76,27.76,38.04,75.59,2.98,11.73,4.83,7.36,11.34,7.31,8.06,9.35
178.625,21.11,27.45,50.35,77.45,26.82,26.82,37.18,73.73,12.53,7.18,2.05,3.77,10.81,5.23,8.77,6.47
178.750,21.89,27.61,50.27,76.47,26.27,26.27,37.25,72.45,4.44,14.12,2.71,10.10,10.72,4.70,8.90,5.41
178.875,22.50,27.76,50.43,75.78,25.49,25.49,36.86,71.08,5.54,10.05,6.52,20.36,12.35,2.98,8.11,6.03
179.000,22.85,27.45,51.06,75.39,24.94,24.94,36.39,69.61,10.63,6.12,4.13,27.21,16.73,3.11,8.46,5.41
179.125,22.96,26.90,52.31,75.78,24.71,24.71,35.69,67.75,7.40,5.90,2.67,22.53,19.56,5.01,7.27,4.17
179.250,23.24,26.27,53.65,75.98,24.63,24.63,34.27,65.00,18.63,17.35,4.61,9.43,21.91,6.03,4.08,3.24
179.375,23.85,25.73,53.88,75.69,24.31,24.31,32.24,61.57,10.10,9.21,4.52,8.55,20.76,5.50,2.71,4.17
179.500,23.67,24.39,52.16,74.51,22.98,22.98,30.20,58.43,10.76,8.15,2.31,10.63,20.18,3.95,3.64,5.45
179.625,22.64,22.20,49.57,73.73,20.55,20.55,27.53,56.08,12.26,10.14,3.29,7.80,17.40,4.88,3.51,5.72
179.750,21.07,20.08,47.06,73.14,17.73,17.73,25.10,53.53,12.80,5.98,5.37,7.22,18.24,4.04,3.02,7.44
179.875,19.47,18.04,44.47,72.16,15.29,15.29,22.98,51.08,5.01,1.83,6.52,7.75,18.55,2.36,5.10,8.20
180.000,18.29,16.24,42.12,70.69,13.57,13.57,21.41,48.24,4.52,2.93,3.82,7.84,19.16,3.82,11.16,8.51
180.125,17.58,15.22,41.02,69.51,13.33,13.33,21.10,45.59,7.40,2.58,2.53,9.88,19.74,7.89,15.14,10.41
180.250,17.18,15.22,41.49,69.90,14.04,14.04,21.96,45.29,6.03,2.71,6.07,15.27,18.90,13.41,18.55,13.19
180.375,16.68,15.84,42.20,70.20,14.98,14.98,23.22,45.98,8.73,1.74,11.20,13.77,22.57,15.49,15.58,18.19
180.500,16.29,16.55,42.90,71.27,16.08,16.08,24.47,47.16,5.90,5.63,14.52,8.55,25.36,13.02,8.77,24.91
180.625,16.22,17.49,43.45,72.65,17.25,17.25,25.41,49.02,7.71,7.13,15.94,7.05,25.75,13.37,4.70,25.14
180.750,16.54,18.59,43.92,73.63,18.27,18.27,25.88,50.49,7.67,4.88,14.92,12.80,22.57,11.51,3.99,23.76
180.875,16.86,19.76,44.24,73.43,19.14,19.14,26.82,50.98,15.10,8.37,15.41,11.34,19.08,7.75,6.65,18.94
181.000,17.01,21.02,45.49,74.22,20.16,20.16,28.86,51.96,16.07,12.18,13.06,20.76,18.55,7.71,21.38,18.50
181.125,16.83,22.12,47.14,75.49,20.94,20.94,31.45,53.14,6.56,5.41,7.44,28.54,20.93,7.49,29.12,22.04
181.250,16.47,22.75,48.86,77.25,21.49,21.49,34.04,55.00,9.74,4.30,4.39,18.15,24.07,2.89,24.78,26.46
181.375,16.11,23.06,50.04,77.94,21.18,21.18,35.84,56.67,3.77,6.82,7.36,7.27,26.11,3.24,13.28,26.24
181.500,15.90,23.22,51.06,78.24,20.63,20.63,36.55,57.06,6.52,3.51,10.54,15.01,24.78,7.93,6.03,21.86
181.625,15.86,23.61,52.47,78.53,20.86,20.86,36.94,56.47,16.02,15.41,10.19,18.50,19.12,4.30,6.82,12.49
181.750,15.72,24.31,54.20,78.33,21.73,21.73,37.33,55.78,10.32,9.35,10.10,20.89,12.62,7.27,10.05,10.36
181.875,15.40,24.94,55.14,77.94,23.14,23.14,37.73,56.08,15.85,6.96,13.19,19.43,8.99,13.64,12.66,10.19
182.000,14.80,25.49,54.67,76.47,24.63,24.63,38.20,56.76,3.95,5.98,12.04,7.22,7.40,13.72,9.61,11.38
182.125,14.30,26.04,53.57,75.00,25.65,25.65,38.67,57.65,7.62,5.50,7.36,8.77,8.51,9.52,9.57,12.09
182.250,13.94,26.04,52.47,74.31,26.27,26.27,39.22,58.63,3.51,3.73,4.92,12.40,10.63,4.35,9.30,10.89
182.375,13.44,25.41,51.45,73.73,26.59,26.59,40.24,59.31,8.99,5.19,2.36,6.91,14.39,3.29,8.06,8.95
182.500,12.98,25.02,50.90,73.24,26.67,26.67,41.25,59.90,7.13,6.56,4.26,5.54,17.66,6.38,9.74,5.94
182.625,12.51,25.02,50.98,73.24,26.82,26.82,42.35,60.10,4.48,5.28,3.91,8.59,17.57,5.81,11.25,4.79
182.750,12.23,25.41,51.61,71.96,26.90,26.90,43.29,59.51,6.16,4.30,1.96,11.65,14.65,3.86,11.29,3.91
182.875,11.94,25.57,52.39,70.69,26.90,26.90,44.47,58.82,5.01,3.51,6.34,8.90,12.31,4.57,13.37,3.46
183.000,11.87,25.88,53.25,70.10,26.82,26.82,45.49,58.92,6.21,4.17,8.42,8.28,14.74,5.10,14.70,4.35
183.125,11.94,26.12,53.88,70.20,26.59,26.59,45.88,59.80,2.98,5.32,8.51,6.47,17.09,7.62,10.45,9.17
183.250,12.30,26.51,54.20,70.59,26.20,26.20,46.04,60.88,6.69,6.25,9.04,3.95,21.02,8.73,9.48,12.49
183.375,12.66,26.82,54.04,70.49,25.88,25.88,45.73,60.59,4.08,6.69,8.64,4.04,15.80,8.99,8.86,13.68
183.500,13.01,27.06,54.35,70.39,25.33,25.33,45.33,58.73,10.10,9.12,4.39,8.77,19.65,7.67,11.47,13.77
183.625,13.33,26.82,54.90,70.69,25.02,25.02,45.25,56.57,7.80,6.21,4.35,16.25,17.70,7.00,12.44,11.42
183.750,13.37,26.20,55.29,70.78,24.71,24.71,45.73,55.00,14.17,5.32,4.39,14.21,23.28,3.68,5.14,11.42
183.875,13.37,25.25,55.22,71.18,24.47,24.47,46.27,53.43,10.23,5.50,2.40,12.31,18.46,3.37,7.75,7.27
184.000,13.26,24.24,54.67,71.57,24.08,24.08,46.20,52.94,5.19,4.48,2.14,11.38,13.46,7.00,10.01,8.37
184.125,13.08,23.06,52.71,70.49,23.53,23.53,44.39,51.76,6.25,8.11,4.48,7.71,7.36,5.28,8.11,8.33
184.250,12.87,21.96,50.20,69.61,22.82,22.82,42.04,50.10,6.34,4.17,7.80,5.67,7.31,4.66,8.51,10.32
184.375,12.73,21.18,47.45,68.73,22.20,22.20,39.69,48.14,2.71,9.04,8.46,3.46,10.76,4.44,8.73,11.07
184.500,12.73,20.86,45.57,68.33,22.35,22.35,37.80,46.57,8.20,7.05,6.38,6.03,13.46,2.98,5.28,13.46
184.625,12.73,20.63,44.24,67.35,22.75,22.75,36.63,45.98,7.71,6.87,3.02,7.00,13.06,4.61,2.09,13.19
184.750,12.37,19.92,42.82,66.37,22.82,22.82,36.24,46.57,8.02,4.57,5.37,4.26,11.07,8.86,5.98,13.55
184.875,12.19,19.14,41.80,66.47,22.43,22.43,35.61,47.55,12.53,15.36,5.19,9.17,11.78,7.84,6.52,8.99
185.000,12.09,18.27,41.25,67.35,21.49,21.49,34.98,47.94,9.88,3.99,2.53,15.32,10.32,3.91,3.60,8.77
185.125,12.26,17.57,41.18,67.94,20.63,20.63,34.59,47.84,3.82,10.54,2.98,13.50,12.84,3.60,4.83,6.07
185.250,12.44,16.94,41.10,68.43,19.76,19.76,34.75,47.55,12.75,3.82,3.95,11.65,11.73,5.37,11.11,5.63
185.375,12.48,16.78,40.71,68.14,19.29,19.29,35.14,47.75,5.01,7.84,2.84,9.74,12.00,4.66,13.28,7.84
185.500,12.51,17.33,40.24,67.25,18.82,18.82,35.22,48.53,6.87,5.28,7.00,6.82,9.43,2.31,7.71,10.23
185.625,12.37,18.27,40.00,65.69,18.51,18.51,34.75,49.61,5.76,6.96,12.04,6.47,7.84,5.94,3.42,13.95
185.750,12.26,19.06,39.45,64.41,18.51,18.51,33.96,50.59,6.29,7.27,12.31,5.98,8.51,8.42,3.46,14.83
185.875,12.30,19.84,39.06,64.51,18.82,18.82,33.25,51.76,5.63,6.56,11.60,7.27,7.36,9.83,3.07,13.02
186.000,12.76,20.47,39.22,65.59,19.53,19.53,32.78,52.16,12.62,13.06,11.16,10.67,12.35,9.35,6.12,11.34
186.125,13.26,20.86,39.84,66.96,20.31,20.31,32.24,51.67,7.09,4.48,8.37,16.11,13.50,6.47,10.27,7.27
186.250,13.65,21.02,40.31,67.55,20.55,20.55,31.61,50.39,9.66,9.39,6.74,19.96,22.70,6.12,13.72,8.42
186.375,13.62,20.78,40.31,67.35,20.55,20.55,31.14,49.61,5.67,4.57,3.95,14.96,21.69,7.80,12.13,10.63
186.500,13.44,20.31,39.76,67.25,20.39,20.39,30.67,50.10,9.74,2.36,3.15,10.98,22.88,8.33,7.84,12.84
186.625,13.05,19.61,38.59,66.57,20.63,20.63,30.27,51.37,6.38,4.83,7.05,11.60,17.26,3.95,7.44,15.14
186.750,12.69,19.22,37.41,64.51,20.78,20.78,30.20,52.65,15.71,5.54,8.28,14.12,12.13,6.60,9.88,11.60
186.875,12.34,19.29,36.86,62.55,20.86,20.86,30.12,52.84,6.29,4.66,7.93,16.11,7.40,9.17,14.17,9.66
187.000,11.94,19.37,36.55,60.98,20.94,20.94,30.12,52.94,8.64,5.76,5.50,15.71,6.78,5.90,15.45,7.40
187.125,11.76,19.37,36.47,60.59,20.86,20.86,30.04,52.84,5.50,6.91,4.04,9.57,10.10,2.05,11.73,9.48
187.250,11.80,19.29,36.55,60.98,20.94,20.94,30.43,52.45,4.52,5.50,3.60,5.59,15.14,2.18,10.76,11.25
