"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
48.375,8.77,9.88,7.71,12.62,4.52,4.66,9.74,5.28
48.500,13.81,10.45,13.46,8.02,7.27,5.45,3.20,7.00
48.625,8.33,9.43,14.79,4.04,8.99,7.71,3.29,8.59
48.750,11.03,5.72,10.98,3.60,8.55,5.94,3.15,8.99
48.875,5.76,4.04,6.34,6.21,6.29,2.93,5.41,7.62
49.000,3.55,8.28,5.45,6.25,3.95,6.69,8.15,4.70
49.125,13.02,8.42,7.13,5.94,4.17,10.94,8.46,3.29
49.250,12.09,8.24,5.14,10.05,4.79,8.06,9.48,1.78
49.375,13.02,8.90,8.64,9.17,5.14,4.83,7.97,2.93
49.500,12.88,11.47,13.37,8.90,4.13,8.37,8.33,3.24
49.625,2.67,7.36,14.43,10.54,3.33,11.11,7.62,4.44
49.750,13.15,11.78,12.13,7.75,3.11,12.49,8.51,3.77
49.875,9.66,10.14,4.35,5.06,3.60,7.49,8.24,4.88
50.000,19.52,16.82,11.25,1.69,4.70,5.41,3.91,3.95
50.125,12.26,19.96,19.52,1.92,6.03,10.10,1.87,3.42
50.250,14.52,15.05,16.86,2.27,8.15,8.95,3.64,4.35
50.375,11.29,15.45,11.03,5.59,9.92,9.79,9.12,6.38
50.500,12.80,10.58,10.19,12.44,10.36,11.73,15.54,8.64
50.625,14.08,9.39,15.67,19.70,10.27,16.73,16.20,8.90
50.750,8.33,9.83,16.91,23.15,7.62,16.33,12.66,7.71
50.875,15.23,8.46,12.18,25.98,6.07,10.05,16.38,7.89
51.000,14.96,3.95,7.00,30.93,8.15,7.09,29.29,11.51
51.125,17.84,9.43,11.20,36.06,15.18,11.56,42.34,20.49
51.250,23.23,16.42,20.71,31.46,26.24,20.14,37.03,29.91
51.375,11.56,9.43,22.26,26.99,42.30,19.34,26.24,46.67
51.500,13.06,20.40,12.18,10.14,42.47,10.45,7.67,43.58
51.625,10.10,9.70,4.83,10.10,39.07,3.64,13.50,40.08
51.750,9.12,13.33,3.46,12.49,18.28,5.94,14.34,18.15
51.875,10.98,12.53,8.20,12.40,14.74,8.68,11.34,13.41
52.000,7.18,13.11,8.42,12.18,9.04,5.72,10.58,7.84
52.125,15.32,16.11,7.53,9.17,9.12,3.77,9.48,7.89
52.250,18.06,8.68,8.51,9.57,4.61,8.73,5.98,7.58
52.375,12.22,12.04,8.99,7.67,3.95,9.92,3.02,7.93
52.500,15.01,18.01,13.19,5.28,4.04,13.24,6.38,10.05
52.625,18.19,14.26,17.75,6.03,4.83,16.55,4.75,6.65
52.750,6.03,4.26,15.45,9.04,5.41,14.61,2.58,5.23
52.875,14.56,8.33,10.45,11.38,8.20,12.84,10.10,8.02
53.000,6.74,4.66,11.47,13.64,11.03,13.55,17.44,13.11
53.125,5.23,2.89,10.81,16.91,13.28,7.44,22.75,16.55
53.250,9.92,5.59,7.05,17.13,14.96,2.31,19.56,15.27
53.375,6.03,7.18,3.24,12.09,15.23,5.10,9.57,12.97
53.500,9.08,13.33,5.94,11.03,13.90,7.71,9.43,11.91
53.625,15.41,12.88,6.12,15.41,10.81,4.26,15.89,9.04
53.750,16.64,13.90,5.01,18.81,8.42,7.31,20.89,8.55
53.875,9.88,10.76,8.37,14.21,7.13,11.60,19.92,6.25
54.000,9.88,6.16,5.10,7.09,8.20,6.91,14.03,7.97
54.125,8.59,9.26,3.37,5.59,6.38,1.92,9.74,6.43
54.250,7.09,3.77,8.81,7.80,5.32,3.91,8.99,6.16
54.375,5.76,9.26,11.65,5.10,3.46,5.72,4.52,3.95
54.500,3.29,4.35,9.52,7.80,4.97,9.92,7.71,3.42
54.625,4.92,4.26,8.42,12.26,5.81,13.77,13.41,3.86
54.750,9.26,1.43,6.91,7.09,6.65,10.89,9.43,4.44
54.875,1.30,6.12,4.57,5.06,9.74,3.86,2.62,9.61
55.000,11.73,8.15,5.72,10.10,15.63,3.07,5.98,15.41
55.125,13.55,10.23,6.34,14.92,20.98,3.82,12.84,20.62
55.250,13.15,9.88,11.73,9.96,26.68,9.92,9.48,24.38
55.375,13.90,10.32,10.50,5.06,22.92,10.67,5.50,19.92
55.500,9.26,10.76,6.03,7.22,19.08,5.98,6.78,14.83
55.625,5.37,6.21,8.95,5.10,8.51,4.52,4.61,7.53
55.750,5.85,5.19,7.27,3.64,5.67,6.91,4.44,6.38
55.875,6.91,8.64,11.65,7.67,6.91,14.83,9.88,8.15
56.000,5.76,6.12,11.47,6.78,8.51,15.85,7.80,8.06
56.125,8.33,7.89,3.95,4.92,10.23,7.84,5.28,7.27
56.250,6.82,7.53,2.89,4.75,9.43,3.68,5.37,5.81
56.375,3.07,6.91,5.23,9.17,12.80,5.41,2.80,9.12
56.500,11.11,8.86,8.68,19.87,18.37,3.37,16.25,14.74
56.625,22.22,26.59,10.67,41.77,32.17,7.22,38.49,25.80
56.750,22.39,27.52,10.76,45.61,37.39,17.31,42.03,31.99
56.875,15.32,12.93,10.63,34.11,51.81,18.28,33.32,49.64
57.000,11.91,19.25,5.94,18.15,42.83,10.32,20.89,46.50
57.125,18.41,16.25,6.29,7.49,39.73,6.91,10.36,45.17
57.250,10.85,11.73,8.68,11.29,21.69,10.41,12.66,24.43
57.375,13.81,7.13,9.52,11.78,14.17,12.31,14.43,16.47
57.500,9.70,5.06,10.36,9.57,9.70,9.79,13.46,8.95
57.625,4.48,3.77,13.81,9.96,7.89,11.60,14.21,6.82
57.750,8.15,11.51,10.98,15.67,9.83,8.64,15.80,6.47
57.875,15.89,22.70,15.18,20.58,11.47,15.10,19.39,9.39
58.000,5.28,4.70,22.57,21.55,11.96,24.78,20.40,11.60
58.125,7.18,20.00,18.59,16.55,10.98,21.42,16.73,12.18
58.250,3.02,6.87,12.88,6.21,9.39,12.84,6.69,10.72
58.375,1.47,8.20,11.51,3.20,8.24,7.53,2.14,8.24
58.500,11.25,14.48,8.28,4.04,6.78,6.21,2.53,5.90
58.625,7.05,5.01,3.29,12.18,6.82,4.70,6.65,3.42
58.750,15.32,15.71,2.22,17.75,11.51,6.47,9.57,3.33
58.875,4.92,7.71,5.23,13.99,14.79,6.65,7.13,3.02
59.000,7.18,11.07,11.69,7.84,15.67,8.15,7.00,2.89
59.125,7.75,9.96,13.41,7.00,12.49,7.58,9.17,1.96
59.250,2.62,4.13,9.04,8.99,10.32,5.67,6.82,2.14
59.375,7.27,11.96,3.11,8.37,7.40,7.00,4.88,3.02
59.500,11.03,8.68,7.40,10.94,5.19,10.85,7.80,2.89
59.625,11.34,15.80,8.73,12.84,5.72,12.26,11.60,3.91
59.750,13.15,15.63,12.04,11.60,6.25,14.34,11.56,4.61
59.875,11.25,10.32,16.95,8.46,9.21,18.41,6.16,7.93
60.000,5.72,7.89,16.73,10.45,7.22,18.55,6.03,8.55
60.125,7.49,10.72,12.13,10.23,7.31,14.30,6.38,9.39
60.250,3.86,4.48,3.42,7.09,5.59,5.23,6.21,6.74
60.375,6.60,10.45,6.34,5.94,6.34,4.04,4.17,6.25
60.500,2.14,10.63,9.17,5.14,10.27,8.06,2.53,6.12
60.625,3.02,2.62,8.02,3.99,11.78,8.55,2.93,6.60
60.750,12.18,4.61,11.07,7.18,17.44,11.29,7.49,8.51
60.875,15.67,5.45,9.74,22.61,13.46,7.75,23.54,9.21
61.000,25.36,21.69,9.88,41.19,20.49,5.85,42.47,18.10
61.125,30.75,22.92,18.99,40.04,23.45,13.86,41.50,26.06
61.250,15.27,13.77,18.85,33.98,47.91,13.46,37.17,49.20
61.375,18.37,12.53,10.72,22.44,49.37,5.72,27.44,49.42
61.500,8.68,10.45,13.33,13.59,48.66,7.93,19.65,48.31
61.625,6.38,5.76,10.27,12.22,29.16,7.40,17.09,26.73
61.750,9.17,9.08,5.81,6.47,15.80,4.83,8.86,16.20
61.875,4.48,5.81,5.67,4.61,7.44,7.67,6.29,8.28
62.000,5.76,12.57,9.61,8.20,2.14,9.61,7.62,5.14
62.125,5.72,5.06,8.02,13.15,1.92,7.18,10.27,3.55
62.250,7.05,9.17,6.60,16.07,3.91,6.87,11.20,4.92
62.375,13.41,5.06,6.21,16.16,6.43,8.42,11.47,6.34
62.500,17.88,16.11,4.97,15.27,14.34,8.02,13.59,13.33
62.625,17.35,12.97,4.97,32.26,15.89,10.54,36.63,14.17
62.750,30.22,23.45,3.24,43.98,29.78,5.76,52.87,27.74
62.875,19.87,21.11,7.13,45.83,32.08,3.37,51.98,30.66
63.000,15.32,15.94,6.21,30.62,47.34,5.90,32.34,48.58
63.125,15.10,11.96,7.62,10.72,39.55,9.74,9.08,41.06
63.250,16.64,17.04,10.27,7.75,34.60,13.28,6.43,38.89
63.375,13.99,15.45,1.87,8.20,17.44,3.02,13.41,20.76
63.500,9.92,10.23,11.47,10.23,13.95,11.25,14.74,19.65
63.625,6.03,6.96,17.62,7.49,11.51,12.71,8.90,16.11
63.750,10.94,10.41,15.98,4.26,15.41,6.78,3.60,20.89
63.875,11.29,6.07,13.15,4.79,11.11,5.98,4.39,16.29
64.000,15.10,18.85,10.94,6.78,10.45,6.56,6.03,16.64
64.125,9.57,10.19,6.21,9.17,5.41,6.60,7.71,10.63
64.250,13.11,9.17,5.45,6.82,5.37,9.43,6.38,10.27
64.375,2.49,3.33,9.26,6.43,4.04,13.28,4.26,7.93
64.500,7.80,7.97,12.49,7.27,4.39,15.94,3.91,9.48
64.625,11.38,11.73,11.69,8.42,5.63,12.04,5.90,12.88
64.750,22.66,19.52,7.09,6.96,7.22,6.07,4.83,14.83
64.875,14.48,16.25,4.08,4.30,8.77,2.49,3.20,16.11
65.000,23.37,17.57,7.97,5.32,7.84,3.86,5.67,12.93
65.125,12.44,11.07,9.43,6.87,8.33,7.62,6.21,11.38
65.250,12.93,7.40,9.08,5.06,8.99,12.71,7.93,11.29
65.375,6.87,7.18,8.73,4.30,8.68,15.89,10.23,10.94
65.500,19.43,17.13,6.38,4.39,6.69,11.16,5.98,9.61
65.625,4.97,7.49,6.56,3.55,3.73,7.67,3.55,6.60
65.750,6.56,6.82,10.36,5.63,2.67,11.78,5.94,5.37
65.875,5.98,4.92,13.90,10.32,3.73,14.79,7.22,7.18
66.000,6.74,13.55,12.75,15.10,5.10,9.35,8.64,8.33
66.125,6.03,6.82,8.59,15.32,6.74,2.40,8.59,8.42
66.250,3.73,5.85,5.98,13.02,5.41,2.36,10.23,6.74
66.375,7.31,7.58,2.89,11.03,4.26,2.31,12.49,6.12
66.500,11.34,15.14,2.80,7.71,3.91,6.82,8.20,5.37
66.625,14.03,10.98,2.76,5.50,5.01,9.79,4.22,5.06
66.750,15.23,15.14,2.89,7.22,7.18,8.51,8.64,5.10
66.875,7.18,10.19,4.13,8.42,9.74,6.29,10.23,6.65
67.000,5.67,6.29,6.38,7.00,11.96,6.52,5.67,7.97
67.125,10.81,16.55,8.51,6.69,12.71,8.55,2.22,8.24
67.250,4.52,4.35,9.35,6.12,14.17,9.88,4.17,8.59
67.375,3.77,3.95,7.67,9.74,12.93,11.03,5.14,7.84
67.500,11.03,7.62,4.48,10.50,12.22,6.43,3.42,7.71
67.625,5.01,7.75,3.91,7.67,9.39,3.60,2.71,6.65
67.750,17.62,13.77,9.43,6.29,8.64,11.25,2.00,6.96
67.875,7.22,7.84,14.34,6.78,9.92,17.13,4.79,7.40
68.000,12.49,13.37,16.07,10.54,10.23,17.88,7.71,6.78
68.125,10.85,15.27,11.16,10.54,10.05,11.47,6.47,5.14
68.250,3.42,7.22,13.37,8.55,9.66,13.81,4.52,4.17
68.375,4.79,5.01,20.09,9.12,10.54,17.66,7.40,7.13
68.500,9.66,11.91,19.47,13.59,10.45,15.27,11.25,9.08
68.625,10.41,6.56,20.89,18.32,12.49,20.54,15.32,13.15
68.750,9.12,10.14,31.02,19.96,15.01,31.99,19.96,14.74
68.875,10.50,5.37,31.86,20.85,15.89,32.17,20.67,14.43
69.000,4.79,8.20,22.53,25.31,12.75,21.86,23.90,10.23
69.125,10.76,6.43,15.32,24.47,11.91,14.30,23.19,13.11
69.250,19.03,18.24,10.10,27.44,17.48,12.18,25.49,16.91
69.375,34.56,20.67,7.18,39.47,34.91,12.62,48.13,32.03
69.500,29.38,29.12,8.90,43.93,39.07,7.31,54.64,31.81
69.625,18.37,10.50,9.21,39.38,53.62,9.88,40.88,47.91
69.750,17.57,14.65,5.32,27.66,42.03,8.20,24.21,41.23
69.875,6.91,5.98,7.49,13.46,40.88,10.94,10.81,42.83
70.000,5.63,9.66,2.18,10.05,19.61,6.56,10.41,23.45
70.125,5.32,4.26,6.91,9.52,15.98,12.49,16.51,15.36
70.250,7.80,15.14,8.68,9.96,7.80,16.11,17.62,6.74
70.375,9.21,8.81,5.50,4.08,6.43,6.34,8.90,9.30
70.500,13.46,14.61,4.48,9.66,5.32,8.28,11.82,13.24
70.625,7.40,10.50,7.22,12.62,6.82,9.43,13.46,17.40
70.750,8.73,7.36,6.29,10.67,8.81,6.47,9.66,15.63
70.875,7.58,6.03,11.69,7.97,7.80,18.94,8.86,11.56
71.000,5.10,4.26,21.69,10.94,7.36,26.37,11.38,8.06
71.125,8.68,6.78,21.42,16.07,8.33,22.39,15.18,6.07
71.250,8.64,8.02,14.70,18.28,7.84,13.90,18.37,5.32
71.375,6.69,9.43,19.74,19.43,8.95,19.03,20.49,4.92
71.500,9.74,13.06,21.95,22.84,6.47,23.85,22.79,3.86
71.625,7.67,6.52,16.69,22.75,5.10,20.98,24.69,3.29
71.750,9.74,6.60,10.01,21.20,3.55,13.77,25.89,2.71
71.875,5.41,4.79,10.14,14.74,3.95,11.82,18.68,3.33
72.000,17.31,4.44,12.53,9.66,4.97,11.60,11.87,5.41
72.125,5.28,5.14,11.20,11.20,7.27,8.11,11.82,5.81
72.250,7.09,6.91,9.48,9.17,7.49,7.27,9.08,6.16
72.375,6.38,10.14,15.27,2.98,7.22,12.44,7.09,4.48
72.500,3.29,17.00,16.82,7.09,5.98,9.30,8.81,4.39
72.625,12.22,8.20,9.92,9.17,8.06,3.73,11.25,3.20
72.750,4.13,8.24,5.41,9.79,9.39,6.56,9.39,2.89
72.875,10.63,16.38,11.16,10.01,10.89,6.03,4.83,2.93
73.000,15.94,19.25,10.81,8.99,8.90,8.37,11.96,3.99
73.125,18.68,19.56,7.75,13.59,7.93,10.50,18.99,5.81
73.250,22.30,28.19,4.57,13.50,5.67,8.46,16.38,6.82
73.375,6.43,7.13,2.09,10.36,3.99,5.54,9.88,7.31
73.500,15.01,15.01,2.58,6.12,2.36,2.31,3.33,6.82
73.625,11.29,10.72,7.05,4.44,1.96,5.23,3.60,6.65
73.750,13.28,7.58,12.88,3.82,2.80,13.28,5.14,6.65
73.875,13.50,13.77,17.00,5.67,3.64,18.15,2.80,8.81
74.000,26.86,17.17,20.31,3.91,6.60,18.90,3.24,10.63
74.125,20.40,19.70,20.45,4.39,6.43,16.33,7.27,11.51
74.250,20.00,19.96,11.29,3.68,6.69,9.30,7.18,12.31
74.375,18.15,17.04,8.02,13.41,6.74,10.05,11.34,10.81
74.500,15.05,10.58,18.10,25.27,11.34,14.39,17.26,12.97
74.625,10.19,13.50,21.91,26.86,14.08,14.61,16.86,11.20
74.750,2.93,3.91,14.34,20.58,14.61,9.30,13.99,11.34
74.875,13.02,7.27,8.42,8.51,11.16,7.75,7.67,8.77
75.000,8.81,7.93,6.82,4.26,9.61,8.95,5.19,7.22
75.125,10.41,8.11,6.43,6.74,9.88,5.19,8.90,7.09
75.250,18.19,6.16,3.20,4.79,8.20,1.96,7.44,6.47
75.375,18.68,12.26,1.83,8.95,6.03,4.39,7.62,5.32
75.500,18.63,2.89,2.76,7.67,3.91,11.11,5.85,3.99
75.625,30.53,19.47,7.44,4.39,4.57,17.75,5.85,6.07
75.750,16.25,12.31,16.25,10.36,6.60,23.68,14.30,8.33
75.875,24.25,26.46,22.17,14.61,9.21,24.74,17.17,12.13
76.000,22.66,22.30,24.21,16.73,11.69,19.43,19.78,13.99
76.125,16.82,17.00,26.73,8.81,13.33,19.83,11.78,15.10
76.250,13.50,12.57,26.11,3.95,12.75,24.52,8.15,14.08
76.375,14.12,21.73,18.46,2.93,11.20,20.23,6.87,10.05
76.500,3.33,13.81,5.45,6.65,8.02,7.18,9.61,8.73
76.625,17.09,14.30,5.10,14.26,6.65,8.51,16.78,11.34
76.750,13.46,14.61,10.63,27.26,7.62,18.19,30.00,16.51
76.875,12.26,11.96,12.57,39.82,19.21,23.37,41.68,31.46
77.000,19.08,16.11,11.25,47.03,28.14,20.71,48.05,37.08
77.125,6.38,9.66,5.32,32.74,35.75,9.35,33.18,44.24
77.250,7.97,7.09,9.48,11.47,34.51,3.60,12.00,38.93
77.375,10.85,10.98,14.12,7.44,23.94,8.73,6.65,29.25
77.500,12.49,9.12,11.65,8.86,14.21,9.52,8.11,18.06
77.625,11.42,7.84,10.32,7.89,7.44,8.55,7.62,7.62
77.750,14.08,8.55,11.78,8.51,7.97,7.58,7.27,6.82
77.875,12.13,16.25,9.12,8.86,9.57,6.65,8.02,6.47
78.000,8.77,6.82,5.63,6.43,8.81,3.91,3.02,5.45
78.125,11.78,12.22,12.53,11.42,9.79,11.11,6.69,3.99
78.250,13.68,9.79,17.00,11.87,9.74,18.72,9.96,3.55
78.375,5.41,3.29,15.49,5.63,8.73,18.28,6.91,3.95
78.500,10.23,14.92,16.11,5.85,5.54,16.16,5.41,5.10
78.625,12.13,6.91,9.83,16.38,8.33,14.21,17.31,8.11
78.750,11.03,13.46,7.18,35.31,9.88,10.76,38.76,8.15
78.875,22.08,14.70,18.15,45.13,23.72,7.80,51.89,16.02
79.000,19.61,16.78,20.00,48.49,29.56,12.57,57.60,20.18
79.125,7.67,4.08,14.48,31.33,43.89,14.03,37.61,33.89
79.250,4.44,3.91,7.36,10.01,37.17,8.11,13.15,30.13
79.375,4.66,5.50,4.70,3.60,39.02,3.37,8.68,29.82
79.500,11.42,4.83,11.78,10.81,30.53,3.82,9.92,19.56
79.625,16.02,12.18,12.62,18.46,36.90,6.47,4.79,22.35
79.750,11.60,11.78,6.25,18.19,31.28,6.78,6.43,20.00
79.875,16.25,13.59,8.73,18.68,33.76,7.93,10.89,22.04
80.000,5.06,6.38,8.51,18.72,24.69,5.98,9.39,15.58
80.125,10.72,8.95,4.61,19.03,21.91,2.22,13.02,11.69
80.250,7.18,6.96,3.33,11.65,14.17,4.26,11.20,6.91
80.375,5.81,5.94,1.34,4.92,9.66,2.27,7.31,7.62
80.500,10.23,10.05,5.32,6.78,5.67,6.82,8.15,8.55
80.625,12.26,13.64,5.50,6.21,3.37,7.89,3.82,11.07
80.750,6.91,4.04,6.12,7.80,2.45,4.22,6.16,9.21
80.875,13.86,7.80,9.12,15.36,5.63,7.93,10.50,9.57
81.000,18.99,8.33,10.41,24.38,9.17,7.62,15.89,9.96
81.125,16.55,14.12,13.99,32.70,19.03,10.58,26.06,15.71
81.250,22.79,16.47,6.87,45.13,24.29,4.17,41.23,20.49
81.375,17.31,22.88,7.40,57.02,33.14,11.87,55.74,29.29
81.500,9.17,8.02,13.86,45.04,40.31,16.42,47.38,35.88
81.625,7.89,6.52,8.95,20.62,40.53,10.85,24.52,37.70
81.750,5.72,9.92,12.26,10.94,43.84,11.11,8.77,38.09
81.875,1.83,8.90,15.85,16.64,33.23,12.31,4.30,26.37
82.000,10.81,13.15,11.29,12.18,30.75,11.11,3.37,21.33
82.125,8.55,15.14,14.79,4.30,21.42,15.94,3.11,12.44
82.250,10.81,10.85,22.57,5.01,17.79,19.39,6.12,13.90
82.375,4.83,4.17,21.55,14.30,15.94,18.10,14.21,14.52
82.500,10.01,7.18,12.22,13.90,20.14,18.68,13.81,20.54
82.625,7.89,11.07,6.78,13.15,29.96,26.20,13.72,20.76
82.750,10.89,9.66,17.31,40.75,35.44,36.72,34.56,18.94
82.875,13.68,13.33,11.29,51.45,35.00,34.42,33.80,11.51
83.000,11.47,13.33,6.38,34.42,28.76,16.33,12.53,9.92
83.125,5.67,6.34,15.85,13.50,25.49,11.47,11.73,13.41
83.250,13.41,13.72,18.50,18.68,23.63,13.33,23.76,21.64
83.375,8.46,7.62,16.42,27.44,22.88,14.17,28.72,28.72
83.500,8.42,5.94,16.07,20.58,21.55,16.91,22.92,30.66
83.625,6.52,7.27,14.03,6.82,22.22,17.35,9.88,35.26
83.750,16.07,13.64,15.10,12.04,20.00,21.07,16.55,30.27
83.875,18.68,12.71,9.43,23.32,21.07,15.45,28.41,28.89
84.000,36.28,28.23,5.23,42.87,23.32,5.14,49.81,24.47
84.125,30.35,28.72,12.35,46.01,29.78,10.27,51.41,28.05
84.250,15.05,20.23,10.36,33.27,39.07,7.31,34.69,40.66
84.375,12.18,14.87,3.24,16.38,34.56,2.89,13.46,40.75
84.500,10.94,17.35,10.41,4.13,26.11,12.93,7.00,36.24
84.625,5.76,15.89,10.54,3.11,10.05,13.33,4.30,18.59
84.750,19.16,21.55,9.17,4.44,6.38,10.10,3.64,11.69
84.875,8.20,25.71,6.91,6.74,5.41,6.07,6.03,6.21
85.000,20.93,22.08,12.88,8.55,7.97,11.47,8.02,5.54
85.125,18.10,35.88,13.19,17.66,9.70,10.58,15.67,10.05
85.250,11.78,14.96,8.64,35.97,8.64,4.35,27.21,12.04
85.375,27.35,34.33,17.93,59.15,10.05,15.14,41.23,18.41
85.500,14.65,13.72,27.04,58.26,13.99,26.86,39.64,21.46
85.625,13.24,7.97,20.85,40.08,30.84,23.72,30.22,38.85
85.750,17.17,10.41,7.09,20.93,35.44,10.81,16.78,39.86
85.875,7.27,7.40,4.26,9.48,36.02,7.31,5.98,40.70
86.000,13.11,11.07,9.26,7.53,20.71,10.89,4.30,23.37
86.125,9.30,7.05,12.66,10.41,17.26,13.64,10.05,21.33
86.250,11.47,8.06,5.72,31.06,15.71,8.86,28.94,14.92
86.375,18.99,19.03,14.17,41.81,25.40,17.75,38.67,20.85
86.500,22.00,20.45,26.15,31.99,28.94,27.26,29.12,21.42
86.625,11.69,13.59,22.26,22.44,43.89,23.06,24.03,37.43
86.750,11.96,8.77,12.04,19.74,38.27,13.41,19.03,34.69
86.875,12.09,13.68,5.98,30.22,32.12,9.08,24.83,30.44
87.000,15.94,12.49,6.60,21.77,14.92,2.84,22.84,13.15
87.125,12.97,10.14,12.18,7.31,14.79,9.96,15.32,10.50
87.250,6.25,9.26,11.03,13.64,15.45,13.72,7.27,10.85
87.375,17.88,14.52,6.52,22.00,16.33,8.55,10.36,13.86
87.500,16.42,19.16,6.87,18.37,10.32,3.24,15.76,15.05
87.625,11.65,17.93,5.81,13.15,6.78,4.39,9.66,17.93
87.750,8.37,12.84,3.51,19.56,5.45,2.98,7.05,18.32
87.875,8.51,8.20,4.08,20.36,5.76,5.41,8.77,20.85
88.000,5.06,6.34,3.95,9.70,9.12,2.84,6.03,18.41
88.125,4.83,7.18,2.71,18.72,10.89,3.99,22.66,23.10
88.250,7.49,7.00,2.62,26.15,11.20,4.61,32.74,17.57
88.375,9.08,3.77,6.25,19.03,10.32,7.31,24.60,14.39
88.500,9.08,9.04,8.95,15.67,16.42,8.95,17.44,14.96
88.625,21.95,20.49,6.52,20.58,19.65,9.79,21.07,15.36
88.750,15.54,18.01,7.62,37.30,27.17,9.96,38.14,21.24
88.875,30.31,28.28,10.85,48.93,30.22,8.24,53.75,22.57
89.000,7.62,5.94,10.89,37.61,43.53,7.75,46.98,36.77
89.125,8.81,9.35,7.05,16.55,41.46,6.29,23.41,37.96
89.250,2.93,9.35,8.28,8.55,37.92,4.83,11.96,37.83
89.375,2.49,10.63,13.64,4.79,19.74,5.76,6.38,20.67
89.500,4.48,9.52,14.79,5.06,11.16,6.43,7.62,13.68
89.625,7.67,18.41,11.07,3.82,3.33,7.18,11.51,7.00
89.750,8.99,6.87,5.50,7.67,4.61,4.97,14.92,8.81
89.875,7.53,14.87,3.29,9.26,5.41,2.40,15.14,7.89
90.000,6.87,12.66,5.63,8.24,5.81,2.53,11.47,6.29
90.125,4.17,6.29,10.54,9.79,3.86,7.53,11.38,3.91
90.250,1.74,12.84,11.16,13.33,5.19,9.35,8.24,4.61
90.375,14.17,16.02,4.66,10.81,6.60,4.97,4.57,6.34
90.500,4.83,13.19,4.79,8.02,13.72,4.88,11.11,12.71
90.625,16.47,22.00,15.71,23.50,17.00,8.02,24.78,13.86
90.750,7.67,12.22,21.38,42.16,32.26,18.28,33.27,27.17
90.875,21.69,10.23,19.83,44.02,40.70,15.98,36.72,32.39
91.000,6.52,5.41,13.55,25.09,48.40,3.64,22.48,42.30
91.125,10.94,5.41,8.73,11.65,45.79,7.09,7.00,35.66
91.250,4.57,3.73,6.74,5.72,30.49,6.96,7.62,25.53
91.375,4.30,8.02,5.37,6.60,19.21,5.90,7.84,19.61
91.500,3.91,8.28,2.98,9.17,10.01,3.64,10.54,17.53
91.625,4.48,6.91,6.21,10.10,10.50,3.60,9.83,21.29
91.750,6.38,13.24,6.38,8.64,13.50,3.51,7.13,21.55
91.875,5.41,4.92,9.35,3.68,10.94,5.41,4.48,16.69
92.000,10.63,10.58,15.98,7.40,11.78,9.57,8.33,12.66
92.125,4.97,3.73,16.16,8.15,9.04,8.64,10.05,6.78
92.250,10.58,10.05,15.45,4.66,10.89,12.62,5.01,4.97
92.375,16.82,12.97,13.50,7.36,8.73,13.15,3.24,4.75
92.500,22.22,20.36,8.90,7.58,7.13,13.72,7.97,4.75
92.625,6.38,15.71,8.11,9.52,8.02,15.14,17.00,6.56
92.750,14.87,20.54,7.67,28.59,13.02,12.04,30.27,7.27
92.875,16.78,27.04,4.22,49.59,27.48,11.42,41.19,11.87
93.000,16.07,28.01,12.88,47.38,33.41,23.99,40.26,20.76
93.125,10.36,16.69,15.98,37.78,52.03,16.64,38.93,38.67
93.250,8.24,9.83,15.23,22.48,47.03,10.50,27.57,42.56
93.375,4.30,3.91,10.81,7.84,45.35,15.18,8.81,40.97
93.500,10.85,3.86,14.83,8.64,25.62,15.71,5.19,21.77
93.625,11.42,13.33,12.71,7.84,17.66,12.75,12.66,15.01
93.750,8.90,9.35,11.82,13.50,15.85,28.14,20.71,10.94
93.875,14.34,7.40,2.98,15.63,18.01,31.24,31.90,16.38
94.000,7.44,15.01,13.11,13.95,20.05,20.49,34.16,16.95
94.125,9.43,8.95,11.60,17.31,18.06,14.56,17.53,20.71
94.250,11.34,14.74,6.78,15.14,12.31,12.22,12.26,19.65
94.375,6.03,10.27,9.52,16.07,9.83,11.07,12.53,23.99
94.500,6.60,10.72,11.29,10.58,11.56,10.76,5.28,25.62
94.625,5.37,10.67,12.09,6.78,11.34,9.17,2.67,22.13
94.750,5.19,9.83,8.46,8.42,13.55,7.00,6.60,17.26
94.875,17.79,20.36,8.73,9.35,12.97,2.80,10.01,14.61
95.000,4.79,7.97,11.51,12.80,19.21,3.64,10.19,18.32
95.125,7.36,10.23,11.29,30.00,22.30,9.96,23.63,28.19
95.250,15.23,10.63,20.80,52.16,27.66,22.84,44.42,39.95
95.375,26.11,31.59,20.40,60.52,32.52,26.20,48.97,46.67
95.500,2.67,2.93,14.48,43.36,42.43,13.90,32.30,58.22
95.625,18.77,14.34,13.72,16.78,41.23,8.37,12.53,46.36
95.750,5.54,9.21,9.04,5.28,41.63,7.09,6.34,43.62
95.875,11.34,8.73,4.83,4.30,26.73,3.20,4.88,22.04
96.000,7.49,8.81,2.49,2.45,21.91,6.91,6.12,19.39
96.125,13.64,15.80,5.32,5.85,12.62,6.69,7.93,11.96
96.250,9.61,12.44,4.97,11.20,10.58,3.33,7.58,11.87
96.375,9.66,16.02,7.09,12.66,7.71,5.06,6.69,9.70
96.500,13.02,8.86,8.51,10.63,4.97,7.58,3.29,13.59
96.625,2.71,9.52,6.47,5.90,3.46,5.98,2.27,17.53
