"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
83.625,35.04,58.12,83.29,78.53,45.25,45.25,64.55,61.27,3.86,8.42,13.19,6.16,10.98,11.20,7.71,9.79
83.750,34.83,57.57,83.06,79.12,44.71,44.71,64.16,62.75,6.65,7.97,8.24,16.02,11.38,8.33,10.32,16.16
83.875,34.30,56.78,83.14,78.73,44.24,44.24,63.37,64.02,4.39,6.47,7.09,13.28,14.26,8.33,5.63,16.95
84.000,33.62,56.63,83.14,77.45,44.08,44.08,62.75,64.12,7.40,11.16,11.47,7.27,14.12,8.37,3.91,14.61
84.125,33.23,56.86,82.27,75.39,43.92,43.92,61.80,62.55,9.66,9.83,12.35,12.93,10.89,5.94,7.93,8.20
84.250,32.98,57.57,81.33,73.24,43.76,43.76,60.94,60.00,2.14,12.09,14.26,10.10,7.62,5.98,8.59,5.50
84.375,32.91,57.88,80.86,71.47,43.92,43.92,60.63,57.65,7.22,10.10,16.64,18.41,7.13,9.39,12.97,4.13
84.500,32.73,57.65,80.16,69.41,44.08,44.08,60.00,55.59,8.20,7.31,16.38,17.17,5.59,11.82,9.92,3.29
84.625,32.62,57.57,79.76,67.55,44.08,44.08,59.37,54.12,9.61,11.78,11.60,23.72,7.27,5.50,7.97,3.07
84.750,32.83,57.96,79.92,67.06,43.84,43.84,59.29,53.53,8.51,13.06,16.25,29.60,11.20,5.85,13.90,4.66
84.875,32.87,58.35,80.00,67.16,43.76,43.76,59.69,54.12,8.02,8.24,25.93,15.18,17.22,12.00,13.59,9.70
85.000,32.19,58.75,79.92,68.04,44.16,44.16,60.94,55.49,6.65,6.29,30.35,14.56,20.09,16.55,16.33,13.90
85.125,30.37,58.75,79.76,69.51,44.39,44.39,61.96,57.16,4.75,12.84,22.22,7.93,20.67,11.56,10.36,14.92
85.250,27.84,58.04,79.76,70.98,44.24,44.24,62.43,57.45,5.59,3.11,5.45,17.66,19.83,4.66,18.72,12.49
85.375,25.03,56.71,80.08,72.55,43.76,43.76,62.90,57.35,3.46,5.10,9.43,30.49,20.71,9.79,24.65,9.66
85.500,22.67,55.29,81.02,74.61,42.98,42.98,63.37,56.76,8.99,6.65,5.32,29.87,20.80,5.10,20.31,6.87
85.625,20.86,54.51,81.65,76.08,41.41,41.41,63.14,55.78,4.61,5.32,12.84,16.95,15.63,4.88,11.11,4.97
85.750,19.86,54.67,81.18,76.67,40.00,40.00,62.27,54.90,5.54,11.16,16.69,8.55,14.43,8.95,6.87,4.35
85.875,19.54,54.75,80.24,75.59,39.06,39.06,60.94,54.31,4.79,10.85,9.70,6.96,10.01,7.97,10.58,6.25
86.000,19.64,54.51,79.14,74.61,38.51,38.51,59.84,54.80,4.57,7.36,3.95,11.82,10.76,6.29,12.66,7.75
86.125,19.29,53.49,77.41,73.92,37.57,37.57,58.35,55.88,3.15,8.24,9.26,22.57,7.18,5.28,13.24,9.39
86.250,18.93,52.55,76.78,74.22,36.71,36.71,57.02,57.16,7.80,11.82,8.33,31.50,10.58,3.33,15.67,11.42
86.375,18.89,52.16,77.25,74.41,36.08,36.08,56.00,58.14,4.04,18.55,10.05,26.95,14.56,5.01,14.08,12.31
86.500,19.57,51.84,77.10,74.02,35.69,35.69,54.51,58.92,2.93,10.58,11.20,10.36,17.62,16.20,10.54,14.52
86.625,20.82,51.69,76.86,73.73,35.61,35.61,53.33,58.43,9.88,33.94,13.77,22.53,19.25,21.73,17.70,11.16
86.750,22.35,51.69,77.41,73.63,35.84,35.84,53.18,56.96,4.92,8.06,11.51,26.42,17.13,19.92,24.38,8.86
86.875,23.78,51.61,77.10,73.82,36.24,36.24,53.80,55.10,8.81,20.71,6.87,18.24,19.08,12.66,23.68,5.54
87.000,24.49,51.29,76.31,74.71,36.24,36.24,54.35,53.82,5.76,6.03,4.66,13.68,20.14,3.86,20.80,7.93
87.125,24.49,50.51,76.08,75.69,35.84,35.84,54.90,53.33,3.64,8.06,4.92,17.75,18.24,3.51,13.15,9.96
87.250,24.35,49.88,76.08,76.37,35.53,35.53,55.45,54.22,2.45,13.50,5.85,28.32,15.10,3.55,8.55,12.75
87.375,24.92,50.27,76.71,76.86,35.37,35.37,56.94,56.08,5.85,9.17,19.74,32.96,9.57,2.71,12.40,16.82
87.500,26.31,51.76,77.49,77.84,35.22,35.22,58.82,58.14,5.28,28.05,34.78,23.50,10.76,2.62,28.32,18.24
87.625,27.95,53.57,78.04,79.51,34.59,34.59,60.55,60.69,2.67,19.65,30.93,13.41,17.00,4.48,34.16,15.54
87.750,29.27,55.14,77.41,81.27,33.96,33.96,61.65,62.94,4.08,8.51,17.88,9.26,31.59,2.14,21.73,12.88
87.875,30.55,55.37,76.24,81.86,33.41,33.41,61.49,64.61,2.89,6.29,14.92,7.62,38.62,5.98,12.88,17.48
88.000,32.34,55.37,75.45,82.16,32.78,32.78,60.94,65.49,3.02,40.66,19.56,12.53,38.76,9.83,15.41,24.78
88.125,34.44,54.98,75.37,82.35,31.61,31.61,60.63,66.27,9.92,19.87,15.80,22.75,26.33,8.46,14.30,28.41
88.250,36.19,54.20,75.61,82.55,30.35,30.35,60.24,67.35,3.42,11.34,7.89,28.45,17.40,8.15,8.95,19.74
88.375,37.50,53.25,75.14,82.65,29.49,29.49,59.84,68.24,10.67,16.64,3.99,35.00,17.53,6.96,16.33,14.03
88.500,38.68,53.33,74.82,82.55,29.25,29.25,59.53,69.41,15.23,21.95,13.15,30.40,16.25,5.50,18.28,11.20
88.625,39.86,54.04,73.88,82.06,29.10,29.10,58.67,70.98,12.80,25.00,11.82,18.99,13.37,9.26,14.48,21.55
88.750,41.25,54.67,73.10,81.86,29.33,29.33,58.27,72.65,3.91,11.34,12.26,22.08,11.34,12.53,10.10,31.81
88.875,42.96,55.53,73.25,81.86,30.12,30.12,58.67,74.22,6.87,41.90,26.02,25.49,11.47,15.98,11.78,33.72
89.000,44.92,56.63,73.88,82.16,31.37,31.37,59.76,76.18,4.70,4.08,24.78,17.53,18.46,18.77,11.60,28.63
89.125,46.31,58.20,74.04,82.55,32.78,32.78,60.24,77.55,6.25,10.72,22.13,7.49,14.17,12.97,7.53,17.79
89.250,47.31,60.39,74.20,82.45,34.20,34.20,60.00,78.14,6.12,8.11,10.36,12.18,11.78,9.26,2.62,17.62
89.375,48.20,61.88,73.49,81.67,35.29,35.29,59.45,77.94,9.66,16.16,3.29,13.77,10.36,11.16,3.73,20.36
89.500,48.84,62.75,72.55,80.78,35.61,35.61,59.29,77.55,11.34,16.29,10.81,20.76,14.12,9.12,10.94,24.69
89.625,48.73,63.61,72.24,80.10,35.29,35.29,60.24,77.84,8.86,15.23,19.56,31.42,18.68,8.95,23.06,30.09
89.750,48.38,64.16,72.16,79.51,34.51,34.51,61.18,79.41,2.80,18.55,10.45,29.25,17.79,10.98,18.68,27.30
89.875,48.45,64.00,71.92,78.53,33.88,33.88,61.65,81.08,9.12,38.27,5.37,13.59,14.70,12.80,10.41,24.96
90.000,49.13,63.76,71.69,77.25,33.57,33.57,62.04,81.96,6.38,12.75,7.27,9.70,12.13,12.93,19.47,16.60
90.125,50.09,63.92,72.47,76.27,33.57,33.57,62.35,81.86,6.74,10.89,3.29,20.98,9.52,11.29,22.08,13.86
90.250,50.70,64.47,73.33,76.18,34.12,34.12,62.90,82.25,5.19,5.28,7.53,34.87,11.96,6.69,22.70,11.16
90.375,50.77,65.25,74.27,77.06,35.14,35.14,63.92,82.55,6.56,2.62,5.54,43.71,14.83,7.89,22.00,8.95
90.500,49.88,65.18,74.82,78.33,36.24,36.24,64.16,83.14,8.73,4.30,14.03,51.89,18.46,12.93,22.17,8.42
90.625,48.38,64.31,75.37,79.02,37.33,37.33,63.76,84.02,5.76,5.72,9.79,51.32,21.60,9.83,20.09,10.94
90.750,47.17,62.43,75.84,79.80,38.20,38.20,62.67,84.41,14.56,11.78,3.68,33.36,28.05,6.52,11.38,16.78
90.875,46.31,60.08,76.78,79.51,38.59,38.59,61.10,84.31,10.05,13.41,3.46,11.87,37.43,6.47,6.52,20.85
91.000,45.42,58.51,76.86,79.12,38.90,38.90,60.16,83.43,4.22,7.71,2.36,8.99,39.29,3.37,6.52,18.85
91.125,43.92,57.80,77.10,78.73,39.14,39.14,59.76,81.57,9.92,10.41,10.50,7.71,36.50,7.58,6.87,13.86
91.250,42.07,57.57,77.88,77.75,39.69,39.69,59.84,79.51,5.14,8.11,19.08,23.68,22.48,12.44,16.64,8.28
91.375,40.43,57.65,78.20,76.47,40.47,40.47,60.16,77.45,7.71,7.05,18.63,28.41,14.26,10.01,20.09,8.15
91.500,39.36,58.35,78.51,75.69,40.78,40.78,60.39,76.08,8.55,9.61,4.83,29.38,10.36,6.03,21.60,10.36
91.625,38.68,58.98,79.14,74.90,41.10,41.10,60.78,74.80,16.16,13.28,17.57,36.24,15.14,13.77,23.90,11.20
91.750,38.04,59.29,80.08,74.41,41.80,41.80,61.88,72.65,5.32,7.53,23.15,41.63,18.99,13.77,22.92,9.88
91.875,36.93,59.06,80.55,73.24,42.43,42.43,62.67,70.00,4.92,4.97,10.98,28.14,19.30,4.83,13.64,7.49
92.000,35.12,58.20,80.86,72.75,42.27,42.27,62.75,67.06,5.81,3.29,7.09,8.55,18.85,8.02,13.24,4.97
92.125,33.30,57.02,80.47,73.14,42.12,42.12,62.98,64.80,5.72,8.51,17.57,10.01,16.29,14.70,16.02,4.48
92.250,32.12,55.61,80.16,73.14,41.96,41.96,63.37,62.94,4.61,16.69,16.29,11.87,14.08,12.71,14.08,3.42
92.375,31.62,54.43,80.16,73.04,41.57,41.57,65.02,61.67,7.22,11.20,16.82,19.25,7.67,9.21,12.31,2.71
92.500,31.23,54.27,80.94,73.24,41.57,41.57,66.90,60.39,3.60,7.22,24.91,30.71,7.49,11.16,14.52,3.46
92.625,30.55,54.04,82.04,74.31,41.73,41.73,68.71,59.71,2.31,8.02,20.49,51.36,12.49,12.49,31.68,5.45
92.750,29.88,53.65,82.98,75.59,42.12,42.12,69.41,59.61,8.73,12.66,17.22,45.13,25.80,11.47,32.61,11.20
92.875,28.88,53.49,83.22,76.76,42.35,42.35,69.33,59.31,2.67,5.63,14.48,20.76,31.55,11.82,19.78,17.62
93.000,27.49,53.80,82.67,78.63,42.75,42.75,68.78,59.02,16.07,19.70,12.53,15.94,34.16,15.32,18.01,27.26
93.125,26.17,55.06,82.75,80.49,44.00,44.00,68.78,60.69,13.11,9.48,25.14,21.11,33.41,26.37,22.39,35.53
93.250,25.42,56.78,82.90,81.96,45.73,45.73,69.49,63.14,19.92,20.80,24.87,32.08,36.77,27.08,30.09,42.03
93.375,25.38,57.88,82.59,83.14,47.29,47.29,70.20,65.20,3.02,2.09,10.32,26.86,48.00,15.36,24.78,49.46
93.500,25.49,57.73,82.27,83.73,47.69,47.69,70.43,66.57,7.97,8.28,4.30,20.18,40.31,7.44,15.32,40.66
93.625,25.24,56.39,81.49,83.53,47.06,47.06,69.96,66.76,5.76,7.53,3.77,17.40,33.98,7.00,9.21,28.98
93.750,24.74,55.29,80.00,82.35,46.20,46.20,68.86,65.69,4.04,7.49,8.59,22.13,15.67,5.45,12.75,11.60
93.875,23.99,54.90,78.59,81.08,45.88,45.88,68.31,64.71,7.75,10.72,9.66,29.34,12.57,4.75,17.31,7.80
94.000,23.32,55.29,77.65,80.29,45.96,45.96,68.78,63.92,8.37,11.29,5.76,30.58,9.21,5.19,19.83,10.27
94.125,22.75,55.84,78.20,80.29,45.73,45.73,70.04,62.94,5.45,5.59,12.13,30.62,12.40,2.53,24.21,8.99
94.250,22.28,55.69,78.20,80.20,44.94,44.94,70.90,62.65,5.41,8.20,15.89,36.63,13.28,5.67,29.60,7.18
94.375,21.89,55.37,78.12,80.39,43.92,43.92,70.67,63.04,4.17,5.19,7.13,30.35,16.91,2.62,21.82,5.50
94.500,21.60,54.82,78.04,80.59,42.98,42.98,70.27,64.31,7.44,11.42,7.40,15.18,15.71,4.52,6.96,8.77
94.625,21.43,54.27,77.88,81.08,42.27,42.27,69.80,66.08,8.95,9.96,10.05,15.76,17.53,2.00,11.96,13.59
94.750,21.21,53.18,77.33,81.86,41.57,41.57,69.25,68.14,6.60,8.42,4.83,14.21,22.61,2.93,11.34,20.80
94.875,21.00,51.69,76.78,83.43,40.24,40.24,68.47,69.80,10.45,10.27,10.32,23.72,32.96,2.80,12.71,20.54
95.000,20.89,50.59,76.94,85.39,38.82,38.82,67.84,70.88,7.84,5.01,10.19,38.58,37.78,4.17,19.96,19.08
95.125,20.89,50.12,77.10,86.27,38.04,38.04,67.69,71.18,7.05,7.93,3.51,41.63,39.55,4.17,17.75,12.71
95.250,20.89,50.59,78.27,86.57,37.73,37.73,67.14,71.47,3.51,6.16,15.23,28.32,34.25,9.43,7.97,10.01
95.375,20.53,51.61,79.61,87.35,38.04,38.04,66.82,71.96,5.45,6.60,21.46,16.16,27.04,13.72,10.81,9.26
95.500,20.25,52.55,80.94,88.14,38.43,38.43,65.80,72.75,5.98,8.81,15.63,23.81,19.39,10.76,14.03,7.22
95.625,20.25,52.47,80.63,88.82,38.43,38.43,64.39,74.02,2.89,5.54,3.37,19.78,13.90,5.45,13.37,13.77
95.750,20.68,52.16,79.45,88.43,38.35,38.35,62.67,75.29,18.46,20.49,12.31,22.61,18.55,8.90,15.54,16.78
95.875,21.21,52.00,78.27,87.65,38.59,38.59,61.80,75.49,10.67,11.07,17.53,31.33,19.08,11.65,20.93,23.06
96.000,21.28,51.69,77.49,86.47,38.90,38.90,61.73,75.20,7.67,5.67,15.71,31.42,20.23,11.07,26.51,18.63
96.125,20.71,51.61,77.96,85.29,38.98,38.98,62.12,74.71,4.57,5.32,5.10,24.83,14.08,3.42,22.39,14.48
96.250,19.61,51.14,77.73,83.92,37.88,37.88,61.57,72.65,5.28,2.71,16.33,19.52,10.76,8.51,12.66,8.81
96.375,18.61,50.59,77.10,82.94,36.78,36.78,60.86,71.18,4.39,13.37,24.78,11.20,7.00,15.05,7.27,9.57
96.500,18.00,50.27,76.47,82.16,36.08,36.08,59.69,70.39,2.67,2.18,14.87,10.05,12.18,10.89,8.90,13.15
96.625,17.83,50.82,75.45,80.78,36.08,36.08,58.67,69.71,2.89,4.35,9.88,14.30,15.89,5.19,8.55,14.87
96.750,18.11,52.24,75.69,80.10,36.63,36.63,58.59,69.61,3.73,7.89,16.78,23.10,18.41,10.72,11.34,12.66
96.875,18.50,53.10,76.78,80.20,37.02,37.02,59.22,69.41,8.90,10.45,13.95,27.21,12.97,8.06,12.88,8.68
97.000,18.97,53.80,77.41,79.61,37.25,37.25,59.84,68.92,3.11,4.83,8.46,16.38,8.81,5.59,13.06,8.24
97.125,19.11,54.04,77.49,79.02,37.57,37.57,60.39,68.53,9.04,10.98,8.24,13.59,5.54,5.01,17.70,8.90
97.250,19.14,53.88,77.41,77.65,37.88,37.88,60.08,68.82,4.66,6.87,12.49,8.99,3.68,10.54,11.47,10.98
97.375,19.07,53.96,77.88,75.98,38.12,38.12,59.22,68.92,3.60,5.14,5.37,18.19,4.39,7.22,10.01,9.35
97.500,19.11,53.41,77.80,74.61,38.20,38.20,58.67,67.94,7.53,4.70,4.75,29.82,5.50,4.04,18.50,6.87
97.625,19.11,52.86,77.80,73.04,38.27,38.27,58.51,65.69,2.18,3.15,8.77,31.73,6.69,7.97,22.88,3.42
97.750,19.00,52.78,77.88,70.69,38.59,38.59,58.82,62.94,3.60,6.91,9.26,31.19,6.52,8.51,21.38,3.55
97.875,18.82,52.71,77.88,68.53,39.06,39.06,58.98,60.39,4.08,6.87,3.29,15.10,7.62,3.42,9.30,5.01
98.000,18.79,53.18,78.27,66.96,39.61,39.61,59.29,58.92,2.93,1.74,6.21,18.63,9.79,6.38,16.47,7.67
98.125,18.86,53.57,78.43,65.29,40.24,40.24,60.00,59.22,4.17,11.65,11.42,31.64,12.49,10.85,24.03,7.40
98.250,19.36,53.18,78.20,64.61,40.55,40.55,60.63,60.49,10.19,16.64,14.87,23.10,15.32,10.76,20.00,6.21
98.375,19.79,52.24,77.33,63.92,40.24,40.24,61.10,61.47,5.41,8.51,16.02,10.67,19.61,12.62,9.21,7.22
98.500,20.07,50.82,76.63,63.04,39.61,39.61,61.41,61.96,6.78,11.51,11.73,26.64,20.58,9.12,13.37,10.94
98.625,20.07,49.41,75.92,62.65,39.06,39.06,62.35,62.65,4.88,13.24,4.92,36.46,19.56,3.60,24.65,13.86
98.750,19.89,48.16,76.39,61.76,38.43,38.43,63.53,62.84,1.56,4.88,4.57,36.28,17.09,7.67,26.82,15.32
98.875,19.29,47.22,77.25,61.47,38.12,38.12,64.71,61.76,1.56,2.27,7.62,33.23,19.21,8.64,24.87,13.15
99.000,18.47,46.51,77.65,61.86,37.57,37.57,65.10,60.49,7.53,5.90,6.03,26.77,19.70,6.21,17.26,12.04
99.125,18.00,45.73,77.33,62.35,36.78,36.78,64.31,58.73,4.30,6.34,3.73,26.46,17.97,1.61,13.68,9.17
99.250,17.97,45.10,76.94,62.25,35.76,35.76,63.53,57.16,4.39,7.67,10.54,26.15,13.55,3.15,12.40,8.64
99.375,18.32,44.47,77.10,62.25,35.06,35.06,62.90,57.06,8.73,9.61,11.47,28.28,13.99,6.25,10.72,8.95
99.500,18.50,43.69,77.65,63.04,34.35,34.35,63.22,57.35,3.64,9.96,4.17,18.28,17.53,4.26,7.93,11.65
99.625,18.50,42.82,78.67,63.82,33.49,33.49,63.84,57.55,8.24,8.81,9.17,18.06,24.69,8.33,12.80,16.64
99.750,18.43,42.04,79.92,65.20,32.63,32.63,64.78,57.45,4.30,6.82,9.52,25.67,34.56,7.31,14.43,19.39
99.875,18.54,41.33,80.55,66.76,31.76,31.76,65.73,57.06,2.80,9.04,15.32,31.77,32.96,2.05,19.56,18.68
100.000,19.07,41.02,80.63,67.94,30.82,30.82,65.80,56.57,10.50,18.37,11.16,32.26,26.73,6.82,20.14,13.11
100.125,19.68,40.78,80.71,68.43,30.20,30.20,65.73,55.49,5.94,12.22,9.48,38.89,12.62,8.68,25.93,6.74
100.250,20.18,41.18,81.88,69.02,30.20,30.20,66.12,54.12,9.04,11.29,15.76,47.96,11.25,11.65,32.30,3.86
100.375,20.75,41.88,82.90,69.51,30.67,30.67,66.90,52.35,5.32,10.76,17.09,42.16,12.09,12.18,27.08,2.76
100.500,21.25,42.90,82.75,70.10,31.45,31.45,68.00,51.08,4.26,8.28,9.21,33.89,13.81,8.64,23.76,2.89
100.625,21.64,43.69,82.04,71.08,32.31,32.31,68.94,50.88,1.96,9.17,5.50,25.67,14.65,3.73,27.66,3.46
100.750,22.07,44.00,81.18,72.55,32.78,32.78,69.65,51.57,4.39,5.67,5.76,12.84,12.62,2.84,25.40,4.79
100.875,22.28,43.37,79.29,74.22,32.63,32.63,69.49,52.65,8.68,14.96,7.58,8.55,17.66,5.37,17.66,8.73
101.000,22.53,42.75,77.33,75.39,32.08,32.08,68.86,53.82,1.25,2.40,6.16,10.45,17.40,3.77,9.70,9.66
101.125,22.82,42.90,75.37,75.78,31.69,31.69,67.37,54.31,9.57,12.53,10.45,8.02,26.73,4.61,4.88,12.84
101.250,22.82,43.69,73.49,76.57,31.45,31.45,65.41,54.51,4.08,6.07,13.86,8.81,27.74,8.55,8.20,10.54
101.375,22.57,44.63,72.78,77.35,31.84,31.84,64.24,54.31,7.80,9.04,14.34,11.56,31.64,12.09,7.00,13.33
101.500,23.14,45.96,73.02,77.75,32.00,32.00,64.24,53.43,5.28,12.00,23.76,23.45,31.24,10.85,18.01,10.85
101.625,24.78,47.92,72.94,78.04,32.00,32.00,65.02,52.35,13.90,34.91,31.28,29.51,26.33,8.99,26.95,11.65
101.750,26.88,50.43,72.94,78.24,32.31,32.31,65.33,50.98,7.36,11.29,25.62,23.10,24.91,9.43,23.81,10.05
101.875,28.63,52.39,71.69,77.94,32.63,32.63,64.78,49.31,3.15,13.64,9.35,16.38,16.07,7.22,14.61,9.66
102.000,29.59,52.78,70.35,77.16,32.24,32.24,62.98,48.92,4.26,6.87,4.79,22.97,19.74,3.07,11.73,10.27
102.125,29.77,52.47,70.59,77.35,31.53,31.53,62.51,49.90,5.28,5.10,6.60,38.45,22.13,1.96,19.25,13.77
102.250,29.63,52.24,71.76,78.14,31.14,31.14,63.22,51.86,4.70,6.91,7.80,45.04,30.58,4.92,23.28,17.09
102.375,29.59,52.00,72.78,79.51,31.06,31.06,64.08,54.22,5.90,10.10,10.36,42.03,43.05,8.06,19.08,26.20
102.500,29.30,52.08,73.02,80.49,31.06,31.06,63.92,55.78,1.96,7.97,11.82,25.62,41.68,6.47,11.60,25.09
102.625,29.16,51.84,72.00,80.00,30.67,30.67,62.98,55.88,5.59,12.31,6.96,16.64,44.11,3.68,9.39,24.83
102.750,29.02,51.45,70.51,79.12,29.80,29.80,61.49,55.00,3.07,10.54,5.76,13.81,25.62,3.24,11.03,14.17
102.875,29.06,51.06,69.10,77.65,28.86,28.86,59.84,54.31,3.11,11.20,4.04,11.47,22.22,3.33,11.07,9.61
103.000,28.77,50.75,67.45,76.37,28.47,28.47,58.35,54.90,3.86,11.38,7.36,18.81,17.13,6.82,15.36,13.72
103.125,28.38,50.90,67.14,76.47,28.47,28.47,58.04,56.86,2.49,9.74,9.61,17.57,23.45,7.18,16.95,18.99
103.250,27.99,51.76,67.22,77.55,28.71,28.71,57.80,59.41,27.44,11.96,20.85,14.43,22.22,8.37,13.59,23.23
103.375,27.81,52.71,67.22,78.63,28.86,28.86,56.86,62.16,12.66,3.73,25.14,36.41,19.21,18.94,15.27,21.07
103.500,28.31,53.41,67.22,79.90,29.65,29.65,56.31,65.29,54.46,10.05,20.85,49.68,12.93,25.67,23.99,28.01
103.625,29.48,54.20,67.69,81.37,31.06,31.06,56.00,67.84,15.63,22.84,20.09,39.91,18.10,21.51,24.83,34.07
103.750,30.87,55.22,68.16,82.35,32.55,32.55,55.53,70.10,19.08,15.89,31.68,28.98,19.78,5.41,22.66,40.00
103.875,32.01,56.78,69.18,83.24,33.73,33.73,54.75,72.25,20.45,14.12,34.51,31.24,27.74,16.78,18.01,40.84
104.000,32.58,58.43,71.61,84.31,35.06,35.06,54.12,73.73,4.26,10.01,25.53,39.51,23.99,19.96,14.34,32.96
104.125,32.76,60.00,74.04,85.20,36.71,36.71,54.04,74.61,14.83,18.37,20.80,37.92,22.04,13.86,12.66,24.56
104.250,33.08,60.39,76.31,85.78,37.65,37.65,54.12,75.00,13.33,15.41,17.40,20.76,14.96,7.93,9.74,11.34
104.375,33.69,60.16,77.73,86.27,37.65,37.65,55.22,75.39,14.43,21.91,14.83,9.66,12.18,5.06,9.88,11.47
104.500,34.80,60.78,78.35,86.18,37.80,37.80,56.71,76.37,20.89,25.40,21.95,9.04,12.04,7.58,25.18,13.55
104.625,35.26,60.94,78.43,85.69,37.73,37.73,57.88,78.14,12.97,30.84,23.85,12.09,8.81,5.98,25.84,23.19
104.750,34.83,60.24,78.51,85.78,38.20,38.20,58.04,79.80,11.03,9.66,14.65,27.79,6.91,9.61,8.77,22.88
104.875,33.65,58.35,78.20,86.08,39.06,39.06,57.65,81.18,18.10,12.49,7.62,32.39,6.87,18.01,8.20,21.55
105.000,32.48,56.47,78.67,86.86,40.00,40.00,57.18,81.86,13.55,18.50,5.63,23.68,9.12,15.98,12.53,11.11
105.125,32.19,55.69,79.22,87.94,40.86,40.86,57.02,81.86,14.56,13.37,5.98,10.27,10.41,9.96,8.68,6.60
105.250,32.76,55.84,78.59,87.75,41.49,41.49,55.69,81.08,8.15,11.20,6.16,11.16,14.34,11.16,8.33,6.12
105.375,33.51,56.55,77.57,86.67,42.04,42.04,54.43,80.20,7.62,17.04,3.11,15.58,16.86,6.74,11.16,9.39
105.500,34.12,57.73,76.86,85.78,42.51,42.51,53.65,79.71,2.58,5.06,15.49,20.49,18.77,5.98,11.69,12.44
105.625,34.44,58.98,76.71,84.71,42.98,42.98,53.41,79.22,5.37,8.15,24.65,17.22,19.83,13.68,9.17,15.80
105.750,34.22,60.08,77.10,84.02,44.08,44.08,53.73,79.12,4.35,4.88,20.18,10.01,21.29,15.32,8.37,19.78
105.875,34.01,60.86,77.18,83.82,45.25,45.25,54.04,79.61,1.30,3.86,12.97,5.76,23.15,9.88,10.05,20.05
106.000,33.98,61.65,78.27,85.00,46.43,46.43,55.45,80.49,4.30,3.24,18.06,11.60,28.01,7.97,8.51,22.97
106.125,34.22,62.04,79.61,85.78,47.29,47.29,56.86,80.98,10.67,15.63,12.44,25.62,24.91,9.61,19.52,18.90
106.250,34.62,61.80,80.00,85.10,47.92,47.92,57.88,80.39,1.43,5.50,7.75,24.83,23.45,6.38,21.42,16.07
106.375,34.51,60.39,79.69,83.73,48.24,48.24,58.20,78.14,7.53,9.70,3.33,25.71,13.06,2.67,11.69,8.24
106.500,33.90,58.59,78.98,83.14,47.53,47.53,58.20,75.88,7.67,7.71,7.27,35.66,16.07,2.36,14.17,5.63
106.625,32.73,57.02,78.27,82.65,46.04,46.04,58.04,74.22,3.68,4.35,13.33,36.15,18.90,7.05,18.32,8.37
106.750,31.27,55.61,77.73,81.96,44.08,44.08,57.73,74.12,5.14,4.17,12.88,27.83,24.83,8.51,15.05,13.19
106.875,30.05,54.67,77.57,81.57,42.43,42.43,57.33,74.51,8.20,20.67,14.52,27.79,26.59,10.36,13.59,17.17
107.000,29.45,54.12,77.49,81.67,41.18,41.18,57.65,75.00,6.60,5.85,24.03,29.60,26.37,6.12,21.69,16.55
107.125,30.16,54.90,77.33,81.67,39.69,39.69,58.51,75.59,5.63,32.21,44.55,20.71,21.69,4.52,22.57,15.94
107.250,31.69,56.16,77.10,81.96,37.88,37.88,59.14,76.18,3.20,19.16,45.26,14.26,21.69,5.90,17.17,24.52
107.375,32.83,57.73,76.47,82.55,36.71,36.71,59.53,77.06,2.84,9.88,24.65,17.35,23.01,6.43,11.78,34.78
107.500,32.87,58.67,76.16,82.94,36.31,36.31,59.22,78.04,7.62,11.20,4.57,8.33,28.63,3.37,6.74,38.40
107.625,31.80,57.96,76.78,83.43,37.25,37.25,58.27,78.24,7.40,12.80,7.89,19.08,30.53,11.65,9.70,34.91
107.750,31.02,58.12,77.73,84.61,39.22,39.22,57.65,77.75,25.44,16.86,30.62,35.79,29.03,29.16,19.61,23.32
107.875,30.59,59.14,78.67,84.90,40.94,40.94,57.33,77.35,10.19,26.64,39.47,29.96,31.42,32.74,17.13,19.12
108.000,30.70,61.02,79.53,85.20,42.04,42.04,57.65,76.86,9.12,24.21,21.15,19.43,25.09,19.16,9.70,8.95
108.125,31.27,62.98,79.53,85.59,42.59,42.59,57.96,76.76,5.90,17.17,6.07,29.91,26.59,5.72,11.73,8.06
108.250,31.91,64.47,79.06,85.49,42.90,42.90,58.67,77.35,12.04,16.86,19.56,26.06,27.04,7.18,8.15,6.82
108.375,32.58,65.49,79.45,85.78,43.06,43.06,59.22,78.33,3.20,8.77,17.00,22.66,36.33,13.41,13.33,10.76
108.500,32.62,65.80,80.08,86.86,43.14,43.14,59.53,79.02,7.18,11.60,13.33,20.00,44.15,10.63,10.85,10.89
108.625,31.98,65.18,80.16,87.75,42.90,42.90,59.84,78.92,0.99,3.73,12.04,8.99,43.05,3.99,6.91,10.58
108.750,31.48,63.69,80.00,88.92,42.59,42.59,60.86,78.14,6.43,5.10,6.82,12.84,43.27,3.60,17.35,7.44
108.875,31.12,62.12,80.08,89.51,42.43,42.43,61.96,77.84,4.75,9.57,6.21,15.14,27.79,8.51,17.26,9.08
