TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
24.125,3.51,3.73,4.44,5.63,4.92,3.73,8.99,8.55
24.250,2.89,5.32,10.58,7.27,4.13,8.55,8.02,7.89
24.375,3.20,2.71,17.13,8.73,5.94,13.24,3.24,5.37
24.500,5.98,6.29,10.98,7.05,6.16,10.41,5.76,5.10
24.625,7.05,5.10,3.24,5.01,10.14,6.43,12.18,4.79
24.750,6.91,7.62,3.68,15.85,10.27,5.45,18.55,5.45
24.875,1.34,2.53,7.31,18.94,13.59,5.94,15.94,7.27
25.000,3.86,6.96,11.25,14.34,11.25,6.25,12.18,6.16
25.125,6.16,5.10,10.50,5.54,9.66,4.13,7.49,6.29
25.250,3.51,7.49,8.20,2.40,5.63,2.40,3.60,4.70
25.375,5.45,3.20,3.51,3.64,3.91,1.34,4.75,5.14
25.500,2.80,3.46,3.51,7.53,6.47,4.48,7.58,3.33
25.625,4.83,3.15,6.47,8.20,8.99,6.03,8.06,2.89
25.750,9.79,7.53,6.52,6.78,10.01,4.17,9.21,2.53
25.875,4.17,4.30,5.10,5.10,7.13,2.93,9.52,2.45
26.000,7.40,9.30,7.71,6.34,4.44,7.97,5.54,2.00
26.125,5.28,3.95,7.84,11.65,4.22,11.60,7.22,2.14
26.250,2.05,5.37,5.28,8.77,5.72,11.03,7.58,3.51
26.375,1.96,2.40,4.39,6.69,10.01,6.52,4.17,8.33
26.500,2.93,3.51,6.91,10.76,11.73,4.57,7.22,11.87
26.625,2.00,3.46,10.10,8.28,12.44,7.97,8.99,13.55
26.750,5.59,6.69,9.66,5.94,10.67,7.75,5.76,12.62
26.875,3.60,5.76,6.34,5.14,8.77,5.76,4.30,8.68
27.000,4.92,4.83,4.04,3.73,6.87,2.71,5.59,7.27
27.125,4.88,5.19,1.61,5.32,6.74,1.56,7.80,8.02
27.250,11.38,8.06,3.64,5.72,6.65,5.81,7.27,10.05
27.375,6.21,8.33,7.13,5.06,12.04,9.52,6.29,13.81
27.500,7.18,3.60,10.72,6.25,12.84,12.18,5.90,12.13
27.625,3.11,2.49,10.14,6.38,15.63,11.29,5.90,12.40
27.750,4.83,5.23,5.76,3.55,12.22,7.13,5.59,8.59
27.875,4.75,9.48,2.45,6.38,9.04,3.95,3.33,7.80
28.000,8.37,11.47,4.04,5.54,5.37,5.23,2.80,5.50
28.125,5.94,7.18,4.44,4.30,2.58,4.39,3.68,6.25
28.250,11.20,11.29,2.14,7.84,2.93,2.27,4.39,5.85
28.375,6.74,7.93,4.08,5.23,2.84,2.09,6.74,7.22
28.500,8.59,14.83,5.98,6.16,3.07,3.11,10.27,6.38
28.625,9.57,9.48,6.52,8.33,5.28,6.78,13.02,6.16
28.750,8.11,12.13,2.80,8.99,7.93,6.43,11.16,5.32
28.875,5.54,6.29,5.50,8.55,9.48,5.28,5.98,3.95
29.000,10.45,9.83,4.79,6.69,9.30,4.22,7.31,3.68
29.125,6.38,8.81,2.71,4.61,8.46,3.33,7.49,4.26
29.250,7.97,4.97,6.07,3.95,11.34,6.21,10.32,6.12
29.375,3.11,4.97,9.26,4.83,10.63,11.38,15.23,7.67
29.500,3.15,2.22,10.23,4.35,11.73,12.09,13.99,9.83
29.625,2.67,2.84,6.47,2.31,8.20,5.19,8.64,9.57
29.750,1.78,3.68,2.18,2.05,8.28,2.45,5.90,8.06
29.875,7.49,7.09,4.92,6.21,6.82,3.95,7.36,4.97
30.000,5.23,6.03,3.91,8.81,7.53,4.44,7.44,3.51
30.125,5.28,3.55,5.76,3.82,6.87,8.42,4.97,3.33
30.250,7.53,6.96,4.26,4.97,8.90,6.29,6.38,5.06
30.375,2.27,4.04,5.90,7.05,11.20,7.40,4.44,7.49
30.500,6.25,7.40,8.59,8.15,13.50,9.57,8.64,9.74
30.625,2.62,2.84,4.61,15.49,14.52,6.07,15.67,13.28
30.750,7.58,8.37,7.67,17.93,10.76,6.12,15.05,12.97
30.875,2.62,4.13,5.19,12.44,8.90,4.39,9.39,13.15
31.000,4.22,5.45,2.27,7.27,5.94,2.62,4.48,9.21
31.125,2.98,1.69,2.89,7.97,8.11,1.65,2.31,7.49
31.250,3.51,3.82,6.69,6.29,6.74,3.11,4.22,5.85
31.375,8.64,6.65,7.09,2.49,6.74,3.11,7.97,6.29
31.500,3.64,2.80,5.59,4.26,4.26,2.71,12.88,6.69
31.625,3.64,3.02,3.37,6.12,5.81,2.36,13.11,7.22
31.750,3.51,3.73,3.46,5.63,5.45,3.15,8.28,6.34
31.875,3.55,5.72,3.82,6.25,7.62,3.64,6.60,5.81
32.000,4.08,6.56,4.92,8.11,6.65,3.64,5.90,4.17
32.125,1.16,7.71,4.22,10.14,6.52,0.99,7.18,3.02
32.250,3.02,9.48,2.36,11.82,5.94,3.64,8.20,3.02
32.375,4.08,1.96,2.71,10.89,6.69,6.03,6.38,5.41
32.500,2.80,5.14,3.60,6.25,8.11,7.84,6.65,6.56
32.625,3.37,2.49,4.39,4.30,8.55,5.01,5.85,7.40
32.750,2.84,4.57,4.39,5.10,10.81,4.22,7.93,6.56
32.875,5.63,8.28,11.38,5.32,11.38,11.07,11.91,5.19
33.000,7.13,6.07,12.93,9.04,10.36,12.88,13.15,3.60
33.125,4.48,6.16,10.10,6.65,8.86,9.26,7.40,2.27
33.250,6.47,5.81,3.46,11.20,6.56,4.92,1.87,3.64
33.375,2.49,2.58,7.71,9.08,6.52,4.08,2.18,7.18
33.500,3.82,3.24,8.77,5.76,5.10,3.51,4.30,9.12
33.625,3.95,5.06,8.15,12.93,8.59,6.21,5.72,11.03
33.750,10.23,6.34,12.22,11.69,9.79,13.15,8.28,11.38
33.875,4.57,4.17,13.50,7.75,10.54,17.75,10.98,10.32
34.000,3.64,3.60,10.14,7.05,7.93,16.47,10.05,9.79
34.125,7.80,7.49,6.12,7.44,8.68,9.61,6.96,8.24
34.250,6.52,3.77,3.60,7.93,11.29,3.46,5.23,7.97
34.375,3.55,7.67,3.64,6.96,12.44,8.95,2.98,8.42
34.500,2.53,4.79,6.07,5.01,12.18,13.50,4.83,8.33
34.625,5.45,12.13,11.91,5.63,12.31,14.56,3.60,9.43
34.750,4.04,5.54,13.24,4.08,13.81,9.74,3.07,10.10
34.875,7.89,5.37,7.67,7.84,14.34,8.81,5.81,10.58
35.000,4.13,5.90,2.89,10.01,13.28,8.90,5.94,10.67
35.125,3.51,3.73,6.52,8.06,10.54,4.13,3.11,9.04
35.250,5.37,7.22,11.82,8.33,10.36,4.97,4.83,9.04
35.375,4.04,6.78,12.40,9.92,9.21,7.58,3.20,8.86
35.500,9.08,10.05,8.55,6.78,10.54,7.00,3.82,10.50
35.625,6.56,8.51,2.67,4.52,9.39,3.24,2.36,10.72
35.750,8.99,7.71,8.86,8.64,9.70,3.15,4.97,8.33
35.875,3.64,2.22,12.44,10.32,10.27,4.48,6.25,5.67
36.000,5.19,3.15,10.45,9.57,9.61,1.87,5.41,6.29
36.125,5.23,5.37,8.46,7.18,8.51,3.07,4.04,8.59
36.250,7.31,4.75,6.52,8.15,6.56,4.13,4.70,11.78
36.375,6.60,3.33,5.10,14.39,6.65,2.76,11.11,9.52
36.500,6.82,8.68,4.75,17.48,8.11,4.52,12.35,7.93
36.625,7.36,3.24,2.18,15.10,10.67,4.92,7.31,5.98
36.750,7.97,9.08,10.23,11.47,14.08,4.66,8.86,8.15
36.875,4.52,3.55,15.58,12.22,16.60,12.75,12.75,10.23
37.000,6.60,7.62,12.35,14.21,17.13,14.03,16.64,13.72
37.125,2.71,3.91,6.87,10.85,18.01,10.41,12.40,14.43
37.250,6.21,1.34,9.74,10.14,20.36,12.09,6.47,14.03
37.375,3.51,4.83,8.55,14.70,20.00,11.11,14.12,12.53
37.500,3.77,2.62,3.20,10.19,19.87,5.54,13.15,8.33
37.625,3.73,4.66,2.89,4.17,14.30,6.47,5.06,6.29
37.750,5.10,3.02,7.40,3.55,11.82,9.04,2.00,5.10
37.875,4.88,7.13,11.69,6.87,7.00,10.32,4.79,7.44
38.000,4.04,1.74,8.95,8.24,5.98,7.49,9.83,8.02
38.125,2.76,2.84,4.52,5.85,6.29,5.94,9.61,7.40
38.250,1.30,2.05,3.68,5.23,10.10,4.61,5.76,4.17
38.375,1.34,2.71,6.03,6.69,11.87,2.71,3.24,2.98
38.500,2.45,5.06,6.60,8.24,12.00,1.83,1.52,3.42
38.625,3.02,2.40,7.49,5.10,11.56,2.22,1.30,5.19
38.750,6.74,10.63,10.58,5.06,10.05,2.40,2.58,6.07
38.875,3.86,4.44,14.74,6.91,10.50,2.84,4.61,5.63
39.000,8.64,9.12,15.94,5.98,7.84,4.48,8.42,3.42
39.125,2.89,3.07,9.12,6.52,8.77,5.06,14.65,5.37
39.250,6.91,9.83,5.81,8.86,9.21,5.54,17.09,6.91
39.375,10.01,7.58,11.65,13.55,13.24,7.49,16.82,10.76
39.500,3.07,6.69,9.96,13.46,16.20,6.60,12.88,11.11
39.625,2.89,2.49,8.86,5.54,17.26,6.25,3.91,11.16
39.750,4.39,5.37,12.62,10.23,18.90,11.38,8.68,13.59
39.875,5.41,4.70,13.55,13.50,14.61,14.87,13.11,12.49
40.000,6.60,5.63,7.84,13.33,14.34,10.94,14.26,17.31
40.125,2.98,4.83,7.13,12.62,9.83,6.16,14.74,15.10
40.250,6.69,4.52,11.34,8.46,8.24,6.96,15.05,15.32
40.375,2.49,2.18,11.73,3.91,5.32,5.54,11.16,9.48
40.500,3.64,3.33,8.02,4.13,7.58,3.42,3.15,6.25
40.625,2.18,3.95,4.70,3.11,9.04,4.13,1.21,4.79
40.750,3.68,5.85,7.67,2.27,13.28,6.07,2.27,6.78
40.875,2.67,2.58,7.13,1.96,12.93,4.92,4.04,9.52
41.000,5.10,6.60,5.14,4.66,11.65,3.51,2.67,10.32
41.125,5.85,2.84,5.63,8.73,7.84,4.52,2.58,8.77
41.250,6.34,10.14,6.91,7.22,7.09,7.27,4.57,6.60
41.375,2.58,3.99,6.03,5.23,11.03,7.00,6.65,5.54
41.500,3.95,6.56,5.37,9.57,14.56,3.99,5.54,5.76
41.625,3.64,5.67,4.88,11.51,24.16,2.62,4.88,8.02
41.750,1.96,3.37,4.79,9.17,23.19,2.62,4.17,7.93
41.875,3.64,4.17,3.68,4.22,26.46,3.55,2.58,8.99
42.000,5.98,3.15,1.92,3.91,16.78,3.99,4.17,8.06
42.125,1.87,2.80,1.83,4.79,11.82,4.13,3.77,8.11
42.250,3.99,5.28,1.52,5.41,6.43,3.64,3.37,7.71
42.375,6.96,7.62,2.80,3.51,5.14,3.82,2.67,4.97
42.500,4.35,7.49,2.84,3.64,5.81,4.39,3.20,4.66
42.625,4.44,3.73,2.14,3.77,4.97,6.12,2.84,7.00
42.750,2.71,4.61,4.35,5.76,5.98,7.05,3.51,10.32
42.875,3.15,6.25,6.82,8.51,10.36,7.00,5.76,16.86
43.000,7.49,4.44,7.27,9.83,15.58,9.79,6.60,19.30
43.125,6.16,3.42,6.65,10.50,17.48,8.11,7.18,20.09
43.250,10.10,7.40,8.77,10.63,17.93,5.41,5.85,20.71
43.375,4.70,5.76,10.89,5.32,11.42,10.50,4.13,15.94
43.500,15.18,4.22,9.12,5.76,7.36,9.92,6.78,13.19
43.625,5.81,2.18,5.76,8.24,4.48,6.56,5.23,7.75
43.750,21.02,4.70,5.81,7.09,8.06,4.75,7.22,10.63
43.875,10.81,5.32,4.39,9.43,16.73,12.22,10.10,16.20
44.000,33.54,2.31,6.78,10.32,22.88,27.57,18.63,23.45
44.125,12.93,4.97,5.85,8.51,37.17,24.87,27.74,37.17
44.250,17.04,3.82,3.37,5.14,36.33,10.81,23.15,43.14
44.375,5.50,1.69,2.53,5.41,40.31,2.45,12.09,48.18
44.500,18.72,5.14,8.73,7.93,26.33,7.00,20.18,52.07
44.625,32.57,3.82,15.27,11.60,20.18,13.41,38.93,53.00
44.750,12.80,1.96,15.71,18.19,13.28,13.68,43.36,52.82
44.875,9.08,1.56,8.86,17.62,14.26,8.55,24.43,45.97
45.000,5.01,1.25,3.07,9.30,14.74,4.13,7.40,37.34
45.125,1.87,2.40,2.18,3.42,13.41,2.14,1.87,28.36
45.250,2.31,0.90,0.77,1.21,7.31,2.71,3.55,21.64
45.375,3.68,6.03,2.67,2.09,5.23,2.80,6.91,16.86
45.500,3.46,8.99,8.02,5.90,7.18,2.18,9.66,19.74
45.625,2.09,15.80,21.82,25.98,13.33,2.27,12.49,17.84
45.750,4.44,18.59,29.07,38.09,22.92,3.37,10.81,15.58
45.875,3.11,9.04,20.45,32.70,29.51,3.20,7.18,10.76
46.000,1.43,7.18,5.45,15.85,27.52,3.55,3.15,5.28
46.125,2.31,3.33,2.84,3.11,22.13,3.73,1.43,4.48
46.250,5.76,1.52,1.21,1.65,10.67,4.30,2.67,3.86
46.375,2.89,0.94,0.90,0.99,7.05,3.64,4.08,3.15
46.500,4.04,1.03,1.47,1.38,3.24,3.29,6.16,3.95
46.625,7.00,1.30,1.61,1.61,2.93,3.99,6.78,5.32
46.750,12.49,1.34,1.52,1.52,2.27,4.22,8.55,7.53
46.875,10.76,1.25,1.34,1.34,1.65,5.54,10.27,11.42
47.000,6.87,1.07,1.16,1.25,1.25,5.63,9.17,12.09
47.125,5.19,0.94,0.99,0.99,1.12,5.37,8.64,12.22
47.250,5.06,0.90,0.85,0.99,1.03,5.10,5.23,8.68
47.375,9.08,0.77,0.81,0.90,0.99,3.64,6.47,6.25
47.500,2.84,0.72,0.72,0.72,0.99,4.52,14.96,4.30
47.625,9.30,0.68,0.63,0.59,0.90,7.22,16.02,2.27
47.750,10.10,0.59,0.54,0.59,0.85,6.87,9.39,5.54
47.875,4.52,0.54,0.54,0.59,0.68,4.35,3.42,7.53
48.000,6.38,0.59,0.54,0.59,0.68,7.05,3.24,10.89
48.125,5.45,0.54,0.54,0.59,0.68,7.75,6.60,8.59
