TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
69.875,2.28,12.39,29.73,65.98,11.92,11.92,30.51,64.61,3.33,1.87,3.02,5.98,5.85,3.07,5.98,6.69
70.000,2.25,12.16,29.80,66.18,12.16,12.16,30.90,65.39,2.98,3.24,3.11,6.43,9.08,5.01,5.41,10.05
70.125,2.21,12.00,29.88,66.47,12.16,12.16,31.29,66.18,2.31,1.87,2.09,8.77,15.45,4.44,7.40,17.40
70.250,2.32,12.00,29.80,66.47,12.24,12.24,31.22,66.96,2.49,2.14,1.87,9.08,15.76,2.05,7.93,18.50
70.375,2.28,11.84,28.94,66.37,12.16,12.16,30.35,67.84,2.22,2.05,3.15,6.12,13.46,3.20,4.75,16.86
70.500,2.25,11.92,27.22,66.18,12.08,12.08,28.55,67.84,2.84,2.62,2.84,2.84,9.26,3.46,3.11,9.96
70.625,2.21,12.00,25.18,65.29,12.00,12.00,26.27,66.76,3.02,2.22,3.24,3.99,8.24,3.86,3.64,7.84
70.750,2.21,11.84,22.98,64.02,11.61,11.61,23.69,65.69,4.08,2.98,4.08,3.33,12.62,3.91,2.67,11.29
70.875,2.10,11.22,20.94,63.43,11.06,11.06,21.49,64.90,3.82,2.45,3.82,1.61,14.74,3.82,2.05,13.86
71.000,1.89,10.35,19.53,62.16,9.96,9.96,19.92,63.92,2.93,2.76,1.92,2.89,12.35,3.37,2.93,12.09
71.125,1.60,9.41,18.75,60.29,8.94,8.94,18.67,61.96,1.69,1.38,3.82,2.40,7.75,2.05,1.34,7.44
71.250,1.32,8.55,18.04,58.63,7.92,7.92,17.65,60.29,1.83,1.61,4.04,4.52,6.29,3.20,2.00,6.34
71.375,1.11,7.53,17.33,57.16,7.29,7.29,16.86,58.63,1.74,1.16,2.09,7.31,7.40,2.93,4.88,7.22
71.500,1.14,6.67,16.86,55.98,6.67,6.67,16.39,57.16,1.30,2.05,1.34,7.75,11.20,2.09,5.54,10.67
71.625,1.07,6.04,16.39,54.61,6.43,6.43,16.08,55.49,1.74,1.52,1.25,6.43,9.21,1.87,4.57,8.64
71.750,1.07,6.12,16.31,53.14,6.67,6.67,16.00,53.73,2.98,2.80,3.42,4.61,8.15,4.61,3.86,8.24
71.875,1.07,6.20,16.31,52.25,7.06,7.06,15.92,51.86,1.52,1.47,4.70,3.86,4.88,5.90,4.35,4.44
72.000,1.11,6.59,16.39,50.98,7.53,7.53,15.76,50.29,3.11,1.30,4.75,2.40,6.47,5.19,3.11,3.64
72.125,1.11,6.75,16.71,49.71,7.61,7.61,15.76,49.12,2.09,2.18,2.22,8.28,11.38,3.37,7.18,5.98
72.250,1.11,6.59,17.73,50.00,7.37,7.37,16.31,49.41,3.99,1.52,2.09,12.97,14.79,1.74,9.57,8.77
72.375,1.07,6.43,19.06,51.76,7.14,7.14,17.41,50.69,2.98,3.68,3.37,12.22,19.34,2.80,10.36,13.06
72.500,1.11,6.43,20.47,53.92,7.22,7.22,18.67,52.55,1.83,3.20,3.86,8.73,14.39,5.14,9.57,9.17
72.625,1.03,6.75,22.35,56.08,7.69,7.69,20.63,54.90,4.13,2.18,6.52,11.69,13.90,8.73,12.09,7.84
72.750,1.03,7.14,24.08,58.82,8.39,8.39,22.51,57.75,1.74,3.55,6.21,16.47,9.12,8.20,17.66,6.65
72.875,1.11,7.76,25.65,61.57,9.25,9.25,24.24,60.39,1.87,2.36,4.04,15.10,14.03,8.64,17.09,12.62
73.000,1.21,8.39,26.82,62.65,10.27,10.27,25.25,60.78,4.35,3.91,7.40,9.74,14.17,10.98,10.50,14.34
73.125,1.25,9.02,27.45,63.43,11.14,11.14,25.57,60.88,1.21,1.30,6.47,7.62,17.79,7.93,8.15,16.29
73.250,1.25,9.41,27.76,63.63,11.45,11.45,25.49,60.49,2.98,2.62,5.41,10.32,19.34,4.92,9.21,16.47
73.375,1.28,9.65,27.61,63.73,11.37,11.37,25.18,60.10,3.77,1.38,4.79,8.28,18.81,4.17,6.52,15.41
73.500,1.28,9.65,27.45,63.82,11.22,11.22,24.63,59.80,1.96,2.09,4.39,6.78,16.51,4.88,3.55,12.84
73.625,1.21,9.96,27.29,63.24,11.29,11.29,24.55,59.31,4.35,2.27,5.98,5.94,10.01,5.50,3.73,6.82
73.750,1.25,10.35,27.22,62.35,11.69,11.69,24.63,58.24,2.84,2.09,7.67,4.57,6.21,6.78,5.23,3.77
73.875,1.32,10.82,27.29,61.57,12.08,12.08,24.71,57.55,3.46,2.49,6.29,2.62,4.57,6.16,4.88,3.37
74.000,1.35,10.98,27.53,61.18,12.55,12.55,25.02,57.16,5.01,3.86,2.31,3.73,4.22,4.83,3.73,4.30
74.125,1.35,10.98,27.76,61.27,12.78,12.78,25.25,57.25,2.00,1.65,4.83,5.50,7.13,5.98,3.82,7.80
74.250,1.43,11.06,27.84,61.76,13.25,13.25,25.41,57.55,3.07,2.40,6.78,2.49,6.96,6.91,2.00,6.74
74.375,1.39,10.90,27.53,61.96,13.49,13.49,25.41,57.65,1.83,1.96,6.25,2.49,7.67,6.52,3.11,7.53
74.500,1.43,10.98,27.14,62.35,13.65,13.65,25.41,57.75,3.07,2.00,4.57,4.57,7.00,5.06,4.52,5.90
74.625,1.50,11.22,27.14,62.75,13.73,13.73,25.41,57.94,2.05,2.27,3.68,5.10,7.09,4.13,4.48,6.82
74.750,1.50,11.29,27.37,62.84,13.88,13.88,25.96,58.73,4.13,3.33,3.24,7.80,6.91,3.77,6.82,7.58
74.875,1.57,11.29,28.16,64.41,13.96,13.96,27.14,60.98,1.61,1.12,5.10,10.14,11.69,3.99,10.98,14.79
75.000,1.57,11.53,29.02,66.76,14.04,14.04,28.31,63.73,2.67,2.14,5.10,6.56,16.38,3.95,9.30,19.87
75.125,1.64,11.76,29.65,68.82,14.04,14.04,29.41,66.27,1.83,2.09,3.07,5.28,18.59,4.48,4.79,22.22
75.250,1.68,11.84,30.20,70.29,14.27,14.27,29.96,67.94,2.58,3.37,4.70,8.90,16.51,6.34,8.55,19.83
75.375,1.75,12.00,29.73,69.31,14.59,14.59,29.88,67.55,2.76,1.38,4.66,6.12,10.14,6.21,7.62,14.08
75.500,1.75,12.55,29.10,67.55,15.29,15.29,29.57,66.27,2.58,1.38,5.19,4.44,8.06,7.27,4.04,12.40
75.625,1.78,12.94,28.94,66.96,15.76,15.76,29.41,65.98,3.55,4.66,6.74,9.70,8.77,7.75,8.15,12.44
75.750,1.78,13.33,28.86,67.45,16.00,16.00,28.86,66.27,1.78,1.47,5.63,11.07,17.62,5.98,10.14,21.24
75.875,1.78,13.10,28.08,67.55,15.61,15.61,27.84,66.27,3.15,2.14,4.13,5.90,21.77,4.52,5.67,24.03
76.000,1.82,12.71,26.82,67.65,15.14,15.14,26.35,66.08,3.20,3.51,3.55,4.17,29.74,5.10,4.57,31.11
76.125,1.71,12.08,25.49,68.24,14.27,14.27,25.10,67.16,3.68,2.53,3.95,3.29,25.93,4.92,3.91,25.89
76.250,1.64,11.53,24.24,68.14,13.49,13.49,23.92,67.25,2.31,1.25,3.55,2.45,29.47,4.70,3.91,29.20
76.375,1.57,11.37,22.98,67.25,13.10,13.10,22.82,66.47,2.58,2.45,3.37,1.56,21.91,4.48,2.89,21.24
76.500,1.60,11.29,21.80,66.37,13.02,13.02,21.96,65.78,1.87,2.45,5.37,1.61,20.23,5.81,1.92,20.98
76.625,1.68,11.22,21.25,65.88,13.41,13.41,21.73,65.39,2.93,2.80,6.65,2.62,13.37,7.67,2.22,14.43
76.750,1.68,11.37,21.41,66.96,13.88,13.88,21.96,66.27,1.78,1.96,6.16,3.86,15.41,7.93,2.76,16.78
76.875,1.64,11.37,22.27,68.82,14.27,14.27,22.59,67.84,1.21,1.38,2.84,4.39,19.34,4.26,3.46,18.55
77.000,1.64,11.14,23.14,70.59,14.12,14.12,23.29,69.51,2.31,3.02,2.67,6.60,23.68,2.22,7.05,21.46
77.125,1.64,10.82,23.69,71.47,13.49,13.49,23.92,70.20,2.84,2.71,4.75,5.01,24.91,4.17,5.94,21.60
77.250,1.64,10.59,24.55,72.16,13.10,13.10,24.71,70.88,2.49,3.02,2.27,4.30,27.57,1.92,4.88,24.74
77.375,1.78,10.75,25.73,72.94,13.18,13.18,26.12,71.47,1.83,4.70,4.61,15.76,29.07,5.37,17.04,26.86
77.500,2.10,11.14,27.45,73.73,13.73,13.73,28.24,72.84,3.60,3.02,7.71,23.23,33.45,8.99,23.28,33.98
77.625,2.89,11.61,29.49,75.00,14.59,14.59,30.43,74.71,3.11,13.55,6.21,23.63,32.34,8.99,18.59,33.49
77.750,3.78,11.84,31.06,76.67,15.22,15.22,32.16,76.96,1.38,2.76,3.73,19.08,30.97,6.60,11.91,33.14
77.875,4.31,12.08,31.76,77.94,15.45,15.45,32.31,78.14,2.31,3.37,2.40,12.13,23.94,2.71,7.49,24.56
78.000,4.56,11.92,31.53,78.14,15.06,15.06,31.37,78.04,3.33,2.45,3.29,9.92,21.73,2.76,8.15,21.86
78.125,4.63,11.45,30.98,77.65,14.67,14.67,30.51,77.55,3.46,2.76,2.67,6.03,20.09,3.02,6.38,19.21
78.250,4.63,11.06,30.04,77.16,14.20,14.20,29.49,76.86,1.96,2.49,2.27,1.69,19.47,2.89,2.40,19.47
78.375,4.60,10.59,29.33,76.47,13.73,13.73,28.78,75.88,2.09,2.14,2.09,2.62,13.19,2.98,4.75,13.68
78.500,4.56,10.27,28.55,75.59,13.41,13.41,28.16,75.00,3.77,2.40,1.52,2.45,7.80,2.14,3.02,9.96
78.625,4.53,9.88,27.92,75.00,12.63,12.63,27.45,74.12,3.37,2.67,1.78,2.80,4.48,1.87,2.58,6.60
78.750,4.46,9.25,26.98,74.02,11.84,11.84,26.59,73.24,2.09,1.56,2.89,4.30,4.57,1.78,4.97,6.52
78.875,4.31,8.55,26.35,73.43,11.22,11.22,25.96,72.55,2.45,2.53,3.29,7.27,9.83,4.13,7.27,11.29
79.000,4.24,8.16,26.20,73.24,10.82,10.82,25.88,72.45,1.65,1.38,3.24,8.20,11.78,4.75,7.09,12.75
79.125,4.14,7.92,26.75,73.24,10.67,10.67,26.12,72.45,1.69,2.05,2.98,6.52,11.82,2.93,5.54,13.81
79.250,4.10,7.76,27.29,72.65,10.51,10.51,26.75,71.86,3.11,1.34,2.14,7.27,8.73,1.65,6.87,9.21
79.375,4.06,7.61,28.24,72.55,10.35,10.35,27.37,71.47,1.30,2.31,2.36,7.53,9.83,3.60,7.09,9.08
79.500,4.06,7.61,29.33,72.94,10.35,10.35,28.16,71.67,2.14,1.52,2.53,9.08,13.95,4.66,6.69,11.38
79.625,4.03,7.37,30.27,73.73,10.35,10.35,28.71,72.06,1.65,0.99,1.34,5.98,17.26,3.42,2.76,15.36
79.750,3.96,7.06,30.59,73.92,9.96,9.96,28.86,72.16,1.30,1.74,2.67,2.76,14.61,1.83,2.05,13.99
79.875,3.92,6.90,30.51,72.94,9.49,9.49,28.78,71.27,1.69,1.16,4.92,7.67,10.98,4.26,6.65,10.23
80.000,4.03,6.98,30.43,71.76,9.25,9.25,28.71,70.20,3.95,4.39,6.74,9.35,8.11,6.25,7.67,6.69
80.125,4.03,7.29,30.35,70.98,9.33,9.33,28.47,69.22,1.83,1.34,6.69,6.52,12.57,7.18,6.52,9.88
80.250,4.06,7.29,29.80,70.49,9.65,9.65,27.92,68.92,2.40,2.80,4.52,2.89,16.47,5.90,3.37,12.09
80.375,4.10,7.61,28.86,70.10,9.80,9.80,26.75,68.04,1.25,1.69,3.15,3.37,15.76,5.01,3.20,11.78
80.500,3.92,7.22,27.37,68.92,9.41,9.41,25.18,66.76,1.74,3.77,3.46,2.49,12.71,4.83,2.71,7.84
80.625,3.57,6.67,25.41,66.76,8.71,8.71,22.67,64.61,1.61,1.87,1.56,1.78,7.09,3.15,3.11,5.67
80.750,2.78,6.12,23.22,63.82,7.76,7.76,20.31,61.86,1.92,2.18,2.53,4.26,5.06,1.12,4.83,4.75
80.875,2.00,6.12,21.49,60.88,7.22,7.22,18.51,58.82,2.31,2.09,4.35,5.10,4.13,3.55,4.66,4.88
81.000,1.35,6.20,20.39,58.43,7.14,7.14,17.88,56.08,2.22,2.89,3.73,2.76,3.91,4.17,3.60,3.73
81.125,1.11,6.12,19.29,55.59,7.45,7.45,17.18,53.43,2.49,2.93,2.40,1.52,4.17,2.58,2.53,3.15
81.250,1.03,6.20,18.35,52.25,7.61,7.61,16.39,50.49,1.78,1.52,2.18,2.49,3.20,2.67,1.34,2.53
81.375,0.96,6.12,17.73,49.31,7.53,7.53,15.84,47.75,1.16,1.12,2.22,2.05,3.60,2.45,3.29,2.80
81.500,0.96,6.20,18.04,48.43,7.69,7.69,15.92,46.96,1.21,1.92,3.60,5.50,6.56,3.64,6.12,5.85
81.625,0.96,6.67,19.45,49.90,8.16,8.16,16.86,48.63,2.14,1.74,6.12,10.58,9.61,5.81,7.05,9.12
81.750,0.89,7.45,21.10,52.16,8.63,8.63,18.04,50.98,1.21,2.22,6.25,13.15,15.18,5.76,8.86,14.43
81.875,0.93,7.92,22.35,53.43,9.02,9.02,18.67,52.35,2.05,2.14,3.95,8.20,17.40,3.77,5.14,17.35
82.000,0.96,8.16,22.51,53.24,9.10,9.10,18.75,52.35,2.62,3.51,1.65,4.44,17.53,2.27,5.10,17.13
82.125,0.96,8.39,22.35,52.65,9.02,9.02,18.51,51.47,2.14,1.38,1.78,7.89,17.66,1.61,7.93,17.09
82.250,1.00,8.47,22.27,51.57,8.94,8.94,18.43,50.39,1.34,1.43,2.71,5.54,13.95,3.68,4.97,13.19
82.375,1.00,8.94,22.20,50.20,9.10,9.10,18.43,49.61,2.40,3.15,6.12,2.98,12.57,5.19,3.73,12.22
82.500,1.14,9.57,21.80,48.33,9.25,9.25,18.12,48.24,2.36,2.98,7.22,3.77,8.68,4.35,5.37,9.30
82.625,1.14,10.12,20.86,45.88,9.33,9.33,17.65,46.37,1.74,3.02,5.45,3.82,6.87,2.89,4.17,7.09
82.750,1.18,10.51,20.00,43.33,9.33,9.33,17.18,44.12,1.61,1.21,3.37,1.96,4.75,3.37,1.43,5.45
82.875,1.18,10.59,19.22,40.88,9.02,9.02,16.63,42.35,1.92,0.85,2.62,1.47,2.76,3.20,1.47,3.20
83.000,1.18,10.27,18.67,39.12,8.71,8.71,16.00,40.69,1.34,2.18,2.09,1.52,1.30,3.29,2.93,2.40
83.125,1.14,9.73,17.65,36.96,8.39,8.39,15.14,38.73,0.99,2.67,1.52,1.61,1.07,4.08,2.62,1.74
83.250,1.07,9.02,16.55,34.22,8.00,8.00,14.12,36.08,1.65,2.14,1.96,2.89,0.99,4.66,1.34,1.43
83.375,1.03,8.39,15.76,31.47,7.84,7.84,13.65,33.43,1.96,1.38,2.31,3.64,1.07,4.26,2.80,1.52
83.500,1.03,8.24,15.76,29.61,7.61,7.61,13.65,32.16,2.89,3.20,1.92,5.85,3.51,3.86,5.32,4.75
83.625,1.11,8.00,16.24,29.90,7.53,7.53,14.04,32.25,2.22,3.55,1.07,6.38,6.38,3.73,4.75,7.75
83.750,1.21,7.84,16.86,31.57,7.37,7.37,14.35,33.73,2.27,2.36,1.30,7.58,9.92,3.37,4.39,11.87
83.875,1.21,7.61,17.25,33.73,7.29,7.29,14.59,35.39,2.18,1.78,3.68,7.67,12.09,3.86,5.19,13.41
84.000,1.21,7.37,17.41,35.78,7.14,7.14,14.51,37.06,1.78,1.61,4.92,5.06,10.19,4.26,4.13,12.00
84.125,1.21,7.53,17.88,37.45,6.98,6.98,14.75,38.53,2.93,2.80,4.44,4.75,8.37,4.08,4.13,9.21
84.250,1.21,7.84,19.22,39.80,7.22,7.22,15.69,40.49,2.09,1.38,3.77,9.66,7.18,3.99,8.42,6.60
84.375,1.18,8.31,20.71,42.75,7.37,7.37,17.02,42.55,1.47,1.92,4.88,10.27,10.54,5.81,8.55,9.30
84.500,1.21,8.47,21.80,45.59,7.69,7.69,17.88,45.10,3.42,1.83,4.39,6.96,14.70,5.45,4.22,11.91
84.625,1.14,8.63,21.96,46.96,7.69,7.69,18.04,46.18,1.65,2.09,2.27,5.45,11.96,2.76,3.46,11.29
84.750,1.11,8.16,21.41,46.86,7.37,7.37,17.49,45.98,1.96,2.49,1.69,7.36,8.68,2.27,5.41,8.55
84.875,1.11,7.53,20.47,46.37,7.06,7.06,16.94,45.49,2.93,2.93,2.80,8.68,8.59,3.91,7.09,10.19
85.000,1.11,7.06,19.61,45.88,6.82,6.82,16.39,45.00,0.85,2.18,3.20,6.43,11.11,3.99,5.37,10.85
85.125,1.14,6.90,18.90,45.39,6.82,6.82,15.84,44.80,1.52,2.00,3.91,4.52,13.06,4.66,3.55,12.13
85.250,1.07,6.90,18.35,44.90,6.98,6.98,15.29,44.41,2.22,1.65,4.44,2.76,8.99,5.72,2.53,6.78
85.375,1.07,6.90,17.73,44.80,7.53,7.53,14.82,44.90,1.69,2.40,5.63,3.91,7.05,7.05,3.95,6.47
85.500,1.07,6.75,17.41,45.49,7.84,7.84,14.75,45.98,2.58,2.31,3.68,4.79,8.51,5.10,4.52,9.26
85.625,1.07,6.20,17.41,46.86,7.84,7.84,14.67,47.55,3.07,2.22,1.38,6.29,9.48,2.31,5.37,11.87
85.750,1.00,5.73,17.65,48.14,7.84,7.84,14.82,48.92,1.78,2.00,2.36,4.83,11.42,2.22,3.68,14.65
85.875,1.00,5.41,17.80,49.02,7.84,7.84,14.82,50.00,2.49,2.76,2.14,2.84,7.67,1.61,2.00,10.19
86.000,1.03,5.49,18.12,49.61,7.92,7.92,15.14,50.29,1.52,1.83,2.31,2.58,6.25,2.14,2.84,8.55
86.125,1.11,5.65,18.27,49.80,8.00,8.00,15.53,50.20,2.36,3.02,2.84,2.89,3.55,2.36,5.10,3.91
86.250,1.11,5.65,18.35,50.00,7.84,7.84,15.76,50.00,1.56,1.61,2.00,4.26,3.46,2.05,5.59,3.15
86.375,1.14,5.65,18.43,50.00,7.61,7.61,15.92,49.90,2.18,1.34,1.52,3.37,2.89,2.27,3.15,1.87
86.500,1.18,5.80,18.51,50.00,7.45,7.45,16.00,50.00,2.22,2.22,2.53,1.43,3.07,2.62,1.61,2.09
86.625,1.11,5.80,18.12,49.71,7.45,7.45,15.92,49.71,1.78,2.76,2.71,1.61,4.39,2.76,1.65,3.55
86.750,1.03,5.88,17.73,49.02,7.53,7.53,15.61,49.22,2.00,1.78,2.14,3.24,7.05,2.93,2.00,5.81
86.875,0.96,5.88,17.02,47.94,7.37,7.37,14.98,48.14,1.43,1.38,2.71,4.17,8.95,3.68,2.67,7.18
87.000,0.96,5.96,16.47,47.06,7.45,7.45,14.67,46.96,1.52,1.07,3.02,3.11,11.38,3.60,2.27,8.24
87.125,0.93,5.88,16.00,46.37,7.37,7.37,14.43,45.98,1.30,2.53,2.62,2.84,9.92,2.45,3.51,6.25
87.250,0.96,5.49,15.29,45.39,7.22,7.22,13.96,44.90,1.69,2.05,2.53,2.71,9.30,1.92,4.04,5.50
87.375,0.96,5.10,14.04,43.14,6.90,6.90,13.10,43.04,1.21,2.05,3.68,4.08,6.25,3.02,4.75,2.93
87.500,0.93,4.94,12.86,40.39,6.59,6.59,12.00,40.69,2.62,1.87,4.92,5.23,4.75,4.48,5.37,2.58
87.625,0.96,4.94,11.92,37.55,6.43,6.43,11.22,38.04,1.25,2.00,4.92,4.70,3.73,5.14,5.01,2.40
87.750,0.93,5.25,11.53,35.10,6.59,6.59,10.98,35.98,1.34,1.83,5.06,3.99,2.98,4.66,4.48,3.15
87.875,1.00,5.41,11.14,33.04,6.59,6.59,10.90,34.31,1.69,1.87,3.86,6.12,2.71,3.07,6.96,3.37
88.000,1.03,5.25,10.90,31.08,6.51,6.51,10.90,32.35,1.03,2.09,2.18,8.64,2.45,2.84,8.81,3.33
88.125,1.03,5.41,10.75,29.02,6.43,6.43,10.98,30.59,2.98,2.98,3.68,8.42,2.45,3.91,8.68,3.29
88.250,1.00,5.57,11.53,27.75,6.59,6.59,11.76,29.51,1.25,1.34,2.53,6.65,3.42,1.65,6.60,3.11
88.375,1.03,5.88,13.25,28.24,6.67,6.67,13.41,29.90,2.76,2.40,4.35,12.18,6.87,3.73,8.81,5.19
88.500,1.14,6.35,15.69,29.90,6.82,6.82,15.45,30.88,2.89,3.51,5.63,20.98,13.33,5.76,16.78,9.61
88.625,1.25,6.75,17.88,31.47,6.98,6.98,17.18,31.67,2.00,2.62,4.13,17.97,15.49,4.92,14.79,12.04
88.750,1.25,7.14,19.45,32.35,7.37,7.37,18.59,31.76,3.11,3.07,2.84,6.38,17.04,3.55,4.92,13.28
88.875,1.21,7.29,20.16,32.75,7.29,7.29,19.06,31.27,1.61,1.83,3.86,5.19,10.14,3.99,4.61,8.51
89.000,1.21,7.22,20.16,33.24,7.22,7.22,19.37,31.18,1.30,1.30,2.58,4.17,8.24,2.80,3.99,6.47
89.125,1.21,7.14,20.16,34.22,7.06,7.06,19.06,32.06,2.00,0.99,3.46,1.52,6.07,2.76,2.98,6.78
89.250,1.18,7.29,20.39,35.59,7.06,7.06,19.14,33.73,2.80,2.49,4.79,4.30,7.09,3.46,4.61,8.24
89.375,1.18,7.53,20.31,36.76,7.29,7.29,19.22,35.88,1.03,1.03,4.52,5.06,7.80,3.99,4.17,11.29
89.500,1.21,7.69,20.55,37.75,7.37,7.37,19.14,37.65,3.68,2.53,3.15,5.23,6.29,2.71,3.46,9.88
89.625,1.25,7.69,20.71,38.43,7.29,7.29,19.14,38.92,3.55,1.92,2.58,4.13,5.41,2.31,2.49,8.81
89.750,1.28,7.76,21.02,38.92,7.22,7.22,19.37,39.22,2.05,3.64,3.37,3.68,4.75,3.68,3.46,6.43
89.875,1.25,8.00,21.49,38.82,7.45,7.45,19.84,39.02,2.00,1.92,4.35,5.50,5.32,5.19,5.63,5.23
90.000,1.32,8.16,21.88,38.04,7.61,7.61,20.31,38.24,2.27,1.61,4.26,5.59,6.43,5.10,4.83,5.63
90.125,1.43,8.47,22.20,36.76,7.92,7.92,20.63,37.35,2.89,5.90,4.35,3.42,6.03,4.75,2.71,5.06
90.250,1.53,8.55,22.20,35.49,7.92,7.92,20.63,36.86,4.44,4.70,2.98,2.89,5.81,4.22,2.09,4.48
90.375,1.75,8.63,22.35,34.90,8.00,8.00,20.47,36.76,2.67,4.08,1.56,3.60,5.14,3.91,2.14,3.51
90.500,1.78,8.71,22.51,34.80,8.31,8.31,20.55,37.45,4.17,3.99,3.29,3.91,4.57,5.19,3.02,3.82
90.625,1.89,8.71,22.43,35.29,8.47,8.47,20.63,38.24,3.86,3.02,5.10,3.29,4.75,4.75,4.66,4.35
90.750,1.93,8.78,22.51,35.98,8.55,8.55,20.86,39.02,3.91,2.76,4.83,2.71,4.92,2.62,5.98,5.23
90.875,1.93,8.71,22.51,36.47,8.71,8.71,21.33,39.41,3.46,2.36,4.35,5.59,7.18,2.40,7.84,6.25
91.000,1.93,8.78,22.43,37.16,8.63,8.63,21.49,39.31,4.39,1.74,4.97,5.67,6.96,4.17,5.85,5.67
91.125,2.03,9.02,22.35,38.24,8.94,8.94,21.57,39.51,1.38,2.31,4.61,6.07,10.76,4.44,3.46,7.49
91.250,2.07,9.25,22.59,39.80,9.33,9.33,21.57,40.10,3.24,2.31,3.86,8.33,10.45,4.52,6.12,7.13
91.375,2.07,9.10,22.27,40.88,9.49,9.49,21.33,40.20,2.22,3.07,4.17,7.49,12.84,4.48,5.01,8.42
91.500,2.03,8.86,20.71,40.49,9.49,9.49,20.00,39.12,1.56,1.74,3.77,5.14,11.69,3.99,2.80,7.62
91.625,2.03,8.24,18.67,38.73,8.86,8.86,17.96,37.25,1.87,2.40,2.00,6.74,12.13,1.83,4.66,9.17
91.750,1.96,7.53,16.94,37.75,8.16,8.16,16.24,36.27,1.83,1.92,0.94,10.36,12.04,1.34,8.28,10.23
91.875,1.89,6.98,15.92,37.65,7.45,7.45,15.22,36.37,2.89,2.49,1.92,10.19,13.90,2.18,8.46,14.39
92.000,1.75,6.75,16.08,38.33,7.14,7.14,14.98,37.65,1.12,1.56,2.00,7.58,15.45,2.89,6.56,15.32
92.125,1.78,6.67,16.55,39.22,7.22,7.22,15.22,38.63,1.61,1.34,2.45,2.98,13.55,2.98,4.08,14.70
92.250,1.75,6.90,16.86,38.82,7.37,7.37,15.29,38.63,3.11,1.69,3.42,2.40,9.92,3.02,2.45,10.85
92.375,1.78,7.06,16.86,37.75,7.45,7.45,14.98,37.45,2.98,2.00,2.40,2.67,5.23,2.67,2.09,7.05
92.500,1.75,6.98,16.94,36.57,7.61,7.61,14.98,35.78,2.45,1.43,1.92,3.20,3.82,1.03,1.83,4.88
92.625,1.82,7.14,16.94,35.78,7.76,7.76,15.14,34.22,1.65,1.87,2.93,2.67,2.76,2.18,2.05,2.89
92.750,1.71,7.45,17.41,35.98,8.08,8.08,15.69,33.63,2.14,1.30,4.13,4.22,3.82,4.08,4.44,3.68
92.875,1.71,7.92,17.96,36.67,8.47,8.47,16.39,34.02,1.96,1.12,4.57,9.39,7.13,5.23,9.74,6.12
93.000,1.64,7.84,18.43,37.84,8.63,8.63,17.02,35.00,1.92,2.84,3.68,9.61,8.99,4.17,8.77,7.93
93.125,1.71,8.00,18.59,39.31,8.78,8.78,17.25,36.18,6.91,6.96,4.35,5.90,11.29,3.86,3.82,8.95
93.250,2.07,9.10,19.53,40.78,9.96,9.96,18.04,37.06,11.60,9.66,9.66,5.50,8.15,9.52,6.69,6.07
93.375,2.85,11.69,22.12,42.75,12.63,12.63,20.16,38.14,15.54,16.16,24.21,20.67,9.52,25.58,18.15,7.27
93.500,3.96,15.14,25.65,45.49,16.16,16.16,23.14,40.29,28.41,17.84,30.97,30.13,10.45,32.43,24.96,8.33
93.625,5.06,18.51,29.18,48.92,19.53,19.53,26.27,43.04,6.29,8.11,21.02,24.74,20.40,20.40,20.76,17.79
93.750,5.78,21.02,32.00,52.06,22.04,22.04,28.71,45.69,13.33,10.76,4.70,12.13,21.55,4.13,12.62,19.83
93.875,6.06,22.04,33.33,54.61,23.22,23.22,29.65,47.94,3.02,3.46,5.32,3.11,22.70,6.47,6.69,22.75
94.000,6.06,22.12,34.20,57.06,23.37,23.37,30.27,50.69,1.65,2.14,2.36,6.25,18.24,3.37,7.40,21.51
94.125,6.10,21.96,35.22,59.12,23.37,23.37,31.06,53.14,1.92,1.87,2.05,11.25,17.13,2.40,11.11,20.40
94.250,5.95,21.65,36.00,61.27,23.06,23.06,31.76,55.39,2.36,2.27,2.36,12.31,16.29,2.22,11.47,18.94
94.375,5.95,21.18,36.31,62.94,22.59,22.59,32.31,57.45,1.47,2.45,2.62,8.46,16.91,1.92,7.62,16.60
94.500,5.95,20.86,36.55,64.02,22.20,22.20,32.71,58.73,1.47,1.65,3.29,6.74,14.48,2.31,4.48,11.87
94.625,5.95,20.86,37.10,64.51,21.96,21.96,33.49,60.00,2.45,2.89,4.30,9.48,11.82,3.60,8.59,9.61
94.750,5.92,21.02,37.96,65.98,22.27,22.27,34.82,62.06,3.91,1.74,3.51,10.94,10.76,4.08,11.47,11.20
94.875,5.92,21.18,38.27,66.57,22.51,22.51,35.61,62.84,1.65,1.52,2.53,7.58,12.18,4.13,8.37,15.98
95.000,5.92,21.33,38.12,66.47,22.75,22.75,35.92,63.14,3.37,1.21,1.92,4.70,15.36,3.33,4.66,18.19
95.125,5.95,21.33,38.04,66.37,22.90,22.90,36.00,62.94,1.25,1.92,1.38,7.49,15.10,2.31,6.03,14.96
95.250,5.95,21.10,38.43,66.67,22.90,22.90,36.39,63.04,3.42,1.69,1.83,10.85,16.86,3.51,8.37,14.70
