TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
11.375,13.41,3.64,2.71,10.10,8.68,28.28,25.98,42.56
11.500,17.53,1.47,2.36,3.99,8.37,25.75,28.41,52.82
11.625,1.83,1.21,2.67,2.14,8.81,12.49,18.46,58.13
11.750,5.28,1.47,2.05,3.02,8.24,3.46,7.40,41.90
11.875,2.00,2.18,1.56,3.60,14.83,2.62,2.67,29.20
12.000,1.30,6.91,2.84,3.29,18.28,0.72,1.07,13.19
12.125,1.03,6.52,4.08,6.12,27.04,1.07,0.85,4.61
12.250,2.14,12.88,5.54,11.73,19.92,1.78,1.65,2.67
12.375,1.21,9.04,6.91,6.03,28.89,1.87,2.31,3.51
12.500,2.14,7.05,8.55,15.36,30.84,3.07,5.14,4.13
12.625,1.83,5.76,7.84,33.54,50.04,3.29,7.75,6.87
12.750,5.94,3.33,5.06,33.54,56.49,2.76,7.22,8.81
12.875,6.03,4.79,6.43,20.80,56.40,10.36,13.19,9.66
13.000,20.58,6.52,8.33,11.51,52.03,17.26,13.77,9.66
13.125,30.80,2.58,6.56,9.08,30.84,17.93,19.34,9.17
13.250,25.31,5.23,9.52,9.57,21.86,29.25,37.61,9.57
13.375,46.67,9.83,19.52,10.27,26.42,35.44,32.48,12.66
13.500,25.05,12.88,31.42,18.37,45.88,24.47,17.57,14.79
13.625,13.06,16.78,28.76,26.51,61.84,11.69,15.10,18.85
13.750,7.58,2.76,14.61,23.59,71.62,2.36,8.99,17.79
13.875,3.82,8.24,2.76,13.37,64.72,4.48,3.55,13.15
14.000,2.27,9.83,3.86,5.41,55.79,4.88,4.22,8.46
14.125,3.15,1.96,2.76,5.01,38.80,3.77,2.93,6.38
14.250,2.05,8.51,2.71,3.60,24.38,2.71,2.36,6.74
14.375,5.98,7.00,10.58,8.99,22.17,8.46,8.06,10.45
14.500,6.52,18.59,22.57,21.60,22.75,19.25,19.92,18.41
14.625,14.96,12.44,23.99,27.79,27.30,22.04,26.73,25.05
14.750,7.40,9.74,12.04,16.69,35.66,11.42,17.35,36.77
14.875,5.59,3.55,4.35,7.53,29.87,5.67,7.71,33.27
15.000,7.89,7.53,11.65,9.43,42.43,11.82,10.67,46.81
15.125,13.24,12.62,22.04,9.57,44.91,21.24,8.24,49.59
15.250,22.66,23.63,24.78,15.32,57.33,21.95,15.76,58.44
15.375,8.20,7.18,17.31,21.55,59.81,15.85,21.24,59.63
15.500,6.78,7.71,7.13,12.13,48.71,7.58,8.86,44.15
15.625,11.51,4.08,3.68,9.74,36.46,5.28,20.27,35.79
15.750,6.78,6.25,5.41,10.23,14.12,6.25,20.89,18.10
15.875,11.96,7.67,3.29,7.71,8.86,3.42,13.24,17.40
16.000,4.04,4.39,4.08,6.96,4.30,6.38,7.58,12.22
16.125,6.87,9.39,9.88,5.85,5.06,6.16,6.69,10.41
16.250,3.07,8.28,13.95,7.49,5.59,7.13,6.91,9.35
16.375,5.67,5.45,14.30,11.03,9.21,8.81,9.57,9.79
16.500,10.76,6.87,11.56,9.79,12.71,8.99,10.45,11.91
16.625,7.84,7.00,7.44,5.10,13.77,9.66,7.09,13.81
16.750,5.41,2.49,6.29,1.87,14.08,9.12,2.53,13.41
16.875,4.35,5.01,9.70,3.15,14.21,7.71,2.31,11.78
17.000,3.24,2.84,15.63,4.75,13.90,12.13,3.64,10.41
17.125,3.73,9.12,17.00,7.27,12.49,17.09,4.97,11.11
17.250,4.35,4.22,15.14,7.84,9.21,17.00,4.39,11.16
17.375,6.91,5.72,12.71,7.97,7.18,12.53,4.70,9.96
17.500,8.11,12.31,10.05,7.71,5.72,7.71,6.78,8.28
17.625,3.73,3.37,7.84,6.07,5.72,5.06,9.12,6.21
17.750,10.67,9.48,7.09,5.50,5.59,7.00,11.51,4.26
17.875,1.92,2.80,5.72,7.58,7.62,7.31,16.25,4.52
18.000,4.08,4.57,4.79,9.57,8.64,3.55,15.23,8.24
18.125,7.53,7.71,9.70,8.42,11.07,9.35,10.27,11.73
18.250,5.98,5.01,15.76,6.65,14.43,13.95,5.63,15.85
18.375,5.98,4.08,17.79,4.35,14.39,15.63,2.62,16.20
18.500,6.82,6.16,19.25,3.11,15.98,17.97,1.78,14.43
18.625,8.24,4.57,22.61,2.58,11.87,20.18,2.62,11.69
18.750,3.20,3.07,22.00,4.83,11.47,19.30,7.05,8.15
18.875,5.94,2.58,14.79,5.37,11.11,13.06,10.14,9.92
19.000,2.36,5.54,5.90,3.86,12.04,7.67,11.29,10.54
19.125,3.99,2.27,5.85,2.89,16.20,4.04,8.42,13.19
19.250,2.14,2.58,12.13,2.09,14.03,7.27,8.46,18.37
19.375,7.13,6.69,11.96,5.06,13.37,9.04,9.66,20.23
19.500,4.92,4.17,6.21,6.87,8.11,3.86,12.97,22.35
19.625,10.58,7.31,2.93,6.16,5.85,4.48,12.75,18.41
19.750,2.98,3.91,3.37,4.30,4.44,5.37,7.93,14.30
19.875,6.60,4.79,6.16,7.80,5.76,2.53,7.53,12.00
20.000,7.22,11.25,9.04,10.50,7.27,6.34,9.57,10.23
20.125,2.84,3.15,8.24,7.97,9.35,6.56,10.41,13.02
20.250,9.17,6.65,4.04,5.81,9.88,6.96,14.39,12.93
20.375,10.05,6.91,3.02,5.59,8.46,12.75,16.29,11.34
20.500,6.03,4.30,6.74,8.90,8.46,15.01,13.64,8.15
20.625,24.65,17.57,8.73,12.31,7.80,11.73,17.22,6.91
20.750,11.07,7.00,11.29,12.93,10.54,10.72,21.91,9.43
20.875,15.76,12.53,13.72,12.18,9.43,12.09,20.00,10.50
21.000,6.25,5.19,15.32,9.48,12.80,9.70,15.63,14.48
21.125,4.66,3.77,12.97,14.74,14.21,6.03,19.39,14.61
21.250,2.36,2.40,8.11,18.37,22.00,6.38,20.85,20.31
21.375,11.69,11.29,9.17,18.01,25.27,8.42,20.85,22.35
21.500,2.80,5.45,8.51,11.82,30.58,6.87,12.80,27.30
21.625,18.15,15.18,11.20,11.60,21.29,12.80,11.29,20.23
21.750,12.44,13.68,21.51,28.85,20.00,23.10,26.20,19.96
21.875,15.18,14.48,19.39,33.49,20.49,20.98,33.23,20.36
22.000,11.87,7.84,8.42,19.47,25.84,11.16,19.78,25.62
22.125,5.54,3.68,5.72,10.36,23.90,8.15,10.05,22.79
22.250,26.15,9.70,14.96,8.99,19.65,23.50,11.91,18.28
22.375,22.57,17.66,22.79,26.64,23.28,33.49,29.47,19.65
22.500,10.67,22.08,22.30,43.36,30.44,25.00,45.70,22.84
22.625,38.62,35.57,11.96,42.65,28.28,11.16,50.04,23.28
22.750,17.09,21.91,7.67,31.33,32.48,14.17,40.26,26.33
22.875,9.04,17.13,21.73,29.56,30.35,22.53,31.15,27.04
23.000,6.16,7.93,20.80,25.09,46.23,17.26,21.46,37.74
23.125,4.97,6.16,7.00,11.65,46.94,5.14,10.01,38.27
23.250,5.41,6.52,10.19,3.02,44.07,10.63,10.10,35.88
23.375,2.53,3.68,18.10,8.51,32.79,24.96,6.47,27.88
23.500,6.07,9.35,18.10,11.20,25.98,30.53,4.70,27.74
23.625,1.65,4.39,13.77,9.57,21.60,23.63,6.21,29.82
23.750,6.07,4.70,16.29,6.87,21.11,16.47,5.94,34.07
23.875,1.21,5.72,17.22,6.65,15.27,8.77,3.02,32.79
24.000,2.98,3.11,12.84,5.45,13.55,5.06,5.94,25.93
24.125,3.33,2.00,12.66,4.75,9.12,8.15,7.00,18.72
24.250,5.59,2.71,14.03,4.22,8.99,9.79,8.77,8.20
24.375,3.99,3.15,12.53,9.30,7.40,7.62,10.10,7.58
24.500,5.19,7.80,5.54,11.78,8.33,3.86,9.61,7.71
24.625,1.69,8.59,3.91,6.78,10.72,3.02,6.47,11.16
24.750,5.59,10.94,7.75,10.45,13.15,4.52,3.91,12.62
24.875,4.30,18.37,9.08,15.45,11.82,5.23,3.11,14.92
25.000,9.43,2.49,4.08,9.66,10.27,3.46,2.22,15.18
25.125,4.83,17.17,8.55,11.56,14.17,8.68,10.45,19.78
25.250,17.66,13.55,18.81,19.43,25.27,19.12,21.77,26.24
25.375,16.60,29.82,22.48,20.62,31.11,23.63,24.12,36.28
25.500,7.49,11.42,19.03,19.39,28.67,23.06,25.05,33.98
25.625,9.26,17.17,17.00,14.65,23.50,21.02,20.40,27.48
25.750,5.67,5.98,14.30,6.91,14.39,19.34,13.06,15.94
25.875,4.57,6.16,12.93,3.99,11.07,15.85,7.44,13.81
26.000,5.81,8.86,6.91,3.68,11.51,6.38,5.14,18.94
26.125,15.54,3.95,4.57,6.03,14.39,5.06,3.20,22.35
26.250,3.07,6.74,8.42,5.19,25.09,6.38,4.13,27.26
26.375,5.94,3.82,8.73,3.02,26.90,5.23,5.59,27.52
26.500,3.20,3.29,5.37,2.40,27.70,5.10,7.40,25.05
26.625,6.03,8.55,3.60,5.28,22.84,6.78,9.26,18.01
26.750,3.46,4.04,5.41,7.22,17.35,5.50,8.95,13.59
26.875,9.12,4.39,3.91,6.43,15.49,4.61,7.75,13.68
27.000,8.06,6.47,1.61,8.11,12.04,5.72,2.98,15.01
27.125,12.22,5.19,2.53,9.43,10.45,5.37,6.87,15.41
27.250,9.17,7.31,3.51,8.55,6.65,3.29,7.97,13.37
27.375,4.39,5.23,3.73,3.33,6.87,4.61,4.08,12.57
27.500,1.78,5.06,1.21,5.06,6.38,5.32,6.43,12.00
27.625,2.67,2.49,3.51,7.93,9.57,4.26,7.71,16.69
27.750,3.60,4.52,7.00,6.74,7.75,5.50,6.82,17.00
27.875,1.92,3.51,7.75,4.13,8.20,6.16,6.07,17.97
28.000,2.71,1.56,5.01,1.56,5.54,7.80,4.44,11.56
28.125,4.44,4.75,3.51,2.05,5.67,9.17,5.10,12.35
28.250,3.33,3.07,4.35,3.20,8.59,8.95,5.67,9.74
28.375,10.01,3.64,4.61,5.63,9.96,4.35,5.94,12.53
28.500,4.57,9.43,2.36,6.34,12.31,6.29,7.05,10.45
28.625,10.27,9.79,3.46,4.66,9.17,12.26,6.82,12.84
28.750,2.62,7.75,6.29,3.60,7.80,10.89,5.72,13.19
28.875,6.65,2.62,7.40,2.76,4.13,5.98,7.00,14.08
29.000,11.03,7.09,3.37,5.54,3.11,3.15,10.98,13.50
29.125,9.39,3.86,4.04,3.95,5.45,5.45,10.36,16.82
29.250,10.41,11.11,2.05,8.42,8.99,3.07,8.46,20.23
29.375,5.67,2.36,8.64,12.40,11.42,5.94,9.30,21.69
29.500,13.68,11.60,12.88,11.65,13.28,8.73,11.91,20.31
29.625,3.73,6.25,8.95,8.11,15.89,6.56,9.17,16.02
29.750,4.83,8.64,7.89,4.35,16.33,4.08,5.94,14.65
29.875,5.23,8.33,6.82,4.83,15.45,3.33,2.67,12.35
30.000,4.57,6.56,3.37,5.67,12.22,1.69,4.52,13.19
30.125,6.82,4.66,10.36,8.95,13.02,3.20,9.61,15.67
30.250,8.73,13.55,17.44,9.39,13.19,9.43,9.92,22.04
30.375,10.98,4.75,22.84,6.43,12.40,16.29,6.25,23.59
30.500,1.96,3.42,20.85,3.86,13.37,19.65,4.04,26.68
30.625,2.93,1.87,17.75,8.28,12.49,17.97,5.01,18.19
30.750,5.76,2.89,13.81,11.73,17.70,11.65,7.40,15.32
30.875,10.94,5.32,12.44,16.29,16.29,7.31,16.25,6.74
31.000,2.98,4.61,14.17,16.73,19.12,11.73,18.24,4.17
31.125,10.41,7.49,12.88,11.87,21.11,13.50,9.66,5.54
31.250,4.08,4.08,7.40,14.87,24.12,8.81,9.12,10.67
31.375,5.37,3.11,3.95,13.15,30.88,5.06,14.08,23.32
31.500,6.56,8.51,5.45,4.30,32.65,4.48,7.58,31.11
31.625,5.81,6.96,14.87,8.42,30.49,10.54,3.95,33.72
31.750,9.17,4.83,20.98,7.13,26.46,11.78,3.02,32.65
31.875,5.10,7.13,17.40,4.79,18.32,5.67,2.09,24.65
32.000,6.87,6.60,7.05,5.32,18.41,6.38,6.38,23.99
32.125,10.45,7.31,2.58,8.02,21.51,8.59,12.31,23.85
32.250,10.05,5.06,7.44,9.79,22.13,6.60,18.37,25.53
32.375,20.54,13.95,6.87,10.23,24.56,7.09,16.16,27.30
32.500,11.29,8.99,4.83,11.34,14.39,5.72,10.19,20.54
32.625,8.81,7.80,5.54,10.36,11.38,4.04,9.74,14.08
32.750,16.29,9.57,8.11,10.54,11.82,9.66,10.89,10.50
32.875,9.04,6.12,8.15,8.95,15.49,10.27,7.80,9.79
33.000,11.73,7.67,9.43,5.06,16.82,5.94,9.12,12.22
33.125,4.08,4.44,13.55,4.52,11.69,5.45,10.67,11.29
33.250,12.44,9.43,13.41,7.62,11.29,9.66,7.05,7.67
33.375,10.01,5.32,8.86,10.32,9.35,11.60,3.60,6.12
33.500,8.11,8.55,7.49,9.74,11.34,9.52,4.66,4.13
33.625,6.25,3.68,7.49,12.44,11.07,7.00,9.88,5.81
33.750,7.62,3.20,7.44,11.16,12.53,9.70,6.43,6.74
33.875,6.56,5.81,5.67,8.59,10.76,10.85,2.40,8.24
34.000,11.07,12.40,3.42,7.67,9.66,6.78,3.20,8.77
34.125,7.40,6.87,3.15,9.48,11.38,4.44,5.32,9.21
34.250,11.34,9.74,6.03,9.92,13.46,5.32,10.14,8.90
34.375,5.23,7.05,8.02,10.89,13.41,5.45,10.45,7.75
34.500,2.09,2.40,7.13,11.87,11.91,5.37,6.82,6.47
34.625,5.90,9.52,5.63,5.28,9.52,4.17,3.37,6.03
34.750,9.35,8.06,4.26,6.07,10.19,5.14,4.61,6.47
34.875,5.90,1.78,3.20,9.48,10.98,4.35,3.02,7.00
35.000,5.23,4.52,6.96,6.47,14.92,1.52,7.31,7.31
35.125,2.40,4.39,7.09,3.99,14.08,1.78,6.56,6.56
35.250,6.21,5.94,4.48,3.91,13.37,2.36,7.22,6.07
35.375,5.94,8.64,2.80,4.13,9.30,5.76,10.58,6.29
35.500,11.47,7.09,8.95,6.16,8.73,11.03,13.99,7.36
35.625,15.32,8.68,17.97,9.26,10.05,14.12,15.76,6.78
35.750,13.28,6.56,21.91,9.74,11.42,18.50,13.24,6.69
35.875,17.66,4.04,17.70,8.51,11.78,16.38,7.00,5.98
36.000,7.53,8.42,11.56,6.07,10.72,14.43,2.98,6.43
36.125,10.72,7.09,6.34,3.64,9.39,13.06,5.85,4.57
36.250,11.51,10.05,1.92,5.85,11.20,8.15,10.67,4.17
36.375,10.14,3.51,1.96,14.12,14.83,2.40,12.18,5.59
36.500,15.89,5.81,6.29,15.01,14.96,8.37,7.49,6.29
36.625,6.78,8.68,8.64,10.05,14.52,11.03,5.06,5.28
36.750,9.43,11.82,9.48,7.49,10.36,13.41,6.91,4.17
36.875,7.00,3.37,12.49,7.89,8.51,12.75,4.17,3.51
37.000,8.24,5.37,14.21,14.12,5.85,7.27,4.83,6.07
37.125,7.80,4.08,9.92,15.76,4.17,8.20,8.02,7.49
37.250,2.40,7.62,7.27,10.01,5.19,10.41,7.80,11.34
37.375,8.68,15.32,7.67,4.35,6.60,9.12,4.04,14.34
37.500,3.33,6.38,9.61,3.86,7.05,8.99,6.25,13.72
37.625,13.19,13.50,12.49,5.59,7.40,11.16,8.20,15.01
37.750,9.35,9.30,12.97,5.85,7.09,10.05,6.87,12.49
37.875,11.25,14.74,16.78,4.97,10.36,11.60,3.73,16.29
38.000,7.97,8.73,17.09,3.95,10.01,14.92,5.81,17.88
38.125,17.66,11.91,10.94,4.35,10.05,11.87,11.47,20.23
38.250,8.28,11.03,8.55,9.52,10.36,6.43,13.15,29.25
38.375,9.61,4.75,9.88,12.80,11.42,3.07,12.40,30.27
38.500,7.89,11.20,8.90,7.67,11.96,3.51,6.56,33.89
38.625,6.74,5.81,5.14,2.22,9.52,2.05,2.36,24.21
38.750,10.94,11.16,3.68,2.93,8.55,3.29,2.00,17.97
38.875,9.66,7.22,8.99,4.57,11.34,7.09,3.95,11.47
39.000,5.32,8.11,11.16,3.64,17.00,8.20,4.97,11.47
39.125,9.88,5.81,9.88,5.67,17.00,5.81,3.99,10.50
39.250,9.48,4.66,9.52,9.04,15.41,5.37,3.77,9.48
39.375,3.51,5.72,8.06,12.31,9.48,7.13,6.29,5.76
39.500,11.51,5.67,7.00,15.63,13.33,15.32,10.98,5.32
39.625,5.10,3.37,6.87,13.99,18.46,22.22,12.49,7.93
39.750,6.07,5.06,16.07,12.04,25.05,19.34,7.18,9.96
39.875,8.64,3.73,22.00,12.31,28.72,13.37,2.98,9.74
40.000,7.00,3.51,21.51,7.53,22.88,13.99,2.71,8.11
40.125,14.26,5.23,15.94,10.85,16.86,15.18,6.91,7.36
40.250,5.76,5.81,9.52,16.11,8.20,13.68,8.59,7.93
40.375,13.59,5.76,7.53,13.72,9.26,11.25,9.21,9.88
40.500,6.87,6.25,11.25,16.91,13.28,15.71,12.09,10.27
40.625,7.93,3.64,13.50,19.56,15.27,18.06,12.66,11.91
40.750,8.77,8.73,13.28,14.39,18.63,18.55,10.45,13.06
40.875,6.03,7.05,13.81,6.07,15.32,15.85,4.08,12.18
41.000,10.45,5.76,11.03,7.27,19.87,11.16,3.11,11.73
41.125,7.58,5.85,5.32,7.58,16.78,3.33,2.45,11.34
41.250,11.29,4.66,20.93,4.48,22.17,13.37,6.78,13.64
41.375,6.16,2.00,28.81,13.81,19.70,19.47,17.09,15.23
41.500,4.66,2.22,24.38,18.01,20.49,15.10,19.83,17.13
41.625,4.70,2.31,13.19,18.28,17.66,4.35,19.83,14.34
41.750,8.02,8.99,5.41,13.77,17.00,4.61,13.90,12.49
41.875,7.80,4.97,6.03,5.59,15.58,7.75,4.92,8.86
42.000,8.99,8.81,5.06,3.77,12.75,6.29,5.41,8.02
42.125,7.58,5.37,2.53,4.66,8.11,4.75,6.12,8.64
42.250,3.99,4.30,7.27,2.49,5.72,4.75,5.06,6.91
42.375,4.48,5.45,8.51,4.26,7.44,3.33,5.98,8.42
42.500,3.68,5.19,9.39,3.46,10.23,4.92,4.48,6.43
42.625,7.75,5.06,7.58,3.99,14.70,7.13,4.22,6.91
42.750,2.09,4.52,5.63,5.50,13.41,7.89,6.52,5.19
42.875,8.95,5.94,5.19,4.66,11.96,5.37,6.56,4.97
43.000,4.48,2.84,7.71,7.36,7.75,5.54,6.38,4.83
43.125,3.73,5.50,10.27,6.60,6.29,6.07,8.11,6.47
43.250,5.06,4.22,11.03,5.85,6.56,6.78,10.32,10.05
43.375,8.81,3.07,7.44,7.67,8.64,5.19,13.11,13.72
43.500,7.97,3.82,4.44,11.25,12.84,2.53,14.79,19.03
43.625,8.28,5.06,10.67,11.29,15.10,8.20,13.02,19.96
43.750,3.60,4.57,11.38,8.02,14.52,10.19,7.62,18.81
43.875,7.71,9.08,6.52,10.63,10.72,7.36,6.82,15.10
44.000,8.15,6.82,8.95,13.37,6.34,5.90,14.65,9.96
44.125,6.52,12.97,14.30,9.39,5.14,10.19,20.93,9.26
44.250,9.21,9.96,16.86,12.49,3.46,16.16,22.61,6.43
44.375,4.04,8.90,26.06,12.57,4.04,26.11,15.98,6.69
44.500,4.66,8.28,25.18,5.41,5.41,27.26,6.29,4.35
44.625,5.41,7.09,13.37,4.04,6.78,19.47,4.97,6.03
44.750,6.47,3.95,15.58,4.48,6.82,16.11,2.49,7.27
44.875,3.55,7.00,18.41,5.54,4.70,17.31,1.43,9.88
45.000,10.27,7.22,13.81,4.92,4.92,16.25,1.38,10.05
45.125,10.45,3.64,10.50,2.49,4.52,13.64,2.27,7.67
45.250,7.44,5.81,5.10,1.52,5.90,8.42,3.82,5.67
45.375,6.16,4.57,4.75,3.15,6.21,2.40,5.19,5.54
45.500,5.45,3.42,7.53,6.87,8.28,7.18,6.03,8.11
45.625,6.56,9.04,6.12,8.81,7.80,6.25,3.55,8.95
45.750,4.44,3.37,9.48,7.89,6.69,4.70,1.96,8.02
45.875,5.32,5.67,10.45,5.50,5.98,4.22,4.48,4.83
46.000,9.52,8.42,6.91,5.32,6.65,4.79,5.45,3.37
46.125,4.48,5.14,8.46,4.26,8.99,11.60,2.80,2.45
46.250,6.82,3.42,12.18,4.08,7.75,12.97,2.58,5.28
46.375,2.36,4.52,11.60,10.67,7.97,8.28,4.17,6.91
46.500,9.92,5.19,6.78,9.66,8.73,3.29,7.09,8.95
46.625,4.52,3.11,3.73,5.90,11.25,5.50,8.20,8.46
46.750,5.32,4.30,12.88,9.35,14.83,13.81,8.06,9.21
46.875,11.73,11.07,25.27,10.50,14.26,24.69,7.93,7.09
47.000,3.11,3.95,25.84,7.22,13.72,29.07,8.33,6.12
47.125,9.21,6.96,17.48,3.55,10.45,25.89,4.79,5.41
47.250,9.12,12.31,15.10,6.56,11.42,23.59,5.72,8.24
47.375,2.84,3.99,13.50,10.76,12.62,18.50,8.51,8.33
47.500,5.01,6.12,10.63,10.14,12.09,13.33,10.36,9.21
47.625,5.14,4.52,4.61,9.83,9.57,11.56,14.08,6.47
47.750,3.29,4.44,6.60,9.88,6.16,8.37,11.03,7.00
47.875,1.92,1.96,7.93,10.89,4.88,6.78,5.72,6.65
48.000,3.37,5.85,4.35,11.47,4.97,7.00,4.88,9.79
48.125,4.44,4.83,1.69,13.68,7.44,4.26,5.98,11.82
