TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
18.375,9.08,20.89,9.66,22.17,11.16,10.76,18.01,10.98
18.500,9.12,12.62,19.08,33.36,15.76,17.57,32.30,10.41
18.625,22.66,62.33,21.15,39.07,14.74,12.57,52.82,9.92
18.750,16.78,19.52,15.63,27.17,15.01,5.06,47.16,12.97
18.875,4.48,9.52,6.34,6.82,12.35,5.54,15.89,19.83
19.000,8.73,9.57,4.57,7.31,13.06,3.86,14.12,19.83
19.125,14.43,17.40,4.88,17.70,12.97,7.67,19.08,18.32
19.250,9.79,15.41,16.42,28.76,17.57,19.78,28.50,20.18
19.375,22.39,28.72,32.74,40.57,16.47,33.18,46.06,18.90
19.500,16.02,14.03,29.78,39.07,16.29,27.17,47.43,23.50
19.625,6.52,7.53,11.11,14.79,13.11,10.32,24.74,22.00
19.750,5.01,4.48,2.89,6.16,16.07,3.73,11.56,30.66
19.875,2.80,8.51,4.30,15.80,12.66,3.60,13.90,24.16
20.000,4.04,5.90,5.54,23.50,8.51,2.09,16.51,18.41
20.125,3.07,6.52,9.26,21.95,4.66,5.98,12.84,7.71
20.250,4.57,6.16,13.15,12.26,6.21,9.26,9.66,5.45
20.375,8.55,2.49,12.40,13.72,13.72,7.53,9.30,8.46
20.500,8.15,8.37,9.30,15.10,20.67,5.50,7.62,14.74
20.625,7.71,3.29,6.16,14.34,37.34,20.71,21.20,25.18
20.750,27.57,1.74,3.99,10.89,38.27,37.56,41.41,23.59
20.875,10.72,4.13,2.76,6.38,39.11,33.67,42.30,25.31
21.000,12.88,8.90,2.62,6.87,23.76,13.86,19.56,18.59
21.125,8.37,6.87,2.22,9.26,19.47,4.30,4.30,26.29
21.250,4.30,6.74,7.75,7.13,16.20,7.84,7.05,22.70
21.375,7.13,9.08,11.03,13.59,23.81,12.40,15.23,24.56
21.500,14.83,9.48,7.75,21.20,29.43,11.38,17.00,22.70
21.625,4.26,5.45,5.98,33.23,34.47,8.59,18.19,26.95
21.750,8.86,10.45,4.57,43.40,35.40,12.97,26.55,28.76
21.875,7.44,21.64,3.60,39.82,37.21,19.70,38.45,26.24
22.000,16.07,58.53,14.17,32.48,32.74,18.99,53.66,20.76
22.125,21.02,4.75,20.00,22.08,34.33,11.60,60.30,19.70
22.250,9.61,23.81,19.92,10.63,24.12,7.75,34.95,27.70
22.375,7.93,8.46,11.34,9.74,22.44,2.09,11.29,28.05
22.500,4.44,7.62,9.88,9.35,11.51,9.79,5.81,24.52
22.625,6.16,16.02,5.01,17.93,7.75,9.57,12.31,11.60
22.750,6.03,9.26,1.78,23.37,6.74,5.14,14.12,9.08
22.875,9.83,11.96,3.46,23.54,7.71,3.11,11.47,8.81
23.000,4.70,3.46,2.09,20.23,7.31,6.16,7.22,13.24
23.125,6.34,2.62,5.28,7.84,6.87,7.40,4.70,15.63
23.250,9.83,12.44,4.75,4.75,8.55,7.13,6.69,22.84
23.375,5.32,9.12,11.29,16.73,16.16,11.65,17.04,29.65
23.500,10.23,17.93,17.75,46.41,18.41,14.83,51.23,27.04
23.625,18.46,12.80,19.34,57.07,20.45,17.88,66.49,18.94
23.750,7.05,13.81,15.98,43.80,21.69,18.77,51.32,14.48
23.875,10.54,9.70,16.47,20.58,23.32,18.46,22.97,17.70
24.000,5.37,8.46,14.96,8.51,25.93,15.54,4.52,21.51
24.125,4.22,5.41,13.19,11.42,20.67,12.49,7.49,17.35
24.250,7.53,12.62,9.61,13.72,17.40,11.25,10.14,12.00
24.375,5.10,3.37,8.59,11.73,13.86,10.67,5.41,10.32
24.500,9.43,15.36,8.99,19.92,13.59,9.66,4.66,8.11
24.625,2.27,11.20,9.35,22.22,11.47,8.24,8.81,7.84
24.750,8.68,13.86,8.24,23.90,8.55,2.80,12.35,6.69
24.875,13.59,9.04,5.45,30.80,8.77,7.75,16.47,11.73
25.000,7.97,12.35,5.59,35.26,16.16,15.85,16.55,21.77
25.125,24.29,3.15,6.60,36.72,24.65,31.37,15.80,30.04
25.250,17.75,13.72,12.26,20.40,36.63,40.48,24.43,37.08
25.375,24.52,4.97,15.10,7.27,34.82,33.01,42.74,32.52
25.500,8.24,8.06,6.74,8.99,30.49,14.26,38.05,25.93
25.625,6.56,9.04,3.95,10.94,15.94,8.28,13.95,14.30
25.750,10.54,14.03,7.09,13.28,9.39,8.28,4.39,6.78
25.875,7.18,14.92,5.72,17.48,7.09,5.67,7.13,4.75
26.000,11.73,15.18,5.06,15.94,9.52,6.56,11.07,6.38
26.125,12.31,19.92,11.42,15.23,21.73,4.26,13.55,12.53
26.250,12.13,4.88,9.57,28.85,30.18,9.61,23.59,15.98
26.375,20.23,24.38,9.35,35.35,34.33,22.66,46.54,14.03
26.500,38.05,17.79,16.69,28.05,31.24,25.14,54.28,9.74
26.625,11.07,26.73,19.96,25.49,21.91,12.62,47.12,13.68
26.750,14.21,3.91,18.06,27.79,15.71,6.56,28.63,18.01
26.875,10.76,13.68,15.32,30.31,6.25,15.32,13.28,21.64
27.000,5.41,9.96,13.24,24.38,5.63,18.72,9.04,14.17
27.125,5.06,4.22,15.01,16.38,4.04,18.99,7.75,9.74
27.250,5.28,9.39,15.54,19.74,8.02,17.09,8.11,8.02
27.375,6.91,7.36,18.81,30.88,10.32,19.43,18.68,8.81
27.500,21.29,17.22,33.98,27.13,15.10,29.96,23.63,9.70
27.625,12.66,14.08,47.29,15.05,12.35,37.92,22.22,10.32
27.750,23.41,23.01,32.88,31.90,10.58,28.05,32.03,14.17
27.875,4.13,16.38,6.21,35.53,10.14,8.86,35.53,24.03
28.000,8.28,15.58,10.14,18.63,13.59,11.60,19.34,25.62
28.125,7.27,13.55,12.44,9.74,14.34,11.16,7.05,19.65
28.250,13.02,12.88,13.95,12.93,15.67,5.81,4.17,11.47
28.375,9.39,7.80,13.50,13.68,17.22,7.27,8.20,8.73
28.500,16.78,17.88,15.18,15.63,17.79,4.08,13.28,11.20
28.625,3.73,13.28,18.06,20.54,15.94,8.95,15.45,13.41
28.750,9.70,7.27,15.67,23.32,10.10,13.55,14.56,18.15
28.875,6.16,5.67,12.75,21.51,10.58,10.85,12.44,22.39
29.000,1.87,10.10,12.62,19.21,15.89,4.79,7.84,22.44
29.125,3.20,8.68,9.83,19.52,21.82,2.45,4.35,18.37
29.250,10.19,12.75,9.21,22.84,30.58,5.85,4.39,12.35
29.375,11.07,19.03,10.72,18.15,28.01,2.58,12.88,16.91
29.500,33.80,15.27,21.86,11.69,29.51,13.19,29.20,23.94
29.625,22.48,46.19,24.43,30.13,30.13,19.96,41.90,32.39
29.750,13.95,9.26,12.09,35.88,32.52,13.90,30.49,37.70
29.875,7.71,13.19,7.00,14.83,41.37,5.32,10.10,29.91
30.000,3.91,5.41,12.80,15.01,33.63,3.24,4.22,21.64
30.125,1.25,7.93,6.69,18.77,30.75,5.81,3.29,9.26
30.250,8.20,7.31,3.60,10.19,15.10,9.21,2.58,8.06
30.375,4.57,6.56,5.81,9.79,11.34,10.27,8.15,9.04
30.500,8.77,5.41,14.48,19.39,9.66,9.74,11.65,11.03
30.625,6.47,4.30,8.37,26.06,14.26,10.23,10.58,11.51
30.750,7.31,12.04,10.32,29.38,18.63,12.62,14.48,20.40
30.875,4.79,3.55,16.91,26.86,22.88,19.65,22.08,22.97
31.000,8.24,13.06,9.57,28.76,32.65,26.06,29.03,25.44
31.125,13.81,7.40,4.44,26.42,40.62,27.13,22.48,22.57
31.250,18.72,8.55,8.64,14.92,40.00,19.61,23.59,26.99
31.375,11.16,6.38,10.14,5.98,39.07,7.80,32.83,34.82
31.500,7.53,4.52,11.51,3.02,26.55,3.42,20.14,30.00
31.625,3.82,6.07,5.72,4.52,22.13,2.89,4.70,21.29
31.750,5.28,7.62,6.25,8.28,11.56,1.52,4.22,8.20
31.875,4.92,12.13,12.35,11.07,8.20,4.52,3.24,4.83
32.000,5.41,5.41,11.60,9.92,6.96,5.98,2.58,5.45
32.125,8.33,9.83,10.89,11.11,6.12,5.90,3.07,6.38
32.250,12.93,11.69,9.79,9.26,9.79,3.77,6.69,9.74
32.375,8.28,7.18,4.61,8.68,12.13,3.51,13.02,15.01
32.500,4.97,7.75,7.58,12.22,20.89,7.13,17.84,30.00
32.625,14.21,6.12,16.20,16.33,24.96,12.13,13.59,34.47
32.750,3.15,3.33,21.82,13.06,24.34,15.18,7.53,40.13
32.875,10.23,5.59,17.13,8.33,17.88,15.05,5.19,28.45
33.000,5.81,13.95,8.11,5.19,10.63,10.89,2.27,22.70
33.125,3.46,9.17,8.20,3.86,8.90,8.24,3.29,11.73
33.250,5.06,9.17,8.11,5.01,6.65,7.09,4.22,7.53
33.375,11.51,9.83,9.12,9.26,11.69,4.66,7.09,9.21
33.500,10.27,9.61,5.37,12.26,17.26,11.56,16.11,12.75
33.625,13.41,10.54,3.73,19.96,32.08,28.23,35.71,16.91
33.750,20.98,12.18,5.90,13.15,35.18,32.57,43.00,14.34
33.875,6.82,8.02,3.07,6.96,34.11,19.65,28.54,15.32
34.000,7.05,12.49,4.57,10.19,28.72,12.62,12.26,13.41
34.125,9.66,3.07,4.70,4.92,20.23,14.52,6.16,12.18
34.250,5.32,9.12,1.69,7.71,21.11,9.39,5.06,10.19
34.375,12.57,4.26,1.47,14.08,16.07,4.97,4.48,10.36
34.500,8.77,25.89,8.28,25.49,20.58,20.45,13.33,9.92
34.625,37.25,21.29,14.87,25.44,18.90,33.14,30.93,8.55
34.750,14.83,9.74,13.19,13.11,23.32,25.44,30.18,12.04
34.875,15.49,14.61,5.72,3.02,17.79,12.80,13.64,15.01
35.000,8.99,8.11,4.92,5.28,15.94,6.60,7.44,17.62
35.125,5.37,13.28,13.99,11.69,10.23,2.22,5.37,11.56
35.250,4.48,9.35,15.14,12.04,9.26,5.76,6.25,9.83
35.375,5.06,5.94,9.66,15.36,9.52,5.10,12.84,9.88
35.500,7.27,5.54,16.86,27.35,11.42,12.75,19.25,8.64
35.625,18.37,8.11,23.41,38.01,13.11,17.88,26.86,11.29
35.750,11.65,13.86,19.12,46.63,12.84,19.34,43.27,21.60
35.875,15.14,20.09,10.85,50.52,17.48,17.26,48.40,34.38
36.000,7.31,12.75,8.28,32.43,32.52,15.23,28.50,47.69
36.125,5.41,8.99,19.16,35.40,38.27,22.22,30.27,47.82
36.250,26.59,22.39,17.40,54.59,37.56,25.14,47.91,40.79
36.375,14.12,18.50,3.46,59.01,26.02,22.08,53.84,29.91
36.500,5.81,9.08,13.19,44.11,29.20,12.97,38.76,29.78
36.625,3.29,5.54,12.26,19.25,31.19,7.44,13.06,32.74
36.750,2.93,2.89,8.64,11.56,29.96,4.92,3.64,31.02
36.875,3.95,7.31,3.46,14.43,22.75,2.71,9.39,20.45
37.000,4.30,8.02,6.82,9.57,15.63,1.78,10.27,10.72
37.125,5.41,8.81,6.38,2.67,16.82,2.14,7.05,6.07
37.250,10.19,9.39,4.13,5.19,16.69,3.68,2.71,2.98
37.375,7.40,12.49,9.08,5.19,16.82,5.01,2.00,3.64
37.500,6.52,4.52,7.93,3.29,17.40,5.81,3.82,4.22
37.625,3.51,11.38,3.20,7.49,12.49,3.77,6.74,6.07
37.750,4.26,5.85,1.56,10.05,18.63,3.11,13.15,11.03
37.875,10.45,5.59,5.01,12.09,22.04,11.65,17.75,15.98
38.000,6.47,6.21,4.52,20.71,38.23,22.35,37.65,20.62
38.125,21.33,6.65,3.99,15.67,45.26,33.49,60.74,16.55
38.250,6.52,3.55,6.74,5.98,43.58,31.15,51.89,13.37
38.375,7.31,3.11,8.95,10.54,34.51,17.00,16.42,10.72
38.500,4.75,5.10,9.17,11.03,17.93,5.98,7.09,12.88
38.625,2.00,2.76,9.30,10.32,12.13,6.16,6.87,12.09
38.750,2.89,3.02,6.43,7.13,9.43,7.49,2.93,11.25
38.875,4.48,9.21,2.76,3.11,11.73,6.07,3.20,9.92
39.000,4.44,5.14,4.44,3.15,15.23,5.23,4.75,12.49
39.125,3.64,4.57,7.31,3.91,18.10,5.54,3.02,15.23
39.250,5.37,2.49,8.55,7.00,16.91,6.65,5.54,14.48
39.375,4.04,3.68,5.67,8.99,15.71,9.26,5.81,11.60
39.500,5.32,2.14,3.68,7.27,10.63,8.99,3.77,7.13
39.625,2.53,2.53,8.33,5.37,8.77,4.66,8.95,4.75
39.750,11.20,11.91,16.95,8.95,6.78,9.30,11.34,4.70
39.875,2.67,4.83,21.11,7.71,6.38,13.02,7.75,6.56
40.000,9.66,7.00,15.14,7.36,6.82,10.45,7.00,8.73
40.125,2.40,3.64,7.62,15.36,6.82,7.05,13.59,12.40
40.250,2.40,9.08,9.61,15.94,10.23,4.88,15.18,18.77
40.375,8.64,7.36,9.52,9.74,14.56,4.22,12.62,24.69
40.500,6.82,10.41,9.74,17.48,27.52,5.98,18.90,39.20
40.625,30.62,4.79,16.11,14.96,28.98,3.99,25.22,38.36
40.750,5.76,5.67,20.62,14.26,34.33,3.86,16.95,46.36
40.875,14.92,6.52,18.55,14.56,27.83,10.76,11.82,36.81
41.000,10.05,12.18,13.77,9.08,38.36,11.11,15.85,46.81
41.125,33.63,11.47,24.56,8.64,38.18,6.91,17.17,42.43
41.250,7.53,10.85,31.15,9.96,35.31,17.53,18.77,37.87
41.375,13.90,6.03,26.51,11.91,18.59,20.62,11.69,19.70
41.500,5.50,9.88,20.27,13.28,10.14,17.88,5.59,9.48
41.625,3.42,7.84,14.12,10.45,8.73,12.26,7.18,5.28
41.750,2.40,8.51,13.99,4.57,10.94,8.64,7.53,5.10
41.875,5.98,7.53,25.31,4.48,9.70,18.28,7.36,3.11
42.000,11.16,5.37,30.40,5.50,9.48,20.09,7.93,3.15
42.125,5.59,3.95,22.30,9.21,7.75,13.33,7.09,3.20
42.250,12.80,7.22,15.36,10.50,5.81,14.08,4.70,2.84
42.375,4.57,6.21,13.55,9.48,3.42,15.36,3.29,3.77
42.500,7.80,6.38,17.17,6.74,4.26,14.96,2.40,7.22
42.625,9.92,14.65,13.90,9.26,7.22,14.17,6.78,11.16
42.750,12.53,6.38,4.66,10.85,15.23,7.40,13.15,15.54
42.875,15.41,8.37,6.29,14.39,26.37,7.49,22.17,12.57
43.000,31.33,28.54,12.62,28.81,29.65,13.99,39.60,12.53
43.125,29.20,15.01,15.10,30.27,31.68,15.45,51.54,14.43
43.250,15.10,14.30,10.32,16.73,19.92,14.70,41.72,27.70
43.375,8.73,13.81,16.11,10.36,17.53,9.39,16.47,30.09
43.500,11.07,17.44,20.18,9.74,10.27,15.49,5.32,26.11
43.625,12.18,11.69,17.13,8.24,9.39,18.50,5.72,13.24
43.750,8.64,11.11,20.36,18.06,10.94,23.10,5.81,6.25
43.875,8.64,8.99,22.57,20.58,12.49,19.30,8.77,4.92
44.000,6.69,8.68,19.56,11.87,14.65,13.55,12.09,5.01
44.125,5.41,8.90,14.26,10.72,13.02,12.80,11.47,5.28
44.250,3.42,12.97,6.07,12.75,12.22,8.55,8.20,5.19
44.375,8.33,3.95,20.93,13.95,13.64,16.73,6.78,4.75
44.500,3.95,7.27,18.55,16.20,20.71,19.61,7.00,12.13
44.625,4.04,10.98,5.45,9.92,32.43,17.40,11.07,20.67
44.750,16.02,3.73,4.79,7.05,37.65,23.37,9.04,28.41
44.875,35.09,32.57,14.87,23.72,37.21,28.19,14.92,32.43
45.000,9.52,3.46,14.08,35.18,24.34,19.96,25.93,25.98
45.125,10.72,9.39,5.45,24.21,15.10,6.47,16.60,18.99
45.250,2.62,4.22,2.93,10.98,6.34,1.52,6.65,8.46
45.375,4.92,3.68,7.13,4.97,3.24,7.58,5.98,5.90
45.500,5.76,8.24,16.11,6.43,5.81,18.28,5.23,5.76
45.625,5.59,6.03,22.17,6.47,8.46,23.19,7.97,5.32
45.750,14.21,8.64,22.79,4.97,11.25,21.42,7.93,3.55
45.875,10.67,6.43,19.83,18.99,10.67,16.64,16.95,4.92
46.000,10.72,6.03,14.17,23.37,11.51,18.72,27.17,7.05
46.125,13.06,2.93,5.10,21.24,18.90,20.00,42.34,11.56
46.250,22.88,16.20,3.55,18.06,22.35,21.20,63.79,14.79
46.375,5.14,3.29,8.06,11.38,22.39,18.55,53.04,20.62
46.500,9.48,9.57,6.21,9.39,13.72,8.28,17.66,23.50
46.625,6.16,9.26,12.13,12.31,9.08,12.84,5.90,22.66
46.750,8.42,12.57,20.93,36.94,9.83,23.50,25.44,17.22
46.875,22.88,17.17,28.01,52.51,13.41,22.26,57.38,11.56
47.000,19.08,18.77,31.64,46.90,16.55,8.15,60.65,9.39
47.125,9.43,13.59,26.82,27.79,18.81,5.72,39.42,18.32
47.250,8.20,8.24,13.55,13.64,15.89,8.99,13.86,20.36
47.375,9.48,7.05,7.84,12.53,13.41,5.63,11.87,23.76
47.500,9.74,7.97,17.93,25.40,20.89,18.77,19.74,14.74
47.625,17.75,27.08,19.43,36.33,26.37,27.30,40.04,14.34
47.750,19.87,7.13,10.89,29.16,39.55,22.57,45.39,15.18
47.875,10.89,10.50,14.87,14.17,34.07,6.29,29.38,24.12
48.000,16.33,9.48,18.68,31.02,37.34,12.75,32.21,34.20
48.125,15.18,21.46,9.70,50.12,21.29,8.95,46.10,26.42
