"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
166.875,16.72,33.88,48.86,77.84,32.08,32.08,46.27,75.39,7.97,5.32,6.65,12.71,14.30,10.32,10.05,12.31
167.000,16.58,33.57,50.12,78.63,32.08,32.08,46.82,76.18,7.75,6.29,10.27,12.53,11.20,10.67,12.93,11.07
167.125,16.47,33.73,51.53,78.92,32.71,32.71,48.00,77.25,3.64,2.84,10.58,13.72,10.23,10.81,15.41,12.31
167.250,16.11,33.73,52.71,79.61,33.25,33.25,49.18,78.33,7.05,8.15,5.94,12.93,9.26,7.00,11.25,11.42
167.375,15.83,33.80,53.41,80.49,33.80,33.80,49.96,78.92,3.86,3.77,1.52,8.81,9.83,3.68,7.93,15.01
167.500,15.76,34.04,53.80,79.31,33.96,33.96,50.27,78.63,4.13,5.32,6.29,6.38,7.13,10.67,6.34,12.66
167.625,15.94,34.12,54.12,78.14,33.96,33.96,50.51,77.84,5.98,4.75,5.10,19.16,4.52,8.86,17.84,15.67
167.750,16.33,34.51,54.67,77.75,33.96,33.96,51.06,77.06,8.20,6.47,6.25,22.70,9.17,6.25,25.80,15.54
167.875,16.54,34.82,55.14,78.04,34.35,34.35,52.00,77.06,4.30,5.28,12.71,14.21,14.70,10.85,21.51,18.41
168.000,16.19,34.35,54.04,77.65,34.04,34.04,51.53,76.57,5.19,7.09,14.17,7.71,27.26,13.06,15.85,22.48
168.125,15.37,33.57,52.24,77.84,33.18,33.18,50.12,75.59,6.96,8.42,16.16,4.88,27.52,14.03,11.60,19.70
168.250,14.01,32.94,50.82,77.06,32.08,32.08,48.31,74.12,6.07,6.96,19.65,2.67,25.98,15.23,6.47,17.79
168.375,12.87,32.16,49.65,75.98,31.22,31.22,46.35,72.65,8.06,10.10,17.93,11.65,16.20,13.59,8.37,9.43
168.500,12.16,31.84,49.33,74.41,31.14,31.14,44.86,70.98,6.43,8.11,17.57,14.92,8.46,17.17,6.78,7.58
168.625,11.94,32.39,49.25,73.63,32.24,32.24,44.39,69.80,5.50,3.82,17.57,8.73,5.06,15.54,4.66,5.28
168.750,11.73,32.94,49.88,73.43,33.73,33.73,44.78,70.39,4.70,2.31,15.27,8.06,4.08,11.38,6.65,8.24
168.875,11.73,34.04,50.67,72.84,35.06,35.06,45.25,70.98,2.98,2.76,14.26,13.68,3.73,13.90,7.62,7.58
169.000,11.80,35.76,51.53,71.76,36.63,36.63,45.49,70.88,8.06,4.88,20.00,15.76,3.42,16.64,7.93,8.77
169.125,11.84,37.10,51.76,70.78,37.65,37.65,44.86,70.20,3.51,8.77,21.69,16.02,4.44,17.97,7.09,6.91
169.250,11.59,37.73,51.29,69.71,38.12,38.12,43.53,69.71,2.67,3.82,14.83,9.26,7.27,15.01,4.39,6.52
169.375,11.48,37.65,49.80,67.84,37.73,37.73,41.96,68.63,3.29,4.88,5.98,2.84,8.06,8.68,7.80,5.41
169.500,11.27,37.10,48.39,65.69,36.78,36.78,40.86,67.45,3.77,4.52,2.89,2.40,9.52,3.64,8.02,6.34
169.625,11.23,37.18,48.55,64.31,35.92,35.92,40.86,66.57,5.14,5.32,9.35,8.06,8.42,5.45,11.65,6.87
169.750,11.34,37.80,49.73,63.82,35.61,35.61,41.10,65.49,5.81,6.91,10.54,13.41,9.92,5.28,10.98,7.31
169.875,11.52,38.59,50.43,63.92,35.61,35.61,41.49,64.61,2.76,4.13,4.39,11.25,11.51,3.11,4.35,8.81
170.000,11.69,39.37,50.20,63.92,35.69,35.69,41.33,64.41,5.81,3.20,4.08,5.45,12.44,3.24,3.64,8.73
170.125,11.91,40.00,49.10,63.53,35.84,35.84,40.71,64.41,7.00,7.40,4.70,6.52,16.73,5.10,8.59,13.68
170.250,12.30,40.71,47.92,63.24,35.92,35.92,40.24,64.12,10.98,8.42,16.60,7.13,18.59,12.66,11.91,17.84
170.375,12.48,41.80,47.22,63.04,36.16,36.16,40.08,64.31,2.67,3.11,19.61,3.86,22.00,13.41,8.37,22.92
170.500,12.44,42.75,47.22,63.92,36.31,36.31,40.08,64.80,6.12,5.23,13.50,7.71,24.60,8.59,5.06,26.55
170.625,12.23,43.61,47.14,65.20,35.92,35.92,39.61,65.29,2.00,2.80,5.59,10.01,26.42,5.14,7.18,26.02
170.750,12.12,43.84,46.35,66.37,35.22,35.22,38.75,65.78,7.67,8.55,3.37,10.23,22.79,6.38,7.00,20.23
170.875,11.87,43.92,45.33,65.98,34.82,34.82,37.96,65.49,5.72,4.61,6.21,11.16,14.96,8.46,11.34,14.30
171.000,11.69,43.84,44.86,64.71,34.82,34.82,37.49,64.90,7.36,6.69,10.81,9.12,7.62,10.94,12.71,10.36
171.125,11.62,44.24,44.86,63.14,35.29,35.29,37.65,64.80,12.40,12.13,17.57,5.45,7.36,15.01,5.72,15.27
171.250,11.66,44.63,45.10,61.47,35.76,35.76,38.35,65.10,10.41,5.19,14.87,4.61,9.30,13.11,11.91,13.46
171.375,11.62,44.63,45.02,60.88,35.84,35.84,39.14,64.90,6.69,5.19,4.75,4.22,12.35,5.06,12.84,13.24
171.500,11.34,44.00,44.31,60.49,34.98,34.98,39.22,65.00,10.19,4.83,7.40,8.86,12.80,4.17,6.34,11.51
171.625,10.84,43.29,43.22,60.69,33.88,33.88,38.59,65.29,3.46,5.23,4.92,8.24,14.08,3.11,5.45,13.33
171.750,10.62,42.82,41.57,60.98,33.02,33.02,38.12,65.49,4.66,5.59,8.28,5.01,13.33,8.28,5.28,13.68
171.875,10.62,43.06,40.47,61.18,32.78,32.78,37.88,65.39,2.05,5.28,14.83,5.59,12.93,15.36,6.25,9.66
172.000,10.80,43.29,39.92,62.16,32.94,32.94,37.49,65.10,6.21,6.38,14.34,8.68,15.14,15.98,5.37,7.49
172.125,10.84,42.43,38.90,63.92,32.55,32.55,36.55,64.71,7.00,5.94,9.57,6.29,18.19,9.74,3.86,6.65
172.250,10.80,41.02,37.57,65.10,31.53,31.53,35.37,64.51,5.59,4.26,6.34,3.15,18.77,4.88,4.44,7.80
172.375,10.84,39.37,36.24,65.98,30.12,30.12,34.27,64.71,10.85,10.58,4.35,5.14,18.81,4.17,5.01,10.89
172.500,10.94,37.88,35.53,66.76,28.71,28.71,33.41,64.90,2.14,4.26,3.42,6.82,11.47,3.33,5.54,10.19
172.625,11.05,37.10,35.61,67.25,28.08,28.08,32.71,65.10,6.74,5.10,3.68,8.55,9.96,3.60,3.51,13.81
172.750,10.94,36.55,35.69,67.65,27.69,27.69,32.08,65.69,3.20,6.78,5.32,4.75,5.37,4.52,4.04,10.50
172.875,10.84,36.00,35.69,67.25,27.69,27.69,32.08,66.18,9.21,8.99,9.35,7.67,5.10,6.69,10.58,8.73
173.000,10.77,35.76,35.84,66.76,28.00,28.00,32.39,66.08,4.66,5.59,13.55,16.16,3.20,10.85,16.86,4.97
173.125,10.87,35.76,36.08,66.27,28.63,28.63,33.18,66.27,7.71,8.15,16.33,15.49,3.60,15.80,17.66,5.19
173.250,11.02,36.31,37.25,66.57,29.65,29.65,34.12,66.76,8.37,10.58,19.83,7.13,7.58,19.43,13.24,10.89
173.375,11.16,36.86,37.96,67.45,30.59,30.59,34.43,67.45,8.55,6.34,26.29,3.46,10.05,23.68,8.24,13.86
173.500,11.34,37.25,37.96,67.65,31.29,31.29,34.20,67.45,5.72,7.27,27.97,4.57,12.80,24.69,5.41,18.41
173.625,11.55,37.80,38.12,66.76,32.16,32.16,34.27,66.08,6.34,5.32,22.88,5.32,8.68,19.70,4.22,13.72
173.750,11.76,38.51,38.59,65.49,33.33,33.33,34.90,63.92,9.70,9.74,24.12,12.49,7.58,19.47,11.47,10.94
173.875,11.84,39.69,39.45,64.22,34.98,34.98,35.61,62.16,3.11,2.93,22.97,11.29,6.74,19.78,10.14,6.43
174.000,12.05,40.94,40.08,63.63,36.55,36.55,35.84,61.18,5.41,9.57,15.01,6.82,11.51,12.09,9.70,6.65
174.125,12.19,41.65,40.39,64.02,38.12,38.12,35.92,60.59,7.00,8.90,13.90,13.41,12.66,15.85,10.19,7.62
174.250,12.66,41.33,40.47,65.20,39.37,39.37,36.78,60.00,26.15,11.25,9.79,9.04,15.05,23.06,17.48,8.51
174.375,13.90,40.78,40.63,66.76,40.86,40.86,38.12,60.29,10.36,8.37,4.92,3.77,12.57,25.22,25.80,8.86
174.500,15.72,40.71,41.02,67.65,42.20,42.20,39.29,61.37,7.49,34.29,12.66,8.59,9.35,13.90,17.53,10.81
174.625,17.75,41.10,41.33,67.94,43.14,43.14,40.00,62.16,3.68,7.00,11.42,10.05,6.65,3.55,4.88,13.59
174.750,19.11,41.10,41.25,68.14,43.22,43.22,40.00,61.96,3.64,10.45,4.35,4.75,6.34,3.64,4.92,14.83
174.875,19.25,40.08,40.86,68.04,42.59,42.59,40.08,62.55,8.37,2.14,2.45,1.87,8.99,7.40,4.70,13.81
175.000,18.89,38.67,40.00,67.55,41.96,41.96,40.24,63.63,11.11,2.40,1.96,2.67,7.97,9.61,3.29,11.69
175.125,18.57,37.57,39.14,66.27,41.41,41.41,40.63,64.61,9.30,1.92,7.00,4.35,8.11,11.20,3.77,13.19
175.250,18.36,37.33,38.98,64.71,41.10,41.10,41.02,65.29,8.42,5.19,10.36,3.24,7.62,8.73,1.96,11.91
175.375,18.32,37.65,39.84,64.02,40.86,40.86,41.73,65.88,2.76,5.06,7.89,8.59,10.76,4.26,5.50,12.26
175.500,18.29,38.67,41.57,64.12,40.94,40.94,42.51,66.47,2.18,4.66,9.17,14.83,10.72,6.03,6.87,9.12
175.625,18.22,40.00,43.06,64.71,41.25,41.25,42.98,67.25,6.65,5.41,13.33,11.34,15.10,7.80,4.61,13.72
175.750,18.11,40.94,43.45,65.10,41.80,41.80,43.22,68.24,1.74,2.09,12.13,5.59,12.93,8.11,2.09,13.02
175.875,17.83,41.41,43.29,65.98,41.73,41.73,42.75,68.63,3.51,2.67,6.47,3.02,12.71,6.65,5.10,14.30
176.000,17.68,41.10,42.75,66.86,41.49,41.49,41.49,67.94,3.51,5.50,3.95,8.11,9.17,3.55,4.44,8.20
176.125,17.43,40.55,42.43,68.24,40.71,40.71,40.39,67.45,1.69,4.22,7.97,8.99,10.94,2.58,3.42,5.98
176.250,17.11,40.16,42.12,69.41,39.53,39.53,39.37,67.35,3.60,4.92,8.95,3.60,11.16,4.04,6.07,3.86
176.375,16.54,38.98,41.33,69.61,37.88,37.88,38.20,66.76,1.96,2.76,5.32,5.10,10.05,5.54,7.62,5.90
176.500,15.94,37.33,40.47,68.73,36.39,36.39,37.18,65.39,4.44,3.37,6.07,5.54,6.38,7.62,3.33,7.09
176.625,15.44,35.53,39.76,67.06,35.22,35.22,36.31,63.82,7.05,5.01,6.60,5.28,4.35,8.55,3.77,8.20
176.750,15.19,33.65,38.27,65.69,34.20,34.20,35.61,63.92,6.16,5.67,4.75,3.46,6.29,10.14,8.11,6.91
176.875,15.26,32.31,36.63,65.49,33.57,33.57,34.90,65.10,5.41,9.79,6.43,6.91,8.33,9.96,11.38,7.05
177.000,15.51,31.22,35.06,65.69,32.63,32.63,34.27,66.67,4.70,4.61,7.49,7.62,10.36,4.70,11.25,8.24
177.125,15.54,30.04,33.80,65.69,31.14,31.14,33.49,68.04,5.01,5.94,8.86,8.24,11.20,5.85,6.34,13.33
177.250,15.44,29.02,32.78,65.10,29.10,29.10,32.00,68.24,4.79,2.40,8.81,7.44,10.41,7.05,5.72,11.87
177.375,14.72,28.08,31.76,64.31,26.98,26.98,29.80,66.57,5.76,5.01,8.51,5.01,9.52,6.87,8.59,8.42
177.500,13.19,27.06,30.90,63.33,24.39,24.39,27.37,65.00,4.88,6.87,8.73,3.95,7.62,7.75,9.12,5.41
177.625,11.19,26.04,29.80,62.45,22.20,22.20,25.33,63.53,5.81,5.10,7.89,4.26,7.84,5.45,8.46,5.28
177.750,9.13,24.86,28.63,61.18,20.63,20.63,24.16,62.55,5.32,7.13,5.67,4.13,8.20,4.22,3.82,5.63
177.875,7.70,24.47,28.31,59.51,20.39,20.39,24.00,62.06,2.27,3.46,4.97,3.64,9.52,2.40,3.20,3.99
178.000,7.34,25.25,29.25,58.43,20.47,20.47,23.92,60.78,3.46,4.08,10.05,9.30,8.86,7.05,5.32,4.75
178.125,7.66,26.27,30.43,58.33,20.55,20.55,23.61,59.61,4.30,3.20,11.20,13.77,9.26,9.17,5.85,8.51
178.250,8.02,26.67,31.37,58.04,20.31,20.31,23.53,58.92,2.67,2.93,7.84,12.18,7.58,7.05,6.16,10.36
178.375,8.34,26.75,31.53,57.25,19.92,19.92,24.16,58.92,10.27,8.86,7.36,8.20,7.89,5.76,10.41,13.55
178.500,8.66,26.51,30.67,55.88,19.84,19.84,25.41,58.82,4.66,6.25,7.67,7.40,5.81,6.47,14.65,11.25
178.625,8.84,26.27,29.65,54.71,20.24,20.24,26.67,57.94,8.51,7.93,7.44,6.47,3.82,5.94,11.65,9.74
178.750,8.88,25.96,29.02,54.41,20.86,20.86,27.76,57.35,4.26,2.36,9.70,5.85,5.94,9.21,4.70,7.36
178.875,8.95,25.73,29.02,55.10,21.25,21.25,28.71,57.65,3.77,3.33,10.67,11.38,9.48,12.80,7.97,8.06
179.000,9.06,25.88,29.65,56.37,22.04,22.04,29.88,58.24,3.15,2.93,10.94,11.42,16.33,15.49,7.62,8.90
179.125,9.27,26.75,30.27,57.25,23.61,23.61,31.84,59.22,8.37,7.05,14.87,8.95,16.11,18.85,12.35,8.06
179.250,9.55,27.84,30.67,56.86,25.57,25.57,33.80,60.10,3.60,5.10,12.62,9.39,14.61,15.54,19.08,7.22
179.375,9.88,28.71,30.43,55.69,27.37,27.37,35.29,60.29,7.13,10.14,13.06,8.15,9.66,12.71,16.16,8.11
179.500,10.34,29.73,30.59,54.80,28.63,28.63,36.00,60.69,5.98,4.70,16.38,6.52,6.21,14.92,9.61,8.37
179.625,10.73,30.59,30.82,54.80,29.65,29.65,36.71,61.18,3.73,7.13,7.97,4.17,4.39,7.67,3.86,7.13
179.750,10.91,31.69,31.22,55.39,30.27,30.27,37.33,62.06,7.18,4.04,7.44,1.78,4.44,5.06,5.06,5.19
179.875,11.05,32.78,31.53,56.18,30.82,30.82,37.65,62.35,5.28,2.71,15.63,3.51,6.25,13.11,10.32,7.75
180.000,10.80,33.80,31.84,56.47,30.98,30.98,37.49,61.96,2.71,2.45,15.05,5.67,6.34,12.22,11.73,8.11
180.125,10.45,34.27,31.76,56.37,31.14,31.14,37.02,60.59,3.02,2.67,7.89,6.91,7.31,5.45,8.68,7.97
180.250,10.02,34.43,32.24,56.86,30.98,30.98,36.24,59.31,3.24,5.67,5.90,10.58,9.35,6.65,7.13,7.84
180.375,10.09,34.75,33.02,57.35,30.98,30.98,35.61,59.31,2.89,4.35,10.41,13.06,12.35,10.05,5.06,9.48
180.500,10.27,35.22,33.57,57.35,31.22,31.22,35.37,60.59,8.11,9.79,9.74,10.23,14.56,8.81,3.37,13.02
180.625,10.48,35.29,33.96,56.76,31.61,31.61,35.22,61.08,4.44,5.41,5.50,9.39,12.31,2.98,4.70,12.84
180.750,10.77,35.45,34.75,56.27,32.08,32.08,35.14,60.98,8.02,8.55,2.89,11.47,9.30,6.03,2.71,12.04
180.875,11.02,36.16,36.00,56.18,33.02,33.02,35.45,60.39,5.28,4.79,9.74,11.69,5.37,10.23,3.77,8.90
181.000,11.12,37.18,36.94,56.18,34.12,34.12,35.76,59.61,6.69,5.67,17.17,7.13,3.07,14.61,5.94,5.32
181.125,11.23,38.04,37.10,55.78,34.82,34.82,36.47,59.12,4.57,2.98,17.79,4.75,3.60,13.06,5.32,5.06
181.250,11.16,38.59,37.25,55.78,35.22,35.22,37.80,59.41,6.69,6.12,15.45,11.07,4.97,9.83,10.94,6.69
181.375,10.98,39.06,38.20,56.96,35.76,35.76,39.37,60.00,7.18,3.33,13.15,14.83,6.87,10.41,15.18,11.25
181.500,10.66,39.45,39.14,58.24,36.63,36.63,40.24,59.80,2.93,2.84,15.14,15.10,8.95,14.48,15.32,11.25
181.625,10.30,39.61,40.08,58.43,37.10,37.10,40.08,58.82,3.37,4.22,16.91,8.95,8.68,16.42,12.88,10.67
181.750,10.23,40.16,40.39,57.65,37.49,37.49,39.45,59.31,4.17,5.85,13.37,4.52,7.27,13.99,11.91,9.21
181.875,10.66,40.78,40.78,56.18,37.96,37.96,39.14,59.71,10.63,14.21,15.67,9.74,7.09,14.12,12.62,13.33
182.000,11.27,41.88,41.49,54.90,38.75,38.75,40.00,60.29,7.62,6.52,22.08,11.60,9.83,18.99,13.28,15.36
182.125,11.69,42.51,41.73,54.51,39.22,39.22,40.71,60.39,4.26,6.74,23.45,8.55,14.21,21.51,12.53,17.17
182.250,11.76,42.35,41.25,54.71,39.14,39.14,40.63,60.59,3.55,3.77,22.97,5.23,17.17,22.88,13.19,16.07
182.375,11.66,42.43,40.94,55.49,38.82,38.82,40.47,61.08,7.09,5.59,18.59,4.39,14.52,20.62,14.83,13.24
182.500,11.73,42.75,41.10,56.27,38.90,38.90,40.55,60.98,10.41,9.88,20.89,2.80,10.89,21.15,12.40,8.86
182.625,11.80,43.29,41.02,56.96,39.53,39.53,40.86,60.88,10.63,7.58,25.05,4.22,7.49,23.23,8.77,5.14
182.750,11.98,43.92,41.02,57.55,40.24,40.24,41.18,61.27,4.48,6.07,20.71,3.77,8.11,20.18,6.65,8.64
182.875,12.37,44.31,41.10,57.65,40.63,40.63,41.49,61.18,13.55,12.57,10.54,4.39,8.99,9.26,8.95,11.82
183.000,12.73,44.00,41.25,56.96,40.00,40.00,41.73,61.37,10.54,9.21,10.32,8.28,8.06,6.16,16.73,14.48
183.125,13.16,43.45,41.80,57.25,39.22,39.22,42.04,61.18,12.57,9.70,10.23,11.29,14.17,7.31,19.30,18.55
183.250,13.48,42.98,42.67,58.14,38.82,38.82,42.98,62.16,4.44,4.39,9.26,17.57,19.56,7.97,20.00,20.76
183.375,13.62,42.98,43.29,58.63,39.06,39.06,44.08,63.14,5.10,4.66,12.35,18.06,25.00,11.11,15.14,26.29
183.500,13.69,43.45,43.69,59.41,39.29,39.29,44.78,63.53,4.52,3.51,14.83,7.40,23.68,12.97,6.38,23.76
183.625,13.55,43.92,43.69,59.90,39.37,39.37,45.33,64.41,6.29,8.86,14.87,5.45,19.25,14.21,5.41,22.75
183.750,13.33,44.08,43.53,60.49,39.53,39.53,46.43,65.29,2.27,2.27,12.44,11.69,14.26,13.72,13.77,15.89
183.875,13.08,44.16,43.45,61.76,39.76,39.76,48.00,66.57,3.55,4.17,8.99,11.91,15.89,8.28,15.98,16.69
184.000,12.98,43.84,43.37,63.53,39.69,39.69,49.33,68.43,5.45,9.08,4.61,9.48,18.06,7.05,6.52,16.60
184.125,13.26,43.29,43.45,64.80,39.53,39.53,49.96,70.69,11.16,9.70,8.37,6.69,21.38,10.85,1.78,21.77
184.250,13.76,43.06,43.76,66.37,39.61,39.61,49.88,72.35,4.22,9.96,12.31,3.91,17.97,10.54,2.18,14.96
184.375,14.22,42.90,43.69,67.25,39.69,39.69,49.10,72.35,8.77,10.23,9.26,2.89,14.65,6.74,3.42,12.44
184.500,14.65,42.67,43.29,67.06,39.69,39.69,47.76,71.86,8.77,6.91,3.73,5.37,11.29,3.82,3.55,7.49
184.625,14.83,42.51,42.59,67.16,39.37,39.37,46.27,71.47,4.52,7.22,3.46,5.59,10.05,3.29,3.64,7.49
184.750,14.94,42.51,42.20,68.53,39.61,39.61,45.33,71.67,7.05,7.09,12.09,6.65,10.85,12.00,3.11,7.09
184.875,14.87,42.75,42.43,70.78,40.08,40.08,44.86,70.78,9.39,8.06,17.09,10.27,18.63,17.48,5.76,6.78
185.000,14.72,42.51,42.67,72.75,40.39,40.39,44.24,69.02,6.25,9.30,12.93,13.41,22.08,14.56,8.59,8.42
185.125,14.58,41.88,42.35,73.92,40.08,40.08,43.22,66.96,7.18,9.74,8.37,12.40,24.16,9.66,10.27,9.92
185.250,14.40,41.25,41.88,73.53,39.45,39.45,42.27,66.08,6.21,5.23,3.42,11.07,18.01,3.68,9.17,13.72
185.375,14.26,40.47,41.57,72.25,38.59,38.59,41.33,65.39,2.67,3.29,4.22,8.51,12.49,2.09,5.41,12.80
185.500,14.15,39.29,41.33,71.08,37.33,37.33,40.08,64.41,3.42,3.64,2.18,4.57,7.80,2.36,4.66,12.49
185.625,13.90,37.65,40.86,70.39,35.92,35.92,38.90,63.82,9.66,8.02,4.04,7.84,5.81,3.55,6.43,8.55
185.750,13.51,35.76,40.78,70.10,34.04,34.04,37.49,63.04,5.01,5.32,8.99,10.10,5.76,6.74,7.18,7.00
185.875,13.08,34.51,40.86,69.41,32.47,32.47,36.31,61.86,6.07,5.32,12.62,3.73,6.87,10.05,6.65,5.67
186.000,12.66,33.80,41.25,68.73,31.84,31.84,35.69,61.08,10.10,9.66,11.51,7.00,8.51,9.21,5.98,4.44
186.125,12.34,33.88,41.73,68.24,32.08,32.08,35.37,59.61,2.84,6.34,4.48,8.81,8.95,4.75,8.02,3.07
186.250,12.16,34.51,41.80,66.47,32.78,32.78,35.37,58.63,7.93,10.81,8.59,5.06,9.83,8.99,7.31,2.71
186.375,12.34,35.76,41.65,64.22,33.57,33.57,35.53,57.06,3.29,8.06,14.87,9.66,9.61,12.84,12.49,3.86
186.500,12.66,36.86,41.41,62.84,34.20,34.20,35.84,55.49,5.19,7.31,11.82,9.12,11.69,10.89,12.75,5.59
186.625,13.05,37.18,40.94,62.06,34.82,34.82,36.31,53.53,9.17,9.66,9.79,4.08,12.62,7.89,6.25,6.74
186.750,13.23,37.18,40.71,61.96,34.90,34.90,36.39,51.67,5.19,4.79,9.12,3.24,12.84,8.06,4.44,7.05
186.875,13.51,37.25,40.94,61.57,34.59,34.59,36.24,51.18,13.50,10.67,4.79,7.13,13.46,3.11,9.30,9.04
187.000,14.08,37.25,40.78,61.08,34.04,34.04,36.00,51.37,12.44,9.61,7.84,9.74,13.64,3.07,15.63,12.71
187.125,14.65,37.18,40.08,60.39,33.41,33.41,35.92,51.18,16.64,16.91,7.18,7.13,15.05,2.36,15.80,13.95
187.250,15.08,36.71,39.06,60.88,32.86,32.86,35.76,50.49,3.64,7.44,8.37,2.98,16.78,5.45,8.46,15.45
187.375,15.19,35.53,38.20,61.57,31.92,31.92,35.92,50.10,6.47,7.31,7.27,4.13,16.69,5.67,8.99,10.63
187.500,14.90,34.35,37.65,62.35,30.98,30.98,36.39,50.20,3.20,7.53,5.50,4.13,18.72,3.95,13.59,9.08
187.625,14.65,33.80,37.80,62.75,30.51,30.51,37.18,49.51,5.94,3.51,8.06,9.48,13.81,5.10,12.44,4.17
187.750,14.62,33.88,38.51,61.67,30.43,30.43,38.04,48.33,4.92,7.62,11.16,19.43,12.04,7.97,8.64,4.92
187.875,14.65,34.04,39.14,60.20,29.96,29.96,39.06,48.04,5.19,4.30,12.00,18.32,9.35,6.78,11.78,5.81
188.000,14.55,33.49,39.37,59.41,28.94,28.94,39.76,48.43,5.59,6.16,10.76,9.21,10.58,4.48,11.73,10.05
188.125,14.19,32.94,38.75,58.73,27.84,27.84,39.69,49.22,4.70,5.45,13.02,5.37,14.30,8.28,5.90,15.23
188.250,13.73,32.71,38.67,58.43,27.14,27.14,39.29,50.10,2.31,3.51,13.81,12.93,14.43,10.05,6.96,17.31
188.375,13.55,33.10,39.06,58.33,26.82,26.82,38.90,50.88,9.08,4.22,10.05,15.45,17.84,7.18,7.97,22.97
188.500,13.55,33.41,39.61,58.92,26.90,26.90,38.35,51.57,7.22,4.44,5.85,12.88,13.68,6.16,3.86,19.52
188.625,13.51,33.65,39.53,59.51,26.98,26.98,37.96,52.55,2.36,5.19,10.67,10.50,12.53,9.57,5.37,23.50
188.750,13.58,34.12,39.37,59.61,27.29,27.29,38.27,53.82,6.60,2.58,12.26,8.86,6.60,10.36,11.03,17.84
188.875,13.76,34.90,39.45,59.51,27.84,27.84,39.22,54.61,8.95,8.68,10.36,8.99,6.78,8.24,11.42,18.99
189.000,14.05,35.14,39.76,60.00,28.08,28.08,40.00,55.59,4.39,6.47,5.28,13.50,7.40,3.60,11.25,17.00
189.125,14.30,34.98,40.24,60.69,27.69,27.69,40.63,56.86,5.45,6.29,5.32,16.25,8.24,4.35,15.36,15.71
189.250,14.33,34.75,40.71,61.76,27.37,27.37,40.94,58.43,6.16,7.18,11.29,10.54,7.40,9.92,12.93,16.51
189.375,14.22,34.35,40.71,63.24,27.22,27.22,40.78,60.49,9.17,10.63,12.31,3.37,6.34,11.65,7.27,12.80
189.500,14.08,33.49,39.61,63.82,26.90,26.90,40.16,61.76,3.91,3.42,9.21,2.84,7.80,9.17,6.34,10.81
189.625,13.83,33.10,39.06,63.53,26.51,26.51,39.14,62.65,6.38,7.13,12.26,3.95,7.27,11.42,6.16,6.60
189.750,13.44,33.10,39.45,63.63,26.75,26.75,38.67,64.02,2.45,2.76,17.57,10.41,10.10,15.23,4.17,4.88
189.875,13.16,33.73,40.39,64.22,27.45,27.45,39.14,65.39,2.36,4.66,19.12,7.97,9.70,17.62,3.77,5.90
190.000,12.87,34.67,41.73,65.59,28.55,28.55,39.53,65.69,2.45,2.80,11.38,9.88,11.73,14.30,11.65,7.05
190.125,12.37,35.45,43.06,66.08,29.49,29.49,39.53,64.90,6.78,6.82,10.72,15.67,8.51,7.89,12.75,9.39
190.250,11.73,36.39,44.00,65.29,30.43,30.43,38.98,63.43,4.52,5.45,17.79,13.59,5.98,12.26,8.64,9.66
190.375,11.02,37.41,44.78,63.92,31.14,31.14,38.75,61.47,14.79,11.16,14.48,12.66,4.75,11.42,9.39,8.24
190.500,10.55,38.43,45.73,62.06,31.76,31.76,38.67,59.80,2.76,4.97,8.55,10.63,5.14,8.42,9.35,6.07
190.625,10.62,39.76,46.27,60.10,32.78,32.78,38.35,58.53,8.06,7.58,16.38,4.22,6.69,13.86,4.66,4.44
190.750,10.84,41.18,46.27,58.92,34.12,34.12,38.04,58.53,5.85,4.83,23.45,6.60,7.80,19.92,5.59,6.91
190.875,11.02,42.04,45.96,59.22,35.22,35.22,37.73,59.90,5.72,6.03,21.51,10.63,9.61,20.85,6.91,7.18
191.000,11.23,42.59,45.41,59.80,36.08,36.08,37.96,60.88,6.25,3.37,15.41,9.17,11.16,15.36,10.41,10.05
191.125,11.55,42.90,44.86,60.00,36.94,36.94,38.59,62.06,6.87,11.38,13.33,9.30,11.07,9.96,16.29,8.59
191.250,11.91,43.84,45.65,59.90,37.65,37.65,39.84,63.24,8.24,7.27,16.02,12.80,11.07,8.59,15.85,9.26
191.375,12.51,44.39,46.43,59.61,37.88,37.88,41.65,63.73,10.67,15.76,12.80,15.14,8.24,9.66,19.03,6.43
191.500,12.91,44.31,46.51,58.63,38.12,38.12,43.06,63.43,7.49,5.98,10.19,16.42,6.60,10.41,21.69,5.59
191.625,13.19,44.78,46.75,57.55,38.90,38.90,44.47,62.94,9.17,10.63,18.15,16.95,4.22,18.06,19.65,6.91
191.750,13.30,45.96,47.69,56.86,40.63,40.63,46.35,62.25,6.87,2.76,18.99,15.36,3.33,21.02,19.34,8.06
191.875,13.58,47.14,49.33,56.76,42.12,42.12,48.16,62.45,9.12,9.57,13.11,12.49,2.89,17.00,17.13,9.52
192.000,13.62,47.61,50.27,56.96,43.14,43.14,49.33,63.33,6.78,6.43,6.07,6.38,2.93,6.91,10.32,9.48
192.125,13.73,47.61,50.27,57.06,43.69,43.69,49.73,63.33,9.48,9.43,9.57,5.90,3.51,6.47,7.18,7.13
192.250,13.76,47.69,49.41,57.55,44.31,44.31,49.25,62.84,2.31,3.20,11.91,4.75,4.57,12.09,4.83,5.98
