"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","A","B","B","B","B","A","A","A"
47.000,2.18,3.33,6.60,16.91,49.28,4.39,25.36,59.28
47.125,6.78,4.70,2.76,14.79,45.57,4.75,16.47,44.73
47.250,4.26,5.10,4.66,15.85,33.67,3.73,16.20,31.42
47.375,2.84,2.31,3.82,7.89,22.70,6.96,8.59,20.36
47.500,2.45,3.20,13.02,15.41,14.17,15.58,12.26,14.92
47.625,4.13,3.73,18.63,21.20,18.99,20.93,17.75,22.04
47.750,3.24,3.99,13.72,24.38,37.87,15.32,20.54,40.79
47.875,9.17,9.88,4.44,26.46,44.91,3.99,25.00,49.37
48.000,5.19,8.73,7.36,21.69,48.31,10.14,25.36,52.69
48.125,2.89,3.86,2.84,14.43,42.56,4.66,22.97,47.65
48.250,6.12,5.72,5.54,8.46,31.28,5.72,14.92,35.75
48.375,4.79,3.55,7.36,7.40,22.08,9.61,7.93,27.08
48.500,3.64,5.10,8.02,6.60,9.83,7.44,7.80,12.80
48.625,3.95,5.28,4.70,4.70,6.74,2.31,10.05,6.56
48.750,5.76,6.07,2.45,3.99,7.67,6.34,11.11,4.39
48.875,3.24,7.53,2.00,3.37,6.74,5.50,9.48,4.48
49.000,5.14,4.52,8.33,12.18,7.67,9.08,10.63,6.52
49.125,8.68,8.37,9.88,20.76,7.44,11.51,13.77,11.78
49.250,5.37,4.97,5.01,16.51,9.43,6.87,15.32,17.40
49.375,7.93,6.69,3.07,5.72,10.50,2.84,10.45,20.98
49.500,8.86,8.95,5.63,5.85,12.35,2.53,6.47,22.88
49.625,2.62,3.51,4.08,5.94,12.71,3.68,6.43,18.24
49.750,4.52,5.76,7.18,10.98,12.49,6.91,9.43,13.99
49.875,3.91,4.57,9.26,13.11,11.11,6.96,12.31,6.56
50.000,4.61,3.07,2.71,11.69,10.54,6.91,14.70,4.26
50.125,3.77,2.71,10.54,7.89,13.33,11.51,11.60,4.92
50.250,2.67,2.76,12.53,8.95,13.86,11.47,6.21,6.78
50.375,9.12,4.97,11.25,5.45,14.74,8.11,4.83,6.38
50.500,3.46,4.26,5.54,15.45,12.04,2.58,17.66,5.45
50.625,5.94,4.57,5.50,22.97,14.56,5.23,22.35,8.59
50.750,6.16,7.44,12.88,17.79,18.63,10.45,14.21,14.39
50.875,4.97,5.37,17.04,17.84,22.35,14.52,13.02,19.12
51.000,8.59,8.42,13.46,15.54,21.82,13.95,10.45,20.49
51.125,9.35,4.70,4.52,12.80,17.00,10.10,7.18,14.21
51.250,9.08,6.03,9.83,11.03,12.35,7.97,5.94,9.88
51.375,8.51,4.75,15.45,7.80,11.03,9.43,6.34,9.39
51.500,7.58,5.67,10.41,7.58,14.70,6.29,7.00,14.52
51.625,3.24,3.91,5.06,4.66,19.87,7.40,4.52,19.43
51.750,4.08,4.52,6.52,8.73,28.76,8.81,3.86,24.38
51.875,3.07,2.62,8.55,10.36,29.25,8.99,6.34,23.06
52.000,4.75,4.26,5.32,8.64,28.23,8.06,5.23,22.66
52.125,4.04,3.82,2.80,7.71,20.40,3.82,6.78,16.73
52.250,4.61,5.14,3.95,5.41,16.33,4.44,7.67,15.14
52.375,6.38,6.34,6.60,5.50,13.86,8.86,5.63,11.91
52.500,2.62,3.42,10.54,8.15,13.77,8.81,6.52,9.30
52.625,8.24,6.56,10.76,6.38,12.31,3.37,6.56,6.69
52.750,4.66,6.21,9.88,3.11,14.26,6.78,5.37,7.71
52.875,7.62,10.19,8.33,4.75,12.57,5.94,4.75,7.09
53.000,6.12,3.82,7.75,13.50,14.17,8.51,13.68,7.40
53.125,1.74,2.58,3.42,21.82,17.35,8.51,23.59,5.50
53.250,7.71,7.00,7.44,17.62,16.11,3.37,22.13,4.83
53.375,5.72,3.15,9.96,16.07,13.90,8.20,16.29,4.39
53.500,5.54,7.62,5.81,16.29,7.18,6.96,11.87,5.72
53.625,4.70,3.24,4.66,11.78,4.79,2.53,10.63,6.25
53.750,10.94,11.82,5.28,25.00,3.99,5.28,23.76,5.81
53.875,5.98,3.20,6.74,28.59,5.14,5.19,26.15,5.37
54.000,11.07,12.22,6.43,19.43,7.13,4.48,16.11,6.65
54.125,7.44,7.40,7.93,19.03,9.35,5.81,12.44,8.86
54.250,7.97,6.65,11.11,26.95,11.29,8.20,20.00,9.57
54.375,7.75,6.03,10.32,24.52,13.64,8.42,19.39,9.08
54.500,3.46,2.05,7.84,12.62,13.64,5.45,10.05,9.30
54.625,5.98,5.19,6.07,4.44,11.20,4.44,3.82,8.28
54.750,2.58,4.13,5.23,8.90,8.81,5.85,5.59,6.29
54.875,2.84,3.24,3.11,14.92,8.51,4.88,7.80,6.25
55.000,3.51,2.62,3.82,22.13,9.70,4.22,11.60,7.58
55.125,5.14,4.57,4.61,20.18,6.60,4.08,9.30,9.57
55.250,4.70,3.99,3.37,9.66,7.62,3.29,5.90,8.46
55.375,4.57,2.67,2.31,10.05,9.35,4.79,13.46,7.49
55.500,1.43,6.29,2.93,8.59,17.22,6.60,12.57,10.10
55.625,3.64,4.88,4.17,6.52,17.22,5.37,7.97,11.47
55.750,5.41,3.91,9.04,9.26,19.92,3.91,7.44,15.63
55.875,10.94,8.73,12.93,6.60,23.59,9.17,6.82,19.30
56.000,4.48,4.22,14.70,7.40,26.73,12.13,9.88,22.61
56.125,6.07,5.59,11.42,16.25,31.50,7.67,14.70,23.76
56.250,6.56,9.04,8.81,15.36,28.98,2.62,12.35,23.68
56.375,3.20,4.39,4.57,14.83,23.59,4.66,12.49,20.09
56.500,4.92,7.31,7.58,13.37,16.07,9.26,11.11,16.73
56.625,8.77,10.58,9.08,13.72,6.96,7.75,6.87,10.58
56.750,7.44,6.96,3.11,11.11,4.66,3.11,3.20,7.44
56.875,3.46,3.46,10.05,5.90,3.24,7.18,6.60,5.94
57.000,8.15,6.07,13.28,5.63,6.52,7.53,9.17,7.36
57.125,2.49,5.06,7.36,10.81,10.50,5.63,13.59,11.73
57.250,5.94,3.24,2.09,15.18,14.43,5.72,20.45,16.29
57.375,3.73,5.28,4.52,13.86,17.17,5.19,19.43,21.15
57.500,4.48,3.37,4.22,13.77,19.70,2.98,13.11,21.42
57.625,9.12,7.40,3.82,13.59,18.46,2.84,9.79,18.01
57.750,3.64,3.29,5.45,13.50,15.27,2.76,9.96,9.96
57.875,7.80,6.07,2.67,18.55,10.81,4.61,14.83,7.27
58.000,12.93,9.92,2.80,19.52,10.81,5.41,18.37,9.30
58.125,3.37,2.49,2.45,19.25,14.12,4.66,18.99,18.10
58.250,12.18,11.65,3.68,15.18,15.98,7.31,13.55,20.67
58.375,4.08,4.30,8.02,5.81,16.86,10.36,8.15,22.08
58.500,12.04,6.96,10.50,6.96,15.58,12.04,11.34,17.09
58.625,5.41,3.60,7.05,4.04,16.42,7.05,7.40,13.64
58.750,4.88,2.45,3.46,12.00,17.09,2.27,16.38,17.13
58.875,3.07,4.61,2.18,18.10,15.67,4.75,23.54,22.00
59.000,5.10,5.28,2.84,14.26,13.64,6.38,17.44,24.12
59.125,3.29,6.43,4.70,11.65,10.10,4.17,11.96,22.70
59.250,4.79,4.17,11.20,13.15,10.89,4.83,16.02,17.09
59.375,3.99,5.14,12.09,13.72,8.95,5.76,19.21,18.90
59.500,4.35,3.51,9.48,12.35,8.11,5.98,17.13,15.71
59.625,5.23,4.70,3.73,10.98,4.75,4.04,17.04,19.12
59.750,7.53,6.16,5.90,9.30,3.15,6.69,20.49,19.34
59.875,6.38,5.76,8.68,4.44,2.98,8.33,18.94,19.43
60.000,10.19,4.30,6.96,4.92,5.81,4.97,12.26,16.47
60.125,5.63,6.96,6.96,10.45,9.92,3.68,10.27,10.50
60.250,4.66,6.07,7.00,10.85,14.43,9.48,13.02,13.33
60.375,9.61,12.13,6.56,10.63,19.25,11.47,16.16,16.07
60.500,5.76,5.63,6.38,25.00,18.15,10.54,30.75,25.44
60.625,7.22,4.48,10.98,29.47,20.85,10.63,36.46,32.52
60.750,4.97,5.72,8.77,27.21,24.96,7.36,35.22,35.22
60.875,5.63,4.26,7.22,22.26,36.81,8.68,28.32,38.67
61.000,7.13,6.82,10.89,12.88,35.62,10.10,11.34,28.50
61.125,2.40,5.81,11.11,8.15,34.56,8.55,4.57,26.15
61.250,4.17,3.82,13.50,11.42,21.69,11.25,10.10,14.70
61.375,2.62,6.03,15.01,14.61,17.13,14.21,12.40,14.48
61.500,4.61,2.36,8.46,16.42,8.55,8.28,12.57,10.50
61.625,6.82,8.11,2.05,16.91,7.75,2.40,10.89,12.44
61.750,2.27,3.33,4.39,16.55,8.55,5.81,10.01,11.29
61.875,5.76,7.44,3.29,19.78,12.62,4.22,15.94,12.00
62.000,6.56,3.82,2.14,13.99,14.43,2.31,14.39,10.05
62.125,3.07,2.67,2.45,7.75,14.12,2.89,10.14,8.51
62.250,5.32,3.77,3.46,7.89,11.20,2.09,11.20,6.87
62.375,6.60,4.70,2.98,4.13,8.06,2.58,9.17,5.94
62.500,5.54,6.56,3.82,5.23,9.96,4.39,7.49,10.41
62.625,10.41,12.22,7.97,15.54,14.92,4.57,6.69,22.92
62.750,9.88,22.61,4.26,35.35,19.16,5.67,13.50,29.47
62.875,41.37,28.36,11.34,44.02,25.36,21.11,34.64,29.34
63.000,10.81,7.09,16.86,34.95,33.18,23.85,39.91,18.28
63.125,13.15,13.90,11.82,11.60,35.40,13.02,24.43,11.87
63.250,8.81,4.75,7.84,21.51,30.62,3.20,25.53,8.81
63.375,9.26,9.83,5.32,24.56,20.85,10.36,31.90,9.35
63.500,14.17,6.78,3.24,14.83,20.09,23.10,38.05,11.38
63.625,32.83,8.90,4.04,10.54,24.38,29.91,29.34,13.06
63.750,5.06,14.26,7.53,8.02,20.58,23.01,10.10,14.03
63.875,8.11,3.42,2.67,8.68,16.25,10.45,8.20,12.57
64.000,9.43,11.38,5.94,18.81,8.59,5.06,13.37,11.65
64.125,6.47,3.95,8.73,19.56,8.20,4.75,12.97,7.93
64.250,9.26,10.89,8.73,12.97,6.82,5.23,13.46,6.34
64.375,2.00,3.77,8.24,4.83,7.89,5.32,7.18,6.78
64.500,4.57,4.57,3.55,10.67,9.96,3.86,9.52,9.61
64.625,4.97,4.52,7.44,14.56,10.67,8.24,14.17,10.81
64.750,4.61,4.35,9.88,11.91,9.88,9.39,8.20,9.04
64.875,4.13,4.22,9.39,11.20,7.44,8.42,6.91,7.22
65.000,7.80,8.20,8.28,14.61,7.80,7.31,17.62,8.28
65.125,3.73,4.35,3.24,16.86,14.08,4.66,18.99,14.70
65.250,6.07,5.72,3.95,9.26,18.10,2.89,8.37,19.21
65.375,5.14,6.69,5.72,6.25,18.24,5.94,5.28,19.43
65.500,6.25,5.28,3.20,8.68,12.35,7.62,7.84,15.18
65.625,1.87,4.66,3.60,6.38,9.04,4.13,4.22,10.45
65.750,5.41,5.19,1.21,5.90,10.50,1.69,7.84,9.79
65.875,2.84,1.52,1.61,5.14,12.93,7.22,11.20,9.21
66.000,3.55,3.60,5.54,3.46,12.18,11.91,10.50,9.08
66.125,3.46,3.95,10.27,8.51,12.04,13.68,11.78,10.10
66.250,4.04,2.31,12.75,9.48,9.48,14.26,12.09,9.92
66.375,3.24,6.69,14.74,7.40,10.98,16.38,8.55,13.59
66.500,5.37,5.10,15.63,5.28,8.55,14.65,5.41,12.26
66.625,3.02,3.99,14.26,3.99,6.52,11.51,4.83,13.46
66.750,4.26,3.77,10.76,7.58,5.10,8.24,6.47,10.05
66.875,2.93,2.84,5.10,11.69,5.72,4.70,9.35,9.04
67.000,6.96,4.70,4.30,12.31,9.30,5.41,9.39,10.54
67.125,3.99,1.78,8.28,12.22,16.86,9.17,11.69,17.31
67.250,2.49,3.55,9.88,9.96,23.72,10.01,12.75,23.54
67.375,1.74,2.05,8.11,13.46,36.10,7.22,19.08,30.13
67.500,3.95,2.18,4.39,10.50,33.10,5.01,19.70,27.44
67.625,4.88,4.13,3.11,5.72,29.12,5.19,10.14,21.77
67.750,2.71,2.89,3.64,12.13,17.04,5.45,5.37,14.52
67.875,8.55,7.44,4.75,13.37,15.32,6.07,7.58,14.17
68.000,4.88,4.52,3.15,10.72,15.45,3.11,6.82,14.83
68.125,12.09,9.66,1.16,9.04,14.56,2.62,8.99,16.02
68.250,5.85,3.86,2.71,8.24,11.78,5.19,10.05,8.73
68.375,2.31,4.35,5.45,6.29,9.52,8.33,8.02,6.43
68.500,7.13,6.60,8.64,6.69,10.50,11.38,6.78,4.92
68.625,9.17,8.46,11.20,6.29,8.86,10.89,7.71,8.20
68.750,5.28,6.56,12.26,5.72,10.19,8.99,5.90,10.36
68.875,6.34,5.32,15.36,5.59,12.84,14.17,5.14,10.94
69.000,8.20,3.77,14.70,13.19,16.64,17.79,13.77,10.23
69.125,3.64,8.46,11.25,17.09,21.95,14.92,16.64,7.27
69.250,7.31,4.22,5.67,11.56,20.71,7.13,8.37,7.67
69.375,6.03,3.46,4.22,7.40,17.84,4.26,3.86,8.02
69.500,10.54,11.34,8.20,13.68,13.33,8.28,7.97,10.14
69.625,5.41,5.90,6.38,12.44,11.47,6.91,8.90,11.16
69.750,9.79,8.06,2.80,4.30,14.39,3.60,4.26,10.01
69.875,3.29,1.83,5.54,4.75,12.35,3.24,9.26,7.36
70.000,4.79,4.57,6.56,9.30,11.42,1.87,13.02,3.95
70.125,2.62,2.14,8.33,13.46,6.69,2.67,11.78,1.92
70.250,4.08,4.61,10.85,15.23,6.91,5.76,9.79,3.02
70.375,4.17,4.66,8.64,17.04,6.25,6.29,9.52,6.34
70.500,11.60,11.29,8.06,17.35,9.70,6.25,9.83,8.68
70.625,11.42,15.14,8.06,17.31,10.10,7.27,12.62,10.27
70.750,8.51,9.43,7.40,11.03,14.92,6.38,10.58,9.21
70.875,9.26,10.05,6.69,5.54,16.47,6.91,4.17,10.89
71.000,2.53,2.98,6.16,12.09,23.01,6.60,10.32,18.99
71.125,3.42,3.73,5.67,12.88,26.82,5.06,12.80,24.69
71.250,4.57,2.09,5.32,11.47,26.24,3.64,10.32,25.62
71.375,10.01,5.59,5.63,12.44,24.91,2.84,8.77,24.03
71.500,3.82,4.75,4.70,11.42,17.79,3.77,13.28,18.63
71.625,7.22,2.31,6.43,5.72,19.74,8.77,10.81,19.30
71.750,2.89,6.96,10.63,5.72,16.20,12.13,6.34,14.21
71.875,5.59,4.92,9.96,13.19,17.17,10.94,12.53,13.15
72.000,5.45,6.07,5.59,14.52,12.80,6.29,11.42,10.32
72.125,4.92,4.97,6.52,13.95,11.07,4.88,10.89,9.26
72.250,6.52,3.11,6.29,15.18,10.01,7.18,14.26,8.90
72.375,4.13,2.53,3.33,12.40,9.04,5.19,11.73,6.38
72.500,6.78,3.55,3.20,9.08,7.89,4.13,9.12,4.08
72.625,2.84,1.65,5.14,14.26,8.51,5.32,15.36,4.22
72.750,12.22,6.29,5.85,17.44,10.63,7.58,18.85,8.37
72.875,5.41,6.52,3.07,14.39,14.26,6.43,18.37,13.86
73.000,8.59,3.77,4.52,8.11,17.75,6.96,15.18,19.78
73.125,3.91,2.45,8.06,7.27,16.20,9.12,10.63,18.28
73.250,7.97,6.74,12.49,8.55,15.80,12.35,8.24,16.64
73.375,3.51,2.09,10.76,6.34,10.32,9.92,6.21,9.43
73.500,5.01,2.58,6.16,2.76,9.30,5.01,2.67,7.75
73.625,2.27,4.13,4.13,4.97,7.80,5.98,3.64,4.88
73.750,4.48,2.67,7.44,3.42,7.93,8.20,2.98,5.19
73.875,5.59,4.61,9.66,4.66,8.37,8.73,5.50,6.91
74.000,9.48,10.50,10.41,5.76,9.83,9.43,5.37,8.15
74.125,7.75,8.86,12.44,4.04,12.35,13.28,6.07,10.32
74.250,6.07,6.29,10.94,11.87,11.87,11.78,17.66,8.68
74.375,6.74,15.41,6.03,15.85,16.47,5.32,21.07,10.72
74.500,6.78,4.08,9.39,12.62,24.69,9.21,16.78,19.65
74.625,15.49,16.29,10.58,24.47,36.41,17.57,25.05,28.94
74.750,12.22,19.43,7.80,35.04,53.93,16.82,35.71,44.37
74.875,6.65,11.16,12.93,29.51,57.64,6.87,32.43,48.62
75.000,14.87,22.04,10.72,13.86,57.20,7.22,15.67,46.90
75.125,10.63,6.34,6.21,4.75,49.02,6.78,3.99,45.08
75.250,7.44,11.47,12.00,6.21,35.13,9.79,3.24,31.33
75.375,5.98,2.67,12.66,3.51,33.36,10.76,5.54,35.44
75.500,4.17,2.71,9.57,8.42,22.39,9.92,6.21,25.40
75.625,2.89,3.91,8.99,12.93,25.67,8.55,12.53,32.34
75.750,5.67,3.55,7.18,15.23,21.11,4.52,15.63,23.23
75.875,7.67,6.34,4.17,13.33,28.32,3.46,12.97,29.29
76.000,4.57,4.70,5.76,10.10,28.14,5.28,10.89,22.17
76.125,8.33,7.84,9.12,3.55,39.29,7.40,6.12,30.66
76.250,4.08,11.25,11.60,6.96,32.79,10.63,8.55,24.21
76.375,11.69,12.44,10.94,8.90,33.01,10.72,9.52,25.31
76.500,4.08,4.88,7.80,5.90,17.22,11.07,5.90,13.46
76.625,5.23,4.66,3.02,7.67,13.86,8.02,7.22,8.95
76.750,3.82,6.69,5.81,10.58,8.90,2.89,9.48,5.19
76.875,7.53,8.24,5.32,20.93,13.11,2.76,11.11,11.78
77.000,17.13,19.16,10.72,28.19,16.11,3.73,10.63,17.13
77.125,6.96,4.61,13.86,18.15,17.31,12.80,7.36,21.11
77.250,12.49,20.98,22.88,10.41,16.91,19.52,9.70,19.03
77.375,22.75,19.61,26.33,24.16,23.45,20.67,24.78,19.87
77.500,8.11,6.07,16.16,29.96,36.68,12.53,45.57,22.30
77.625,3.95,8.86,6.29,21.73,38.18,4.08,43.89,22.84
77.750,12.53,6.38,6.21,9.74,30.53,5.90,15.27,24.07
77.875,6.03,4.83,6.96,9.88,15.71,9.08,4.61,20.00
78.000,15.94,11.69,9.61,12.93,13.28,8.86,9.52,18.01
78.125,1.83,3.82,12.04,16.73,16.64,4.75,18.01,12.44
78.250,8.11,5.37,8.99,16.64,14.92,4.88,20.45,10.01
78.375,6.87,5.81,4.61,7.13,11.87,5.67,8.55,6.82
78.500,5.50,5.06,8.20,17.53,11.69,7.05,14.61,9.88
78.625,14.17,10.98,10.41,22.44,15.76,7.49,20.98,14.17
78.750,10.98,6.29,10.23,12.93,26.64,7.00,14.87,22.75
78.875,8.81,6.03,7.40,21.55,25.18,5.63,21.64,24.83
79.000,3.95,11.96,4.57,26.73,32.79,7.75,27.44,25.05
79.125,6.34,5.54,7.36,23.63,25.71,11.25,18.55,19.87
79.250,3.20,29.20,15.36,18.68,26.24,10.58,11.78,15.10
79.375,3.51,4.57,18.41,11.25,17.53,5.59,10.76,12.22
79.500,8.02,11.11,14.26,10.32,18.90,4.88,6.91,13.28
79.625,5.37,6.91,6.25,16.02,23.41,3.82,8.99,12.09
79.750,4.57,6.60,4.30,17.79,30.71,6.96,9.88,15.23
79.875,7.84,4.97,4.30,14.43,34.07,8.99,9.61,16.02
80.000,7.22,4.88,8.73,4.92,33.32,10.58,6.07,21.55
80.125,8.59,6.25,12.44,6.07,27.66,12.40,2.53,19.21
80.250,4.88,3.73,10.14,7.89,24.69,10.54,5.59,15.63
80.375,10.81,6.25,5.14,7.49,18.81,10.50,8.68,8.64
80.500,3.15,3.02,2.05,7.18,20.14,6.87,8.99,6.65
80.625,4.83,5.10,4.30,6.56,16.29,7.18,5.23,8.64
80.750,1.69,3.37,6.12,10.41,16.47,10.58,7.80,11.07
80.875,2.62,5.98,7.71,11.07,13.55,10.72,9.17,10.36
81.000,4.57,7.40,4.75,8.02,13.95,9.88,7.93,8.11
81.125,4.79,7.75,3.99,3.73,13.24,5.59,8.68,5.23
81.250,6.69,6.78,8.77,4.83,13.19,6.74,6.78,5.94
81.375,10.14,3.86,6.16,15.05,13.86,3.60,14.96,8.99
81.500,4.13,3.29,3.02,21.38,19.34,3.37,21.82,17.09
81.625,2.71,3.33,5.54,15.71,21.55,4.22,14.83,20.71
81.750,2.14,4.75,4.13,6.82,23.23,2.80,5.81,22.39
81.875,4.30,5.37,4.52,4.13,19.52,3.42,3.91,16.55
82.000,5.23,1.47,8.42,2.98,14.17,7.27,6.91,11.34
82.125,5.37,2.36,7.97,1.69,9.04,6.16,4.66,6.65
82.250,2.14,5.41,6.29,4.92,4.48,4.08,4.92,4.17
82.375,12.26,9.83,2.58,8.28,4.17,2.62,9.83,5.50
82.500,7.53,3.91,3.42,8.99,6.07,2.53,11.82,10.76
82.625,15.32,13.81,6.03,7.53,8.86,5.67,7.09,15.76
82.750,4.88,5.90,8.33,17.31,17.53,7.71,15.80,25.18
82.875,11.60,13.11,4.88,24.47,21.64,5.45,24.52,29.34
83.000,3.55,3.24,1.61,22.88,23.28,4.79,20.98,28.54
83.125,5.28,5.54,4.75,19.43,19.43,5.76,13.41,25.40
83.250,7.18,5.94,5.98,19.30,16.02,3.95,12.44,17.53
83.375,4.52,4.26,10.58,23.06,19.65,4.70,18.15,20.98
83.500,2.49,2.71,9.88,26.86,20.54,5.72,24.91,19.92
83.625,2.36,3.29,5.06,27.79,25.44,5.76,28.32,24.16
83.750,10.19,9.66,5.90,19.39,25.44,4.75,21.77,24.60
83.875,6.21,5.10,8.46,7.80,20.54,4.13,13.33,18.81
84.000,5.19,5.63,7.58,7.93,14.74,4.30,10.72,12.80
84.125,5.72,4.48,5.94,11.25,9.61,2.98,10.81,8.11
84.250,8.37,7.49,6.52,7.80,11.29,3.55,8.11,8.86
84.375,5.19,8.68,5.41,8.81,10.23,5.28,7.18,9.61
84.500,8.95,9.35,6.69,10.54,7.71,6.82,7.40,5.90
84.625,5.45,9.08,8.06,8.46,5.41,7.53,6.38,5.94
84.750,5.81,6.34,5.41,6.87,4.70,7.22,6.91,6.52
84.875,6.74,3.91,2.84,7.09,4.70,2.98,6.29,10.32
85.000,6.34,4.70,7.80,7.84,5.50,6.60,4.26,15.10
85.125,4.22,3.11,9.26,7.36,7.31,11.38,9.39,17.35
85.250,5.76,5.01,9.66,14.48,10.01,14.03,17.79,17.75
85.375,2.76,3.64,8.90,21.38,13.06,14.03,21.51,16.38
85.500,7.18,6.07,7.36,18.28,18.68,10.41,20.00,17.04
85.625,4.08,4.26,9.21,6.74,17.66,8.46,12.04,15.10
85.750,4.48,6.38,8.86,8.24,18.72,7.80,8.42,12.88
85.875,2.93,4.52,5.41,22.84,12.84,6.47,19.12,8.24
86.000,7.36,6.82,5.10,21.38,13.24,4.04,19.47,8.06
86.125,4.83,4.48,9.39,5.50,12.80,4.35,5.85,8.77
86.250,11.65,7.31,10.72,6.03,22.30,1.92,2.67,19.70
86.375,6.16,4.22,7.40,6.91,32.79,3.51,5.85,32.30
86.500,7.53,13.81,3.29,8.15,36.81,2.89,11.03,38.45
86.625,6.91,6.47,5.50,4.39,33.54,6.69,11.38,36.94
86.750,5.63,10.05,4.22,4.79,23.23,6.29,9.79,26.06
86.875,4.83,5.81,3.86,3.15,16.55,4.97,5.01,17.13
87.000,4.13,4.52,3.99,4.08,11.38,4.79,3.73,10.89
87.125,5.72,7.80,2.89,5.28,8.59,3.02,5.10,8.15
87.250,7.09,4.26,3.20,9.66,9.52,1.07,10.94,10.98
87.375,6.16,2.89,2.18,15.94,8.68,1.83,13.19,8.99
87.500,9.35,6.03,6.56,17.44,11.16,3.99,11.87,7.36
87.625,2.62,2.36,10.19,12.22,9.12,7.80,6.74,4.22
87.750,8.99,7.44,7.31,5.45,10.76,5.59,3.86,3.51
87.875,3.29,2.89,7.49,5.72,8.51,5.76,4.39,3.77
88.000,9.12,6.65,13.99,18.10,9.61,15.18,14.43,5.76
88.125,7.80,8.02,17.09,26.59,9.74,20.49,22.44,8.59
88.250,5.06,5.98,14.87,22.57,14.26,18.32,19.21,15.18
88.375,15.14,15.14,7.00,11.11,18.46,7.18,9.57,19.83
88.500,5.63,6.47,10.10,12.49,18.28,9.17,9.96,20.23
88.625,11.25,10.27,13.90,13.11,21.73,12.35,13.55,23.28
88.750,6.96,7.00,12.66,7.05,20.09,8.95,11.20,20.31
88.875,6.12,7.71,12.62,7.40,28.85,6.78,9.08,23.19
89.000,9.08,7.93,12.88,7.09,23.41,6.29,7.71,14.52
89.125,8.28,6.29,9.88,11.78,31.15,7.09,11.07,18.55
89.250,8.86,10.27,7.22,25.84,25.18,8.99,26.42,18.99
89.375,3.15,2.58,9.30,26.68,35.35,12.35,29.56,34.47
89.500,8.37,7.18,14.34,14.83,28.94,15.45,16.60,33.72
89.625,2.05,5.32,14.26,19.92,38.23,13.15,16.16,43.18
89.750,2.53,8.02,9.30,15.63,36.37,7.97,14.03,39.60
89.875,3.02,4.04,2.76,8.64,36.63,3.07,6.52,37.87
90.000,4.30,4.08,4.48,15.63,29.91,2.93,9.17,30.66
90.125,3.73,4.52,3.91,15.76,17.48,4.83,8.59,19.16
90.250,6.52,5.06,5.50,12.97,11.73,6.07,7.31,16.29
90.375,5.81,7.62,7.22,8.99,4.88,6.43,4.48,10.23
90.500,6.60,2.80,5.32,7.22,4.61,3.91,3.77,10.23
90.625,4.48,5.19,4.26,9.43,3.64,2.84,8.64,8.51
90.750,3.24,3.46,6.74,12.00,4.66,5.81,12.66,7.49
90.875,2.80,2.67,8.95,11.16,7.58,9.52,12.22,7.67
91.000,4.13,6.60,10.72,6.52,10.05,11.11,10.45,10.50
91.125,4.39,2.27,9.39,7.89,14.65,10.36,5.32,16.42
91.250,7.13,8.42,6.78,13.15,16.02,10.89,7.53,16.95
91.375,6.25,3.60,7.27,15.18,15.71,9.66,12.09,15.49
91.500,8.37,10.14,8.59,13.41,13.06,8.59,9.57,10.05
91.625,3.20,4.79,8.02,9.08,16.47,8.15,10.63,13.19
91.750,5.50,2.98,7.44,12.40,27.52,7.75,17.84,19.96
91.875,2.58,3.33,5.41,10.54,33.01,6.12,15.27,24.65
92.000,3.68,2.45,2.45,4.13,35.13,2.62,8.20,27.48
92.125,1.65,2.84,4.39,9.66,24.78,2.22,13.11,17.62
92.250,2.09,5.41,3.55,14.79,20.54,4.97,19.34,14.12
92.375,4.66,4.52,5.94,16.47,24.34,6.16,20.58,18.55
92.500,4.57,6.82,7.93,11.03,27.66,3.99,13.59,24.16
92.625,3.91,4.48,7.05,3.51,32.30,3.33,4.79,29.03
92.750,4.08,3.82,7.40,7.89,19.74,3.07,10.41,17.44
92.875,9.26,10.27,6.16,9.08,16.25,7.27,15.18,13.41
93.000,5.37,6.56,8.28,12.71,23.41,12.18,18.46,17.75
93.125,10.41,20.54,11.65,18.81,30.18,12.31,18.55,23.81
93.250,7.93,10.50,10.01,23.85,35.22,9.21,19.30,27.13
93.375,2.89,6.52,6.87,17.04,20.18,7.93,13.02,16.16
93.500,5.14,4.70,7.31,15.05,14.92,9.43,12.31,12.66
93.625,4.97,5.81,11.25,27.13,19.47,9.48,22.79,20.71
93.750,4.57,2.05,16.69,23.81,33.27,12.00,21.15,35.26
93.875,4.26,3.91,14.65,12.13,39.33,10.41,10.67,42.83
94.000,3.42,3.51,7.27,5.67,40.26,5.63,3.33,46.98
94.125,2.62,2.27,4.57,4.88,30.27,3.51,5.81,35.93
94.250,2.27,2.93,3.02,3.51,25.18,4.44,7.13,31.15
94.375,2.00,3.73,2.89,5.45,16.69,5.90,4.83,16.55
94.500,3.37,5.23,3.29,5.90,16.69,3.91,3.11,15.32
94.625,2.27,4.04,5.01,4.17,20.93,3.46,5.14,13.41
94.750,2.58,4.13,8.73,3.99,18.19,6.65,5.06,13.72
94.875,7.09,8.86,14.12,6.56,14.26,11.11,10.27,13.28
95.000,4.44,5.28,21.11,10.58,13.77,15.32,15.76,18.32
95.125,6.25,4.92,20.71,14.39,18.06,13.95,13.86,23.81
95.250,5.41,6.87,13.11,14.48,22.57,8.99,7.89,24.83
