TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
73.875,45.60,62.67,64.16,79.31,61.02,61.02,74.04,90.29,24.56,19.56,20.58,25.18,22.00,19.92,42.52,36.77
74.000,45.85,64.47,65.02,79.61,62.98,62.98,76.24,91.67,17.53,11.42,11.38,21.02,19.52,28.63,36.41,44.33
74.125,45.24,65.80,65.33,78.33,64.08,64.08,77.96,91.76,5.41,11.03,23.32,12.93,13.28,29.16,16.38,40.48
74.250,44.28,67.69,66.43,76.67,64.24,64.24,78.43,91.86,17.22,15.76,27.04,23.63,8.20,23.32,10.54,32.30
74.375,43.57,69.02,67.84,75.59,64.31,64.31,77.88,90.98,13.64,17.13,20.09,28.45,5.19,17.00,18.59,15.85
74.500,42.75,69.73,69.33,74.90,64.71,64.71,77.96,89.80,13.59,10.94,8.42,14.39,5.90,5.45,11.56,10.19
74.625,42.21,70.04,70.67,74.31,64.94,64.94,79.22,88.92,4.08,5.63,9.30,12.75,10.76,10.54,11.65,12.09
74.750,41.28,70.51,72.78,74.22,65.57,65.57,80.47,88.53,8.15,8.95,15.67,31.59,12.49,14.08,33.63,14.79
74.875,40.21,70.82,74.43,74.61,66.20,66.20,80.63,88.14,19.30,8.90,18.06,28.98,17.40,13.72,37.96,21.15
75.000,38.93,70.82,75.22,75.39,66.75,66.75,80.47,88.53,29.65,26.06,20.18,28.23,22.75,16.11,35.26,25.14
75.125,37.72,70.67,75.37,76.18,67.14,67.14,80.71,88.63,9.17,8.06,18.99,32.92,37.30,18.41,33.72,37.52
75.250,36.97,69.73,75.14,76.96,66.20,66.20,80.63,88.63,11.16,12.00,12.35,25.31,34.56,13.72,23.81,33.94
75.375,36.36,68.00,74.59,77.84,63.92,63.92,80.08,89.31,13.59,11.16,5.98,14.21,27.35,8.37,12.97,27.74
75.500,35.40,66.82,74.82,77.84,62.67,62.67,80.24,90.10,5.01,4.35,16.78,11.25,11.96,17.79,15.67,15.01
75.625,34.40,66.43,75.69,78.53,62.20,62.20,80.24,90.88,12.31,19.08,16.33,23.85,8.73,18.28,27.83,12.53
75.750,33.98,66.12,76.08,78.92,62.20,62.20,80.16,90.59,21.24,15.85,9.79,43.53,10.27,8.37,37.52,14.83
75.875,34.08,65.49,76.55,78.63,62.27,62.27,80.00,89.31,19.43,31.46,22.92,42.30,10.58,17.09,34.07,13.02
76.000,35.22,65.10,76.47,77.35,62.35,62.35,79.92,88.63,13.11,15.36,18.28,29.74,12.53,16.55,27.13,14.12
76.125,36.61,65.02,75.53,75.49,62.67,62.67,79.84,87.45,35.53,41.81,14.70,23.85,10.89,18.28,23.19,13.68
76.250,37.83,64.94,74.82,74.71,63.22,63.22,80.31,86.08,33.32,35.75,25.98,28.28,11.38,30.71,33.41,11.91
76.375,38.93,64.86,74.35,73.82,63.45,63.45,80.08,84.41,7.58,7.40,31.15,27.88,13.02,33.01,37.56,8.95
76.500,39.43,65.25,74.43,73.53,64.31,64.31,80.00,82.65,16.25,15.63,28.63,18.32,13.15,25.31,24.38,8.33
76.625,39.07,66.12,74.59,73.63,65.10,65.10,79.92,82.06,8.95,20.09,13.81,16.64,16.02,10.81,15.41,10.94
76.750,38.68,66.43,74.43,74.02,65.65,65.65,78.59,81.37,16.25,10.10,11.87,11.11,15.36,29.07,14.65,16.11
76.875,38.54,65.65,73.65,73.63,66.12,66.12,77.80,80.78,24.16,35.53,13.72,8.51,19.43,43.05,27.70,16.86
77.000,38.82,64.86,73.10,73.63,66.43,66.43,77.88,80.10,18.81,13.64,5.98,14.92,26.64,28.98,35.48,17.53
77.125,39.47,64.63,72.71,73.82,66.67,66.67,77.96,80.00,23.50,27.04,18.10,10.01,31.99,6.74,23.99,15.63
77.250,40.36,64.55,72.47,75.00,66.51,66.51,77.73,80.10,21.33,25.31,21.55,5.90,33.49,13.86,12.84,14.26
77.375,40.71,64.00,71.22,75.78,66.20,66.20,77.57,79.12,13.37,10.58,14.43,8.64,28.45,13.02,20.58,15.05
77.500,40.68,63.14,70.67,77.06,65.41,65.41,77.80,79.31,8.99,8.77,7.22,11.38,27.66,8.68,20.80,21.82
77.625,40.43,61.73,70.90,79.12,64.39,64.39,78.51,80.59,12.62,10.98,5.94,18.37,29.74,7.67,19.34,28.28
77.750,40.39,60.71,70.75,80.00,63.76,63.76,78.43,81.47,11.34,8.06,6.52,13.68,31.46,6.74,8.20,31.50
77.875,40.75,59.92,69.41,79.71,63.37,63.37,77.88,81.67,6.60,7.40,9.74,10.58,37.83,14.26,18.68,35.66
78.000,40.93,59.22,68.94,79.02,63.45,63.45,77.88,81.76,13.77,11.65,5.81,18.77,35.53,15.76,19.78,30.31
78.125,40.96,58.67,68.47,78.63,63.53,63.53,77.96,81.27,15.85,18.85,8.46,19.39,36.15,10.54,14.96,33.72
78.250,40.75,58.20,67.76,78.33,63.69,63.69,78.04,80.29,20.31,13.19,16.20,20.00,22.66,15.71,21.69,25.75
78.375,40.78,58.27,67.29,77.55,64.00,64.00,77.49,79.02,7.18,9.88,17.04,15.63,20.49,17.04,19.61,22.75
78.500,41.00,58.27,66.82,77.55,65.02,65.02,76.78,76.86,11.51,16.16,18.15,12.53,15.36,12.49,11.38,15.71
78.625,41.46,57.73,66.04,78.33,64.71,64.71,75.06,76.08,8.42,7.36,18.81,18.19,14.83,6.87,8.42,13.24
78.750,41.53,57.18,65.02,79.12,63.06,63.06,72.63,75.49,4.22,3.20,9.39,18.94,10.05,2.40,10.63,13.64
78.875,41.11,57.02,64.47,80.00,61.65,61.65,70.75,75.49,21.07,16.25,14.48,16.82,12.88,9.21,16.16,20.27
79.000,40.61,57.18,64.24,80.98,60.86,60.86,69.96,76.37,7.05,9.66,16.91,15.67,14.65,11.78,14.96,22.57
79.125,39.82,57.18,64.16,83.33,60.47,60.47,70.35,77.35,10.41,17.57,17.40,12.26,27.70,17.57,23.19,35.53
79.250,39.04,57.25,64.94,86.08,60.39,60.39,71.22,78.53,6.65,17.17,15.05,18.10,30.49,20.49,34.38,32.61
79.375,39.00,57.25,65.65,87.55,60.00,60.00,71.45,79.90,27.30,39.77,11.07,9.48,31.11,16.20,22.13,28.85
79.500,39.36,57.02,66.90,88.92,60.00,60.00,72.24,81.57,10.81,7.31,15.80,27.57,24.12,17.31,25.05,19.70
79.625,39.36,55.92,67.92,90.20,59.14,59.14,73.02,83.24,23.10,21.15,12.62,42.69,23.01,9.52,40.70,21.15
79.750,38.82,54.35,69.25,91.18,57.57,57.57,73.88,84.31,6.43,6.78,12.57,42.38,28.81,7.36,39.47,30.75
79.875,38.07,53.88,70.82,91.37,56.39,56.39,75.14,85.29,20.09,18.32,16.38,32.43,32.52,15.71,20.45,39.55
80.000,37.54,54.20,72.39,91.67,55.29,55.29,75.14,85.88,18.72,9.04,15.54,22.70,33.54,21.20,7.44,34.60
80.125,37.65,53.73,72.39,91.37,53.57,53.57,74.20,86.37,28.19,22.13,5.98,16.29,33.18,19.47,27.66,23.63
80.250,38.15,52.47,72.39,90.49,52.00,52.00,73.41,86.76,33.36,24.91,13.02,23.01,30.58,11.29,40.48,15.32
80.375,38.82,52.31,73.33,90.39,51.53,51.53,73.57,87.25,28.14,36.90,21.77,26.33,27.52,17.70,50.57,23.23
80.500,39.75,52.71,74.98,91.37,52.31,52.31,74.59,88.14,22.30,15.80,25.14,23.37,22.44,23.10,49.33,29.51
80.625,40.57,53.65,75.92,92.06,53.80,53.80,75.84,88.43,18.50,27.17,20.89,25.62,19.78,19.43,31.99,28.14
80.750,41.03,55.29,76.47,92.16,55.45,55.45,76.47,88.33,9.21,12.49,12.35,17.44,21.20,8.15,18.15,19.78
80.875,41.21,56.71,76.24,92.55,56.24,56.24,76.71,88.33,7.67,7.58,12.97,3.11,32.48,5.14,12.53,23.63
81.000,41.39,58.27,76.55,93.53,56.00,56.00,76.31,87.84,19.30,12.00,24.21,6.29,42.43,9.39,16.82,31.15
81.125,41.68,60.00,76.71,93.92,55.14,55.14,75.92,86.86,12.62,13.55,25.09,19.65,43.31,12.93,30.58,35.00
81.250,42.17,61.25,77.02,93.92,54.35,54.35,76.08,87.35,18.46,19.61,14.92,21.51,35.75,8.15,31.28,35.62
81.375,42.92,61.73,77.41,93.73,53.18,53.18,75.76,88.33,10.54,21.20,4.92,11.65,22.30,3.20,16.20,26.82
81.500,43.42,61.57,77.88,93.53,52.16,52.16,75.53,89.12,10.45,14.12,8.33,16.91,14.30,6.03,10.19,18.99
81.625,43.74,61.80,78.98,93.14,52.00,52.00,76.31,91.27,13.72,9.26,7.40,25.80,8.20,14.43,8.46,13.06
81.750,43.78,62.04,79.37,92.94,52.55,52.55,78.59,93.04,6.82,4.48,6.91,19.08,7.75,7.27,14.03,14.92
81.875,44.21,62.51,80.00,93.24,53.65,53.65,81.33,94.12,25.14,12.93,17.40,8.42,15.41,8.11,41.41,19.39
82.000,44.92,62.90,80.63,93.63,54.35,54.35,83.76,94.80,16.82,25.09,21.60,21.51,24.56,11.91,64.14,20.85
82.125,45.45,62.75,81.10,93.92,54.59,54.59,85.25,95.20,11.78,7.31,17.48,31.19,35.88,12.40,53.04,21.33
82.250,45.88,62.43,81.25,93.33,53.96,53.96,85.41,94.80,14.74,25.18,8.37,23.50,30.18,11.16,16.60,21.51
82.375,45.60,62.12,81.18,92.75,53.25,53.25,84.47,94.61,10.81,13.72,21.11,18.68,21.55,19.08,18.94,25.58
82.500,44.60,61.88,80.08,91.76,52.63,52.63,83.69,94.22,9.12,13.81,24.38,13.95,10.63,21.64,23.59,24.52
82.625,43.07,62.12,78.20,90.29,52.24,52.24,82.90,93.33,7.40,12.00,13.68,11.47,10.27,11.42,15.80,23.32
82.750,41.85,62.51,76.31,88.24,52.16,52.16,81.41,92.16,8.81,12.84,10.27,10.14,11.07,5.23,8.59,19.87
82.875,41.75,62.90,74.20,85.78,52.47,52.47,79.92,91.08,2.89,7.00,12.93,6.56,11.78,7.89,5.41,16.16
83.000,42.03,63.06,72.39,85.29,52.55,52.55,78.35,89.22,12.80,15.36,8.59,5.41,14.92,6.74,11.11,17.44
83.125,42.00,63.45,71.61,84.80,52.86,52.86,77.96,88.04,15.36,22.79,24.87,14.21,19.16,18.15,19.65,23.45
83.250,41.53,64.63,72.00,84.51,53.25,53.25,78.12,88.04,7.75,10.81,34.87,13.55,24.65,21.86,10.85,29.82
83.375,41.03,66.67,71.84,84.71,53.57,53.57,78.20,88.04,5.98,25.18,24.25,14.08,31.02,11.78,12.31,36.10
83.500,40.46,67.06,70.67,84.22,53.33,53.33,77.80,87.94,6.65,4.04,10.01,22.48,32.92,13.11,27.79,41.50
83.625,39.50,67.29,70.04,83.63,53.02,53.02,77.10,87.55,11.11,8.90,17.26,21.11,31.95,15.98,28.81,37.74
83.750,38.54,67.06,69.25,83.33,52.47,52.47,76.31,87.45,11.47,5.85,7.40,13.68,24.25,6.47,26.73,37.39
83.875,38.04,66.59,68.16,82.75,52.24,52.24,76.00,87.45,21.07,12.35,11.73,12.88,15.36,17.35,25.09,25.09
84.000,38.07,66.59,68.24,82.35,53.10,53.10,76.00,86.57,5.10,11.34,12.80,13.81,12.13,16.07,10.81,19.78
84.125,38.18,65.96,68.86,82.16,54.12,54.12,76.55,85.98,9.48,8.42,6.34,24.16,14.65,10.45,18.68,12.49
84.250,38.15,64.31,69.02,82.06,54.67,54.67,77.18,85.49,16.73,23.72,6.43,30.75,18.63,12.49,21.73,8.99
84.375,37.47,62.98,68.55,81.27,55.14,55.14,76.71,83.82,9.17,7.22,12.57,20.00,22.57,12.71,8.99,9.70
84.500,36.68,62.51,67.76,79.90,56.24,56.24,75.45,82.75,12.53,17.13,13.50,5.76,19.96,16.55,4.35,12.97
84.625,36.15,62.90,66.98,79.41,57.73,57.73,74.27,82.06,20.89,16.60,5.85,11.91,18.85,10.58,3.42,13.86
84.750,35.94,63.29,66.04,79.02,59.06,59.06,73.41,81.67,26.11,4.97,14.34,14.43,17.57,19.25,5.54,19.78
84.875,35.76,63.53,65.25,78.24,60.00,60.00,71.92,81.18,9.30,7.05,15.49,10.81,18.24,22.53,8.46,16.73
85.000,35.12,63.61,64.00,77.35,60.71,60.71,70.20,80.88,5.94,5.14,15.41,5.45,20.27,17.57,5.01,14.52
85.125,34.26,63.76,62.98,77.16,61.88,61.88,68.78,80.59,6.91,6.91,23.85,12.22,18.46,21.73,10.27,8.90
85.250,33.62,64.39,62.67,76.67,63.22,63.22,68.08,80.00,5.90,5.28,17.31,22.48,13.33,20.14,21.77,11.29
85.375,33.26,65.41,62.75,76.76,64.39,64.39,67.76,80.00,17.26,18.46,19.30,26.20,13.15,19.87,22.00,17.31
85.500,33.05,66.35,63.14,77.35,65.57,65.57,68.00,80.00,9.12,7.36,24.74,26.24,20.36,22.35,10.50,23.01
85.625,32.98,66.90,64.47,77.75,66.20,66.20,67.84,79.90,10.81,13.55,22.00,21.24,28.63,21.46,6.21,27.44
85.750,32.98,67.22,65.96,79.12,66.75,66.75,67.92,80.00,5.45,7.00,25.71,8.28,40.66,27.04,15.27,34.60
85.875,33.16,67.37,66.51,81.18,67.37,67.37,68.94,80.98,7.62,8.77,25.67,6.21,36.55,25.80,18.28,31.11
86.000,33.05,67.37,67.45,83.63,67.45,67.45,69.49,82.35,12.22,14.70,22.39,11.73,41.37,21.82,13.33,35.48
86.125,32.73,66.98,68.31,85.00,67.22,67.22,69.65,84.12,14.48,12.44,18.55,20.36,33.05,16.38,15.49,30.00
86.250,32.23,66.27,68.71,85.88,66.51,66.51,69.10,85.20,6.34,13.77,13.72,12.71,35.22,14.70,9.96,35.26
86.375,31.87,65.49,69.10,86.47,66.04,66.04,68.86,85.49,17.93,18.19,18.59,20.45,29.87,17.79,17.13,33.10
86.500,31.48,64.63,69.49,87.06,66.43,66.43,68.71,85.49,18.19,23.23,23.50,28.19,33.63,24.69,23.68,41.23
86.625,30.98,64.39,70.67,87.75,67.29,67.29,68.78,85.49,9.21,10.36,15.54,28.36,40.08,19.39,26.24,45.61
86.750,30.62,63.45,71.06,88.33,67.22,67.22,68.86,85.88,4.97,8.99,8.51,18.72,36.55,6.96,19.61,42.61
86.875,30.23,61.88,70.67,88.63,65.88,65.88,68.31,86.37,4.61,7.27,3.07,5.54,26.77,3.55,10.41,30.49
87.000,29.77,59.76,69.25,88.43,63.76,63.76,66.12,85.98,13.55,6.34,6.87,4.97,14.34,4.92,5.85,20.27
87.125,29.16,57.65,67.14,87.84,61.57,61.57,64.24,86.47,15.80,8.51,6.38,8.95,16.29,6.91,10.58,22.04
87.250,28.41,55.76,64.94,87.35,60.00,60.00,63.14,87.75,18.10,7.67,4.08,9.74,17.66,5.67,16.16,26.51
87.375,27.91,54.51,62.82,87.06,59.45,59.45,62.20,89.02,13.90,15.32,4.66,6.52,15.85,9.12,16.60,25.49
87.500,27.63,53.25,61.33,87.16,59.29,59.29,61.80,90.20,12.49,16.07,8.11,6.69,11.56,19.65,21.11,19.34
87.625,27.31,52.47,60.47,88.04,59.61,59.61,63.22,90.88,11.03,11.42,12.40,5.94,9.43,24.96,24.07,12.04
87.750,27.02,52.00,60.16,88.33,59.53,59.53,64.94,90.69,13.99,8.64,8.33,6.78,8.81,18.01,15.18,8.15
87.875,27.27,51.92,60.00,88.43,59.14,59.14,66.12,90.39,26.59,12.75,12.84,11.78,9.17,13.37,11.07,11.29
88.000,27.91,52.08,59.92,89.02,58.35,58.35,66.35,89.61,20.36,14.92,11.47,12.44,9.35,15.67,10.10,15.41
88.125,29.09,52.16,60.24,89.31,57.49,57.49,66.51,89.02,27.04,14.03,4.79,15.41,13.06,7.31,5.01,19.39
88.250,29.88,51.92,60.71,88.73,56.24,56.24,66.75,89.02,12.31,7.36,13.41,23.15,14.74,4.88,11.51,18.50
88.375,30.23,50.98,60.47,88.53,54.75,54.75,66.35,89.02,5.59,7.53,14.92,21.95,15.41,13.15,15.05,11.47
88.500,29.91,50.04,60.00,88.24,53.57,53.57,65.73,89.12,8.86,10.58,22.66,16.16,17.70,20.71,16.55,11.29
88.625,29.55,49.49,60.16,87.55,52.78,52.78,66.04,89.22,15.32,15.05,34.25,27.61,17.35,29.43,28.54,10.05
88.750,29.41,49.73,60.31,87.45,53.02,53.02,66.98,89.31,15.18,8.73,31.11,25.89,19.21,26.59,24.21,14.08
88.875,29.41,50.51,60.16,86.47,53.25,53.25,66.98,89.12,13.64,12.53,14.48,14.92,16.82,16.02,10.76,9.57
89.000,29.52,50.75,59.84,84.51,53.18,53.18,65.65,88.04,14.17,11.78,19.65,10.14,16.47,18.19,7.58,11.03
89.125,29.73,51.37,58.75,83.04,53.33,53.33,64.71,87.25,6.65,6.91,23.68,11.51,16.42,18.63,10.10,13.55
89.250,30.45,51.37,57.18,82.06,53.88,53.88,64.39,86.76,31.73,25.62,17.70,14.26,15.98,11.25,5.85,20.31
89.375,31.09,51.37,56.31,80.69,53.96,53.96,64.71,86.27,15.49,12.62,8.11,10.50,19.21,12.26,10.72,26.11
89.500,31.52,51.14,56.31,79.12,54.12,54.12,64.78,86.08,19.78,29.12,7.05,9.57,14.34,12.13,14.74,24.78
89.625,31.59,50.12,56.71,77.94,54.51,54.51,64.47,85.59,9.83,14.92,4.66,26.59,15.27,26.06,12.35,19.47
89.750,31.41,48.86,57.18,77.35,55.06,55.06,63.69,84.22,32.30,9.88,5.37,27.35,11.65,32.79,12.62,11.07
89.875,31.52,48.39,57.73,76.57,56.00,56.00,63.69,82.94,10.50,16.64,9.92,21.15,15.27,28.45,20.18,7.27
90.000,32.01,49.10,59.45,75.10,57.57,57.57,64.47,81.86,17.04,13.11,8.86,28.94,12.04,21.91,27.13,8.77
90.125,32.91,50.90,62.20,73.82,59.45,59.45,66.27,81.27,8.90,19.70,17.88,33.10,11.42,14.92,31.59,10.85
90.250,34.08,53.25,65.18,74.02,61.02,61.02,68.08,80.98,16.69,23.72,20.18,24.87,10.72,14.39,28.67,14.08
90.375,35.26,55.61,67.61,74.51,61.80,61.80,69.10,80.98,12.84,15.89,18.50,10.10,15.23,13.99,12.40,21.11
90.500,36.26,57.73,69.02,74.71,62.75,62.75,69.73,80.98,13.95,23.01,20.40,14.08,20.76,19.52,14.61,24.83
90.625,36.86,60.00,70.59,75.49,63.45,63.45,70.12,81.27,19.52,20.85,21.20,8.73,21.82,22.66,10.63,24.65
90.750,37.47,61.65,72.55,76.27,63.69,63.69,70.59,81.57,6.38,5.01,13.99,16.29,22.39,15.01,18.46,20.23
90.875,37.79,62.27,74.12,76.67,63.29,63.29,71.22,82.06,7.75,4.52,3.24,26.68,16.91,3.51,30.66,16.60
91.000,37.68,61.57,74.82,76.08,62.27,62.27,71.76,82.65,8.42,11.34,2.98,22.17,13.37,4.61,25.22,16.55
91.125,37.36,60.55,74.75,74.71,61.33,61.33,71.45,82.75,15.49,11.38,8.33,12.84,8.73,10.72,10.45,15.36
91.250,37.01,60.00,74.51,73.63,61.18,61.18,70.98,82.06,11.47,19.96,14.74,19.52,7.40,14.74,13.33,14.92
91.375,36.76,59.22,73.80,73.63,61.10,61.10,70.35,82.25,7.75,9.48,15.98,20.62,11.65,15.32,16.11,14.74
91.500,36.76,58.43,73.10,73.82,60.71,60.71,70.12,82.45,10.89,14.70,12.00,13.06,12.84,14.61,13.68,15.63
91.625,37.11,57.33,72.63,73.73,60.31,60.31,70.35,82.35,10.27,17.70,4.48,14.52,13.99,11.60,21.15,16.64
91.750,37.50,56.00,71.69,73.04,59.53,59.53,70.04,82.35,11.73,23.10,3.64,17.26,9.61,10.67,26.33,16.95
91.875,38.00,55.69,70.75,72.55,57.80,57.80,69.73,82.25,13.81,22.97,21.91,14.34,9.26,5.59,34.47,18.59
92.000,38.72,56.08,70.67,72.55,55.84,55.84,69.96,82.65,8.81,34.60,37.21,11.82,7.31,3.51,33.01,18.72
92.125,39.61,57.10,71.53,74.31,54.27,54.27,71.37,83.53,20.89,29.34,28.41,14.48,12.09,1.65,17.79,21.69
92.250,40.43,58.20,73.10,75.88,53.10,53.10,72.31,84.02,15.14,18.06,7.80,15.89,17.26,7.71,15.58,24.43
92.375,40.82,58.67,75.22,76.76,52.16,52.16,72.31,84.02,6.87,20.54,7.44,23.54,23.76,7.80,18.10,23.81
92.500,40.43,57.80,76.39,76.86,51.53,51.53,71.29,83.33,7.71,9.43,6.96,30.97,26.68,9.21,13.59,21.86
92.625,39.75,56.71,76.63,78.24,50.35,50.35,70.43,82.65,15.05,11.29,5.14,27.61,29.60,7.00,9.30,18.19
92.750,39.18,56.00,76.24,79.51,48.39,48.39,69.96,82.84,19.08,14.56,6.12,18.63,27.97,5.06,12.00,20.05
92.875,39.00,56.00,75.53,79.90,46.35,46.35,70.35,84.41,16.82,12.88,8.86,13.24,24.60,6.65,8.59,19.70
93.000,39.11,56.31,75.37,79.41,44.86,44.86,70.82,85.29,4.26,11.51,16.95,24.03,14.70,10.98,24.07,19.56
93.125,39.39,56.47,74.90,79.31,43.45,43.45,70.82,85.00,13.55,24.60,17.22,43.76,12.18,9.04,37.92,15.10
93.250,39.54,56.31,74.90,80.39,42.82,42.82,71.06,85.39,9.43,6.82,13.33,42.83,11.38,5.28,35.04,15.94
93.375,39.32,55.92,74.82,80.29,42.67,42.67,70.67,85.29,18.10,10.98,16.47,26.46,16.64,12.71,26.29,15.45
93.500,38.61,55.61,74.20,80.00,42.82,42.82,69.96,85.00,10.67,3.77,18.32,21.02,14.48,17.48,19.25,19.30
93.625,37.61,55.61,74.90,79.71,43.45,43.45,70.20,84.71,12.35,6.56,25.09,30.40,13.72,26.51,28.81,17.79
93.750,36.86,55.45,75.69,79.41,43.61,43.61,70.75,84.90,11.29,12.97,25.67,32.03,14.96,26.82,31.02,17.79
93.875,36.68,55.14,75.45,79.61,43.14,43.14,70.51,85.20,13.02,13.37,23.45,20.18,22.17,23.68,18.24,19.65
94.000,36.93,55.45,75.06,80.39,43.37,43.37,69.80,85.78,22.08,22.17,22.22,27.57,33.72,21.91,26.51,28.23
94.125,37.25,56.86,75.22,81.86,44.63,44.63,69.57,86.47,6.65,9.17,13.19,32.65,47.29,14.39,31.64,44.91
94.250,36.83,58.12,76.00,83.73,46.04,46.04,70.27,87.65,7.53,4.30,10.54,23.41,44.51,10.36,21.51,44.55
94.375,36.01,58.51,75.69,84.80,47.06,47.06,70.20,88.63,9.48,4.79,23.76,16.42,43.00,25.58,16.16,40.17
94.500,35.29,59.37,75.22,84.80,48.55,48.55,70.51,89.12,9.35,7.44,24.03,17.04,25.14,24.52,11.25,19.56
94.625,34.83,60.71,75.53,85.00,50.12,50.12,70.67,89.31,5.90,6.43,14.87,9.57,27.61,13.68,6.60,14.79
94.750,34.76,62.04,75.76,84.71,51.37,51.37,70.35,89.51,11.38,15.01,14.52,7.75,22.22,15.10,13.59,11.03
94.875,35.04,62.98,76.08,85.69,52.47,52.47,70.35,89.12,20.23,16.64,11.29,18.06,23.15,12.04,8.42,17.53
95.000,35.37,62.59,76.24,86.18,53.49,53.49,70.59,88.92,10.89,25.14,15.23,21.20,19.30,16.69,21.64,20.54
95.125,35.54,61.41,76.31,85.78,55.06,55.06,70.90,89.12,17.40,14.26,20.14,20.36,19.47,14.70,32.52,29.20
95.250,35.90,59.84,76.00,84.61,56.16,56.16,71.06,89.02,12.40,41.06,19.12,17.79,22.13,3.82,34.56,39.86
95.375,36.29,58.43,75.06,83.63,56.78,56.78,72.16,88.92,14.39,17.17,11.38,13.24,22.53,6.29,30.31,43.00
95.500,36.54,58.12,73.49,82.94,57.25,57.25,73.41,89.02,15.49,22.92,6.43,7.93,22.84,3.37,15.41,44.46
95.625,37.08,58.98,71.53,82.84,57.65,57.65,74.04,89.71,18.41,21.51,20.14,6.65,20.36,12.04,10.45,33.23
95.750,38.11,60.47,69.80,81.76,57.96,57.96,74.43,89.71,24.65,32.43,29.60,14.70,16.42,19.03,22.53,24.16
95.875,39.36,62.43,68.78,79.71,58.51,58.51,75.29,88.73,14.03,15.41,27.52,20.62,14.65,15.63,28.41,14.08
96.000,40.04,63.69,68.47,77.94,59.22,59.22,75.45,87.94,3.64,10.01,21.69,17.44,10.72,17.97,17.31,9.21
96.125,40.36,64.00,67.53,77.06,60.24,60.24,75.29,87.06,18.37,18.99,18.63,17.93,11.20,24.47,17.70,12.40
96.250,40.50,64.31,66.82,76.57,61.33,61.33,75.76,87.35,7.31,11.69,19.08,25.89,12.49,25.00,31.90,15.58
96.375,40.57,64.08,65.57,75.69,62.20,62.20,75.76,86.96,15.49,19.52,25.49,21.55,11.96,22.48,27.92,16.69
96.500,41.14,64.63,64.55,75.10,62.59,62.59,75.76,86.18,13.55,8.15,29.47,7.53,14.92,19.87,16.20,17.66
96.625,42.17,65.49,64.71,74.71,62.59,62.59,76.55,85.88,19.12,24.96,23.99,14.48,14.70,14.61,26.73,20.27
96.750,43.32,65.73,64.71,74.51,62.27,62.27,76.94,85.69,16.16,18.15,18.06,29.91,17.48,12.40,39.82,22.57
96.875,44.14,65.80,64.63,74.31,62.51,62.51,77.10,85.29,4.26,7.84,18.24,38.45,21.20,24.07,46.45,26.73
97.000,44.49,66.51,65.02,74.12,63.69,63.69,77.41,84.71,22.70,13.77,26.95,37.92,28.85,32.57,33.80,33.72
97.125,44.42,66.98,65.57,73.82,64.71,64.71,77.49,84.02,9.83,13.55,24.52,21.64,33.23,22.92,9.74,35.22
97.250,44.35,66.43,65.41,73.14,64.78,64.78,77.10,83.92,13.59,8.64,13.55,12.97,33.58,10.05,12.49,36.86
97.375,44.49,65.18,65.33,73.14,63.69,63.69,76.78,83.92,5.76,5.90,8.95,18.99,27.35,5.76,14.48,25.53
97.500,44.67,63.69,66.04,72.75,62.35,62.35,77.02,84.31,9.96,10.85,9.08,30.00,24.16,8.06,22.08,18.99
97.625,44.81,62.82,66.75,73.53,60.78,60.78,76.71,84.41,13.64,7.58,16.73,24.43,22.70,14.74,25.93,14.21
97.750,45.06,62.43,66.90,73.82,59.92,59.92,77.02,84.71,17.00,16.42,24.07,23.54,34.29,22.17,32.30,23.19
97.875,45.20,62.67,67.29,75.00,59.84,59.84,77.73,85.00,10.05,11.65,18.24,28.54,40.22,17.62,32.21,33.76
98.000,44.92,62.35,67.53,75.39,59.45,59.45,78.04,85.59,6.34,4.92,6.78,18.28,46.94,10.14,16.95,39.91
98.125,44.03,61.49,67.14,75.78,58.98,58.98,77.10,85.98,6.78,9.30,6.87,15.71,34.38,14.12,12.31,30.93
98.250,42.99,60.16,66.20,75.69,58.59,58.59,74.98,85.00,5.06,6.69,6.21,17.84,25.22,9.79,9.83,20.49
98.375,41.93,59.53,66.59,76.08,59.06,59.06,74.51,85.20,7.71,15.58,11.29,21.73,16.38,9.79,14.70,14.70
98.500,41.28,59.29,67.53,76.37,60.31,60.31,74.20,85.59,29.91,22.13,19.78,27.08,17.53,24.78,23.90,15.10
98.625,41.60,59.29,68.24,76.47,62.04,62.04,74.35,86.08,36.94,43.53,21.73,26.06,13.86,32.88,23.94,14.87
98.750,42.17,59.45,69.41,75.98,63.53,63.53,75.14,86.47,17.70,16.86,22.88,23.54,11.07,26.82,26.51,19.43
98.875,42.35,59.69,70.67,75.59,64.63,64.63,76.24,87.35,11.20,16.51,22.75,25.53,6.43,18.63,27.08,17.40
99.000,41.75,59.22,71.37,76.57,64.47,64.47,76.00,88.24,11.16,9.08,20.67,15.23,8.06,13.64,14.30,14.65
99.125,41.50,58.98,71.61,78.53,64.16,64.16,75.37,89.31,7.27,28.19,11.56,5.81,17.75,8.55,13.37,17.44
99.250,41.68,58.59,71.06,80.20,62.98,62.98,75.14,90.39,22.17,10.14,5.10,8.20,27.88,12.57,19.87,24.83
