TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
105.750,7.09,22.92,10.54,42.87,24.34,17.44,36.72,22.75
105.875,5.81,22.26,7.93,39.86,27.48,12.75,41.19,25.80
106.000,14.30,9.96,8.51,19.47,27.92,12.80,25.49,30.31
106.125,6.16,10.32,8.11,19.12,17.84,14.52,8.90,24.25
106.250,7.58,10.10,4.79,14.03,13.77,9.61,3.99,17.70
106.375,9.08,7.27,4.75,10.36,15.05,2.45,8.95,15.41
106.500,4.26,4.26,2.76,12.09,19.08,2.05,11.56,16.11
106.625,19.52,11.42,4.88,8.99,21.42,2.80,8.68,20.98
106.750,5.76,13.24,7.62,13.59,23.37,9.26,11.34,24.83
106.875,10.41,9.17,15.45,19.74,22.35,14.56,10.76,24.52
107.000,13.24,17.26,9.83,24.12,24.07,14.08,8.95,22.88
107.125,2.98,5.45,7.40,22.17,16.95,10.19,12.84,17.93
107.250,27.35,22.75,13.50,43.84,22.17,10.19,35.97,19.43
107.375,22.53,11.20,20.85,56.32,25.09,8.86,45.70,26.64
107.500,12.71,11.56,24.12,29.96,39.60,10.94,39.11,35.93
107.625,12.84,8.73,15.49,14.21,38.62,8.20,33.80,38.01
107.750,8.20,6.87,3.82,29.34,35.13,5.63,38.85,34.82
107.875,6.34,7.93,5.37,29.74,25.22,6.34,39.42,27.52
108.000,8.33,17.09,12.00,23.23,21.64,12.44,27.88,29.12
108.125,8.42,10.58,21.82,22.22,25.22,21.55,15.67,30.44
108.250,30.13,25.14,28.28,26.15,23.10,23.81,14.87,25.89
108.375,5.94,8.20,19.78,18.68,21.77,14.17,8.86,15.67
108.500,10.54,12.62,9.43,10.54,21.60,10.05,6.56,6.34
108.625,2.67,4.13,4.97,15.71,24.25,10.41,17.40,7.13
108.750,20.27,13.90,5.63,16.25,25.53,11.51,21.82,15.54
108.875,7.27,4.92,4.70,13.68,25.71,8.81,18.81,24.69
109.000,13.28,4.44,7.27,13.68,38.89,12.93,12.13,43.09
109.125,7.09,4.70,15.41,11.11,43.27,17.84,18.72,46.28
109.250,12.04,2.27,16.86,8.55,47.34,15.18,20.00,49.06
109.375,11.07,6.74,9.79,7.31,39.95,4.30,16.64,37.34
109.500,13.59,4.70,8.68,14.21,31.95,9.43,19.65,27.08
109.625,16.82,5.50,9.74,31.42,22.70,10.76,33.89,21.24
109.750,7.80,7.44,9.57,28.89,13.11,9.70,28.72,17.97
109.875,15.49,12.57,10.50,16.55,16.07,8.46,14.74,26.99
110.000,13.46,15.80,10.32,10.45,18.90,7.13,12.00,29.12
110.125,11.78,13.02,4.61,8.33,19.92,9.74,10.27,26.33
110.250,22.35,17.31,5.41,6.69,20.31,7.89,8.90,17.88
110.375,7.67,8.86,5.54,10.72,26.86,5.01,17.13,15.18
110.500,8.68,7.80,5.76,18.01,32.65,8.24,26.02,17.66
110.625,8.24,2.98,11.25,20.00,47.96,18.46,25.93,23.45
110.750,23.01,2.49,16.38,13.28,43.45,25.31,17.66,24.34
110.875,7.13,6.52,16.82,8.68,46.63,18.24,10.81,24.96
111.000,18.81,5.63,21.02,5.81,27.66,16.16,9.57,20.93
111.125,11.42,3.99,21.24,11.25,25.98,22.57,14.12,21.95
111.250,19.74,6.96,11.11,15.05,17.17,19.47,13.33,20.67
111.375,23.50,9.39,9.96,15.63,21.38,17.31,9.43,20.27
111.500,20.09,14.39,13.11,11.82,20.23,23.90,6.34,19.96
111.625,21.42,11.20,4.79,6.91,20.89,18.63,8.81,17.04
111.750,24.43,16.55,14.17,5.76,17.97,6.38,14.21,18.10
111.875,14.70,4.66,13.02,7.89,14.34,7.40,16.29,15.71
112.000,12.66,6.65,8.59,7.97,11.78,5.72,8.86,14.34
112.125,15.36,7.58,14.52,12.88,12.40,14.70,7.18,14.34
112.250,7.22,3.07,16.16,12.44,13.59,20.23,13.41,14.48
112.375,12.57,9.83,12.84,5.67,17.17,21.60,7.93,16.82
112.500,22.53,23.54,7.62,11.47,18.81,16.86,11.56,15.10
112.625,16.86,15.54,5.32,14.87,16.91,16.55,15.10,12.31
112.750,8.73,15.58,6.65,12.88,14.70,8.90,13.55,12.93
112.875,7.00,5.81,14.39,16.73,11.96,11.82,18.90,14.17
113.000,12.57,2.84,16.60,18.50,14.83,16.60,24.43,13.95
113.125,23.90,4.61,12.09,15.98,15.58,8.55,18.28,9.83
113.250,22.88,10.23,8.99,6.60,14.12,3.37,10.10,6.74
113.375,6.38,9.88,13.64,11.42,12.35,6.60,21.42,7.93
113.500,5.19,3.33,14.96,17.04,19.78,4.35,22.48,14.30
113.625,10.50,8.59,10.23,13.95,24.56,9.08,11.78,16.33
113.750,10.94,6.29,9.30,12.66,35.40,13.99,4.83,24.12
113.875,10.45,15.10,7.05,9.74,29.03,12.40,7.93,22.92
114.000,7.89,9.39,11.11,3.20,35.40,8.77,14.56,31.99
114.125,20.93,12.66,6.43,8.33,28.72,9.21,26.55,32.83
114.250,6.74,11.20,4.97,14.87,38.01,10.89,37.25,34.47
114.375,28.10,24.03,9.04,16.64,34.78,14.87,48.93,30.40
114.500,17.84,21.86,10.14,21.46,32.39,17.04,45.30,18.85
114.625,4.88,21.77,6.07,14.34,18.28,9.88,19.43,16.60
114.750,10.89,10.05,4.30,5.94,16.95,4.57,9.74,16.73
114.875,4.92,14.52,8.02,12.26,18.37,12.26,16.86,26.82
115.000,5.98,21.02,17.44,26.29,28.98,14.26,14.83,41.59
115.125,11.96,7.89,13.77,31.33,26.29,10.63,9.35,43.62
115.250,9.12,7.89,4.52,19.96,31.46,9.35,11.07,51.72
115.375,9.12,3.24,13.46,14.83,27.83,15.54,13.86,37.17
115.500,5.28,18.50,18.15,15.23,31.68,20.54,16.07,33.14
115.625,15.63,12.57,25.98,10.89,24.47,15.98,7.09,22.44
115.750,10.94,38.18,26.55,12.35,22.04,4.92,9.83,20.67
115.875,16.86,16.51,19.47,15.80,15.27,12.18,11.51,20.36
116.000,12.88,20.67,9.79,18.32,16.64,12.53,7.89,18.37
116.125,14.79,15.63,4.79,17.70,22.35,7.75,6.52,19.25
116.250,7.13,10.14,4.83,12.71,26.82,6.25,6.87,17.17
116.375,22.97,15.10,21.33,13.15,28.59,17.44,14.74,14.61
116.500,6.12,26.64,41.54,24.03,23.23,21.24,28.98,15.98
116.625,20.40,9.74,42.74,35.18,19.47,11.91,35.31,22.26
116.750,9.21,12.22,26.59,30.84,21.42,6.16,26.68,28.94
116.875,9.83,7.36,12.18,17.88,26.90,11.11,20.18,28.10
117.000,14.39,5.98,3.42,21.46,22.75,12.00,24.83,19.08
117.125,12.66,4.22,8.81,22.08,18.37,7.67,17.48,14.79
117.250,17.40,3.42,18.81,14.56,16.42,10.27,10.76,18.72
117.375,7.89,14.96,22.97,15.49,28.19,15.10,20.58,24.52
117.500,10.63,5.98,21.86,8.11,27.83,19.30,15.18,23.94
117.625,9.74,4.97,22.70,5.28,23.15,21.15,6.56,17.75
117.750,5.72,4.88,18.94,9.17,18.06,15.36,3.86,14.30
117.875,6.38,12.35,14.74,5.67,19.70,12.40,4.75,15.10
118.000,8.37,5.98,14.08,9.74,26.68,13.99,9.43,18.24
118.125,4.92,6.21,13.28,9.96,22.04,12.40,6.60,15.54
118.250,7.58,12.00,5.76,5.85,21.86,8.59,5.50,15.23
118.375,10.98,12.66,4.83,13.02,13.55,4.57,9.08,8.73
118.500,10.81,13.15,10.19,19.96,10.50,5.72,7.53,8.11
118.625,18.46,15.71,13.24,17.97,5.94,10.94,8.28,6.38
118.750,8.46,7.62,13.77,18.01,8.24,14.52,21.82,8.20
118.875,14.08,13.15,13.86,22.88,11.38,16.02,28.89,9.74
119.000,4.44,14.65,13.95,21.95,14.92,17.88,23.28,13.11
119.125,10.50,9.83,11.38,22.39,14.17,15.14,19.21,12.88
119.250,9.12,13.77,5.01,19.12,14.48,9.43,18.55,17.04
119.375,11.51,6.07,6.82,7.27,18.77,3.02,14.87,20.49
119.500,9.43,8.20,9.92,9.79,22.75,2.09,8.55,25.05
119.625,5.41,7.36,3.37,19.78,30.40,5.41,13.95,30.40
119.750,8.46,6.78,5.01,22.61,28.23,7.05,17.53,25.62
119.875,5.06,10.36,3.77,24.16,23.81,2.80,19.56,26.51
120.000,13.24,6.82,7.80,30.18,13.28,5.14,28.59,18.94
120.125,7.89,7.31,10.85,22.08,13.81,8.24,22.04,21.55
120.250,8.33,3.24,3.91,15.67,15.63,6.91,12.26,17.79
120.375,7.40,3.37,9.04,19.61,26.55,13.68,14.12,21.42
120.500,20.62,2.49,8.42,20.85,24.21,13.99,19.52,19.56
120.625,8.51,4.57,7.44,24.21,22.17,5.41,18.15,18.06
120.750,12.00,7.00,13.06,30.93,11.65,10.50,15.85,12.00
120.875,13.33,8.06,14.12,32.79,7.62,12.44,20.09,7.62
121.000,11.07,2.22,15.80,25.98,8.11,11.65,19.61,10.10
121.125,7.27,11.51,25.27,15.41,10.54,17.53,13.86,9.92
121.250,10.50,5.54,26.64,11.91,10.05,20.40,10.76,8.90
121.375,7.67,5.94,11.38,23.01,10.05,12.80,21.46,6.52
121.500,6.78,6.91,7.49,22.79,16.29,8.33,21.91,9.88
121.625,12.44,7.36,12.88,9.96,22.53,11.20,14.43,13.59
121.750,4.79,8.02,14.08,9.61,29.74,12.40,17.00,16.64
121.875,16.38,6.74,13.28,17.97,29.43,9.12,19.70,16.42
122.000,4.79,4.22,9.12,15.85,23.59,3.91,17.48,13.02
122.125,12.84,8.02,2.58,8.73,15.05,7.58,8.77,10.54
122.250,7.75,8.20,9.48,6.21,6.91,11.47,3.77,6.52
122.375,3.77,8.51,12.57,13.24,9.30,15.14,5.50,6.60
122.500,11.25,5.37,10.72,13.95,12.84,15.18,5.94,7.00
122.625,9.92,9.61,5.76,6.52,22.53,14.74,8.15,14.61
122.750,11.51,4.79,17.09,5.28,21.86,18.63,5.10,20.23
122.875,28.63,17.88,19.25,14.74,19.78,17.26,7.31,23.45
123.000,8.46,11.87,7.18,18.15,11.47,9.83,12.04,20.49
123.125,25.14,11.96,7.31,17.66,9.35,6.34,10.94,15.14
123.250,11.73,11.73,12.31,6.91,13.86,5.81,4.26,11.47
123.375,16.78,9.92,8.64,7.18,12.00,7.27,7.00,9.04
123.500,18.28,14.17,3.24,20.67,14.83,11.87,19.25,10.58
123.625,12.84,14.83,4.39,25.67,13.81,11.34,22.53,14.83
123.750,13.46,3.55,3.73,20.62,25.36,7.84,16.95,24.29
123.875,12.88,17.04,2.93,14.70,24.83,7.75,11.51,26.59
124.000,21.33,10.50,4.08,12.26,24.87,3.20,7.71,28.54
124.125,11.03,11.20,6.03,10.45,13.95,15.94,4.75,21.02
124.250,6.65,13.64,9.70,12.97,15.49,22.75,3.46,21.86
124.375,12.75,12.22,12.49,22.30,16.29,23.45,9.35,21.42
124.500,7.58,1.96,13.46,28.72,23.10,22.13,18.46,24.74
124.625,17.09,14.30,14.92,22.92,15.14,20.05,17.04,26.06
124.750,10.10,9.17,8.95,11.60,11.42,15.27,7.89,21.69
124.875,19.08,10.50,3.82,6.43,8.02,6.52,3.24,15.27
125.000,12.26,11.51,6.87,5.76,9.08,1.92,5.81,6.91
125.125,7.05,8.81,10.41,18.46,9.79,10.81,13.41,4.30
125.250,7.71,6.47,13.02,25.44,10.41,17.40,21.51,4.52
125.375,7.80,9.83,23.63,24.47,18.81,22.39,23.15,7.44
125.500,15.27,12.26,23.54,20.93,29.03,19.08,15.41,16.33
125.625,15.98,13.55,8.42,14.26,32.08,9.04,12.71,25.62
125.750,12.26,11.11,3.95,6.87,29.74,3.86,14.52,30.58
125.875,18.24,7.13,5.41,3.77,24.07,2.09,12.80,32.17
126.000,6.12,7.49,7.75,10.98,15.98,3.37,7.05,22.70
126.125,16.47,12.04,8.06,8.59,10.67,3.51,4.39,17.22
126.250,10.76,6.91,18.81,10.72,7.22,11.07,8.24,13.81
126.375,23.50,25.00,43.00,20.49,10.27,34.91,18.77,15.71
126.500,38.85,25.67,58.44,16.55,10.45,49.86,26.15,18.06
126.625,22.66,25.80,42.65,16.33,7.71,38.40,30.04,12.93
126.750,12.88,7.53,14.48,16.25,5.81,13.77,24.43,9.39
126.875,12.04,7.62,5.90,17.79,10.72,3.46,18.28,6.47
127.000,5.72,6.65,6.87,25.27,19.25,5.23,16.69,15.14
127.125,6.43,9.26,4.44,21.51,24.69,15.58,12.84,25.18
127.250,8.95,5.94,15.89,10.54,30.80,24.21,8.81,43.45
127.375,10.94,5.72,24.03,22.22,35.40,27.52,9.96,52.87
127.500,12.35,6.25,18.41,26.90,39.82,20.80,12.26,55.34
127.625,8.15,8.86,10.32,22.88,40.97,10.32,18.41,48.62
127.750,6.96,8.55,6.69,27.35,39.73,6.65,35.84,36.50
127.875,5.14,4.83,4.44,32.34,42.16,6.56,43.58,30.75
128.000,5.59,7.67,6.25,27.48,39.20,5.32,30.62,25.93
128.125,17.04,6.91,4.97,17.40,30.44,8.73,21.38,20.93
128.250,4.70,11.25,5.45,16.82,19.43,7.13,20.76,18.28
128.375,24.38,13.33,12.53,32.48,17.13,2.14,27.66,20.23
128.500,8.51,12.71,14.30,32.48,21.42,8.28,25.67,24.91
128.625,13.90,12.40,16.91,14.43,30.04,16.07,13.37,31.90
128.750,18.55,21.07,20.05,19.43,28.23,23.45,28.10,30.75
128.875,15.63,38.98,18.63,44.29,24.03,34.07,47.56,23.41
129.000,3.95,8.68,9.12,35.40,16.25,29.03,44.07,14.12
129.125,12.62,15.27,3.91,14.43,20.36,12.44,18.28,8.46
129.250,10.63,16.07,10.23,8.81,23.01,6.60,10.81,10.23
129.375,15.32,12.40,18.63,11.78,26.95,10.81,18.28,14.65
129.500,12.57,16.20,18.37,12.97,22.39,8.46,23.37,13.77
129.625,2.49,15.98,13.81,20.54,16.73,6.52,21.20,16.02
129.750,8.02,10.14,6.82,24.38,10.01,6.74,15.41,13.90
129.875,3.86,14.61,1.65,25.00,4.75,6.03,9.39,16.91
130.000,9.12,6.74,2.00,18.59,7.18,5.41,13.50,14.87
130.125,4.61,13.50,3.99,8.86,9.30,9.30,15.36,12.31
130.250,6.03,10.76,4.48,13.50,10.10,7.44,13.02,9.35
130.375,10.19,14.79,4.88,15.49,7.67,1.69,6.82,7.31
130.500,8.73,26.73,2.89,6.91,7.75,9.83,7.58,12.26
130.625,9.96,8.37,8.77,11.60,9.39,14.34,20.31,15.05
130.750,13.77,12.44,8.90,17.09,14.79,11.56,19.96,19.74
130.875,12.00,11.82,3.42,15.49,21.11,9.04,11.34,23.41
131.000,8.99,10.85,3.20,20.00,23.72,8.37,25.40,26.20
131.125,26.42,22.22,15.32,27.79,26.46,18.50,36.41,26.15
131.250,9.43,7.62,25.05,17.44,26.24,23.81,18.99,27.26
131.375,9.39,12.22,28.19,11.96,24.25,21.29,13.99,22.26
131.500,16.20,11.73,23.28,17.09,20.00,16.11,22.84,21.29
131.625,4.79,2.80,16.95,22.13,12.49,13.11,24.25,11.42
131.750,16.38,16.64,14.39,27.57,13.19,7.09,27.08,10.45
131.875,9.70,5.14,20.80,22.44,21.64,9.74,25.09,14.17
132.000,5.54,4.22,23.68,12.40,29.82,15.05,19.92,19.52
132.125,16.73,18.15,13.77,9.52,31.15,9.66,16.33,20.93
132.250,5.94,17.57,5.45,7.00,30.75,3.15,13.64,19.52
132.375,17.79,25.84,3.64,12.84,22.79,3.55,15.32,14.34
132.500,10.45,16.38,12.00,12.66,20.89,9.12,12.13,12.71
132.625,19.34,26.42,13.77,12.75,17.48,16.02,7.80,10.85
132.750,9.57,13.24,12.18,18.19,26.86,18.94,7.27,22.08
132.875,21.69,37.25,16.73,33.18,36.94,13.41,8.99,29.38
133.000,6.03,18.28,13.28,41.63,38.93,5.90,15.67,32.92
133.125,11.78,19.12,9.26,36.99,38.54,10.76,17.22,26.42
133.250,11.34,18.01,10.41,23.15,26.51,13.33,10.32,20.18
133.375,8.90,5.41,16.69,8.90,28.76,12.40,9.66,18.15
133.500,5.23,12.75,17.70,17.09,20.93,16.55,20.67,16.07
133.625,9.66,11.87,12.04,25.49,27.79,12.97,21.33,18.77
133.750,5.63,5.98,4.35,23.81,23.41,5.14,16.95,22.79
133.875,6.82,9.26,8.90,18.10,28.98,8.99,18.94,25.89
134.000,3.11,6.16,5.28,11.34,28.94,7.97,23.28,33.63
134.125,18.90,11.47,16.82,23.90,31.33,23.01,27.92,41.46
134.250,10.85,11.34,18.28,44.24,32.52,31.46,31.68,47.16
134.375,30.80,10.94,17.75,50.57,30.80,25.44,43.67,45.26
134.500,10.76,11.91,11.20,40.39,30.22,10.01,40.62,39.47
134.625,26.73,4.39,6.82,29.47,19.87,3.60,25.27,26.20
134.750,12.40,11.91,16.64,14.43,16.11,10.01,11.87,18.85
134.875,10.63,8.11,22.97,11.47,10.72,16.64,6.96,10.54
135.000,5.32,12.13,19.56,10.72,13.81,16.91,4.39,13.86
135.125,4.83,16.47,6.47,12.35,9.83,6.38,4.13,10.85
135.250,14.39,13.59,11.11,7.58,8.37,14.83,2.31,8.90
135.375,17.93,13.46,17.31,12.93,6.38,23.50,3.82,8.28
135.500,13.86,6.03,8.15,18.37,8.68,19.43,6.25,10.36
135.625,4.61,4.83,6.82,23.41,12.13,15.67,13.72,11.56
135.750,4.75,5.67,11.07,25.14,14.79,10.01,17.35,7.71
135.875,11.20,16.78,9.57,22.66,16.07,8.20,16.60,7.71
136.000,11.11,4.44,7.89,26.24,15.80,18.94,23.63,13.02
136.125,14.52,21.86,18.59,24.87,18.55,26.06,30.04,24.16
136.250,28.50,16.42,24.43,22.70,29.16,25.75,33.94,37.74
136.375,12.71,13.77,21.64,26.77,48.40,17.04,28.76,55.12
136.500,20.45,12.26,16.25,27.08,50.70,5.50,17.57,55.08
136.625,11.25,15.58,15.36,20.23,45.66,13.77,11.38,50.17
136.750,13.28,8.59,13.68,19.87,21.42,10.58,14.70,26.73
136.875,4.04,10.41,3.91,21.29,12.75,2.40,22.39,15.85
137.000,4.70,5.45,6.47,14.12,8.51,4.88,20.58,10.32
137.125,10.05,14.52,10.98,13.59,9.08,5.10,21.33,8.46
137.250,9.61,4.44,15.94,11.07,9.96,17.13,17.70,8.99
137.375,9.52,8.81,17.17,7.44,18.01,21.33,10.94,9.17
137.500,11.07,10.54,16.64,4.26,31.02,16.47,7.97,16.91
137.625,20.76,8.81,13.86,16.20,36.19,9.35,15.63,20.45
137.750,6.52,2.31,13.06,26.15,32.92,5.94,18.72,23.85
137.875,10.85,6.65,13.11,25.00,25.22,8.42,17.13,20.93
138.000,11.73,8.33,8.33,9.48,28.50,8.68,12.80,18.77
138.125,10.45,7.36,8.33,8.68,29.78,10.14,6.47,15.01
138.250,9.57,7.05,10.10,13.50,29.29,10.98,5.90,11.29
138.375,12.35,11.78,9.70,17.66,28.36,9.61,9.35,15.36
138.500,12.44,4.52,3.64,13.06,34.11,3.51,8.64,23.41
138.625,22.00,7.22,3.51,6.43,37.12,2.27,3.42,30.49
138.750,6.52,4.44,7.36,11.69,41.99,7.53,6.69,40.39
138.875,18.19,8.06,11.96,11.69,31.37,13.24,17.66,38.40
139.000,7.80,12.22,4.26,8.81,23.90,9.88,22.66,37.03
139.125,10.94,15.76,15.49,4.75,11.03,7.36,17.93,30.97
139.250,7.53,33.36,25.58,18.59,10.41,15.32,11.91,29.34
139.375,12.40,19.47,18.50,34.20,11.07,15.01,22.75,29.20
139.500,12.13,16.91,4.57,44.60,18.99,11.16,32.17,31.24
139.625,6.03,13.02,15.41,35.66,18.77,19.65,23.76,27.97
139.750,15.18,6.87,11.78,12.44,28.76,17.62,9.88,30.88
139.875,15.71,9.04,5.85,8.11,29.03,6.16,12.57,24.21
140.000,13.81,5.98,3.20,4.92,32.12,3.37,8.24,22.88
140.125,13.90,6.91,7.18,7.31,27.52,12.62,3.64,18.50
140.250,9.12,4.13,13.41,9.61,22.26,18.94,3.24,13.11
140.375,18.94,10.98,11.29,4.83,19.34,13.90,4.13,11.60
140.500,17.09,9.43,12.80,3.46,18.15,3.73,4.70,7.27
140.625,16.20,6.38,11.82,10.45,20.93,12.00,6.34,9.08
140.750,3.68,1.87,3.37,18.90,20.80,10.36,17.40,10.54
140.875,6.25,3.37,8.02,12.62,18.77,5.72,17.75,15.94
141.000,6.29,18.99,6.82,6.69,12.00,7.22,9.17,13.46
141.125,6.91,3.82,9.39,8.02,9.61,7.05,9.83,9.39
141.250,8.28,27.88,7.36,24.74,12.40,4.88,17.70,8.81
141.375,12.93,3.86,9.08,38.58,12.71,7.18,24.12,13.24
141.500,11.03,12.18,10.94,30.97,13.50,5.01,20.05,19.39
141.625,14.34,13.41,6.52,11.25,11.56,6.65,9.21,20.23
141.750,16.42,12.71,2.93,10.32,16.55,6.96,22.26,17.48
141.875,8.28,13.86,7.75,18.59,19.08,1.69,30.49,14.56
142.000,11.34,10.19,8.06,17.70,25.93,4.04,23.28,11.82
142.125,4.97,10.63,7.05,24.38,24.25,5.01,22.57,11.47
142.250,8.99,8.15,13.95,32.65,28.76,10.58,27.21,14.52
142.375,11.51,8.77,13.24,31.06,29.03,7.53,26.37,15.41
142.500,12.88,8.33,9.66,20.49,29.69,7.93,24.03,15.58
142.625,4.92,8.42,8.81,15.01,30.13,10.45,22.04,15.18
142.750,7.36,6.78,5.81,16.86,19.52,3.68,21.86,14.48
142.875,13.50,12.40,10.94,8.90,12.97,10.05,14.43,14.30
143.000,10.58,11.51,12.00,11.25,6.38,16.95,21.60,12.62
143.125,10.10,6.56,11.65,16.11,6.74,18.85,25.00,12.35
143.250,12.04,10.85,11.82,13.81,7.18,18.19,21.07,12.04
143.375,17.53,11.87,5.37,13.64,11.73,13.06,19.43,10.10
143.500,18.10,15.54,3.20,12.18,14.70,4.70,9.30,9.74
143.625,21.15,16.55,4.66,10.58,19.52,2.22,11.87,10.98
143.750,33.01,24.69,7.75,16.60,12.75,2.31,21.77,13.77
143.875,13.77,15.14,9.74,30.13,11.69,4.35,23.23,17.26
144.000,17.48,5.06,11.65,31.64,15.98,10.81,21.60,24.74
144.125,10.36,14.96,12.53,17.97,31.06,12.35,17.62,28.85
144.250,4.44,9.43,8.99,7.31,37.96,10.05,9.74,27.30
144.375,5.63,7.53,13.02,6.82,39.02,11.03,6.34,20.58
144.500,7.05,13.28,12.88,19.83,36.10,11.82,24.03,16.78
144.625,5.76,5.23,11.11,20.18,31.28,15.58,28.32,18.28
144.750,7.00,4.52,6.96,13.77,28.10,7.27,13.81,19.47
144.875,9.57,4.75,11.03,21.51,20.80,8.64,5.90,23.23
145.000,7.75,5.10,17.62,25.40,17.00,17.31,13.64,23.06
145.125,5.45,5.63,16.20,20.36,15.27,17.09,16.11,21.60
145.250,4.04,3.99,10.36,6.91,12.53,13.11,9.52,17.53
145.375,9.57,10.58,4.57,13.15,10.23,8.55,5.98,9.70
145.500,10.81,7.97,2.18,23.01,6.96,4.52,11.20,9.12
145.625,8.86,19.52,5.59,34.60,4.83,7.09,25.80,7.71
145.750,13.28,11.20,12.13,38.80,4.83,12.26,33.32,9.96
145.875,7.97,2.62,15.98,31.99,6.74,12.93,24.16,7.97
146.000,6.07,5.98,17.40,17.40,13.06,12.53,11.34,8.68
146.125,14.74,5.94,13.81,4.39,13.95,14.26,4.57,7.27
146.250,3.51,11.11,6.96,7.93,14.83,11.38,11.03,7.67
146.375,25.14,9.35,5.72,12.66,12.40,7.09,12.09,10.23
146.500,7.22,7.89,10.72,12.84,16.20,6.65,6.03,14.21
146.625,26.20,16.73,14.30,5.94,19.96,10.94,4.88,19.78
146.750,12.22,3.64,18.72,5.90,25.27,19.30,6.82,20.14
146.875,15.89,14.34,19.34,21.82,21.60,18.90,16.95,16.42
147.000,3.64,4.30,14.21,30.40,15.54,11.34,24.16,10.67
147.125,20.36,3.24,8.77,21.15,6.52,11.16,19.70,6.74
147.250,4.30,8.37,6.69,14.79,5.45,14.70,11.82,10.81
147.375,12.31,10.10,17.00,10.85,9.12,13.72,10.45,15.49
147.500,6.87,28.45,15.89,9.66,10.76,13.02,19.16,18.68
147.625,10.76,12.09,7.93,17.75,10.54,5.19,23.99,19.61
147.750,13.50,13.33,16.60,18.59,9.26,12.84,24.25,19.39
147.875,12.57,11.73,20.00,19.83,13.41,20.71,25.75,21.64
148.000,9.88,1.78,17.00,18.72,26.95,18.94,17.09,27.74
148.125,6.38,7.67,10.54,10.01,35.48,13.15,11.73,31.15
148.250,4.70,5.06,7.84,5.59,45.08,9.17,20.85,36.63
148.375,5.14,6.60,8.86,3.60,50.08,5.85,14.96,44.20
148.500,16.47,12.62,8.86,3.37,49.42,4.44,13.15,46.10
148.625,9.92,10.89,10.01,16.91,52.07,3.77,24.43,49.28
148.750,32.65,25.27,9.48,35.66,50.92,13.81,40.39,44.95
148.875,28.10,26.77,5.01,47.60,52.38,16.02,47.25,45.88
149.000,14.34,17.04,3.91,42.92,61.45,15.23,39.60,57.25
149.125,10.32,20.93,8.11,25.09,54.50,16.60,18.32,57.33
149.250,11.34,4.88,19.43,14.87,51.76,22.66,9.61,57.95
149.375,10.19,7.13,30.58,23.90,41.77,24.87,13.64,49.15
149.500,5.06,18.99,37.21,36.68,29.25,21.91,19.03,39.16
149.625,18.15,26.73,38.14,30.93,20.05,26.11,22.17,31.77
149.750,11.56,7.71,30.53,30.84,16.42,28.63,25.84,30.49
149.875,14.08,16.07,22.30,35.75,22.48,21.20,29.91,34.56
150.000,5.72,7.40,10.94,19.21,35.97,10.50,22.53,42.03
150.125,13.77,11.51,6.07,9.57,28.63,11.25,15.80,37.08
150.250,11.47,10.23,8.15,13.11,29.07,13.37,13.90,24.56
150.375,8.77,8.90,12.53,16.33,22.30,11.51,11.47,13.99
150.500,9.17,11.47,13.64,14.79,33.27,11.73,6.96,13.06
150.625,13.11,6.29,11.87,8.15,31.55,7.27,3.91,18.94
150.750,13.24,9.52,3.55,9.57,33.89,6.87,7.36,28.19
150.875,6.07,8.64,9.17,24.91,37.34,11.65,15.89,35.22
151.000,37.78,17.62,10.05,45.26,40.84,14.87,32.43,39.60
151.125,17.62,31.15,7.09,42.87,42.96,15.71,35.75,39.07
151.250,22.00,14.48,5.32,14.83,36.77,10.41,13.72,30.40
151.375,8.59,27.35,7.18,12.88,23.59,5.81,21.02,19.56
151.500,4.22,7.84,13.06,27.21,17.04,6.16,30.80,12.97
151.625,9.83,6.47,9.66,39.77,10.67,7.93,28.54,10.01
151.750,14.74,7.31,4.97,40.44,18.01,12.13,19.78,14.65
151.875,3.64,6.29,11.60,26.29,20.27,15.32,11.51,17.00
152.000,6.34,5.23,14.17,7.75,18.28,14.30,10.36,15.89
152.125,6.91,9.21,8.37,5.10,13.99,7.18,7.44,16.47
152.250,8.64,8.42,2.84,6.60,14.17,5.41,7.18,13.28
152.375,3.37,7.27,3.86,5.59,18.10,5.14,6.21,15.58
152.500,6.03,5.76,4.75,12.62,24.03,7.75,8.24,11.29
152.625,11.25,10.45,9.08,19.03,26.37,7.75,13.59,11.91
152.750,15.94,16.86,6.16,14.83,23.45,7.31,13.28,6.96
152.875,12.09,11.29,4.22,14.52,18.15,8.51,12.26,5.54
153.000,12.75,11.51,3.95,19.03,14.61,7.53,16.69,7.31
153.125,7.31,5.28,4.88,22.13,16.69,9.04,26.51,9.83
153.250,7.31,9.61,7.36,17.22,23.28,8.28,27.21,14.83
153.375,12.40,3.02,7.09,15.63,20.14,7.58,21.86,13.37
153.500,6.47,6.96,9.26,14.79,18.63,8.86,18.15,15.98
153.625,10.58,4.79,9.08,8.33,11.87,9.39,13.64,16.38
153.750,4.35,8.28,5.76,12.35,14.48,16.47,8.55,16.78
153.875,7.31,7.00,11.42,21.24,18.85,18.63,18.77,18.90
