"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
26.250,26.42,34.98,50.67,73.73,26.63,36.94,52.71,72.45,4.13,5.37,10.23,7.00,9.52,8.02,8.37,4.44
26.375,25.88,34.90,50.51,73.43,26.42,36.94,52.55,72.16,10.81,7.53,8.46,6.56,8.68,6.03,6.69,6.96
26.500,25.81,34.59,49.73,73.04,26.56,36.71,52.00,72.06,6.34,9.35,4.97,3.46,8.59,2.67,2.22,6.47
26.625,25.92,33.57,48.39,71.96,26.77,36.00,51.29,72.16,4.13,10.41,3.73,3.07,5.67,5.90,3.73,9.12
26.750,26.24,32.86,47.76,70.29,26.88,35.29,50.90,71.57,7.71,6.25,6.74,7.00,4.61,8.73,12.09,8.77
26.875,26.27,32.55,47.92,68.92,26.70,34.90,51.14,70.98,7.40,6.03,11.07,16.25,4.70,6.78,22.44,11.20
27.000,26.06,32.55,48.39,67.94,26.27,34.59,51.61,70.78,7.18,8.20,10.50,16.16,3.82,3.55,19.56,8.59
27.125,25.78,32.86,49.25,67.16,25.85,34.43,52.08,71.08,10.36,4.83,5.28,8.15,5.10,1.74,6.91,10.63
27.250,25.53,33.10,49.41,66.47,25.49,33.80,52.00,71.76,8.15,4.83,5.85,6.69,6.34,4.79,2.71,12.93
27.375,25.70,33.33,49.96,65.98,25.20,32.78,51.53,72.35,12.71,6.52,7.05,15.14,7.27,5.32,6.07,14.87
27.500,25.88,33.41,50.12,65.00,25.24,31.84,50.67,71.96,11.03,14.61,6.69,21.15,6.60,4.22,11.20,15.49
27.625,25.81,33.57,50.59,63.43,25.31,31.37,49.73,70.39,12.75,11.20,7.84,18.90,5.81,6.34,10.32,13.11
27.750,25.56,33.65,50.67,61.76,24.96,31.14,49.25,68.53,7.36,9.48,8.20,13.19,7.09,11.60,9.39,10.67
27.875,25.28,33.80,49.73,60.20,24.63,31.22,48.55,66.76,4.22,6.52,9.74,8.37,7.05,12.53,12.09,9.12
28.000,25.35,33.57,48.94,60.29,24.81,31.37,47.76,66.18,19.70,18.94,6.43,13.11,15.49,6.96,11.69,13.95
28.125,25.63,32.78,48.86,60.69,25.13,30.59,47.76,66.37,10.05,20.54,2.93,19.87,24.07,2.40,14.12,22.26
28.250,25.99,31.61,49.18,60.39,25.42,29.02,47.61,65.88,18.10,20.76,5.14,26.51,37.92,2.49,18.15,33.72
28.375,26.20,30.82,48.86,59.71,25.31,27.37,46.35,65.49,11.87,30.71,9.96,26.59,52.42,5.90,15.27,48.97
28.500,26.81,31.06,48.78,59.80,25.42,27.06,45.96,65.49,10.32,12.40,16.02,33.67,50.57,14.43,22.08,47.69
28.625,28.02,32.16,49.88,59.80,26.42,28.31,47.06,65.49,31.68,32.48,16.11,47.78,57.25,14.79,40.66,45.61
28.750,28.88,32.86,51.69,60.20,27.74,29.02,48.63,65.29,25.40,15.49,12.84,49.42,42.12,8.46,50.83,26.99
28.875,29.06,32.63,53.49,61.18,28.73,29.25,50.27,66.67,13.24,11.65,12.75,29.34,48.75,5.72,45.30,36.37
29.000,28.88,32.24,54.82,62.75,29.41,29.49,52.08,68.33,11.78,7.84,10.14,8.95,33.98,6.52,24.96,34.82
29.125,28.73,32.00,54.98,63.63,29.95,30.12,53.02,69.41,12.66,10.50,2.14,5.41,29.34,9.70,9.88,39.51
29.250,29.02,32.47,55.53,63.82,30.41,30.67,53.33,70.49,8.73,8.20,5.63,7.75,15.14,3.29,7.05,25.00
29.375,29.66,33.25,56.08,63.33,30.77,30.98,53.88,70.78,14.70,12.80,5.59,9.21,12.13,4.97,10.76,17.48
29.500,30.59,34.04,56.31,62.65,31.02,31.22,54.04,70.29,7.84,9.83,8.20,5.85,6.43,4.04,10.32,10.23
29.625,31.41,35.29,56.47,61.96,31.19,31.53,54.67,70.39,4.61,8.15,9.26,3.15,6.60,4.88,5.90,8.55
29.750,31.87,36.71,56.63,61.86,31.19,32.16,55.37,70.59,4.79,11.78,2.53,6.47,5.06,2.71,10.36,7.53
29.875,32.48,37.65,56.08,62.55,31.19,32.39,55.22,71.57,12.88,18.99,7.27,3.77,9.57,3.77,6.43,10.05
30.000,33.19,37.49,54.59,64.02,31.52,32.08,54.27,73.63,13.33,13.72,7.44,4.26,11.47,3.91,5.50,13.55
30.125,33.87,37.10,53.10,65.88,32.05,31.92,53.18,75.69,15.18,15.49,7.05,8.06,18.32,5.59,11.91,23.01
30.250,34.72,36.86,52.16,67.55,32.51,32.08,52.63,76.67,10.81,9.92,5.94,9.43,17.66,2.80,9.21,22.57
30.375,35.76,36.94,52.08,68.53,32.87,32.47,52.63,75.78,14.65,22.26,6.34,9.21,18.72,7.49,6.29,19.21
30.500,36.65,37.25,50.90,68.33,33.19,33.18,52.78,74.61,13.81,15.49,11.29,7.13,13.99,13.02,11.87,9.88
30.625,37.33,37.65,49.18,67.94,33.37,34.04,53.10,73.92,11.38,15.98,12.93,2.71,11.47,14.83,14.21,6.74
30.750,38.00,38.04,47.69,68.43,33.62,34.75,53.65,74.51,19.52,18.81,10.23,4.48,9.61,10.10,14.70,6.52
30.875,38.68,37.88,46.82,69.02,34.19,34.82,54.04,74.80,10.94,10.01,8.11,5.54,8.20,4.52,12.40,7.97
31.000,39.14,37.65,46.43,68.82,34.51,34.20,54.20,75.39,4.79,10.27,6.47,7.44,7.31,5.14,8.59,8.15
31.125,38.79,37.02,45.65,66.57,34.37,33.57,53.80,74.71,8.46,4.44,4.61,12.18,6.78,6.29,10.01,7.09
31.250,38.18,36.78,44.71,64.02,34.30,33.33,53.10,73.63,14.21,5.67,4.08,12.13,6.38,3.46,11.82,6.60
31.375,37.47,36.86,43.14,62.65,34.08,33.41,52.24,73.43,14.96,13.86,10.10,10.85,8.99,5.06,12.49,9.88
31.500,36.83,36.24,41.73,62.84,33.98,33.02,52.47,73.63,10.50,6.21,10.36,10.32,14.92,5.01,14.56,22.08
31.625,35.86,35.29,40.31,62.65,33.48,31.45,52.16,73.53,10.54,11.07,5.10,8.02,23.32,2.09,15.98,32.34
31.750,34.58,33.96,38.04,62.45,32.30,29.49,50.98,73.43,8.46,7.18,7.40,3.07,26.11,3.24,8.46,36.81
31.875,33.44,32.86,35.61,62.06,30.80,27.84,48.71,73.24,5.23,7.67,5.59,3.15,26.33,6.29,3.77,36.37
32.000,33.01,31.92,33.10,60.59,29.73,26.67,46.04,71.96,8.51,9.88,6.07,9.83,22.70,9.70,9.88,30.31
32.125,33.30,31.69,31.29,59.41,29.38,25.96,43.61,70.49,19.12,25.22,4.61,12.53,21.73,8.68,12.66,26.64
32.250,34.01,31.61,31.06,59.61,29.34,25.33,42.98,70.78,4.44,4.92,5.81,12.88,21.24,8.90,9.83,21.82
32.375,34.30,31.61,31.06,60.29,29.20,24.94,43.06,71.08,10.58,11.51,12.62,11.11,20.93,6.91,5.76,18.81
32.500,33.98,31.53,31.06,60.98,29.13,25.02,43.61,71.37,14.48,6.21,16.02,10.05,20.62,9.04,8.06,17.31
32.625,33.12,31.37,32.08,62.45,29.27,25.49,44.63,72.45,9.17,8.24,15.58,15.80,18.50,14.34,16.02,14.08
32.750,32.80,31.22,33.65,64.22,29.91,26.82,46.04,73.53,23.15,11.56,14.65,23.63,11.78,20.00,20.31,9.96
32.875,33.08,31.45,35.76,66.67,31.23,28.16,47.22,74.80,13.64,12.97,14.48,34.29,19.21,21.29,33.98,16.38
33.000,33.55,32.24,38.27,68.63,32.44,29.88,48.71,75.49,16.55,15.76,16.51,37.48,27.74,17.97,44.91,23.28
33.125,33.80,33.10,40.78,69.80,33.23,31.29,50.04,75.59,6.87,8.28,7.58,22.57,39.07,7.44,26.20,37.17
33.250,33.62,33.25,42.51,70.69,33.26,32.08,51.06,75.78,5.41,6.69,8.46,10.63,34.82,4.61,9.21,31.19
33.375,33.44,33.25,42.51,70.98,32.73,32.08,50.90,75.78,6.96,11.34,12.93,5.81,26.11,7.89,3.37,28.36
33.500,32.76,33.49,42.90,71.76,32.12,31.92,51.06,76.57,8.06,5.54,11.51,13.41,18.94,5.01,13.02,17.88
33.625,31.62,33.57,43.61,72.65,31.12,31.37,51.69,77.84,4.30,4.88,7.22,17.04,13.81,2.67,19.56,19.34
33.750,30.37,33.33,44.71,74.51,30.27,30.67,52.31,78.24,5.23,6.38,8.64,18.19,16.33,6.78,21.73,17.57
33.875,29.34,33.49,45.88,76.37,29.38,30.27,52.86,79.61,5.85,7.22,10.10,16.51,16.07,4.66,20.05,16.91
34.000,28.56,33.73,46.67,77.94,28.63,29.80,53.10,81.27,8.46,6.65,5.54,13.68,17.26,2.80,19.83,16.42
34.125,28.13,34.20,47.06,79.12,28.02,29.65,53.88,82.06,6.87,15.45,5.10,11.69,14.43,6.91,21.64,11.47
34.250,27.99,34.35,46.75,80.29,27.31,29.18,54.35,82.06,13.86,11.07,7.00,8.95,9.79,6.69,20.54,11.42
34.375,27.74,34.12,46.12,81.37,26.60,28.63,54.35,82.06,2.09,5.45,5.06,9.12,8.55,3.77,16.82,8.06
34.500,27.27,33.18,45.80,81.57,26.10,28.16,53.80,81.27,19.78,15.45,4.30,10.27,7.05,3.82,11.11,8.33
34.625,27.02,32.16,45.73,80.78,25.88,28.47,52.63,79.51,9.74,6.07,4.17,10.14,6.74,9.39,9.61,5.41
34.750,27.09,31.84,46.20,80.39,26.20,29.18,51.69,78.53,17.35,16.25,8.86,11.34,8.28,13.64,13.59,9.39
34.875,27.63,31.92,47.37,80.10,26.92,30.27,51.84,77.84,8.95,11.38,10.10,18.94,11.82,11.51,17.97,12.80
35.000,28.41,32.08,48.94,79.80,27.52,31.14,52.78,77.75,15.23,18.19,6.03,24.12,16.78,6.87,17.17,18.19
35.125,28.81,32.24,50.51,80.59,27.84,31.45,53.80,78.43,7.93,10.89,6.96,17.35,17.09,8.20,9.17,14.34
35.250,28.91,32.71,51.29,80.49,27.66,31.61,54.35,78.92,8.55,18.19,8.24,6.91,12.97,7.05,7.71,11.47
35.375,28.84,32.94,51.14,78.53,27.49,31.92,54.51,78.33,18.10,16.42,7.80,7.40,8.11,6.82,10.85,7.09
35.500,28.98,33.18,50.82,76.67,27.38,32.47,54.67,77.06,13.46,13.28,7.40,6.21,3.55,6.74,4.79,7.89
35.625,29.20,32.55,50.12,75.39,27.38,32.39,54.12,76.08,7.93,7.31,5.54,7.05,4.52,3.55,8.06,8.33
35.750,29.30,32.00,49.02,74.71,27.49,32.47,53.65,75.88,19.56,11.11,7.53,5.90,7.53,8.42,7.80,12.18
35.875,29.16,31.37,48.24,74.61,27.42,32.78,53.33,76.18,10.89,13.37,10.89,10.50,18.24,20.05,12.88,19.78
36.000,28.52,30.51,47.22,74.12,27.24,32.94,52.71,76.18,30.97,7.93,8.55,13.99,22.61,24.78,11.69,23.68
36.125,27.84,29.65,46.35,73.43,27.02,33.02,52.08,76.08,14.92,16.60,6.38,13.81,40.22,15.67,8.64,34.33
36.250,27.42,29.25,46.43,73.24,26.63,32.47,51.69,76.08,15.10,7.00,9.39,25.44,42.74,7.44,21.42,32.43
36.375,27.38,29.33,47.22,72.75,26.99,32.00,51.61,76.08,18.68,10.94,6.69,34.95,51.01,7.00,27.08,38.67
36.500,27.24,29.18,49.02,73.33,27.84,32.00,52.55,76.96,5.45,10.76,2.31,29.51,46.94,5.90,24.56,33.76
36.625,27.20,28.24,50.12,74.22,28.81,31.76,52.63,77.25,19.08,18.59,4.39,16.25,37.21,7.44,15.63,28.32
36.750,27.56,27.76,50.12,75.10,29.52,31.61,52.31,77.55,4.66,16.29,4.92,13.06,28.14,6.16,14.48,22.84
36.875,28.09,27.76,50.59,75.00,30.12,32.08,52.24,78.53,12.66,16.25,6.69,13.59,14.03,5.90,18.41,17.44
37.000,28.52,28.00,51.45,75.59,30.41,32.94,52.71,79.31,7.36,5.59,11.47,14.08,17.09,12.57,20.36,23.06
37.125,29.13,28.31,53.10,75.98,30.80,33.96,54.04,80.00,12.53,12.09,12.75,28.98,13.72,17.66,28.72,16.95
37.250,30.05,29.33,54.67,76.76,31.73,35.29,54.90,80.78,17.97,21.77,13.90,38.67,22.75,21.82,34.78,18.28
37.375,31.09,30.98,56.71,78.24,32.98,37.33,55.92,82.35,25.18,21.95,19.43,40.39,24.87,21.82,32.92,21.15
37.500,32.34,32.78,59.22,79.71,33.98,39.92,57.80,83.73,12.35,11.34,17.62,38.14,49.20,12.80,33.67,46.98
37.625,33.19,34.51,61.49,81.08,34.58,41.96,60.24,85.20,18.37,4.92,15.18,20.85,50.57,7.89,22.61,54.95
37.750,33.69,35.53,62.98,82.16,34.55,42.90,62.67,86.96,9.17,18.81,9.79,14.21,51.76,10.63,13.11,58.66
37.875,34.01,36.16,63.84,82.94,34.44,42.90,64.16,88.04,15.36,14.96,11.56,20.05,31.59,5.41,21.29,40.92
38.000,34.65,36.55,63.84,82.55,34.65,42.75,64.86,88.33,21.86,18.24,11.51,19.21,24.65,6.78,20.00,29.12
38.125,35.58,37.73,64.78,82.84,35.37,43.06,65.57,88.53,29.29,35.97,6.69,27.74,23.50,9.57,22.97,19.61
38.250,36.54,38.82,65.96,83.33,36.15,44.00,67.14,88.73,27.39,26.86,8.06,43.62,27.08,13.90,38.45,15.23
38.375,37.18,39.61,67.53,84.51,36.76,44.86,68.86,89.51,18.94,22.17,12.80,40.66,33.67,15.05,40.48,20.80
38.500,36.97,39.84,69.57,87.16,36.97,45.10,70.43,90.78,13.06,12.66,6.69,18.28,36.41,9.61,21.24,23.90
38.625,36.26,39.76,70.98,89.41,36.58,44.86,70.98,91.96,7.62,6.07,5.14,8.77,30.66,8.02,8.59,21.24
38.750,35.69,40.24,71.61,90.59,36.26,45.57,71.14,92.65,2.89,4.04,12.75,12.49,21.55,16.29,13.81,16.38
38.875,35.54,40.78,72.24,90.59,35.79,45.96,71.06,92.16,6.29,6.16,14.08,13.24,10.05,17.40,11.47,8.86
39.000,35.44,40.94,72.08,90.10,34.90,45.25,70.35,90.88,5.06,6.43,11.56,9.39,8.81,11.87,8.06,7.13
39.125,35.54,40.78,71.69,89.71,33.80,43.76,69.33,89.31,6.69,13.64,8.20,7.05,11.78,7.36,5.19,9.08
39.250,35.58,40.24,70.82,89.41,32.94,42.35,68.31,88.33,7.58,8.33,7.36,12.66,15.94,9.83,10.05,10.98
39.375,35.40,39.69,69.10,89.02,32.80,42.12,67.06,87.25,11.29,16.95,7.93,12.22,22.97,11.87,8.68,15.14
39.500,35.26,39.22,67.14,89.02,32.48,42.12,65.80,86.27,6.91,13.64,7.49,7.22,21.86,7.40,5.14,12.18
39.625,35.26,39.14,65.02,88.63,31.91,42.35,64.94,85.10,6.65,10.45,6.78,4.79,26.68,5.23,15.18,17.26
39.750,35.51,39.61,63.69,87.94,31.19,42.67,65.18,84.51,5.76,7.40,8.11,6.38,21.33,7.71,20.45,17.09
39.875,35.54,39.92,64.00,87.84,30.62,43.14,66.04,84.90,9.39,5.59,11.07,15.89,20.09,10.98,24.12,23.50
40.000,35.58,40.39,64.47,88.82,30.48,43.37,65.96,84.80,3.55,7.62,7.09,19.70,14.65,7.53,17.79,28.32
40.125,36.01,41.25,64.16,88.92,31.09,44.08,66.27,85.00,6.65,16.47,17.40,14.83,15.89,14.70,19.70,32.83
40.250,36.36,42.12,63.22,89.31,32.26,45.25,66.12,84.61,23.99,13.50,28.14,21.38,22.22,24.34,24.34,35.57
40.375,36.22,42.90,62.98,89.61,33.05,45.80,66.12,85.10,30.22,21.46,24.56,32.96,30.71,21.55,17.48,37.96
40.500,35.65,43.29,62.67,89.61,33.33,45.10,65.57,85.10,9.61,4.52,11.51,25.40,49.68,10.76,22.61,49.64
40.625,34.80,42.75,61.88,89.71,33.33,44.00,64.24,84.61,16.82,5.01,5.10,11.47,49.95,11.56,20.49,51.05
40.750,34.19,42.12,60.08,89.41,33.16,43.14,61.88,84.02,13.46,13.99,13.24,13.24,50.12,14.48,14.17,50.43
40.875,33.98,41.80,58.75,89.31,33.30,42.90,60.24,83.92,10.94,15.18,13.77,10.94,31.55,15.71,9.04,36.15
41.000,33.80,41.65,57.49,88.92,33.33,42.98,58.82,83.92,10.14,13.59,10.85,7.67,22.57,11.47,6.21,26.11
41.125,32.98,41.41,56.47,88.53,32.87,42.75,57.73,82.65,6.60,9.48,8.28,10.19,11.51,7.53,11.96,15.05
41.250,31.69,40.55,54.90,87.55,31.66,42.04,55.84,81.08,10.36,12.44,10.10,7.44,7.05,6.65,7.53,7.67
41.375,30.30,40.24,53.80,86.76,30.41,40.86,53.65,80.20,7.18,14.92,11.65,15.58,8.64,7.22,3.99,9.96
41.500,29.34,39.92,52.71,86.08,29.38,39.92,51.53,79.51,5.98,14.21,8.68,17.97,11.51,5.59,5.37,10.81
41.625,29.09,40.08,51.76,85.49,28.70,39.53,49.96,78.43,5.63,4.88,12.49,10.54,12.44,10.32,10.27,12.40
41.750,29.23,40.71,51.22,84.22,28.48,40.08,49.41,77.06,2.31,10.41,11.91,10.89,8.02,10.67,12.44,8.15
41.875,29.34,40.94,51.53,83.33,28.20,39.45,49.18,75.49,7.13,1.38,11.91,13.72,6.38,8.86,13.81,8.11
42.000,29.27,41.10,51.69,82.55,28.09,38.82,49.18,74.71,7.53,10.98,14.30,14.52,5.63,10.27,13.86,7.97
42.125,29.02,41.10,52.24,82.06,27.91,37.96,49.57,74.80,4.79,3.29,11.25,13.33,7.53,7.84,8.11,10.89
42.250,28.77,41.49,52.55,81.27,27.77,37.88,49.88,75.10,5.94,6.07,4.08,10.14,11.16,4.26,5.81,13.95
42.375,28.45,42.67,52.39,80.98,27.56,38.75,50.27,75.10,10.27,8.28,15.67,4.75,11.34,16.29,5.67,14.52
42.500,28.20,44.16,53.10,80.29,27.20,40.08,51.22,75.10,4.13,6.12,14.79,6.96,9.52,15.45,9.83,13.86
42.625,28.06,45.65,55.29,79.61,26.92,41.57,53.25,75.29,6.74,3.73,4.26,22.26,6.16,4.35,22.70,11.91
42.750,27.95,46.98,58.12,79.12,26.77,42.98,55.45,75.59,7.44,8.77,12.49,30.09,9.12,12.31,30.84,10.41
42.875,27.66,47.84,60.16,79.22,26.74,44.16,56.86,75.98,6.56,14.48,11.11,20.93,16.42,8.81,18.28,11.20
43.000,27.70,48.16,60.78,80.10,26.88,44.63,57.18,75.98,8.59,5.37,2.67,9.52,20.54,5.37,6.03,12.09
43.125,27.52,47.37,59.53,80.20,26.95,43.92,56.71,76.76,16.38,7.36,5.98,2.84,22.00,7.40,4.48,11.51
43.250,26.84,45.57,58.35,79.71,26.31,42.20,55.06,76.37,11.42,9.26,5.50,3.02,16.07,3.68,3.20,10.58
43.375,25.95,43.53,57.49,78.63,25.03,39.61,53.10,77.06,8.28,10.89,6.12,9.83,10.67,4.83,4.79,12.84
43.500,25.03,41.10,56.00,77.16,23.39,37.18,51.06,76.86,3.42,5.14,6.56,10.72,8.37,3.77,3.86,17.57
43.625,24.31,39.14,53.80,75.49,21.85,35.37,49.18,76.27,3.07,14.52,11.16,5.19,7.75,5.45,2.53,21.42
43.750,24.28,38.43,51.76,73.73,20.78,34.04,47.76,75.49,6.74,12.31,12.09,2.36,15.41,6.29,6.03,17.70
43.875,24.88,38.51,50.82,73.24,20.25,32.86,47.29,75.39,10.19,13.02,10.14,2.89,16.25,4.97,8.06,15.23
44.000,25.78,38.43,50.20,72.94,19.89,31.53,47.22,75.20,3.60,30.00,12.75,6.16,20.49,3.15,13.41,15.94
44.125,26.38,38.27,49.80,72.55,19.57,30.51,47.29,74.71,8.81,5.98,10.23,8.68,13.33,4.70,11.82,14.92
44.250,26.67,38.27,50.51,72.65,19.47,30.27,47.69,74.80,11.11,15.23,6.34,17.13,11.25,9.21,5.50,14.79
44.375,26.70,38.27,51.84,72.84,19.22,30.75,49.10,75.88,2.00,4.22,9.04,25.53,13.02,12.40,15.63,12.71
44.500,26.02,37.96,52.71,73.63,18.97,31.14,50.90,76.96,1.87,5.23,11.47,25.84,23.81,10.14,27.83,20.23
44.625,25.38,37.41,52.94,73.82,18.61,31.29,52.63,77.65,3.95,7.75,7.44,14.34,27.83,5.98,24.12,23.23
44.750,24.78,36.63,52.24,73.73,18.25,30.67,53.25,78.14,5.41,8.86,3.60,3.60,31.68,3.20,10.01,29.69
44.875,24.56,35.45,50.90,74.22,18.07,29.49,53.10,79.71,3.33,6.03,5.67,3.29,23.23,3.68,3.46,23.28
45.000,24.46,34.82,49.65,74.80,17.79,28.39,52.55,81.57,4.52,5.45,7.09,4.88,22.04,4.39,6.03,23.37
45.125,24.39,34.27,48.24,74.71,17.61,28.00,51.92,82.45,3.99,3.73,10.94,5.41,17.97,6.78,10.76,15.80
45.250,24.46,34.27,47.61,75.59,17.72,27.69,51.29,82.75,8.11,8.77,10.94,6.65,18.32,6.43,9.39,14.48
45.375,24.96,34.35,48.39,76.86,18.18,27.76,51.92,83.63,3.60,9.83,13.06,14.87,19.87,14.12,13.50,14.26
45.500,25.88,34.04,49.96,77.65,18.89,28.08,53.65,84.22,9.43,25.44,9.26,35.75,18.10,21.11,35.79,14.74
45.625,27.31,33.33,51.14,79.02,19.93,28.08,55.06,85.29,28.14,22.30,3.68,56.89,24.25,17.93,56.27,25.27
45.750,28.77,32.94,51.37,80.10,20.93,27.92,55.45,86.18,6.78,24.60,2.89,51.50,31.68,13.46,46.63,32.17
45.875,30.30,33.57,51.29,80.78,21.64,27.45,55.29,86.86,2.93,9.08,15.36,30.97,36.63,6.91,17.88,39.38
46.000,31.16,34.51,50.82,79.90,22.10,26.59,54.43,87.16,13.41,16.69,18.06,14.30,43.14,4.39,7.31,41.85
46.125,31.59,35.37,50.04,79.12,22.53,25.33,52.63,86.86,13.06,8.64,10.81,10.14,37.78,3.73,8.86,35.84
46.250,31.91,35.76,49.73,78.92,22.60,24.71,52.24,86.76,8.68,5.85,4.57,7.18,40.08,4.75,6.21,38.32
46.375,32.19,35.61,49.02,78.92,22.50,24.47,52.08,86.76,7.27,6.03,2.36,4.22,31.64,1.74,6.74,27.26
46.500,32.55,35.84,47.92,79.22,22.53,24.78,51.76,85.78,6.25,7.97,4.08,2.89,27.13,6.29,9.17,27.21
46.625,33.12,36.47,47.29,79.61,22.64,25.96,51.61,84.61,11.47,4.35,9.66,5.50,22.04,12.04,6.69,17.04
46.750,33.37,37.10,47.37,79.80,22.92,27.29,51.53,83.82,7.00,7.27,11.03,7.62,14.79,12.00,4.70,17.93
46.875,33.08,36.86,47.76,79.51,23.17,28.16,51.69,83.53,10.01,3.15,5.67,6.69,10.50,6.43,7.89,16.07
47.000,32.09,36.31,47.69,78.24,23.07,28.63,51.76,83.24,14.56,6.16,2.27,4.04,4.48,5.76,8.28,15.71
47.125,30.66,35.53,47.37,76.57,22.85,28.55,51.29,82.75,10.32,8.51,5.28,5.94,3.11,6.60,7.84,14.08
47.250,29.63,35.53,47.53,74.90,22.82,28.55,50.59,81.96,15.05,10.27,12.93,12.71,2.62,4.44,8.20,16.82
47.375,29.34,36.31,47.22,73.82,22.96,28.00,50.04,82.55,6.69,18.19,18.99,18.19,6.16,2.53,14.12,15.49
47.500,29.84,37.25,46.04,73.73,23.60,27.29,49.33,82.75,19.65,14.52,14.83,19.21,10.05,2.62,13.37,13.72
47.625,30.59,37.41,44.63,73.33,24.78,26.90,48.63,82.25,23.81,23.32,6.43,15.32,20.85,8.33,12.04,9.92
47.750,31.41,37.96,44.55,73.24,26.56,27.61,48.94,82.16,10.14,8.68,17.62,25.53,23.06,16.02,29.60,9.83
47.875,32.48,39.61,46.51,73.82,28.63,29.33,50.35,82.35,33.10,26.02,26.24,38.58,34.47,16.29,45.44,19.56
48.000,33.80,41.49,49.96,74.90,30.55,31.37,52.71,82.75,17.44,14.87,22.70,42.38,33.63,10.10,46.32,24.91
48.125,35.04,43.29,53.49,75.98,32.19,32.86,55.61,83.33,15.89,6.82,14.12,25.80,41.99,10.10,28.50,40.04
48.250,35.72,43.92,56.31,77.84,33.12,33.73,57.80,84.51,3.95,5.63,8.86,7.36,36.94,10.27,7.13,40.57
48.375,35.61,43.53,56.31,78.14,33.19,34.04,58.43,85.20,6.65,7.93,7.44,10.94,30.66,8.02,12.09,35.44
48.500,35.04,42.98,54.59,76.57,32.83,33.73,57.80,84.80,8.55,8.64,6.21,6.43,19.43,8.46,10.98,20.31
48.625,34.19,41.80,52.63,75.10,32.01,32.08,56.31,84.02,5.94,2.67,1.96,8.42,10.14,4.75,14.87,10.14
48.750,33.19,40.71,50.59,73.33,31.34,30.04,54.59,82.94,20.40,23.28,5.14,14.26,7.93,6.29,24.25,7.75
48.875,32.37,39.61,48.71,71.86,30.98,28.55,52.86,81.96,5.01,3.68,8.15,14.79,8.11,4.79,26.86,8.33
49.000,31.37,38.51,47.53,71.18,30.70,27.92,51.29,80.29,8.28,13.06,13.95,18.72,8.51,9.21,24.52,8.59
49.125,30.45,37.57,47.45,71.96,30.59,28.55,51.45,79.90,8.73,13.55,19.61,25.18,12.31,18.10,25.53,10.54
49.250,30.23,37.80,48.63,72.55,30.30,30.27,53.18,80.39,7.49,20.71,21.20,25.36,13.46,19.21,26.64,16.55
49.375,30.41,39.14,50.27,72.94,30.41,32.00,54.82,80.78,12.13,7.53,12.97,18.77,21.02,12.44,22.35,22.53
49.500,30.34,40.31,52.39,73.24,30.55,33.33,56.47,81.18,4.97,9.52,10.63,8.37,17.75,8.64,11.96,22.30
49.625,30.05,41.80,54.51,72.75,30.77,33.96,57.96,81.08,19.47,15.01,18.59,9.92,17.04,12.31,12.49,20.62
49.750,29.88,43.37,56.39,72.06,31.16,34.51,60.16,80.98,10.67,9.57,23.72,20.40,12.00,15.54,25.31,12.35
49.875,30.20,45.18,57.96,71.76,31.52,35.14,62.43,80.10,16.29,17.48,14.08,22.26,11.73,6.96,31.99,11.07
50.000,30.73,46.75,59.06,71.57,32.05,36.00,64.31,79.02,17.84,17.62,12.04,14.26,13.24,10.23,25.44,6.47
50.125,31.59,48.63,59.76,71.27,32.58,37.73,65.49,77.16,7.00,6.74,23.54,6.52,13.02,20.14,12.04,4.57
50.250,32.19,51.14,60.63,71.37,33.37,40.08,66.27,75.10,21.20,17.40,19.70,7.05,14.12,18.50,6.25,2.93
50.375,32.26,52.31,61.18,71.76,34.05,41.96,67.06,74.12,6.34,8.81,6.87,4.61,12.88,8.42,6.12,3.73
50.500,31.80,52.08,61.73,71.86,34.05,43.06,67.45,73.53,13.15,12.44,5.94,14.96,12.04,7.31,14.08,8.24
50.625,31.19,50.75,62.27,70.78,33.55,43.69,67.22,73.14,4.44,14.39,6.78,21.95,9.79,9.30,18.19,10.19
50.750,30.77,49.80,61.88,68.63,32.80,43.14,66.12,72.35,12.04,9.39,2.80,18.81,6.82,4.52,15.36,11.65
50.875,30.52,48.78,60.39,66.27,31.62,41.73,64.08,70.98,5.32,11.20,7.09,14.34,3.37,3.15,10.36,10.32
51.000,30.09,47.37,57.65,63.92,30.45,40.24,61.41,69.02,6.56,8.59,9.43,8.68,3.37,5.63,5.81,8.99
51.125,29.66,45.80,54.35,61.57,29.48,38.51,58.51,67.35,19.65,22.00,10.85,6.25,3.24,4.61,5.19,8.77
51.250,29.34,44.08,51.29,59.31,28.88,37.25,55.92,66.08,5.32,5.14,8.11,6.91,4.52,5.37,7.93,9.52
51.375,29.34,42.98,49.10,57.55,28.73,37.02,54.75,64.80,12.22,10.19,7.80,13.06,5.37,11.65,18.85,9.08
51.500,29.55,42.98,48.78,56.27,28.77,37.49,55.29,63.33,2.49,2.22,10.05,16.73,7.67,15.18,22.84,9.48
51.625,29.55,43.22,49.33,56.27,28.73,38.12,55.84,61.96,4.88,4.97,12.13,14.48,7.62,16.07,16.51,7.27
