"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
148.750,13.98,34.82,52.63,86.67,33.25,33.25,61.10,83.63,12.04,12.57,25.09,50.61,19.16,9.96,47.65,22.92
148.875,15.47,37.02,54.51,87.25,34.27,34.27,62.35,84.02,18.46,27.04,19.87,57.95,23.01,7.75,52.87,35.75
149.000,16.83,39.06,56.86,87.65,36.71,36.71,64.55,84.90,7.93,15.71,6.12,32.48,18.85,14.39,34.38,42.03
149.125,18.47,40.47,58.82,87.06,38.98,38.98,67.61,85.78,33.85,35.00,12.26,35.62,18.37,18.94,43.27,47.60
149.250,20.29,41.65,61.25,87.06,41.57,41.57,70.59,86.57,17.84,26.73,15.49,50.61,14.65,21.29,56.10,34.73
149.375,21.71,42.75,63.61,87.65,43.84,43.84,73.65,87.65,9.04,12.66,10.81,35.22,24.91,16.20,39.07,42.87
149.500,22.42,43.69,66.43,88.43,45.33,45.33,75.84,88.24,6.12,8.55,8.33,13.90,25.71,7.44,14.39,36.63
149.625,22.82,44.78,67.92,88.63,45.57,45.57,76.24,88.24,5.67,8.24,9.39,12.09,21.07,3.60,3.86,36.02
149.750,22.67,45.02,67.61,87.84,44.86,44.86,75.37,88.04,3.24,3.15,9.43,5.41,11.29,3.37,7.67,19.92
149.875,22.57,44.78,66.20,86.67,44.16,44.16,73.88,87.65,8.73,4.75,7.18,2.98,9.61,4.70,8.90,11.51
150.000,22.42,44.08,64.86,86.57,44.08,44.08,73.25,87.84,6.87,5.54,4.04,2.98,13.59,8.37,4.75,11.42
150.125,22.32,43.45,63.22,86.08,44.39,44.39,73.73,89.31,21.69,5.90,4.22,2.53,13.46,13.95,16.51,13.28
150.250,22.35,43.06,61.96,85.78,44.24,44.24,74.04,90.10,22.13,10.76,9.96,9.04,13.90,13.28,22.79,16.20
150.375,22.32,42.90,61.49,85.29,43.29,43.29,73.96,90.98,5.72,5.81,12.57,15.27,12.13,10.19,20.31,15.94
150.500,22.39,42.98,61.80,84.61,41.96,41.96,73.57,91.67,8.86,10.54,8.33,16.38,10.41,8.77,10.27,16.64
150.625,22.32,42.98,62.27,83.53,40.63,40.63,72.31,91.27,6.16,4.88,2.18,13.11,9.43,5.10,5.01,14.96
150.750,22.39,42.59,62.59,82.75,39.61,39.61,70.90,90.10,5.14,9.17,3.60,11.38,9.08,3.77,7.71,11.07
150.875,22.60,41.73,62.59,82.84,38.98,38.98,70.27,89.61,3.46,7.18,5.14,20.23,8.99,4.66,15.80,8.24
151.000,22.67,41.02,62.04,83.24,38.82,38.82,69.65,88.92,8.81,3.24,7.80,23.81,8.42,8.64,19.56,6.65
151.125,23.07,40.94,61.57,83.53,39.29,39.29,69.02,88.43,10.81,6.43,14.17,26.77,9.92,15.63,20.40,7.53
151.250,24.21,41.49,61.88,84.31,40.39,40.39,68.55,87.75,20.45,18.41,16.69,35.09,12.71,24.96,21.60,7.40
151.375,25.63,42.27,62.82,85.20,42.04,42.04,68.39,89.12,9.79,13.15,13.37,48.66,23.72,25.27,36.37,18.32
151.500,26.99,42.51,63.84,85.69,43.53,43.53,69.10,90.20,16.82,9.17,13.19,44.95,35.22,21.24,41.01,27.44
151.625,27.63,41.73,63.92,85.59,44.24,44.24,69.57,90.59,5.90,8.46,8.95,26.73,45.97,12.31,22.35,41.10
151.750,27.24,40.39,63.22,85.10,44.08,44.08,69.41,90.78,4.48,4.22,4.52,11.38,52.56,5.67,11.42,42.47
151.875,25.81,39.22,61.65,84.61,43.69,43.69,68.31,89.90,11.29,7.80,8.15,9.79,43.27,8.28,14.87,35.04
152.000,24.39,37.96,60.24,84.12,43.37,43.37,67.14,89.41,4.13,3.86,13.99,14.30,36.59,13.24,11.25,24.25
152.125,22.78,36.71,58.82,83.24,42.27,42.27,65.80,88.82,5.06,4.88,16.11,17.53,22.35,12.62,9.74,13.28
152.250,20.71,35.53,57.41,83.33,40.71,40.71,63.37,88.14,5.41,4.30,13.46,11.20,19.74,9.35,9.26,12.97
152.375,18.40,34.20,55.37,82.94,38.67,38.67,61.02,87.06,4.39,2.45,10.54,3.46,15.45,10.50,12.13,12.88
152.500,16.51,33.33,53.73,81.96,37.10,37.10,59.06,85.69,5.01,6.74,9.26,7.44,12.40,12.97,15.85,11.42
152.625,15.40,32.63,52.78,80.69,36.63,36.63,58.12,84.51,7.49,5.28,9.12,18.68,9.88,11.11,22.08,7.18
152.750,15.15,32.39,53.02,79.02,37.02,37.02,58.59,83.33,7.00,6.60,5.37,19.92,8.86,4.48,23.37,5.14
152.875,15.40,31.84,53.96,77.84,37.25,37.25,59.29,82.45,3.99,3.02,1.30,10.45,9.43,2.62,17.22,7.40
153.000,15.54,31.45,55.14,77.06,37.33,37.33,60.00,81.47,8.81,10.45,3.64,5.81,9.30,1.38,13.64,9.61
153.125,15.76,31.53,56.31,76.08,36.86,36.86,60.63,79.90,5.76,3.37,6.38,8.77,9.43,3.02,17.09,10.94
153.250,15.79,31.37,57.18,75.10,35.92,35.92,60.55,77.65,7.22,4.61,5.72,6.74,9.43,3.99,15.67,8.02
153.375,15.69,31.06,57.33,73.14,35.37,35.37,59.92,75.69,3.11,3.11,2.22,7.75,8.42,5.23,5.37,7.27
153.500,15.65,30.51,56.94,71.86,35.29,35.29,58.82,73.82,7.97,5.76,6.52,10.76,9.74,7.67,3.51,8.02
153.625,15.65,30.04,56.31,71.76,35.53,35.53,58.04,72.65,4.13,3.82,7.89,7.00,14.65,4.83,7.36,12.09
153.750,15.79,29.88,55.76,73.04,35.29,35.29,57.88,72.94,8.20,3.51,5.85,6.34,17.62,2.58,9.70,15.45
153.875,15.79,30.04,55.45,74.22,35.06,35.06,58.20,73.92,5.06,5.14,5.23,4.83,18.41,3.64,7.05,17.93
154.000,15.69,30.04,54.75,74.12,34.75,34.75,57.73,73.92,2.05,3.02,2.76,8.20,11.34,6.91,15.01,22.79
154.125,15.54,29.88,53.65,73.43,34.04,34.04,57.02,74.12,4.97,7.49,4.88,9.88,8.33,6.16,15.27,24.16
154.250,15.26,29.25,52.08,72.35,32.78,32.78,56.47,74.41,3.73,3.46,7.80,3.60,9.83,4.92,7.09,35.22
154.375,14.19,28.16,50.59,72.25,30.82,30.82,55.84,74.90,2.98,10.05,9.79,6.29,16.78,5.32,12.26,31.73
154.500,12.66,26.82,49.25,71.57,28.55,28.55,54.90,74.61,7.13,4.75,9.74,12.49,21.95,8.15,18.15,42.65
154.625,10.98,25.65,48.00,71.37,26.35,26.35,53.88,74.31,3.42,2.93,7.71,16.11,24.60,6.12,17.57,34.91
154.750,9.63,24.55,46.75,71.47,24.63,24.63,52.78,74.22,10.45,4.04,4.48,13.86,29.38,5.81,9.83,38.80
154.875,9.13,23.92,45.73,71.76,23.61,23.61,51.92,74.31,6.74,2.14,1.61,8.33,30.58,5.50,8.81,29.03
155.000,9.20,23.22,45.49,72.45,23.45,23.45,52.00,73.82,12.40,11.20,5.59,4.70,25.53,6.12,14.21,22.22
155.125,9.45,22.75,44.78,72.06,23.29,23.29,51.69,72.16,5.98,5.41,12.13,7.13,15.45,12.66,13.37,13.72
155.250,9.66,22.51,44.08,72.16,23.29,23.29,51.61,71.27,6.25,4.52,14.96,12.31,9.08,18.37,11.69,8.68
155.375,9.98,22.59,43.76,71.96,24.00,24.00,51.69,70.59,5.59,8.59,11.69,8.90,11.42,15.01,7.80,6.91
155.500,10.41,22.75,44.08,72.35,24.86,24.86,52.08,70.49,6.21,10.58,3.95,4.30,14.30,4.08,13.02,4.97
155.625,10.73,22.04,44.00,73.04,24.94,24.94,52.39,71.27,8.59,3.73,1.92,11.20,15.67,5.67,10.81,8.20
155.750,10.77,21.33,43.84,73.53,24.63,24.63,51.69,72.65,11.96,6.56,3.42,15.98,16.02,7.36,8.37,14.08
155.875,10.48,20.63,43.69,74.90,25.18,25.18,51.37,73.92,10.19,2.80,3.91,20.05,22.66,9.61,11.38,30.40
156.000,10.23,20.31,43.69,76.76,27.22,27.22,52.08,75.00,37.03,5.19,3.64,15.89,30.31,21.02,19.70,33.72
156.125,10.02,20.39,43.92,78.63,29.88,29.88,53.80,76.67,8.11,6.82,4.79,7.05,32.92,21.29,28.41,37.30
156.250,10.02,20.86,44.16,80.49,32.16,32.16,54.35,78.24,12.22,5.67,10.94,5.19,32.48,7.89,20.67,25.44
156.375,10.20,21.80,44.39,82.06,33.57,33.57,54.04,80.00,5.14,4.57,13.41,13.77,25.22,13.37,15.14,19.65
156.500,10.41,22.98,44.47,83.24,34.59,34.59,54.12,81.76,7.93,7.44,10.76,13.11,21.38,15.85,11.82,12.13
156.625,10.52,23.45,44.78,84.31,34.75,34.75,54.75,83.43,8.64,6.87,6.78,8.11,15.49,8.59,6.96,10.58
156.750,10.52,23.76,45.65,84.61,35.06,35.06,56.08,84.12,5.32,4.57,11.78,17.97,15.10,7.53,22.26,12.71
156.875,10.34,24.16,47.14,84.51,35.37,35.37,57.65,84.12,3.95,5.32,12.13,23.90,18.59,9.96,31.19,19.83
157.000,10.30,24.86,48.86,84.90,35.84,35.84,59.22,84.61,4.97,2.58,8.55,25.44,28.41,9.21,27.61,31.11
157.125,10.34,25.49,50.20,85.49,36.63,36.63,60.24,85.10,4.17,3.07,2.89,17.88,31.86,6.87,9.92,36.37
157.250,10.20,25.57,50.35,85.88,37.02,37.02,59.92,84.80,8.20,2.76,3.68,12.26,36.99,8.20,10.72,47.51
157.375,9.95,25.33,50.98,86.27,37.33,37.33,59.69,84.41,3.42,2.09,4.88,11.25,29.34,8.73,15.94,45.08
157.500,9.63,24.86,51.06,86.18,37.49,37.49,59.37,84.31,7.58,3.24,2.84,6.60,26.37,6.74,11.20,48.44
157.625,9.41,24.55,50.59,85.59,37.57,37.57,58.59,83.92,2.40,6.21,3.91,7.67,16.11,2.89,8.37,40.48
157.750,9.45,24.86,49.80,84.90,37.65,37.65,58.04,83.43,4.79,3.68,8.59,6.16,16.82,4.57,9.43,31.06
157.875,9.73,25.80,48.94,84.02,37.80,37.80,58.12,82.75,5.67,4.26,11.69,7.75,16.47,7.31,18.37,21.38
158.000,9.80,26.98,48.55,83.43,38.20,38.20,58.67,81.67,1.92,1.83,7.93,6.56,25.98,7.49,20.67,13.50
158.125,9.55,27.37,48.16,83.14,38.12,38.12,58.90,81.76,4.79,4.17,4.61,4.66,23.59,7.53,11.07,10.54
158.250,9.13,26.67,47.37,83.24,37.41,37.41,58.43,81.76,4.97,1.38,4.57,4.61,22.30,4.17,3.60,9.61
158.375,8.70,25.57,46.27,82.84,36.16,36.16,57.65,81.47,7.49,5.01,3.73,3.73,14.52,3.51,3.64,8.11
158.500,8.81,25.41,46.27,82.94,35.06,35.06,58.35,82.84,10.41,2.53,7.13,8.95,11.87,6.25,13.72,16.64
158.625,9.27,26.67,47.29,83.04,34.82,34.82,59.29,83.92,13.15,18.37,20.36,20.80,22.17,12.09,28.72,25.44
158.750,10.23,28.94,48.24,83.14,35.76,35.76,60.39,84.12,24.43,13.37,30.00,34.16,40.92,17.53,35.35,41.81
158.875,11.55,31.84,48.94,84.02,36.94,36.94,61.49,84.12,7.18,19.39,25.62,37.43,50.83,16.29,28.05,48.71
159.000,12.62,34.20,49.65,84.51,37.10,37.10,61.80,84.12,10.14,1.38,12.09,25.98,54.72,9.08,16.29,44.11
159.125,13.19,35.53,50.04,84.61,35.22,35.22,60.39,84.12,7.36,8.11,6.03,12.44,38.27,1.47,7.67,31.77
159.250,13.26,35.69,49.73,84.02,32.39,32.39,57.96,83.04,3.15,4.22,5.85,6.47,28.41,1.69,4.17,18.63
159.375,13.05,35.22,49.41,83.53,29.80,29.80,56.47,83.24,8.55,8.64,4.04,12.57,18.15,1.74,7.62,15.71
159.500,12.87,34.04,49.73,83.92,27.69,27.69,56.24,83.92,2.62,2.62,1.87,15.71,21.15,2.31,12.93,22.48
159.625,12.55,32.55,49.96,85.49,26.12,26.12,56.24,84.71,5.54,5.45,3.95,12.75,25.40,3.24,12.26,23.90
159.750,12.26,31.22,49.49,86.08,24.78,24.78,55.53,85.10,4.44,4.97,6.03,3.60,24.38,4.79,8.42,22.57
159.875,11.91,30.43,48.71,85.88,23.69,23.69,53.88,85.20,3.07,2.40,6.87,8.59,18.77,4.70,8.15,15.80
160.000,11.84,29.65,47.61,85.29,23.06,23.06,52.16,85.49,3.82,1.96,5.54,12.71,15.54,3.82,13.15,12.93
160.125,11.69,29.18,46.12,84.71,22.75,22.75,50.43,84.90,9.21,6.82,4.44,9.48,20.67,6.69,13.28,23.45
160.250,12.30,29.41,45.65,84.80,23.61,23.61,50.59,85.00,7.58,4.61,9.83,12.66,28.67,14.61,14.21,31.19
160.375,13.48,30.75,46.75,85.59,25.02,25.02,52.39,85.78,21.46,26.29,10.67,15.05,41.46,11.87,21.24,43.00
160.500,15.12,32.63,48.24,86.86,26.75,26.75,53.73,86.37,6.52,7.22,5.01,19.47,59.41,4.57,20.85,54.28
160.625,16.68,34.67,50.27,87.45,28.78,28.78,55.53,86.76,17.97,25.36,13.55,28.10,63.88,15.49,25.14,54.72
160.750,17.90,36.55,52.31,88.53,30.59,30.59,57.65,87.55,6.56,4.92,12.88,24.87,71.66,15.36,20.93,54.02
160.875,18.50,37.18,54.04,89.41,31.37,31.37,58.51,88.04,6.16,7.71,3.91,12.35,52.11,8.37,8.90,31.86
161.000,18.40,36.47,54.51,90.00,31.29,31.29,57.49,87.84,3.77,5.50,5.10,5.01,41.77,5.45,2.62,25.89
161.125,18.32,35.22,54.67,89.61,30.82,30.82,56.63,88.24,12.49,5.59,4.17,8.90,19.08,5.01,12.22,16.55
161.250,18.32,34.43,54.75,88.82,30.27,30.27,56.71,88.24,3.99,3.91,3.46,10.10,11.87,4.39,16.86,16.42
161.375,18.40,34.12,55.06,87.75,30.04,30.04,57.49,89.51,5.76,2.71,2.58,7.31,6.65,5.28,16.42,19.65
161.500,18.47,34.12,55.14,86.57,30.12,30.12,58.12,90.49,5.72,3.86,1.65,5.01,6.87,3.60,8.42,21.07
161.625,18.07,33.25,53.73,84.90,29.73,29.73,56.71,89.61,6.52,3.91,4.35,3.15,7.36,2.45,3.77,30.49
161.750,17.15,31.29,51.29,83.43,28.39,28.39,54.43,89.12,3.15,3.86,7.44,3.46,11.16,3.46,3.95,24.34
161.875,15.83,28.78,48.94,82.65,26.67,26.67,52.55,89.02,13.28,7.71,8.86,5.76,14.30,3.82,8.81,26.51
162.000,14.44,26.35,46.67,81.57,25.10,25.10,51.22,88.33,5.45,5.45,8.02,5.85,13.28,8.37,13.11,14.65
162.125,13.40,24.31,43.76,80.00,24.31,24.31,50.20,86.86,14.30,5.76,8.55,4.61,14.83,10.76,14.39,9.43
162.250,12.83,23.53,41.57,78.53,24.24,24.24,49.57,84.80,5.85,5.59,9.74,2.05,12.13,7.31,7.93,4.30
162.375,12.58,23.45,41.25,78.92,25.25,25.25,49.80,83.73,15.45,4.13,8.81,5.45,17.84,6.65,7.53,6.38
162.500,12.58,23.69,41.10,79.61,26.20,26.20,49.96,82.84,8.15,6.43,3.82,7.84,17.26,8.64,11.42,10.67
162.625,12.62,23.84,41.18,79.90,26.67,26.67,50.20,82.84,10.05,7.18,2.98,10.76,19.08,8.15,15.63,18.46
162.750,12.66,23.84,41.33,79.51,27.53,27.53,50.35,82.84,6.52,5.37,4.48,13.99,14.03,4.22,13.11,31.15
162.875,12.91,24.00,41.88,79.22,29.33,29.33,50.98,83.04,15.94,7.22,4.79,11.82,17.88,14.74,10.14,35.57
163.000,13.08,24.08,41.96,80.10,31.53,31.53,51.76,83.24,27.79,5.23,4.48,3.51,25.27,18.68,13.06,41.06
163.125,13.33,24.16,41.33,80.49,33.25,33.25,51.61,82.65,8.55,4.79,3.55,3.55,32.48,13.90,11.78,29.56
163.250,13.40,24.16,40.47,80.39,33.96,33.96,50.67,81.47,6.78,6.43,3.73,2.98,28.45,6.21,4.88,25.31
163.375,12.98,23.45,39.22,79.61,33.02,33.02,48.94,79.80,5.85,1.61,5.94,1.65,21.42,2.53,7.62,15.94
163.500,11.91,22.04,37.57,79.41,30.75,30.75,47.45,78.33,10.32,7.53,6.65,2.18,19.30,2.36,16.07,14.39
163.625,10.41,20.31,35.69,79.22,28.31,28.31,46.12,77.94,4.88,2.89,5.63,6.74,21.64,4.35,16.78,18.77
163.750,9.02,18.20,33.57,78.73,26.04,26.04,44.86,77.94,6.25,4.88,3.55,6.78,22.66,4.61,12.26,20.31
163.875,7.81,15.84,31.06,78.53,24.00,24.00,43.22,77.55,6.56,5.72,1.47,5.76,18.63,5.63,5.23,20.58
164.000,7.27,14.27,29.41,77.75,22.98,22.98,42.20,76.67,7.27,5.98,3.24,8.42,13.11,6.65,8.02,15.45
164.125,7.34,13.65,29.25,76.76,22.90,22.90,42.59,76.18,8.73,6.43,3.07,11.29,10.89,6.69,16.51,14.70
164.250,7.42,13.25,30.04,77.06,23.14,23.14,43.29,76.08,7.13,2.53,2.58,16.02,8.28,4.75,20.85,15.89
164.375,7.52,13.18,31.22,77.55,23.45,23.45,44.08,77.16,11.47,3.15,2.14,20.40,7.18,5.19,23.76,16.55
164.500,7.70,13.18,32.78,78.63,24.16,24.16,45.02,77.65,8.33,8.99,2.31,12.22,9.21,9.48,15.36,13.72
164.625,8.06,13.49,34.35,80.39,25.18,25.18,45.88,77.84,13.72,9.43,2.05,5.28,13.19,12.26,5.45,11.20
164.750,8.45,13.73,35.84,82.25,26.04,26.04,46.59,77.65,4.30,1.65,5.72,11.73,18.63,7.89,9.70,10.41
164.875,8.66,14.04,36.55,82.75,26.98,26.98,47.14,76.76,8.81,6.21,8.95,12.26,22.92,3.68,11.03,8.64
165.000,8.77,14.04,37.18,83.14,27.61,27.61,47.06,75.20,3.60,5.85,8.02,9.08,20.40,6.82,11.73,7.80
165.125,8.73,13.88,37.33,83.24,27.84,27.84,46.51,73.43,12.35,8.28,7.27,5.63,16.42,8.99,13.02,5.50
165.250,8.81,13.57,37.25,83.63,27.92,27.92,46.12,72.45,6.91,4.75,5.90,6.16,10.41,7.93,11.03,6.82
165.375,9.09,13.25,37.80,84.61,28.24,28.24,46.27,73.43,28.67,7.36,4.52,5.85,16.86,11.03,8.42,10.05
165.500,9.48,13.25,38.82,84.90,28.78,28.78,46.90,75.59,19.43,5.41,3.68,14.48,20.40,16.20,10.41,17.97
165.625,10.02,13.25,39.53,84.61,29.73,29.73,47.53,76.57,11.11,12.26,4.61,15.63,24.21,13.95,11.82,19.78
165.750,10.34,13.25,39.37,83.92,30.43,30.43,47.14,76.37,8.33,4.48,4.39,11.65,17.70,6.60,6.52,21.51
165.875,10.48,13.33,38.51,83.53,30.20,30.20,46.04,75.29,4.48,4.92,4.13,8.64,19.08,2.00,3.11,15.27
166.000,10.55,13.33,37.33,83.53,28.47,28.47,44.86,74.71,7.80,5.98,4.66,9.43,18.55,5.23,5.81,16.95
166.125,10.62,13.65,36.86,82.84,26.90,26.90,44.16,74.22,1.61,6.03,8.20,9.92,23.15,7.84,6.87,14.61
166.250,10.73,14.12,37.10,82.55,25.80,25.80,44.47,73.73,5.67,5.63,7.71,6.82,23.90,8.81,7.67,16.38
166.375,10.80,14.82,38.35,83.14,25.25,25.25,45.33,73.73,6.91,7.18,7.09,5.50,20.98,6.69,13.81,11.42
166.500,10.91,15.61,39.84,83.63,25.33,25.33,45.88,73.24,4.26,4.44,10.94,12.75,15.41,7.71,15.10,9.96
166.625,10.91,16.00,40.94,83.43,25.65,25.65,45.41,73.04,3.91,5.59,8.95,12.80,11.03,7.84,11.47,8.02
166.750,10.84,16.47,41.65,83.04,26.12,26.12,44.24,71.57,2.71,3.91,6.96,11.56,11.82,3.51,4.75,7.80
166.875,10.91,17.02,42.59,82.75,26.67,26.67,42.90,70.10,3.55,5.50,5.54,9.30,13.95,4.48,3.73,7.09
167.000,10.87,18.04,43.53,82.06,27.61,27.61,42.43,68.73,3.99,4.70,6.78,4.44,10.58,11.60,8.86,5.76
167.125,10.94,19.06,44.16,82.16,28.78,28.78,42.82,68.92,4.75,2.71,9.48,6.87,10.85,14.43,8.73,7.00
167.250,10.98,20.00,44.78,83.04,29.80,29.80,43.22,70.10,4.70,4.97,6.47,5.72,14.12,11.56,9.12,15.27
167.375,11.23,20.55,44.94,83.33,30.67,30.67,42.98,71.18,13.95,10.05,2.67,13.24,17.53,8.24,10.32,28.14
167.500,11.48,20.55,44.31,84.12,30.98,30.98,41.80,71.08,4.17,5.72,6.47,10.89,16.47,11.82,10.23,34.33
167.625,11.44,20.71,43.29,84.80,31.06,31.06,40.78,71.37,9.30,2.89,6.38,4.83,12.84,10.45,10.98,33.54
167.750,11.19,20.55,42.43,85.20,30.75,30.75,40.63,71.47,6.96,8.51,5.54,3.11,13.64,7.93,10.32,25.44
167.875,10.87,20.16,42.35,85.49,30.20,30.20,40.86,71.57,3.29,4.22,4.52,8.46,13.95,9.04,4.52,19.39
168.000,10.73,20.00,42.98,86.08,29.65,29.65,41.49,72.16,3.68,1.96,7.53,13.06,13.41,7.80,10.45,13.72
168.125,10.94,20.71,43.92,86.67,29.33,29.33,41.96,72.45,3.60,5.50,14.34,16.47,19.25,4.39,17.09,10.45
168.250,11.48,22.20,44.94,87.25,28.78,28.78,42.20,73.33,6.25,12.00,18.06,11.47,25.93,5.10,13.81,9.66
168.375,12.23,23.84,45.80,87.84,28.71,28.71,42.35,74.51,7.89,8.37,11.07,6.69,34.56,3.33,9.04,11.69
168.500,12.83,25.10,45.73,87.84,28.39,28.39,42.35,74.12,6.47,3.91,4.48,6.29,37.03,7.40,10.89,12.80
168.625,12.83,25.57,44.78,87.16,27.69,27.69,42.35,72.65,6.16,2.80,7.67,9.43,31.64,7.93,14.96,12.62
168.750,12.41,25.57,43.69,86.76,26.98,26.98,42.35,71.67,4.30,4.04,5.59,10.14,25.75,8.06,12.57,9.66
168.875,12.16,25.57,43.84,86.67,26.35,26.35,42.43,71.37,6.07,6.29,2.58,16.69,15.63,9.48,11.47,8.24
169.000,12.09,25.49,44.94,86.86,26.67,26.67,43.45,72.16,6.60,5.01,4.66,20.54,13.11,7.97,14.56,12.04
169.125,12.05,25.96,46.04,86.57,27.22,27.22,45.02,72.55,4.30,3.64,9.39,19.08,10.23,4.97,19.30,17.44
169.250,12.01,26.59,47.14,86.57,27.29,27.29,46.12,72.55,5.23,4.30,11.34,13.77,8.55,4.48,16.38,16.20
169.375,12.05,27.06,47.76,86.37,26.98,26.98,46.12,72.75,7.31,7.36,7.89,6.43,8.81,1.92,9.70,12.53
169.500,12.19,27.45,47.92,85.88,26.67,26.67,45.57,72.45,4.83,5.94,5.01,9.12,9.96,4.75,5.90,5.59
169.625,12.30,27.76,47.92,85.49,27.22,27.22,45.18,72.35,7.71,3.42,11.42,11.38,12.62,9.74,4.26,3.51
169.750,12.44,28.39,47.92,84.12,27.84,27.84,44.94,72.16,7.27,6.87,11.47,5.72,11.16,11.29,6.12,4.35
169.875,12.69,28.86,47.84,82.25,28.55,28.55,45.80,72.16,13.99,8.81,7.00,8.46,10.89,7.22,8.02,5.28
170.000,12.87,29.10,48.55,82.25,28.94,28.94,48.16,72.55,7.00,8.37,4.70,15.49,11.11,6.96,18.06,8.33
170.125,13.44,29.02,49.49,82.94,29.41,29.41,50.75,74.02,8.24,12.88,3.37,20.76,11.96,11.87,39.55,10.98
170.250,14.47,29.96,50.90,83.53,30.04,30.04,52.86,75.10,23.37,18.15,12.49,26.29,17.31,17.97,42.65,27.61
170.375,15.65,31.69,52.00,84.12,30.98,30.98,54.51,74.51,20.09,10.01,21.95,29.34,29.47,16.47,19.65,36.15
170.500,16.58,34.04,53.02,84.71,31.53,31.53,55.61,74.41,8.95,16.69,23.01,34.33,39.73,7.80,9.17,42.21
170.625,17.25,36.24,54.27,84.90,31.69,31.69,56.08,74.61,8.02,4.48,8.24,24.21,54.37,4.92,17.53,30.40
170.750,17.68,37.41,55.22,84.71,30.98,30.98,56.24,74.61,4.17,3.33,5.72,13.72,48.31,8.02,19.08,19.78
170.875,17.97,38.04,55.22,83.92,30.35,30.35,55.69,74.41,8.90,6.29,8.77,5.41,40.70,5.37,11.42,18.10
171.000,18.32,38.59,54.35,83.33,30.35,30.35,55.14,74.80,11.11,7.62,8.59,6.43,23.01,5.14,7.58,18.55
171.125,18.61,39.22,53.73,82.75,31.06,31.06,54.67,75.49,6.25,5.45,10.89,10.54,13.24,10.81,6.60,28.72
171.250,18.61,39.37,53.80,82.55,32.24,32.24,54.59,76.86,8.42,8.20,9.66,15.58,16.42,13.68,6.78,26.95
171.375,18.29,38.75,54.35,82.06,33.41,33.41,54.75,78.04,9.70,6.12,3.37,17.93,19.52,12.93,11.42,24.87
171.500,17.61,37.41,55.06,81.67,34.20,34.20,55.22,78.33,7.58,3.99,3.33,13.59,21.42,12.62,12.84,13.68
171.625,17.18,36.00,55.53,81.08,35.14,35.14,55.84,78.82,23.59,9.79,3.91,8.68,21.24,16.60,12.84,8.24
171.750,17.04,35.22,56.00,81.47,36.31,36.31,56.71,79.90,13.15,3.37,4.08,7.40,20.40,18.68,19.12,8.95
171.875,17.08,34.90,56.31,81.76,37.73,37.73,57.41,80.78,8.81,4.44,3.15,6.21,27.17,12.84,20.62,14.96
172.000,17.11,34.90,55.84,82.16,38.20,38.20,57.73,80.98,1.34,5.98,4.44,7.89,34.16,5.14,14.87,18.72
172.125,17.08,34.98,55.14,82.16,38.20,38.20,57.49,80.29,4.17,3.33,7.13,9.52,38.85,8.24,13.28,18.90
172.250,17.11,34.67,55.06,82.16,38.12,38.12,57.18,79.90,4.97,9.12,4.57,16.69,41.01,10.76,20.27,17.13
172.375,17.15,33.73,55.06,82.35,38.43,38.43,57.18,79.80,9.04,6.47,2.62,25.53,39.69,11.07,22.53,15.67
172.500,17.29,32.86,55.84,82.94,38.67,38.67,57.65,79.41,6.47,14.26,4.52,24.52,35.57,9.61,16.69,17.04
172.625,17.90,32.78,56.63,83.63,39.14,39.14,58.75,80.88,8.81,11.38,10.05,11.56,29.20,12.66,11.51,20.89
172.750,18.93,33.18,57.33,84.51,40.00,40.00,60.47,83.04,20.93,18.81,17.62,18.06,21.11,18.37,12.71,29.69
172.875,20.29,33.96,58.43,86.27,41.25,41.25,62.67,85.10,14.56,23.10,20.27,31.68,25.75,22.48,12.44,49.64
173.000,21.53,34.90,59.37,88.82,42.43,42.43,64.47,86.47,8.06,9.30,15.67,27.04,39.33,17.09,26.82,57.29
173.125,22.14,35.61,59.45,89.61,43.22,43.22,64.63,87.35,6.07,10.10,8.46,9.48,35.26,8.46,24.65,61.93
173.250,22.07,35.61,58.12,89.41,42.90,42.90,63.92,87.65,2.84,5.54,8.02,3.91,28.14,5.63,11.82,50.74
173.375,21.28,34.59,57.65,89.31,41.57,41.57,62.90,87.65,2.31,9.70,4.48,10.76,17.48,3.82,12.22,42.56
173.500,20.36,32.78,57.57,89.31,39.92,39.92,62.20,88.43,4.35,9.83,4.92,22.17,22.61,4.13,21.86,41.54
173.625,19.57,30.67,57.41,88.73,38.59,38.59,61.80,88.53,4.04,7.93,7.09,24.43,22.53,6.12,20.40,29.16
173.750,19.04,29.10,57.57,87.94,38.27,38.27,62.12,87.75,5.28,10.23,7.09,27.57,18.68,5.23,16.33,23.54
173.875,18.65,28.16,58.35,88.14,38.43,38.43,62.43,87.25,7.84,1.74,5.50,24.91,16.20,4.79,13.19,13.15
174.000,18.40,27.69,60.08,89.02,39.06,39.06,62.67,87.55,3.33,3.82,4.57,13.81,23.28,8.95,7.22,13.41
174.125,18.04,27.29,61.02,89.02,39.61,39.61,62.67,87.65,17.04,7.49,3.46,7.40,26.11,13.06,5.01,12.18
