ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
6.38,3.37,2.89,2.89,24.16,22.53,9.74,17.26
6.6,3.68,10.67,6.16,24.29,24.43,6.12,10.27
7.22,5.67,15.71,8.51,19.34,25.27,14.03,15.67
9.3,8.28,11.16,10.5,19.96,20.40,15.63,20.09
9.92,7.93,12.35,5.1,22.13,21.73,7.93,14.48
6.03,4.08,4.92,5.28,27.57,16.86,6.87,10.50
2.4,6.96,8.86,5.23,25.53,18.72,4.39,5.81
1.43,7.22,3.6,3.02,20.14,12.35,4.35,4.48
3.37,4.61,4.61,9.39,11.11,14.34,7.44,7.31
6.34,2.31,4.35,7.27,7.18,9.61,5.41,8.20
6.16,6.91,4.44,3.51,5.10,9.30,7.89,12.49
6.87,12.18,9.26,6.82,4.97,8.11,11.56,14.39
9.61,11.65,7.27,5.59,7.09,12.97,12.35,11.51
11.65,5.76,5.59,11.42,10.01,14.87,9.61,8.68
8.02,3.46,3.82,4.44,10.98,15.05,6.60,4.66
3.51,7.62,9.88,4.7,11.29,9.26,8.37,8.02
2.22,10.41,4.7,3.73,10.32,8.37,14.21,15.27
5.76,8.95,10.81,9.7,11.03,8.37,16.78,17.40
8.86,9.35,11.07,9.66,9.17,11.91,10.54,10.05
5.59,6.6,10.36,9.96,7.75,14.65,11.51,5.94
2.58,4.35,11.03,9.35,8.51,13.86,12.40,7.97
3.91,7.75,6.29,11.78,9.74,11.69,9.43,7.84
6.07,7.84,5.28,4.79,11.60,7.71,7.67,4.75
8.55,5.1,7.27,2.0,12.88,9.79,10.19,8.28
8.33,4.08,12.13,7.22,15.76,16.42,17.09,15.67
5.28,1.78,7.71,4.04,17.75,18.85,16.02,13.50
4.13,1.47,9.96,5.5,20.05,20.05,9.70,7.22
6.6,1.65,12.22,7.71,15.63,11.20,4.83,3.77
6.78,3.86,4.61,3.99,13.64,9.12,6.07,7.27
5.94,6.43,11.11,5.45,9.70,6.96,8.11,11.38
2.0,5.98,3.95,7.22,11.78,11.25,9.04,12.75
6.56,2.09,8.64,6.07,12.22,9.61,10.41,8.02
11.2,3.77,12.93,8.95,14.12,11.60,8.81,4.66
21.73,5.94,6.38,4.61,13.90,12.97,9.74,13.46
27.21,9.3,31.24,9.35,14.61,23.45,19.47,19.12
17.93,9.66,10.19,4.97,18.37,25.67,24.16,19.08
6.47,7.53,13.64,5.37,19.30,30.93,16.60,12.80
10.98,8.9,3.29,4.22,19.43,19.56,10.85,8.02
15.67,12.0,8.81,9.26,11.73,14.26,8.42,6.34
14.96,8.02,7.0,9.12,15.10,16.73,16.29,10.89
10.45,2.62,12.57,9.17,18.46,24.52,17.66,16.69
9.35,2.49,13.19,4.97,33.32,39.86,11.51,15.80
13.59,1.96,8.46,3.64,32.21,34.56,7.05,7.80
19.39,4.44,33.63,6.87,30.44,37.08,12.09,4.08
25.62,3.95,6.47,3.73,20.71,34.29,23.41,3.24
34.33,2.53,15.1,4.44,18.81,36.81,30.66,8.11
35.62,4.88,6.29,6.6,29.47,52.29,26.55,11.03
28.59,6.52,5.85,5.67,37.83,57.42,23.37,8.64
30.66,6.03,20.31,10.94,45.30,67.51,28.94,16.91
38.23,7.18,9.35,11.56,47.91,66.58,21.69,21.60
27.7,10.85,11.91,16.42,38.32,53.00,9.61,15.58
19.47,9.43,11.2,9.92,32.30,43.80,7.18,15.36
11.91,4.7,16.64,17.93,16.38,23.06,6.21,16.16
9.52,5.19,16.73,12.22,17.35,23.68,7.75,12.88
12.0,15.71,4.79,8.2,12.57,16.07,4.52,13.37
15.58,22.92,39.16,15.98,18.37,22.75,3.37,20.89
15.67,22.17,14.65,13.95,18.81,22.48,5.98,28.23
12.66,11.03,12.04,12.4,29.74,36.15,8.02,23.50
9.04,4.7,8.37,10.58,35.13,35.22,10.36,10.14
5.32,5.32,15.58,8.42,37.03,32.52,8.59,5.63
2.45,3.86,5.28,20.14,33.23,19.87,5.67,3.24
6.96,6.12,10.72,11.96,21.15,11.56,4.92,4.57
5.67,8.37,12.8,13.64,16.16,8.64,6.16,4.97
4.57,5.67,10.76,5.32,11.34,10.32,6.12,6.34
8.28,7.53,4.88,15.98,10.85,10.50,6.43,8.42
4.75,8.06,7.4,6.91,9.66,11.03,7.58,7.67
1.87,4.39,11.2,9.79,8.59,9.17,11.11,9.74
3.46,5.23,11.29,6.43,10.54,12.13,14.96,13.72
5.76,6.65,6.87,10.05,10.98,15.36,16.11,15.10
9.79,4.48,12.13,13.81,10.98,15.85,12.53,9.52
9.79,7.44,2.22,2.98,10.54,14.26,4.75,5.14
10.23,7.8,9.35,3.99,9.79,9.30,5.14,9.57
7.0,8.06,6.29,4.79,8.99,8.28,9.79,7.36
2.98,10.89,8.24,6.87,8.24,7.22,12.35,4.57
6.47,7.4,5.98,7.13,10.23,11.20,10.63,3.29
4.39,3.95,6.16,9.61,18.15,11.03,8.90,2.27
2.98,5.14,5.98,19.61,19.74,13.02,11.11,4.26
6.47,5.9,4.83,9.52,20.62,10.23,9.39,8.33
2.76,5.81,4.7,13.9,11.20,14.30,7.36,6.69
2.22,6.74,11.82,5.63,9.26,15.45,6.56,3.73
4.48,9.21,13.28,11.96,6.74,18.37,6.21,7.49
7.36,9.17,18.59,7.36,12.00,21.95,7.53,9.70
7.67,6.47,12.53,13.77,14.87,24.83,4.26,6.12
13.19,6.91,10.58,11.34,22.22,30.66,2.53,6.52
11.82,4.83,9.83,14.26,35.00,40.44,3.15,8.46
5.76,2.31,4.66,10.27,40.88,42.21,2.98,9.88
7.8,5.37,12.18,7.4,40.35,39.82,6.60,9.52
11.69,9.04,9.79,5.81,27.97,26.15,14.08,8.86
14.39,8.33,16.69,10.63,15.89,19.52,15.23,5.67
11.6,4.75,3.07,5.14,10.54,12.93,5.76,3.29
6.25,2.8,6.87,11.03,8.86,9.48,5.81,4.04
5.63,7.22,12.84,5.41,12.40,6.03,10.81,7.53
2.18,7.49,12.0,15.76,14.48,5.94,14.87,14.39
1.92,4.04,9.57,5.67,12.40,6.78,14.21,16.16
4.88,3.95,23.01,27.88,10.41,11.34,14.30,18.77
5.72,13.55,12.13,19.08,11.73,18.63,17.48,12.22
22.04,33.1,20.85,26.82,12.49,18.81,18.99,14.43
32.17,38.71,30.8,7.36,13.15,23.28,18.99,23.23
23.06,23.28,17.0,7.89,15.41,23.28,13.77,16.86
5.41,7.27,19.47,1.61,25.00,38.98,5.54,7.97
7.05,5.59,10.54,12.31,31.64,38.40,7.05,8.33
7.18,6.69,12.44,8.02,36.50,44.29,14.08,7.62
4.26,3.11,10.89,16.95,25.75,32.61,14.87,4.57
2.98,5.81,12.75,9.39,19.74,25.89,17.31,11.60
12.62,17.62,12.49,14.12,8.55,19.39,36.06,34.73
24.52,28.23,18.1,19.78,13.95,23.54,47.16,49.90
23.5,27.26,27.88,25.8,22.30,33.76,48.09,48.31
18.24,22.48,7.05,3.95,39.02,46.54,37.34,35.53
12.53,17.84,15.18,16.07,60.47,66.93,26.73,17.17
8.42,8.9,4.75,2.49,66.36,77.28,24.16,15.45
5.67,6.52,4.75,6.07,64.14,78.34,13.90,11.20
5.94,12.22,5.32,6.74,55.21,71.40,20.71,7.49
9.35,23.28,12.57,27.88,44.42,53.53,35.66,13.68
12.75,19.56,6.6,7.71,40.88,50.17,30.31,16.86
14.3,9.43,11.47,12.04,31.06,28.76,16.73,10.10
11.65,11.11,4.79,4.08,33.41,23.10,9.66,15.89
7.22,4.04,2.62,3.42,31.99,13.11,5.76,20.00
6.47,7.44,5.85,3.86,30.44,15.98,4.26,17.31
5.06,8.28,2.93,1.74,26.15,23.63,9.43,16.11
3.37,6.96,3.95,3.33,19.47,25.18,7.49,9.70
5.81,5.9,3.46,4.57,15.67,27.66,3.60,4.22
6.29,5.63,2.62,2.67,10.36,17.93,6.47,8.28
5.06,4.88,6.25,6.25,15.63,18.72,8.33,13.81
1.74,2.67,3.46,4.75,17.17,13.77,10.36,14.61
6.12,5.06,2.76,3.2,20.18,16.86,12.84,15.45
8.99,9.3,5.54,4.13,22.17,15.01,15.54,17.53
6.52,6.07,3.42,9.39,22.00,19.21,16.20,16.82
3.91,13.55,4.48,18.68,21.11,26.86,12.88,21.82
5.9,22.22,7.36,34.33,13.24,37.03,10.85,32.61
6.29,21.69,9.74,12.97,9.61,44.82,6.60,42.92
8.59,16.91,4.17,6.6,21.77,59.50,10.76,33.72
10.01,10.98,5.32,2.98,40.35,71.27,11.78,20.62
7.58,5.94,13.46,11.34,57.69,71.71,8.28,16.73
4.26,6.47,9.96,2.93,74.14,72.77,12.18,11.16
7.09,10.36,7.89,13.9,70.47,54.99,17.44,17.26
14.79,6.43,8.33,7.89,67.55,48.27,17.44,28.41
16.11,16.95,8.2,12.88,52.69,30.18,8.95,20.18
10.72,20.62,9.04,9.57,41.50,18.99,27.44,26.68
4.92,10.5,7.97,5.81,33.27,17.79,35.88,30.71
6.74,6.21,11.65,9.48,23.19,17.13,24.34,17.04
4.92,9.35,11.65,5.14,22.39,30.04,18.77,9.08
12.31,9.21,8.68,5.19,24.91,31.50,10.67,6.78
6.74,3.29,19.12,16.78,21.20,33.27,6.52,8.90
3.73,5.37,11.73,8.99,23.81,29.07,9.21,10.98
7.31,3.68,13.68,12.04,22.61,24.12,6.34,7.13
7.8,3.68,7.36,8.55,30.71,20.31,7.22,12.35
7.89,7.44,12.04,4.83,25.53,14.39,13.81,18.99
8.06,7.58,2.67,8.02,25.22,12.09,21.77,22.39
9.08,4.7,5.28,4.17,16.20,8.64,17.00,16.55
5.81,2.45,5.5,4.26,18.01,8.81,8.02,5.76
2.45,2.45,5.01,6.87,14.87,9.08,6.60,3.33
3.46,3.42,5.67,2.09,14.08,10.01,9.74,5.10
2.18,4.57,6.21,4.22,10.05,8.24,8.37,7.31
3.6,3.77,2.4,3.91,7.80,6.12,5.98,7.75
3.42,4.04,2.89,3.64,11.78,5.23,4.92,4.22
3.86,3.91,2.93,3.29,13.86,3.91,4.97,1.96
6.43,3.91,2.4,3.24,15.98,3.24,6.16,2.84
7.44,6.34,3.77,4.75,9.26,3.02,4.61,4.04
4.83,6.43,3.64,2.71,7.22,3.77,2.84,9.21
1.56,3.91,2.89,6.52,5.37,6.69,5.37,9.70
2.8,1.56,3.46,3.82,8.42,7.75,3.46,5.19
4.57,2.84,5.41,5.98,8.90,8.95,3.46,6.60
7.05,5.54,5.19,4.52,9.88,9.61,3.91,5.54
6.87,4.83,8.59,8.59,11.78,16.11,3.77,2.45
5.1,2.4,6.12,7.93,13.19,20.23,4.92,3.64
3.46,2.09,4.48,3.99,13.24,22.39,5.76,5.10
4.26,2.18,6.56,5.54,13.15,21.91,7.93,6.29
7.58,3.11,2.62,1.21,12.88,18.55,10.81,8.68
11.34,4.26,5.9,1.47,11.73,16.11,10.85,8.77
11.16,4.3,4.04,4.52,8.28,11.03,5.14,5.63
7.4,4.61,4.48,9.12,5.59,8.20,1.96,3.24
3.11,4.66,8.02,7.97,6.34,8.24,4.97,4.26
5.19,5.19,7.22,7.05,8.24,7.05,4.39,3.64
8.68,5.45,5.45,3.77,10.05,6.52,3.42,4.39
11.73,6.34,11.42,3.51,9.61,8.33,6.29,9.79
10.32,4.75,18.41,8.37,14.21,14.21,9.96,19.12
8.59,1.96,11.73,4.7,15.94,21.24,10.63,19.03
15.23,2.53,24.16,5.54,24.03,27.92,13.90,5.85
11.65,0.99,15.36,3.37,19.52,23.72,16.02,8.90
1.21,6.56,5.41,7.0,20.00,17.79,12.97,10.10
4.66,7.93,6.91,3.42,11.96,9.96,9.74,5.50
7.18,5.06,7.27,3.68,10.54,7.27,8.90,4.61
9.39,3.95,8.81,10.45,5.45,8.28,8.51,5.37
8.99,2.0,10.19,8.77,5.50,7.05,8.64,7.00
6.03,2.05,4.88,10.23,5.19,7.62,10.89,6.12
6.12,2.45,6.34,6.16,9.30,11.25,8.33,4.97
5.14,2.93,11.03,6.96,10.58,13.90,4.75,2.31
1.78,3.11,12.66,2.14,12.49,15.94,3.55,1.96
4.79,2.76,10.32,3.68,11.47,14.03,3.64,3.77
7.05,4.35,17.31,15.54,14.43,15.10,8.06,7.22
7.67,5.98,5.28,5.76,26.02,20.27,15.41,17.00
14.61,14.65,15.18,38.93,33.67,23.32,19.74,23.45
16.07,18.85,9.57,8.06,36.41,23.81,15.45,21.02
9.7,11.2,20.54,10.54,32.43,20.80,7.00,15.71
4.17,3.95,6.82,7.89,24.47,19.74,3.55,10.72
2.45,6.43,19.92,11.29,20.27,18.46,7.93,4.75
5.32,7.67,8.99,4.13,14.79,22.57,8.64,10.98
9.57,7.62,8.2,5.5,12.97,22.30,4.97,14.34
10.45,9.12,4.66,9.12,11.34,28.59,7.05,11.73
8.28,6.91,6.03,1.74,9.61,19.96,10.32,7.31
12.57,6.65,8.59,1.83,13.41,18.50,11.78,14.48
12.44,4.57,10.27,5.1,23.15,20.80,17.62,22.70
7.89,3.29,14.52,2.84,28.59,29.29,16.86,19.56
3.37,5.41,6.47,8.99,37.17,41.72,8.33,13.19
5.59,4.83,15.63,4.7,35.88,38.01,4.83,12.31
6.82,4.39,8.28,11.6,33.94,32.70,6.07,9.74
2.58,6.6,8.42,7.09,28.01,20.40,5.06,7.18
3.07,4.48,9.83,9.26,17.79,11.51,4.66,5.90
4.48,2.09,12.71,5.94,15.23,8.64,4.75,7.49
10.41,3.46,9.17,6.69,11.65,6.60,8.37,10.54
10.54,2.93,9.96,7.58,18.10,8.64,9.83,9.96
5.01,5.23,10.1,8.2,18.06,8.59,7.62,12.09
3.37,3.68,4.13,20.09,17.79,9.74,5.54,13.95
3.55,5.72,13.72,8.64,12.22,14.96,10.14,6.91
4.17,7.75,16.95,3.91,14.70,22.26,13.55,18.15
14.48,7.97,10.27,6.25,17.97,32.43,11.29,26.42
25.18,9.88,43.89,4.57,27.35,40.39,18.63,28.32
25.27,11.73,10.23,15.98,31.64,42.65,28.45,19.16
15.23,9.08,9.57,8.33,33.10,39.77,22.57,7.71
8.28,4.7,4.22,7.75,31.42,30.84,7.89,3.51
6.21,1.74,6.21,3.99,24.52,24.34,7.80,4.66
3.51,4.92,12.22,7.05,18.68,19.12,8.55,7.75
3.24,8.95,5.37,5.72,11.87,16.51,4.70,4.08
5.23,8.15,5.72,2.4,11.51,14.43,6.34,4.39
4.04,3.15,12.75,9.61,12.88,13.50,10.94,8.64
4.97,3.55,3.99,4.39,16.29,14.92,10.14,9.43
4.48,4.3,11.42,13.06,17.00,15.14,11.16,11.56
10.19,10.85,4.61,7.22,20.27,19.16,27.04,27.30
22.7,10.32,22.44,28.41,29.20,26.95,45.75,51.45
24.16,3.55,12.97,20.58,31.33,33.58,52.03,56.10
16.78,7.4,9.43,10.14,42.07,50.79,34.73,39.77
9.39,5.94,7.75,7.27,35.79,50.43,10.89,12.84
4.13,4.83,3.99,3.07,35.79,48.89,8.02,9.12
8.11,3.55,5.9,5.06,27.79,34.42,9.43,8.68
8.24,2.98,4.88,4.3,22.92,21.33,9.88,8.20
3.99,2.0,5.32,5.37,18.63,13.06,9.26,8.06
3.42,4.13,3.91,5.76,12.13,5.72,9.61,5.01
1.96,7.62,1.65,2.84,10.50,9.08,7.67,7.22
4.52,7.22,2.36,6.91,10.63,13.81,8.64,11.65
3.37,4.3,3.11,3.33,16.55,26.02,11.73,12.97
4.04,5.81,2.84,7.58,18.19,28.59,12.44,12.40
5.67,9.3,6.91,3.64,16.60,28.10,12.18,11.11
3.11,9.35,3.37,14.61,11.25,20.00,9.66,8.73
2.49,6.25,7.09,6.25,8.90,11.42,7.97,5.94
1.65,2.36,5.94,9.35,13.37,7.00,6.74,2.58
4.57,1.74,4.26,13.02,15.67,5.67,6.78,1.21
9.21,5.94,10.81,6.03,15.63,7.00,7.05,3.15
11.69,10.27,12.53,3.64,11.03,9.92,4.79,4.66
7.84,9.88,7.62,7.62,7.80,8.28,3.95,3.15
5.45,5.14,8.81,3.86,7.75,6.60,5.54,4.44
7.4,3.77,5.19,3.73,11.34,10.14,6.47,5.85
9.48,5.28,4.44,5.19,12.53,13.28,7.36,9.35
8.86,2.8,8.02,2.4,15.58,19.87,12.53,15.36
4.92,5.19,7.84,7.75,14.08,17.04,12.93,16.11
9.7,10.23,7.44,9.61,16.02,13.28,8.02,14.48
12.4,10.19,5.85,10.45,18.85,6.91,7.53,12.04
11.65,7.09,12.44,3.42,17.57,5.59,5.67,4.70
9.12,3.99,12.04,11.87,19.78,8.90,3.86,7.31
5.28,6.65,8.9,8.59,14.87,19.43,8.11,15.14
4.48,5.98,3.95,5.63,20.80,28.23,14.39,21.07
5.1,3.42,10.67,4.97,18.63,31.37,10.54,20.71
3.86,3.77,4.22,7.97,21.46,29.74,3.55,12.00
5.81,7.05,9.39,9.04,17.84,17.57,8.11,9.12
7.49,8.77,3.73,7.09,18.06,12.66,8.73,10.05
5.81,6.96,11.69,5.63,17.84,9.26,7.40,9.79
4.97,4.97,6.52,7.18,12.57,10.98,5.06,6.96
6.69,2.76,6.65,11.07,8.77,8.77,3.24,5.41
6.16,2.4,9.7,6.78,7.93,6.47,4.08,5.50
9.21,5.5,5.72,3.95,11.11,6.60,4.61,3.77
8.46,6.56,3.99,7.75,11.38,8.37,4.17,3.11
2.4,6.78,5.19,5.06,7.58,9.79,4.44,3.24
2.0,3.86,3.24,4.97,4.30,7.31,3.11,2.89
2.45,1.78,12.97,6.56,3.91,6.56,6.60,6.82
3.51,5.54,9.21,3.68,4.30,3.33,8.02,7.05
5.32,8.64,5.85,9.48,3.64,2.71,6.96,5.19
7.09,10.76,10.5,5.06,3.24,2.98,9.30,5.85
4.35,9.61,4.13,8.15,3.33,4.26,7.89,3.24
2.27,6.12,11.42,7.67,4.35,4.88,3.20,4.17
2.67,3.11,4.04,7.22,5.67,4.17,2.18,4.35
2.14,3.91,8.81,5.1,7.75,5.63,3.68,3.15
3.51,9.52,9.83,6.56,12.04,9.21,7.36,5.28
6.25,10.19,3.51,21.95,19.08,18.24,12.93,9.52
6.07,9.21,8.2,3.37,22.13,22.13,13.37,10.14
4.75,9.3,8.28,14.21,29.03,31.11,8.86,8.64
6.43,9.3,6.96,8.15,24.16,26.68,3.11,5.32
6.47,6.25,7.0,5.85,23.50,25.09,1.87,3.11
6.78,2.89,8.28,2.89,13.33,13.99,2.22,2.14
7.18,3.11,12.93,4.92,9.79,8.86,3.20,2.58
8.2,2.4,4.57,6.03,5.98,8.33,4.35,2.62
7.93,8.95,5.98,5.14,9.48,15.10,6.87,6.07
17.13,20.4,5.85,7.27,12.66,21.20,23.63,13.77
27.39,30.93,26.64,26.29,24.78,32.96,45.35,37.70
23.06,24.96,7.27,6.52,28.76,39.07,51.85,46.59
11.2,9.43,20.67,14.3,32.21,40.08,35.93,29.87
7.05,4.35,3.46,4.35,26.06,33.10,19.34,14.34
5.37,3.46,7.13,8.64,19.70,17.75,7.31,5.98
6.65,2.45,3.33,4.17,15.54,11.29,5.06,4.97
8.06,2.53,8.81,9.04,11.78,6.47,9.04,2.84
7.0,3.86,6.16,5.5,12.26,9.39,14.30,6.12
3.07,7.27,8.9,9.26,16.33,12.49,18.94,16.86
3.95,9.12,3.42,9.26,23.37,23.10,20.05,25.53
2.89,5.23,5.54,6.69,26.46,25.53,15.10,22.13
2.18,3.33,6.38,10.05,28.14,30.31,9.21,14.56
4.22,6.43,2.62,9.08,20.36,19.74,8.20,10.05
6.16,6.56,10.1,8.68,17.57,22.48,10.98,9.70
9.17,9.7,4.48,5.28,11.11,19.92,15.05,13.02
7.84,7.31,8.46,4.75,12.26,26.86,16.51,15.49
4.61,3.82,4.39,3.99,7.93,21.07,16.78,14.56
3.2,2.62,4.26,3.91,7.93,19.83,19.43,14.65
3.82,2.84,5.59,4.57,9.30,18.77,23.94,19.52
5.01,2.49,6.03,4.97,14.61,21.38,26.42,21.69
5.98,6.69,10.19,7.67,21.86,26.33,21.51,15.94
7.27,8.28,6.74,11.11,24.12,18.99,25.27,31.90
22.92,12.26,16.73,5.94,23.54,17.57,32.74,55.39
29.29,13.24,14.65,23.72,18.63,19.78,40.17,55.74
18.01,10.89,8.46,8.42,16.29,37.52,36.99,42.30
4.35,6.25,12.49,15.76,15.27,41.46,15.71,21.33
11.16,8.73,18.5,10.41,12.93,41.59,8.90,12.53
8.24,9.08,10.1,17.35,8.55,26.24,13.72,16.33
6.52,6.91,15.05,16.33,6.43,21.95,10.63,13.77
3.99,2.27,7.89,13.15,6.21,17.75,8.68,8.42
7.27,5.01,4.22,10.67,7.40,18.19,8.11,7.62
4.97,2.22,5.54,9.83,7.22,21.20,5.85,12.09
3.86,3.55,4.48,10.94,6.38,21.82,5.41,12.35
5.14,3.07,5.81,11.65,5.37,19.83,9.52,7.84
4.35,2.62,9.04,5.54,5.45,16.11,11.47,5.85
5.63,1.87,9.3,16.38,12.31,14.56,10.14,7.49
6.56,4.83,7.62,7.84,16.25,18.90,6.03,5.32
4.97,7.4,3.64,2.62,21.77,21.86,2.98,3.77
9.35,7.22,5.23,19.03,20.36,24.03,4.39,10.54
15.36,20.76,3.55,8.95,21.77,17.93,15.10,12.22
13.11,36.02,12.35,40.04,27.35,12.97,21.51,14.26
3.95,33.85,5.23,5.76,33.18,10.63,15.85,22.53
11.16,18.94,39.82,11.96,37.30,16.02,12.57,23.15
12.18,4.17,6.96,4.66,38.09,24.21,11.91,16.20
8.33,4.22,10.85,4.48,33.49,32.12,8.51,8.24
5.81,3.91,4.26,4.04,25.49,29.20,5.28,7.31
4.48,2.98,8.33,8.64,14.74,27.17,6.52,3.91
5.76,3.86,4.13,6.87,5.63,16.47,8.68,3.73
11.25,6.96,6.29,6.16,3.15,12.84,10.63,9.21
14.34,9.74,10.85,13.33,3.60,8.37,13.86,11.07
11.91,13.99,3.42,2.53,9.52,9.48,17.31,10.76
17.97,19.25,22.53,27.44,15.54,14.08,31.24,31.90
17.09,20.62,9.83,14.3,21.42,20.23,44.73,47.82
10.36,15.27,6.25,8.77,24.38,26.82,34.60,37.39
6.47,9.79,3.91,4.7,22.53,26.55,17.13,18.01
6.69,10.41,11.29,5.37,19.12,23.19,17.04,16.11
2.58,6.65,6.69,8.02,13.81,16.86,18.77,17.22
8.24,2.98,4.79,4.83,16.47,19.12,12.88,13.64
10.85,5.23,6.87,9.79,18.19,21.69,16.38,16.73
7.75,6.03,3.46,2.22,26.42,29.69,20.89,21.02
3.82,8.42,4.48,7.53,21.77,28.14,20.85,24.74
7.62,13.46,7.58,9.92,17.26,23.85,12.71,20.45
4.88,26.73,10.63,16.6,14.34,15.36,5.32,25.22
10.19,46.59,10.72,16.42,16.47,13.41,7.09,30.88
18.32,46.45,28.05,33.45,22.88,14.79,12.35,21.20
14.43,21.73,8.9,10.63,17.00,22.35,11.82,7.31
9.04,6.65,8.06,13.64,12.40,16.73,9.12,7.31
10.19,6.82,6.52,4.57,7.75,12.84,8.59,8.02
7.62,5.28,4.92,3.68,7.84,6.69,10.81,6.65
4.13,5.81,7.13,6.65,6.87,8.99,10.98,6.60
2.58,5.23,4.57,4.57,4.66,10.32,4.70,6.65
3.51,5.63,11.11,10.5,2.58,9.35,4.97,6.91
2.8,6.03,7.36,7.13,5.45,11.25,7.13,14.43
7.44,9.08,11.91,9.52,12.80,16.02,13.11,19.83
7.93,5.67,7.18,8.77,27.44,33.36,13.95,19.87
17.31,12.93,17.75,10.27,32.48,43.76,13.15,25.05
31.77,26.15,17.62,21.29,35.93,52.07,32.30,29.34
32.88,24.03,47.16,27.83,27.97,53.93,33.14,24.78
16.91,13.11,9.17,9.17,23.41,51.54,19.34,21.64
7.49,6.29,15.1,7.93,15.27,42.74,12.13,18.59
13.15,8.9,18.99,7.13,12.57,23.81,12.22,10.76
6.74,12.09,5.67,6.12,18.90,12.44,14.21,12.18
20.45,11.82,34.64,8.28,25.98,9.79,38.54,27.30
29.12,9.12,22.66,32.39,35.44,10.76,45.17,29.91
18.06,7.71,16.55,24.6,30.18,14.96,29.20,21.29
3.91,8.42,14.96,13.64,31.24,16.33,8.20,6.03
6.21,10.81,8.73,14.56,18.99,16.60,8.95,7.62
5.9,11.16,7.4,4.97,15.05,10.32,7.00,7.31
6.78,9.12,4.04,4.26,11.38,8.46,4.26,2.62
3.99,3.07,6.69,12.35,10.81,8.73,2.89,1.25
5.76,5.06,5.76,5.06,11.11,7.71,6.34,3.07
6.87,3.68,4.17,11.69,7.53,6.74,11.16,4.92
2.4,5.59,10.85,12.44,8.02,4.52,8.46,4.39
5.28,8.15,6.96,6.21,9.12,6.43,4.57,3.64
6.52,3.99,10.45,2.71,11.65,7.18,4.66,4.75
4.57,3.6,14.48,9.08,11.25,8.15,5.72,4.92
5.81,4.04,4.39,6.25,8.24,6.47,7.49,5.63
8.15,2.49,10.19,8.99,6.21,4.66,6.29,8.77
7.89,5.06,12.75,3.02,7.36,3.46,3.24,7.18
6.38,5.28,13.28,7.44,11.73,2.36,7.00,5.98
8.37,5.76,8.99,8.11,13.37,2.31,6.91,5.37
11.47,6.91,6.21,7.4,13.06,2.49,4.26,2.40
8.51,4.08,6.65,9.57,10.85,4.52,3.86,3.91
3.33,5.01,10.05,4.44,6.74,7.58,4.70,8.20
4.04,5.54,2.4,9.39,6.29,11.07,2.76,12.35
3.82,2.76,7.4,14.26,9.61,13.55,3.42,12.00
4.79,2.18,4.83,8.55,17.17,20.62,3.82,12.93
5.54,3.91,6.47,7.93,19.34,24.91,3.51,11.87
