ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
13.33,10.76,9.17,3.95,28.05,19.65,43.53,16.55
6.29,15.01,11.07,13.77,25.27,14.70,22.13,6.43
12.13,13.81,5.59,19.83,20.27,13.02,9.48,9.66
13.19,17.31,13.81,20.23,12.44,12.44,3.99,10.89
4.08,22.0,9.04,21.91,9.17,11.82,7.53,19.70
4.39,18.24,8.73,27.83,12.09,14.21,7.27,25.49
16.16,21.42,18.77,34.2,26.64,19.92,16.55,13.99
29.6,29.91,20.49,33.89,33.58,24.16,41.06,9.79
32.34,18.28,27.97,58.04,45.08,28.36,46.10,14.34
35.66,32.83,15.01,5.9,48.31,31.86,34.91,29.65
34.11,34.38,26.73,23.76,49.86,33.41,30.04,33.18
12.44,18.41,9.79,7.58,49.02,35.22,24.78,24.34
11.82,17.48,25.14,12.57,47.21,35.48,25.71,18.19
23.06,26.55,23.59,16.6,43.76,30.04,31.15,32.17
37.7,19.92,27.52,23.59,43.58,30.71,33.58,42.34
36.15,6.34,21.02,28.76,33.94,27.88,37.92,40.57
17.4,8.28,13.37,13.06,31.50,52.87,26.20,28.45
4.52,6.69,9.52,16.86,23.06,56.85,11.73,14.74
5.9,14.65,6.21,7.44,16.69,61.71,14.30,16.60
16.38,12.84,13.28,19.3,20.40,43.98,31.24,33.23
18.81,10.1,3.86,9.43,25.53,30.22,34.56,40.88
9.35,6.91,4.88,10.19,41.68,16.55,19.78,32.26
6.56,20.31,9.83,12.88,49.64,12.44,28.10,18.99
7.27,31.06,12.53,32.65,56.45,17.17,31.59,7.97
6.34,21.69,5.1,12.04,53.71,22.57,27.13,5.90
4.22,12.84,5.94,26.06,53.66,23.94,19.56,9.52
2.49,14.03,3.15,16.16,43.49,29.43,7.44,19.65
3.07,10.1,2.18,22.3,32.74,45.79,2.67,29.96
1.69,14.39,2.18,9.66,14.34,53.26,2.58,32.52
1.52,12.62,1.3,10.14,7.36,51.14,1.38,19.96
1.65,6.25,1.43,7.89,3.55,36.28,1.87,10.54
2.36,8.33,3.77,12.44,2.84,19.25,1.65,24.65
3.73,9.7,11.69,6.6,2.84,10.05,4.88,35.71
12.49,12.71,10.72,6.96,3.95,3.46,9.26,29.34
19.16,18.15,27.88,17.44,6.03,5.14,10.45,19.52
17.97,17.22,7.58,16.73,8.33,7.13,14.65,26.90
9.88,13.02,10.54,14.43,8.59,9.26,20.31,19.03
2.53,10.41,6.56,8.28,10.05,8.73,19.08,6.96
3.6,7.0,6.12,5.81,8.15,10.85,14.87,11.16
7.0,5.28,5.28,9.88,10.58,17.97,14.39,21.60
10.63,11.82,5.1,5.94,14.26,24.47,23.37,38.98
11.6,15.58,5.19,10.76,17.93,28.72,27.79,39.51
6.74,20.89,2.4,27.26,20.62,26.86,15.41,18.94
4.92,20.93,3.86,14.83,16.33,26.11,5.45,13.02
3.68,16.91,4.22,21.11,13.90,21.77,4.75,27.17
5.45,4.92,5.45,21.73,11.20,21.91,18.72,36.94
14.03,9.52,13.41,18.32,13.28,17.97,26.86,25.27
21.46,14.43,30.31,8.42,21.64,27.92,22.84,5.81
22.92,16.91,9.7,10.19,30.80,29.82,9.52,10.63
23.41,17.13,19.87,8.95,30.31,41.37,16.42,30.84
33.32,18.1,16.69,22.57,32.70,41.23,33.67,47.60
35.79,29.6,25.05,14.39,27.39,40.84,22.75,41.10
30.84,26.9,16.16,3.15,43.18,38.05,18.55,19.21
21.24,13.55,14.61,5.9,47.91,28.63,29.29,5.59
9.3,10.58,5.19,4.44,50.26,28.14,21.82,2.18
4.57,7.97,3.15,7.31,41.10,19.08,11.20,2.67
5.23,3.6,3.02,5.23,27.57,19.39,7.49,4.39
9.3,5.5,2.62,12.09,19.52,17.88,17.22,8.59
18.01,13.11,5.23,14.56,12.31,19.43,24.60,14.48
18.81,12.88,5.94,7.4,12.35,25.58,20.23,18.46
10.23,9.3,5.5,8.2,17.48,20.85,8.55,22.84
2.71,7.22,2.49,13.77,17.53,16.47,4.39,19.74
2.49,4.97,4.66,7.93,15.89,9.12,5.28,11.16
3.6,6.87,4.83,8.51,9.17,7.93,10.85,20.31
3.24,7.53,9.17,12.09,7.71,9.79,15.23,28.01
8.64,16.02,13.64,9.61,9.74,10.14,15.41,30.88
16.82,20.23,14.3,9.74,12.62,14.17,29.25,43.22
19.34,25.8,47.87,32.88,13.28,31.42,36.99,47.07
9.52,25.62,11.03,8.42,11.29,45.79,37.65,36.55
4.39,22.97,45.79,8.68,10.72,57.73,28.54,27.92
4.61,19.74,6.56,5.45,14.87,60.12,14.34,12.35
11.07,17.79,8.64,11.47,16.47,54.99,16.95,6.34
20.98,12.35,13.99,12.44,15.94,45.97,30.31,14.17
28.89,6.82,19.47,7.09,13.64,32.39,52.87,7.13
12.18,7.71,15.1,5.63,16.16,21.60,62.11,8.28
25.36,9.92,11.2,6.82,30.84,15.45,48.13,22.70
39.91,24.16,37.48,22.26,38.05,10.19,34.38,36.28
24.16,21.91,13.64,25.0,51.19,7.62,19.52,45.66
5.54,11.78,16.69,8.68,48.58,9.83,23.01,39.02
5.41,30.62,3.46,43.76,45.52,16.33,26.06,28.41
2.71,26.59,2.22,11.87,34.56,24.52,14.21,20.40
5.23,9.21,3.24,16.95,21.73,23.10,8.90,9.74
4.52,4.35,2.93,3.37,20.80,18.85,9.39,5.37
7.89,12.18,2.09,1.52,18.55,10.54,11.87,8.95
9.7,16.42,1.47,10.5,17.79,7.75,12.35,12.40
9.48,13.59,1.38,14.61,12.66,5.50,13.72,13.41
6.65,12.88,3.64,16.82,8.15,4.88,11.51,24.69
3.68,12.49,3.2,3.99,6.82,6.69,11.96,26.64
3.6,8.15,2.71,2.62,6.21,8.02,18.59,20.58
6.74,9.83,6.78,3.02,7.97,9.43,18.72,20.45
7.13,6.03,5.06,11.42,9.39,7.53,17.93,17.00
3.91,6.56,9.79,6.87,10.19,6.47,25.22,9.52
5.41,6.38,6.43,17.0,11.60,6.34,20.89,9.08
7.89,6.21,6.34,5.72,15.41,7.09,12.35,20.80
11.78,9.12,10.45,17.53,18.01,10.72,30.75,28.94
14.87,13.99,4.75,4.75,18.85,8.37,36.90,28.50
16.33,17.75,4.83,10.98,17.53,9.70,29.96,30.09
15.01,23.19,4.44,3.91,19.12,10.41,29.96,36.06
13.5,24.96,8.95,15.32,26.95,18.37,26.59,25.27
12.0,17.31,7.97,6.38,32.34,32.61,14.26,8.99
17.04,15.41,6.74,8.33,34.87,42.65,6.43,8.24
24.38,19.52,6.87,5.59,31.86,45.79,12.26,6.29
25.05,16.91,1.61,8.9,22.92,38.80,22.84,16.25
19.3,8.2,10.36,5.1,18.28,30.13,35.71,34.25
8.15,4.39,9.35,14.52,17.26,22.75,42.92,52.29
3.99,7.49,12.09,17.79,19.96,18.99,38.71,45.79
4.26,11.78,12.62,10.63,23.45,16.73,30.80,26.73
8.73,10.5,4.57,10.63,18.77,15.49,27.79,24.07
10.19,6.29,10.5,15.71,17.75,13.99,23.85,31.64
7.18,6.21,4.26,12.93,11.56,10.63,17.17,38.67
1.83,12.88,2.4,6.56,9.17,18.15,9.92,42.83
1.96,18.59,1.21,9.83,4.70,21.42,3.99,27.44
1.65,15.8,1.21,10.41,3.42,27.52,2.00,13.86
2.8,11.25,3.07,4.17,2.05,25.80,2.36,23.32
7.22,12.0,2.0,4.22,4.30,20.18,8.90,26.59
10.27,10.41,5.76,9.17,6.34,13.64,18.01,33.63
5.37,11.6,10.05,6.78,8.90,9.79,22.79,36.63
8.2,13.55,13.37,12.26,10.98,15.27,19.56,20.80
22.0,14.39,22.7,9.61,15.32,28.76,18.32,9.52
26.64,11.07,12.13,8.73,25.89,30.04,35.13,14.08
21.38,9.57,19.87,17.4,36.94,25.05,43.89,21.24
11.34,9.52,4.97,14.03,41.23,22.30,34.73,26.68
11.29,12.8,9.21,9.3,36.90,28.72,29.56,28.63
25.49,17.7,7.09,28.59,22.00,45.66,27.70,22.92
28.23,16.25,15.98,9.17,17.88,52.82,29.74,8.33
19.16,10.63,16.55,7.93,24.69,47.29,32.74,14.92
6.34,9.61,7.75,4.52,35.35,38.14,20.23,28.63
3.24,9.12,5.41,9.35,34.56,18.90,4.44,34.69
2.98,5.76,3.82,14.7,26.82,11.42,2.67,27.92
3.46,3.51,4.75,3.24,13.59,5.50,5.23,19.78
5.72,1.87,8.28,11.25,7.75,7.22,11.07,18.37
3.73,4.75,6.74,9.57,3.11,7.97,15.27,20.67
6.21,6.07,4.79,3.29,3.73,7.44,18.06,25.22
12.66,3.24,11.65,6.6,5.45,6.87,24.12,27.52
10.45,12.09,12.4,18.32,7.13,7.67,27.21,22.39
9.74,20.76,8.59,13.55,9.12,9.92,38.14,25.05
12.13,21.02,5.32,14.56,11.25,9.35,36.68,28.19
13.95,12.97,7.71,4.04,12.13,8.90,19.52,17.88
8.2,2.8,10.36,5.63,11.96,8.15,10.67,14.39
3.68,8.81,3.77,12.26,11.51,8.73,7.05,16.38
3.86,13.55,13.28,9.04,12.22,7.49,20.18,18.50
10.05,15.1,11.29,10.81,14.08,4.88,17.70,14.74
15.32,8.68,3.29,5.76,11.78,3.46,10.27,13.55
15.32,5.63,10.41,10.27,8.99,3.15,20.85,17.70
12.09,6.78,10.72,4.17,6.65,4.70,21.42,14.87
9.52,7.89,2.53,8.24,6.96,4.92,12.84,15.10
4.83,4.7,4.88,8.02,9.04,8.24,5.23,11.03
1.96,4.75,2.49,8.9,7.84,8.99,2.89,6.96
2.62,3.2,2.09,2.49,9.30,11.11,2.49,16.69
2.36,8.81,2.8,1.74,6.78,11.29,5.41,20.14
5.32,4.3,2.62,12.35,7.75,9.79,12.13,15.63
8.11,3.91,10.85,9.43,9.92,7.62,16.29,14.96
7.0,8.33,6.6,12.71,11.73,3.91,15.01,15.85
8.9,8.42,5.28,3.64,15.63,3.82,6.12,15.54
15.41,8.81,12.31,10.27,15.41,7.36,10.19,19.43
19.52,14.56,5.85,5.63,18.41,12.57,15.49,23.68
16.38,16.51,2.62,10.5,13.02,16.38,9.83,25.93
11.6,21.46,3.33,6.47,8.24,17.62,3.24,24.03
9.88,24.65,2.84,7.84,8.15,16.16,6.34,24.96
9.17,21.51,3.99,7.13,9.30,13.02,12.49,22.66
4.57,12.04,10.19,10.01,13.95,11.20,14.12,8.77
6.52,6.03,4.48,6.38,13.02,7.75,12.80,17.53
11.07,4.7,13.15,15.18,12.53,7.36,15.49,31.06
7.71,5.1,4.26,3.15,9.96,4.44,18.37,26.77
5.9,6.82,9.57,11.29,10.63,4.35,14.34,14.92
6.47,10.94,12.75,10.14,11.96,5.81,6.43,9.21
12.8,14.74,13.55,13.64,14.48,10.19,5.67,9.52
13.19,12.66,10.01,10.14,15.32,14.61,5.72,6.21
15.71,8.02,5.32,4.61,13.68,13.28,15.80,16.69
17.57,6.69,12.26,9.48,11.11,11.87,22.00,25.84
11.65,6.69,4.75,7.44,6.56,8.33,17.00,18.99
3.73,8.51,5.59,4.75,5.14,15.32,11.34,7.62
2.05,10.81,1.3,5.01,3.24,16.82,7.58,9.48
2.53,15.14,2.22,4.66,4.17,18.50,2.71,11.16
3.64,15.01,4.48,9.3,5.50,13.06,3.55,12.71
4.48,6.52,4.83,2.14,9.35,10.32,11.87,11.11
8.15,5.45,10.05,10.63,7.97,8.68,22.22,11.38
11.96,8.81,9.08,4.61,7.53,7.13,19.87,14.39
10.76,10.19,6.12,11.82,5.90,7.31,10.45,15.36
9.57,11.87,3.86,11.51,9.74,10.36,13.99,20.62
10.76,14.56,3.77,6.47,10.58,14.79,13.50,18.28
10.63,16.69,5.1,5.23,10.85,19.25,5.50,12.97
12.8,21.6,6.21,11.07,11.29,28.01,9.88,16.07
10.67,16.86,9.88,16.02,13.50,34.47,13.90,21.60
7.36,7.31,2.53,10.89,15.01,35.53,10.23,24.83
12.49,14.61,16.78,36.94,12.80,31.68,7.71,22.75
16.38,15.32,15.32,17.26,8.86,19.34,11.42,22.92
14.92,12.18,5.94,14.61,7.00,16.16,15.45,27.17
9.88,13.15,9.66,9.52,4.26,9.35,18.37,25.93
7.58,18.46,7.71,3.82,3.07,9.88,16.69,22.17
5.67,18.1,3.11,21.95,1.61,10.05,10.54,10.58
5.37,19.83,3.55,7.75,2.36,15.36,6.29,9.61
5.85,19.03,3.95,12.13,3.82,22.92,6.87,6.96
10.54,9.04,4.83,7.89,6.82,20.62,11.65,11.69
13.64,6.6,3.37,5.72,9.92,17.31,13.64,10.23
11.16,13.19,5.01,11.2,17.84,12.00,18.55,15.94
6.07,11.91,3.6,11.47,21.38,13.37,19.39,27.97
2.36,8.02,1.69,3.42,23.37,12.84,12.40,19.47
2.22,8.37,2.22,13.81,19.21,11.51,4.35,10.27
4.17,10.85,2.71,2.18,15.36,9.30,4.17,14.08
8.51,11.69,7.53,8.64,12.66,7.13,6.56,10.94
11.6,12.35,6.78,14.83,10.89,6.56,8.11,9.17
4.39,17.4,7.31,10.1,12.13,10.67,5.06,17.04
4.35,21.11,12.4,21.73,16.42,19.70,21.24,23.41
5.72,25.36,22.57,17.26,32.17,37.83,41.68,27.52
13.11,23.63,7.22,11.16,43.27,47.78,42.74,27.57
8.9,10.14,7.93,6.25,59.55,49.11,23.15,17.31
10.5,15.58,5.98,7.0,65.29,40.97,11.20,13.02
18.72,23.94,13.95,14.12,62.91,27.39,22.97,23.06
15.01,19.3,1.65,6.87,60.21,22.84,26.68,31.33
6.16,11.38,4.35,4.61,37.12,12.09,15.14,27.57
5.81,23.45,6.82,7.36,28.01,15.54,5.14,14.92
3.51,23.32,1.65,9.48,12.09,16.78,5.59,18.68
2.4,14.39,1.38,11.78,11.78,26.64,7.22,26.46
6.25,16.29,6.56,20.14,10.14,27.35,17.93,35.97
10.63,21.6,9.83,15.71,9.88,23.94,24.21,37.25
8.33,18.59,3.51,15.89,11.03,15.71,14.87,22.75
3.6,8.77,7.27,17.62,10.67,7.49,14.52,11.73
4.3,6.65,10.45,10.58,12.00,5.23,24.12,13.55
6.65,9.35,12.88,12.09,12.09,5.14,28.28,16.33
8.24,5.32,11.03,7.8,12.13,11.96,16.91,10.45
8.77,10.23,9.61,9.08,11.91,20.27,8.37,4.92
11.11,21.46,15.76,26.33,15.18,27.61,12.66,12.75
13.41,20.18,5.98,13.19,20.09,37.48,20.54,13.59
12.13,9.7,24.74,10.19,24.56,36.02,20.80,9.66
4.22,2.49,10.63,14.43,24.56,35.84,14.48,12.22
7.49,9.61,6.82,19.43,22.48,26.06,12.53,13.33
9.26,12.53,3.99,15.32,19.87,22.35,12.49,15.63
6.07,13.41,3.68,16.91,15.76,21.69,9.04,18.72
4.75,12.71,16.25,35.57,13.19,20.62,7.75,15.98
5.72,7.49,6.82,6.56,9.52,19.39,22.08,11.42
9.39,9.79,10.63,14.3,9.79,14.74,16.95,10.98
13.68,12.57,13.37,20.23,19.43,14.03,12.35,15.27
13.02,6.52,7.09,9.35,29.47,21.77,21.07,15.67
6.6,7.0,10.1,6.6,36.37,33.63,16.25,15.71
6.6,6.47,8.86,25.53,38.23,41.54,15.14,28.01
19.43,11.78,23.19,26.06,39.60,47.21,24.87,37.74
26.42,12.35,16.6,11.03,53.31,49.42,31.90,32.34
21.02,6.47,11.29,8.51,53.35,43.31,27.35,14.03
7.4,2.8,5.76,6.03,50.83,32.12,16.86,7.89
2.89,4.97,4.08,11.51,36.46,16.42,6.07,14.08
1.78,8.55,1.69,23.81,21.60,13.11,3.11,19.25
4.22,3.6,5.9,18.55,16.42,15.36,2.71,13.59
3.91,5.06,7.71,22.22,12.31,14.43,5.45,14.34
8.51,5.54,16.29,9.12,15.36,14.12,7.05,19.92
7.4,6.16,13.86,9.57,10.58,10.63,3.77,17.53
3.2,12.49,23.19,11.87,8.11,11.60,7.53,20.23
6.52,17.79,17.93,6.25,4.83,13.06,8.37,18.50
8.9,22.53,15.45,25.05,8.46,19.43,14.17,6.82
9.39,21.07,23.06,22.04,15.10,21.86,13.15,5.10
6.21,13.28,5.01,9.39,25.00,28.41,5.76,5.76
4.61,6.6,6.25,14.3,28.05,21.38,3.77,8.28
1.69,2.8,2.22,8.86,28.98,25.80,3.24,13.50
3.33,3.2,3.64,6.65,19.21,21.55,4.44,18.50
6.69,7.84,5.81,14.08,15.80,29.12,4.97,18.32
8.46,13.72,8.46,5.28,9.61,19.16,5.85,7.80
5.98,12.44,12.35,15.14,10.72,15.05,3.46,16.25
4.7,4.92,8.73,10.19,10.85,15.10,8.99,24.87
6.34,5.63,5.63,4.44,14.34,29.20,17.75,19.78
2.71,10.45,7.97,16.38,18.59,39.07,21.38,13.68
10.45,9.66,15.45,31.9,24.91,47.56,9.57,6.65
21.82,18.59,9.26,16.64,32.61,54.64,13.68,11.34
20.89,15.27,14.43,20.71,32.92,52.69,21.86,12.71
13.86,9.7,5.94,4.7,25.31,45.08,21.91,9.70
7.0,6.25,5.63,8.95,17.53,22.08,18.63,7.49
4.97,4.44,7.62,6.52,23.32,19.78,19.47,9.92
6.87,11.73,12.88,23.23,31.02,17.31,14.26,11.11
8.15,15.63,10.41,18.59,33.45,22.08,2.62,21.11
6.47,9.26,11.38,28.81,21.55,13.64,7.97,17.93
7.31,3.2,2.58,12.93,17.70,10.41,7.71,6.16
12.44,8.2,12.0,15.71,22.35,7.97,8.33,12.31
16.25,12.0,7.49,30.71,25.18,7.67,11.65,17.48
14.34,12.88,6.6,17.66,27.66,6.07,27.39,15.18
10.01,11.87,8.51,3.91,22.39,5.28,26.95,10.19
12.09,7.18,6.91,16.6,18.15,5.81,12.26,5.54
9.92,10.36,5.23,6.6,12.00,6.60,10.32,10.50
2.8,9.52,4.04,11.25,6.52,9.35,17.17,20.09
7.93,5.76,11.73,13.59,7.71,13.59,18.10,25.75
7.71,4.22,11.82,23.81,12.49,17.84,12.35,23.28
16.82,16.91,24.07,33.36,16.11,21.33,8.15,12.00
19.25,19.21,26.15,33.05,23.15,24.07,17.70,5.81
8.24,11.25,10.41,22.57,20.89,20.58,15.32,7.62
11.73,22.75,33.23,36.02,29.12,20.85,12.53,28.72
18.19,23.99,8.9,15.1,26.59,17.22,26.82,42.34
16.91,7.84,8.51,13.77,41.28,22.75,30.13,25.84
13.5,24.16,5.28,21.15,36.02,16.78,23.72,18.41
7.93,40.62,2.98,21.69,38.09,11.69,13.64,30.93
3.29,37.83,2.58,8.33,23.63,9.52,4.22,23.54
1.16,21.69,1.78,5.81,18.55,15.18,2.71,29.51
2.0,10.41,2.45,4.52,10.50,20.00,3.68,30.75
4.52,4.13,3.51,7.4,12.31,25.67,5.90,17.79
4.97,9.83,8.46,7.8,13.06,24.29,13.28,10.58
8.02,19.78,10.63,6.69,17.62,30.13,16.60,16.64
10.98,21.42,8.15,6.78,13.81,25.27,16.78,14.39
11.78,21.69,6.91,12.62,15.63,24.07,18.72,11.20
7.89,15.58,4.44,15.32,11.03,15.05,13.90,21.42
5.28,13.24,3.91,8.42,9.96,8.59,6.25,27.52
4.3,14.17,2.67,3.73,6.74,6.03,4.57,30.88
3.15,7.44,3.77,10.58,7.62,7.00,3.42,28.98
6.03,8.99,5.94,9.12,7.84,10.32,4.04,17.22
7.84,18.19,4.26,3.6,11.25,12.80,2.67,6.03
9.04,21.15,14.21,3.64,14.48,17.57,5.59,7.36
6.91,13.15,7.0,15.18,18.24,23.23,10.76,4.75
4.17,4.17,5.81,8.51,20.98,32.43,10.19,6.56
5.45,1.83,3.82,5.23,18.72,30.00,3.37,5.37
4.22,1.92,10.36,8.06,23.06,31.33,9.17,9.21
6.69,3.07,12.71,3.02,22.30,21.46,18.81,14.87
21.29,4.26,44.77,14.48,28.23,25.53,33.05,11.38
23.9,10.01,14.7,5.19,28.63,18.28,46.10,8.55
12.66,20.36,17.35,38.67,35.40,16.38,40.31,14.56
4.92,20.49,9.52,6.03,49.59,10.32,22.17,19.30
6.03,10.58,10.94,10.89,53.09,9.83,9.79,13.90
9.92,5.54,15.18,8.42,50.26,7.58,20.36,12.35
11.51,5.98,8.11,3.24,31.68,6.43,18.90,21.55
16.91,6.12,23.99,3.6,18.94,11.69,15.89,28.59
16.33,5.81,9.83,13.33,10.45,16.95,14.34,17.22
11.07,8.2,9.92,8.59,7.93,29.82,15.10,11.03
12.97,19.7,5.06,16.82,7.93,28.10,13.86,12.93
14.26,21.69,5.37,10.32,8.28,33.80,15.18,18.77
9.43,11.73,5.9,9.12,8.28,30.18,16.33,18.59
4.79,6.29,8.2,8.28,13.59,29.65,8.81,10.72
10.67,18.1,4.92,10.1,15.58,26.95,9.17,16.16
12.31,21.82,6.12,8.33,16.51,19.52,15.54,19.96
16.64,17.53,9.35,2.58,12.04,21.82,17.48,23.81
26.99,8.73,10.05,3.77,13.64,23.10,23.54,17.62
34.33,9.7,29.51,8.73,16.07,27.57,26.02,7.27
35.88,12.66,13.64,14.34,21.24,35.97,26.51,15.58
35.4,15.54,10.36,5.37,21.91,34.42,22.88,12.31
37.65,18.68,35.66,31.86,20.36,36.86,15.85,4.13
33.76,17.57,17.79,11.11,17.62,26.86,20.31,4.26
14.61,10.54,16.64,13.11,22.26,23.72,20.14,7.36
10.1,7.93,10.94,6.87,37.78,22.39,11.42,8.59
11.51,9.88,9.12,16.2,52.16,21.51,14.61,12.13
8.28,8.77,17.26,12.22,61.98,20.45,17.88,26.20
8.77,5.85,10.58,30.13,67.51,12.71,14.70,30.71
13.59,5.01,19.96,18.1,56.89,7.93,9.74,17.22
13.02,12.8,14.7,13.55,47.29,5.23,14.26,7.80
8.15,13.77,12.44,8.02,20.62,6.74,16.07,6.52
